time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
2770.0000,277,1998,2.7000,0,998,1000,1,1217.5702,0.0000,0.8906,955.6379,0.0000,0.4661,199.4997,0.0000,0.3621,2372.7078,0.0000,1.7188,2372.7078,24,0
2780.0000,278,2004,2.7000,4,1000,1000,1,1224.8358,0.0000,0.8917,953.8923,0.0000,0.4651,198.7821,0.0000,0.3608,2377.5101,0.0000,1.7176,2377.5100,24,0
2790.0000,279,2001,2.7000,1,1000,1000,1,1229.8422,0.0000,0.8914,950.4733,0.0000,0.4634,198.0696,0.0000,0.3595,2378.3851,0.0000,1.7143,2378.3853,24,0
2800.0000,280,2002,2.7000,2,1000,1000,1,1233.7162,0.0000,0.8904,959.6832,0.0000,0.4646,197.3622,0.0000,0.3582,2390.7616,0.0000,1.7132,2390.7617,24,0
2810.0000,281,2004,2.7000,4,1000,1000,1,1237.8302,0.0000,0.8911,958.8964,0.0000,0.4633,196.6599,0.0000,0.3569,2393.3865,0.0000,1.7114,2393.3865,24,0
2820.0000,282,2002,2.7000,2,1000,1000,1,1242.2090,0.0000,0.8908,955.4960,0.0000,0.4617,195.9625,0.0000,0.3557,2393.6676,0.0000,1.7082,2393.6675,24,0
2830.0000,283,2001,2.7000,2,999,1000,1,1247.7065,0.0000,0.8905,963.8092,0.0000,0.4611,195.2701,0.0000,0.3544,2406.7858,0.0000,1.7060,2406.7856,24,0
2840.0000,284,2003,2.7000,3,1000,1000,1,1252.1989,0.0000,0.8898,960.8103,0.0000,0.4599,194.5825,0.0000,0.3532,2407.5917,0.0000,1.7028,2407.5918,24,0
2850.0000,285,2006,2.7000,6,1000,1000,1,1255.1733,0.0000,0.8895,957.4391,0.0000,0.4582,193.8997,0.0000,0.3519,2406.5121,0.0000,1.6996,2406.5122,25,0
2860.0000,286,2009,2.7000,9,1000,1000,1,1261.3775,0.0000,0.8916,954.0914,0.0000,0.4566,193.2218,0.0000,0.3507,2408.6907,0.0000,1.6990,2408.6907,25,0
2870.0000,287,2014,2.7000,14,1000,1000,1,1264.8155,0.0000,0.8927,950.7670,0.0000,0.4551,192.5485,0.0000,0.3495,2408.1310,0.0000,1.6972,2408.1311,25,0
2880.0000,288,2012,2.7000,12,1000,1000,1,1268.2026,0.0000,0.8920,947.4657,0.0000,0.4535,191.8799,0.0000,0.3483,2407.5483,0.0000,1.6938,2407.5483,25,0
2890.0000,289,2014,2.7000,14,1000,1000,1,1273.4169,0.0000,0.8913,944.1873,0.0000,0.4519,191.2160,0.0000,0.3471,2408.8202,0.0000,1.6903,2408.8203,25,0
2900.0000,290,2014,2.7000,14,1000,1000,1,1279.3765,0.0000,0.8910,940.9315,0.0000,0.4503,190.5566,0.0000,0.3459,2410.8646,0.0000,1.6872,2410.8647,25,0
2910.0000,291,2014,2.7000,14,1000,1000,1,1283.3259,0.0000,0.8921,937.6981,0.0000,0.4488,189.9018,0.0000,0.3447,2410.9258,0.0000,1.6856,2410.9258,25,0
2920.0000,292,2021,2.7000,21,1000,1000,1,1286.6633,0.0000,0.8932,934.4868,0.0000,0.4473,189.2515,0.0000,0.3435,2410.4015,0.0000,1.6839,2410.4014,26,0
2930.0000,293,2025,2.7000,25,1000,1000,1,1293.2444,0.0000,0.8939,931.2974,0.0000,0.4457,188.6055,0.0000,0.3423,2413.1474,0.0000,1.6819,2413.1475,26,0
2940.0000,294,2025,2.7000,25,1000,1000,1,1297.5487,0.0000,0.8935,928.1297,0.0000,0.4442,187.9640,0.0000,0.3412,2413.6424,0.0000,1.6789,2413.6423,26,0
2950.0000,295,2019,2.7000,19,1000,1000,1,1301.9917,0.0000,0.8929,924.9835,0.0000,0.4427,187.3269,0.0000,0.3400,2414.3021,0.0000,1.6756,2414.3020,25,0
2960.0000,296,2016,2.7000,16,1000,1000,1,1305.8811,0.0000,0.8932,921.8586,0.0000,0.4412,186.6940,0.0000,0.3389,2414.4337,0.0000,1.6733,2414.4336,25,0
2970.0000,297,2008,2.7000,8,1000,1000,1,1310.4069,0.0000,0.8936,918.7547,0.0000,0.4397,186.0654,0.0000,0.3377,2415.2269,0.0000,1.6710,2415.2271,25,0
2980.0000,298,2000,2.7000,0,1000,1000,1,1312.2893,0.0000,0.8923,915.6716,0.0000,0.4383,185.4410,0.0000,0.3366,2413.4019,0.0000,1.6671,2413.4019,24,0
2990.0000,299,2005,2.7000,5,1000,1000,1,1320.0397,0.0000,0.8930,982.2453,0.0000,0.4378,184.8208,0.0000,0.3355,2487.1059,0.0000,1.6662,2487.1060,24,0
3000.0000,300,2006,2.7000,6,1000,1000,1,1324.8059,0.0000,0.8933,978.9712,0.0000,0.4363,184.2048,0.0000,0.3343,2487.9818,0.0000,1.6640,2487.9817,25,0
3010.0000,301,2002,2.7000,2,1000,1000,1,1328.7518,0.0000,0.8924,983.6340,0.0000,0.4355,183.5928,0.0000,0.3332,2495.9785,0.0000,1.6611,2495.9785,24,0
3020.0000,302,2004,2.7000,4,1000,1000,1,1332.5894,0.0000,0.8917,980.3769,0.0000,0.4341,182.9849,0.0000,0.3321,2495.9512,0.0000,1.6579,2495.9512,24,0
3030.0000,303,2000,2.7000,0,1000,1000,1,1336.7127,0.0000,0.8904,977.1414,0.0000,0.4327,182.3809,0.0000,0.3310,2496.2350,0.0000,1.6541,2496.2351,24,0
3040.0000,304,1999,2.7000,0,999,1000,1,1342.5449,0.0000,0.8895,986.9893,0.0000,0.4336,181.7810,0.0000,0.3299,2511.3152,0.0000,1.6530,2511.3152,24,0
3050.0000,305,2007,2.7000,7,1000,1000,1,1346.6387,0.0000,0.8902,984.7416,0.0000,0.4328,181.1850,0.0000,0.3289,2512.5653,0.0000,1.6518,2512.5652,25,0
3060.0000,306,2004,2.7000,4,1000,1000,1,1351.4757,0.0000,0.8905,988.8090,0.0000,0.4320,180.5929,0.0000,0.3278,2520.8776,0.0000,1.6503,2520.8777,24,0
3070.0000,307,2005,2.7000,5,1000,1000,1,1356.1490,0.0000,0.8902,985.5882,0.0000,0.4306,180.0046,0.0000,0.3267,2521.7418,0.0000,1.6476,2521.7417,24,0
3080.0000,308,2003,2.7000,3,1000,1000,1,1359.8922,0.0000,0.8899,982.3882,0.0000,0.4292,179.4202,0.0000,0.3256,2521.7006,0.0000,1.6448,2521.7007,24,0
3090.0000,309,2011,2.7000,11,1000,1000,1,1364.5348,0.0000,0.8916,979.2090,0.0000,0.4278,178.8396,0.0000,0.3246,2522.5833,0.0000,1.6440,2522.5833,25,0
3100.0000,310,2005,2.7000,5,1000,1000,1,1367.7862,0.0000,0.8910,976.0502,0.0000,0.4265,178.2627,0.0000,0.3235,2522.0991,0.0000,1.6410,2522.0991,24,0
3110.0000,311,2011,2.7000,11,1000,1000,1,1373.9916,0.0000,0.8929,972.9118,0.0000,0.4251,177.6895,0.0000,0.3225,2524.5929,0.0000,1.6405,2524.5928,25,0
3120.0000,312,2007,2.7000,7,1000,1000,1,1376.7781,0.0000,0.8933,969.7935,0.0000,0.4237,177.1200,0.0000,0.3215,2523.6915,0.0000,1.6385,2523.6914,25,0
3130.0000,313,2002,2.7000,2,1000,1000,1,1382.5364,0.0000,0.8930,966.6951,0.0000,0.4224,176.5541,0.0000,0.3204,2525.7855,0.0000,1.6358,2525.7856,24,0
3140.0000,314,1998,2.7000,1,997,1000,1,1387.5620,0.0000,0.8924,996.2918,0.0000,0.4213,175.9918,0.0000,0.3194,2559.8456,0.0000,1.6331,2559.8455,24,0
3150.0000,315,2004,2.7000,5,999,1000,1,1391.6674,0.0000,0.8933,999.3725,0.0000,0.4216,175.4331,0.0000,0.3184,2566.4730,0.0000,1.6333,2566.4729,24,0
3160.0000,316,2001,2.7000,1,1000,1000,1,1396.3437,0.0000,0.8930,996.5016,0.0000,0.4206,174.8779,0.0000,0.3174,2567.7233,0.0000,1.6310,2567.7231,24,0
3170.0000,317,2001,2.7000,1,1000,1000,1,1400.3654,0.0000,0.8924,1001.3414,0.0000,0.4202,174.3263,0.0000,0.3164,2576.0331,0.0000,1.6290,2576.0330,24,0
3180.0000,318,2006,2.7000,6,1000,1000,1,1405.6311,0.0000,0.8943,1000.3149,0.0000,0.4201,173.7781,0.0000,0.3154,2579.7240,0.0000,1.6299,2579.7241,25,0
3190.0000,319,2008,2.7000,8,1000,1000,1,1409.3173,0.0000,0.8940,997.1791,0.0000,0.4188,173.2333,0.0000,0.3144,2579.7297,0.0000,1.6273,2579.7297,25,0
3200.0000,320,2006,2.7000,6,1000,1000,1,1413.5807,0.0000,0.8941,994.0629,0.0000,0.4175,172.6920,0.0000,0.3134,2580.3356,0.0000,1.6250,2580.3357,25,0
3210.0000,321,2005,2.7000,5,1000,1000,1,1418.9991,0.0000,0.8941,990.9661,0.0000,0.4162,172.1540,0.0000,0.3125,2582.1192,0.0000,1.6227,2582.1191,24,0
3220.0000,322,2005,2.7000,5,1000,1000,1,1423.7976,0.0000,0.8938,987.8886,0.0000,0.4149,171.6193,0.0000,0.3115,2583.3056,0.0000,1.6202,2583.3057,24,0
3230.0000,323,2002,2.7000,2,1000,1000,1,1428.0543,0.0000,0.8932,1007.6931,0.0000,0.4139,171.0880,0.0000,0.3105,2606.8354,0.0000,1.6176,2606.8354,24,0
3240.0000,324,2006,2.7000,6,1000,1000,1,1432.0973,0.0000,0.8938,1006.7627,0.0000,0.4130,170.5600,0.0000,0.3096,2609.4199,0.0000,1.6164,2609.4199,25,0
3250.0000,325,2001,2.7000,2,999,1000,1,1436.8093,0.0000,0.8935,1003.6649,0.0000,0.4117,170.0352,0.0000,0.3086,2610.5093,0.0000,1.6138,2610.5093,24,0
3260.0000,326,2005,2.7000,5,1000,1000,1,1440.8634,0.0000,0.8929,1007.3176,0.0000,0.4107,169.5136,0.0000,0.3077,2617.6946,0.0000,1.6113,2617.6946,24,0
3270.0000,327,2011,2.7000,11,1000,1000,1,1444.8695,0.0000,0.8936,1004.2371,0.0000,0.4095,168.9952,0.0000,0.3067,2618.1018,0.0000,1.6098,2618.1018,25,0
3280.0000,328,2013,2.7000,13,1000,1000,1,1450.4450,0.0000,0.8945,1001.1755,0.0000,0.4082,168.4800,0.0000,0.3058,2620.1004,0.0000,1.6085,2620.1003,25,0
3290.0000,329,2018,2.7000,18,1000,1000,1,1455.4527,0.0000,0.8960,998.1324,0.0000,0.4070,167.9679,0.0000,0.3049,2621.5529,0.0000,1.6079,2621.5530,25,0
3300.0000,330,2027,2.7000,27,1000,1000,1,1458.7659,0.0000,0.8982,995.1077,0.0000,0.4058,167.4589,0.0000,0.3039,2621.3324,0.0000,1.6079,2621.3325,26,0
3310.0000,331,2020,2.7000,20,1000,1000,1,1464.5990,0.0000,0.8979,992.1014,0.0000,0.4045,166.9529,0.0000,0.3030,2623.6533,0.0000,1.6054,2623.6533,25,0
3320.0000,332,2020,2.7000,20,1000,1000,1,1467.6627,0.0000,0.8976,989.1131,0.0000,0.4033,166.4501,0.0000,0.3021,2623.2259,0.0000,1.6030,2623.2258,25,0
3330.0000,333,2018,2.7000,18,1000,1000,1,1472.4016,0.0000,0.8973,986.1428,0.0000,0.4021,165.9502,0.0000,0.3012,2624.4946,0.0000,1.6006,2624.4946,25,0
3340.0000,334,2025,2.7000,25,1000,1000,1,1477.7817,0.0000,0.8985,983.1903,0.0000,0.4009,165.4534,0.0000,0.3003,2626.4253,0.0000,1.5997,2626.4253,26,0
3350.0000,335,2024,2.7000,24,1000,1000,1,1482.5216,0.0000,0.8970,980.2554,0.0000,0.3997,164.9595,0.0000,0.2994,2627.7364,0.0000,1.5961,2627.7363,26,0
3360.0000,336,2026,2.7000,26,1000,1000,1,1487.2333,0.0000,0.8967,977.3379,0.0000,0.3985,164.4685,0.0000,0.2985,2629.0398,0.0000,1.5938,2629.0398,26,0
3370.0000,337,2038,2.7000,38,1000,1000,1,1490.3840,0.0000,0.8982,974.4378,0.0000,0.3973,163.9805,0.0000,0.2976,2628.8024,0.0000,1.5932,2628.8022,26,0
3380.0000,338,2039,2.7000,39,1000,1000,1,1494.6045,0.0000,0.8973,971.5549,0.0000,0.3962,163.4953,0.0000,0.2967,2629.6547,0.0000,1.5902,2629.6548,26,0
3390.0000,339,2039,2.7000,39,1000,1000,1,1500.6791,0.0000,0.8982,968.6889,0.0000,0.3950,163.0131,0.0000,0.2959,2632.3811,0.0000,1.5891,2632.3811,26,0
3400.0000,340,2036,2.7000,36,1000,1000,1,1502.6703,0.0000,0.8976,965.8398,0.0000,0.3938,162.5336,0.0000,0.2950,2631.0438,0.0000,1.5865,2631.0437,26,0
3410.0000,341,2039,2.7000,39,1000,1000,1,1509.4303,0.0000,0.8979,963.0075,0.0000,0.3927,162.0570,0.0000,0.2941,2634.4947,0.0000,1.5848,2634.4946,26,0
3420.0000,342,2040,2.7000,40,1000,1000,1,1513.8269,0.0000,0.8985,960.1917,0.0000,0.3915,161.5831,0.0000,0.2933,2635.6017,0.0000,1.5833,2635.6018,26,0
3430.0000,343,2043,2.7000,43,1000,1000,1,1518.4481,0.0000,0.8997,957.3923,0.0000,0.3904,161.1120,0.0000,0.2924,2636.9524,0.0000,1.5825,2636.9524,26,0
3440.0000,344,2042,2.7000,42,1000,1000,1,1522.6194,0.0000,0.8997,954.6092,0.0000,0.3892,160.6437,0.0000,0.2916,2637.8722,0.0000,1.5805,2637.8721,26,0
3450.0000,345,2035,2.7000,35,1000,1000,1,1528.0233,0.0000,0.9000,951.8422,0.0000,0.3881,160.1780,0.0000,0.2907,2640.0435,0.0000,1.5788,2640.0435,26,0
3460.0000,346,2028,2.7000,28,1000,1000,1,1531.1125,0.0000,0.9000,949.0912,0.0000,0.3870,159.7151,0.0000,0.2899,2639.9188,0.0000,1.5769,2639.9187,26,0
3470.0000,347,2027,2.7000,27,1000,1000,1,1536.8858,0.0000,0.9003,946.3560,0.0000,0.3859,159.2548,0.0000,0.2890,2642.4967,0.0000,1.5752,2642.4966,26,0
3480.0000,348,2024,2.7000,24,1000,1000,1,1541.7541,0.0000,0.8994,943.6366,0.0000,0.3848,158.7972,0.0000,0.2882,2644.1879,0.0000,1.5724,2644.1880,26,0
3490.0000,349,2029,2.7000,29,1000,1000,1,1546.5786,0.0000,0.9009,940.9328,0.0000,0.3837,158.3422,0.0000,0.2874,2645.8536,0.0000,1.5719,2645.8535,26,0
3500.0000,350,2029,2.7000,29,1000,1000,1,1549.1066,0.0000,0.9000,938.2444,0.0000,0.3826,157.8898,0.0000,0.2866,2645.2408,0.0000,1.5691,2645.2407,26,0
3510.0000,351,2024,2.7000,24,1000,1000,1,1553.9918,0.0000,0.8994,935.5714,0.0000,0.3815,157.4400,0.0000,0.2858,2647.0031,0.0000,1.5667,2647.0032,26,0
3520.0000,352,2016,2.7000,16,1000,1000,1,1560.0304,0.0000,0.8991,932.9135,0.0000,0.3804,156.9927,0.0000,0.2849,2649.9365,0.0000,1.5645,2649.9365,25,0
3530.0000,353,2014,2.7000,14,1000,1000,1,1563.3983,0.0000,0.8986,930.2707,0.0000,0.3793,156.5479,0.0000,0.2841,2650.2169,0.0000,1.5620,2650.2168,25,0
3540.0000,354,2011,2.7000,11,1000,1000,1,1568.8304,0.0000,0.8989,927.6428,0.0000,0.3782,156.1057,0.0000,0.2833,2652.5789,0.0000,1.5605,2652.5789,25,0
3550.0000,355,2003,2.7000,3,1000,1000,1,1573.5981,0.0000,0.8980,925.0297,0.0000,0.3772,155.6660,0.0000,0.2825,2654.2938,0.0000,1.5577,2654.2937,24,0
3560.0000,356,2004,2.7000,4,1000,1000,1,1577.2582,0.0000,0.8983,922.4313,0.0000,0.3761,155.2287,0.0000,0.2817,2654.9183,0.0000,1.5562,2654.9182,24,0
3570.0000,357,2003,2.7000,3,1000,1000,1,1580.8439,0.0000,0.8992,1036.3176,0.0000,0.3754,154.7939,0.0000,0.2810,2771.9555,0.0000,1.5555,2771.9556,24,0
3580.0000,358,1999,2.7000,0,999,1000,1,1584.8991,0.0000,0.8980,1038.9704,0.0000,0.3751,154.3615,0.0000,0.2802,2778.2310,0.0000,1.5534,2778.2310,24,0
3590.0000,359,2001,2.7000,1,1000,1000,1,1591.0933,0.0000,0.8978,1040.7964,0.0000,0.3752,153.9315,0.0000,0.2794,2785.8213,0.0000,1.5524,2785.8213,24,0
3600.0000,360,1997,2.7000,0,997,1000,1,1594.6009,0.0000,0.8958,1041.5196,0.0000,0.3758,153.5040,0.0000,0.2786,2789.6245,0.0000,1.5503,2789.6245,24,0
3610.0000,361,1998,2.7000,0,998,1000,1,1600.3102,0.0000,0.8953,1042.6831,0.0000,0.3776,153.0787,0.0000,0.2778,2796.0721,0.0000,1.5507,2796.0720,24,0
3620.0000,362,2008,2.7000,8,1000,1000,1,1604.8110,0.0000,0.8956,1040.7720,0.0000,0.3776,152.6559,0.0000,0.2771,2798.2389,0.0000,1.5503,2798.2388,25,0
3630.0000,363,2002,2.7000,2,1000,1000,1,1607.7146,0.0000,0.8939,1037.9049,0.0000,0.3766,152.2353,0.0000,0.2763,2797.8549,0.0000,1.5468,2797.8550,24,0
3640.0000,364,2009,2.7000,9,1000,1000,1,1612.9647,0.0000,0.8956,1035.0535,0.0000,0.3755,151.8171,0.0000,0.2755,2799.8353,0.0000,1.5467,2799.8352,25,0
3650.0000,365,2011,2.7000,11,1000,1000,1,1616.8474,0.0000,0.8951,1032.2178,0.0000,0.3745,151.4012,0.0000,0.2748,2800.4663,0.0000,1.5444,2800.4663,25,0
3660.0000,366,2007,2.7000,7,1000,1000,1,1622.6660,0.0000,0.8951,1029.3975,0.0000,0.3735,150.9875,0.0000,0.2740,2803.0510,0.0000,1.5426,2803.0510,25,0
3670.0000,367,2012,2.7000,12,1000,1000,1,1627.5573,0.0000,0.8959,1026.5926,0.0000,0.3725,150.5761,0.0000,0.2733,2804.7260,0.0000,1.5417,2804.7261,25,0
3680.0000,368,2010,2.7000,10,1000,1000,1,1630.1524,0.0000,0.8951,1023.8029,0.0000,0.3715,150.1669,0.0000,0.2726,2804.1223,0.0000,1.5391,2804.1223,25,0
3690.0000,369,2009,2.7000,9,1000,1000,1,1633.2727,0.0000,0.8940,1021.0284,0.0000,0.3705,149.7600,0.0000,0.2718,2804.0610,0.0000,1.5363,2804.0610,25,0
3700.0000,370,2011,2.7000,11,1000,1000,1,1641.1453,0.0000,0.8949,1018.2689,0.0000,0.3695,149.3552,0.0000,0.2711,2808.7694,0.0000,1.5354,2808.7695,25,0
3710.0000,371,2013,2.7000,13,1000,1000,1,1645.8120,0.0000,0.8941,1015.5242,0.0000,0.3685,148.9526,0.0000,0.2704,2810.2888,0.0000,1.5329,2810.2888,25,0
3720.0000,372,2016,2.7000,16,1000,1000,1,1649.9904,0.0000,0.8949,1012.7943,0.0000,0.3675,148.5522,0.0000,0.2696,2811.3369,0.0000,1.5320,2811.3369,25,0
3730.0000,373,2021,2.7000,21,1000,1000,1,1654.4415,0.0000,0.8960,1010.0790,0.0000,0.3665,148.1540,0.0000,0.2689,2812.6745,0.0000,1.5314,2812.6746,26,0
3740.0000,374,2019,2.7000,19,1000,1000,1,1657.5963,0.0000,0.8960,1007.3783,0.0000,0.3655,147.7578,0.0000,0.2682,2812.7324,0.0000,1.5297,2812.7324,25,0
3750.0000,375,2019,2.7000,19,1000,1000,1,1663.3284,0.0000,0.8955,1004.6919,0.0000,0.3645,147.3638,0.0000,0.2675,2815.3842,0.0000,1.5275,2815.3843,25,0
3760.0000,376,2025,2.7000,25,1000,1000,1,1668.5733,0.0000,0.8971,1002.0199,0.0000,0.3636,146.9719,0.0000,0.2668,2817.5651,0.0000,1.5274,2817.5652,26,0
3770.0000,377,2032,2.7000,32,1000,1000,1,1672.5070,0.0000,0.8973,999.3620,0.0000,0.3626,146.5820,0.0000,0.2660,2818.4510,0.0000,1.5260,2818.4509,26,0
3780.0000,378,2025,2.7000,25,1000,1000,1,1674.9593,0.0000,0.8963,996.7182,0.0000,0.3616,146.1942,0.0000,0.2653,2817.8717,0.0000,1.5233,2817.8718,26,0
3790.0000,379,2025,2.7000,25,1000,1000,1,1681.9481,0.0000,0.8974,994.0883,0.0000,0.3607,145.8085,0.0000,0.2646,2821.8449,0.0000,1.5227,2821.8450,26,0
3800.0000,380,2029,2.7000,29,1000,1000,1,1685.9871,0.0000,0.8982,991.4723,0.0000,0.3597,145.4248,0.0000,0.2639,2822.8842,0.0000,1.5218,2822.8843,26,0
3810.0000,381,2033,2.7000,33,1000,1000,1,1691.5535,0.0000,0.8984,988.8700,0.0000,0.3588,145.0431,0.0000,0.2633,2825.4667,0.0000,1.5205,2825.4668,26,0
3820.0000,382,2038,2.7000,38,1000,1000,1,1695.8629,0.0000,0.8990,986.2814,0.0000,0.3579,144.6634,0.0000,0.2626,2826.8077,0.0000,1.5194,2826.8076,26,0
3830.0000,383,2040,2.7000,40,1000,1000,1,1700.5342,0.0000,0.9000,983.7062,0.0000,0.3569,144.2857,0.0000,0.2619,2828.5261,0.0000,1.5188,2828.5261,26,0
3840.0000,384,2048,2.7000,48,1000,1000,1,1705.0213,0.0000,0.9016,981.1445,0.0000,0.3560,143.9100,0.0000,0.2612,2830.0758,0.0000,1.5188,2830.0757,26,0
3850.0000,385,2043,2.7000,43,1000,1000,1,1708.2870,0.0000,0.9010,978.5961,0.0000,0.3551,143.5362,0.0000,0.2605,2830.4192,0.0000,1.5166,2830.4192,26,0
3860.0000,386,2046,2.7000,46,1000,1000,1,1714.1534,0.0000,0.9016,976.0608,0.0000,0.3541,143.1643,0.0000,0.2598,2833.3785,0.0000,1.5155,2833.3784,26,0
3870.0000,387,2050,2.7000,50,1000,1000,1,1717.7934,0.0000,0.9016,973.5387,0.0000,0.3532,142.7944,0.0000,0.2592,2834.1265,0.0000,1.5140,2834.1265,26,0
3880.0000,388,2054,2.7000,54,1000,1000,1,1723.5353,0.0000,0.9013,971.0296,0.0000,0.3523,142.4264,0.0000,0.2585,2836.9912,0.0000,1.5121,2836.9912,26,0
3890.0000,389,2057,2.7000,57,1000,1000,1,1727.8090,0.0000,0.9015,968.5334,0.0000,0.3514,142.0602,0.0000,0.2578,2838.4026,0.0000,1.5108,2838.4026,26,0
3900.0000,390,2052,2.7000,52,1000,1000,1,1731.4220,0.0000,0.9018,966.0499,0.0000,0.3505,141.6960,0.0000,0.2572,2839.1679,0.0000,1.5095,2839.1680,26,0
3910.0000,391,2053,2.7000,53,1000,1000,1,1736.9752,0.0000,0.9015,963.5792,0.0000,0.3496,141.3336,0.0000,0.2565,2841.8880,0.0000,1.5077,2841.8879,26,0
3920.0000,392,2047,2.7000,47,1000,1000,1,1741.3427,0.0000,0.9015,961.1211,0.0000,0.3487,140.9730,0.0000,0.2559,2843.4369,0.0000,1.5061,2843.4368,26,0
3930.0000,393,2044,2.7000,44,1000,1000,1,1745.6456,0.0000,0.9005,958.6755,0.0000,0.3478,140.6143,0.0000,0.2552,2844.9354,0.0000,1.5036,2844.9353,26,0
3940.0000,394,2043,2.7000,43,1000,1000,1,1749.4285,0.0000,0.9003,956.2423,0.0000,0.3470,140.2574,0.0000,0.2546,2845.9282,0.0000,1.5018,2845.9282,26,0
3950.0000,395,2051,2.7000,51,1000,1000,1,1755.4588,0.0000,0.9023,953.8215,0.0000,0.3461,139.9023,0.0000,0.2539,2849.1826,0.0000,1.5023,2849.1826,26,0
3960.0000,396,2056,2.7000,56,1000,1000,1,1759.8716,0.0000,0.9038,951.4128,0.0000,0.3452,139.5491,0.0000,0.2533,2850.8334,0.0000,1.5023,2850.8335,26,0
3970.0000,397,2062,2.7000,62,1000,1000,1,1764.6428,0.0000,0.9053,949.0163,0.0000,0.3443,139.1975,0.0000,0.2526,2852.8566,0.0000,1.5023,2852.8567,26,0
3980.0000,398,2064,2.7000,64,1000,1000,1,1768.1275,0.0000,0.9055,946.6319,0.0000,0.3435,138.8478,0.0000,0.2520,2853.6072,0.0000,1.5010,2853.6072,26,0
3990.0000,399,2066,2.7000,66,1000,1000,1,1772.7935,0.0000,0.9068,944.2593,0.0000,0.3426,138.4998,0.0000,0.2514,2855.5527,0.0000,1.5008,2855.5527,26,0
4000.0000,400,2060,2.7000,60,1000,1000,1,1776.6053,0.0000,0.9058,941.8987,0.0000,0.3417,138.1536,0.0000,0.2507,2856.6575,0.0000,1.4983,2856.6575,26,0
4010.0000,401,2059,2.7000,59,1000,1000,1,1781.4561,0.0000,0.9050,939.5498,0.0000,0.3409,137.8090,0.0000,0.2501,2858.8149,0.0000,1.4960,2858.8149,26,0
4020.0000,402,2058,2.7000,58,1000,1000,1,1787.7567,0.0000,0.9047,937.2126,0.0000,0.3400,137.4662,0.0000,0.2495,2862.4356,0.0000,1.4943,2862.4355,26,0
4030.0000,403,2060,2.7000,60,1000,1000,1,1791.7924,0.0000,0.9047,934.8870,0.0000,0.3392,137.1251,0.0000,0.2489,2863.8046,0.0000,1.4928,2863.8044,26,0
4040.0000,404,2060,2.7000,60,1000,1000,1,1796.2526,0.0000,0.9042,932.5730,0.0000,0.3384,136.7857,0.0000,0.2483,2865.6112,0.0000,1.4908,2865.6113,26,0
4050.0000,405,2058,2.7000,58,1000,1000,1,1801.2860,0.0000,0.9037,930.2703,0.0000,0.3375,136.4480,0.0000,0.2477,2868.0042,0.0000,1.4889,2868.0042,26,0
4060.0000,406,2063,2.7000,63,1000,1000,1,1805.3837,0.0000,0.9054,927.9790,0.0000,0.3367,136.1119,0.0000,0.2470,2869.4746,0.0000,1.4892,2869.4746,26,0
4070.0000,407,2061,2.7000,61,1000,1000,1,1809.2569,0.0000,0.9049,925.6990,0.0000,0.3359,135.7775,0.0000,0.2464,2870.7333,0.0000,1.4872,2870.7334,26,0
4080.0000,408,2059,2.7000,59,1000,1000,1,1814.9209,0.0000,0.9049,923.4301,0.0000,0.3350,135.4447,0.0000,0.2458,2873.7957,0.0000,1.4858,2873.7957,26,0
4090.0000,409,2067,2.7000,67,1000,1000,1,1819.6814,0.0000,0.9068,921.1723,0.0000,0.3342,135.1135,0.0000,0.2452,2875.9672,0.0000,1.4863,2875.9673,26,0
4100.0000,410,2070,2.7000,70,1000,1000,1,1823.4451,0.0000,0.9073,918.9256,0.0000,0.3334,134.7840,0.0000,0.2446,2877.1546,0.0000,1.4854,2877.1545,26,0
4110.0000,411,2075,2.7000,75,1000,1000,1,1828.8988,0.0000,0.9078,916.6897,0.0000,0.3326,134.4560,0.0000,0.2440,2880.0446,0.0000,1.4844,2880.0447,26,0
