time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
4120.0000,412,2081,2.7000,81,1000,1000,1,1833.4260,0.0000,0.9095,914.4648,0.0000,0.3318,134.1297,0.0000,0.2434,2882.0204,0.0000,1.4847,2882.0203,26,0
4130.0000,413,2076,2.7000,76,1000,1000,1,1837.1058,0.0000,0.9090,912.2506,0.0000,0.3310,133.8049,0.0000,0.2429,2883.1613,0.0000,1.4828,2883.1611,26,0
4140.0000,414,2074,2.7000,74,1000,1000,1,1840.8843,0.0000,0.9089,910.0471,0.0000,0.3302,133.4817,0.0000,0.2423,2884.4131,0.0000,1.4814,2884.4131,26,0
4150.0000,415,2076,2.7000,76,1000,1000,1,1847.3470,0.0000,0.9087,907.8542,0.0000,0.3294,133.1601,0.0000,0.2417,2888.3612,0.0000,1.4798,2888.3611,26,0
4160.0000,416,2070,2.7000,70,1000,1000,1,1852.1203,0.0000,0.9087,905.6718,0.0000,0.3286,132.8400,0.0000,0.2411,2890.6321,0.0000,1.4784,2890.6321,26,0
4170.0000,417,2068,2.7000,68,1000,1000,1,1856.8677,0.0000,0.9094,903.5000,0.0000,0.3278,132.5214,0.0000,0.2405,2892.8891,0.0000,1.4777,2892.8892,26,0
4180.0000,418,2074,2.7000,74,1000,1000,1,1860.6638,0.0000,0.9100,901.3385,0.0000,0.3270,132.2044,0.0000,0.2400,2894.2066,0.0000,1.4770,2894.2065,26,0
4190.0000,419,2066,2.7000,66,1000,1000,1,1866.2072,0.0000,0.9091,899.1873,0.0000,0.3263,131.8888,0.0000,0.2394,2897.2833,0.0000,1.4747,2897.2832,26,0
4200.0000,420,2062,2.7000,62,1000,1000,1,1869.2401,0.0000,0.9090,897.0464,0.0000,0.3255,131.5748,0.0000,0.2388,2897.8613,0.0000,1.4733,2897.8613,26,0
4210.0000,421,2062,2.7000,62,1000,1000,1,1875.1880,0.0000,0.9088,894.9156,0.0000,0.3247,131.2623,0.0000,0.2382,2901.3659,0.0000,1.4717,2901.3660,26,0
4220.0000,422,2052,2.7000,52,1000,1000,1,1877.9831,0.0000,0.9076,892.7950,0.0000,0.3239,130.9512,0.0000,0.2377,2901.7293,0.0000,1.4692,2901.7292,26,0
4230.0000,423,2050,2.7000,50,1000,1000,1,1883.4796,0.0000,0.9076,890.6843,0.0000,0.3232,130.6417,0.0000,0.2371,2904.8057,0.0000,1.4678,2904.8057,26,0
4240.0000,424,2052,2.7000,52,1000,1000,1,1887.7182,0.0000,0.9073,888.5837,0.0000,0.3224,130.3336,0.0000,0.2366,2906.6355,0.0000,1.4663,2906.6355,26,0
4250.0000,425,2054,2.7000,54,1000,1000,1,1893.9385,0.0000,0.9071,886.4929,0.0000,0.3216,130.0269,0.0000,0.2360,2910.4583,0.0000,1.4647,2910.4583,26,0
4260.0000,426,2051,2.7000,51,1000,1000,1,1898.6525,0.0000,0.9068,884.4119,0.0000,0.3209,129.7217,0.0000,0.2354,2912.7861,0.0000,1.4631,2912.7861,26,0
4270.0000,427,2054,2.7000,54,1000,1000,1,1903.2561,0.0000,0.9073,882.3407,0.0000,0.3201,129.4179,0.0000,0.2349,2915.0147,0.0000,1.4623,2915.0146,26,0
4280.0000,428,2052,2.7000,52,1000,1000,1,1907.6137,0.0000,0.9084,880.2792,0.0000,0.3194,129.1155,0.0000,0.2343,2917.0084,0.0000,1.4621,2917.0083,26,0
4290.0000,429,2050,2.7000,50,1000,1000,1,1911.3628,0.0000,0.9084,878.2272,0.0000,0.3186,128.8145,0.0000,0.2338,2918.4045,0.0000,1.4608,2918.4045,26,0
4300.0000,430,2046,2.7000,46,1000,1000,1,1915.9647,0.0000,0.9074,876.1848,0.0000,0.3179,128.5149,0.0000,0.2333,2920.6645,0.0000,1.4586,2920.6646,26,0
4310.0000,431,2039,2.7000,39,1000,1000,1,1920.4028,0.0000,0.9072,874.1519,0.0000,0.3172,128.2168,0.0000,0.2327,2922.7715,0.0000,1.4571,2922.7715,26,0
4320.0000,432,2037,2.7000,37,1000,1000,1,1921.3192,0.0000,0.9065,872.1284,0.0000,0.3164,127.9200,0.0000,0.2322,2921.3676,0.0000,1.4551,2921.3677,26,0
4330.0000,433,2038,2.7000,38,1000,1000,1,1928.6056,0.0000,0.9062,870.1143,0.0000,0.3157,127.6245,0.0000,0.2316,2926.3444,0.0000,1.4536,2926.3445,26,0
4340.0000,434,2044,2.7000,44,1000,1000,1,1935.0693,0.0000,0.9069,868.1094,0.0000,0.3150,127.3305,0.0000,0.2311,2930.5091,0.0000,1.4530,2930.5090,26,0
4350.0000,435,2042,2.7000,42,1000,1000,1,1936.0366,0.0000,0.9064,866.1137,0.0000,0.3143,127.0378,0.0000,0.2306,2929.1881,0.0000,1.4513,2929.1880,26,0
4360.0000,436,2042,2.7000,42,1000,1000,1,1944.3783,0.0000,0.9062,864.1272,0.0000,0.3135,126.7464,0.0000,0.2300,2935.2520,0.0000,1.4498,2935.2520,26,0
4370.0000,437,2041,2.7000,41,1000,1000,1,1948.5495,0.0000,0.9057,862.1498,0.0000,0.3128,126.4564,0.0000,0.2295,2937.1557,0.0000,1.4481,2937.1558,26,0
4380.0000,438,2029,2.7000,29,1000,1000,1,1952.6523,0.0000,0.9053,860.1815,0.0000,0.3121,126.1676,0.0000,0.2290,2939.0014,0.0000,1.4463,2939.0015,26,0
4390.0000,439,2030,2.7000,30,1000,1000,1,1958.2344,0.0000,0.9052,858.2220,0.0000,0.3114,125.8802,0.0000,0.2285,2942.3367,0.0000,1.4451,2942.3367,26,0
4400.0000,440,2028,2.7000,28,1000,1000,1,1962.5397,0.0000,0.9055,856.2715,0.0000,0.3107,125.5941,0.0000,0.2280,2944.4054,0.0000,1.4441,2944.4055,26,0
4410.0000,441,2019,2.7000,19,1000,1000,1,1966.6853,0.0000,0.9050,854.3299,0.0000,0.3100,125.3094,0.0000,0.2274,2946.3246,0.0000,1.4424,2946.3245,25,0
4420.0000,442,2017,2.7000,17,1000,1000,1,1970.2471,0.0000,0.9048,852.3970,0.0000,0.3093,125.0258,0.0000,0.2269,2947.6700,0.0000,1.4410,2947.6699,25,0
4430.0000,443,2021,2.7000,21,1000,1000,1,1975.9421,0.0000,0.9050,850.4729,0.0000,0.3086,124.7436,0.0000,0.2264,2951.1586,0.0000,1.4400,2951.1587,26,0
4440.0000,444,2016,2.7000,16,1000,1000,1,1980.5377,0.0000,0.9047,848.5574,0.0000,0.3079,124.4627,0.0000,0.2259,2953.5577,0.0000,1.4385,2953.5579,25,0
4450.0000,445,2011,2.7000,11,1000,1000,1,1984.7034,0.0000,0.9047,846.6505,0.0000,0.3072,124.1830,0.0000,0.2254,2955.5369,0.0000,1.4373,2955.5369,25,0
4460.0000,446,2008,2.7000,8,1000,1000,1,1989.9375,0.0000,0.9049,844.7522,0.0000,0.3065,123.9045,0.0000,0.2249,2958.5943,0.0000,1.4363,2958.5942,25,0
4470.0000,447,2010,2.7000,10,1000,1000,1,1995.2545,0.0000,0.9051,842.8624,0.0000,0.3058,123.6274,0.0000,0.2244,2961.7442,0.0000,1.4353,2961.7441,25,0
4480.0000,448,2009,2.7000,9,1000,1000,1,1996.1460,0.0000,0.9045,840.9810,0.0000,0.3051,123.3514,0.0000,0.2239,2960.4783,0.0000,1.4335,2960.4783,25,0
4490.0000,449,2006,2.7000,6,1000,1000,1,2001.4252,0.0000,0.9038,839.1080,0.0000,0.3045,123.0767,0.0000,0.2234,2963.6098,0.0000,1.4316,2963.6099,25,0
4500.0000,450,2002,2.7000,2,1000,1000,1,2008.6911,0.0000,0.9042,837.2433,0.0000,0.3038,122.8032,0.0000,0.2229,2968.7376,0.0000,1.4309,2968.7375,24,0
4510.0000,451,2003,2.7000,3,1000,1000,1,2013.4761,0.0000,0.9044,835.3869,0.0000,0.3031,122.5309,0.0000,0.2224,2971.3939,0.0000,1.4299,2971.3938,24,0
4520.0000,452,2001,2.7000,1,1000,1000,1,2016.3676,0.0000,0.9038,833.5387,0.0000,0.3024,122.2598,0.0000,0.2219,2972.1660,0.0000,1.4281,2972.1660,24,0
4530.0000,453,2008,2.7000,8,1000,1000,1,2022.2506,0.0000,0.9040,831.6986,0.0000,0.3018,121.9899,0.0000,0.2214,2975.9392,0.0000,1.4272,2975.9392,25,0
4540.0000,454,2004,2.7000,4,1000,1000,1,2025.5278,0.0000,0.9029,829.8667,0.0000,0.3011,121.7212,0.0000,0.2209,2977.1157,0.0000,1.4249,2977.1157,24,0
4550.0000,455,2008,2.7000,8,1000,1000,1,2031.8748,0.0000,0.9044,828.0428,0.0000,0.3004,121.4537,0.0000,0.2204,2981.3713,0.0000,1.4253,2981.3713,25,0
4560.0000,456,2014,2.7000,14,1000,1000,1,2036.4460,0.0000,0.9044,826.2269,0.0000,0.2998,121.1873,0.0000,0.2200,2983.8602,0.0000,1.4241,2983.8601,25,0
4570.0000,457,2015,2.7000,15,1000,1000,1,2040.4861,0.0000,0.9042,824.4190,0.0000,0.2991,120.9222,0.0000,0.2195,2985.8272,0.0000,1.4228,2985.8271,25,0
4580.0000,458,2012,2.7000,12,1000,1000,1,2045.0055,0.0000,0.9037,822.6190,0.0000,0.2985,120.6581,0.0000,0.2190,2988.2826,0.0000,1.4212,2988.2827,25,0
4590.0000,459,2007,2.7000,7,1000,1000,1,2047.6160,0.0000,0.9033,820.8268,0.0000,0.2978,120.3953,0.0000,0.2185,2988.8380,0.0000,1.4196,2988.8381,25,0
4600.0000,460,2010,2.7000,10,1000,1000,1,2054.1630,0.0000,0.9037,819.0423,0.0000,0.2972,120.1335,0.0000,0.2180,2993.3389,0.0000,1.4189,2993.3389,25,0
4610.0000,461,2009,2.7000,9,1000,1000,1,2058.4745,0.0000,0.9035,817.2657,0.0000,0.2965,119.8729,0.0000,0.2176,2995.6131,0.0000,1.4176,2995.6130,25,0
4620.0000,462,2008,2.7000,8,1000,1000,1,2063.1360,0.0000,0.9037,815.4967,0.0000,0.2959,119.6135,0.0000,0.2171,2998.2462,0.0000,1.4167,2998.2461,25,0
4630.0000,463,2006,2.7000,6,1000,1000,1,2067.7758,0.0000,0.9035,813.7354,0.0000,0.2952,119.3551,0.0000,0.2166,3000.8663,0.0000,1.4153,3000.8662,25,0
4640.0000,464,2000,2.7000,0,1000,1000,1,2071.3372,0.0000,0.9026,1114.4856,0.0000,0.2955,119.0979,0.0000,0.2162,3304.9207,0.0000,1.4142,3304.9207,24,0
4650.0000,465,1995,2.7000,0,995,1000,1,2075.3299,0.0000,0.9019,1115.1465,0.0000,0.2955,118.8418,0.0000,0.2157,3309.3182,0.0000,1.4131,3309.3181,24,0
4660.0000,466,2008,2.7000,8,1000,1000,1,2081.7515,0.0000,0.9034,1115.4076,0.0000,0.2959,118.5867,0.0000,0.2152,3315.7459,0.0000,1.4146,3315.7458,25,0
4670.0000,467,2000,2.7000,0,1000,1000,1,2083.6135,0.0000,0.9026,1113.0192,0.0000,0.2953,118.3328,0.0000,0.2148,3314.9654,0.0000,1.4126,3314.9653,24,0
4680.0000,468,2002,2.7000,2,1000,1000,1,2089.5562,0.0000,0.9032,1116.5937,0.0000,0.2953,118.0800,0.0000,0.2143,3324.2299,0.0000,1.4128,3324.2300,24,0
4690.0000,469,2001,2.7000,1,1000,1000,1,2095.6333,0.0000,0.9030,1117.2837,0.0000,0.2953,117.8282,0.0000,0.2139,3330.7452,0.0000,1.4122,3330.7451,24,0
4700.0000,470,2000,2.7000,0,1000,1000,1,2098.8486,0.0000,0.9023,1114.9065,0.0000,0.2947,117.5775,0.0000,0.2134,3331.3325,0.0000,1.4104,3331.3325,24,0
4710.0000,471,1999,2.7000,1,998,1000,1,2104.3840,0.0000,0.9015,1118.5386,0.0000,0.2947,117.3279,0.0000,0.2130,3340.2505,0.0000,1.4091,3340.2505,24,0
4720.0000,472,1999,2.7000,0,999,1000,1,2108.7392,0.0000,0.9008,1118.9803,0.0000,0.2951,117.0793,0.0000,0.2125,3344.7987,0.0000,1.4085,3344.7988,24,0
4730.0000,473,2002,2.7000,2,1000,1000,1,2113.7193,0.0000,0.9008,1119.2959,0.0000,0.2964,116.8318,0.0000,0.2121,3349.8470,0.0000,1.4093,3349.8469,24,0
4740.0000,474,2000,2.7000,1,999,1000,1,2118.3414,0.0000,0.9004,1119.7399,0.0000,0.2970,116.5853,0.0000,0.2116,3354.6666,0.0000,1.4091,3354.6665,24,0
4750.0000,475,2001,2.7000,1,1000,1000,1,2123.0483,0.0000,0.9004,1120.9095,0.0000,0.2971,116.3398,0.0000,0.2112,3360.2976,0.0000,1.4086,3360.2976,24,0
4760.0000,476,2002,2.7000,2,1000,1000,1,2127.2164,0.0000,0.9000,1121.5165,0.0000,0.2977,116.0954,0.0000,0.2107,3364.8283,0.0000,1.4084,3364.8284,24,0
4770.0000,477,2001,2.7000,1,1000,1000,1,2130.7002,0.0000,0.8992,1121.4573,0.0000,0.2977,115.8520,0.0000,0.2103,3368.0096,0.0000,1.4071,3368.0095,24,0
4780.0000,478,2004,2.7000,4,1000,1000,1,2135.3524,0.0000,0.8987,1122.8300,0.0000,0.2977,115.6097,0.0000,0.2098,3373.7921,0.0000,1.4063,3373.7920,24,0
4790.0000,479,2002,2.7000,2,1000,1000,1,2140.4357,0.0000,0.8983,1123.0792,0.0000,0.2973,115.3683,0.0000,0.2094,3378.8832,0.0000,1.4050,3378.8833,24,0
4800.0000,480,2003,2.7000,3,1000,1000,1,2145.4764,0.0000,0.8988,1120.7395,0.0000,0.2967,115.1280,0.0000,0.2090,3381.3438,0.0000,1.4044,3381.3438,24,0
4810.0000,481,2000,2.7000,1,999,1000,1,2150.1570,0.0000,0.8990,1118.4095,0.0000,0.2960,114.8886,0.0000,0.2085,3383.4551,0.0000,1.4035,3383.4551,24,0
4820.0000,482,2004,2.7000,4,1000,1000,1,2154.2549,0.0000,0.8990,1124.0122,0.0000,0.2965,114.6503,0.0000,0.2081,3392.9174,0.0000,1.4035,3392.9175,24,0
4830.0000,483,2000,2.7000,1,999,1000,1,2159.0310,0.0000,0.8981,1121.6851,0.0000,0.2959,114.4129,0.0000,0.2077,3395.1290,0.0000,1.4017,3395.1289,24,0
4840.0000,484,2002,2.7000,2,1000,1000,1,2163.1520,0.0000,0.8981,1123.8287,0.0000,0.2955,114.1765,0.0000,0.2072,3401.1572,0.0000,1.4008,3401.1572,24,0
4850.0000,485,2007,2.7000,7,1000,1000,1,2166.8362,0.0000,0.8992,1121.5116,0.0000,0.2948,113.9411,0.0000,0.2068,3402.2888,0.0000,1.4008,3402.2888,25,0
4860.0000,486,2007,2.7000,7,1000,1000,1,2172.4327,0.0000,0.8992,1119.2039,0.0000,0.2942,113.7066,0.0000,0.2064,3405.3433,0.0000,1.3998,3405.3433,25,0
4870.0000,487,2008,2.7000,8,1000,1000,1,2177.1909,0.0000,0.8988,1116.9058,0.0000,0.2936,113.4732,0.0000,0.2060,3407.5699,0.0000,1.3984,3407.5698,25,0
4880.0000,488,2013,2.7000,13,1000,1000,1,2180.0739,0.0000,0.8986,1114.6170,0.0000,0.2930,113.2406,0.0000,0.2055,3407.9316,0.0000,1.3971,3407.9316,25,0
4890.0000,489,2010,2.7000,10,1000,1000,1,2186.2556,0.0000,0.8990,1112.3376,0.0000,0.2924,113.0091,0.0000,0.2051,3411.6023,0.0000,1.3965,3411.6023,25,0
4900.0000,490,2002,2.7000,2,1000,1000,1,2188.6824,0.0000,0.8982,1110.0676,0.0000,0.2918,112.7784,0.0000,0.2047,3411.5284,0.0000,1.3947,3411.5283,24,0
4910.0000,491,2007,2.7000,7,1000,1000,1,2194.8250,0.0000,0.8990,1107.8067,0.0000,0.2912,112.5487,0.0000,0.2043,3415.1805,0.0000,1.3945,3415.1804,25,0
4920.0000,492,2010,2.7000,10,1000,1000,1,2199.8620,0.0000,0.9008,1105.5551,0.0000,0.2907,112.3200,0.0000,0.2039,3417.7370,0.0000,1.3953,3417.7371,25,0
4930.0000,493,2006,2.7000,6,1000,1000,1,2203.3951,0.0000,0.9002,1103.3126,0.0000,0.2901,112.0921,0.0000,0.2034,3418.7998,0.0000,1.3937,3418.7998,25,0
4940.0000,494,2002,2.7000,2,1000,1000,1,2208.8904,0.0000,0.9004,1101.0792,0.0000,0.2895,111.8652,0.0000,0.2030,3421.8348,0.0000,1.3929,3421.8347,24,0
4950.0000,495,2001,2.7000,1,1000,1000,1,2212.2189,0.0000,0.8996,1133.1666,0.0000,0.2895,111.6392,0.0000,0.2026,3457.0248,0.0000,1.3917,3457.0249,24,0
4960.0000,496,2001,2.7000,1,1000,1000,1,2215.3838,0.0000,0.8986,1133.4500,0.0000,0.2901,111.4142,0.0000,0.2022,3460.2479,0.0000,1.3909,3460.2480,24,0
4970.0000,497,2001,2.7000,3,998,1000,1,2221.6580,0.0000,0.8982,1133.6695,0.0000,0.2903,111.1900,0.0000,0.2018,3466.5175,0.0000,1.3903,3466.5176,24,0
4980.0000,498,1994,2.7000,1,993,1000,1,2226.6848,0.0000,0.8988,1135.1175,0.0000,0.2910,110.9667,0.0000,0.2014,3472.7690,0.0000,1.3912,3472.7690,24,0
4990.0000,499,2005,2.7000,5,1000,1000,1,2230.6066,0.0000,0.8994,1134.1881,0.0000,0.2922,110.7443,0.0000,0.2010,3475.5391,0.0000,1.3926,3475.5391,24,0
5000.0000,500,2002,2.7000,2,1000,1000,1,2235.2221,0.0000,0.8986,1136.1388,0.0000,0.2924,110.5229,0.0000,0.2006,3481.8838,0.0000,1.3916,3481.8838,24,0
5010.0000,501,2006,2.7000,6,1000,1000,1,2240.5791,0.0000,0.8992,1133.8711,0.0000,0.2918,110.3022,0.0000,0.2002,3484.7524,0.0000,1.3912,3484.7524,25,0
5020.0000,502,2009,2.7000,9,1000,1000,1,2244.8470,0.0000,0.8990,1131.6124,0.0000,0.2912,110.0825,0.0000,0.1998,3486.5419,0.0000,1.3900,3486.5417,25,0
5030.0000,503,2008,2.7000,8,1000,1000,1,2249.2923,0.0000,0.8994,1129.3626,0.0000,0.2907,109.8637,0.0000,0.1994,3488.5186,0.0000,1.3895,3488.5186,25,0
5040.0000,504,2007,2.7000,7,1000,1000,1,2254.1135,0.0000,0.8998,1127.1218,0.0000,0.2901,109.6457,0.0000,0.1990,3490.8811,0.0000,1.3889,3490.8811,25,0
5050.0000,505,2008,2.7000,8,1000,1000,1,2258.5418,0.0000,0.8998,1124.8899,0.0000,0.2895,109.4286,0.0000,0.1986,3492.8602,0.0000,1.3879,3492.8604,25,0
5060.0000,506,2015,2.7000,15,1000,1000,1,2263.0482,0.0000,0.9010,1122.6668,0.0000,0.2889,109.2123,0.0000,0.1982,3494.9274,0.0000,1.3881,3494.9272,25,0
5070.0000,507,2006,2.7000,6,1000,1000,1,2266.5268,0.0000,0.9002,1120.4525,0.0000,0.2884,108.9969,0.0000,0.1978,3495.9762,0.0000,1.3864,3495.9761,25,0
5080.0000,508,2008,2.7000,8,1000,1000,1,2271.6850,0.0000,0.9008,1118.2469,0.0000,0.2878,108.7823,0.0000,0.1974,3498.7142,0.0000,1.3860,3498.7141,25,0
5090.0000,509,2007,2.7000,7,1000,1000,1,2276.6719,0.0000,0.9016,1116.0499,0.0000,0.2872,108.5686,0.0000,0.1971,3501.2904,0.0000,1.3859,3501.2905,25,0
5100.0000,510,2011,2.7000,11,1000,1000,1,2279.2255,0.0000,0.9014,1113.8616,0.0000,0.2867,108.3557,0.0000,0.1967,3501.4428,0.0000,1.3847,3501.4429,25,0
5110.0000,511,2008,2.7000,8,1000,1000,1,2285.0581,0.0000,0.9022,1111.6818,0.0000,0.2861,108.1437,0.0000,0.1963,3504.8836,0.0000,1.3845,3504.8835,25,0
5120.0000,512,2004,2.7000,4,1000,1000,1,2290.1804,0.0000,0.9014,1109.5106,0.0000,0.2855,107.9325,0.0000,0.1959,3507.6234,0.0000,1.3828,3507.6233,24,0
5130.0000,513,2009,2.7000,9,1000,1000,1,2293.4881,0.0000,0.9021,1107.3478,0.0000,0.2850,107.7221,0.0000,0.1955,3508.5580,0.0000,1.3827,3508.5579,25,0
5140.0000,514,2001,2.7000,1,1000,1000,1,2297.0047,0.0000,0.9018,1105.1934,0.0000,0.2844,107.5125,0.0000,0.1951,3509.7106,0.0000,1.3813,3509.7107,24,0
5150.0000,515,1999,2.7000,0,999,1000,1,2301.5971,0.0000,0.9012,1145.7994,0.0000,0.2850,107.3037,0.0000,0.1948,3554.7003,0.0000,1.3810,3554.7002,24,0
5160.0000,516,2004,2.7000,4,1000,1000,1,2308.4823,0.0000,0.9016,1146.0082,0.0000,0.2853,107.0958,0.0000,0.1944,3561.5863,0.0000,1.3812,3561.5862,24,0
5170.0000,517,2002,2.7000,2,1000,1000,1,2312.1995,0.0000,0.9014,1143.7915,0.0000,0.2847,106.8886,0.0000,0.1940,3562.8797,0.0000,1.3801,3562.8796,24,0
5180.0000,518,2003,2.7000,3,1000,1000,1,2315.9151,0.0000,0.9014,1147.3111,0.0000,0.2846,106.6823,0.0000,0.1936,3569.9085,0.0000,1.3795,3569.9084,24,0
5190.0000,519,2000,2.7000,2,998,1000,1,2322.1632,0.0000,0.9019,1148.3656,0.0000,0.2846,106.4767,0.0000,0.1933,3577.0055,0.0000,1.3798,3577.0056,24,0
5200.0000,520,2002,2.7000,2,1000,1000,1,2326.7090,0.0000,0.9015,1148.4681,0.0000,0.2850,106.2720,0.0000,0.1929,3581.4490,0.0000,1.3794,3581.4490,24,0
5210.0000,521,2002,2.7000,2,1000,1000,1,2330.9693,0.0000,0.9012,1148.3399,0.0000,0.2848,106.0680,0.0000,0.1925,3585.3772,0.0000,1.3785,3585.3772,24,0
5220.0000,522,2001,2.7000,1,1000,1000,1,2335.7156,0.0000,0.9011,1149.9273,0.0000,0.2845,105.8648,0.0000,0.1921,3591.5078,0.0000,1.3778,3591.5078,24,0
5230.0000,523,1999,2.7000,0,999,1000,1,2339.6205,0.0000,0.9017,1150.8208,0.0000,0.2843,105.6624,0.0000,0.1918,3596.1037,0.0000,1.3778,3596.1038,24,0
5240.0000,524,1998,2.7000,1,997,1000,1,2344.5296,0.0000,0.9010,1151.4822,0.0000,0.2853,105.4607,0.0000,0.1914,3601.4726,0.0000,1.3777,3601.4727,24,0
5250.0000,525,2000,2.7000,1,999,1000,1,2349.3823,0.0000,0.9011,1149.8855,0.0000,0.2853,105.2599,0.0000,0.1910,3604.5277,0.0000,1.3775,3604.5276,24,0
5260.0000,526,2004,2.7000,4,1000,1000,1,2353.8818,0.0000,0.9004,1150.5194,0.0000,0.2850,105.0597,0.0000,0.1907,3609.4610,0.0000,1.3760,3609.4609,24,0
5270.0000,527,2002,2.7000,2,1000,1000,1,2357.4080,0.0000,0.8996,1148.3362,0.0000,0.2844,104.8604,0.0000,0.1903,3610.6047,0.0000,1.3744,3610.6047,24,0
5280.0000,528,1998,2.7000,0,998,1000,1,2361.2220,0.0000,0.8992,1146.1614,0.0000,0.2839,104.6618,0.0000,0.1900,3612.0452,0.0000,1.3731,3612.0452,24,0
5290.0000,529,2005,2.7000,5,1000,1000,1,2367.3788,0.0000,0.8991,1154.1446,0.0000,0.2843,104.4639,0.0000,0.1896,3625.9874,0.0000,1.3730,3625.9873,24,0
5300.0000,530,2008,2.7000,8,1000,1000,1,2369.6658,0.0000,0.8989,1151.9670,0.0000,0.2838,104.2668,0.0000,0.1892,3625.8997,0.0000,1.3719,3625.8997,25,0
5310.0000,531,2002,2.7000,2,1000,1000,1,2373.6272,0.0000,0.8983,1149.7975,0.0000,0.2832,104.0705,0.0000,0.1889,3627.4952,0.0000,1.3704,3627.4951,24,0
5320.0000,532,2003,2.7000,3,1000,1000,1,2380.8857,0.0000,0.8987,1156.9859,0.0000,0.2835,103.8749,0.0000,0.1885,3641.7465,0.0000,1.3707,3641.7466,24,0
5330.0000,533,2000,2.7000,0,1000,1000,1,2383.9816,0.0000,0.8979,1157.5585,0.0000,0.2833,103.6800,0.0000,0.1882,3645.2201,0.0000,1.3694,3645.2200,24,0
5340.0000,534,1998,2.7000,2,996,1000,1,2389.5562,0.0000,0.8979,1156.1520,0.0000,0.2831,103.4858,0.0000,0.1878,3649.1940,0.0000,1.3689,3649.1941,24,0
5350.0000,535,2003,2.7000,3,1000,1000,1,2392.2065,0.0000,0.8972,1158.2095,0.0000,0.2834,103.2924,0.0000,0.1875,3653.7084,0.0000,1.3680,3653.7083,24,0
5360.0000,536,2009,2.7000,9,1000,1000,1,2397.1084,0.0000,0.8978,1156.0486,0.0000,0.2828,103.0997,0.0000,0.1871,3656.2567,0.0000,1.3677,3656.2566,25,0
5370.0000,537,2008,2.7000,8,1000,1000,1,2399.5608,0.0000,0.8966,1153.8958,0.0000,0.2823,102.9077,0.0000,0.1868,3656.3643,0.0000,1.3657,3656.3643,25,0
5380.0000,538,2013,2.7000,13,1000,1000,1,2407.2062,0.0000,0.8970,1151.7510,0.0000,0.2818,102.7164,0.0000,0.1864,3661.6736,0.0000,1.3652,3661.6736,25,0
5390.0000,539,2016,2.7000,16,1000,1000,1,2410.1766,0.0000,0.8970,1149.6142,0.0000,0.2813,102.5258,0.0000,0.1861,3662.3166,0.0000,1.3644,3662.3167,25,0
5400.0000,540,2015,2.7000,15,1000,1000,1,2417.1012,0.0000,0.8972,1147.4853,0.0000,0.2807,102.3360,0.0000,0.1857,3666.9224,0.0000,1.3637,3666.9224,25,0
5410.0000,541,2015,2.7000,15,1000,1000,1,2420.7021,0.0000,0.8978,1145.3642,0.0000,0.2802,102.1468,0.0000,0.1854,3668.2131,0.0000,1.3634,3668.2131,25,0
5420.0000,542,2011,2.7000,11,1000,1000,1,2422.2628,0.0000,0.8976,1143.2510,0.0000,0.2797,101.9583,0.0000,0.1851,3667.4721,0.0000,1.3624,3667.4722,25,0
5430.0000,543,2017,2.7000,17,1000,1000,1,2429.9653,0.0000,0.8985,1141.1456,0.0000,0.2792,101.7706,0.0000,0.1847,3672.8814,0.0000,1.3624,3672.8813,25,0
5440.0000,544,2017,2.7000,17,1000,1000,1,2434.9535,0.0000,0.8982,1139.0479,0.0000,0.2787,101.5835,0.0000,0.1844,3675.5849,0.0000,1.3612,3675.5850,25,0
5450.0000,545,2016,2.7000,16,1000,1000,1,2439.0009,0.0000,0.8978,1136.9579,0.0000,0.2782,101.3971,0.0000,0.1840,3677.3559,0.0000,1.3600,3677.3560,25,0
5460.0000,546,2019,2.7000,19,1000,1000,1,2443.4691,0.0000,0.8980,1134.8756,0.0000,0.2777,101.2114,0.0000,0.1837,3679.5561,0.0000,1.3593,3679.5562,25,0
