time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
5470.0000,547,2015,2.7000,15,1000,1000,1,2448.5110,0.0000,0.8980,1132.8008,0.0000,0.2771,101.0264,0.0000,0.1834,3682.3382,0.0000,1.3585,3682.3381,25,0
5480.0000,548,2009,2.7000,9,1000,1000,1,2449.7696,0.0000,0.8971,1130.7337,0.0000,0.2766,100.8420,0.0000,0.1830,3681.3453,0.0000,1.3568,3681.3455,25,0
5490.0000,549,2006,2.7000,6,1000,1000,1,2457.5205,0.0000,0.8971,1128.6741,0.0000,0.2761,100.6583,0.0000,0.1827,3686.8529,0.0000,1.3559,3686.8530,25,0
5500.0000,550,2005,2.7000,5,1000,1000,1,2459.4116,0.0000,0.8973,1126.6219,0.0000,0.2756,100.4753,0.0000,0.1824,3686.5088,0.0000,1.3553,3686.5088,24,0
5510.0000,551,2000,2.7000,0,1000,1000,1,2465.6627,0.0000,0.8976,1169.3090,0.0000,0.2755,100.2930,0.0000,0.1820,3735.2646,0.0000,1.3552,3735.2646,24,0
5520.0000,552,2007,2.7000,7,1000,1000,1,2469.7086,0.0000,0.8982,1167.1907,0.0000,0.2750,100.1113,0.0000,0.1817,3737.0105,0.0000,1.3549,3737.0105,25,0
5530.0000,553,2003,2.7000,3,1000,1000,1,2474.2357,0.0000,0.8986,1165.0800,0.0000,0.2745,99.9302,0.0000,0.1814,3739.2459,0.0000,1.3544,3739.2458,24,0
5540.0000,554,2009,2.7000,9,1000,1000,1,2479.7853,0.0000,0.9000,1162.9770,0.0000,0.2740,99.7499,0.0000,0.1810,3742.5121,0.0000,1.3551,3742.5122,25,0
5550.0000,555,2014,2.7000,14,1000,1000,1,2484.3137,0.0000,0.9005,1160.8815,0.0000,0.2735,99.5701,0.0000,0.1807,3744.7653,0.0000,1.3548,3744.7654,25,0
5560.0000,556,2018,2.7000,18,1000,1000,1,2488.7750,0.0000,0.9014,1158.7936,0.0000,0.2730,99.3911,0.0000,0.1804,3746.9597,0.0000,1.3549,3746.9597,25,0
5570.0000,557,2019,2.7000,19,1000,1000,1,2493.6448,0.0000,0.9016,1156.7132,0.0000,0.2725,99.2126,0.0000,0.1801,3749.5706,0.0000,1.3542,3749.5706,25,0
5580.0000,558,2015,2.7000,15,1000,1000,1,2498.0843,0.0000,0.9016,1154.6402,0.0000,0.2720,99.0348,0.0000,0.1797,3751.7594,0.0000,1.3534,3751.7593,25,0
5590.0000,559,2009,2.7000,9,1000,1000,1,2498.0271,0.0000,0.9009,1152.5747,0.0000,0.2716,98.8576,0.0000,0.1794,3749.4594,0.0000,1.3519,3749.4595,25,0
5600.0000,560,2009,2.7000,9,1000,1000,1,2506.4720,0.0000,0.9011,1150.5165,0.0000,0.2711,98.6811,0.0000,0.1791,3755.6697,0.0000,1.3513,3755.6697,25,0
5610.0000,561,1999,2.7000,0,999,1000,1,2510.1364,0.0000,0.9004,1148.4657,0.0000,0.2706,98.5052,0.0000,0.1788,3757.1073,0.0000,1.3497,3757.1072,24,0
5620.0000,562,1997,2.7000,0,997,1000,1,2514.1989,0.0000,0.8996,1176.1292,0.0000,0.2710,98.3299,0.0000,0.1785,3788.6580,0.0000,1.3491,3788.6580,24,0
5630.0000,563,2003,2.7000,3,1000,1000,1,2520.5159,0.0000,0.8996,1175.9652,0.0000,0.2721,98.1553,0.0000,0.1782,3794.6364,0.0000,1.3499,3794.6365,24,0
5640.0000,564,2001,2.7000,1,1000,1000,1,2523.5572,0.0000,0.8993,1177.0691,0.0000,0.2723,97.9813,0.0000,0.1778,3798.6075,0.0000,1.3495,3798.6077,24,0
5650.0000,565,2004,2.7000,4,1000,1000,1,2527.9884,0.0000,0.9000,1174.9858,0.0000,0.2719,97.8078,0.0000,0.1775,3800.7821,0.0000,1.3494,3800.7820,24,0
5660.0000,566,2000,2.7000,0,1000,1000,1,2530.7725,0.0000,0.8998,1177.5382,0.0000,0.2719,97.6350,0.0000,0.1772,3805.9457,0.0000,1.3489,3805.9456,24,0
5670.0000,567,2001,2.7000,1,1000,1000,1,2537.9884,0.0000,0.8993,1178.6332,0.0000,0.2720,97.4628,0.0000,0.1769,3814.0845,0.0000,1.3481,3814.0845,24,0
5680.0000,568,2002,2.7000,2,1000,1000,1,2542.3196,0.0000,0.8988,1176.5582,0.0000,0.2715,97.2912,0.0000,0.1766,3816.1691,0.0000,1.3468,3816.1692,24,0
5690.0000,569,2001,2.7000,1,1000,1000,1,2546.7228,0.0000,0.8981,1180.0761,0.0000,0.2712,97.1203,0.0000,0.1763,3823.9192,0.0000,1.3455,3823.9192,24,0
5700.0000,570,2000,2.7000,0,1000,1000,1,2552.0169,0.0000,0.8977,1180.4659,0.0000,0.2716,96.9499,0.0000,0.1760,3829.4327,0.0000,1.3453,3829.4326,24,0
5710.0000,571,2001,2.7000,1,1000,1000,1,2556.1860,0.0000,0.8977,1181.7918,0.0000,0.2720,96.7801,0.0000,0.1757,3834.7579,0.0000,1.3454,3834.7578,24,0
5720.0000,572,2005,2.7000,5,1000,1000,1,2561.0592,0.0000,0.8983,1180.3289,0.0000,0.2717,96.6109,0.0000,0.1753,3837.9990,0.0000,1.3453,3837.9990,24,0
5730.0000,573,2002,2.7000,2,1000,1000,1,2565.1188,0.0000,0.8983,1178.2690,0.0000,0.2712,96.4423,0.0000,0.1750,3839.8301,0.0000,1.3445,3839.8301,24,0
5740.0000,574,2002,2.7000,4,998,1000,1,2570.4924,0.0000,0.8981,1183.6178,0.0000,0.2714,96.2743,0.0000,0.1747,3850.3845,0.0000,1.3443,3850.3845,24,0
5750.0000,575,2006,2.7000,6,1000,1000,1,2574.6331,0.0000,0.8988,1182.4236,0.0000,0.2713,96.1068,0.0000,0.1744,3853.1635,0.0000,1.3445,3853.1636,25,0
5760.0000,576,2001,2.7000,1,1000,1000,1,2578.7766,0.0000,0.8981,1185.0274,0.0000,0.2710,95.9400,0.0000,0.1741,3859.7439,0.0000,1.3432,3859.7439,24,0
5770.0000,577,1999,2.7000,0,999,1000,1,2582.1896,0.0000,0.8977,1185.0088,0.0000,0.2711,95.7737,0.0000,0.1738,3862.9721,0.0000,1.3426,3862.9722,24,0
5780.0000,578,2007,2.7000,7,1000,1000,1,2588.2808,0.0000,0.8981,1185.6736,0.0000,0.2713,95.6080,0.0000,0.1735,3869.5625,0.0000,1.3429,3869.5625,25,0
5790.0000,579,2005,2.7000,5,1000,1000,1,2592.4743,0.0000,0.8981,1183.6258,0.0000,0.2708,95.4429,0.0000,0.1732,3871.5430,0.0000,1.3421,3871.5430,24,0
5800.0000,580,2009,2.7000,9,1000,1000,1,2595.7475,0.0000,0.8981,1181.5851,0.0000,0.2703,95.2783,0.0000,0.1729,3872.6110,0.0000,1.3414,3872.6108,25,0
5810.0000,581,2011,2.7000,11,1000,1000,1,2601.6199,0.0000,0.8985,1179.5514,0.0000,0.2699,95.1143,0.0000,0.1726,3876.2856,0.0000,1.3410,3876.2856,25,0
5820.0000,582,2012,2.7000,12,1000,1000,1,2605.9914,0.0000,0.8988,1177.5247,0.0000,0.2694,94.9509,0.0000,0.1723,3878.4670,0.0000,1.3405,3878.4670,25,0
5830.0000,583,2012,2.7000,12,1000,1000,1,2610.7552,0.0000,0.8988,1175.5049,0.0000,0.2690,94.7880,0.0000,0.1720,3881.0482,0.0000,1.3398,3881.0481,25,0
5840.0000,584,2015,2.7000,15,1000,1000,1,2614.8915,0.0000,0.8993,1173.4921,0.0000,0.2685,94.6257,0.0000,0.1717,3883.0093,0.0000,1.3396,3883.0093,25,0
5850.0000,585,2009,2.7000,9,1000,1000,1,2619.6116,0.0000,0.8991,1171.4861,0.0000,0.2680,94.4640,0.0000,0.1715,3885.5617,0.0000,1.3386,3885.5618,25,0
5860.0000,586,2005,2.7000,5,1000,1000,1,2624.2992,0.0000,0.8986,1169.4870,0.0000,0.2676,94.3028,0.0000,0.1712,3888.0890,0.0000,1.3374,3888.0889,24,0
5870.0000,587,2001,2.7000,1,1000,1000,1,2627.3444,0.0000,0.8980,1191.2080,0.0000,0.2680,94.1421,0.0000,0.1709,3912.6946,0.0000,1.3368,3912.6946,24,0
5880.0000,588,2000,2.7000,0,1000,1000,1,2632.3424,0.0000,0.8978,1192.8652,0.0000,0.2677,93.9820,0.0000,0.1706,3919.1896,0.0000,1.3361,3919.1897,24,0
5890.0000,589,2007,2.7000,7,1000,1000,1,2636.6777,0.0000,0.8983,1190.8399,0.0000,0.2672,93.8225,0.0000,0.1703,3921.3401,0.0000,1.3358,3921.3401,25,0
5900.0000,590,2008,2.7000,8,1000,1000,1,2642.1529,0.0000,0.8983,1188.8215,0.0000,0.2668,93.6634,0.0000,0.1700,3924.6379,0.0000,1.3351,3924.6379,25,0
5910.0000,591,2008,2.7000,8,1000,1000,1,2647.0251,0.0000,0.8983,1186.8100,0.0000,0.2663,93.5050,0.0000,0.1697,3927.3401,0.0000,1.3343,3927.3401,25,0
5920.0000,592,2011,2.7000,11,1000,1000,1,2651.3800,0.0000,0.8990,1184.8053,0.0000,0.2659,93.3470,0.0000,0.1694,3929.5323,0.0000,1.3343,3929.5322,25,0
5930.0000,593,2011,2.7000,11,1000,1000,1,2655.9568,0.0000,0.8990,1182.8073,0.0000,0.2654,93.1896,0.0000,0.1691,3931.9536,0.0000,1.3336,3931.9536,25,0
5940.0000,594,2013,2.7000,13,1000,1000,1,2660.1060,0.0000,0.8995,1180.8160,0.0000,0.2650,93.0327,0.0000,0.1689,3933.9547,0.0000,1.3333,3933.9546,25,0
5950.0000,595,2014,2.7000,14,1000,1000,1,2664.8030,0.0000,0.8998,1178.8314,0.0000,0.2645,92.8763,0.0000,0.1686,3936.5108,0.0000,1.3329,3936.5107,25,0
5960.0000,596,2011,2.7000,11,1000,1000,1,2667.1134,0.0000,0.8995,1176.8535,0.0000,0.2641,92.7205,0.0000,0.1683,3936.6875,0.0000,1.3319,3936.6875,25,0
5970.0000,597,2012,2.7000,12,1000,1000,1,2673.1569,0.0000,0.9000,1174.8823,0.0000,0.2637,92.5652,0.0000,0.1680,3940.6044,0.0000,1.3317,3940.6045,25,0
5980.0000,598,2009,2.7000,9,1000,1000,1,2677.2716,0.0000,0.8993,1172.9176,0.0000,0.2632,92.4104,0.0000,0.1677,3942.5996,0.0000,1.3303,3942.5996,25,0
5990.0000,599,2000,2.7000,0,1000,1000,1,2682.9714,0.0000,0.8987,1170.9595,0.0000,0.2628,92.2561,0.0000,0.1674,3946.1870,0.0000,1.3289,3946.1870,24,0
6000.0000,600,2004,2.7000,4,1000,1000,1,2687.3288,0.0000,0.8993,1199.4180,0.0000,0.2627,92.1024,0.0000,0.1672,3978.8492,0.0000,1.3292,3978.8491,24,0
6010.0000,601,1998,2.7000,0,998,1000,1,2686.7385,0.0000,0.8985,1200.4392,0.0000,0.2624,91.9491,0.0000,0.1669,3979.1268,0.0000,1.3278,3979.1267,24,0
6020.0000,602,2000,2.7000,1,999,1000,1,2696.7274,0.0000,0.8987,1201.6738,0.0000,0.2630,91.7964,0.0000,0.1666,3990.1975,0.0000,1.3282,3990.1975,24,0
6030.0000,603,2002,2.7000,2,1000,1000,1,2700.9967,0.0000,0.8985,1199.9924,0.0000,0.2627,91.6442,0.0000,0.1663,3992.6333,0.0000,1.3275,3992.6333,24,0
6040.0000,604,2002,2.7000,3,999,1000,1,2705.4210,0.0000,0.8985,1203.0171,0.0000,0.2626,91.4924,0.0000,0.1661,3999.9305,0.0000,1.3272,3999.9307,24,0
6050.0000,605,2007,2.7000,7,1000,1000,1,2709.2588,0.0000,0.8983,1201.3423,0.0000,0.2623,91.3412,0.0000,0.1658,4001.9423,0.0000,1.3264,4001.9424,25,0
6060.0000,606,2009,2.7000,9,1000,1000,1,2713.7002,0.0000,0.8990,1199.3599,0.0000,0.2619,91.1905,0.0000,0.1655,4004.2506,0.0000,1.3264,4004.2505,25,0
6070.0000,607,2007,2.7000,7,1000,1000,1,2719.2302,0.0000,0.8990,1197.3840,0.0000,0.2614,91.0402,0.0000,0.1652,4007.6545,0.0000,1.3257,4007.6545,25,0
6080.0000,608,2001,2.7000,1,1000,1000,1,2722.7514,0.0000,0.8984,1195.4146,0.0000,0.2610,90.8905,0.0000,0.1650,4009.0566,0.0000,1.3243,4009.0566,24,0
6090.0000,609,2003,2.7000,3,1000,1000,1,2728.1539,0.0000,0.8982,1204.6829,0.0000,0.2609,90.7413,0.0000,0.1647,4023.5780,0.0000,1.3238,4023.5781,24,0
6100.0000,610,2001,2.7000,1,1000,1000,1,2728.7037,0.0000,0.8977,1202.7080,0.0000,0.2605,90.5925,0.0000,0.1644,4022.0041,0.0000,1.3226,4022.0042,24,0
6110.0000,611,2002,2.7000,2,1000,1000,1,2736.4724,0.0000,0.8980,1206.6931,0.0000,0.2604,90.4442,0.0000,0.1642,4033.6098,0.0000,1.3226,4033.6099,24,0
6120.0000,612,2003,2.7000,3,1000,1000,1,2741.0543,0.0000,0.8977,1204.7214,0.0000,0.2600,90.2964,0.0000,0.1639,4036.0722,0.0000,1.3216,4036.0723,24,0
6130.0000,613,2005,2.7000,5,1000,1000,1,2745.9017,0.0000,0.8982,1202.7561,0.0000,0.2595,90.1491,0.0000,0.1636,4038.8070,0.0000,1.3214,4038.8069,24,0
6140.0000,614,2006,2.7000,6,1000,1000,1,2749.8249,0.0000,0.8980,1200.7972,0.0000,0.2591,90.0023,0.0000,0.1634,4040.6245,0.0000,1.3205,4040.6245,25,0
6150.0000,615,2016,2.7000,16,1000,1000,1,2755.1510,0.0000,0.8989,1198.8447,0.0000,0.2587,89.8560,0.0000,0.1631,4043.8517,0.0000,1.3207,4043.8516,25,0
6160.0000,616,2015,2.7000,15,1000,1000,1,2756.7324,0.0000,0.8984,1196.8985,0.0000,0.2583,89.7101,0.0000,0.1628,4043.3411,0.0000,1.3195,4043.3411,25,0
6170.0000,617,2021,2.7000,21,1000,1000,1,2763.5650,0.0000,0.8992,1194.9587,0.0000,0.2579,89.5647,0.0000,0.1626,4048.0884,0.0000,1.3196,4048.0884,26,0
6180.0000,618,2021,2.7000,21,1000,1000,1,2766.5792,0.0000,0.8992,1193.0251,0.0000,0.2574,89.4198,0.0000,0.1623,4049.0240,0.0000,1.3189,4049.0239,26,0
6190.0000,619,2018,2.7000,18,1000,1000,1,2773.0420,0.0000,0.8994,1191.0977,0.0000,0.2570,89.2753,0.0000,0.1620,4053.4150,0.0000,1.3184,4053.4150,25,0
6200.0000,620,2025,2.7000,25,1000,1000,1,2776.6844,0.0000,0.8997,1189.1766,0.0000,0.2566,89.1313,0.0000,0.1618,4054.9923,0.0000,1.3181,4054.9924,26,0
6210.0000,621,2027,2.7000,27,1000,1000,1,2782.2189,0.0000,0.9000,1187.2617,0.0000,0.2562,88.9878,0.0000,0.1615,4058.4684,0.0000,1.3177,4058.4683,26,0
6220.0000,622,2029,2.7000,29,1000,1000,1,2786.8337,0.0000,0.9003,1185.3529,0.0000,0.2558,88.8447,0.0000,0.1613,4061.0313,0.0000,1.3174,4061.0312,26,0
6230.0000,623,2034,2.7000,34,1000,1000,1,2789.7276,0.0000,0.9006,1183.4502,0.0000,0.2554,88.7021,0.0000,0.1610,4061.8799,0.0000,1.3170,4061.8799,26,0
6240.0000,624,2042,2.7000,42,1000,1000,1,2794.6090,0.0000,0.9022,1181.5537,0.0000,0.2550,88.5600,0.0000,0.1607,4064.7227,0.0000,1.3179,4064.7227,26,0
6250.0000,625,2043,2.7000,43,1000,1000,1,2799.5763,0.0000,0.9022,1179.6632,0.0000,0.2546,88.4183,0.0000,0.1605,4067.6577,0.0000,1.3173,4067.6577,26,0
6260.0000,626,2042,2.7000,42,1000,1000,1,2804.1742,0.0000,0.9026,1177.7787,0.0000,0.2542,88.2770,0.0000,0.1602,4070.2300,0.0000,1.3169,4070.2300,26,0
6270.0000,627,2039,2.7000,39,1000,1000,1,2807.8396,0.0000,0.9027,1175.9003,0.0000,0.2537,88.1362,0.0000,0.1600,4071.8762,0.0000,1.3164,4071.8762,26,0
6280.0000,628,2037,2.7000,37,1000,1000,1,2813.0584,0.0000,0.9022,1174.0279,0.0000,0.2533,87.9959,0.0000,0.1597,4075.0822,0.0000,1.3153,4075.0823,26,0
6290.0000,629,2031,2.7000,31,1000,1000,1,2817.1563,0.0000,0.9019,1172.1614,0.0000,0.2529,87.8560,0.0000,0.1595,4077.1737,0.0000,1.3143,4077.1736,26,0
6300.0000,630,2029,2.7000,29,1000,1000,1,2818.3158,0.0000,0.9014,1170.3008,0.0000,0.2525,87.7165,0.0000,0.1592,4076.3331,0.0000,1.3132,4076.3333,26,0
6310.0000,631,2023,2.7000,23,1000,1000,1,2826.1548,0.0000,0.9005,1168.4461,0.0000,0.2521,87.5775,0.0000,0.1590,4082.1784,0.0000,1.3116,4082.1785,26,0
6320.0000,632,2021,2.7000,21,1000,1000,1,2830.0447,0.0000,0.8997,1166.5973,0.0000,0.2517,87.4390,0.0000,0.1587,4084.0810,0.0000,1.3101,4084.0811,26,0
6330.0000,633,2024,2.7000,24,1000,1000,1,2836.3667,0.0000,0.8997,1164.7543,0.0000,0.2513,87.3008,0.0000,0.1585,4088.4218,0.0000,1.3095,4088.4219,26,0
6340.0000,634,2020,2.7000,20,1000,1000,1,2841.2413,0.0000,0.8991,1162.9172,0.0000,0.2509,87.1631,0.0000,0.1582,4091.3216,0.0000,1.3082,4091.3215,25,0
6350.0000,635,2021,2.7000,21,1000,1000,1,2844.1853,0.0000,0.8991,1161.0858,0.0000,0.2506,87.0259,0.0000,0.1580,4092.2970,0.0000,1.3076,4092.2969,26,0
6360.0000,636,2021,2.7000,21,1000,1000,1,2849.5262,0.0000,0.8987,1159.2602,0.0000,0.2502,86.8890,0.0000,0.1577,4095.6755,0.0000,1.3066,4095.6755,26,0
6370.0000,637,2024,2.7000,24,1000,1000,1,2854.2073,0.0000,0.8987,1157.4403,0.0000,0.2498,86.7526,0.0000,0.1575,4098.4002,0.0000,1.3060,4098.4004,26,0
6380.0000,638,2023,2.7000,23,1000,1000,1,2858.2734,0.0000,0.8986,1155.6262,0.0000,0.2494,86.6167,0.0000,0.1572,4100.5162,0.0000,1.3052,4100.5161,26,0
6390.0000,639,2024,2.7000,24,1000,1000,1,2863.7724,0.0000,0.8991,1153.8177,0.0000,0.2490,86.4811,0.0000,0.1570,4104.0712,0.0000,1.3050,4104.0713,26,0
6400.0000,640,2021,2.7000,21,1000,1000,1,2863.3653,0.0000,0.8983,1152.0148,0.0000,0.2486,86.3460,0.0000,0.1567,4101.7261,0.0000,1.3036,4101.7261,26,0
6410.0000,641,2020,2.7000,20,1000,1000,1,2872.4359,0.0000,0.8984,1150.2176,0.0000,0.2482,86.2113,0.0000,0.1565,4108.8648,0.0000,1.3031,4108.8647,25,0
6420.0000,642,2014,2.7000,14,1000,1000,1,2877.2151,0.0000,0.8981,1148.4260,0.0000,0.2478,86.0770,0.0000,0.1562,4111.7181,0.0000,1.3022,4111.7183,25,0
6430.0000,643,2012,2.7000,12,1000,1000,1,2881.5534,0.0000,0.8980,1146.6400,0.0000,0.2474,85.9431,0.0000,0.1560,4114.1364,0.0000,1.3014,4114.1362,25,0
6440.0000,644,2011,2.7000,11,1000,1000,1,2882.6225,0.0000,0.8977,1144.8595,0.0000,0.2470,85.8097,0.0000,0.1557,4113.2916,0.0000,1.3005,4113.2915,25,0
6450.0000,645,2010,2.7000,10,1000,1000,1,2890.6952,0.0000,0.8977,1143.0845,0.0000,0.2467,85.6766,0.0000,0.1555,4119.4563,0.0000,1.2998,4119.4561,25,0
6460.0000,646,2012,2.7000,12,1000,1000,1,2895.2834,0.0000,0.8977,1141.3150,0.0000,0.2463,85.5440,0.0000,0.1553,4122.1424,0.0000,1.2992,4122.1426,25,0
6470.0000,647,2013,2.7000,13,1000,1000,1,2899.7377,0.0000,0.8981,1139.5510,0.0000,0.2459,85.4118,0.0000,0.1550,4124.7005,0.0000,1.2991,4124.7007,25,0
6480.0000,648,2020,2.7000,20,1000,1000,1,2904.0820,0.0000,0.8985,1137.7924,0.0000,0.2455,85.2800,0.0000,0.1548,4127.1544,0.0000,1.2988,4127.1543,25,0
6490.0000,649,2017,2.7000,17,1000,1000,1,2907.5142,0.0000,0.8982,1136.0393,0.0000,0.2451,85.1486,0.0000,0.1545,4128.7020,0.0000,1.2978,4128.7021,25,0
6500.0000,650,2017,2.7000,17,1000,1000,1,2913.1235,0.0000,0.8983,1134.2915,0.0000,0.2448,85.0176,0.0000,0.1543,4132.4326,0.0000,1.2974,4132.4326,25,0
6510.0000,651,2023,2.7000,23,1000,1000,1,2917.1192,0.0000,0.8986,1132.5491,0.0000,0.2444,84.8870,0.0000,0.1541,4134.5554,0.0000,1.2971,4134.5552,26,0
6520.0000,652,2013,2.7000,13,1000,1000,1,2919.5503,0.0000,0.8982,1130.8121,0.0000,0.2440,84.7568,0.0000,0.1538,4135.1191,0.0000,1.2960,4135.1191,25,0
6530.0000,653,2009,2.7000,9,1000,1000,1,2925.9976,0.0000,0.8983,1129.0804,0.0000,0.2436,84.6270,0.0000,0.1536,4139.7049,0.0000,1.2956,4139.7051,25,0
6540.0000,654,2008,2.7000,8,1000,1000,1,2930.1823,0.0000,0.8988,1127.3540,0.0000,0.2433,84.4976,0.0000,0.1534,4142.0338,0.0000,1.2954,4142.0337,25,0
6550.0000,655,2011,2.7000,11,1000,1000,1,2935.0731,0.0000,0.8991,1125.6328,0.0000,0.2429,84.3686,0.0000,0.1531,4145.0745,0.0000,1.2951,4145.0747,25,0
6560.0000,656,2008,2.7000,8,1000,1000,1,2938.5765,0.0000,0.8991,1123.9169,0.0000,0.2425,84.2400,0.0000,0.1529,4146.7333,0.0000,1.2945,4146.7334,25,0
6570.0000,657,2005,2.7000,5,1000,1000,1,2943.5058,0.0000,0.8991,1122.2062,0.0000,0.2422,84.1118,0.0000,0.1527,4149.8238,0.0000,1.2939,4149.8237,24,0
6580.0000,658,2004,2.7000,4,1000,1000,1,2949.0087,0.0000,0.8988,1120.5007,0.0000,0.2418,83.9839,0.0000,0.1524,4153.4934,0.0000,1.2930,4153.4932,24,0
6590.0000,659,2006,2.7000,6,1000,1000,1,2953.7818,0.0000,0.8988,1118.8004,0.0000,0.2414,83.8565,0.0000,0.1522,4156.4387,0.0000,1.2924,4156.4385,25,0
6600.0000,660,1999,2.7000,1,998,1000,1,2957.3281,0.0000,0.8982,1235.6046,0.0000,0.2412,83.7294,0.0000,0.1520,4276.6622,0.0000,1.2914,4276.6621,24,0
6610.0000,661,2009,2.7000,9,1000,1000,1,2962.7146,0.0000,0.8995,1235.8010,0.0000,0.2415,83.6028,0.0000,0.1517,4282.1183,0.0000,1.2927,4282.1182,25,0
6620.0000,662,2010,2.7000,10,1000,1000,1,2966.0376,0.0000,0.9002,1233.9342,0.0000,0.2411,83.4765,0.0000,0.1515,4283.4483,0.0000,1.2927,4283.4482,25,0
6630.0000,663,2014,2.7000,14,1000,1000,1,2971.8181,0.0000,0.9011,1232.0730,0.0000,0.2407,83.3506,0.0000,0.1513,4287.2417,0.0000,1.2931,4287.2417,25,0
6640.0000,664,2010,2.7000,10,1000,1000,1,2976.2080,0.0000,0.9012,1230.2175,0.0000,0.2404,83.2250,0.0000,0.1511,4289.6506,0.0000,1.2926,4289.6504,25,0
6650.0000,665,2007,2.7000,7,1000,1000,1,2980.7679,0.0000,0.9008,1228.3676,0.0000,0.2400,83.0999,0.0000,0.1508,4292.2353,0.0000,1.2916,4292.2354,25,0
6660.0000,666,2017,2.7000,17,1000,1000,1,2984.8945,0.0000,0.9018,1226.5232,0.0000,0.2396,82.9751,0.0000,0.1506,4294.3928,0.0000,1.2920,4294.3926,25,0
6670.0000,667,2020,2.7000,20,1000,1000,1,2989.4900,0.0000,0.9019,1224.6843,0.0000,0.2393,82.8507,0.0000,0.1504,4297.0251,0.0000,1.2916,4297.0249,25,0
6680.0000,668,2021,2.7000,21,1000,1000,1,2993.5831,0.0000,0.9016,1222.8509,0.0000,0.2389,82.7267,0.0000,0.1501,4299.1607,0.0000,1.2907,4299.1606,26,0
6690.0000,669,2026,2.7000,26,1000,1000,1,2998.8993,0.0000,0.9022,1221.0231,0.0000,0.2386,82.6030,0.0000,0.1499,4302.5254,0.0000,1.2907,4302.5254,26,0
6700.0000,670,2026,2.7000,26,1000,1000,1,3002.8002,0.0000,0.9024,1219.2006,0.0000,0.2382,82.4797,0.0000,0.1497,4304.4806,0.0000,1.2903,4304.4805,26,0
6710.0000,671,2024,2.7000,24,1000,1000,1,3007.9019,0.0000,0.9025,1217.3836,0.0000,0.2379,82.3568,0.0000,0.1495,4307.6424,0.0000,1.2899,4307.6426,26,0
6720.0000,672,2025,2.7000,25,1000,1000,1,3009.6588,0.0000,0.9028,1215.5721,0.0000,0.2375,82.2343,0.0000,0.1493,4307.4651,0.0000,1.2896,4307.4653,26,0
6730.0000,673,2033,2.7000,33,1000,1000,1,3017.1176,0.0000,0.9040,1213.7659,0.0000,0.2371,82.1121,0.0000,0.1490,4312.9956,0.0000,1.2902,4312.9956,26,0
6740.0000,674,2028,2.7000,28,1000,1000,1,3021.4093,0.0000,0.9042,1211.9650,0.0000,0.2368,81.9902,0.0000,0.1488,4315.3646,0.0000,1.2898,4315.3647,26,0
6750.0000,675,2033,2.7000,33,1000,1000,1,3024.9879,0.0000,0.9049,1210.1695,0.0000,0.2364,81.8688,0.0000,0.1486,4317.0262,0.0000,1.2899,4317.0264,26,0
6760.0000,676,2030,2.7000,30,1000,1000,1,3030.1670,0.0000,0.9046,1208.3793,0.0000,0.2361,81.7477,0.0000,0.1484,4320.2940,0.0000,1.2891,4320.2939,26,0
6770.0000,677,2036,2.7000,36,1000,1000,1,3033.6856,0.0000,0.9053,1206.5944,0.0000,0.2357,81.6269,0.0000,0.1482,4321.9069,0.0000,1.2892,4321.9067,26,0
6780.0000,678,2026,2.7000,26,1000,1000,1,3035.4177,0.0000,0.9041,1204.8148,0.0000,0.2354,81.5065,0.0000,0.1479,4321.7390,0.0000,1.2875,4321.7393,26,0
6790.0000,679,2022,2.7000,22,1000,1000,1,3044.1535,0.0000,0.9037,1203.0404,0.0000,0.2351,81.3865,0.0000,0.1477,4328.5804,0.0000,1.2865,4328.5806,26,0
6800.0000,680,2025,2.7000,25,1000,1000,1,3048.9669,0.0000,0.9035,1201.2712,0.0000,0.2347,81.2668,0.0000,0.1475,4331.5049,0.0000,1.2857,4331.5049,26,0
6810.0000,681,2024,2.7000,24,1000,1000,1,3049.6388,0.0000,0.9034,1199.5072,0.0000,0.2344,81.1475,0.0000,0.1473,4330.2935,0.0000,1.2850,4330.2935,26,0
