time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
6820.0000,682,2014,2.7000,14,1000,1000,1,3058.0152,0.0000,0.9031,1197.7484,0.0000,0.2340,81.0285,0.0000,0.1471,4336.7922,0.0000,1.2842,4336.7920,25,0
6830.0000,683,2007,2.7000,7,1000,1000,1,3061.5896,0.0000,0.9026,1195.9948,0.0000,0.2337,80.9098,0.0000,0.1469,4338.4943,0.0000,1.2832,4338.4941,25,0
6840.0000,684,2006,2.7000,6,1000,1000,1,3067.2487,0.0000,0.9022,1194.2462,0.0000,0.2333,80.7916,0.0000,0.1466,4342.2865,0.0000,1.2822,4342.2866,25,0
6850.0000,685,2003,2.7000,3,1000,1000,1,3070.3820,0.0000,0.9019,1192.5028,0.0000,0.2330,80.6736,0.0000,0.1464,4343.5584,0.0000,1.2813,4343.5586,24,0
6860.0000,686,2004,2.7000,4,1000,1000,1,3075.4812,0.0000,0.9022,1190.7645,0.0000,0.2327,80.5560,0.0000,0.1462,4346.8016,0.0000,1.2810,4346.8018,24,0
6870.0000,687,2002,2.7000,2,1000,1000,1,3080.5987,0.0000,0.9020,1249.5264,0.0000,0.2326,80.4388,0.0000,0.1460,4410.5639,0.0000,1.2806,4410.5640,24,0
6880.0000,688,2001,2.7000,1,1000,1000,1,3085.3098,0.0000,0.9022,1249.7298,0.0000,0.2327,80.3218,0.0000,0.1458,4415.3615,0.0000,1.2807,4415.3613,24,0
6890.0000,689,2015,2.7000,15,1000,1000,1,3089.7916,0.0000,0.9038,1247.9160,0.0000,0.2324,80.2053,0.0000,0.1456,4417.9129,0.0000,1.2817,4417.9131,25,0
6900.0000,690,2017,2.7000,17,1000,1000,1,3092.4435,0.0000,0.9039,1246.1074,0.0000,0.2320,80.0890,0.0000,0.1454,4418.6399,0.0000,1.2813,4418.6401,25,0
6910.0000,691,2014,2.7000,14,1000,1000,1,3098.9912,0.0000,0.9036,1244.3041,0.0000,0.2317,79.9731,0.0000,0.1452,4423.2684,0.0000,1.2805,4423.2686,25,0
6920.0000,692,2006,2.7000,6,1000,1000,1,3103.0967,0.0000,0.9027,1242.5060,0.0000,0.2314,79.8576,0.0000,0.1449,4425.4603,0.0000,1.2790,4425.4604,25,0
6930.0000,693,2006,2.7000,6,1000,1000,1,3106.6690,0.0000,0.9026,1240.7130,0.0000,0.2310,79.7423,0.0000,0.1447,4427.1243,0.0000,1.2784,4427.1245,25,0
6940.0000,694,2003,2.7000,3,1000,1000,1,3110.4704,0.0000,0.9023,1238.9253,0.0000,0.2307,79.6274,0.0000,0.1445,4429.0231,0.0000,1.2775,4429.0229,24,0
6950.0000,695,2007,2.7000,7,1000,1000,1,3117.1109,0.0000,0.9033,1237.1426,0.0000,0.2304,79.5128,0.0000,0.1443,4433.7664,0.0000,1.2780,4433.7666,25,0
6960.0000,696,2006,2.7000,6,1000,1000,1,3121.1797,0.0000,0.9032,1235.3651,0.0000,0.2300,79.3986,0.0000,0.1441,4435.9435,0.0000,1.2773,4435.9434,25,0
6970.0000,697,2003,2.7000,3,1000,1000,1,3125.5755,0.0000,0.9032,1233.5927,0.0000,0.2297,79.2847,0.0000,0.1439,4438.4529,0.0000,1.2768,4438.4531,24,0
6980.0000,698,2003,2.7000,3,1000,1000,1,3129.8643,0.0000,0.9029,1231.8254,0.0000,0.2294,79.1711,0.0000,0.1437,4440.8608,0.0000,1.2759,4440.8608,24,0
6990.0000,699,2011,2.7000,11,1000,1000,1,3135.1920,0.0000,0.9036,1230.0631,0.0000,0.2290,79.0578,0.0000,0.1435,4444.3129,0.0000,1.2761,4444.3130,25,0
7000.0000,700,2010,2.7000,10,1000,1000,1,3139.3048,0.0000,0.9034,1228.3059,0.0000,0.2287,78.9449,0.0000,0.1433,4446.5556,0.0000,1.2754,4446.5557,25,0
7010.0000,701,2009,2.7000,9,1000,1000,1,3144.0599,0.0000,0.9040,1226.5537,0.0000,0.2284,78.8323,0.0000,0.1431,4449.4458,0.0000,1.2755,4449.4458,25,0
7020.0000,702,2012,2.7000,12,1000,1000,1,3147.7164,0.0000,0.9044,1224.8065,0.0000,0.2281,78.7200,0.0000,0.1429,4451.2428,0.0000,1.2754,4451.2427,25,0
7030.0000,703,2009,2.7000,9,1000,1000,1,3153.4044,0.0000,0.9041,1223.0642,0.0000,0.2277,78.6080,0.0000,0.1427,4455.0766,0.0000,1.2745,4455.0767,25,0
7040.0000,704,2011,2.7000,11,1000,1000,1,3158.0563,0.0000,0.9047,1221.3269,0.0000,0.2274,78.4963,0.0000,0.1425,4457.8795,0.0000,1.2746,4457.8794,25,0
7050.0000,705,2011,2.7000,11,1000,1000,1,3162.2932,0.0000,0.9048,1219.5945,0.0000,0.2271,78.3850,0.0000,0.1423,4460.2727,0.0000,1.2742,4460.2725,25,0
7060.0000,706,2015,2.7000,15,1000,1000,1,3167.3559,0.0000,0.9050,1217.8670,0.0000,0.2268,78.2740,0.0000,0.1421,4463.4970,0.0000,1.2738,4463.4971,25,0
7070.0000,707,2011,2.7000,11,1000,1000,1,3170.7753,0.0000,0.9045,1216.1445,0.0000,0.2264,78.1633,0.0000,0.1419,4465.0830,0.0000,1.2728,4465.0830,25,0
7080.0000,708,2014,2.7000,14,1000,1000,1,3175.5934,0.0000,0.9047,1214.4267,0.0000,0.2261,78.0529,0.0000,0.1417,4468.0730,0.0000,1.2725,4468.0732,25,0
7090.0000,709,2011,2.7000,11,1000,1000,1,3181.0102,0.0000,0.9042,1212.7139,0.0000,0.2258,77.9428,0.0000,0.1415,4471.6668,0.0000,1.2715,4471.6670,25,0
7100.0000,710,2012,2.7000,12,1000,1000,1,3185.5076,0.0000,0.9046,1211.0058,0.0000,0.2255,77.8330,0.0000,0.1413,4474.3464,0.0000,1.2714,4474.3467,25,0
7110.0000,711,2012,2.7000,12,1000,1000,1,3188.3292,0.0000,0.9046,1209.3026,0.0000,0.2252,77.7235,0.0000,0.1411,4475.3553,0.0000,1.2709,4475.3555,25,0
7120.0000,712,2013,2.7000,13,1000,1000,1,3193.7677,0.0000,0.9055,1207.6041,0.0000,0.2249,77.6144,0.0000,0.1409,4478.9861,0.0000,1.2712,4478.9863,25,0
7130.0000,713,2014,2.7000,14,1000,1000,1,3199.2184,0.0000,0.9049,1205.9104,0.0000,0.2245,77.5055,0.0000,0.1407,4482.6343,0.0000,1.2701,4482.6343,25,0
7140.0000,714,2007,2.7000,7,1000,1000,1,3202.2156,0.0000,0.9048,1204.2215,0.0000,0.2242,77.3970,0.0000,0.1405,4483.8340,0.0000,1.2695,4483.8340,25,0
7150.0000,715,2005,2.7000,5,1000,1000,1,3208.0896,0.0000,0.9046,1202.5372,0.0000,0.2239,77.2887,0.0000,0.1403,4487.9156,0.0000,1.2688,4487.9155,24,0
7160.0000,716,2002,2.7000,2,1000,1000,1,3210.8865,0.0000,0.9047,1263.8001,0.0000,0.2237,77.1808,0.0000,0.1401,4551.8674,0.0000,1.2686,4551.8672,24,0
7170.0000,717,2002,2.7000,2,1000,1000,1,3217.3785,0.0000,0.9050,1263.8209,0.0000,0.2236,77.0731,0.0000,0.1399,4558.2725,0.0000,1.2685,4558.2725,24,0
7180.0000,718,2004,2.7000,4,1000,1000,1,3220.7756,0.0000,0.9049,1264.9728,0.0000,0.2240,76.9658,0.0000,0.1397,4562.7142,0.0000,1.2685,4562.7144,24,0
7190.0000,719,2000,2.7000,0,1000,1000,1,3225.8788,0.0000,0.9049,1263.2134,0.0000,0.2236,76.8587,0.0000,0.1395,4565.9510,0.0000,1.2680,4565.9512,24,0
7200.0000,720,1999,2.7000,0,999,1000,1,3225.8405,0.0000,0.9042,1265.7214,0.0000,0.2242,76.7520,0.0000,0.1393,4568.3139,0.0000,1.2676,4568.3140,24,0
7210.0000,721,2005,2.7000,5,1000,1000,1,3233.5324,0.0000,0.9039,1264.8237,0.0000,0.2241,76.6455,0.0000,0.1391,4575.0016,0.0000,1.2671,4575.0015,24,0
7220.0000,722,2006,2.7000,6,1000,1000,1,3240.0683,0.0000,0.9043,1263.0719,0.0000,0.2238,76.5394,0.0000,0.1389,4579.6796,0.0000,1.2670,4579.6797,25,0
7230.0000,723,2010,2.7000,10,1000,1000,1,3244.8603,0.0000,0.9047,1261.3249,0.0000,0.2235,76.4335,0.0000,0.1387,4582.6187,0.0000,1.2669,4582.6187,25,0
7240.0000,724,2011,2.7000,11,1000,1000,1,3248.4075,0.0000,0.9047,1259.5827,0.0000,0.2232,76.3279,0.0000,0.1385,4584.3182,0.0000,1.2664,4584.3184,25,0
7250.0000,725,2004,2.7000,4,1000,1000,1,3250.8720,0.0000,0.9040,1257.8454,0.0000,0.2229,76.2227,0.0000,0.1383,4584.9400,0.0000,1.2652,4584.9399,24,0
7260.0000,726,2007,2.7000,7,1000,1000,1,3258.5169,0.0000,0.9041,1256.1128,0.0000,0.2226,76.1177,0.0000,0.1382,4590.7474,0.0000,1.2649,4590.7476,25,0
7270.0000,727,2007,2.7000,7,1000,1000,1,3259.8034,0.0000,0.9040,1254.3850,0.0000,0.2223,76.0130,0.0000,0.1380,4590.2013,0.0000,1.2642,4590.2012,25,0
7280.0000,728,2000,2.7000,0,1000,1000,1,3265.7484,0.0000,0.9036,1252.6619,0.0000,0.2220,75.9086,0.0000,0.1378,4594.3189,0.0000,1.2633,4594.3188,24,0
7290.0000,729,2001,2.7000,1,1000,1000,1,3271.5751,0.0000,0.9040,1268.3697,0.0000,0.2218,75.8044,0.0000,0.1376,4615.7492,0.0000,1.2634,4615.7490,24,0
7300.0000,730,2001,2.7000,1,1000,1000,1,3274.2310,0.0000,0.9038,1270.2116,0.0000,0.2219,75.7006,0.0000,0.1374,4620.1432,0.0000,1.2632,4620.1431,24,0
7310.0000,731,2005,2.7000,5,1000,1000,1,3280.8302,0.0000,0.9041,1270.1818,0.0000,0.2219,75.5970,0.0000,0.1372,4626.6090,0.0000,1.2632,4626.6089,24,0
7320.0000,732,2014,2.7000,14,1000,1000,1,3285.6816,0.0000,0.9044,1268.4466,0.0000,0.2216,75.4938,0.0000,0.1370,4629.6219,0.0000,1.2630,4629.6221,25,0
7330.0000,733,2008,2.7000,8,1000,1000,1,3289.5709,0.0000,0.9042,1266.7161,0.0000,0.2213,75.3908,0.0000,0.1368,4631.6777,0.0000,1.2623,4631.6777,25,0
7340.0000,734,2010,2.7000,10,1000,1000,1,3293.8348,0.0000,0.9041,1264.9903,0.0000,0.2210,75.2880,0.0000,0.1366,4634.1131,0.0000,1.2617,4634.1133,25,0
7350.0000,735,2014,2.7000,14,1000,1000,1,3298.6361,0.0000,0.9042,1263.2692,0.0000,0.2207,75.1856,0.0000,0.1365,4637.0909,0.0000,1.2614,4637.0908,25,0
7360.0000,736,2017,2.7000,17,1000,1000,1,3304.0256,0.0000,0.9049,1261.5528,0.0000,0.2204,75.0835,0.0000,0.1363,4640.6619,0.0000,1.2615,4640.6621,25,0
7370.0000,737,2020,2.7000,20,1000,1000,1,3306.9716,0.0000,0.9053,1259.8411,0.0000,0.2201,74.9816,0.0000,0.1361,4641.7943,0.0000,1.2615,4641.7944,25,0
7380.0000,738,2023,2.7000,23,1000,1000,1,3309.1995,0.0000,0.9054,1258.1340,0.0000,0.2198,74.8800,0.0000,0.1359,4642.2134,0.0000,1.2611,4642.2134,26,0
7390.0000,739,2026,2.7000,26,1000,1000,1,3316.3260,0.0000,0.9055,1256.4315,0.0000,0.2195,74.7787,0.0000,0.1357,4647.5362,0.0000,1.2608,4647.5361,26,0
7400.0000,740,2027,2.7000,27,1000,1000,1,3322.0631,0.0000,0.9057,1254.7336,0.0000,0.2192,74.6776,0.0000,0.1355,4651.4743,0.0000,1.2604,4651.4741,26,0
7410.0000,741,2022,2.7000,22,1000,1000,1,3325.7582,0.0000,0.9054,1253.0403,0.0000,0.2189,74.5768,0.0000,0.1354,4653.3754,0.0000,1.2596,4653.3755,26,0
7420.0000,742,2021,2.7000,21,1000,1000,1,3330.4554,0.0000,0.9055,1251.3516,0.0000,0.2186,74.4763,0.0000,0.1352,4656.2833,0.0000,1.2593,4656.2832,26,0
7430.0000,743,2024,2.7000,24,1000,1000,1,3333.7375,0.0000,0.9057,1249.6674,0.0000,0.2183,74.3761,0.0000,0.1350,4657.7810,0.0000,1.2590,4657.7808,26,0
7440.0000,744,2027,2.7000,27,1000,1000,1,3340.1698,0.0000,0.9062,1247.9877,0.0000,0.2180,74.2761,0.0000,0.1348,4662.4337,0.0000,1.2590,4662.4336,26,0
7450.0000,745,2036,2.7000,36,1000,1000,1,3345.0213,0.0000,0.9067,1246.3126,0.0000,0.2177,74.1764,0.0000,0.1346,4665.5103,0.0000,1.2591,4665.5103,26,0
7460.0000,746,2044,2.7000,44,1000,1000,1,3349.3573,0.0000,0.9076,1244.6419,0.0000,0.2174,74.0770,0.0000,0.1345,4668.0762,0.0000,1.2595,4668.0762,26,0
7470.0000,747,2046,2.7000,46,1000,1000,1,3354.2232,0.0000,0.9079,1242.9757,0.0000,0.2171,73.9778,0.0000,0.1343,4671.1767,0.0000,1.2593,4671.1768,26,0
7480.0000,748,2042,2.7000,42,1000,1000,1,3358.6662,0.0000,0.9079,1241.3140,0.0000,0.2168,73.8789,0.0000,0.1341,4673.8591,0.0000,1.2588,4673.8594,26,0
7490.0000,749,2040,2.7000,40,1000,1000,1,3361.7622,0.0000,0.9081,1239.6567,0.0000,0.2166,73.7803,0.0000,0.1339,4675.1992,0.0000,1.2586,4675.1992,26,0
7500.0000,750,2038,2.7000,38,1000,1000,1,3367.9755,0.0000,0.9079,1238.0038,0.0000,0.2163,73.6819,0.0000,0.1337,4679.6613,0.0000,1.2579,4679.6611,26,0
7510.0000,751,2031,2.7000,31,1000,1000,1,3371.1588,0.0000,0.9069,1236.3554,0.0000,0.2160,73.5838,0.0000,0.1336,4681.0979,0.0000,1.2565,4681.0981,26,0
7520.0000,752,2030,2.7000,30,1000,1000,1,3377.1289,0.0000,0.9072,1234.7113,0.0000,0.2157,73.4859,0.0000,0.1334,4685.3261,0.0000,1.2562,4685.3262,26,0
7530.0000,753,2030,2.7000,30,1000,1000,1,3381.6289,0.0000,0.9074,1233.0716,0.0000,0.2154,73.3883,0.0000,0.1332,4688.0888,0.0000,1.2560,4688.0889,26,0
7540.0000,754,2029,2.7000,29,1000,1000,1,3385.4303,0.0000,0.9078,1231.4362,0.0000,0.2151,73.2910,0.0000,0.1330,4690.1575,0.0000,1.2560,4690.1577,26,0
7550.0000,755,2027,2.7000,27,1000,1000,1,3389.3091,0.0000,0.9079,1229.8051,0.0000,0.2148,73.1939,0.0000,0.1328,4692.3082,0.0000,1.2556,4692.3081,26,0
7560.0000,756,2020,2.7000,20,1000,1000,1,3394.7919,0.0000,0.9075,1228.1784,0.0000,0.2146,73.0971,0.0000,0.1327,4696.0674,0.0000,1.2548,4696.0674,25,0
7570.0000,757,2019,2.7000,19,1000,1000,1,3398.4195,0.0000,0.9073,1226.5560,0.0000,0.2143,73.0006,0.0000,0.1325,4697.9761,0.0000,1.2540,4697.9761,25,0
7580.0000,758,2027,2.7000,27,1000,1000,1,3404.3169,0.0000,0.9079,1224.9378,0.0000,0.2140,72.9043,0.0000,0.1323,4702.1590,0.0000,1.2542,4702.1592,26,0
7590.0000,759,2032,2.7000,32,1000,1000,1,3409.3347,0.0000,0.9079,1223.3240,0.0000,0.2137,72.8082,0.0000,0.1321,4705.4669,0.0000,1.2538,4705.4668,26,0
7600.0000,760,2033,2.7000,33,1000,1000,1,3411.9180,0.0000,0.9078,1221.7143,0.0000,0.2134,72.7124,0.0000,0.1320,4706.3447,0.0000,1.2532,4706.3447,26,0
7610.0000,761,2034,2.7000,34,1000,1000,1,3418.4445,0.0000,0.9083,1220.1089,0.0000,0.2131,72.6169,0.0000,0.1318,4711.1703,0.0000,1.2532,4711.1704,26,0
7620.0000,762,2032,2.7000,32,1000,1000,1,3422.8474,0.0000,0.9077,1218.5077,0.0000,0.2129,72.5216,0.0000,0.1316,4713.8767,0.0000,1.2522,4713.8770,26,0
7630.0000,763,2027,2.7000,27,1000,1000,1,3426.8566,0.0000,0.9073,1216.9107,0.0000,0.2126,72.4265,0.0000,0.1315,4716.1939,0.0000,1.2514,4716.1938,26,0
7640.0000,764,2029,2.7000,29,1000,1000,1,3432.0851,0.0000,0.9075,1215.3179,0.0000,0.2123,72.3317,0.0000,0.1313,4719.7347,0.0000,1.2510,4719.7349,26,0
7650.0000,765,2029,2.7000,29,1000,1000,1,3436.3007,0.0000,0.9073,1213.7293,0.0000,0.2120,72.2372,0.0000,0.1311,4722.2671,0.0000,1.2505,4722.2671,26,0
7660.0000,766,2030,2.7000,30,1000,1000,1,3438.3061,0.0000,0.9070,1212.1447,0.0000,0.2117,72.1429,0.0000,0.1309,4722.5937,0.0000,1.2497,4722.5938,26,0
7670.0000,767,2033,2.7000,33,1000,1000,1,3445.9433,0.0000,0.9070,1210.5644,0.0000,0.2115,72.0488,0.0000,0.1308,4728.5564,0.0000,1.2493,4728.5566,26,0
7680.0000,768,2035,2.7000,35,1000,1000,1,3449.2680,0.0000,0.9066,1208.9881,0.0000,0.2112,71.9550,0.0000,0.1306,4730.2111,0.0000,1.2484,4730.2109,26,0
7690.0000,769,2032,2.7000,32,1000,1000,1,3453.9314,0.0000,0.9062,1207.4160,0.0000,0.2109,71.8614,0.0000,0.1304,4733.2088,0.0000,1.2476,4733.2090,26,0
7700.0000,770,2036,2.7000,36,1000,1000,1,3459.6389,0.0000,0.9065,1205.8479,0.0000,0.2106,71.7681,0.0000,0.1303,4737.2549,0.0000,1.2474,4737.2549,26,0
7710.0000,771,2041,2.7000,41,1000,1000,1,3463.1286,0.0000,0.9071,1204.2839,0.0000,0.2104,71.6750,0.0000,0.1301,4739.0875,0.0000,1.2476,4739.0874,26,0
7720.0000,772,2037,2.7000,37,1000,1000,1,3467.9310,0.0000,0.9069,1202.7239,0.0000,0.2101,71.5822,0.0000,0.1299,4742.2371,0.0000,1.2469,4742.2373,26,0
7730.0000,773,2039,2.7000,39,1000,1000,1,3473.3873,0.0000,0.9067,1201.1680,0.0000,0.2098,71.4896,0.0000,0.1298,4746.0449,0.0000,1.2463,4746.0449,26,0
7740.0000,774,2032,2.7000,32,1000,1000,1,3477.2280,0.0000,0.9061,1199.6161,0.0000,0.2096,71.3972,0.0000,0.1296,4748.2413,0.0000,1.2452,4748.2412,26,0
7750.0000,775,2029,2.7000,29,1000,1000,1,3482.2526,0.0000,0.9061,1198.0682,0.0000,0.2093,71.3051,0.0000,0.1294,4751.6259,0.0000,1.2448,4751.6260,26,0
7760.0000,776,2028,2.7000,28,1000,1000,1,3487.0434,0.0000,0.9061,1196.5243,0.0000,0.2090,71.2132,0.0000,0.1293,4754.7809,0.0000,1.2443,4754.7808,26,0
7770.0000,777,2021,2.7000,21,1000,1000,1,3489.9811,0.0000,0.9055,1194.9844,0.0000,0.2088,71.1215,0.0000,0.1291,4756.0870,0.0000,1.2434,4756.0869,26,0
7780.0000,778,2020,2.7000,20,1000,1000,1,3495.8306,0.0000,0.9054,1193.4484,0.0000,0.2085,71.0301,0.0000,0.1289,4760.3091,0.0000,1.2428,4760.3091,25,0
7790.0000,779,2018,2.7000,18,1000,1000,1,3500.1578,0.0000,0.9059,1191.9164,0.0000,0.2082,70.9389,0.0000,0.1288,4763.0131,0.0000,1.2429,4763.0132,25,0
7800.0000,780,2018,2.7000,18,1000,1000,1,3504.1172,0.0000,0.9060,1190.3883,0.0000,0.2079,70.8480,0.0000,0.1286,4765.3535,0.0000,1.2426,4765.3535,25,0
7810.0000,781,2015,2.7000,15,1000,1000,1,3508.0002,0.0000,0.9059,1188.8641,0.0000,0.2077,70.7573,0.0000,0.1284,4767.6215,0.0000,1.2420,4767.6216,25,0
7820.0000,782,2018,2.7000,18,1000,1000,1,3514.1605,0.0000,0.9056,1187.3438,0.0000,0.2074,70.6668,0.0000,0.1283,4772.1711,0.0000,1.2413,4772.1709,25,0
7830.0000,783,2026,2.7000,26,1000,1000,1,3518.9154,0.0000,0.9061,1185.8274,0.0000,0.2072,70.5765,0.0000,0.1281,4775.3194,0.0000,1.2414,4775.3193,26,0
7840.0000,784,2018,2.7000,18,1000,1000,1,3521.4486,0.0000,0.9056,1184.3149,0.0000,0.2069,70.4865,0.0000,0.1279,4776.2500,0.0000,1.2404,4776.2500,25,0
7850.0000,785,2017,2.7000,17,1000,1000,1,3527.5735,0.0000,0.9056,1182.8062,0.0000,0.2066,70.3967,0.0000,0.1278,4780.7764,0.0000,1.2400,4780.7764,25,0
7860.0000,786,2020,2.7000,20,1000,1000,1,3532.4997,0.0000,0.9067,1181.3014,0.0000,0.2064,70.3072,0.0000,0.1276,4784.1082,0.0000,1.2407,4784.1084,25,0
7870.0000,787,2018,2.7000,18,1000,1000,1,3536.9755,0.0000,0.9069,1179.8004,0.0000,0.2061,70.2178,0.0000,0.1274,4786.9936,0.0000,1.2404,4786.9937,25,0
7880.0000,788,2013,2.7000,13,1000,1000,1,3541.5984,0.0000,0.9067,1178.3031,0.0000,0.2058,70.1287,0.0000,0.1273,4790.0303,0.0000,1.2398,4790.0303,25,0
7890.0000,789,2006,2.7000,6,1000,1000,1,3545.8482,0.0000,0.9061,1176.8097,0.0000,0.2056,70.0398,0.0000,0.1271,4792.6977,0.0000,1.2388,4792.6978,25,0
7900.0000,790,2011,2.7000,11,1000,1000,1,3550.8010,0.0000,0.9061,1175.3201,0.0000,0.2053,69.9512,0.0000,0.1270,4796.0722,0.0000,1.2384,4796.0723,25,0
7910.0000,791,2012,2.7000,12,1000,1000,1,3555.6337,0.0000,0.9063,1173.8342,0.0000,0.2051,69.8627,0.0000,0.1268,4799.3307,0.0000,1.2382,4799.3306,25,0
7920.0000,792,2005,2.7000,5,1000,1000,1,3559.9929,0.0000,0.9062,1172.3521,0.0000,0.2048,69.7745,0.0000,0.1266,4802.1196,0.0000,1.2376,4802.1196,24,0
7930.0000,793,2006,2.7000,6,1000,1000,1,3563.8344,0.0000,0.9059,1170.8737,0.0000,0.2045,69.6865,0.0000,0.1265,4804.3947,0.0000,1.2369,4804.3945,25,0
7940.0000,794,2002,2.7000,2,1000,1000,1,3568.6791,0.0000,0.9059,1169.3991,0.0000,0.2043,69.5988,0.0000,0.1263,4807.6770,0.0000,1.2365,4807.6768,24,0
7950.0000,795,2000,2.7000,2,998,1000,1,3572.9567,0.0000,0.9057,1299.5069,0.0000,0.2044,69.5112,0.0000,0.1262,4941.9749,0.0000,1.2362,4941.9746,24,0
7960.0000,796,2003,2.7000,3,1000,1000,1,3577.6065,0.0000,0.9059,1298.8876,0.0000,0.2044,69.4239,0.0000,0.1260,4945.9180,0.0000,1.2363,4945.9180,24,0
7970.0000,797,2002,2.7000,2,1000,1000,1,3582.5432,0.0000,0.9055,1299.9514,0.0000,0.2043,69.3368,0.0000,0.1258,4951.8313,0.0000,1.2356,4951.8315,24,0
7980.0000,798,2004,2.7000,4,1000,1000,1,3586.7502,0.0000,0.9055,1298.3223,0.0000,0.2040,69.2499,0.0000,0.1257,4954.3224,0.0000,1.2352,4954.3223,24,0
7990.0000,799,2000,2.7000,1,999,1000,1,3591.3499,0.0000,0.9056,1300.7591,0.0000,0.2039,69.1632,0.0000,0.1255,4961.2722,0.0000,1.2350,4961.2720,24,0
8000.0000,800,2003,2.7000,3,1000,1000,1,3596.3571,0.0000,0.9058,1301.0144,0.0000,0.2040,69.0768,0.0000,0.1254,4966.4483,0.0000,1.2351,4966.4482,24,0
8010.0000,801,2001,2.7000,1,1000,1000,1,3599.5915,0.0000,0.9056,1299.3902,0.0000,0.2037,68.9905,0.0000,0.1252,4967.9722,0.0000,1.2346,4967.9722,24,0
8020.0000,802,2003,2.7000,3,1000,1000,1,3605.6629,0.0000,0.9055,1297.7700,0.0000,0.2035,68.9045,0.0000,0.1251,4972.3375,0.0000,1.2340,4972.3374,24,0
8030.0000,803,2001,2.7000,1,1000,1000,1,3607.7369,0.0000,0.9052,1296.1539,0.0000,0.2032,68.8187,0.0000,0.1249,4972.7095,0.0000,1.2334,4972.7095,24,0
8040.0000,804,1998,2.7000,0,998,1000,1,3613.7830,0.0000,0.9047,1302.8368,0.0000,0.2032,68.7331,0.0000,0.1248,4985.3529,0.0000,1.2327,4985.3530,24,0
8050.0000,805,1996,2.7000,0,996,1000,1,3616.3994,0.0000,0.9043,1303.7038,0.0000,0.2035,68.6477,0.0000,0.1246,4988.7510,0.0000,1.2324,4988.7510,24,0
8060.0000,806,2004,2.7000,4,1000,1000,1,3623.1019,0.0000,0.9045,1303.9845,0.0000,0.2042,68.5626,0.0000,0.1244,4995.6490,0.0000,1.2331,4995.6489,24,0
8070.0000,807,2007,2.7000,7,1000,1000,1,3628.5230,0.0000,0.9051,1303.5270,0.0000,0.2041,68.4776,0.0000,0.1243,5000.5276,0.0000,1.2335,5000.5273,25,0
8080.0000,808,2007,2.7000,7,1000,1000,1,3629.7389,0.0000,0.9048,1301.9137,0.0000,0.2038,68.3929,0.0000,0.1241,5000.0454,0.0000,1.2328,5000.0454,25,0
8090.0000,809,2009,2.7000,9,1000,1000,1,3637.0013,0.0000,0.9048,1300.3044,0.0000,0.2036,68.3083,0.0000,0.1240,5005.6141,0.0000,1.2324,5005.6143,25,0
8100.0000,810,2009,2.7000,9,1000,1000,1,3642.1336,0.0000,0.9054,1298.6991,0.0000,0.2033,68.2240,0.0000,0.1238,5009.0567,0.0000,1.2326,5009.0566,25,0
8110.0000,811,2009,2.7000,9,1000,1000,1,3646.0743,0.0000,0.9052,1297.0978,0.0000,0.2031,68.1399,0.0000,0.1237,5011.3119,0.0000,1.2319,5011.3120,25,0
8120.0000,812,2010,2.7000,10,1000,1000,1,3649.5351,0.0000,0.9049,1295.5003,0.0000,0.2028,68.0559,0.0000,0.1235,5013.0914,0.0000,1.2313,5013.0913,25,0
8130.0000,813,2011,2.7000,11,1000,1000,1,3655.5184,0.0000,0.9052,1293.9069,0.0000,0.2026,67.9722,0.0000,0.1234,5017.3975,0.0000,1.2311,5017.3975,25,0
8140.0000,814,2010,2.7000,10,1000,1000,1,3660.2703,0.0000,0.9052,1292.3173,0.0000,0.2023,67.8887,0.0000,0.1232,5020.4763,0.0000,1.2307,5020.4766,25,0
8150.0000,815,2010,2.7000,10,1000,1000,1,3664.9123,0.0000,0.9055,1290.7316,0.0000,0.2021,67.8054,0.0000,0.1231,5023.4493,0.0000,1.2307,5023.4492,25,0
8160.0000,816,2000,2.7000,0,1000,1000,1,3668.8960,0.0000,0.9051,1307.9401,0.0000,0.2020,67.7223,0.0000,0.1229,5044.5585,0.0000,1.2300,5044.5586,24,0
