time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
8170.0000,817,1999,2.7000,0,999,1000,1,3671.7556,0.0000,0.9049,1308.7987,0.0000,0.2020,67.6394,0.0000,0.1228,5048.1937,0.0000,1.2296,5048.1938,24,0
8180.0000,818,2007,2.7000,7,1000,1000,1,3677.3872,0.0000,0.9053,1307.5367,0.0000,0.2020,67.5568,0.0000,0.1226,5052.4807,0.0000,1.2298,5052.4810,25,0
8190.0000,819,2010,2.7000,10,1000,1000,1,3683.1014,0.0000,0.9057,1305.9402,0.0000,0.2017,67.4743,0.0000,0.1225,5056.5159,0.0000,1.2299,5056.5156,25,0
8200.0000,820,2009,2.7000,9,1000,1000,1,3687.6281,0.0000,0.9061,1304.3476,0.0000,0.2015,67.3920,0.0000,0.1223,5059.3677,0.0000,1.2299,5059.3677,25,0
8210.0000,821,2014,2.7000,14,1000,1000,1,3692.3320,0.0000,0.9068,1302.7589,0.0000,0.2012,67.3099,0.0000,0.1222,5062.4008,0.0000,1.2302,5062.4009,25,0
8220.0000,822,2011,2.7000,11,1000,1000,1,3696.5250,0.0000,0.9064,1301.1740,0.0000,0.2010,67.2280,0.0000,0.1220,5064.9270,0.0000,1.2294,5064.9272,25,0
8230.0000,823,2009,2.7000,9,1000,1000,1,3701.3349,0.0000,0.9061,1299.5930,0.0000,0.2007,67.1463,0.0000,0.1219,5068.0743,0.0000,1.2287,5068.0742,25,0
8240.0000,824,2008,2.7000,8,1000,1000,1,3704.4674,0.0000,0.9059,1298.0158,0.0000,0.2005,67.0648,0.0000,0.1217,5069.5481,0.0000,1.2282,5069.5479,25,0
8250.0000,825,2017,2.7000,17,1000,1000,1,3710.1843,0.0000,0.9064,1296.4425,0.0000,0.2002,66.9835,0.0000,0.1216,5073.6104,0.0000,1.2282,5073.6104,25,0
8260.0000,826,2019,2.7000,19,1000,1000,1,3714.5047,0.0000,0.9062,1294.8729,0.0000,0.2000,66.9025,0.0000,0.1214,5076.2801,0.0000,1.2276,5076.2803,25,0
8270.0000,827,2022,2.7000,22,1000,1000,1,3719.6398,0.0000,0.9065,1293.3072,0.0000,0.1998,66.8216,0.0000,0.1213,5079.7686,0.0000,1.2276,5079.7686,26,0
8280.0000,828,2029,2.7000,29,1000,1000,1,3724.0444,0.0000,0.9072,1291.7452,0.0000,0.1995,66.7409,0.0000,0.1211,5082.5304,0.0000,1.2279,5082.5303,26,0
8290.0000,829,2031,2.7000,31,1000,1000,1,3728.8756,0.0000,0.9078,1290.1870,0.0000,0.1993,66.6603,0.0000,0.1210,5085.7230,0.0000,1.2281,5085.7231,26,0
8300.0000,830,2033,2.7000,33,1000,1000,1,3733.2633,0.0000,0.9078,1288.6326,0.0000,0.1990,66.5800,0.0000,0.1208,5088.4759,0.0000,1.2277,5088.4761,26,0
8310.0000,831,2031,2.7000,31,1000,1000,1,3738.0115,0.0000,0.9076,1287.0819,0.0000,0.1988,66.4999,0.0000,0.1207,5091.5933,0.0000,1.2271,5091.5933,26,0
8320.0000,832,2032,2.7000,32,1000,1000,1,3741.5661,0.0000,0.9076,1285.5349,0.0000,0.1986,66.4200,0.0000,0.1206,5093.5210,0.0000,1.2267,5093.5210,26,0
8330.0000,833,2031,2.7000,31,1000,1000,1,3746.4992,0.0000,0.9084,1283.9917,0.0000,0.1983,66.3402,0.0000,0.1204,5096.8311,0.0000,1.2271,5096.8311,26,0
8340.0000,834,2030,2.7000,30,1000,1000,1,3751.2379,0.0000,0.9082,1282.4521,0.0000,0.1981,66.2607,0.0000,0.1203,5099.9507,0.0000,1.2265,5099.9507,26,0
8350.0000,835,2027,2.7000,27,1000,1000,1,3755.5064,0.0000,0.9080,1280.9162,0.0000,0.1978,66.1813,0.0000,0.1201,5102.6040,0.0000,1.2260,5102.6040,26,0
8360.0000,836,2021,2.7000,21,1000,1000,1,3760.3021,0.0000,0.9083,1279.3840,0.0000,0.1976,66.1022,0.0000,0.1200,5105.7883,0.0000,1.2258,5105.7886,26,0
8370.0000,837,2021,2.7000,21,1000,1000,1,3762.9995,0.0000,0.9081,1277.8555,0.0000,0.1974,66.0232,0.0000,0.1198,5106.8782,0.0000,1.2253,5106.8779,26,0
8380.0000,838,2023,2.7000,23,1000,1000,1,3769.7899,0.0000,0.9086,1276.3306,0.0000,0.1971,65.9444,0.0000,0.1197,5112.0650,0.0000,1.2254,5112.0649,26,0
8390.0000,839,2017,2.7000,17,1000,1000,1,3774.1566,0.0000,0.9088,1274.8094,0.0000,0.1969,65.8658,0.0000,0.1195,5114.8317,0.0000,1.2253,5114.8315,25,0
8400.0000,840,2017,2.7000,17,1000,1000,1,3778.8927,0.0000,0.9092,1273.2917,0.0000,0.1967,65.7874,0.0000,0.1194,5117.9719,0.0000,1.2252,5117.9717,25,0
8410.0000,841,2010,2.7000,10,1000,1000,1,3783.1824,0.0000,0.9089,1271.7777,0.0000,0.1964,65.7092,0.0000,0.1193,5120.6693,0.0000,1.2246,5120.6694,25,0
8420.0000,842,2008,2.7000,8,1000,1000,1,3786.6439,0.0000,0.9084,1270.2673,0.0000,0.1962,65.6311,0.0000,0.1191,5122.5423,0.0000,1.2238,5122.5425,25,0
8430.0000,843,1998,2.7000,0,998,1000,1,3792.2534,0.0000,0.9081,1268.7604,0.0000,0.1960,65.5533,0.0000,0.1190,5126.5671,0.0000,1.2230,5126.5669,24,0
8440.0000,844,1999,2.7000,0,999,1000,1,3793.0595,0.0000,0.9077,1319.8316,0.0000,0.1962,65.4756,0.0000,0.1188,5178.3668,0.0000,1.2227,5178.3667,24,0
8450.0000,845,2003,2.7000,3,1000,1000,1,3799.5480,0.0000,0.9083,1318.3646,0.0000,0.1962,65.3981,0.0000,0.1187,5183.3107,0.0000,1.2232,5183.3105,24,0
8460.0000,846,2001,2.7000,1,1000,1000,1,3806.2140,0.0000,0.9084,1316.8062,0.0000,0.1960,65.3208,0.0000,0.1186,5188.3410,0.0000,1.2229,5188.3408,24,0
8470.0000,847,2002,2.7000,2,1000,1000,1,3810.9448,0.0000,0.9085,1315.2515,0.0000,0.1957,65.2437,0.0000,0.1184,5191.4400,0.0000,1.2227,5191.4399,24,0
8480.0000,848,1997,2.7000,0,997,1000,1,3813.2095,0.0000,0.9080,1321.0297,0.0000,0.1961,65.1668,0.0000,0.1183,5199.4059,0.0000,1.2224,5199.4058,24,0
8490.0000,849,2007,2.7000,7,1000,1000,1,3819.8396,0.0000,0.9086,1320.2027,0.0000,0.1965,65.0900,0.0000,0.1181,5205.1323,0.0000,1.2232,5205.1323,25,0
8500.0000,850,2006,2.7000,6,1000,1000,1,3824.1043,0.0000,0.9087,1318.6495,0.0000,0.1962,65.0134,0.0000,0.1180,5207.7672,0.0000,1.2229,5207.7671,25,0
8510.0000,851,2004,2.7000,4,1000,1000,1,3829.4697,0.0000,0.9085,1317.1000,0.0000,0.1960,64.9370,0.0000,0.1179,5211.5068,0.0000,1.2223,5211.5068,24,0
8520.0000,852,2010,2.7000,10,1000,1000,1,3831.7596,0.0000,0.9087,1315.5541,0.0000,0.1958,64.8608,0.0000,0.1177,5212.1745,0.0000,1.2222,5212.1743,25,0
8530.0000,853,2014,2.7000,14,1000,1000,1,3838.3873,0.0000,0.9089,1314.0118,0.0000,0.1955,64.7848,0.0000,0.1176,5217.1839,0.0000,1.2220,5217.1841,25,0
8540.0000,854,2015,2.7000,15,1000,1000,1,3843.1086,0.0000,0.9085,1312.4732,0.0000,0.1953,64.7089,0.0000,0.1174,5220.2907,0.0000,1.2213,5220.2905,25,0
8550.0000,855,2016,2.7000,16,1000,1000,1,3847.6019,0.0000,0.9088,1310.9381,0.0000,0.1951,64.6332,0.0000,0.1173,5223.1733,0.0000,1.2212,5223.1733,25,0
8560.0000,856,2012,2.7000,12,1000,1000,1,3847.3954,0.0000,0.9085,1309.4067,0.0000,0.1949,64.5577,0.0000,0.1172,5221.3598,0.0000,1.2206,5221.3599,25,0
8570.0000,857,2011,2.7000,11,1000,1000,1,3856.2635,0.0000,0.9083,1307.8788,0.0000,0.1946,64.4824,0.0000,0.1170,5228.6247,0.0000,1.2200,5228.6245,25,0
8580.0000,858,2013,2.7000,13,1000,1000,1,3861.8026,0.0000,0.9084,1306.3544,0.0000,0.1944,64.4073,0.0000,0.1169,5232.5643,0.0000,1.2197,5232.5645,25,0
8590.0000,859,2013,2.7000,13,1000,1000,1,3865.8235,0.0000,0.9083,1304.8336,0.0000,0.1942,64.3323,0.0000,0.1168,5234.9894,0.0000,1.2192,5234.9893,25,0
8600.0000,860,2010,2.7000,10,1000,1000,1,3870.2509,0.0000,0.9079,1303.3164,0.0000,0.1940,64.2575,0.0000,0.1166,5237.8248,0.0000,1.2185,5237.8247,25,0
8610.0000,861,2007,2.7000,7,1000,1000,1,3875.1411,0.0000,0.9078,1301.8027,0.0000,0.1937,64.1828,0.0000,0.1165,5241.1266,0.0000,1.2180,5241.1265,25,0
8620.0000,862,2012,2.7000,12,1000,1000,1,3879.3441,0.0000,0.9078,1300.2925,0.0000,0.1935,64.1084,0.0000,0.1164,5243.7450,0.0000,1.2176,5243.7451,25,0
8630.0000,863,2009,2.7000,9,1000,1000,1,3884.6008,0.0000,0.9074,1298.7858,0.0000,0.1933,64.0341,0.0000,0.1162,5247.4206,0.0000,1.2169,5247.4204,25,0
8640.0000,864,2011,2.7000,11,1000,1000,1,3888.4052,0.0000,0.9075,1297.2825,0.0000,0.1931,63.9600,0.0000,0.1161,5249.6477,0.0000,1.2167,5249.6479,25,0
8650.0000,865,2004,2.7000,4,1000,1000,1,3892.3253,0.0000,0.9071,1295.7828,0.0000,0.1928,63.8860,0.0000,0.1160,5251.9941,0.0000,1.2158,5251.9941,24,0
8660.0000,866,2005,2.7000,5,1000,1000,1,3897.1912,0.0000,0.9070,1294.2865,0.0000,0.1926,63.8123,0.0000,0.1158,5255.2900,0.0000,1.2155,5255.2900,24,0
8670.0000,867,2005,2.7000,5,1000,1000,1,3902.8468,0.0000,0.9075,1292.7937,0.0000,0.1924,63.7387,0.0000,0.1157,5259.3791,0.0000,1.2156,5259.3789,24,0
8680.0000,868,2006,2.7000,6,1000,1000,1,3906.2205,0.0000,0.9082,1291.3043,0.0000,0.1922,63.6652,0.0000,0.1156,5261.1900,0.0000,1.2159,5261.1899,25,0
8690.0000,869,2001,2.7000,1,1000,1000,1,3911.8855,0.0000,0.9079,1329.7508,0.0000,0.1921,63.5920,0.0000,0.1154,5305.2282,0.0000,1.2154,5305.2280,24,0
8700.0000,870,2001,2.7000,1,1000,1000,1,3915.2867,0.0000,0.9076,1328.2223,0.0000,0.1918,63.5189,0.0000,0.1153,5307.0280,0.0000,1.2147,5307.0278,24,0
8710.0000,871,2003,2.7000,3,1000,1000,1,3920.8489,0.0000,0.9075,1329.9135,0.0000,0.1920,63.4460,0.0000,0.1152,5314.2083,0.0000,1.2146,5314.2085,24,0
8720.0000,872,2002,2.7000,2,1000,1000,1,3925.5700,0.0000,0.9069,1328.3884,0.0000,0.1917,63.3732,0.0000,0.1150,5317.3316,0.0000,1.2136,5317.3315,24,0
8730.0000,873,2001,2.7000,1,1000,1000,1,3929.3704,0.0000,0.9068,1330.2459,0.0000,0.1916,63.3006,0.0000,0.1149,5322.9169,0.0000,1.2133,5322.9170,24,0
8740.0000,874,2004,2.7000,4,1000,1000,1,3933.1350,0.0000,0.9070,1328.7239,0.0000,0.1914,63.2282,0.0000,0.1148,5325.0871,0.0000,1.2132,5325.0869,24,0
8750.0000,875,2001,2.7000,1,1000,1000,1,3937.1057,0.0000,0.9073,1327.2054,0.0000,0.1912,63.1559,0.0000,0.1146,5327.4670,0.0000,1.2131,5327.4668,24,0
8760.0000,876,2002,2.7000,2,1000,1000,1,3944.0831,0.0000,0.9071,1331.8693,0.0000,0.1914,63.0838,0.0000,0.1145,5339.0362,0.0000,1.2130,5339.0361,24,0
8770.0000,877,1997,2.7000,0,997,1000,1,3947.2727,0.0000,0.9068,1331.9533,0.0000,0.1913,63.0119,0.0000,0.1144,5342.2379,0.0000,1.2125,5342.2378,24,0
8780.0000,878,2002,2.7000,2,1000,1000,1,3952.5067,0.0000,0.9066,1332.3642,0.0000,0.1917,62.9401,0.0000,0.1142,5347.8111,0.0000,1.2125,5347.8110,24,0
8790.0000,879,1997,2.7000,1,996,1000,1,3957.8336,0.0000,0.9066,1330.8485,0.0000,0.1915,62.8685,0.0000,0.1141,5351.5506,0.0000,1.2122,5351.5508,24,0
8800.0000,880,2002,2.7000,2,1000,1000,1,3962.3113,0.0000,0.9066,1333.1776,0.0000,0.1918,62.7971,0.0000,0.1140,5358.2860,0.0000,1.2124,5358.2861,24,0
8810.0000,881,1998,2.7000,0,998,1000,1,3965.8880,0.0000,0.9062,1334.1465,0.0000,0.1918,62.7258,0.0000,0.1138,5362.7602,0.0000,1.2119,5362.7603,24,0
8820.0000,882,2003,2.7000,3,1000,1000,1,3970.1330,0.0000,0.9061,1334.0436,0.0000,0.1920,62.6547,0.0000,0.1137,5366.8312,0.0000,1.2118,5366.8311,24,0
8830.0000,883,2005,2.7000,5,1000,1000,1,3975.9572,0.0000,0.9066,1332.5328,0.0000,0.1917,62.5837,0.0000,0.1136,5371.0737,0.0000,1.2119,5371.0737,24,0
8840.0000,884,2003,2.7000,3,1000,1000,1,3980.3302,0.0000,0.9074,1331.0254,0.0000,0.1915,62.5129,0.0000,0.1135,5373.8685,0.0000,1.2123,5373.8687,24,0
8850.0000,885,2000,2.7000,0,1000,1000,1,3979.8972,0.0000,0.9066,1334.9943,0.0000,0.1914,62.4423,0.0000,0.1133,5377.3338,0.0000,1.2113,5377.3340,24,0
8860.0000,886,2003,2.7000,3,1000,1000,1,3989.5163,0.0000,0.9063,1336.5508,0.0000,0.1914,62.3718,0.0000,0.1132,5388.4389,0.0000,1.2109,5388.4390,24,0
8870.0000,887,2009,2.7000,9,1000,1000,1,3993.4949,0.0000,0.9067,1335.0440,0.0000,0.1912,62.3015,0.0000,0.1131,5390.8404,0.0000,1.2109,5390.8403,25,0
8880.0000,888,2009,2.7000,9,1000,1000,1,3998.5127,0.0000,0.9069,1333.5406,0.0000,0.1910,62.2313,0.0000,0.1130,5394.2846,0.0000,1.2108,5394.2847,25,0
8890.0000,889,1999,2.7000,0,999,1000,1,4001.5150,0.0000,0.9065,1332.0405,0.0000,0.1908,62.1613,0.0000,0.1128,5395.7169,0.0000,1.2101,5395.7168,24,0
8900.0000,890,2001,2.7000,2,999,1000,1,4006.5105,0.0000,0.9063,1337.3755,0.0000,0.1908,62.0915,0.0000,0.1127,5405.9775,0.0000,1.2098,5405.9775,24,0
8910.0000,891,2001,2.7000,1,1000,1000,1,4010.9640,0.0000,0.9064,1337.0182,0.0000,0.1907,62.0218,0.0000,0.1126,5410.0040,0.0000,1.2097,5410.0039,24,0
8920.0000,892,1999,2.7000,1,998,1000,1,4016.5713,0.0000,0.9059,1338.6596,0.0000,0.1907,61.9523,0.0000,0.1124,5417.1832,0.0000,1.2091,5417.1831,24,0
8930.0000,893,2003,2.7000,3,1000,1000,1,4021.6707,0.0000,0.9058,1338.5314,0.0000,0.1912,61.8829,0.0000,0.1123,5422.0850,0.0000,1.2093,5422.0850,24,0
8940.0000,894,2006,2.7000,6,1000,1000,1,4025.9127,0.0000,0.9057,1337.0342,0.0000,0.1909,61.8137,0.0000,0.1122,5424.7605,0.0000,1.2088,5424.7607,25,0
8950.0000,895,2003,2.7000,3,1000,1000,1,4028.3483,0.0000,0.9058,1335.5403,0.0000,0.1907,61.7446,0.0000,0.1121,5425.6332,0.0000,1.2086,5425.6333,24,0
8960.0000,896,2008,2.7000,8,1000,1000,1,4034.3067,0.0000,0.9059,1334.0497,0.0000,0.1905,61.6757,0.0000,0.1119,5430.0321,0.0000,1.2084,5430.0322,25,0
8970.0000,897,2009,2.7000,9,1000,1000,1,4039.9351,0.0000,0.9061,1332.5625,0.0000,0.1903,61.6069,0.0000,0.1118,5434.1045,0.0000,1.2082,5434.1045,25,0
8980.0000,898,2008,2.7000,8,1000,1000,1,4044.3368,0.0000,0.9061,1331.0786,0.0000,0.1901,61.5383,0.0000,0.1117,5436.9537,0.0000,1.2079,5436.9536,25,0
8990.0000,899,2007,2.7000,7,1000,1000,1,4048.0153,0.0000,0.9063,1329.5979,0.0000,0.1899,61.4699,0.0000,0.1116,5439.0831,0.0000,1.2078,5439.0830,25,0
9000.0000,900,2008,2.7000,8,1000,1000,1,4053.2714,0.0000,0.9062,1328.1206,0.0000,0.1897,61.4016,0.0000,0.1114,5442.7936,0.0000,1.2073,5442.7935,25,0
9010.0000,901,2005,2.7000,5,1000,1000,1,4057.1482,0.0000,0.9061,1326.6466,0.0000,0.1895,61.3334,0.0000,0.1113,5445.1282,0.0000,1.2069,5445.1279,24,0
9020.0000,902,2006,2.7000,6,1000,1000,1,4062.6090,0.0000,0.9060,1325.1758,0.0000,0.1892,61.2654,0.0000,0.1112,5449.0502,0.0000,1.2064,5449.0503,25,0
9030.0000,903,2004,2.7000,4,1000,1000,1,4066.7205,0.0000,0.9061,1323.7082,0.0000,0.1890,61.1976,0.0000,0.1111,5451.6264,0.0000,1.2062,5451.6265,24,0
9040.0000,904,2004,2.7000,4,1000,1000,1,4071.1591,0.0000,0.9058,1322.2440,0.0000,0.1888,61.1299,0.0000,0.1110,5454.5330,0.0000,1.2055,5454.5327,24,0
9050.0000,905,2003,2.7000,3,1000,1000,1,4076.1154,0.0000,0.9056,1320.7829,0.0000,0.1886,61.0623,0.0000,0.1108,5457.9607,0.0000,1.2051,5457.9609,24,0
9060.0000,906,2005,2.7000,5,1000,1000,1,4080.9163,0.0000,0.9062,1319.3251,0.0000,0.1884,60.9950,0.0000,0.1107,5461.2363,0.0000,1.2053,5461.2363,24,0
9070.0000,907,2000,2.7000,0,1000,1000,1,4084.4724,0.0000,0.9060,1317.8705,0.0000,0.1882,60.9277,0.0000,0.1106,5463.2706,0.0000,1.2047,5463.2705,24,0
9080.0000,908,2000,2.7000,0,1000,1000,1,4088.5452,0.0000,0.9062,1316.4191,0.0000,0.1880,60.8606,0.0000,0.1105,5465.8249,0.0000,1.2046,5465.8247,24,0
9090.0000,909,2003,2.7000,3,1000,1000,1,4092.8736,0.0000,0.9058,1345.5255,0.0000,0.1881,60.7936,0.0000,0.1103,5499.1927,0.0000,1.2043,5499.1929,24,0
9100.0000,910,2001,2.7000,1,1000,1000,1,4098.9166,0.0000,0.9056,1344.0469,0.0000,0.1879,60.7268,0.0000,0.1102,5503.6903,0.0000,1.2037,5503.6904,24,0
9110.0000,911,2000,2.7000,0,1000,1000,1,4102.6785,0.0000,0.9056,1346.5678,0.0000,0.1884,60.6602,0.0000,0.1101,5509.9065,0.0000,1.2041,5509.9062,24,0
9120.0000,912,2004,2.7000,4,1000,1000,1,4107.6835,0.0000,0.9058,1345.0913,0.0000,0.1882,60.5937,0.0000,0.1100,5513.3684,0.0000,1.2039,5513.3687,24,0
9130.0000,913,2001,2.7000,1,1000,1000,1,4110.3077,0.0000,0.9055,1343.6180,0.0000,0.1880,60.5273,0.0000,0.1099,5514.4530,0.0000,1.2033,5514.4531,24,0
9140.0000,914,2004,2.7000,4,1000,1000,1,4117.0016,0.0000,0.9058,1342.1480,0.0000,0.1877,60.4611,0.0000,0.1097,5519.6106,0.0000,1.2033,5519.6108,24,0
9150.0000,915,2006,2.7000,6,1000,1000,1,4120.4381,0.0000,0.9058,1340.6811,0.0000,0.1875,60.3950,0.0000,0.1096,5521.5143,0.0000,1.2030,5521.5142,25,0
9160.0000,916,2004,2.7000,4,1000,1000,1,4125.4781,0.0000,0.9057,1339.2175,0.0000,0.1873,60.3291,0.0000,0.1095,5525.0247,0.0000,1.2025,5525.0249,24,0
9170.0000,917,2008,2.7000,8,1000,1000,1,4130.9437,0.0000,0.9059,1337.7571,0.0000,0.1871,60.2633,0.0000,0.1094,5528.9640,0.0000,1.2024,5528.9639,25,0
9180.0000,918,2003,2.7000,3,1000,1000,1,4132.9003,0.0000,0.9054,1336.2998,0.0000,0.1869,60.1976,0.0000,0.1093,5529.3977,0.0000,1.2016,5529.3979,24,0
9190.0000,919,2008,2.7000,8,1000,1000,1,4139.7850,0.0000,0.9059,1334.8457,0.0000,0.1867,60.1321,0.0000,0.1091,5534.7629,0.0000,1.2017,5534.7627,25,0
9200.0000,920,1998,2.7000,0,998,1000,1,4141.3217,0.0000,0.9054,1349.7787,0.0000,0.1866,60.0668,0.0000,0.1090,5551.1671,0.0000,1.2011,5551.1670,24,0
9210.0000,921,1997,2.7000,0,997,1000,1,4144.7673,0.0000,0.9050,1350.6177,0.0000,0.1873,60.0015,0.0000,0.1089,5555.3866,0.0000,1.2012,5555.3867,24,0
9220.0000,922,2003,2.7000,3,1000,1000,1,4153.1439,0.0000,0.9054,1350.7738,0.0000,0.1877,59.9365,0.0000,0.1088,5563.8542,0.0000,1.2020,5563.8540,24,0
9230.0000,923,2005,2.7000,5,1000,1000,1,4154.9911,0.0000,0.9057,1349.3104,0.0000,0.1875,59.8715,0.0000,0.1087,5564.1730,0.0000,1.2020,5564.1729,24,0
9240.0000,924,2011,2.7000,11,1000,1000,1,4162.6959,0.0000,0.9062,1347.8501,0.0000,0.1873,59.8067,0.0000,0.1085,5570.3527,0.0000,1.2021,5570.3525,25,0
9250.0000,925,2014,2.7000,14,1000,1000,1,4165.2785,0.0000,0.9065,1346.3929,0.0000,0.1871,59.7421,0.0000,0.1084,5571.4135,0.0000,1.2021,5571.4136,25,0
9260.0000,926,2020,2.7000,20,1000,1000,1,4171.8686,0.0000,0.9069,1344.9389,0.0000,0.1869,59.6776,0.0000,0.1083,5576.4851,0.0000,1.2022,5576.4854,25,0
9270.0000,927,2020,2.7000,20,1000,1000,1,4176.3964,0.0000,0.9071,1343.4881,0.0000,0.1867,59.6132,0.0000,0.1082,5579.4977,0.0000,1.2020,5579.4976,25,0
9280.0000,928,2013,2.7000,13,1000,1000,1,4176.1259,0.0000,0.9065,1342.0404,0.0000,0.1865,59.5489,0.0000,0.1081,5577.7152,0.0000,1.2011,5577.7153,25,0
9290.0000,929,2006,2.7000,6,1000,1000,1,4182.6949,0.0000,0.9064,1340.5958,0.0000,0.1863,59.4848,0.0000,0.1080,5582.7755,0.0000,1.2006,5582.7754,25,0
9300.0000,930,2002,2.7000,2,1000,1000,1,4188.7594,0.0000,0.9060,1339.1543,0.0000,0.1861,59.4209,0.0000,0.1078,5587.3346,0.0000,1.2000,5587.3345,24,0
9310.0000,931,2003,2.7000,3,1000,1000,1,4194.1873,0.0000,0.9062,1354.1408,0.0000,0.1861,59.3571,0.0000,0.1077,5607.6852,0.0000,1.2001,5607.6851,24,0
9320.0000,932,2002,2.7000,2,1000,1000,1,4199.2026,0.0000,0.9063,1354.5449,0.0000,0.1862,59.2934,0.0000,0.1076,5613.0409,0.0000,1.2001,5613.0410,24,0
9330.0000,933,2000,2.7000,0,1000,1000,1,4200.2592,0.0000,0.9060,1355.5712,0.0000,0.1863,59.2298,0.0000,0.1075,5615.0603,0.0000,1.1998,5615.0601,24,0
9340.0000,934,2000,2.7000,1,999,1000,1,4207.2147,0.0000,0.9054,1355.7142,0.0000,0.1865,59.1664,0.0000,0.1074,5622.0953,0.0000,1.1993,5622.0952,24,0
9350.0000,935,2001,2.7000,1,1000,1000,1,4212.2969,0.0000,0.9053,1355.1587,0.0000,0.1867,59.1031,0.0000,0.1073,5626.5587,0.0000,1.1994,5626.5586,24,0
9360.0000,936,2011,2.7000,11,1000,1000,1,4217.4031,0.0000,0.9059,1353.7109,0.0000,0.1865,59.0400,0.0000,0.1072,5630.1539,0.0000,1.1996,5630.1538,25,0
9370.0000,937,2016,2.7000,16,1000,1000,1,4221.9961,0.0000,0.9061,1352.2661,0.0000,0.1863,58.9770,0.0000,0.1070,5633.2392,0.0000,1.1995,5633.2393,25,0
9380.0000,938,2017,2.7000,17,1000,1000,1,4225.8888,0.0000,0.9062,1350.8245,0.0000,0.1861,58.9141,0.0000,0.1069,5635.6274,0.0000,1.1993,5635.6274,25,0
9390.0000,939,2021,2.7000,21,1000,1000,1,4230.6227,0.0000,0.9065,1349.3859,0.0000,0.1859,58.8514,0.0000,0.1068,5638.8599,0.0000,1.1993,5638.8599,26,0
9400.0000,940,2023,2.7000,23,1000,1000,1,4235.0172,0.0000,0.9066,1347.9504,0.0000,0.1857,58.7888,0.0000,0.1067,5641.7564,0.0000,1.1990,5641.7563,26,0
9410.0000,941,2020,2.7000,20,1000,1000,1,4238.3252,0.0000,0.9063,1346.5179,0.0000,0.1855,58.7263,0.0000,0.1066,5643.5694,0.0000,1.1984,5643.5693,25,0
9420.0000,942,2015,2.7000,15,1000,1000,1,4242.9569,0.0000,0.9059,1345.0885,0.0000,0.1854,58.6639,0.0000,0.1065,5646.7093,0.0000,1.1978,5646.7095,25,0
9430.0000,943,2015,2.7000,15,1000,1000,1,4244.9587,0.0000,0.9059,1343.6621,0.0000,0.1852,58.6017,0.0000,0.1064,5647.2225,0.0000,1.1975,5647.2227,25,0
9440.0000,944,2014,2.7000,14,1000,1000,1,4252.7089,0.0000,0.9056,1342.2387,0.0000,0.1850,58.5396,0.0000,0.1062,5653.4873,0.0000,1.1968,5653.4873,25,0
9450.0000,945,2010,2.7000,10,1000,1000,1,4256.9537,0.0000,0.9055,1340.8184,0.0000,0.1848,58.4777,0.0000,0.1061,5656.2498,0.0000,1.1964,5656.2495,25,0
9460.0000,946,2013,2.7000,13,1000,1000,1,4263.0385,0.0000,0.9061,1339.4010,0.0000,0.1846,58.4159,0.0000,0.1060,5660.8554,0.0000,1.1967,5660.8555,25,0
9470.0000,947,2015,2.7000,15,1000,1000,1,4266.9187,0.0000,0.9060,1337.9867,0.0000,0.1844,58.3542,0.0000,0.1059,5663.2596,0.0000,1.1963,5663.2598,25,0
9480.0000,948,2015,2.7000,15,1000,1000,1,4271.2898,0.0000,0.9060,1336.5753,0.0000,0.1842,58.2926,0.0000,0.1058,5666.1577,0.0000,1.1960,5666.1577,25,0
9490.0000,949,2017,2.7000,17,1000,1000,1,4274.4128,0.0000,0.9059,1335.1669,0.0000,0.1840,58.2312,0.0000,0.1057,5667.8109,0.0000,1.1956,5667.8110,25,0
9500.0000,950,2006,2.7000,6,1000,1000,1,4279.5775,0.0000,0.9056,1333.7614,0.0000,0.1838,58.1699,0.0000,0.1056,5671.5088,0.0000,1.1949,5671.5088,25,0
9510.0000,951,2007,2.7000,7,1000,1000,1,4283.8660,0.0000,0.9059,1332.3590,0.0000,0.1836,58.1088,0.0000,0.1055,5674.3337,0.0000,1.1950,5674.3335,25,0
9520.0000,952,2014,2.7000,14,1000,1000,1,4290.3350,0.0000,0.9063,1330.9594,0.0000,0.1834,58.0477,0.0000,0.1054,5679.3421,0.0000,1.1951,5679.3423,25,0
