time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
9530.0000,953,2018,2.7000,18,1000,1000,1,4292.4970,0.0000,0.9067,1329.5628,0.0000,0.1832,57.9868,0.0000,0.1052,5680.0466,0.0000,1.1952,5680.0464,25,0
9540.0000,954,2024,2.7000,24,1000,1000,1,4299.3310,0.0000,0.9072,1328.1691,0.0000,0.1830,57.9260,0.0000,0.1051,5685.4262,0.0000,1.1954,5685.4263,26,0
9550.0000,955,2024,2.7000,24,1000,1000,1,4303.6301,0.0000,0.9074,1326.7784,0.0000,0.1828,57.8654,0.0000,0.1050,5688.2739,0.0000,1.1953,5688.2739,26,0
9560.0000,956,2024,2.7000,24,1000,1000,1,4307.5342,0.0000,0.9072,1325.3905,0.0000,0.1826,57.8048,0.0000,0.1049,5690.7295,0.0000,1.1948,5690.7295,26,0
9570.0000,957,2020,2.7000,20,1000,1000,1,4313.1396,0.0000,0.9071,1324.0056,0.0000,0.1824,57.7444,0.0000,0.1048,5694.8897,0.0000,1.1944,5694.8896,25,0
9580.0000,958,2022,2.7000,22,1000,1000,1,4317.6032,0.0000,0.9073,1322.6236,0.0000,0.1823,57.6842,0.0000,0.1047,5697.9109,0.0000,1.1943,5697.9111,26,0
9590.0000,959,2030,2.7000,30,1000,1000,1,4321.1658,0.0000,0.9077,1321.2444,0.0000,0.1821,57.6240,0.0000,0.1046,5700.0342,0.0000,1.1944,5700.0342,26,0
9600.0000,960,2030,2.7000,30,1000,1000,1,4326.7596,0.0000,0.9077,1319.8681,0.0000,0.1819,57.5640,0.0000,0.1045,5704.1917,0.0000,1.1941,5704.1919,26,0
9610.0000,961,2020,2.7000,20,1000,1000,1,4330.8269,0.0000,0.9073,1318.4947,0.0000,0.1817,57.5041,0.0000,0.1044,5706.8256,0.0000,1.1933,5706.8257,25,0
9620.0000,962,2020,2.7000,20,1000,1000,1,4335.9822,0.0000,0.9074,1317.1241,0.0000,0.1815,57.4443,0.0000,0.1043,5710.5506,0.0000,1.1931,5710.5508,25,0
9630.0000,963,2036,2.7000,36,1000,1000,1,4340.6007,0.0000,0.9086,1315.7563,0.0000,0.1813,57.3847,0.0000,0.1042,5713.7417,0.0000,1.1941,5713.7417,26,0
9640.0000,964,2038,2.7000,38,1000,1000,1,4345.0043,0.0000,0.9090,1314.3915,0.0000,0.1811,57.3251,0.0000,0.1040,5716.7208,0.0000,1.1942,5716.7207,26,0
9650.0000,965,2047,2.7000,47,1000,1000,1,4348.3886,0.0000,0.9094,1313.0294,0.0000,0.1809,57.2657,0.0000,0.1039,5718.6837,0.0000,1.1943,5718.6836,26,0
9660.0000,966,2046,2.7000,46,1000,1000,1,4351.4381,0.0000,0.9092,1311.6701,0.0000,0.1807,57.2064,0.0000,0.1038,5720.3147,0.0000,1.1938,5720.3149,26,0
9670.0000,967,2038,2.7000,38,1000,1000,1,4358.1255,0.0000,0.9089,1310.3137,0.0000,0.1806,57.1473,0.0000,0.1037,5725.5865,0.0000,1.1932,5725.5864,26,0
9680.0000,968,2031,2.7000,31,1000,1000,1,4363.1628,0.0000,0.9087,1308.9601,0.0000,0.1804,57.0882,0.0000,0.1036,5729.2112,0.0000,1.1927,5729.2109,26,0
9690.0000,969,2034,2.7000,34,1000,1000,1,4366.7131,0.0000,0.9093,1307.6093,0.0000,0.1802,57.0293,0.0000,0.1035,5731.3517,0.0000,1.1930,5731.3516,26,0
9700.0000,970,2036,2.7000,36,1000,1000,1,4372.2764,0.0000,0.9095,1306.2612,0.0000,0.1800,56.9705,0.0000,0.1034,5735.5082,0.0000,1.1929,5735.5083,26,0
9710.0000,971,2035,2.7000,35,1000,1000,1,4377.0948,0.0000,0.9097,1304.9159,0.0000,0.1798,56.9119,0.0000,0.1033,5738.9226,0.0000,1.1928,5738.9224,26,0
9720.0000,972,2028,2.7000,28,1000,1000,1,4381.6527,0.0000,0.9096,1303.5734,0.0000,0.1796,56.8533,0.0000,0.1032,5742.0794,0.0000,1.1924,5742.0796,26,0
9730.0000,973,2029,2.7000,29,1000,1000,1,4385.8728,0.0000,0.9095,1302.2337,0.0000,0.1794,56.7949,0.0000,0.1031,5744.9014,0.0000,1.1920,5744.9014,26,0
9740.0000,974,2022,2.7000,22,1000,1000,1,4390.1575,0.0000,0.9092,1300.8967,0.0000,0.1793,56.7366,0.0000,0.1030,5747.7907,0.0000,1.1915,5747.7905,26,0
9750.0000,975,2018,2.7000,18,1000,1000,1,4392.3685,0.0000,0.9089,1299.5624,0.0000,0.1791,56.6784,0.0000,0.1029,5748.6093,0.0000,1.1909,5748.6094,25,0
9760.0000,976,2012,2.7000,12,1000,1000,1,4400.0581,0.0000,0.9091,1298.2309,0.0000,0.1789,56.6203,0.0000,0.1028,5754.9093,0.0000,1.1908,5754.9092,25,0
9770.0000,977,2014,2.7000,14,1000,1000,1,4403.2424,0.0000,0.9089,1296.9021,0.0000,0.1787,56.5624,0.0000,0.1027,5756.7068,0.0000,1.1903,5756.7070,25,0
9780.0000,978,2008,2.7000,8,1000,1000,1,4409.2701,0.0000,0.9084,1295.5760,0.0000,0.1785,56.5045,0.0000,0.1026,5761.3507,0.0000,1.1895,5761.3506,25,0
9790.0000,979,2003,2.7000,3,1000,1000,1,4412.4335,0.0000,0.9080,1294.2527,0.0000,0.1783,56.4468,0.0000,0.1025,5763.1329,0.0000,1.1888,5763.1328,24,0
9800.0000,980,2000,2.7000,0,1000,1000,1,4416.7622,0.0000,0.9073,1373.6716,0.0000,0.1790,56.3892,0.0000,0.1023,5846.8230,0.0000,1.1887,5846.8232,24,0
9810.0000,981,2006,2.7000,6,1000,1000,1,4422.9573,0.0000,0.9075,1373.3102,0.0000,0.1790,56.3317,0.0000,0.1022,5852.5992,0.0000,1.1888,5852.5991,25,0
9820.0000,982,1998,2.7000,0,998,1000,1,4425.7728,0.0000,0.9070,1375.0731,0.0000,0.1791,56.2744,0.0000,0.1021,5857.1203,0.0000,1.1883,5857.1201,24,0
9830.0000,983,2003,2.7000,3,1000,1000,1,4430.9670,0.0000,0.9072,1375.0245,0.0000,0.1792,56.2171,0.0000,0.1020,5862.2087,0.0000,1.1885,5862.2085,24,0
9840.0000,984,2003,2.7000,3,1000,1000,1,4435.4520,0.0000,0.9070,1373.6271,0.0000,0.1791,56.1600,0.0000,0.1019,5865.2392,0.0000,1.1880,5865.2393,24,0
9850.0000,985,2003,2.7000,3,1000,1000,1,4441.0132,0.0000,0.9071,1372.2326,0.0000,0.1789,56.1030,0.0000,0.1018,5869.3488,0.0000,1.1878,5869.3486,24,0
9860.0000,986,2003,2.7000,4,999,1000,1,4445.7643,0.0000,0.9071,1375.9600,0.0000,0.1788,56.0461,0.0000,0.1017,5877.7703,0.0000,1.1876,5877.7705,24,0
9870.0000,987,2007,2.7000,7,1000,1000,1,4449.5268,0.0000,0.9070,1375.3875,0.0000,0.1787,55.9893,0.0000,0.1016,5880.9036,0.0000,1.1873,5880.9038,25,0
9880.0000,988,2001,2.7000,1,1000,1000,1,4453.3258,0.0000,0.9065,1373.9954,0.0000,0.1785,55.9326,0.0000,0.1015,5883.2539,0.0000,1.1865,5883.2539,24,0
9890.0000,989,2001,2.7000,1,1000,1000,1,4458.7739,0.0000,0.9067,1372.6061,0.0000,0.1784,55.8761,0.0000,0.1014,5887.2561,0.0000,1.1865,5887.2563,24,0
9900.0000,990,2001,2.7000,2,999,1000,1,4463.8552,0.0000,0.9066,1378.1661,0.0000,0.1787,55.8196,0.0000,0.1013,5897.8409,0.0000,1.1866,5897.8408,24,0
9910.0000,991,2000,2.7000,1,999,1000,1,4468.4669,0.0000,0.9064,1378.6097,0.0000,0.1792,55.7633,0.0000,0.1012,5902.8399,0.0000,1.1868,5902.8398,24,0
9920.0000,992,2000,2.7000,0,1000,1000,1,4472.1084,0.0000,0.9062,1378.2387,0.0000,0.1793,55.7071,0.0000,0.1011,5906.0542,0.0000,1.1867,5906.0542,24,0
9930.0000,993,2002,2.7000,2,1000,1000,1,4475.7132,0.0000,0.9060,1377.7945,0.0000,0.1793,55.6510,0.0000,0.1010,5909.1587,0.0000,1.1863,5909.1587,24,0
9940.0000,994,2002,2.7000,2,1000,1000,1,4482.0953,0.0000,0.9061,1376.4084,0.0000,0.1791,55.5950,0.0000,0.1009,5914.0987,0.0000,1.1861,5914.0986,24,0
9950.0000,995,2000,2.7000,0,1000,1000,1,4484.6351,0.0000,0.9060,1380.0886,0.0000,0.1790,55.5391,0.0000,0.1008,5920.2628,0.0000,1.1858,5920.2627,24,0
9960.0000,996,1999,2.7000,1,998,1000,1,4491.3726,0.0000,0.9058,1380.4875,0.0000,0.1791,55.4834,0.0000,0.1007,5927.3435,0.0000,1.1856,5927.3433,24,0
9970.0000,997,1996,2.7000,0,996,1000,1,4491.4934,0.0000,0.9054,1380.7408,0.0000,0.1793,55.4277,0.0000,0.1006,5927.6619,0.0000,1.1854,5927.6616,24,0
9980.0000,998,1999,2.7000,1,998,1000,1,4499.1851,0.0000,0.9051,1380.7535,0.0000,0.1796,55.3722,0.0000,0.1005,5935.3108,0.0000,1.1852,5935.3110,24,0
9990.0000,999,2000,2.7000,0,1000,1000,1,4503.0409,0.0000,0.9050,1381.6136,0.0000,0.1798,55.3167,0.0000,0.1004,5939.9713,0.0000,1.1852,5939.9712,24,0
10000.0000,1000,2006,2.7000,6,1000,1000,1,4509.2283,0.0000,0.9051,1381.2876,0.0000,0.1800,55.2614,0.0000,0.1003,5945.7774,0.0000,1.1854,5945.7773,25,0
10010.0000,1001,2000,2.7000,0,1000,1000,1,4512.6199,0.0000,0.9048,1382.6254,0.0000,0.1799,55.2062,0.0000,0.1002,5950.4515,0.0000,1.1849,5950.4517,24,0
10020.0000,1002,2005,2.7000,5,1000,1000,1,4518.5351,0.0000,0.9050,1382.6487,0.0000,0.1798,55.1511,0.0000,0.1001,5956.3350,0.0000,1.1849,5956.3350,24,0
10030.0000,1003,2003,2.7000,3,1000,1000,1,4523.1609,0.0000,0.9048,1381.2702,0.0000,0.1797,55.0961,0.0000,0.1000,5959.5273,0.0000,1.1844,5959.5273,24,0
10040.0000,1004,1995,2.7000,0,995,1000,1,4527.4682,0.0000,0.9045,1383.8085,0.0000,0.1799,55.0413,0.0000,0.0999,5966.3180,0.0000,1.1843,5966.3179,24,0
10050.0000,1005,2000,2.7000,2,998,1000,1,4532.3281,0.0000,0.9043,1383.6141,0.0000,0.1805,54.9865,0.0000,0.0998,5970.9287,0.0000,1.1846,5970.9287,24,0
10060.0000,1006,2004,2.7000,4,1000,1000,1,4536.5234,0.0000,0.9042,1384.6713,0.0000,0.1808,54.9318,0.0000,0.0997,5976.1265,0.0000,1.1847,5976.1265,24,0
10070.0000,1007,1999,2.7000,0,999,1000,1,4540.3465,0.0000,0.9039,1384.8591,0.0000,0.1809,54.8773,0.0000,0.0996,5980.0829,0.0000,1.1844,5980.0830,24,0
10080.0000,1008,2002,2.7000,3,999,1000,1,4545.4674,0.0000,0.9038,1385.6685,0.0000,0.1812,54.8228,0.0000,0.0995,5985.9587,0.0000,1.1844,5985.9585,24,0
10090.0000,1009,1999,2.7000,1,998,1000,1,4549.1209,0.0000,0.9034,1386.1207,0.0000,0.1816,54.7685,0.0000,0.0994,5990.0101,0.0000,1.1843,5990.0103,24,0
10100.0000,1010,1999,2.7000,0,999,1000,1,4553.0841,0.0000,0.9027,1386.4116,0.0000,0.1821,54.7143,0.0000,0.0993,5994.2099,0.0000,1.1841,5994.2100,24,0
10110.0000,1011,1998,2.7000,0,998,1000,1,4557.3371,0.0000,0.9025,1386.7209,0.0000,0.1824,54.6602,0.0000,0.0992,5998.7182,0.0000,1.1841,5998.7183,24,0
10120.0000,1012,2006,2.7000,8,998,1000,1,4563.7735,0.0000,0.9026,1387.4487,0.0000,0.1831,54.6062,0.0000,0.0991,6005.8283,0.0000,1.1848,6005.8281,25,0
10130.0000,1013,2003,2.7000,3,1000,1000,1,4567.9811,0.0000,0.9025,1386.3019,0.0000,0.1831,54.5522,0.0000,0.0990,6008.8352,0.0000,1.1846,6008.8354,24,0
10140.0000,1014,2003,2.7000,3,1000,1000,1,4572.6541,0.0000,0.9025,1384.9348,0.0000,0.1829,54.4984,0.0000,0.0989,6012.0873,0.0000,1.1843,6012.0874,24,0
10150.0000,1015,2009,2.7000,9,1000,1000,1,4576.6783,0.0000,0.9027,1383.5703,0.0000,0.1828,54.4448,0.0000,0.0988,6014.6933,0.0000,1.1842,6014.6934,25,0
10160.0000,1016,2005,2.7000,5,1000,1000,1,4581.0088,0.0000,0.9024,1382.2085,0.0000,0.1826,54.3912,0.0000,0.0987,6017.6084,0.0000,1.1837,6017.6084,24,0
10170.0000,1017,2001,2.7000,1,1000,1000,1,4586.0932,0.0000,0.9022,1380.8494,0.0000,0.1824,54.3377,0.0000,0.0986,6021.2803,0.0000,1.1832,6021.2803,24,0
10180.0000,1018,2006,2.7000,6,1000,1000,1,4590.7129,0.0000,0.9024,1389.1252,0.0000,0.1823,54.2843,0.0000,0.0985,6034.1224,0.0000,1.1832,6034.1226,25,0
10190.0000,1019,2008,2.7000,8,1000,1000,1,4592.5595,0.0000,0.9028,1387.7619,0.0000,0.1821,54.2310,0.0000,0.0984,6034.5525,0.0000,1.1834,6034.5522,25,0
10200.0000,1020,2001,2.7000,1,1000,1000,1,4600.0099,0.0000,0.9025,1386.4014,0.0000,0.1820,54.1779,0.0000,0.0983,6040.5891,0.0000,1.1828,6040.5894,24,0
10210.0000,1021,2003,2.7000,3,1000,1000,1,4604.0067,0.0000,0.9024,1391.2417,0.0000,0.1821,54.1248,0.0000,0.0982,6049.3732,0.0000,1.1827,6049.3730,24,0
10220.0000,1022,2005,2.7000,5,1000,1000,1,4609.1116,0.0000,0.9026,1389.8804,0.0000,0.1819,54.0718,0.0000,0.0981,6053.0639,0.0000,1.1827,6053.0640,24,0
10230.0000,1023,2004,2.7000,4,1000,1000,1,4612.7305,0.0000,0.9023,1388.5218,0.0000,0.1817,54.0190,0.0000,0.0980,6055.2713,0.0000,1.1821,6055.2715,24,0
10240.0000,1024,2008,2.7000,8,1000,1000,1,4617.5365,0.0000,0.9029,1387.1658,0.0000,0.1815,53.9662,0.0000,0.0979,6058.6686,0.0000,1.1824,6058.6685,25,0
10250.0000,1025,2002,2.7000,2,1000,1000,1,4622.5952,0.0000,0.9027,1385.8125,0.0000,0.1814,53.9136,0.0000,0.0979,6062.3213,0.0000,1.1820,6062.3213,24,0
10260.0000,1026,2009,2.7000,9,1000,1000,1,4627.2027,0.0000,0.9032,1393.2593,0.0000,0.1817,53.8610,0.0000,0.0978,6074.3230,0.0000,1.1827,6074.3228,25,0
10270.0000,1027,2008,2.7000,8,1000,1000,1,4630.5756,0.0000,0.9034,1391.9026,0.0000,0.1815,53.8086,0.0000,0.0977,6076.2868,0.0000,1.1826,6076.2866,25,0
10280.0000,1028,2005,2.7000,5,1000,1000,1,4636.0530,0.0000,0.9033,1390.5486,0.0000,0.1813,53.7563,0.0000,0.0976,6080.3579,0.0000,1.1822,6080.3579,24,0
10290.0000,1029,2007,2.7000,7,1000,1000,1,4640.1641,0.0000,0.9036,1389.1973,0.0000,0.1811,53.7040,0.0000,0.0975,6083.0654,0.0000,1.1822,6083.0654,25,0
10300.0000,1030,2000,2.7000,0,1000,1000,1,4644.5184,0.0000,0.9033,1395.4307,0.0000,0.1812,53.6519,0.0000,0.0974,6093.6009,0.0000,1.1818,6093.6011,24,0
10310.0000,1031,2001,2.7000,1,1000,1000,1,4649.3601,0.0000,0.9030,1395.4774,0.0000,0.1817,53.5998,0.0000,0.0973,6098.4373,0.0000,1.1820,6098.4375,24,0
10320.0000,1032,1997,2.7000,0,997,1000,1,4653.4791,0.0000,0.9029,1395.7801,0.0000,0.1816,53.5479,0.0000,0.0972,6102.8071,0.0000,1.1817,6102.8071,24,0
10330.0000,1033,2000,2.7000,0,1000,1000,1,4658.3667,0.0000,0.9025,1396.9255,0.0000,0.1820,53.4961,0.0000,0.0971,6108.7883,0.0000,1.1816,6108.7881,24,0
10340.0000,1034,2001,2.7000,1,1000,1000,1,4660.0644,0.0000,0.9025,1395.5745,0.0000,0.1818,53.4443,0.0000,0.0970,6109.0832,0.0000,1.1813,6109.0830,24,0
10350.0000,1035,2004,2.7000,4,1000,1000,1,4667.7879,0.0000,0.9024,1394.2261,0.0000,0.1816,53.3927,0.0000,0.0969,6115.4067,0.0000,1.1810,6115.4067,24,0
10360.0000,1036,2004,2.7000,4,1000,1000,1,4671.8040,0.0000,0.9025,1392.8803,0.0000,0.1815,53.3411,0.0000,0.0968,6118.0255,0.0000,1.1808,6118.0254,24,0
10370.0000,1037,2001,2.7000,2,999,1000,1,4676.8025,0.0000,0.9027,1391.5372,0.0000,0.1813,53.2897,0.0000,0.0967,6121.6294,0.0000,1.1807,6121.6294,24,0
10380.0000,1038,2007,2.7000,7,1000,1000,1,4680.2916,0.0000,0.9029,1397.6875,0.0000,0.1812,53.2384,0.0000,0.0966,6131.2174,0.0000,1.1807,6131.2173,25,0
10390.0000,1039,1999,2.7000,0,999,1000,1,4682.2282,0.0000,0.9024,1399.7944,0.0000,0.1812,53.1871,0.0000,0.0965,6135.2097,0.0000,1.1802,6135.2100,24,0
10400.0000,1040,1995,2.7000,0,995,1000,1,4689.1964,0.0000,0.9022,1400.2855,0.0000,0.1815,53.1360,0.0000,0.0964,6142.6179,0.0000,1.1802,6142.6177,24,0
10410.0000,1041,1998,2.7000,3,995,1000,1,4694.3363,0.0000,0.9017,1400.6015,0.0000,0.1817,53.0849,0.0000,0.0963,6148.0227,0.0000,1.1798,6148.0229,24,0
10420.0000,1042,2001,2.7000,1,1000,1000,1,4698.3434,0.0000,0.9016,1399.9505,0.0000,0.1821,53.0340,0.0000,0.0963,6151.3278,0.0000,1.1799,6151.3276,24,0
10430.0000,1043,2009,2.7000,9,1000,1000,1,4701.3127,0.0000,0.9020,1398.6082,0.0000,0.1819,52.9832,0.0000,0.0962,6152.9041,0.0000,1.1801,6152.9043,25,0
10440.0000,1044,2006,2.7000,6,1000,1000,1,4707.8192,0.0000,0.9018,1397.2686,0.0000,0.1817,52.9324,0.0000,0.0961,6158.0202,0.0000,1.1796,6158.0200,25,0
10450.0000,1045,2002,2.7000,2,1000,1000,1,4712.7424,0.0000,0.9014,1402.7231,0.0000,0.1817,52.8817,0.0000,0.0960,6168.3473,0.0000,1.1791,6168.3472,24,0
10460.0000,1046,1998,2.7000,0,998,1000,1,4716.0718,0.0000,0.9011,1403.1469,0.0000,0.1820,52.8312,0.0000,0.0959,6172.0499,0.0000,1.1790,6172.0498,24,0
10470.0000,1047,1999,2.7000,0,999,1000,1,4720.4595,0.0000,0.9008,1403.3883,0.0000,0.1824,52.7807,0.0000,0.0958,6176.6285,0.0000,1.1790,6176.6284,24,0
10480.0000,1048,2001,2.7000,1,1000,1000,1,4725.7395,0.0000,0.9008,1403.0555,0.0000,0.1824,52.7304,0.0000,0.0957,6181.5253,0.0000,1.1789,6181.5254,24,0
10490.0000,1049,2001,2.7000,3,998,1000,1,4730.6335,0.0000,0.9007,1404.4246,0.0000,0.1830,52.6801,0.0000,0.0956,6187.7382,0.0000,1.1793,6187.7383,24,0
10500.0000,1050,2003,2.7000,3,1000,1000,1,4735.0868,0.0000,0.9009,1404.3965,0.0000,0.1831,52.6299,0.0000,0.0955,6192.1132,0.0000,1.1795,6192.1133,24,0
10510.0000,1051,1995,2.7000,0,995,1000,1,4737.5235,0.0000,0.9006,1405.6170,0.0000,0.1836,52.5799,0.0000,0.0954,6195.7203,0.0000,1.1796,6195.7202,24,0
10520.0000,1052,2007,2.7000,7,1000,1000,1,4743.3807,0.0000,0.9010,1405.5265,0.0000,0.1840,52.5299,0.0000,0.0953,6201.4370,0.0000,1.1804,6201.4370,25,0
10530.0000,1053,2000,2.7000,0,1000,1000,1,4748.4923,0.0000,0.9010,1406.6259,0.0000,0.1840,52.4800,0.0000,0.0953,6207.5982,0.0000,1.1802,6207.5981,24,0
10540.0000,1054,2003,2.7000,4,999,1000,1,4752.9789,0.0000,0.9010,1406.9338,0.0000,0.1843,52.4302,0.0000,0.0952,6212.3429,0.0000,1.1805,6212.3428,24,0
10550.0000,1055,2003,2.7000,3,1000,1000,1,4757.6495,0.0000,0.9011,1406.1440,0.0000,0.1842,52.3805,0.0000,0.0951,6216.1740,0.0000,1.1804,6216.1738,24,0
10560.0000,1056,1999,2.7000,3,996,1000,1,4762.3826,0.0000,0.9011,1407.9995,0.0000,0.1841,52.3309,0.0000,0.0950,6222.7131,0.0000,1.1802,6222.7129,24,0
10570.0000,1057,2000,2.7000,0,1000,1000,1,4764.2291,0.0000,0.9009,1407.5770,0.0000,0.1843,52.2814,0.0000,0.0949,6224.0875,0.0000,1.1801,6224.0874,24,0
10580.0000,1058,2003,2.7000,3,1000,1000,1,4771.1242,0.0000,0.9013,1406.2466,0.0000,0.1841,52.2320,0.0000,0.0948,6229.6028,0.0000,1.1802,6229.6025,24,0
10590.0000,1059,2002,2.7000,2,1000,1000,1,4774.9372,0.0000,0.9016,1404.9187,0.0000,0.1839,52.1826,0.0000,0.0947,6232.0385,0.0000,1.1803,6232.0386,24,0
10600.0000,1060,1999,2.7000,0,999,1000,1,4777.8148,0.0000,0.9016,1408.6427,0.0000,0.1839,52.1334,0.0000,0.0946,6238.5910,0.0000,1.1801,6238.5908,24,0
10610.0000,1061,2002,2.7000,2,1000,1000,1,4785.0041,0.0000,0.9015,1409.7656,0.0000,0.1839,52.0843,0.0000,0.0945,6246.8541,0.0000,1.1799,6246.8540,24,0
10620.0000,1062,2004,2.7000,4,1000,1000,1,4789.3595,0.0000,0.9016,1408.4382,0.0000,0.1837,52.0352,0.0000,0.0944,6249.8329,0.0000,1.1798,6249.8330,24,0
10630.0000,1063,2005,2.7000,5,1000,1000,1,4793.7544,0.0000,0.9014,1407.1132,0.0000,0.1835,51.9863,0.0000,0.0944,6252.8539,0.0000,1.1793,6252.8540,24,0
10640.0000,1064,2006,2.7000,6,1000,1000,1,4797.5893,0.0000,0.9015,1405.7907,0.0000,0.1834,51.9374,0.0000,0.0943,6255.3175,0.0000,1.1791,6255.3174,25,0
10650.0000,1065,2005,2.7000,5,1000,1000,1,4802.9542,0.0000,0.9016,1404.4707,0.0000,0.1832,51.8887,0.0000,0.0942,6259.3136,0.0000,1.1790,6259.3135,24,0
10660.0000,1066,2004,2.7000,4,1000,1000,1,4807.3599,0.0000,0.9015,1403.1532,0.0000,0.1830,51.8400,0.0000,0.0941,6262.3532,0.0000,1.1786,6262.3530,24,0
10670.0000,1067,2005,2.7000,5,1000,1000,1,4811.9154,0.0000,0.9015,1401.8382,0.0000,0.1828,51.7914,0.0000,0.0940,6265.5450,0.0000,1.1784,6265.5449,24,0
10680.0000,1068,2001,2.7000,1,1000,1000,1,4816.5135,0.0000,0.9014,1400.5256,0.0000,0.1827,51.7429,0.0000,0.0939,6268.7820,0.0000,1.1780,6268.7822,24,0
10690.0000,1069,2005,2.7000,5,1000,1000,1,4820.6638,0.0000,0.9015,1399.2155,0.0000,0.1825,51.6945,0.0000,0.0938,6271.5737,0.0000,1.1778,6271.5737,24,0
10700.0000,1070,2006,2.7000,6,1000,1000,1,4825.4352,0.0000,0.9018,1397.9078,0.0000,0.1823,51.6462,0.0000,0.0937,6274.9892,0.0000,1.1779,6274.9893,25,0
10710.0000,1071,2003,2.7000,3,1000,1000,1,4829.5039,0.0000,0.9020,1396.6026,0.0000,0.1822,51.5980,0.0000,0.0937,6277.7045,0.0000,1.1778,6277.7046,24,0
10720.0000,1072,2004,2.7000,4,1000,1000,1,4834.5759,0.0000,0.9021,1395.2998,0.0000,0.1820,51.5498,0.0000,0.0936,6281.4255,0.0000,1.1777,6281.4253,24,0
10730.0000,1073,2003,2.7000,3,1000,1000,1,4838.8425,0.0000,0.9021,1393.9994,0.0000,0.1818,51.5018,0.0000,0.0935,6284.3437,0.0000,1.1774,6284.3438,24,0
10740.0000,1074,2003,2.7000,3,1000,1000,1,4843.4550,0.0000,0.9020,1392.7014,0.0000,0.1817,51.4538,0.0000,0.0934,6287.6103,0.0000,1.1770,6287.6104,24,0
10750.0000,1075,1999,2.7000,1,998,1000,1,4847.3938,0.0000,0.9020,1417.4050,0.0000,0.1816,51.4060,0.0000,0.0933,6316.2048,0.0000,1.1768,6316.2046,24,0
10760.0000,1076,1999,2.7000,0,999,1000,1,4851.6410,0.0000,0.9018,1418.1104,0.0000,0.1821,51.3582,0.0000,0.0932,6321.1096,0.0000,1.1770,6321.1099,24,0
10770.0000,1077,2004,2.7000,4,1000,1000,1,4854.9522,0.0000,0.9020,1417.9646,0.0000,0.1822,51.3105,0.0000,0.0931,6324.2273,0.0000,1.1773,6324.2271,24,0
10780.0000,1078,2001,2.7000,2,999,1000,1,4861.4021,0.0000,0.9019,1418.6286,0.0000,0.1825,51.2629,0.0000,0.0930,6331.2936,0.0000,1.1774,6331.2935,24,0
10790.0000,1079,2002,2.7000,2,1000,1000,1,4866.0459,0.0000,0.9015,1419.2197,0.0000,0.1827,51.2154,0.0000,0.0930,6336.4810,0.0000,1.1771,6336.4810,24,0
10800.0000,1080,2000,2.7000,1,999,1000,1,4870.0833,0.0000,0.9014,1419.8780,0.0000,0.1826,51.1680,0.0000,0.0929,6341.1293,0.0000,1.1769,6341.1294,24,0
10810.0000,1081,2005,2.7000,5,1000,1000,1,4875.0685,0.0000,0.9014,1419.0509,0.0000,0.1825,51.1207,0.0000,0.0928,6345.2401,0.0000,1.1767,6345.2402,24,0
10820.0000,1082,2011,2.7000,11,1000,1000,1,4879.5015,0.0000,0.9019,1417.7394,0.0000,0.1823,51.0734,0.0000,0.0927,6348.3143,0.0000,1.1770,6348.3145,25,0
10830.0000,1083,2009,2.7000,9,1000,1000,1,4881.6589,0.0000,0.9018,1416.4303,0.0000,0.1822,51.0262,0.0000,0.0926,6349.1155,0.0000,1.1766,6349.1157,25,0
10840.0000,1084,1996,2.7000,0,996,1000,1,4886.1514,0.0000,0.9013,1422.3045,0.0000,0.1821,50.9792,0.0000,0.0925,6359.4351,0.0000,1.1759,6359.4351,24,0
10850.0000,1085,2005,2.7000,5,1000,1000,1,4892.6439,0.0000,0.9018,1421.5643,0.0000,0.1824,50.9322,0.0000,0.0924,6365.1404,0.0000,1.1766,6365.1401,24,0
10860.0000,1086,2000,2.7000,1,999,1000,1,4897.3032,0.0000,0.9017,1422.6224,0.0000,0.1823,50.8853,0.0000,0.0924,6370.8110,0.0000,1.1764,6370.8110,24,0
10870.0000,1087,1999,2.7000,3,996,1000,1,4901.9541,0.0000,0.9017,1423.7436,0.0000,0.1827,50.8385,0.0000,0.0923,6376.5361,0.0000,1.1766,6376.5361,24,0
