time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
10880.0000,1088,2006,2.7000,6,1000,1000,1,4905.5628,0.0000,0.9014,1423.8087,0.0000,0.1829,50.7918,0.0000,0.0922,6380.1632,0.0000,1.1765,6380.1631,25,0
10890.0000,1089,2007,2.7000,7,1000,1000,1,4908.7924,0.0000,0.9013,1422.5013,0.0000,0.1827,50.7451,0.0000,0.0921,6382.0387,0.0000,1.1761,6382.0386,25,0
10900.0000,1090,2014,2.7000,14,1000,1000,1,4914.3831,0.0000,0.9016,1421.1962,0.0000,0.1826,50.6986,0.0000,0.0920,6386.2779,0.0000,1.1761,6386.2778,25,0
10910.0000,1091,2005,2.7000,5,1000,1000,1,4918.1369,0.0000,0.9015,1419.8936,0.0000,0.1824,50.6521,0.0000,0.0919,6388.6825,0.0000,1.1758,6388.6826,24,0
10920.0000,1092,2007,2.7000,7,1000,1000,1,4924.5345,0.0000,0.9016,1418.5933,0.0000,0.1822,50.6057,0.0000,0.0918,6393.7335,0.0000,1.1756,6393.7334,25,0
10930.0000,1093,2002,2.7000,2,1000,1000,1,4927.5303,0.0000,0.9015,1417.2954,0.0000,0.1821,50.5594,0.0000,0.0918,6395.3851,0.0000,1.1753,6395.3853,24,0
10940.0000,1094,2000,2.7000,0,1000,1000,1,4929.3368,0.0000,0.9011,1427.4365,0.0000,0.1820,50.5132,0.0000,0.0917,6407.2864,0.0000,1.1748,6407.2866,24,0
10950.0000,1095,1997,2.7000,0,997,1000,1,4937.1454,0.0000,0.9008,1427.3904,0.0000,0.1824,50.4671,0.0000,0.0916,6415.0028,0.0000,1.1748,6415.0029,24,0
10960.0000,1096,1998,2.7000,0,998,1000,1,4941.9809,0.0000,0.9004,1428.1811,0.0000,0.1829,50.4210,0.0000,0.0915,6420.5831,0.0000,1.1748,6420.5830,24,0
10970.0000,1097,2005,2.7000,5,1000,1000,1,4946.5993,0.0000,0.9002,1428.0975,0.0000,0.1832,50.3750,0.0000,0.0914,6425.0718,0.0000,1.1748,6425.0718,24,0
10980.0000,1098,2016,2.7000,16,1000,1000,1,4951.5514,0.0000,0.9010,1426.7968,0.0000,0.1831,50.3292,0.0000,0.0913,6428.6774,0.0000,1.1754,6428.6772,25,0
10990.0000,1099,2009,2.7000,9,1000,1000,1,4955.4838,0.0000,0.9005,1425.4986,0.0000,0.1829,50.2834,0.0000,0.0913,6431.2657,0.0000,1.1747,6431.2656,25,0
11000.0000,1100,2009,2.7000,9,1000,1000,1,4960.4703,0.0000,0.9004,1424.2027,0.0000,0.1827,50.2377,0.0000,0.0912,6434.9107,0.0000,1.1743,6434.9106,25,0
11010.0000,1101,2018,2.7000,18,1000,1000,1,4964.0531,0.0000,0.9009,1422.9091,0.0000,0.1826,50.1920,0.0000,0.0911,6437.1543,0.0000,1.1746,6437.1543,25,0
11020.0000,1102,2024,2.7000,24,1000,1000,1,4969.1499,0.0000,0.9014,1421.6179,0.0000,0.1824,50.1465,0.0000,0.0910,6440.9143,0.0000,1.1748,6440.9141,26,0
11030.0000,1103,2018,2.7000,18,1000,1000,1,4973.3656,0.0000,0.9013,1420.3290,0.0000,0.1822,50.1010,0.0000,0.0909,6443.7957,0.0000,1.1744,6443.7959,25,0
11040.0000,1104,2022,2.7000,22,1000,1000,1,4977.7032,0.0000,0.9017,1419.0425,0.0000,0.1821,50.0556,0.0000,0.0909,6446.8013,0.0000,1.1746,6446.8013,26,0
11050.0000,1105,2026,2.7000,26,1000,1000,1,4982.5142,0.0000,0.9020,1417.7583,0.0000,0.1819,50.0103,0.0000,0.0908,6450.2829,0.0000,1.1747,6450.2827,26,0
11060.0000,1106,2027,2.7000,27,1000,1000,1,4987.2763,0.0000,0.9023,1416.4764,0.0000,0.1817,49.9651,0.0000,0.0907,6453.7178,0.0000,1.1747,6453.7178,26,0
11070.0000,1107,2028,2.7000,28,1000,1000,1,4991.9133,0.0000,0.9021,1415.1969,0.0000,0.1816,49.9200,0.0000,0.0906,6457.0301,0.0000,1.1743,6457.0303,26,0
11080.0000,1108,2028,2.7000,28,1000,1000,1,4996.4188,0.0000,0.9019,1413.9196,0.0000,0.1814,49.8749,0.0000,0.0905,6460.2133,0.0000,1.1738,6460.2134,26,0
11090.0000,1109,2026,2.7000,26,1000,1000,1,5000.3837,0.0000,0.9018,1412.6447,0.0000,0.1812,49.8300,0.0000,0.0904,6462.8583,0.0000,1.1735,6462.8584,26,0
11100.0000,1110,2019,2.7000,19,1000,1000,1,5003.8908,0.0000,0.9014,1411.3720,0.0000,0.1811,49.7851,0.0000,0.0904,6465.0479,0.0000,1.1729,6465.0479,25,0
11110.0000,1111,2020,2.7000,20,1000,1000,1,5006.3973,0.0000,0.9011,1410.1017,0.0000,0.1809,49.7403,0.0000,0.0903,6466.2392,0.0000,1.1723,6466.2393,25,0
11120.0000,1112,2018,2.7000,18,1000,1000,1,5014.1858,0.0000,0.9010,1408.8336,0.0000,0.1808,49.6955,0.0000,0.0902,6472.7149,0.0000,1.1719,6472.7148,25,0
11130.0000,1113,2021,2.7000,21,1000,1000,1,5019.2778,0.0000,0.9011,1407.5678,0.0000,0.1806,49.6509,0.0000,0.0901,6476.4964,0.0000,1.1718,6476.4966,26,0
11140.0000,1114,2026,2.7000,26,1000,1000,1,5023.4746,0.0000,0.9014,1406.3043,0.0000,0.1804,49.6063,0.0000,0.0900,6479.3851,0.0000,1.1719,6479.3853,26,0
11150.0000,1115,2021,2.7000,21,1000,1000,1,5026.9899,0.0000,0.9013,1405.0430,0.0000,0.1803,49.5618,0.0000,0.0900,6481.5947,0.0000,1.1716,6481.5947,26,0
11160.0000,1116,2025,2.7000,25,1000,1000,1,5031.9544,0.0000,0.9013,1403.7840,0.0000,0.1801,49.5174,0.0000,0.0899,6485.2558,0.0000,1.1713,6485.2559,26,0
11170.0000,1117,2023,2.7000,23,1000,1000,1,5036.9409,0.0000,0.9012,1402.5272,0.0000,0.1799,49.4731,0.0000,0.0898,6488.9412,0.0000,1.1709,6488.9414,26,0
11180.0000,1118,2022,2.7000,22,1000,1000,1,5040.0162,0.0000,0.9010,1401.2728,0.0000,0.1798,49.4288,0.0000,0.0897,6490.7177,0.0000,1.1705,6490.7178,26,0
11190.0000,1119,2016,2.7000,16,1000,1000,1,5045.5474,0.0000,0.9009,1400.0205,0.0000,0.1796,49.3847,0.0000,0.0896,6494.9526,0.0000,1.1702,6494.9526,25,0
11200.0000,1120,2012,2.7000,12,1000,1000,1,5049.5631,0.0000,0.9010,1398.7705,0.0000,0.1795,49.3406,0.0000,0.0896,6497.6741,0.0000,1.1700,6497.6743,25,0
11210.0000,1121,2003,2.7000,3,1000,1000,1,5054.4631,0.0000,0.9007,1397.5227,0.0000,0.1793,49.2965,0.0000,0.0895,6501.2823,0.0000,1.1695,6501.2822,24,0
11220.0000,1122,2003,2.7000,3,1000,1000,1,5055.7064,0.0000,0.9004,1396.2771,0.0000,0.1791,49.2526,0.0000,0.0894,6501.2361,0.0000,1.1689,6501.2363,24,0
11230.0000,1123,1998,2.7000,0,998,1000,1,5061.1900,0.0000,0.9003,1395.0338,0.0000,0.1790,49.2087,0.0000,0.0893,6505.4326,0.0000,1.1686,6505.4326,24,0
11240.0000,1124,2003,2.7000,3,1000,1000,1,5068.1970,0.0000,0.9002,1442.8933,0.0000,0.1794,49.1650,0.0000,0.0892,6560.2553,0.0000,1.1689,6560.2554,24,0
11250.0000,1125,2001,2.7000,1,1000,1000,1,5072.9858,0.0000,0.9003,1441.6108,0.0000,0.1793,49.1213,0.0000,0.0892,6563.7178,0.0000,1.1687,6563.7178,24,0
11260.0000,1126,1999,2.7000,3,996,1000,1,5077.3881,0.0000,0.9000,1444.0188,0.0000,0.1795,49.0776,0.0000,0.0891,6570.4846,0.0000,1.1686,6570.4849,24,0
11270.0000,1127,2003,2.7000,3,1000,1000,1,5079.8490,0.0000,0.8999,1443.2765,0.0000,0.1797,49.0341,0.0000,0.0890,6572.1595,0.0000,1.1686,6572.1597,24,0
11280.0000,1128,2011,2.7000,11,1000,1000,1,5086.7091,0.0000,0.9004,1441.9970,0.0000,0.1795,48.9906,0.0000,0.0889,6577.6967,0.0000,1.1689,6577.6968,25,0
11290.0000,1129,2002,2.7000,2,1000,1000,1,5089.4639,0.0000,0.9002,1440.7197,0.0000,0.1794,48.9472,0.0000,0.0888,6579.1308,0.0000,1.1684,6579.1309,24,0
11300.0000,1130,2005,2.7000,5,1000,1000,1,5095.5404,0.0000,0.9004,1439.4447,0.0000,0.1792,48.9039,0.0000,0.0888,6583.8890,0.0000,1.1683,6583.8892,24,0
11310.0000,1131,2006,2.7000,6,1000,1000,1,5099.8047,0.0000,0.9007,1438.1720,0.0000,0.1790,48.8607,0.0000,0.0887,6586.8374,0.0000,1.1684,6586.8374,25,0
11320.0000,1132,2002,2.7000,2,1000,1000,1,5104.4670,0.0000,0.9007,1436.9016,0.0000,0.1789,48.8175,0.0000,0.0886,6590.1860,0.0000,1.1682,6590.1860,24,0
11330.0000,1133,2002,2.7000,2,1000,1000,1,5108.6324,0.0000,0.9003,1447.6063,0.0000,0.1793,48.7744,0.0000,0.0885,6605.0131,0.0000,1.1681,6605.0132,24,0
11340.0000,1134,2003,2.7000,4,999,1000,1,5113.6708,0.0000,0.9003,1447.9091,0.0000,0.1798,48.7314,0.0000,0.0884,6610.3113,0.0000,1.1685,6610.3115,24,0
11350.0000,1135,2008,2.7000,8,1000,1000,1,5117.8821,0.0000,0.9006,1447.0498,0.0000,0.1797,48.6885,0.0000,0.0884,6613.6204,0.0000,1.1687,6613.6201,25,0
11360.0000,1136,2005,2.7000,5,1000,1000,1,5121.5314,0.0000,0.9005,1445.7760,0.0000,0.1796,48.6456,0.0000,0.0883,6615.9530,0.0000,1.1684,6615.9531,24,0
11370.0000,1137,2003,2.7000,3,1000,1000,1,5126.3437,0.0000,0.9005,1444.5044,0.0000,0.1794,48.6028,0.0000,0.0882,6619.4509,0.0000,1.1682,6619.4507,24,0
11380.0000,1138,2001,2.7000,1,1000,1000,1,5131.4661,0.0000,0.9003,1443.2351,0.0000,0.1793,48.5601,0.0000,0.0881,6623.2613,0.0000,1.1677,6623.2612,24,0
11390.0000,1139,2003,2.7000,3,1000,1000,1,5135.4261,0.0000,0.9003,1450.5009,0.0000,0.1794,48.5175,0.0000,0.0881,6634.4444,0.0000,1.1677,6634.4443,24,0
11400.0000,1140,2001,2.7000,1,1000,1000,1,5139.0983,0.0000,0.9001,1450.7993,0.0000,0.1795,48.4749,0.0000,0.0880,6638.3725,0.0000,1.1675,6638.3726,24,0
11410.0000,1141,2003,2.7000,3,1000,1000,1,5143.8614,0.0000,0.9002,1450.7321,0.0000,0.1795,48.4325,0.0000,0.0879,6643.0260,0.0000,1.1676,6643.0259,24,0
11420.0000,1142,2009,2.7000,9,1000,1000,1,5149.0838,0.0000,0.9006,1449.4617,0.0000,0.1793,48.3900,0.0000,0.0878,6646.9355,0.0000,1.1678,6646.9355,25,0
11430.0000,1143,2004,2.7000,4,1000,1000,1,5151.2651,0.0000,0.9003,1448.1936,0.0000,0.1792,48.3477,0.0000,0.0878,6647.8064,0.0000,1.1673,6647.8062,24,0
11440.0000,1144,2002,2.7000,2,1000,1000,1,5158.1481,0.0000,0.9003,1446.9277,0.0000,0.1790,48.3054,0.0000,0.0877,6653.3813,0.0000,1.1670,6653.3813,24,0
11450.0000,1145,2001,2.7000,1,1000,1000,1,5161.6838,0.0000,0.9000,1445.6640,0.0000,0.1789,48.2633,0.0000,0.0876,6655.6110,0.0000,1.1665,6655.6108,24,0
11460.0000,1146,2008,2.7000,8,1000,1000,1,5167.0600,0.0000,0.9002,1444.4025,0.0000,0.1787,48.2211,0.0000,0.0875,6659.6836,0.0000,1.1664,6659.6836,25,0
11470.0000,1147,2006,2.7000,6,1000,1000,1,5171.0001,0.0000,0.9002,1443.1432,0.0000,0.1786,48.1791,0.0000,0.0874,6662.3224,0.0000,1.1662,6662.3223,25,0
11480.0000,1148,2003,2.7000,3,1000,1000,1,5175.7886,0.0000,0.9001,1441.8861,0.0000,0.1784,48.1371,0.0000,0.0874,6665.8118,0.0000,1.1659,6665.8120,24,0
11490.0000,1149,2002,2.7000,2,1000,1000,1,5180.7800,0.0000,0.8998,1455.7979,0.0000,0.1784,48.0952,0.0000,0.0873,6684.6732,0.0000,1.1655,6684.6733,24,0
11500.0000,1150,2002,2.7000,2,1000,1000,1,5185.2455,0.0000,0.8997,1456.2175,0.0000,0.1787,48.0534,0.0000,0.0872,6689.5164,0.0000,1.1656,6689.5166,24,0
11510.0000,1151,2004,2.7000,4,1000,1000,1,5189.9518,0.0000,0.8998,1454.9523,0.0000,0.1785,48.0117,0.0000,0.0871,6692.9157,0.0000,1.1655,6692.9155,24,0
11520.0000,1152,2006,2.7000,6,1000,1000,1,5194.1945,0.0000,0.9001,1453.6893,0.0000,0.1784,47.9700,0.0000,0.0871,6695.8538,0.0000,1.1655,6695.8540,25,0
11530.0000,1153,2007,2.7000,7,1000,1000,1,5196.8068,0.0000,0.9000,1452.4285,0.0000,0.1782,47.9284,0.0000,0.0870,6697.1637,0.0000,1.1652,6697.1636,25,0
11540.0000,1154,2005,2.7000,5,1000,1000,1,5203.4480,0.0000,0.8996,1451.1699,0.0000,0.1781,47.8869,0.0000,0.0869,6702.5048,0.0000,1.1646,6702.5049,24,0
11550.0000,1155,2010,2.7000,10,1000,1000,1,5206.8328,0.0000,0.8998,1449.9135,0.0000,0.1779,47.8454,0.0000,0.0868,6704.5916,0.0000,1.1646,6704.5918,25,0
11560.0000,1156,2008,2.7000,8,1000,1000,1,5211.2314,0.0000,0.8997,1448.6593,0.0000,0.1778,47.8040,0.0000,0.0868,6707.6947,0.0000,1.1642,6707.6948,25,0
11570.0000,1157,2005,2.7000,5,1000,1000,1,5215.4308,0.0000,0.8995,1447.4072,0.0000,0.1776,47.7627,0.0000,0.0867,6710.6007,0.0000,1.1638,6710.6006,24,0
11580.0000,1158,2002,2.7000,2,1000,1000,1,5221.4122,0.0000,0.8991,1446.1573,0.0000,0.1775,47.7214,0.0000,0.0866,6715.2909,0.0000,1.1632,6715.2910,24,0
11590.0000,1159,2002,2.7000,2,1000,1000,1,5225.4541,0.0000,0.8994,1460.4619,0.0000,0.1774,47.6803,0.0000,0.0865,6733.5962,0.0000,1.1633,6733.5962,24,0
11600.0000,1160,2000,2.7000,0,1000,1000,1,5228.5608,0.0000,0.8992,1461.1162,0.0000,0.1773,47.6392,0.0000,0.0865,6737.3161,0.0000,1.1630,6737.3159,24,0
11610.0000,1161,2004,2.7000,4,1000,1000,1,5234.1261,0.0000,0.8992,1461.1020,0.0000,0.1773,47.5981,0.0000,0.0864,6742.8263,0.0000,1.1629,6742.8262,24,0
11620.0000,1162,2004,2.7000,4,1000,1000,1,5238.2782,0.0000,0.8992,1459.8446,0.0000,0.1771,47.5572,0.0000,0.0863,6745.6799,0.0000,1.1627,6745.6797,24,0
11630.0000,1163,2009,2.7000,9,1000,1000,1,5243.1587,0.0000,0.8997,1458.5894,0.0000,0.1770,47.5163,0.0000,0.0862,6749.2644,0.0000,1.1629,6749.2642,25,0
11640.0000,1164,2008,2.7000,8,1000,1000,1,5248.3588,0.0000,0.8996,1457.3363,0.0000,0.1768,47.4755,0.0000,0.0862,6753.1705,0.0000,1.1625,6753.1704,25,0
11650.0000,1165,2016,2.7000,16,1000,1000,1,5252.8142,0.0000,0.9003,1456.0853,0.0000,0.1767,47.4347,0.0000,0.0861,6756.3343,0.0000,1.1630,6756.3345,25,0
11660.0000,1166,2017,2.7000,17,1000,1000,1,5254.7873,0.0000,0.9003,1454.8366,0.0000,0.1765,47.3940,0.0000,0.0860,6757.0179,0.0000,1.1629,6757.0181,25,0
11670.0000,1167,2015,2.7000,15,1000,1000,1,5261.1546,0.0000,0.9002,1453.5899,0.0000,0.1763,47.3534,0.0000,0.0859,6762.0979,0.0000,1.1625,6762.0981,25,0
11680.0000,1168,2007,2.7000,7,1000,1000,1,5265.9894,0.0000,0.8999,1452.3454,0.0000,0.1762,47.3129,0.0000,0.0859,6765.6476,0.0000,1.1620,6765.6475,25,0
11690.0000,1169,2008,2.7000,8,1000,1000,1,5270.6687,0.0000,0.8998,1451.1030,0.0000,0.1760,47.2724,0.0000,0.0858,6769.0441,0.0000,1.1617,6769.0439,25,0
11700.0000,1170,2001,2.7000,1,1000,1000,1,5275.3628,0.0000,0.8994,1449.8628,0.0000,0.1759,47.2320,0.0000,0.0857,6772.4575,0.0000,1.1610,6772.4575,24,0
11710.0000,1171,1995,2.7000,0,995,1000,1,5278.6507,0.0000,0.8992,1466.9178,0.0000,0.1758,47.1917,0.0000,0.0857,6792.7602,0.0000,1.1607,6792.7603,24,0
11720.0000,1172,2002,2.7000,5,997,1000,1,5283.0363,0.0000,0.8997,1467.6724,0.0000,0.1761,47.1514,0.0000,0.0856,6797.8600,0.0000,1.1614,6797.8599,24,0
11730.0000,1173,2004,2.7000,4,1000,1000,1,5287.0270,0.0000,0.8997,1466.8005,0.0000,0.1762,47.1112,0.0000,0.0855,6800.9387,0.0000,1.1615,6800.9385,24,0
11740.0000,1174,2002,2.7000,2,1000,1000,1,5292.8414,0.0000,0.8997,1465.5511,0.0000,0.1761,47.0711,0.0000,0.0854,6805.4636,0.0000,1.1612,6805.4634,24,0
11750.0000,1175,2008,2.7000,8,1000,1000,1,5296.7959,0.0000,0.8998,1464.3038,0.0000,0.1759,47.0310,0.0000,0.0854,6808.1307,0.0000,1.1611,6808.1309,25,0
11760.0000,1176,2017,2.7000,17,1000,1000,1,5301.8251,0.0000,0.9003,1463.0586,0.0000,0.1758,46.9910,0.0000,0.0853,6811.8748,0.0000,1.1613,6811.8750,25,0
11770.0000,1177,2026,2.7000,26,1000,1000,1,5306.5195,0.0000,0.9008,1461.8156,0.0000,0.1756,46.9511,0.0000,0.0852,6815.2862,0.0000,1.1616,6815.2861,26,0
11780.0000,1178,2027,2.7000,27,1000,1000,1,5309.9365,0.0000,0.9006,1460.5747,0.0000,0.1755,46.9112,0.0000,0.0851,6817.4224,0.0000,1.1612,6817.4224,26,0
11790.0000,1179,2025,2.7000,25,1000,1000,1,5314.8285,0.0000,0.9005,1459.3358,0.0000,0.1753,46.8714,0.0000,0.0851,6821.0357,0.0000,1.1609,6821.0356,26,0
11800.0000,1180,2026,2.7000,26,1000,1000,1,5320.1270,0.0000,0.9008,1458.0991,0.0000,0.1752,46.8317,0.0000,0.0850,6825.0578,0.0000,1.1610,6825.0576,26,0
11810.0000,1181,2022,2.7000,22,1000,1000,1,5324.4293,0.0000,0.9008,1456.8645,0.0000,0.1750,46.7921,0.0000,0.0849,6828.0859,0.0000,1.1607,6828.0859,26,0
11820.0000,1182,2026,2.7000,26,1000,1000,1,5328.9764,0.0000,0.9012,1455.6320,0.0000,0.1749,46.7525,0.0000,0.0849,6831.3608,0.0000,1.1609,6831.3608,26,0
11830.0000,1183,2024,2.7000,24,1000,1000,1,5333.1833,0.0000,0.9010,1454.4015,0.0000,0.1747,46.7130,0.0000,0.0848,6834.2978,0.0000,1.1605,6834.2979,26,0
11840.0000,1184,2017,2.7000,17,1000,1000,1,5337.7765,0.0000,0.9007,1453.1731,0.0000,0.1746,46.6735,0.0000,0.0847,6837.6232,0.0000,1.1600,6837.6230,25,0
11850.0000,1185,2019,2.7000,19,1000,1000,1,5342.3994,0.0000,0.9008,1451.9468,0.0000,0.1744,46.6341,0.0000,0.0846,6840.9803,0.0000,1.1599,6840.9805,25,0
11860.0000,1186,2016,2.7000,16,1000,1000,1,5347.2804,0.0000,0.9010,1450.7226,0.0000,0.1743,46.5948,0.0000,0.0846,6844.5978,0.0000,1.1599,6844.5977,25,0
11870.0000,1187,2018,2.7000,18,1000,1000,1,5351.5829,0.0000,0.9013,1449.5004,0.0000,0.1741,46.5555,0.0000,0.0845,6847.6389,0.0000,1.1600,6847.6387,25,0
11880.0000,1188,2021,2.7000,21,1000,1000,1,5355.7984,0.0000,0.9013,1448.2803,0.0000,0.1740,46.5164,0.0000,0.0844,6850.5950,0.0000,1.1598,6850.5952,26,0
11890.0000,1189,2014,2.7000,14,1000,1000,1,5360.7758,0.0000,0.9011,1447.0622,0.0000,0.1738,46.4772,0.0000,0.0844,6854.3152,0.0000,1.1593,6854.3154,25,0
11900.0000,1190,2015,2.7000,15,1000,1000,1,5364.7276,0.0000,0.9011,1445.8462,0.0000,0.1737,46.4382,0.0000,0.0843,6857.0120,0.0000,1.1591,6857.0117,25,0
11910.0000,1191,2021,2.7000,21,1000,1000,1,5368.7591,0.0000,0.9015,1444.6322,0.0000,0.1736,46.3992,0.0000,0.0842,6859.7905,0.0000,1.1593,6859.7905,26,0
11920.0000,1192,2024,2.7000,24,1000,1000,1,5373.2271,0.0000,0.9016,1443.4203,0.0000,0.1734,46.3603,0.0000,0.0841,6863.0077,0.0000,1.1591,6863.0078,26,0
11930.0000,1193,2020,2.7000,20,1000,1000,1,5378.5000,0.0000,0.9018,1442.2104,0.0000,0.1733,46.3214,0.0000,0.0841,6867.0318,0.0000,1.1591,6867.0317,25,0
11940.0000,1194,2015,2.7000,15,1000,1000,1,5383.2356,0.0000,0.9016,1441.0025,0.0000,0.1731,46.2826,0.0000,0.0840,6870.5207,0.0000,1.1587,6870.5205,25,0
11950.0000,1195,2009,2.7000,9,1000,1000,1,5386.8226,0.0000,0.9013,1439.7966,0.0000,0.1730,46.2439,0.0000,0.0839,6872.8631,0.0000,1.1582,6872.8633,25,0
11960.0000,1196,2002,2.7000,2,1000,1000,1,5390.0408,0.0000,0.9012,1438.5928,0.0000,0.1728,46.2052,0.0000,0.0839,6874.8388,0.0000,1.1579,6874.8389,24,0
11970.0000,1197,2001,2.7000,1,1000,1000,1,5396.5810,0.0000,0.9008,1480.1269,0.0000,0.1730,46.1666,0.0000,0.0838,6922.8745,0.0000,1.1576,6922.8745,24,0
11980.0000,1198,1997,2.7000,0,997,1000,1,5400.5458,0.0000,0.9004,1480.7173,0.0000,0.1733,46.1281,0.0000,0.0837,6927.3912,0.0000,1.1574,6927.3911,24,0
11990.0000,1199,2003,2.7000,3,1000,1000,1,5405.0550,0.0000,0.9003,1480.1030,0.0000,0.1736,46.0896,0.0000,0.0837,6931.2476,0.0000,1.1576,6931.2476,24,0
12000.0000,1200,2005,2.7000,5,1000,1000,1,5410.0662,0.0000,0.9007,1480.7087,0.0000,0.1737,46.0512,0.0000,0.0836,6936.8261,0.0000,1.1579,6936.8262,24,0
12010.0000,1201,2007,2.7000,7,1000,1000,1,5414.6220,0.0000,0.9007,1479.4758,0.0000,0.1735,46.0128,0.0000,0.0835,6940.1107,0.0000,1.1578,6940.1108,25,0
12020.0000,1202,2002,2.7000,2,1000,1000,1,5419.2101,0.0000,0.9006,1478.2450,0.0000,0.1734,45.9746,0.0000,0.0834,6943.4297,0.0000,1.1574,6943.4297,24,0
12030.0000,1203,1998,2.7000,1,997,1000,1,5422.6486,0.0000,0.9002,1483.0534,0.0000,0.1738,45.9363,0.0000,0.0834,6951.6383,0.0000,1.1574,6951.6382,24,0
12040.0000,1204,2006,2.7000,6,1000,1000,1,5426.3331,0.0000,0.9006,1482.9655,0.0000,0.1741,45.8982,0.0000,0.0833,6955.1968,0.0000,1.1580,6955.1968,25,0
12050.0000,1205,2001,2.7000,1,1000,1000,1,5430.7806,0.0000,0.9001,1481.7348,0.0000,0.1739,45.8601,0.0000,0.0832,6958.3755,0.0000,1.1573,6958.3755,24,0
12060.0000,1206,2001,2.7000,1,1000,1000,1,5435.9514,0.0000,0.9002,1484.7603,0.0000,0.1741,45.8221,0.0000,0.0832,6966.5338,0.0000,1.1575,6966.5337,24,0
12070.0000,1207,2009,2.7000,9,1000,1000,1,5441.7467,0.0000,0.9006,1483.6772,0.0000,0.1741,45.7841,0.0000,0.0831,6971.2080,0.0000,1.1577,6971.2080,25,0
12080.0000,1208,2005,2.7000,5,1000,1000,1,5446.2187,0.0000,0.9003,1482.4490,0.0000,0.1739,45.7462,0.0000,0.0830,6974.4139,0.0000,1.1573,6974.4141,24,0
12090.0000,1209,2004,2.7000,4,1000,1000,1,5450.5232,0.0000,0.9004,1481.2228,0.0000,0.1738,45.7084,0.0000,0.0830,6977.4544,0.0000,1.1572,6977.4546,24,0
12100.0000,1210,1996,2.7000,0,996,1000,1,5453.7302,0.0000,0.9002,1486.6122,0.0000,0.1739,45.6706,0.0000,0.0829,6986.0130,0.0000,1.1569,6986.0132,24,0
12110.0000,1211,1998,2.7000,0,998,1000,1,5458.1677,0.0000,0.9000,1487.1628,0.0000,0.1742,45.6329,0.0000,0.0828,6990.9634,0.0000,1.1571,6990.9634,24,0
12120.0000,1212,1998,2.7000,4,994,1000,1,5464.1569,0.0000,0.9002,1487.5946,0.0000,0.1744,45.5952,0.0000,0.0828,6997.3467,0.0000,1.1573,6997.3467,24,0
12130.0000,1213,2004,2.7000,4,1000,1000,1,5468.1581,0.0000,0.9002,1487.9816,0.0000,0.1752,45.5576,0.0000,0.0827,7001.6973,0.0000,1.1581,7001.6973,24,0
12140.0000,1214,2009,2.7000,9,1000,1000,1,5472.6869,0.0000,0.9004,1486.7559,0.0000,0.1750,45.5201,0.0000,0.0826,7004.9629,0.0000,1.1581,7004.9629,25,0
12150.0000,1215,2014,2.7000,14,1000,1000,1,5476.8276,0.0000,0.9008,1485.5322,0.0000,0.1749,45.4827,0.0000,0.0826,7007.8425,0.0000,1.1583,7007.8423,25,0
12160.0000,1216,2024,2.7000,24,1000,1000,1,5482.0436,0.0000,0.9012,1484.3106,0.0000,0.1748,45.4453,0.0000,0.0825,7011.7994,0.0000,1.1584,7011.7993,26,0
12170.0000,1217,2015,2.7000,15,1000,1000,1,5486.4595,0.0000,0.9007,1483.0909,0.0000,0.1746,45.4079,0.0000,0.0824,7014.9583,0.0000,1.1578,7014.9585,25,0
12180.0000,1218,2016,2.7000,16,1000,1000,1,5489.7787,0.0000,0.9010,1481.8733,0.0000,0.1745,45.3706,0.0000,0.0823,7017.0226,0.0000,1.1578,7017.0225,25,0
12190.0000,1219,2022,2.7000,22,1000,1000,1,5494.7756,0.0000,0.9012,1480.6576,0.0000,0.1743,45.3334,0.0000,0.0823,7020.7666,0.0000,1.1578,7020.7666,26,0
12200.0000,1220,2023,2.7000,23,1000,1000,1,5500.0555,0.0000,0.9012,1479.4440,0.0000,0.1742,45.2963,0.0000,0.0822,7024.7957,0.0000,1.1576,7024.7959,26,0
12210.0000,1221,2022,2.7000,22,1000,1000,1,5503.8980,0.0000,0.9012,1478.2323,0.0000,0.1740,45.2592,0.0000,0.0821,7027.3895,0.0000,1.1574,7027.3896,26,0
