time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
12220.0000,1222,2024,2.7000,24,1000,1000,1,5507.7103,0.0000,0.9014,1477.0226,0.0000,0.1739,45.2221,0.0000,0.0821,7029.9550,0.0000,1.1574,7029.9551,26,0
12230.0000,1223,2027,2.7000,27,1000,1000,1,5513.5639,0.0000,0.9016,1475.8149,0.0000,0.1738,45.1851,0.0000,0.0820,7034.5639,0.0000,1.1573,7034.5640,26,0
12240.0000,1224,2025,2.7000,25,1000,1000,1,5515.1161,0.0000,0.9012,1474.6092,0.0000,0.1736,45.1482,0.0000,0.0819,7034.8735,0.0000,1.1568,7034.8735,26,0
12250.0000,1225,2028,2.7000,28,1000,1000,1,5522.7305,0.0000,0.9016,1473.4054,0.0000,0.1735,45.1114,0.0000,0.0819,7041.2473,0.0000,1.1569,7041.2471,26,0
12260.0000,1226,2028,2.7000,28,1000,1000,1,5526.9749,0.0000,0.9014,1472.2036,0.0000,0.1733,45.0746,0.0000,0.0818,7044.2531,0.0000,1.1565,7044.2529,26,0
12270.0000,1227,2024,2.7000,24,1000,1000,1,5530.7997,0.0000,0.9014,1471.0038,0.0000,0.1732,45.0378,0.0000,0.0817,7046.8414,0.0000,1.1563,7046.8413,26,0
12280.0000,1228,2021,2.7000,21,1000,1000,1,5535.9510,0.0000,0.9013,1469.8059,0.0000,0.1730,45.0012,0.0000,0.0817,7050.7581,0.0000,1.1560,7050.7583,26,0
12290.0000,1229,2022,2.7000,22,1000,1000,1,5540.2113,0.0000,0.9011,1468.6100,0.0000,0.1729,44.9645,0.0000,0.0816,7053.7858,0.0000,1.1556,7053.7856,26,0
12300.0000,1230,2023,2.7000,23,1000,1000,1,5543.7209,0.0000,0.9013,1467.4160,0.0000,0.1728,44.9280,0.0000,0.0815,7056.0649,0.0000,1.1556,7056.0649,26,0
12310.0000,1231,2028,2.7000,28,1000,1000,1,5549.2826,0.0000,0.9015,1466.2239,0.0000,0.1726,44.8915,0.0000,0.0815,7060.3980,0.0000,1.1556,7060.3979,26,0
12320.0000,1232,2025,2.7000,25,1000,1000,1,5554.0038,0.0000,0.9014,1465.0338,0.0000,0.1725,44.8551,0.0000,0.0814,7063.8927,0.0000,1.1553,7063.8926,26,0
12330.0000,1233,2026,2.7000,26,1000,1000,1,5556.9173,0.0000,0.9015,1463.8456,0.0000,0.1723,44.8187,0.0000,0.0813,7065.5816,0.0000,1.1552,7065.5815,26,0
12340.0000,1234,2022,2.7000,22,1000,1000,1,5562.4421,0.0000,0.9014,1462.6594,0.0000,0.1722,44.7824,0.0000,0.0813,7069.8839,0.0000,1.1549,7069.8838,26,0
12350.0000,1235,2024,2.7000,24,1000,1000,1,5566.0627,0.0000,0.9012,1461.4750,0.0000,0.1721,44.7461,0.0000,0.0812,7072.2838,0.0000,1.1545,7072.2837,26,0
12360.0000,1236,2032,2.7000,32,1000,1000,1,5572.1380,0.0000,0.9015,1460.2926,0.0000,0.1719,44.7099,0.0000,0.0811,7077.1405,0.0000,1.1546,7077.1406,26,0
12370.0000,1237,2040,2.7000,40,1000,1000,1,5576.7798,0.0000,0.9022,1459.1121,0.0000,0.1718,44.6737,0.0000,0.0811,7080.5656,0.0000,1.1551,7080.5654,26,0
12380.0000,1238,2043,2.7000,43,1000,1000,1,5581.1010,0.0000,0.9020,1457.9335,0.0000,0.1716,44.6377,0.0000,0.0810,7083.6722,0.0000,1.1547,7083.6724,26,0
12390.0000,1239,2046,2.7000,46,1000,1000,1,5584.8722,0.0000,0.9020,1456.7568,0.0000,0.1715,44.6016,0.0000,0.0810,7086.2306,0.0000,1.1545,7086.2305,26,0
12400.0000,1240,2048,2.7000,48,1000,1000,1,5589.5012,0.0000,0.9023,1455.5820,0.0000,0.1714,44.5657,0.0000,0.0809,7089.6489,0.0000,1.1546,7089.6489,26,0
12410.0000,1241,2041,2.7000,41,1000,1000,1,5594.4873,0.0000,0.9022,1454.4091,0.0000,0.1712,44.5298,0.0000,0.0808,7093.4261,0.0000,1.1542,7093.4263,26,0
12420.0000,1242,2042,2.7000,42,1000,1000,1,5599.1213,0.0000,0.9022,1453.2381,0.0000,0.1711,44.4939,0.0000,0.0808,7096.8532,0.0000,1.1540,7096.8530,26,0
12430.0000,1243,2047,2.7000,47,1000,1000,1,5603.4593,0.0000,0.9024,1452.0689,0.0000,0.1710,44.4581,0.0000,0.0807,7099.9864,0.0000,1.1541,7099.9863,26,0
12440.0000,1244,2044,2.7000,44,1000,1000,1,5607.3605,0.0000,0.9022,1450.9017,0.0000,0.1708,44.4224,0.0000,0.0806,7102.6845,0.0000,1.1536,7102.6846,26,0
12450.0000,1245,2041,2.7000,41,1000,1000,1,5612.3304,0.0000,0.9017,1449.7363,0.0000,0.1707,44.3867,0.0000,0.0806,7106.4533,0.0000,1.1529,7106.4531,26,0
12460.0000,1246,2040,2.7000,40,1000,1000,1,5616.2961,0.0000,0.9018,1448.5728,0.0000,0.1705,44.3511,0.0000,0.0805,7109.2199,0.0000,1.1528,7109.2197,26,0
12470.0000,1247,2033,2.7000,33,1000,1000,1,5621.3372,0.0000,0.9015,1447.4111,0.0000,0.1704,44.3155,0.0000,0.0804,7113.0638,0.0000,1.1524,7113.0640,26,0
12480.0000,1248,2027,2.7000,27,1000,1000,1,5625.4491,0.0000,0.9014,1446.2513,0.0000,0.1703,44.2800,0.0000,0.0804,7115.9804,0.0000,1.1521,7115.9805,26,0
12490.0000,1249,2020,2.7000,20,1000,1000,1,5630.6695,0.0000,0.9012,1445.0934,0.0000,0.1701,44.2445,0.0000,0.0803,7120.0074,0.0000,1.1516,7120.0073,25,0
12500.0000,1250,2010,2.7000,10,1000,1000,1,5632.2120,0.0000,0.9010,1443.9373,0.0000,0.1700,44.2091,0.0000,0.0802,7120.3585,0.0000,1.1512,7120.3584,25,0
12510.0000,1251,2007,2.7000,7,1000,1000,1,5639.4846,0.0000,0.9010,1442.7831,0.0000,0.1699,44.1738,0.0000,0.0802,7126.4415,0.0000,1.1510,7126.4414,25,0
12520.0000,1252,2008,2.7000,8,1000,1000,1,5644.4672,0.0000,0.9011,1441.6307,0.0000,0.1697,44.1385,0.0000,0.0801,7130.2365,0.0000,1.1510,7130.2363,25,0
12530.0000,1253,2004,2.7000,4,1000,1000,1,5647.0148,0.0000,0.9009,1440.4802,0.0000,0.1696,44.1033,0.0000,0.0800,7131.5983,0.0000,1.1505,7131.5981,24,0
12540.0000,1254,2005,2.7000,5,1000,1000,1,5652.1661,0.0000,0.9010,1439.3315,0.0000,0.1695,44.0681,0.0000,0.0800,7135.5657,0.0000,1.1505,7135.5659,24,0
12550.0000,1255,2000,2.7000,0,1000,1000,1,5655.9619,0.0000,0.9008,1509.4182,0.0000,0.1697,44.0330,0.0000,0.0799,7209.4131,0.0000,1.1504,7209.4131,24,0
12560.0000,1256,2003,2.7000,3,1000,1000,1,5661.9751,0.0000,0.9007,1509.5471,0.0000,0.1699,43.9980,0.0000,0.0799,7215.5202,0.0000,1.1505,7215.5200,24,0
12570.0000,1257,2003,2.7000,3,1000,1000,1,5665.7568,0.0000,0.9005,1508.3462,0.0000,0.1698,43.9629,0.0000,0.0798,7218.0659,0.0000,1.1500,7218.0659,24,0
12580.0000,1258,2001,2.7000,1,1000,1000,1,5671.3720,0.0000,0.9002,1510.9553,0.0000,0.1700,43.9280,0.0000,0.0797,7226.2553,0.0000,1.1499,7226.2554,24,0
12590.0000,1259,1999,2.7000,0,999,1000,1,5672.0427,0.0000,0.8998,1511.5042,0.0000,0.1701,43.8931,0.0000,0.0797,7227.4399,0.0000,1.1495,7227.4399,24,0
12600.0000,1260,2000,2.7000,0,1000,1000,1,5679.7207,0.0000,0.8996,1512.0273,0.0000,0.1703,43.8583,0.0000,0.0796,7235.6063,0.0000,1.1495,7235.6064,24,0
12610.0000,1261,2009,2.7000,9,1000,1000,1,5683.3548,0.0000,0.9000,1510.8282,0.0000,0.1702,43.8235,0.0000,0.0795,7238.0065,0.0000,1.1497,7238.0063,25,0
12620.0000,1262,2011,2.7000,11,1000,1000,1,5687.5243,0.0000,0.9002,1509.6310,0.0000,0.1700,43.7888,0.0000,0.0795,7240.9441,0.0000,1.1498,7240.9443,25,0
12630.0000,1263,2013,2.7000,13,1000,1000,1,5692.4692,0.0000,0.9002,1508.4358,0.0000,0.1699,43.7541,0.0000,0.0794,7244.6591,0.0000,1.1495,7244.6592,25,0
12640.0000,1264,2015,2.7000,15,1000,1000,1,5698.2110,0.0000,0.9004,1507.2424,0.0000,0.1698,43.7195,0.0000,0.0794,7249.1729,0.0000,1.1495,7249.1729,25,0
12650.0000,1265,2015,2.7000,15,1000,1000,1,5701.8152,0.0000,0.9002,1506.0509,0.0000,0.1696,43.6849,0.0000,0.0793,7251.5510,0.0000,1.1492,7251.5508,25,0
12660.0000,1266,2014,2.7000,14,1000,1000,1,5705.7259,0.0000,0.9000,1504.8613,0.0000,0.1695,43.6504,0.0000,0.0792,7254.2376,0.0000,1.1487,7254.2378,25,0
12670.0000,1267,2013,2.7000,13,1000,1000,1,5711.6549,0.0000,0.8999,1503.6735,0.0000,0.1694,43.6160,0.0000,0.0792,7258.9444,0.0000,1.1485,7258.9443,25,0
12680.0000,1268,2016,2.7000,16,1000,1000,1,5714.8612,0.0000,0.9002,1502.4877,0.0000,0.1692,43.5816,0.0000,0.0791,7260.9305,0.0000,1.1485,7260.9307,25,0
12690.0000,1269,2017,2.7000,17,1000,1000,1,5719.9298,0.0000,0.9001,1501.3037,0.0000,0.1691,43.5472,0.0000,0.0790,7264.7807,0.0000,1.1482,7264.7808,25,0
12700.0000,1270,2024,2.7000,24,1000,1000,1,5725.3795,0.0000,0.9001,1500.1216,0.0000,0.1690,43.5129,0.0000,0.0790,7269.0140,0.0000,1.1480,7269.0142,26,0
12710.0000,1271,2017,2.7000,17,1000,1000,1,5727.5978,0.0000,0.9000,1498.9413,0.0000,0.1688,43.4787,0.0000,0.0789,7270.0178,0.0000,1.1478,7270.0176,25,0
12720.0000,1272,2021,2.7000,21,1000,1000,1,5731.2619,0.0000,0.9001,1497.7629,0.0000,0.1687,43.4445,0.0000,0.0789,7272.4693,0.0000,1.1476,7272.4692,26,0
12730.0000,1273,2016,2.7000,16,1000,1000,1,5737.2982,0.0000,0.8996,1496.5863,0.0000,0.1686,43.4104,0.0000,0.0788,7277.2949,0.0000,1.1470,7277.2949,25,0
12740.0000,1274,2015,2.7000,15,1000,1000,1,5741.9854,0.0000,0.8993,1495.4116,0.0000,0.1684,43.3763,0.0000,0.0787,7280.7733,0.0000,1.1465,7280.7734,25,0
12750.0000,1275,2012,2.7000,12,1000,1000,1,5747.1275,0.0000,0.8989,1494.2387,0.0000,0.1683,43.3423,0.0000,0.0787,7284.7085,0.0000,1.1459,7284.7085,25,0
12760.0000,1276,2008,2.7000,8,1000,1000,1,5749.5014,0.0000,0.8990,1493.0677,0.0000,0.1682,43.3083,0.0000,0.0786,7285.8774,0.0000,1.1458,7285.8774,25,0
12770.0000,1277,2006,2.7000,6,1000,1000,1,5754.8220,0.0000,0.8987,1491.8985,0.0000,0.1681,43.2744,0.0000,0.0785,7289.9949,0.0000,1.1453,7289.9946,25,0
12780.0000,1278,2008,2.7000,8,1000,1000,1,5760.6410,0.0000,0.8989,1490.7311,0.0000,0.1679,43.2406,0.0000,0.0785,7294.6127,0.0000,1.1453,7294.6128,25,0
12790.0000,1279,2009,2.7000,9,1000,1000,1,5765.5453,0.0000,0.8993,1489.5656,0.0000,0.1678,43.2067,0.0000,0.0784,7298.3176,0.0000,1.1455,7298.3179,25,0
12800.0000,1280,2002,2.7000,2,1000,1000,1,5768.2092,0.0000,0.8993,1488.4019,0.0000,0.1677,43.1730,0.0000,0.0784,7299.7840,0.0000,1.1453,7299.7842,24,0
12810.0000,1281,2001,2.7000,1,1000,1000,1,5774.6448,0.0000,0.8991,1522.0062,0.0000,0.1678,43.1393,0.0000,0.0783,7339.7903,0.0000,1.1453,7339.7900,24,0
12820.0000,1282,2005,2.7000,5,1000,1000,1,5777.8097,0.0000,0.8993,1520.8190,0.0000,0.1677,43.1056,0.0000,0.0782,7341.7343,0.0000,1.1452,7341.7344,24,0
12830.0000,1283,2011,2.7000,11,1000,1000,1,5783.1211,0.0000,0.8998,1519.6336,0.0000,0.1676,43.0720,0.0000,0.0782,7345.8267,0.0000,1.1455,7345.8267,25,0
12840.0000,1284,2007,2.7000,7,1000,1000,1,5788.1385,0.0000,0.8993,1518.4501,0.0000,0.1674,43.0385,0.0000,0.0781,7349.6271,0.0000,1.1449,7349.6270,25,0
12850.0000,1285,2004,2.7000,4,1000,1000,1,5792.0605,0.0000,0.8991,1517.2684,0.0000,0.1673,43.0050,0.0000,0.0781,7352.3339,0.0000,1.1444,7352.3340,24,0
12860.0000,1286,2001,2.7000,2,999,1000,1,5796.7252,0.0000,0.8989,1524.7163,0.0000,0.1674,42.9716,0.0000,0.0780,7364.4131,0.0000,1.1443,7364.4131,24,0
12870.0000,1287,2002,2.7000,2,1000,1000,1,5800.8616,0.0000,0.8991,1524.7891,0.0000,0.1674,42.9382,0.0000,0.0779,7368.5889,0.0000,1.1444,7368.5889,24,0
12880.0000,1288,2000,2.7000,1,999,1000,1,5806.0794,0.0000,0.8990,1525.8629,0.0000,0.1675,42.9048,0.0000,0.0779,7374.8472,0.0000,1.1444,7374.8472,24,0
12890.0000,1289,1996,2.7000,0,996,1000,1,5807.3265,0.0000,0.8985,1526.3373,0.0000,0.1679,42.8715,0.0000,0.0778,7376.5354,0.0000,1.1442,7376.5352,24,0
12900.0000,1290,2008,2.7000,8,1000,1000,1,5814.8764,0.0000,0.8988,1525.6485,0.0000,0.1681,42.8383,0.0000,0.0778,7383.3633,0.0000,1.1447,7383.3633,25,0
12910.0000,1291,2006,2.7000,6,1000,1000,1,5817.7974,0.0000,0.8988,1524.4668,0.0000,0.1679,42.8051,0.0000,0.0777,7385.0693,0.0000,1.1445,7385.0693,25,0
12920.0000,1292,2000,2.7000,1,999,1000,1,5823.6719,0.0000,0.8988,1527.1863,0.0000,0.1679,42.7720,0.0000,0.0776,7393.6303,0.0000,1.1443,7393.6304,24,0
12930.0000,1293,2004,2.7000,4,1000,1000,1,5828.1868,0.0000,0.8988,1527.6398,0.0000,0.1680,42.7389,0.0000,0.0776,7398.5655,0.0000,1.1443,7398.5654,24,0
12940.0000,1294,2001,2.7000,1,1000,1000,1,5831.2734,0.0000,0.8984,1526.4592,0.0000,0.1679,42.7059,0.0000,0.0775,7400.4385,0.0000,1.1437,7400.4385,24,0
12950.0000,1295,1997,2.7000,0,997,1000,1,5834.3585,0.0000,0.8981,1528.5347,0.0000,0.1680,42.6729,0.0000,0.0775,7405.5661,0.0000,1.1436,7405.5659,24,0
12960.0000,1296,2003,2.7000,3,1000,1000,1,5841.4037,0.0000,0.8984,1529.6316,0.0000,0.1684,42.6400,0.0000,0.0774,7413.6754,0.0000,1.1442,7413.6753,24,0
12970.0000,1297,2007,2.7000,7,1000,1000,1,5845.2374,0.0000,0.8985,1528.4523,0.0000,0.1683,42.6071,0.0000,0.0773,7416.2967,0.0000,1.1442,7416.2969,25,0
12980.0000,1298,2013,2.7000,13,1000,1000,1,5850.5800,0.0000,0.8988,1527.2747,0.0000,0.1682,42.5743,0.0000,0.0773,7420.4290,0.0000,1.1443,7420.4292,25,0
12990.0000,1299,2012,2.7000,12,1000,1000,1,5855.3424,0.0000,0.8986,1526.0990,0.0000,0.1681,42.5415,0.0000,0.0772,7423.9830,0.0000,1.1439,7423.9829,25,0
13000.0000,1300,2008,2.7000,8,1000,1000,1,5859.5383,0.0000,0.8986,1524.9251,0.0000,0.1679,42.5088,0.0000,0.0772,7426.9721,0.0000,1.1437,7426.9722,25,0
13010.0000,1301,2008,2.7000,8,1000,1000,1,5864.0190,0.0000,0.8988,1523.7530,0.0000,0.1678,42.4761,0.0000,0.0771,7430.2481,0.0000,1.1437,7430.2480,25,0
13020.0000,1302,2003,2.7000,3,1000,1000,1,5866.4462,0.0000,0.8987,1522.5826,0.0000,0.1677,42.4435,0.0000,0.0770,7431.4724,0.0000,1.1434,7431.4722,24,0
13030.0000,1303,2001,2.7000,1,1000,1000,1,5872.6804,0.0000,0.8985,1533.1660,0.0000,0.1676,42.4109,0.0000,0.0770,7448.2573,0.0000,1.1431,7448.2573,24,0
13040.0000,1304,2005,2.7000,6,999,1000,1,5877.3294,0.0000,0.8987,1533.4408,0.0000,0.1676,42.3784,0.0000,0.0769,7453.1485,0.0000,1.1433,7453.1484,25,0
13050.0000,1305,2003,2.7000,3,1000,1000,1,5880.8772,0.0000,0.8987,1532.9027,0.0000,0.1676,42.3459,0.0000,0.0769,7456.1258,0.0000,1.1431,7456.1260,24,0
13060.0000,1306,2003,2.7000,3,1000,1000,1,5885.7535,0.0000,0.8985,1531.7290,0.0000,0.1675,42.3135,0.0000,0.0768,7459.7960,0.0000,1.1428,7459.7959,24,0
13070.0000,1307,2005,2.7000,5,1000,1000,1,5891.1872,0.0000,0.8986,1530.5570,0.0000,0.1673,42.2811,0.0000,0.0767,7464.0254,0.0000,1.1427,7464.0254,24,0
13080.0000,1308,2003,2.7000,3,1000,1000,1,5895.4703,0.0000,0.8986,1529.3869,0.0000,0.1672,42.2488,0.0000,0.0767,7467.1060,0.0000,1.1425,7467.1060,24,0
13090.0000,1309,2000,2.7000,0,1000,1000,1,5900.0290,0.0000,0.8988,1536.1153,0.0000,0.1672,42.2165,0.0000,0.0766,7478.3609,0.0000,1.1426,7478.3608,24,0
13100.0000,1310,2000,2.7000,1,999,1000,1,5904.1058,0.0000,0.8989,1536.6600,0.0000,0.1672,42.1843,0.0000,0.0766,7482.9501,0.0000,1.1427,7482.9502,24,0
13110.0000,1311,2002,2.7000,2,1000,1000,1,5909.0032,0.0000,0.8990,1537.3501,0.0000,0.1674,42.1521,0.0000,0.0765,7488.5054,0.0000,1.1429,7488.5054,24,0
13120.0000,1312,2003,2.7000,3,1000,1000,1,5912.6544,0.0000,0.8988,1537.8382,0.0000,0.1678,42.1200,0.0000,0.0764,7492.6126,0.0000,1.1431,7492.6128,24,0
13130.0000,1313,2008,2.7000,8,1000,1000,1,5917.0072,0.0000,0.8989,1536.6669,0.0000,0.1677,42.0879,0.0000,0.0764,7495.7620,0.0000,1.1430,7495.7622,25,0
13140.0000,1314,2006,2.7000,6,1000,1000,1,5922.4218,0.0000,0.8990,1535.4975,0.0000,0.1676,42.0559,0.0000,0.0763,7499.9752,0.0000,1.1429,7499.9751,25,0
13150.0000,1315,2002,2.7000,2,1000,1000,1,5927.0063,0.0000,0.8989,1534.3298,0.0000,0.1675,42.0239,0.0000,0.0763,7503.3600,0.0000,1.1427,7503.3599,24,0
13160.0000,1316,2005,2.7000,5,1000,1000,1,5931.3280,0.0000,0.8991,1538.6090,0.0000,0.1674,41.9920,0.0000,0.0762,7511.9289,0.0000,1.1427,7511.9287,24,0
13170.0000,1317,2002,2.7000,3,999,1000,1,5935.2207,0.0000,0.8992,1537.4407,0.0000,0.1673,41.9601,0.0000,0.0762,7514.6215,0.0000,1.1426,7514.6216,24,0
13180.0000,1318,2004,2.7000,4,1000,1000,1,5940.2480,0.0000,0.8991,1539.4853,0.0000,0.1672,41.9282,0.0000,0.0761,7521.6616,0.0000,1.1424,7521.6616,24,0
13190.0000,1319,2000,2.7000,0,1000,1000,1,5944.1063,0.0000,0.8991,1541.1183,0.0000,0.1672,41.8965,0.0000,0.0760,7527.1211,0.0000,1.1424,7527.1211,24,0
13200.0000,1320,1999,2.7000,0,999,1000,1,5946.5465,0.0000,0.8989,1541.2210,0.0000,0.1673,41.8647,0.0000,0.0760,7529.6323,0.0000,1.1422,7529.6323,24,0
13210.0000,1321,2001,2.7000,1,1000,1000,1,5953.6289,0.0000,0.8992,1540.8308,0.0000,0.1673,41.8330,0.0000,0.0759,7536.2927,0.0000,1.1424,7536.2925,24,0
13220.0000,1322,2005,2.7000,5,1000,1000,1,5958.1488,0.0000,0.8995,1541.4016,0.0000,0.1672,41.8014,0.0000,0.0759,7541.3517,0.0000,1.1427,7541.3516,24,0
13230.0000,1323,2011,2.7000,11,1000,1000,1,5962.8703,0.0000,0.8998,1540.2365,0.0000,0.1671,41.7698,0.0000,0.0758,7544.8766,0.0000,1.1427,7544.8765,25,0
13240.0000,1324,2007,2.7000,7,1000,1000,1,5964.1412,0.0000,0.8996,1539.0732,0.0000,0.1670,41.7382,0.0000,0.0758,7544.9527,0.0000,1.1424,7544.9526,25,0
13250.0000,1325,2009,2.7000,9,1000,1000,1,5971.3826,0.0000,0.8997,1537.9116,0.0000,0.1669,41.7067,0.0000,0.0757,7551.0009,0.0000,1.1423,7551.0010,25,0
13260.0000,1326,2011,2.7000,11,1000,1000,1,5976.3883,0.0000,0.8998,1536.7518,0.0000,0.1667,41.6753,0.0000,0.0756,7554.8154,0.0000,1.1422,7554.8154,25,0
13270.0000,1327,2007,2.7000,7,1000,1000,1,5980.4530,0.0000,0.9001,1535.5937,0.0000,0.1666,41.6439,0.0000,0.0756,7557.6906,0.0000,1.1423,7557.6904,25,0
13280.0000,1328,2006,2.7000,6,1000,1000,1,5984.7615,0.0000,0.9002,1534.4374,0.0000,0.1665,41.6125,0.0000,0.0755,7560.8114,0.0000,1.1422,7560.8115,25,0
13290.0000,1329,2009,2.7000,9,1000,1000,1,5987.8420,0.0000,0.9002,1533.2828,0.0000,0.1664,41.5812,0.0000,0.0755,7562.7061,0.0000,1.1421,7562.7061,25,0
13300.0000,1330,2008,2.7000,8,1000,1000,1,5994.3068,0.0000,0.9003,1532.1300,0.0000,0.1662,41.5499,0.0000,0.0754,7567.9867,0.0000,1.1420,7567.9868,25,0
13310.0000,1331,2006,2.7000,6,1000,1000,1,5998.3657,0.0000,0.9002,1530.9789,0.0000,0.1661,41.5187,0.0000,0.0754,7570.8633,0.0000,1.1417,7570.8633,25,0
13320.0000,1332,2007,2.7000,7,1000,1000,1,6002.8088,0.0000,0.9005,1529.8295,0.0000,0.1660,41.4876,0.0000,0.0753,7574.1259,0.0000,1.1418,7574.1260,25,0
13330.0000,1333,2016,2.7000,16,1000,1000,1,6007.5550,0.0000,0.9009,1528.6818,0.0000,0.1659,41.4564,0.0000,0.0752,7577.6933,0.0000,1.1420,7577.6934,25,0
13340.0000,1334,2014,2.7000,14,1000,1000,1,6010.9163,0.0000,0.9010,1527.5359,0.0000,0.1657,41.4254,0.0000,0.0752,7579.8776,0.0000,1.1419,7579.8774,25,0
13350.0000,1335,2017,2.7000,17,1000,1000,1,6016.3702,0.0000,0.9010,1526.3917,0.0000,0.1656,41.3943,0.0000,0.0751,7584.1562,0.0000,1.1418,7584.1562,25,0
13360.0000,1336,2012,2.7000,12,1000,1000,1,6019.7578,0.0000,0.9008,1525.2492,0.0000,0.1655,41.3633,0.0000,0.0751,7586.3703,0.0000,1.1414,7586.3701,25,0
13370.0000,1337,2022,2.7000,22,1000,1000,1,6025.8576,0.0000,0.9016,1524.1084,0.0000,0.1654,41.3324,0.0000,0.0750,7591.2983,0.0000,1.1420,7591.2983,26,0
13380.0000,1338,2020,2.7000,20,1000,1000,1,6029.4735,0.0000,0.9015,1522.9693,0.0000,0.1652,41.3015,0.0000,0.0750,7593.7443,0.0000,1.1417,7593.7441,25,0
13390.0000,1339,2021,2.7000,21,1000,1000,1,6033.5314,0.0000,0.9018,1521.8319,0.0000,0.1651,41.2707,0.0000,0.0749,7596.6339,0.0000,1.1418,7596.6338,26,0
13400.0000,1340,2019,2.7000,19,1000,1000,1,6038.3475,0.0000,0.9017,1520.6962,0.0000,0.1650,41.2399,0.0000,0.0749,7600.2835,0.0000,1.1416,7600.2837,25,0
13410.0000,1341,2024,2.7000,24,1000,1000,1,6043.5350,0.0000,0.9019,1519.5622,0.0000,0.1649,41.2091,0.0000,0.0748,7604.3063,0.0000,1.1415,7604.3062,26,0
13420.0000,1342,2027,2.7000,27,1000,1000,1,6047.8536,0.0000,0.9021,1518.4299,0.0000,0.1648,41.1784,0.0000,0.0747,7607.4619,0.0000,1.1416,7607.4619,26,0
13430.0000,1343,2030,2.7000,30,1000,1000,1,6051.5622,0.0000,0.9023,1517.2992,0.0000,0.1646,41.1477,0.0000,0.0747,7610.0092,0.0000,1.1416,7610.0093,26,0
13440.0000,1344,2029,2.7000,29,1000,1000,1,6057.4165,0.0000,0.9021,1516.1703,0.0000,0.1645,41.1171,0.0000,0.0746,7614.7040,0.0000,1.1412,7614.7041,26,0
13450.0000,1345,2024,2.7000,24,1000,1000,1,6060.5851,0.0000,0.9017,1515.0430,0.0000,0.1644,41.0866,0.0000,0.0746,7616.7147,0.0000,1.1407,7616.7148,26,0
13460.0000,1346,2023,2.7000,23,1000,1000,1,6066.4238,0.0000,0.9016,1513.9174,0.0000,0.1643,41.0560,0.0000,0.0745,7621.3973,0.0000,1.1404,7621.3975,26,0
13470.0000,1347,2022,2.7000,22,1000,1000,1,6069.9173,0.0000,0.9019,1512.7935,0.0000,0.1641,41.0256,0.0000,0.0745,7623.7364,0.0000,1.1405,7623.7363,26,0
13480.0000,1348,2021,2.7000,21,1000,1000,1,6075.3683,0.0000,0.9020,1511.6713,0.0000,0.1640,40.9951,0.0000,0.0744,7628.0347,0.0000,1.1404,7628.0347,26,0
13490.0000,1349,2021,2.7000,21,1000,1000,1,6079.4484,0.0000,0.9019,1510.5507,0.0000,0.1639,40.9647,0.0000,0.0744,7630.9638,0.0000,1.1402,7630.9639,26,0
13500.0000,1350,2021,2.7000,21,1000,1000,1,6083.6209,0.0000,0.9019,1509.4318,0.0000,0.1638,40.9344,0.0000,0.0743,7633.9870,0.0000,1.1400,7633.9868,26,0
13510.0000,1351,2015,2.7000,15,1000,1000,1,6089.0217,0.0000,0.9015,1508.3145,0.0000,0.1637,40.9041,0.0000,0.0742,7638.2402,0.0000,1.1394,7638.2402,25,0
13520.0000,1352,2011,2.7000,11,1000,1000,1,6092.1648,0.0000,0.9016,1507.1989,0.0000,0.1635,40.8738,0.0000,0.0742,7640.2375,0.0000,1.1393,7640.2373,25,0
13530.0000,1353,2007,2.7000,7,1000,1000,1,6093.2786,0.0000,0.9015,1506.0849,0.0000,0.1634,40.8436,0.0000,0.0741,7640.2071,0.0000,1.1390,7640.2070,25,0
13540.0000,1354,2010,2.7000,10,1000,1000,1,6102.3160,0.0000,0.9016,1504.9726,0.0000,0.1633,40.8135,0.0000,0.0741,7648.1021,0.0000,1.1389,7648.1021,25,0
13550.0000,1355,2004,2.7000,4,1000,1000,1,6106.5299,0.0000,0.9015,1503.8619,0.0000,0.1632,40.7833,0.0000,0.0740,7651.1752,0.0000,1.1387,7651.1753,24,0
