time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
13560.0000,1356,2005,2.7000,5,1000,1000,1,6109.6919,0.0000,0.9013,1502.7529,0.0000,0.1631,40.7533,0.0000,0.0740,7653.1980,0.0000,1.1383,7653.1982,24,0
13570.0000,1357,2001,2.7000,1,1000,1000,1,6114.4211,0.0000,0.9013,1501.6455,0.0000,0.1629,40.7232,0.0000,0.0739,7656.7898,0.0000,1.1381,7656.7896,24,0
13580.0000,1358,2003,2.7000,3,1000,1000,1,6120.1027,0.0000,0.9011,1559.6570,0.0000,0.1631,40.6932,0.0000,0.0739,7720.4529,0.0000,1.1381,7720.4531,24,0
13590.0000,1359,2001,2.7000,1,1000,1000,1,6123.3982,0.0000,0.9010,1560.2139,0.0000,0.1631,40.6633,0.0000,0.0738,7724.2754,0.0000,1.1379,7724.2754,24,0
13600.0000,1360,2009,2.7000,9,1000,1000,1,6128.5694,0.0000,0.9017,1559.0667,0.0000,0.1629,40.6334,0.0000,0.0737,7728.2695,0.0000,1.1384,7728.2695,25,0
13610.0000,1361,2004,2.7000,4,1000,1000,1,6131.6625,0.0000,0.9015,1557.9211,0.0000,0.1628,40.6035,0.0000,0.0737,7730.1872,0.0000,1.1380,7730.1870,24,0
13620.0000,1362,2000,2.7000,0,1000,1000,1,6137.6632,0.0000,0.9012,1562.5790,0.0000,0.1628,40.5737,0.0000,0.0736,7740.8159,0.0000,1.1377,7740.8159,24,0
13630.0000,1363,1999,2.7000,1,998,1000,1,6142.2756,0.0000,0.9010,1562.9420,0.0000,0.1632,40.5440,0.0000,0.0736,7745.7615,0.0000,1.1378,7745.7617,24,0
13640.0000,1364,2003,2.7000,3,1000,1000,1,6146.9657,0.0000,0.9009,1562.8436,0.0000,0.1634,40.5142,0.0000,0.0735,7750.3236,0.0000,1.1378,7750.3237,24,0
13650.0000,1365,2003,2.7000,3,1000,1000,1,6150.2149,0.0000,0.9009,1561.6987,0.0000,0.1633,40.4846,0.0000,0.0735,7752.3981,0.0000,1.1377,7752.3979,24,0
13660.0000,1366,2001,2.7000,1,1000,1000,1,6155.1704,0.0000,0.9007,1560.5554,0.0000,0.1632,40.4549,0.0000,0.0734,7756.1808,0.0000,1.1373,7756.1807,24,0
13670.0000,1367,2005,2.7000,5,1000,1000,1,6157.6829,0.0000,0.9008,1559.4138,0.0000,0.1631,40.4253,0.0000,0.0734,7757.5221,0.0000,1.1372,7757.5220,24,0
13680.0000,1368,2004,2.7000,4,1000,1000,1,6165.5654,0.0000,0.9007,1558.2739,0.0000,0.1629,40.3958,0.0000,0.0733,7764.2351,0.0000,1.1369,7764.2349,24,0
13690.0000,1369,2000,2.7000,0,1000,1000,1,6168.4395,0.0000,0.9007,1557.1356,0.0000,0.1628,40.3663,0.0000,0.0733,7765.9414,0.0000,1.1367,7765.9414,24,0
13700.0000,1370,2001,2.7000,1,1000,1000,1,6173.5392,0.0000,0.9007,1566.1087,0.0000,0.1628,40.3368,0.0000,0.0732,7779.9847,0.0000,1.1368,7779.9849,24,0
13710.0000,1371,2006,2.7000,6,1000,1000,1,6179.1261,0.0000,0.9008,1566.0896,0.0000,0.1629,40.3074,0.0000,0.0732,7785.5231,0.0000,1.1368,7785.5229,25,0
13720.0000,1372,2004,2.7000,4,1000,1000,1,6183.3956,0.0000,0.9009,1564.9482,0.0000,0.1628,40.2780,0.0000,0.0731,7788.6218,0.0000,1.1367,7788.6216,24,0
13730.0000,1373,2002,2.7000,2,1000,1000,1,6185.2838,0.0000,0.9007,1563.8084,0.0000,0.1626,40.2487,0.0000,0.0731,7789.3408,0.0000,1.1363,7789.3408,24,0
13740.0000,1374,2000,2.7000,0,1000,1000,1,6189.8469,0.0000,0.9005,1567.6796,0.0000,0.1626,40.2194,0.0000,0.0730,7797.7459,0.0000,1.1361,7797.7461,24,0
13750.0000,1375,2005,2.7000,5,1000,1000,1,6197.0784,0.0000,0.9007,1567.9019,0.0000,0.1626,40.1901,0.0000,0.0729,7805.1704,0.0000,1.1362,7805.1704,24,0
13760.0000,1376,2009,2.7000,9,1000,1000,1,6201.6213,0.0000,0.9009,1566.7624,0.0000,0.1625,40.1609,0.0000,0.0729,7808.5447,0.0000,1.1363,7808.5449,25,0
13770.0000,1377,2011,2.7000,11,1000,1000,1,6204.7425,0.0000,0.9009,1565.6246,0.0000,0.1624,40.1318,0.0000,0.0728,7810.4989,0.0000,1.1361,7810.4990,25,0
13780.0000,1378,2010,2.7000,10,1000,1000,1,6210.4091,0.0000,0.9009,1564.4885,0.0000,0.1623,40.1026,0.0000,0.0728,7815.0002,0.0000,1.1360,7815.0000,25,0
13790.0000,1379,2019,2.7000,19,1000,1000,1,6214.9978,0.0000,0.9012,1563.3540,0.0000,0.1621,40.0736,0.0000,0.0727,7818.4253,0.0000,1.1361,7818.4253,25,0
13800.0000,1380,2020,2.7000,20,1000,1000,1,6219.3784,0.0000,0.9014,1562.2211,0.0000,0.1620,40.0445,0.0000,0.0727,7821.6440,0.0000,1.1362,7821.6440,25,0
13810.0000,1381,2031,2.7000,31,1000,1000,1,6223.5055,0.0000,0.9017,1561.0899,0.0000,0.1619,40.0155,0.0000,0.0726,7824.6109,0.0000,1.1363,7824.6108,26,0
13820.0000,1382,2030,2.7000,30,1000,1000,1,6227.4838,0.0000,0.9017,1559.9603,0.0000,0.1618,39.9866,0.0000,0.0726,7827.4307,0.0000,1.1361,7827.4307,26,0
13830.0000,1383,2029,2.7000,29,1000,1000,1,6232.3611,0.0000,0.9019,1558.8323,0.0000,0.1617,39.9576,0.0000,0.0725,7831.1511,0.0000,1.1361,7831.1509,26,0
13840.0000,1384,2024,2.7000,24,1000,1000,1,6237.2994,0.0000,0.9014,1557.7060,0.0000,0.1616,39.9288,0.0000,0.0725,7834.9342,0.0000,1.1355,7834.9341,26,0
13850.0000,1385,2021,2.7000,21,1000,1000,1,6241.8438,0.0000,0.9012,1556.5813,0.0000,0.1614,39.8999,0.0000,0.0724,7838.3251,0.0000,1.1351,7838.3252,26,0
13860.0000,1386,2020,2.7000,20,1000,1000,1,6246.2543,0.0000,0.9009,1555.4582,0.0000,0.1613,39.8712,0.0000,0.0724,7841.5837,0.0000,1.1346,7841.5835,25,0
13870.0000,1387,2023,2.7000,23,1000,1000,1,6249.5599,0.0000,0.9008,1554.3368,0.0000,0.1612,39.8424,0.0000,0.0723,7843.7391,0.0000,1.1343,7843.7393,26,0
13880.0000,1388,2019,2.7000,19,1000,1000,1,6255.5235,0.0000,0.9007,1553.2169,0.0000,0.1611,39.8137,0.0000,0.0723,7848.5542,0.0000,1.1341,7848.5542,25,0
13890.0000,1389,2019,2.7000,19,1000,1000,1,6259.8976,0.0000,0.9006,1552.0987,0.0000,0.1610,39.7850,0.0000,0.0722,7851.7814,0.0000,1.1338,7851.7812,25,0
13900.0000,1390,2017,2.7000,17,1000,1000,1,6263.1630,0.0000,0.9006,1550.9821,0.0000,0.1609,39.7564,0.0000,0.0722,7853.9015,0.0000,1.1337,7853.9014,25,0
13910.0000,1391,2013,2.7000,13,1000,1000,1,6268.8319,0.0000,0.9004,1549.8671,0.0000,0.1607,39.7278,0.0000,0.0721,7858.4268,0.0000,1.1333,7858.4268,25,0
13920.0000,1392,2017,2.7000,17,1000,1000,1,6272.9451,0.0000,0.9006,1548.7537,0.0000,0.1606,39.6993,0.0000,0.0721,7861.3981,0.0000,1.1333,7861.3979,25,0
13930.0000,1393,2021,2.7000,21,1000,1000,1,6277.4511,0.0000,0.9009,1547.6419,0.0000,0.1605,39.6708,0.0000,0.0720,7864.7637,0.0000,1.1334,7864.7637,26,0
13940.0000,1394,2019,2.7000,19,1000,1000,1,6282.2400,0.0000,0.9008,1546.5316,0.0000,0.1604,39.6423,0.0000,0.0720,7868.4140,0.0000,1.1331,7868.4141,25,0
13950.0000,1395,2017,2.7000,17,1000,1000,1,6286.6387,0.0000,0.9008,1545.4230,0.0000,0.1603,39.6139,0.0000,0.0719,7871.6756,0.0000,1.1330,7871.6758,25,0
13960.0000,1396,2021,2.7000,21,1000,1000,1,6291.6412,0.0000,0.9011,1544.3160,0.0000,0.1602,39.5855,0.0000,0.0718,7875.5427,0.0000,1.1331,7875.5430,26,0
13970.0000,1397,2023,2.7000,23,1000,1000,1,6294.2187,0.0000,0.9009,1543.2105,0.0000,0.1601,39.5572,0.0000,0.0718,7876.9865,0.0000,1.1328,7876.9863,26,0
13980.0000,1398,2019,2.7000,19,1000,1000,1,6300.5071,0.0000,0.9006,1542.1067,0.0000,0.1599,39.5289,0.0000,0.0717,7882.1427,0.0000,1.1323,7882.1426,25,0
13990.0000,1399,2014,2.7000,14,1000,1000,1,6304.8580,0.0000,0.9004,1541.0044,0.0000,0.1598,39.5007,0.0000,0.0717,7885.3631,0.0000,1.1319,7885.3633,25,0
14000.0000,1400,2016,2.7000,16,1000,1000,1,6308.1204,0.0000,0.9003,1539.9037,0.0000,0.1597,39.4724,0.0000,0.0716,7887.4965,0.0000,1.1316,7887.4966,25,0
14010.0000,1401,2017,2.7000,17,1000,1000,1,6312.9524,0.0000,0.9004,1538.8045,0.0000,0.1596,39.4443,0.0000,0.0716,7891.2011,0.0000,1.1315,7891.2012,25,0
14020.0000,1402,2019,2.7000,19,1000,1000,1,6317.8140,0.0000,0.9003,1537.7069,0.0000,0.1595,39.4161,0.0000,0.0715,7894.9371,0.0000,1.1313,7894.9370,25,0
14030.0000,1403,2024,2.7000,24,1000,1000,1,6322.7451,0.0000,0.9007,1536.6109,0.0000,0.1594,39.3880,0.0000,0.0715,7898.7441,0.0000,1.1316,7898.7441,26,0
14040.0000,1404,2031,2.7000,31,1000,1000,1,6327.4248,0.0000,0.9010,1535.5165,0.0000,0.1593,39.3600,0.0000,0.0714,7902.3013,0.0000,1.1317,7902.3013,26,0
14050.0000,1405,2038,2.7000,38,1000,1000,1,6331.7216,0.0000,0.9014,1534.4236,0.0000,0.1591,39.3320,0.0000,0.0714,7905.4772,0.0000,1.1319,7905.4771,26,0
14060.0000,1406,2042,2.7000,42,1000,1000,1,6336.3546,0.0000,0.9016,1533.3322,0.0000,0.1590,39.3040,0.0000,0.0713,7908.9908,0.0000,1.1319,7908.9907,26,0
14070.0000,1407,2046,2.7000,46,1000,1000,1,6341.0316,0.0000,0.9016,1532.2424,0.0000,0.1589,39.2761,0.0000,0.0713,7912.5501,0.0000,1.1318,7912.5503,26,0
14080.0000,1408,2046,2.7000,46,1000,1000,1,6345.4024,0.0000,0.9017,1531.1542,0.0000,0.1588,39.2482,0.0000,0.0712,7915.8048,0.0000,1.1317,7915.8047,26,0
14090.0000,1409,2036,2.7000,36,1000,1000,1,6348.6107,0.0000,0.9015,1530.0675,0.0000,0.1587,39.2203,0.0000,0.0712,7917.8985,0.0000,1.1314,7917.8984,26,0
14100.0000,1410,2037,2.7000,37,1000,1000,1,6354.2151,0.0000,0.9017,1528.9823,0.0000,0.1586,39.1925,0.0000,0.0711,7922.3899,0.0000,1.1314,7922.3901,26,0
14110.0000,1411,2039,2.7000,39,1000,1000,1,6358.2355,0.0000,0.9020,1527.8987,0.0000,0.1585,39.1647,0.0000,0.0711,7925.2990,0.0000,1.1315,7925.2988,26,0
14120.0000,1412,2036,2.7000,36,1000,1000,1,6360.8952,0.0000,0.9021,1526.8167,0.0000,0.1584,39.1370,0.0000,0.0710,7926.8489,0.0000,1.1314,7926.8486,26,0
14130.0000,1413,2029,2.7000,29,1000,1000,1,6366.9770,0.0000,0.9018,1525.7361,0.0000,0.1582,39.1093,0.0000,0.0710,7931.8224,0.0000,1.1311,7931.8223,26,0
14140.0000,1414,2033,2.7000,33,1000,1000,1,6372.6758,0.0000,0.9019,1524.6571,0.0000,0.1581,39.0816,0.0000,0.0709,7936.4145,0.0000,1.1310,7936.4146,26,0
14150.0000,1415,2033,2.7000,33,1000,1000,1,6376.8234,0.0000,0.9017,1523.5796,0.0000,0.1580,39.0540,0.0000,0.0709,7939.4570,0.0000,1.1306,7939.4570,26,0
14160.0000,1416,2035,2.7000,35,1000,1000,1,6381.7028,0.0000,0.9019,1522.5036,0.0000,0.1579,39.0264,0.0000,0.0708,7943.2328,0.0000,1.1306,7943.2329,26,0
14170.0000,1417,2029,2.7000,29,1000,1000,1,6384.1912,0.0000,0.9018,1521.4292,0.0000,0.1578,38.9989,0.0000,0.0708,7944.6192,0.0000,1.1303,7944.6191,26,0
14180.0000,1418,2027,2.7000,27,1000,1000,1,6390.4789,0.0000,0.9016,1520.3562,0.0000,0.1577,38.9714,0.0000,0.0707,7949.8065,0.0000,1.1300,7949.8066,26,0
14190.0000,1419,2019,2.7000,19,1000,1000,1,6390.8664,0.0000,0.9011,1519.2848,0.0000,0.1576,38.9439,0.0000,0.0707,7949.0951,0.0000,1.1293,7949.0952,25,0
14200.0000,1420,2022,2.7000,22,1000,1000,1,6397.2485,0.0000,0.9011,1518.2149,0.0000,0.1575,38.9165,0.0000,0.0706,7954.3798,0.0000,1.1292,7954.3799,26,0
14210.0000,1421,2018,2.7000,18,1000,1000,1,6403.4959,0.0000,0.9012,1517.1465,0.0000,0.1574,38.8891,0.0000,0.0706,7959.5314,0.0000,1.1291,7959.5312,25,0
14220.0000,1422,2022,2.7000,22,1000,1000,1,6403.7618,0.0000,0.9011,1516.0795,0.0000,0.1572,38.8618,0.0000,0.0705,7958.7031,0.0000,1.1289,7958.7031,26,0
14230.0000,1423,2017,2.7000,17,1000,1000,1,6413.1067,0.0000,0.9011,1515.0141,0.0000,0.1571,38.8345,0.0000,0.0705,7966.9553,0.0000,1.1287,7966.9551,25,0
14240.0000,1424,2011,2.7000,11,1000,1000,1,6417.6143,0.0000,0.9008,1513.9502,0.0000,0.1570,38.8072,0.0000,0.0704,7970.3717,0.0000,1.1282,7970.3716,25,0
14250.0000,1425,2012,2.7000,12,1000,1000,1,6421.9971,0.0000,0.9010,1512.8878,0.0000,0.1569,38.7799,0.0000,0.0704,7973.6648,0.0000,1.1283,7973.6650,25,0
14260.0000,1426,2007,2.7000,7,1000,1000,1,6426.6747,0.0000,0.9007,1511.8269,0.0000,0.1568,38.7528,0.0000,0.0703,7977.2543,0.0000,1.1278,7977.2544,25,0
14270.0000,1427,2006,2.7000,6,1000,1000,1,6430.9877,0.0000,0.9007,1510.7674,0.0000,0.1567,38.7256,0.0000,0.0703,7980.4807,0.0000,1.1277,7980.4805,25,0
14280.0000,1428,2002,2.7000,2,1000,1000,1,6435.6919,0.0000,0.9006,1509.7095,0.0000,0.1566,38.6985,0.0000,0.0702,7984.0999,0.0000,1.1275,7984.1001,24,0
14290.0000,1429,2001,2.7000,1,1000,1000,1,6439.0626,0.0000,0.9003,1508.6530,0.0000,0.1565,38.6714,0.0000,0.0702,7986.3870,0.0000,1.1270,7986.3867,24,0
14300.0000,1430,2000,2.7000,0,1000,1000,1,6443.9562,0.0000,0.9002,1594.1940,0.0000,0.1567,38.6444,0.0000,0.0701,8076.7945,0.0000,1.1271,8076.7944,24,0
14310.0000,1431,1999,2.7000,1,998,1000,1,6448.8429,0.0000,0.9002,1594.9233,0.0000,0.1568,38.6173,0.0000,0.0701,8082.3835,0.0000,1.1271,8082.3833,24,0
14320.0000,1432,2000,2.7000,1,999,1000,1,6453.2210,0.0000,0.9000,1595.2833,0.0000,0.1571,38.5904,0.0000,0.0700,8087.0947,0.0000,1.1271,8087.0947,24,0
14330.0000,1433,2012,2.7000,12,1000,1000,1,6458.2571,0.0000,0.9005,1594.4562,0.0000,0.1570,38.5635,0.0000,0.0700,8091.2767,0.0000,1.1275,8091.2769,25,0
14340.0000,1434,2012,2.7000,12,1000,1000,1,6461.2643,0.0000,0.9006,1593.3443,0.0000,0.1569,38.5366,0.0000,0.0699,8093.1451,0.0000,1.1275,8093.1450,25,0
14350.0000,1435,2013,2.7000,13,1000,1000,1,6467.1851,0.0000,0.9008,1592.2339,0.0000,0.1568,38.5097,0.0000,0.0699,8097.9288,0.0000,1.1275,8097.9287,25,0
14360.0000,1436,2007,2.7000,7,1000,1000,1,6469.3770,0.0000,0.9007,1591.1251,0.0000,0.1567,38.4829,0.0000,0.0698,8098.9851,0.0000,1.1272,8098.9849,25,0
14370.0000,1437,2006,2.7000,6,1000,1000,1,6475.4691,0.0000,0.9007,1590.0179,0.0000,0.1566,38.4561,0.0000,0.0698,8103.9431,0.0000,1.1271,8103.9434,25,0
14380.0000,1438,2001,2.7000,1,1000,1000,1,6477.8537,0.0000,0.9004,1588.9122,0.0000,0.1565,38.4294,0.0000,0.0697,8105.1953,0.0000,1.1266,8105.1953,24,0
14390.0000,1439,2002,2.7000,2,1000,1000,1,6484.5266,0.0000,0.9005,1587.8080,0.0000,0.1564,38.4027,0.0000,0.0697,8110.7372,0.0000,1.1265,8110.7373,24,0
14400.0000,1440,2005,2.7000,5,1000,1000,1,6487.0141,0.0000,0.9006,1586.7053,0.0000,0.1562,38.3760,0.0000,0.0697,8112.0954,0.0000,1.1265,8112.0952,24,0
14410.0000,1441,2005,2.7000,5,1000,1000,1,6494.0447,0.0000,0.9008,1585.6042,0.0000,0.1561,38.3494,0.0000,0.0696,8117.9983,0.0000,1.1266,8117.9980,24,0
14420.0000,1442,2005,2.7000,5,1000,1000,1,6497.6644,0.0000,0.9009,1584.5046,0.0000,0.1560,38.3228,0.0000,0.0696,8120.4918,0.0000,1.1265,8120.4917,24,0
14430.0000,1443,2007,2.7000,7,1000,1000,1,6502.6578,0.0000,0.9009,1583.4066,0.0000,0.1559,38.2962,0.0000,0.0695,8124.3606,0.0000,1.1263,8124.3604,25,0
14440.0000,1444,2004,2.7000,4,1000,1000,1,6507.4130,0.0000,0.9008,1582.3100,0.0000,0.1558,38.2697,0.0000,0.0695,8127.9927,0.0000,1.1261,8127.9927,24,0
14450.0000,1445,2005,2.7000,5,1000,1000,1,6512.1737,0.0000,0.9008,1600.4541,0.0000,0.1558,38.2432,0.0000,0.0694,8150.8709,0.0000,1.1260,8150.8711,24,0
14460.0000,1446,2014,2.7000,14,1000,1000,1,6516.7415,0.0000,0.9012,1599.3473,0.0000,0.1557,38.2168,0.0000,0.0694,8154.3056,0.0000,1.1263,8154.3057,25,0
14470.0000,1447,2011,2.7000,11,1000,1000,1,6521.2221,0.0000,0.9012,1598.2420,0.0000,0.1556,38.1903,0.0000,0.0693,8157.6545,0.0000,1.1262,8157.6543,25,0
14480.0000,1448,2009,2.7000,9,1000,1000,1,6523.4786,0.0000,0.9012,1597.1382,0.0000,0.1555,38.1640,0.0000,0.0693,8158.7808,0.0000,1.1260,8158.7808,25,0
14490.0000,1449,2003,2.7000,3,1000,1000,1,6529.5040,0.0000,0.9012,1596.0360,0.0000,0.1554,38.1376,0.0000,0.0692,8163.6776,0.0000,1.1259,8163.6777,24,0
14500.0000,1450,2001,2.7000,1,1000,1000,1,6533.8626,0.0000,0.9010,1594.9353,0.0000,0.1553,38.1113,0.0000,0.0692,8166.9092,0.0000,1.1254,8166.9092,24,0
14510.0000,1451,2002,2.7000,2,1000,1000,1,6538.8889,0.0000,0.9008,1602.9741,0.0000,0.1553,38.0851,0.0000,0.0691,8179.9481,0.0000,1.1253,8179.9482,24,0
14520.0000,1452,2006,2.7000,6,1000,1000,1,6542.8647,0.0000,0.9010,1601.8702,0.0000,0.1552,38.0588,0.0000,0.0691,8182.7937,0.0000,1.1253,8182.7939,25,0
14530.0000,1453,2002,2.7000,2,1000,1000,1,6545.9955,0.0000,0.9010,1600.7677,0.0000,0.1551,38.0326,0.0000,0.0690,8184.7959,0.0000,1.1251,8184.7959,24,0
14540.0000,1454,2011,2.7000,11,1000,1000,1,6551.8873,0.0000,0.9012,1599.6668,0.0000,0.1550,38.0065,0.0000,0.0690,8189.5606,0.0000,1.1252,8189.5605,25,0
14550.0000,1455,2010,2.7000,10,1000,1000,1,6556.1571,0.0000,0.9011,1598.5673,0.0000,0.1549,37.9804,0.0000,0.0689,8192.7048,0.0000,1.1249,8192.7051,25,0
14560.0000,1456,2005,2.7000,5,1000,1000,1,6561.6225,0.0000,0.9010,1597.4694,0.0000,0.1548,37.9543,0.0000,0.0689,8197.0462,0.0000,1.1247,8197.0459,24,0
14570.0000,1457,2008,2.7000,8,1000,1000,1,6566.2834,0.0000,0.9012,1596.3730,0.0000,0.1547,37.9282,0.0000,0.0688,8200.5847,0.0000,1.1248,8200.5850,25,0
14580.0000,1458,2014,2.7000,14,1000,1000,1,6569.1884,0.0000,0.9013,1595.2781,0.0000,0.1546,37.9022,0.0000,0.0688,8202.3687,0.0000,1.1247,8202.3691,25,0
14590.0000,1459,2017,2.7000,17,1000,1000,1,6575.0881,0.0000,0.9014,1594.1847,0.0000,0.1545,37.8762,0.0000,0.0687,8207.1490,0.0000,1.1246,8207.1494,25,0
14600.0000,1460,2012,2.7000,12,1000,1000,1,6578.5772,0.0000,0.9013,1593.0928,0.0000,0.1544,37.8503,0.0000,0.0687,8209.5203,0.0000,1.1244,8209.5205,25,0
14610.0000,1461,2016,2.7000,16,1000,1000,1,6583.6345,0.0000,0.9018,1592.0024,0.0000,0.1543,37.8244,0.0000,0.0687,8213.4613,0.0000,1.1247,8213.4609,25,0
14620.0000,1462,2023,2.7000,23,1000,1000,1,6588.3905,0.0000,0.9021,1590.9135,0.0000,0.1542,37.7985,0.0000,0.0686,8217.1025,0.0000,1.1248,8217.1025,26,0
14630.0000,1463,2023,2.7000,23,1000,1000,1,6592.7660,0.0000,0.9022,1589.8260,0.0000,0.1541,37.7727,0.0000,0.0686,8220.3647,0.0000,1.1248,8220.3643,26,0
14640.0000,1464,2023,2.7000,23,1000,1000,1,6592.8113,0.0000,0.9018,1588.7401,0.0000,0.1540,37.7469,0.0000,0.0685,8219.2982,0.0000,1.1243,8219.2979,26,0
14650.0000,1465,2021,2.7000,21,1000,1000,1,6601.5361,0.0000,0.9018,1587.6556,0.0000,0.1539,37.7211,0.0000,0.0685,8226.9128,0.0000,1.1242,8226.9131,26,0
14660.0000,1466,2020,2.7000,20,1000,1000,1,6606.4383,0.0000,0.9016,1586.5726,0.0000,0.1538,37.6954,0.0000,0.0684,8230.7063,0.0000,1.1237,8230.7061,25,0
14670.0000,1467,2023,2.7000,23,1000,1000,1,6611.3894,0.0000,0.9020,1585.4911,0.0000,0.1536,37.6697,0.0000,0.0684,8234.5502,0.0000,1.1240,8234.5498,26,0
14680.0000,1468,2017,2.7000,17,1000,1000,1,6614.4042,0.0000,0.9019,1584.4111,0.0000,0.1535,37.6440,0.0000,0.0683,8236.4594,0.0000,1.1238,8236.4590,25,0
14690.0000,1469,2018,2.7000,18,1000,1000,1,6620.1004,0.0000,0.9018,1583.3325,0.0000,0.1534,37.6184,0.0000,0.0683,8241.0513,0.0000,1.1235,8241.0518,25,0
14700.0000,1470,2013,2.7000,13,1000,1000,1,6621.8497,0.0000,0.9016,1582.2554,0.0000,0.1533,37.5928,0.0000,0.0682,8241.6979,0.0000,1.1231,8241.6982,25,0
14710.0000,1471,2010,2.7000,10,1000,1000,1,6628.9808,0.0000,0.9014,1581.1798,0.0000,0.1532,37.5673,0.0000,0.0682,8247.7278,0.0000,1.1228,8247.7275,25,0
14720.0000,1472,2014,2.7000,14,1000,1000,1,6633.8653,0.0000,0.9014,1580.1056,0.0000,0.1531,37.5417,0.0000,0.0681,8251.5126,0.0000,1.1227,8251.5127,25,0
14730.0000,1473,2007,2.7000,7,1000,1000,1,6637.6500,0.0000,0.9012,1579.0329,0.0000,0.1530,37.5162,0.0000,0.0681,8254.1991,0.0000,1.1223,8254.1992,25,0
14740.0000,1474,2008,2.7000,8,1000,1000,1,6642.6117,0.0000,0.9012,1577.9617,0.0000,0.1529,37.4908,0.0000,0.0680,8258.0641,0.0000,1.1222,8258.0645,25,0
14750.0000,1475,2013,2.7000,13,1000,1000,1,6646.8516,0.0000,0.9018,1576.8919,0.0000,0.1528,37.4654,0.0000,0.0680,8261.2088,0.0000,1.1226,8261.2090,25,0
14760.0000,1476,2012,2.7000,12,1000,1000,1,6650.9253,0.0000,0.9020,1575.8235,0.0000,0.1527,37.4400,0.0000,0.0680,8264.1888,0.0000,1.1226,8264.1885,25,0
14770.0000,1477,2011,2.7000,11,1000,1000,1,6654.6008,0.0000,0.9020,1574.7566,0.0000,0.1526,37.4146,0.0000,0.0679,8266.7720,0.0000,1.1225,8266.7725,25,0
14780.0000,1478,2018,2.7000,18,1000,1000,1,6660.5800,0.0000,0.9026,1573.6911,0.0000,0.1525,37.3893,0.0000,0.0679,8271.6605,0.0000,1.1230,8271.6602,25,0
14790.0000,1479,2016,2.7000,16,1000,1000,1,6665.3599,0.0000,0.9026,1572.6271,0.0000,0.1524,37.3640,0.0000,0.0678,8275.3511,0.0000,1.1229,8275.3516,25,0
14800.0000,1480,2015,2.7000,15,1000,1000,1,6669.3688,0.0000,0.9028,1571.5645,0.0000,0.1523,37.3388,0.0000,0.0678,8278.2721,0.0000,1.1228,8278.2725,25,0
14810.0000,1481,2012,2.7000,12,1000,1000,1,6674.4364,0.0000,0.9030,1570.5034,0.0000,0.1522,37.3136,0.0000,0.0677,8282.2533,0.0000,1.1230,8282.2529,25,0
14820.0000,1482,2006,2.7000,6,1000,1000,1,6679.0445,0.0000,0.9030,1569.4436,0.0000,0.1521,37.2884,0.0000,0.0677,8285.7765,0.0000,1.1227,8285.7764,25,0
14830.0000,1483,2008,2.7000,8,1000,1000,1,6683.0383,0.0000,0.9029,1568.3854,0.0000,0.1520,37.2633,0.0000,0.0676,8288.6869,0.0000,1.1225,8288.6865,25,0
14840.0000,1484,2008,2.7000,8,1000,1000,1,6687.2809,0.0000,0.9028,1567.3285,0.0000,0.1519,37.2382,0.0000,0.0676,8291.8475,0.0000,1.1222,8291.8477,25,0
14850.0000,1485,2010,2.7000,10,1000,1000,1,6690.5549,0.0000,0.9028,1566.2731,0.0000,0.1518,37.2131,0.0000,0.0675,8294.0411,0.0000,1.1222,8294.0410,25,0
14860.0000,1486,2009,2.7000,9,1000,1000,1,6696.9145,0.0000,0.9027,1565.2190,0.0000,0.1517,37.1880,0.0000,0.0675,8299.3216,0.0000,1.1219,8299.3213,25,0
14870.0000,1487,2015,2.7000,15,1000,1000,1,6699.5487,0.0000,0.9028,1564.1664,0.0000,0.1516,37.1630,0.0000,0.0675,8300.8782,0.0000,1.1218,8300.8779,25,0
14880.0000,1488,2017,2.7000,17,1000,1000,1,6706.0445,0.0000,0.9030,1563.1152,0.0000,0.1515,37.1381,0.0000,0.0674,8306.2978,0.0000,1.1219,8306.2979,25,0
14890.0000,1489,2007,2.7000,7,1000,1000,1,6708.6092,0.0000,0.9028,1562.0655,0.0000,0.1514,37.1131,0.0000,0.0674,8307.7877,0.0000,1.1215,8307.7881,25,0
