time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
14900.0000,1490,2004,2.7000,4,1000,1000,1,6713.4479,0.0000,0.9026,1561.0171,0.0000,0.1513,37.0882,0.0000,0.0673,8311.5532,0.0000,1.1212,8311.5527,24,0
14910.0000,1491,2006,2.7000,6,1000,1000,1,6717.9856,0.0000,0.9026,1559.9701,0.0000,0.1512,37.0633,0.0000,0.0673,8315.0191,0.0000,1.1211,8315.0195,25,0
14920.0000,1492,2002,2.7000,2,1000,1000,1,6722.1147,0.0000,0.9025,1558.9246,0.0000,0.1511,37.0385,0.0000,0.0672,8318.0778,0.0000,1.1208,8318.0781,24,0
14930.0000,1493,2003,2.7000,3,1000,1000,1,6727.7439,0.0000,0.9027,1622.2253,0.0000,0.1512,37.0137,0.0000,0.0672,8386.9829,0.0000,1.1210,8386.9824,24,0
14940.0000,1494,2004,2.7000,4,1000,1000,1,6732.8376,0.0000,0.9028,1621.1395,0.0000,0.1511,36.9889,0.0000,0.0671,8390.9660,0.0000,1.1210,8390.9658,24,0
14950.0000,1495,2000,2.7000,0,1000,1000,1,6735.0468,0.0000,0.9026,1623.2019,0.0000,0.1512,36.9642,0.0000,0.0671,8395.2129,0.0000,1.1209,8395.2129,24,0
14960.0000,1496,2003,2.7000,3,1000,1000,1,6742.1797,0.0000,0.9026,1623.0575,0.0000,0.1513,36.9395,0.0000,0.0670,8402.1767,0.0000,1.1209,8402.1768,24,0
14970.0000,1497,2003,2.7000,3,1000,1000,1,6745.5187,0.0000,0.9027,1621.9733,0.0000,0.1512,36.9148,0.0000,0.0670,8404.4068,0.0000,1.1208,8404.4072,24,0
14980.0000,1498,1999,2.7000,0,999,1000,1,6750.2152,0.0000,0.9023,1624.4157,0.0000,0.1513,36.8901,0.0000,0.0670,8411.5211,0.0000,1.1206,8411.5215,24,0
14990.0000,1499,2003,2.7000,3,1000,1000,1,6755.9659,0.0000,0.9023,1623.6203,0.0000,0.1514,36.8655,0.0000,0.0669,8416.4518,0.0000,1.1206,8416.4521,24,0
15000.0000,1500,1998,2.7000,1,997,1000,1,6759.7339,0.0000,0.9021,1622.5379,0.0000,0.1513,36.8410,0.0000,0.0669,8419.1128,0.0000,1.1203,8419.1123,24,0
15010.0000,1501,1999,2.7000,0,999,1000,1,6764.3709,0.0000,0.9020,1625.7319,0.0000,0.1516,36.8164,0.0000,0.0668,8426.9192,0.0000,1.1205,8426.9189,24,0
15020.0000,1502,2000,2.7000,0,1000,1000,1,6768.5489,0.0000,0.9019,1626.0361,0.0000,0.1519,36.7919,0.0000,0.0668,8431.3769,0.0000,1.1205,8431.3770,24,0
15030.0000,1503,2001,2.7000,1,1000,1000,1,6772.3606,0.0000,0.9017,1626.3003,0.0000,0.1522,36.7674,0.0000,0.0667,8435.4283,0.0000,1.1207,8435.4287,24,0
15040.0000,1504,2007,2.7000,7,1000,1000,1,6778.4938,0.0000,0.9019,1625.9510,0.0000,0.1523,36.7430,0.0000,0.0667,8441.1878,0.0000,1.1209,8441.1875,25,0
15050.0000,1505,2011,2.7000,11,1000,1000,1,6782.7528,0.0000,0.9023,1624.8706,0.0000,0.1522,36.7186,0.0000,0.0666,8444.3420,0.0000,1.1211,8444.3418,25,0
15060.0000,1506,2016,2.7000,16,1000,1000,1,6787.5073,0.0000,0.9027,1623.7917,0.0000,0.1521,36.6942,0.0000,0.0666,8447.9932,0.0000,1.1214,8447.9932,25,0
15070.0000,1507,2022,2.7000,22,1000,1000,1,6791.1030,0.0000,0.9027,1622.7142,0.0000,0.1520,36.6698,0.0000,0.0666,8450.4870,0.0000,1.1212,8450.4873,26,0
15080.0000,1508,2018,2.7000,18,1000,1000,1,6794.8837,0.0000,0.9027,1621.6381,0.0000,0.1519,36.6455,0.0000,0.0665,8453.1673,0.0000,1.1210,8453.1670,25,0
15090.0000,1509,2014,2.7000,14,1000,1000,1,6800.6325,0.0000,0.9026,1620.5635,0.0000,0.1518,36.6212,0.0000,0.0665,8457.8172,0.0000,1.1208,8457.8174,25,0
15100.0000,1510,2019,2.7000,19,1000,1000,1,6805.4760,0.0000,0.9028,1619.4903,0.0000,0.1517,36.5970,0.0000,0.0664,8461.5632,0.0000,1.1209,8461.5635,25,0
15110.0000,1511,2019,2.7000,19,1000,1000,1,6809.3872,0.0000,0.9028,1618.4185,0.0000,0.1516,36.5728,0.0000,0.0664,8464.3784,0.0000,1.1207,8464.3779,25,0
15120.0000,1512,2025,2.7000,25,1000,1000,1,6814.6964,0.0000,0.9031,1617.3481,0.0000,0.1515,36.5486,0.0000,0.0663,8468.5930,0.0000,1.1209,8468.5928,26,0
15130.0000,1513,2026,2.7000,26,1000,1000,1,6818.4413,0.0000,0.9032,1616.2791,0.0000,0.1514,36.5244,0.0000,0.0663,8471.2448,0.0000,1.1209,8471.2451,26,0
15140.0000,1514,2032,2.7000,32,1000,1000,1,6823.4561,0.0000,0.9035,1615.2115,0.0000,0.1513,36.5003,0.0000,0.0662,8475.1679,0.0000,1.1210,8475.1680,26,0
15150.0000,1515,2035,2.7000,35,1000,1000,1,6828.3068,0.0000,0.9038,1614.1454,0.0000,0.1512,36.4762,0.0000,0.0662,8478.9284,0.0000,1.1211,8478.9287,26,0
15160.0000,1516,2026,2.7000,26,1000,1000,1,6831.8491,0.0000,0.9036,1613.0807,0.0000,0.1511,36.4521,0.0000,0.0662,8481.3819,0.0000,1.1208,8481.3818,26,0
15170.0000,1517,2020,2.7000,20,1000,1000,1,6836.2359,0.0000,0.9036,1612.0173,0.0000,0.1510,36.4281,0.0000,0.0661,8484.6813,0.0000,1.1206,8484.6816,25,0
15180.0000,1518,2012,2.7000,12,1000,1000,1,6840.2519,0.0000,0.9034,1610.9554,0.0000,0.1509,36.4041,0.0000,0.0661,8487.6113,0.0000,1.1204,8487.6113,25,0
15190.0000,1519,2008,2.7000,8,1000,1000,1,6845.2146,0.0000,0.9037,1609.8949,0.0000,0.1508,36.3801,0.0000,0.0660,8491.4896,0.0000,1.1205,8491.4893,25,0
15200.0000,1520,2012,2.7000,12,1000,1000,1,6850.1332,0.0000,0.9038,1608.8357,0.0000,0.1507,36.3562,0.0000,0.0660,8495.3251,0.0000,1.1205,8495.3252,25,0
15210.0000,1521,2004,2.7000,4,1000,1000,1,6852.6655,0.0000,0.9036,1607.7780,0.0000,0.1506,36.3323,0.0000,0.0659,8496.7758,0.0000,1.1201,8496.7754,24,0
15220.0000,1522,2010,2.7000,10,1000,1000,1,6858.1799,0.0000,0.9039,1606.7216,0.0000,0.1505,36.3084,0.0000,0.0659,8501.2099,0.0000,1.1202,8501.2100,25,0
15230.0000,1523,2006,2.7000,6,1000,1000,1,6862.9298,0.0000,0.9038,1605.6666,0.0000,0.1504,36.2846,0.0000,0.0659,8504.8810,0.0000,1.1200,8504.8809,25,0
15240.0000,1524,2004,2.7000,4,1000,1000,1,6868.7741,0.0000,0.9039,1604.6130,0.0000,0.1503,36.2608,0.0000,0.0658,8509.6480,0.0000,1.1200,8509.6484,24,0
15250.0000,1525,1998,2.7000,0,998,1000,1,6870.9930,0.0000,0.9037,1635.7325,0.0000,0.1504,36.2370,0.0000,0.0658,8542.9625,0.0000,1.1199,8542.9629,24,0
15260.0000,1526,2008,2.7000,8,1000,1000,1,6878.0164,0.0000,0.9039,1635.8404,0.0000,0.1506,36.2133,0.0000,0.0657,8550.0701,0.0000,1.1202,8550.0703,25,0
15270.0000,1527,2013,2.7000,13,1000,1000,1,6882.0704,0.0000,0.9042,1634.7691,0.0000,0.1505,36.1895,0.0000,0.0657,8553.0290,0.0000,1.1204,8553.0293,25,0
15280.0000,1528,2014,2.7000,14,1000,1000,1,6887.1435,0.0000,0.9044,1633.6992,0.0000,0.1504,36.1659,0.0000,0.0656,8557.0085,0.0000,1.1204,8557.0088,25,0
15290.0000,1529,2015,2.7000,15,1000,1000,1,6890.7980,0.0000,0.9046,1632.6307,0.0000,0.1503,36.1422,0.0000,0.0656,8559.5710,0.0000,1.1205,8559.5713,25,0
15300.0000,1530,2015,2.7000,15,1000,1000,1,6895.3743,0.0000,0.9046,1631.5637,0.0000,0.1502,36.1186,0.0000,0.0656,8563.0565,0.0000,1.1204,8563.0566,25,0
15310.0000,1531,2018,2.7000,18,1000,1000,1,6899.8355,0.0000,0.9046,1630.4980,0.0000,0.1501,36.0950,0.0000,0.0655,8566.4285,0.0000,1.1202,8566.4287,25,0
15320.0000,1532,2018,2.7000,18,1000,1000,1,6904.7262,0.0000,0.9047,1629.4337,0.0000,0.1500,36.0714,0.0000,0.0655,8570.2313,0.0000,1.1202,8570.2314,25,0
15330.0000,1533,2023,2.7000,23,1000,1000,1,6909.4003,0.0000,0.9048,1628.3708,0.0000,0.1499,36.0479,0.0000,0.0654,8573.8190,0.0000,1.1201,8573.8193,26,0
15340.0000,1534,2028,2.7000,28,1000,1000,1,6913.1046,0.0000,0.9048,1627.3093,0.0000,0.1498,36.0244,0.0000,0.0654,8576.4383,0.0000,1.1200,8576.4385,26,0
15350.0000,1535,2028,2.7000,28,1000,1000,1,6917.4783,0.0000,0.9049,1626.2491,0.0000,0.1497,36.0009,0.0000,0.0653,8579.7284,0.0000,1.1199,8579.7285,26,0
15360.0000,1536,2030,2.7000,30,1000,1000,1,6922.2765,0.0000,0.9051,1625.1904,0.0000,0.1496,35.9775,0.0000,0.0653,8583.4443,0.0000,1.1201,8583.4443,26,0
15370.0000,1537,2027,2.7000,27,1000,1000,1,6927.5714,0.0000,0.9050,1624.1330,0.0000,0.1495,35.9541,0.0000,0.0653,8587.6585,0.0000,1.1198,8587.6582,26,0
15380.0000,1538,2026,2.7000,26,1000,1000,1,6931.3589,0.0000,0.9051,1623.0770,0.0000,0.1494,35.9307,0.0000,0.0652,8590.3666,0.0000,1.1198,8590.3662,26,0
15390.0000,1539,2021,2.7000,21,1000,1000,1,6937.1556,0.0000,0.9050,1622.0223,0.0000,0.1493,35.9074,0.0000,0.0652,8595.0853,0.0000,1.1195,8595.0850,26,0
15400.0000,1540,2019,2.7000,19,1000,1000,1,6941.0837,0.0000,0.9051,1620.9691,0.0000,0.1492,35.8840,0.0000,0.0651,8597.9368,0.0000,1.1195,8597.9365,25,0
15410.0000,1541,2012,2.7000,12,1000,1000,1,6945.3991,0.0000,0.9049,1619.9172,0.0000,0.1491,35.8608,0.0000,0.0651,8601.1770,0.0000,1.1191,8601.1768,25,0
15420.0000,1542,2015,2.7000,15,1000,1000,1,6950.5765,0.0000,0.9051,1618.8667,0.0000,0.1490,35.8375,0.0000,0.0650,8605.2806,0.0000,1.1191,8605.2803,25,0
15430.0000,1543,2017,2.7000,17,1000,1000,1,6954.7792,0.0000,0.9051,1617.8175,0.0000,0.1489,35.8143,0.0000,0.0650,8608.4109,0.0000,1.1191,8608.4111,25,0
15440.0000,1544,2012,2.7000,12,1000,1000,1,6959.0594,0.0000,0.9052,1616.7697,0.0000,0.1488,35.7911,0.0000,0.0650,8611.6202,0.0000,1.1190,8611.6201,25,0
15450.0000,1545,2009,2.7000,9,1000,1000,1,6963.5769,0.0000,0.9051,1615.7232,0.0000,0.1487,35.7679,0.0000,0.0649,8615.0680,0.0000,1.1188,8615.0684,25,0
15460.0000,1546,2009,2.7000,9,1000,1000,1,6968.8099,0.0000,0.9052,1614.6781,0.0000,0.1486,35.7448,0.0000,0.0649,8619.2328,0.0000,1.1187,8619.2324,25,0
15470.0000,1547,2010,2.7000,10,1000,1000,1,6972.9688,0.0000,0.9053,1613.6344,0.0000,0.1485,35.7217,0.0000,0.0648,8622.3248,0.0000,1.1187,8622.3252,25,0
15480.0000,1548,2013,2.7000,13,1000,1000,1,6977.9669,0.0000,0.9056,1612.5920,0.0000,0.1484,35.6986,0.0000,0.0648,8626.2575,0.0000,1.1188,8626.2578,25,0
15490.0000,1549,2011,2.7000,11,1000,1000,1,6982.0654,0.0000,0.9055,1611.5509,0.0000,0.1484,35.6755,0.0000,0.0648,8629.2919,0.0000,1.1186,8629.2920,25,0
15500.0000,1550,2009,2.7000,9,1000,1000,1,6987.0898,0.0000,0.9055,1610.5112,0.0000,0.1483,35.6525,0.0000,0.0647,8633.2536,0.0000,1.1185,8633.2539,25,0
15510.0000,1551,2006,2.7000,6,1000,1000,1,6991.5124,0.0000,0.9054,1609.4729,0.0000,0.1482,35.6295,0.0000,0.0647,8636.6148,0.0000,1.1182,8636.6152,25,0
15520.0000,1552,2008,2.7000,8,1000,1000,1,6994.2561,0.0000,0.9053,1608.4358,0.0000,0.1481,35.6066,0.0000,0.0646,8638.2985,0.0000,1.1180,8638.2988,25,0
15530.0000,1553,2001,2.7000,1,1000,1000,1,7000.6190,0.0000,0.9053,1648.0980,0.0000,0.1480,35.5837,0.0000,0.0646,8684.3007,0.0000,1.1180,8684.3008,24,0
15540.0000,1554,1999,2.7000,0,999,1000,1,7004.3381,0.0000,0.9052,1648.5577,0.0000,0.1482,35.5608,0.0000,0.0645,8688.4565,0.0000,1.1180,8688.4561,24,0
15550.0000,1555,2002,2.7000,2,1000,1000,1,7007.9567,0.0000,0.9053,1647.5571,0.0000,0.1482,35.5379,0.0000,0.0645,8691.0516,0.0000,1.1179,8691.0518,24,0
15560.0000,1556,2007,2.7000,7,1000,1000,1,7013.8800,0.0000,0.9055,1646.4983,0.0000,0.1481,35.5151,0.0000,0.0645,8695.8933,0.0000,1.1181,8695.8936,25,0
15570.0000,1557,2011,2.7000,11,1000,1000,1,7017.6614,0.0000,0.9056,1645.4408,0.0000,0.1480,35.4922,0.0000,0.0644,8698.5944,0.0000,1.1180,8698.5947,25,0
15580.0000,1558,2003,2.7000,3,1000,1000,1,7022.4732,0.0000,0.9053,1644.3846,0.0000,0.1479,35.4695,0.0000,0.0644,8702.3273,0.0000,1.1176,8702.3271,24,0
15590.0000,1559,2002,2.7000,2,1000,1000,1,7024.3582,0.0000,0.9055,1643.3299,0.0000,0.1478,35.4467,0.0000,0.0643,8703.1347,0.0000,1.1176,8703.1348,24,0
15600.0000,1560,2000,2.7000,0,1000,1000,1,7031.0545,0.0000,0.9051,1650.7407,0.0000,0.1479,35.4240,0.0000,0.0643,8717.2192,0.0000,1.1174,8717.2188,24,0
15610.0000,1561,1999,2.7000,0,999,1000,1,7035.1375,0.0000,0.9049,1651.5054,0.0000,0.1479,35.4013,0.0000,0.0643,8722.0442,0.0000,1.1170,8722.0439,24,0
15620.0000,1562,2001,2.7000,3,998,1000,1,7041.1192,0.0000,0.9048,1651.6730,0.0000,0.1481,35.3786,0.0000,0.0642,8728.1709,0.0000,1.1172,8728.1709,24,0
15630.0000,1563,2001,2.7000,1,1000,1000,1,7043.7421,0.0000,0.9046,1651.0469,0.0000,0.1482,35.3560,0.0000,0.0642,8730.1450,0.0000,1.1170,8730.1455,24,0
15640.0000,1564,1996,2.7000,0,996,1000,1,7050.0768,0.0000,0.9043,1652.7281,0.0000,0.1485,35.3334,0.0000,0.0641,8738.1383,0.0000,1.1170,8738.1387,24,0
15650.0000,1565,2009,2.7000,9,1000,1000,1,7053.4987,0.0000,0.9047,1653.0477,0.0000,0.1487,35.3108,0.0000,0.0641,8741.8572,0.0000,1.1175,8741.8574,25,0
15660.0000,1566,2006,2.7000,6,1000,1000,1,7059.3938,0.0000,0.9048,1651.9922,0.0000,0.1486,35.2883,0.0000,0.0640,8746.6742,0.0000,1.1174,8746.6738,25,0
15670.0000,1567,2003,2.7000,3,1000,1000,1,7062.6056,0.0000,0.9046,1650.9379,0.0000,0.1485,35.2657,0.0000,0.0640,8748.8093,0.0000,1.1171,8748.8096,24,0
15680.0000,1568,1999,2.7000,1,998,1000,1,7068.6674,0.0000,0.9043,1654.1543,0.0000,0.1485,35.2433,0.0000,0.0640,8758.0649,0.0000,1.1168,8758.0645,24,0
15690.0000,1569,2001,2.7000,1,1000,1000,1,7071.7613,0.0000,0.9043,1653.5671,0.0000,0.1486,35.2208,0.0000,0.0639,8760.5492,0.0000,1.1168,8760.5488,24,0
15700.0000,1570,2000,2.7000,1,999,1000,1,7077.9123,0.0000,0.9040,1652.5139,0.0000,0.1485,35.1984,0.0000,0.0639,8765.6246,0.0000,1.1164,8765.6250,24,0
15710.0000,1571,2000,2.7000,0,1000,1000,1,7080.9090,0.0000,0.9039,1655.7461,0.0000,0.1486,35.1760,0.0000,0.0638,8771.8310,0.0000,1.1164,8771.8311,24,0
15720.0000,1572,1999,2.7000,3,996,1000,1,7086.9444,0.0000,0.9038,1656.0924,0.0000,0.1490,35.1536,0.0000,0.0638,8778.1904,0.0000,1.1166,8778.1904,24,0
15730.0000,1573,2004,2.7000,4,1000,1000,1,7090.8050,0.0000,0.9041,1655.6844,0.0000,0.1491,35.1312,0.0000,0.0638,8781.6206,0.0000,1.1170,8781.6201,24,0
15740.0000,1574,2000,2.7000,0,1000,1000,1,7094.0106,0.0000,0.9041,1654.6325,0.0000,0.1490,35.1089,0.0000,0.0637,8783.7520,0.0000,1.1168,8783.7520,24,0
15750.0000,1575,2003,2.7000,3,1000,1000,1,7098.5030,0.0000,0.9041,1656.5483,0.0000,0.1491,35.0866,0.0000,0.0637,8790.1380,0.0000,1.1169,8790.1377,24,0
15760.0000,1576,2002,2.7000,2,1000,1000,1,7102.7998,0.0000,0.9040,1655.4972,0.0000,0.1490,35.0644,0.0000,0.0636,8793.3614,0.0000,1.1166,8793.3613,24,0
15770.0000,1577,2000,2.7000,0,1000,1000,1,7107.4714,0.0000,0.9039,1654.4475,0.0000,0.1489,35.0421,0.0000,0.0636,8796.9610,0.0000,1.1164,8796.9609,24,0
15780.0000,1578,2005,2.7000,5,1000,1000,1,7113.2921,0.0000,0.9039,1657.4145,0.0000,0.1489,35.0199,0.0000,0.0636,8805.7266,0.0000,1.1163,8805.7266,24,0
15790.0000,1579,2010,2.7000,10,1000,1000,1,7117.4805,0.0000,0.9042,1656.3649,0.0000,0.1488,34.9977,0.0000,0.0635,8808.8431,0.0000,1.1165,8808.8428,25,0
15800.0000,1580,2012,2.7000,12,1000,1000,1,7123.1338,0.0000,0.9043,1655.3165,0.0000,0.1487,34.9756,0.0000,0.0635,8813.4259,0.0000,1.1165,8813.4258,25,0
15810.0000,1581,2010,2.7000,10,1000,1000,1,7127.6039,0.0000,0.9041,1654.2695,0.0000,0.1486,34.9535,0.0000,0.0634,8816.8268,0.0000,1.1161,8816.8271,25,0
15820.0000,1582,2011,2.7000,11,1000,1000,1,7131.3519,0.0000,0.9042,1653.2239,0.0000,0.1485,34.9314,0.0000,0.0634,8819.5071,0.0000,1.1161,8819.5068,25,0
15830.0000,1583,2006,2.7000,6,1000,1000,1,7132.8991,0.0000,0.9040,1652.1795,0.0000,0.1484,34.9093,0.0000,0.0634,8819.9879,0.0000,1.1157,8819.9883,25,0
15840.0000,1584,2007,2.7000,7,1000,1000,1,7137.4805,0.0000,0.9038,1651.1364,0.0000,0.1483,34.8873,0.0000,0.0633,8823.5042,0.0000,1.1154,8823.5039,25,0
15850.0000,1585,2015,2.7000,15,1000,1000,1,7142.6100,0.0000,0.9040,1650.0947,0.0000,0.1482,34.8653,0.0000,0.0633,8827.5700,0.0000,1.1155,8827.5703,25,0
15860.0000,1586,2010,2.7000,10,1000,1000,1,7149.7874,0.0000,0.9038,1649.0543,0.0000,0.1481,34.8433,0.0000,0.0632,8833.6850,0.0000,1.1152,8833.6846,25,0
15870.0000,1587,2010,2.7000,10,1000,1000,1,7154.8605,0.0000,0.9039,1648.0152,0.0000,0.1480,34.8213,0.0000,0.0632,8837.6970,0.0000,1.1151,8837.6973,25,0
15880.0000,1588,2009,2.7000,9,1000,1000,1,7156.2456,0.0000,0.9041,1646.9774,0.0000,0.1479,34.7994,0.0000,0.0632,8838.0224,0.0000,1.1152,8838.0225,25,0
15890.0000,1589,2007,2.7000,7,1000,1000,1,7163.9631,0.0000,0.9039,1645.9409,0.0000,0.1478,34.7775,0.0000,0.0631,8844.6815,0.0000,1.1149,8844.6816,25,0
15900.0000,1590,2002,2.7000,2,1000,1000,1,7167.1358,0.0000,0.9040,1663.2099,0.0000,0.1478,34.7556,0.0000,0.0631,8865.1013,0.0000,1.1148,8865.1016,24,0
15910.0000,1591,2005,2.7000,5,1000,1000,1,7172.9450,0.0000,0.9043,1662.1645,0.0000,0.1477,34.7338,0.0000,0.0630,8869.8433,0.0000,1.1150,8869.8438,24,0
15920.0000,1592,2008,2.7000,8,1000,1000,1,7177.2586,0.0000,0.9044,1661.1204,0.0000,0.1476,34.7120,0.0000,0.0630,8873.0909,0.0000,1.1150,8873.0908,25,0
15930.0000,1593,2009,2.7000,9,1000,1000,1,7181.9431,0.0000,0.9043,1660.0777,0.0000,0.1475,34.6902,0.0000,0.0630,8876.7110,0.0000,1.1148,8876.7109,25,0
15940.0000,1594,2014,2.7000,14,1000,1000,1,7185.9953,0.0000,0.9045,1659.0362,0.0000,0.1474,34.6684,0.0000,0.0629,8879.6999,0.0000,1.1148,8879.7002,25,0
15950.0000,1595,2005,2.7000,5,1000,1000,1,7188.8217,0.0000,0.9044,1657.9961,0.0000,0.1473,34.6467,0.0000,0.0629,8881.4644,0.0000,1.1146,8881.4648,24,0
15960.0000,1596,2004,2.7000,4,1000,1000,1,7195.7652,0.0000,0.9044,1656.9572,0.0000,0.1472,34.6250,0.0000,0.0628,8887.3474,0.0000,1.1145,8887.3477,24,0
15970.0000,1597,2007,2.7000,7,1000,1000,1,7199.3432,0.0000,0.9047,1655.9197,0.0000,0.1472,34.6033,0.0000,0.0628,8889.8661,0.0000,1.1147,8889.8662,25,0
15980.0000,1598,2006,2.7000,6,1000,1000,1,7204.7101,0.0000,0.9048,1667.4802,0.0000,0.1474,34.5816,0.0000,0.0628,8906.7719,0.0000,1.1149,8906.7715,25,0
15990.0000,1599,2007,2.7000,7,1000,1000,1,7207.6392,0.0000,0.9049,1666.4374,0.0000,0.1473,34.5600,0.0000,0.0627,8908.6366,0.0000,1.1149,8908.6367,25,0
16000.0000,1600,2006,2.7000,6,1000,1000,1,7213.9723,0.0000,0.9049,1665.3959,0.0000,0.1472,34.5384,0.0000,0.0627,8913.9065,0.0000,1.1147,8913.9062,25,0
16010.0000,1601,2006,2.7000,6,1000,1000,1,7218.2250,0.0000,0.9049,1664.3556,0.0000,0.1471,34.5168,0.0000,0.0626,8917.0974,0.0000,1.1147,8917.0977,25,0
16020.0000,1602,2001,2.7000,1,1000,1000,1,7222.7283,0.0000,0.9047,1668.7371,0.0000,0.1471,34.4953,0.0000,0.0626,8925.9607,0.0000,1.1144,8925.9609,24,0
16030.0000,1603,1999,2.7000,0,999,1000,1,7223.0713,0.0000,0.9046,1669.2888,0.0000,0.1473,34.4738,0.0000,0.0626,8926.8338,0.0000,1.1145,8926.8340,24,0
16040.0000,1604,1999,2.7000,0,999,1000,1,7229.4730,0.0000,0.9044,1668.8057,0.0000,0.1474,34.4523,0.0000,0.0625,8932.7309,0.0000,1.1144,8932.7305,24,0
16050.0000,1605,2002,2.7000,2,1000,1000,1,7236.5655,0.0000,0.9044,1669.1003,0.0000,0.1474,34.4308,0.0000,0.0625,8940.0966,0.0000,1.1143,8940.0967,24,0
16060.0000,1606,2000,2.7000,1,999,1000,1,7240.7324,0.0000,0.9041,1668.0610,0.0000,0.1473,34.4094,0.0000,0.0625,8943.2028,0.0000,1.1139,8943.2031,24,0
16070.0000,1607,2002,2.7000,2,1000,1000,1,7245.4087,0.0000,0.9040,1670.9874,0.0000,0.1475,34.3879,0.0000,0.0624,8950.7840,0.0000,1.1139,8950.7842,24,0
16080.0000,1608,2001,2.7000,1,1000,1000,1,7249.7614,0.0000,0.9041,1671.7557,0.0000,0.1475,34.3666,0.0000,0.0624,8955.8836,0.0000,1.1139,8955.8838,24,0
16090.0000,1609,2008,2.7000,8,1000,1000,1,7253.9286,0.0000,0.9044,1670.7167,0.0000,0.1474,34.3452,0.0000,0.0623,8958.9905,0.0000,1.1141,8958.9902,25,0
16100.0000,1610,2008,2.7000,8,1000,1000,1,7259.1251,0.0000,0.9044,1669.6789,0.0000,0.1473,34.3239,0.0000,0.0623,8963.1279,0.0000,1.1140,8963.1279,25,0
16110.0000,1611,2010,2.7000,10,1000,1000,1,7263.4992,0.0000,0.9048,1668.6425,0.0000,0.1472,34.3026,0.0000,0.0623,8966.4443,0.0000,1.1142,8966.4443,25,0
16120.0000,1612,2011,2.7000,11,1000,1000,1,7266.5495,0.0000,0.9048,1667.6074,0.0000,0.1471,34.2813,0.0000,0.0622,8968.4382,0.0000,1.1141,8968.4385,25,0
16130.0000,1613,2010,2.7000,10,1000,1000,1,7271.9024,0.0000,0.9048,1666.5735,0.0000,0.1470,34.2600,0.0000,0.0622,8972.7359,0.0000,1.1140,8972.7363,25,0
16140.0000,1614,2012,2.7000,12,1000,1000,1,7277.2555,0.0000,0.9050,1665.5410,0.0000,0.1469,34.2388,0.0000,0.0621,8977.0352,0.0000,1.1140,8977.0352,25,0
16150.0000,1615,2011,2.7000,11,1000,1000,1,7277.9986,0.0000,0.9049,1664.5097,0.0000,0.1468,34.2176,0.0000,0.0621,8976.7259,0.0000,1.1138,8976.7256,25,0
16160.0000,1616,2001,2.7000,1,1000,1000,1,7284.3014,0.0000,0.9046,1663.4796,0.0000,0.1467,34.1964,0.0000,0.0621,8981.9774,0.0000,1.1134,8981.9775,24,0
16170.0000,1617,2005,2.7000,5,1000,1000,1,7290.8803,0.0000,0.9049,1674.3879,0.0000,0.1467,34.1753,0.0000,0.0620,8999.4435,0.0000,1.1136,8999.4434,24,0
16180.0000,1618,2007,2.7000,7,1000,1000,1,7295.1717,0.0000,0.9048,1673.3531,0.0000,0.1466,34.1542,0.0000,0.0620,9002.6789,0.0000,1.1134,9002.6787,25,0
16190.0000,1619,2002,2.7000,2,1000,1000,1,7299.0024,0.0000,0.9047,1672.3195,0.0000,0.1465,34.1331,0.0000,0.0620,9005.4550,0.0000,1.1132,9005.4551,24,0
16200.0000,1620,2000,2.7000,0,1000,1000,1,7303.4434,0.0000,0.9046,1676.4529,0.0000,0.1467,34.1120,0.0000,0.0619,9014.0083,0.0000,1.1132,9014.0078,24,0
16210.0000,1621,2001,2.7000,1,1000,1000,1,7309.0633,0.0000,0.9044,1677.4020,0.0000,0.1470,34.0909,0.0000,0.0619,9020.5562,0.0000,1.1133,9020.5566,24,0
16220.0000,1622,2001,2.7000,1,1000,1000,1,7308.5728,0.0000,0.9044,1676.3678,0.0000,0.1469,34.0699,0.0000,0.0618,9019.0105,0.0000,1.1131,9019.0107,24,0
16230.0000,1623,2000,2.7000,1,999,1000,1,7318.2921,0.0000,0.9041,1677.4280,0.0000,0.1470,34.0489,0.0000,0.0618,9029.7690,0.0000,1.1129,9029.7686,24,0
