time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
16240.0000,1624,1997,2.7000,0,997,1000,1,7321.5342,0.0000,0.9039,1678.6502,0.0000,0.1472,34.0280,0.0000,0.0618,9034.2124,0.0000,1.1128,9034.2129,24,0
16250.0000,1625,2000,2.7000,0,1000,1000,1,7325.9828,0.0000,0.9039,1679.0782,0.0000,0.1474,34.0070,0.0000,0.0617,9039.0680,0.0000,1.1130,9039.0684,24,0
16260.0000,1626,1999,2.7000,1,998,1000,1,7331.0043,0.0000,0.9036,1679.5543,0.0000,0.1478,33.9861,0.0000,0.0617,9044.5447,0.0000,1.1130,9044.5449,24,0
16270.0000,1627,2003,2.7000,3,1000,1000,1,7334.6021,0.0000,0.9036,1678.9382,0.0000,0.1478,33.9652,0.0000,0.0616,9047.5056,0.0000,1.1131,9047.5059,24,0
16280.0000,1628,2006,2.7000,6,1000,1000,1,7339.8629,0.0000,0.9037,1677.9069,0.0000,0.1477,33.9444,0.0000,0.0616,9051.7143,0.0000,1.1131,9051.7139,25,0
16290.0000,1629,2010,2.7000,10,1000,1000,1,7344.9523,0.0000,0.9041,1676.8769,0.0000,0.1476,33.9235,0.0000,0.0616,9055.7527,0.0000,1.1133,9055.7529,25,0
16300.0000,1630,2007,2.7000,7,1000,1000,1,7349.7779,0.0000,0.9042,1675.8482,0.0000,0.1475,33.9027,0.0000,0.0615,9059.5288,0.0000,1.1133,9059.5283,25,0
16310.0000,1631,2004,2.7000,4,1000,1000,1,7353.5736,0.0000,0.9040,1674.8207,0.0000,0.1475,33.8819,0.0000,0.0615,9062.2762,0.0000,1.1129,9062.2764,24,0
16320.0000,1632,1998,2.7000,0,998,1000,1,7356.4345,0.0000,0.9038,1681.8247,0.0000,0.1475,33.8612,0.0000,0.0615,9072.1203,0.0000,1.1128,9072.1201,24,0
16330.0000,1633,2004,2.7000,4,1000,1000,1,7362.0926,0.0000,0.9037,1681.5493,0.0000,0.1476,33.8404,0.0000,0.0614,9077.4823,0.0000,1.1128,9077.4824,24,0
16340.0000,1634,2007,2.7000,7,1000,1000,1,7367.5383,0.0000,0.9039,1680.5202,0.0000,0.1476,33.8197,0.0000,0.0614,9081.8782,0.0000,1.1128,9081.8779,25,0
16350.0000,1635,2008,2.7000,8,1000,1000,1,7372.2373,0.0000,0.9039,1679.4923,0.0000,0.1475,33.7990,0.0000,0.0613,9085.5287,0.0000,1.1127,9085.5283,25,0
16360.0000,1636,2007,2.7000,7,1000,1000,1,7376.7982,0.0000,0.9039,1678.4657,0.0000,0.1474,33.7784,0.0000,0.0613,9089.0423,0.0000,1.1125,9089.0420,25,0
16370.0000,1637,2004,2.7000,4,1000,1000,1,7381.4355,0.0000,0.9038,1677.4404,0.0000,0.1473,33.7577,0.0000,0.0613,9092.6337,0.0000,1.1123,9092.6338,24,0
16380.0000,1638,2004,2.7000,4,1000,1000,1,7385.5736,0.0000,0.9037,1676.4163,0.0000,0.1472,33.7371,0.0000,0.0612,9095.7271,0.0000,1.1121,9095.7275,24,0
16390.0000,1639,2000,2.7000,0,1000,1000,1,7389.9770,0.0000,0.9036,1675.3935,0.0000,0.1471,33.7166,0.0000,0.0612,9099.0871,0.0000,1.1119,9099.0869,24,0
16400.0000,1640,2006,2.7000,6,1000,1000,1,7394.7042,0.0000,0.9039,1674.3719,0.0000,0.1470,33.6960,0.0000,0.0612,9102.7721,0.0000,1.1121,9102.7725,25,0
16410.0000,1641,2006,2.7000,6,1000,1000,1,7399.5774,0.0000,0.9039,1673.3516,0.0000,0.1469,33.6755,0.0000,0.0611,9106.6044,0.0000,1.1119,9106.6045,25,0
16420.0000,1642,2005,2.7000,5,1000,1000,1,7400.8036,0.0000,0.9037,1672.3325,0.0000,0.1468,33.6549,0.0000,0.0611,9106.7910,0.0000,1.1116,9106.7910,24,0
16430.0000,1643,2006,2.7000,6,1000,1000,1,7405.9386,0.0000,0.9035,1671.3146,0.0000,0.1467,33.6345,0.0000,0.0610,9110.8877,0.0000,1.1113,9110.8877,25,0
16440.0000,1644,2005,2.7000,5,1000,1000,1,7413.1802,0.0000,0.9038,1670.2980,0.0000,0.1467,33.6140,0.0000,0.0610,9117.0922,0.0000,1.1115,9117.0918,24,0
16450.0000,1645,1999,2.7000,0,999,1000,1,7413.3080,0.0000,0.9034,1669.2826,0.0000,0.1466,33.5936,0.0000,0.0610,9116.1843,0.0000,1.1109,9116.1846,24,0
16460.0000,1646,1999,2.7000,0,999,1000,1,7421.5296,0.0000,0.9034,1688.2041,0.0000,0.1467,33.5732,0.0000,0.0609,9143.3069,0.0000,1.1111,9143.3066,24,0
16470.0000,1647,2003,2.7000,3,1000,1000,1,7425.9446,0.0000,0.9033,1688.0177,0.0000,0.1468,33.5528,0.0000,0.0609,9147.5151,0.0000,1.1110,9147.5146,24,0
16480.0000,1648,1998,2.7000,0,998,1000,1,7429.9087,0.0000,0.9032,1688.8891,0.0000,0.1468,33.5324,0.0000,0.0609,9152.3301,0.0000,1.1109,9152.3301,24,0
16490.0000,1649,2000,2.7000,0,1000,1000,1,7433.9906,0.0000,0.9030,1689.5767,0.0000,0.1469,33.5121,0.0000,0.0608,9157.0793,0.0000,1.1108,9157.0791,24,0
16500.0000,1650,1998,2.7000,0,998,1000,1,7439.1322,0.0000,0.9029,1690.1783,0.0000,0.1472,33.4918,0.0000,0.0608,9162.8023,0.0000,1.1108,9162.8027,24,0
16510.0000,1651,2005,2.7000,5,1000,1000,1,7444.9046,0.0000,0.9029,1689.9533,0.0000,0.1473,33.4715,0.0000,0.0608,9168.3295,0.0000,1.1110,9168.3291,24,0
16520.0000,1652,2004,2.7000,4,1000,1000,1,7449.1984,0.0000,0.9030,1688.9304,0.0000,0.1472,33.4512,0.0000,0.0607,9171.5800,0.0000,1.1109,9171.5801,24,0
16530.0000,1653,2001,2.7000,1,1000,1000,1,7453.3770,0.0000,0.9030,1687.9086,0.0000,0.1471,33.4310,0.0000,0.0607,9174.7167,0.0000,1.1108,9174.7168,24,0
16540.0000,1654,2000,2.7000,0,1000,1000,1,7458.3252,0.0000,0.9032,1686.8881,0.0000,0.1470,33.4108,0.0000,0.0606,9178.6241,0.0000,1.1109,9178.6240,24,0
16550.0000,1655,1996,2.7000,1,995,1000,1,7462.8798,0.0000,0.9031,1692.3617,0.0000,0.1472,33.3906,0.0000,0.0606,9188.6321,0.0000,1.1109,9188.6318,24,0
16560.0000,1656,1995,2.7000,0,995,1000,1,7466.9592,0.0000,0.9028,1692.8199,0.0000,0.1475,33.3704,0.0000,0.0606,9193.1496,0.0000,1.1109,9193.1494,24,0
16570.0000,1657,2001,2.7000,1,1000,1000,1,7472.1427,0.0000,0.9029,1693.3248,0.0000,0.1479,33.3503,0.0000,0.0605,9198.8177,0.0000,1.1113,9198.8174,24,0
16580.0000,1658,2002,2.7000,2,1000,1000,1,7475.1468,0.0000,0.9030,1692.3035,0.0000,0.1478,33.3302,0.0000,0.0605,9200.7804,0.0000,1.1113,9200.7803,24,0
16590.0000,1659,2003,2.7000,3,1000,1000,1,7480.4324,0.0000,0.9031,1694.1674,0.0000,0.1480,33.3101,0.0000,0.0605,9207.9099,0.0000,1.1115,9207.9102,24,0
16600.0000,1660,2001,2.7000,1,1000,1000,1,7485.5317,0.0000,0.9027,1694.7129,0.0000,0.1481,33.2900,0.0000,0.0604,9213.5346,0.0000,1.1113,9213.5342,24,0
16610.0000,1661,2005,2.7000,5,1000,1000,1,7490.1267,0.0000,0.9028,1694.9701,0.0000,0.1483,33.2700,0.0000,0.0604,9218.3667,0.0000,1.1114,9218.3672,24,0
16620.0000,1662,2003,2.7000,3,1000,1000,1,7494.0965,0.0000,0.9028,1693.9502,0.0000,0.1482,33.2500,0.0000,0.0603,9221.2967,0.0000,1.1114,9221.2969,24,0
16630.0000,1663,2004,2.7000,4,1000,1000,1,7498.6230,0.0000,0.9029,1692.9316,0.0000,0.1481,33.2300,0.0000,0.0603,9224.7846,0.0000,1.1114,9224.7842,24,0
16640.0000,1664,2003,2.7000,3,1000,1000,1,7500.5944,0.0000,0.9029,1691.9142,0.0000,0.1480,33.2100,0.0000,0.0603,9225.7186,0.0000,1.1112,9225.7188,24,0
16650.0000,1665,2003,2.7000,3,1000,1000,1,7507.2622,0.0000,0.9030,1696.4111,0.0000,0.1480,33.1900,0.0000,0.0602,9236.8633,0.0000,1.1113,9236.8633,24,0
16660.0000,1666,2003,2.7000,3,1000,1000,1,7512.1240,0.0000,0.9029,1695.3929,0.0000,0.1480,33.1701,0.0000,0.0602,9240.6870,0.0000,1.1111,9240.6875,24,0
16670.0000,1667,2006,2.7000,6,1000,1000,1,7515.9532,0.0000,0.9029,1694.3758,0.0000,0.1479,33.1502,0.0000,0.0602,9243.4792,0.0000,1.1109,9243.4795,25,0
16680.0000,1668,2002,2.7000,2,1000,1000,1,7520.0485,0.0000,0.9028,1693.3600,0.0000,0.1478,33.1304,0.0000,0.0601,9246.5389,0.0000,1.1107,9246.5391,24,0
16690.0000,1669,2005,2.7000,5,1000,1000,1,7526.2698,0.0000,0.9030,1698.2314,0.0000,0.1478,33.1105,0.0000,0.0601,9257.6117,0.0000,1.1109,9257.6113,24,0
16700.0000,1670,2002,2.7000,2,1000,1000,1,7530.4011,0.0000,0.9032,1698.7382,0.0000,0.1478,33.0907,0.0000,0.0601,9262.2300,0.0000,1.1111,9262.2295,24,0
16710.0000,1671,1999,2.7000,0,999,1000,1,7534.9331,0.0000,0.9031,1699.8422,0.0000,0.1481,33.0709,0.0000,0.0600,9267.8462,0.0000,1.1112,9267.8457,24,0
16720.0000,1672,2003,2.7000,3,1000,1000,1,7539.9179,0.0000,0.9032,1699.0842,0.0000,0.1481,33.0511,0.0000,0.0600,9272.0532,0.0000,1.1112,9272.0527,24,0
16730.0000,1673,2004,2.7000,4,1000,1000,1,7543.3668,0.0000,0.9035,1698.0687,0.0000,0.1480,33.0313,0.0000,0.0600,9274.4668,0.0000,1.1114,9274.4668,24,0
16740.0000,1674,1997,2.7000,0,997,1000,1,7546.2874,0.0000,0.9033,1697.0543,0.0000,0.1479,33.0116,0.0000,0.0599,9276.3533,0.0000,1.1112,9276.3535,24,0
16750.0000,1675,2002,2.7000,2,1000,1000,1,7552.5328,0.0000,0.9033,1701.5866,0.0000,0.1484,32.9919,0.0000,0.0599,9287.1114,0.0000,1.1116,9287.1113,24,0
16760.0000,1676,2008,2.7000,8,1000,1000,1,7557.8470,0.0000,0.9034,1700.5714,0.0000,0.1483,32.9722,0.0000,0.0598,9291.3906,0.0000,1.1115,9291.3906,25,0
16770.0000,1677,2018,2.7000,18,1000,1000,1,7562.1531,0.0000,0.9037,1699.5573,0.0000,0.1482,32.9525,0.0000,0.0598,9294.6630,0.0000,1.1117,9294.6631,25,0
16780.0000,1678,2016,2.7000,16,1000,1000,1,7566.8586,0.0000,0.9035,1698.5445,0.0000,0.1481,32.9329,0.0000,0.0598,9298.3360,0.0000,1.1114,9298.3359,25,0
16790.0000,1679,2012,2.7000,12,1000,1000,1,7571.5885,0.0000,0.9035,1697.5328,0.0000,0.1480,32.9133,0.0000,0.0597,9302.0346,0.0000,1.1112,9302.0342,25,0
16800.0000,1680,2007,2.7000,7,1000,1000,1,7572.9976,0.0000,0.9033,1696.5224,0.0000,0.1479,32.8937,0.0000,0.0597,9302.4137,0.0000,1.1110,9302.4141,25,0
16810.0000,1681,2000,2.7000,0,1000,1000,1,7578.6675,0.0000,0.9032,1703.8434,0.0000,0.1479,32.8741,0.0000,0.0597,9315.3851,0.0000,1.1107,9315.3848,24,0
16820.0000,1682,2000,2.7000,0,1000,1000,1,7583.9948,0.0000,0.9033,1703.7723,0.0000,0.1479,32.8546,0.0000,0.0596,9320.6217,0.0000,1.1109,9320.6221,24,0
16830.0000,1683,1999,2.7000,0,999,1000,1,7588.3997,0.0000,0.9032,1704.9090,0.0000,0.1480,32.8351,0.0000,0.0596,9326.1437,0.0000,1.1108,9326.1436,24,0
16840.0000,1684,1998,2.7000,1,997,1000,1,7593.2523,0.0000,0.9030,1705.8963,0.0000,0.1481,32.8156,0.0000,0.0596,9331.9642,0.0000,1.1107,9331.9639,24,0
16850.0000,1685,1997,2.7000,0,997,1000,1,7597.5811,0.0000,0.9030,1706.3127,0.0000,0.1487,32.7961,0.0000,0.0595,9336.6900,0.0000,1.1112,9336.6904,24,0
16860.0000,1686,2003,2.7000,3,1000,1000,1,7602.8643,0.0000,0.9031,1705.6109,0.0000,0.1488,32.7766,0.0000,0.0595,9341.2518,0.0000,1.1114,9341.2520,24,0
16870.0000,1687,2002,2.7000,3,999,1000,1,7607.2955,0.0000,0.9030,1707.1793,0.0000,0.1488,32.7572,0.0000,0.0595,9347.2320,0.0000,1.1113,9347.2324,24,0
16880.0000,1688,2004,2.7000,4,1000,1000,1,7612.3756,0.0000,0.9031,1706.3232,0.0000,0.1488,32.7378,0.0000,0.0594,9351.4366,0.0000,1.1114,9351.4365,24,0
16890.0000,1689,2001,2.7000,1,1000,1000,1,7615.6197,0.0000,0.9030,1705.3129,0.0000,0.1487,32.7184,0.0000,0.0594,9353.6510,0.0000,1.1111,9353.6514,24,0
16900.0000,1690,2000,2.7000,0,1000,1000,1,7620.9068,0.0000,0.9031,1708.4220,0.0000,0.1488,32.6991,0.0000,0.0593,9362.0279,0.0000,1.1112,9362.0283,24,0
16910.0000,1691,2001,2.7000,3,998,1000,1,7625.6745,0.0000,0.9029,1708.7875,0.0000,0.1488,32.6797,0.0000,0.0593,9367.1417,0.0000,1.1111,9367.1416,24,0
16920.0000,1692,2007,2.7000,7,1000,1000,1,7628.9230,0.0000,0.9030,1708.3467,0.0000,0.1489,32.6604,0.0000,0.0593,9369.9301,0.0000,1.1112,9369.9297,25,0
16930.0000,1693,2005,2.7000,5,1000,1000,1,7634.1572,0.0000,0.9029,1707.3376,0.0000,0.1488,32.6411,0.0000,0.0592,9374.1359,0.0000,1.1109,9374.1357,24,0
16940.0000,1694,1997,2.7000,3,994,1000,1,7639.3082,0.0000,0.9030,1706.3297,0.0000,0.1487,32.6219,0.0000,0.0592,9378.2598,0.0000,1.1109,9378.2598,24,0
16950.0000,1695,1997,2.7000,0,997,1000,1,7641.4939,0.0000,0.9026,1710.8962,0.0000,0.1490,32.6026,0.0000,0.0592,9384.9927,0.0000,1.1108,9384.9932,24,0
16960.0000,1696,2000,2.7000,3,997,1000,1,7648.4863,0.0000,0.9026,1711.4598,0.0000,0.1492,32.5834,0.0000,0.0591,9392.5294,0.0000,1.1109,9392.5293,24,0
16970.0000,1697,2003,2.7000,3,1000,1000,1,7651.5873,0.0000,0.9023,1710.8367,0.0000,0.1493,32.5642,0.0000,0.0591,9394.9881,0.0000,1.1107,9394.9883,24,0
16980.0000,1698,2005,2.7000,5,1000,1000,1,7657.0903,0.0000,0.9025,1709.8291,0.0000,0.1492,32.5450,0.0000,0.0591,9399.4644,0.0000,1.1107,9399.4648,24,0
16990.0000,1699,2009,2.7000,9,1000,1000,1,7661.9921,0.0000,0.9028,1708.8227,0.0000,0.1491,32.5259,0.0000,0.0590,9403.3407,0.0000,1.1109,9403.3408,25,0
17000.0000,1700,2014,2.7000,14,1000,1000,1,7665.0490,0.0000,0.9028,1707.8175,0.0000,0.1490,32.5067,0.0000,0.0590,9405.3733,0.0000,1.1108,9405.3730,25,0
17010.0000,1701,2012,2.7000,12,1000,1000,1,7670.8242,0.0000,0.9026,1706.8135,0.0000,0.1489,32.4876,0.0000,0.0590,9410.1254,0.0000,1.1105,9410.1250,25,0
17020.0000,1702,2011,2.7000,11,1000,1000,1,7674.6036,0.0000,0.9028,1705.8107,0.0000,0.1488,32.4685,0.0000,0.0589,9412.8828,0.0000,1.1105,9412.8828,25,0
17030.0000,1703,2007,2.7000,7,1000,1000,1,7679.2384,0.0000,0.9025,1704.8090,0.0000,0.1487,32.4495,0.0000,0.0589,9416.4969,0.0000,1.1102,9416.4971,25,0
17040.0000,1704,2000,2.7000,0,1000,1000,1,7682.5135,0.0000,0.9022,1714.8375,0.0000,0.1487,32.4304,0.0000,0.0589,9429.7814,0.0000,1.1098,9429.7812,24,0
17050.0000,1705,2004,2.7000,4,1000,1000,1,7688.6525,0.0000,0.9022,1715.6843,0.0000,0.1489,32.4114,0.0000,0.0588,9436.7483,0.0000,1.1099,9436.7480,24,0
17060.0000,1706,1998,2.7000,0,998,1000,1,7690.9346,0.0000,0.9019,1716.3814,0.0000,0.1488,32.3924,0.0000,0.0588,9439.7084,0.0000,1.1095,9439.7080,24,0
17070.0000,1707,2002,2.7000,2,1000,1000,1,7696.4281,0.0000,0.9018,1716.7898,0.0000,0.1491,32.3734,0.0000,0.0588,9445.5914,0.0000,1.1097,9445.5918,24,0
17080.0000,1708,2002,2.7000,2,1000,1000,1,7701.1639,0.0000,0.9019,1715.7847,0.0000,0.1490,32.3545,0.0000,0.0587,9449.3031,0.0000,1.1097,9449.3027,24,0
17090.0000,1709,2005,2.7000,5,1000,1000,1,7707.1208,0.0000,0.9019,1714.7807,0.0000,0.1489,32.3355,0.0000,0.0587,9454.2371,0.0000,1.1095,9454.2373,24,0
17100.0000,1710,2002,2.7000,2,1000,1000,1,7710.6775,0.0000,0.9019,1713.7779,0.0000,0.1488,32.3166,0.0000,0.0587,9456.7721,0.0000,1.1094,9456.7725,24,0
17110.0000,1711,1998,2.7000,0,998,1000,1,7714.2888,0.0000,0.9016,1718.6240,0.0000,0.1489,32.2977,0.0000,0.0586,9465.2105,0.0000,1.1091,9465.2109,24,0
17120.0000,1712,2002,2.7000,3,999,1000,1,7719.7310,0.0000,0.9015,1719.2752,0.0000,0.1491,32.2789,0.0000,0.0586,9471.2850,0.0000,1.1091,9471.2852,24,0
17130.0000,1713,2011,2.7000,11,1000,1000,1,7724.3541,0.0000,0.9016,1718.3961,0.0000,0.1490,32.2600,0.0000,0.0586,9475.0101,0.0000,1.1092,9475.0098,25,0
17140.0000,1714,2009,2.7000,9,1000,1000,1,7728.4427,0.0000,0.9014,1717.3935,0.0000,0.1489,32.2412,0.0000,0.0585,9478.0773,0.0000,1.1089,9478.0771,25,0
17150.0000,1715,2016,2.7000,16,1000,1000,1,7733.3341,0.0000,0.9017,1716.3921,0.0000,0.1489,32.2224,0.0000,0.0585,9481.9486,0.0000,1.1091,9481.9482,25,0
17160.0000,1716,2015,2.7000,15,1000,1000,1,7738.4793,0.0000,0.9018,1715.3919,0.0000,0.1488,32.2036,0.0000,0.0584,9486.0748,0.0000,1.1090,9486.0752,25,0
17170.0000,1717,2023,2.7000,23,1000,1000,1,7742.8880,0.0000,0.9021,1714.3928,0.0000,0.1487,32.1849,0.0000,0.0584,9489.4657,0.0000,1.1092,9489.4658,26,0
17180.0000,1718,2018,2.7000,18,1000,1000,1,7747.3319,0.0000,0.9021,1713.3949,0.0000,0.1486,32.1661,0.0000,0.0584,9492.8930,0.0000,1.1091,9492.8926,25,0
17190.0000,1719,2014,2.7000,14,1000,1000,1,7751.2034,0.0000,0.9020,1712.3982,0.0000,0.1485,32.1474,0.0000,0.0583,9495.7489,0.0000,1.1089,9495.7490,25,0
17200.0000,1720,2011,2.7000,11,1000,1000,1,7755.8516,0.0000,0.9019,1711.4026,0.0000,0.1484,32.1287,0.0000,0.0583,9499.3829,0.0000,1.1087,9499.3828,25,0
17210.0000,1721,2006,2.7000,6,1000,1000,1,7757.7622,0.0000,0.9017,1710.4082,0.0000,0.1483,32.1101,0.0000,0.0583,9500.2804,0.0000,1.1084,9500.2803,25,0
17220.0000,1722,2003,2.7000,3,1000,1000,1,7765.8032,0.0000,0.9017,1709.4149,0.0000,0.1483,32.0914,0.0000,0.0582,9507.3095,0.0000,1.1082,9507.3096,24,0
17230.0000,1723,2005,2.7000,5,1000,1000,1,7770.1727,0.0000,0.9020,1708.4228,0.0000,0.1482,32.0728,0.0000,0.0582,9510.6683,0.0000,1.1084,9510.6680,24,0
17240.0000,1724,2009,2.7000,9,1000,1000,1,7773.8645,0.0000,0.9021,1707.4318,0.0000,0.1481,32.0542,0.0000,0.0582,9513.3505,0.0000,1.1084,9513.3506,25,0
17250.0000,1725,2002,2.7000,2,1000,1000,1,7778.0044,0.0000,0.9021,1706.4420,0.0000,0.1480,32.0356,0.0000,0.0581,9516.4820,0.0000,1.1083,9516.4824,24,0
17260.0000,1726,1998,2.7000,0,998,1000,1,7781.7945,0.0000,0.9019,1725.9118,0.0000,0.1481,32.0170,0.0000,0.0581,9539.7233,0.0000,1.1081,9539.7236,24,0
17270.0000,1727,2003,2.7000,3,1000,1000,1,7788.1717,0.0000,0.9021,1725.9392,0.0000,0.1482,31.9985,0.0000,0.0581,9546.1094,0.0000,1.1083,9546.1094,24,0
17280.0000,1728,2003,2.7000,3,1000,1000,1,7792.6361,0.0000,0.9021,1726.9852,0.0000,0.1483,31.9800,0.0000,0.0580,9551.6013,0.0000,1.1084,9551.6016,24,0
17290.0000,1729,1999,2.7000,2,997,1000,1,7796.8896,0.0000,0.9019,1727.3980,0.0000,0.1484,31.9615,0.0000,0.0580,9556.2491,0.0000,1.1083,9556.2490,24,0
17300.0000,1730,2001,2.7000,1,1000,1000,1,7801.8661,0.0000,0.9016,1727.3902,0.0000,0.1484,31.9430,0.0000,0.0580,9561.1993,0.0000,1.1080,9561.1992,24,0
17310.0000,1731,1997,2.7000,0,997,1000,1,7803.7851,0.0000,0.9014,1728.4251,0.0000,0.1486,31.9246,0.0000,0.0579,9564.1348,0.0000,1.1079,9564.1348,24,0
17320.0000,1732,1995,2.7000,0,995,1000,1,7808.2392,0.0000,0.9013,1728.5820,0.0000,0.1487,31.9061,0.0000,0.0579,9568.7273,0.0000,1.1079,9568.7275,24,0
17330.0000,1733,2002,2.7000,2,1000,1000,1,7814.1381,0.0000,0.9010,1729.3396,0.0000,0.1490,31.8877,0.0000,0.0579,9575.3654,0.0000,1.1080,9575.3652,24,0
17340.0000,1734,1996,2.7000,0,996,1000,1,7818.9724,0.0000,0.9010,1729.9950,0.0000,0.1490,31.8693,0.0000,0.0578,9580.8367,0.0000,1.1078,9580.8369,24,0
17350.0000,1735,1998,2.7000,2,996,1000,1,7823.5108,0.0000,0.9008,1730.4898,0.0000,0.1495,31.8510,0.0000,0.0578,9585.8516,0.0000,1.1081,9585.8516,24,0
17360.0000,1736,2002,2.7000,2,1000,1000,1,7827.9274,0.0000,0.9007,1730.7821,0.0000,0.1500,31.8326,0.0000,0.0578,9590.5422,0.0000,1.1085,9590.5420,24,0
17370.0000,1737,2002,2.7000,2,1000,1000,1,7832.7962,0.0000,0.9007,1729.7857,0.0000,0.1499,31.8143,0.0000,0.0577,9594.3962,0.0000,1.1083,9594.3965,24,0
17380.0000,1738,2011,2.7000,11,1000,1000,1,7837.5593,0.0000,0.9011,1728.7904,0.0000,0.1498,31.7960,0.0000,0.0577,9598.1457,0.0000,1.1086,9598.1455,25,0
17390.0000,1739,2005,2.7000,5,1000,1000,1,7840.7015,0.0000,0.9008,1727.7963,0.0000,0.1497,31.7777,0.0000,0.0577,9600.2755,0.0000,1.1082,9600.2754,24,0
17400.0000,1740,2009,2.7000,9,1000,1000,1,7846.7309,0.0000,0.9007,1726.8033,0.0000,0.1497,31.7594,0.0000,0.0576,9605.2936,0.0000,1.1080,9605.2939,25,0
17410.0000,1741,2009,2.7000,9,1000,1000,1,7850.6157,0.0000,0.9008,1725.8115,0.0000,0.1496,31.7412,0.0000,0.0576,9608.1684,0.0000,1.1080,9608.1680,25,0
17420.0000,1742,2001,2.7000,1,1000,1000,1,7854.5546,0.0000,0.9005,1724.8208,0.0000,0.1495,31.7230,0.0000,0.0576,9611.0984,0.0000,1.1076,9611.0986,24,0
17430.0000,1743,2007,2.7000,7,1000,1000,1,7859.2953,0.0000,0.9007,1723.8312,0.0000,0.1494,31.7048,0.0000,0.0575,9614.8312,0.0000,1.1077,9614.8311,25,0
17440.0000,1744,2009,2.7000,9,1000,1000,1,7864.5694,0.0000,0.9008,1722.8428,0.0000,0.1493,31.6866,0.0000,0.0575,9619.0988,0.0000,1.1076,9619.0986,25,0
17450.0000,1745,2008,2.7000,8,1000,1000,1,7869.0380,0.0000,0.9007,1721.8555,0.0000,0.1492,31.6684,0.0000,0.0575,9622.5619,0.0000,1.1074,9622.5615,25,0
17460.0000,1746,2006,2.7000,6,1000,1000,1,7871.3962,0.0000,0.9006,1720.8693,0.0000,0.1491,31.6503,0.0000,0.0574,9623.9158,0.0000,1.1072,9623.9160,25,0
17470.0000,1747,2005,2.7000,5,1000,1000,1,7878.3187,0.0000,0.9006,1719.8842,0.0000,0.1491,31.6322,0.0000,0.0574,9629.8351,0.0000,1.1071,9629.8350,24,0
17480.0000,1748,1998,2.7000,0,998,1000,1,7881.6449,0.0000,0.9005,1736.9801,0.0000,0.1491,31.6141,0.0000,0.0574,9650.2390,0.0000,1.1070,9650.2393,24,0
17490.0000,1749,2005,2.7000,5,1000,1000,1,7887.1448,0.0000,0.9005,1736.7463,0.0000,0.1493,31.5960,0.0000,0.0573,9655.4871,0.0000,1.1071,9655.4873,24,0
17500.0000,1750,1996,2.7000,0,996,1000,1,7887.0471,0.0000,0.9003,1737.8890,0.0000,0.1494,31.5780,0.0000,0.0573,9656.5140,0.0000,1.1070,9656.5137,24,0
17510.0000,1751,1997,2.7000,0,997,1000,1,7894.7617,0.0000,0.9001,1738.4812,0.0000,0.1499,31.5599,0.0000,0.0573,9664.8028,0.0000,1.1073,9664.8027,24,0
17520.0000,1752,1995,2.7000,3,992,1000,1,7899.8676,0.0000,0.8999,1738.8228,0.0000,0.1501,31.5419,0.0000,0.0572,9670.2322,0.0000,1.1072,9670.2324,24,0
17530.0000,1753,1994,2.7000,0,994,1000,1,7903.9645,0.0000,0.8997,1738.4584,0.0000,0.1503,31.5239,0.0000,0.0572,9673.9468,0.0000,1.1072,9673.9473,24,0
17540.0000,1754,1999,2.7000,0,999,1000,1,7909.3727,0.0000,0.8995,1739.3373,0.0000,0.1506,31.5059,0.0000,0.0572,9680.2160,0.0000,1.1073,9680.2158,24,0
17550.0000,1755,2004,2.7000,4,1000,1000,1,7914.1913,0.0000,0.8994,1740.4396,0.0000,0.1510,31.4880,0.0000,0.0572,9686.1188,0.0000,1.1076,9686.1191,24,0
17560.0000,1756,2003,2.7000,3,1000,1000,1,7918.1403,0.0000,0.8994,1740.2202,0.0000,0.1510,31.4701,0.0000,0.0571,9689.8306,0.0000,1.1075,9689.8311,24,0
17570.0000,1757,2001,2.7000,1,1000,1000,1,7922.8689,0.0000,0.8994,1741.5368,0.0000,0.1509,31.4521,0.0000,0.0571,9695.8578,0.0000,1.1074,9695.8574,24,0
