time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
17580.0000,1758,2003,2.7000,3,1000,1000,1,7926.4046,0.0000,0.8995,1740.5462,0.0000,0.1509,31.4343,0.0000,0.0571,9698.3850,0.0000,1.1074,9698.3848,24,0
17590.0000,1759,1999,2.7000,0,999,1000,1,7931.5768,0.0000,0.8994,1742.3411,0.0000,0.1509,31.4164,0.0000,0.0570,9705.3342,0.0000,1.1073,9705.3340,24,0
17600.0000,1760,2003,2.7000,3,1000,1000,1,7935.2113,0.0000,0.8995,1742.9168,0.0000,0.1510,31.3985,0.0000,0.0570,9709.5267,0.0000,1.1075,9709.5264,24,0
17610.0000,1761,2001,2.7000,1,1000,1000,1,7941.1010,0.0000,0.8993,1743.6336,0.0000,0.1511,31.3807,0.0000,0.0570,9716.1153,0.0000,1.1073,9716.1152,24,0
17620.0000,1762,2005,2.7000,5,1000,1000,1,7945.7042,0.0000,0.8995,1743.1866,0.0000,0.1511,31.3629,0.0000,0.0569,9720.2536,0.0000,1.1075,9720.2539,24,0
17630.0000,1763,2005,2.7000,5,1000,1000,1,7948.7743,0.0000,0.8994,1742.1978,0.0000,0.1510,31.3451,0.0000,0.0569,9722.3172,0.0000,1.1073,9722.3174,24,0
17640.0000,1764,2003,2.7000,3,1000,1000,1,7953.9385,0.0000,0.8993,1741.2102,0.0000,0.1509,31.3273,0.0000,0.0569,9726.4760,0.0000,1.1070,9726.4756,24,0
17650.0000,1765,1999,2.7000,0,999,1000,1,7957.3955,0.0000,0.8991,1745.7200,0.0000,0.1510,31.3096,0.0000,0.0568,9734.4251,0.0000,1.1070,9734.4248,24,0
17660.0000,1766,2002,2.7000,2,1000,1000,1,7962.4734,0.0000,0.8993,1744.9167,0.0000,0.1510,31.2919,0.0000,0.0568,9738.6820,0.0000,1.1071,9738.6816,24,0
17670.0000,1767,2007,2.7000,7,1000,1000,1,7966.2190,0.0000,0.8994,1743.9292,0.0000,0.1509,31.2742,0.0000,0.0568,9741.4223,0.0000,1.1071,9741.4219,25,0
17680.0000,1768,2002,2.7000,2,1000,1000,1,7970.0771,0.0000,0.8992,1742.9429,0.0000,0.1508,31.2565,0.0000,0.0567,9744.2764,0.0000,1.1068,9744.2764,24,0
17690.0000,1769,2002,2.7000,2,1000,1000,1,7975.3427,0.0000,0.8993,1747.6802,0.0000,0.1509,31.2388,0.0000,0.0567,9754.2618,0.0000,1.1070,9754.2617,24,0
17700.0000,1770,2000,2.7000,0,1000,1000,1,7980.0547,0.0000,0.8994,1747.9929,0.0000,0.1510,31.2211,0.0000,0.0567,9759.2688,0.0000,1.1070,9759.2686,24,0
17710.0000,1771,2002,2.7000,3,999,1000,1,7984.8871,0.0000,0.8993,1748.7419,0.0000,0.1513,31.2035,0.0000,0.0566,9764.8325,0.0000,1.1072,9764.8320,24,0
17720.0000,1772,2006,2.7000,6,1000,1000,1,7989.7113,0.0000,0.8992,1747.8934,0.0000,0.1512,31.1859,0.0000,0.0566,9768.7906,0.0000,1.1070,9768.7910,25,0
17730.0000,1773,2007,2.7000,7,1000,1000,1,7994.7250,0.0000,0.8993,1746.9075,0.0000,0.1512,31.1683,0.0000,0.0566,9772.8009,0.0000,1.1070,9772.8008,25,0
17740.0000,1774,2008,2.7000,8,1000,1000,1,7999.3449,0.0000,0.8994,1745.9228,0.0000,0.1511,31.1507,0.0000,0.0565,9776.4184,0.0000,1.1070,9776.4180,25,0
17750.0000,1775,2003,2.7000,3,1000,1000,1,8003.2850,0.0000,0.8992,1744.9392,0.0000,0.1510,31.1332,0.0000,0.0565,9779.3574,0.0000,1.1067,9779.3574,24,0
17760.0000,1776,2005,2.7000,5,1000,1000,1,8005.9510,0.0000,0.8994,1743.9567,0.0000,0.1509,31.1157,0.0000,0.0565,9781.0233,0.0000,1.1068,9781.0234,24,0
17770.0000,1777,2004,2.7000,4,1000,1000,1,8011.2901,0.0000,0.8993,1742.9753,0.0000,0.1508,31.0982,0.0000,0.0564,9785.3635,0.0000,1.1065,9785.3633,24,0
17780.0000,1778,2012,2.7000,12,1000,1000,1,8015.7258,0.0000,0.8995,1741.9950,0.0000,0.1507,31.0807,0.0000,0.0564,9788.8014,0.0000,1.1066,9788.8018,25,0
17790.0000,1779,2011,2.7000,11,1000,1000,1,8021.7632,0.0000,0.8994,1741.0158,0.0000,0.1506,31.0632,0.0000,0.0564,9793.8422,0.0000,1.1065,9793.8418,25,0
17800.0000,1780,2010,2.7000,10,1000,1000,1,8023.6788,0.0000,0.8993,1740.0377,0.0000,0.1506,31.0457,0.0000,0.0563,9794.7623,0.0000,1.1062,9794.7627,25,0
17810.0000,1781,2010,2.7000,10,1000,1000,1,8030.5115,0.0000,0.8992,1739.0607,0.0000,0.1505,31.0283,0.0000,0.0563,9800.6005,0.0000,1.1060,9800.6006,25,0
17820.0000,1782,2009,2.7000,9,1000,1000,1,8033.8253,0.0000,0.8991,1738.0848,0.0000,0.1504,31.0109,0.0000,0.0563,9802.9210,0.0000,1.1058,9802.9209,25,0
17830.0000,1783,2012,2.7000,12,1000,1000,1,8037.0633,0.0000,0.8990,1737.1100,0.0000,0.1503,30.9935,0.0000,0.0563,9805.1668,0.0000,1.1056,9805.1670,25,0
17840.0000,1784,2012,2.7000,12,1000,1000,1,8044.1335,0.0000,0.8989,1736.1362,0.0000,0.1502,30.9761,0.0000,0.0562,9811.2459,0.0000,1.1053,9811.2461,25,0
17850.0000,1785,2010,2.7000,10,1000,1000,1,8047.5969,0.0000,0.8990,1735.1636,0.0000,0.1501,30.9588,0.0000,0.0562,9813.7193,0.0000,1.1053,9813.7197,25,0
17860.0000,1786,2012,2.7000,12,1000,1000,1,8051.7474,0.0000,0.8990,1734.1921,0.0000,0.1501,30.9414,0.0000,0.0562,9816.8809,0.0000,1.1052,9816.8809,25,0
17870.0000,1787,2021,2.7000,21,1000,1000,1,8057.0649,0.0000,0.8991,1733.2216,0.0000,0.1500,30.9241,0.0000,0.0561,9821.2107,0.0000,1.1052,9821.2109,26,0
17880.0000,1788,2022,2.7000,22,1000,1000,1,8061.6068,0.0000,0.8990,1732.2523,0.0000,0.1499,30.9068,0.0000,0.0561,9824.7659,0.0000,1.1050,9824.7656,26,0
17890.0000,1789,2027,2.7000,27,1000,1000,1,8065.0061,0.0000,0.8992,1731.2840,0.0000,0.1498,30.8896,0.0000,0.0561,9827.1796,0.0000,1.1051,9827.1797,26,0
17900.0000,1790,2020,2.7000,20,1000,1000,1,8070.6646,0.0000,0.8991,1730.3168,0.0000,0.1497,30.8723,0.0000,0.0560,9831.8537,0.0000,1.1048,9831.8535,25,0
17910.0000,1791,2021,2.7000,21,1000,1000,1,8075.7065,0.0000,0.8992,1729.3507,0.0000,0.1496,30.8551,0.0000,0.0560,9835.9123,0.0000,1.1048,9835.9121,26,0
17920.0000,1792,2018,2.7000,18,1000,1000,1,8079.5059,0.0000,0.8989,1728.3856,0.0000,0.1496,30.8378,0.0000,0.0560,9838.7294,0.0000,1.1045,9838.7295,25,0
17930.0000,1793,2018,2.7000,18,1000,1000,1,8083.1339,0.0000,0.8989,1727.4217,0.0000,0.1495,30.8207,0.0000,0.0559,9841.3763,0.0000,1.1043,9841.3760,25,0
17940.0000,1794,2014,2.7000,14,1000,1000,1,8088.2246,0.0000,0.8988,1726.4588,0.0000,0.1494,30.8035,0.0000,0.0559,9845.4868,0.0000,1.1041,9845.4873,25,0
17950.0000,1795,2005,2.7000,5,1000,1000,1,8092.4125,0.0000,0.8988,1725.4970,0.0000,0.1493,30.7863,0.0000,0.0559,9848.6958,0.0000,1.1040,9848.6953,24,0
17960.0000,1796,2004,2.7000,4,1000,1000,1,8097.9554,0.0000,0.8990,1724.5362,0.0000,0.1492,30.7692,0.0000,0.0558,9853.2608,0.0000,1.1041,9853.2607,24,0
17970.0000,1797,2008,2.7000,8,1000,1000,1,8101.7983,0.0000,0.8992,1723.5765,0.0000,0.1491,30.7520,0.0000,0.0558,9856.1269,0.0000,1.1041,9856.1270,25,0
17980.0000,1798,2004,2.7000,4,1000,1000,1,8105.5818,0.0000,0.8992,1722.6179,0.0000,0.1491,30.7349,0.0000,0.0558,9858.9347,0.0000,1.1040,9858.9346,24,0
17990.0000,1799,1999,2.7000,0,999,1000,1,8109.1615,0.0000,0.8991,1721.6604,0.0000,0.1490,30.7179,0.0000,0.0558,9861.5398,0.0000,1.1038,9861.5400,24,0
18000.0000,1800,2001,2.7000,1,1000,1000,1,8115.0407,0.0000,0.8989,1763.4064,0.0000,0.1492,30.7008,0.0000,0.0557,9909.1478,0.0000,1.1038,9909.1475,24,0
18010.0000,1801,2000,2.7000,0,1000,1000,1,8119.2676,0.0000,0.8990,1764.0858,0.0000,0.1494,30.6837,0.0000,0.0557,9914.0372,0.0000,1.1041,9914.0371,24,0
18020.0000,1802,1996,2.7000,0,996,1000,1,8122.8291,0.0000,0.8987,1764.8035,0.0000,0.1498,30.6667,0.0000,0.0557,9918.2994,0.0000,1.1042,9918.2998,24,0
18030.0000,1803,2001,2.7000,3,998,1000,1,8127.6131,0.0000,0.8988,1765.2692,0.0000,0.1501,30.6497,0.0000,0.0556,9923.5319,0.0000,1.1046,9923.5322,24,0
18040.0000,1804,2001,2.7000,1,1000,1000,1,8133.8174,0.0000,0.8988,1764.7199,0.0000,0.1502,30.6327,0.0000,0.0556,9929.1700,0.0000,1.1045,9929.1699,24,0
18050.0000,1805,2002,2.7000,2,1000,1000,1,8135.7933,0.0000,0.8987,1763.7422,0.0000,0.1501,30.6157,0.0000,0.0556,9930.1512,0.0000,1.1044,9930.1514,24,0
18060.0000,1806,2000,2.7000,1,999,1000,1,8142.8126,0.0000,0.8988,1762.7656,0.0000,0.1500,30.5988,0.0000,0.0555,9936.1770,0.0000,1.1043,9936.1768,24,0
18070.0000,1807,2001,2.7000,2,999,1000,1,8145.9215,0.0000,0.8987,1767.1946,0.0000,0.1501,30.5819,0.0000,0.0555,9943.6979,0.0000,1.1043,9943.6982,24,0
18080.0000,1808,2000,2.7000,0,1000,1000,1,8151.2429,0.0000,0.8985,1767.7765,0.0000,0.1503,30.5649,0.0000,0.0555,9949.5843,0.0000,1.1043,9949.5840,24,0
18090.0000,1809,2001,2.7000,1,1000,1000,1,8155.9158,0.0000,0.8986,1766.7993,0.0000,0.1502,30.5481,0.0000,0.0554,9953.2631,0.0000,1.1042,9953.2627,24,0
18100.0000,1810,1996,2.7000,0,996,1000,1,8159.8002,0.0000,0.8984,1768.9861,0.0000,0.1504,30.5312,0.0000,0.0554,9959.3175,0.0000,1.1042,9959.3174,24,0
18110.0000,1811,1990,2.7000,0,990,1000,1,8163.0402,0.0000,0.8980,1769.4186,0.0000,0.1506,30.5143,0.0000,0.0554,9962.9731,0.0000,1.1040,9962.9727,24,0
18120.0000,1812,2000,2.7000,2,998,1000,1,8168.3389,0.0000,0.8978,1770.0626,0.0000,0.1512,30.4975,0.0000,0.0554,9968.8990,0.0000,1.1043,9968.8994,24,0
18130.0000,1813,2010,2.7000,10,1000,1000,1,8173.9360,0.0000,0.8981,1769.4742,0.0000,0.1512,30.4807,0.0000,0.0553,9973.8909,0.0000,1.1046,9973.8906,25,0
18140.0000,1814,2014,2.7000,14,1000,1000,1,8178.6235,0.0000,0.8982,1768.4988,0.0000,0.1511,30.4639,0.0000,0.0553,9977.5862,0.0000,1.1046,9977.5859,25,0
18150.0000,1815,2014,2.7000,14,1000,1000,1,8182.7428,0.0000,0.8982,1767.5244,0.0000,0.1510,30.4471,0.0000,0.0553,9980.7143,0.0000,1.1045,9980.7139,25,0
18160.0000,1816,2006,2.7000,6,1000,1000,1,8185.3175,0.0000,0.8979,1766.5511,0.0000,0.1509,30.4303,0.0000,0.0552,9982.2988,0.0000,1.1041,9982.2988,25,0
18170.0000,1817,2006,2.7000,6,1000,1000,1,8192.0673,0.0000,0.8980,1765.5789,0.0000,0.1509,30.4136,0.0000,0.0552,9988.0597,0.0000,1.1040,9988.0596,25,0
18180.0000,1818,2007,2.7000,7,1000,1000,1,8196.0448,0.0000,0.8981,1764.6077,0.0000,0.1508,30.3968,0.0000,0.0552,9991.0493,0.0000,1.1040,9991.0488,25,0
18190.0000,1819,2007,2.7000,7,1000,1000,1,8200.2619,0.0000,0.8982,1763.6376,0.0000,0.1507,30.3801,0.0000,0.0551,9994.2796,0.0000,1.1040,9994.2793,25,0
18200.0000,1820,2010,2.7000,10,1000,1000,1,8205.4557,0.0000,0.8982,1762.6686,0.0000,0.1506,30.3634,0.0000,0.0551,9998.4876,0.0000,1.1039,9998.4873,25,0
18210.0000,1821,2006,2.7000,6,1000,1000,1,8209.7006,0.0000,0.8980,1761.7006,0.0000,0.1505,30.3467,0.0000,0.0551,10001.7479,0.0000,1.1036,10001.7480,25,0
18220.0000,1822,2006,2.7000,6,1000,1000,1,8214.3726,0.0000,0.8979,1760.7337,0.0000,0.1504,30.3301,0.0000,0.0550,10005.4364,0.0000,1.1034,10005.4365,25,0
18230.0000,1823,2008,2.7000,8,1000,1000,1,8218.5891,0.0000,0.8980,1759.7678,0.0000,0.1504,30.3135,0.0000,0.0550,10008.6704,0.0000,1.1033,10008.6699,25,0
18240.0000,1824,2004,2.7000,4,1000,1000,1,8221.6473,0.0000,0.8978,1758.8031,0.0000,0.1503,30.2968,0.0000,0.0550,10010.7472,0.0000,1.1031,10010.7471,24,0
18250.0000,1825,2002,2.7000,2,1000,1000,1,8227.4966,0.0000,0.8976,1757.8393,0.0000,0.1502,30.2802,0.0000,0.0550,10015.6161,0.0000,1.1028,10015.6162,24,0
18260.0000,1826,2001,2.7000,1,1000,1000,1,8230.7713,0.0000,0.8976,1776.7644,0.0000,0.1502,30.2637,0.0000,0.0549,10037.7994,0.0000,1.1028,10037.7998,24,0
18270.0000,1827,2001,2.7000,1,1000,1000,1,8235.8232,0.0000,0.8974,1777.9770,0.0000,0.1505,30.2471,0.0000,0.0549,10044.0472,0.0000,1.1028,10044.0469,24,0
18280.0000,1828,2001,2.7000,1,1000,1000,1,8237.5070,0.0000,0.8974,1777.0044,0.0000,0.1504,30.2305,0.0000,0.0549,10044.7419,0.0000,1.1027,10044.7422,24,0
18290.0000,1829,2004,2.7000,4,1000,1000,1,8245.0712,0.0000,0.8974,1777.9094,0.0000,0.1504,30.2140,0.0000,0.0548,10053.1946,0.0000,1.1027,10053.1943,24,0
18300.0000,1830,2004,2.7000,4,1000,1000,1,8248.2766,0.0000,0.8977,1776.9378,0.0000,0.1503,30.1975,0.0000,0.0548,10055.4119,0.0000,1.1028,10055.4121,24,0
18310.0000,1831,2004,2.7000,4,1000,1000,1,8252.4969,0.0000,0.8977,1775.9674,0.0000,0.1502,30.1810,0.0000,0.0548,10058.6453,0.0000,1.1027,10058.6455,24,0
18320.0000,1832,2007,2.7000,7,1000,1000,1,8257.4385,0.0000,0.8979,1774.9979,0.0000,0.1502,30.1645,0.0000,0.0547,10062.6010,0.0000,1.1028,10062.6006,25,0
18330.0000,1833,2005,2.7000,5,1000,1000,1,8263.3985,0.0000,0.8978,1774.0296,0.0000,0.1501,30.1481,0.0000,0.0547,10067.5761,0.0000,1.1026,10067.5762,24,0
18340.0000,1834,2009,2.7000,9,1000,1000,1,8267.7310,0.0000,0.8978,1773.0623,0.0000,0.1500,30.1316,0.0000,0.0547,10070.9249,0.0000,1.1025,10070.9248,25,0
18350.0000,1835,2013,2.7000,13,1000,1000,1,8272.2640,0.0000,0.8979,1772.0960,0.0000,0.1499,30.1152,0.0000,0.0547,10074.4753,0.0000,1.1025,10074.4756,25,0
18360.0000,1836,2014,2.7000,14,1000,1000,1,8276.8767,0.0000,0.8980,1771.1308,0.0000,0.1498,30.0988,0.0000,0.0546,10078.1063,0.0000,1.1025,10078.1064,25,0
18370.0000,1837,2002,2.7000,2,1000,1000,1,8280.5504,0.0000,0.8979,1770.1667,0.0000,0.1498,30.0824,0.0000,0.0546,10080.7996,0.0000,1.1023,10080.7998,24,0
18380.0000,1838,1997,2.7000,0,997,1000,1,8281.6649,0.0000,0.8978,1769.2036,0.0000,0.1497,30.0661,0.0000,0.0546,10080.9346,0.0000,1.1020,10080.9346,24,0
18390.0000,1839,2004,2.7000,4,1000,1000,1,8288.1812,0.0000,0.8977,1783.5186,0.0000,0.1498,30.0497,0.0000,0.0545,10101.7495,0.0000,1.1020,10101.7490,24,0
18400.0000,1840,1999,2.7000,0,999,1000,1,8293.7907,0.0000,0.8976,1784.9541,0.0000,0.1497,30.0334,0.0000,0.0545,10108.7782,0.0000,1.1018,10108.7783,24,0
18410.0000,1841,2000,2.7000,0,1000,1000,1,8296.2405,0.0000,0.8976,1784.6432,0.0000,0.1498,30.0171,0.0000,0.0545,10110.9008,0.0000,1.1018,10110.9004,24,0
18420.0000,1842,2001,2.7000,1,1000,1000,1,8303.4911,0.0000,0.8975,1784.8794,0.0000,0.1498,30.0008,0.0000,0.0545,10118.3713,0.0000,1.1017,10118.3711,24,0
18430.0000,1843,2002,2.7000,2,1000,1000,1,8308.2441,0.0000,0.8974,1786.4976,0.0000,0.1499,29.9845,0.0000,0.0544,10124.7262,0.0000,1.1017,10124.7266,24,0
18440.0000,1844,2001,2.7000,1,1000,1000,1,8311.8136,0.0000,0.8973,1786.2732,0.0000,0.1500,29.9682,0.0000,0.0544,10128.0551,0.0000,1.1017,10128.0547,24,0
18450.0000,1845,1999,2.7000,0,999,1000,1,8313.5269,0.0000,0.8970,1787.4649,0.0000,0.1503,29.9520,0.0000,0.0544,10130.9438,0.0000,1.1016,10130.9434,24,0
18460.0000,1846,2005,2.7000,5,1000,1000,1,8321.2485,0.0000,0.8970,1788.1492,0.0000,0.1507,29.9358,0.0000,0.0543,10139.3335,0.0000,1.1020,10139.3330,24,0
18470.0000,1847,2003,2.7000,3,1000,1000,1,8326.1400,0.0000,0.8970,1787.1811,0.0000,0.1506,29.9196,0.0000,0.0543,10143.2406,0.0000,1.1019,10143.2402,24,0
18480.0000,1848,2003,2.7000,3,1000,1000,1,8330.3101,0.0000,0.8968,1788.5313,0.0000,0.1506,29.9034,0.0000,0.0543,10148.7448,0.0000,1.1017,10148.7451,24,0
18490.0000,1849,2009,2.7000,9,1000,1000,1,8333.7901,0.0000,0.8968,1787.5640,0.0000,0.1505,29.8872,0.0000,0.0542,10151.2413,0.0000,1.1015,10151.2412,25,0
18500.0000,1850,2014,2.7000,14,1000,1000,1,8337.9835,0.0000,0.8970,1786.5978,0.0000,0.1504,29.8710,0.0000,0.0542,10154.4524,0.0000,1.1017,10154.4521,25,0
18510.0000,1851,2009,2.7000,9,1000,1000,1,8343.3078,0.0000,0.8971,1785.6326,0.0000,0.1504,29.8549,0.0000,0.0542,10158.7953,0.0000,1.1016,10158.7949,25,0
18520.0000,1852,2004,2.7000,4,1000,1000,1,8348.0903,0.0000,0.8969,1784.6684,0.0000,0.1503,29.8388,0.0000,0.0542,10162.5975,0.0000,1.1013,10162.5977,24,0
18530.0000,1853,2007,2.7000,7,1000,1000,1,8352.9363,0.0000,0.8971,1783.7053,0.0000,0.1502,29.8227,0.0000,0.0541,10166.4642,0.0000,1.1014,10166.4639,25,0
18540.0000,1854,2000,2.7000,0,1000,1000,1,8355.7331,0.0000,0.8969,1782.7432,0.0000,0.1501,29.8066,0.0000,0.0541,10168.2829,0.0000,1.1011,10168.2832,24,0
18550.0000,1855,2000,2.7000,0,1000,1000,1,8358.8670,0.0000,0.8967,1792.9046,0.0000,0.1502,29.7905,0.0000,0.0541,10181.5621,0.0000,1.1010,10181.5625,24,0
18560.0000,1856,2004,2.7000,4,1000,1000,1,8364.9508,0.0000,0.8970,1791.9386,0.0000,0.1502,29.7745,0.0000,0.0540,10186.6639,0.0000,1.1012,10186.6641,24,0
18570.0000,1857,2002,2.7000,2,1000,1000,1,8369.1055,0.0000,0.8972,1793.3797,0.0000,0.1501,29.7584,0.0000,0.0540,10192.2436,0.0000,1.1013,10192.2432,24,0
18580.0000,1858,2001,2.7000,2,999,1000,1,8374.8499,0.0000,0.8972,1794.0609,0.0000,0.1503,29.7424,0.0000,0.0540,10198.6531,0.0000,1.1015,10198.6533,24,0
18590.0000,1859,2000,2.7000,0,1000,1000,1,8376.0877,0.0000,0.8970,1794.0923,0.0000,0.1502,29.7264,0.0000,0.0540,10199.9064,0.0000,1.1012,10199.9062,24,0
18600.0000,1860,2002,2.7000,2,1000,1000,1,8383.5613,0.0000,0.8972,1793.1277,0.0000,0.1502,29.7104,0.0000,0.0539,10206.3994,0.0000,1.1013,10206.3994,24,0
18610.0000,1861,2000,2.7000,0,1000,1000,1,8387.7891,0.0000,0.8972,1796.0097,0.0000,0.1502,29.6945,0.0000,0.0539,10213.4933,0.0000,1.1012,10213.4932,24,0
18620.0000,1862,2003,2.7000,3,1000,1000,1,8392.4537,0.0000,0.8972,1796.4456,0.0000,0.1503,29.6785,0.0000,0.0539,10218.5779,0.0000,1.1013,10218.5781,24,0
18630.0000,1863,2002,2.7000,2,1000,1000,1,8397.5081,0.0000,0.8972,1796.6850,0.0000,0.1503,29.6626,0.0000,0.0538,10223.8556,0.0000,1.1013,10223.8555,24,0
18640.0000,1864,2001,2.7000,2,999,1000,1,8401.6599,0.0000,0.8968,1795.7211,0.0000,0.1502,29.6467,0.0000,0.0538,10227.0277,0.0000,1.1009,10227.0273,24,0
18650.0000,1865,2002,2.7000,2,1000,1000,1,8406.0191,0.0000,0.8969,1797.8846,0.0000,0.1503,29.6308,0.0000,0.0538,10233.5344,0.0000,1.1010,10233.5342,24,0
18660.0000,1866,2002,2.7000,2,1000,1000,1,8410.3809,0.0000,0.8968,1798.4365,0.0000,0.1504,29.6149,0.0000,0.0538,10238.4323,0.0000,1.1010,10238.4326,24,0
18670.0000,1867,2001,2.7000,1,1000,1000,1,8414.2370,0.0000,0.8967,1798.8354,0.0000,0.1506,29.5990,0.0000,0.0537,10242.6715,0.0000,1.1011,10242.6719,24,0
18680.0000,1868,2000,2.7000,0,1000,1000,1,8418.5251,0.0000,0.8966,1797.8725,0.0000,0.1505,29.5832,0.0000,0.0537,10245.9807,0.0000,1.1009,10245.9805,24,0
18690.0000,1869,2002,2.7000,2,1000,1000,1,8419.5854,0.0000,0.8966,1796.9105,0.0000,0.1505,29.5674,0.0000,0.0537,10246.0633,0.0000,1.1007,10246.0635,24,0
18700.0000,1870,2007,2.7000,7,1000,1000,1,8428.1137,0.0000,0.8966,1795.9496,0.0000,0.1504,29.5516,0.0000,0.0536,10253.6148,0.0000,1.1006,10253.6152,25,0
18710.0000,1871,2007,2.7000,7,1000,1000,1,8432.2956,0.0000,0.8966,1794.9897,0.0000,0.1503,29.5358,0.0000,0.0536,10256.8210,0.0000,1.1005,10256.8213,25,0
18720.0000,1872,2003,2.7000,3,1000,1000,1,8434.0778,0.0000,0.8964,1794.0308,0.0000,0.1502,29.5200,0.0000,0.0536,10257.6286,0.0000,1.1002,10257.6289,24,0
18730.0000,1873,2003,2.7000,3,1000,1000,1,8441.6543,0.0000,0.8962,1793.0730,0.0000,0.1501,29.5042,0.0000,0.0536,10264.2315,0.0000,1.0999,10264.2314,24,0
18740.0000,1874,2012,2.7000,12,1000,1000,1,8446.1451,0.0000,0.8966,1792.1162,0.0000,0.1501,29.4885,0.0000,0.0535,10267.7498,0.0000,1.1002,10267.7500,25,0
18750.0000,1875,2003,2.7000,3,1000,1000,1,8450.1310,0.0000,0.8963,1791.1604,0.0000,0.1500,29.4728,0.0000,0.0535,10270.7641,0.0000,1.0998,10270.7637,24,0
18760.0000,1876,2005,2.7000,5,1000,1000,1,8455.4286,0.0000,0.8963,1790.2056,0.0000,0.1499,29.4570,0.0000,0.0535,10275.0912,0.0000,1.0997,10275.0908,24,0
18770.0000,1877,2004,2.7000,4,1000,1000,1,8459.5903,0.0000,0.8963,1789.2519,0.0000,0.1498,29.4414,0.0000,0.0534,10278.2836,0.0000,1.0996,10278.2832,24,0
18780.0000,1878,2013,2.7000,13,1000,1000,1,8463.9196,0.0000,0.8967,1788.2991,0.0000,0.1497,29.4257,0.0000,0.0534,10281.6444,0.0000,1.0998,10281.6445,25,0
18790.0000,1879,2017,2.7000,17,1000,1000,1,8468.0536,0.0000,0.8968,1787.3474,0.0000,0.1497,29.4100,0.0000,0.0534,10284.8110,0.0000,1.0998,10284.8105,25,0
18800.0000,1880,2018,2.7000,18,1000,1000,1,8471.6743,0.0000,0.8968,1786.3967,0.0000,0.1496,29.3944,0.0000,0.0534,10287.4653,0.0000,1.0997,10287.4648,25,0
18810.0000,1881,2003,2.7000,3,1000,1000,1,8475.0456,0.0000,0.8964,1785.4470,0.0000,0.1495,29.3787,0.0000,0.0533,10289.8713,0.0000,1.0992,10289.8711,24,0
18820.0000,1882,1998,2.7000,0,998,1000,1,8477.4850,0.0000,0.8961,1807.4608,0.0000,0.1496,29.3631,0.0000,0.0533,10314.3090,0.0000,1.0990,10314.3086,24,0
18830.0000,1883,2004,2.7000,4,1000,1000,1,8485.5365,0.0000,0.8962,1807.1054,0.0000,0.1498,29.3475,0.0000,0.0533,10321.9894,0.0000,1.0993,10321.9893,24,0
18840.0000,1884,1999,2.7000,0,999,1000,1,8488.3322,0.0000,0.8961,1808.4480,0.0000,0.1499,29.3320,0.0000,0.0532,10326.1121,0.0000,1.0993,10326.1123,24,0
18850.0000,1885,2009,2.7000,9,1000,1000,1,8495.5650,0.0000,0.8963,1808.5704,0.0000,0.1501,29.3164,0.0000,0.0532,10333.4518,0.0000,1.0996,10333.4521,25,0
18860.0000,1886,2011,2.7000,11,1000,1000,1,8499.6928,0.0000,0.8965,1807.6115,0.0000,0.1500,29.3009,0.0000,0.0532,10336.6051,0.0000,1.0997,10336.6055,25,0
18870.0000,1887,2006,2.7000,6,1000,1000,1,8503.1565,0.0000,0.8965,1806.6535,0.0000,0.1499,29.2853,0.0000,0.0532,10339.0953,0.0000,1.0996,10339.0957,25,0
18880.0000,1888,1999,2.7000,0,999,1000,1,8508.6382,0.0000,0.8963,1805.6966,0.0000,0.1498,29.2698,0.0000,0.0531,10343.6046,0.0000,1.0993,10343.6045,24,0
18890.0000,1889,2003,2.7000,3,1000,1000,1,8513.4123,0.0000,0.8965,1810.5768,0.0000,0.1499,29.2543,0.0000,0.0531,10353.2434,0.0000,1.0995,10353.2432,24,0
18900.0000,1890,2002,2.7000,2,1000,1000,1,8517.3014,0.0000,0.8963,1811.7883,0.0000,0.1499,29.2388,0.0000,0.0531,10358.3285,0.0000,1.0993,10358.3281,24,0
