time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
20230.0000,2023,2008,2.7000,8,1000,1000,1,9109.6326,0.0000,0.8965,1879.1451,0.0000,0.1465,27.3166,0.0000,0.0496,11016.0943,0.0000,1.0925,11016.0947,25,0
20240.0000,2024,2013,2.7000,13,1000,1000,1,9114.4961,0.0000,0.8967,1878.2167,0.0000,0.1464,27.3031,0.0000,0.0496,11020.0159,0.0000,1.0926,11020.0156,25,0
20250.0000,2025,2007,2.7000,7,1000,1000,1,9118.3801,0.0000,0.8965,1877.2892,0.0000,0.1463,27.2896,0.0000,0.0495,11022.9589,0.0000,1.0923,11022.9590,25,0
20260.0000,2026,2011,2.7000,11,1000,1000,1,9123.7575,0.0000,0.8966,1876.3626,0.0000,0.1462,27.2761,0.0000,0.0495,11027.3962,0.0000,1.0924,11027.3965,25,0
20270.0000,2027,2014,2.7000,14,1000,1000,1,9130.1273,0.0000,0.8967,1875.4369,0.0000,0.1462,27.2627,0.0000,0.0495,11032.8268,0.0000,1.0924,11032.8271,25,0
20280.0000,2028,2012,2.7000,12,1000,1000,1,9131.3537,0.0000,0.8966,1874.5121,0.0000,0.1461,27.2492,0.0000,0.0495,11033.1151,0.0000,1.0922,11033.1152,25,0
20290.0000,2029,2007,2.7000,7,1000,1000,1,9138.3802,0.0000,0.8965,1873.5883,0.0000,0.1460,27.2358,0.0000,0.0494,11039.2042,0.0000,1.0920,11039.2041,25,0
20300.0000,2030,2003,2.7000,3,1000,1000,1,9141.7510,0.0000,0.8964,1872.6653,0.0000,0.1460,27.2224,0.0000,0.0494,11041.6387,0.0000,1.0918,11041.6387,24,0
20310.0000,2031,2007,2.7000,7,1000,1000,1,9147.4970,0.0000,0.8965,1871.7433,0.0000,0.1459,27.2090,0.0000,0.0494,11046.4493,0.0000,1.0917,11046.4492,25,0
20320.0000,2032,2002,2.7000,2,1000,1000,1,9152.0557,0.0000,0.8963,1870.8221,0.0000,0.1458,27.1956,0.0000,0.0494,11050.0734,0.0000,1.0914,11050.0732,24,0
20330.0000,2033,2007,2.7000,7,1000,1000,1,9156.3950,0.0000,0.8964,1869.9019,0.0000,0.1457,27.1822,0.0000,0.0493,11053.4791,0.0000,1.0915,11053.4795,25,0
20340.0000,2034,2004,2.7000,4,1000,1000,1,9160.8593,0.0000,0.8964,1868.9826,0.0000,0.1457,27.1688,0.0000,0.0493,11057.0107,0.0000,1.0914,11057.0107,24,0
20350.0000,2035,2004,2.7000,4,1000,1000,1,9164.8207,0.0000,0.8963,1868.0642,0.0000,0.1456,27.1555,0.0000,0.0493,11060.0404,0.0000,1.0912,11060.0400,24,0
20360.0000,2036,2003,2.7000,3,1000,1000,1,9169.8146,0.0000,0.8963,1867.1467,0.0000,0.1455,27.1422,0.0000,0.0493,11064.1034,0.0000,1.0911,11064.1035,24,0
20370.0000,2037,2002,2.7000,2,1000,1000,1,9174.2973,0.0000,0.8964,1889.2811,0.0000,0.1455,27.1288,0.0000,0.0492,11090.7072,0.0000,1.0911,11090.7070,24,0
20380.0000,2038,1999,2.7000,1,998,1000,1,9177.3497,0.0000,0.8962,1889.7068,0.0000,0.1456,27.1155,0.0000,0.0492,11094.1721,0.0000,1.0910,11094.1719,24,0
20390.0000,2039,1997,2.7000,0,997,1000,1,9180.6684,0.0000,0.8964,1889.1483,0.0000,0.1457,27.1022,0.0000,0.0492,11096.9189,0.0000,1.0913,11096.9189,24,0
20400.0000,2040,2005,2.7000,5,1000,1000,1,9187.5502,0.0000,0.8964,1890.0066,0.0000,0.1458,27.0889,0.0000,0.0492,11104.6457,0.0000,1.0914,11104.6455,24,0
20410.0000,2041,2005,2.7000,5,1000,1000,1,9191.6762,0.0000,0.8965,1889.0806,0.0000,0.1457,27.0757,0.0000,0.0491,11107.8325,0.0000,1.0913,11107.8320,24,0
20420.0000,2042,2000,2.7000,0,1000,1000,1,9195.0634,0.0000,0.8965,1888.1555,0.0000,0.1456,27.0624,0.0000,0.0491,11110.2813,0.0000,1.0912,11110.2812,24,0
20430.0000,2043,1996,2.7000,0,996,1000,1,9200.8331,0.0000,0.8964,1892.3975,0.0000,0.1458,27.0492,0.0000,0.0491,11120.2798,0.0000,1.0913,11120.2803,24,0
20440.0000,2044,2002,2.7000,3,999,1000,1,9205.7969,0.0000,0.8964,1892.8039,0.0000,0.1461,27.0359,0.0000,0.0491,11125.6367,0.0000,1.0915,11125.6367,24,0
20450.0000,2045,2001,2.7000,1,1000,1000,1,9210.3285,0.0000,0.8964,1892.3578,0.0000,0.1461,27.0227,0.0000,0.0490,11129.7090,0.0000,1.0915,11129.7090,24,0
20460.0000,2046,2000,2.7000,1,999,1000,1,9214.3007,0.0000,0.8963,1894.0294,0.0000,0.1462,27.0095,0.0000,0.0490,11135.3396,0.0000,1.0916,11135.3398,24,0
20470.0000,2047,2008,2.7000,8,1000,1000,1,9218.9679,0.0000,0.8965,1893.8946,0.0000,0.1466,26.9963,0.0000,0.0490,11139.8588,0.0000,1.0920,11139.8584,25,0
20480.0000,2048,2007,2.7000,7,1000,1000,1,9222.7082,0.0000,0.8966,1892.9699,0.0000,0.1465,26.9831,0.0000,0.0490,11142.6612,0.0000,1.0920,11142.6611,25,0
20490.0000,2049,2001,2.7000,1,1000,1000,1,9227.3706,0.0000,0.8965,1892.0460,0.0000,0.1464,26.9699,0.0000,0.0490,11146.3865,0.0000,1.0918,11146.3867,24,0
20500.0000,2050,2001,2.7000,2,999,1000,1,9232.5643,0.0000,0.8963,1896.3970,0.0000,0.1466,26.9568,0.0000,0.0489,11155.9181,0.0000,1.0919,11155.9180,24,0
20510.0000,2051,2010,2.7000,10,1000,1000,1,9236.8741,0.0000,0.8965,1895.7703,0.0000,0.1466,26.9436,0.0000,0.0489,11159.5881,0.0000,1.0920,11159.5879,25,0
20520.0000,2052,2002,2.7000,2,1000,1000,1,9241.3148,0.0000,0.8964,1894.8464,0.0000,0.1465,26.9305,0.0000,0.0489,11163.0918,0.0000,1.0918,11163.0918,24,0
20530.0000,2053,2015,2.7000,15,1000,1000,1,9245.9904,0.0000,0.8968,1893.9235,0.0000,0.1464,26.9174,0.0000,0.0489,11166.8312,0.0000,1.0921,11166.8311,25,0
20540.0000,2054,2008,2.7000,8,1000,1000,1,9249.1000,0.0000,0.8966,1893.0014,0.0000,0.1463,26.9043,0.0000,0.0488,11169.0057,0.0000,1.0918,11169.0059,25,0
20550.0000,2055,2013,2.7000,13,1000,1000,1,9254.8106,0.0000,0.8968,1892.0802,0.0000,0.1463,26.8912,0.0000,0.0488,11173.7820,0.0000,1.0919,11173.7822,25,0
20560.0000,2056,2011,2.7000,11,1000,1000,1,9259.1704,0.0000,0.8968,1891.1600,0.0000,0.1462,26.8781,0.0000,0.0488,11177.2084,0.0000,1.0918,11177.2080,25,0
20570.0000,2057,2009,2.7000,9,1000,1000,1,9263.3173,0.0000,0.8968,1890.2406,0.0000,0.1461,26.8651,0.0000,0.0488,11180.4230,0.0000,1.0917,11180.4229,25,0
20580.0000,2058,2012,2.7000,12,1000,1000,1,9267.6586,0.0000,0.8968,1889.3221,0.0000,0.1461,26.8520,0.0000,0.0487,11183.8327,0.0000,1.0916,11183.8330,25,0
20590.0000,2059,2005,2.7000,5,1000,1000,1,9272.8184,0.0000,0.8967,1888.4045,0.0000,0.1460,26.8390,0.0000,0.0487,11188.0618,0.0000,1.0914,11188.0615,24,0
20600.0000,2060,2006,2.7000,6,1000,1000,1,9276.4986,0.0000,0.8967,1887.4878,0.0000,0.1459,26.8259,0.0000,0.0487,11190.8123,0.0000,1.0914,11190.8125,25,0
20610.0000,2061,2006,2.7000,6,1000,1000,1,9280.2830,0.0000,0.8968,1886.5720,0.0000,0.1459,26.8129,0.0000,0.0487,11193.6679,0.0000,1.0913,11193.6680,25,0
20620.0000,2062,1998,2.7000,0,998,1000,1,9283.0671,0.0000,0.8965,1902.8655,0.0000,0.1458,26.7999,0.0000,0.0486,11212.7325,0.0000,1.0910,11212.7324,24,0
20630.0000,2063,2000,2.7000,0,1000,1000,1,9289.2409,0.0000,0.8965,1902.7857,0.0000,0.1460,26.7869,0.0000,0.0486,11218.8136,0.0000,1.0910,11218.8135,24,0
20640.0000,2064,2000,2.7000,0,1000,1000,1,9293.4970,0.0000,0.8963,1903.5104,0.0000,0.1460,26.7739,0.0000,0.0486,11223.7814,0.0000,1.0909,11223.7812,24,0
20650.0000,2065,2000,2.7000,0,1000,1000,1,9299.0986,0.0000,0.8962,1904.2566,0.0000,0.1460,26.7610,0.0000,0.0486,11230.1162,0.0000,1.0908,11230.1162,24,0
20660.0000,2066,2000,2.7000,1,999,1000,1,9303.8755,0.0000,0.8962,1903.3349,0.0000,0.1459,26.7480,0.0000,0.0485,11233.9584,0.0000,1.0907,11233.9580,24,0
20670.0000,2067,2010,2.7000,10,1000,1000,1,9308.4355,0.0000,0.8964,1904.9076,0.0000,0.1461,26.7351,0.0000,0.0485,11240.0782,0.0000,1.0910,11240.0781,25,0
20680.0000,2068,2003,2.7000,3,1000,1000,1,9310.2015,0.0000,0.8963,1903.9865,0.0000,0.1460,26.7222,0.0000,0.0485,11240.9102,0.0000,1.0908,11240.9102,24,0
20690.0000,2069,2005,2.7000,5,1000,1000,1,9316.9303,0.0000,0.8964,1903.0662,0.0000,0.1459,26.7092,0.0000,0.0485,11246.7058,0.0000,1.0908,11246.7061,24,0
20700.0000,2070,2006,2.7000,6,1000,1000,1,9321.4709,0.0000,0.8965,1902.1469,0.0000,0.1458,26.6963,0.0000,0.0485,11250.3141,0.0000,1.0908,11250.3145,25,0
20710.0000,2071,2007,2.7000,7,1000,1000,1,9324.6032,0.0000,0.8965,1901.2284,0.0000,0.1458,26.6835,0.0000,0.0484,11252.5151,0.0000,1.0907,11252.5146,25,0
20720.0000,2072,2001,2.7000,1,1000,1000,1,9329.7533,0.0000,0.8963,1900.3108,0.0000,0.1457,26.6706,0.0000,0.0484,11256.7347,0.0000,1.0904,11256.7344,24,0
20730.0000,2073,2003,2.7000,3,1000,1000,1,9335.0339,0.0000,0.8964,1908.3548,0.0000,0.1458,26.6577,0.0000,0.0484,11270.0464,0.0000,1.0905,11270.0459,24,0
20740.0000,2074,2002,2.7000,2,1000,1000,1,9339.7941,0.0000,0.8964,1909.0685,0.0000,0.1458,26.6449,0.0000,0.0484,11275.5075,0.0000,1.0905,11275.5078,24,0
20750.0000,2075,2001,2.7000,1,1000,1000,1,9343.5980,0.0000,0.8962,1909.6149,0.0000,0.1459,26.6320,0.0000,0.0483,11279.8449,0.0000,1.0905,11279.8447,24,0
20760.0000,2076,2001,2.7000,3,998,1000,1,9348.3586,0.0000,0.8963,1910.2198,0.0000,0.1461,26.6192,0.0000,0.0483,11285.1975,0.0000,1.0908,11285.1973,24,0
20770.0000,2077,2002,2.7000,2,1000,1000,1,9351.8114,0.0000,0.8963,1909.6946,0.0000,0.1462,26.6064,0.0000,0.0483,11288.1124,0.0000,1.0908,11288.1123,24,0
20780.0000,2078,2003,2.7000,3,1000,1000,1,9357.0819,0.0000,0.8963,1908.7756,0.0000,0.1461,26.5936,0.0000,0.0483,11292.4511,0.0000,1.0907,11292.4512,24,0
20790.0000,2079,2001,2.7000,2,999,1000,1,9361.8376,0.0000,0.8961,1911.8281,0.0000,0.1463,26.5808,0.0000,0.0482,11300.2464,0.0000,1.0907,11300.2461,24,0
20800.0000,2080,2002,2.7000,2,1000,1000,1,9364.7362,0.0000,0.8962,1912.2180,0.0000,0.1463,26.5680,0.0000,0.0482,11303.5223,0.0000,1.0907,11303.5225,24,0
20810.0000,2081,2002,2.7000,2,1000,1000,1,9369.9276,0.0000,0.8961,1911.2992,0.0000,0.1463,26.5552,0.0000,0.0482,11307.7820,0.0000,1.0905,11307.7822,24,0
20820.0000,2082,2000,2.7000,0,1000,1000,1,9373.1816,0.0000,0.8961,1913.5934,0.0000,0.1463,26.5425,0.0000,0.0482,11313.3175,0.0000,1.0905,11313.3174,24,0
20830.0000,2083,2001,2.7000,1,1000,1000,1,9377.0780,0.0000,0.8961,1912.9832,0.0000,0.1462,26.5297,0.0000,0.0482,11316.5908,0.0000,1.0904,11316.5908,24,0
20840.0000,2084,2001,2.7000,1,1000,1000,1,9384.4206,0.0000,0.8964,1914.6704,0.0000,0.1464,26.5170,0.0000,0.0481,11325.6080,0.0000,1.0910,11325.6084,24,0
20850.0000,2085,2004,2.7000,4,1000,1000,1,9388.8034,0.0000,0.8965,1914.9413,0.0000,0.1464,26.5043,0.0000,0.0481,11330.2490,0.0000,1.0911,11330.2490,24,0
20860.0000,2086,2002,2.7000,2,1000,1000,1,9392.8322,0.0000,0.8965,1915.4336,0.0000,0.1465,26.4916,0.0000,0.0481,11334.7574,0.0000,1.0911,11334.7578,24,0
20870.0000,2087,2001,2.7000,1,1000,1000,1,9397.8266,0.0000,0.8966,1916.3754,0.0000,0.1466,26.4789,0.0000,0.0481,11340.6809,0.0000,1.0912,11340.6807,24,0
20880.0000,2088,2000,2.7000,0,1000,1000,1,9401.8682,0.0000,0.8964,1915.4576,0.0000,0.1466,26.4662,0.0000,0.0480,11343.7920,0.0000,1.0910,11343.7920,24,0
20890.0000,2089,2002,2.7000,2,1000,1000,1,9406.7005,0.0000,0.8966,1916.5616,0.0000,0.1467,26.4535,0.0000,0.0480,11349.7157,0.0000,1.0913,11349.7158,24,0
20900.0000,2090,2010,2.7000,10,1000,1000,1,9411.2121,0.0000,0.8969,1917.2827,0.0000,0.1467,26.4409,0.0000,0.0480,11354.9358,0.0000,1.0916,11354.9355,25,0
20910.0000,2091,2009,2.7000,9,1000,1000,1,9414.6986,0.0000,0.8970,1916.3658,0.0000,0.1466,26.4282,0.0000,0.0480,11357.4926,0.0000,1.0915,11357.4922,25,0
20920.0000,2092,2010,2.7000,10,1000,1000,1,9419.6274,0.0000,0.8971,1915.4498,0.0000,0.1465,26.4156,0.0000,0.0479,11361.4928,0.0000,1.0916,11361.4932,25,0
20930.0000,2093,2009,2.7000,9,1000,1000,1,9422.5548,0.0000,0.8971,1914.5346,0.0000,0.1464,26.4030,0.0000,0.0479,11363.4924,0.0000,1.0915,11363.4922,25,0
20940.0000,2094,2006,2.7000,6,1000,1000,1,9428.8150,0.0000,0.8973,1920.0576,0.0000,0.1464,26.3904,0.0000,0.0479,11375.2629,0.0000,1.0916,11375.2627,25,0
20950.0000,2095,1995,2.7000,1,994,1000,1,9433.1041,0.0000,0.8970,1920.5987,0.0000,0.1464,26.3778,0.0000,0.0479,11380.0805,0.0000,1.0913,11380.0801,24,0
20960.0000,2096,2004,2.7000,4,1000,1000,1,9437.1223,0.0000,0.8972,1920.5298,0.0000,0.1467,26.3652,0.0000,0.0479,11384.0173,0.0000,1.0918,11384.0176,24,0
20970.0000,2097,2005,2.7000,5,1000,1000,1,9442.3686,0.0000,0.8972,1921.1796,0.0000,0.1467,26.3526,0.0000,0.0478,11389.9007,0.0000,1.0918,11389.9004,24,0
20980.0000,2098,2002,2.7000,2,1000,1000,1,9445.9343,0.0000,0.8972,1920.2639,0.0000,0.1467,26.3401,0.0000,0.0478,11392.5383,0.0000,1.0917,11392.5381,24,0
20990.0000,2099,2001,2.7000,1,1000,1000,1,9451.2938,0.0000,0.8973,1919.3490,0.0000,0.1466,26.3275,0.0000,0.0478,11396.9703,0.0000,1.0917,11396.9707,24,0
21000.0000,2100,1999,2.7000,0,999,1000,1,9455.1102,0.0000,0.8974,1922.6994,0.0000,0.1467,26.3150,0.0000,0.0478,11404.1246,0.0000,1.0919,11404.1250,24,0
21010.0000,2101,2009,2.7000,9,1000,1000,1,9460.0226,0.0000,0.8977,1922.6789,0.0000,0.1467,26.3024,0.0000,0.0477,11409.0039,0.0000,1.0921,11409.0039,25,0
21020.0000,2102,2013,2.7000,13,1000,1000,1,9463.8180,0.0000,0.8978,1921.7642,0.0000,0.1466,26.2899,0.0000,0.0477,11411.8721,0.0000,1.0922,11411.8721,25,0
21030.0000,2103,2010,2.7000,10,1000,1000,1,9469.2181,0.0000,0.8979,1920.8503,0.0000,0.1466,26.2774,0.0000,0.0477,11416.3459,0.0000,1.0921,11416.3457,25,0
21040.0000,2104,2016,2.7000,16,1000,1000,1,9472.6611,0.0000,0.8981,1919.9374,0.0000,0.1465,26.2649,0.0000,0.0477,11418.8634,0.0000,1.0922,11418.8633,25,0
21050.0000,2105,2011,2.7000,11,1000,1000,1,9476.1282,0.0000,0.8979,1919.0253,0.0000,0.1464,26.2525,0.0000,0.0476,11421.4060,0.0000,1.0920,11421.4062,25,0
21060.0000,2106,2020,2.7000,20,1000,1000,1,9481.5955,0.0000,0.8983,1918.1141,0.0000,0.1463,26.2400,0.0000,0.0476,11425.9496,0.0000,1.0923,11425.9492,25,0
21070.0000,2107,2014,2.7000,14,1000,1000,1,9486.8687,0.0000,0.8982,1917.2037,0.0000,0.1463,26.2275,0.0000,0.0476,11430.3000,0.0000,1.0921,11430.2998,25,0
21080.0000,2108,2011,2.7000,11,1000,1000,1,9491.1911,0.0000,0.8982,1916.2942,0.0000,0.1462,26.2151,0.0000,0.0476,11433.7004,0.0000,1.0920,11433.7002,25,0
21090.0000,2109,2011,2.7000,11,1000,1000,1,9495.4890,0.0000,0.8981,1915.3856,0.0000,0.1461,26.2027,0.0000,0.0476,11437.0773,0.0000,1.0918,11437.0771,25,0
21100.0000,2110,2007,2.7000,7,1000,1000,1,9495.7104,0.0000,0.8980,1914.4779,0.0000,0.1461,26.1902,0.0000,0.0475,11436.3785,0.0000,1.0916,11436.3789,25,0
21110.0000,2111,2003,2.7000,3,1000,1000,1,9503.4224,0.0000,0.8979,1913.5709,0.0000,0.1460,26.1778,0.0000,0.0475,11443.1712,0.0000,1.0914,11443.1709,24,0
21120.0000,2112,2000,2.7000,0,1000,1000,1,9508.9209,0.0000,0.8980,1929.6327,0.0000,0.1461,26.1654,0.0000,0.0475,11464.7191,0.0000,1.0916,11464.7188,24,0
21130.0000,2113,2001,2.7000,1,1000,1000,1,9513.5205,0.0000,0.8981,1929.6042,0.0000,0.1461,26.1531,0.0000,0.0475,11469.2777,0.0000,1.0917,11469.2773,24,0
21140.0000,2114,2004,2.7000,4,1000,1000,1,9517.2782,0.0000,0.8982,1928.6914,0.0000,0.1461,26.1407,0.0000,0.0474,11472.1103,0.0000,1.0917,11472.1104,24,0
21150.0000,2115,2009,2.7000,9,1000,1000,1,9522.6379,0.0000,0.8984,1927.7795,0.0000,0.1460,26.1283,0.0000,0.0474,11476.5457,0.0000,1.0919,11476.5459,25,0
21160.0000,2116,2005,2.7000,5,1000,1000,1,9527.2522,0.0000,0.8984,1926.8685,0.0000,0.1459,26.1160,0.0000,0.0474,11480.2367,0.0000,1.0918,11480.2363,24,0
21170.0000,2117,2002,2.7000,2,1000,1000,1,9530.4820,0.0000,0.8985,1925.9583,0.0000,0.1459,26.1036,0.0000,0.0474,11482.5439,0.0000,1.0917,11482.5439,24,0
21180.0000,2118,2008,2.7000,8,1000,1000,1,9536.4359,0.0000,0.8986,1925.0489,0.0000,0.1458,26.0913,0.0000,0.0474,11487.5762,0.0000,1.0917,11487.5762,25,0
21190.0000,2119,1999,2.7000,1,998,1000,1,9540.9893,0.0000,0.8983,1933.6798,0.0000,0.1458,26.0790,0.0000,0.0473,11500.7482,0.0000,1.0914,11500.7480,24,0
21200.0000,2120,2002,2.7000,2,1000,1000,1,9545.4253,0.0000,0.8983,1934.2908,0.0000,0.1459,26.0667,0.0000,0.0473,11505.7829,0.0000,1.0915,11505.7832,24,0
21210.0000,2121,2002,2.7000,2,1000,1000,1,9549.4577,0.0000,0.8982,1933.3789,0.0000,0.1458,26.0544,0.0000,0.0473,11508.8910,0.0000,1.0913,11508.8906,24,0
21220.0000,2122,2007,2.7000,7,1000,1000,1,9553.0928,0.0000,0.8984,1932.4677,0.0000,0.1458,26.0421,0.0000,0.0473,11511.6027,0.0000,1.0914,11511.6025,25,0
21230.0000,2123,2008,2.7000,8,1000,1000,1,9557.4686,0.0000,0.8984,1931.5575,0.0000,0.1457,26.0299,0.0000,0.0472,11515.0559,0.0000,1.0914,11515.0557,25,0
21240.0000,2124,2004,2.7000,4,1000,1000,1,9563.0691,0.0000,0.8985,1930.6481,0.0000,0.1456,26.0176,0.0000,0.0472,11519.7348,0.0000,1.0914,11519.7344,24,0
21250.0000,2125,2003,2.7000,3,1000,1000,1,9567.6765,0.0000,0.8986,1929.7395,0.0000,0.1456,26.0054,0.0000,0.0472,11523.4214,0.0000,1.0913,11523.4219,24,0
21260.0000,2126,2005,2.7000,5,1000,1000,1,9572.3089,0.0000,0.8986,1928.8319,0.0000,0.1455,25.9931,0.0000,0.0472,11527.1339,0.0000,1.0913,11527.1338,24,0
21270.0000,2127,2003,2.7000,3,1000,1000,1,9576.5023,0.0000,0.8985,1927.9250,0.0000,0.1454,25.9809,0.0000,0.0472,11530.4083,0.0000,1.0911,11530.4082,24,0
21280.0000,2128,2005,2.7000,5,1000,1000,1,9581.1180,0.0000,0.8987,1927.0191,0.0000,0.1453,25.9687,0.0000,0.0471,11534.1058,0.0000,1.0912,11534.1055,24,0
21290.0000,2129,2001,2.7000,1,1000,1000,1,9585.8211,0.0000,0.8987,1939.3582,0.0000,0.1454,25.9565,0.0000,0.0471,11551.1358,0.0000,1.0912,11551.1357,24,0
21300.0000,2130,1996,2.7000,2,994,1000,1,9589.9784,0.0000,0.8985,1939.8587,0.0000,0.1456,25.9443,0.0000,0.0471,11555.7814,0.0000,1.0912,11555.7812,24,0
21310.0000,2131,2005,2.7000,5,1000,1000,1,9590.7830,0.0000,0.8984,1939.9390,0.0000,0.1458,25.9322,0.0000,0.0471,11556.6541,0.0000,1.0913,11556.6543,24,0
21320.0000,2132,2008,2.7000,8,1000,1000,1,9598.0519,0.0000,0.8985,1939.0291,0.0000,0.1458,25.9200,0.0000,0.0470,11563.0010,0.0000,1.0913,11563.0010,25,0
21330.0000,2133,2003,2.7000,3,1000,1000,1,9603.0781,0.0000,0.8985,1938.1200,0.0000,0.1457,25.9078,0.0000,0.0470,11567.1059,0.0000,1.0912,11567.1055,24,0
21340.0000,2134,2003,2.7000,3,1000,1000,1,9607.7318,0.0000,0.8984,1941.6218,0.0000,0.1457,25.8957,0.0000,0.0470,11575.2492,0.0000,1.0911,11575.2490,24,0
21350.0000,2135,2002,2.7000,2,1000,1000,1,9612.1573,0.0000,0.8983,1940.7123,0.0000,0.1457,25.8836,0.0000,0.0470,11578.7532,0.0000,1.0910,11578.7529,24,0
21360.0000,2136,2006,2.7000,6,1000,1000,1,9617.1256,0.0000,0.8984,1942.3797,0.0000,0.1457,25.8715,0.0000,0.0470,11585.3768,0.0000,1.0910,11585.3770,25,0
21370.0000,2137,2012,2.7000,12,1000,1000,1,9621.6725,0.0000,0.8985,1941.4708,0.0000,0.1456,25.8593,0.0000,0.0469,11589.0026,0.0000,1.0911,11589.0029,25,0
21380.0000,2138,2006,2.7000,6,1000,1000,1,9624.9645,0.0000,0.8985,1940.5627,0.0000,0.1456,25.8473,0.0000,0.0469,11591.3745,0.0000,1.0910,11591.3740,25,0
21390.0000,2139,2008,2.7000,8,1000,1000,1,9630.6322,0.0000,0.8986,1939.6555,0.0000,0.1455,25.8352,0.0000,0.0469,11596.1228,0.0000,1.0910,11596.1230,25,0
21400.0000,2140,2011,2.7000,11,1000,1000,1,9633.6264,0.0000,0.8987,1938.7491,0.0000,0.1454,25.8231,0.0000,0.0469,11598.1986,0.0000,1.0910,11598.1982,25,0
21410.0000,2141,2010,2.7000,10,1000,1000,1,9639.4286,0.0000,0.8986,1937.8436,0.0000,0.1454,25.8110,0.0000,0.0468,11603.0832,0.0000,1.0908,11603.0830,25,0
21420.0000,2142,2012,2.7000,12,1000,1000,1,9641.3120,0.0000,0.8985,1936.9389,0.0000,0.1453,25.7990,0.0000,0.0468,11604.0499,0.0000,1.0906,11604.0498,25,0
21430.0000,2143,2013,2.7000,13,1000,1000,1,9647.7665,0.0000,0.8986,1936.0350,0.0000,0.1452,25.7869,0.0000,0.0468,11609.5885,0.0000,1.0907,11609.5889,25,0
21440.0000,2144,2012,2.7000,12,1000,1000,1,9652.8904,0.0000,0.8986,1935.1320,0.0000,0.1451,25.7749,0.0000,0.0468,11613.7974,0.0000,1.0905,11613.7969,25,0
21450.0000,2145,2012,2.7000,12,1000,1000,1,9656.8510,0.0000,0.8986,1934.2299,0.0000,0.1451,25.7629,0.0000,0.0468,11616.8437,0.0000,1.0904,11616.8438,25,0
21460.0000,2146,2013,2.7000,13,1000,1000,1,9661.1209,0.0000,0.8988,1933.3285,0.0000,0.1450,25.7509,0.0000,0.0467,11620.2004,0.0000,1.0905,11620.2002,25,0
21470.0000,2147,2021,2.7000,21,1000,1000,1,9665.1977,0.0000,0.8991,1932.4281,0.0000,0.1449,25.7389,0.0000,0.0467,11623.3647,0.0000,1.0907,11623.3643,26,0
21480.0000,2148,2026,2.7000,26,1000,1000,1,9670.9278,0.0000,0.8991,1931.5284,0.0000,0.1449,25.7269,0.0000,0.0467,11628.1831,0.0000,1.0906,11628.1836,26,0
21490.0000,2149,2029,2.7000,29,1000,1000,1,9675.2162,0.0000,0.8992,1930.6296,0.0000,0.1448,25.7149,0.0000,0.0467,11631.5608,0.0000,1.0907,11631.5605,26,0
21500.0000,2150,2030,2.7000,30,1000,1000,1,9679.3518,0.0000,0.8992,1929.7317,0.0000,0.1447,25.7030,0.0000,0.0467,11634.7865,0.0000,1.0906,11634.7861,26,0
21510.0000,2151,2028,2.7000,28,1000,1000,1,9682.3747,0.0000,0.8991,1928.8345,0.0000,0.1447,25.6910,0.0000,0.0466,11636.9003,0.0000,1.0904,11636.9004,26,0
21520.0000,2152,2027,2.7000,27,1000,1000,1,9688.4763,0.0000,0.8990,1927.9382,0.0000,0.1446,25.6791,0.0000,0.0466,11642.0936,0.0000,1.0902,11642.0938,26,0
21530.0000,2153,2023,2.7000,23,1000,1000,1,9691.7755,0.0000,0.8990,1927.0428,0.0000,0.1445,25.6672,0.0000,0.0466,11644.4854,0.0000,1.0901,11644.4854,26,0
21540.0000,2154,2026,2.7000,26,1000,1000,1,9696.2935,0.0000,0.8990,1926.1481,0.0000,0.1445,25.6553,0.0000,0.0466,11648.0968,0.0000,1.0900,11648.0967,26,0
