time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
21550.0000,2155,2024,2.7000,24,1000,1000,1,9700.8130,0.0000,0.8990,1925.2543,0.0000,0.1444,25.6434,0.0000,0.0465,11651.7107,0.0000,1.0899,11651.7109,26,0
21560.0000,2156,2015,2.7000,15,1000,1000,1,9705.2791,0.0000,0.8987,1924.3613,0.0000,0.1443,25.6315,0.0000,0.0465,11655.2719,0.0000,1.0896,11655.2715,25,0
21570.0000,2157,2007,2.7000,7,1000,1000,1,9710.4245,0.0000,0.8987,1923.4692,0.0000,0.1443,25.6196,0.0000,0.0465,11659.5133,0.0000,1.0895,11659.5137,25,0
21580.0000,2158,2002,2.7000,2,1000,1000,1,9714.7784,0.0000,0.8987,1954.3542,0.0000,0.1443,25.6077,0.0000,0.0465,11694.7403,0.0000,1.0895,11694.7402,24,0
21590.0000,2159,2004,2.7000,4,1000,1000,1,9718.6624,0.0000,0.8988,1953.4490,0.0000,0.1442,25.5958,0.0000,0.0465,11697.7072,0.0000,1.0895,11697.7070,24,0
21600.0000,2160,2002,2.7000,2,1000,1000,1,9723.7467,0.0000,0.8987,1952.5446,0.0000,0.1441,25.5840,0.0000,0.0464,11701.8753,0.0000,1.0893,11701.8750,24,0
21610.0000,2161,2004,2.7000,4,1000,1000,1,9729.3185,0.0000,0.8988,1951.6411,0.0000,0.1441,25.5722,0.0000,0.0464,11706.5318,0.0000,1.0892,11706.5322,24,0
21620.0000,2162,1999,2.7000,1,998,1000,1,9733.2842,0.0000,0.8986,1950.7384,0.0000,0.1440,25.5603,0.0000,0.0464,11709.5829,0.0000,1.0890,11709.5830,24,0
21630.0000,2163,2003,2.7000,3,1000,1000,1,9738.2327,0.0000,0.8986,1957.4059,0.0000,0.1442,25.5485,0.0000,0.0464,11721.1871,0.0000,1.0892,11721.1875,24,0
21640.0000,2164,2002,2.7000,2,1000,1000,1,9740.5312,0.0000,0.8988,1956.5013,0.0000,0.1441,25.5367,0.0000,0.0463,11722.5692,0.0000,1.0893,11722.5693,24,0
21650.0000,2165,2012,2.7000,12,1000,1000,1,9747.2418,0.0000,0.8991,1955.5976,0.0000,0.1441,25.5249,0.0000,0.0463,11728.3644,0.0000,1.0895,11728.3643,25,0
21660.0000,2166,2009,2.7000,9,1000,1000,1,9751.1598,0.0000,0.8991,1954.6948,0.0000,0.1440,25.5131,0.0000,0.0463,11731.3677,0.0000,1.0894,11731.3672,25,0
21670.0000,2167,2002,2.7000,2,1000,1000,1,9754.4621,0.0000,0.8989,1953.7927,0.0000,0.1439,25.5014,0.0000,0.0463,11733.7562,0.0000,1.0892,11733.7559,24,0
21680.0000,2168,2003,2.7000,3,1000,1000,1,9760.6974,0.0000,0.8988,1960.3214,0.0000,0.1440,25.4896,0.0000,0.0463,11746.5083,0.0000,1.0891,11746.5088,24,0
21690.0000,2169,2001,2.7000,1,1000,1000,1,9765.0877,0.0000,0.8987,1961.0017,0.0000,0.1442,25.4778,0.0000,0.0462,11751.5672,0.0000,1.0891,11751.5674,24,0
21700.0000,2170,1999,2.7000,0,999,1000,1,9767.1865,0.0000,0.8985,1961.3307,0.0000,0.1443,25.4661,0.0000,0.0462,11753.9833,0.0000,1.0891,11753.9834,24,0
21710.0000,2171,2001,2.7000,1,1000,1000,1,9773.5882,0.0000,0.8984,1961.9680,0.0000,0.1444,25.4544,0.0000,0.0462,11761.0106,0.0000,1.0890,11761.0107,24,0
21720.0000,2172,2001,2.7000,1,1000,1000,1,9777.4747,0.0000,0.8983,1962.4666,0.0000,0.1445,25.4426,0.0000,0.0462,11765.3840,0.0000,1.0890,11765.3838,24,0
21730.0000,2173,1997,2.7000,1,996,1000,1,9781.9223,0.0000,0.8980,1963.0568,0.0000,0.1446,25.4309,0.0000,0.0462,11770.4100,0.0000,1.0888,11770.4102,24,0
21740.0000,2174,2002,2.7000,2,1000,1000,1,9785.6609,0.0000,0.8981,1963.6198,0.0000,0.1448,25.4192,0.0000,0.0461,11774.6999,0.0000,1.0891,11774.7002,24,0
21750.0000,2175,2004,2.7000,4,1000,1000,1,9791.0390,0.0000,0.8980,1962.7170,0.0000,0.1448,25.4076,0.0000,0.0461,11779.1635,0.0000,1.0889,11779.1631,24,0
21760.0000,2176,1999,2.7000,0,999,1000,1,9795.4277,0.0000,0.8980,1961.8150,0.0000,0.1447,25.3959,0.0000,0.0461,11782.6385,0.0000,1.0888,11782.6387,24,0
21770.0000,2177,2002,2.7000,2,1000,1000,1,9800.7240,0.0000,0.8979,1965.2904,0.0000,0.1448,25.3842,0.0000,0.0461,11791.3986,0.0000,1.0888,11791.3984,24,0
21780.0000,2178,1999,2.7000,0,999,1000,1,9800.3368,0.0000,0.8976,1965.1619,0.0000,0.1448,25.3726,0.0000,0.0461,11790.8713,0.0000,1.0885,11790.8711,24,0
21790.0000,2179,1997,2.7000,1,996,1000,1,9809.6459,0.0000,0.8975,1966.4120,0.0000,0.1448,25.3609,0.0000,0.0460,11801.4188,0.0000,1.0884,11801.4189,24,0
21800.0000,2180,1999,2.7000,0,999,1000,1,9813.3930,0.0000,0.8973,1966.7388,0.0000,0.1452,25.3493,0.0000,0.0460,11805.4811,0.0000,1.0886,11805.4814,24,0
21810.0000,2181,2002,2.7000,2,1000,1000,1,9817.8160,0.0000,0.8973,1967.4572,0.0000,0.1453,25.3377,0.0000,0.0460,11810.6109,0.0000,1.0886,11810.6113,24,0
21820.0000,2182,2005,2.7000,5,1000,1000,1,9822.8820,0.0000,0.8974,1966.5555,0.0000,0.1453,25.3260,0.0000,0.0460,11814.7636,0.0000,1.0886,11814.7637,24,0
21830.0000,2183,2003,2.7000,6,997,1000,1,9827.4333,0.0000,0.8974,1968.5129,0.0000,0.1454,25.3144,0.0000,0.0459,11821.2606,0.0000,1.0887,11821.2607,25,0
21840.0000,2184,2001,2.7000,1,1000,1000,1,9830.8677,0.0000,0.8973,1968.9425,0.0000,0.1456,25.3029,0.0000,0.0459,11825.1131,0.0000,1.0888,11825.1133,24,0
21850.0000,2185,2000,2.7000,1,999,1000,1,9836.5531,0.0000,0.8973,1968.0414,0.0000,0.1455,25.2913,0.0000,0.0459,11829.8858,0.0000,1.0887,11829.8857,24,0
21860.0000,2186,2005,2.7000,5,1000,1000,1,9841.2318,0.0000,0.8974,1968.8726,0.0000,0.1455,25.2797,0.0000,0.0459,11835.3841,0.0000,1.0888,11835.3838,24,0
21870.0000,2187,2009,2.7000,9,1000,1000,1,9844.2293,0.0000,0.8975,1967.9723,0.0000,0.1454,25.2681,0.0000,0.0459,11837.4698,0.0000,1.0888,11837.4697,25,0
21880.0000,2188,2008,2.7000,8,1000,1000,1,9849.0683,0.0000,0.8973,1967.0729,0.0000,0.1453,25.2566,0.0000,0.0458,11841.3978,0.0000,1.0885,11841.3975,25,0
21890.0000,2189,2005,2.7000,5,1000,1000,1,9854.6418,0.0000,0.8974,1966.1743,0.0000,0.1453,25.2451,0.0000,0.0458,11846.0611,0.0000,1.0885,11846.0615,24,0
21900.0000,2190,2004,2.7000,4,1000,1000,1,9858.7780,0.0000,0.8974,1965.2765,0.0000,0.1452,25.2335,0.0000,0.0458,11849.2880,0.0000,1.0884,11849.2881,24,0
21910.0000,2191,2000,2.7000,0,1000,1000,1,9861.9587,0.0000,0.8972,1964.3795,0.0000,0.1451,25.2220,0.0000,0.0458,11851.5602,0.0000,1.0881,11851.5605,24,0
21920.0000,2192,2002,2.7000,2,1000,1000,1,9867.9655,0.0000,0.8973,1972.8346,0.0000,0.1452,25.2105,0.0000,0.0458,11866.0106,0.0000,1.0882,11866.0107,24,0
21930.0000,2193,2009,2.7000,9,1000,1000,1,9872.5285,0.0000,0.8973,1971.9350,0.0000,0.1451,25.1990,0.0000,0.0457,11869.6625,0.0000,1.0881,11869.6621,25,0
21940.0000,2194,2012,2.7000,12,1000,1000,1,9877.0762,0.0000,0.8974,1971.0362,0.0000,0.1450,25.1875,0.0000,0.0457,11873.3000,0.0000,1.0882,11873.2998,25,0
21950.0000,2195,2021,2.7000,21,1000,1000,1,9881.5005,0.0000,0.8978,1970.1383,0.0000,0.1450,25.1760,0.0000,0.0457,11876.8148,0.0000,1.0884,11876.8145,26,0
21960.0000,2196,2017,2.7000,17,1000,1000,1,9882.8652,0.0000,0.8977,1969.2411,0.0000,0.1449,25.1646,0.0000,0.0457,11877.2709,0.0000,1.0883,11877.2705,25,0
21970.0000,2197,2013,2.7000,13,1000,1000,1,9889.5423,0.0000,0.8977,1968.3448,0.0000,0.1448,25.1531,0.0000,0.0457,11883.0402,0.0000,1.0882,11883.0400,25,0
21980.0000,2198,2015,2.7000,15,1000,1000,1,9894.2999,0.0000,0.8978,1967.4493,0.0000,0.1448,25.1417,0.0000,0.0456,11886.8909,0.0000,1.0882,11886.8906,25,0
21990.0000,2199,2022,2.7000,22,1000,1000,1,9899.3749,0.0000,0.8979,1966.5546,0.0000,0.1447,25.1303,0.0000,0.0456,11891.0598,0.0000,1.0882,11891.0596,26,0
22000.0000,2200,2024,2.7000,24,1000,1000,1,9902.3958,0.0000,0.8980,1965.6607,0.0000,0.1446,25.1188,0.0000,0.0456,11893.1753,0.0000,1.0882,11893.1748,26,0
22010.0000,2201,2022,2.7000,22,1000,1000,1,9908.1140,0.0000,0.8979,1964.7676,0.0000,0.1446,25.1074,0.0000,0.0456,11897.9890,0.0000,1.0881,11897.9893,26,0
22020.0000,2202,2025,2.7000,25,1000,1000,1,9912.4022,0.0000,0.8979,1963.8753,0.0000,0.1445,25.0960,0.0000,0.0455,11901.3736,0.0000,1.0880,11901.3740,26,0
22030.0000,2203,2017,2.7000,17,1000,1000,1,9915.3164,0.0000,0.8977,1962.9839,0.0000,0.1444,25.0846,0.0000,0.0455,11903.3849,0.0000,1.0877,11903.3848,25,0
22040.0000,2204,2020,2.7000,20,1000,1000,1,9920.4316,0.0000,0.8977,1962.0932,0.0000,0.1444,25.0732,0.0000,0.0455,11907.5981,0.0000,1.0876,11907.5977,25,0
22050.0000,2205,2017,2.7000,17,1000,1000,1,9925.5354,0.0000,0.8977,1961.2034,0.0000,0.1443,25.0619,0.0000,0.0455,11911.8007,0.0000,1.0875,11911.8008,25,0
22060.0000,2206,2012,2.7000,12,1000,1000,1,9928.3254,0.0000,0.8976,1960.3144,0.0000,0.1442,25.0505,0.0000,0.0455,11913.6903,0.0000,1.0874,11913.6904,25,0
22070.0000,2207,2011,2.7000,11,1000,1000,1,9933.8919,0.0000,0.8976,1959.4261,0.0000,0.1442,25.0392,0.0000,0.0454,11918.3572,0.0000,1.0872,11918.3574,25,0
22080.0000,2208,2016,2.7000,16,1000,1000,1,9939.4588,0.0000,0.8978,1958.5387,0.0000,0.1441,25.0278,0.0000,0.0454,11923.0254,0.0000,1.0873,11923.0254,25,0
22090.0000,2209,2022,2.7000,22,1000,1000,1,9943.9936,0.0000,0.8980,1957.6521,0.0000,0.1440,25.0165,0.0000,0.0454,11926.6622,0.0000,1.0874,11926.6621,26,0
22100.0000,2210,2019,2.7000,19,1000,1000,1,9945.1340,0.0000,0.8977,1956.7663,0.0000,0.1440,25.0052,0.0000,0.0454,11926.9055,0.0000,1.0871,11926.9053,25,0
22110.0000,2211,2014,2.7000,14,1000,1000,1,9949.7963,0.0000,0.8975,1955.8813,0.0000,0.1439,24.9939,0.0000,0.0454,11930.6714,0.0000,1.0867,11930.6719,25,0
22120.0000,2212,2016,2.7000,16,1000,1000,1,9954.3044,0.0000,0.8975,1954.9971,0.0000,0.1439,24.9826,0.0000,0.0453,11934.2840,0.0000,1.0867,11934.2842,25,0
22130.0000,2213,2010,2.7000,10,1000,1000,1,9961.4115,0.0000,0.8975,1954.1136,0.0000,0.1438,24.9713,0.0000,0.0453,11940.4965,0.0000,1.0866,11940.4961,25,0
22140.0000,2214,2001,2.7000,1,1000,1000,1,9966.3925,0.0000,0.8974,1985.6091,0.0000,0.1438,24.9600,0.0000,0.0453,11976.9616,0.0000,1.0865,11976.9619,24,0
22150.0000,2215,1999,2.7000,0,999,1000,1,9968.2804,0.0000,0.8973,1984.7127,0.0000,0.1437,24.9487,0.0000,0.0453,11977.9418,0.0000,1.0863,11977.9414,24,0
22160.0000,2216,2001,2.7000,1,1000,1000,1,9975.0154,0.0000,0.8973,1986.4885,0.0000,0.1439,24.9375,0.0000,0.0453,11986.4413,0.0000,1.0865,11986.4414,24,0
22170.0000,2217,2001,2.7000,1,1000,1000,1,9977.4326,0.0000,0.8971,1986.8950,0.0000,0.1439,24.9262,0.0000,0.0452,11989.2537,0.0000,1.0863,11989.2539,24,0
22180.0000,2218,1997,2.7000,0,997,1000,1,9984.1896,0.0000,0.8970,1987.7522,0.0000,0.1440,24.9150,0.0000,0.0452,11996.8568,0.0000,1.0863,11996.8564,24,0
22190.0000,2219,2001,2.7000,1,1000,1000,1,9987.8158,0.0000,0.8970,1987.0870,0.0000,0.1441,24.9038,0.0000,0.0452,11999.8065,0.0000,1.0863,11999.8066,24,0
22200.0000,2220,2009,2.7000,9,1000,1000,1,9993.4095,0.0000,0.8974,1986.1919,0.0000,0.1441,24.8925,0.0000,0.0452,12004.4940,0.0000,1.0867,12004.4941,25,0
22210.0000,2221,2004,2.7000,4,1000,1000,1,9997.8459,0.0000,0.8973,1985.2976,0.0000,0.1440,24.8813,0.0000,0.0452,12008.0249,0.0000,1.0864,12008.0244,24,0
22220.0000,2222,2001,2.7000,2,999,1000,1,10002.3504,0.0000,0.8973,1989.9620,0.0000,0.1441,24.8701,0.0000,0.0451,12017.1825,0.0000,1.0865,12017.1826,24,0
22230.0000,2223,2003,2.7000,3,1000,1000,1,10006.1693,0.0000,0.8974,1989.0790,0.0000,0.1440,24.8589,0.0000,0.0451,12020.1073,0.0000,1.0866,12020.1074,24,0
22240.0000,2224,2002,2.7000,2,1000,1000,1,10010.2107,0.0000,0.8975,1988.1847,0.0000,0.1440,24.8478,0.0000,0.0451,12023.2432,0.0000,1.0866,12023.2432,24,0
22250.0000,2225,1998,2.7000,2,996,1000,1,10015.5135,0.0000,0.8975,1991.3885,0.0000,0.1441,24.8366,0.0000,0.0451,12031.7386,0.0000,1.0867,12031.7383,24,0
22260.0000,2226,2001,2.7000,1,1000,1000,1,10019.8243,0.0000,0.8975,1991.4375,0.0000,0.1443,24.8254,0.0000,0.0451,12036.0872,0.0000,1.0869,12036.0869,24,0
22270.0000,2227,2003,2.7000,3,1000,1000,1,10024.3112,0.0000,0.8977,1990.5432,0.0000,0.1442,24.8143,0.0000,0.0450,12039.6687,0.0000,1.0870,12039.6689,24,0
22280.0000,2228,2004,2.7000,4,1000,1000,1,10029.1290,0.0000,0.8978,1989.6498,0.0000,0.1442,24.8032,0.0000,0.0450,12043.5820,0.0000,1.0870,12043.5820,24,0
22290.0000,2229,1999,2.7000,0,999,1000,1,10028.5618,0.0000,0.8975,1993.5829,0.0000,0.1442,24.7920,0.0000,0.0450,12046.9367,0.0000,1.0867,12046.9365,24,0
22300.0000,2230,2004,2.7000,4,1000,1000,1,10037.0329,0.0000,0.8976,1994.0713,0.0000,0.1443,24.7809,0.0000,0.0450,12055.8851,0.0000,1.0869,12055.8848,24,0
22310.0000,2231,2001,2.7000,1,1000,1000,1,10041.5045,0.0000,0.8977,1993.1775,0.0000,0.1442,24.7698,0.0000,0.0450,12059.4518,0.0000,1.0869,12059.4521,24,0
22320.0000,2232,2004,2.7000,4,1000,1000,1,10047.0339,0.0000,0.8978,1995.1243,0.0000,0.1444,24.7587,0.0000,0.0449,12066.9168,0.0000,1.0872,12066.9170,24,0
22330.0000,2233,1999,2.7000,0,999,1000,1,10050.1703,0.0000,0.8977,1995.4806,0.0000,0.1445,24.7476,0.0000,0.0449,12070.3985,0.0000,1.0871,12070.3984,24,0
22340.0000,2234,1995,2.7000,0,995,1000,1,10055.0618,0.0000,0.8976,1996.4468,0.0000,0.1447,24.7365,0.0000,0.0449,12076.2452,0.0000,1.0872,12076.2451,24,0
22350.0000,2235,2000,2.7000,0,1000,1000,1,10058.2807,0.0000,0.8973,1996.9257,0.0000,0.1451,24.7255,0.0000,0.0449,12079.9318,0.0000,1.0873,12079.9316,24,0
22360.0000,2236,2004,2.7000,4,1000,1000,1,10064.1230,0.0000,0.8974,1996.3384,0.0000,0.1452,24.7144,0.0000,0.0449,12085.1758,0.0000,1.0874,12085.1758,24,0
22370.0000,2237,2002,2.7000,2,1000,1000,1,10066.0531,0.0000,0.8974,1995.4460,0.0000,0.1451,24.7034,0.0000,0.0448,12086.2024,0.0000,1.0873,12086.2021,24,0
22380.0000,2238,2000,2.7000,1,999,1000,1,10073.1657,0.0000,0.8973,1998.6035,0.0000,0.1451,24.6923,0.0000,0.0448,12096.4615,0.0000,1.0873,12096.4619,24,0
22390.0000,2239,2001,2.7000,1,1000,1000,1,10078.0739,0.0000,0.8972,1999.3134,0.0000,0.1452,24.6813,0.0000,0.0448,12102.0686,0.0000,1.0871,12102.0684,24,0
22400.0000,2240,2001,2.7000,1,1000,1000,1,10082.4425,0.0000,0.8971,1999.3208,0.0000,0.1454,24.6703,0.0000,0.0448,12106.4336,0.0000,1.0873,12106.4336,24,0
22410.0000,2241,2001,2.7000,3,998,1000,1,10086.5633,0.0000,0.8970,1999.7512,0.0000,0.1453,24.6593,0.0000,0.0448,12110.9738,0.0000,1.0871,12110.9736,24,0
22420.0000,2242,2000,2.7000,1,999,1000,1,10089.7708,0.0000,0.8971,2000.4539,0.0000,0.1454,24.6483,0.0000,0.0447,12114.8729,0.0000,1.0872,12114.8730,24,0
22430.0000,2243,1999,2.7000,0,999,1000,1,10095.0856,0.0000,0.8970,2001.5496,0.0000,0.1455,24.6373,0.0000,0.0447,12121.2725,0.0000,1.0872,12121.2725,24,0
22440.0000,2244,2002,2.7000,2,1000,1000,1,10100.6415,0.0000,0.8972,2001.4448,0.0000,0.1456,24.6263,0.0000,0.0447,12126.7126,0.0000,1.0875,12126.7129,24,0
22450.0000,2245,2002,2.7000,2,1000,1000,1,10104.9231,0.0000,0.8971,2002.3032,0.0000,0.1457,24.6153,0.0000,0.0447,12131.8416,0.0000,1.0874,12131.8418,24,0
22460.0000,2246,2002,2.7000,2,1000,1000,1,10109.6309,0.0000,0.8971,2001.4117,0.0000,0.1456,24.6044,0.0000,0.0447,12135.6470,0.0000,1.0873,12135.6465,24,0
22470.0000,2247,2010,2.7000,10,1000,1000,1,10113.9449,0.0000,0.8974,2000.5210,0.0000,0.1455,24.5934,0.0000,0.0446,12139.0593,0.0000,1.0875,12139.0596,25,0
22480.0000,2248,2012,2.7000,12,1000,1000,1,10117.8254,0.0000,0.8974,1999.6311,0.0000,0.1455,24.5825,0.0000,0.0446,12142.0390,0.0000,1.0875,12142.0391,25,0
22490.0000,2249,2001,2.7000,1,1000,1000,1,10120.3552,0.0000,0.8972,1998.7420,0.0000,0.1454,24.5716,0.0000,0.0446,12143.6687,0.0000,1.0871,12143.6689,24,0
22500.0000,2250,2003,2.7000,5,998,1000,1,10127.5852,0.0000,0.8972,2005.5006,0.0000,0.1455,24.5606,0.0000,0.0446,12157.6464,0.0000,1.0873,12157.6465,24,0
22510.0000,2251,2001,2.7000,1,1000,1000,1,10130.9590,0.0000,0.8972,2005.1612,0.0000,0.1455,24.5497,0.0000,0.0446,12160.6700,0.0000,1.0873,12160.6699,24,0
22520.0000,2252,1993,2.7000,0,993,1000,1,10132.5926,0.0000,0.8970,2006.5174,0.0000,0.1457,24.5388,0.0000,0.0445,12163.6487,0.0000,1.0873,12163.6484,24,0
22530.0000,2253,1994,2.7000,0,994,1000,1,10138.5833,0.0000,0.8970,2007.1610,0.0000,0.1458,24.5279,0.0000,0.0445,12170.2722,0.0000,1.0873,12170.2725,24,0
22540.0000,2254,2000,2.7000,2,998,1000,1,10145.2380,0.0000,0.8969,2007.7198,0.0000,0.1461,24.5170,0.0000,0.0445,12177.4749,0.0000,1.0875,12177.4746,24,0
22550.0000,2255,2010,2.7000,10,1000,1000,1,10149.8761,0.0000,0.8971,2007.2172,0.0000,0.1461,24.5062,0.0000,0.0445,12181.5995,0.0000,1.0877,12181.5996,25,0
22560.0000,2256,2009,2.7000,9,1000,1000,1,10154.0145,0.0000,0.8969,2006.3275,0.0000,0.1461,24.4953,0.0000,0.0445,12184.8373,0.0000,1.0875,12184.8369,25,0
22570.0000,2257,2006,2.7000,6,1000,1000,1,10156.6845,0.0000,0.8969,2005.4385,0.0000,0.1460,24.4845,0.0000,0.0444,12186.6075,0.0000,1.0873,12186.6074,25,0
22580.0000,2258,2012,2.7000,12,1000,1000,1,10162.9450,0.0000,0.8970,2004.5504,0.0000,0.1459,24.4736,0.0000,0.0444,12191.9690,0.0000,1.0874,12191.9688,25,0
22590.0000,2259,2012,2.7000,12,1000,1000,1,10167.6927,0.0000,0.8971,2003.6630,0.0000,0.1459,24.4628,0.0000,0.0444,12195.8185,0.0000,1.0874,12195.8184,25,0
22600.0000,2260,2007,2.7000,7,1000,1000,1,10171.8576,0.0000,0.8971,2002.7764,0.0000,0.1458,24.4520,0.0000,0.0444,12199.0860,0.0000,1.0873,12199.0859,25,0
22610.0000,2261,2010,2.7000,10,1000,1000,1,10176.5697,0.0000,0.8971,2001.8907,0.0000,0.1457,24.4411,0.0000,0.0444,12202.9015,0.0000,1.0872,12202.9014,25,0
22620.0000,2262,2007,2.7000,7,1000,1000,1,10180.3026,0.0000,0.8970,2001.0056,0.0000,0.1457,24.4303,0.0000,0.0443,12205.7386,0.0000,1.0870,12205.7383,25,0
22630.0000,2263,2010,2.7000,10,1000,1000,1,10184.5898,0.0000,0.8971,2000.1214,0.0000,0.1456,24.4195,0.0000,0.0443,12209.1308,0.0000,1.0871,12209.1309,25,0
22640.0000,2264,2018,2.7000,18,1000,1000,1,10190.1326,0.0000,0.8973,1999.2380,0.0000,0.1455,24.4088,0.0000,0.0443,12213.7793,0.0000,1.0871,12213.7793,25,0
22650.0000,2265,2021,2.7000,21,1000,1000,1,10194.3807,0.0000,0.8975,1998.3553,0.0000,0.1455,24.3980,0.0000,0.0443,12217.1340,0.0000,1.0872,12217.1338,26,0
22660.0000,2266,2020,2.7000,20,1000,1000,1,10198.4236,0.0000,0.8975,1997.4734,0.0000,0.1454,24.3872,0.0000,0.0443,12220.2842,0.0000,1.0872,12220.2842,25,0
22670.0000,2267,2015,2.7000,15,1000,1000,1,10201.8464,0.0000,0.8974,1996.5923,0.0000,0.1453,24.3765,0.0000,0.0442,12222.8152,0.0000,1.0870,12222.8154,25,0
22680.0000,2268,2016,2.7000,16,1000,1000,1,10206.6790,0.0000,0.8975,1995.7120,0.0000,0.1453,24.3657,0.0000,0.0442,12226.7567,0.0000,1.0870,12226.7568,25,0
22690.0000,2269,2015,2.7000,15,1000,1000,1,10211.9639,0.0000,0.8975,1994.8324,0.0000,0.1452,24.3550,0.0000,0.0442,12231.1513,0.0000,1.0869,12231.1514,25,0
22700.0000,2270,2012,2.7000,12,1000,1000,1,10213.7264,0.0000,0.8974,1993.9536,0.0000,0.1452,24.3442,0.0000,0.0442,12232.0243,0.0000,1.0867,12232.0244,25,0
22710.0000,2271,2016,2.7000,16,1000,1000,1,10219.8861,0.0000,0.8974,1993.0756,0.0000,0.1451,24.3335,0.0000,0.0442,12237.2953,0.0000,1.0867,12237.2949,25,0
22720.0000,2272,2013,2.7000,13,1000,1000,1,10225.7947,0.0000,0.8975,1992.1984,0.0000,0.1450,24.3228,0.0000,0.0441,12242.3159,0.0000,1.0867,12242.3154,25,0
22730.0000,2273,2012,2.7000,12,1000,1000,1,10230.2046,0.0000,0.8975,1991.3219,0.0000,0.1450,24.3121,0.0000,0.0441,12245.8387,0.0000,1.0866,12245.8389,25,0
22740.0000,2274,2005,2.7000,5,1000,1000,1,10232.4747,0.0000,0.8974,1990.4462,0.0000,0.1449,24.3014,0.0000,0.0441,12247.2224,0.0000,1.0864,12247.2227,24,0
22750.0000,2275,2001,2.7000,3,998,1000,1,10239.0354,0.0000,0.8973,2019.4941,0.0000,0.1449,24.2907,0.0000,0.0441,12282.8202,0.0000,1.0863,12282.8203,24,0
22760.0000,2276,2000,2.7000,0,1000,1000,1,10243.1742,0.0000,0.8974,2020.1420,0.0000,0.1450,24.2801,0.0000,0.0441,12287.5962,0.0000,1.0864,12287.5967,24,0
22770.0000,2277,2002,2.7000,2,1000,1000,1,10248.2100,0.0000,0.8974,2020.4456,0.0000,0.1450,24.2694,0.0000,0.0440,12292.9250,0.0000,1.0865,12292.9248,24,0
22780.0000,2278,2003,2.7000,3,1000,1000,1,10252.6286,0.0000,0.8974,2021.2303,0.0000,0.1450,24.2587,0.0000,0.0440,12298.1177,0.0000,1.0864,12298.1182,24,0
22790.0000,2279,2001,2.7000,1,1000,1000,1,10256.5578,0.0000,0.8973,2021.8866,0.0000,0.1451,24.2481,0.0000,0.0440,12302.6925,0.0000,1.0864,12302.6924,24,0
22800.0000,2280,2005,2.7000,5,1000,1000,1,10261.5401,0.0000,0.8975,2021.6828,0.0000,0.1451,24.2375,0.0000,0.0440,12307.4604,0.0000,1.0866,12307.4600,24,0
22810.0000,2281,2003,2.7000,3,1000,1000,1,10265.8183,0.0000,0.8975,2020.7965,0.0000,0.1450,24.2268,0.0000,0.0440,12310.8416,0.0000,1.0865,12310.8418,24,0
22820.0000,2282,2011,2.7000,11,1000,1000,1,10270.4364,0.0000,0.8979,2019.9110,0.0000,0.1450,24.2162,0.0000,0.0440,12314.5636,0.0000,1.0868,12314.5635,25,0
22830.0000,2283,2000,2.7000,0,1000,1000,1,10272.8044,0.0000,0.8979,2019.0262,0.0000,0.1449,24.2056,0.0000,0.0439,12316.0362,0.0000,1.0867,12316.0361,24,0
22840.0000,2284,2005,2.7000,5,1000,1000,1,10278.8439,0.0000,0.8981,2024.0850,0.0000,0.1451,24.1950,0.0000,0.0439,12327.1239,0.0000,1.0870,12327.1240,24,0
22850.0000,2285,2010,2.7000,10,1000,1000,1,10283.4469,0.0000,0.8982,2023.1992,0.0000,0.1450,24.1844,0.0000,0.0439,12330.8306,0.0000,1.0871,12330.8311,25,0
22860.0000,2286,2011,2.7000,11,1000,1000,1,10287.7031,0.0000,0.8982,2022.3142,0.0000,0.1449,24.1739,0.0000,0.0439,12334.1911,0.0000,1.0870,12334.1914,25,0
