time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
22870.0000,2287,2015,2.7000,15,1000,1000,1,10293.0403,0.0000,0.8983,2021.4299,0.0000,0.1449,24.1633,0.0000,0.0439,12338.6334,0.0000,1.0871,12338.6338,25,0
22880.0000,2288,2017,2.7000,17,1000,1000,1,10297.1712,0.0000,0.8983,2020.5464,0.0000,0.1448,24.1527,0.0000,0.0438,12341.8703,0.0000,1.0870,12341.8701,25,0
22890.0000,2289,2018,2.7000,18,1000,1000,1,10301.2320,0.0000,0.8983,2019.6637,0.0000,0.1447,24.1422,0.0000,0.0438,12345.0379,0.0000,1.0869,12345.0381,25,0
22900.0000,2290,2017,2.7000,17,1000,1000,1,10306.4319,0.0000,0.8983,2018.7818,0.0000,0.1447,24.1316,0.0000,0.0438,12349.3453,0.0000,1.0868,12349.3457,25,0
22910.0000,2291,2010,2.7000,10,1000,1000,1,10310.4459,0.0000,0.8982,2017.9006,0.0000,0.1446,24.1211,0.0000,0.0438,12352.4675,0.0000,1.0866,12352.4678,25,0
22920.0000,2292,2013,2.7000,13,1000,1000,1,10315.2448,0.0000,0.8982,2017.0202,0.0000,0.1445,24.1106,0.0000,0.0438,12356.3756,0.0000,1.0865,12356.3760,25,0
22930.0000,2293,2027,2.7000,27,1000,1000,1,10319.7457,0.0000,0.8986,2016.1405,0.0000,0.1445,24.1001,0.0000,0.0437,12359.9863,0.0000,1.0868,12359.9863,26,0
22940.0000,2294,2027,2.7000,27,1000,1000,1,10324.3563,0.0000,0.8986,2015.2616,0.0000,0.1444,24.0895,0.0000,0.0437,12363.7075,0.0000,1.0868,12363.7070,26,0
22950.0000,2295,2030,2.7000,30,1000,1000,1,10328.4887,0.0000,0.8988,2014.3835,0.0000,0.1444,24.0791,0.0000,0.0437,12366.9512,0.0000,1.0869,12366.9512,26,0
22960.0000,2296,2027,2.7000,27,1000,1000,1,10332.8251,0.0000,0.8988,2013.5062,0.0000,0.1443,24.0686,0.0000,0.0437,12370.3999,0.0000,1.0868,12370.3994,26,0
22970.0000,2297,2024,2.7000,24,1000,1000,1,10337.6104,0.0000,0.8988,2012.6296,0.0000,0.1442,24.0581,0.0000,0.0437,12374.2981,0.0000,1.0867,12374.2979,26,0
22980.0000,2298,2019,2.7000,19,1000,1000,1,10341.1044,0.0000,0.8990,2011.7538,0.0000,0.1442,24.0476,0.0000,0.0436,12376.9058,0.0000,1.0868,12376.9062,25,0
22990.0000,2299,2024,2.7000,24,1000,1000,1,10344.6768,0.0000,0.8992,2010.8787,0.0000,0.1441,24.0372,0.0000,0.0436,12379.5927,0.0000,1.0869,12379.5928,26,0
23000.0000,2300,2023,2.7000,23,1000,1000,1,10348.9998,0.0000,0.8991,2010.0044,0.0000,0.1440,24.0267,0.0000,0.0436,12383.0309,0.0000,1.0868,12383.0312,26,0
23010.0000,2301,2020,2.7000,20,1000,1000,1,10355.8587,0.0000,0.8991,2009.1309,0.0000,0.1440,24.0163,0.0000,0.0436,12389.0059,0.0000,1.0867,12389.0059,25,0
23020.0000,2302,2016,2.7000,16,1000,1000,1,10359.7011,0.0000,0.8991,2008.2581,0.0000,0.1439,24.0058,0.0000,0.0436,12391.9650,0.0000,1.0866,12391.9648,25,0
23030.0000,2303,2023,2.7000,23,1000,1000,1,10363.7477,0.0000,0.8994,2007.3861,0.0000,0.1439,23.9954,0.0000,0.0436,12395.1293,0.0000,1.0868,12395.1289,26,0
23040.0000,2304,2019,2.7000,19,1000,1000,1,10368.8813,0.0000,0.8994,2006.5148,0.0000,0.1438,23.9850,0.0000,0.0435,12399.3812,0.0000,1.0868,12399.3809,25,0
23050.0000,2305,2015,2.7000,15,1000,1000,1,10370.8634,0.0000,0.8994,2005.6443,0.0000,0.1437,23.9746,0.0000,0.0435,12400.4823,0.0000,1.0867,12400.4824,25,0
23060.0000,2306,2016,2.7000,16,1000,1000,1,10377.4856,0.0000,0.8993,2004.7746,0.0000,0.1437,23.9642,0.0000,0.0435,12406.2244,0.0000,1.0865,12406.2246,25,0
23070.0000,2307,2007,2.7000,7,1000,1000,1,10374.9790,0.0000,0.8990,2003.9056,0.0000,0.1436,23.9538,0.0000,0.0435,12402.8384,0.0000,1.0861,12402.8389,25,0
23080.0000,2308,2009,2.7000,9,1000,1000,1,10387.2443,0.0000,0.8990,2003.0374,0.0000,0.1435,23.9434,0.0000,0.0435,12414.2251,0.0000,1.0860,12414.2256,25,0
23090.0000,2309,2006,2.7000,6,1000,1000,1,10390.6076,0.0000,0.8988,2002.1699,0.0000,0.1435,23.9331,0.0000,0.0434,12416.7105,0.0000,1.0858,12416.7109,25,0
23100.0000,2310,2002,2.7000,2,1000,1000,1,10396.2607,0.0000,0.8988,2001.3031,0.0000,0.1434,23.9227,0.0000,0.0434,12421.4866,0.0000,1.0856,12421.4863,24,0
23110.0000,2311,2008,2.7000,8,1000,1000,1,10400.6877,0.0000,0.8990,2000.4371,0.0000,0.1434,23.9123,0.0000,0.0434,12425.0372,0.0000,1.0858,12425.0371,25,0
23120.0000,2312,2006,2.7000,6,1000,1000,1,10405.1029,0.0000,0.8990,1999.5719,0.0000,0.1433,23.9020,0.0000,0.0434,12428.5767,0.0000,1.0856,12428.5771,25,0
23130.0000,2313,2006,2.7000,6,1000,1000,1,10409.6088,0.0000,0.8989,1998.7074,0.0000,0.1432,23.8917,0.0000,0.0434,12432.2079,0.0000,1.0855,12432.2080,25,0
23140.0000,2314,2004,2.7000,4,1000,1000,1,10412.7355,0.0000,0.8988,1997.8437,0.0000,0.1432,23.8813,0.0000,0.0433,12434.4605,0.0000,1.0854,12434.4609,24,0
23150.0000,2315,2001,2.7000,1,1000,1000,1,10417.5184,0.0000,0.8990,1996.9807,0.0000,0.1431,23.8710,0.0000,0.0433,12438.3700,0.0000,1.0854,12438.3701,24,0
23160.0000,2316,2003,2.7000,3,1000,1000,1,10422.9672,0.0000,0.8991,1996.1184,0.0000,0.1430,23.8607,0.0000,0.0433,12442.9464,0.0000,1.0855,12442.9463,24,0
23170.0000,2317,2003,2.7000,3,1000,1000,1,10426.8119,0.0000,0.8993,1995.2569,0.0000,0.1430,23.8504,0.0000,0.0433,12445.9192,0.0000,1.0855,12445.9189,24,0
23180.0000,2318,1998,2.7000,0,998,1000,1,10429.1802,0.0000,0.8991,2043.4196,0.0000,0.1430,23.8401,0.0000,0.0433,12496.4399,0.0000,1.0854,12496.4395,24,0
23190.0000,2319,2000,2.7000,0,1000,1000,1,10433.7056,0.0000,0.8991,2043.6847,0.0000,0.1430,23.8299,0.0000,0.0433,12501.2201,0.0000,1.0853,12501.2197,24,0
23200.0000,2320,2003,2.7000,3,1000,1000,1,10441.1411,0.0000,0.8990,2044.0408,0.0000,0.1431,23.8196,0.0000,0.0432,12509.0014,0.0000,1.0853,12509.0010,24,0
23210.0000,2321,2006,2.7000,6,1000,1000,1,10445.2139,0.0000,0.8992,2043.1601,0.0000,0.1430,23.8093,0.0000,0.0432,12512.1833,0.0000,1.0855,12512.1836,25,0
23220.0000,2322,2007,2.7000,7,1000,1000,1,10449.6649,0.0000,0.8994,2042.2802,0.0000,0.1430,23.7991,0.0000,0.0432,12515.7441,0.0000,1.0855,12515.7441,25,0
23230.0000,2323,2013,2.7000,13,1000,1000,1,10454.1519,0.0000,0.8996,2041.4010,0.0000,0.1429,23.7888,0.0000,0.0432,12519.3417,0.0000,1.0857,12519.3418,25,0
23240.0000,2324,2015,2.7000,15,1000,1000,1,10457.4072,0.0000,0.8997,2040.5226,0.0000,0.1429,23.7786,0.0000,0.0432,12521.7084,0.0000,1.0857,12521.7080,25,0
23250.0000,2325,2016,2.7000,16,1000,1000,1,10463.4154,0.0000,0.8997,2039.6450,0.0000,0.1428,23.7684,0.0000,0.0431,12526.8288,0.0000,1.0857,12526.8291,25,0
23260.0000,2326,2016,2.7000,16,1000,1000,1,10467.6535,0.0000,0.8998,2038.7681,0.0000,0.1427,23.7581,0.0000,0.0431,12530.1797,0.0000,1.0857,12530.1797,25,0
23270.0000,2327,2007,2.7000,7,1000,1000,1,10467.6199,0.0000,0.8995,2037.8920,0.0000,0.1427,23.7479,0.0000,0.0431,12529.2598,0.0000,1.0853,12529.2598,25,0
23280.0000,2328,2012,2.7000,12,1000,1000,1,10476.7623,0.0000,0.8997,2037.0166,0.0000,0.1426,23.7377,0.0000,0.0431,12537.5167,0.0000,1.0854,12537.5166,25,0
23290.0000,2329,2012,2.7000,12,1000,1000,1,10479.9005,0.0000,0.8997,2036.1419,0.0000,0.1426,23.7275,0.0000,0.0431,12539.7700,0.0000,1.0854,12539.7695,25,0
23300.0000,2330,2010,2.7000,10,1000,1000,1,10484.7822,0.0000,0.8998,2035.2681,0.0000,0.1425,23.7173,0.0000,0.0430,12543.7676,0.0000,1.0854,12543.7676,25,0
23310.0000,2331,2014,2.7000,14,1000,1000,1,10489.9596,0.0000,0.8998,2034.3949,0.0000,0.1424,23.7072,0.0000,0.0430,12548.0617,0.0000,1.0853,12548.0615,25,0
23320.0000,2332,2018,2.7000,18,1000,1000,1,10494.4211,0.0000,0.9000,2033.5226,0.0000,0.1424,23.6970,0.0000,0.0430,12551.6407,0.0000,1.0854,12551.6406,25,0
23330.0000,2333,2024,2.7000,24,1000,1000,1,10499.2648,0.0000,0.9002,2032.6509,0.0000,0.1423,23.6869,0.0000,0.0430,12555.6026,0.0000,1.0855,12555.6025,26,0
23340.0000,2334,2019,2.7000,19,1000,1000,1,10503.7467,0.0000,0.9002,2031.7800,0.0000,0.1422,23.6767,0.0000,0.0430,12559.2034,0.0000,1.0854,12559.2031,25,0
23350.0000,2335,2017,2.7000,17,1000,1000,1,10507.5217,0.0000,0.9000,2030.9099,0.0000,0.1422,23.6666,0.0000,0.0430,12562.0982,0.0000,1.0852,12562.0986,25,0
23360.0000,2336,2015,2.7000,15,1000,1000,1,10512.7902,0.0000,0.9000,2030.0405,0.0000,0.1421,23.6564,0.0000,0.0429,12566.4871,0.0000,1.0851,12566.4873,25,0
23370.0000,2337,2019,2.7000,19,1000,1000,1,10517.1461,0.0000,0.9001,2029.1718,0.0000,0.1421,23.6463,0.0000,0.0429,12569.9642,0.0000,1.0851,12569.9639,25,0
23380.0000,2338,2019,2.7000,19,1000,1000,1,10521.0306,0.0000,0.9001,2028.3039,0.0000,0.1420,23.6362,0.0000,0.0429,12572.9707,0.0000,1.0850,12572.9707,25,0
23390.0000,2339,2012,2.7000,12,1000,1000,1,10526.0941,0.0000,0.9000,2027.4368,0.0000,0.1419,23.6261,0.0000,0.0429,12577.1570,0.0000,1.0849,12577.1572,25,0
23400.0000,2340,2015,2.7000,15,1000,1000,1,10530.7520,0.0000,0.9001,2026.5703,0.0000,0.1419,23.6160,0.0000,0.0429,12580.9383,0.0000,1.0849,12580.9385,25,0
23410.0000,2341,2016,2.7000,16,1000,1000,1,10534.3866,0.0000,0.9002,2025.7047,0.0000,0.1418,23.6059,0.0000,0.0428,12583.6972,0.0000,1.0848,12583.6973,25,0
23420.0000,2342,2014,2.7000,14,1000,1000,1,10539.6119,0.0000,0.9001,2024.8397,0.0000,0.1418,23.5958,0.0000,0.0428,12588.0474,0.0000,1.0847,12588.0479,25,0
23430.0000,2343,2014,2.7000,14,1000,1000,1,10541.9347,0.0000,0.9000,2023.9755,0.0000,0.1417,23.5858,0.0000,0.0428,12589.4960,0.0000,1.0845,12589.4961,25,0
23440.0000,2344,2013,2.7000,13,1000,1000,1,10547.8030,0.0000,0.9001,2023.1120,0.0000,0.1416,23.5757,0.0000,0.0428,12594.4907,0.0000,1.0845,12594.4902,25,0
23450.0000,2345,2019,2.7000,19,1000,1000,1,10553.3086,0.0000,0.9003,2022.2493,0.0000,0.1416,23.5656,0.0000,0.0428,12599.1235,0.0000,1.0846,12599.1230,25,0
23460.0000,2346,2029,2.7000,29,1000,1000,1,10556.0862,0.0000,0.9006,2021.3873,0.0000,0.1415,23.5556,0.0000,0.0428,12601.0291,0.0000,1.0849,12601.0293,26,0
23470.0000,2347,2025,2.7000,25,1000,1000,1,10561.1263,0.0000,0.9006,2020.5260,0.0000,0.1415,23.5456,0.0000,0.0427,12605.1979,0.0000,1.0848,12605.1982,26,0
23480.0000,2348,2030,2.7000,30,1000,1000,1,10565.7779,0.0000,0.9007,2019.6655,0.0000,0.1414,23.5355,0.0000,0.0427,12608.9789,0.0000,1.0848,12608.9785,26,0
23490.0000,2349,2029,2.7000,29,1000,1000,1,10571.5322,0.0000,0.9007,2018.8057,0.0000,0.1413,23.5255,0.0000,0.0427,12613.8634,0.0000,1.0847,12613.8633,26,0
23500.0000,2350,2031,2.7000,31,1000,1000,1,10575.4263,0.0000,0.9008,2017.9466,0.0000,0.1413,23.5155,0.0000,0.0427,12616.8884,0.0000,1.0848,12616.8887,26,0
23510.0000,2351,2035,2.7000,35,1000,1000,1,10579.6174,0.0000,0.9008,2017.0883,0.0000,0.1412,23.5055,0.0000,0.0427,12620.2112,0.0000,1.0847,12620.2109,26,0
23520.0000,2352,2031,2.7000,31,1000,1000,1,10584.8652,0.0000,0.9006,2016.2307,0.0000,0.1412,23.4955,0.0000,0.0426,12624.5914,0.0000,1.0844,12624.5918,26,0
23530.0000,2353,2032,2.7000,32,1000,1000,1,10588.3608,0.0000,0.9006,2015.3738,0.0000,0.1411,23.4855,0.0000,0.0426,12627.2201,0.0000,1.0843,12627.2197,26,0
23540.0000,2354,2028,2.7000,28,1000,1000,1,10593.9963,0.0000,0.9005,2014.5177,0.0000,0.1410,23.4755,0.0000,0.0426,12631.9895,0.0000,1.0842,12631.9893,26,0
23550.0000,2355,2031,2.7000,31,1000,1000,1,10598.3738,0.0000,0.9006,2013.6623,0.0000,0.1410,23.4656,0.0000,0.0426,12635.5016,0.0000,1.0842,12635.5020,26,0
23560.0000,2356,2025,2.7000,25,1000,1000,1,10600.9360,0.0000,0.9005,2012.8076,0.0000,0.1409,23.4556,0.0000,0.0426,12637.1992,0.0000,1.0840,12637.1992,26,0
23570.0000,2357,2027,2.7000,27,1000,1000,1,10606.6962,0.0000,0.9005,2011.9536,0.0000,0.1409,23.4457,0.0000,0.0426,12642.0954,0.0000,1.0839,12642.0957,26,0
23580.0000,2358,2019,2.7000,19,1000,1000,1,10611.7665,0.0000,0.9003,2011.1003,0.0000,0.1408,23.4357,0.0000,0.0425,12646.3026,0.0000,1.0836,12646.3027,25,0
23590.0000,2359,2017,2.7000,17,1000,1000,1,10616.2174,0.0000,0.9002,2010.2478,0.0000,0.1407,23.4258,0.0000,0.0425,12649.8910,0.0000,1.0834,12649.8906,25,0
23600.0000,2360,2018,2.7000,18,1000,1000,1,10620.1166,0.0000,0.9005,2009.3960,0.0000,0.1407,23.4159,0.0000,0.0425,12652.9284,0.0000,1.0836,12652.9287,25,0
23610.0000,2361,2011,2.7000,11,1000,1000,1,10625.6153,0.0000,0.9005,2008.5449,0.0000,0.1406,23.4059,0.0000,0.0425,12657.5661,0.0000,1.0836,12657.5664,25,0
23620.0000,2362,2009,2.7000,9,1000,1000,1,10627.9959,0.0000,0.9004,2007.6946,0.0000,0.1406,23.3960,0.0000,0.0425,12659.0865,0.0000,1.0834,12659.0869,25,0
23630.0000,2363,2011,2.7000,11,1000,1000,1,10634.6453,0.0000,0.9005,2006.8449,0.0000,0.1405,23.3861,0.0000,0.0424,12664.8763,0.0000,1.0835,12664.8760,25,0
23640.0000,2364,2011,2.7000,11,1000,1000,1,10639.1790,0.0000,0.9005,2005.9960,0.0000,0.1404,23.3762,0.0000,0.0424,12668.5513,0.0000,1.0834,12668.5518,25,0
23650.0000,2365,2008,2.7000,8,1000,1000,1,10641.0060,0.0000,0.9004,2005.1478,0.0000,0.1404,23.3664,0.0000,0.0424,12669.5202,0.0000,1.0832,12669.5205,25,0
23660.0000,2366,2007,2.7000,7,1000,1000,1,10647.7096,0.0000,0.9005,2004.3003,0.0000,0.1403,23.3565,0.0000,0.0424,12675.3665,0.0000,1.0833,12675.3662,25,0
23670.0000,2367,2004,2.7000,4,1000,1000,1,10651.8266,0.0000,0.9005,2003.4536,0.0000,0.1403,23.3466,0.0000,0.0424,12678.6268,0.0000,1.0831,12678.6270,24,0
23680.0000,2368,2001,2.7000,1,1000,1000,1,10656.5125,0.0000,0.9005,2002.6075,0.0000,0.1402,23.3368,0.0000,0.0424,12682.4568,0.0000,1.0830,12682.4570,24,0
23690.0000,2369,2004,2.7000,4,1000,1000,1,10661.3880,0.0000,0.9005,2070.7817,0.0000,0.1403,23.3269,0.0000,0.0423,12755.4966,0.0000,1.0831,12755.4971,24,0
23700.0000,2370,1999,2.7000,0,999,1000,1,10665.3144,0.0000,0.9004,2071.2986,0.0000,0.1403,23.3171,0.0000,0.0423,12759.9300,0.0000,1.0830,12759.9297,24,0
23710.0000,2371,1997,2.7000,1,996,1000,1,10670.7675,0.0000,0.9005,2072.1171,0.0000,0.1404,23.3072,0.0000,0.0423,12766.1919,0.0000,1.0832,12766.1914,24,0
23720.0000,2372,2004,2.7000,4,1000,1000,1,10673.9394,0.0000,0.9006,2072.2752,0.0000,0.1407,23.2974,0.0000,0.0423,12769.5120,0.0000,1.0836,12769.5117,24,0
23730.0000,2373,2009,2.7000,9,1000,1000,1,10679.1694,0.0000,0.9008,2071.4019,0.0000,0.1406,23.2876,0.0000,0.0423,12773.8589,0.0000,1.0837,12773.8594,25,0
23740.0000,2374,2002,2.7000,2,1000,1000,1,10684.2873,0.0000,0.9008,2070.5294,0.0000,0.1406,23.2778,0.0000,0.0422,12778.0945,0.0000,1.0836,12778.0947,24,0
23750.0000,2375,2000,2.7000,0,1000,1000,1,10688.2808,0.0000,0.9007,2074.0655,0.0000,0.1406,23.2680,0.0000,0.0422,12785.6142,0.0000,1.0836,12785.6143,24,0
23760.0000,2376,2000,2.7000,0,1000,1000,1,10690.2345,0.0000,0.9005,2074.8041,0.0000,0.1407,23.2582,0.0000,0.0422,12788.2967,0.0000,1.0835,12788.2969,24,0
23770.0000,2377,2003,2.7000,3,1000,1000,1,10696.7996,0.0000,0.9007,2074.1221,0.0000,0.1407,23.2484,0.0000,0.0422,12794.1700,0.0000,1.0836,12794.1699,24,0
23780.0000,2378,2001,2.7000,1,1000,1000,1,10702.2626,0.0000,0.9006,2075.7649,0.0000,0.1408,23.2386,0.0000,0.0422,12801.2661,0.0000,1.0836,12801.2656,24,0
23790.0000,2379,1998,2.7000,0,998,1000,1,10705.4534,0.0000,0.9007,2076.2730,0.0000,0.1408,23.2288,0.0000,0.0422,12804.9553,0.0000,1.0836,12804.9551,24,0
23800.0000,2380,2007,2.7000,7,1000,1000,1,10711.0941,0.0000,0.9010,2075.9339,0.0000,0.1408,23.2191,0.0000,0.0421,12810.2472,0.0000,1.0840,12810.2471,25,0
23810.0000,2381,1999,2.7000,0,999,1000,1,10706.9685,0.0000,0.9007,2077.2799,0.0000,0.1408,23.2093,0.0000,0.0421,12807.4577,0.0000,1.0836,12807.4580,24,0
23820.0000,2382,2002,2.7000,2,1000,1000,1,10719.3944,0.0000,0.9005,2077.7108,0.0000,0.1409,23.1996,0.0000,0.0421,12820.3048,0.0000,1.0835,12820.3047,24,0
23830.0000,2383,2008,2.7000,8,1000,1000,1,10724.7184,0.0000,0.9008,2076.8389,0.0000,0.1409,23.1899,0.0000,0.0421,12824.7472,0.0000,1.0838,12824.7471,25,0
23840.0000,2384,2011,2.7000,11,1000,1000,1,10726.8697,0.0000,0.9008,2075.9678,0.0000,0.1408,23.1801,0.0000,0.0421,12826.0176,0.0000,1.0837,12826.0176,25,0
23850.0000,2385,2016,2.7000,16,1000,1000,1,10733.7495,0.0000,0.9010,2075.0973,0.0000,0.1408,23.1704,0.0000,0.0421,12832.0172,0.0000,1.0838,12832.0176,25,0
23860.0000,2386,2013,2.7000,13,1000,1000,1,10736.9236,0.0000,0.9008,2074.2276,0.0000,0.1407,23.1607,0.0000,0.0420,12834.3119,0.0000,1.0835,12834.3115,25,0
23870.0000,2387,2010,2.7000,10,1000,1000,1,10741.3189,0.0000,0.9008,2073.3587,0.0000,0.1406,23.1510,0.0000,0.0420,12837.8285,0.0000,1.0835,12837.8281,25,0
23880.0000,2388,2010,2.7000,10,1000,1000,1,10747.3162,0.0000,0.9008,2072.4904,0.0000,0.1406,23.1413,0.0000,0.0420,12842.9480,0.0000,1.0833,12842.9482,25,0
23890.0000,2389,2008,2.7000,8,1000,1000,1,10751.5386,0.0000,0.9010,2071.6229,0.0000,0.1405,23.1316,0.0000,0.0420,12846.2931,0.0000,1.0835,12846.2930,25,0
23900.0000,2390,1999,2.7000,0,999,1000,1,10753.6609,0.0000,0.9007,2082.1854,0.0000,0.1406,23.1219,0.0000,0.0420,12858.9683,0.0000,1.0832,12858.9688,24,0
23910.0000,2391,2000,2.7000,0,1000,1000,1,10759.5003,0.0000,0.9006,2082.0377,0.0000,0.1407,23.1123,0.0000,0.0419,12864.6503,0.0000,1.0833,12864.6504,24,0
23920.0000,2392,2001,2.7000,1,1000,1000,1,10765.4003,0.0000,0.9005,2083.2125,0.0000,0.1410,23.1026,0.0000,0.0419,12871.7155,0.0000,1.0835,12871.7158,24,0
23930.0000,2393,2005,2.7000,5,1000,1000,1,10768.6758,0.0000,0.9006,2083.7532,0.0000,0.1411,23.0929,0.0000,0.0419,12875.5220,0.0000,1.0836,12875.5225,24,0
23940.0000,2394,2006,2.7000,6,1000,1000,1,10772.2812,0.0000,0.9007,2082.8828,0.0000,0.1410,23.0833,0.0000,0.0419,12878.2473,0.0000,1.0836,12878.2471,25,0
23950.0000,2395,1995,2.7000,0,995,1000,1,10778.0774,0.0000,0.9005,2084.9531,0.0000,0.1411,23.0737,0.0000,0.0419,12886.1041,0.0000,1.0835,12886.1045,24,0
23960.0000,2396,2002,2.7000,2,1000,1000,1,10782.2596,0.0000,0.9005,2085.2640,0.0000,0.1415,23.0640,0.0000,0.0419,12890.5876,0.0000,1.0838,12890.5879,24,0
23970.0000,2397,2000,2.7000,3,997,1000,1,10787.5483,0.0000,0.9005,2085.5997,0.0000,0.1416,23.0544,0.0000,0.0418,12896.2023,0.0000,1.0839,12896.2021,24,0
23980.0000,2398,2002,2.7000,2,1000,1000,1,10788.4854,0.0000,0.9003,2085.9094,0.0000,0.1416,23.0448,0.0000,0.0418,12897.4396,0.0000,1.0838,12897.4395,24,0
23990.0000,2399,2002,2.7000,2,1000,1000,1,10796.5401,0.0000,0.9004,2085.0399,0.0000,0.1416,23.0352,0.0000,0.0418,12904.6153,0.0000,1.0838,12904.6152,24,0
24000.0000,2400,1998,2.7000,0,998,1000,1,10800.0981,0.0000,0.9002,2087.6743,0.0000,0.1417,23.0256,0.0000,0.0418,12910.7981,0.0000,1.0837,12910.7979,24,0
24010.0000,2401,2002,2.7000,2,1000,1000,1,10805.7412,0.0000,0.9003,2088.2188,0.0000,0.1418,23.0160,0.0000,0.0418,12916.9760,0.0000,1.0839,12916.9756,24,0
24020.0000,2402,2000,2.7000,0,1000,1000,1,10809.9825,0.0000,0.9002,2087.8446,0.0000,0.1418,23.0064,0.0000,0.0418,12920.8335,0.0000,1.0838,12920.8330,24,0
24030.0000,2403,2003,2.7000,3,1000,1000,1,10814.9233,0.0000,0.9004,2086.9757,0.0000,0.1418,22.9968,0.0000,0.0417,12924.8959,0.0000,1.0839,12924.8955,24,0
24040.0000,2404,2001,2.7000,1,1000,1000,1,10819.2378,0.0000,0.9005,2086.1076,0.0000,0.1417,22.9873,0.0000,0.0417,12928.3327,0.0000,1.0839,12928.3330,24,0
24050.0000,2405,2004,2.7000,4,1000,1000,1,10823.5753,0.0000,0.9006,2090.4592,0.0000,0.1418,22.9777,0.0000,0.0417,12937.0122,0.0000,1.0841,12937.0117,24,0
24060.0000,2406,2006,2.7000,6,1000,1000,1,10827.2612,0.0000,0.9006,2089.5904,0.0000,0.1418,22.9682,0.0000,0.0417,12939.8198,0.0000,1.0840,12939.8193,25,0
24070.0000,2407,2003,2.7000,3,1000,1000,1,10832.7964,0.0000,0.9006,2088.7222,0.0000,0.1417,22.9586,0.0000,0.0417,12944.4773,0.0000,1.0840,12944.4775,24,0
24080.0000,2408,2006,2.7000,6,1000,1000,1,10836.5952,0.0000,0.9006,2091.2445,0.0000,0.1418,22.9491,0.0000,0.0417,12950.7888,0.0000,1.0840,12950.7891,25,0
24090.0000,2409,2006,2.7000,6,1000,1000,1,10840.3375,0.0000,0.9007,2090.3764,0.0000,0.1417,22.9396,0.0000,0.0416,12953.6535,0.0000,1.0840,12953.6533,25,0
24100.0000,2410,2003,2.7000,3,1000,1000,1,10846.4508,0.0000,0.9006,2089.5090,0.0000,0.1417,22.9301,0.0000,0.0416,12958.8899,0.0000,1.0839,12958.8896,24,0
24110.0000,2411,2006,2.7000,6,1000,1000,1,10850.1331,0.0000,0.9007,2088.6424,0.0000,0.1416,22.9205,0.0000,0.0416,12961.6960,0.0000,1.0839,12961.6963,25,0
24120.0000,2412,2007,2.7000,7,1000,1000,1,10855.2770,0.0000,0.9009,2087.7764,0.0000,0.1415,22.9110,0.0000,0.0416,12965.9645,0.0000,1.0840,12965.9648,25,0
24130.0000,2413,2013,2.7000,13,1000,1000,1,10859.7373,0.0000,0.9010,2086.9112,0.0000,0.1415,22.9015,0.0000,0.0416,12969.5501,0.0000,1.0841,12969.5498,25,0
24140.0000,2414,2005,2.7000,5,1000,1000,1,10864.0447,0.0000,0.9008,2086.0467,0.0000,0.1414,22.8921,0.0000,0.0415,12972.9835,0.0000,1.0838,12972.9834,24,0
24150.0000,2415,1996,2.7000,1,995,1000,1,10868.9261,0.0000,0.9006,2095.8586,0.0000,0.1415,22.8826,0.0000,0.0415,12987.6672,0.0000,1.0836,12987.6670,24,0
24160.0000,2416,2008,2.7000,8,1000,1000,1,10871.9858,0.0000,0.9009,2096.0505,0.0000,0.1416,22.8731,0.0000,0.0415,12990.9094,0.0000,1.0840,12990.9092,25,0
24170.0000,2417,2004,2.7000,4,1000,1000,1,10875.9083,0.0000,0.9007,2095.1833,0.0000,0.1416,22.8636,0.0000,0.0415,12993.9552,0.0000,1.0838,12993.9551,24,0
