time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
24180.0000,2418,1998,2.7000,0,998,1000,1,10882.1941,0.0000,0.9007,2097.1725,0.0000,0.1416,22.8542,0.0000,0.0415,13002.2208,0.0000,1.0837,13002.2207,24,0
24190.0000,2419,2003,2.7000,3,1000,1000,1,10886.1081,0.0000,0.9007,2096.9548,0.0000,0.1416,22.8447,0.0000,0.0415,13005.9077,0.0000,1.0837,13005.9072,24,0
24200.0000,2420,2004,2.7000,4,1000,1000,1,10891.4941,0.0000,0.9005,2098.4082,0.0000,0.1417,22.8353,0.0000,0.0414,13012.7376,0.0000,1.0837,13012.7373,24,0
24210.0000,2421,2003,2.7000,3,1000,1000,1,10894.8906,0.0000,0.9005,2097.5414,0.0000,0.1417,22.8259,0.0000,0.0414,13015.2579,0.0000,1.0836,13015.2578,24,0
24220.0000,2422,2003,2.7000,3,1000,1000,1,10897.6493,0.0000,0.9005,2099.5858,0.0000,0.1417,22.8164,0.0000,0.0414,13020.0515,0.0000,1.0836,13020.0518,24,0
24230.0000,2423,2005,2.7000,5,1000,1000,1,10903.7842,0.0000,0.9006,2098.7193,0.0000,0.1416,22.8070,0.0000,0.0414,13025.3104,0.0000,1.0836,13025.3105,24,0
24240.0000,2424,2002,2.7000,2,1000,1000,1,10909.5778,0.0000,0.9005,2097.8535,0.0000,0.1415,22.7976,0.0000,0.0414,13030.2289,0.0000,1.0835,13030.2285,24,0
24250.0000,2425,1999,2.7000,0,999,1000,1,10911.6837,0.0000,0.9004,2101.3868,0.0000,0.1415,22.7882,0.0000,0.0414,13035.8587,0.0000,1.0833,13035.8584,24,0
24260.0000,2426,2001,2.7000,1,1000,1000,1,10918.0832,0.0000,0.9005,2101.8225,0.0000,0.1415,22.7788,0.0000,0.0413,13042.6845,0.0000,1.0834,13042.6846,24,0
24270.0000,2427,2007,2.7000,7,1000,1000,1,10922.6360,0.0000,0.9006,2100.9565,0.0000,0.1415,22.7694,0.0000,0.0413,13046.3619,0.0000,1.0834,13046.3623,25,0
24280.0000,2428,1999,2.7000,1,998,1000,1,10927.4721,0.0000,0.9004,2100.0912,0.0000,0.1414,22.7601,0.0000,0.0413,13050.3233,0.0000,1.0831,13050.3232,24,0
24290.0000,2429,2003,2.7000,3,1000,1000,1,10931.8833,0.0000,0.9005,2102.6405,0.0000,0.1415,22.7507,0.0000,0.0413,13057.2745,0.0000,1.0832,13057.2744,24,0
24300.0000,2430,2009,2.7000,9,1000,1000,1,10936.5762,0.0000,0.9008,2101.7752,0.0000,0.1414,22.7413,0.0000,0.0413,13061.0927,0.0000,1.0835,13061.0928,25,0
24310.0000,2431,2004,2.7000,4,1000,1000,1,10940.2430,0.0000,0.9006,2100.9106,0.0000,0.1414,22.7320,0.0000,0.0413,13063.8856,0.0000,1.0832,13063.8857,24,0
24320.0000,2432,2004,2.7000,4,1000,1000,1,10944.8074,0.0000,0.9006,2100.0468,0.0000,0.1413,22.7226,0.0000,0.0412,13067.5768,0.0000,1.0832,13067.5771,24,0
24330.0000,2433,2001,2.7000,1,1000,1000,1,10948.1393,0.0000,0.9005,2099.1836,0.0000,0.1413,22.7133,0.0000,0.0412,13070.0362,0.0000,1.0829,13070.0361,24,0
24340.0000,2434,2000,2.7000,0,1000,1000,1,10953.0585,0.0000,0.9004,2105.9224,0.0000,0.1413,22.7040,0.0000,0.0412,13081.6849,0.0000,1.0829,13081.6846,24,0
24350.0000,2435,2005,2.7000,5,1000,1000,1,10958.8114,0.0000,0.9007,2105.6095,0.0000,0.1413,22.6946,0.0000,0.0412,13087.1155,0.0000,1.0832,13087.1152,24,0
24360.0000,2436,2000,2.7000,0,1000,1000,1,10958.8037,0.0000,0.9005,2107.4414,0.0000,0.1413,22.6853,0.0000,0.0412,13088.9304,0.0000,1.0830,13088.9307,24,0
24370.0000,2437,2000,2.7000,0,1000,1000,1,10965.2920,0.0000,0.9003,2107.9563,0.0000,0.1413,22.6760,0.0000,0.0412,13095.9242,0.0000,1.0828,13095.9238,24,0
24380.0000,2438,2003,2.7000,3,1000,1000,1,10972.6087,0.0000,0.9003,2107.8583,0.0000,0.1413,22.6667,0.0000,0.0411,13103.1337,0.0000,1.0828,13103.1338,24,0
24390.0000,2439,2002,2.7000,2,1000,1000,1,10975.2240,0.0000,0.9004,2106.9941,0.0000,0.1413,22.6574,0.0000,0.0411,13104.8755,0.0000,1.0828,13104.8760,24,0
24400.0000,2440,2003,2.7000,3,1000,1000,1,10981.3225,0.0000,0.9003,2106.1306,0.0000,0.1412,22.6481,0.0000,0.0411,13110.1012,0.0000,1.0826,13110.1016,24,0
24410.0000,2441,2004,2.7000,4,1000,1000,1,10985.7862,0.0000,0.9003,2105.2677,0.0000,0.1412,22.6388,0.0000,0.0411,13113.6928,0.0000,1.0825,13113.6924,24,0
24420.0000,2442,2005,2.7000,5,1000,1000,1,10990.2882,0.0000,0.9003,2104.4056,0.0000,0.1411,22.6296,0.0000,0.0411,13117.3234,0.0000,1.0825,13117.3232,24,0
24430.0000,2443,2000,2.7000,0,1000,1000,1,10993.2624,0.0000,0.9002,2103.5442,0.0000,0.1411,22.6203,0.0000,0.0411,13119.4269,0.0000,1.0823,13119.4268,24,0
24440.0000,2444,2000,2.7000,0,1000,1000,1,10999.2381,0.0000,0.9002,2102.6835,0.0000,0.1410,22.6111,0.0000,0.0410,13124.5327,0.0000,1.0822,13124.5322,24,0
24450.0000,2445,1999,2.7000,0,999,1000,1,11003.0037,0.0000,0.9000,2112.3570,0.0000,0.1411,22.6018,0.0000,0.0410,13137.9624,0.0000,1.0821,13137.9629,24,0
24460.0000,2446,2004,2.7000,4,1000,1000,1,11008.5692,0.0000,0.9002,2112.2398,0.0000,0.1411,22.5926,0.0000,0.0410,13143.4016,0.0000,1.0823,13143.4014,24,0
24470.0000,2447,2003,2.7000,3,1000,1000,1,11010.8410,0.0000,0.9002,2111.3767,0.0000,0.1411,22.5833,0.0000,0.0410,13144.8010,0.0000,1.0823,13144.8008,24,0
24480.0000,2448,1995,2.7000,0,995,1000,1,11017.3761,0.0000,0.9001,2114.0248,0.0000,0.1411,22.5741,0.0000,0.0410,13153.9750,0.0000,1.0822,13153.9746,24,0
24490.0000,2449,2007,2.7000,9,998,1000,1,11020.8975,0.0000,0.9002,2114.1234,0.0000,0.1413,22.5649,0.0000,0.0410,13157.5858,0.0000,1.0824,13157.5859,25,0
24500.0000,2450,1998,2.7000,0,998,1000,1,11023.6805,0.0000,0.9000,2113.8211,0.0000,0.1413,22.5557,0.0000,0.0409,13160.0573,0.0000,1.0822,13160.0576,24,0
24510.0000,2451,2002,2.7000,2,1000,1000,1,11030.9065,0.0000,0.9000,2114.7724,0.0000,0.1414,22.5465,0.0000,0.0409,13168.2254,0.0000,1.0823,13168.2256,24,0
24520.0000,2452,2002,2.7000,2,1000,1000,1,11035.6067,0.0000,0.9000,2115.1078,0.0000,0.1414,22.5373,0.0000,0.0409,13173.2517,0.0000,1.0823,13173.2520,24,0
24530.0000,2453,2000,2.7000,0,1000,1000,1,11038.2162,0.0000,0.8998,2116.6434,0.0000,0.1415,22.5281,0.0000,0.0409,13177.3876,0.0000,1.0822,13177.3877,24,0
24540.0000,2454,2005,2.7000,5,1000,1000,1,11044.3728,0.0000,0.8998,2117.3045,0.0000,0.1418,22.5189,0.0000,0.0409,13184.1962,0.0000,1.0825,13184.1963,24,0
24550.0000,2455,2002,2.7000,2,1000,1000,1,11045.0939,0.0000,0.8998,2116.4420,0.0000,0.1418,22.5097,0.0000,0.0409,13184.0457,0.0000,1.0824,13184.0459,24,0
24560.0000,2456,2004,2.7000,4,1000,1000,1,11053.5355,0.0000,0.8999,2117.3313,0.0000,0.1417,22.5006,0.0000,0.0408,13193.3673,0.0000,1.0825,13193.3672,24,0
24570.0000,2457,2010,2.7000,10,1000,1000,1,11057.1786,0.0000,0.9000,2116.4695,0.0000,0.1417,22.4914,0.0000,0.0408,13196.1396,0.0000,1.0825,13196.1396,25,0
24580.0000,2458,2016,2.7000,16,1000,1000,1,11062.5474,0.0000,0.9002,2115.6085,0.0000,0.1416,22.4823,0.0000,0.0408,13200.6382,0.0000,1.0826,13200.6377,25,0
24590.0000,2459,2017,2.7000,17,1000,1000,1,11067.0790,0.0000,0.9003,2114.7481,0.0000,0.1416,22.4731,0.0000,0.0408,13204.3002,0.0000,1.0826,13204.2998,25,0
24600.0000,2460,2016,2.7000,16,1000,1000,1,11071.3494,0.0000,0.9004,2113.8885,0.0000,0.1415,22.4640,0.0000,0.0408,13207.7018,0.0000,1.0826,13207.7021,25,0
24610.0000,2461,2016,2.7000,16,1000,1000,1,11075.0196,0.0000,0.9004,2113.0295,0.0000,0.1414,22.4549,0.0000,0.0408,13210.5040,0.0000,1.0826,13210.5039,25,0
24620.0000,2462,2016,2.7000,16,1000,1000,1,11080.4329,0.0000,0.9003,2112.1713,0.0000,0.1414,22.4457,0.0000,0.0407,13215.0499,0.0000,1.0825,13215.0498,25,0
24630.0000,2463,2019,2.7000,19,1000,1000,1,11084.9662,0.0000,0.9003,2111.3137,0.0000,0.1413,22.4366,0.0000,0.0407,13218.7165,0.0000,1.0824,13218.7168,25,0
24640.0000,2464,2018,2.7000,18,1000,1000,1,11088.7293,0.0000,0.9002,2110.4568,0.0000,0.1413,22.4275,0.0000,0.0407,13221.6137,0.0000,1.0821,13221.6133,25,0
24650.0000,2465,2013,2.7000,13,1000,1000,1,11091.3210,0.0000,0.8999,2109.6007,0.0000,0.1412,22.4184,0.0000,0.0407,13223.3400,0.0000,1.0818,13223.3398,25,0
24660.0000,2466,2019,2.7000,19,1000,1000,1,11096.4966,0.0000,0.9000,2108.7452,0.0000,0.1412,22.4093,0.0000,0.0407,13227.6511,0.0000,1.0818,13227.6514,25,0
24670.0000,2467,2023,2.7000,23,1000,1000,1,11101.5269,0.0000,0.9000,2107.8904,0.0000,0.1411,22.4003,0.0000,0.0407,13231.8175,0.0000,1.0818,13231.8174,26,0
24680.0000,2468,2025,2.7000,25,1000,1000,1,11107.4767,0.0000,0.9000,2107.0363,0.0000,0.1410,22.3912,0.0000,0.0406,13236.9042,0.0000,1.0817,13236.9043,26,0
24690.0000,2469,2029,2.7000,29,1000,1000,1,11112.0524,0.0000,0.9001,2106.1829,0.0000,0.1410,22.3821,0.0000,0.0406,13240.6175,0.0000,1.0817,13240.6172,26,0
24700.0000,2470,2028,2.7000,28,1000,1000,1,11116.5425,0.0000,0.9001,2105.3302,0.0000,0.1409,22.3730,0.0000,0.0406,13244.2458,0.0000,1.0816,13244.2461,26,0
24710.0000,2471,2029,2.7000,29,1000,1000,1,11120.3973,0.0000,0.9001,2104.4782,0.0000,0.1409,22.3640,0.0000,0.0406,13247.2395,0.0000,1.0816,13247.2393,26,0
24720.0000,2472,2028,2.7000,28,1000,1000,1,11125.5043,0.0000,0.9001,2103.6269,0.0000,0.1408,22.3549,0.0000,0.0406,13251.4861,0.0000,1.0815,13251.4863,26,0
24730.0000,2473,2026,2.7000,26,1000,1000,1,11129.4746,0.0000,0.9000,2102.7762,0.0000,0.1408,22.3459,0.0000,0.0406,13254.5967,0.0000,1.0813,13254.5967,26,0
24740.0000,2474,2024,2.7000,24,1000,1000,1,11132.0904,0.0000,0.9000,2101.9263,0.0000,0.1407,22.3369,0.0000,0.0405,13256.3536,0.0000,1.0812,13256.3535,26,0
24750.0000,2475,2026,2.7000,26,1000,1000,1,11139.0037,0.0000,0.9000,2101.0770,0.0000,0.1406,22.3278,0.0000,0.0405,13262.4086,0.0000,1.0812,13262.4082,26,0
24760.0000,2476,2026,2.7000,26,1000,1000,1,11143.1586,0.0000,0.9000,2100.2284,0.0000,0.1406,22.3188,0.0000,0.0405,13265.7058,0.0000,1.0811,13265.7061,26,0
24770.0000,2477,2029,2.7000,29,1000,1000,1,11147.6703,0.0000,0.9002,2099.3806,0.0000,0.1405,22.3098,0.0000,0.0405,13269.3606,0.0000,1.0812,13269.3604,26,0
24780.0000,2478,2029,2.7000,29,1000,1000,1,11152.6471,0.0000,0.9002,2098.5333,0.0000,0.1405,22.3008,0.0000,0.0405,13273.4813,0.0000,1.0812,13273.4814,26,0
24790.0000,2479,2034,2.7000,34,1000,1000,1,11156.2969,0.0000,0.9003,2097.6868,0.0000,0.1404,22.2918,0.0000,0.0405,13276.2755,0.0000,1.0812,13276.2754,26,0
24800.0000,2480,2031,2.7000,31,1000,1000,1,11161.0090,0.0000,0.9002,2096.8410,0.0000,0.1404,22.2828,0.0000,0.0404,13280.1328,0.0000,1.0810,13280.1328,26,0
24810.0000,2481,2029,2.7000,29,1000,1000,1,11165.5229,0.0000,0.9002,2095.9958,0.0000,0.1403,22.2739,0.0000,0.0404,13283.7925,0.0000,1.0809,13283.7930,26,0
24820.0000,2482,2029,2.7000,29,1000,1000,1,11170.2769,0.0000,0.9003,2095.1513,0.0000,0.1402,22.2649,0.0000,0.0404,13287.6931,0.0000,1.0810,13287.6934,26,0
24830.0000,2483,2027,2.7000,27,1000,1000,1,11174.9136,0.0000,0.9004,2094.3075,0.0000,0.1402,22.2559,0.0000,0.0404,13291.4771,0.0000,1.0810,13291.4775,26,0
24840.0000,2484,2029,2.7000,29,1000,1000,1,11179.2937,0.0000,0.9005,2093.4644,0.0000,0.1401,22.2470,0.0000,0.0404,13295.0051,0.0000,1.0810,13295.0049,26,0
24850.0000,2485,2024,2.7000,24,1000,1000,1,11184.1659,0.0000,0.9005,2092.6220,0.0000,0.1401,22.2380,0.0000,0.0404,13299.0259,0.0000,1.0810,13299.0254,26,0
24860.0000,2486,2024,2.7000,24,1000,1000,1,11187.1233,0.0000,0.9006,2091.7802,0.0000,0.1400,22.2291,0.0000,0.0403,13301.1325,0.0000,1.0809,13301.1328,26,0
24870.0000,2487,2019,2.7000,19,1000,1000,1,11192.1158,0.0000,0.9005,2090.9391,0.0000,0.1400,22.2201,0.0000,0.0403,13305.2750,0.0000,1.0808,13305.2754,25,0
24880.0000,2488,2018,2.7000,18,1000,1000,1,11196.5573,0.0000,0.9004,2090.0987,0.0000,0.1399,22.2112,0.0000,0.0403,13308.8672,0.0000,1.0806,13308.8672,25,0
24890.0000,2489,2015,2.7000,15,1000,1000,1,11202.0059,0.0000,0.9002,2089.2590,0.0000,0.1399,22.2023,0.0000,0.0403,13313.4672,0.0000,1.0804,13313.4668,25,0
24900.0000,2490,2011,2.7000,11,1000,1000,1,11204.9280,0.0000,0.9003,2088.4199,0.0000,0.1398,22.1933,0.0000,0.0403,13315.5412,0.0000,1.0804,13315.5410,25,0
24910.0000,2491,2009,2.7000,9,1000,1000,1,11208.7565,0.0000,0.9003,2087.5815,0.0000,0.1397,22.1844,0.0000,0.0403,13318.5224,0.0000,1.0803,13318.5225,25,0
24920.0000,2492,2007,2.7000,7,1000,1000,1,11214.1519,0.0000,0.9002,2086.7438,0.0000,0.1397,22.1755,0.0000,0.0402,13323.0713,0.0000,1.0801,13323.0713,25,0
24930.0000,2493,2003,2.7000,3,1000,1000,1,11218.6365,0.0000,0.9001,2085.9068,0.0000,0.1396,22.1666,0.0000,0.0402,13326.7100,0.0000,1.0799,13326.7100,24,0
24940.0000,2494,1999,2.7000,0,999,1000,1,11223.6889,0.0000,0.9002,2085.0704,0.0000,0.1396,22.1577,0.0000,0.0402,13330.9170,0.0000,1.0800,13330.9170,24,0
24950.0000,2495,2005,2.7000,5,1000,1000,1,11228.5580,0.0000,0.9003,2139.4963,0.0000,0.1398,22.1489,0.0000,0.0402,13390.2032,0.0000,1.0803,13390.2031,24,0
24960.0000,2496,2003,2.7000,3,1000,1000,1,11232.5119,0.0000,0.9002,2138.6391,0.0000,0.1398,22.1400,0.0000,0.0402,13393.2910,0.0000,1.0802,13393.2910,24,0
24970.0000,2497,2003,2.7000,3,1000,1000,1,11237.2052,0.0000,0.9002,2137.7826,0.0000,0.1397,22.1311,0.0000,0.0402,13397.1189,0.0000,1.0801,13397.1191,24,0
24980.0000,2498,2002,2.7000,3,999,1000,1,11241.8903,0.0000,0.9003,2141.3501,0.0000,0.1398,22.1223,0.0000,0.0402,13405.3626,0.0000,1.0802,13405.3623,24,0
24990.0000,2499,2000,2.7000,0,1000,1000,1,11246.4987,0.0000,0.9002,2140.9327,0.0000,0.1398,22.1134,0.0000,0.0401,13409.5448,0.0000,1.0802,13409.5449,24,0
25000.0000,2500,2004,2.7000,4,1000,1000,1,11250.2161,0.0000,0.9001,2141.7015,0.0000,0.1399,22.1046,0.0000,0.0401,13414.0222,0.0000,1.0801,13414.0225,24,0
25010.0000,2501,2004,2.7000,4,1000,1000,1,11255.6674,0.0000,0.9000,2140.8452,0.0000,0.1398,22.0957,0.0000,0.0401,13418.6083,0.0000,1.0800,13418.6084,24,0
25020.0000,2502,2001,2.7000,1,1000,1000,1,11259.1692,0.0000,0.8999,2143.3391,0.0000,0.1400,22.0869,0.0000,0.0401,13424.5952,0.0000,1.0800,13424.5947,24,0
25030.0000,2503,2007,2.7000,7,1000,1000,1,11264.3859,0.0000,0.9000,2143.2185,0.0000,0.1400,22.0781,0.0000,0.0401,13429.6824,0.0000,1.0801,13429.6826,25,0
25040.0000,2504,2004,2.7000,4,1000,1000,1,11269.1451,0.0000,0.9000,2142.3626,0.0000,0.1400,22.0693,0.0000,0.0401,13433.5769,0.0000,1.0801,13433.5771,24,0
25050.0000,2505,1997,2.7000,0,997,1000,1,11269.4957,0.0000,0.8998,2141.5074,0.0000,0.1399,22.0604,0.0000,0.0400,13433.0635,0.0000,1.0798,13433.0635,24,0
25060.0000,2506,1998,2.7000,0,998,1000,1,11275.9157,0.0000,0.8998,2145.6910,0.0000,0.1402,22.0516,0.0000,0.0400,13443.6583,0.0000,1.0800,13443.6582,24,0
25070.0000,2507,1999,2.7000,0,999,1000,1,11282.4419,0.0000,0.8996,2145.0252,0.0000,0.1402,22.0429,0.0000,0.0400,13449.5099,0.0000,1.0799,13449.5098,24,0
25080.0000,2508,2001,2.7000,1,1000,1000,1,11286.9305,0.0000,0.8995,2145.9098,0.0000,0.1403,22.0341,0.0000,0.0400,13454.8743,0.0000,1.0798,13454.8740,24,0
25090.0000,2509,2000,2.7000,1,999,1000,1,11292.1434,0.0000,0.8995,2147.2309,0.0000,0.1404,22.0253,0.0000,0.0400,13461.3996,0.0000,1.0798,13461.3994,24,0
25100.0000,2510,2000,2.7000,0,1000,1000,1,11295.6938,0.0000,0.8994,2147.8492,0.0000,0.1404,22.0165,0.0000,0.0400,13465.5595,0.0000,1.0798,13465.5596,24,0
25110.0000,2511,2003,2.7000,3,1000,1000,1,11301.0976,0.0000,0.8996,2147.0683,0.0000,0.1404,22.0077,0.0000,0.0399,13470.1736,0.0000,1.0799,13470.1738,24,0
25120.0000,2512,2003,2.7000,3,1000,1000,1,11303.5260,0.0000,0.8994,2148.3682,0.0000,0.1404,21.9990,0.0000,0.0399,13473.8932,0.0000,1.0798,13473.8936,24,0
25130.0000,2513,2005,2.7000,5,1000,1000,1,11309.8864,0.0000,0.8994,2147.5133,0.0000,0.1404,21.9902,0.0000,0.0399,13479.3900,0.0000,1.0797,13479.3896,24,0
25140.0000,2514,2000,2.7000,0,1000,1000,1,11313.6011,0.0000,0.8994,2146.6591,0.0000,0.1403,21.9815,0.0000,0.0399,13482.2416,0.0000,1.0796,13482.2412,24,0
25150.0000,2515,2005,2.7000,5,1000,1000,1,11317.6786,0.0000,0.8995,2150.2833,0.0000,0.1404,21.9727,0.0000,0.0399,13489.9346,0.0000,1.0798,13489.9346,24,0
25160.0000,2516,2003,2.7000,3,1000,1000,1,11323.4309,0.0000,0.8995,2150.4965,0.0000,0.1404,21.9640,0.0000,0.0399,13495.8914,0.0000,1.0798,13495.8916,24,0
25170.0000,2517,1998,2.7000,1,997,1000,1,11328.0101,0.0000,0.8994,2151.5016,0.0000,0.1405,21.9553,0.0000,0.0398,13501.4671,0.0000,1.0797,13501.4668,24,0
25180.0000,2518,2005,2.7000,5,1000,1000,1,11332.6222,0.0000,0.8994,2150.9848,0.0000,0.1405,21.9466,0.0000,0.0398,13505.5535,0.0000,1.0797,13505.5537,24,0
25190.0000,2519,2011,2.7000,11,1000,1000,1,11335.9514,0.0000,0.8997,2150.1308,0.0000,0.1405,21.9378,0.0000,0.0398,13508.0201,0.0000,1.0800,13508.0205,25,0
25200.0000,2520,2007,2.7000,7,1000,1000,1,11341.0247,0.0000,0.8996,2149.2776,0.0000,0.1404,21.9291,0.0000,0.0398,13512.2315,0.0000,1.0798,13512.2314,25,0
25210.0000,2521,2008,2.7000,8,1000,1000,1,11346.0122,0.0000,0.8998,2148.4251,0.0000,0.1404,21.9204,0.0000,0.0398,13516.3577,0.0000,1.0800,13516.3574,25,0
25220.0000,2522,2004,2.7000,4,1000,1000,1,11350.0260,0.0000,0.8998,2147.5732,0.0000,0.1403,21.9117,0.0000,0.0398,13519.5109,0.0000,1.0799,13519.5107,24,0
25230.0000,2523,2004,2.7000,4,1000,1000,1,11354.1835,0.0000,0.8997,2146.7220,0.0000,0.1403,21.9031,0.0000,0.0398,13522.8086,0.0000,1.0797,13522.8086,24,0
25240.0000,2524,2000,2.7000,0,1000,1000,1,11358.7098,0.0000,0.8994,2155.4621,0.0000,0.1404,21.8944,0.0000,0.0397,13536.0663,0.0000,1.0795,13536.0664,24,0
25250.0000,2525,2004,2.7000,4,1000,1000,1,11363.4648,0.0000,0.8996,2154.6085,0.0000,0.1403,21.8857,0.0000,0.0397,13539.9590,0.0000,1.0796,13539.9590,24,0
25260.0000,2526,2006,2.7000,6,1000,1000,1,11367.6900,0.0000,0.8997,2153.7555,0.0000,0.1403,21.8770,0.0000,0.0397,13543.3225,0.0000,1.0797,13543.3223,25,0
25270.0000,2527,2010,2.7000,10,1000,1000,1,11372.7515,0.0000,0.8998,2152.9032,0.0000,0.1402,21.8684,0.0000,0.0397,13547.5231,0.0000,1.0797,13547.5234,25,0
25280.0000,2528,2002,2.7000,2,1000,1000,1,11377.0098,0.0000,0.8998,2152.0516,0.0000,0.1402,21.8597,0.0000,0.0397,13550.9211,0.0000,1.0796,13550.9209,24,0
25290.0000,2529,2007,2.7000,7,1000,1000,1,11381.4132,0.0000,0.8998,2158.0268,0.0000,0.1402,21.8511,0.0000,0.0397,13561.2910,0.0000,1.0797,13561.2910,25,0
25300.0000,2530,2006,2.7000,6,1000,1000,1,11385.0196,0.0000,0.8997,2157.1738,0.0000,0.1402,21.8425,0.0000,0.0396,13564.0358,0.0000,1.0795,13564.0361,25,0
25310.0000,2531,2003,2.7000,3,1000,1000,1,11390.0166,0.0000,0.8997,2156.3215,0.0000,0.1401,21.8338,0.0000,0.0396,13568.1719,0.0000,1.0795,13568.1719,24,0
25320.0000,2532,2008,2.7000,8,1000,1000,1,11393.3239,0.0000,0.8999,2155.4699,0.0000,0.1400,21.8252,0.0000,0.0396,13570.6190,0.0000,1.0795,13570.6191,25,0
25330.0000,2533,2006,2.7000,6,1000,1000,1,11399.3158,0.0000,0.8997,2154.6189,0.0000,0.1400,21.8166,0.0000,0.0396,13575.7513,0.0000,1.0793,13575.7510,25,0
25340.0000,2534,2009,2.7000,9,1000,1000,1,11404.1272,0.0000,0.8999,2153.7686,0.0000,0.1399,21.8080,0.0000,0.0396,13579.7039,0.0000,1.0794,13579.7041,25,0
25350.0000,2535,2016,2.7000,16,1000,1000,1,11408.5960,0.0000,0.9000,2152.9190,0.0000,0.1399,21.7994,0.0000,0.0396,13583.3144,0.0000,1.0795,13583.3145,25,0
25360.0000,2536,2015,2.7000,15,1000,1000,1,11413.0587,0.0000,0.9001,2152.0701,0.0000,0.1398,21.7908,0.0000,0.0396,13586.9196,0.0000,1.0795,13586.9199,25,0
25370.0000,2537,2012,2.7000,12,1000,1000,1,11415.4305,0.0000,0.9001,2151.2218,0.0000,0.1398,21.7822,0.0000,0.0395,13588.4345,0.0000,1.0794,13588.4346,25,0
25380.0000,2538,2010,2.7000,10,1000,1000,1,11419.4748,0.0000,0.8999,2150.3742,0.0000,0.1397,21.7736,0.0000,0.0395,13591.6226,0.0000,1.0792,13591.6230,25,0
25390.0000,2539,2014,2.7000,14,1000,1000,1,11426.3919,0.0000,0.9000,2149.5273,0.0000,0.1397,21.7650,0.0000,0.0395,13597.6842,0.0000,1.0792,13597.6846,25,0
25400.0000,2540,2019,2.7000,19,1000,1000,1,11430.0464,0.0000,0.9001,2148.6810,0.0000,0.1396,21.7565,0.0000,0.0395,13600.4838,0.0000,1.0792,13600.4834,25,0
25410.0000,2541,2018,2.7000,18,1000,1000,1,11435.1057,0.0000,0.9000,2147.8354,0.0000,0.1396,21.7479,0.0000,0.0395,13604.6890,0.0000,1.0790,13604.6895,25,0
25420.0000,2542,2012,2.7000,12,1000,1000,1,11439.7332,0.0000,0.9000,2146.9904,0.0000,0.1395,21.7393,0.0000,0.0395,13608.4630,0.0000,1.0789,13608.4629,25,0
25430.0000,2543,2012,2.7000,12,1000,1000,1,11444.1560,0.0000,0.9000,2146.1462,0.0000,0.1394,21.7308,0.0000,0.0394,13612.0330,0.0000,1.0788,13612.0332,25,0
25440.0000,2544,2010,2.7000,10,1000,1000,1,11449.2429,0.0000,0.9000,2145.3026,0.0000,0.1394,21.7223,0.0000,0.0394,13616.2677,0.0000,1.0788,13616.2676,25,0
25450.0000,2545,2014,2.7000,14,1000,1000,1,11453.5429,0.0000,0.9002,2144.4596,0.0000,0.1393,21.7137,0.0000,0.0394,13619.7162,0.0000,1.0790,13619.7158,25,0
25460.0000,2546,2009,2.7000,9,1000,1000,1,11456.9906,0.0000,0.9002,2143.6173,0.0000,0.1393,21.7052,0.0000,0.0394,13622.3131,0.0000,1.0788,13622.3135,25,0
25470.0000,2547,2011,2.7000,11,1000,1000,1,11463.0664,0.0000,0.9002,2142.7757,0.0000,0.1392,21.6967,0.0000,0.0394,13627.5388,0.0000,1.0788,13627.5391,25,0
25480.0000,2548,2014,2.7000,14,1000,1000,1,11466.8888,0.0000,0.9003,2141.9347,0.0000,0.1392,21.6882,0.0000,0.0394,13630.5117,0.0000,1.0788,13630.5117,25,0
