time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
25490.0000,2549,2011,2.7000,11,1000,1000,1,11470.6087,0.0000,0.9002,2141.0944,0.0000,0.1391,21.6796,0.0000,0.0393,13633.3828,0.0000,1.0787,13633.3828,25,0
25500.0000,2550,2004,2.7000,4,1000,1000,1,11474.4325,0.0000,0.9000,2140.2548,0.0000,0.1391,21.6711,0.0000,0.0393,13636.3584,0.0000,1.0784,13636.3584,24,0
25510.0000,2551,2004,2.7000,4,1000,1000,1,11479.7384,0.0000,0.9000,2139.4158,0.0000,0.1390,21.6627,0.0000,0.0393,13640.8169,0.0000,1.0783,13640.8164,24,0
25520.0000,2552,2004,2.7000,4,1000,1000,1,11485.2268,0.0000,0.8999,2138.5775,0.0000,0.1389,21.6542,0.0000,0.0393,13645.4584,0.0000,1.0782,13645.4580,24,0
25530.0000,2553,2003,2.7000,3,1000,1000,1,11490.0049,0.0000,0.9000,2171.2762,0.0000,0.1391,21.6457,0.0000,0.0393,13682.9267,0.0000,1.0783,13682.9268,24,0
25540.0000,2554,2007,2.7000,7,1000,1000,1,11493.0075,0.0000,0.9000,2170.4260,0.0000,0.1390,21.6372,0.0000,0.0393,13685.0708,0.0000,1.0783,13685.0703,25,0
25550.0000,2555,2004,2.7000,4,1000,1000,1,11498.6515,0.0000,0.9001,2169.5766,0.0000,0.1389,21.6287,0.0000,0.0393,13689.8568,0.0000,1.0783,13689.8564,24,0
25560.0000,2556,1999,2.7000,0,999,1000,1,11502.0633,0.0000,0.9000,2168.7277,0.0000,0.1389,21.6203,0.0000,0.0392,13692.4113,0.0000,1.0781,13692.4111,24,0
25570.0000,2557,2000,2.7000,0,1000,1000,1,11507.7431,0.0000,0.8999,2173.4534,0.0000,0.1391,21.6118,0.0000,0.0392,13702.8083,0.0000,1.0783,13702.8086,24,0
25580.0000,2558,2002,2.7000,2,1000,1000,1,11512.5379,0.0000,0.8998,2173.7285,0.0000,0.1392,21.6034,0.0000,0.0392,13707.8698,0.0000,1.0781,13707.8701,24,0
25590.0000,2559,2002,2.7000,2,1000,1000,1,11516.5292,0.0000,0.8999,2172.8791,0.0000,0.1391,21.5949,0.0000,0.0392,13711.0033,0.0000,1.0782,13711.0029,24,0
25600.0000,2560,2003,2.7000,3,1000,1000,1,11520.7031,0.0000,0.9000,2172.0303,0.0000,0.1391,21.5865,0.0000,0.0392,13714.3199,0.0000,1.0782,13714.3203,24,0
25610.0000,2561,2007,2.7000,7,1000,1000,1,11525.5963,0.0000,0.9001,2171.1822,0.0000,0.1390,21.5781,0.0000,0.0392,13718.3565,0.0000,1.0783,13718.3564,25,0
25620.0000,2562,2005,2.7000,5,1000,1000,1,11530.2958,0.0000,0.9000,2170.3347,0.0000,0.1390,21.5696,0.0000,0.0391,13722.2002,0.0000,1.0781,13722.2002,24,0
25630.0000,2563,2000,2.7000,0,1000,1000,1,11531.4832,0.0000,0.9000,2169.4879,0.0000,0.1389,21.5612,0.0000,0.0391,13722.5324,0.0000,1.0780,13722.5322,24,0
25640.0000,2564,2002,2.7000,2,1000,1000,1,11539.5142,0.0000,0.9000,2177.1893,0.0000,0.1390,21.5528,0.0000,0.0391,13738.2564,0.0000,1.0782,13738.2568,24,0
25650.0000,2565,1995,2.7000,0,995,1000,1,11542.3690,0.0000,0.8998,2177.6908,0.0000,0.1391,21.5444,0.0000,0.0391,13741.6042,0.0000,1.0781,13741.6045,24,0
25660.0000,2566,2004,2.7000,4,1000,1000,1,11547.9651,0.0000,0.8999,2177.4643,0.0000,0.1392,21.5360,0.0000,0.0391,13746.9654,0.0000,1.0783,13746.9658,24,0
25670.0000,2567,2006,2.7000,6,1000,1000,1,11552.8727,0.0000,0.9000,2176.6161,0.0000,0.1392,21.5276,0.0000,0.0391,13751.0164,0.0000,1.0782,13751.0166,25,0
25680.0000,2568,2005,2.7000,5,1000,1000,1,11556.8517,0.0000,0.9001,2175.7685,0.0000,0.1391,21.5192,0.0000,0.0391,13754.1394,0.0000,1.0783,13754.1396,24,0
25690.0000,2569,2007,2.7000,7,1000,1000,1,11561.8892,0.0000,0.9002,2174.9215,0.0000,0.1391,21.5109,0.0000,0.0390,13758.3216,0.0000,1.0784,13758.3213,25,0
25700.0000,2570,2003,2.7000,3,1000,1000,1,11565.6156,0.0000,0.9002,2174.0753,0.0000,0.1390,21.5025,0.0000,0.0390,13761.1934,0.0000,1.0782,13761.1934,24,0
25710.0000,2571,1999,2.7000,0,999,1000,1,11569.5847,0.0000,0.9001,2173.2297,0.0000,0.1390,21.4941,0.0000,0.0390,13764.3085,0.0000,1.0781,13764.3086,24,0
25720.0000,2572,2000,2.7000,1,999,1000,1,11575.3309,0.0000,0.9000,2181.2084,0.0000,0.1391,21.4858,0.0000,0.0390,13778.0251,0.0000,1.0781,13778.0254,24,0
25730.0000,2573,2001,2.7000,2,999,1000,1,11578.5477,0.0000,0.8998,2182.0832,0.0000,0.1393,21.4774,0.0000,0.0390,13782.1083,0.0000,1.0782,13782.1084,24,0
25740.0000,2574,2003,2.7000,3,1000,1000,1,11582.4627,0.0000,0.8998,2181.7340,0.0000,0.1393,21.4691,0.0000,0.0390,13785.6657,0.0000,1.0780,13785.6660,24,0
25750.0000,2575,2001,2.7000,1,1000,1000,1,11588.0003,0.0000,0.8996,2182.9032,0.0000,0.1393,21.4607,0.0000,0.0390,13792.3642,0.0000,1.0778,13792.3643,24,0
25760.0000,2576,1997,2.7000,2,995,1000,1,11593.4335,0.0000,0.8995,2183.3058,0.0000,0.1394,21.4524,0.0000,0.0389,13798.1917,0.0000,1.0778,13798.1914,24,0
25770.0000,2577,2003,2.7000,3,1000,1000,1,11597.7292,0.0000,0.8995,2183.6224,0.0000,0.1395,21.4441,0.0000,0.0389,13802.7956,0.0000,1.0780,13802.7959,24,0
25780.0000,2578,2001,2.7000,1,1000,1000,1,11602.1409,0.0000,0.8994,2184.8571,0.0000,0.1395,21.4358,0.0000,0.0389,13808.4337,0.0000,1.0779,13808.4336,24,0
25790.0000,2579,2003,2.7000,3,1000,1000,1,11606.8948,0.0000,0.8997,2184.7072,0.0000,0.1395,21.4275,0.0000,0.0389,13813.0294,0.0000,1.0781,13813.0293,24,0
25800.0000,2580,2004,2.7000,4,1000,1000,1,11610.5137,0.0000,0.8997,2183.8604,0.0000,0.1395,21.4192,0.0000,0.0389,13815.7932,0.0000,1.0780,13815.7930,24,0
25810.0000,2581,2006,2.7000,6,1000,1000,1,11615.9463,0.0000,0.8998,2183.0143,0.0000,0.1394,21.4109,0.0000,0.0389,13820.3714,0.0000,1.0780,13820.3711,25,0
25820.0000,2582,2010,2.7000,10,1000,1000,1,11620.3333,0.0000,0.8999,2182.1688,0.0000,0.1393,21.4026,0.0000,0.0388,13823.9047,0.0000,1.0781,13823.9043,25,0
25830.0000,2583,2005,2.7000,5,1000,1000,1,11622.4688,0.0000,0.8998,2181.3240,0.0000,0.1393,21.3943,0.0000,0.0388,13825.1870,0.0000,1.0779,13825.1865,24,0
25840.0000,2584,2003,2.7000,3,1000,1000,1,11627.1994,0.0000,0.8997,2180.4798,0.0000,0.1392,21.3860,0.0000,0.0388,13829.0652,0.0000,1.0777,13829.0654,24,0
25850.0000,2585,2003,2.7000,3,1000,1000,1,11633.7392,0.0000,0.8998,2179.6363,0.0000,0.1392,21.3777,0.0000,0.0388,13834.7532,0.0000,1.0778,13834.7529,24,0
25860.0000,2586,2005,2.7000,5,1000,1000,1,11637.8493,0.0000,0.8999,2178.7934,0.0000,0.1391,21.3695,0.0000,0.0388,13838.0122,0.0000,1.0778,13838.0127,24,0
25870.0000,2587,2006,2.7000,6,1000,1000,1,11642.7247,0.0000,0.9000,2177.9512,0.0000,0.1391,21.3612,0.0000,0.0388,13842.0371,0.0000,1.0779,13842.0371,25,0
25880.0000,2588,2006,2.7000,6,1000,1000,1,11646.1509,0.0000,0.9000,2177.1097,0.0000,0.1390,21.3529,0.0000,0.0388,13844.6135,0.0000,1.0778,13844.6133,25,0
25890.0000,2589,2001,2.7000,1,1000,1000,1,11651.7769,0.0000,0.9000,2176.2688,0.0000,0.1390,21.3447,0.0000,0.0387,13849.3903,0.0000,1.0778,13849.3906,24,0
25900.0000,2590,2005,2.7000,5,1000,1000,1,11656.4327,0.0000,0.9002,2191.0582,0.0000,0.1390,21.3365,0.0000,0.0387,13868.8273,0.0000,1.0778,13868.8271,24,0
25910.0000,2591,2002,2.7000,2,1000,1000,1,11660.9718,0.0000,0.9000,2190.2125,0.0000,0.1389,21.3282,0.0000,0.0387,13872.5125,0.0000,1.0776,13872.5127,24,0
25920.0000,2592,2006,2.7000,6,1000,1000,1,11665.1168,0.0000,0.9000,2189.3676,0.0000,0.1389,21.3200,0.0000,0.0387,13875.8043,0.0000,1.0776,13875.8047,25,0
25930.0000,2593,2001,2.7000,1,1000,1000,1,11666.3408,0.0000,0.8998,2188.5232,0.0000,0.1388,21.3118,0.0000,0.0387,13876.1758,0.0000,1.0773,13876.1758,24,0
25940.0000,2594,2000,2.7000,0,1000,1000,1,11672.8153,0.0000,0.8998,2193.1406,0.0000,0.1389,21.3036,0.0000,0.0387,13887.2595,0.0000,1.0774,13887.2598,24,0
25950.0000,2595,2005,2.7000,5,1000,1000,1,11677.7449,0.0000,0.9000,2192.8867,0.0000,0.1389,21.2953,0.0000,0.0387,13891.9270,0.0000,1.0775,13891.9268,24,0
25960.0000,2596,1997,2.7000,0,997,1000,1,11681.4525,0.0000,0.8999,2194.5810,0.0000,0.1389,21.2871,0.0000,0.0386,13897.3206,0.0000,1.0775,13897.3203,24,0
25970.0000,2597,2000,2.7000,0,1000,1000,1,11685.9337,0.0000,0.8998,2194.0296,0.0000,0.1390,21.2789,0.0000,0.0386,13901.2423,0.0000,1.0774,13901.2422,24,0
25980.0000,2598,1998,2.7000,0,998,1000,1,11688.4110,0.0000,0.8997,2195.0896,0.0000,0.1390,21.2708,0.0000,0.0386,13904.7714,0.0000,1.0773,13904.7715,24,0
25990.0000,2599,2003,2.7000,3,1000,1000,1,11696.6501,0.0000,0.9000,2196.1763,0.0000,0.1391,21.2626,0.0000,0.0386,13914.0889,0.0000,1.0777,13914.0889,24,0
26000.0000,2600,2001,2.7000,1,1000,1000,1,11701.3173,0.0000,0.9000,2196.8663,0.0000,0.1393,21.2544,0.0000,0.0386,13919.4379,0.0000,1.0778,13919.4375,24,0
26010.0000,2601,2000,2.7000,0,1000,1000,1,11699.6546,0.0000,0.8997,2197.0603,0.0000,0.1393,21.2462,0.0000,0.0386,13917.9611,0.0000,1.0775,13917.9609,24,0
26020.0000,2602,2011,2.7000,11,1000,1000,1,11710.3628,0.0000,0.9000,2196.2160,0.0000,0.1392,21.2381,0.0000,0.0385,13927.8168,0.0000,1.0777,13927.8164,25,0
26030.0000,2603,2012,2.7000,12,1000,1000,1,11714.5999,0.0000,0.8999,2195.3722,0.0000,0.1391,21.2299,0.0000,0.0385,13931.2020,0.0000,1.0776,13931.2021,25,0
26040.0000,2604,2014,2.7000,14,1000,1000,1,11719.1841,0.0000,0.9000,2194.5292,0.0000,0.1391,21.2217,0.0000,0.0385,13934.9350,0.0000,1.0776,13934.9346,25,0
26050.0000,2605,2005,2.7000,5,1000,1000,1,11721.8416,0.0000,0.8998,2193.6867,0.0000,0.1390,21.2136,0.0000,0.0385,13936.7419,0.0000,1.0773,13936.7422,24,0
26060.0000,2606,2010,2.7000,10,1000,1000,1,11727.0540,0.0000,0.8999,2192.8449,0.0000,0.1390,21.2055,0.0000,0.0385,13941.1044,0.0000,1.0774,13941.1045,25,0
26070.0000,2607,2008,2.7000,8,1000,1000,1,11732.2136,0.0000,0.9000,2192.0038,0.0000,0.1389,21.1973,0.0000,0.0385,13945.4148,0.0000,1.0774,13945.4150,25,0
26080.0000,2608,2007,2.7000,7,1000,1000,1,11737.1677,0.0000,0.8999,2191.1633,0.0000,0.1389,21.1892,0.0000,0.0385,13949.5202,0.0000,1.0773,13949.5205,25,0
26090.0000,2609,2007,2.7000,7,1000,1000,1,11740.7900,0.0000,0.8999,2190.3235,0.0000,0.1388,21.1811,0.0000,0.0384,13952.2946,0.0000,1.0772,13952.2949,25,0
26100.0000,2610,2004,2.7000,4,1000,1000,1,11743.2744,0.0000,0.8997,2189.4843,0.0000,0.1388,21.1730,0.0000,0.0384,13953.9316,0.0000,1.0769,13953.9316,24,0
26110.0000,2611,2000,2.7000,0,1000,1000,1,11749.5275,0.0000,0.8997,2188.6457,0.0000,0.1387,21.1649,0.0000,0.0384,13959.3381,0.0000,1.0768,13959.3379,24,0
26120.0000,2612,2004,2.7000,4,1000,1000,1,11755.1128,0.0000,0.8996,2202.5639,0.0000,0.1388,21.1567,0.0000,0.0384,13978.8334,0.0000,1.0768,13978.8330,24,0
26130.0000,2613,2003,2.7000,3,1000,1000,1,11759.2000,0.0000,0.8996,2201.7210,0.0000,0.1387,21.1487,0.0000,0.0384,13982.0696,0.0000,1.0767,13982.0693,24,0
26140.0000,2614,2006,2.7000,6,1000,1000,1,11764.1447,0.0000,0.8997,2200.8787,0.0000,0.1387,21.1406,0.0000,0.0384,13986.1639,0.0000,1.0767,13986.1641,25,0
26150.0000,2615,2008,2.7000,8,1000,1000,1,11768.5067,0.0000,0.8996,2200.0371,0.0000,0.1386,21.1325,0.0000,0.0384,13989.6762,0.0000,1.0766,13989.6758,25,0
26160.0000,2616,2002,2.7000,2,1000,1000,1,11771.3849,0.0000,0.8995,2199.1961,0.0000,0.1386,21.1244,0.0000,0.0383,13991.7054,0.0000,1.0764,13991.7051,24,0
26170.0000,2617,1999,2.7000,0,999,1000,1,11775.2602,0.0000,0.8994,2205.4892,0.0000,0.1386,21.1163,0.0000,0.0383,14001.8657,0.0000,1.0764,14001.8652,24,0
26180.0000,2618,2001,2.7000,1,1000,1000,1,11782.2385,0.0000,0.8994,2206.5460,0.0000,0.1388,21.1083,0.0000,0.0383,14009.8928,0.0000,1.0765,14009.8926,24,0
26190.0000,2619,2001,2.7000,1,1000,1000,1,11786.8772,0.0000,0.8994,2206.4032,0.0000,0.1388,21.1002,0.0000,0.0383,14014.3806,0.0000,1.0765,14014.3809,24,0
26200.0000,2620,1999,2.7000,1,998,1000,1,11791.3307,0.0000,0.8992,2207.6737,0.0000,0.1390,21.0921,0.0000,0.0383,14020.0966,0.0000,1.0765,14020.0967,24,0
26210.0000,2621,2007,2.7000,7,1000,1000,1,11795.1064,0.0000,0.8992,2207.1246,0.0000,0.1390,21.0841,0.0000,0.0383,14023.3151,0.0000,1.0765,14023.3154,25,0
26220.0000,2622,2008,2.7000,8,1000,1000,1,11800.1484,0.0000,0.8994,2206.2828,0.0000,0.1389,21.0761,0.0000,0.0383,14027.5073,0.0000,1.0765,14027.5068,25,0
26230.0000,2623,2006,2.7000,6,1000,1000,1,11804.7797,0.0000,0.8994,2205.4417,0.0000,0.1389,21.0680,0.0000,0.0382,14031.2894,0.0000,1.0765,14031.2891,25,0
26240.0000,2624,2011,2.7000,11,1000,1000,1,11809.2374,0.0000,0.8996,2204.6012,0.0000,0.1388,21.0600,0.0000,0.0382,14034.8985,0.0000,1.0766,14034.8984,25,0
26250.0000,2625,2009,2.7000,9,1000,1000,1,11812.5895,0.0000,0.8996,2203.7613,0.0000,0.1388,21.0520,0.0000,0.0382,14037.4029,0.0000,1.0766,14037.4033,25,0
26260.0000,2626,2016,2.7000,16,1000,1000,1,11818.0280,0.0000,0.8997,2202.9221,0.0000,0.1387,21.0440,0.0000,0.0382,14041.9941,0.0000,1.0766,14041.9941,25,0
26270.0000,2627,2017,2.7000,17,1000,1000,1,11822.3296,0.0000,0.8997,2202.0836,0.0000,0.1387,21.0359,0.0000,0.0382,14045.4491,0.0000,1.0766,14045.4492,25,0
26280.0000,2628,2020,2.7000,20,1000,1000,1,11827.2948,0.0000,0.8998,2201.2456,0.0000,0.1386,21.0279,0.0000,0.0382,14049.5684,0.0000,1.0766,14049.5684,25,0
26290.0000,2629,2017,2.7000,17,1000,1000,1,11830.7368,0.0000,0.8998,2200.4083,0.0000,0.1386,21.0199,0.0000,0.0382,14052.1651,0.0000,1.0765,14052.1650,25,0
26300.0000,2630,2017,2.7000,17,1000,1000,1,11836.2407,0.0000,0.8998,2199.5717,0.0000,0.1385,21.0119,0.0000,0.0381,14056.8243,0.0000,1.0764,14056.8242,25,0
26310.0000,2631,2016,2.7000,16,1000,1000,1,11840.4527,0.0000,0.8999,2198.7357,0.0000,0.1385,21.0040,0.0000,0.0381,14060.1923,0.0000,1.0765,14060.1924,25,0
26320.0000,2632,2008,2.7000,8,1000,1000,1,11842.9882,0.0000,0.8998,2197.9003,0.0000,0.1384,20.9960,0.0000,0.0381,14061.8844,0.0000,1.0764,14061.8848,25,0
26330.0000,2633,2007,2.7000,7,1000,1000,1,11847.4420,0.0000,0.8998,2197.0655,0.0000,0.1384,20.9880,0.0000,0.0381,14065.4956,0.0000,1.0762,14065.4951,25,0
26340.0000,2634,2002,2.7000,2,1000,1000,1,11851.7252,0.0000,0.8995,2196.2314,0.0000,0.1383,20.9800,0.0000,0.0381,14068.9366,0.0000,1.0759,14068.9365,24,0
26350.0000,2635,2006,2.7000,6,1000,1000,1,11858.7849,0.0000,0.8999,2195.3979,0.0000,0.1383,20.9721,0.0000,0.0381,14075.1549,0.0000,1.0762,14075.1553,25,0
26360.0000,2636,2005,2.7000,5,1000,1000,1,11861.6830,0.0000,0.9000,2194.5651,0.0000,0.1382,20.9641,0.0000,0.0381,14077.2122,0.0000,1.0762,14077.2119,24,0
26370.0000,2637,2008,2.7000,8,1000,1000,1,11865.9570,0.0000,0.9000,2193.7328,0.0000,0.1381,20.9562,0.0000,0.0380,14080.6460,0.0000,1.0761,14080.6465,25,0
26380.0000,2638,2005,2.7000,5,1000,1000,1,11870.4422,0.0000,0.9000,2192.9013,0.0000,0.1381,20.9482,0.0000,0.0380,14084.2917,0.0000,1.0761,14084.2920,24,0
26390.0000,2639,2004,2.7000,4,1000,1000,1,11872.9401,0.0000,0.8998,2192.0703,0.0000,0.1380,20.9403,0.0000,0.0380,14085.9507,0.0000,1.0759,14085.9512,24,0
26400.0000,2640,2005,2.7000,5,1000,1000,1,11880.8874,0.0000,0.8998,2191.2400,0.0000,0.1380,20.9324,0.0000,0.0380,14093.0597,0.0000,1.0758,14093.0596,24,0
26410.0000,2641,2008,2.7000,8,1000,1000,1,11884.0757,0.0000,0.8999,2190.4103,0.0000,0.1379,20.9244,0.0000,0.0380,14095.4104,0.0000,1.0758,14095.4102,25,0
26420.0000,2642,2014,2.7000,14,1000,1000,1,11890.3192,0.0000,0.9002,2189.5812,0.0000,0.1379,20.9165,0.0000,0.0380,14100.8169,0.0000,1.0760,14100.8174,25,0
26430.0000,2643,2005,2.7000,5,1000,1000,1,11894.7948,0.0000,0.9002,2188.7528,0.0000,0.1378,20.9086,0.0000,0.0379,14104.4561,0.0000,1.0759,14104.4561,24,0
26440.0000,2644,2003,2.7000,3,1000,1000,1,11896.6798,0.0000,0.9001,2187.9249,0.0000,0.1378,20.9007,0.0000,0.0379,14105.5054,0.0000,1.0758,14105.5059,24,0
26450.0000,2645,2002,2.7000,2,1000,1000,1,11901.7915,0.0000,0.9000,2221.0379,0.0000,0.1379,20.8928,0.0000,0.0379,14143.7222,0.0000,1.0758,14143.7227,24,0
26460.0000,2646,1994,2.7000,0,994,1000,1,11907.6264,0.0000,0.8999,2221.9070,0.0000,0.1380,20.8849,0.0000,0.0379,14150.4183,0.0000,1.0758,14150.4180,24,0
26470.0000,2647,2000,2.7000,0,1000,1000,1,11911.9676,0.0000,0.8999,2222.2492,0.0000,0.1383,20.8770,0.0000,0.0379,14155.0937,0.0000,1.0760,14155.0938,24,0
26480.0000,2648,2002,2.7000,2,1000,1000,1,11916.9558,0.0000,0.8998,2222.4794,0.0000,0.1384,20.8691,0.0000,0.0379,14160.3043,0.0000,1.0761,14160.3047,24,0
26490.0000,2649,2006,2.7000,6,1000,1000,1,11919.2809,0.0000,0.8998,2221.6404,0.0000,0.1384,20.8612,0.0000,0.0379,14161.7825,0.0000,1.0761,14161.7822,25,0
26500.0000,2650,2006,2.7000,6,1000,1000,1,11925.9134,0.0000,0.8998,2220.8021,0.0000,0.1383,20.8534,0.0000,0.0378,14167.5688,0.0000,1.0760,14167.5684,25,0
26510.0000,2651,2005,2.7000,5,1000,1000,1,11929.6097,0.0000,0.8998,2224.3864,0.0000,0.1383,20.8455,0.0000,0.0378,14174.8416,0.0000,1.0760,14174.8418,24,0
26520.0000,2652,2008,2.7000,8,1000,1000,1,11934.9235,0.0000,0.8998,2223.5476,0.0000,0.1383,20.8376,0.0000,0.0378,14179.3088,0.0000,1.0759,14179.3086,25,0
26530.0000,2653,2006,2.7000,6,1000,1000,1,11935.9783,0.0000,0.8997,2222.7095,0.0000,0.1382,20.8298,0.0000,0.0378,14179.5175,0.0000,1.0758,14179.5176,25,0
26540.0000,2654,2003,2.7000,3,1000,1000,1,11940.8544,0.0000,0.8998,2221.8720,0.0000,0.1382,20.8219,0.0000,0.0378,14183.5483,0.0000,1.0757,14183.5488,24,0
26550.0000,2655,2003,2.7000,3,1000,1000,1,11948.7968,0.0000,0.8997,2221.0351,0.0000,0.1381,20.8141,0.0000,0.0378,14190.6460,0.0000,1.0756,14190.6465,24,0
26560.0000,2656,2000,2.7000,0,1000,1000,1,11952.0888,0.0000,0.8996,2226.6294,0.0000,0.1381,20.8063,0.0000,0.0378,14199.5245,0.0000,1.0755,14199.5244,24,0
26570.0000,2657,2000,2.7000,0,1000,1000,1,11955.6198,0.0000,0.8996,2226.8315,0.0000,0.1381,20.7984,0.0000,0.0377,14203.2497,0.0000,1.0755,14203.2500,24,0
26580.0000,2658,2007,2.7000,7,1000,1000,1,11962.3090,0.0000,0.8997,2227.7969,0.0000,0.1382,20.7906,0.0000,0.0377,14210.8965,0.0000,1.0756,14210.8965,25,0
26590.0000,2659,2009,2.7000,9,1000,1000,1,11964.6046,0.0000,0.8998,2226.9591,0.0000,0.1381,20.7828,0.0000,0.0377,14212.3465,0.0000,1.0756,14212.3467,25,0
26600.0000,2660,2006,2.7000,6,1000,1000,1,11968.0625,0.0000,0.8996,2226.1219,0.0000,0.1381,20.7750,0.0000,0.0377,14214.9593,0.0000,1.0754,14214.9590,25,0
26610.0000,2661,2004,2.7000,4,1000,1000,1,11973.3236,0.0000,0.8994,2225.2853,0.0000,0.1380,20.7672,0.0000,0.0377,14219.3761,0.0000,1.0751,14219.3760,24,0
26620.0000,2662,2001,2.7000,1,1000,1000,1,11978.0952,0.0000,0.8992,2230.0357,0.0000,0.1380,20.7594,0.0000,0.0377,14228.8903,0.0000,1.0749,14228.8906,24,0
26630.0000,2663,2000,2.7000,0,1000,1000,1,11983.4253,0.0000,0.8992,2230.6838,0.0000,0.1380,20.7516,0.0000,0.0377,14234.8606,0.0000,1.0749,14234.8604,24,0
26640.0000,2664,2002,2.7000,2,1000,1000,1,11989.0381,0.0000,0.8991,2231.4489,0.0000,0.1381,20.7438,0.0000,0.0377,14241.2308,0.0000,1.0749,14241.2305,24,0
26650.0000,2665,2001,2.7000,1,1000,1000,1,11993.7287,0.0000,0.8992,2231.9950,0.0000,0.1382,20.7360,0.0000,0.0376,14246.4597,0.0000,1.0751,14246.4600,24,0
26660.0000,2666,2006,2.7000,6,1000,1000,1,11998.0623,0.0000,0.8993,2232.3513,0.0000,0.1382,20.7282,0.0000,0.0376,14251.1418,0.0000,1.0751,14251.1416,25,0
26670.0000,2667,2014,2.7000,14,1000,1000,1,12002.1698,0.0000,0.8994,2231.5143,0.0000,0.1382,20.7204,0.0000,0.0376,14254.4046,0.0000,1.0751,14254.4043,25,0
26680.0000,2668,2010,2.7000,10,1000,1000,1,12005.1343,0.0000,0.8993,2230.6779,0.0000,0.1381,20.7127,0.0000,0.0376,14256.5248,0.0000,1.0750,14256.5244,25,0
26690.0000,2669,2009,2.7000,9,1000,1000,1,12011.6980,0.0000,0.8994,2229.8421,0.0000,0.1381,20.7049,0.0000,0.0376,14262.2450,0.0000,1.0750,14262.2451,25,0
26700.0000,2670,2007,2.7000,7,1000,1000,1,12015.9508,0.0000,0.8994,2229.0069,0.0000,0.1380,20.6972,0.0000,0.0376,14265.6549,0.0000,1.0750,14265.6553,25,0
26710.0000,2671,2007,2.7000,7,1000,1000,1,12020.0891,0.0000,0.8996,2228.1724,0.0000,0.1380,20.6894,0.0000,0.0376,14268.9510,0.0000,1.0751,14268.9512,25,0
26720.0000,2672,2007,2.7000,7,1000,1000,1,12023.9617,0.0000,0.8998,2227.3385,0.0000,0.1379,20.6817,0.0000,0.0375,14271.9819,0.0000,1.0752,14271.9824,25,0
26730.0000,2673,2000,2.7000,1,999,1000,1,12029.2234,0.0000,0.8996,2226.5053,0.0000,0.1379,20.6739,0.0000,0.0375,14276.4026,0.0000,1.0750,14276.4023,24,0
26740.0000,2674,1999,2.7000,0,999,1000,1,12031.6309,0.0000,0.8994,2235.7630,0.0000,0.1378,20.6662,0.0000,0.0375,14288.0601,0.0000,1.0748,14288.0605,24,0
26750.0000,2675,2003,2.7000,3,1000,1000,1,12037.0314,0.0000,0.8994,2237.2142,0.0000,0.1379,20.6585,0.0000,0.0375,14294.9041,0.0000,1.0748,14294.9043,24,0
26760.0000,2676,2007,2.7000,7,1000,1000,1,12043.1892,0.0000,0.8994,2236.3782,0.0000,0.1379,20.6508,0.0000,0.0375,14300.2181,0.0000,1.0748,14300.2178,25,0
26770.0000,2677,2010,2.7000,10,1000,1000,1,12047.5317,0.0000,0.8996,2235.5428,0.0000,0.1378,20.6430,0.0000,0.0375,14303.7175,0.0000,1.0749,14303.7178,25,0
26780.0000,2678,2005,2.7000,5,1000,1000,1,12051.8054,0.0000,0.8996,2234.7080,0.0000,0.1378,20.6353,0.0000,0.0375,14307.1488,0.0000,1.0749,14307.1484,24,0
26790.0000,2679,2005,2.7000,5,1000,1000,1,12055.4948,0.0000,0.8995,2233.8738,0.0000,0.1377,20.6276,0.0000,0.0374,14309.9962,0.0000,1.0747,14309.9961,24,0
26800.0000,2680,2006,2.7000,6,1000,1000,1,12059.3682,0.0000,0.8996,2233.0403,0.0000,0.1377,20.6199,0.0000,0.0374,14313.0284,0.0000,1.0747,14313.0283,25,0
