time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
26810.0000,2681,2002,2.7000,2,1000,1000,1,12064.5262,0.0000,0.8996,2232.2074,0.0000,0.1376,20.6122,0.0000,0.0374,14317.3459,0.0000,1.0746,14317.3457,24,0
26820.0000,2682,2004,2.7000,4,1000,1000,1,12068.8985,0.0000,0.8997,2241.3574,0.0000,0.1377,20.6046,0.0000,0.0374,14330.8605,0.0000,1.0748,14330.8604,24,0
26830.0000,2683,2002,2.7000,2,1000,1000,1,12074.3237,0.0000,0.8996,2240.5220,0.0000,0.1376,20.5969,0.0000,0.0374,14335.4426,0.0000,1.0745,14335.4424,24,0
26840.0000,2684,1999,2.7000,0,999,1000,1,12077.9713,0.0000,0.8994,2241.9260,0.0000,0.1377,20.5892,0.0000,0.0374,14340.4865,0.0000,1.0745,14340.4863,24,0
26850.0000,2685,2000,2.7000,0,1000,1000,1,12082.0482,0.0000,0.8993,2242.8774,0.0000,0.1379,20.5815,0.0000,0.0374,14345.5071,0.0000,1.0745,14345.5068,24,0
26860.0000,2686,2001,2.7000,1,1000,1000,1,12087.2797,0.0000,0.8993,2242.7019,0.0000,0.1379,20.5739,0.0000,0.0373,14350.5555,0.0000,1.0746,14350.5557,24,0
26870.0000,2687,2001,2.7000,1,1000,1000,1,12091.7110,0.0000,0.8994,2244.1084,0.0000,0.1380,20.5662,0.0000,0.0373,14356.3857,0.0000,1.0747,14356.3857,24,0
26880.0000,2688,2005,2.7000,5,1000,1000,1,12096.4861,0.0000,0.8993,2243.2736,0.0000,0.1379,20.5586,0.0000,0.0373,14360.3182,0.0000,1.0746,14360.3184,24,0
26890.0000,2689,2004,2.7000,4,1000,1000,1,12101.4606,0.0000,0.8992,2242.4393,0.0000,0.1379,20.5509,0.0000,0.0373,14364.4509,0.0000,1.0744,14364.4512,24,0
26900.0000,2690,2001,2.7000,1,1000,1000,1,12106.0188,0.0000,0.8991,2245.7313,0.0000,0.1380,20.5433,0.0000,0.0373,14372.2934,0.0000,1.0743,14372.2930,24,0
26910.0000,2691,2004,2.7000,4,1000,1000,1,12110.2366,0.0000,0.8990,2245.5809,0.0000,0.1379,20.5356,0.0000,0.0373,14376.3531,0.0000,1.0742,14376.3535,24,0
26920.0000,2692,2005,2.7000,5,1000,1000,1,12114.0001,0.0000,0.8991,2244.7467,0.0000,0.1379,20.5280,0.0000,0.0373,14379.2748,0.0000,1.0743,14379.2744,24,0
26930.0000,2693,2010,2.7000,10,1000,1000,1,12119.1757,0.0000,0.8991,2243.9132,0.0000,0.1378,20.5204,0.0000,0.0372,14383.6092,0.0000,1.0742,14383.6094,25,0
26940.0000,2694,2019,2.7000,19,1000,1000,1,12122.3845,0.0000,0.8993,2243.0802,0.0000,0.1378,20.5128,0.0000,0.0372,14385.9775,0.0000,1.0743,14385.9775,25,0
26950.0000,2695,2019,2.7000,19,1000,1000,1,12127.7481,0.0000,0.8994,2242.2479,0.0000,0.1377,20.5052,0.0000,0.0372,14390.5012,0.0000,1.0743,14390.5010,25,0
26960.0000,2696,2008,2.7000,8,1000,1000,1,12131.7007,0.0000,0.8993,2241.4162,0.0000,0.1377,20.4976,0.0000,0.0372,14393.6145,0.0000,1.0742,14393.6143,25,0
26970.0000,2697,2006,2.7000,6,1000,1000,1,12137.2611,0.0000,0.8992,2240.5852,0.0000,0.1376,20.4900,0.0000,0.0372,14398.3362,0.0000,1.0740,14398.3359,25,0
26980.0000,2698,1999,2.7000,0,999,1000,1,12141.0849,0.0000,0.8991,2239.7547,0.0000,0.1376,20.4824,0.0000,0.0372,14401.3220,0.0000,1.0738,14401.3223,24,0
26990.0000,2699,2009,2.7000,9,1000,1000,1,12146.2505,0.0000,0.8993,2249.3768,0.0000,0.1376,20.4748,0.0000,0.0372,14416.1020,0.0000,1.0740,14416.1016,25,0
27000.0000,2700,2012,2.7000,12,1000,1000,1,12150.5361,0.0000,0.8993,2248.5437,0.0000,0.1375,20.4672,0.0000,0.0371,14419.5469,0.0000,1.0739,14419.5469,25,0
27010.0000,2701,2014,2.7000,14,1000,1000,1,12155.3769,0.0000,0.8994,2247.7112,0.0000,0.1375,20.4596,0.0000,0.0371,14423.5477,0.0000,1.0740,14423.5479,25,0
27020.0000,2702,2016,2.7000,16,1000,1000,1,12157.6378,0.0000,0.8994,2246.8793,0.0000,0.1374,20.4520,0.0000,0.0371,14424.9691,0.0000,1.0739,14424.9688,25,0
27030.0000,2703,2017,2.7000,17,1000,1000,1,12164.2321,0.0000,0.8994,2246.0481,0.0000,0.1374,20.4445,0.0000,0.0371,14430.7246,0.0000,1.0739,14430.7246,25,0
27040.0000,2704,2025,2.7000,25,1000,1000,1,12168.0574,0.0000,0.8995,2245.2174,0.0000,0.1373,20.4369,0.0000,0.0371,14433.7117,0.0000,1.0739,14433.7119,26,0
27050.0000,2705,2023,2.7000,23,1000,1000,1,12172.7880,0.0000,0.8994,2244.3874,0.0000,0.1373,20.4294,0.0000,0.0371,14437.6048,0.0000,1.0738,14437.6045,26,0
27060.0000,2706,2027,2.7000,27,1000,1000,1,12177.7086,0.0000,0.8994,2243.5580,0.0000,0.1372,20.4218,0.0000,0.0371,14441.6884,0.0000,1.0737,14441.6885,26,0
27070.0000,2707,2028,2.7000,28,1000,1000,1,12181.1340,0.0000,0.8994,2242.7292,0.0000,0.1372,20.4143,0.0000,0.0371,14444.2775,0.0000,1.0737,14444.2773,26,0
27080.0000,2708,2028,2.7000,28,1000,1000,1,12186.6660,0.0000,0.8995,2241.9010,0.0000,0.1371,20.4067,0.0000,0.0370,14448.9737,0.0000,1.0737,14448.9736,26,0
27090.0000,2709,2028,2.7000,28,1000,1000,1,12191.2311,0.0000,0.8996,2241.0734,0.0000,0.1371,20.3992,0.0000,0.0370,14452.7037,0.0000,1.0737,14452.7041,26,0
27100.0000,2710,2029,2.7000,29,1000,1000,1,12195.5848,0.0000,0.8996,2240.2465,0.0000,0.1370,20.3917,0.0000,0.0370,14456.2230,0.0000,1.0737,14456.2227,26,0
27110.0000,2711,2034,2.7000,34,1000,1000,1,12200.3004,0.0000,0.8998,2239.4201,0.0000,0.1370,20.3841,0.0000,0.0370,14460.1046,0.0000,1.0738,14460.1045,26,0
27120.0000,2712,2033,2.7000,33,1000,1000,1,12204.3720,0.0000,0.8999,2238.5944,0.0000,0.1369,20.3766,0.0000,0.0370,14463.3430,0.0000,1.0738,14463.3428,26,0
27130.0000,2713,2035,2.7000,35,1000,1000,1,12208.5048,0.0000,0.9000,2237.7692,0.0000,0.1369,20.3691,0.0000,0.0370,14466.6431,0.0000,1.0738,14466.6436,26,0
27140.0000,2714,2032,2.7000,32,1000,1000,1,12212.0113,0.0000,0.8998,2236.9447,0.0000,0.1368,20.3616,0.0000,0.0370,14469.3176,0.0000,1.0735,14469.3174,26,0
27150.0000,2715,2031,2.7000,31,1000,1000,1,12218.1455,0.0000,0.8998,2236.1208,0.0000,0.1368,20.3541,0.0000,0.0369,14474.6204,0.0000,1.0735,14474.6201,26,0
27160.0000,2716,2019,2.7000,19,1000,1000,1,12219.6199,0.0000,0.8996,2235.2975,0.0000,0.1367,20.3466,0.0000,0.0369,14475.2640,0.0000,1.0733,14475.2637,25,0
27170.0000,2717,2016,2.7000,16,1000,1000,1,12226.5191,0.0000,0.8996,2234.4748,0.0000,0.1367,20.3391,0.0000,0.0369,14481.3330,0.0000,1.0732,14481.3330,25,0
27180.0000,2718,2006,2.7000,6,1000,1000,1,12226.8608,0.0000,0.8994,2233.6526,0.0000,0.1366,20.3317,0.0000,0.0369,14480.8451,0.0000,1.0729,14480.8447,25,0
27190.0000,2719,2006,2.7000,6,1000,1000,1,12236.4561,0.0000,0.8994,2232.8312,0.0000,0.1366,20.3242,0.0000,0.0369,14489.6114,0.0000,1.0729,14489.6113,25,0
27200.0000,2720,2003,2.7000,3,1000,1000,1,12240.9273,0.0000,0.8993,2232.0103,0.0000,0.1365,20.3167,0.0000,0.0369,14493.2543,0.0000,1.0727,14493.2539,24,0
27210.0000,2721,2005,2.7000,5,1000,1000,1,12243.0206,0.0000,0.8993,2231.1900,0.0000,0.1365,20.3092,0.0000,0.0369,14494.5198,0.0000,1.0727,14494.5195,24,0
27220.0000,2722,2005,2.7000,5,1000,1000,1,12248.0420,0.0000,0.8993,2230.3703,0.0000,0.1364,20.3018,0.0000,0.0368,14498.7141,0.0000,1.0725,14498.7139,24,0
27230.0000,2723,2010,2.7000,10,1000,1000,1,12253.2344,0.0000,0.8994,2229.5512,0.0000,0.1364,20.2943,0.0000,0.0368,14503.0799,0.0000,1.0726,14503.0801,25,0
27240.0000,2724,1998,2.7000,0,998,1000,1,12257.1193,0.0000,0.8993,2228.7327,0.0000,0.1363,20.2869,0.0000,0.0368,14506.1389,0.0000,1.0725,14506.1387,24,0
27250.0000,2725,2006,2.7000,6,1000,1000,1,12263.0630,0.0000,0.8995,2263.6891,0.0000,0.1364,20.2794,0.0000,0.0368,14547.0316,0.0000,1.0727,14547.0312,25,0
27260.0000,2726,2005,2.7000,5,1000,1000,1,12266.7664,0.0000,0.8995,2262.8587,0.0000,0.1363,20.2720,0.0000,0.0368,14549.8971,0.0000,1.0726,14549.8975,24,0
27270.0000,2727,1999,2.7000,0,999,1000,1,12269.8816,0.0000,0.8994,2265.7142,0.0000,0.1364,20.2645,0.0000,0.0368,14555.8603,0.0000,1.0725,14555.8604,24,0
27280.0000,2728,2004,2.7000,4,1000,1000,1,12276.0260,0.0000,0.8993,2265.3638,0.0000,0.1365,20.2571,0.0000,0.0368,14561.6469,0.0000,1.0726,14561.6465,24,0
27290.0000,2729,2010,2.7000,10,1000,1000,1,12280.1813,0.0000,0.8993,2264.5337,0.0000,0.1365,20.2497,0.0000,0.0368,14564.9648,0.0000,1.0725,14564.9648,25,0
27300.0000,2730,2011,2.7000,11,1000,1000,1,12285.8036,0.0000,0.8995,2263.7042,0.0000,0.1364,20.2423,0.0000,0.0367,14569.7501,0.0000,1.0726,14569.7500,25,0
27310.0000,2731,2010,2.7000,10,1000,1000,1,12290.2440,0.0000,0.8994,2262.8753,0.0000,0.1364,20.2349,0.0000,0.0367,14573.3542,0.0000,1.0725,14573.3545,25,0
27320.0000,2732,2006,2.7000,6,1000,1000,1,12293.5953,0.0000,0.8994,2262.0471,0.0000,0.1363,20.2275,0.0000,0.0367,14575.8698,0.0000,1.0724,14575.8701,25,0
27330.0000,2733,2009,2.7000,9,1000,1000,1,12299.1446,0.0000,0.8994,2261.2194,0.0000,0.1363,20.2201,0.0000,0.0367,14580.5840,0.0000,1.0723,14580.5840,25,0
27340.0000,2734,2009,2.7000,9,1000,1000,1,12303.8576,0.0000,0.8995,2260.3923,0.0000,0.1362,20.2127,0.0000,0.0367,14584.4626,0.0000,1.0724,14584.4629,25,0
27350.0000,2735,2010,2.7000,10,1000,1000,1,12308.2354,0.0000,0.8997,2259.5658,0.0000,0.1362,20.2053,0.0000,0.0367,14588.0065,0.0000,1.0725,14588.0068,25,0
27360.0000,2736,2014,2.7000,14,1000,1000,1,12311.1848,0.0000,0.8997,2258.7400,0.0000,0.1361,20.1979,0.0000,0.0367,14590.1227,0.0000,1.0725,14590.1230,25,0
27370.0000,2737,2011,2.7000,11,1000,1000,1,12313.4425,0.0000,0.8995,2257.9147,0.0000,0.1361,20.1905,0.0000,0.0366,14591.5477,0.0000,1.0722,14591.5479,25,0
27380.0000,2738,2016,2.7000,16,1000,1000,1,12321.1871,0.0000,0.8996,2257.0901,0.0000,0.1360,20.1831,0.0000,0.0366,14598.4603,0.0000,1.0722,14598.4600,25,0
27390.0000,2739,2006,2.7000,6,1000,1000,1,12325.6282,0.0000,0.8995,2256.2660,0.0000,0.1360,20.1758,0.0000,0.0366,14602.0699,0.0000,1.0720,14602.0703,25,0
27400.0000,2740,2010,2.7000,10,1000,1000,1,12330.1852,0.0000,0.8995,2255.4425,0.0000,0.1359,20.1684,0.0000,0.0366,14605.7961,0.0000,1.0720,14605.7959,25,0
27410.0000,2741,2012,2.7000,12,1000,1000,1,12333.9150,0.0000,0.8995,2254.6197,0.0000,0.1359,20.1610,0.0000,0.0366,14608.6958,0.0000,1.0720,14608.6953,25,0
27420.0000,2742,2019,2.7000,19,1000,1000,1,12339.4475,0.0000,0.8997,2253.7974,0.0000,0.1358,20.1537,0.0000,0.0366,14613.3986,0.0000,1.0721,14613.3984,25,0
27430.0000,2743,2016,2.7000,16,1000,1000,1,12342.0243,0.0000,0.8996,2252.9758,0.0000,0.1358,20.1463,0.0000,0.0366,14615.1465,0.0000,1.0720,14615.1465,25,0
27440.0000,2744,2024,2.7000,24,1000,1000,1,12347.4738,0.0000,0.8999,2252.1547,0.0000,0.1357,20.1390,0.0000,0.0366,14619.7675,0.0000,1.0721,14619.7676,26,0
27450.0000,2745,2020,2.7000,20,1000,1000,1,12352.9469,0.0000,0.8997,2251.3343,0.0000,0.1357,20.1317,0.0000,0.0365,14624.4129,0.0000,1.0719,14624.4131,25,0
27460.0000,2746,2021,2.7000,21,1000,1000,1,12357.8116,0.0000,0.8998,2250.5144,0.0000,0.1356,20.1243,0.0000,0.0365,14628.4504,0.0000,1.0719,14628.4502,26,0
27470.0000,2747,2021,2.7000,21,1000,1000,1,12361.9756,0.0000,0.8997,2249.6951,0.0000,0.1356,20.1170,0.0000,0.0365,14631.7877,0.0000,1.0718,14631.7881,26,0
27480.0000,2748,2016,2.7000,16,1000,1000,1,12362.1908,0.0000,0.8996,2248.8765,0.0000,0.1355,20.1097,0.0000,0.0365,14631.1770,0.0000,1.0717,14631.1768,25,0
27490.0000,2749,2019,2.7000,19,1000,1000,1,12370.6134,0.0000,0.8997,2248.0584,0.0000,0.1355,20.1024,0.0000,0.0365,14638.7742,0.0000,1.0717,14638.7744,25,0
27500.0000,2750,2012,2.7000,12,1000,1000,1,12375.1905,0.0000,0.8998,2247.2409,0.0000,0.1354,20.0951,0.0000,0.0365,14642.5265,0.0000,1.0717,14642.5264,25,0
27510.0000,2751,2009,2.7000,9,1000,1000,1,12379.8711,0.0000,0.8997,2246.4241,0.0000,0.1354,20.0878,0.0000,0.0365,14646.3829,0.0000,1.0715,14646.3828,25,0
27520.0000,2752,2005,2.7000,5,1000,1000,1,12383.4432,0.0000,0.8996,2245.6078,0.0000,0.1353,20.0805,0.0000,0.0364,14649.1314,0.0000,1.0714,14649.1318,24,0
27530.0000,2753,2002,2.7000,2,1000,1000,1,12389.0281,0.0000,0.8997,2244.7921,0.0000,0.1353,20.0732,0.0000,0.0364,14653.8934,0.0000,1.0714,14653.8936,24,0
27540.0000,2754,2006,2.7000,6,1000,1000,1,12393.1663,0.0000,0.8997,2243.9770,0.0000,0.1352,20.0659,0.0000,0.0364,14657.2091,0.0000,1.0714,14657.2090,25,0
27550.0000,2755,2011,2.7000,11,1000,1000,1,12396.4114,0.0000,0.8999,2243.1625,0.0000,0.1352,20.0586,0.0000,0.0364,14659.6324,0.0000,1.0714,14659.6328,25,0
27560.0000,2756,2011,2.7000,11,1000,1000,1,12401.6391,0.0000,0.8999,2242.3485,0.0000,0.1351,20.0513,0.0000,0.0364,14664.0390,0.0000,1.0714,14664.0391,25,0
27570.0000,2757,2009,2.7000,9,1000,1000,1,12406.5639,0.0000,0.8999,2241.5352,0.0000,0.1351,20.0440,0.0000,0.0364,14668.1431,0.0000,1.0713,14668.1436,25,0
27580.0000,2758,2010,2.7000,10,1000,1000,1,12411.2228,0.0000,0.9000,2240.7225,0.0000,0.1350,20.0368,0.0000,0.0364,14671.9820,0.0000,1.0714,14671.9824,25,0
27590.0000,2759,2002,2.7000,2,1000,1000,1,12415.8981,0.0000,0.8998,2282.3386,0.0000,0.1350,20.0295,0.0000,0.0364,14718.2663,0.0000,1.0712,14718.2666,24,0
27600.0000,2760,1999,2.7000,1,998,1000,1,12420.5296,0.0000,0.8996,2282.8370,0.0000,0.1350,20.0223,0.0000,0.0363,14723.3889,0.0000,1.0710,14723.3887,24,0
27610.0000,2761,2004,2.7000,4,1000,1000,1,12425.2105,0.0000,0.8996,2283.1026,0.0000,0.1351,20.0150,0.0000,0.0363,14728.3280,0.0000,1.0711,14728.3281,24,0
27620.0000,2762,2008,2.7000,8,1000,1000,1,12429.2850,0.0000,0.8997,2282.2760,0.0000,0.1350,20.0078,0.0000,0.0363,14731.5687,0.0000,1.0711,14731.5684,25,0
27630.0000,2763,2008,2.7000,8,1000,1000,1,12433.9816,0.0000,0.8998,2281.4499,0.0000,0.1350,20.0005,0.0000,0.0363,14735.4321,0.0000,1.0711,14735.4316,25,0
27640.0000,2764,2012,2.7000,12,1000,1000,1,12437.9060,0.0000,0.9000,2280.6245,0.0000,0.1349,19.9933,0.0000,0.0363,14738.5238,0.0000,1.0712,14738.5234,25,0
27650.0000,2765,2007,2.7000,7,1000,1000,1,12441.6953,0.0000,0.8999,2279.7997,0.0000,0.1349,19.9860,0.0000,0.0363,14741.4811,0.0000,1.0711,14741.4814,25,0
27660.0000,2766,2005,2.7000,5,1000,1000,1,12447.0235,0.0000,0.9000,2278.9755,0.0000,0.1349,19.9788,0.0000,0.0363,14745.9778,0.0000,1.0711,14745.9775,24,0
27670.0000,2767,2008,2.7000,8,1000,1000,1,12452.0868,0.0000,0.9001,2278.1519,0.0000,0.1348,19.9716,0.0000,0.0362,14750.2103,0.0000,1.0712,14750.2100,25,0
27680.0000,2768,2008,2.7000,8,1000,1000,1,12454.9040,0.0000,0.9002,2277.3288,0.0000,0.1348,19.9644,0.0000,0.0362,14752.1972,0.0000,1.0712,14752.1973,25,0
27690.0000,2769,2004,2.7000,4,1000,1000,1,12461.2561,0.0000,0.9001,2287.8382,0.0000,0.1348,19.9572,0.0000,0.0362,14769.0515,0.0000,1.0711,14769.0518,24,0
27700.0000,2770,2005,2.7000,5,1000,1000,1,12465.0697,0.0000,0.9003,2287.0123,0.0000,0.1347,19.9500,0.0000,0.0362,14772.0320,0.0000,1.0712,14772.0322,24,0
27710.0000,2771,2001,2.7000,1,1000,1000,1,12468.7421,0.0000,0.9002,2286.1870,0.0000,0.1347,19.9428,0.0000,0.0362,14774.8718,0.0000,1.0711,14774.8721,24,0
27720.0000,2772,2004,2.7000,4,1000,1000,1,12474.6138,0.0000,0.9004,2288.1991,0.0000,0.1347,19.9356,0.0000,0.0362,14782.7485,0.0000,1.0712,14782.7480,24,0
27730.0000,2773,1998,2.7000,0,998,1000,1,12476.3109,0.0000,0.9003,2289.7600,0.0000,0.1347,19.9284,0.0000,0.0362,14785.9993,0.0000,1.0712,14785.9990,24,0
27740.0000,2774,2003,2.7000,3,1000,1000,1,12483.4632,0.0000,0.9004,2289.9357,0.0000,0.1347,19.9212,0.0000,0.0362,14793.3201,0.0000,1.0713,14793.3203,24,0
27750.0000,2775,1997,2.7000,0,997,1000,1,12486.1070,0.0000,0.9003,2289.1105,0.0000,0.1347,19.9140,0.0000,0.0361,14795.1315,0.0000,1.0711,14795.1318,24,0
27760.0000,2776,2004,2.7000,4,1000,1000,1,12490.8005,0.0000,0.9004,2290.7600,0.0000,0.1348,19.9069,0.0000,0.0361,14801.4674,0.0000,1.0714,14801.4678,24,0
27770.0000,2777,2006,2.7000,6,1000,1000,1,12495.8363,0.0000,0.9005,2289.9351,0.0000,0.1347,19.8997,0.0000,0.0361,14805.6712,0.0000,1.0714,14805.6709,25,0
27780.0000,2778,2006,2.7000,6,1000,1000,1,12501.1774,0.0000,0.9005,2289.1108,0.0000,0.1347,19.8925,0.0000,0.0361,14810.1808,0.0000,1.0713,14810.1807,25,0
27790.0000,2779,2009,2.7000,9,1000,1000,1,12505.7473,0.0000,0.9004,2288.2871,0.0000,0.1347,19.8854,0.0000,0.0361,14813.9198,0.0000,1.0712,14813.9199,25,0
27800.0000,2780,2011,2.7000,11,1000,1000,1,12510.3911,0.0000,0.9005,2287.4640,0.0000,0.1346,19.8782,0.0000,0.0361,14817.7332,0.0000,1.0712,14817.7334,25,0
27810.0000,2781,2019,2.7000,19,1000,1000,1,12514.7277,0.0000,0.9006,2286.6414,0.0000,0.1346,19.8711,0.0000,0.0361,14821.2402,0.0000,1.0713,14821.2402,25,0
27820.0000,2782,2023,2.7000,23,1000,1000,1,12518.6238,0.0000,0.9008,2285.8195,0.0000,0.1345,19.8639,0.0000,0.0361,14824.3073,0.0000,1.0714,14824.3076,26,0
27830.0000,2783,2023,2.7000,23,1000,1000,1,12520.4842,0.0000,0.9008,2284.9981,0.0000,0.1345,19.8568,0.0000,0.0360,14825.3391,0.0000,1.0713,14825.3389,26,0
27840.0000,2784,2015,2.7000,15,1000,1000,1,12526.8461,0.0000,0.9008,2284.1774,0.0000,0.1344,19.8496,0.0000,0.0360,14830.8732,0.0000,1.0713,14830.8730,25,0
27850.0000,2785,2014,2.7000,14,1000,1000,1,12533.0419,0.0000,0.9008,2283.3572,0.0000,0.1344,19.8425,0.0000,0.0360,14836.2416,0.0000,1.0712,14836.2412,25,0
27860.0000,2786,2003,2.7000,3,1000,1000,1,12536.0897,0.0000,0.9008,2282.5376,0.0000,0.1343,19.8354,0.0000,0.0360,14838.4627,0.0000,1.0711,14838.4629,24,0
27870.0000,2787,2000,2.7000,0,1000,1000,1,12539.9931,0.0000,0.9008,2281.7186,0.0000,0.1343,19.8283,0.0000,0.0360,14841.5400,0.0000,1.0710,14841.5400,24,0
27880.0000,2788,2008,2.7000,8,1000,1000,1,12544.9375,0.0000,0.9008,2296.8064,0.0000,0.1343,19.8212,0.0000,0.0360,14861.5651,0.0000,1.0711,14861.5654,25,0
27890.0000,2789,2008,2.7000,8,1000,1000,1,12551.0013,0.0000,0.9008,2295.9829,0.0000,0.1342,19.8141,0.0000,0.0360,14866.7983,0.0000,1.0710,14866.7979,25,0
27900.0000,2790,2007,2.7000,7,1000,1000,1,12553.4186,0.0000,0.9007,2295.1600,0.0000,0.1342,19.8070,0.0000,0.0359,14868.3855,0.0000,1.0708,14868.3857,25,0
27910.0000,2791,2008,2.7000,8,1000,1000,1,12559.1610,0.0000,0.9007,2294.3376,0.0000,0.1341,19.7999,0.0000,0.0359,14873.2985,0.0000,1.0708,14873.2988,25,0
27920.0000,2792,2009,2.7000,9,1000,1000,1,12563.9450,0.0000,0.9007,2293.5159,0.0000,0.1341,19.7928,0.0000,0.0359,14877.2536,0.0000,1.0707,14877.2539,25,0
27930.0000,2793,2013,2.7000,13,1000,1000,1,12568.4721,0.0000,0.9007,2292.6947,0.0000,0.1340,19.7857,0.0000,0.0359,14880.9524,0.0000,1.0707,14880.9521,25,0
27940.0000,2794,2009,2.7000,9,1000,1000,1,12573.8852,0.0000,0.9006,2291.8741,0.0000,0.1340,19.7786,0.0000,0.0359,14885.5379,0.0000,1.0705,14885.5381,25,0
27950.0000,2795,2012,2.7000,12,1000,1000,1,12577.6786,0.0000,0.9007,2291.0541,0.0000,0.1340,19.7715,0.0000,0.0359,14888.5042,0.0000,1.0705,14888.5039,25,0
27960.0000,2796,2005,2.7000,5,1000,1000,1,12582.6104,0.0000,0.9005,2290.2347,0.0000,0.1339,19.7645,0.0000,0.0359,14892.6096,0.0000,1.0703,14892.6094,24,0
27970.0000,2797,2006,2.7000,6,1000,1000,1,12586.8499,0.0000,0.9006,2289.4159,0.0000,0.1339,19.7574,0.0000,0.0359,14896.0232,0.0000,1.0703,14896.0234,25,0
27980.0000,2798,2002,2.7000,2,1000,1000,1,12589.1806,0.0000,0.9005,2288.5977,0.0000,0.1338,19.7503,0.0000,0.0358,14897.5286,0.0000,1.0701,14897.5283,24,0
27990.0000,2799,2015,2.7000,15,1000,1000,1,12595.4899,0.0000,0.9008,2287.7800,0.0000,0.1338,19.7433,0.0000,0.0358,14903.0132,0.0000,1.0704,14903.0137,25,0
28000.0000,2800,2008,2.7000,8,1000,1000,1,12599.8634,0.0000,0.9007,2286.9630,0.0000,0.1337,19.7362,0.0000,0.0358,14906.5626,0.0000,1.0703,14906.5625,25,0
28010.0000,2801,2009,2.7000,9,1000,1000,1,12604.2733,0.0000,0.9008,2286.1465,0.0000,0.1337,19.7292,0.0000,0.0358,14910.1489,0.0000,1.0703,14910.1494,25,0
28020.0000,2802,2010,2.7000,10,1000,1000,1,12609.5862,0.0000,0.9009,2285.3306,0.0000,0.1336,19.7221,0.0000,0.0358,14914.6389,0.0000,1.0703,14914.6387,25,0
28030.0000,2803,2012,2.7000,12,1000,1000,1,12614.2062,0.0000,0.9010,2284.5153,0.0000,0.1336,19.7151,0.0000,0.0358,14918.4366,0.0000,1.0704,14918.4365,25,0
28040.0000,2804,2010,2.7000,10,1000,1000,1,12618.3925,0.0000,0.9010,2283.7005,0.0000,0.1335,19.7081,0.0000,0.0358,14921.8011,0.0000,1.0703,14921.8008,25,0
28050.0000,2805,2016,2.7000,16,1000,1000,1,12623.3561,0.0000,0.9012,2282.8864,0.0000,0.1335,19.7010,0.0000,0.0358,14925.9435,0.0000,1.0704,14925.9434,25,0
28060.0000,2806,2013,2.7000,13,1000,1000,1,12627.2208,0.0000,0.9011,2282.0728,0.0000,0.1334,19.6940,0.0000,0.0357,14928.9877,0.0000,1.0703,14928.9873,25,0
28070.0000,2807,2014,2.7000,14,1000,1000,1,12632.2562,0.0000,0.9011,2281.2598,0.0000,0.1334,19.6870,0.0000,0.0357,14933.2030,0.0000,1.0702,14933.2031,25,0
28080.0000,2808,2014,2.7000,14,1000,1000,1,12635.6604,0.0000,0.9012,2280.4474,0.0000,0.1333,19.6800,0.0000,0.0357,14935.7878,0.0000,1.0702,14935.7881,25,0
28090.0000,2809,2016,2.7000,16,1000,1000,1,12640.8496,0.0000,0.9013,2279.6356,0.0000,0.1333,19.6730,0.0000,0.0357,14940.1581,0.0000,1.0703,14940.1582,25,0
28100.0000,2810,2025,2.7000,25,1000,1000,1,12645.2580,0.0000,0.9016,2278.8243,0.0000,0.1332,19.6660,0.0000,0.0357,14943.7483,0.0000,1.0705,14943.7480,26,0
28110.0000,2811,2029,2.7000,29,1000,1000,1,12650.0539,0.0000,0.9017,2278.0136,0.0000,0.1332,19.6590,0.0000,0.0357,14947.7265,0.0000,1.0705,14947.7266,26,0
