time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
28120.0000,2812,2026,2.7000,26,1000,1000,1,12654.5331,0.0000,0.9017,2277.2035,0.0000,0.1331,19.6520,0.0000,0.0357,14951.3886,0.0000,1.0706,14951.3887,26,0
28130.0000,2813,2023,2.7000,23,1000,1000,1,12658.7104,0.0000,0.9018,2276.3940,0.0000,0.1331,19.6450,0.0000,0.0357,14954.7494,0.0000,1.0706,14954.7490,26,0
28140.0000,2814,2017,2.7000,17,1000,1000,1,12661.2642,0.0000,0.9018,2275.5850,0.0000,0.1330,19.6380,0.0000,0.0356,14956.4873,0.0000,1.0705,14956.4873,25,0
28150.0000,2815,2019,2.7000,19,1000,1000,1,12668.2201,0.0000,0.9019,2274.7767,0.0000,0.1330,19.6311,0.0000,0.0356,14962.6278,0.0000,1.0705,14962.6279,25,0
28160.0000,2816,2017,2.7000,17,1000,1000,1,12672.9898,0.0000,0.9020,2273.9689,0.0000,0.1330,19.6241,0.0000,0.0356,14966.5827,0.0000,1.0705,14966.5830,25,0
28170.0000,2817,2016,2.7000,16,1000,1000,1,12677.4205,0.0000,0.9020,2273.1616,0.0000,0.1329,19.6171,0.0000,0.0356,14970.1993,0.0000,1.0705,14970.1992,25,0
28180.0000,2818,2019,2.7000,19,1000,1000,1,12681.4183,0.0000,0.9021,2272.3550,0.0000,0.1329,19.6102,0.0000,0.0356,14973.3835,0.0000,1.0706,14973.3838,25,0
28190.0000,2819,2017,2.7000,17,1000,1000,1,12686.2759,0.0000,0.9022,2271.5489,0.0000,0.1328,19.6032,0.0000,0.0356,14977.4280,0.0000,1.0706,14977.4277,25,0
28200.0000,2820,2016,2.7000,16,1000,1000,1,12690.9191,0.0000,0.9023,2270.7434,0.0000,0.1328,19.5963,0.0000,0.0356,14981.2587,0.0000,1.0706,14981.2588,25,0
28210.0000,2821,2018,2.7000,18,1000,1000,1,12695.5912,0.0000,0.9023,2269.9384,0.0000,0.1327,19.5893,0.0000,0.0356,14985.1189,0.0000,1.0706,14985.1191,25,0
28220.0000,2822,2011,2.7000,11,1000,1000,1,12699.8486,0.0000,0.9023,2269.1340,0.0000,0.1327,19.5824,0.0000,0.0355,14988.5650,0.0000,1.0705,14988.5654,25,0
28230.0000,2823,2014,2.7000,14,1000,1000,1,12704.7665,0.0000,0.9024,2268.3302,0.0000,0.1326,19.5754,0.0000,0.0355,14992.6721,0.0000,1.0705,14992.6719,25,0
28240.0000,2824,2014,2.7000,14,1000,1000,1,12708.3941,0.0000,0.9023,2267.5270,0.0000,0.1326,19.5685,0.0000,0.0355,14995.4896,0.0000,1.0704,14995.4893,25,0
28250.0000,2825,2014,2.7000,14,1000,1000,1,12712.5282,0.0000,0.9023,2266.7243,0.0000,0.1325,19.5616,0.0000,0.0355,14998.8141,0.0000,1.0704,14998.8145,25,0
28260.0000,2826,2009,2.7000,9,1000,1000,1,12716.1678,0.0000,0.9021,2265.9223,0.0000,0.1325,19.5546,0.0000,0.0355,15001.6447,0.0000,1.0701,15001.6445,25,0
28270.0000,2827,2014,2.7000,14,1000,1000,1,12722.5299,0.0000,0.9023,2265.1207,0.0000,0.1324,19.5477,0.0000,0.0355,15007.1983,0.0000,1.0702,15007.1982,25,0
28280.0000,2828,2012,2.7000,12,1000,1000,1,12726.7106,0.0000,0.9022,2264.3198,0.0000,0.1324,19.5408,0.0000,0.0355,15010.5712,0.0000,1.0700,15010.5713,25,0
28290.0000,2829,2014,2.7000,14,1000,1000,1,12731.3206,0.0000,0.9023,2263.5194,0.0000,0.1323,19.5339,0.0000,0.0355,15014.3739,0.0000,1.0701,15014.3740,25,0
28300.0000,2830,2012,2.7000,12,1000,1000,1,12736.4108,0.0000,0.9022,2262.7195,0.0000,0.1323,19.5270,0.0000,0.0354,15018.6574,0.0000,1.0699,15018.6572,25,0
28310.0000,2831,1998,2.7000,1,997,1000,1,12740.9639,0.0000,0.9020,2319.5602,0.0000,0.1323,19.5201,0.0000,0.0354,15080.0442,0.0000,1.0698,15080.0439,24,0
28320.0000,2832,2001,2.7000,1,1000,1000,1,12744.7925,0.0000,0.9020,2319.8492,0.0000,0.1325,19.5132,0.0000,0.0354,15084.1549,0.0000,1.0698,15084.1553,24,0
28330.0000,2833,2000,2.7000,0,1000,1000,1,12748.9238,0.0000,0.9018,2320.6929,0.0000,0.1325,19.5063,0.0000,0.0354,15089.1231,0.0000,1.0697,15089.1230,24,0
28340.0000,2834,2000,2.7000,2,998,1000,1,12754.4476,0.0000,0.9020,2321.0275,0.0000,0.1326,19.4994,0.0000,0.0354,15094.9746,0.0000,1.0700,15094.9746,24,0
28350.0000,2835,1998,2.7000,0,998,1000,1,12756.4625,0.0000,0.9020,2321.5398,0.0000,0.1328,19.4926,0.0000,0.0354,15097.4948,0.0000,1.0702,15097.4951,24,0
28360.0000,2836,2006,2.7000,6,1000,1000,1,12763.1260,0.0000,0.9022,2321.4690,0.0000,0.1329,19.4857,0.0000,0.0354,15104.0807,0.0000,1.0705,15104.0811,25,0
28370.0000,2837,2005,2.7000,5,1000,1000,1,12767.4732,0.0000,0.9021,2320.6507,0.0000,0.1328,19.4788,0.0000,0.0354,15107.6027,0.0000,1.0703,15107.6025,24,0
28380.0000,2838,2007,2.7000,7,1000,1000,1,12772.4188,0.0000,0.9022,2319.8330,0.0000,0.1328,19.4720,0.0000,0.0353,15111.7237,0.0000,1.0703,15111.7236,25,0
28390.0000,2839,2003,2.7000,3,1000,1000,1,12776.6221,0.0000,0.9023,2319.0159,0.0000,0.1327,19.4651,0.0000,0.0353,15115.1031,0.0000,1.0703,15115.1035,24,0
28400.0000,2840,2003,2.7000,3,1000,1000,1,12780.6340,0.0000,0.9023,2318.1993,0.0000,0.1327,19.4582,0.0000,0.0353,15118.2915,0.0000,1.0703,15118.2920,24,0
28410.0000,2841,2006,2.7000,6,1000,1000,1,12785.7998,0.0000,0.9024,2317.3833,0.0000,0.1326,19.4514,0.0000,0.0353,15122.6346,0.0000,1.0703,15122.6348,25,0
28420.0000,2842,2011,2.7000,11,1000,1000,1,12789.8463,0.0000,0.9025,2316.5679,0.0000,0.1326,19.4446,0.0000,0.0353,15125.8588,0.0000,1.0704,15125.8584,25,0
28430.0000,2843,2014,2.7000,14,1000,1000,1,12794.9634,0.0000,0.9026,2315.7531,0.0000,0.1325,19.4377,0.0000,0.0353,15130.1543,0.0000,1.0704,15130.1543,25,0
28440.0000,2844,2015,2.7000,15,1000,1000,1,12799.7229,0.0000,0.9026,2314.9388,0.0000,0.1325,19.4309,0.0000,0.0353,15134.0926,0.0000,1.0704,15134.0928,25,0
28450.0000,2845,2013,2.7000,13,1000,1000,1,12803.9830,0.0000,0.9026,2314.1252,0.0000,0.1324,19.4241,0.0000,0.0353,15137.5322,0.0000,1.0703,15137.5322,25,0
28460.0000,2846,2010,2.7000,10,1000,1000,1,12806.7631,0.0000,0.9024,2313.3120,0.0000,0.1324,19.4172,0.0000,0.0352,15139.4924,0.0000,1.0701,15139.4922,25,0
28470.0000,2847,2008,2.7000,8,1000,1000,1,12812.4410,0.0000,0.9024,2312.4995,0.0000,0.1323,19.4104,0.0000,0.0352,15144.3509,0.0000,1.0700,15144.3506,25,0
28480.0000,2848,2011,2.7000,11,1000,1000,1,12816.4888,0.0000,0.9024,2311.6875,0.0000,0.1323,19.4036,0.0000,0.0352,15147.5799,0.0000,1.0699,15147.5801,25,0
28490.0000,2849,2013,2.7000,13,1000,1000,1,12822.0275,0.0000,0.9025,2310.8761,0.0000,0.1323,19.3968,0.0000,0.0352,15152.3004,0.0000,1.0700,15152.3008,25,0
28500.0000,2850,2012,2.7000,12,1000,1000,1,12826.4349,0.0000,0.9026,2310.0653,0.0000,0.1322,19.3900,0.0000,0.0352,15155.8902,0.0000,1.0700,15155.8906,25,0
28510.0000,2851,2007,2.7000,7,1000,1000,1,12828.1111,0.0000,0.9025,2309.2550,0.0000,0.1322,19.3832,0.0000,0.0352,15156.7493,0.0000,1.0699,15156.7490,25,0
28520.0000,2852,2001,2.7000,1,1000,1000,1,12835.8050,0.0000,0.9025,2308.4453,0.0000,0.1321,19.3764,0.0000,0.0352,15163.6267,0.0000,1.0698,15163.6270,24,0
28530.0000,2853,2001,2.7000,1,1000,1000,1,12838.1652,0.0000,0.9025,2330.5599,0.0000,0.1322,19.3696,0.0000,0.0352,15188.0947,0.0000,1.0699,15188.0947,24,0
28540.0000,2854,2005,2.7000,5,1000,1000,1,12844.5773,0.0000,0.9026,2330.2468,0.0000,0.1322,19.3628,0.0000,0.0351,15194.1869,0.0000,1.0699,15194.1865,24,0
28550.0000,2855,2006,2.7000,6,1000,1000,1,12848.7246,0.0000,0.9026,2329.4306,0.0000,0.1321,19.3560,0.0000,0.0351,15197.5113,0.0000,1.0698,15197.5117,25,0
28560.0000,2856,2008,2.7000,8,1000,1000,1,12853.3491,0.0000,0.9028,2328.6150,0.0000,0.1321,19.3492,0.0000,0.0351,15201.3133,0.0000,1.0700,15201.3135,25,0
28570.0000,2857,2010,2.7000,10,1000,1000,1,12858.2342,0.0000,0.9027,2327.7999,0.0000,0.1320,19.3425,0.0000,0.0351,15205.3766,0.0000,1.0698,15205.3770,25,0
28580.0000,2858,2009,2.7000,9,1000,1000,1,12857.6296,0.0000,0.9026,2326.9854,0.0000,0.1320,19.3357,0.0000,0.0351,15203.9507,0.0000,1.0697,15203.9512,25,0
28590.0000,2859,2013,2.7000,13,1000,1000,1,12865.6075,0.0000,0.9027,2326.1715,0.0000,0.1319,19.3289,0.0000,0.0351,15211.1080,0.0000,1.0697,15211.1084,25,0
28600.0000,2860,2010,2.7000,10,1000,1000,1,12871.0142,0.0000,0.9026,2325.3582,0.0000,0.1319,19.3222,0.0000,0.0351,15215.6945,0.0000,1.0696,15215.6943,25,0
28610.0000,2861,2004,2.7000,4,1000,1000,1,12876.6750,0.0000,0.9026,2324.5454,0.0000,0.1318,19.3154,0.0000,0.0351,15220.5358,0.0000,1.0695,15220.5361,24,0
28620.0000,2862,2006,2.7000,6,1000,1000,1,12880.0342,0.0000,0.9026,2323.7332,0.0000,0.1318,19.3087,0.0000,0.0350,15223.0761,0.0000,1.0695,15223.0762,25,0
28630.0000,2863,2003,2.7000,3,1000,1000,1,12885.6737,0.0000,0.9026,2335.5831,0.0000,0.1318,19.3019,0.0000,0.0350,15240.5588,0.0000,1.0694,15240.5586,24,0
28640.0000,2864,2007,2.7000,7,1000,1000,1,12888.9456,0.0000,0.9027,2334.7676,0.0000,0.1318,19.2952,0.0000,0.0350,15243.0084,0.0000,1.0694,15243.0088,25,0
28650.0000,2865,2010,2.7000,10,1000,1000,1,12893.3257,0.0000,0.9027,2333.9527,0.0000,0.1317,19.2885,0.0000,0.0350,15246.5669,0.0000,1.0695,15246.5674,25,0
28660.0000,2866,2007,2.7000,7,1000,1000,1,12898.6373,0.0000,0.9027,2333.1384,0.0000,0.1317,19.2817,0.0000,0.0350,15251.0574,0.0000,1.0694,15251.0576,25,0
28670.0000,2867,2010,2.7000,10,1000,1000,1,12902.5645,0.0000,0.9027,2332.3246,0.0000,0.1316,19.2750,0.0000,0.0350,15254.1641,0.0000,1.0693,15254.1641,25,0
28680.0000,2868,2005,2.7000,5,1000,1000,1,12902.0737,0.0000,0.9025,2331.5113,0.0000,0.1316,19.2683,0.0000,0.0350,15252.8534,0.0000,1.0691,15252.8535,24,0
28690.0000,2869,2001,2.7000,1,1000,1000,1,12912.4093,0.0000,0.9025,2330.6987,0.0000,0.1315,19.2616,0.0000,0.0350,15262.3696,0.0000,1.0690,15262.3691,24,0
28700.0000,2870,2003,2.7000,3,1000,1000,1,12917.1032,0.0000,0.9025,2329.8866,0.0000,0.1315,19.2549,0.0000,0.0349,15266.2446,0.0000,1.0689,15266.2441,24,0
28710.0000,2871,1999,2.7000,0,999,1000,1,12920.5258,0.0000,0.9024,2339.5578,0.0000,0.1315,19.2481,0.0000,0.0349,15279.3317,0.0000,1.0688,15279.3320,24,0
28720.0000,2872,2000,2.7000,0,1000,1000,1,12925.0136,0.0000,0.9023,2340.1801,0.0000,0.1317,19.2414,0.0000,0.0349,15284.4351,0.0000,1.0689,15284.4355,24,0
28730.0000,2873,1996,2.7000,0,996,1000,1,12929.8141,0.0000,0.9022,2340.8303,0.0000,0.1318,19.2347,0.0000,0.0349,15289.8792,0.0000,1.0689,15289.8789,24,0
28740.0000,2874,2001,2.7000,1,1000,1000,1,12934.0914,0.0000,0.9022,2341.1353,0.0000,0.1319,19.2281,0.0000,0.0349,15294.4547,0.0000,1.0690,15294.4551,24,0
28750.0000,2875,1995,2.7000,0,995,1000,1,12938.3318,0.0000,0.9021,2341.9165,0.0000,0.1319,19.2214,0.0000,0.0349,15299.4696,0.0000,1.0689,15299.4697,24,0
28760.0000,2876,1999,2.7000,1,998,1000,1,12942.8869,0.0000,0.9020,2342.0070,0.0000,0.1320,19.2147,0.0000,0.0349,15304.1086,0.0000,1.0689,15304.1084,24,0
28770.0000,2877,2011,2.7000,11,1000,1000,1,12947.0487,0.0000,0.9021,2341.7893,0.0000,0.1320,19.2080,0.0000,0.0349,15308.0460,0.0000,1.0690,15308.0459,25,0
28780.0000,2878,2015,2.7000,15,1000,1000,1,12953.5012,0.0000,0.9022,2340.9756,0.0000,0.1320,19.2013,0.0000,0.0349,15313.6782,0.0000,1.0690,15313.6777,25,0
28790.0000,2879,2023,2.7000,23,1000,1000,1,12956.6779,0.0000,0.9024,2340.1625,0.0000,0.1320,19.1947,0.0000,0.0348,15316.0351,0.0000,1.0692,15316.0352,26,0
28800.0000,2880,2028,2.7000,28,1000,1000,1,12962.3862,0.0000,0.9026,2339.3500,0.0000,0.1319,19.1880,0.0000,0.0348,15320.9242,0.0000,1.0693,15320.9238,26,0
28810.0000,2881,2030,2.7000,30,1000,1000,1,12966.8943,0.0000,0.9026,2338.5380,0.0000,0.1319,19.1813,0.0000,0.0348,15324.6136,0.0000,1.0693,15324.6133,26,0
28820.0000,2882,2030,2.7000,30,1000,1000,1,12971.2812,0.0000,0.9025,2337.7265,0.0000,0.1318,19.1747,0.0000,0.0348,15328.1825,0.0000,1.0692,15328.1826,26,0
28830.0000,2883,2025,2.7000,25,1000,1000,1,12974.0469,0.0000,0.9023,2336.9157,0.0000,0.1318,19.1680,0.0000,0.0348,15330.1306,0.0000,1.0689,15330.1309,26,0
28840.0000,2884,2023,2.7000,23,1000,1000,1,12978.8382,0.0000,0.9022,2336.1054,0.0000,0.1317,19.1614,0.0000,0.0348,15334.1049,0.0000,1.0687,15334.1045,26,0
28850.0000,2885,2015,2.7000,15,1000,1000,1,12983.4712,0.0000,0.9021,2335.2956,0.0000,0.1317,19.1547,0.0000,0.0348,15337.9216,0.0000,1.0686,15337.9219,25,0
28860.0000,2886,2008,2.7000,8,1000,1000,1,12989.5532,0.0000,0.9020,2334.4864,0.0000,0.1316,19.1481,0.0000,0.0348,15343.1877,0.0000,1.0684,15343.1875,25,0
28870.0000,2887,2008,2.7000,8,1000,1000,1,12993.9186,0.0000,0.9020,2333.6778,0.0000,0.1316,19.1415,0.0000,0.0347,15346.7379,0.0000,1.0683,15346.7383,25,0
28880.0000,2888,2002,2.7000,2,1000,1000,1,12998.7800,0.0000,0.9019,2332.8698,0.0000,0.1315,19.1348,0.0000,0.0347,15350.7846,0.0000,1.0682,15350.7842,24,0
28890.0000,2889,2000,2.7000,0,1000,1000,1,13000.7162,0.0000,0.9020,2332.0623,0.0000,0.1315,19.1282,0.0000,0.0347,15351.9066,0.0000,1.0682,15351.9062,24,0
28900.0000,2890,2003,2.7000,3,1000,1000,1,13006.7666,0.0000,0.9020,2331.2553,0.0000,0.1315,19.1216,0.0000,0.0347,15357.1435,0.0000,1.0682,15357.1436,24,0
28910.0000,2891,2002,2.7000,2,1000,1000,1,13012.3364,0.0000,0.9021,2330.4489,0.0000,0.1314,19.1150,0.0000,0.0347,15361.9003,0.0000,1.0682,15361.9004,24,0
28920.0000,2892,2001,2.7000,1,1000,1000,1,13014.0885,0.0000,0.9019,2349.6921,0.0000,0.1314,19.1084,0.0000,0.0347,15382.8890,0.0000,1.0680,15382.8887,24,0
28930.0000,2893,1999,2.7000,0,999,1000,1,13019.8335,0.0000,0.9019,2348.8799,0.0000,0.1314,19.1018,0.0000,0.0347,15387.8151,0.0000,1.0679,15387.8154,24,0
28940.0000,2894,1996,2.7000,2,994,1000,1,13023.6968,0.0000,0.9017,2350.5605,0.0000,0.1315,19.0952,0.0000,0.0347,15393.3525,0.0000,1.0678,15393.3525,24,0
28950.0000,2895,2000,2.7000,0,1000,1000,1,13028.1380,0.0000,0.9015,2351.3868,0.0000,0.1316,19.0886,0.0000,0.0346,15398.6134,0.0000,1.0678,15398.6133,24,0
28960.0000,2896,2004,2.7000,4,1000,1000,1,13031.3760,0.0000,0.9015,2351.7747,0.0000,0.1317,19.0820,0.0000,0.0346,15402.2328,0.0000,1.0678,15402.2324,24,0
28970.0000,2897,2003,2.7000,3,1000,1000,1,13039.3177,0.0000,0.9014,2350.9629,0.0000,0.1317,19.0754,0.0000,0.0346,15409.3560,0.0000,1.0677,15409.3564,24,0
28980.0000,2898,2004,2.7000,4,1000,1000,1,13042.6946,0.0000,0.9014,2350.1517,0.0000,0.1316,19.0688,0.0000,0.0346,15411.9151,0.0000,1.0676,15411.9150,24,0
28990.0000,2899,2002,2.7000,2,1000,1000,1,13044.7469,0.0000,0.9012,2349.3410,0.0000,0.1316,19.0622,0.0000,0.0346,15413.1502,0.0000,1.0674,15413.1504,24,0
29000.0000,2900,2003,2.7000,3,1000,1000,1,13052.3875,0.0000,0.9012,2348.5309,0.0000,0.1315,19.0557,0.0000,0.0346,15419.9741,0.0000,1.0673,15419.9736,24,0
29010.0000,2901,2003,2.7000,3,1000,1000,1,13055.9475,0.0000,0.9013,2347.7214,0.0000,0.1315,19.0491,0.0000,0.0346,15422.7179,0.0000,1.0674,15422.7178,24,0
29020.0000,2902,2002,2.7000,2,1000,1000,1,13061.6029,0.0000,0.9012,2355.4936,0.0000,0.1315,19.0425,0.0000,0.0346,15436.1390,0.0000,1.0673,15436.1387,24,0
29030.0000,2903,2003,2.7000,3,1000,1000,1,13066.0249,0.0000,0.9012,2355.7961,0.0000,0.1315,19.0360,0.0000,0.0346,15440.8569,0.0000,1.0673,15440.8574,24,0
29040.0000,2904,1999,2.7000,1,998,1000,1,13070.6934,0.0000,0.9012,2356.4719,0.0000,0.1315,19.0294,0.0000,0.0345,15446.1947,0.0000,1.0673,15446.1943,24,0
29050.0000,2905,2003,2.7000,3,1000,1000,1,13075.2056,0.0000,0.9012,2356.2863,0.0000,0.1316,19.0229,0.0000,0.0345,15450.5148,0.0000,1.0673,15450.5146,24,0
29060.0000,2906,2003,2.7000,3,1000,1000,1,13079.5150,0.0000,0.9012,2355.4755,0.0000,0.1315,19.0163,0.0000,0.0345,15454.0068,0.0000,1.0672,15454.0068,24,0
29070.0000,2907,2000,2.7000,1,999,1000,1,13084.1259,0.0000,0.9011,2357.9367,0.0000,0.1316,19.0098,0.0000,0.0345,15461.0724,0.0000,1.0672,15461.0723,24,0
29080.0000,2908,1997,2.7000,0,997,1000,1,13084.7487,0.0000,0.9009,2358.3060,0.0000,0.1317,19.0032,0.0000,0.0345,15462.0579,0.0000,1.0671,15462.0576,24,0
29090.0000,2909,2005,2.7000,5,1000,1000,1,13092.7828,0.0000,0.9011,2357.9993,0.0000,0.1317,18.9967,0.0000,0.0345,15469.7788,0.0000,1.0673,15469.7793,24,0
29100.0000,2910,2007,2.7000,7,1000,1000,1,13098.0216,0.0000,0.9012,2359.0534,0.0000,0.1318,18.9902,0.0000,0.0345,15476.0652,0.0000,1.0674,15476.0654,25,0
29110.0000,2911,2004,2.7000,4,1000,1000,1,13101.7964,0.0000,0.9011,2358.2430,0.0000,0.1317,18.9837,0.0000,0.0345,15479.0230,0.0000,1.0672,15479.0234,24,0
29120.0000,2912,1999,2.7000,0,999,1000,1,13105.3608,0.0000,0.9010,2360.2780,0.0000,0.1317,18.9771,0.0000,0.0344,15484.6159,0.0000,1.0672,15484.6162,24,0
29130.0000,2913,1999,2.7000,1,998,1000,1,13111.5423,0.0000,0.9011,2360.9086,0.0000,0.1318,18.9706,0.0000,0.0344,15491.4215,0.0000,1.0673,15491.4219,24,0
29140.0000,2914,2000,2.7000,0,1000,1000,1,13112.8099,0.0000,0.9008,2361.5625,0.0000,0.1321,18.9641,0.0000,0.0344,15493.3365,0.0000,1.0673,15493.3369,24,0
29150.0000,2915,1997,2.7000,0,997,1000,1,13117.7109,0.0000,0.9007,2361.6403,0.0000,0.1321,18.9576,0.0000,0.0344,15498.3087,0.0000,1.0672,15498.3086,24,0
29160.0000,2916,2006,2.7000,6,1000,1000,1,13123.8059,0.0000,0.9008,2361.3657,0.0000,0.1322,18.9511,0.0000,0.0344,15504.1227,0.0000,1.0674,15504.1230,25,0
29170.0000,2917,2007,2.7000,7,1000,1000,1,13129.3083,0.0000,0.9008,2360.5562,0.0000,0.1321,18.9446,0.0000,0.0344,15508.8091,0.0000,1.0673,15508.8096,25,0
29180.0000,2918,2005,2.7000,5,1000,1000,1,13133.5143,0.0000,0.9008,2359.7472,0.0000,0.1321,18.9381,0.0000,0.0344,15512.1996,0.0000,1.0672,15512.1992,24,0
29190.0000,2919,2004,2.7000,4,1000,1000,1,13138.0435,0.0000,0.9007,2358.9388,0.0000,0.1320,18.9316,0.0000,0.0344,15515.9140,0.0000,1.0671,15515.9141,24,0
29200.0000,2920,2002,2.7000,2,1000,1000,1,13140.6835,0.0000,0.9006,2358.1310,0.0000,0.1320,18.9251,0.0000,0.0343,15517.7396,0.0000,1.0670,15517.7393,24,0
29210.0000,2921,2002,2.7000,2,1000,1000,1,13146.1856,0.0000,0.9005,2364.1092,0.0000,0.1320,18.9187,0.0000,0.0343,15529.2135,0.0000,1.0668,15529.2139,24,0
29220.0000,2922,2002,2.7000,2,1000,1000,1,13151.6345,0.0000,0.9005,2365.4346,0.0000,0.1320,18.9122,0.0000,0.0343,15535.9814,0.0000,1.0668,15535.9814,24,0
29230.0000,2923,1998,2.7000,0,998,1000,1,13153.8873,0.0000,0.9005,2365.8758,0.0000,0.1320,18.9057,0.0000,0.0343,15538.6688,0.0000,1.0668,15538.6689,24,0
29240.0000,2924,1999,2.7000,0,999,1000,1,13159.5181,0.0000,0.9003,2366.3871,0.0000,0.1322,18.8993,0.0000,0.0343,15544.8045,0.0000,1.0668,15544.8047,24,0
29250.0000,2925,2005,2.7000,5,1000,1000,1,13165.5997,0.0000,0.9003,2366.2408,0.0000,0.1323,18.8928,0.0000,0.0343,15550.7333,0.0000,1.0669,15550.7334,24,0
29260.0000,2926,2003,2.7000,3,1000,1000,1,13170.1215,0.0000,0.9003,2365.4321,0.0000,0.1322,18.8863,0.0000,0.0343,15554.4400,0.0000,1.0668,15554.4404,24,0
29270.0000,2927,2005,2.7000,5,1000,1000,1,13174.4303,0.0000,0.9003,2364.6240,0.0000,0.1322,18.8799,0.0000,0.0343,15557.9342,0.0000,1.0668,15557.9346,24,0
29280.0000,2928,2011,2.7000,11,1000,1000,1,13179.0053,0.0000,0.9005,2363.8164,0.0000,0.1321,18.8734,0.0000,0.0343,15561.6952,0.0000,1.0669,15561.6953,25,0
29290.0000,2929,2012,2.7000,12,1000,1000,1,13181.4380,0.0000,0.9005,2363.0094,0.0000,0.1321,18.8670,0.0000,0.0342,15563.3144,0.0000,1.0669,15563.3145,25,0
29300.0000,2930,2003,2.7000,3,1000,1000,1,13188.0203,0.0000,0.9006,2362.2029,0.0000,0.1320,18.8606,0.0000,0.0342,15569.0837,0.0000,1.0669,15569.0840,24,0
29310.0000,2931,1998,2.7000,0,998,1000,1,13190.5592,0.0000,0.9006,2369.7984,0.0000,0.1320,18.8541,0.0000,0.0342,15579.2117,0.0000,1.0669,15579.2119,24,0
29320.0000,2932,2004,2.7000,4,1000,1000,1,13196.4608,0.0000,0.9006,2369.9741,0.0000,0.1322,18.8477,0.0000,0.0342,15585.2825,0.0000,1.0670,15585.2822,24,0
29330.0000,2933,2007,2.7000,7,1000,1000,1,13201.6875,0.0000,0.9007,2369.1660,0.0000,0.1321,18.8413,0.0000,0.0342,15589.6947,0.0000,1.0670,15589.6943,25,0
29340.0000,2934,2000,2.7000,0,1000,1000,1,13204.2595,0.0000,0.9006,2371.7686,0.0000,0.1321,18.8348,0.0000,0.0342,15594.8629,0.0000,1.0670,15594.8633,24,0
29350.0000,2935,2000,2.7000,0,1000,1000,1,13206.4411,0.0000,0.9006,2372.0041,0.0000,0.1323,18.8284,0.0000,0.0342,15597.2736,0.0000,1.0671,15597.2734,24,0
29360.0000,2936,1999,2.7000,0,999,1000,1,13213.1639,0.0000,0.9006,2372.6910,0.0000,0.1325,18.8220,0.0000,0.0342,15604.6769,0.0000,1.0672,15604.6768,24,0
29370.0000,2937,2006,2.7000,6,1000,1000,1,13219.6140,0.0000,0.9007,2373.2444,0.0000,0.1325,18.8156,0.0000,0.0342,15611.6740,0.0000,1.0674,15611.6738,25,0
29380.0000,2938,2005,2.7000,5,1000,1000,1,13223.3802,0.0000,0.9007,2372.4366,0.0000,0.1325,18.8092,0.0000,0.0341,15614.6261,0.0000,1.0674,15614.6260,24,0
29390.0000,2939,2008,2.7000,8,1000,1000,1,13228.4636,0.0000,0.9009,2371.6294,0.0000,0.1324,18.8028,0.0000,0.0341,15618.8958,0.0000,1.0674,15618.8955,25,0
29400.0000,2940,2003,2.7000,3,1000,1000,1,13232.6119,0.0000,0.9007,2370.8227,0.0000,0.1324,18.7964,0.0000,0.0341,15622.2310,0.0000,1.0672,15622.2314,24,0
29410.0000,2941,2001,2.7000,1,1000,1000,1,13234.3153,0.0000,0.9007,2370.0166,0.0000,0.1323,18.7900,0.0000,0.0341,15623.1219,0.0000,1.0672,15623.1221,24,0
29420.0000,2942,1995,2.7000,1,994,1000,1,13242.1307,0.0000,0.9005,2375.7358,0.0000,0.1324,18.7836,0.0000,0.0341,15636.6501,0.0000,1.0670,15636.6504,24,0
29430.0000,2943,2001,2.7000,1,1000,1000,1,13245.1479,0.0000,0.9005,2375.6119,0.0000,0.1326,18.7772,0.0000,0.0341,15639.5370,0.0000,1.0671,15639.5371,24,0
