time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
29440.0000,2944,1999,2.7000,0,999,1000,1,13251.0661,0.0000,0.9004,2376.2641,0.0000,0.1326,18.7709,0.0000,0.0341,15646.1011,0.0000,1.0671,15646.1016,24,0
29450.0000,2945,1997,2.7000,4,993,1000,1,13255.0442,0.0000,0.9004,2376.4856,0.0000,0.1326,18.7645,0.0000,0.0341,15650.2943,0.0000,1.0671,15650.2939,24,0
29460.0000,2946,2005,2.7000,5,1000,1000,1,13260.1207,0.0000,0.9006,2377.8521,0.0000,0.1328,18.7581,0.0000,0.0340,15656.7309,0.0000,1.0675,15656.7305,24,0
29470.0000,2947,2000,2.7000,0,1000,1000,1,13263.7512,0.0000,0.9005,2378.5158,0.0000,0.1328,18.7518,0.0000,0.0340,15661.0188,0.0000,1.0674,15661.0186,24,0
29480.0000,2948,2002,2.7000,2,1000,1000,1,13268.3638,0.0000,0.9005,2378.9125,0.0000,0.1330,18.7454,0.0000,0.0340,15666.0218,0.0000,1.0675,15666.0215,24,0
29490.0000,2949,2001,2.7000,1,1000,1000,1,13273.6713,0.0000,0.9005,2378.9270,0.0000,0.1330,18.7390,0.0000,0.0340,15671.3373,0.0000,1.0675,15671.3369,24,0
29500.0000,2950,2003,2.7000,3,1000,1000,1,13277.2085,0.0000,0.9006,2378.1206,0.0000,0.1329,18.7327,0.0000,0.0340,15674.0617,0.0000,1.0676,15674.0615,24,0
29510.0000,2951,1997,2.7000,0,997,1000,1,13279.2610,0.0000,0.9005,2377.3147,0.0000,0.1329,18.7263,0.0000,0.0340,15675.3020,0.0000,1.0674,15675.3018,24,0
29520.0000,2952,2002,2.7000,2,1000,1000,1,13286.9095,0.0000,0.9007,2380.3220,0.0000,0.1330,18.7200,0.0000,0.0340,15685.9515,0.0000,1.0676,15685.9512,24,0
29530.0000,2953,2002,2.7000,2,1000,1000,1,13288.8047,0.0000,0.9006,2379.5160,0.0000,0.1329,18.7137,0.0000,0.0340,15687.0343,0.0000,1.0675,15687.0342,24,0
29540.0000,2954,2007,2.7000,7,1000,1000,1,13296.2642,0.0000,0.9007,2378.7105,0.0000,0.1329,18.7073,0.0000,0.0340,15693.6819,0.0000,1.0675,15693.6816,25,0
29550.0000,2955,2001,2.7000,1,1000,1000,1,13300.6468,0.0000,0.9006,2377.9055,0.0000,0.1328,18.7010,0.0000,0.0339,15697.2532,0.0000,1.0673,15697.2529,24,0
29560.0000,2956,1994,2.7000,0,994,1000,1,13303.8356,0.0000,0.9004,2382.1048,0.0000,0.1328,18.6947,0.0000,0.0339,15704.6351,0.0000,1.0672,15704.6348,24,0
29570.0000,2957,2004,2.7000,4,1000,1000,1,13309.4263,0.0000,0.9005,2383.6942,0.0000,0.1330,18.6883,0.0000,0.0339,15711.8088,0.0000,1.0674,15711.8086,24,0
29580.0000,2958,2003,2.7000,3,1000,1000,1,13313.5316,0.0000,0.9004,2382.8884,0.0000,0.1330,18.6820,0.0000,0.0339,15715.1020,0.0000,1.0673,15715.1016,24,0
29590.0000,2959,2005,2.7000,5,1000,1000,1,13318.1847,0.0000,0.9004,2382.0830,0.0000,0.1330,18.6757,0.0000,0.0339,15718.9435,0.0000,1.0673,15718.9434,24,0
29600.0000,2960,2002,2.7000,2,1000,1000,1,13323.0002,0.0000,0.9003,2381.2783,0.0000,0.1329,18.6694,0.0000,0.0339,15722.9479,0.0000,1.0671,15722.9482,24,0
29610.0000,2961,2005,2.7000,5,1000,1000,1,13327.7827,0.0000,0.9004,2385.2986,0.0000,0.1329,18.6631,0.0000,0.0339,15731.7444,0.0000,1.0672,15731.7441,24,0
29620.0000,2962,2006,2.7000,6,1000,1000,1,13331.3519,0.0000,0.9004,2384.4933,0.0000,0.1329,18.6568,0.0000,0.0339,15734.5020,0.0000,1.0671,15734.5020,25,0
29630.0000,2963,2004,2.7000,4,1000,1000,1,13336.8351,0.0000,0.9004,2383.6885,0.0000,0.1328,18.6505,0.0000,0.0339,15739.1742,0.0000,1.0671,15739.1738,24,0
29640.0000,2964,2006,2.7000,6,1000,1000,1,13341.2411,0.0000,0.9005,2382.8843,0.0000,0.1328,18.6442,0.0000,0.0338,15742.7697,0.0000,1.0671,15742.7695,25,0
29650.0000,2965,2008,2.7000,8,1000,1000,1,13344.7354,0.0000,0.9005,2382.0807,0.0000,0.1327,18.6379,0.0000,0.0338,15745.4540,0.0000,1.0670,15745.4541,25,0
29660.0000,2966,2010,2.7000,10,1000,1000,1,13350.3142,0.0000,0.9005,2381.2775,0.0000,0.1327,18.6316,0.0000,0.0338,15750.2234,0.0000,1.0671,15750.2236,25,0
29670.0000,2967,2016,2.7000,16,1000,1000,1,13354.7153,0.0000,0.9005,2380.4749,0.0000,0.1327,18.6254,0.0000,0.0338,15753.8156,0.0000,1.0670,15753.8154,25,0
29680.0000,2968,2013,2.7000,13,1000,1000,1,13356.8996,0.0000,0.9005,2379.6729,0.0000,0.1326,18.6191,0.0000,0.0338,15755.1916,0.0000,1.0669,15755.1914,25,0
29690.0000,2969,2019,2.7000,19,1000,1000,1,13361.8353,0.0000,0.9005,2378.8714,0.0000,0.1326,18.6128,0.0000,0.0338,15759.3195,0.0000,1.0668,15759.3193,25,0
29700.0000,2970,2015,2.7000,15,1000,1000,1,13368.3007,0.0000,0.9005,2378.0704,0.0000,0.1325,18.6065,0.0000,0.0338,15764.9776,0.0000,1.0668,15764.9775,25,0
29710.0000,2971,2016,2.7000,16,1000,1000,1,13369.1733,0.0000,0.9004,2377.2700,0.0000,0.1325,18.6003,0.0000,0.0338,15765.0436,0.0000,1.0667,15765.0439,25,0
29720.0000,2972,2007,2.7000,7,1000,1000,1,13376.3350,0.0000,0.9004,2376.4701,0.0000,0.1324,18.5940,0.0000,0.0337,15771.3991,0.0000,1.0666,15771.3994,25,0
29730.0000,2973,2003,2.7000,3,1000,1000,1,13381.8886,0.0000,0.9005,2375.6708,0.0000,0.1324,18.5878,0.0000,0.0337,15776.1472,0.0000,1.0666,15776.1475,24,0
29740.0000,2974,2000,2.7000,0,1000,1000,1,13384.5987,0.0000,0.9004,2392.6147,0.0000,0.1324,18.5815,0.0000,0.0337,15795.7948,0.0000,1.0665,15795.7949,24,0
29750.0000,2975,2005,2.7000,5,1000,1000,1,13390.3894,0.0000,0.9004,2392.3260,0.0000,0.1324,18.5753,0.0000,0.0337,15801.2907,0.0000,1.0666,15801.2910,24,0
29760.0000,2976,2002,2.7000,2,1000,1000,1,13394.4053,0.0000,0.9003,2393.5408,0.0000,0.1326,18.5690,0.0000,0.0337,15806.5151,0.0000,1.0665,15806.5156,24,0
29770.0000,2977,2001,2.7000,1,1000,1000,1,13398.4595,0.0000,0.9002,2393.2460,0.0000,0.1325,18.5628,0.0000,0.0337,15810.2683,0.0000,1.0665,15810.2686,24,0
29780.0000,2978,1997,2.7000,0,997,1000,1,13403.2030,0.0000,0.9001,2394.6643,0.0000,0.1326,18.5566,0.0000,0.0337,15816.4238,0.0000,1.0664,15816.4238,24,0
29790.0000,2979,2003,2.7000,3,1000,1000,1,13408.1631,0.0000,0.9001,2394.5735,0.0000,0.1327,18.5503,0.0000,0.0337,15821.2869,0.0000,1.0665,15821.2871,24,0
29800.0000,2980,2000,2.7000,1,999,1000,1,13413.1216,0.0000,0.9001,2395.5940,0.0000,0.1328,18.5441,0.0000,0.0337,15827.2598,0.0000,1.0665,15827.2598,24,0
29810.0000,2981,2000,2.7000,1,999,1000,1,13417.3879,0.0000,0.9000,2396.2147,0.0000,0.1330,18.5379,0.0000,0.0336,15832.1404,0.0000,1.0666,15832.1406,24,0
29820.0000,2982,1997,2.7000,2,995,1000,1,13422.2796,0.0000,0.8999,2396.7661,0.0000,0.1332,18.5317,0.0000,0.0336,15837.5774,0.0000,1.0668,15837.5771,24,0
29830.0000,2983,2005,2.7000,5,1000,1000,1,13426.0680,0.0000,0.9000,2396.5999,0.0000,0.1333,18.5255,0.0000,0.0336,15841.1934,0.0000,1.0669,15841.1934,24,0
29840.0000,2984,2003,2.7000,3,1000,1000,1,13429.7917,0.0000,0.9001,2395.7968,0.0000,0.1333,18.5192,0.0000,0.0336,15844.1078,0.0000,1.0670,15844.1074,24,0
29850.0000,2985,2003,2.7000,3,1000,1000,1,13433.5019,0.0000,0.8999,2394.9942,0.0000,0.1332,18.5130,0.0000,0.0336,15847.0091,0.0000,1.0667,15847.0088,24,0
29860.0000,2986,2004,2.7000,4,1000,1000,1,13439.7089,0.0000,0.9000,2394.1921,0.0000,0.1332,18.5068,0.0000,0.0336,15852.4078,0.0000,1.0667,15852.4082,24,0
29870.0000,2987,2001,2.7000,1,1000,1000,1,13444.6974,0.0000,0.9000,2399.4340,0.0000,0.1333,18.5006,0.0000,0.0336,15862.6321,0.0000,1.0668,15862.6318,24,0
29880.0000,2988,1996,2.7000,0,996,1000,1,13448.1353,0.0000,0.8998,2399.9574,0.0000,0.1335,18.4945,0.0000,0.0336,15866.5872,0.0000,1.0668,15866.5869,24,0
29890.0000,2989,1999,2.7000,1,998,1000,1,13453.7002,0.0000,0.8997,2400.3475,0.0000,0.1336,18.4883,0.0000,0.0336,15872.5359,0.0000,1.0668,15872.5361,24,0
29900.0000,2990,2002,2.7000,2,1000,1000,1,13457.1389,0.0000,0.8996,2400.8363,0.0000,0.1337,18.4821,0.0000,0.0335,15876.4573,0.0000,1.0669,15876.4570,24,0
29910.0000,2991,1999,2.7000,0,999,1000,1,13461.9390,0.0000,0.8995,2401.3524,0.0000,0.1337,18.4759,0.0000,0.0335,15881.7673,0.0000,1.0667,15881.7676,24,0
29920.0000,2992,2002,2.7000,2,1000,1000,1,13467.1892,0.0000,0.8994,2401.5816,0.0000,0.1339,18.4697,0.0000,0.0335,15887.2406,0.0000,1.0668,15887.2402,24,0
29930.0000,2993,1997,2.7000,0,997,1000,1,13468.8377,0.0000,0.8992,2402.5893,0.0000,0.1340,18.4636,0.0000,0.0335,15889.8905,0.0000,1.0668,15889.8906,24,0
29940.0000,2994,1997,2.7000,0,997,1000,1,13475.6810,0.0000,0.8991,2402.8962,0.0000,0.1342,18.4574,0.0000,0.0335,15897.0346,0.0000,1.0667,15897.0342,24,0
29950.0000,2995,2008,2.7000,8,1000,1000,1,13480.6604,0.0000,0.8994,2402.9421,0.0000,0.1343,18.4512,0.0000,0.0335,15902.0538,0.0000,1.0672,15902.0537,25,0
29960.0000,2996,1999,2.7000,0,999,1000,1,13483.8711,0.0000,0.8993,2402.1401,0.0000,0.1342,18.4451,0.0000,0.0335,15904.4563,0.0000,1.0670,15904.4561,24,0
29970.0000,2997,2001,2.7000,1,1000,1000,1,13487.1993,0.0000,0.8992,2403.9475,0.0000,0.1343,18.4389,0.0000,0.0335,15909.5857,0.0000,1.0670,15909.5859,24,0
29980.0000,2998,2002,2.7000,2,1000,1000,1,13493.8986,0.0000,0.8992,2403.1456,0.0000,0.1343,18.4328,0.0000,0.0335,15915.4770,0.0000,1.0670,15915.4766,24,0
29990.0000,2999,1996,2.7000,1,995,1000,1,13498.1296,0.0000,0.8991,2405.8705,0.0000,0.1344,18.4266,0.0000,0.0334,15922.4268,0.0000,1.0670,15922.4268,24,0
30000.0000,3000,2004,2.7000,4,1000,1000,1,13501.5906,0.0000,0.8992,2405.9068,0.0000,0.1345,18.4205,0.0000,0.0334,15925.9179,0.0000,1.0672,15925.9180,24,0
30010.0000,3001,2000,2.7000,0,1000,1000,1,13504.5376,0.0000,0.8991,2406.8662,0.0000,0.1347,18.4143,0.0000,0.0334,15929.8182,0.0000,1.0672,15929.8184,24,0
30020.0000,3002,2002,2.7000,2,1000,1000,1,13512.2493,0.0000,0.8991,2407.3583,0.0000,0.1347,18.4082,0.0000,0.0334,15938.0158,0.0000,1.0673,15938.0156,24,0
30030.0000,3003,2000,2.7000,1,999,1000,1,13516.2697,0.0000,0.8992,2407.8911,0.0000,0.1348,18.4021,0.0000,0.0334,15942.5629,0.0000,1.0674,15942.5625,24,0
30040.0000,3004,2002,2.7000,2,1000,1000,1,13520.4430,0.0000,0.8993,2407.7488,0.0000,0.1348,18.3959,0.0000,0.0334,15946.5878,0.0000,1.0674,15946.5879,24,0
30050.0000,3005,2001,2.7000,1,1000,1000,1,13525.2029,0.0000,0.8993,2406.9476,0.0000,0.1347,18.3898,0.0000,0.0334,15950.5403,0.0000,1.0674,15950.5400,24,0
30060.0000,3006,2001,2.7000,1,1000,1000,1,13528.3108,0.0000,0.8991,2409.3626,0.0000,0.1347,18.3837,0.0000,0.0334,15956.0571,0.0000,1.0672,15956.0566,24,0
30070.0000,3007,2005,2.7000,5,1000,1000,1,13533.7905,0.0000,0.8992,2408.5613,0.0000,0.1347,18.3776,0.0000,0.0334,15960.7295,0.0000,1.0673,15960.7295,24,0
30080.0000,3008,2007,2.7000,7,1000,1000,1,13538.9695,0.0000,0.8993,2407.7606,0.0000,0.1346,18.3715,0.0000,0.0333,15965.1016,0.0000,1.0673,15965.1016,25,0
30090.0000,3009,2016,2.7000,16,1000,1000,1,13542.6556,0.0000,0.8995,2406.9604,0.0000,0.1346,18.3654,0.0000,0.0333,15967.9814,0.0000,1.0675,15967.9814,25,0
30100.0000,3010,2014,2.7000,14,1000,1000,1,13548.0121,0.0000,0.8996,2406.1608,0.0000,0.1346,18.3593,0.0000,0.0333,15972.5322,0.0000,1.0674,15972.5322,25,0
30110.0000,3011,2013,2.7000,13,1000,1000,1,13552.3826,0.0000,0.8996,2405.3616,0.0000,0.1345,18.3532,0.0000,0.0333,15976.0974,0.0000,1.0674,15976.0977,25,0
30120.0000,3012,2014,2.7000,14,1000,1000,1,13556.2576,0.0000,0.8997,2404.5630,0.0000,0.1345,18.3471,0.0000,0.0333,15979.1677,0.0000,1.0675,15979.1680,25,0
30130.0000,3013,2006,2.7000,6,1000,1000,1,13561.6400,0.0000,0.8996,2403.7650,0.0000,0.1344,18.3410,0.0000,0.0333,15983.7460,0.0000,1.0673,15983.7461,25,0
30140.0000,3014,2005,2.7000,5,1000,1000,1,13565.7123,0.0000,0.8996,2402.9675,0.0000,0.1344,18.3349,0.0000,0.0333,15987.0147,0.0000,1.0672,15987.0146,24,0
30150.0000,3015,2010,2.7000,10,1000,1000,1,13570.1444,0.0000,0.8997,2402.1704,0.0000,0.1343,18.3288,0.0000,0.0333,15990.6437,0.0000,1.0673,15990.6436,25,0
30160.0000,3016,2007,2.7000,7,1000,1000,1,13575.1714,0.0000,0.8998,2401.3740,0.0000,0.1343,18.3228,0.0000,0.0333,15994.8681,0.0000,1.0673,15994.8682,25,0
30170.0000,3017,2009,2.7000,9,1000,1000,1,13578.8877,0.0000,0.8998,2400.5780,0.0000,0.1342,18.3167,0.0000,0.0332,15997.7824,0.0000,1.0673,15997.7822,25,0
30180.0000,3018,2011,2.7000,11,1000,1000,1,13584.1248,0.0000,0.9000,2399.7826,0.0000,0.1342,18.3106,0.0000,0.0332,16002.2180,0.0000,1.0675,16002.2178,25,0
30190.0000,3019,2006,2.7000,6,1000,1000,1,13587.1850,0.0000,0.9000,2398.9877,0.0000,0.1342,18.3045,0.0000,0.0332,16004.4773,0.0000,1.0674,16004.4775,25,0
30200.0000,3020,2004,2.7000,4,1000,1000,1,13587.8389,0.0000,0.8998,2398.1933,0.0000,0.1341,18.2985,0.0000,0.0332,16004.3308,0.0000,1.0672,16004.3311,24,0
30210.0000,3021,2009,2.7000,9,1000,1000,1,13597.4601,0.0000,0.8999,2397.3995,0.0000,0.1341,18.2924,0.0000,0.0332,16013.1520,0.0000,1.0671,16013.1523,25,0
30220.0000,3022,2008,2.7000,8,1000,1000,1,13602.0525,0.0000,0.8999,2396.6062,0.0000,0.1340,18.2864,0.0000,0.0332,16016.9451,0.0000,1.0671,16016.9453,25,0
30230.0000,3023,2009,2.7000,9,1000,1000,1,13606.2129,0.0000,0.8998,2395.8134,0.0000,0.1340,18.2803,0.0000,0.0332,16020.3066,0.0000,1.0670,16020.3066,25,0
30240.0000,3024,2009,2.7000,9,1000,1000,1,13609.9895,0.0000,0.8999,2395.0211,0.0000,0.1339,18.2743,0.0000,0.0332,16023.2849,0.0000,1.0670,16023.2852,25,0
30250.0000,3025,2010,2.7000,10,1000,1000,1,13614.6471,0.0000,0.9000,2394.2294,0.0000,0.1339,18.2682,0.0000,0.0332,16027.1448,0.0000,1.0670,16027.1445,25,0
30260.0000,3026,2006,2.7000,6,1000,1000,1,13620.0129,0.0000,0.9000,2393.4382,0.0000,0.1338,18.2622,0.0000,0.0331,16031.7132,0.0000,1.0670,16031.7129,25,0
30270.0000,3027,2008,2.7000,8,1000,1000,1,13623.0137,0.0000,0.8999,2392.6475,0.0000,0.1338,18.2562,0.0000,0.0331,16033.9173,0.0000,1.0669,16033.9170,25,0
30280.0000,3028,2011,2.7000,11,1000,1000,1,13627.8506,0.0000,0.8999,2391.8573,0.0000,0.1338,18.2501,0.0000,0.0331,16037.9581,0.0000,1.0667,16037.9580,25,0
30290.0000,3029,2010,2.7000,10,1000,1000,1,13633.4790,0.0000,0.8998,2391.0676,0.0000,0.1337,18.2441,0.0000,0.0331,16042.7907,0.0000,1.0666,16042.7910,25,0
30300.0000,3030,2014,2.7000,14,1000,1000,1,13637.7928,0.0000,0.8999,2390.2785,0.0000,0.1337,18.2381,0.0000,0.0331,16046.3094,0.0000,1.0667,16046.3096,25,0
30310.0000,3031,2013,2.7000,13,1000,1000,1,13640.8854,0.0000,0.8999,2389.4899,0.0000,0.1336,18.2321,0.0000,0.0331,16048.6073,0.0000,1.0666,16048.6074,25,0
30320.0000,3032,2010,2.7000,10,1000,1000,1,13647.0723,0.0000,0.8999,2388.7018,0.0000,0.1336,18.2261,0.0000,0.0331,16054.0002,0.0000,1.0665,16054.0000,25,0
30330.0000,3033,2015,2.7000,15,1000,1000,1,13651.5718,0.0000,0.9000,2387.9142,0.0000,0.1335,18.2201,0.0000,0.0331,16057.7061,0.0000,1.0666,16057.7061,25,0
30340.0000,3034,2014,2.7000,14,1000,1000,1,13655.4727,0.0000,0.9000,2387.1272,0.0000,0.1335,18.2140,0.0000,0.0331,16060.8139,0.0000,1.0665,16060.8135,25,0
30350.0000,3035,2010,2.7000,10,1000,1000,1,13659.5775,0.0000,0.9000,2386.3407,0.0000,0.1334,18.2080,0.0000,0.0330,16064.1262,0.0000,1.0665,16064.1260,25,0
30360.0000,3036,2008,2.7000,8,1000,1000,1,13665.1255,0.0000,0.9000,2385.5546,0.0000,0.1334,18.2021,0.0000,0.0330,16068.8822,0.0000,1.0664,16068.8818,25,0
30370.0000,3037,1998,2.7000,0,998,1000,1,13669.0116,0.0000,0.8998,2426.3802,0.0000,0.1334,18.1961,0.0000,0.0330,16113.5879,0.0000,1.0663,16113.5879,24,0
30380.0000,3038,2001,2.7000,2,999,1000,1,13673.8444,0.0000,0.8998,2426.6791,0.0000,0.1336,18.1901,0.0000,0.0330,16118.7136,0.0000,1.0665,16118.7139,24,0
30390.0000,3039,1998,2.7000,0,998,1000,1,13678.4641,0.0000,0.8998,2426.2661,0.0000,0.1336,18.1841,0.0000,0.0330,16122.9143,0.0000,1.0664,16122.9141,24,0
30400.0000,3040,2008,2.7000,8,1000,1000,1,13683.1122,0.0000,0.8999,2426.9297,0.0000,0.1337,18.1781,0.0000,0.0330,16128.2200,0.0000,1.0665,16128.2197,25,0
30410.0000,3041,2006,2.7000,6,1000,1000,1,13686.8329,0.0000,0.8999,2426.1316,0.0000,0.1336,18.1721,0.0000,0.0330,16131.1367,0.0000,1.0665,16131.1367,25,0
30420.0000,3042,2006,2.7000,6,1000,1000,1,13691.3696,0.0000,0.8998,2425.3341,0.0000,0.1336,18.1661,0.0000,0.0330,16134.8698,0.0000,1.0663,16134.8701,25,0
30430.0000,3043,2008,2.7000,8,1000,1000,1,13696.5310,0.0000,0.8998,2424.5371,0.0000,0.1335,18.1602,0.0000,0.0330,16139.2282,0.0000,1.0663,16139.2285,25,0
30440.0000,3044,2000,2.7000,0,1000,1000,1,13698.0504,0.0000,0.8997,2423.7406,0.0000,0.1335,18.1542,0.0000,0.0330,16139.9452,0.0000,1.0662,16139.9453,24,0
30450.0000,3045,2002,2.7000,2,1000,1000,1,13705.5851,0.0000,0.8997,2430.6367,0.0000,0.1336,18.1483,0.0000,0.0329,16154.3700,0.0000,1.0662,16154.3701,24,0
30460.0000,3046,1999,2.7000,0,999,1000,1,13709.1099,0.0000,0.8998,2431.0372,0.0000,0.1337,18.1423,0.0000,0.0329,16158.2893,0.0000,1.0663,16158.2891,24,0
30470.0000,3047,2001,2.7000,1,1000,1000,1,13714.3635,0.0000,0.8997,2431.5773,0.0000,0.1337,18.1363,0.0000,0.0329,16164.0772,0.0000,1.0663,16164.0771,24,0
30480.0000,3048,2003,2.7000,3,1000,1000,1,13718.9854,0.0000,0.8997,2431.7862,0.0000,0.1337,18.1304,0.0000,0.0329,16168.9020,0.0000,1.0663,16168.9023,24,0
30490.0000,3049,2010,2.7000,10,1000,1000,1,13722.5992,0.0000,0.8999,2430.9886,0.0000,0.1337,18.1244,0.0000,0.0329,16171.7123,0.0000,1.0665,16171.7119,25,0
30500.0000,3050,2008,2.7000,8,1000,1000,1,13727.3761,0.0000,0.8999,2430.1916,0.0000,0.1336,18.1185,0.0000,0.0329,16175.6862,0.0000,1.0664,16175.6865,25,0
30510.0000,3051,2003,2.7000,3,1000,1000,1,13731.7600,0.0000,0.8998,2429.3951,0.0000,0.1336,18.1126,0.0000,0.0329,16179.2676,0.0000,1.0663,16179.2676,24,0
30520.0000,3052,1998,2.7000,0,998,1000,1,13735.7975,0.0000,0.8999,2434.3590,0.0000,0.1337,18.1066,0.0000,0.0329,16188.2631,0.0000,1.0664,16188.2627,24,0
30530.0000,3053,2000,2.7000,0,1000,1000,1,13739.6770,0.0000,0.8999,2433.7714,0.0000,0.1337,18.1007,0.0000,0.0329,16191.5491,0.0000,1.0664,16191.5488,24,0
30540.0000,3054,2007,2.7000,7,1000,1000,1,13744.9093,0.0000,0.9001,2434.5052,0.0000,0.1337,18.0948,0.0000,0.0328,16197.5092,0.0000,1.0666,16197.5088,25,0
30550.0000,3055,2011,2.7000,11,1000,1000,1,13748.3366,0.0000,0.9002,2433.7083,0.0000,0.1336,18.0888,0.0000,0.0328,16200.1337,0.0000,1.0666,16200.1338,25,0
30560.0000,3056,2006,2.7000,6,1000,1000,1,13750.5835,0.0000,0.9000,2432.9119,0.0000,0.1336,18.0829,0.0000,0.0328,16201.5784,0.0000,1.0664,16201.5781,25,0
30570.0000,3057,2008,2.7000,8,1000,1000,1,13759.5360,0.0000,0.9002,2432.1161,0.0000,0.1336,18.0770,0.0000,0.0328,16209.7291,0.0000,1.0666,16209.7295,25,0
30580.0000,3058,2008,2.7000,8,1000,1000,1,13763.9638,0.0000,0.9001,2431.3208,0.0000,0.1335,18.0711,0.0000,0.0328,16213.3556,0.0000,1.0664,16213.3555,25,0
30590.0000,3059,2014,2.7000,14,1000,1000,1,13768.5004,0.0000,0.9003,2430.5260,0.0000,0.1335,18.0652,0.0000,0.0328,16217.0915,0.0000,1.0666,16217.0918,25,0
30600.0000,3060,2014,2.7000,14,1000,1000,1,13771.6241,0.0000,0.9003,2429.7317,0.0000,0.1334,18.0593,0.0000,0.0328,16219.4151,0.0000,1.0665,16219.4150,25,0
30610.0000,3061,2004,2.7000,4,1000,1000,1,13776.6067,0.0000,0.9002,2428.9379,0.0000,0.1334,18.0534,0.0000,0.0328,16223.5980,0.0000,1.0664,16223.5977,24,0
30620.0000,3062,2004,2.7000,4,1000,1000,1,13780.7125,0.0000,0.9002,2428.1446,0.0000,0.1333,18.0475,0.0000,0.0328,16226.9046,0.0000,1.0663,16226.9043,24,0
30630.0000,3063,2003,2.7000,3,1000,1000,1,13786.0175,0.0000,0.9002,2427.3519,0.0000,0.1333,18.0416,0.0000,0.0327,16231.4110,0.0000,1.0662,16231.4111,24,0
30640.0000,3064,2001,2.7000,1,1000,1000,1,13790.7757,0.0000,0.9002,2440.9673,0.0000,0.1334,18.0357,0.0000,0.0327,16249.7787,0.0000,1.0663,16249.7783,24,0
30650.0000,3065,2001,2.7000,1,1000,1000,1,13795.5442,0.0000,0.9002,2441.2114,0.0000,0.1335,18.0298,0.0000,0.0327,16254.7854,0.0000,1.0665,16254.7852,24,0
30660.0000,3066,2003,2.7000,3,1000,1000,1,13799.8696,0.0000,0.9001,2441.0315,0.0000,0.1336,18.0239,0.0000,0.0327,16258.9251,0.0000,1.0664,16258.9248,24,0
30670.0000,3067,2000,2.7000,0,1000,1000,1,13802.1853,0.0000,0.9002,2440.2356,0.0000,0.1336,18.0181,0.0000,0.0327,16260.4390,0.0000,1.0664,16260.4395,24,0
30680.0000,3068,2006,2.7000,6,1000,1000,1,13808.2440,0.0000,0.9002,2442.5428,0.0000,0.1336,18.0122,0.0000,0.0327,16268.7990,0.0000,1.0664,16268.7988,25,0
30690.0000,3069,2011,2.7000,11,1000,1000,1,13812.6007,0.0000,0.9003,2441.7469,0.0000,0.1335,18.0063,0.0000,0.0327,16272.3539,0.0000,1.0665,16272.3535,25,0
30700.0000,3070,2012,2.7000,12,1000,1000,1,13815.9265,0.0000,0.9002,2440.9515,0.0000,0.1335,18.0005,0.0000,0.0327,16274.8785,0.0000,1.0663,16274.8789,25,0
30710.0000,3071,2008,2.7000,8,1000,1000,1,13822.4467,0.0000,0.9002,2440.1567,0.0000,0.1334,17.9946,0.0000,0.0327,16280.5980,0.0000,1.0663,16280.5977,25,0
30720.0000,3072,1999,2.7000,1,998,1000,1,13826.8541,0.0000,0.9001,2444.9674,0.0000,0.1334,17.9887,0.0000,0.0326,16289.8103,0.0000,1.0662,16289.8105,24,0
30730.0000,3073,2009,2.7000,9,1000,1000,1,13831.5970,0.0000,0.9003,2445.2936,0.0000,0.1335,17.9829,0.0000,0.0326,16294.8735,0.0000,1.0664,16294.8740,25,0
30740.0000,3074,2006,2.7000,6,1000,1000,1,13834.5461,0.0000,0.9003,2444.4982,0.0000,0.1335,17.9770,0.0000,0.0326,16297.0213,0.0000,1.0664,16297.0215,25,0
30750.0000,3075,2002,2.7000,2,1000,1000,1,13840.3072,0.0000,0.9002,2443.7032,0.0000,0.1334,17.9712,0.0000,0.0326,16301.9816,0.0000,1.0662,16301.9814,24,0
