time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
30760.0000,3076,1998,2.7000,0,998,1000,1,13842.2743,0.0000,0.9000,2447.4160,0.0000,0.1336,17.9654,0.0000,0.0326,16307.6556,0.0000,1.0662,16307.6553,24,0
30770.0000,3077,2005,2.7000,5,1000,1000,1,13849.3178,0.0000,0.9001,2447.4047,0.0000,0.1337,17.9595,0.0000,0.0326,16314.6820,0.0000,1.0663,16314.6816,24,0
30780.0000,3078,2010,2.7000,10,1000,1000,1,13853.5646,0.0000,0.9002,2446.6096,0.0000,0.1336,17.9537,0.0000,0.0326,16318.1278,0.0000,1.0664,16318.1279,25,0
30790.0000,3079,2004,2.7000,4,1000,1000,1,13858.3888,0.0000,0.9001,2445.8150,0.0000,0.1336,17.9478,0.0000,0.0326,16322.1516,0.0000,1.0663,16322.1514,24,0
30800.0000,3080,2007,2.7000,7,1000,1000,1,13861.7065,0.0000,0.9002,2445.0209,0.0000,0.1335,17.9420,0.0000,0.0326,16324.6694,0.0000,1.0663,16324.6699,25,0
30810.0000,3081,2004,2.7000,4,1000,1000,1,13866.4687,0.0000,0.9002,2444.2273,0.0000,0.1335,17.9362,0.0000,0.0326,16328.6322,0.0000,1.0662,16328.6318,24,0
30820.0000,3082,2009,2.7000,9,1000,1000,1,13871.9531,0.0000,0.9003,2443.4342,0.0000,0.1335,17.9304,0.0000,0.0325,16333.3177,0.0000,1.0663,16333.3174,25,0
30830.0000,3083,2014,2.7000,14,1000,1000,1,13875.0934,0.0000,0.9005,2442.6417,0.0000,0.1334,17.9246,0.0000,0.0325,16335.6596,0.0000,1.0664,16335.6592,25,0
30840.0000,3084,2015,2.7000,15,1000,1000,1,13878.6439,0.0000,0.9005,2441.8496,0.0000,0.1334,17.9188,0.0000,0.0325,16338.4123,0.0000,1.0664,16338.4121,25,0
30850.0000,3085,2014,2.7000,14,1000,1000,1,13881.3391,0.0000,0.9003,2441.0581,0.0000,0.1333,17.9129,0.0000,0.0325,16340.3102,0.0000,1.0661,16340.3105,25,0
30860.0000,3086,2012,2.7000,12,1000,1000,1,13889.2553,0.0000,0.9002,2440.2671,0.0000,0.1333,17.9071,0.0000,0.0325,16347.4295,0.0000,1.0660,16347.4297,25,0
30870.0000,3087,2017,2.7000,17,1000,1000,1,13894.3301,0.0000,0.9004,2439.4766,0.0000,0.1332,17.9013,0.0000,0.0325,16351.7080,0.0000,1.0661,16351.7080,25,0
30880.0000,3088,2018,2.7000,18,1000,1000,1,13896.3092,0.0000,0.9003,2438.6866,0.0000,0.1332,17.8955,0.0000,0.0325,16352.8914,0.0000,1.0660,16352.8916,25,0
30890.0000,3089,2016,2.7000,16,1000,1000,1,13902.7380,0.0000,0.9004,2437.8972,0.0000,0.1331,17.8897,0.0000,0.0325,16358.5249,0.0000,1.0660,16358.5244,25,0
30900.0000,3090,2012,2.7000,12,1000,1000,1,13906.5625,0.0000,0.9004,2437.1082,0.0000,0.1331,17.8840,0.0000,0.0325,16361.5546,0.0000,1.0659,16361.5547,25,0
30910.0000,3091,2010,2.7000,10,1000,1000,1,13911.4997,0.0000,0.9003,2436.3197,0.0000,0.1331,17.8782,0.0000,0.0324,16365.6976,0.0000,1.0658,16365.6973,25,0
30920.0000,3092,2010,2.7000,10,1000,1000,1,13916.9958,0.0000,0.9003,2435.5318,0.0000,0.1330,17.8724,0.0000,0.0324,16370.4000,0.0000,1.0658,16370.4004,25,0
30930.0000,3093,2013,2.7000,13,1000,1000,1,13921.2888,0.0000,0.9005,2434.7444,0.0000,0.1330,17.8666,0.0000,0.0324,16373.8998,0.0000,1.0659,16373.8994,25,0
30940.0000,3094,2015,2.7000,15,1000,1000,1,13925.7305,0.0000,0.9005,2433.9574,0.0000,0.1329,17.8608,0.0000,0.0324,16377.5487,0.0000,1.0658,16377.5488,25,0
30950.0000,3095,2009,2.7000,9,1000,1000,1,13930.6241,0.0000,0.9004,2433.1710,0.0000,0.1329,17.8551,0.0000,0.0324,16381.6502,0.0000,1.0657,16381.6504,25,0
30960.0000,3096,2012,2.7000,12,1000,1000,1,13934.9123,0.0000,0.9004,2432.3851,0.0000,0.1328,17.8493,0.0000,0.0324,16385.1467,0.0000,1.0656,16385.1465,25,0
30970.0000,3097,2020,2.7000,20,1000,1000,1,13939.6291,0.0000,0.9005,2431.5997,0.0000,0.1328,17.8435,0.0000,0.0324,16389.0724,0.0000,1.0657,16389.0723,25,0
30980.0000,3098,2016,2.7000,16,1000,1000,1,13943.8457,0.0000,0.9004,2430.8148,0.0000,0.1328,17.8378,0.0000,0.0324,16392.4983,0.0000,1.0655,16392.4980,25,0
30990.0000,3099,2024,2.7000,24,1000,1000,1,13948.5120,0.0000,0.9006,2430.0304,0.0000,0.1327,17.8320,0.0000,0.0324,16396.3745,0.0000,1.0657,16396.3750,26,0
31000.0000,3100,2025,2.7000,25,1000,1000,1,13952.3065,0.0000,0.9006,2429.2465,0.0000,0.1327,17.8263,0.0000,0.0324,16399.3793,0.0000,1.0656,16399.3789,26,0
31010.0000,3101,2020,2.7000,20,1000,1000,1,13957.6185,0.0000,0.9005,2428.4632,0.0000,0.1326,17.8205,0.0000,0.0323,16403.9022,0.0000,1.0655,16403.9023,25,0
31020.0000,3102,2016,2.7000,16,1000,1000,1,13961.0469,0.0000,0.9005,2427.6803,0.0000,0.1326,17.8148,0.0000,0.0323,16406.5420,0.0000,1.0654,16406.5430,25,0
31030.0000,3103,2021,2.7000,21,1000,1000,1,13966.5629,0.0000,0.9005,2426.8979,0.0000,0.1325,17.8090,0.0000,0.0323,16411.2698,0.0000,1.0654,16411.2695,26,0
31040.0000,3104,2026,2.7000,26,1000,1000,1,13969.6087,0.0000,0.9007,2426.1161,0.0000,0.1325,17.8033,0.0000,0.0323,16413.5281,0.0000,1.0655,16413.5273,26,0
31050.0000,3105,2024,2.7000,24,1000,1000,1,13974.1132,0.0000,0.9006,2425.3347,0.0000,0.1325,17.7976,0.0000,0.0323,16417.2455,0.0000,1.0654,16417.2461,26,0
31060.0000,3106,2025,2.7000,25,1000,1000,1,13979.3028,0.0000,0.9005,2424.5539,0.0000,0.1324,17.7918,0.0000,0.0323,16421.6485,0.0000,1.0653,16421.6484,26,0
31070.0000,3107,2013,2.7000,13,1000,1000,1,13983.6520,0.0000,0.9004,2423.7735,0.0000,0.1324,17.7861,0.0000,0.0323,16425.2116,0.0000,1.0650,16425.2109,25,0
31080.0000,3108,2010,2.7000,10,1000,1000,1,13988.6584,0.0000,0.9003,2422.9937,0.0000,0.1323,17.7804,0.0000,0.0323,16429.4325,0.0000,1.0649,16429.4316,25,0
31090.0000,3109,2006,2.7000,6,1000,1000,1,13991.5782,0.0000,0.9002,2422.2143,0.0000,0.1323,17.7747,0.0000,0.0323,16431.5672,0.0000,1.0647,16431.5664,25,0
31100.0000,3110,2004,2.7000,4,1000,1000,1,13996.6570,0.0000,0.9001,2421.4355,0.0000,0.1323,17.7689,0.0000,0.0323,16435.8614,0.0000,1.0646,16435.8613,24,0
31110.0000,3111,2005,2.7000,5,1000,1000,1,14002.4625,0.0000,0.9002,2420.6571,0.0000,0.1322,17.7632,0.0000,0.0322,16440.8829,0.0000,1.0646,16440.8828,24,0
31120.0000,3112,2008,2.7000,8,1000,1000,1,14006.1824,0.0000,0.9002,2419.8793,0.0000,0.1322,17.7575,0.0000,0.0322,16443.8192,0.0000,1.0646,16443.8184,25,0
31130.0000,3113,2003,2.7000,3,1000,1000,1,14011.3518,0.0000,0.9003,2419.1019,0.0000,0.1321,17.7518,0.0000,0.0322,16448.2055,0.0000,1.0646,16448.2051,24,0
31140.0000,3114,1997,2.7000,0,997,1000,1,14014.1020,0.0000,0.9002,2467.5075,0.0000,0.1322,17.7461,0.0000,0.0322,16499.3556,0.0000,1.0646,16499.3555,24,0
31150.0000,3115,2004,2.7000,4,1000,1000,1,14019.7618,0.0000,0.9004,2467.7026,0.0000,0.1323,17.7404,0.0000,0.0322,16505.2047,0.0000,1.0649,16505.2051,24,0
31160.0000,3116,2004,2.7000,4,1000,1000,1,14023.1501,0.0000,0.9004,2466.9106,0.0000,0.1323,17.7347,0.0000,0.0322,16507.7955,0.0000,1.0649,16507.7949,24,0
31170.0000,3117,1999,2.7000,0,999,1000,1,14023.1005,0.0000,0.9003,2469.2077,0.0000,0.1323,17.7290,0.0000,0.0322,16510.0372,0.0000,1.0648,16510.0371,24,0
31180.0000,3118,2001,2.7000,1,1000,1000,1,14033.8896,0.0000,0.9004,2469.7367,0.0000,0.1324,17.7234,0.0000,0.0322,16521.3496,0.0000,1.0649,16521.3496,24,0
31190.0000,3119,2006,2.7000,6,1000,1000,1,14038.6341,0.0000,0.9003,2468.9448,0.0000,0.1324,17.7177,0.0000,0.0322,16525.2966,0.0000,1.0648,16525.2969,25,0
31200.0000,3120,2009,2.7000,9,1000,1000,1,14043.1480,0.0000,0.9004,2468.1535,0.0000,0.1323,17.7120,0.0000,0.0321,16529.0135,0.0000,1.0648,16529.0137,25,0
31210.0000,3121,2004,2.7000,4,1000,1000,1,14045.4341,0.0000,0.9003,2467.3627,0.0000,0.1323,17.7063,0.0000,0.0321,16530.5031,0.0000,1.0647,16530.5039,24,0
31220.0000,3122,2006,2.7000,6,1000,1000,1,14050.3192,0.0000,0.9003,2466.5724,0.0000,0.1323,17.7006,0.0000,0.0321,16534.5922,0.0000,1.0646,16534.5918,25,0
31230.0000,3123,2008,2.7000,8,1000,1000,1,14053.5304,0.0000,0.9002,2465.7825,0.0000,0.1322,17.6950,0.0000,0.0321,16537.0079,0.0000,1.0645,16537.0078,25,0
31240.0000,3124,2005,2.7000,5,1000,1000,1,14059.7758,0.0000,0.9001,2464.9932,0.0000,0.1322,17.6893,0.0000,0.0321,16542.4583,0.0000,1.0644,16542.4590,24,0
31250.0000,3125,2001,2.7000,1,1000,1000,1,14065.5357,0.0000,0.9002,2464.2044,0.0000,0.1321,17.6837,0.0000,0.0321,16547.4238,0.0000,1.0644,16547.4238,24,0
31260.0000,3126,2002,2.7000,2,1000,1000,1,14069.8888,0.0000,0.9001,2473.0471,0.0000,0.1321,17.6780,0.0000,0.0321,16560.6139,0.0000,1.0643,16560.6133,24,0
31270.0000,3127,2003,2.7000,3,1000,1000,1,14074.1667,0.0000,0.9001,2474.4930,0.0000,0.1322,17.6723,0.0000,0.0321,16566.3321,0.0000,1.0643,16566.3320,24,0
31280.0000,3128,2003,2.7000,3,1000,1000,1,14078.6665,0.0000,0.9000,2475.0296,0.0000,0.1323,17.6667,0.0000,0.0321,16571.3628,0.0000,1.0644,16571.3633,24,0
31290.0000,3129,2002,2.7000,2,1000,1000,1,14082.7946,0.0000,0.9000,2474.2386,0.0000,0.1322,17.6611,0.0000,0.0321,16574.6943,0.0000,1.0643,16574.6934,24,0
31300.0000,3130,2006,2.7000,6,1000,1000,1,14086.8107,0.0000,0.9000,2473.4481,0.0000,0.1322,17.6554,0.0000,0.0320,16577.9142,0.0000,1.0642,16577.9141,25,0
31310.0000,3131,2006,2.7000,6,1000,1000,1,14092.5446,0.0000,0.9000,2472.6581,0.0000,0.1322,17.6498,0.0000,0.0320,16582.8525,0.0000,1.0642,16582.8516,25,0
31320.0000,3132,2007,2.7000,7,1000,1000,1,14096.6459,0.0000,0.9000,2471.8686,0.0000,0.1321,17.6441,0.0000,0.0320,16586.1586,0.0000,1.0641,16586.1582,25,0
31330.0000,3133,2003,2.7000,3,1000,1000,1,14101.3808,0.0000,0.9001,2471.0796,0.0000,0.1321,17.6385,0.0000,0.0320,16590.0990,0.0000,1.0642,16590.0996,24,0
31340.0000,3134,2001,2.7000,1,1000,1000,1,14105.3800,0.0000,0.9000,2478.0672,0.0000,0.1321,17.6329,0.0000,0.0320,16601.0801,0.0000,1.0641,16601.0801,24,0
31350.0000,3135,2005,2.7000,5,1000,1000,1,14110.3998,0.0000,0.9001,2478.6261,0.0000,0.1322,17.6272,0.0000,0.0320,16606.6531,0.0000,1.0643,16606.6523,24,0
31360.0000,3136,2008,2.7000,8,1000,1000,1,14114.9686,0.0000,0.9002,2477.8357,0.0000,0.1321,17.6216,0.0000,0.0320,16610.4259,0.0000,1.0643,16610.4258,25,0
31370.0000,3137,2014,2.7000,14,1000,1000,1,14119.6085,0.0000,0.9003,2477.0459,0.0000,0.1321,17.6160,0.0000,0.0320,16614.2704,0.0000,1.0643,16614.2695,25,0
31380.0000,3138,2015,2.7000,15,1000,1000,1,14121.7090,0.0000,0.9004,2476.2565,0.0000,0.1320,17.6104,0.0000,0.0320,16615.5759,0.0000,1.0643,16615.5762,25,0
31390.0000,3139,2012,2.7000,12,1000,1000,1,14126.0951,0.0000,0.9003,2475.4676,0.0000,0.1320,17.6048,0.0000,0.0320,16619.1675,0.0000,1.0642,16619.1680,25,0
31400.0000,3140,2012,2.7000,12,1000,1000,1,14132.3896,0.0000,0.9004,2474.6793,0.0000,0.1319,17.5992,0.0000,0.0319,16624.6681,0.0000,1.0642,16624.6680,25,0
31410.0000,3141,2007,2.7000,7,1000,1000,1,14136.8325,0.0000,0.9004,2473.8914,0.0000,0.1319,17.5936,0.0000,0.0319,16628.3175,0.0000,1.0642,16628.3184,25,0
31420.0000,3142,2008,2.7000,8,1000,1000,1,14141.3891,0.0000,0.9003,2473.1040,0.0000,0.1319,17.5880,0.0000,0.0319,16632.0811,0.0000,1.0641,16632.0820,25,0
31430.0000,3143,2004,2.7000,4,1000,1000,1,14146.4881,0.0000,0.9003,2472.3172,0.0000,0.1318,17.5824,0.0000,0.0319,16636.3876,0.0000,1.0640,16636.3867,24,0
31440.0000,3144,2014,2.7000,14,1000,1000,1,14150.6417,0.0000,0.9005,2471.5308,0.0000,0.1318,17.5768,0.0000,0.0319,16639.7493,0.0000,1.0642,16639.7500,25,0
31450.0000,3145,2010,2.7000,10,1000,1000,1,14155.5704,0.0000,0.9004,2470.7449,0.0000,0.1317,17.5712,0.0000,0.0319,16643.8866,0.0000,1.0640,16643.8867,25,0
31460.0000,3146,2013,2.7000,13,1000,1000,1,14159.6595,0.0000,0.9004,2469.9596,0.0000,0.1317,17.5656,0.0000,0.0319,16647.1847,0.0000,1.0640,16647.1855,25,0
31470.0000,3147,2019,2.7000,19,1000,1000,1,14164.2233,0.0000,0.9006,2469.1747,0.0000,0.1316,17.5600,0.0000,0.0319,16650.9580,0.0000,1.0641,16650.9590,25,0
31480.0000,3148,2020,2.7000,20,1000,1000,1,14168.2888,0.0000,0.9005,2468.3904,0.0000,0.1316,17.5545,0.0000,0.0319,16654.2336,0.0000,1.0640,16654.2344,25,0
31490.0000,3149,2020,2.7000,20,1000,1000,1,14173.5360,0.0000,0.9005,2467.6065,0.0000,0.1316,17.5489,0.0000,0.0319,16658.6914,0.0000,1.0639,16658.6914,25,0
31500.0000,3150,2021,2.7000,21,1000,1000,1,14175.5849,0.0000,0.9005,2466.8231,0.0000,0.1315,17.5433,0.0000,0.0318,16659.9513,0.0000,1.0639,16659.9512,26,0
31510.0000,3151,2024,2.7000,24,1000,1000,1,14182.4910,0.0000,0.9007,2466.0403,0.0000,0.1315,17.5377,0.0000,0.0318,16666.0690,0.0000,1.0640,16666.0684,26,0
31520.0000,3152,2026,2.7000,26,1000,1000,1,14187.2669,0.0000,0.9007,2465.2579,0.0000,0.1314,17.5322,0.0000,0.0318,16670.0570,0.0000,1.0640,16670.0566,26,0
31530.0000,3153,2028,2.7000,28,1000,1000,1,14190.1164,0.0000,0.9007,2464.4760,0.0000,0.1314,17.5266,0.0000,0.0318,16672.1191,0.0000,1.0639,16672.1191,26,0
31540.0000,3154,2034,2.7000,34,1000,1000,1,14196.2488,0.0000,0.9008,2463.6946,0.0000,0.1314,17.5211,0.0000,0.0318,16677.4645,0.0000,1.0640,16677.4648,26,0
31550.0000,3155,2029,2.7000,29,1000,1000,1,14199.3475,0.0000,0.9007,2462.9137,0.0000,0.1313,17.5155,0.0000,0.0318,16679.7767,0.0000,1.0638,16679.7773,26,0
31560.0000,3156,2033,2.7000,33,1000,1000,1,14203.6536,0.0000,0.9008,2462.1333,0.0000,0.1313,17.5100,0.0000,0.0318,16683.2969,0.0000,1.0638,16683.2969,26,0
31570.0000,3157,2036,2.7000,36,1000,1000,1,14206.0774,0.0000,0.9007,2461.3535,0.0000,0.1312,17.5044,0.0000,0.0318,16684.9352,0.0000,1.0637,16684.9355,26,0
31580.0000,3158,2036,2.7000,36,1000,1000,1,14214.0731,0.0000,0.9007,2460.5740,0.0000,0.1312,17.4989,0.0000,0.0318,16692.1460,0.0000,1.0636,16692.1465,26,0
31590.0000,3159,2044,2.7000,44,1000,1000,1,14218.4639,0.0000,0.9008,2459.7951,0.0000,0.1311,17.4933,0.0000,0.0318,16695.7523,0.0000,1.0637,16695.7520,26,0
31600.0000,3160,2039,2.7000,39,1000,1000,1,14222.0346,0.0000,0.9007,2459.0167,0.0000,0.1311,17.4878,0.0000,0.0317,16698.5391,0.0000,1.0636,16698.5391,26,0
31610.0000,3161,2029,2.7000,29,1000,1000,1,14225.9625,0.0000,0.9007,2458.2388,0.0000,0.1311,17.4823,0.0000,0.0317,16701.6836,0.0000,1.0635,16701.6836,26,0
31620.0000,3162,2030,2.7000,30,1000,1000,1,14231.8005,0.0000,0.9008,2457.4614,0.0000,0.1310,17.4767,0.0000,0.0317,16706.7386,0.0000,1.0635,16706.7383,26,0
31630.0000,3163,2027,2.7000,27,1000,1000,1,14235.9136,0.0000,0.9007,2456.6844,0.0000,0.1310,17.4712,0.0000,0.0317,16710.0692,0.0000,1.0634,16710.0684,26,0
31640.0000,3164,2026,2.7000,26,1000,1000,1,14241.1926,0.0000,0.9008,2455.9080,0.0000,0.1309,17.4657,0.0000,0.0317,16714.5663,0.0000,1.0634,16714.5664,26,0
31650.0000,3165,2025,2.7000,25,1000,1000,1,14245.6037,0.0000,0.9008,2455.1320,0.0000,0.1309,17.4602,0.0000,0.0317,16718.1959,0.0000,1.0634,16718.1953,26,0
31660.0000,3166,2023,2.7000,23,1000,1000,1,14246.6041,0.0000,0.9009,2454.3566,0.0000,0.1309,17.4547,0.0000,0.0317,16718.4153,0.0000,1.0634,16718.4160,26,0
31670.0000,3167,2026,2.7000,26,1000,1000,1,14253.9498,0.0000,0.9009,2453.5816,0.0000,0.1308,17.4491,0.0000,0.0317,16724.9805,0.0000,1.0634,16724.9805,26,0
31680.0000,3168,2025,2.7000,25,1000,1000,1,14257.7162,0.0000,0.9009,2452.8071,0.0000,0.1308,17.4436,0.0000,0.0317,16727.9669,0.0000,1.0634,16727.9668,26,0
31690.0000,3169,2028,2.7000,28,1000,1000,1,14263.6357,0.0000,0.9009,2452.0331,0.0000,0.1307,17.4381,0.0000,0.0317,16733.1069,0.0000,1.0633,16733.1074,26,0
31700.0000,3170,2029,2.7000,29,1000,1000,1,14268.2967,0.0000,0.9010,2451.2596,0.0000,0.1307,17.4326,0.0000,0.0316,16736.9889,0.0000,1.0634,16736.9883,26,0
31710.0000,3171,2027,2.7000,27,1000,1000,1,14269.2242,0.0000,0.9009,2450.4865,0.0000,0.1307,17.4271,0.0000,0.0316,16737.1379,0.0000,1.0632,16737.1387,26,0
31720.0000,3172,2029,2.7000,29,1000,1000,1,14276.7370,0.0000,0.9010,2449.7140,0.0000,0.1306,17.4216,0.0000,0.0316,16743.8726,0.0000,1.0632,16743.8730,26,0
31730.0000,3173,2019,2.7000,19,1000,1000,1,14281.8048,0.0000,0.9009,2448.9420,0.0000,0.1306,17.4161,0.0000,0.0316,16748.1629,0.0000,1.0631,16748.1621,25,0
31740.0000,3174,2023,2.7000,23,1000,1000,1,14286.0576,0.0000,0.9010,2448.1704,0.0000,0.1305,17.4107,0.0000,0.0316,16751.6387,0.0000,1.0632,16751.6387,26,0
31750.0000,3175,2020,2.7000,20,1000,1000,1,14289.9229,0.0000,0.9010,2447.3993,0.0000,0.1305,17.4052,0.0000,0.0316,16754.7274,0.0000,1.0631,16754.7266,25,0
31760.0000,3176,2024,2.7000,24,1000,1000,1,14293.4298,0.0000,0.9011,2446.6287,0.0000,0.1304,17.3997,0.0000,0.0316,16757.4582,0.0000,1.0631,16757.4590,26,0
31770.0000,3177,2025,2.7000,25,1000,1000,1,14299.4385,0.0000,0.9011,2445.8586,0.0000,0.1304,17.3942,0.0000,0.0316,16762.6913,0.0000,1.0631,16762.6914,26,0
31780.0000,3178,2032,2.7000,32,1000,1000,1,14304.3012,0.0000,0.9013,2445.0890,0.0000,0.1304,17.3887,0.0000,0.0316,16766.7790,0.0000,1.0632,16766.7793,26,0
31790.0000,3179,2021,2.7000,21,1000,1000,1,14308.9278,0.0000,0.9012,2444.3199,0.0000,0.1303,17.3833,0.0000,0.0316,16770.6309,0.0000,1.0631,16770.6309,26,0
31800.0000,3180,2023,2.7000,23,1000,1000,1,14313.0002,0.0000,0.9014,2443.5512,0.0000,0.1303,17.3778,0.0000,0.0315,16773.9293,0.0000,1.0633,16773.9297,26,0
31810.0000,3181,2019,2.7000,19,1000,1000,1,14316.6778,0.0000,0.9015,2442.7830,0.0000,0.1302,17.3723,0.0000,0.0315,16776.8332,0.0000,1.0633,16776.8340,25,0
31820.0000,3182,2008,2.7000,8,1000,1000,1,14320.2884,0.0000,0.9014,2442.0154,0.0000,0.1302,17.3669,0.0000,0.0315,16779.6706,0.0000,1.0632,16779.6699,25,0
31830.0000,3183,2011,2.7000,11,1000,1000,1,14325.1732,0.0000,0.9014,2441.2481,0.0000,0.1302,17.3614,0.0000,0.0315,16783.7827,0.0000,1.0631,16783.7832,25,0
31840.0000,3184,2013,2.7000,13,1000,1000,1,14329.7682,0.0000,0.9014,2440.4814,0.0000,0.1301,17.3560,0.0000,0.0315,16787.6056,0.0000,1.0630,16787.6055,25,0
31850.0000,3185,2014,2.7000,14,1000,1000,1,14333.9030,0.0000,0.9013,2439.7152,0.0000,0.1301,17.3505,0.0000,0.0315,16790.9687,0.0000,1.0629,16790.9688,25,0
31860.0000,3186,2019,2.7000,19,1000,1000,1,14340.3406,0.0000,0.9013,2438.9494,0.0000,0.1300,17.3451,0.0000,0.0315,16796.6351,0.0000,1.0629,16796.6348,25,0
31870.0000,3187,2019,2.7000,19,1000,1000,1,14345.0905,0.0000,0.9013,2438.1841,0.0000,0.1300,17.3396,0.0000,0.0315,16800.6143,0.0000,1.0628,16800.6152,25,0
31880.0000,3188,2015,2.7000,15,1000,1000,1,14348.4060,0.0000,0.9012,2437.4193,0.0000,0.1300,17.3342,0.0000,0.0315,16803.1596,0.0000,1.0626,16803.1602,25,0
31890.0000,3189,2016,2.7000,16,1000,1000,1,14353.2218,0.0000,0.9013,2436.6550,0.0000,0.1299,17.3288,0.0000,0.0315,16807.2056,0.0000,1.0626,16807.2051,25,0
31900.0000,3190,2016,2.7000,16,1000,1000,1,14355.7903,0.0000,0.9012,2435.8912,0.0000,0.1299,17.3233,0.0000,0.0314,16809.0048,0.0000,1.0625,16809.0039,25,0
31910.0000,3191,2015,2.7000,15,1000,1000,1,14360.8343,0.0000,0.9013,2435.1278,0.0000,0.1298,17.3179,0.0000,0.0314,16813.2800,0.0000,1.0625,16813.2793,25,0
31920.0000,3192,2013,2.7000,13,1000,1000,1,14366.8207,0.0000,0.9012,2434.3649,0.0000,0.1298,17.3125,0.0000,0.0314,16818.4981,0.0000,1.0624,16818.4980,25,0
31930.0000,3193,2022,2.7000,22,1000,1000,1,14371.9466,0.0000,0.9013,2433.6025,0.0000,0.1298,17.3071,0.0000,0.0314,16822.8562,0.0000,1.0625,16822.8555,26,0
31940.0000,3194,2022,2.7000,22,1000,1000,1,14375.6250,0.0000,0.9013,2432.8406,0.0000,0.1297,17.3016,0.0000,0.0314,16825.7672,0.0000,1.0625,16825.7676,26,0
31950.0000,3195,2022,2.7000,22,1000,1000,1,14379.2196,0.0000,0.9012,2432.0791,0.0000,0.1297,17.2962,0.0000,0.0314,16828.5949,0.0000,1.0623,16828.5957,26,0
31960.0000,3196,2022,2.7000,22,1000,1000,1,14385.3261,0.0000,0.9012,2431.3182,0.0000,0.1296,17.2908,0.0000,0.0314,16833.9351,0.0000,1.0622,16833.9355,26,0
31970.0000,3197,2022,2.7000,22,1000,1000,1,14390.0132,0.0000,0.9012,2430.5577,0.0000,0.1296,17.2854,0.0000,0.0314,16837.8562,0.0000,1.0622,16837.8555,26,0
31980.0000,3198,2019,2.7000,19,1000,1000,1,14394.5969,0.0000,0.9012,2429.7976,0.0000,0.1295,17.2800,0.0000,0.0314,16841.6745,0.0000,1.0621,16841.6738,25,0
31990.0000,3199,2019,2.7000,19,1000,1000,1,14398.3808,0.0000,0.9012,2429.0381,0.0000,0.1295,17.2746,0.0000,0.0314,16844.6935,0.0000,1.0621,16844.6934,25,0
32000.0000,3200,2019,2.7000,19,1000,1000,1,14402.8659,0.0000,0.9013,2428.2790,0.0000,0.1295,17.2692,0.0000,0.0313,16848.4141,0.0000,1.0621,16848.4141,25,0
32010.0000,3201,2015,2.7000,15,1000,1000,1,14407.9680,0.0000,0.9011,2427.5204,0.0000,0.1294,17.2638,0.0000,0.0313,16852.7522,0.0000,1.0618,16852.7520,25,0
32020.0000,3202,2019,2.7000,19,1000,1000,1,14411.5263,0.0000,0.9012,2426.7623,0.0000,0.1294,17.2584,0.0000,0.0313,16855.5470,0.0000,1.0619,16855.5469,25,0
32030.0000,3203,2018,2.7000,18,1000,1000,1,14416.2800,0.0000,0.9012,2426.0046,0.0000,0.1293,17.2530,0.0000,0.0313,16859.5376,0.0000,1.0619,16859.5371,25,0
32040.0000,3204,2013,2.7000,13,1000,1000,1,14419.3833,0.0000,0.9011,2425.2475,0.0000,0.1293,17.2476,0.0000,0.0313,16861.8784,0.0000,1.0617,16861.8789,25,0
32050.0000,3205,2015,2.7000,15,1000,1000,1,14425.3027,0.0000,0.9012,2424.4907,0.0000,0.1293,17.2423,0.0000,0.0313,16867.0357,0.0000,1.0618,16867.0352,25,0
32060.0000,3206,2017,2.7000,17,1000,1000,1,14429.6251,0.0000,0.9013,2423.7345,0.0000,0.1292,17.2369,0.0000,0.0313,16870.5964,0.0000,1.0618,16870.5957,25,0
