time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
32070.0000,3207,2012,2.7000,12,1000,1000,1,14435.1303,0.0000,0.9013,2422.9787,0.0000,0.1292,17.2315,0.0000,0.0313,16875.3405,0.0000,1.0617,16875.3398,25,0
32080.0000,3208,2005,2.7000,5,1000,1000,1,14438.8840,0.0000,0.9012,2422.2235,0.0000,0.1291,17.2261,0.0000,0.0313,16878.3336,0.0000,1.0616,16878.3340,24,0
32090.0000,3209,2008,2.7000,8,1000,1000,1,14443.8647,0.0000,0.9013,2421.4686,0.0000,0.1291,17.2208,0.0000,0.0313,16882.5541,0.0000,1.0617,16882.5547,25,0
32100.0000,3210,2009,2.7000,9,1000,1000,1,14448.7057,0.0000,0.9014,2420.7143,0.0000,0.1291,17.2154,0.0000,0.0312,16886.6354,0.0000,1.0617,16886.6348,25,0
32110.0000,3211,2013,2.7000,13,1000,1000,1,14453.3452,0.0000,0.9014,2419.9604,0.0000,0.1290,17.2100,0.0000,0.0312,16890.5156,0.0000,1.0617,16890.5156,25,0
32120.0000,3212,2012,2.7000,12,1000,1000,1,14457.1270,0.0000,0.9013,2419.2070,0.0000,0.1290,17.2047,0.0000,0.0312,16893.5386,0.0000,1.0616,16893.5391,25,0
32130.0000,3213,2015,2.7000,15,1000,1000,1,14462.2880,0.0000,0.9015,2418.4540,0.0000,0.1289,17.1993,0.0000,0.0312,16897.9414,0.0000,1.0616,16897.9414,25,0
32140.0000,3214,2014,2.7000,14,1000,1000,1,14466.6405,0.0000,0.9015,2417.7016,0.0000,0.1289,17.1940,0.0000,0.0312,16901.5361,0.0000,1.0616,16901.5352,25,0
32150.0000,3215,2012,2.7000,12,1000,1000,1,14470.8139,0.0000,0.9016,2416.9496,0.0000,0.1289,17.1886,0.0000,0.0312,16904.9521,0.0000,1.0617,16904.9512,25,0
32160.0000,3216,2007,2.7000,7,1000,1000,1,14473.9929,0.0000,0.9015,2416.1980,0.0000,0.1288,17.1833,0.0000,0.0312,16907.3742,0.0000,1.0615,16907.3750,25,0
32170.0000,3217,2016,2.7000,16,1000,1000,1,14480.0795,0.0000,0.9016,2415.4470,0.0000,0.1288,17.1779,0.0000,0.0312,16912.7044,0.0000,1.0616,16912.7051,25,0
32180.0000,3218,2013,2.7000,13,1000,1000,1,14484.6644,0.0000,0.9017,2414.6963,0.0000,0.1287,17.1726,0.0000,0.0312,16916.5333,0.0000,1.0616,16916.5332,25,0
32190.0000,3219,2014,2.7000,14,1000,1000,1,14488.8532,0.0000,0.9016,2413.9462,0.0000,0.1287,17.1673,0.0000,0.0312,16919.9667,0.0000,1.0615,16919.9668,25,0
32200.0000,3220,2014,2.7000,14,1000,1000,1,14493.8828,0.0000,0.9017,2413.1965,0.0000,0.1287,17.1619,0.0000,0.0311,16924.2413,0.0000,1.0615,16924.2422,25,0
32210.0000,3221,2013,2.7000,13,1000,1000,1,14496.2721,0.0000,0.9016,2412.4473,0.0000,0.1286,17.1566,0.0000,0.0311,16925.8761,0.0000,1.0614,16925.8770,25,0
32220.0000,3222,2009,2.7000,9,1000,1000,1,14501.3850,0.0000,0.9015,2411.6986,0.0000,0.1286,17.1513,0.0000,0.0311,16930.2349,0.0000,1.0612,16930.2344,25,0
32230.0000,3223,2003,2.7000,3,1000,1000,1,14507.1963,0.0000,0.9015,2410.9503,0.0000,0.1285,17.1460,0.0000,0.0311,16935.2926,0.0000,1.0611,16935.2930,24,0
32240.0000,3224,2002,2.7000,2,1000,1000,1,14511.8678,0.0000,0.9015,2410.2025,0.0000,0.1285,17.1406,0.0000,0.0311,16939.2109,0.0000,1.0611,16939.2109,24,0
32250.0000,3225,2002,2.7000,3,999,1000,1,14516.5259,0.0000,0.9015,2524.6588,0.0000,0.1285,17.1353,0.0000,0.0311,17058.3201,0.0000,1.0611,17058.3203,24,0
32260.0000,3226,2003,2.7000,3,1000,1000,1,14520.5113,0.0000,0.9015,2525.2580,0.0000,0.1285,17.1300,0.0000,0.0311,17062.8993,0.0000,1.0612,17062.8984,24,0
32270.0000,3227,2001,2.7000,1,1000,1000,1,14524.5959,0.0000,0.9015,2526.3383,0.0000,0.1286,17.1247,0.0000,0.0311,17068.0589,0.0000,1.0612,17068.0586,24,0
32280.0000,3228,2000,2.7000,2,998,1000,1,14529.7301,0.0000,0.9015,2526.7857,0.0000,0.1286,17.1194,0.0000,0.0311,17073.6352,0.0000,1.0612,17073.6348,24,0
32290.0000,3229,1995,2.7000,1,994,1000,1,14534.3030,0.0000,0.9015,2527.0678,0.0000,0.1287,17.1141,0.0000,0.0311,17078.4849,0.0000,1.0613,17078.4844,24,0
32300.0000,3230,2003,2.7000,3,1000,1000,1,14538.2198,0.0000,0.9015,2527.5347,0.0000,0.1289,17.1088,0.0000,0.0311,17082.8633,0.0000,1.0615,17082.8633,24,0
32310.0000,3231,2005,2.7000,5,1000,1000,1,14543.2952,0.0000,0.9016,2527.4224,0.0000,0.1289,17.1035,0.0000,0.0310,17087.8211,0.0000,1.0616,17087.8203,24,0
32320.0000,3232,2008,2.7000,8,1000,1000,1,14547.0231,0.0000,0.9017,2526.6404,0.0000,0.1289,17.0982,0.0000,0.0310,17090.7617,0.0000,1.0616,17090.7617,25,0
32330.0000,3233,2009,2.7000,9,1000,1000,1,14552.0880,0.0000,0.9017,2525.8588,0.0000,0.1289,17.0929,0.0000,0.0310,17095.0397,0.0000,1.0616,17095.0391,25,0
32340.0000,3234,2007,2.7000,7,1000,1000,1,14556.4963,0.0000,0.9018,2525.0778,0.0000,0.1288,17.0876,0.0000,0.0310,17098.6617,0.0000,1.0617,17098.6621,25,0
32350.0000,3235,2003,2.7000,3,1000,1000,1,14559.2623,0.0000,0.9017,2524.2973,0.0000,0.1288,17.0824,0.0000,0.0310,17100.6419,0.0000,1.0615,17100.6426,24,0
32360.0000,3236,2000,2.7000,1,999,1000,1,14565.5191,0.0000,0.9017,2530.7646,0.0000,0.1288,17.0771,0.0000,0.0310,17113.3609,0.0000,1.0614,17113.3613,24,0
32370.0000,3237,2007,2.7000,7,1000,1000,1,14570.1608,0.0000,0.9019,2530.1318,0.0000,0.1288,17.0718,0.0000,0.0310,17117.3644,0.0000,1.0616,17117.3652,25,0
32380.0000,3238,2009,2.7000,9,1000,1000,1,14575.0201,0.0000,0.9019,2529.3504,0.0000,0.1287,17.0665,0.0000,0.0310,17121.4370,0.0000,1.0616,17121.4375,25,0
32390.0000,3239,2008,2.7000,8,1000,1000,1,14577.3702,0.0000,0.9019,2528.5695,0.0000,0.1287,17.0613,0.0000,0.0310,17123.0009,0.0000,1.0615,17123.0000,25,0
32400.0000,3240,2011,2.7000,11,1000,1000,1,14584.2637,0.0000,0.9019,2527.7891,0.0000,0.1286,17.0560,0.0000,0.0310,17129.1088,0.0000,1.0615,17129.1094,25,0
32410.0000,3241,2008,2.7000,8,1000,1000,1,14586.8713,0.0000,0.9018,2527.0092,0.0000,0.1286,17.0507,0.0000,0.0309,17130.9312,0.0000,1.0613,17130.9316,25,0
32420.0000,3242,1999,2.7000,1,998,1000,1,14593.2955,0.0000,0.9016,2533.6719,0.0000,0.1287,17.0455,0.0000,0.0309,17144.0129,0.0000,1.0612,17144.0137,24,0
32430.0000,3243,2000,2.7000,1,999,1000,1,14597.4700,0.0000,0.9016,2533.8610,0.0000,0.1288,17.0402,0.0000,0.0309,17148.3712,0.0000,1.0613,17148.3711,24,0
32440.0000,3244,2003,2.7000,3,1000,1000,1,14601.3574,0.0000,0.9015,2534.5679,0.0000,0.1289,17.0350,0.0000,0.0309,17152.9603,0.0000,1.0613,17152.9609,24,0
32450.0000,3245,2001,2.7000,1,1000,1000,1,14605.6918,0.0000,0.9016,2535.4565,0.0000,0.1290,17.0297,0.0000,0.0309,17158.1780,0.0000,1.0615,17158.1777,24,0
32460.0000,3246,2000,2.7000,1,999,1000,1,14611.1436,0.0000,0.9016,2534.8884,0.0000,0.1290,17.0245,0.0000,0.0309,17163.0564,0.0000,1.0615,17163.0566,24,0
32470.0000,3247,1999,2.7000,0,999,1000,1,14613.7916,0.0000,0.9015,2536.1377,0.0000,0.1291,17.0192,0.0000,0.0309,17166.9486,0.0000,1.0615,17166.9492,24,0
32480.0000,3248,2003,2.7000,3,1000,1000,1,14620.3526,0.0000,0.9014,2536.5285,0.0000,0.1293,17.0140,0.0000,0.0309,17173.8950,0.0000,1.0616,17173.8945,24,0
32490.0000,3249,1999,2.7000,0,999,1000,1,14623.3216,0.0000,0.9014,2537.3069,0.0000,0.1293,17.0087,0.0000,0.0309,17177.6372,0.0000,1.0616,17177.6367,24,0
32500.0000,3250,2004,2.7000,4,1000,1000,1,14628.9953,0.0000,0.9015,2537.7678,0.0000,0.1293,17.0035,0.0000,0.0309,17183.7667,0.0000,1.0617,17183.7676,24,0
32510.0000,3251,2000,2.7000,1,999,1000,1,14633.8765,0.0000,0.9015,2538.3546,0.0000,0.1293,16.9983,0.0000,0.0309,17189.2293,0.0000,1.0617,17189.2285,24,0
32520.0000,3252,2003,2.7000,3,1000,1000,1,14638.4491,0.0000,0.9015,2538.3996,0.0000,0.1293,16.9931,0.0000,0.0308,17193.8418,0.0000,1.0617,17193.8418,24,0
32530.0000,3253,2003,2.7000,3,1000,1000,1,14642.7857,0.0000,0.9015,2537.6193,0.0000,0.1293,16.9878,0.0000,0.0308,17197.3929,0.0000,1.0616,17197.3926,24,0
32540.0000,3254,2002,2.7000,2,1000,1000,1,14647.1662,0.0000,0.9015,2536.8394,0.0000,0.1293,16.9826,0.0000,0.0308,17200.9883,0.0000,1.0616,17200.9883,24,0
32550.0000,3255,2002,2.7000,2,1000,1000,1,14651.1435,0.0000,0.9015,2536.0601,0.0000,0.1292,16.9774,0.0000,0.0308,17204.1810,0.0000,1.0615,17204.1816,24,0
32560.0000,3256,2003,2.7000,3,1000,1000,1,14655.6993,0.0000,0.9015,2540.7559,0.0000,0.1292,16.9722,0.0000,0.0308,17213.4273,0.0000,1.0615,17213.4277,24,0
32570.0000,3257,2000,2.7000,0,1000,1000,1,14660.1619,0.0000,0.9014,2541.0762,0.0000,0.1293,16.9670,0.0000,0.0308,17218.2051,0.0000,1.0615,17218.2051,24,0
32580.0000,3258,2003,2.7000,3,1000,1000,1,14665.4167,0.0000,0.9014,2541.1282,0.0000,0.1294,16.9618,0.0000,0.0308,17223.5067,0.0000,1.0616,17223.5059,24,0
32590.0000,3259,2006,2.7000,6,1000,1000,1,14669.8749,0.0000,0.9015,2540.3485,0.0000,0.1293,16.9566,0.0000,0.0308,17227.1799,0.0000,1.0616,17227.1797,25,0
32600.0000,3260,2004,2.7000,4,1000,1000,1,14672.8863,0.0000,0.9014,2539.5693,0.0000,0.1293,16.9514,0.0000,0.0308,17229.4069,0.0000,1.0615,17229.4062,24,0
32610.0000,3261,2008,2.7000,8,1000,1000,1,14677.8218,0.0000,0.9015,2538.7905,0.0000,0.1293,16.9462,0.0000,0.0308,17233.5584,0.0000,1.0615,17233.5586,25,0
32620.0000,3262,2016,2.7000,16,1000,1000,1,14683.2711,0.0000,0.9017,2538.0122,0.0000,0.1292,16.9410,0.0000,0.0307,17238.2243,0.0000,1.0616,17238.2246,25,0
32630.0000,3263,2014,2.7000,14,1000,1000,1,14685.4458,0.0000,0.9016,2537.2344,0.0000,0.1292,16.9358,0.0000,0.0307,17239.6159,0.0000,1.0615,17239.6152,25,0
32640.0000,3264,2015,2.7000,15,1000,1000,1,14691.0719,0.0000,0.9015,2536.4570,0.0000,0.1291,16.9306,0.0000,0.0307,17244.4595,0.0000,1.0614,17244.4590,25,0
32650.0000,3265,2019,2.7000,19,1000,1000,1,14696.9921,0.0000,0.9016,2535.6802,0.0000,0.1291,16.9254,0.0000,0.0307,17249.5977,0.0000,1.0614,17249.5977,25,0
32660.0000,3266,2021,2.7000,21,1000,1000,1,14700.8336,0.0000,0.9017,2534.9038,0.0000,0.1291,16.9202,0.0000,0.0307,17252.6576,0.0000,1.0615,17252.6582,26,0
32670.0000,3267,2018,2.7000,18,1000,1000,1,14705.1246,0.0000,0.9016,2534.1279,0.0000,0.1290,16.9150,0.0000,0.0307,17256.1675,0.0000,1.0613,17256.1680,25,0
32680.0000,3268,2028,2.7000,28,1000,1000,1,14709.7020,0.0000,0.9019,2533.3525,0.0000,0.1290,16.9099,0.0000,0.0307,17259.9643,0.0000,1.0616,17259.9648,26,0
32690.0000,3269,2023,2.7000,23,1000,1000,1,14713.1176,0.0000,0.9018,2532.5775,0.0000,0.1289,16.9047,0.0000,0.0307,17262.5998,0.0000,1.0614,17262.5996,26,0
32700.0000,3270,2022,2.7000,22,1000,1000,1,14718.9379,0.0000,0.9018,2531.8030,0.0000,0.1289,16.8995,0.0000,0.0307,17267.6404,0.0000,1.0614,17267.6406,26,0
32710.0000,3271,2020,2.7000,20,1000,1000,1,14723.3087,0.0000,0.9018,2531.0290,0.0000,0.1289,16.8944,0.0000,0.0307,17271.2320,0.0000,1.0613,17271.2324,25,0
32720.0000,3272,2012,2.7000,12,1000,1000,1,14726.3566,0.0000,0.9017,2530.2554,0.0000,0.1288,16.8892,0.0000,0.0307,17273.5013,0.0000,1.0612,17273.5020,25,0
32730.0000,3273,2020,2.7000,20,1000,1000,1,14733.0198,0.0000,0.9018,2529.4824,0.0000,0.1288,16.8840,0.0000,0.0306,17279.3862,0.0000,1.0612,17279.3867,25,0
32740.0000,3274,2022,2.7000,22,1000,1000,1,14737.2882,0.0000,0.9018,2528.7098,0.0000,0.1287,16.8789,0.0000,0.0306,17282.8768,0.0000,1.0612,17282.8770,26,0
32750.0000,3275,2019,2.7000,19,1000,1000,1,14742.0578,0.0000,0.9018,2527.9377,0.0000,0.1287,16.8737,0.0000,0.0306,17286.8692,0.0000,1.0611,17286.8691,25,0
32760.0000,3276,2012,2.7000,12,1000,1000,1,14744.9355,0.0000,0.9018,2527.1660,0.0000,0.1287,16.8686,0.0000,0.0306,17288.9700,0.0000,1.0611,17288.9707,25,0
32770.0000,3277,2009,2.7000,9,1000,1000,1,14749.6778,0.0000,0.9017,2526.3948,0.0000,0.1286,16.8634,0.0000,0.0306,17292.9361,0.0000,1.0610,17292.9355,25,0
32780.0000,3278,2010,2.7000,10,1000,1000,1,14755.6614,0.0000,0.9019,2525.6241,0.0000,0.1286,16.8583,0.0000,0.0306,17298.1438,0.0000,1.0610,17298.1445,25,0
32790.0000,3279,2007,2.7000,7,1000,1000,1,14758.5991,0.0000,0.9017,2524.8539,0.0000,0.1285,16.8531,0.0000,0.0306,17300.3061,0.0000,1.0609,17300.3066,25,0
32800.0000,3280,2012,2.7000,12,1000,1000,1,14763.6953,0.0000,0.9019,2524.0841,0.0000,0.1285,16.8480,0.0000,0.0306,17304.6274,0.0000,1.0610,17304.6270,25,0
32810.0000,3281,2019,2.7000,19,1000,1000,1,14769.1225,0.0000,0.9020,2523.3148,0.0000,0.1285,16.8429,0.0000,0.0306,17309.2801,0.0000,1.0610,17309.2793,25,0
32820.0000,3282,2022,2.7000,22,1000,1000,1,14773.8567,0.0000,0.9020,2522.5460,0.0000,0.1284,16.8377,0.0000,0.0306,17313.2403,0.0000,1.0610,17313.2402,26,0
32830.0000,3283,2032,2.7000,32,1000,1000,1,14777.4995,0.0000,0.9021,2521.7776,0.0000,0.1284,16.8326,0.0000,0.0306,17316.1097,0.0000,1.0611,17316.1094,26,0
32840.0000,3284,2036,2.7000,36,1000,1000,1,14782.2042,0.0000,0.9022,2521.0097,0.0000,0.1283,16.8275,0.0000,0.0305,17320.0414,0.0000,1.0611,17320.0410,26,0
32850.0000,3285,2034,2.7000,34,1000,1000,1,14783.8434,0.0000,0.9022,2520.2423,0.0000,0.1283,16.8224,0.0000,0.0305,17320.9080,0.0000,1.0610,17320.9082,26,0
32860.0000,3286,2035,2.7000,35,1000,1000,1,14787.3421,0.0000,0.9020,2519.4753,0.0000,0.1283,16.8172,0.0000,0.0305,17323.6347,0.0000,1.0608,17323.6348,26,0
32870.0000,3287,2029,2.7000,29,1000,1000,1,14795.4963,0.0000,0.9020,2518.7088,0.0000,0.1282,16.8121,0.0000,0.0305,17331.0172,0.0000,1.0607,17331.0176,26,0
32880.0000,3288,2030,2.7000,30,1000,1000,1,14800.8727,0.0000,0.9019,2517.9428,0.0000,0.1282,16.8070,0.0000,0.0305,17335.6224,0.0000,1.0606,17335.6230,26,0
32890.0000,3289,2024,2.7000,24,1000,1000,1,14804.3636,0.0000,0.9019,2517.1772,0.0000,0.1282,16.8019,0.0000,0.0305,17338.3427,0.0000,1.0606,17338.3418,26,0
32900.0000,3290,2018,2.7000,18,1000,1000,1,14809.7648,0.0000,0.9019,2516.4121,0.0000,0.1281,16.7968,0.0000,0.0305,17342.9736,0.0000,1.0605,17342.9746,25,0
32910.0000,3291,2010,2.7000,10,1000,1000,1,14814.1475,0.0000,0.9018,2515.6475,0.0000,0.1281,16.7917,0.0000,0.0305,17346.5867,0.0000,1.0604,17346.5859,25,0
32920.0000,3292,2012,2.7000,12,1000,1000,1,14818.8581,0.0000,0.9019,2514.8833,0.0000,0.1280,16.7866,0.0000,0.0305,17350.5280,0.0000,1.0604,17350.5273,25,0
32930.0000,3293,2011,2.7000,11,1000,1000,1,14821.9304,0.0000,0.9020,2514.1196,0.0000,0.1280,16.7815,0.0000,0.0305,17352.8315,0.0000,1.0605,17352.8320,25,0
32940.0000,3294,2023,2.7000,23,1000,1000,1,14826.1652,0.0000,0.9022,2513.3563,0.0000,0.1280,16.7764,0.0000,0.0304,17356.2979,0.0000,1.0607,17356.2988,26,0
32950.0000,3295,2017,2.7000,17,1000,1000,1,14831.6656,0.0000,0.9022,2512.5936,0.0000,0.1279,16.7713,0.0000,0.0304,17361.0305,0.0000,1.0605,17361.0312,25,0
32960.0000,3296,2018,2.7000,18,1000,1000,1,14836.6019,0.0000,0.9023,2511.8313,0.0000,0.1279,16.7662,0.0000,0.0304,17365.1993,0.0000,1.0606,17365.1992,25,0
32970.0000,3297,2017,2.7000,17,1000,1000,1,14841.6552,0.0000,0.9023,2511.0694,0.0000,0.1278,16.7611,0.0000,0.0304,17369.4857,0.0000,1.0605,17369.4863,25,0
32980.0000,3298,2018,2.7000,18,1000,1000,1,14844.4394,0.0000,0.9023,2510.3080,0.0000,0.1278,16.7560,0.0000,0.0304,17371.5035,0.0000,1.0606,17371.5039,25,0
32990.0000,3299,2015,2.7000,15,1000,1000,1,14849.2280,0.0000,0.9023,2509.5471,0.0000,0.1278,16.7510,0.0000,0.0304,17375.5260,0.0000,1.0604,17375.5254,25,0
33000.0000,3300,2015,2.7000,15,1000,1000,1,14853.9811,0.0000,0.9023,2508.7866,0.0000,0.1277,16.7459,0.0000,0.0304,17379.5136,0.0000,1.0604,17379.5137,25,0
33010.0000,3301,2015,2.7000,15,1000,1000,1,14857.6111,0.0000,0.9022,2508.0266,0.0000,0.1277,16.7408,0.0000,0.0304,17382.3786,0.0000,1.0603,17382.3789,25,0
33020.0000,3302,2025,2.7000,25,1000,1000,1,14863.9572,0.0000,0.9023,2507.2671,0.0000,0.1276,16.7357,0.0000,0.0304,17387.9600,0.0000,1.0604,17387.9609,26,0
33030.0000,3303,2024,2.7000,24,1000,1000,1,14868.7207,0.0000,0.9023,2506.5080,0.0000,0.1276,16.7307,0.0000,0.0304,17391.9593,0.0000,1.0603,17391.9590,26,0
33040.0000,3304,2021,2.7000,21,1000,1000,1,14871.0762,0.0000,0.9023,2505.7493,0.0000,0.1276,16.7256,0.0000,0.0304,17393.5511,0.0000,1.0602,17393.5508,26,0
33050.0000,3305,2015,2.7000,15,1000,1000,1,14877.0552,0.0000,0.9023,2504.9912,0.0000,0.1275,16.7206,0.0000,0.0303,17398.7669,0.0000,1.0602,17398.7676,25,0
33060.0000,3306,2016,2.7000,16,1000,1000,1,14881.6775,0.0000,0.9023,2504.2335,0.0000,0.1275,16.7155,0.0000,0.0303,17402.6265,0.0000,1.0601,17402.6270,25,0
33070.0000,3307,2011,2.7000,11,1000,1000,1,14886.8775,0.0000,0.9023,2503.4762,0.0000,0.1275,16.7104,0.0000,0.0303,17407.0642,0.0000,1.0601,17407.0645,25,0
33080.0000,3308,2019,2.7000,19,1000,1000,1,14891.1485,0.0000,0.9025,2502.7194,0.0000,0.1274,16.7054,0.0000,0.0303,17410.5733,0.0000,1.0603,17410.5742,25,0
33090.0000,3309,2015,2.7000,15,1000,1000,1,14895.1444,0.0000,0.9024,2501.9631,0.0000,0.1274,16.7003,0.0000,0.0303,17413.8079,0.0000,1.0601,17413.8086,25,0
33100.0000,3310,2016,2.7000,16,1000,1000,1,14899.9223,0.0000,0.9024,2501.2072,0.0000,0.1273,16.6953,0.0000,0.0303,17417.8248,0.0000,1.0600,17417.8242,25,0
33110.0000,3311,2004,2.7000,4,1000,1000,1,14903.4038,0.0000,0.9024,2500.4518,0.0000,0.1273,16.6903,0.0000,0.0303,17420.5458,0.0000,1.0600,17420.5449,24,0
33120.0000,3312,2002,2.7000,2,1000,1000,1,14908.8834,0.0000,0.9023,2499.6968,0.0000,0.1273,16.6852,0.0000,0.0303,17425.2654,0.0000,1.0599,17425.2656,24,0
33130.0000,3313,2000,2.7000,0,1000,1000,1,14910.2176,0.0000,0.9023,2569.7724,0.0000,0.1273,16.6802,0.0000,0.0303,17496.6702,0.0000,1.0598,17496.6699,24,0
33140.0000,3314,2004,2.7000,4,1000,1000,1,14918.3129,0.0000,0.9024,2569.3545,0.0000,0.1272,16.6751,0.0000,0.0303,17504.3426,0.0000,1.0599,17504.3418,24,0
33150.0000,3315,2001,2.7000,1,1000,1000,1,14922.5094,0.0000,0.9023,2568.5795,0.0000,0.1272,16.6701,0.0000,0.0303,17507.7590,0.0000,1.0597,17507.7598,24,0
33160.0000,3316,2003,2.7000,3,1000,1000,1,14927.1578,0.0000,0.9023,2570.8234,0.0000,0.1272,16.6651,0.0000,0.0302,17514.6463,0.0000,1.0598,17514.6465,24,0
33170.0000,3317,2004,2.7000,4,1000,1000,1,14932.1238,0.0000,0.9024,2570.0483,0.0000,0.1272,16.6601,0.0000,0.0302,17518.8322,0.0000,1.0598,17518.8320,24,0
33180.0000,3318,2004,2.7000,4,1000,1000,1,14936.6468,0.0000,0.9025,2569.2737,0.0000,0.1272,16.6550,0.0000,0.0302,17522.5756,0.0000,1.0599,17522.5762,24,0
33190.0000,3319,2003,2.7000,3,1000,1000,1,14940.0748,0.0000,0.9024,2572.3227,0.0000,0.1272,16.6500,0.0000,0.0302,17529.0476,0.0000,1.0598,17529.0469,24,0
33200.0000,3320,2002,2.7000,2,1000,1000,1,14945.6606,0.0000,0.9023,2573.3439,0.0000,0.1272,16.6450,0.0000,0.0302,17535.6495,0.0000,1.0598,17535.6504,24,0
33210.0000,3321,2008,2.7000,8,1000,1000,1,14949.8278,0.0000,0.9026,2573.4692,0.0000,0.1272,16.6400,0.0000,0.0302,17539.9370,0.0000,1.0600,17539.9375,25,0
33220.0000,3322,2010,2.7000,10,1000,1000,1,14953.8169,0.0000,0.9026,2572.6945,0.0000,0.1272,16.6350,0.0000,0.0302,17543.1464,0.0000,1.0599,17543.1465,25,0
33230.0000,3323,2009,2.7000,9,1000,1000,1,14959.2619,0.0000,0.9026,2571.9203,0.0000,0.1271,16.6300,0.0000,0.0302,17547.8121,0.0000,1.0599,17547.8125,25,0
33240.0000,3324,2008,2.7000,8,1000,1000,1,14963.0813,0.0000,0.9026,2571.1465,0.0000,0.1271,16.6250,0.0000,0.0302,17550.8528,0.0000,1.0599,17550.8535,25,0
33250.0000,3325,2011,2.7000,11,1000,1000,1,14968.2877,0.0000,0.9026,2570.3733,0.0000,0.1271,16.6200,0.0000,0.0302,17555.2809,0.0000,1.0598,17555.2812,25,0
33260.0000,3326,2012,2.7000,12,1000,1000,1,14972.3574,0.0000,0.9025,2569.6004,0.0000,0.1270,16.6150,0.0000,0.0302,17558.5728,0.0000,1.0597,17558.5723,25,0
33270.0000,3327,2010,2.7000,10,1000,1000,1,14977.1671,0.0000,0.9025,2568.8281,0.0000,0.1270,16.6100,0.0000,0.0301,17562.6052,0.0000,1.0596,17562.6055,25,0
33280.0000,3328,2002,2.7000,2,1000,1000,1,14981.6715,0.0000,0.9023,2568.0562,0.0000,0.1270,16.6050,0.0000,0.0301,17566.3327,0.0000,1.0594,17566.3320,24,0
33290.0000,3329,2003,2.7000,3,1000,1000,1,14986.0895,0.0000,0.9023,2577.3948,0.0000,0.1270,16.6000,0.0000,0.0301,17580.0843,0.0000,1.0594,17580.0840,24,0
33300.0000,3330,2004,2.7000,4,1000,1000,1,14990.6243,0.0000,0.9024,2576.6208,0.0000,0.1270,16.5950,0.0000,0.0301,17583.8401,0.0000,1.0595,17583.8398,24,0
33310.0000,3331,2003,2.7000,4,999,1000,1,14995.2480,0.0000,0.9025,2578.8147,0.0000,0.1270,16.5900,0.0000,0.0301,17590.6527,0.0000,1.0596,17590.6523,24,0
33320.0000,3332,2006,2.7000,6,1000,1000,1,14999.7403,0.0000,0.9026,2578.1500,0.0000,0.1270,16.5851,0.0000,0.0301,17594.4753,0.0000,1.0597,17594.4746,25,0
33330.0000,3333,2004,2.7000,4,1000,1000,1,15003.8281,0.0000,0.9026,2577.3764,0.0000,0.1269,16.5801,0.0000,0.0301,17597.7846,0.0000,1.0596,17597.7852,24,0
33340.0000,3334,1997,2.7000,1,996,1000,1,15008.1764,0.0000,0.9025,2580.3038,0.0000,0.1270,16.5751,0.0000,0.0301,17605.0553,0.0000,1.0596,17605.0547,24,0
33350.0000,3335,2005,2.7000,5,1000,1000,1,15013.0041,0.0000,0.9025,2580.0151,0.0000,0.1271,16.5701,0.0000,0.0301,17609.5893,0.0000,1.0596,17609.5898,24,0
33360.0000,3336,2003,2.7000,3,1000,1000,1,15016.4297,0.0000,0.9025,2581.1523,0.0000,0.1271,16.5652,0.0000,0.0301,17614.1471,0.0000,1.0597,17614.1465,24,0
33370.0000,3337,2004,2.7000,4,1000,1000,1,15022.5698,0.0000,0.9027,2580.3788,0.0000,0.1270,16.5602,0.0000,0.0301,17619.5088,0.0000,1.0598,17619.5078,24,0
