time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
33380.0000,3338,2007,2.7000,7,1000,1000,1,15027.1171,0.0000,0.9027,2579.6058,0.0000,0.1270,16.5553,0.0000,0.0300,17623.2781,0.0000,1.0597,17623.2773,25,0
33390.0000,3339,2008,2.7000,8,1000,1000,1,15031.5492,0.0000,0.9027,2578.8332,0.0000,0.1270,16.5503,0.0000,0.0300,17626.9327,0.0000,1.0597,17626.9336,25,0
33400.0000,3340,2010,2.7000,10,1000,1000,1,15035.7907,0.0000,0.9028,2578.0611,0.0000,0.1269,16.5453,0.0000,0.0300,17630.3971,0.0000,1.0597,17630.3965,25,0
33410.0000,3341,2011,2.7000,11,1000,1000,1,15040.5869,0.0000,0.9029,2577.2894,0.0000,0.1269,16.5404,0.0000,0.0300,17634.4167,0.0000,1.0598,17634.4160,25,0
33420.0000,3342,2007,2.7000,7,1000,1000,1,15044.7994,0.0000,0.9028,2576.5183,0.0000,0.1268,16.5354,0.0000,0.0300,17637.8531,0.0000,1.0597,17637.8535,25,0
33430.0000,3343,2015,2.7000,15,1000,1000,1,15049.0509,0.0000,0.9030,2575.7475,0.0000,0.1268,16.5305,0.0000,0.0300,17641.3290,0.0000,1.0598,17641.3281,25,0
33440.0000,3344,2013,2.7000,13,1000,1000,1,15053.8673,0.0000,0.9031,2574.9773,0.0000,0.1268,16.5255,0.0000,0.0300,17645.3701,0.0000,1.0598,17645.3691,25,0
33450.0000,3345,2009,2.7000,9,1000,1000,1,15057.2434,0.0000,0.9031,2574.2075,0.0000,0.1267,16.5206,0.0000,0.0300,17647.9715,0.0000,1.0599,17647.9707,25,0
33460.0000,3346,2000,2.7000,0,1000,1000,1,15061.7348,0.0000,0.9030,2573.4381,0.0000,0.1267,16.5157,0.0000,0.0300,17651.6886,0.0000,1.0597,17651.6895,24,0
33470.0000,3347,2002,2.7000,2,1000,1000,1,15067.6649,0.0000,0.9030,2572.6693,0.0000,0.1267,16.5107,0.0000,0.0300,17656.8449,0.0000,1.0596,17656.8457,24,0
33480.0000,3348,2000,2.7000,1,999,1000,1,15071.9540,0.0000,0.9029,2587.2075,0.0000,0.1267,16.5058,0.0000,0.0300,17675.6673,0.0000,1.0596,17675.6680,24,0
33490.0000,3349,1998,2.7000,1,997,1000,1,15075.8944,0.0000,0.9029,2587.3750,0.0000,0.1269,16.5009,0.0000,0.0299,17679.7703,0.0000,1.0597,17679.7695,24,0
33500.0000,3350,2001,2.7000,3,998,1000,1,15081.4165,0.0000,0.9030,2588.1728,0.0000,0.1270,16.4959,0.0000,0.0299,17686.0852,0.0000,1.0599,17686.0859,24,0
33510.0000,3351,2004,2.7000,4,1000,1000,1,15085.7897,0.0000,0.9030,2588.4895,0.0000,0.1271,16.4910,0.0000,0.0299,17690.7702,0.0000,1.0600,17690.7695,24,0
33520.0000,3352,2002,2.7000,2,1000,1000,1,15090.3132,0.0000,0.9030,2587.7173,0.0000,0.1271,16.4861,0.0000,0.0299,17694.5166,0.0000,1.0599,17694.5156,24,0
33530.0000,3353,2001,2.7000,4,997,1000,1,15095.0177,0.0000,0.9029,2589.5516,0.0000,0.1271,16.4812,0.0000,0.0299,17701.0505,0.0000,1.0600,17701.0508,24,0
33540.0000,3354,2007,2.7000,7,1000,1000,1,15099.1725,0.0000,0.9029,2589.3782,0.0000,0.1272,16.4763,0.0000,0.0299,17705.0270,0.0000,1.0600,17705.0273,25,0
33550.0000,3355,2008,2.7000,8,1000,1000,1,15102.1680,0.0000,0.9029,2588.6064,0.0000,0.1272,16.4714,0.0000,0.0299,17707.2458,0.0000,1.0600,17707.2461,25,0
33560.0000,3356,2006,2.7000,6,1000,1000,1,15107.7983,0.0000,0.9031,2587.8351,0.0000,0.1271,16.4665,0.0000,0.0299,17712.0998,0.0000,1.0601,17712.0996,25,0
33570.0000,3357,2006,2.7000,6,1000,1000,1,15112.9018,0.0000,0.9030,2587.0642,0.0000,0.1271,16.4616,0.0000,0.0299,17716.4275,0.0000,1.0600,17716.4277,25,0
33580.0000,3358,2007,2.7000,7,1000,1000,1,15117.1848,0.0000,0.9030,2586.2938,0.0000,0.1270,16.4566,0.0000,0.0299,17719.9352,0.0000,1.0599,17719.9355,25,0
33590.0000,3359,2009,2.7000,9,1000,1000,1,15121.9158,0.0000,0.9032,2585.5238,0.0000,0.1270,16.4517,0.0000,0.0299,17723.8913,0.0000,1.0601,17723.8906,25,0
33600.0000,3360,2011,2.7000,11,1000,1000,1,15126.0950,0.0000,0.9033,2584.7543,0.0000,0.1270,16.4469,0.0000,0.0299,17727.2961,0.0000,1.0601,17727.2969,25,0
33610.0000,3361,2008,2.7000,8,1000,1000,1,15130.5095,0.0000,0.9034,2583.9853,0.0000,0.1269,16.4420,0.0000,0.0298,17730.9367,0.0000,1.0601,17730.9375,25,0
33620.0000,3362,2015,2.7000,15,1000,1000,1,15135.7976,0.0000,0.9035,2583.2167,0.0000,0.1269,16.4371,0.0000,0.0298,17735.4513,0.0000,1.0602,17735.4512,25,0
33630.0000,3363,2022,2.7000,22,1000,1000,1,15140.0439,0.0000,0.9035,2582.4485,0.0000,0.1269,16.4322,0.0000,0.0298,17738.9247,0.0000,1.0602,17738.9238,26,0
33640.0000,3364,2027,2.7000,27,1000,1000,1,15144.8627,0.0000,0.9036,2581.6809,0.0000,0.1268,16.4273,0.0000,0.0298,17742.9708,0.0000,1.0602,17742.9707,26,0
33650.0000,3365,2027,2.7000,27,1000,1000,1,15147.4854,0.0000,0.9036,2580.9136,0.0000,0.1268,16.4224,0.0000,0.0298,17744.8215,0.0000,1.0601,17744.8223,26,0
33660.0000,3366,2024,2.7000,24,1000,1000,1,15153.4888,0.0000,0.9035,2580.1469,0.0000,0.1267,16.4175,0.0000,0.0298,17750.0532,0.0000,1.0600,17750.0527,26,0
33670.0000,3367,2016,2.7000,16,1000,1000,1,15158.2679,0.0000,0.9034,2579.3806,0.0000,0.1267,16.4127,0.0000,0.0298,17754.0612,0.0000,1.0599,17754.0605,25,0
33680.0000,3368,2016,2.7000,16,1000,1000,1,15162.3877,0.0000,0.9035,2578.6147,0.0000,0.1267,16.4078,0.0000,0.0298,17757.4102,0.0000,1.0599,17757.4102,25,0
33690.0000,3369,2018,2.7000,18,1000,1000,1,15166.7189,0.0000,0.9035,2577.8493,0.0000,0.1266,16.4029,0.0000,0.0298,17760.9712,0.0000,1.0599,17760.9707,25,0
33700.0000,3370,2016,2.7000,16,1000,1000,1,15170.9318,0.0000,0.9034,2577.0844,0.0000,0.1266,16.3980,0.0000,0.0298,17764.4143,0.0000,1.0597,17764.4141,25,0
33710.0000,3371,2020,2.7000,20,1000,1000,1,15175.7556,0.0000,0.9034,2576.3199,0.0000,0.1265,16.3932,0.0000,0.0298,17768.4687,0.0000,1.0597,17768.4688,25,0
33720.0000,3372,2020,2.7000,20,1000,1000,1,15179.8317,0.0000,0.9033,2575.5559,0.0000,0.1265,16.3883,0.0000,0.0297,17771.7759,0.0000,1.0596,17771.7754,25,0
33730.0000,3373,2017,2.7000,17,1000,1000,1,15185.3807,0.0000,0.9033,2574.7923,0.0000,0.1265,16.3835,0.0000,0.0297,17776.5564,0.0000,1.0595,17776.5566,25,0
33740.0000,3374,2015,2.7000,15,1000,1000,1,15185.2999,0.0000,0.9032,2574.0292,0.0000,0.1264,16.3786,0.0000,0.0297,17775.7077,0.0000,1.0594,17775.7070,25,0
33750.0000,3375,2014,2.7000,14,1000,1000,1,15193.7128,0.0000,0.9031,2573.2665,0.0000,0.1264,16.3738,0.0000,0.0297,17783.3530,0.0000,1.0592,17783.3535,25,0
33760.0000,3376,2016,2.7000,16,1000,1000,1,15198.8321,0.0000,0.9031,2572.5043,0.0000,0.1264,16.3689,0.0000,0.0297,17787.7052,0.0000,1.0592,17787.7051,25,0
33770.0000,3377,2014,2.7000,14,1000,1000,1,15202.9502,0.0000,0.9030,2571.7425,0.0000,0.1263,16.3641,0.0000,0.0297,17791.0568,0.0000,1.0590,17791.0566,25,0
33780.0000,3378,2014,2.7000,14,1000,1000,1,15205.7250,0.0000,0.9030,2570.9812,0.0000,0.1263,16.3592,0.0000,0.0297,17793.0654,0.0000,1.0590,17793.0645,25,0
33790.0000,3379,2012,2.7000,12,1000,1000,1,15212.5418,0.0000,0.9030,2570.2203,0.0000,0.1263,16.3544,0.0000,0.0297,17799.1165,0.0000,1.0589,17799.1172,25,0
33800.0000,3380,2013,2.7000,13,1000,1000,1,15216.8668,0.0000,0.9031,2569.4599,0.0000,0.1262,16.3495,0.0000,0.0297,17802.6762,0.0000,1.0590,17802.6758,25,0
33810.0000,3381,2016,2.7000,16,1000,1000,1,15221.2818,0.0000,0.9031,2568.6999,0.0000,0.1262,16.3447,0.0000,0.0297,17806.3264,0.0000,1.0589,17806.3262,25,0
33820.0000,3382,2018,2.7000,18,1000,1000,1,15226.1069,0.0000,0.9033,2567.9404,0.0000,0.1261,16.3399,0.0000,0.0297,17810.3872,0.0000,1.0590,17810.3867,25,0
33830.0000,3383,2018,2.7000,18,1000,1000,1,15229.2023,0.0000,0.9032,2567.1813,0.0000,0.1261,16.3350,0.0000,0.0296,17812.7187,0.0000,1.0590,17812.7188,25,0
33840.0000,3384,2022,2.7000,22,1000,1000,1,15234.9207,0.0000,0.9033,2566.4227,0.0000,0.1261,16.3302,0.0000,0.0296,17817.6736,0.0000,1.0590,17817.6738,26,0
33850.0000,3385,2024,2.7000,24,1000,1000,1,15239.8463,0.0000,0.9033,2565.6645,0.0000,0.1260,16.3254,0.0000,0.0296,17821.8362,0.0000,1.0590,17821.8359,26,0
33860.0000,3386,2021,2.7000,21,1000,1000,1,15244.2458,0.0000,0.9033,2564.9068,0.0000,0.1260,16.3206,0.0000,0.0296,17825.4732,0.0000,1.0589,17825.4727,26,0
33870.0000,3387,2026,2.7000,26,1000,1000,1,15248.6280,0.0000,0.9034,2564.1495,0.0000,0.1260,16.3157,0.0000,0.0296,17829.0933,0.0000,1.0590,17829.0938,26,0
33880.0000,3388,2025,2.7000,25,1000,1000,1,15253.1940,0.0000,0.9034,2563.3927,0.0000,0.1259,16.3109,0.0000,0.0296,17832.8976,0.0000,1.0589,17832.8984,26,0
33890.0000,3389,2023,2.7000,23,1000,1000,1,15256.4670,0.0000,0.9033,2562.6363,0.0000,0.1259,16.3061,0.0000,0.0296,17835.4094,0.0000,1.0588,17835.4102,26,0
33900.0000,3390,2021,2.7000,21,1000,1000,1,15261.7799,0.0000,0.9033,2561.8804,0.0000,0.1258,16.3013,0.0000,0.0296,17839.9616,0.0000,1.0587,17839.9609,26,0
33910.0000,3391,2018,2.7000,18,1000,1000,1,15266.3692,0.0000,0.9032,2561.1249,0.0000,0.1258,16.2965,0.0000,0.0296,17843.7906,0.0000,1.0586,17843.7910,25,0
33920.0000,3392,2011,2.7000,11,1000,1000,1,15270.7281,0.0000,0.9032,2560.3698,0.0000,0.1258,16.2917,0.0000,0.0296,17847.3896,0.0000,1.0585,17847.3887,25,0
33930.0000,3393,2011,2.7000,11,1000,1000,1,15275.4651,0.0000,0.9032,2559.6152,0.0000,0.1257,16.2869,0.0000,0.0296,17851.3672,0.0000,1.0584,17851.3672,25,0
33940.0000,3394,2012,2.7000,12,1000,1000,1,15280.5355,0.0000,0.9032,2558.8611,0.0000,0.1257,16.2821,0.0000,0.0296,17855.6787,0.0000,1.0585,17855.6777,25,0
33950.0000,3395,2017,2.7000,17,1000,1000,1,15285.1199,0.0000,0.9033,2558.1073,0.0000,0.1257,16.2773,0.0000,0.0295,17859.5045,0.0000,1.0585,17859.5039,25,0
33960.0000,3396,2014,2.7000,14,1000,1000,1,15287.9466,0.0000,0.9033,2557.3541,0.0000,0.1256,16.2725,0.0000,0.0295,17861.5731,0.0000,1.0585,17861.5723,25,0
33970.0000,3397,2006,2.7000,6,1000,1000,1,15293.6788,0.0000,0.9033,2556.6012,0.0000,0.1256,16.2677,0.0000,0.0295,17866.5478,0.0000,1.0584,17866.5469,25,0
33980.0000,3398,2009,2.7000,9,1000,1000,1,15297.4842,0.0000,0.9034,2555.8489,0.0000,0.1255,16.2629,0.0000,0.0295,17869.5960,0.0000,1.0584,17869.5957,25,0
33990.0000,3399,2006,2.7000,6,1000,1000,1,15303.2009,0.0000,0.9034,2555.0969,0.0000,0.1255,16.2581,0.0000,0.0295,17874.5560,0.0000,1.0584,17874.5566,25,0
34000.0000,3400,2007,2.7000,7,1000,1000,1,15307.5458,0.0000,0.9034,2554.3454,0.0000,0.1255,16.2534,0.0000,0.0295,17878.1446,0.0000,1.0584,17878.1445,25,0
34010.0000,3401,2007,2.7000,7,1000,1000,1,15311.1169,0.0000,0.9034,2553.5944,0.0000,0.1254,16.2486,0.0000,0.0295,17880.9598,0.0000,1.0583,17880.9590,25,0
34020.0000,3402,2004,2.7000,4,1000,1000,1,15316.1219,0.0000,0.9034,2552.8437,0.0000,0.1254,16.2438,0.0000,0.0295,17885.2095,0.0000,1.0583,17885.2090,24,0
34030.0000,3403,1998,2.7000,2,996,1000,1,15320.5738,0.0000,0.9033,2614.1613,0.0000,0.1254,16.2390,0.0000,0.0295,17950.9741,0.0000,1.0583,17950.9746,24,0
34040.0000,3404,1995,2.7000,0,995,1000,1,15323.9131,0.0000,0.9031,2614.8270,0.0000,0.1257,16.2343,0.0000,0.0295,17954.9744,0.0000,1.0583,17954.9746,24,0
34050.0000,3405,2007,2.7000,7,1000,1000,1,15329.4315,0.0000,0.9032,2614.6790,0.0000,0.1258,16.2295,0.0000,0.0295,17960.3400,0.0000,1.0584,17960.3398,25,0
34060.0000,3406,2004,2.7000,4,1000,1000,1,15331.4517,0.0000,0.9031,2613.9113,0.0000,0.1258,16.2247,0.0000,0.0294,17961.5877,0.0000,1.0583,17961.5879,24,0
34070.0000,3407,2007,2.7000,7,1000,1000,1,15338.9214,0.0000,0.9031,2613.1441,0.0000,0.1257,16.2200,0.0000,0.0294,17968.2854,0.0000,1.0583,17968.2852,25,0
34080.0000,3408,2007,2.7000,7,1000,1000,1,15343.0461,0.0000,0.9031,2612.3773,0.0000,0.1257,16.2152,0.0000,0.0294,17971.6386,0.0000,1.0582,17971.6387,25,0
34090.0000,3409,2006,2.7000,6,1000,1000,1,15348.0134,0.0000,0.9031,2611.6110,0.0000,0.1257,16.2105,0.0000,0.0294,17975.8349,0.0000,1.0582,17975.8340,25,0
34100.0000,3410,2004,2.7000,4,1000,1000,1,15352.8174,0.0000,0.9031,2610.8451,0.0000,0.1256,16.2057,0.0000,0.0294,17979.8682,0.0000,1.0582,17979.8691,24,0
34110.0000,3411,2005,2.7000,5,1000,1000,1,15356.3127,0.0000,0.9032,2610.0797,0.0000,0.1256,16.2009,0.0000,0.0294,17982.5933,0.0000,1.0582,17982.5938,24,0
34120.0000,3412,2001,2.7000,1,1000,1000,1,15361.1206,0.0000,0.9031,2618.4478,0.0000,0.1256,16.1962,0.0000,0.0294,17995.7646,0.0000,1.0581,17995.7637,24,0
34130.0000,3413,2004,2.7000,4,1000,1000,1,15364.0974,0.0000,0.9031,2618.7709,0.0000,0.1256,16.1915,0.0000,0.0294,17999.0597,0.0000,1.0581,17999.0605,24,0
34140.0000,3414,2005,2.7000,5,1000,1000,1,15370.1164,0.0000,0.9031,2618.0038,0.0000,0.1256,16.1867,0.0000,0.0294,18004.3069,0.0000,1.0581,18004.3066,24,0
34150.0000,3415,2015,2.7000,15,1000,1000,1,15375.5407,0.0000,0.9033,2617.2372,0.0000,0.1256,16.1820,0.0000,0.0294,18008.9598,0.0000,1.0582,18008.9590,25,0
34160.0000,3416,2007,2.7000,7,1000,1000,1,15380.3988,0.0000,0.9032,2616.4710,0.0000,0.1255,16.1772,0.0000,0.0294,18013.0470,0.0000,1.0581,18013.0469,25,0
34170.0000,3417,2007,2.7000,7,1000,1000,1,15383.6402,0.0000,0.9033,2615.7053,0.0000,0.1255,16.1725,0.0000,0.0294,18015.5180,0.0000,1.0582,18015.5176,25,0
34180.0000,3418,2006,2.7000,6,1000,1000,1,15388.9817,0.0000,0.9034,2614.9400,0.0000,0.1255,16.1678,0.0000,0.0293,18020.0894,0.0000,1.0582,18020.0898,25,0
34190.0000,3419,2003,2.7000,3,1000,1000,1,15393.0286,0.0000,0.9034,2614.1752,0.0000,0.1254,16.1630,0.0000,0.0293,18023.3668,0.0000,1.0582,18023.3672,24,0
34200.0000,3420,2003,2.7000,3,1000,1000,1,15398.1197,0.0000,0.9034,2622.6541,0.0000,0.1255,16.1583,0.0000,0.0293,18036.9321,0.0000,1.0582,18036.9316,24,0
34210.0000,3421,1998,2.7000,3,995,1000,1,15402.7061,0.0000,0.9034,2623.0791,0.0000,0.1255,16.1536,0.0000,0.0293,18041.9388,0.0000,1.0583,18041.9395,24,0
34220.0000,3422,2005,2.7000,5,1000,1000,1,15406.5689,0.0000,0.9035,2622.8345,0.0000,0.1256,16.1489,0.0000,0.0293,18045.5523,0.0000,1.0584,18045.5527,24,0
34230.0000,3423,2007,2.7000,7,1000,1000,1,15411.4026,0.0000,0.9036,2622.0683,0.0000,0.1256,16.1442,0.0000,0.0293,18049.6150,0.0000,1.0585,18049.6152,25,0
34240.0000,3424,2009,2.7000,9,1000,1000,1,15416.5608,0.0000,0.9037,2621.3025,0.0000,0.1256,16.1394,0.0000,0.0293,18054.0027,0.0000,1.0585,18054.0020,25,0
34250.0000,3425,2006,2.7000,6,1000,1000,1,15420.4033,0.0000,0.9037,2620.5371,0.0000,0.1255,16.1347,0.0000,0.0293,18057.0752,0.0000,1.0585,18057.0742,25,0
34260.0000,3426,2000,2.7000,0,1000,1000,1,15425.2074,0.0000,0.9038,2625.5420,0.0000,0.1255,16.1300,0.0000,0.0293,18066.8794,0.0000,1.0586,18066.8789,24,0
34270.0000,3427,2002,2.7000,2,1000,1000,1,15429.2085,0.0000,0.9038,2624.7759,0.0000,0.1255,16.1253,0.0000,0.0293,18070.1097,0.0000,1.0586,18070.1094,24,0
34280.0000,3428,2003,2.7000,3,1000,1000,1,15434.2268,0.0000,0.9038,2624.0102,0.0000,0.1254,16.1206,0.0000,0.0293,18074.3576,0.0000,1.0585,18074.3574,24,0
34290.0000,3429,2001,2.7000,1,1000,1000,1,15439.2730,0.0000,0.9037,2626.7105,0.0000,0.1255,16.1159,0.0000,0.0293,18082.0995,0.0000,1.0584,18082.0996,24,0
34300.0000,3430,2005,2.7000,5,1000,1000,1,15443.3722,0.0000,0.9036,2627.2566,0.0000,0.1256,16.1112,0.0000,0.0292,18086.7400,0.0000,1.0585,18086.7402,24,0
34310.0000,3431,2004,2.7000,4,1000,1000,1,15447.6128,0.0000,0.9036,2627.7795,0.0000,0.1256,16.1065,0.0000,0.0292,18091.4988,0.0000,1.0584,18091.4980,24,0
34320.0000,3432,2008,2.7000,8,1000,1000,1,15451.8078,0.0000,0.9036,2627.0138,0.0000,0.1256,16.1018,0.0000,0.0292,18094.9234,0.0000,1.0584,18094.9238,25,0
34330.0000,3433,2011,2.7000,11,1000,1000,1,15454.8355,0.0000,0.9037,2626.2486,0.0000,0.1255,16.0971,0.0000,0.0292,18097.1812,0.0000,1.0584,18097.1816,25,0
34340.0000,3434,2003,2.7000,3,1000,1000,1,15460.0123,0.0000,0.9035,2625.4838,0.0000,0.1255,16.0924,0.0000,0.0292,18101.5886,0.0000,1.0582,18101.5879,24,0
34350.0000,3435,2001,2.7000,2,999,1000,1,15466.2269,0.0000,0.9035,2629.7893,0.0000,0.1256,16.0878,0.0000,0.0292,18112.1040,0.0000,1.0583,18112.1035,24,0
34360.0000,3436,2003,2.7000,3,1000,1000,1,15470.2679,0.0000,0.9035,2630.3016,0.0000,0.1256,16.0831,0.0000,0.0292,18116.6525,0.0000,1.0583,18116.6523,24,0
34370.0000,3437,2003,2.7000,3,1000,1000,1,15474.5570,0.0000,0.9034,2629.5363,0.0000,0.1256,16.0784,0.0000,0.0292,18120.1717,0.0000,1.0582,18120.1719,24,0
34380.0000,3438,2008,2.7000,8,1000,1000,1,15479.6622,0.0000,0.9035,2628.7714,0.0000,0.1255,16.0737,0.0000,0.0292,18124.5074,0.0000,1.0582,18124.5078,25,0
34390.0000,3439,2009,2.7000,9,1000,1000,1,15484.5118,0.0000,0.9035,2628.0070,0.0000,0.1255,16.0690,0.0000,0.0292,18128.5879,0.0000,1.0581,18128.5879,25,0
34400.0000,3440,2005,2.7000,5,1000,1000,1,15488.1304,0.0000,0.9033,2627.2431,0.0000,0.1255,16.0644,0.0000,0.0292,18131.4378,0.0000,1.0580,18131.4375,24,0
34410.0000,3441,2000,2.7000,0,1000,1000,1,15492.9487,0.0000,0.9034,2632.7467,0.0000,0.1256,16.0597,0.0000,0.0291,18141.7551,0.0000,1.0582,18141.7559,24,0
34420.0000,3442,2006,2.7000,6,1000,1000,1,15497.4716,0.0000,0.9034,2631.9818,0.0000,0.1256,16.0550,0.0000,0.0291,18145.5085,0.0000,1.0582,18145.5078,25,0
34430.0000,3443,2002,2.7000,2,1000,1000,1,15501.9797,0.0000,0.9033,2631.2174,0.0000,0.1256,16.0504,0.0000,0.0291,18149.2474,0.0000,1.0580,18149.2480,24,0
34440.0000,3444,2005,2.7000,5,1000,1000,1,15505.9075,0.0000,0.9034,2630.4534,0.0000,0.1255,16.0457,0.0000,0.0291,18152.4065,0.0000,1.0580,18152.4062,24,0
34450.0000,3445,1999,2.7000,0,999,1000,1,15508.2367,0.0000,0.9032,2629.6898,0.0000,0.1255,16.0411,0.0000,0.0291,18153.9676,0.0000,1.0578,18153.9668,24,0
34460.0000,3446,2007,2.7000,7,1000,1000,1,15515.3989,0.0000,0.9034,2634.2265,0.0000,0.1255,16.0364,0.0000,0.0291,18165.6618,0.0000,1.0580,18165.6621,25,0
34470.0000,3447,2007,2.7000,7,1000,1000,1,15520.7212,0.0000,0.9035,2633.4623,0.0000,0.1254,16.0317,0.0000,0.0291,18170.2153,0.0000,1.0581,18170.2148,25,0
34480.0000,3448,2002,2.7000,2,1000,1000,1,15525.1994,0.0000,0.9035,2632.6985,0.0000,0.1254,16.0271,0.0000,0.0291,18173.9250,0.0000,1.0580,18173.9258,24,0
34490.0000,3449,2003,2.7000,3,1000,1000,1,15526.0651,0.0000,0.9035,2631.9352,0.0000,0.1254,16.0224,0.0000,0.0291,18174.0228,0.0000,1.0579,18174.0234,24,0
34500.0000,3450,2000,2.7000,2,998,1000,1,15534.2825,0.0000,0.9035,2631.1723,0.0000,0.1253,16.0178,0.0000,0.0291,18181.4726,0.0000,1.0579,18181.4727,24,0
34510.0000,3451,2002,2.7000,2,1000,1000,1,15538.5512,0.0000,0.9036,2637.5913,0.0000,0.1254,16.0132,0.0000,0.0291,18192.1557,0.0000,1.0581,18192.1562,24,0
34520.0000,3452,2000,2.7000,0,1000,1000,1,15538.0654,0.0000,0.9036,2636.8272,0.0000,0.1254,16.0085,0.0000,0.0291,18190.9011,0.0000,1.0580,18190.9004,24,0
34530.0000,3453,2001,2.7000,1,1000,1000,1,15547.3147,0.0000,0.9035,2638.5215,0.0000,0.1255,16.0039,0.0000,0.0290,18201.8401,0.0000,1.0581,18201.8398,24,0
34540.0000,3454,2007,2.7000,7,1000,1000,1,15552.5071,0.0000,0.9036,2637.7576,0.0000,0.1255,15.9993,0.0000,0.0290,18206.2639,0.0000,1.0582,18206.2637,25,0
34550.0000,3455,2005,2.7000,5,1000,1000,1,15556.6456,0.0000,0.9037,2636.9942,0.0000,0.1255,15.9946,0.0000,0.0290,18209.6344,0.0000,1.0582,18209.6348,24,0
34560.0000,3456,1999,2.7000,0,999,1000,1,15557.9043,0.0000,0.9036,2636.2312,0.0000,0.1254,15.9900,0.0000,0.0290,18210.1254,0.0000,1.0580,18210.1250,24,0
34570.0000,3457,2004,2.7000,4,1000,1000,1,15566.0722,0.0000,0.9036,2639.7929,0.0000,0.1255,15.9854,0.0000,0.0290,18221.8505,0.0000,1.0581,18221.8496,24,0
34580.0000,3458,2003,2.7000,3,1000,1000,1,15570.7278,0.0000,0.9036,2639.0295,0.0000,0.1254,15.9807,0.0000,0.0290,18225.7380,0.0000,1.0580,18225.7383,24,0
34590.0000,3459,2007,2.7000,7,1000,1000,1,15575.2658,0.0000,0.9036,2638.2666,0.0000,0.1254,15.9761,0.0000,0.0290,18229.5084,0.0000,1.0580,18229.5078,25,0
34600.0000,3460,2004,2.7000,4,1000,1000,1,15578.9259,0.0000,0.9036,2637.5041,0.0000,0.1253,15.9715,0.0000,0.0290,18232.4015,0.0000,1.0579,18232.4023,24,0
34610.0000,3461,2003,2.7000,3,1000,1000,1,15584.1381,0.0000,0.9037,2636.7420,0.0000,0.1253,15.9669,0.0000,0.0290,18236.8470,0.0000,1.0580,18236.8477,24,0
34620.0000,3462,2004,2.7000,4,1000,1000,1,15587.6273,0.0000,0.9037,2635.9804,0.0000,0.1253,15.9623,0.0000,0.0290,18239.5700,0.0000,1.0580,18239.5703,24,0
34630.0000,3463,2006,2.7000,6,1000,1000,1,15592.3294,0.0000,0.9037,2635.2192,0.0000,0.1252,15.9577,0.0000,0.0290,18243.5062,0.0000,1.0579,18243.5059,25,0
34640.0000,3464,2003,2.7000,3,1000,1000,1,15597.4619,0.0000,0.9037,2634.4584,0.0000,0.1252,15.9531,0.0000,0.0290,18247.8734,0.0000,1.0579,18247.8730,24,0
34650.0000,3465,2000,2.7000,0,1000,1000,1,15596.6439,0.0000,0.9035,2633.6981,0.0000,0.1252,15.9485,0.0000,0.0289,18246.2905,0.0000,1.0577,18246.2910,24,0
34660.0000,3466,2003,2.7000,4,999,1000,1,15606.5369,0.0000,0.9035,2644.7633,0.0000,0.1252,15.9439,0.0000,0.0289,18267.2441,0.0000,1.0577,18267.2441,24,0
34670.0000,3467,1997,2.7000,0,997,1000,1,15611.1172,0.0000,0.9035,2645.5943,0.0000,0.1252,15.9393,0.0000,0.0289,18272.6508,0.0000,1.0577,18272.6504,24,0
34680.0000,3468,1997,2.7000,1,996,1000,1,15616.0957,0.0000,0.9034,2646.1485,0.0000,0.1254,15.9347,0.0000,0.0289,18278.1788,0.0000,1.0577,18278.1797,24,0
34690.0000,3469,2002,2.7000,2,1000,1000,1,15620.6561,0.0000,0.9034,2645.8019,0.0000,0.1255,15.9301,0.0000,0.0289,18282.3881,0.0000,1.0578,18282.3887,24,0
