time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
34700.0000,3470,2008,2.7000,8,1000,1000,1,15624.7489,0.0000,0.9034,2645.0394,0.0000,0.1254,15.9255,0.0000,0.0289,18285.7138,0.0000,1.0578,18285.7129,25,0
34710.0000,3471,1999,2.7000,0,999,1000,1,15628.5220,0.0000,0.9033,2644.2774,0.0000,0.1254,15.9209,0.0000,0.0289,18288.7202,0.0000,1.0576,18288.7207,24,0
34720.0000,3472,2003,2.7000,3,1000,1000,1,15633.2896,0.0000,0.9033,2647.6907,0.0000,0.1256,15.9163,0.0000,0.0289,18296.8967,0.0000,1.0577,18296.8965,24,0
34730.0000,3473,2004,2.7000,4,1000,1000,1,15638.6802,0.0000,0.9033,2646.9284,0.0000,0.1255,15.9117,0.0000,0.0289,18301.5203,0.0000,1.0577,18301.5195,24,0
34740.0000,3474,2004,2.7000,4,1000,1000,1,15642.6058,0.0000,0.9033,2648.3398,0.0000,0.1255,15.9071,0.0000,0.0289,18306.8528,0.0000,1.0577,18306.8535,24,0
34750.0000,3475,2005,2.7000,5,1000,1000,1,15646.0595,0.0000,0.9033,2647.5777,0.0000,0.1255,15.9026,0.0000,0.0289,18309.5398,0.0000,1.0577,18309.5391,24,0
34760.0000,3476,2009,2.7000,9,1000,1000,1,15651.4904,0.0000,0.9034,2646.8160,0.0000,0.1255,15.8980,0.0000,0.0289,18314.2044,0.0000,1.0577,18314.2051,25,0
34770.0000,3477,2015,2.7000,15,1000,1000,1,15656.5054,0.0000,0.9035,2646.0548,0.0000,0.1254,15.8934,0.0000,0.0288,18318.4536,0.0000,1.0578,18318.4531,25,0
34780.0000,3478,2011,2.7000,11,1000,1000,1,15658.4787,0.0000,0.9035,2645.2940,0.0000,0.1254,15.8889,0.0000,0.0288,18319.6615,0.0000,1.0577,18319.6621,25,0
34790.0000,3479,2014,2.7000,14,1000,1000,1,15665.6575,0.0000,0.9035,2644.5336,0.0000,0.1254,15.8843,0.0000,0.0288,18326.0754,0.0000,1.0577,18326.0762,25,0
34800.0000,3480,2010,2.7000,10,1000,1000,1,15668.6954,0.0000,0.9034,2643.7737,0.0000,0.1253,15.8797,0.0000,0.0288,18328.3488,0.0000,1.0575,18328.3496,25,0
34810.0000,3481,2009,2.7000,9,1000,1000,1,15673.0600,0.0000,0.9034,2643.0142,0.0000,0.1253,15.8752,0.0000,0.0288,18331.9493,0.0000,1.0575,18331.9492,25,0
34820.0000,3482,2000,2.7000,0,1000,1000,1,15678.5361,0.0000,0.9032,2642.2551,0.0000,0.1252,15.8706,0.0000,0.0288,18336.6618,0.0000,1.0573,18336.6621,24,0
34830.0000,3483,1997,2.7000,0,997,1000,1,15683.4662,0.0000,0.9031,2653.5080,0.0000,0.1254,15.8660,0.0000,0.0288,18352.8403,0.0000,1.0572,18352.8398,24,0
34840.0000,3484,2005,2.7000,5,1000,1000,1,15687.3710,0.0000,0.9032,2652.9688,0.0000,0.1254,15.8615,0.0000,0.0288,18356.2012,0.0000,1.0574,18356.2012,24,0
34850.0000,3485,2002,2.7000,2,1000,1000,1,15692.6948,0.0000,0.9031,2652.2075,0.0000,0.1254,15.8569,0.0000,0.0288,18360.7592,0.0000,1.0572,18360.7598,24,0
34860.0000,3486,2008,2.7000,8,1000,1000,1,15697.0558,0.0000,0.9033,2651.4467,0.0000,0.1253,15.8524,0.0000,0.0288,18364.3549,0.0000,1.0574,18364.3555,25,0
34870.0000,3487,2001,2.7000,1,1000,1000,1,15701.9096,0.0000,0.9032,2650.6863,0.0000,0.1253,15.8478,0.0000,0.0288,18368.4438,0.0000,1.0573,18368.4434,24,0
34880.0000,3488,2001,2.7000,1,1000,1000,1,15706.5826,0.0000,0.9032,2655.9472,0.0000,0.1255,15.8433,0.0000,0.0288,18378.3731,0.0000,1.0575,18378.3730,24,0
34890.0000,3489,1995,2.7000,0,995,1000,1,15708.8199,0.0000,0.9031,2656.1288,0.0000,0.1255,15.8388,0.0000,0.0287,18380.7875,0.0000,1.0574,18380.7871,24,0
34900.0000,3490,1999,2.7000,1,998,1000,1,15714.4141,0.0000,0.9030,2656.9716,0.0000,0.1258,15.8342,0.0000,0.0287,18387.2199,0.0000,1.0575,18387.2207,24,0
34910.0000,3491,2007,2.7000,7,1000,1000,1,15720.1424,0.0000,0.9031,2656.5101,0.0000,0.1258,15.8297,0.0000,0.0287,18392.4822,0.0000,1.0576,18392.4824,25,0
34920.0000,3492,2006,2.7000,6,1000,1000,1,15723.5336,0.0000,0.9032,2655.7494,0.0000,0.1257,15.8252,0.0000,0.0287,18395.1082,0.0000,1.0576,18395.1074,25,0
34930.0000,3493,2005,2.7000,5,1000,1000,1,15726.7832,0.0000,0.9031,2654.9891,0.0000,0.1257,15.8206,0.0000,0.0287,18397.5929,0.0000,1.0576,18397.5938,24,0
34940.0000,3494,2004,2.7000,4,1000,1000,1,15733.8577,0.0000,0.9032,2654.2292,0.0000,0.1257,15.8161,0.0000,0.0287,18403.9030,0.0000,1.0576,18403.9023,24,0
34950.0000,3495,2003,2.7000,3,1000,1000,1,15737.9313,0.0000,0.9032,2653.4698,0.0000,0.1256,15.8116,0.0000,0.0287,18407.2127,0.0000,1.0575,18407.2129,24,0
34960.0000,3496,2002,2.7000,2,1000,1000,1,15742.1706,0.0000,0.9033,2652.7108,0.0000,0.1256,15.8070,0.0000,0.0287,18410.6884,0.0000,1.0576,18410.6875,24,0
34970.0000,3497,2003,2.7000,3,1000,1000,1,15746.2193,0.0000,0.9033,2659.8136,0.0000,0.1256,15.8025,0.0000,0.0287,18421.8354,0.0000,1.0576,18421.8359,24,0
34980.0000,3498,2000,2.7000,0,1000,1000,1,15746.9746,0.0000,0.9031,2659.0532,0.0000,0.1256,15.7980,0.0000,0.0287,18421.8257,0.0000,1.0573,18421.8262,24,0
34990.0000,3499,2003,2.7000,3,1000,1000,1,15756.3837,0.0000,0.9031,2661.0710,0.0000,0.1257,15.7935,0.0000,0.0287,18433.2482,0.0000,1.0575,18433.2480,24,0
35000.0000,3500,2002,2.7000,2,1000,1000,1,15760.2242,0.0000,0.9031,2660.3107,0.0000,0.1257,15.7890,0.0000,0.0287,18436.3239,0.0000,1.0574,18436.3242,24,0
35010.0000,3501,2001,2.7000,1,1000,1000,1,15765.4443,0.0000,0.9032,2659.5508,0.0000,0.1256,15.7845,0.0000,0.0286,18440.7797,0.0000,1.0575,18440.7793,24,0
35020.0000,3502,2002,2.7000,2,1000,1000,1,15768.9383,0.0000,0.9032,2658.7914,0.0000,0.1256,15.7800,0.0000,0.0286,18443.5096,0.0000,1.0574,18443.5098,24,0
35030.0000,3503,2000,2.7000,0,1000,1000,1,15773.4932,0.0000,0.9031,2663.0650,0.0000,0.1257,15.7755,0.0000,0.0286,18452.3337,0.0000,1.0574,18452.3340,24,0
35040.0000,3504,2006,2.7000,6,1000,1000,1,15778.7976,0.0000,0.9032,2663.8447,0.0000,0.1257,15.7710,0.0000,0.0286,18458.4132,0.0000,1.0576,18458.4141,25,0
35050.0000,3505,2004,2.7000,4,1000,1000,1,15781.5284,0.0000,0.9032,2663.0847,0.0000,0.1257,15.7665,0.0000,0.0286,18460.3795,0.0000,1.0575,18460.3789,24,0
35060.0000,3506,2003,2.7000,3,1000,1000,1,15788.2385,0.0000,0.9031,2662.3251,0.0000,0.1257,15.7620,0.0000,0.0286,18466.3256,0.0000,1.0574,18466.3262,24,0
35070.0000,3507,2007,2.7000,7,1000,1000,1,15792.4662,0.0000,0.9033,2665.2020,0.0000,0.1257,15.7575,0.0000,0.0286,18473.4256,0.0000,1.0575,18473.4258,25,0
35080.0000,3508,2012,2.7000,12,1000,1000,1,15797.1918,0.0000,0.9033,2664.4422,0.0000,0.1257,15.7530,0.0000,0.0286,18477.3869,0.0000,1.0576,18477.3867,25,0
35090.0000,3509,2012,2.7000,12,1000,1000,1,15801.4583,0.0000,0.9034,2663.6829,0.0000,0.1256,15.7485,0.0000,0.0286,18480.8897,0.0000,1.0576,18480.8906,25,0
35100.0000,3510,2010,2.7000,10,1000,1000,1,15806.0126,0.0000,0.9034,2662.9240,0.0000,0.1256,15.7440,0.0000,0.0286,18484.6806,0.0000,1.0575,18484.6797,25,0
35110.0000,3511,2008,2.7000,8,1000,1000,1,15808.2997,0.0000,0.9033,2662.1656,0.0000,0.1255,15.7395,0.0000,0.0286,18486.2048,0.0000,1.0574,18486.2051,25,0
35120.0000,3512,2004,2.7000,4,1000,1000,1,15811.9241,0.0000,0.9031,2661.4075,0.0000,0.1255,15.7350,0.0000,0.0286,18489.0667,0.0000,1.0572,18489.0664,24,0
35130.0000,3513,2001,2.7000,1,1000,1000,1,15818.1147,0.0000,0.9031,2660.6500,0.0000,0.1255,15.7306,0.0000,0.0286,18494.4952,0.0000,1.0571,18494.4961,24,0
35140.0000,3514,2007,2.7000,7,1000,1000,1,15824.1006,0.0000,0.9032,2659.8928,0.0000,0.1254,15.7261,0.0000,0.0285,18499.7194,0.0000,1.0572,18499.7188,25,0
35150.0000,3515,2004,2.7000,4,1000,1000,1,15828.7267,0.0000,0.9032,2659.1361,0.0000,0.1254,15.7216,0.0000,0.0285,18503.5844,0.0000,1.0571,18503.5840,24,0
35160.0000,3516,1998,2.7000,0,998,1000,1,15829.5569,0.0000,0.9030,2669.6030,0.0000,0.1254,15.7171,0.0000,0.0285,18514.8771,0.0000,1.0569,18514.8770,24,0
35170.0000,3517,2000,2.7000,0,1000,1000,1,15837.0348,0.0000,0.9030,2670.1813,0.0000,0.1256,15.7127,0.0000,0.0285,18522.9288,0.0000,1.0571,18522.9297,24,0
35180.0000,3518,2000,2.7000,0,1000,1000,1,15840.8368,0.0000,0.9030,2669.9911,0.0000,0.1256,15.7082,0.0000,0.0285,18526.5361,0.0000,1.0570,18526.5352,24,0
35190.0000,3519,2006,2.7000,6,1000,1000,1,15846.9044,0.0000,0.9030,2670.5688,0.0000,0.1256,15.7037,0.0000,0.0285,18533.1769,0.0000,1.0571,18533.1777,25,0
35200.0000,3520,2002,2.7000,2,1000,1000,1,15848.5223,0.0000,0.9030,2669.8101,0.0000,0.1256,15.6993,0.0000,0.0285,18534.0316,0.0000,1.0571,18534.0312,24,0
35210.0000,3521,2007,2.7000,7,1000,1000,1,15855.4104,0.0000,0.9031,2669.0518,0.0000,0.1255,15.6948,0.0000,0.0285,18540.1571,0.0000,1.0571,18540.1562,25,0
35220.0000,3522,2008,2.7000,8,1000,1000,1,15860.4755,0.0000,0.9030,2668.2940,0.0000,0.1255,15.6904,0.0000,0.0285,18544.4598,0.0000,1.0570,18544.4590,25,0
35230.0000,3523,2003,2.7000,3,1000,1000,1,15865.1891,0.0000,0.9030,2667.5366,0.0000,0.1255,15.6859,0.0000,0.0285,18548.4116,0.0000,1.0569,18548.4121,24,0
35240.0000,3524,2000,2.7000,0,1000,1000,1,15866.7053,0.0000,0.9028,2673.8108,0.0000,0.1255,15.6814,0.0000,0.0285,18556.1975,0.0000,1.0568,18556.1973,24,0
35250.0000,3525,2000,2.7000,0,1000,1000,1,15872.9467,0.0000,0.9029,2674.2461,0.0000,0.1255,15.6770,0.0000,0.0285,18562.8698,0.0000,1.0568,18562.8691,24,0
35260.0000,3526,2002,2.7000,2,1000,1000,1,15877.7491,0.0000,0.9028,2674.7952,0.0000,0.1255,15.6726,0.0000,0.0284,18568.2169,0.0000,1.0568,18568.2168,24,0
35270.0000,3527,2001,2.7000,1,1000,1000,1,15882.5379,0.0000,0.9028,2675.0850,0.0000,0.1255,15.6681,0.0000,0.0284,18573.2910,0.0000,1.0568,18573.2910,24,0
35280.0000,3528,1996,2.7000,0,996,1000,1,15887.2577,0.0000,0.9027,2675.6670,0.0000,0.1256,15.6637,0.0000,0.0284,18578.5884,0.0000,1.0567,18578.5879,24,0
35290.0000,3529,1999,2.7000,2,997,1000,1,15892.3253,0.0000,0.9026,2676.1426,0.0000,0.1257,15.6592,0.0000,0.0284,18584.1271,0.0000,1.0568,18584.1270,24,0
35300.0000,3530,1996,2.7000,0,996,1000,1,15893.0460,0.0000,0.9025,2676.7449,0.0000,0.1258,15.6548,0.0000,0.0284,18585.4457,0.0000,1.0567,18585.4453,24,0
35310.0000,3531,2001,2.7000,3,998,1000,1,15901.0435,0.0000,0.9024,2677.0886,0.0000,0.1260,15.6504,0.0000,0.0284,18593.7824,0.0000,1.0568,18593.7832,24,0
35320.0000,3532,2000,2.7000,1,999,1000,1,15905.2921,0.0000,0.9025,2677.7690,0.0000,0.1261,15.6459,0.0000,0.0284,18598.7069,0.0000,1.0570,18598.7070,24,0
35330.0000,3533,2000,2.7000,2,998,1000,1,15910.1304,0.0000,0.9024,2678.2064,0.0000,0.1262,15.6415,0.0000,0.0284,18603.9783,0.0000,1.0570,18603.9785,24,0
35340.0000,3534,2001,2.7000,1,1000,1000,1,15913.7380,0.0000,0.9023,2678.6850,0.0000,0.1263,15.6371,0.0000,0.0284,18608.0600,0.0000,1.0570,18608.0605,24,0
35350.0000,3535,2003,2.7000,3,1000,1000,1,15919.3279,0.0000,0.9024,2678.2115,0.0000,0.1263,15.6327,0.0000,0.0284,18613.1721,0.0000,1.0571,18613.1719,24,0
35360.0000,3536,1994,2.7000,0,994,1000,1,15922.3629,0.0000,0.9024,2679.6138,0.0000,0.1263,15.6282,0.0000,0.0284,18617.6049,0.0000,1.0571,18617.6055,24,0
35370.0000,3537,2005,2.7000,5,1000,1000,1,15926.3375,0.0000,0.9025,2680.1252,0.0000,0.1265,15.6238,0.0000,0.0284,18622.0865,0.0000,1.0573,18622.0859,24,0
35380.0000,3538,2003,2.7000,3,1000,1000,1,15932.5121,0.0000,0.9025,2679.3677,0.0000,0.1264,15.6194,0.0000,0.0283,18627.4992,0.0000,1.0572,18627.5000,24,0
35390.0000,3539,2008,2.7000,8,1000,1000,1,15936.3646,0.0000,0.9025,2678.6106,0.0000,0.1264,15.6150,0.0000,0.0283,18630.5902,0.0000,1.0572,18630.5898,25,0
35400.0000,3540,2007,2.7000,7,1000,1000,1,15941.8603,0.0000,0.9025,2677.8539,0.0000,0.1264,15.6106,0.0000,0.0283,18635.3247,0.0000,1.0572,18635.3242,25,0
35410.0000,3541,2004,2.7000,4,1000,1000,1,15945.5928,0.0000,0.9025,2677.0977,0.0000,0.1263,15.6062,0.0000,0.0283,18638.2966,0.0000,1.0571,18638.2969,24,0
35420.0000,3542,2008,2.7000,8,1000,1000,1,15950.5792,0.0000,0.9026,2676.3418,0.0000,0.1263,15.6018,0.0000,0.0283,18642.5228,0.0000,1.0572,18642.5234,25,0
35430.0000,3543,2007,2.7000,7,1000,1000,1,15955.4020,0.0000,0.9026,2675.5865,0.0000,0.1262,15.5974,0.0000,0.0283,18646.5858,0.0000,1.0571,18646.5859,25,0
35440.0000,3544,2005,2.7000,5,1000,1000,1,15959.7988,0.0000,0.9025,2674.8315,0.0000,0.1262,15.5930,0.0000,0.0283,18650.2233,0.0000,1.0570,18650.2227,24,0
35450.0000,3545,2002,2.7000,2,1000,1000,1,15962.9775,0.0000,0.9024,2674.0770,0.0000,0.1262,15.5886,0.0000,0.0283,18652.6431,0.0000,1.0569,18652.6426,24,0
35460.0000,3546,2000,2.7000,2,998,1000,1,15968.9986,0.0000,0.9025,2684.6598,0.0000,0.1262,15.5842,0.0000,0.0283,18669.2426,0.0000,1.0570,18669.2422,24,0
35470.0000,3547,2002,2.7000,2,1000,1000,1,15973.1596,0.0000,0.9025,2685.0905,0.0000,0.1263,15.5798,0.0000,0.0283,18673.8299,0.0000,1.0570,18673.8301,24,0
35480.0000,3548,2005,2.7000,5,1000,1000,1,15977.8163,0.0000,0.9025,2685.5763,0.0000,0.1263,15.5754,0.0000,0.0283,18678.9679,0.0000,1.0571,18678.9688,24,0
35490.0000,3549,2005,2.7000,5,1000,1000,1,15982.4672,0.0000,0.9024,2684.8196,0.0000,0.1263,15.5710,0.0000,0.0283,18682.8577,0.0000,1.0569,18682.8574,24,0
35500.0000,3550,2008,2.7000,8,1000,1000,1,15985.9011,0.0000,0.9024,2684.0633,0.0000,0.1262,15.5666,0.0000,0.0283,18685.5309,0.0000,1.0569,18685.5312,25,0
35510.0000,3551,2008,2.7000,8,1000,1000,1,15991.4163,0.0000,0.9025,2683.3074,0.0000,0.1262,15.5622,0.0000,0.0282,18690.2859,0.0000,1.0570,18690.2852,25,0
35520.0000,3552,2005,2.7000,5,1000,1000,1,15995.0393,0.0000,0.9025,2682.5520,0.0000,0.1262,15.5578,0.0000,0.0282,18693.1491,0.0000,1.0569,18693.1484,24,0
35530.0000,3553,2001,2.7000,1,1000,1000,1,15999.7587,0.0000,0.9024,2688.2872,0.0000,0.1262,15.5535,0.0000,0.0282,18703.5993,0.0000,1.0569,18703.5996,24,0
35540.0000,3554,2004,2.7000,4,1000,1000,1,16004.8192,0.0000,0.9024,2688.5316,0.0000,0.1262,15.5491,0.0000,0.0282,18708.8999,0.0000,1.0569,18708.9004,24,0
35550.0000,3555,2008,2.7000,8,1000,1000,1,16009.2080,0.0000,0.9026,2687.7753,0.0000,0.1262,15.5447,0.0000,0.0282,18712.5280,0.0000,1.0570,18712.5273,25,0
35560.0000,3556,2015,2.7000,15,1000,1000,1,16014.1638,0.0000,0.9027,2687.0194,0.0000,0.1262,15.5403,0.0000,0.0282,18716.7236,0.0000,1.0571,18716.7227,25,0
35570.0000,3557,2018,2.7000,18,1000,1000,1,16018.9828,0.0000,0.9028,2686.2640,0.0000,0.1261,15.5360,0.0000,0.0282,18720.7828,0.0000,1.0571,18720.7832,25,0
35580.0000,3558,2013,2.7000,13,1000,1000,1,16022.1787,0.0000,0.9028,2685.5090,0.0000,0.1261,15.5316,0.0000,0.0282,18723.2194,0.0000,1.0571,18723.2188,25,0
35590.0000,3559,2013,2.7000,13,1000,1000,1,16027.6181,0.0000,0.9030,2684.7545,0.0000,0.1260,15.5272,0.0000,0.0282,18727.8998,0.0000,1.0572,18727.9004,25,0
35600.0000,3560,2025,2.7000,25,1000,1000,1,16032.4126,0.0000,0.9032,2684.0003,0.0000,0.1260,15.5229,0.0000,0.0282,18731.9358,0.0000,1.0574,18731.9355,26,0
35610.0000,3561,2031,2.7000,31,1000,1000,1,16036.8653,0.0000,0.9033,2683.2466,0.0000,0.1260,15.5185,0.0000,0.0282,18735.6304,0.0000,1.0575,18735.6309,26,0
35620.0000,3562,2030,2.7000,30,1000,1000,1,16041.4864,0.0000,0.9034,2682.4933,0.0000,0.1259,15.5142,0.0000,0.0282,18739.4938,0.0000,1.0575,18739.4941,26,0
35630.0000,3563,2028,2.7000,28,1000,1000,1,16045.4083,0.0000,0.9035,2681.7404,0.0000,0.1259,15.5098,0.0000,0.0282,18742.6585,0.0000,1.0575,18742.6582,26,0
35640.0000,3564,2021,2.7000,21,1000,1000,1,16050.3042,0.0000,0.9035,2680.9880,0.0000,0.1259,15.5055,0.0000,0.0281,18746.7977,0.0000,1.0575,18746.7969,26,0
35650.0000,3565,2014,2.7000,14,1000,1000,1,16055.0348,0.0000,0.9034,2680.2359,0.0000,0.1258,15.5011,0.0000,0.0281,18750.7718,0.0000,1.0574,18750.7715,25,0
35660.0000,3566,2013,2.7000,13,1000,1000,1,16059.2728,0.0000,0.9034,2679.4843,0.0000,0.1258,15.4968,0.0000,0.0281,18754.2539,0.0000,1.0573,18754.2539,25,0
35670.0000,3567,2007,2.7000,7,1000,1000,1,16064.0034,0.0000,0.9033,2678.7332,0.0000,0.1258,15.4924,0.0000,0.0281,18758.2290,0.0000,1.0572,18758.2285,25,0
35680.0000,3568,2001,2.7000,1,1000,1000,1,16068.0083,0.0000,0.9032,2677.9824,0.0000,0.1257,15.4881,0.0000,0.0281,18761.4787,0.0000,1.0571,18761.4785,24,0
35690.0000,3569,1998,2.7000,0,998,1000,1,16071.0412,0.0000,0.9033,2695.6142,0.0000,0.1257,15.4837,0.0000,0.0281,18782.1391,0.0000,1.0571,18782.1387,24,0
35700.0000,3570,2001,2.7000,1,1000,1000,1,16076.9441,0.0000,0.9032,2696.5550,0.0000,0.1258,15.4794,0.0000,0.0281,18788.9785,0.0000,1.0571,18788.9785,24,0
35710.0000,3571,2010,2.7000,10,1000,1000,1,16081.9292,0.0000,0.9033,2695.7999,0.0000,0.1258,15.4751,0.0000,0.0281,18793.2041,0.0000,1.0572,18793.2051,25,0
35720.0000,3572,2004,2.7000,4,1000,1000,1,16084.4888,0.0000,0.9032,2695.0452,0.0000,0.1257,15.4707,0.0000,0.0281,18795.0047,0.0000,1.0571,18795.0039,24,0
35730.0000,3573,2005,2.7000,5,1000,1000,1,16091.3372,0.0000,0.9033,2694.2909,0.0000,0.1257,15.4664,0.0000,0.0281,18801.0945,0.0000,1.0570,18801.0938,24,0
35740.0000,3574,2004,2.7000,4,1000,1000,1,16094.1842,0.0000,0.9032,2693.5371,0.0000,0.1257,15.4621,0.0000,0.0281,18803.1833,0.0000,1.0570,18803.1836,24,0
35750.0000,3575,2002,2.7000,2,1000,1000,1,16099.0165,0.0000,0.9032,2692.7836,0.0000,0.1256,15.4577,0.0000,0.0281,18807.2578,0.0000,1.0569,18807.2578,24,0
35760.0000,3576,2006,2.7000,6,1000,1000,1,16104.6320,0.0000,0.9034,2699.3988,0.0000,0.1256,15.4534,0.0000,0.0280,18819.4843,0.0000,1.0571,18819.4844,25,0
35770.0000,3577,2000,2.7000,0,1000,1000,1,16108.1829,0.0000,0.9032,2698.6442,0.0000,0.1256,15.4491,0.0000,0.0280,18822.2761,0.0000,1.0569,18822.2754,24,0
35780.0000,3578,2010,2.7000,10,1000,1000,1,16114.0554,0.0000,0.9034,2700.1810,0.0000,0.1256,15.4448,0.0000,0.0280,18829.6812,0.0000,1.0570,18829.6816,25,0
35790.0000,3579,2010,2.7000,10,1000,1000,1,16117.8536,0.0000,0.9034,2699.4266,0.0000,0.1256,15.4405,0.0000,0.0280,18832.7207,0.0000,1.0570,18832.7207,25,0
35800.0000,3580,2006,2.7000,6,1000,1000,1,16122.7385,0.0000,0.9034,2698.6725,0.0000,0.1255,15.4362,0.0000,0.0280,18836.8472,0.0000,1.0569,18836.8477,25,0
35810.0000,3581,2005,2.7000,5,1000,1000,1,16126.2027,0.0000,0.9033,2697.9189,0.0000,0.1255,15.4318,0.0000,0.0280,18839.5535,0.0000,1.0568,18839.5527,24,0
35820.0000,3582,2004,2.7000,4,1000,1000,1,16129.0156,0.0000,0.9032,2697.1657,0.0000,0.1255,15.4275,0.0000,0.0280,18841.6088,0.0000,1.0567,18841.6094,24,0
35830.0000,3583,2001,2.7000,1,1000,1000,1,16135.8098,0.0000,0.9031,2696.4130,0.0000,0.1254,15.4232,0.0000,0.0280,18847.6460,0.0000,1.0565,18847.6465,24,0
35840.0000,3584,2001,2.7000,4,997,1000,1,16140.9128,0.0000,0.9032,2703.8949,0.0000,0.1254,15.4189,0.0000,0.0280,18860.2267,0.0000,1.0566,18860.2266,24,0
35850.0000,3585,2004,2.7000,4,1000,1000,1,16145.1866,0.0000,0.9032,2703.6987,0.0000,0.1255,15.4146,0.0000,0.0280,18864.2999,0.0000,1.0567,18864.3008,24,0
35860.0000,3586,2004,2.7000,4,1000,1000,1,16149.4743,0.0000,0.9032,2702.9447,0.0000,0.1254,15.4103,0.0000,0.0280,18867.8294,0.0000,1.0566,18867.8301,24,0
35870.0000,3587,2003,2.7000,3,1000,1000,1,16154.6183,0.0000,0.9032,2702.1912,0.0000,0.1254,15.4060,0.0000,0.0280,18872.2155,0.0000,1.0566,18872.2148,24,0
35880.0000,3588,2002,2.7000,2,1000,1000,1,16156.4641,0.0000,0.9031,2701.4381,0.0000,0.1254,15.4017,0.0000,0.0280,18873.3038,0.0000,1.0565,18873.3047,24,0
35890.0000,3589,2003,2.7000,3,1000,1000,1,16162.2965,0.0000,0.9031,2700.6854,0.0000,0.1253,15.3974,0.0000,0.0279,18878.3793,0.0000,1.0564,18878.3789,24,0
35900.0000,3590,2004,2.7000,4,1000,1000,1,16168.0380,0.0000,0.9032,2699.9331,0.0000,0.1253,15.3932,0.0000,0.0279,18883.3643,0.0000,1.0564,18883.3652,24,0
35910.0000,3591,2005,2.7000,5,1000,1000,1,16172.7482,0.0000,0.9032,2699.1812,0.0000,0.1253,15.3889,0.0000,0.0279,18887.3183,0.0000,1.0564,18887.3184,24,0
35920.0000,3592,2002,2.7000,2,1000,1000,1,16177.1421,0.0000,0.9032,2698.4298,0.0000,0.1252,15.3846,0.0000,0.0279,18890.9565,0.0000,1.0564,18890.9570,24,0
35930.0000,3593,2003,2.7000,3,1000,1000,1,16181.7898,0.0000,0.9033,2697.6787,0.0000,0.1252,15.3803,0.0000,0.0279,18894.8488,0.0000,1.0564,18894.8496,24,0
35940.0000,3594,2004,2.7000,4,1000,1000,1,16186.1429,0.0000,0.9033,2696.9281,0.0000,0.1252,15.3760,0.0000,0.0279,18898.4471,0.0000,1.0564,18898.4473,24,0
35950.0000,3595,2005,2.7000,5,1000,1000,1,16190.3512,0.0000,0.9033,2696.1779,0.0000,0.1251,15.3717,0.0000,0.0279,18901.9009,0.0000,1.0563,18901.9004,24,0
35960.0000,3596,2009,2.7000,9,1000,1000,1,16195.2436,0.0000,0.9034,2695.4282,0.0000,0.1251,15.3675,0.0000,0.0279,18906.0392,0.0000,1.0564,18906.0391,25,0
35970.0000,3597,2016,2.7000,16,1000,1000,1,16198.5814,0.0000,0.9036,2694.6788,0.0000,0.1250,15.3632,0.0000,0.0279,18908.6234,0.0000,1.0565,18908.6230,25,0
35980.0000,3598,2015,2.7000,15,1000,1000,1,16203.5535,0.0000,0.9035,2693.9299,0.0000,0.1250,15.3589,0.0000,0.0279,18912.8423,0.0000,1.0564,18912.8418,25,0
35990.0000,3599,2016,2.7000,16,1000,1000,1,16208.4201,0.0000,0.9035,2693.1814,0.0000,0.1250,15.3547,0.0000,0.0279,18916.9561,0.0000,1.0564,18916.9570,25,0
36000.0000,3600,2016,2.7000,16,1000,1000,1,16213.0312,0.0000,0.9034,2692.4333,0.0000,0.1249,15.3504,0.0000,0.0279,18920.8149,0.0000,1.0563,18920.8145,25,0
36010.0000,3601,2015,2.7000,15,1000,1000,1,16217.7890,0.0000,0.9034,2691.6856,0.0000,0.1249,15.3461,0.0000,0.0279,18924.8207,0.0000,1.0562,18924.8203,25,0
