time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
36020.0000,3602,2010,2.7000,10,1000,1000,1,16221.7748,0.0000,0.9034,2690.9383,0.0000,0.1249,15.3419,0.0000,0.0278,18928.0549,0.0000,1.0561,18928.0547,25,0
36030.0000,3603,2010,2.7000,10,1000,1000,1,16227.0386,0.0000,0.9035,2690.1914,0.0000,0.1248,15.3376,0.0000,0.0278,18932.5677,0.0000,1.0561,18932.5684,25,0
36040.0000,3604,2015,2.7000,15,1000,1000,1,16231.3847,0.0000,0.9036,2689.4450,0.0000,0.1248,15.3334,0.0000,0.0278,18936.1631,0.0000,1.0562,18936.1621,25,0
36050.0000,3605,2014,2.7000,14,1000,1000,1,16236.0389,0.0000,0.9037,2688.6990,0.0000,0.1248,15.3291,0.0000,0.0278,18940.0670,0.0000,1.0563,18940.0664,25,0
36060.0000,3606,2008,2.7000,8,1000,1000,1,16240.1833,0.0000,0.9037,2687.9533,0.0000,0.1247,15.3249,0.0000,0.0278,18943.4615,0.0000,1.0562,18943.4609,25,0
36070.0000,3607,2003,2.7000,3,1000,1000,1,16244.1921,0.0000,0.9035,2687.2081,0.0000,0.1247,15.3206,0.0000,0.0278,18946.7208,0.0000,1.0560,18946.7207,24,0
36080.0000,3608,2002,2.7000,2,1000,1000,1,16248.4970,0.0000,0.9035,2686.4633,0.0000,0.1247,15.3164,0.0000,0.0278,18950.2767,0.0000,1.0559,18950.2773,24,0
36090.0000,3609,1999,2.7000,0,999,1000,1,16252.3961,0.0000,0.9034,2716.1634,0.0000,0.1247,15.3121,0.0000,0.0278,18983.8716,0.0000,1.0559,18983.8711,24,0
36100.0000,3610,2001,2.7000,1,1000,1000,1,16258.5047,0.0000,0.9033,2716.8060,0.0000,0.1250,15.3079,0.0000,0.0278,18990.6186,0.0000,1.0560,18990.6191,24,0
36110.0000,3611,1997,2.7000,0,997,1000,1,16262.3013,0.0000,0.9033,2717.3358,0.0000,0.1250,15.3036,0.0000,0.0278,18994.9408,0.0000,1.0561,18994.9414,24,0
36120.0000,3612,2000,2.7000,0,1000,1000,1,16266.4990,0.0000,0.9032,2717.8704,0.0000,0.1251,15.2994,0.0000,0.0278,18999.6688,0.0000,1.0561,18999.6680,24,0
36130.0000,3613,2001,2.7000,1,1000,1000,1,16272.1585,0.0000,0.9030,2718.2297,0.0000,0.1253,15.2952,0.0000,0.0278,19005.6834,0.0000,1.0561,19005.6836,24,0
36140.0000,3614,2004,2.7000,4,1000,1000,1,16276.3381,0.0000,0.9032,2718.9259,0.0000,0.1253,15.2909,0.0000,0.0278,19010.5550,0.0000,1.0562,19010.5547,24,0
36150.0000,3615,2003,2.7000,3,1000,1000,1,16281.5594,0.0000,0.9032,2718.1738,0.0000,0.1252,15.2867,0.0000,0.0277,19015.0200,0.0000,1.0562,19015.0195,24,0
36160.0000,3616,2006,2.7000,6,1000,1000,1,16286.1844,0.0000,0.9033,2717.4221,0.0000,0.1252,15.2825,0.0000,0.0277,19018.8890,0.0000,1.0562,19018.8887,25,0
36170.0000,3617,1999,2.7000,1,998,1000,1,16290.5908,0.0000,0.9032,2720.3733,0.0000,0.1253,15.2782,0.0000,0.0277,19026.2423,0.0000,1.0562,19026.2422,24,0
36180.0000,3618,2001,2.7000,1,1000,1000,1,16294.0068,0.0000,0.9033,2720.0663,0.0000,0.1253,15.2740,0.0000,0.0277,19029.3471,0.0000,1.0564,19029.3477,24,0
36190.0000,3619,2002,2.7000,2,1000,1000,1,16299.3270,0.0000,0.9033,2720.3526,0.0000,0.1253,15.2698,0.0000,0.0277,19034.9494,0.0000,1.0563,19034.9492,24,0
36200.0000,3620,2000,2.7000,0,1000,1000,1,16303.3693,0.0000,0.9033,2721.7219,0.0000,0.1253,15.2656,0.0000,0.0277,19040.3568,0.0000,1.0562,19040.3574,24,0
36210.0000,3621,1996,2.7000,0,996,1000,1,16308.4117,0.0000,0.9032,2721.7811,0.0000,0.1253,15.2614,0.0000,0.0277,19045.4542,0.0000,1.0562,19045.4551,24,0
36220.0000,3622,2010,2.7000,10,1000,1000,1,16313.2437,0.0000,0.9034,2722.9503,0.0000,0.1255,15.2572,0.0000,0.0277,19051.4512,0.0000,1.0566,19051.4512,25,0
36230.0000,3623,2009,2.7000,9,1000,1000,1,16316.8292,0.0000,0.9034,2722.1988,0.0000,0.1254,15.2529,0.0000,0.0277,19054.2809,0.0000,1.0566,19054.2812,25,0
36240.0000,3624,2004,2.7000,4,1000,1000,1,16322.1326,0.0000,0.9034,2721.4476,0.0000,0.1254,15.2487,0.0000,0.0277,19058.8289,0.0000,1.0565,19058.8281,24,0
36250.0000,3625,1999,2.7000,0,999,1000,1,16326.0216,0.0000,0.9034,2723.7535,0.0000,0.1254,15.2445,0.0000,0.0277,19065.0196,0.0000,1.0565,19065.0195,24,0
36260.0000,3626,2003,2.7000,3,1000,1000,1,16331.2273,0.0000,0.9035,2723.7279,0.0000,0.1254,15.2403,0.0000,0.0277,19070.1955,0.0000,1.0566,19070.1953,24,0
36270.0000,3627,2000,2.7000,0,1000,1000,1,16330.0682,0.0000,0.9035,2722.9769,0.0000,0.1254,15.2361,0.0000,0.0277,19068.2812,0.0000,1.0565,19068.2812,24,0
36280.0000,3628,1999,2.7000,0,999,1000,1,16336.4523,0.0000,0.9033,2725.5463,0.0000,0.1255,15.2319,0.0000,0.0276,19077.2305,0.0000,1.0564,19077.2305,24,0
36290.0000,3629,2005,2.7000,5,1000,1000,1,16344.7311,0.0000,0.9033,2725.9157,0.0000,0.1255,15.2277,0.0000,0.0276,19085.8745,0.0000,1.0564,19085.8750,24,0
36300.0000,3630,1998,2.7000,0,998,1000,1,16344.6227,0.0000,0.9031,2726.8633,0.0000,0.1256,15.2235,0.0000,0.0276,19086.7095,0.0000,1.0564,19086.7090,24,0
36310.0000,3631,2002,2.7000,3,999,1000,1,16354.0431,0.0000,0.9031,2727.3810,0.0000,0.1258,15.2193,0.0000,0.0276,19096.6434,0.0000,1.0565,19096.6426,24,0
36320.0000,3632,2007,2.7000,7,1000,1000,1,16357.8457,0.0000,0.9032,2726.7382,0.0000,0.1258,15.2152,0.0000,0.0276,19099.7991,0.0000,1.0566,19099.7988,25,0
36330.0000,3633,2016,2.7000,16,1000,1000,1,16362.8621,0.0000,0.9034,2725.9877,0.0000,0.1257,15.2110,0.0000,0.0276,19104.0607,0.0000,1.0567,19104.0605,25,0
36340.0000,3634,2010,2.7000,10,1000,1000,1,16367.0370,0.0000,0.9033,2725.2375,0.0000,0.1257,15.2068,0.0000,0.0276,19107.4813,0.0000,1.0566,19107.4805,25,0
36350.0000,3635,2009,2.7000,9,1000,1000,1,16370.3041,0.0000,0.9032,2724.4878,0.0000,0.1257,15.2026,0.0000,0.0276,19109.9945,0.0000,1.0565,19109.9941,25,0
36360.0000,3636,2008,2.7000,8,1000,1000,1,16374.4589,0.0000,0.9032,2723.7385,0.0000,0.1256,15.1984,0.0000,0.0276,19113.3958,0.0000,1.0564,19113.3965,25,0
36370.0000,3637,2013,2.7000,13,1000,1000,1,16381.1969,0.0000,0.9033,2722.9896,0.0000,0.1256,15.1942,0.0000,0.0276,19119.3808,0.0000,1.0565,19119.3809,25,0
36380.0000,3638,2011,2.7000,11,1000,1000,1,16385.4720,0.0000,0.9033,2722.2411,0.0000,0.1256,15.1901,0.0000,0.0276,19122.9032,0.0000,1.0564,19122.9023,25,0
36390.0000,3639,2017,2.7000,17,1000,1000,1,16389.5389,0.0000,0.9034,2721.4931,0.0000,0.1255,15.1859,0.0000,0.0276,19126.2179,0.0000,1.0565,19126.2188,25,0
36400.0000,3640,2017,2.7000,17,1000,1000,1,16394.6579,0.0000,0.9034,2720.7454,0.0000,0.1255,15.1817,0.0000,0.0276,19130.5850,0.0000,1.0564,19130.5859,25,0
36410.0000,3641,2011,2.7000,11,1000,1000,1,16399.1780,0.0000,0.9032,2719.9981,0.0000,0.1255,15.1775,0.0000,0.0275,19134.3536,0.0000,1.0562,19134.3535,25,0
36420.0000,3642,2012,2.7000,12,1000,1000,1,16403.3645,0.0000,0.9033,2719.2513,0.0000,0.1254,15.1734,0.0000,0.0275,19137.7892,0.0000,1.0563,19137.7891,25,0
36430.0000,3643,2012,2.7000,12,1000,1000,1,16407.5499,0.0000,0.9033,2718.5049,0.0000,0.1254,15.1692,0.0000,0.0275,19141.2240,0.0000,1.0563,19141.2246,25,0
36440.0000,3644,2010,2.7000,10,1000,1000,1,16412.1043,0.0000,0.9033,2717.7589,0.0000,0.1254,15.1650,0.0000,0.0275,19145.0282,0.0000,1.0562,19145.0273,25,0
36450.0000,3645,2011,2.7000,11,1000,1000,1,16416.7087,0.0000,0.9033,2717.0132,0.0000,0.1253,15.1609,0.0000,0.0275,19148.8828,0.0000,1.0561,19148.8828,25,0
36460.0000,3646,2022,2.7000,22,1000,1000,1,16421.6869,0.0000,0.9035,2716.2680,0.0000,0.1253,15.1567,0.0000,0.0275,19153.1116,0.0000,1.0563,19153.1113,26,0
36470.0000,3647,2022,2.7000,22,1000,1000,1,16426.4053,0.0000,0.9035,2715.5232,0.0000,0.1253,15.1526,0.0000,0.0275,19157.0811,0.0000,1.0562,19157.0820,26,0
36480.0000,3648,2015,2.7000,15,1000,1000,1,16427.8250,0.0000,0.9033,2714.7789,0.0000,0.1252,15.1484,0.0000,0.0275,19157.7523,0.0000,1.0561,19157.7520,25,0
36490.0000,3649,2017,2.7000,17,1000,1000,1,16435.6323,0.0000,0.9033,2714.0349,0.0000,0.1252,15.1443,0.0000,0.0275,19164.8114,0.0000,1.0560,19164.8105,25,0
36500.0000,3650,2007,2.7000,7,1000,1000,1,16439.4792,0.0000,0.9032,2713.2913,0.0000,0.1252,15.1401,0.0000,0.0275,19167.9106,0.0000,1.0559,19167.9102,25,0
36510.0000,3651,2009,2.7000,9,1000,1000,1,16444.3976,0.0000,0.9032,2712.5481,0.0000,0.1251,15.1360,0.0000,0.0275,19172.0818,0.0000,1.0558,19172.0820,25,0
36520.0000,3652,2021,2.7000,21,1000,1000,1,16449.0733,0.0000,0.9034,2711.8054,0.0000,0.1251,15.1318,0.0000,0.0275,19176.0105,0.0000,1.0560,19176.0098,26,0
36530.0000,3653,2015,2.7000,15,1000,1000,1,16453.2413,0.0000,0.9033,2711.0630,0.0000,0.1250,15.1277,0.0000,0.0275,19179.4320,0.0000,1.0558,19179.4316,25,0
36540.0000,3654,2008,2.7000,8,1000,1000,1,16458.3172,0.0000,0.9033,2710.3211,0.0000,0.1250,15.1235,0.0000,0.0274,19183.7618,0.0000,1.0557,19183.7617,25,0
36550.0000,3655,2003,2.7000,3,1000,1000,1,16462.5893,0.0000,0.9033,2739.2086,0.0000,0.1250,15.1194,0.0000,0.0274,19216.9173,0.0000,1.0557,19216.9180,24,0
36560.0000,3656,2003,2.7000,3,1000,1000,1,16467.3354,0.0000,0.9033,2738.4594,0.0000,0.1250,15.1153,0.0000,0.0274,19220.9101,0.0000,1.0557,19220.9102,24,0
36570.0000,3657,2003,2.7000,3,1000,1000,1,16471.5624,0.0000,0.9033,2739.7304,0.0000,0.1250,15.1111,0.0000,0.0274,19226.4040,0.0000,1.0557,19226.4043,24,0
36580.0000,3658,2006,2.7000,6,1000,1000,1,16476.0361,0.0000,0.9034,2738.9815,0.0000,0.1249,15.1070,0.0000,0.0274,19230.1246,0.0000,1.0557,19230.1250,25,0
36590.0000,3659,2012,2.7000,12,1000,1000,1,16480.0034,0.0000,0.9034,2738.2329,0.0000,0.1249,15.1029,0.0000,0.0274,19233.3392,0.0000,1.0558,19233.3398,25,0
36600.0000,3660,2007,2.7000,7,1000,1000,1,16484.7649,0.0000,0.9033,2737.4847,0.0000,0.1249,15.0988,0.0000,0.0274,19237.3484,0.0000,1.0556,19237.3477,25,0
36610.0000,3661,2003,2.7000,3,1000,1000,1,16489.2145,0.0000,0.9033,2736.7370,0.0000,0.1248,15.0946,0.0000,0.0274,19241.0461,0.0000,1.0555,19241.0469,24,0
36620.0000,3662,2006,2.7000,6,1000,1000,1,16494.3572,0.0000,0.9034,2742.2283,0.0000,0.1248,15.0905,0.0000,0.0274,19251.6759,0.0000,1.0557,19251.6758,25,0
36630.0000,3663,2004,2.7000,4,1000,1000,1,16498.8086,0.0000,0.9035,2741.4796,0.0000,0.1248,15.0864,0.0000,0.0274,19255.3747,0.0000,1.0556,19255.3750,24,0
36640.0000,3664,2001,2.7000,1,1000,1000,1,16502.2764,0.0000,0.9035,2740.7314,0.0000,0.1248,15.0823,0.0000,0.0274,19258.0900,0.0000,1.0556,19258.0898,24,0
36650.0000,3665,2003,2.7000,3,1000,1000,1,16505.3059,0.0000,0.9034,2739.9836,0.0000,0.1247,15.0782,0.0000,0.0274,19260.3676,0.0000,1.0555,19260.3672,24,0
36660.0000,3666,1997,2.7000,0,997,1000,1,16511.0955,0.0000,0.9033,2744.8000,0.0000,0.1248,15.0740,0.0000,0.0274,19270.9695,0.0000,1.0554,19270.9688,24,0
36670.0000,3667,2003,2.7000,3,1000,1000,1,16515.1529,0.0000,0.9032,2744.4505,0.0000,0.1248,15.0699,0.0000,0.0274,19274.6734,0.0000,1.0554,19274.6738,24,0
36680.0000,3668,2002,2.7000,2,1000,1000,1,16520.4599,0.0000,0.9032,2745.7023,0.0000,0.1248,15.0658,0.0000,0.0273,19281.2280,0.0000,1.0554,19281.2285,24,0
36690.0000,3669,2000,2.7000,0,1000,1000,1,16522.1006,0.0000,0.9031,2745.8468,0.0000,0.1248,15.0617,0.0000,0.0273,19283.0091,0.0000,1.0553,19283.0098,24,0
36700.0000,3670,2004,2.7000,4,1000,1000,1,16530.6227,0.0000,0.9031,2746.6366,0.0000,0.1249,15.0576,0.0000,0.0273,19292.3168,0.0000,1.0553,19292.3164,24,0
36710.0000,3671,2011,2.7000,11,1000,1000,1,16535.0517,0.0000,0.9032,2745.8884,0.0000,0.1249,15.0535,0.0000,0.0273,19295.9936,0.0000,1.0554,19295.9941,25,0
36720.0000,3672,2021,2.7000,21,1000,1000,1,16539.8410,0.0000,0.9034,2745.1406,0.0000,0.1248,15.0494,0.0000,0.0273,19300.0309,0.0000,1.0556,19300.0312,26,0
36730.0000,3673,2030,2.7000,30,1000,1000,1,16544.0478,0.0000,0.9035,2744.3932,0.0000,0.1248,15.0453,0.0000,0.0273,19303.4863,0.0000,1.0556,19303.4863,26,0
36740.0000,3674,2026,2.7000,26,1000,1000,1,16547.7229,0.0000,0.9035,2743.6462,0.0000,0.1248,15.0412,0.0000,0.0273,19306.4104,0.0000,1.0556,19306.4102,26,0
36750.0000,3675,2025,2.7000,25,1000,1000,1,16553.1369,0.0000,0.9034,2742.8996,0.0000,0.1247,15.0371,0.0000,0.0273,19311.0737,0.0000,1.0554,19311.0742,26,0
36760.0000,3676,2026,2.7000,26,1000,1000,1,16557.2117,0.0000,0.9033,2742.1535,0.0000,0.1247,15.0330,0.0000,0.0273,19314.3983,0.0000,1.0553,19314.3984,26,0
36770.0000,3677,2026,2.7000,26,1000,1000,1,16561.8975,0.0000,0.9034,2741.4077,0.0000,0.1247,15.0289,0.0000,0.0273,19318.3342,0.0000,1.0553,19318.3340,26,0
36780.0000,3678,2020,2.7000,20,1000,1000,1,16566.0485,0.0000,0.9034,2740.6624,0.0000,0.1246,15.0249,0.0000,0.0273,19321.7358,0.0000,1.0553,19321.7363,25,0
36790.0000,3679,2021,2.7000,21,1000,1000,1,16570.9445,0.0000,0.9036,2739.9174,0.0000,0.1246,15.0208,0.0000,0.0273,19325.8827,0.0000,1.0554,19325.8828,26,0
36800.0000,3680,2020,2.7000,20,1000,1000,1,16575.8145,0.0000,0.9036,2739.1729,0.0000,0.1246,15.0167,0.0000,0.0273,19330.0041,0.0000,1.0554,19330.0039,25,0
36810.0000,3681,2020,2.7000,20,1000,1000,1,16579.6278,0.0000,0.9035,2738.4287,0.0000,0.1245,15.0126,0.0000,0.0272,19333.0691,0.0000,1.0553,19333.0684,25,0
36820.0000,3682,2018,2.7000,18,1000,1000,1,16584.7158,0.0000,0.9034,2737.6850,0.0000,0.1245,15.0085,0.0000,0.0272,19337.4093,0.0000,1.0552,19337.4102,25,0
36830.0000,3683,2016,2.7000,16,1000,1000,1,16589.2070,0.0000,0.9034,2736.9417,0.0000,0.1245,15.0045,0.0000,0.0272,19341.1531,0.0000,1.0551,19341.1523,25,0
36840.0000,3684,2013,2.7000,13,1000,1000,1,16592.6730,0.0000,0.9033,2736.1988,0.0000,0.1244,15.0004,0.0000,0.0272,19343.8722,0.0000,1.0550,19343.8730,25,0
36850.0000,3685,2011,2.7000,11,1000,1000,1,16598.4449,0.0000,0.9032,2735.4562,0.0000,0.1244,14.9963,0.0000,0.0272,19348.8974,0.0000,1.0548,19348.8965,25,0
36860.0000,3686,2008,2.7000,8,1000,1000,1,16603.1168,0.0000,0.9032,2734.7141,0.0000,0.1244,14.9922,0.0000,0.0272,19352.8231,0.0000,1.0548,19352.8223,25,0
36870.0000,3687,2002,2.7000,2,1000,1000,1,16607.0499,0.0000,0.9032,2733.9724,0.0000,0.1243,14.9882,0.0000,0.0272,19356.0104,0.0000,1.0547,19356.0098,24,0
36880.0000,3688,2000,2.7000,0,1000,1000,1,16612.1659,0.0000,0.9032,2755.9559,0.0000,0.1244,14.9841,0.0000,0.0272,19383.1059,0.0000,1.0548,19383.1055,24,0
36890.0000,3689,2002,2.7000,2,1000,1000,1,16615.3855,0.0000,0.9032,2755.2088,0.0000,0.1244,14.9801,0.0000,0.0272,19385.5744,0.0000,1.0548,19385.5742,24,0
36900.0000,3690,2000,2.7000,0,1000,1000,1,16618.1348,0.0000,0.9033,2756.7391,0.0000,0.1244,14.9760,0.0000,0.0272,19389.8499,0.0000,1.0548,19389.8496,24,0
36910.0000,3691,2000,2.7000,0,1000,1000,1,16625.5184,0.0000,0.9033,2757.3090,0.0000,0.1244,14.9719,0.0000,0.0272,19397.7994,0.0000,1.0548,19397.7988,24,0
36920.0000,3692,2002,2.7000,2,1000,1000,1,16629.4151,0.0000,0.9032,2757.8326,0.0000,0.1244,14.9679,0.0000,0.0272,19402.2156,0.0000,1.0547,19402.2148,24,0
36930.0000,3693,2000,2.7000,0,1000,1000,1,16633.2233,0.0000,0.9031,2758.0858,0.0000,0.1244,14.9638,0.0000,0.0272,19406.2729,0.0000,1.0546,19406.2734,24,0
36940.0000,3694,1995,2.7000,1,994,1000,1,16639.3981,0.0000,0.9031,2758.4513,0.0000,0.1245,14.9598,0.0000,0.0272,19412.8092,0.0000,1.0547,19412.8086,24,0
36950.0000,3695,2005,2.7000,5,1000,1000,1,16642.4689,0.0000,0.9031,2759.2794,0.0000,0.1246,14.9557,0.0000,0.0271,19416.7040,0.0000,1.0549,19416.7031,24,0
36960.0000,3696,2002,2.7000,2,1000,1000,1,16647.5022,0.0000,0.9031,2758.5328,0.0000,0.1246,14.9517,0.0000,0.0271,19420.9868,0.0000,1.0549,19420.9863,24,0
36970.0000,3697,2002,2.7000,2,1000,1000,1,16653.0319,0.0000,0.9031,2757.7867,0.0000,0.1246,14.9476,0.0000,0.0271,19425.7662,0.0000,1.0548,19425.7656,24,0
36980.0000,3698,1997,2.7000,0,997,1000,1,16655.3502,0.0000,0.9031,2760.5769,0.0000,0.1246,14.9436,0.0000,0.0271,19430.8707,0.0000,1.0548,19430.8711,24,0
36990.0000,3699,1997,2.7000,0,997,1000,1,16660.2012,0.0000,0.9031,2761.3613,0.0000,0.1247,14.9396,0.0000,0.0271,19436.5020,0.0000,1.0549,19436.5020,24,0
37000.0000,3700,2007,2.7000,7,1000,1000,1,16665.6196,0.0000,0.9032,2761.3954,0.0000,0.1247,14.9355,0.0000,0.0271,19441.9505,0.0000,1.0551,19441.9512,25,0
37010.0000,3701,2007,2.7000,7,1000,1000,1,16670.6444,0.0000,0.9033,2760.6492,0.0000,0.1247,14.9315,0.0000,0.0271,19446.2251,0.0000,1.0551,19446.2246,25,0
37020.0000,3702,2003,2.7000,3,1000,1000,1,16675.5432,0.0000,0.9033,2759.9035,0.0000,0.1247,14.9275,0.0000,0.0271,19450.3741,0.0000,1.0550,19450.3750,24,0
37030.0000,3703,2002,2.7000,2,1000,1000,1,16676.9892,0.0000,0.9032,2759.1582,0.0000,0.1246,14.9234,0.0000,0.0271,19451.0709,0.0000,1.0550,19451.0703,24,0
37040.0000,3704,2006,2.7000,6,1000,1000,1,16684.3996,0.0000,0.9032,2758.4133,0.0000,0.1246,14.9194,0.0000,0.0271,19457.7323,0.0000,1.0549,19457.7324,25,0
37050.0000,3705,2002,2.7000,2,1000,1000,1,16688.9489,0.0000,0.9032,2764.0780,0.0000,0.1246,14.9154,0.0000,0.0271,19467.9422,0.0000,1.0548,19467.9414,24,0
37060.0000,3706,2002,2.7000,2,1000,1000,1,16693.6479,0.0000,0.9032,2764.6168,0.0000,0.1246,14.9113,0.0000,0.0271,19473.1761,0.0000,1.0549,19473.1758,24,0
37070.0000,3707,2006,2.7000,6,1000,1000,1,16697.8509,0.0000,0.9032,2763.8710,0.0000,0.1245,14.9073,0.0000,0.0271,19476.6293,0.0000,1.0548,19476.6289,25,0
37080.0000,3708,2010,2.7000,10,1000,1000,1,16702.1541,0.0000,0.9032,2763.1256,0.0000,0.1245,14.9033,0.0000,0.0270,19480.1831,0.0000,1.0548,19480.1836,25,0
37090.0000,3709,2013,2.7000,13,1000,1000,1,16705.7375,0.0000,0.9033,2762.3807,0.0000,0.1245,14.8993,0.0000,0.0270,19483.0175,0.0000,1.0548,19483.0176,25,0
37100.0000,3710,2015,2.7000,15,1000,1000,1,16711.7907,0.0000,0.9032,2761.6361,0.0000,0.1244,14.8953,0.0000,0.0270,19488.3221,0.0000,1.0547,19488.3223,25,0
37110.0000,3711,2010,2.7000,10,1000,1000,1,16715.5388,0.0000,0.9031,2760.8919,0.0000,0.1244,14.8912,0.0000,0.0270,19491.3220,0.0000,1.0545,19491.3223,25,0
37120.0000,3712,2010,2.7000,10,1000,1000,1,16720.3944,0.0000,0.9030,2760.1481,0.0000,0.1244,14.8872,0.0000,0.0270,19495.4297,0.0000,1.0544,19495.4297,25,0
37130.0000,3713,2011,2.7000,11,1000,1000,1,16724.2422,0.0000,0.9031,2759.4048,0.0000,0.1243,14.8832,0.0000,0.0270,19498.5302,0.0000,1.0545,19498.5293,25,0
37140.0000,3714,2010,2.7000,10,1000,1000,1,16727.4686,0.0000,0.9030,2758.6618,0.0000,0.1243,14.8792,0.0000,0.0270,19501.0096,0.0000,1.0544,19501.0098,25,0
37150.0000,3715,2011,2.7000,11,1000,1000,1,16734.2948,0.0000,0.9031,2757.9192,0.0000,0.1243,14.8752,0.0000,0.0270,19507.0893,0.0000,1.0544,19507.0898,25,0
37160.0000,3716,2011,2.7000,11,1000,1000,1,16736.3039,0.0000,0.9030,2757.1770,0.0000,0.1242,14.8712,0.0000,0.0270,19508.3522,0.0000,1.0543,19508.3516,25,0
37170.0000,3717,2014,2.7000,14,1000,1000,1,16743.1859,0.0000,0.9031,2756.4353,0.0000,0.1242,14.8672,0.0000,0.0270,19514.4884,0.0000,1.0543,19514.4883,25,0
37180.0000,3718,2017,2.7000,17,1000,1000,1,16748.1076,0.0000,0.9031,2755.6939,0.0000,0.1242,14.8632,0.0000,0.0270,19518.6647,0.0000,1.0542,19518.6641,25,0
37190.0000,3719,2013,2.7000,13,1000,1000,1,16751.4122,0.0000,0.9030,2754.9529,0.0000,0.1241,14.8592,0.0000,0.0270,19521.2244,0.0000,1.0541,19521.2246,25,0
37200.0000,3720,2016,2.7000,16,1000,1000,1,16756.7816,0.0000,0.9031,2754.2123,0.0000,0.1241,14.8552,0.0000,0.0270,19525.8492,0.0000,1.0542,19525.8496,25,0
37210.0000,3721,2013,2.7000,13,1000,1000,1,16760.6998,0.0000,0.9031,2753.4721,0.0000,0.1241,14.8512,0.0000,0.0270,19529.0232,0.0000,1.0541,19529.0234,25,0
37220.0000,3722,2015,2.7000,15,1000,1000,1,16763.1735,0.0000,0.9030,2752.7324,0.0000,0.1240,14.8472,0.0000,0.0269,19530.7531,0.0000,1.0540,19530.7539,25,0
37230.0000,3723,2019,2.7000,19,1000,1000,1,16770.6538,0.0000,0.9031,2751.9930,0.0000,0.1240,14.8433,0.0000,0.0269,19537.4900,0.0000,1.0540,19537.4902,25,0
37240.0000,3724,2010,2.7000,10,1000,1000,1,16774.8206,0.0000,0.9031,2751.2540,0.0000,0.1240,14.8393,0.0000,0.0269,19540.9138,0.0000,1.0540,19540.9141,25,0
37250.0000,3725,2017,2.7000,17,1000,1000,1,16778.8487,0.0000,0.9033,2750.5154,0.0000,0.1239,14.8353,0.0000,0.0269,19544.1993,0.0000,1.0541,19544.1992,25,0
37260.0000,3726,2007,2.7000,7,1000,1000,1,16783.7811,0.0000,0.9033,2749.7772,0.0000,0.1239,14.8313,0.0000,0.0269,19548.3896,0.0000,1.0541,19548.3887,25,0
37270.0000,3727,2006,2.7000,6,1000,1000,1,16788.1362,0.0000,0.9032,2749.0394,0.0000,0.1239,14.8273,0.0000,0.0269,19552.0029,0.0000,1.0540,19552.0020,25,0
37280.0000,3728,2003,2.7000,3,1000,1000,1,16793.0373,0.0000,0.9033,2748.3020,0.0000,0.1238,14.8233,0.0000,0.0269,19556.1627,0.0000,1.0541,19556.1621,24,0
37290.0000,3729,2009,2.7000,9,1000,1000,1,16797.5741,0.0000,0.9034,2747.5650,0.0000,0.1238,14.8194,0.0000,0.0269,19559.9584,0.0000,1.0541,19559.9590,25,0
37300.0000,3730,2008,2.7000,8,1000,1000,1,16800.4144,0.0000,0.9033,2746.8284,0.0000,0.1238,14.8154,0.0000,0.0269,19562.0582,0.0000,1.0540,19562.0586,25,0
37310.0000,3731,2005,2.7000,5,1000,1000,1,16806.0282,0.0000,0.9034,2746.0922,0.0000,0.1237,14.8114,0.0000,0.0269,19566.9318,0.0000,1.0540,19566.9316,24,0
37320.0000,3732,2002,2.7000,2,1000,1000,1,16805.5999,0.0000,0.9032,2745.3563,0.0000,0.1237,14.8075,0.0000,0.0269,19565.7637,0.0000,1.0538,19565.7637,24,0
