time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
37330.0000,3733,2011,2.7000,11,1000,1000,1,16815.4741,0.0000,0.9033,2744.6209,0.0000,0.1237,14.8035,0.0000,0.0269,19574.8985,0.0000,1.0539,19574.8984,25,0
37340.0000,3734,2008,2.7000,8,1000,1000,1,16817.9014,0.0000,0.9033,2743.8859,0.0000,0.1236,14.7995,0.0000,0.0269,19576.5868,0.0000,1.0538,19576.5859,25,0
37350.0000,3735,2009,2.7000,9,1000,1000,1,16824.7666,0.0000,0.9033,2743.1512,0.0000,0.1236,14.7956,0.0000,0.0269,19582.7133,0.0000,1.0537,19582.7129,25,0
37360.0000,3736,2006,2.7000,6,1000,1000,1,16828.9850,0.0000,0.9033,2742.4170,0.0000,0.1236,14.7916,0.0000,0.0268,19586.1936,0.0000,1.0537,19586.1934,25,0
37370.0000,3737,2007,2.7000,7,1000,1000,1,16834.1022,0.0000,0.9032,2741.6831,0.0000,0.1235,14.7876,0.0000,0.0268,19590.5729,0.0000,1.0536,19590.5723,25,0
37380.0000,3738,2011,2.7000,11,1000,1000,1,16837.4213,0.0000,0.9032,2740.9497,0.0000,0.1235,14.7837,0.0000,0.0268,19593.1546,0.0000,1.0536,19593.1543,25,0
37390.0000,3739,2014,2.7000,14,1000,1000,1,16841.9976,0.0000,0.9033,2740.2166,0.0000,0.1235,14.7797,0.0000,0.0268,19596.9939,0.0000,1.0536,19596.9941,25,0
37400.0000,3740,2011,2.7000,11,1000,1000,1,16847.4509,0.0000,0.9033,2739.4839,0.0000,0.1234,14.7758,0.0000,0.0268,19601.7106,0.0000,1.0536,19601.7109,25,0
37410.0000,3741,2006,2.7000,6,1000,1000,1,16852.0379,0.0000,0.9033,2738.7516,0.0000,0.1234,14.7718,0.0000,0.0268,19605.5614,0.0000,1.0535,19605.5605,25,0
37420.0000,3742,2006,2.7000,6,1000,1000,1,16854.4894,0.0000,0.9032,2738.0197,0.0000,0.1234,14.7679,0.0000,0.0268,19607.2770,0.0000,1.0534,19607.2773,25,0
37430.0000,3743,2001,2.7000,1,1000,1000,1,16860.5132,0.0000,0.9032,2737.2882,0.0000,0.1234,14.7639,0.0000,0.0268,19612.5654,0.0000,1.0534,19612.5645,24,0
37440.0000,3744,1998,2.7000,0,998,1000,1,16864.5954,0.0000,0.9032,2736.5571,0.0000,0.1233,14.7600,0.0000,0.0268,19615.9125,0.0000,1.0533,19615.9121,24,0
37450.0000,3745,2001,2.7000,1,1000,1000,1,16868.0951,0.0000,0.9031,2783.8497,0.0000,0.1234,14.7561,0.0000,0.0268,19666.7008,0.0000,1.0534,19666.7012,24,0
37460.0000,3746,2005,2.7000,5,1000,1000,1,16874.5350,0.0000,0.9032,2783.1065,0.0000,0.1234,14.7521,0.0000,0.0268,19672.3936,0.0000,1.0534,19672.3945,24,0
37470.0000,3747,2003,2.7000,3,1000,1000,1,16878.9243,0.0000,0.9033,2782.3637,0.0000,0.1234,14.7482,0.0000,0.0268,19676.0362,0.0000,1.0534,19676.0371,24,0
37480.0000,3748,2000,2.7000,0,1000,1000,1,16881.5497,0.0000,0.9033,2785.7174,0.0000,0.1234,14.7442,0.0000,0.0268,19682.0114,0.0000,1.0534,19682.0117,24,0
37490.0000,3749,2002,2.7000,2,1000,1000,1,16887.9325,0.0000,0.9034,2785.3486,0.0000,0.1234,14.7403,0.0000,0.0268,19688.0214,0.0000,1.0536,19688.0215,24,0
37500.0000,3750,2003,2.7000,3,1000,1000,1,16889.9924,0.0000,0.9034,2784.6058,0.0000,0.1234,14.7364,0.0000,0.0267,19689.3346,0.0000,1.0535,19689.3340,24,0
37510.0000,3751,2004,2.7000,4,1000,1000,1,16896.4468,0.0000,0.9033,2786.7532,0.0000,0.1234,14.7325,0.0000,0.0267,19697.9325,0.0000,1.0535,19697.9316,24,0
37520.0000,3752,2008,2.7000,8,1000,1000,1,16901.6615,0.0000,0.9034,2786.0105,0.0000,0.1233,14.7285,0.0000,0.0267,19702.4005,0.0000,1.0535,19702.4004,25,0
37530.0000,3753,2006,2.7000,6,1000,1000,1,16906.3935,0.0000,0.9034,2785.2681,0.0000,0.1233,14.7246,0.0000,0.0267,19706.3862,0.0000,1.0534,19706.3867,25,0
37540.0000,3754,2005,2.7000,5,1000,1000,1,16910.0202,0.0000,0.9034,2784.5262,0.0000,0.1233,14.7207,0.0000,0.0267,19709.2671,0.0000,1.0534,19709.2676,24,0
37550.0000,3755,2007,2.7000,7,1000,1000,1,16913.8859,0.0000,0.9033,2783.7846,0.0000,0.1232,14.7168,0.0000,0.0267,19712.3873,0.0000,1.0533,19712.3867,25,0
37560.0000,3756,2008,2.7000,8,1000,1000,1,16919.1477,0.0000,0.9033,2783.0435,0.0000,0.1232,14.7128,0.0000,0.0267,19716.9040,0.0000,1.0532,19716.9043,25,0
37570.0000,3757,2003,2.7000,3,1000,1000,1,16923.0606,0.0000,0.9032,2782.3027,0.0000,0.1232,14.7089,0.0000,0.0267,19720.0723,0.0000,1.0531,19720.0723,24,0
37580.0000,3758,2006,2.7000,6,1000,1000,1,16928.6399,0.0000,0.9032,2781.5624,0.0000,0.1232,14.7050,0.0000,0.0267,19724.9072,0.0000,1.0530,19724.9082,25,0
37590.0000,3759,2006,2.7000,6,1000,1000,1,16933.4879,0.0000,0.9032,2780.8224,0.0000,0.1231,14.7011,0.0000,0.0267,19729.0114,0.0000,1.0530,19729.0117,25,0
37600.0000,3760,2002,2.7000,2,1000,1000,1,16937.3823,0.0000,0.9031,2791.6236,0.0000,0.1232,14.6972,0.0000,0.0267,19743.7031,0.0000,1.0530,19743.7031,24,0
37610.0000,3761,1995,2.7000,0,995,1000,1,16941.6289,0.0000,0.9030,2792.0434,0.0000,0.1232,14.6933,0.0000,0.0267,19748.3656,0.0000,1.0529,19748.3652,24,0
37620.0000,3762,2001,2.7000,1,1000,1000,1,16946.8633,0.0000,0.9030,2792.3969,0.0000,0.1234,14.6894,0.0000,0.0267,19753.9496,0.0000,1.0530,19753.9492,24,0
37630.0000,3763,2003,2.7000,3,1000,1000,1,16951.7839,0.0000,0.9029,2792.9517,0.0000,0.1234,14.6855,0.0000,0.0267,19759.4210,0.0000,1.0529,19759.4219,24,0
37640.0000,3764,1998,2.7000,0,998,1000,1,16955.4588,0.0000,0.9028,2792.2096,0.0000,0.1234,14.6816,0.0000,0.0266,19762.3500,0.0000,1.0528,19762.3496,24,0
37650.0000,3765,1996,2.7000,1,995,1000,1,16960.6625,0.0000,0.9027,2794.0279,0.0000,0.1235,14.6777,0.0000,0.0266,19769.3681,0.0000,1.0528,19769.3672,24,0
37660.0000,3766,2008,2.7000,8,1000,1000,1,16964.7077,0.0000,0.9028,2794.5482,0.0000,0.1236,14.6738,0.0000,0.0266,19773.9297,0.0000,1.0531,19773.9297,25,0
37670.0000,3767,2010,2.7000,10,1000,1000,1,16969.8170,0.0000,0.9029,2793.8064,0.0000,0.1236,14.6699,0.0000,0.0266,19778.2933,0.0000,1.0531,19778.2930,25,0
37680.0000,3768,2012,2.7000,12,1000,1000,1,16974.1286,0.0000,0.9029,2793.0649,0.0000,0.1235,14.6660,0.0000,0.0266,19781.8595,0.0000,1.0531,19781.8594,25,0
37690.0000,3769,2010,2.7000,10,1000,1000,1,16975.5047,0.0000,0.9029,2792.3239,0.0000,0.1235,14.6621,0.0000,0.0266,19782.4906,0.0000,1.0530,19782.4902,25,0
37700.0000,3770,2013,2.7000,13,1000,1000,1,16982.9304,0.0000,0.9029,2791.5832,0.0000,0.1235,14.6582,0.0000,0.0266,19789.1718,0.0000,1.0530,19789.1719,25,0
37710.0000,3771,2014,2.7000,14,1000,1000,1,16987.4941,0.0000,0.9029,2790.8429,0.0000,0.1234,14.6543,0.0000,0.0266,19792.9913,0.0000,1.0529,19792.9922,25,0
37720.0000,3772,2015,2.7000,15,1000,1000,1,16992.5191,0.0000,0.9028,2790.1030,0.0000,0.1234,14.6504,0.0000,0.0266,19797.2725,0.0000,1.0528,19797.2734,25,0
37730.0000,3773,2014,2.7000,14,1000,1000,1,16996.8500,0.0000,0.9027,2789.3635,0.0000,0.1234,14.6465,0.0000,0.0266,19800.8601,0.0000,1.0527,19800.8594,25,0
37740.0000,3774,2020,2.7000,20,1000,1000,1,16999.2617,0.0000,0.9028,2788.6244,0.0000,0.1233,14.6427,0.0000,0.0266,19802.5288,0.0000,1.0527,19802.5293,25,0
37750.0000,3775,2017,2.7000,17,1000,1000,1,17005.6375,0.0000,0.9026,2787.8857,0.0000,0.1233,14.6388,0.0000,0.0266,19808.1620,0.0000,1.0525,19808.1621,25,0
37760.0000,3776,2016,2.7000,16,1000,1000,1,17010.3779,0.0000,0.9026,2787.1474,0.0000,0.1233,14.6349,0.0000,0.0266,19812.1602,0.0000,1.0525,19812.1602,25,0
37770.0000,3777,2023,2.7000,23,1000,1000,1,17015.1703,0.0000,0.9027,2786.4095,0.0000,0.1232,14.6310,0.0000,0.0266,19816.2108,0.0000,1.0525,19816.2109,26,0
37780.0000,3778,2027,2.7000,27,1000,1000,1,17016.9310,0.0000,0.9027,2785.6719,0.0000,0.1232,14.6272,0.0000,0.0265,19817.2301,0.0000,1.0525,19817.2305,26,0
37790.0000,3779,2029,2.7000,29,1000,1000,1,17022.4283,0.0000,0.9027,2784.9348,0.0000,0.1232,14.6233,0.0000,0.0265,19821.9864,0.0000,1.0524,19821.9863,26,0
37800.0000,3780,2025,2.7000,25,1000,1000,1,17028.4793,0.0000,0.9026,2784.1980,0.0000,0.1231,14.6194,0.0000,0.0265,19827.2968,0.0000,1.0523,19827.2969,26,0
37810.0000,3781,2026,2.7000,26,1000,1000,1,17032.2236,0.0000,0.9027,2783.4617,0.0000,0.1231,14.6156,0.0000,0.0265,19830.3009,0.0000,1.0523,19830.3008,26,0
37820.0000,3782,2028,2.7000,28,1000,1000,1,17037.4388,0.0000,0.9026,2782.7257,0.0000,0.1231,14.6117,0.0000,0.0265,19834.7762,0.0000,1.0522,19834.7754,26,0
37830.0000,3783,2022,2.7000,22,1000,1000,1,17041.8248,0.0000,0.9026,2781.9901,0.0000,0.1231,14.6078,0.0000,0.0265,19838.4227,0.0000,1.0522,19838.4219,26,0
37840.0000,3784,2018,2.7000,18,1000,1000,1,17046.0570,0.0000,0.9025,2781.2549,0.0000,0.1230,14.6040,0.0000,0.0265,19841.9158,0.0000,1.0521,19841.9160,25,0
37850.0000,3785,2021,2.7000,21,1000,1000,1,17051.3246,0.0000,0.9027,2780.5201,0.0000,0.1230,14.6001,0.0000,0.0265,19846.4449,0.0000,1.0522,19846.4453,26,0
37860.0000,3786,2017,2.7000,17,1000,1000,1,17054.9317,0.0000,0.9026,2779.7857,0.0000,0.1230,14.5963,0.0000,0.0265,19849.3136,0.0000,1.0521,19849.3145,25,0
37870.0000,3787,2020,2.7000,20,1000,1000,1,17058.7076,0.0000,0.9026,2779.0517,0.0000,0.1229,14.5924,0.0000,0.0265,19852.3516,0.0000,1.0520,19852.3516,25,0
37880.0000,3788,2023,2.7000,23,1000,1000,1,17064.5039,0.0000,0.9026,2778.3180,0.0000,0.1229,14.5885,0.0000,0.0265,19857.4105,0.0000,1.0520,19857.4102,26,0
37890.0000,3789,2018,2.7000,18,1000,1000,1,17069.0698,0.0000,0.9025,2777.5848,0.0000,0.1229,14.5847,0.0000,0.0265,19861.2392,0.0000,1.0519,19861.2383,25,0
37900.0000,3790,2015,2.7000,15,1000,1000,1,17072.6856,0.0000,0.9026,2776.8519,0.0000,0.1228,14.5809,0.0000,0.0265,19864.1183,0.0000,1.0519,19864.1191,25,0
37910.0000,3791,2016,2.7000,16,1000,1000,1,17077.5477,0.0000,0.9026,2776.1194,0.0000,0.1228,14.5770,0.0000,0.0265,19868.2441,0.0000,1.0519,19868.2441,25,0
37920.0000,3792,2020,2.7000,20,1000,1000,1,17080.6205,0.0000,0.9027,2775.3873,0.0000,0.1228,14.5732,0.0000,0.0265,19870.5810,0.0000,1.0519,19870.5801,25,0
37930.0000,3793,2017,2.7000,17,1000,1000,1,17087.4767,0.0000,0.9026,2774.6556,0.0000,0.1227,14.5693,0.0000,0.0264,19876.7016,0.0000,1.0518,19876.7012,25,0
37940.0000,3794,2016,2.7000,16,1000,1000,1,17091.4003,0.0000,0.9027,2773.9243,0.0000,0.1227,14.5655,0.0000,0.0264,19879.8900,0.0000,1.0518,19879.8906,25,0
37950.0000,3795,2010,2.7000,10,1000,1000,1,17096.1349,0.0000,0.9027,2773.1933,0.0000,0.1227,14.5616,0.0000,0.0264,19883.8898,0.0000,1.0518,19883.8906,25,0
37960.0000,3796,2005,2.7000,5,1000,1000,1,17099.9383,0.0000,0.9026,2772.4628,0.0000,0.1226,14.5578,0.0000,0.0264,19886.9588,0.0000,1.0517,19886.9590,24,0
37970.0000,3797,2003,2.7000,3,1000,1000,1,17105.5465,0.0000,0.9026,2809.5821,0.0000,0.1227,14.5540,0.0000,0.0264,19929.6826,0.0000,1.0517,19929.6816,24,0
37980.0000,3798,2001,2.7000,1,1000,1000,1,17106.3423,0.0000,0.9026,2808.8424,0.0000,0.1226,14.5501,0.0000,0.0264,19929.7348,0.0000,1.0517,19929.7344,24,0
37990.0000,3799,2007,2.7000,7,1000,1000,1,17114.0880,0.0000,0.9027,2808.1030,0.0000,0.1226,14.5463,0.0000,0.0264,19936.7373,0.0000,1.0517,19936.7363,25,0
38000.0000,3800,2007,2.7000,7,1000,1000,1,17117.7882,0.0000,0.9028,2810.7498,0.0000,0.1226,14.5425,0.0000,0.0264,19943.0804,0.0000,1.0518,19943.0801,25,0
38010.0000,3801,2000,2.7000,0,1000,1000,1,17119.2899,0.0000,0.9027,2810.0103,0.0000,0.1226,14.5387,0.0000,0.0264,19943.8389,0.0000,1.0517,19943.8398,24,0
38020.0000,3802,2003,2.7000,3,1000,1000,1,17127.7850,0.0000,0.9027,2811.6763,0.0000,0.1226,14.5348,0.0000,0.0264,19953.9962,0.0000,1.0517,19953.9961,24,0
38030.0000,3803,1999,2.7000,0,999,1000,1,17130.8064,0.0000,0.9026,2810.9370,0.0000,0.1226,14.5310,0.0000,0.0264,19956.2744,0.0000,1.0516,19956.2734,24,0
38040.0000,3804,2000,2.7000,0,1000,1000,1,17135.1412,0.0000,0.9025,2812.9006,0.0000,0.1227,14.5272,0.0000,0.0264,19962.5689,0.0000,1.0515,19962.5684,24,0
38050.0000,3805,2000,2.7000,0,1000,1000,1,17139.9479,0.0000,0.9025,2812.1613,0.0000,0.1226,14.5234,0.0000,0.0264,19966.6326,0.0000,1.0515,19966.6328,24,0
38060.0000,3806,1998,2.7000,0,998,1000,1,17143.8766,0.0000,0.9025,2813.6596,0.0000,0.1226,14.5196,0.0000,0.0264,19972.0557,0.0000,1.0515,19972.0566,24,0
38070.0000,3807,2000,2.7000,0,1000,1000,1,17149.6800,0.0000,0.9024,2814.6408,0.0000,0.1228,14.5157,0.0000,0.0263,19978.8365,0.0000,1.0516,19978.8359,24,0
38080.0000,3808,2002,2.7000,2,1000,1000,1,17155.1455,0.0000,0.9024,2814.7457,0.0000,0.1228,14.5119,0.0000,0.0263,19984.4031,0.0000,1.0515,19984.4023,24,0
38090.0000,3809,1999,2.7000,0,999,1000,1,17159.7650,0.0000,0.9023,2815.5327,0.0000,0.1229,14.5081,0.0000,0.0263,19989.8058,0.0000,1.0515,19989.8066,24,0
38100.0000,3810,2005,2.7000,5,1000,1000,1,17163.9435,0.0000,0.9023,2815.2530,0.0000,0.1229,14.5043,0.0000,0.0263,19993.7009,0.0000,1.0515,19993.7012,24,0
38110.0000,3811,2008,2.7000,8,1000,1000,1,17168.8795,0.0000,0.9023,2814.5143,0.0000,0.1229,14.5005,0.0000,0.0263,19997.8943,0.0000,1.0515,19997.8945,25,0
38120.0000,3812,2013,2.7000,13,1000,1000,1,17172.9159,0.0000,0.9024,2813.7760,0.0000,0.1229,14.4967,0.0000,0.0263,20001.1886,0.0000,1.0516,20001.1895,25,0
38130.0000,3813,2014,2.7000,14,1000,1000,1,17177.1713,0.0000,0.9025,2813.0380,0.0000,0.1228,14.4929,0.0000,0.0263,20004.7022,0.0000,1.0516,20004.7031,25,0
38140.0000,3814,2018,2.7000,18,1000,1000,1,17181.5963,0.0000,0.9025,2812.3005,0.0000,0.1228,14.4891,0.0000,0.0263,20008.3859,0.0000,1.0516,20008.3867,25,0
38150.0000,3815,2029,2.7000,29,1000,1000,1,17186.7828,0.0000,0.9027,2811.5633,0.0000,0.1228,14.4853,0.0000,0.0263,20012.8314,0.0000,1.0517,20012.8320,26,0
38160.0000,3816,2027,2.7000,27,1000,1000,1,17191.1076,0.0000,0.9026,2810.8265,0.0000,0.1227,14.4815,0.0000,0.0263,20016.4156,0.0000,1.0517,20016.4160,26,0
38170.0000,3817,2026,2.7000,26,1000,1000,1,17194.9457,0.0000,0.9026,2810.0901,0.0000,0.1227,14.4777,0.0000,0.0263,20019.5135,0.0000,1.0516,20019.5137,26,0
38180.0000,3818,2027,2.7000,27,1000,1000,1,17198.8675,0.0000,0.9027,2809.3541,0.0000,0.1227,14.4739,0.0000,0.0263,20022.6955,0.0000,1.0516,20022.6953,26,0
38190.0000,3819,2023,2.7000,23,1000,1000,1,17204.6863,0.0000,0.9026,2808.6185,0.0000,0.1226,14.4701,0.0000,0.0263,20027.7749,0.0000,1.0516,20027.7754,26,0
38200.0000,3820,2026,2.7000,26,1000,1000,1,17209.4795,0.0000,0.9027,2807.8832,0.0000,0.1226,14.4663,0.0000,0.0263,20031.8291,0.0000,1.0516,20031.8301,26,0
38210.0000,3821,2022,2.7000,22,1000,1000,1,17213.4093,0.0000,0.9026,2807.1484,0.0000,0.1226,14.4626,0.0000,0.0262,20035.0202,0.0000,1.0515,20035.0195,26,0
38220.0000,3822,2014,2.7000,14,1000,1000,1,17216.0188,0.0000,0.9026,2806.4139,0.0000,0.1226,14.4588,0.0000,0.0262,20036.8915,0.0000,1.0514,20036.8906,25,0
38230.0000,3823,2011,2.7000,11,1000,1000,1,17222.3451,0.0000,0.9025,2805.6798,0.0000,0.1225,14.4550,0.0000,0.0262,20042.4800,0.0000,1.0513,20042.4805,25,0
38240.0000,3824,2011,2.7000,11,1000,1000,1,17227.1281,0.0000,0.9026,2804.9461,0.0000,0.1225,14.4512,0.0000,0.0262,20046.5255,0.0000,1.0513,20046.5254,25,0
38250.0000,3825,2010,2.7000,10,1000,1000,1,17232.1342,0.0000,0.9026,2804.2128,0.0000,0.1225,14.4474,0.0000,0.0262,20050.7945,0.0000,1.0512,20050.7949,25,0
38260.0000,3826,2008,2.7000,8,1000,1000,1,17235.4254,0.0000,0.9026,2803.4799,0.0000,0.1224,14.4437,0.0000,0.0262,20053.3489,0.0000,1.0512,20053.3496,25,0
38270.0000,3827,2012,2.7000,12,1000,1000,1,17241.2139,0.0000,0.9027,2802.7473,0.0000,0.1224,14.4399,0.0000,0.0262,20058.4011,0.0000,1.0513,20058.4004,25,0
38280.0000,3828,2011,2.7000,11,1000,1000,1,17245.4297,0.0000,0.9028,2802.0151,0.0000,0.1224,14.4361,0.0000,0.0262,20061.8810,0.0000,1.0514,20061.8809,25,0
38290.0000,3829,2007,2.7000,7,1000,1000,1,17249.6575,0.0000,0.9027,2801.2834,0.0000,0.1223,14.4323,0.0000,0.0262,20065.3732,0.0000,1.0512,20065.3730,25,0
38300.0000,3830,2003,2.7000,3,1000,1000,1,17252.4882,0.0000,0.9027,2800.5520,0.0000,0.1223,14.4286,0.0000,0.0262,20067.4687,0.0000,1.0511,20067.4688,24,0
38310.0000,3831,1996,2.7000,0,996,1000,1,17255.5691,0.0000,0.9026,2826.1197,0.0000,0.1223,14.4248,0.0000,0.0262,20096.1136,0.0000,1.0511,20096.1133,24,0
38320.0000,3832,1993,2.7000,0,993,1000,1,17263.5792,0.0000,0.9025,2826.5797,0.0000,0.1224,14.4210,0.0000,0.0262,20104.5800,0.0000,1.0511,20104.5801,24,0
38330.0000,3833,1996,2.7000,1,995,1000,1,17266.9353,0.0000,0.9024,2827.1991,0.0000,0.1226,14.4173,0.0000,0.0262,20108.5517,0.0000,1.0512,20108.5508,24,0
38340.0000,3834,1998,2.7000,3,995,1000,1,17272.0035,0.0000,0.9023,2827.7233,0.0000,0.1228,14.4135,0.0000,0.0262,20114.1403,0.0000,1.0513,20114.1406,24,0
38350.0000,3835,2005,2.7000,5,1000,1000,1,17276.7237,0.0000,0.9023,2827.6863,0.0000,0.1230,14.4098,0.0000,0.0262,20118.8198,0.0000,1.0515,20118.8203,24,0
38360.0000,3836,2003,2.7000,3,1000,1000,1,17280.8746,0.0000,0.9023,2826.9491,0.0000,0.1229,14.4060,0.0000,0.0261,20122.2297,0.0000,1.0514,20122.2305,24,0
38370.0000,3837,2000,2.7000,3,997,1000,1,17286.2759,0.0000,0.9023,2826.2124,0.0000,0.1229,14.4022,0.0000,0.0261,20126.8905,0.0000,1.0513,20126.8906,24,0
38380.0000,3838,2002,2.7000,2,1000,1000,1,17290.5978,0.0000,0.9023,2828.8625,0.0000,0.1230,14.3985,0.0000,0.0261,20133.8588,0.0000,1.0514,20133.8594,24,0
38390.0000,3839,2002,2.7000,2,1000,1000,1,17295.2867,0.0000,0.9023,2830.0338,0.0000,0.1230,14.3947,0.0000,0.0261,20139.7152,0.0000,1.0514,20139.7148,24,0
38400.0000,3840,2004,2.7000,4,1000,1000,1,17299.2140,0.0000,0.9024,2829.8546,0.0000,0.1230,14.3910,0.0000,0.0261,20143.4596,0.0000,1.0516,20143.4590,24,0
38410.0000,3841,2006,2.7000,6,1000,1000,1,17304.0436,0.0000,0.9025,2829.1178,0.0000,0.1230,14.3872,0.0000,0.0261,20147.5487,0.0000,1.0517,20147.5488,25,0
38420.0000,3842,2005,2.7000,5,1000,1000,1,17307.2001,0.0000,0.9024,2828.3814,0.0000,0.1230,14.3835,0.0000,0.0261,20149.9650,0.0000,1.0515,20149.9648,24,0
38430.0000,3843,2004,2.7000,4,1000,1000,1,17312.8791,0.0000,0.9024,2827.6455,0.0000,0.1230,14.3798,0.0000,0.0261,20154.9043,0.0000,1.0515,20154.9043,24,0
38440.0000,3844,2002,2.7000,2,1000,1000,1,17316.3793,0.0000,0.9024,2826.9099,0.0000,0.1229,14.3760,0.0000,0.0261,20157.6652,0.0000,1.0515,20157.6660,24,0
38450.0000,3845,2007,2.7000,7,1000,1000,1,17320.9616,0.0000,0.9025,2832.4628,0.0000,0.1229,14.3723,0.0000,0.0261,20167.7967,0.0000,1.0516,20167.7969,25,0
38460.0000,3846,2011,2.7000,11,1000,1000,1,17325.9051,0.0000,0.9026,2831.7263,0.0000,0.1229,14.3685,0.0000,0.0261,20172.0000,0.0000,1.0516,20172.0000,25,0
38470.0000,3847,2009,2.7000,9,1000,1000,1,17331.3844,0.0000,0.9026,2830.9903,0.0000,0.1229,14.3648,0.0000,0.0261,20176.7395,0.0000,1.0515,20176.7402,25,0
38480.0000,3848,2010,2.7000,10,1000,1000,1,17335.6079,0.0000,0.9027,2830.2546,0.0000,0.1228,14.3611,0.0000,0.0261,20180.2235,0.0000,1.0516,20180.2227,25,0
38490.0000,3849,2006,2.7000,6,1000,1000,1,17340.4211,0.0000,0.9026,2829.5192,0.0000,0.1228,14.3573,0.0000,0.0261,20184.2976,0.0000,1.0515,20184.2969,25,0
38500.0000,3850,2004,2.7000,4,1000,1000,1,17344.4688,0.0000,0.9025,2828.7843,0.0000,0.1228,14.3536,0.0000,0.0261,20187.6067,0.0000,1.0514,20187.6074,24,0
38510.0000,3851,1997,2.7000,1,996,1000,1,17349.7063,0.0000,0.9025,2836.0148,0.0000,0.1228,14.3499,0.0000,0.0260,20200.0710,0.0000,1.0513,20200.0703,24,0
38520.0000,3852,1999,2.7000,0,999,1000,1,17353.8217,0.0000,0.9025,2835.6173,0.0000,0.1228,14.3462,0.0000,0.0260,20203.7852,0.0000,1.0513,20203.7852,24,0
38530.0000,3853,2002,2.7000,3,999,1000,1,17358.0884,0.0000,0.9025,2836.8573,0.0000,0.1229,14.3424,0.0000,0.0260,20209.2881,0.0000,1.0515,20209.2891,24,0
38540.0000,3854,2002,2.7000,2,1000,1000,1,17362.9431,0.0000,0.9025,2837.4787,0.0000,0.1230,14.3387,0.0000,0.0260,20214.7605,0.0000,1.0515,20214.7598,24,0
38550.0000,3855,2008,2.7000,8,1000,1000,1,17367.3974,0.0000,0.9025,2836.7427,0.0000,0.1229,14.3350,0.0000,0.0260,20218.4751,0.0000,1.0515,20218.4746,25,0
38560.0000,3856,2009,2.7000,9,1000,1000,1,17371.8640,0.0000,0.9026,2836.0070,0.0000,0.1229,14.3313,0.0000,0.0260,20222.2023,0.0000,1.0515,20222.2031,25,0
38570.0000,3857,2008,2.7000,8,1000,1000,1,17376.4126,0.0000,0.9026,2835.2717,0.0000,0.1229,14.3276,0.0000,0.0260,20226.0118,0.0000,1.0515,20226.0117,25,0
38580.0000,3858,2003,2.7000,3,1000,1000,1,17380.4173,0.0000,0.9025,2834.5368,0.0000,0.1228,14.3239,0.0000,0.0260,20229.2780,0.0000,1.0514,20229.2773,24,0
38590.0000,3859,2005,2.7000,5,1000,1000,1,17385.5209,0.0000,0.9026,2833.8023,0.0000,0.1228,14.3201,0.0000,0.0260,20233.6433,0.0000,1.0514,20233.6426,24,0
38600.0000,3860,2004,2.7000,4,1000,1000,1,17389.8631,0.0000,0.9026,2833.0681,0.0000,0.1228,14.3164,0.0000,0.0260,20237.2477,0.0000,1.0514,20237.2480,24,0
38610.0000,3861,2002,2.7000,2,1000,1000,1,17394.6759,0.0000,0.9026,2832.3344,0.0000,0.1227,14.3127,0.0000,0.0260,20241.3230,0.0000,1.0514,20241.3223,24,0
38620.0000,3862,2002,2.7000,2,1000,1000,1,17399.0818,0.0000,0.9026,2841.4047,0.0000,0.1228,14.3090,0.0000,0.0260,20254.7955,0.0000,1.0513,20254.7949,24,0
38630.0000,3863,2001,2.7000,1,1000,1000,1,17402.2005,0.0000,0.9025,2842.0874,0.0000,0.1228,14.3053,0.0000,0.0260,20258.5932,0.0000,1.0513,20258.5938,24,0
38640.0000,3864,2006,2.7000,6,1000,1000,1,17406.4558,0.0000,0.9026,2841.6842,0.0000,0.1229,14.3016,0.0000,0.0260,20262.4416,0.0000,1.0514,20262.4414,25,0
