time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
38650.0000,3865,2000,2.7000,0,1000,1000,1,17407.4984,0.0000,0.9024,2840.9489,0.0000,0.1228,14.2979,0.0000,0.0260,20262.7452,0.0000,1.0512,20262.7461,24,0
38660.0000,3866,1999,2.7000,0,999,1000,1,17416.4921,0.0000,0.9024,2843.4795,0.0000,0.1229,14.2942,0.0000,0.0259,20274.2658,0.0000,1.0512,20274.2656,24,0
38670.0000,3867,2004,2.7000,4,1000,1000,1,17421.2688,0.0000,0.9025,2843.5740,0.0000,0.1230,14.2905,0.0000,0.0259,20279.1332,0.0000,1.0514,20279.1328,24,0
38680.0000,3868,2001,2.7000,1,1000,1000,1,17424.7740,0.0000,0.9024,2844.2645,0.0000,0.1230,14.2868,0.0000,0.0259,20283.3253,0.0000,1.0513,20283.3262,24,0
38690.0000,3869,2002,2.7000,2,1000,1000,1,17430.4450,0.0000,0.9022,2844.9842,0.0000,0.1231,14.2831,0.0000,0.0259,20289.7124,0.0000,1.0513,20289.7129,24,0
38700.0000,3870,2000,2.7000,1,999,1000,1,17435.1225,0.0000,0.9022,2844.2491,0.0000,0.1230,14.2794,0.0000,0.0259,20293.6511,0.0000,1.0511,20293.6504,24,0
38710.0000,3871,2001,2.7000,1,1000,1000,1,17439.7547,0.0000,0.9021,2845.7610,0.0000,0.1232,14.2757,0.0000,0.0259,20299.7914,0.0000,1.0513,20299.7910,24,0
38720.0000,3872,2003,2.7000,3,1000,1000,1,17444.4478,0.0000,0.9023,2845.0261,0.0000,0.1232,14.2721,0.0000,0.0259,20303.7459,0.0000,1.0514,20303.7461,24,0
38730.0000,3873,2001,2.7000,2,999,1000,1,17448.3565,0.0000,0.9022,2846.4173,0.0000,0.1232,14.2684,0.0000,0.0259,20309.0421,0.0000,1.0514,20309.0430,24,0
38740.0000,3874,1997,2.7000,0,997,1000,1,17452.1616,0.0000,0.9022,2847.4110,0.0000,0.1232,14.2647,0.0000,0.0259,20313.8373,0.0000,1.0513,20313.8379,24,0
38750.0000,3875,1997,2.7000,0,997,1000,1,17453.6573,0.0000,0.9021,2847.8713,0.0000,0.1234,14.2610,0.0000,0.0259,20315.7896,0.0000,1.0514,20315.7891,24,0
38760.0000,3876,2006,2.7000,7,999,1000,1,17462.6655,0.0000,0.9021,2848.5009,0.0000,0.1236,14.2573,0.0000,0.0259,20325.4237,0.0000,1.0516,20325.4238,25,0
38770.0000,3877,2009,2.7000,9,1000,1000,1,17466.0976,0.0000,0.9021,2847.8562,0.0000,0.1236,14.2537,0.0000,0.0259,20328.2075,0.0000,1.0516,20328.2070,25,0
38780.0000,3878,2005,2.7000,5,1000,1000,1,17471.0123,0.0000,0.9021,2847.1218,0.0000,0.1236,14.2500,0.0000,0.0259,20332.3842,0.0000,1.0515,20332.3848,24,0
38790.0000,3879,2003,2.7000,3,1000,1000,1,17476.2165,0.0000,0.9021,2846.3879,0.0000,0.1235,14.2463,0.0000,0.0259,20336.8507,0.0000,1.0515,20336.8516,24,0
38800.0000,3880,2009,2.7000,9,1000,1000,1,17479.6863,0.0000,0.9022,2845.6543,0.0000,0.1235,14.2426,0.0000,0.0259,20339.5832,0.0000,1.0515,20339.5840,25,0
38810.0000,3881,2009,2.7000,9,1000,1000,1,17485.0192,0.0000,0.9022,2844.9210,0.0000,0.1235,14.2390,0.0000,0.0258,20344.1792,0.0000,1.0515,20344.1797,25,0
38820.0000,3882,2013,2.7000,13,1000,1000,1,17489.4994,0.0000,0.9023,2844.1882,0.0000,0.1234,14.2353,0.0000,0.0258,20347.9229,0.0000,1.0515,20347.9238,25,0
38830.0000,3883,2008,2.7000,8,1000,1000,1,17493.0687,0.0000,0.9022,2843.4557,0.0000,0.1234,14.2316,0.0000,0.0258,20350.7561,0.0000,1.0515,20350.7559,25,0
38840.0000,3884,2005,2.7000,5,1000,1000,1,17495.6881,0.0000,0.9021,2842.7236,0.0000,0.1234,14.2280,0.0000,0.0258,20352.6396,0.0000,1.0513,20352.6387,24,0
38850.0000,3885,2000,2.7000,3,997,1000,1,17502.5516,0.0000,0.9021,2841.9919,0.0000,0.1233,14.2243,0.0000,0.0258,20358.7678,0.0000,1.0513,20358.7676,24,0
38860.0000,3886,2001,2.7000,1,1000,1000,1,17507.6647,0.0000,0.9021,2853.3445,0.0000,0.1235,14.2206,0.0000,0.0258,20375.2299,0.0000,1.0515,20375.2305,24,0
38870.0000,3887,2001,2.7000,1,1000,1000,1,17512.2734,0.0000,0.9021,2853.5209,0.0000,0.1236,14.2170,0.0000,0.0258,20380.0113,0.0000,1.0515,20380.0117,24,0
38880.0000,3888,2002,2.7000,2,1000,1000,1,17516.7098,0.0000,0.9021,2854.4107,0.0000,0.1237,14.2133,0.0000,0.0258,20385.3339,0.0000,1.0515,20385.3340,24,0
38890.0000,3889,2002,2.7000,2,1000,1000,1,17520.2161,0.0000,0.9021,2854.3118,0.0000,0.1237,14.2097,0.0000,0.0258,20388.7375,0.0000,1.0516,20388.7383,24,0
38900.0000,3890,2001,2.7000,1,1000,1000,1,17525.4014,0.0000,0.9021,2854.7473,0.0000,0.1237,14.2060,0.0000,0.0258,20394.3547,0.0000,1.0516,20394.3555,24,0
38910.0000,3891,2009,2.7000,9,1000,1000,1,17530.2280,0.0000,0.9022,2854.0136,0.0000,0.1237,14.2024,0.0000,0.0258,20398.4439,0.0000,1.0517,20398.4434,25,0
38920.0000,3892,2004,2.7000,4,1000,1000,1,17533.9440,0.0000,0.9021,2853.2803,0.0000,0.1237,14.1987,0.0000,0.0258,20401.4230,0.0000,1.0515,20401.4238,24,0
38930.0000,3893,2004,2.7000,4,1000,1000,1,17535.8870,0.0000,0.9021,2855.9726,0.0000,0.1237,14.1951,0.0000,0.0258,20406.0547,0.0000,1.0515,20406.0547,24,0
38940.0000,3894,2004,2.7000,4,1000,1000,1,17542.9385,0.0000,0.9022,2855.2392,0.0000,0.1236,14.1914,0.0000,0.0258,20412.3691,0.0000,1.0515,20412.3691,24,0
38950.0000,3895,2001,2.7000,1,1000,1000,1,17548.3553,0.0000,0.9020,2854.5061,0.0000,0.1236,14.1878,0.0000,0.0258,20417.0492,0.0000,1.0514,20417.0488,24,0
38960.0000,3896,1995,2.7000,0,995,1000,1,17551.6867,0.0000,0.9020,2858.3940,0.0000,0.1237,14.1841,0.0000,0.0257,20424.2648,0.0000,1.0515,20424.2656,24,0
38970.0000,3897,2000,2.7000,0,1000,1000,1,17556.1690,0.0000,0.9020,2858.9483,0.0000,0.1239,14.1805,0.0000,0.0257,20429.2978,0.0000,1.0516,20429.2969,24,0
38980.0000,3898,2001,2.7000,1,1000,1000,1,17561.5954,0.0000,0.9019,2859.3043,0.0000,0.1240,14.1769,0.0000,0.0257,20435.0766,0.0000,1.0516,20435.0762,24,0
38990.0000,3899,1996,2.7000,0,996,1000,1,17563.6396,0.0000,0.9017,2859.7987,0.0000,0.1241,14.1732,0.0000,0.0257,20437.6115,0.0000,1.0516,20437.6113,24,0
39000.0000,3900,1999,2.7000,0,999,1000,1,17569.8592,0.0000,0.9018,2859.9753,0.0000,0.1242,14.1696,0.0000,0.0257,20444.0041,0.0000,1.0517,20444.0039,24,0
39010.0000,3901,2008,2.7000,8,1000,1000,1,17574.5107,0.0000,0.9019,2860.0949,0.0000,0.1242,14.1660,0.0000,0.0257,20448.7715,0.0000,1.0519,20448.7715,25,0
39020.0000,3902,2014,2.7000,14,1000,1000,1,17579.3301,0.0000,0.9020,2859.3619,0.0000,0.1242,14.1623,0.0000,0.0257,20452.8543,0.0000,1.0519,20452.8535,25,0
39030.0000,3903,2013,2.7000,13,1000,1000,1,17584.3143,0.0000,0.9020,2858.6293,0.0000,0.1242,14.1587,0.0000,0.0257,20457.1023,0.0000,1.0519,20457.1016,25,0
39040.0000,3904,2013,2.7000,13,1000,1000,1,17588.7344,0.0000,0.9020,2857.8970,0.0000,0.1241,14.1551,0.0000,0.0257,20460.7865,0.0000,1.0518,20460.7871,25,0
39050.0000,3905,2012,2.7000,12,1000,1000,1,17593.1705,0.0000,0.9020,2857.1652,0.0000,0.1241,14.1515,0.0000,0.0257,20464.4872,0.0000,1.0518,20464.4863,25,0
39060.0000,3906,2010,2.7000,10,1000,1000,1,17597.7034,0.0000,0.9019,2856.4337,0.0000,0.1241,14.1478,0.0000,0.0257,20468.2849,0.0000,1.0517,20468.2852,25,0
39070.0000,3907,2010,2.7000,10,1000,1000,1,17602.5088,0.0000,0.9019,2855.7026,0.0000,0.1240,14.1442,0.0000,0.0257,20472.3556,0.0000,1.0517,20472.3555,25,0
39080.0000,3908,2008,2.7000,8,1000,1000,1,17606.1651,0.0000,0.9019,2854.9719,0.0000,0.1240,14.1406,0.0000,0.0257,20475.2775,0.0000,1.0516,20475.2773,25,0
39090.0000,3909,2011,2.7000,11,1000,1000,1,17608.4273,0.0000,0.9019,2854.2415,0.0000,0.1240,14.1370,0.0000,0.0257,20476.8058,0.0000,1.0515,20476.8066,25,0
39100.0000,3910,2012,2.7000,12,1000,1000,1,17614.1000,0.0000,0.9019,2853.5115,0.0000,0.1239,14.1334,0.0000,0.0257,20481.7448,0.0000,1.0515,20481.7441,25,0
39110.0000,3911,2014,2.7000,14,1000,1000,1,17618.7882,0.0000,0.9019,2852.7819,0.0000,0.1239,14.1297,0.0000,0.0256,20485.6998,0.0000,1.0514,20485.6992,25,0
39120.0000,3912,2009,2.7000,9,1000,1000,1,17624.8434,0.0000,0.9019,2852.0527,0.0000,0.1239,14.1261,0.0000,0.0256,20491.0222,0.0000,1.0514,20491.0215,25,0
39130.0000,3913,2011,2.7000,11,1000,1000,1,17629.7150,0.0000,0.9019,2851.3238,0.0000,0.1238,14.1225,0.0000,0.0256,20495.1613,0.0000,1.0514,20495.1621,25,0
39140.0000,3914,2017,2.7000,17,1000,1000,1,17634.1452,0.0000,0.9021,2850.5953,0.0000,0.1238,14.1189,0.0000,0.0256,20498.8594,0.0000,1.0515,20498.8594,25,0
39150.0000,3915,2016,2.7000,16,1000,1000,1,17638.6002,0.0000,0.9021,2849.8672,0.0000,0.1238,14.1153,0.0000,0.0256,20502.5827,0.0000,1.0515,20502.5820,25,0
39160.0000,3916,2022,2.7000,22,1000,1000,1,17642.8510,0.0000,0.9022,2849.1394,0.0000,0.1237,14.1117,0.0000,0.0256,20506.1021,0.0000,1.0515,20506.1016,26,0
39170.0000,3917,2015,2.7000,15,1000,1000,1,17647.7458,0.0000,0.9022,2848.4121,0.0000,0.1237,14.1081,0.0000,0.0256,20510.2660,0.0000,1.0515,20510.2656,25,0
39180.0000,3918,2015,2.7000,15,1000,1000,1,17652.2131,0.0000,0.9023,2847.6851,0.0000,0.1237,14.1045,0.0000,0.0256,20514.0026,0.0000,1.0516,20514.0020,25,0
39190.0000,3919,2014,2.7000,14,1000,1000,1,17655.2749,0.0000,0.9023,2846.9584,0.0000,0.1237,14.1009,0.0000,0.0256,20516.3343,0.0000,1.0516,20516.3340,25,0
39200.0000,3920,2013,2.7000,13,1000,1000,1,17658.9799,0.0000,0.9023,2846.2322,0.0000,0.1236,14.0973,0.0000,0.0256,20519.3094,0.0000,1.0515,20519.3086,25,0
39210.0000,3921,2008,2.7000,8,1000,1000,1,17665.6326,0.0000,0.9023,2845.5063,0.0000,0.1236,14.0937,0.0000,0.0256,20525.2326,0.0000,1.0514,20525.2324,25,0
39220.0000,3922,2008,2.7000,8,1000,1000,1,17670.2599,0.0000,0.9023,2844.7807,0.0000,0.1236,14.0901,0.0000,0.0256,20529.1307,0.0000,1.0515,20529.1309,25,0
39230.0000,3923,2005,2.7000,5,1000,1000,1,17673.2794,0.0000,0.9024,2844.0556,0.0000,0.1235,14.0865,0.0000,0.0256,20531.4215,0.0000,1.0515,20531.4219,24,0
39240.0000,3924,2007,2.7000,7,1000,1000,1,17679.2027,0.0000,0.9024,2843.3308,0.0000,0.1235,14.0829,0.0000,0.0256,20536.6164,0.0000,1.0514,20536.6172,25,0
39250.0000,3925,2020,2.7000,20,1000,1000,1,17683.0543,0.0000,0.9026,2842.6064,0.0000,0.1235,14.0793,0.0000,0.0256,20539.7401,0.0000,1.0517,20539.7402,25,0
39260.0000,3926,2019,2.7000,19,1000,1000,1,17687.0608,0.0000,0.9026,2841.8823,0.0000,0.1234,14.0758,0.0000,0.0255,20543.0189,0.0000,1.0516,20543.0195,25,0
39270.0000,3927,2009,2.7000,9,1000,1000,1,17692.7379,0.0000,0.9025,2841.1587,0.0000,0.1234,14.0722,0.0000,0.0255,20547.9687,0.0000,1.0514,20547.9688,25,0
39280.0000,3928,2009,2.7000,9,1000,1000,1,17696.9113,0.0000,0.9025,2840.4353,0.0000,0.1234,14.0686,0.0000,0.0255,20551.4153,0.0000,1.0515,20551.4160,25,0
39290.0000,3929,2009,2.7000,9,1000,1000,1,17699.8974,0.0000,0.9025,2839.7124,0.0000,0.1233,14.0650,0.0000,0.0255,20553.6748,0.0000,1.0514,20553.6758,25,0
39300.0000,3930,2004,2.7000,4,1000,1000,1,17705.5013,0.0000,0.9025,2838.9898,0.0000,0.1233,14.0614,0.0000,0.0255,20558.5526,0.0000,1.0514,20558.5527,24,0
39310.0000,3931,2002,2.7000,3,999,1000,1,17709.7782,0.0000,0.9025,2876.1639,0.0000,0.1233,14.0579,0.0000,0.0255,20600.0000,0.0000,1.0513,20600.0000,24,0
39320.0000,3932,2003,2.7000,3,1000,1000,1,17713.2371,0.0000,0.9024,2875.6329,0.0000,0.1233,14.0543,0.0000,0.0255,20602.9242,0.0000,1.0512,20602.9238,24,0
39330.0000,3933,2004,2.7000,4,1000,1000,1,17720.0754,0.0000,0.9024,2877.2415,0.0000,0.1234,14.0507,0.0000,0.0255,20611.3676,0.0000,1.0513,20611.3672,24,0
39340.0000,3934,2006,2.7000,6,1000,1000,1,17723.4002,0.0000,0.9025,2876.5101,0.0000,0.1234,14.0471,0.0000,0.0255,20613.9574,0.0000,1.0514,20613.9570,25,0
39350.0000,3935,2013,2.7000,13,1000,1000,1,17728.6634,0.0000,0.9026,2875.7791,0.0000,0.1234,14.0436,0.0000,0.0255,20618.4860,0.0000,1.0514,20618.4863,25,0
39360.0000,3936,2012,2.7000,12,1000,1000,1,17732.7944,0.0000,0.9026,2875.0484,0.0000,0.1233,14.0400,0.0000,0.0255,20621.8829,0.0000,1.0514,20621.8828,25,0
39370.0000,3937,2012,2.7000,12,1000,1000,1,17738.0280,0.0000,0.9027,2874.3182,0.0000,0.1233,14.0364,0.0000,0.0255,20626.3826,0.0000,1.0515,20626.3828,25,0
39380.0000,3938,2006,2.7000,6,1000,1000,1,17741.5323,0.0000,0.9027,2873.5883,0.0000,0.1233,14.0329,0.0000,0.0255,20629.1534,0.0000,1.0515,20629.1543,25,0
39390.0000,3939,2006,2.7000,6,1000,1000,1,17743.8724,0.0000,0.9027,2872.8588,0.0000,0.1232,14.0293,0.0000,0.0255,20630.7605,0.0000,1.0514,20630.7598,25,0
39400.0000,3940,1996,2.7000,1,995,1000,1,17751.3823,0.0000,0.9027,2872.1296,0.0000,0.1232,14.0257,0.0000,0.0255,20637.5377,0.0000,1.0513,20637.5371,24,0
39410.0000,3941,2002,2.7000,2,1000,1000,1,17753.9065,0.0000,0.9027,2880.6876,0.0000,0.1233,14.0222,0.0000,0.0255,20648.6163,0.0000,1.0514,20648.6172,24,0
39420.0000,3942,2002,2.7000,2,1000,1000,1,17758.8529,0.0000,0.9026,2880.9986,0.0000,0.1233,14.0186,0.0000,0.0254,20653.8701,0.0000,1.0514,20653.8691,24,0
39430.0000,3943,2004,2.7000,4,1000,1000,1,17764.7326,0.0000,0.9027,2880.2679,0.0000,0.1233,14.0151,0.0000,0.0254,20659.0156,0.0000,1.0514,20659.0156,24,0
39440.0000,3944,2001,2.7000,1,1000,1000,1,17769.4843,0.0000,0.9026,2879.5376,0.0000,0.1233,14.0115,0.0000,0.0254,20663.0335,0.0000,1.0513,20663.0332,24,0
39450.0000,3945,2006,2.7000,6,1000,1000,1,17773.8682,0.0000,0.9026,2882.9296,0.0000,0.1234,14.0080,0.0000,0.0254,20670.8058,0.0000,1.0514,20670.8066,25,0
39460.0000,3946,2006,2.7000,6,1000,1000,1,17775.8722,0.0000,0.9026,2882.1990,0.0000,0.1233,14.0044,0.0000,0.0254,20672.0756,0.0000,1.0514,20672.0762,25,0
39470.0000,3947,2010,2.7000,10,1000,1000,1,17782.0962,0.0000,0.9027,2881.4688,0.0000,0.1233,14.0009,0.0000,0.0254,20677.5659,0.0000,1.0515,20677.5664,25,0
39480.0000,3948,2012,2.7000,12,1000,1000,1,17787.5331,0.0000,0.9027,2880.7389,0.0000,0.1233,13.9973,0.0000,0.0254,20682.2694,0.0000,1.0514,20682.2695,25,0
39490.0000,3949,2005,2.7000,5,1000,1000,1,17791.2858,0.0000,0.9027,2880.0094,0.0000,0.1232,13.9938,0.0000,0.0254,20685.2890,0.0000,1.0514,20685.2891,24,0
39500.0000,3950,2001,2.7000,1,1000,1000,1,17795.6629,0.0000,0.9027,2879.2803,0.0000,0.1232,13.9902,0.0000,0.0254,20688.9334,0.0000,1.0513,20688.9336,24,0
39510.0000,3951,2002,2.7000,2,1000,1000,1,17801.0794,0.0000,0.9027,2878.5516,0.0000,0.1232,13.9867,0.0000,0.0254,20693.6176,0.0000,1.0513,20693.6172,24,0
39520.0000,3952,2009,2.7000,9,1000,1000,1,17805.7300,0.0000,0.9028,2886.4342,0.0000,0.1232,13.9832,0.0000,0.0254,20706.1473,0.0000,1.0513,20706.1465,25,0
39530.0000,3953,2002,2.7000,2,1000,1000,1,17807.7555,0.0000,0.9027,2885.7040,0.0000,0.1231,13.9796,0.0000,0.0254,20707.4390,0.0000,1.0512,20707.4395,24,0
39540.0000,3954,2001,2.7000,1,1000,1000,1,17814.3023,0.0000,0.9027,2887.2862,0.0000,0.1231,13.9761,0.0000,0.0254,20715.5645,0.0000,1.0512,20715.5645,24,0
39550.0000,3955,2006,2.7000,6,1000,1000,1,17818.3389,0.0000,0.9027,2887.9115,0.0000,0.1232,13.9725,0.0000,0.0254,20720.2230,0.0000,1.0512,20720.2227,25,0
39560.0000,3956,2001,2.7000,1,1000,1000,1,17824.0546,0.0000,0.9026,2887.1815,0.0000,0.1232,13.9690,0.0000,0.0254,20725.2051,0.0000,1.0511,20725.2051,24,0
39570.0000,3957,2003,2.7000,3,1000,1000,1,17828.3084,0.0000,0.9026,2888.8188,0.0000,0.1231,13.9655,0.0000,0.0253,20731.0927,0.0000,1.0511,20731.0918,24,0
39580.0000,3958,2002,2.7000,2,1000,1000,1,17832.1487,0.0000,0.9026,2888.0890,0.0000,0.1231,13.9620,0.0000,0.0253,20734.1996,0.0000,1.0511,20734.1992,24,0
39590.0000,3959,2000,2.7000,1,999,1000,1,17837.4190,0.0000,0.9026,2887.3595,0.0000,0.1231,13.9584,0.0000,0.0253,20738.7369,0.0000,1.0510,20738.7363,24,0
39600.0000,3960,2000,2.7000,0,1000,1000,1,17839.3156,0.0000,0.9026,2889.8532,0.0000,0.1231,13.9549,0.0000,0.0253,20743.1236,0.0000,1.0510,20743.1230,24,0
39610.0000,3961,2007,2.7000,7,1000,1000,1,17846.1186,0.0000,0.9027,2890.1166,0.0000,0.1231,13.9514,0.0000,0.0253,20750.1866,0.0000,1.0511,20750.1875,25,0
39620.0000,3962,2000,2.7000,0,1000,1000,1,17850.0921,0.0000,0.9026,2891.6244,0.0000,0.1231,13.9479,0.0000,0.0253,20755.6643,0.0000,1.0510,20755.6641,24,0
39630.0000,3963,2000,2.7000,0,1000,1000,1,17853.3068,0.0000,0.9025,2892.2710,0.0000,0.1231,13.9443,0.0000,0.0253,20759.5221,0.0000,1.0510,20759.5215,24,0
39640.0000,3964,2008,2.7000,8,1000,1000,1,17859.7020,0.0000,0.9026,2891.5413,0.0000,0.1231,13.9408,0.0000,0.0253,20765.1842,0.0000,1.0510,20765.1836,25,0
39650.0000,3965,2003,2.7000,3,1000,1000,1,17862.3059,0.0000,0.9025,2890.8121,0.0000,0.1231,13.9373,0.0000,0.0253,20767.0553,0.0000,1.0509,20767.0547,24,0
39660.0000,3966,1997,2.7000,0,997,1000,1,17868.2573,0.0000,0.9025,2893.5410,0.0000,0.1232,13.9338,0.0000,0.0253,20775.7321,0.0000,1.0510,20775.7324,24,0
39670.0000,3967,2000,2.7000,0,1000,1000,1,17872.3042,0.0000,0.9024,2893.9098,0.0000,0.1233,13.9303,0.0000,0.0253,20780.1444,0.0000,1.0510,20780.1445,24,0
39680.0000,3968,2003,2.7000,3,1000,1000,1,17876.0287,0.0000,0.9024,2893.1805,0.0000,0.1233,13.9268,0.0000,0.0253,20783.1359,0.0000,1.0510,20783.1367,24,0
39690.0000,3969,2003,2.7000,3,1000,1000,1,17882.2858,0.0000,0.9024,2894.9248,0.0000,0.1233,13.9233,0.0000,0.0253,20791.1339,0.0000,1.0510,20791.1348,24,0
39700.0000,3970,2001,2.7000,1,1000,1000,1,17886.1361,0.0000,0.9024,2894.1956,0.0000,0.1232,13.9198,0.0000,0.0253,20794.2515,0.0000,1.0509,20794.2520,24,0
39710.0000,3971,2002,2.7000,2,1000,1000,1,17890.7541,0.0000,0.9023,2895.7347,0.0000,0.1233,13.9162,0.0000,0.0253,20800.4050,0.0000,1.0508,20800.4043,24,0
39720.0000,3972,2002,2.7000,2,1000,1000,1,17895.9744,0.0000,0.9023,2895.0056,0.0000,0.1232,13.9127,0.0000,0.0253,20804.8928,0.0000,1.0508,20804.8926,24,0
39730.0000,3973,2003,2.7000,3,1000,1000,1,17900.8668,0.0000,0.9023,2897.3105,0.0000,0.1234,13.9092,0.0000,0.0252,20812.0865,0.0000,1.0509,20812.0859,24,0
39740.0000,3974,2000,2.7000,0,1000,1000,1,17904.6607,0.0000,0.9023,2897.1807,0.0000,0.1234,13.9057,0.0000,0.0252,20815.7471,0.0000,1.0509,20815.7480,24,0
39750.0000,3975,2001,2.7000,1,1000,1000,1,17906.6763,0.0000,0.9022,2897.7382,0.0000,0.1235,13.9022,0.0000,0.0252,20818.3167,0.0000,1.0509,20818.3164,24,0
39760.0000,3976,2002,2.7000,2,1000,1000,1,17913.4338,0.0000,0.9022,2897.0094,0.0000,0.1235,13.8987,0.0000,0.0252,20824.3419,0.0000,1.0509,20824.3418,24,0
39770.0000,3977,2002,2.7000,4,998,1000,1,17918.7437,0.0000,0.9022,2899.1117,0.0000,0.1235,13.8953,0.0000,0.0252,20831.7506,0.0000,1.0509,20831.7500,24,0
39780.0000,3978,2000,2.7000,0,1000,1000,1,17921.4899,0.0000,0.9021,2899.3279,0.0000,0.1236,13.8918,0.0000,0.0252,20834.7095,0.0000,1.0509,20834.7090,24,0
39790.0000,3979,2002,2.7000,2,1000,1000,1,17927.6414,0.0000,0.9021,2898.5992,0.0000,0.1235,13.8883,0.0000,0.0252,20840.1289,0.0000,1.0508,20840.1289,24,0
39800.0000,3980,1997,2.7000,1,996,1000,1,17931.9704,0.0000,0.9020,2900.4740,0.0000,0.1236,13.8848,0.0000,0.0252,20846.3292,0.0000,1.0509,20846.3301,24,0
39810.0000,3981,2002,2.7000,2,1000,1000,1,17936.1584,0.0000,0.9019,2901.2712,0.0000,0.1238,13.8813,0.0000,0.0252,20851.3109,0.0000,1.0510,20851.3105,24,0
39820.0000,3982,1999,2.7000,0,999,1000,1,17938.8319,0.0000,0.9019,2900.5426,0.0000,0.1238,13.8778,0.0000,0.0252,20853.2523,0.0000,1.0509,20853.2520,24,0
39830.0000,3983,2006,2.7000,6,1000,1000,1,17945.6193,0.0000,0.9019,2901.7031,0.0000,0.1239,13.8743,0.0000,0.0252,20861.1967,0.0000,1.0509,20861.1973,25,0
39840.0000,3984,2004,2.7000,4,1000,1000,1,17949.7302,0.0000,0.9018,2900.9748,0.0000,0.1238,13.8708,0.0000,0.0252,20864.5758,0.0000,1.0508,20864.5762,24,0
39850.0000,3985,1999,2.7000,0,999,1000,1,17954.7226,0.0000,0.9019,2900.2468,0.0000,0.1238,13.8674,0.0000,0.0252,20868.8368,0.0000,1.0508,20868.8359,24,0
39860.0000,3986,2000,2.7000,0,1000,1000,1,17958.5264,0.0000,0.9018,2903.6075,0.0000,0.1239,13.8639,0.0000,0.0252,20875.9978,0.0000,1.0509,20875.9980,24,0
39870.0000,3987,2003,2.7000,3,1000,1000,1,17962.4780,0.0000,0.9018,2903.4496,0.0000,0.1239,13.8604,0.0000,0.0252,20879.7880,0.0000,1.0509,20879.7871,24,0
39880.0000,3988,2006,2.7000,6,1000,1000,1,17968.0848,0.0000,0.9019,2904.7657,0.0000,0.1239,13.8569,0.0000,0.0252,20886.7074,0.0000,1.0510,20886.7070,25,0
39890.0000,3989,2011,2.7000,11,1000,1000,1,17972.2418,0.0000,0.9020,2904.0375,0.0000,0.1239,13.8535,0.0000,0.0251,20890.1327,0.0000,1.0511,20890.1328,25,0
39900.0000,3990,2013,2.7000,13,1000,1000,1,17976.9593,0.0000,0.9020,2903.3097,0.0000,0.1239,13.8500,0.0000,0.0251,20894.1190,0.0000,1.0510,20894.1191,25,0
39910.0000,3991,2010,2.7000,10,1000,1000,1,17981.8335,0.0000,0.9019,2902.5822,0.0000,0.1239,13.8465,0.0000,0.0251,20898.2622,0.0000,1.0509,20898.2617,25,0
39920.0000,3992,2010,2.7000,10,1000,1000,1,17986.0692,0.0000,0.9020,2901.8551,0.0000,0.1238,13.8430,0.0000,0.0251,20901.7674,0.0000,1.0510,20901.7676,25,0
39930.0000,3993,2010,2.7000,10,1000,1000,1,17990.9157,0.0000,0.9020,2901.1284,0.0000,0.1238,13.8396,0.0000,0.0251,20905.8837,0.0000,1.0509,20905.8828,25,0
39940.0000,3994,2005,2.7000,5,1000,1000,1,17995.3163,0.0000,0.9021,2900.4020,0.0000,0.1238,13.8361,0.0000,0.0251,20909.5544,0.0000,1.0509,20909.5547,24,0
39950.0000,3995,2002,2.7000,2,1000,1000,1,17999.9574,0.0000,0.9020,2899.6760,0.0000,0.1237,13.8326,0.0000,0.0251,20913.4660,0.0000,1.0508,20913.4668,24,0
39960.0000,3996,2001,2.7000,1,1000,1000,1,18004.3378,0.0000,0.9019,2898.9504,0.0000,0.1237,13.8292,0.0000,0.0251,20917.1173,0.0000,1.0507,20917.1172,24,0
