time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
39970.0000,3997,2004,2.7000,4,1000,1000,1,18008.5580,0.0000,0.9018,2908.5669,0.0000,0.1237,13.8257,0.0000,0.0251,20930.9506,0.0000,1.0507,20930.9512,24,0
39980.0000,3998,2004,2.7000,4,1000,1000,1,18011.5888,0.0000,0.9018,2907.8394,0.0000,0.1237,13.8223,0.0000,0.0251,20933.2505,0.0000,1.0506,20933.2500,24,0
39990.0000,3999,2005,2.7000,5,1000,1000,1,18017.4603,0.0000,0.9018,2907.1123,0.0000,0.1237,13.8188,0.0000,0.0251,20938.3914,0.0000,1.0506,20938.3906,24,0
40000.0000,4000,1999,2.7000,1,998,1000,1,18022.3426,0.0000,0.9017,2906.3855,0.0000,0.1236,13.8154,0.0000,0.0251,20942.5435,0.0000,1.0504,20942.5430,24,0
40010.0000,4001,2000,2.7000,0,1000,1000,1,18026.4429,0.0000,0.9017,2911.4771,0.0000,0.1238,13.8119,0.0000,0.0251,20951.7319,0.0000,1.0505,20951.7324,24,0
40020.0000,4002,2000,2.7000,1,999,1000,1,18031.8019,0.0000,0.9016,2911.9992,0.0000,0.1239,13.8085,0.0000,0.0251,20957.6096,0.0000,1.0505,20957.6094,24,0
40030.0000,4003,2000,2.7000,0,1000,1000,1,18036.0644,0.0000,0.9015,2912.5892,0.0000,0.1240,13.8050,0.0000,0.0251,20962.4586,0.0000,1.0506,20962.4590,24,0
40040.0000,4004,2000,2.7000,0,1000,1000,1,18038.4426,0.0000,0.9016,2913.0695,0.0000,0.1240,13.8016,0.0000,0.0250,20965.3137,0.0000,1.0506,20965.3145,24,0
40050.0000,4005,2001,2.7000,2,999,1000,1,18045.3372,0.0000,0.9016,2913.3315,0.0000,0.1241,13.7981,0.0000,0.0250,20972.4668,0.0000,1.0507,20972.4668,24,0
40060.0000,4006,2003,2.7000,3,1000,1000,1,18048.5842,0.0000,0.9016,2913.0473,0.0000,0.1241,13.7947,0.0000,0.0250,20975.4262,0.0000,1.0507,20975.4258,24,0
40070.0000,4007,2008,2.7000,8,1000,1000,1,18053.7317,0.0000,0.9015,2912.3203,0.0000,0.1240,13.7912,0.0000,0.0250,20979.8432,0.0000,1.0506,20979.8438,25,0
40080.0000,4008,2014,2.7000,14,1000,1000,1,18058.3635,0.0000,0.9016,2911.5937,0.0000,0.1240,13.7878,0.0000,0.0250,20983.7450,0.0000,1.0507,20983.7441,25,0
40090.0000,4009,2016,2.7000,16,1000,1000,1,18063.1035,0.0000,0.9017,2910.8674,0.0000,0.1240,13.7843,0.0000,0.0250,20987.7552,0.0000,1.0507,20987.7559,25,0
40100.0000,4010,2011,2.7000,11,1000,1000,1,18067.4490,0.0000,0.9017,2910.1415,0.0000,0.1239,13.7809,0.0000,0.0250,20991.3714,0.0000,1.0506,20991.3711,25,0
40110.0000,4011,2004,2.7000,4,1000,1000,1,18069.1828,0.0000,0.9016,2909.4160,0.0000,0.1239,13.7775,0.0000,0.0250,20992.3762,0.0000,1.0505,20992.3770,24,0
40120.0000,4012,1999,2.7000,1,998,1000,1,18076.7837,0.0000,0.9015,2917.0881,0.0000,0.1239,13.7740,0.0000,0.0250,21007.6458,0.0000,1.0504,21007.6465,24,0
40130.0000,4013,1999,2.7000,1,998,1000,1,18080.4552,0.0000,0.9014,2917.6162,0.0000,0.1240,13.7706,0.0000,0.0250,21011.8420,0.0000,1.0505,21011.8418,24,0
40140.0000,4014,2005,2.7000,5,1000,1000,1,18085.5241,0.0000,0.9014,2917.8235,0.0000,0.1242,13.7672,0.0000,0.0250,21017.1147,0.0000,1.0506,21017.1152,24,0
40150.0000,4015,2004,2.7000,4,1000,1000,1,18087.4854,0.0000,0.9013,2917.0967,0.0000,0.1242,13.7637,0.0000,0.0250,21018.3458,0.0000,1.0505,21018.3457,24,0
40160.0000,4016,2005,2.7000,5,1000,1000,1,18094.1434,0.0000,0.9015,2919.0401,0.0000,0.1242,13.7603,0.0000,0.0250,21026.9438,0.0000,1.0507,21026.9434,24,0
40170.0000,4017,2003,2.7000,3,1000,1000,1,18098.5731,0.0000,0.9014,2918.3134,0.0000,0.1242,13.7569,0.0000,0.0250,21030.6435,0.0000,1.0506,21030.6426,24,0
40180.0000,4018,2003,2.7000,3,1000,1000,1,18103.8387,0.0000,0.9014,2919.8756,0.0000,0.1242,13.7535,0.0000,0.0250,21037.4678,0.0000,1.0506,21037.4688,24,0
40190.0000,4019,2005,2.7000,5,1000,1000,1,18108.0056,0.0000,0.9014,2919.1490,0.0000,0.1242,13.7500,0.0000,0.0250,21040.9046,0.0000,1.0506,21040.9043,24,0
40200.0000,4020,2007,2.7000,7,1000,1000,1,18112.6188,0.0000,0.9014,2918.4229,0.0000,0.1242,13.7466,0.0000,0.0250,21044.7883,0.0000,1.0505,21044.7891,25,0
40210.0000,4021,1999,2.7000,0,999,1000,1,18115.5886,0.0000,0.9013,2921.4932,0.0000,0.1241,13.7432,0.0000,0.0249,21050.8249,0.0000,1.0504,21050.8242,24,0
40220.0000,4022,2000,2.7000,0,1000,1000,1,18121.1986,0.0000,0.9012,2922.2965,0.0000,0.1243,13.7398,0.0000,0.0249,21057.2349,0.0000,1.0504,21057.2344,24,0
40230.0000,4023,2001,2.7000,1,1000,1000,1,18126.3395,0.0000,0.9012,2922.5686,0.0000,0.1243,13.7364,0.0000,0.0249,21062.6445,0.0000,1.0504,21062.6445,24,0
40240.0000,4024,2004,2.7000,4,1000,1000,1,18130.5932,0.0000,0.9012,2923.3575,0.0000,0.1244,13.7330,0.0000,0.0249,21067.6836,0.0000,1.0505,21067.6836,24,0
40250.0000,4025,2008,2.7000,8,1000,1000,1,18135.4448,0.0000,0.9012,2922.6312,0.0000,0.1244,13.7295,0.0000,0.0249,21071.8055,0.0000,1.0506,21071.8047,25,0
40260.0000,4026,2000,2.7000,0,1000,1000,1,18137.4851,0.0000,0.9011,2921.9052,0.0000,0.1244,13.7261,0.0000,0.0249,21073.1164,0.0000,1.0504,21073.1172,24,0
40270.0000,4027,2003,2.7000,3,1000,1000,1,18144.5319,0.0000,0.9012,2923.7583,0.0000,0.1244,13.7227,0.0000,0.0249,21082.0130,0.0000,1.0505,21082.0137,24,0
40280.0000,4028,2001,2.7000,2,999,1000,1,18148.3405,0.0000,0.9011,2925.3870,0.0000,0.1244,13.7193,0.0000,0.0249,21087.4468,0.0000,1.0504,21087.4473,24,0
40290.0000,4029,1999,2.7000,0,999,1000,1,18151.7988,0.0000,0.9011,2924.9647,0.0000,0.1244,13.7159,0.0000,0.0249,21090.4794,0.0000,1.0504,21090.4785,24,0
40300.0000,4030,2002,2.7000,2,1000,1000,1,18157.7215,0.0000,0.9012,2925.9092,0.0000,0.1244,13.7125,0.0000,0.0249,21097.3432,0.0000,1.0505,21097.3438,24,0
40310.0000,4031,2000,2.7000,0,1000,1000,1,18158.3653,0.0000,0.9011,2926.9855,0.0000,0.1244,13.7091,0.0000,0.0249,21099.0598,0.0000,1.0504,21099.0605,24,0
40320.0000,4032,2000,2.7000,0,1000,1000,1,18166.7832,0.0000,0.9009,2927.3612,0.0000,0.1245,13.7057,0.0000,0.0249,21107.8501,0.0000,1.0503,21107.8496,24,0
40330.0000,4033,1999,2.7000,1,998,1000,1,18171.3654,0.0000,0.9009,2928.0236,0.0000,0.1245,13.7023,0.0000,0.0249,21113.0913,0.0000,1.0503,21113.0918,24,0
40340.0000,4034,2000,2.7000,1,999,1000,1,18175.7293,0.0000,0.9009,2928.5088,0.0000,0.1246,13.6989,0.0000,0.0249,21117.9370,0.0000,1.0503,21117.9375,24,0
40350.0000,4035,2004,2.7000,4,1000,1000,1,18179.7024,0.0000,0.9009,2928.4681,0.0000,0.1246,13.6955,0.0000,0.0249,21121.8660,0.0000,1.0504,21121.8652,24,0
40360.0000,4036,2000,2.7000,0,1000,1000,1,18184.9279,0.0000,0.9009,2927.7425,0.0000,0.1246,13.6921,0.0000,0.0249,21126.3625,0.0000,1.0503,21126.3633,24,0
40370.0000,4037,2004,2.7000,5,999,1000,1,18189.4822,0.0000,0.9010,2929.9678,0.0000,0.1247,13.6887,0.0000,0.0248,21133.1387,0.0000,1.0505,21133.1387,24,0
40380.0000,4038,2002,2.7000,2,1000,1000,1,18192.9520,0.0000,0.9009,2930.3858,0.0000,0.1247,13.6853,0.0000,0.0248,21137.0231,0.0000,1.0504,21137.0234,24,0
40390.0000,4039,1997,2.7000,0,997,1000,1,18197.7043,0.0000,0.9009,2930.6245,0.0000,0.1247,13.6820,0.0000,0.0248,21142.0108,0.0000,1.0504,21142.0117,24,0
40400.0000,4040,2001,2.7000,1,1000,1000,1,18202.6541,0.0000,0.9008,2931.5598,0.0000,0.1248,13.6786,0.0000,0.0248,21147.8925,0.0000,1.0505,21147.8926,24,0
40410.0000,4041,2000,2.7000,0,1000,1000,1,18205.5212,0.0000,0.9008,2932.2001,0.0000,0.1248,13.6752,0.0000,0.0248,21151.3965,0.0000,1.0504,21151.3965,24,0
40420.0000,4042,2001,2.7000,1,1000,1000,1,18210.6238,0.0000,0.9008,2932.4347,0.0000,0.1249,13.6718,0.0000,0.0248,21156.7303,0.0000,1.0505,21156.7305,24,0
40430.0000,4043,2003,2.7000,3,1000,1000,1,18216.3532,0.0000,0.9008,2932.7236,0.0000,0.1250,13.6684,0.0000,0.0248,21162.7452,0.0000,1.0506,21162.7461,24,0
40440.0000,4044,2005,2.7000,5,1000,1000,1,18220.9155,0.0000,0.9007,2931.9984,0.0000,0.1249,13.6650,0.0000,0.0248,21166.5790,0.0000,1.0505,21166.5781,24,0
40450.0000,4045,2000,2.7000,0,1000,1000,1,18224.2503,0.0000,0.9006,2931.2736,0.0000,0.1249,13.6617,0.0000,0.0248,21169.1855,0.0000,1.0503,21169.1855,24,0
40460.0000,4046,2004,2.7000,4,1000,1000,1,18229.5645,0.0000,0.9006,2930.5491,0.0000,0.1249,13.6583,0.0000,0.0248,21173.7719,0.0000,1.0502,21173.7715,24,0
40470.0000,4047,2001,2.7000,1,1000,1000,1,18232.5575,0.0000,0.9004,2935.2057,0.0000,0.1249,13.6549,0.0000,0.0248,21181.4181,0.0000,1.0501,21181.4180,24,0
40480.0000,4048,2003,2.7000,3,1000,1000,1,18236.7132,0.0000,0.9005,2935.1763,0.0000,0.1249,13.6515,0.0000,0.0248,21185.5411,0.0000,1.0501,21185.5410,24,0
40490.0000,4049,2007,2.7000,7,1000,1000,1,18242.6845,0.0000,0.9006,2934.4514,0.0000,0.1249,13.6482,0.0000,0.0248,21190.7841,0.0000,1.0503,21190.7832,25,0
40500.0000,4050,2005,2.7000,5,1000,1000,1,18245.4329,0.0000,0.9006,2933.7268,0.0000,0.1248,13.6448,0.0000,0.0248,21192.8045,0.0000,1.0502,21192.8047,24,0
40510.0000,4051,2002,2.7000,2,1000,1000,1,18251.8565,0.0000,0.9006,2937.3310,0.0000,0.1248,13.6414,0.0000,0.0248,21202.8289,0.0000,1.0502,21202.8281,24,0
40520.0000,4052,1999,2.7000,0,999,1000,1,18256.7480,0.0000,0.9007,2936.6061,0.0000,0.1248,13.6381,0.0000,0.0248,21206.9921,0.0000,1.0502,21206.9922,24,0
40530.0000,4053,2002,2.7000,2,1000,1000,1,18259.8939,0.0000,0.9007,2938.3142,0.0000,0.1249,13.6347,0.0000,0.0247,21211.8429,0.0000,1.0503,21211.8438,24,0
40540.0000,4054,2002,2.7000,2,1000,1000,1,18263.5619,0.0000,0.9007,2938.1868,0.0000,0.1249,13.6313,0.0000,0.0247,21215.3800,0.0000,1.0503,21215.3809,24,0
40550.0000,4055,1999,2.7000,0,999,1000,1,18270.0383,0.0000,0.9006,2939.3129,0.0000,0.1249,13.6280,0.0000,0.0247,21222.9792,0.0000,1.0502,21222.9785,24,0
40560.0000,4056,2000,2.7000,0,1000,1000,1,18273.2888,0.0000,0.9005,2939.9208,0.0000,0.1250,13.6246,0.0000,0.0247,21226.8342,0.0000,1.0502,21226.8340,24,0
40570.0000,4057,2002,2.7000,2,1000,1000,1,18276.6927,0.0000,0.9005,2939.7670,0.0000,0.1250,13.6213,0.0000,0.0247,21230.0809,0.0000,1.0502,21230.0801,24,0
40580.0000,4058,2001,2.7000,1,1000,1000,1,18283.8018,0.0000,0.9004,2939.0426,0.0000,0.1249,13.6179,0.0000,0.0247,21236.4623,0.0000,1.0501,21236.4629,24,0
40590.0000,4059,1999,2.7000,3,996,1000,1,18288.5122,0.0000,0.9003,2941.5470,0.0000,0.1250,13.6145,0.0000,0.0247,21243.6737,0.0000,1.0500,21243.6738,24,0
40600.0000,4060,2001,2.7000,1,1000,1000,1,18292.7735,0.0000,0.9003,2941.4792,0.0000,0.1250,13.6112,0.0000,0.0247,21247.8639,0.0000,1.0500,21247.8633,24,0
40610.0000,4061,1996,2.7000,0,996,1000,1,18295.9237,0.0000,0.9002,2942.6397,0.0000,0.1251,13.6078,0.0000,0.0247,21252.1713,0.0000,1.0500,21252.1719,24,0
40620.0000,4062,2003,2.7000,3,1000,1000,1,18301.7739,0.0000,0.9003,2942.8533,0.0000,0.1253,13.6045,0.0000,0.0247,21258.2316,0.0000,1.0503,21258.2324,24,0
40630.0000,4063,2008,2.7000,8,1000,1000,1,18304.5026,0.0000,0.9003,2942.9386,0.0000,0.1253,13.6011,0.0000,0.0247,21261.0424,0.0000,1.0503,21261.0430,25,0
40640.0000,4064,2007,2.7000,7,1000,1000,1,18309.7071,0.0000,0.9003,2942.2145,0.0000,0.1252,13.5978,0.0000,0.0247,21265.5193,0.0000,1.0502,21265.5195,25,0
40650.0000,4065,2004,2.7000,4,1000,1000,1,18313.1739,0.0000,0.9003,2941.4907,0.0000,0.1252,13.5944,0.0000,0.0247,21268.2590,0.0000,1.0502,21268.2598,24,0
40660.0000,4066,2004,2.7000,4,1000,1000,1,18319.9083,0.0000,0.9003,2940.7672,0.0000,0.1252,13.5911,0.0000,0.0247,21274.2667,0.0000,1.0502,21274.2676,24,0
40670.0000,4067,2003,2.7000,3,1000,1000,1,18324.3428,0.0000,0.9003,2940.0441,0.0000,0.1252,13.5878,0.0000,0.0247,21277.9747,0.0000,1.0502,21277.9746,24,0
40680.0000,4068,2002,2.7000,2,1000,1000,1,18328.3156,0.0000,0.9003,2939.3214,0.0000,0.1251,13.5844,0.0000,0.0247,21281.2214,0.0000,1.0501,21281.2207,24,0
40690.0000,4069,1999,2.7000,0,999,1000,1,18331.7028,0.0000,0.9003,2946.6363,0.0000,0.1252,13.5811,0.0000,0.0246,21291.9202,0.0000,1.0502,21291.9199,24,0
40700.0000,4070,2007,2.7000,7,1000,1000,1,18337.5597,0.0000,0.9004,2946.2932,0.0000,0.1252,13.5777,0.0000,0.0246,21297.4307,0.0000,1.0503,21297.4297,25,0
40710.0000,4071,2010,2.7000,10,1000,1000,1,18342.4785,0.0000,0.9005,2945.5695,0.0000,0.1252,13.5744,0.0000,0.0246,21301.6224,0.0000,1.0504,21301.6230,25,0
40720.0000,4072,2011,2.7000,11,1000,1000,1,18346.0644,0.0000,0.9005,2944.8461,0.0000,0.1252,13.5711,0.0000,0.0246,21304.4816,0.0000,1.0503,21304.4824,25,0
40730.0000,4073,2007,2.7000,7,1000,1000,1,18349.7286,0.0000,0.9005,2944.1231,0.0000,0.1251,13.5677,0.0000,0.0246,21307.4195,0.0000,1.0503,21307.4199,25,0
40740.0000,4074,2008,2.7000,8,1000,1000,1,18355.9373,0.0000,0.9005,2943.4004,0.0000,0.1251,13.5644,0.0000,0.0246,21312.9021,0.0000,1.0503,21312.9023,25,0
40750.0000,4075,2008,2.7000,8,1000,1000,1,18359.4096,0.0000,0.9005,2942.6781,0.0000,0.1251,13.5611,0.0000,0.0246,21315.6488,0.0000,1.0502,21315.6484,25,0
40760.0000,4076,2004,2.7000,4,1000,1000,1,18363.6104,0.0000,0.9004,2941.9562,0.0000,0.1250,13.5578,0.0000,0.0246,21319.1244,0.0000,1.0501,21319.1250,24,0
40770.0000,4077,2007,2.7000,7,1000,1000,1,18369.4994,0.0000,0.9006,2941.2346,0.0000,0.1250,13.5544,0.0000,0.0246,21324.2884,0.0000,1.0502,21324.2891,25,0
40780.0000,4078,2004,2.7000,4,1000,1000,1,18372.7427,0.0000,0.9007,2940.5133,0.0000,0.1250,13.5511,0.0000,0.0246,21326.8071,0.0000,1.0502,21326.8066,24,0
40790.0000,4079,2002,2.7000,2,1000,1000,1,18377.5793,0.0000,0.9006,2939.7925,0.0000,0.1250,13.5478,0.0000,0.0246,21330.9196,0.0000,1.0502,21330.9199,24,0
40800.0000,4080,2000,2.7000,0,1000,1000,1,18382.3835,0.0000,0.9006,2951.9203,0.0000,0.1250,13.5445,0.0000,0.0246,21347.8483,0.0000,1.0501,21347.8477,24,0
40810.0000,4081,2005,2.7000,5,1000,1000,1,18387.3582,0.0000,0.9005,2952.6244,0.0000,0.1251,13.5411,0.0000,0.0246,21353.5238,0.0000,1.0502,21353.5234,24,0
40820.0000,4082,2002,2.7000,2,1000,1000,1,18391.7729,0.0000,0.9004,2951.9011,0.0000,0.1251,13.5378,0.0000,0.0246,21357.2118,0.0000,1.0501,21357.2109,24,0
40830.0000,4083,2008,2.7000,8,1000,1000,1,18396.2794,0.0000,0.9006,2951.1781,0.0000,0.1250,13.5345,0.0000,0.0246,21360.9920,0.0000,1.0502,21360.9922,25,0
40840.0000,4084,2005,2.7000,5,1000,1000,1,18399.1274,0.0000,0.9005,2950.4555,0.0000,0.1250,13.5312,0.0000,0.0246,21363.1141,0.0000,1.0500,21363.1133,24,0
40850.0000,4085,2003,2.7000,3,1000,1000,1,18403.3061,0.0000,0.9004,2949.7332,0.0000,0.1250,13.5279,0.0000,0.0246,21366.5672,0.0000,1.0499,21366.5664,24,0
40860.0000,4086,2001,2.7000,1,1000,1000,1,18409.4675,0.0000,0.9003,2955.8502,0.0000,0.1251,13.5246,0.0000,0.0245,21378.8423,0.0000,1.0500,21378.8418,24,0
40870.0000,4087,2002,2.7000,2,1000,1000,1,18414.3181,0.0000,0.9002,2956.0768,0.0000,0.1251,13.5213,0.0000,0.0245,21383.9162,0.0000,1.0498,21383.9160,24,0
40880.0000,4088,2005,2.7000,5,1000,1000,1,18418.7371,0.0000,0.9001,2955.3537,0.0000,0.1251,13.5180,0.0000,0.0245,21387.6088,0.0000,1.0498,21387.6094,24,0
40890.0000,4089,2001,2.7000,1,1000,1000,1,18423.3920,0.0000,0.9001,2957.4418,0.0000,0.1251,13.5147,0.0000,0.0245,21394.3484,0.0000,1.0497,21394.3477,24,0
40900.0000,4090,2002,2.7000,2,1000,1000,1,18427.7614,0.0000,0.9000,2957.8728,0.0000,0.1251,13.5114,0.0000,0.0245,21399.1456,0.0000,1.0497,21399.1465,24,0
40910.0000,4091,2001,2.7000,1,1000,1000,1,18431.2118,0.0000,0.9000,2957.8199,0.0000,0.1252,13.5080,0.0000,0.0245,21402.5397,0.0000,1.0496,21402.5391,24,0
40920.0000,4092,2003,2.7000,4,999,1000,1,18436.8528,0.0000,0.8999,2958.4501,0.0000,0.1252,13.5047,0.0000,0.0245,21408.8077,0.0000,1.0496,21408.8086,24,0
40930.0000,4093,2003,2.7000,3,1000,1000,1,18441.5248,0.0000,0.8999,2959.2324,0.0000,0.1252,13.5014,0.0000,0.0245,21414.2586,0.0000,1.0496,21414.2578,24,0
40940.0000,4094,2003,2.7000,3,1000,1000,1,18446.0178,0.0000,0.9000,2958.5096,0.0000,0.1252,13.4981,0.0000,0.0245,21418.0255,0.0000,1.0497,21418.0254,24,0
40950.0000,4095,2002,2.7000,2,1000,1000,1,18447.9855,0.0000,0.9000,2957.7871,0.0000,0.1252,13.4949,0.0000,0.0245,21419.2675,0.0000,1.0496,21419.2676,24,0
40960.0000,4096,2000,2.7000,0,1000,1000,1,18453.0303,0.0000,0.8999,2961.0532,0.0000,0.1252,13.4916,0.0000,0.0245,21427.5750,0.0000,1.0495,21427.5742,24,0
40970.0000,4097,2000,2.7000,0,1000,1000,1,18458.9101,0.0000,0.8998,2961.6122,0.0000,0.1253,13.4883,0.0000,0.0245,21434.0105,0.0000,1.0496,21434.0098,24,0
40980.0000,4098,2005,2.7000,5,1000,1000,1,18463.9006,0.0000,0.8999,2961.9771,0.0000,0.1254,13.4850,0.0000,0.0245,21439.3626,0.0000,1.0497,21439.3633,24,0
40990.0000,4099,2004,2.7000,4,1000,1000,1,18467.4304,0.0000,0.8998,2961.2545,0.0000,0.1254,13.4817,0.0000,0.0245,21442.1666,0.0000,1.0496,21442.1660,24,0
41000.0000,4100,2002,2.7000,2,1000,1000,1,18472.3058,0.0000,0.8997,2960.5322,0.0000,0.1253,13.4784,0.0000,0.0245,21446.3164,0.0000,1.0495,21446.3164,24,0
41010.0000,4101,2003,2.7000,3,1000,1000,1,18477.1659,0.0000,0.8997,2963.0320,0.0000,0.1253,13.4751,0.0000,0.0245,21453.6730,0.0000,1.0495,21453.6738,24,0
41020.0000,4102,2009,2.7000,9,1000,1000,1,18481.4414,0.0000,0.8997,2962.3097,0.0000,0.1253,13.4718,0.0000,0.0245,21457.2229,0.0000,1.0494,21457.2227,25,0
41030.0000,4103,2004,2.7000,4,1000,1000,1,18486.4252,0.0000,0.8996,2961.5877,0.0000,0.1253,13.4685,0.0000,0.0244,21461.4815,0.0000,1.0493,21461.4824,24,0
41040.0000,4104,2000,2.7000,0,1000,1000,1,18490.3396,0.0000,0.8995,2965.2626,0.0000,0.1253,13.4653,0.0000,0.0244,21469.0675,0.0000,1.0493,21469.0684,24,0
41050.0000,4105,2002,2.7000,2,1000,1000,1,18494.0209,0.0000,0.8994,2965.7170,0.0000,0.1255,13.4620,0.0000,0.0244,21473.1999,0.0000,1.0493,21473.1992,24,0
41060.0000,4106,2001,2.7000,1,1000,1000,1,18499.1568,0.0000,0.8994,2966.3455,0.0000,0.1255,13.4587,0.0000,0.0244,21478.9610,0.0000,1.0493,21478.9609,24,0
41070.0000,4107,2002,2.7000,2,1000,1000,1,18502.9105,0.0000,0.8994,2966.7461,0.0000,0.1255,13.4554,0.0000,0.0244,21483.1120,0.0000,1.0493,21483.1113,24,0
41080.0000,4108,2008,2.7000,8,1000,1000,1,18506.2610,0.0000,0.8994,2966.0239,0.0000,0.1255,13.4521,0.0000,0.0244,21485.7370,0.0000,1.0493,21485.7363,25,0
41090.0000,4109,2010,2.7000,10,1000,1000,1,18511.4649,0.0000,0.8995,2965.3020,0.0000,0.1255,13.4489,0.0000,0.0244,21490.2158,0.0000,1.0494,21490.2148,25,0
41100.0000,4110,2011,2.7000,11,1000,1000,1,18517.1700,0.0000,0.8995,2964.5805,0.0000,0.1255,13.4456,0.0000,0.0244,21495.1961,0.0000,1.0494,21495.1953,25,0
41110.0000,4111,2004,2.7000,4,1000,1000,1,18522.1312,0.0000,0.8995,2963.8594,0.0000,0.1254,13.4423,0.0000,0.0244,21499.4329,0.0000,1.0494,21499.4336,24,0
41120.0000,4112,1999,2.7000,0,999,1000,1,18526.7421,0.0000,0.8995,2963.1386,0.0000,0.1254,13.4391,0.0000,0.0244,21503.3198,0.0000,1.0492,21503.3203,24,0
41130.0000,4113,2000,2.7000,0,1000,1000,1,18530.6250,0.0000,0.8993,2969.4983,0.0000,0.1255,13.4358,0.0000,0.0244,21513.5591,0.0000,1.0492,21513.5586,24,0
41140.0000,4114,2005,2.7000,5,1000,1000,1,18535.0607,0.0000,0.8995,2968.7765,0.0000,0.1254,13.4325,0.0000,0.0244,21517.2697,0.0000,1.0493,21517.2695,24,0
41150.0000,4115,1999,2.7000,0,999,1000,1,18539.4372,0.0000,0.8994,2968.0550,0.0000,0.1254,13.4293,0.0000,0.0244,21520.9214,0.0000,1.0492,21520.9219,24,0
41160.0000,4116,2001,2.7000,2,999,1000,1,18544.7726,0.0000,0.8993,2971.3423,0.0000,0.1255,13.4260,0.0000,0.0244,21529.5409,0.0000,1.0492,21529.5410,24,0
41170.0000,4117,1999,2.7000,0,999,1000,1,18546.5755,0.0000,0.8991,2972.2184,0.0000,0.1256,13.4227,0.0000,0.0244,21532.2166,0.0000,1.0491,21532.2168,24,0
41180.0000,4118,2001,2.7000,1,1000,1000,1,18553.2258,0.0000,0.8991,2972.8394,0.0000,0.1256,13.4195,0.0000,0.0244,21539.4846,0.0000,1.0491,21539.4844,24,0
41190.0000,4119,2006,2.7000,6,1000,1000,1,18556.7918,0.0000,0.8992,2972.2539,0.0000,0.1256,13.4162,0.0000,0.0244,21542.4619,0.0000,1.0491,21542.4629,25,0
41200.0000,4120,1993,2.7000,0,993,1000,1,18561.8627,0.0000,0.8990,2973.8689,0.0000,0.1257,13.4130,0.0000,0.0243,21549.1446,0.0000,1.0490,21549.1445,24,0
41210.0000,4121,2000,2.7000,2,998,1000,1,18564.3351,0.0000,0.8991,2974.2251,0.0000,0.1257,13.4097,0.0000,0.0243,21551.9699,0.0000,1.0491,21551.9707,24,0
41220.0000,4122,2002,2.7000,2,1000,1000,1,18571.4560,0.0000,0.8991,2974.9484,0.0000,0.1259,13.4065,0.0000,0.0243,21559.8108,0.0000,1.0493,21559.8105,24,0
41230.0000,4123,2004,2.7000,4,1000,1000,1,18575.5513,0.0000,0.8991,2974.2269,0.0000,0.1259,13.4032,0.0000,0.0243,21563.1814,0.0000,1.0493,21563.1816,24,0
41240.0000,4124,2000,2.7000,0,1000,1000,1,18579.5086,0.0000,0.8990,2975.8128,0.0000,0.1260,13.4000,0.0000,0.0243,21568.7214,0.0000,1.0492,21568.7207,24,0
41250.0000,4125,1998,2.7000,1,997,1000,1,18585.1492,0.0000,0.8990,2976.5450,0.0000,0.1260,13.3967,0.0000,0.0243,21575.0909,0.0000,1.0493,21575.0918,24,0
41260.0000,4126,2001,2.7000,1,1000,1000,1,18588.4538,0.0000,0.8990,2976.4874,0.0000,0.1261,13.3935,0.0000,0.0243,21578.3346,0.0000,1.0494,21578.3340,24,0
41270.0000,4127,2003,2.7000,3,1000,1000,1,18593.9329,0.0000,0.8990,2977.5649,0.0000,0.1261,13.3902,0.0000,0.0243,21584.8880,0.0000,1.0494,21584.8887,24,0
41280.0000,4128,2003,2.7000,3,1000,1000,1,18598.1223,0.0000,0.8991,2976.8436,0.0000,0.1260,13.3870,0.0000,0.0243,21588.3529,0.0000,1.0494,21588.3535,24,0
