time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
41290.0000,4129,2009,2.7000,9,1000,1000,1,18601.5487,0.0000,0.8991,2976.1227,0.0000,0.1260,13.3837,0.0000,0.0243,21591.0552,0.0000,1.0494,21591.0547,25,0
41300.0000,4130,2000,2.7000,0,1000,1000,1,18602.2951,0.0000,0.8990,2975.4021,0.0000,0.1260,13.3805,0.0000,0.0243,21591.0777,0.0000,1.0492,21591.0781,24,0
41310.0000,4131,2002,2.7000,2,1000,1000,1,18610.1334,0.0000,0.8990,2978.7456,0.0000,0.1260,13.3773,0.0000,0.0243,21602.2563,0.0000,1.0493,21602.2559,24,0
41320.0000,4132,2005,2.7000,5,1000,1000,1,18615.7124,0.0000,0.8992,2978.0247,0.0000,0.1260,13.3740,0.0000,0.0243,21607.1111,0.0000,1.0494,21607.1113,24,0
41330.0000,4133,2004,2.7000,4,1000,1000,1,18620.8761,0.0000,0.8992,2977.3042,0.0000,0.1260,13.3708,0.0000,0.0243,21611.5510,0.0000,1.0494,21611.5508,24,0
41340.0000,4134,2003,2.7000,3,1000,1000,1,18625.2571,0.0000,0.8992,2976.5840,0.0000,0.1259,13.3675,0.0000,0.0243,21615.2086,0.0000,1.0494,21615.2090,24,0
41350.0000,4135,2009,2.7000,9,1000,1000,1,18628.8423,0.0000,0.8993,2975.8641,0.0000,0.1259,13.3643,0.0000,0.0243,21618.0708,0.0000,1.0494,21618.0703,25,0
41360.0000,4136,2009,2.7000,9,1000,1000,1,18632.9378,0.0000,0.8992,2975.1446,0.0000,0.1259,13.3611,0.0000,0.0243,21621.4435,0.0000,1.0493,21621.4434,25,0
41370.0000,4137,2013,2.7000,13,1000,1000,1,18638.4143,0.0000,0.8993,2974.4255,0.0000,0.1258,13.3579,0.0000,0.0242,21626.1976,0.0000,1.0494,21626.1973,25,0
41380.0000,4138,2008,2.7000,8,1000,1000,1,18642.0954,0.0000,0.8992,2973.7067,0.0000,0.1258,13.3546,0.0000,0.0242,21629.1567,0.0000,1.0493,21629.1562,25,0
41390.0000,4139,2016,2.7000,16,1000,1000,1,18647.1911,0.0000,0.8994,2972.9882,0.0000,0.1258,13.3514,0.0000,0.0242,21633.5307,0.0000,1.0494,21633.5312,25,0
41400.0000,4140,2015,2.7000,15,1000,1000,1,18651.7340,0.0000,0.8994,2972.2701,0.0000,0.1257,13.3482,0.0000,0.0242,21637.3523,0.0000,1.0494,21637.3516,25,0
41410.0000,4141,2022,2.7000,22,1000,1000,1,18656.5919,0.0000,0.8996,2971.5523,0.0000,0.1257,13.3449,0.0000,0.0242,21641.4892,0.0000,1.0496,21641.4883,26,0
41420.0000,4142,2018,2.7000,18,1000,1000,1,18661.4378,0.0000,0.8996,2970.8349,0.0000,0.1257,13.3417,0.0000,0.0242,21645.6145,0.0000,1.0495,21645.6152,25,0
41430.0000,4143,2016,2.7000,16,1000,1000,1,18659.6860,0.0000,0.8995,2970.1178,0.0000,0.1257,13.3385,0.0000,0.0242,21643.1424,0.0000,1.0494,21643.1426,25,0
41440.0000,4144,2016,2.7000,16,1000,1000,1,18669.8730,0.0000,0.8995,2969.4011,0.0000,0.1256,13.3353,0.0000,0.0242,21652.6094,0.0000,1.0493,21652.6094,25,0
41450.0000,4145,2013,2.7000,13,1000,1000,1,18674.6348,0.0000,0.8994,2968.6847,0.0000,0.1256,13.3321,0.0000,0.0242,21656.6516,0.0000,1.0492,21656.6523,25,0
41460.0000,4146,2010,2.7000,10,1000,1000,1,18679.3543,0.0000,0.8994,2967.9687,0.0000,0.1256,13.3289,0.0000,0.0242,21660.6519,0.0000,1.0492,21660.6523,25,0
41470.0000,4147,2009,2.7000,9,1000,1000,1,18683.7008,0.0000,0.8995,2967.2530,0.0000,0.1255,13.3256,0.0000,0.0242,21664.2794,0.0000,1.0492,21664.2793,25,0
41480.0000,4148,2014,2.7000,14,1000,1000,1,18688.1905,0.0000,0.8996,2966.5377,0.0000,0.1255,13.3224,0.0000,0.0242,21668.0506,0.0000,1.0493,21668.0508,25,0
41490.0000,4149,2013,2.7000,13,1000,1000,1,18691.6359,0.0000,0.8995,2965.8227,0.0000,0.1255,13.3192,0.0000,0.0242,21670.7778,0.0000,1.0492,21670.7773,25,0
41500.0000,4150,2014,2.7000,14,1000,1000,1,18696.3909,0.0000,0.8995,2965.1080,0.0000,0.1254,13.3160,0.0000,0.0242,21674.8149,0.0000,1.0492,21674.8145,25,0
41510.0000,4151,2001,2.7000,1,1000,1000,1,18700.9016,0.0000,0.8995,2964.3937,0.0000,0.1254,13.3128,0.0000,0.0242,21678.6081,0.0000,1.0490,21678.6074,24,0
41520.0000,4152,2002,2.7000,2,1000,1000,1,18706.2708,0.0000,0.8994,2990.3087,0.0000,0.1254,13.3096,0.0000,0.0242,21709.8891,0.0000,1.0490,21709.8887,24,0
41530.0000,4153,2006,2.7000,6,1000,1000,1,18709.8203,0.0000,0.8995,2990.8473,0.0000,0.1254,13.3064,0.0000,0.0242,21713.9740,0.0000,1.0491,21713.9746,25,0
41540.0000,4154,2009,2.7000,9,1000,1000,1,18714.8148,0.0000,0.8995,2990.1273,0.0000,0.1254,13.3032,0.0000,0.0241,21718.2453,0.0000,1.0491,21718.2461,25,0
41550.0000,4155,2008,2.7000,8,1000,1000,1,18719.3687,0.0000,0.8996,2989.4077,0.0000,0.1254,13.3000,0.0000,0.0241,21722.0764,0.0000,1.0491,21722.0762,25,0
41560.0000,4156,2001,2.7000,1,1000,1000,1,18721.4173,0.0000,0.8996,2988.6884,0.0000,0.1253,13.2968,0.0000,0.0241,21723.4025,0.0000,1.0490,21723.4023,24,0
41570.0000,4157,2003,2.7000,3,1000,1000,1,18728.4225,0.0000,0.8995,2992.9971,0.0000,0.1253,13.2936,0.0000,0.0241,21734.7131,0.0000,1.0490,21734.7129,24,0
41580.0000,4158,2003,2.7000,3,1000,1000,1,18731.9295,0.0000,0.8996,2992.2773,0.0000,0.1253,13.2904,0.0000,0.0241,21737.4972,0.0000,1.0490,21737.4980,24,0
41590.0000,4159,2004,2.7000,4,1000,1000,1,18735.9162,0.0000,0.8995,2991.5578,0.0000,0.1253,13.2872,0.0000,0.0241,21740.7611,0.0000,1.0489,21740.7617,24,0
41600.0000,4160,1999,2.7000,0,999,1000,1,18741.7556,0.0000,0.8994,2995.1751,0.0000,0.1253,13.2840,0.0000,0.0241,21750.2147,0.0000,1.0489,21750.2148,24,0
41610.0000,4161,2009,2.7000,9,1000,1000,1,18746.5352,0.0000,0.8996,2995.4878,0.0000,0.1255,13.2808,0.0000,0.0241,21755.3038,0.0000,1.0492,21755.3047,25,0
41620.0000,4162,2006,2.7000,6,1000,1000,1,18751.0496,0.0000,0.8995,2994.7681,0.0000,0.1254,13.2776,0.0000,0.0241,21759.0952,0.0000,1.0491,21759.0957,25,0
41630.0000,4163,2006,2.7000,6,1000,1000,1,18754.2060,0.0000,0.8996,2994.0487,0.0000,0.1254,13.2744,0.0000,0.0241,21761.5291,0.0000,1.0491,21761.5293,25,0
41640.0000,4164,2012,2.7000,12,1000,1000,1,18759.7696,0.0000,0.8997,2993.3297,0.0000,0.1254,13.2712,0.0000,0.0241,21766.3705,0.0000,1.0491,21766.3711,25,0
41650.0000,4165,2013,2.7000,13,1000,1000,1,18764.0283,0.0000,0.8997,2992.6110,0.0000,0.1254,13.2680,0.0000,0.0241,21769.9074,0.0000,1.0491,21769.9082,25,0
41660.0000,4166,2010,2.7000,10,1000,1000,1,18768.0210,0.0000,0.8997,2991.8926,0.0000,0.1253,13.2649,0.0000,0.0241,21773.1785,0.0000,1.0491,21773.1777,25,0
41670.0000,4167,2010,2.7000,10,1000,1000,1,18773.2652,0.0000,0.8997,2991.1746,0.0000,0.1253,13.2617,0.0000,0.0241,21777.7015,0.0000,1.0491,21777.7012,25,0
41680.0000,4168,1999,2.7000,0,999,1000,1,18775.2103,0.0000,0.8996,2990.4570,0.0000,0.1253,13.2585,0.0000,0.0241,21778.9258,0.0000,1.0489,21778.9258,24,0
41690.0000,4169,1996,2.7000,0,996,1000,1,18781.4971,0.0000,0.8994,3000.1678,0.0000,0.1254,13.2553,0.0000,0.0241,21794.9202,0.0000,1.0489,21794.9199,24,0
41700.0000,4170,2006,2.7000,6,1000,1000,1,18786.9920,0.0000,0.8995,3000.6472,0.0000,0.1255,13.2521,0.0000,0.0241,21800.8913,0.0000,1.0491,21800.8906,25,0
41710.0000,4171,2000,2.7000,0,1000,1000,1,18790.2876,0.0000,0.8994,3001.1366,0.0000,0.1255,13.2490,0.0000,0.0240,21804.6732,0.0000,1.0490,21804.6738,24,0
41720.0000,4172,2002,2.7000,2,1000,1000,1,18794.5705,0.0000,0.8994,3000.9117,0.0000,0.1256,13.2458,0.0000,0.0240,21808.7280,0.0000,1.0490,21808.7285,24,0
41730.0000,4173,1999,2.7000,0,999,1000,1,18798.0444,0.0000,0.8993,3001.9994,0.0000,0.1256,13.2426,0.0000,0.0240,21813.2864,0.0000,1.0490,21813.2871,24,0
41740.0000,4174,2003,2.7000,3,1000,1000,1,18805.0213,0.0000,0.8993,3002.1475,0.0000,0.1256,13.2394,0.0000,0.0240,21820.4082,0.0000,1.0490,21820.4082,24,0
41750.0000,4175,2002,2.7000,2,1000,1000,1,18809.5075,0.0000,0.8994,3001.4284,0.0000,0.1256,13.2363,0.0000,0.0240,21824.1722,0.0000,1.0490,21824.1719,24,0
41760.0000,4176,2005,2.7000,5,1000,1000,1,18813.0898,0.0000,0.8993,3002.8995,0.0000,0.1256,13.2331,0.0000,0.0240,21829.2224,0.0000,1.0489,21829.2227,24,0
41770.0000,4177,2004,2.7000,4,1000,1000,1,18817.1979,0.0000,0.8994,3002.1806,0.0000,0.1256,13.2299,0.0000,0.0240,21832.6084,0.0000,1.0489,21832.6094,24,0
41780.0000,4178,2003,2.7000,3,1000,1000,1,18822.7926,0.0000,0.8994,3004.8642,0.0000,0.1256,13.2268,0.0000,0.0240,21840.8835,0.0000,1.0489,21840.8828,24,0
41790.0000,4179,2001,2.7000,1,1000,1000,1,18826.5809,0.0000,0.8993,3005.1101,0.0000,0.1256,13.2236,0.0000,0.0240,21844.9146,0.0000,1.0489,21844.9141,24,0
41800.0000,4180,2002,2.7000,2,1000,1000,1,18831.1825,0.0000,0.8994,3004.3912,0.0000,0.1256,13.2204,0.0000,0.0240,21848.7942,0.0000,1.0490,21848.7949,24,0
41810.0000,4181,2011,2.7000,11,1000,1000,1,18834.6870,0.0000,0.8995,3003.6726,0.0000,0.1255,13.2173,0.0000,0.0240,21851.5769,0.0000,1.0491,21851.5762,25,0
41820.0000,4182,1997,2.7000,0,997,1000,1,18838.4075,0.0000,0.8995,3007.1174,0.0000,0.1256,13.2141,0.0000,0.0240,21858.7391,0.0000,1.0490,21858.7383,24,0
41830.0000,4183,2001,2.7000,1,1000,1000,1,18844.1886,0.0000,0.8994,3007.2269,0.0000,0.1257,13.2110,0.0000,0.0240,21864.6264,0.0000,1.0491,21864.6270,24,0
41840.0000,4184,1998,2.7000,0,998,1000,1,18848.7395,0.0000,0.8993,3006.5082,0.0000,0.1257,13.2078,0.0000,0.0240,21868.4555,0.0000,1.0490,21868.4551,24,0
41850.0000,4185,2003,2.7000,3,1000,1000,1,18853.8725,0.0000,0.8994,3008.6677,0.0000,0.1259,13.2046,0.0000,0.0240,21875.7448,0.0000,1.0492,21875.7441,24,0
41860.0000,4186,2006,2.7000,6,1000,1000,1,18855.9703,0.0000,0.8995,3007.9490,0.0000,0.1258,13.2015,0.0000,0.0240,21877.1207,0.0000,1.0492,21877.1211,25,0
41870.0000,4187,2001,2.7000,1,1000,1000,1,18863.2802,0.0000,0.8994,3007.2306,0.0000,0.1258,13.1983,0.0000,0.0240,21883.7091,0.0000,1.0491,21883.7090,24,0
41880.0000,4188,2003,2.7000,3,1000,1000,1,18867.2427,0.0000,0.8995,3006.5125,0.0000,0.1258,13.1952,0.0000,0.0239,21886.9504,0.0000,1.0492,21886.9512,24,0
41890.0000,4189,1999,2.7000,3,996,1000,1,18872.1577,0.0000,0.8995,3010.6787,0.0000,0.1258,13.1920,0.0000,0.0239,21896.0284,0.0000,1.0493,21896.0293,24,0
41900.0000,4190,2004,2.7000,4,1000,1000,1,18876.8552,0.0000,0.8995,3010.5944,0.0000,0.1259,13.1889,0.0000,0.0239,21900.6385,0.0000,1.0494,21900.6387,24,0
41910.0000,4191,2003,2.7000,3,1000,1000,1,18881.4139,0.0000,0.8995,3011.6031,0.0000,0.1259,13.1857,0.0000,0.0239,21906.2027,0.0000,1.0493,21906.2031,24,0
41920.0000,4192,1999,2.7000,3,996,1000,1,18883.1949,0.0000,0.8994,3011.9924,0.0000,0.1260,13.1826,0.0000,0.0239,21908.3700,0.0000,1.0493,21908.3691,24,0
41930.0000,4193,2001,2.7000,1,1000,1000,1,18888.6855,0.0000,0.8993,3012.6476,0.0000,0.1261,13.1794,0.0000,0.0239,21914.5126,0.0000,1.0493,21914.5117,24,0
41940.0000,4194,2003,2.7000,3,1000,1000,1,18892.8389,0.0000,0.8992,3013.2635,0.0000,0.1262,13.1763,0.0000,0.0239,21919.2787,0.0000,1.0493,21919.2793,24,0
41950.0000,4195,1999,2.7000,0,999,1000,1,18898.7394,0.0000,0.8992,3014.0514,0.0000,0.1262,13.1732,0.0000,0.0239,21925.9640,0.0000,1.0493,21925.9648,24,0
41960.0000,4196,2001,2.7000,1,1000,1000,1,18903.1771,0.0000,0.8993,3014.4903,0.0000,0.1262,13.1700,0.0000,0.0239,21930.8375,0.0000,1.0494,21930.8379,24,0
41970.0000,4197,2002,2.7000,2,1000,1000,1,18908.3099,0.0000,0.8992,3014.9698,0.0000,0.1263,13.1669,0.0000,0.0239,21936.4466,0.0000,1.0494,21936.4473,24,0
41980.0000,4198,1996,2.7000,0,996,1000,1,18911.4096,0.0000,0.8991,3015.6445,0.0000,0.1264,13.1638,0.0000,0.0239,21940.2179,0.0000,1.0494,21940.2188,24,0
41990.0000,4199,1999,2.7000,0,999,1000,1,18914.4096,0.0000,0.8991,3016.2207,0.0000,0.1265,13.1606,0.0000,0.0239,21943.7909,0.0000,1.0494,21943.7910,24,0
42000.0000,4200,2004,2.7000,4,1000,1000,1,18921.3890,0.0000,0.8991,3016.1769,0.0000,0.1266,13.1575,0.0000,0.0239,21950.7234,0.0000,1.0496,21950.7227,24,0
42010.0000,4201,2006,2.7000,6,1000,1000,1,18925.9709,0.0000,0.8991,3015.4589,0.0000,0.1266,13.1544,0.0000,0.0239,21954.5842,0.0000,1.0495,21954.5840,25,0
42020.0000,4202,2006,2.7000,6,1000,1000,1,18930.1650,0.0000,0.8990,3014.7413,0.0000,0.1265,13.1512,0.0000,0.0239,21958.0575,0.0000,1.0495,21958.0566,25,0
42030.0000,4203,2007,2.7000,7,1000,1000,1,18933.2152,0.0000,0.8991,3014.0240,0.0000,0.1265,13.1481,0.0000,0.0239,21960.3874,0.0000,1.0494,21960.3867,25,0
42040.0000,4204,2009,2.7000,9,1000,1000,1,18938.7882,0.0000,0.8991,3013.3071,0.0000,0.1265,13.1450,0.0000,0.0239,21965.2403,0.0000,1.0495,21965.2402,25,0
42050.0000,4205,2012,2.7000,12,1000,1000,1,18944.0795,0.0000,0.8992,3012.5905,0.0000,0.1264,13.1418,0.0000,0.0239,21969.8119,0.0000,1.0495,21969.8125,25,0
42060.0000,4206,2008,2.7000,8,1000,1000,1,18948.6959,0.0000,0.8992,3011.8742,0.0000,0.1264,13.1387,0.0000,0.0238,21973.7089,0.0000,1.0495,21973.7090,25,0
42070.0000,4207,2012,2.7000,12,1000,1000,1,18953.1652,0.0000,0.8993,3011.1583,0.0000,0.1264,13.1356,0.0000,0.0238,21977.4591,0.0000,1.0495,21977.4590,25,0
42080.0000,4208,2003,2.7000,3,1000,1000,1,18956.5739,0.0000,0.8993,3010.4427,0.0000,0.1264,13.1325,0.0000,0.0238,21980.1491,0.0000,1.0495,21980.1484,24,0
42090.0000,4209,2004,2.7000,4,1000,1000,1,18961.7156,0.0000,0.8992,3020.8907,0.0000,0.1263,13.1293,0.0000,0.0238,21995.7357,0.0000,1.0494,21995.7363,24,0
42100.0000,4210,1999,2.7000,0,999,1000,1,18965.9821,0.0000,0.8993,3020.1731,0.0000,0.1263,13.1262,0.0000,0.0238,21999.2815,0.0000,1.0495,21999.2812,24,0
42110.0000,4211,2006,2.7000,6,1000,1000,1,18970.9222,0.0000,0.8993,3022.0280,0.0000,0.1263,13.1231,0.0000,0.0238,22006.0733,0.0000,1.0495,22006.0742,25,0
42120.0000,4212,2003,2.7000,3,1000,1000,1,18974.3886,0.0000,0.8994,3021.3105,0.0000,0.1263,13.1200,0.0000,0.0238,22008.8191,0.0000,1.0495,22008.8184,24,0
42130.0000,4213,2006,2.7000,6,1000,1000,1,18980.0945,0.0000,0.8994,3020.5933,0.0000,0.1263,13.1169,0.0000,0.0238,22013.8047,0.0000,1.0495,22013.8047,25,0
42140.0000,4214,2003,2.7000,3,1000,1000,1,18982.7555,0.0000,0.8993,3019.8765,0.0000,0.1262,13.1138,0.0000,0.0238,22015.7458,0.0000,1.0494,22015.7461,24,0
42150.0000,4215,2000,2.7000,0,1000,1000,1,18985.6290,0.0000,0.8992,3019.1601,0.0000,0.1262,13.1107,0.0000,0.0238,22017.8997,0.0000,1.0493,22017.9004,24,0
42160.0000,4216,2000,2.7000,1,999,1000,1,18993.2438,0.0000,0.8992,3024.9796,0.0000,0.1262,13.1075,0.0000,0.0238,22031.3309,0.0000,1.0492,22031.3301,24,0
42170.0000,4217,2003,2.7000,3,1000,1000,1,18997.9646,0.0000,0.8993,3025.1352,0.0000,0.1262,13.1044,0.0000,0.0238,22036.2043,0.0000,1.0493,22036.2051,24,0
42180.0000,4218,2002,2.7000,2,1000,1000,1,19002.2887,0.0000,0.8993,3024.4180,0.0000,0.1262,13.1013,0.0000,0.0238,22039.8080,0.0000,1.0493,22039.8086,24,0
42190.0000,4219,2002,2.7000,2,1000,1000,1,19007.0320,0.0000,0.8993,3026.4700,0.0000,0.1262,13.0982,0.0000,0.0238,22046.6002,0.0000,1.0493,22046.5996,24,0
42200.0000,4220,2000,2.7000,0,1000,1000,1,19008.5723,0.0000,0.8992,3027.7734,0.0000,0.1263,13.0951,0.0000,0.0238,22049.4409,0.0000,1.0493,22049.4414,24,0
42210.0000,4221,1999,2.7000,1,998,1000,1,19015.8808,0.0000,0.8991,3028.2370,0.0000,0.1264,13.0920,0.0000,0.0238,22057.2099,0.0000,1.0493,22057.2090,24,0
42220.0000,4222,2006,2.7000,6,1000,1000,1,19019.1966,0.0000,0.8992,3028.3288,0.0000,0.1265,13.0889,0.0000,0.0238,22060.6143,0.0000,1.0494,22060.6152,25,0
42230.0000,4223,2008,2.7000,8,1000,1000,1,19024.0731,0.0000,0.8992,3027.6117,0.0000,0.1265,13.0858,0.0000,0.0238,22064.7706,0.0000,1.0494,22064.7715,25,0
42240.0000,4224,2008,2.7000,8,1000,1000,1,19029.4600,0.0000,0.8991,3026.8949,0.0000,0.1264,13.0827,0.0000,0.0237,22069.4377,0.0000,1.0493,22069.4375,25,0
42250.0000,4225,2005,2.7000,5,1000,1000,1,19033.5839,0.0000,0.8991,3026.1785,0.0000,0.1264,13.0796,0.0000,0.0237,22072.8420,0.0000,1.0493,22072.8418,24,0
42260.0000,4226,2007,2.7000,7,1000,1000,1,19037.9265,0.0000,0.8992,3025.4624,0.0000,0.1264,13.0765,0.0000,0.0237,22076.4654,0.0000,1.0493,22076.4648,25,0
42270.0000,4227,2010,2.7000,10,1000,1000,1,19042.8972,0.0000,0.8993,3024.7467,0.0000,0.1263,13.0734,0.0000,0.0237,22080.7173,0.0000,1.0494,22080.7168,25,0
42280.0000,4228,2014,2.7000,14,1000,1000,1,19046.5613,0.0000,0.8994,3024.0313,0.0000,0.1263,13.0703,0.0000,0.0237,22083.6629,0.0000,1.0494,22083.6621,25,0
42290.0000,4229,2016,2.7000,16,1000,1000,1,19051.1886,0.0000,0.8994,3023.3162,0.0000,0.1263,13.0673,0.0000,0.0237,22087.5720,0.0000,1.0494,22087.5723,25,0
42300.0000,4230,2010,2.7000,10,1000,1000,1,19056.1618,0.0000,0.8993,3022.6015,0.0000,0.1262,13.0642,0.0000,0.0237,22091.8274,0.0000,1.0492,22091.8281,25,0
42310.0000,4231,2019,2.7000,19,1000,1000,1,19060.4634,0.0000,0.8993,3021.8871,0.0000,0.1262,13.0611,0.0000,0.0237,22095.4115,0.0000,1.0493,22095.4121,25,0
42320.0000,4232,2026,2.7000,26,1000,1000,1,19064.4226,0.0000,0.8994,3021.1730,0.0000,0.1262,13.0580,0.0000,0.0237,22098.6536,0.0000,1.0492,22098.6543,26,0
42330.0000,4233,2020,2.7000,20,1000,1000,1,19069.2900,0.0000,0.8993,3020.4593,0.0000,0.1262,13.0549,0.0000,0.0237,22102.8042,0.0000,1.0491,22102.8047,25,0
42340.0000,4234,2023,2.7000,23,1000,1000,1,19073.5646,0.0000,0.8993,3019.7459,0.0000,0.1261,13.0518,0.0000,0.0237,22106.3623,0.0000,1.0491,22106.3613,26,0
42350.0000,4235,2025,2.7000,25,1000,1000,1,19075.9212,0.0000,0.8993,3019.0329,0.0000,0.1261,13.0487,0.0000,0.0237,22108.0028,0.0000,1.0491,22108.0020,26,0
42360.0000,4236,2025,2.7000,25,1000,1000,1,19081.5007,0.0000,0.8993,3018.3202,0.0000,0.1261,13.0457,0.0000,0.0237,22112.8665,0.0000,1.0491,22112.8672,26,0
42370.0000,4237,2022,2.7000,22,1000,1000,1,19086.3692,0.0000,0.8993,3017.6078,0.0000,0.1260,13.0426,0.0000,0.0237,22117.0195,0.0000,1.0490,22117.0195,26,0
42380.0000,4238,2015,2.7000,15,1000,1000,1,19091.6245,0.0000,0.8992,3016.8957,0.0000,0.1260,13.0395,0.0000,0.0237,22121.5597,0.0000,1.0489,22121.5605,25,0
42390.0000,4239,2013,2.7000,13,1000,1000,1,19094.5175,0.0000,0.8991,3016.1840,0.0000,0.1260,13.0364,0.0000,0.0237,22123.7380,0.0000,1.0488,22123.7383,25,0
42400.0000,4240,2012,2.7000,12,1000,1000,1,19101.1613,0.0000,0.8991,3015.4727,0.0000,0.1259,13.0334,0.0000,0.0237,22129.6673,0.0000,1.0487,22129.6680,25,0
42410.0000,4241,2005,2.7000,5,1000,1000,1,19105.7393,0.0000,0.8991,3014.7616,0.0000,0.1259,13.0303,0.0000,0.0237,22133.5312,0.0000,1.0486,22133.5312,24,0
42420.0000,4242,2006,2.7000,6,1000,1000,1,19109.9949,0.0000,0.8991,3014.0510,0.0000,0.1259,13.0272,0.0000,0.0236,22137.0731,0.0000,1.0487,22137.0723,25,0
42430.0000,4243,2000,2.7000,0,1000,1000,1,19112.1239,0.0000,0.8991,3040.2507,0.0000,0.1260,13.0241,0.0000,0.0236,22165.3988,0.0000,1.0487,22165.3984,24,0
42440.0000,4244,2002,2.7000,2,1000,1000,1,19118.3362,0.0000,0.8992,3039.5344,0.0000,0.1259,13.0211,0.0000,0.0236,22170.8916,0.0000,1.0488,22170.8926,24,0
42450.0000,4245,2001,2.7000,1,1000,1000,1,19123.3534,0.0000,0.8991,3040.7200,0.0000,0.1259,13.0180,0.0000,0.0236,22177.0914,0.0000,1.0487,22177.0918,24,0
42460.0000,4246,2006,2.7000,6,1000,1000,1,19128.0357,0.0000,0.8991,3040.0038,0.0000,0.1259,13.0149,0.0000,0.0236,22181.0544,0.0000,1.0486,22181.0547,25,0
42470.0000,4247,2005,2.7000,5,1000,1000,1,19132.0579,0.0000,0.8991,3041.7219,0.0000,0.1259,13.0119,0.0000,0.0236,22186.7916,0.0000,1.0486,22186.7910,24,0
42480.0000,4248,2006,2.7000,6,1000,1000,1,19136.7679,0.0000,0.8991,3041.0059,0.0000,0.1259,13.0088,0.0000,0.0236,22190.7825,0.0000,1.0486,22190.7832,25,0
42490.0000,4249,2009,2.7000,9,1000,1000,1,19141.1029,0.0000,0.8992,3040.2902,0.0000,0.1258,13.0057,0.0000,0.0236,22194.3988,0.0000,1.0486,22194.3984,25,0
42500.0000,4250,2008,2.7000,8,1000,1000,1,19144.6803,0.0000,0.8992,3039.5748,0.0000,0.1258,13.0027,0.0000,0.0236,22197.2577,0.0000,1.0486,22197.2578,25,0
42510.0000,4251,2002,2.7000,2,1000,1000,1,19147.7897,0.0000,0.8992,3038.8598,0.0000,0.1258,12.9996,0.0000,0.0236,22199.6491,0.0000,1.0485,22199.6484,24,0
42520.0000,4252,2000,2.7000,2,998,1000,1,19154.5778,0.0000,0.8991,3045.1678,0.0000,0.1258,12.9966,0.0000,0.0236,22212.7422,0.0000,1.0485,22212.7422,24,0
42530.0000,4253,2000,2.7000,0,1000,1000,1,19156.3939,0.0000,0.8990,3045.6609,0.0000,0.1259,12.9935,0.0000,0.0236,22215.0483,0.0000,1.0485,22215.0488,24,0
42540.0000,4254,2000,2.7000,2,998,1000,1,19163.2099,0.0000,0.8989,3046.2820,0.0000,0.1259,12.9905,0.0000,0.0236,22222.4824,0.0000,1.0484,22222.4824,24,0
42550.0000,4255,2003,2.7000,3,1000,1000,1,19168.4860,0.0000,0.8989,3045.7088,0.0000,0.1259,12.9874,0.0000,0.0236,22227.1821,0.0000,1.0483,22227.1816,24,0
42560.0000,4256,2004,2.7000,6,998,1000,1,19172.7708,0.0000,0.8989,3047.2541,0.0000,0.1260,12.9844,0.0000,0.0236,22233.0092,0.0000,1.0485,22233.0098,25,0
42570.0000,4257,2005,2.7000,5,1000,1000,1,19177.5581,0.0000,0.8989,3047.0650,0.0000,0.1260,12.9813,0.0000,0.0236,22237.6044,0.0000,1.0485,22237.6035,24,0
42580.0000,4258,2006,2.7000,6,1000,1000,1,19181.6432,0.0000,0.8989,3046.3494,0.0000,0.1260,12.9783,0.0000,0.0236,22240.9709,0.0000,1.0485,22240.9707,25,0
42590.0000,4259,2004,2.7000,4,1000,1000,1,19185.8342,0.0000,0.8988,3045.6342,0.0000,0.1259,12.9752,0.0000,0.0236,22244.4436,0.0000,1.0483,22244.4434,24,0
42600.0000,4260,1997,2.7000,0,997,1000,1,19187.9382,0.0000,0.8988,3044.9192,0.0000,0.1259,12.9722,0.0000,0.0235,22245.8295,0.0000,1.0482,22245.8301,24,0
