time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
42610.0000,4261,2002,2.7000,2,1000,1000,1,19195.1004,0.0000,0.8988,3049.6947,0.0000,0.1261,12.9691,0.0000,0.0235,22257.7642,0.0000,1.0484,22257.7637,24,0
42620.0000,4262,2007,2.7000,7,1000,1000,1,19199.6143,0.0000,0.8988,3048.9792,0.0000,0.1260,12.9661,0.0000,0.0235,22261.5596,0.0000,1.0484,22261.5605,25,0
42630.0000,4263,2008,2.7000,8,1000,1000,1,19204.0589,0.0000,0.8988,3048.2639,0.0000,0.1260,12.9630,0.0000,0.0235,22265.2858,0.0000,1.0483,22265.2852,25,0
42640.0000,4264,2009,2.7000,9,1000,1000,1,19207.4806,0.0000,0.8989,3047.5490,0.0000,0.1260,12.9600,0.0000,0.0235,22267.9897,0.0000,1.0484,22267.9902,25,0
42650.0000,4265,2013,2.7000,13,1000,1000,1,19213.2097,0.0000,0.8989,3046.8345,0.0000,0.1260,12.9570,0.0000,0.0235,22273.0011,0.0000,1.0484,22273.0020,25,0
42660.0000,4266,2014,2.7000,14,1000,1000,1,19217.8040,0.0000,0.8990,3046.1203,0.0000,0.1259,12.9539,0.0000,0.0235,22276.8782,0.0000,1.0484,22276.8789,25,0
42670.0000,4267,2013,2.7000,13,1000,1000,1,19222.3582,0.0000,0.8990,3045.4064,0.0000,0.1259,12.9509,0.0000,0.0235,22280.7155,0.0000,1.0484,22280.7148,25,0
42680.0000,4268,2005,2.7000,5,1000,1000,1,19226.1859,0.0000,0.8989,3044.6929,0.0000,0.1259,12.9479,0.0000,0.0235,22283.8267,0.0000,1.0482,22283.8262,24,0
42690.0000,4269,2001,2.7000,1,1000,1000,1,19230.1222,0.0000,0.8988,3054.2779,0.0000,0.1259,12.9448,0.0000,0.0235,22297.3449,0.0000,1.0482,22297.3457,24,0
42700.0000,4270,2005,2.7000,5,1000,1000,1,19235.6853,0.0000,0.8988,3054.8023,0.0000,0.1259,12.9418,0.0000,0.0235,22303.4294,0.0000,1.0481,22303.4297,24,0
42710.0000,4271,2003,2.7000,3,1000,1000,1,19239.5970,0.0000,0.8988,3054.0870,0.0000,0.1258,12.9388,0.0000,0.0235,22306.6228,0.0000,1.0481,22306.6230,24,0
42720.0000,4272,2005,2.7000,5,1000,1000,1,19244.3433,0.0000,0.8989,3053.3721,0.0000,0.1258,12.9357,0.0000,0.0235,22310.6511,0.0000,1.0482,22310.6504,24,0
42730.0000,4273,2002,2.7000,2,1000,1000,1,19249.2083,0.0000,0.8988,3052.6575,0.0000,0.1258,12.9327,0.0000,0.0235,22314.7986,0.0000,1.0481,22314.7988,24,0
42740.0000,4274,2001,2.7000,1,1000,1000,1,19252.1802,0.0000,0.8988,3056.6472,0.0000,0.1259,12.9297,0.0000,0.0235,22321.7570,0.0000,1.0482,22321.7578,24,0
42750.0000,4275,1997,2.7000,0,997,1000,1,19257.6655,0.0000,0.8987,3057.5004,0.0000,0.1260,12.9266,0.0000,0.0235,22328.0926,0.0000,1.0481,22328.0918,24,0
42760.0000,4276,2005,2.7000,5,1000,1000,1,19261.4353,0.0000,0.8988,3057.4194,0.0000,0.1260,12.9236,0.0000,0.0235,22331.7783,0.0000,1.0482,22331.7793,24,0
42770.0000,4277,2010,2.7000,10,1000,1000,1,19267.0241,0.0000,0.8989,3056.7045,0.0000,0.1260,12.9206,0.0000,0.0235,22336.6492,0.0000,1.0483,22336.6484,25,0
42780.0000,4278,2017,2.7000,17,1000,1000,1,19271.5001,0.0000,0.8989,3055.9900,0.0000,0.1259,12.9176,0.0000,0.0234,22340.4077,0.0000,1.0483,22340.4082,25,0
42790.0000,4279,2016,2.7000,16,1000,1000,1,19275.3464,0.0000,0.8990,3055.2758,0.0000,0.1259,12.9146,0.0000,0.0234,22343.5368,0.0000,1.0484,22343.5371,25,0
42800.0000,4280,2012,2.7000,12,1000,1000,1,19279.6004,0.0000,0.8989,3054.5620,0.0000,0.1259,12.9115,0.0000,0.0234,22347.0739,0.0000,1.0483,22347.0742,25,0
42810.0000,4281,2003,2.7000,3,1000,1000,1,19284.8422,0.0000,0.8989,3053.8485,0.0000,0.1259,12.9085,0.0000,0.0234,22351.5992,0.0000,1.0482,22351.5996,24,0
42820.0000,4282,2000,2.7000,0,1000,1000,1,19288.7447,0.0000,0.8988,3061.4509,0.0000,0.1259,12.9055,0.0000,0.0234,22363.1012,0.0000,1.0481,22363.1016,24,0
42830.0000,4283,2000,2.7000,3,997,1000,1,19292.6864,0.0000,0.8987,3062.0489,0.0000,0.1260,12.9025,0.0000,0.0234,22367.6378,0.0000,1.0481,22367.6387,24,0
42840.0000,4284,2010,2.7000,10,1000,1000,1,19298.2231,0.0000,0.8989,3061.9685,0.0000,0.1260,12.8995,0.0000,0.0234,22373.0911,0.0000,1.0483,22373.0918,25,0
42850.0000,4285,2012,2.7000,12,1000,1000,1,19300.3722,0.0000,0.8989,3061.2539,0.0000,0.1260,12.8965,0.0000,0.0234,22374.5226,0.0000,1.0483,22374.5234,25,0
42860.0000,4286,2006,2.7000,6,1000,1000,1,19306.8700,0.0000,0.8989,3060.5396,0.0000,0.1260,12.8935,0.0000,0.0234,22380.3031,0.0000,1.0483,22380.3027,25,0
42870.0000,4287,2005,2.7000,5,1000,1000,1,19310.1932,0.0000,0.8989,3059.8257,0.0000,0.1259,12.8905,0.0000,0.0234,22382.9094,0.0000,1.0482,22382.9102,24,0
42880.0000,4288,2005,2.7000,5,1000,1000,1,19315.7505,0.0000,0.8988,3059.1121,0.0000,0.1259,12.8875,0.0000,0.0234,22387.7502,0.0000,1.0481,22387.7500,24,0
42890.0000,4289,1997,2.7000,0,997,1000,1,19320.0642,0.0000,0.8987,3058.3989,0.0000,0.1259,12.8845,0.0000,0.0234,22391.3476,0.0000,1.0480,22391.3477,24,0
42900.0000,4290,2005,2.7000,5,1000,1000,1,19325.3341,0.0000,0.8987,3065.2166,0.0000,0.1259,12.8815,0.0000,0.0234,22403.4321,0.0000,1.0480,22403.4316,24,0
42910.0000,4291,2001,2.7000,1,1000,1000,1,19326.0562,0.0000,0.8986,3064.5022,0.0000,0.1259,12.8784,0.0000,0.0234,22403.4369,0.0000,1.0479,22403.4375,24,0
42920.0000,4292,2000,2.7000,0,1000,1000,1,19330.4129,0.0000,0.8986,3066.9623,0.0000,0.1260,12.8754,0.0000,0.0234,22410.2506,0.0000,1.0479,22410.2500,24,0
42930.0000,4293,2001,2.7000,1,1000,1000,1,19338.1192,0.0000,0.8985,3066.5583,0.0000,0.1260,12.8724,0.0000,0.0234,22417.5500,0.0000,1.0479,22417.5508,24,0
42940.0000,4294,2007,2.7000,7,1000,1000,1,19342.5166,0.0000,0.8985,3065.8442,0.0000,0.1259,12.8695,0.0000,0.0234,22421.2302,0.0000,1.0478,22421.2305,25,0
42950.0000,4295,2008,2.7000,8,1000,1000,1,19347.5105,0.0000,0.8985,3065.1304,0.0000,0.1259,12.8665,0.0000,0.0234,22425.5074,0.0000,1.0478,22425.5078,25,0
42960.0000,4296,2006,2.7000,6,1000,1000,1,19349.4124,0.0000,0.8985,3064.4169,0.0000,0.1259,12.8635,0.0000,0.0233,22426.6928,0.0000,1.0477,22426.6934,25,0
42970.0000,4297,2005,2.7000,5,1000,1000,1,19356.8304,0.0000,0.8985,3063.7037,0.0000,0.1259,12.8605,0.0000,0.0233,22433.3946,0.0000,1.0477,22433.3945,24,0
42980.0000,4298,2013,2.7000,13,1000,1000,1,19360.9452,0.0000,0.8987,3062.9909,0.0000,0.1258,12.8575,0.0000,0.0233,22436.7936,0.0000,1.0478,22436.7930,25,0
42990.0000,4299,2010,2.7000,10,1000,1000,1,19364.7738,0.0000,0.8987,3062.2784,0.0000,0.1258,12.8545,0.0000,0.0233,22439.9067,0.0000,1.0478,22439.9062,25,0
43000.0000,4300,2004,2.7000,4,1000,1000,1,19368.5649,0.0000,0.8987,3061.5663,0.0000,0.1258,12.8515,0.0000,0.0233,22442.9827,0.0000,1.0478,22442.9824,24,0
43010.0000,4301,2004,2.7000,4,1000,1000,1,19374.2497,0.0000,0.8987,3060.8544,0.0000,0.1257,12.8485,0.0000,0.0233,22447.9527,0.0000,1.0477,22447.9531,24,0
43020.0000,4302,2003,2.7000,3,1000,1000,1,19377.2238,0.0000,0.8986,3060.1429,0.0000,0.1257,12.8455,0.0000,0.0233,22450.2123,0.0000,1.0476,22450.2129,24,0
43030.0000,4303,2005,2.7000,5,1000,1000,1,19383.2713,0.0000,0.8987,3059.4318,0.0000,0.1257,12.8425,0.0000,0.0233,22455.5456,0.0000,1.0477,22455.5449,24,0
43040.0000,4304,2008,2.7000,8,1000,1000,1,19387.9706,0.0000,0.8987,3058.7209,0.0000,0.1257,12.8396,0.0000,0.0233,22459.5311,0.0000,1.0477,22459.5312,25,0
43050.0000,4305,2004,2.7000,4,1000,1000,1,19392.6531,0.0000,0.8986,3058.0104,0.0000,0.1256,12.8366,0.0000,0.0233,22463.5001,0.0000,1.0475,22463.5000,24,0
43060.0000,4306,1999,2.7000,0,999,1000,1,19393.4992,0.0000,0.8985,3074.5280,0.0000,0.1257,12.8336,0.0000,0.0233,22480.8608,0.0000,1.0475,22480.8613,24,0
43070.0000,4307,2003,2.7000,3,1000,1000,1,19400.2058,0.0000,0.8985,3074.0663,0.0000,0.1257,12.8306,0.0000,0.0233,22487.1027,0.0000,1.0475,22487.1035,24,0
43080.0000,4308,2007,2.7000,7,1000,1000,1,19405.3297,0.0000,0.8985,3073.3527,0.0000,0.1256,12.8276,0.0000,0.0233,22491.5101,0.0000,1.0474,22491.5098,25,0
43090.0000,4309,2002,2.7000,2,1000,1000,1,19410.4230,0.0000,0.8985,3076.1731,0.0000,0.1256,12.8247,0.0000,0.0233,22499.4207,0.0000,1.0474,22499.4199,24,0
43100.0000,4310,2002,2.7000,3,999,1000,1,19415.0500,0.0000,0.8985,3076.6134,0.0000,0.1256,12.8217,0.0000,0.0233,22504.4850,0.0000,1.0474,22504.4844,24,0
43110.0000,4311,2005,2.7000,5,1000,1000,1,19418.8197,0.0000,0.8984,3077.0425,0.0000,0.1257,12.8187,0.0000,0.0233,22508.6810,0.0000,1.0474,22508.6816,24,0
43120.0000,4312,2005,2.7000,5,1000,1000,1,19421.4229,0.0000,0.8984,3076.3289,0.0000,0.1256,12.8157,0.0000,0.0233,22510.5676,0.0000,1.0473,22510.5684,24,0
43130.0000,4313,2002,2.7000,2,1000,1000,1,19427.4079,0.0000,0.8985,3075.6157,0.0000,0.1256,12.8128,0.0000,0.0233,22515.8363,0.0000,1.0473,22515.8359,24,0
43140.0000,4314,2007,2.7000,7,1000,1000,1,19432.9343,0.0000,0.8987,3078.8726,0.0000,0.1256,12.8098,0.0000,0.0232,22524.6167,0.0000,1.0475,22524.6172,25,0
43150.0000,4315,2013,2.7000,13,1000,1000,1,19437.4391,0.0000,0.8988,3078.1591,0.0000,0.1256,12.8068,0.0000,0.0232,22528.4050,0.0000,1.0476,22528.4043,25,0
43160.0000,4316,2012,2.7000,12,1000,1000,1,19439.5805,0.0000,0.8988,3077.4459,0.0000,0.1255,12.8039,0.0000,0.0232,22529.8302,0.0000,1.0476,22529.8301,25,0
43170.0000,4317,2014,2.7000,14,1000,1000,1,19446.4264,0.0000,0.8988,3076.7330,0.0000,0.1255,12.8009,0.0000,0.0232,22535.9603,0.0000,1.0476,22535.9609,25,0
43180.0000,4318,2017,2.7000,17,1000,1000,1,19450.1098,0.0000,0.8988,3076.0204,0.0000,0.1255,12.7979,0.0000,0.0232,22538.9282,0.0000,1.0475,22538.9277,25,0
43190.0000,4319,2016,2.7000,16,1000,1000,1,19454.4540,0.0000,0.8987,3075.3082,0.0000,0.1254,12.7950,0.0000,0.0232,22542.5572,0.0000,1.0474,22542.5566,25,0
43200.0000,4320,2012,2.7000,12,1000,1000,1,19459.2243,0.0000,0.8986,3074.5964,0.0000,0.1254,12.7920,0.0000,0.0232,22546.6127,0.0000,1.0472,22546.6133,25,0
43210.0000,4321,2015,2.7000,15,1000,1000,1,19464.0331,0.0000,0.8986,3073.8848,0.0000,0.1254,12.7890,0.0000,0.0232,22550.7069,0.0000,1.0472,22550.7070,25,0
43220.0000,4322,2020,2.7000,20,1000,1000,1,19468.8082,0.0000,0.8987,3073.1736,0.0000,0.1254,12.7861,0.0000,0.0232,22554.7679,0.0000,1.0472,22554.7676,25,0
43230.0000,4323,2013,2.7000,13,1000,1000,1,19472.0981,0.0000,0.8986,3072.4627,0.0000,0.1253,12.7831,0.0000,0.0232,22557.3439,0.0000,1.0471,22557.3438,25,0
43240.0000,4324,2010,2.7000,10,1000,1000,1,19477.7782,0.0000,0.8986,3071.7522,0.0000,0.1253,12.7802,0.0000,0.0232,22562.3105,0.0000,1.0471,22562.3105,25,0
43250.0000,4325,2016,2.7000,16,1000,1000,1,19482.0491,0.0000,0.8987,3071.0419,0.0000,0.1253,12.7772,0.0000,0.0232,22565.8682,0.0000,1.0472,22565.8691,25,0
43260.0000,4326,2011,2.7000,11,1000,1000,1,19485.4131,0.0000,0.8988,3070.3320,0.0000,0.1252,12.7743,0.0000,0.0232,22568.5194,0.0000,1.0472,22568.5195,25,0
43270.0000,4327,1997,2.7000,0,997,1000,1,19486.5406,0.0000,0.8986,3085.9113,0.0000,0.1252,12.7713,0.0000,0.0232,22585.2232,0.0000,1.0470,22585.2227,24,0
43280.0000,4328,2002,2.7000,2,1000,1000,1,19495.3209,0.0000,0.8986,3085.9686,0.0000,0.1253,12.7684,0.0000,0.0232,22594.0578,0.0000,1.0470,22594.0586,24,0
43290.0000,4329,2000,2.7000,1,999,1000,1,19500.0183,0.0000,0.8985,3086.9837,0.0000,0.1253,12.7654,0.0000,0.0232,22599.7674,0.0000,1.0469,22599.7676,24,0
43300.0000,4330,2003,2.7000,3,1000,1000,1,19504.1745,0.0000,0.8985,3087.5116,0.0000,0.1253,12.7625,0.0000,0.0232,22604.4486,0.0000,1.0470,22604.4492,24,0
43310.0000,4331,2004,2.7000,4,1000,1000,1,19506.2826,0.0000,0.8985,3086.7987,0.0000,0.1253,12.7595,0.0000,0.0232,22605.8408,0.0000,1.0470,22605.8398,24,0
43320.0000,4332,2006,2.7000,6,1000,1000,1,19512.6828,0.0000,0.8986,3086.0862,0.0000,0.1252,12.7566,0.0000,0.0232,22611.5256,0.0000,1.0470,22611.5254,25,0
43330.0000,4333,2012,2.7000,12,1000,1000,1,19515.8261,0.0000,0.8986,3085.3740,0.0000,0.1252,12.7536,0.0000,0.0231,22613.9537,0.0000,1.0469,22613.9531,25,0
43340.0000,4334,2006,2.7000,6,1000,1000,1,19521.4982,0.0000,0.8985,3084.6621,0.0000,0.1252,12.7507,0.0000,0.0231,22618.9110,0.0000,1.0469,22618.9102,25,0
43350.0000,4335,2000,2.7000,0,1000,1000,1,19526.2615,0.0000,0.8985,3089.4598,0.0000,0.1252,12.7477,0.0000,0.0231,22628.4691,0.0000,1.0468,22628.4688,24,0
43360.0000,4336,2003,2.7000,4,999,1000,1,19531.5628,0.0000,0.8984,3090.6892,0.0000,0.1253,12.7448,0.0000,0.0231,22634.9968,0.0000,1.0469,22634.9961,24,0
43370.0000,4337,2006,2.7000,6,1000,1000,1,19536.0055,0.0000,0.8985,3090.1537,0.0000,0.1253,12.7419,0.0000,0.0231,22638.9011,0.0000,1.0469,22638.9004,25,0
43380.0000,4338,2005,2.7000,5,1000,1000,1,19540.4855,0.0000,0.8985,3089.4414,0.0000,0.1253,12.7389,0.0000,0.0231,22642.6658,0.0000,1.0470,22642.6660,24,0
43390.0000,4339,2005,2.7000,5,1000,1000,1,19544.6050,0.0000,0.8985,3088.7294,0.0000,0.1253,12.7360,0.0000,0.0231,22646.0703,0.0000,1.0469,22646.0703,24,0
43400.0000,4340,2007,2.7000,7,1000,1000,1,19548.2355,0.0000,0.8985,3088.0177,0.0000,0.1253,12.7330,0.0000,0.0231,22648.9862,0.0000,1.0468,22648.9863,25,0
43410.0000,4341,2008,2.7000,8,1000,1000,1,19553.8831,0.0000,0.8985,3087.3063,0.0000,0.1252,12.7301,0.0000,0.0231,22653.9196,0.0000,1.0468,22653.9199,25,0
43420.0000,4342,2009,2.7000,9,1000,1000,1,19558.5103,0.0000,0.8985,3086.5953,0.0000,0.1252,12.7272,0.0000,0.0231,22657.8328,0.0000,1.0468,22657.8320,25,0
43430.0000,4343,2003,2.7000,3,1000,1000,1,19561.2794,0.0000,0.8984,3085.8846,0.0000,0.1252,12.7243,0.0000,0.0231,22659.8882,0.0000,1.0467,22659.8887,24,0
43440.0000,4344,2002,2.7000,2,1000,1000,1,19564.6120,0.0000,0.8983,3094.3054,0.0000,0.1252,12.7213,0.0000,0.0231,22671.6388,0.0000,1.0466,22671.6387,24,0
43450.0000,4345,2009,2.7000,9,1000,1000,1,19571.2602,0.0000,0.8985,3093.5933,0.0000,0.1252,12.7184,0.0000,0.0231,22677.5718,0.0000,1.0467,22677.5723,25,0
43460.0000,4346,2015,2.7000,15,1000,1000,1,19576.1009,0.0000,0.8985,3092.8815,0.0000,0.1251,12.7155,0.0000,0.0231,22681.6979,0.0000,1.0467,22681.6973,25,0
43470.0000,4347,2012,2.7000,12,1000,1000,1,19579.8129,0.0000,0.8986,3092.1700,0.0000,0.1251,12.7125,0.0000,0.0231,22684.6954,0.0000,1.0467,22684.6953,25,0
43480.0000,4348,2013,2.7000,13,1000,1000,1,19582.2062,0.0000,0.8985,3091.4588,0.0000,0.1251,12.7096,0.0000,0.0231,22686.3746,0.0000,1.0467,22686.3750,25,0
43490.0000,4349,2010,2.7000,10,1000,1000,1,19587.5588,0.0000,0.8986,3090.7479,0.0000,0.1250,12.7067,0.0000,0.0231,22691.0134,0.0000,1.0467,22691.0137,25,0
43500.0000,4350,2010,2.7000,10,1000,1000,1,19593.6855,0.0000,0.8985,3090.0374,0.0000,0.1250,12.7038,0.0000,0.0231,22696.4267,0.0000,1.0466,22696.4258,25,0
43510.0000,4351,2007,2.7000,7,1000,1000,1,19598.7654,0.0000,0.8985,3089.3272,0.0000,0.1250,12.7009,0.0000,0.0231,22700.7935,0.0000,1.0465,22700.7930,25,0
43520.0000,4352,2005,2.7000,5,1000,1000,1,19602.4005,0.0000,0.8986,3088.6174,0.0000,0.1250,12.6979,0.0000,0.0230,22703.7158,0.0000,1.0466,22703.7148,24,0
43530.0000,4353,2012,2.7000,12,1000,1000,1,19606.9879,0.0000,0.8987,3087.9078,0.0000,0.1249,12.6950,0.0000,0.0230,22707.5907,0.0000,1.0466,22707.5898,25,0
43540.0000,4354,2013,2.7000,13,1000,1000,1,19611.7632,0.0000,0.8987,3087.1986,0.0000,0.1249,12.6921,0.0000,0.0230,22711.6540,0.0000,1.0467,22711.6543,25,0
43550.0000,4355,2012,2.7000,12,1000,1000,1,19616.5686,0.0000,0.8987,3086.4897,0.0000,0.1249,12.6892,0.0000,0.0230,22715.7475,0.0000,1.0466,22715.7480,25,0
43560.0000,4356,2012,2.7000,12,1000,1000,1,19620.7968,0.0000,0.8987,3085.7812,0.0000,0.1248,12.6863,0.0000,0.0230,22719.2642,0.0000,1.0466,22719.2637,25,0
43570.0000,4357,2012,2.7000,12,1000,1000,1,19624.7487,0.0000,0.8987,3085.0729,0.0000,0.1248,12.6834,0.0000,0.0230,22722.5050,0.0000,1.0465,22722.5059,25,0
43580.0000,4358,2009,2.7000,9,1000,1000,1,19628.8016,0.0000,0.8987,3084.3650,0.0000,0.1248,12.6805,0.0000,0.0230,22725.8471,0.0000,1.0465,22725.8477,25,0
43590.0000,4359,2013,2.7000,13,1000,1000,1,19634.5843,0.0000,0.8988,3083.6575,0.0000,0.1248,12.6775,0.0000,0.0230,22730.9193,0.0000,1.0465,22730.9199,25,0
43600.0000,4360,2022,2.7000,22,1000,1000,1,19638.7445,0.0000,0.8990,3082.9502,0.0000,0.1247,12.6746,0.0000,0.0230,22734.3693,0.0000,1.0467,22734.3691,26,0
43610.0000,4361,2020,2.7000,20,1000,1000,1,19643.6844,0.0000,0.8990,3082.2433,0.0000,0.1247,12.6717,0.0000,0.0230,22738.5993,0.0000,1.0467,22738.5996,25,0
43620.0000,4362,2019,2.7000,19,1000,1000,1,19647.7341,0.0000,0.8991,3081.5366,0.0000,0.1247,12.6688,0.0000,0.0230,22741.9395,0.0000,1.0467,22741.9395,25,0
43630.0000,4363,2012,2.7000,12,1000,1000,1,19648.1369,0.0000,0.8990,3080.8304,0.0000,0.1246,12.6659,0.0000,0.0230,22741.6332,0.0000,1.0466,22741.6328,25,0
43640.0000,4364,2013,2.7000,13,1000,1000,1,19656.9039,0.0000,0.8990,3080.1244,0.0000,0.1246,12.6630,0.0000,0.0230,22749.6913,0.0000,1.0466,22749.6914,25,0
43650.0000,4365,2005,2.7000,5,1000,1000,1,19661.5448,0.0000,0.8989,3079.4187,0.0000,0.1246,12.6601,0.0000,0.0230,22753.6236,0.0000,1.0464,22753.6230,24,0
43660.0000,4366,2004,2.7000,4,1000,1000,1,19664.2455,0.0000,0.8988,3078.7134,0.0000,0.1246,12.6572,0.0000,0.0230,22755.6162,0.0000,1.0463,22755.6152,24,0
43670.0000,4367,2004,2.7000,4,1000,1000,1,19670.3247,0.0000,0.8987,3078.0084,0.0000,0.1245,12.6543,0.0000,0.0230,22760.9875,0.0000,1.0462,22760.9883,24,0
43680.0000,4368,2003,2.7000,3,1000,1000,1,19675.0125,0.0000,0.8987,3077.3038,0.0000,0.1245,12.6514,0.0000,0.0230,22764.9677,0.0000,1.0462,22764.9668,24,0
43690.0000,4369,2002,2.7000,2,1000,1000,1,19676.7264,0.0000,0.8986,3076.5994,0.0000,0.1245,12.6485,0.0000,0.0230,22765.9744,0.0000,1.0461,22765.9746,24,0
43700.0000,4370,2002,2.7000,2,1000,1000,1,19683.7702,0.0000,0.8987,3108.3256,0.0000,0.1245,12.6456,0.0000,0.0230,22804.7414,0.0000,1.0462,22804.7422,24,0
43710.0000,4371,2005,2.7000,5,1000,1000,1,19688.3502,0.0000,0.8987,3109.4797,0.0000,0.1245,12.6427,0.0000,0.0229,22810.4726,0.0000,1.0462,22810.4727,24,0
43720.0000,4372,2002,2.7000,2,1000,1000,1,19692.9161,0.0000,0.8987,3108.7684,0.0000,0.1245,12.6399,0.0000,0.0229,22814.3244,0.0000,1.0461,22814.3242,24,0
43730.0000,4373,1999,2.7000,0,999,1000,1,19697.2150,0.0000,0.8987,3110.1742,0.0000,0.1245,12.6370,0.0000,0.0229,22820.0262,0.0000,1.0461,22820.0254,24,0
43740.0000,4374,2003,2.7000,4,999,1000,1,19701.4413,0.0000,0.8986,3110.9419,0.0000,0.1246,12.6341,0.0000,0.0229,22825.0173,0.0000,1.0462,22825.0176,24,0
43750.0000,4375,2006,2.7000,6,1000,1000,1,19706.0179,0.0000,0.8987,3110.5358,0.0000,0.1246,12.6312,0.0000,0.0229,22829.1849,0.0000,1.0462,22829.1855,25,0
43760.0000,4376,2005,2.7000,5,1000,1000,1,19709.5233,0.0000,0.8987,3109.8250,0.0000,0.1246,12.6283,0.0000,0.0229,22831.9766,0.0000,1.0462,22831.9766,24,0
43770.0000,4377,2003,2.7000,3,1000,1000,1,19715.3642,0.0000,0.8987,3109.1145,0.0000,0.1246,12.6254,0.0000,0.0229,22837.1041,0.0000,1.0462,22837.1035,24,0
43780.0000,4378,2004,2.7000,4,1000,1000,1,19716.4567,0.0000,0.8986,3108.4043,0.0000,0.1246,12.6225,0.0000,0.0229,22837.4836,0.0000,1.0461,22837.4844,24,0
43790.0000,4379,1999,2.7000,0,999,1000,1,19722.5886,0.0000,0.8985,3113.4655,0.0000,0.1245,12.6196,0.0000,0.0229,22848.6738,0.0000,1.0460,22848.6738,24,0
43800.0000,4380,2001,2.7000,1,1000,1000,1,19728.6221,0.0000,0.8985,3114.2715,0.0000,0.1246,12.6168,0.0000,0.0229,22855.5103,0.0000,1.0460,22855.5098,24,0
43810.0000,4381,2002,2.7000,2,1000,1000,1,19733.3091,0.0000,0.8985,3113.5606,0.0000,0.1246,12.6139,0.0000,0.0229,22859.4836,0.0000,1.0460,22859.4844,24,0
43820.0000,4382,2003,2.7000,3,1000,1000,1,19737.4900,0.0000,0.8985,3112.8501,0.0000,0.1246,12.6110,0.0000,0.0229,22862.9511,0.0000,1.0459,22862.9512,24,0
43830.0000,4383,1997,2.7000,0,997,1000,1,19739.1361,0.0000,0.8984,3115.9152,0.0000,0.1246,12.6081,0.0000,0.0229,22867.6595,0.0000,1.0459,22867.6602,24,0
43840.0000,4384,2000,2.7000,1,999,1000,1,19746.6033,0.0000,0.8983,3116.3247,0.0000,0.1247,12.6053,0.0000,0.0229,22875.5333,0.0000,1.0460,22875.5332,24,0
43850.0000,4385,2000,2.7000,1,999,1000,1,19750.7035,0.0000,0.8983,3116.4808,0.0000,0.1248,12.6024,0.0000,0.0229,22879.7867,0.0000,1.0460,22879.7871,24,0
43860.0000,4386,2000,2.7000,0,1000,1000,1,19752.9706,0.0000,0.8983,3117.6209,0.0000,0.1249,12.5995,0.0000,0.0229,22883.1910,0.0000,1.0460,22883.1914,24,0
43870.0000,4387,2003,2.7000,3,1000,1000,1,19759.6328,0.0000,0.8982,3117.2745,0.0000,0.1249,12.5966,0.0000,0.0229,22889.5039,0.0000,1.0460,22889.5039,24,0
43880.0000,4388,2001,2.7000,1,1000,1000,1,19764.1186,0.0000,0.8982,3118.6749,0.0000,0.1250,12.5938,0.0000,0.0229,22895.3872,0.0000,1.0461,22895.3867,24,0
43890.0000,4389,2002,2.7000,2,1000,1000,1,19767.6205,0.0000,0.8982,3117.9643,0.0000,0.1249,12.5909,0.0000,0.0229,22898.1756,0.0000,1.0460,22898.1758,24,0
43900.0000,4390,2000,2.7000,0,1000,1000,1,19771.6495,0.0000,0.8982,3119.0390,0.0000,0.1250,12.5880,0.0000,0.0228,22903.2765,0.0000,1.0460,22903.2773,24,0
43910.0000,4391,2001,2.7000,1,1000,1000,1,19778.0123,0.0000,0.8982,3119.8805,0.0000,0.1250,12.5852,0.0000,0.0228,22910.4780,0.0000,1.0460,22910.4785,24,0
43920.0000,4392,2008,2.7000,8,1000,1000,1,19782.2660,0.0000,0.8982,3119.1702,0.0000,0.1250,12.5823,0.0000,0.0228,22914.0184,0.0000,1.0461,22914.0176,25,0
