time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
43930.0000,4393,2008,2.7000,8,1000,1000,1,19786.8723,0.0000,0.8982,3118.4601,0.0000,0.1250,12.5794,0.0000,0.0228,22917.9119,0.0000,1.0460,22917.9121,25,0
43940.0000,4394,2020,2.7000,20,1000,1000,1,19791.3308,0.0000,0.8983,3117.7504,0.0000,0.1249,12.5766,0.0000,0.0228,22921.6578,0.0000,1.0461,22921.6582,25,0
43950.0000,4395,2019,2.7000,19,1000,1000,1,19795.3587,0.0000,0.8982,3117.0410,0.0000,0.1249,12.5737,0.0000,0.0228,22924.9735,0.0000,1.0460,22924.9727,25,0
43960.0000,4396,2020,2.7000,20,1000,1000,1,19798.9025,0.0000,0.8983,3116.3320,0.0000,0.1249,12.5708,0.0000,0.0228,22927.8053,0.0000,1.0460,22927.8047,25,0
43970.0000,4397,2016,2.7000,16,1000,1000,1,19800.5180,0.0000,0.8981,3115.6232,0.0000,0.1249,12.5680,0.0000,0.0228,22928.7092,0.0000,1.0458,22928.7090,25,0
43980.0000,4398,2021,2.7000,21,1000,1000,1,19809.1678,0.0000,0.8982,3114.9148,0.0000,0.1248,12.5651,0.0000,0.0228,22936.6478,0.0000,1.0458,22936.6484,26,0
43990.0000,4399,2019,2.7000,19,1000,1000,1,19811.0307,0.0000,0.8982,3114.2067,0.0000,0.1248,12.5623,0.0000,0.0228,22937.7997,0.0000,1.0458,22937.7988,25,0
44000.0000,4400,2020,2.7000,20,1000,1000,1,19817.5879,0.0000,0.8982,3113.4989,0.0000,0.1248,12.5594,0.0000,0.0228,22943.6463,0.0000,1.0458,22943.6465,25,0
44010.0000,4401,2014,2.7000,14,1000,1000,1,19822.8825,0.0000,0.8982,3112.7915,0.0000,0.1247,12.5566,0.0000,0.0228,22948.2305,0.0000,1.0457,22948.2305,25,0
44020.0000,4402,2013,2.7000,13,1000,1000,1,19825.5205,0.0000,0.8981,3112.0844,0.0000,0.1247,12.5537,0.0000,0.0228,22950.1585,0.0000,1.0456,22950.1582,25,0
44030.0000,4403,2010,2.7000,10,1000,1000,1,19831.7820,0.0000,0.8981,3111.3776,0.0000,0.1247,12.5509,0.0000,0.0228,22955.7104,0.0000,1.0456,22955.7109,25,0
44040.0000,4404,2015,2.7000,15,1000,1000,1,19835.3436,0.0000,0.8981,3110.6711,0.0000,0.1247,12.5480,0.0000,0.0228,22958.5627,0.0000,1.0455,22958.5625,25,0
44050.0000,4405,2009,2.7000,9,1000,1000,1,19838.2776,0.0000,0.8981,3109.9649,0.0000,0.1246,12.5452,0.0000,0.0228,22960.7877,0.0000,1.0455,22960.7871,25,0
44060.0000,4406,2016,2.7000,16,1000,1000,1,19844.7197,0.0000,0.8982,3109.2591,0.0000,0.1246,12.5423,0.0000,0.0228,22966.5211,0.0000,1.0456,22966.5215,25,0
44070.0000,4407,2011,2.7000,11,1000,1000,1,19848.5669,0.0000,0.8981,3108.5535,0.0000,0.1246,12.5395,0.0000,0.0228,22969.6599,0.0000,1.0455,22969.6602,25,0
44080.0000,4408,2017,2.7000,17,1000,1000,1,19853.5566,0.0000,0.8982,3107.8483,0.0000,0.1245,12.5366,0.0000,0.0228,22973.9416,0.0000,1.0455,22973.9414,25,0
44090.0000,4409,2012,2.7000,12,1000,1000,1,19858.6782,0.0000,0.8982,3107.1434,0.0000,0.1245,12.5338,0.0000,0.0227,22978.3554,0.0000,1.0455,22978.3555,25,0
44100.0000,4410,2012,2.7000,12,1000,1000,1,19863.0906,0.0000,0.8982,3106.4389,0.0000,0.1245,12.5309,0.0000,0.0227,22982.0604,0.0000,1.0454,22982.0605,25,0
44110.0000,4411,2007,2.7000,7,1000,1000,1,19864.3468,0.0000,0.8981,3105.7346,0.0000,0.1245,12.5281,0.0000,0.0227,22982.6095,0.0000,1.0453,22982.6094,25,0
44120.0000,4412,2002,2.7000,2,1000,1000,1,19870.0740,0.0000,0.8980,3105.0307,0.0000,0.1244,12.5253,0.0000,0.0227,22987.6299,0.0000,1.0452,22987.6309,24,0
44130.0000,4413,2005,2.7000,5,1000,1000,1,19876.4350,0.0000,0.8981,3131.5766,0.0000,0.1245,12.5224,0.0000,0.0227,23020.5341,0.0000,1.0452,23020.5332,24,0
44140.0000,4414,2007,2.7000,7,1000,1000,1,19880.6558,0.0000,0.8980,3130.8672,0.0000,0.1244,12.5196,0.0000,0.0227,23024.0425,0.0000,1.0452,23024.0430,25,0
44150.0000,4415,2004,2.7000,4,1000,1000,1,19885.1740,0.0000,0.8980,3130.1580,0.0000,0.1244,12.5167,0.0000,0.0227,23027.8488,0.0000,1.0451,23027.8496,24,0
44160.0000,4416,2006,2.7000,6,1000,1000,1,19889.3219,0.0000,0.8980,3129.4492,0.0000,0.1244,12.5139,0.0000,0.0227,23031.2851,0.0000,1.0450,23031.2852,25,0
44170.0000,4417,2004,2.7000,4,1000,1000,1,19894.2037,0.0000,0.8979,3133.7778,0.0000,0.1244,12.5111,0.0000,0.0227,23040.4925,0.0000,1.0450,23040.4922,24,0
44180.0000,4418,2003,2.7000,3,1000,1000,1,19896.9983,0.0000,0.8979,3133.0684,0.0000,0.1243,12.5082,0.0000,0.0227,23042.5750,0.0000,1.0450,23042.5742,24,0
44190.0000,4419,2003,2.7000,3,1000,1000,1,19902.0137,0.0000,0.8980,3134.7556,0.0000,0.1243,12.5054,0.0000,0.0227,23049.2747,0.0000,1.0450,23049.2754,24,0
44200.0000,4420,2008,2.7000,8,1000,1000,1,19906.1397,0.0000,0.8981,3134.0464,0.0000,0.1243,12.5026,0.0000,0.0227,23052.6886,0.0000,1.0450,23052.6895,25,0
44210.0000,4421,2006,2.7000,6,1000,1000,1,19912.1990,0.0000,0.8981,3133.3375,0.0000,0.1243,12.4998,0.0000,0.0227,23058.0362,0.0000,1.0450,23058.0371,25,0
44220.0000,4422,2000,2.7000,0,1000,1000,1,19916.3512,0.0000,0.8980,3136.8455,0.0000,0.1243,12.4969,0.0000,0.0227,23065.6936,0.0000,1.0449,23065.6934,24,0
44230.0000,4423,1996,2.7000,0,996,1000,1,19919.2323,0.0000,0.8979,3137.0474,0.0000,0.1244,12.4941,0.0000,0.0227,23068.7737,0.0000,1.0449,23068.7734,24,0
44240.0000,4424,2003,2.7000,3,1000,1000,1,19925.6634,0.0000,0.8979,3137.8991,0.0000,0.1244,12.4913,0.0000,0.0227,23076.0537,0.0000,1.0450,23076.0547,24,0
44250.0000,4425,2004,2.7000,4,1000,1000,1,19930.2644,0.0000,0.8980,3137.9313,0.0000,0.1245,12.4885,0.0000,0.0227,23080.6842,0.0000,1.0452,23080.6836,24,0
44260.0000,4426,2004,2.7000,4,1000,1000,1,19933.6738,0.0000,0.8980,3137.2224,0.0000,0.1245,12.4856,0.0000,0.0227,23083.3818,0.0000,1.0451,23083.3809,24,0
44270.0000,4427,2000,2.7000,0,1000,1000,1,19937.8643,0.0000,0.8979,3139.3314,0.0000,0.1245,12.4828,0.0000,0.0227,23089.6786,0.0000,1.0451,23089.6777,24,0
44280.0000,4428,2000,2.7000,0,1000,1000,1,19943.1293,0.0000,0.8979,3140.0176,0.0000,0.1246,12.4800,0.0000,0.0227,23095.6269,0.0000,1.0452,23095.6270,24,0
44290.0000,4429,2007,2.7000,7,1000,1000,1,19947.7666,0.0000,0.8980,3139.7959,0.0000,0.1246,12.4772,0.0000,0.0226,23100.0396,0.0000,1.0452,23100.0391,25,0
44300.0000,4430,2015,2.7000,15,1000,1000,1,19952.2918,0.0000,0.8981,3139.0871,0.0000,0.1246,12.4744,0.0000,0.0226,23103.8533,0.0000,1.0453,23103.8535,25,0
44310.0000,4431,2018,2.7000,18,1000,1000,1,19956.7785,0.0000,0.8982,3138.3787,0.0000,0.1246,12.4715,0.0000,0.0226,23107.6287,0.0000,1.0454,23107.6289,25,0
44320.0000,4432,2012,2.7000,12,1000,1000,1,19961.3340,0.0000,0.8981,3137.6706,0.0000,0.1245,12.4687,0.0000,0.0226,23111.4733,0.0000,1.0453,23111.4727,25,0
44330.0000,4433,2007,2.7000,7,1000,1000,1,19965.9907,0.0000,0.8982,3136.9628,0.0000,0.1245,12.4659,0.0000,0.0226,23115.4194,0.0000,1.0453,23115.4199,25,0
44340.0000,4434,2013,2.7000,13,1000,1000,1,19970.5039,0.0000,0.8982,3136.2553,0.0000,0.1245,12.4631,0.0000,0.0226,23119.2222,0.0000,1.0453,23119.2227,25,0
44350.0000,4435,2017,2.7000,17,1000,1000,1,19974.9464,0.0000,0.8983,3135.5481,0.0000,0.1244,12.4603,0.0000,0.0226,23122.9548,0.0000,1.0453,23122.9551,25,0
44360.0000,4436,2017,2.7000,17,1000,1000,1,19979.5842,0.0000,0.8983,3134.8413,0.0000,0.1244,12.4575,0.0000,0.0226,23126.8830,0.0000,1.0454,23126.8828,25,0
44370.0000,4437,2012,2.7000,12,1000,1000,1,19982.6942,0.0000,0.8983,3134.1348,0.0000,0.1244,12.4547,0.0000,0.0226,23129.2837,0.0000,1.0453,23129.2832,25,0
44380.0000,4438,2017,2.7000,17,1000,1000,1,19988.2291,0.0000,0.8984,3133.4285,0.0000,0.1244,12.4519,0.0000,0.0226,23134.1095,0.0000,1.0453,23134.1094,25,0
44390.0000,4439,2014,2.7000,14,1000,1000,1,19992.4232,0.0000,0.8983,3132.7227,0.0000,0.1243,12.4491,0.0000,0.0226,23137.5949,0.0000,1.0452,23137.5957,25,0
44400.0000,4440,2017,2.7000,17,1000,1000,1,19995.9879,0.0000,0.8983,3132.0171,0.0000,0.1243,12.4463,0.0000,0.0226,23140.4512,0.0000,1.0452,23140.4512,25,0
44410.0000,4441,2017,2.7000,17,1000,1000,1,20001.2885,0.0000,0.8983,3131.3118,0.0000,0.1243,12.4435,0.0000,0.0226,23145.0438,0.0000,1.0452,23145.0430,25,0
44420.0000,4442,2016,2.7000,16,1000,1000,1,20005.2242,0.0000,0.8983,3130.6069,0.0000,0.1242,12.4407,0.0000,0.0226,23148.2718,0.0000,1.0452,23148.2715,25,0
44430.0000,4443,2011,2.7000,11,1000,1000,1,20010.8234,0.0000,0.8983,3129.9023,0.0000,0.1242,12.4379,0.0000,0.0226,23153.1636,0.0000,1.0451,23153.1641,25,0
44440.0000,4444,2007,2.7000,7,1000,1000,1,20013.2159,0.0000,0.8982,3129.1980,0.0000,0.1242,12.4351,0.0000,0.0226,23154.8490,0.0000,1.0450,23154.8496,25,0
44450.0000,4445,2011,2.7000,11,1000,1000,1,20019.7818,0.0000,0.8983,3128.4940,0.0000,0.1242,12.4323,0.0000,0.0226,23160.7081,0.0000,1.0451,23160.7090,25,0
44460.0000,4446,2004,2.7000,4,1000,1000,1,20022.9568,0.0000,0.8983,3127.7903,0.0000,0.1241,12.4295,0.0000,0.0226,23163.1766,0.0000,1.0450,23163.1758,24,0
44470.0000,4447,2000,2.7000,0,1000,1000,1,20027.5660,0.0000,0.8982,3150.2114,0.0000,0.1241,12.4267,0.0000,0.0226,23190.2040,0.0000,1.0449,23190.2031,24,0
44480.0000,4448,2003,2.7000,3,1000,1000,1,20033.2001,0.0000,0.8982,3150.6986,0.0000,0.1242,12.4239,0.0000,0.0225,23196.3225,0.0000,1.0449,23196.3223,24,0
44490.0000,4449,2005,2.7000,5,1000,1000,1,20036.5464,0.0000,0.8982,3149.9904,0.0000,0.1241,12.4211,0.0000,0.0225,23198.9579,0.0000,1.0449,23198.9570,24,0
44500.0000,4450,2000,2.7000,0,1000,1000,1,20041.8809,0.0000,0.8982,3149.2825,0.0000,0.1241,12.4183,0.0000,0.0225,23203.5818,0.0000,1.0449,23203.5820,24,0
44510.0000,4451,2000,2.7000,0,1000,1000,1,20044.8479,0.0000,0.8982,3151.5569,0.0000,0.1242,12.4155,0.0000,0.0225,23208.8203,0.0000,1.0449,23208.8203,24,0
44520.0000,4452,2004,2.7000,4,1000,1000,1,20050.4966,0.0000,0.8982,3151.8469,0.0000,0.1241,12.4127,0.0000,0.0225,23214.7562,0.0000,1.0449,23214.7559,24,0
44530.0000,4453,2006,2.7000,6,1000,1000,1,20055.0250,0.0000,0.8982,3151.1391,0.0000,0.1241,12.4099,0.0000,0.0225,23218.5740,0.0000,1.0448,23218.5742,25,0
44540.0000,4454,2005,2.7000,5,1000,1000,1,20059.9315,0.0000,0.8982,3150.4316,0.0000,0.1241,12.4071,0.0000,0.0225,23222.7702,0.0000,1.0448,23222.7695,24,0
44550.0000,4455,2011,2.7000,11,1000,1000,1,20064.2036,0.0000,0.8983,3149.7244,0.0000,0.1241,12.4044,0.0000,0.0225,23226.3324,0.0000,1.0449,23226.3320,25,0
44560.0000,4456,2001,2.7000,1,1000,1000,1,20069.1706,0.0000,0.8982,3149.0176,0.0000,0.1240,12.4016,0.0000,0.0225,23230.5897,0.0000,1.0448,23230.5898,24,0
44570.0000,4457,2007,2.7000,7,1000,1000,1,20072.6654,0.0000,0.8983,3148.3110,0.0000,0.1240,12.3988,0.0000,0.0225,23233.3753,0.0000,1.0448,23233.3750,25,0
44580.0000,4458,2016,2.7000,16,1000,1000,1,20077.3141,0.0000,0.8984,3147.6048,0.0000,0.1240,12.3960,0.0000,0.0225,23237.3150,0.0000,1.0449,23237.3145,25,0
44590.0000,4459,2015,2.7000,15,1000,1000,1,20081.8617,0.0000,0.8984,3146.8989,0.0000,0.1240,12.3932,0.0000,0.0225,23241.1538,0.0000,1.0449,23241.1543,25,0
44600.0000,4460,2019,2.7000,19,1000,1000,1,20085.7862,0.0000,0.8984,3146.1933,0.0000,0.1239,12.3905,0.0000,0.0225,23244.3699,0.0000,1.0448,23244.3691,25,0
44610.0000,4461,2023,2.7000,23,1000,1000,1,20091.2307,0.0000,0.8985,3145.4881,0.0000,0.1239,12.3877,0.0000,0.0225,23249.1065,0.0000,1.0449,23249.1074,26,0
44620.0000,4462,2028,2.7000,28,1000,1000,1,20095.5142,0.0000,0.8985,3144.7831,0.0000,0.1239,12.3849,0.0000,0.0225,23252.6822,0.0000,1.0448,23252.6816,26,0
44630.0000,4463,2031,2.7000,31,1000,1000,1,20100.4057,0.0000,0.8985,3144.0785,0.0000,0.1238,12.3821,0.0000,0.0225,23256.8663,0.0000,1.0449,23256.8672,26,0
44640.0000,4464,2030,2.7000,30,1000,1000,1,20105.0105,0.0000,0.8985,3143.3742,0.0000,0.1238,12.3794,0.0000,0.0225,23260.7640,0.0000,1.0448,23260.7637,26,0
44650.0000,4465,2024,2.7000,24,1000,1000,1,20108.5832,0.0000,0.8985,3142.6702,0.0000,0.1238,12.3766,0.0000,0.0225,23263.6299,0.0000,1.0447,23263.6309,26,0
44660.0000,4466,2027,2.7000,27,1000,1000,1,20112.9800,0.0000,0.8985,3141.9665,0.0000,0.1238,12.3738,0.0000,0.0225,23267.3203,0.0000,1.0447,23267.3203,26,0
44670.0000,4467,2037,2.7000,37,1000,1000,1,20118.4025,0.0000,0.8986,3141.2631,0.0000,0.1237,12.3710,0.0000,0.0225,23272.0367,0.0000,1.0448,23272.0371,26,0
44680.0000,4468,2030,2.7000,30,1000,1000,1,20122.7100,0.0000,0.8986,3140.5600,0.0000,0.1237,12.3683,0.0000,0.0224,23275.6383,0.0000,1.0448,23275.6387,26,0
44690.0000,4469,2032,2.7000,32,1000,1000,1,20126.7747,0.0000,0.8987,3139.8573,0.0000,0.1237,12.3655,0.0000,0.0224,23278.9975,0.0000,1.0448,23278.9980,26,0
44700.0000,4470,2030,2.7000,30,1000,1000,1,20129.7685,0.0000,0.8987,3139.1549,0.0000,0.1236,12.3627,0.0000,0.0224,23281.2861,0.0000,1.0448,23281.2871,26,0
44710.0000,4471,2026,2.7000,26,1000,1000,1,20136.0297,0.0000,0.8986,3138.4528,0.0000,0.1236,12.3600,0.0000,0.0224,23286.8424,0.0000,1.0447,23286.8418,26,0
44720.0000,4472,2031,2.7000,31,1000,1000,1,20140.7917,0.0000,0.8987,3137.7510,0.0000,0.1236,12.3572,0.0000,0.0224,23290.8999,0.0000,1.0447,23290.9004,26,0
44730.0000,4473,2032,2.7000,32,1000,1000,1,20144.2302,0.0000,0.8987,3137.0495,0.0000,0.1236,12.3544,0.0000,0.0224,23293.6341,0.0000,1.0447,23293.6348,26,0
44740.0000,4474,2024,2.7000,24,1000,1000,1,20149.5980,0.0000,0.8986,3136.3483,0.0000,0.1235,12.3517,0.0000,0.0224,23298.2980,0.0000,1.0445,23298.2988,26,0
44750.0000,4475,2021,2.7000,21,1000,1000,1,20152.1461,0.0000,0.8985,3135.6474,0.0000,0.1235,12.3489,0.0000,0.0224,23300.1425,0.0000,1.0444,23300.1426,26,0
44760.0000,4476,2024,2.7000,24,1000,1000,1,20158.5897,0.0000,0.8986,3134.9469,0.0000,0.1235,12.3462,0.0000,0.0224,23305.8827,0.0000,1.0445,23305.8828,26,0
44770.0000,4477,2022,2.7000,22,1000,1000,1,20161.7137,0.0000,0.8985,3134.2467,0.0000,0.1235,12.3434,0.0000,0.0224,23308.3037,0.0000,1.0444,23308.3047,26,0
44780.0000,4478,2023,2.7000,23,1000,1000,1,20167.3812,0.0000,0.8986,3133.5467,0.0000,0.1234,12.3406,0.0000,0.0224,23313.2686,0.0000,1.0444,23313.2695,26,0
44790.0000,4479,2029,2.7000,29,1000,1000,1,20171.5494,0.0000,0.8987,3132.8471,0.0000,0.1234,12.3379,0.0000,0.0224,23316.7345,0.0000,1.0445,23316.7344,26,0
44800.0000,4480,2030,2.7000,30,1000,1000,1,20174.6697,0.0000,0.8987,3132.1478,0.0000,0.1234,12.3351,0.0000,0.0224,23319.1527,0.0000,1.0445,23319.1523,26,0
44810.0000,4481,2035,2.7000,35,1000,1000,1,20180.5691,0.0000,0.8988,3131.4488,0.0000,0.1233,12.3324,0.0000,0.0224,23324.3503,0.0000,1.0445,23324.3496,26,0
44820.0000,4482,2033,2.7000,33,1000,1000,1,20184.9208,0.0000,0.8988,3130.7502,0.0000,0.1233,12.3296,0.0000,0.0224,23328.0006,0.0000,1.0444,23328.0000,26,0
44830.0000,4483,2031,2.7000,31,1000,1000,1,20190.0087,0.0000,0.8988,3130.0518,0.0000,0.1233,12.3269,0.0000,0.0224,23332.3874,0.0000,1.0445,23332.3867,26,0
44840.0000,4484,2033,2.7000,33,1000,1000,1,20193.4325,0.0000,0.8989,3129.3538,0.0000,0.1233,12.3241,0.0000,0.0224,23335.1104,0.0000,1.0445,23335.1113,26,0
44850.0000,4485,2037,2.7000,37,1000,1000,1,20198.8230,0.0000,0.8990,3128.6560,0.0000,0.1232,12.3214,0.0000,0.0224,23339.8004,0.0000,1.0446,23339.8008,26,0
44860.0000,4486,2041,2.7000,41,1000,1000,1,20203.4741,0.0000,0.8991,3127.9586,0.0000,0.1232,12.3186,0.0000,0.0224,23343.7514,0.0000,1.0446,23343.7520,26,0
44870.0000,4487,2040,2.7000,40,1000,1000,1,20208.0817,0.0000,0.8991,3127.2615,0.0000,0.1232,12.3159,0.0000,0.0224,23347.6591,0.0000,1.0446,23347.6582,26,0
44880.0000,4488,2035,2.7000,35,1000,1000,1,20212.3635,0.0000,0.8991,3126.5647,0.0000,0.1232,12.3132,0.0000,0.0223,23351.2413,0.0000,1.0446,23351.2422,26,0
44890.0000,4489,2032,2.7000,32,1000,1000,1,20214.8153,0.0000,0.8990,3125.8682,0.0000,0.1231,12.3104,0.0000,0.0223,23352.9939,0.0000,1.0445,23352.9941,26,0
44900.0000,4490,2024,2.7000,24,1000,1000,1,20221.1411,0.0000,0.8989,3125.1720,0.0000,0.1231,12.3077,0.0000,0.0223,23358.6208,0.0000,1.0444,23358.6211,26,0
44910.0000,4491,2025,2.7000,25,1000,1000,1,20225.8456,0.0000,0.8989,3124.4761,0.0000,0.1231,12.3049,0.0000,0.0223,23362.6266,0.0000,1.0443,23362.6270,26,0
44920.0000,4492,2022,2.7000,22,1000,1000,1,20230.0390,0.0000,0.8988,3123.7806,0.0000,0.1230,12.3022,0.0000,0.0223,23366.1217,0.0000,1.0442,23366.1211,26,0
44930.0000,4493,2029,2.7000,29,1000,1000,1,20234.4353,0.0000,0.8989,3123.0853,0.0000,0.1230,12.2994,0.0000,0.0223,23369.8200,0.0000,1.0443,23369.8203,26,0
44940.0000,4494,2024,2.7000,24,1000,1000,1,20238.5981,0.0000,0.8989,3122.3904,0.0000,0.1230,12.2967,0.0000,0.0223,23373.2851,0.0000,1.0442,23373.2852,26,0
44950.0000,4495,2019,2.7000,19,1000,1000,1,20241.8991,0.0000,0.8989,3121.6957,0.0000,0.1230,12.2940,0.0000,0.0223,23375.8888,0.0000,1.0442,23375.8887,25,0
44960.0000,4496,2023,2.7000,23,1000,1000,1,20248.3091,0.0000,0.8989,3121.0014,0.0000,0.1229,12.2912,0.0000,0.0223,23381.6017,0.0000,1.0441,23381.6016,26,0
44970.0000,4497,2019,2.7000,19,1000,1000,1,20251.7666,0.0000,0.8989,3120.3074,0.0000,0.1229,12.2885,0.0000,0.0223,23384.3625,0.0000,1.0441,23384.3633,25,0
44980.0000,4498,2023,2.7000,23,1000,1000,1,20257.1396,0.0000,0.8989,3119.6137,0.0000,0.1229,12.2858,0.0000,0.0223,23389.0390,0.0000,1.0440,23389.0391,26,0
44990.0000,4499,2019,2.7000,19,1000,1000,1,20261.1181,0.0000,0.8988,3118.9203,0.0000,0.1228,12.2830,0.0000,0.0223,23392.3214,0.0000,1.0440,23392.3223,25,0
45000.0000,4500,2018,2.7000,18,1000,1000,1,20265.4740,0.0000,0.8988,3118.2272,0.0000,0.1228,12.2803,0.0000,0.0223,23395.9815,0.0000,1.0439,23395.9824,25,0
45010.0000,4501,2013,2.7000,13,1000,1000,1,20268.0431,0.0000,0.8987,3117.5344,0.0000,0.1228,12.2776,0.0000,0.0223,23397.8551,0.0000,1.0438,23397.8555,25,0
45020.0000,4502,2018,2.7000,18,1000,1000,1,20274.9392,0.0000,0.8988,3116.8419,0.0000,0.1228,12.2749,0.0000,0.0223,23404.0560,0.0000,1.0438,23404.0566,25,0
45030.0000,4503,2024,2.7000,24,1000,1000,1,20276.8332,0.0000,0.8988,3116.1497,0.0000,0.1227,12.2721,0.0000,0.0223,23405.2551,0.0000,1.0438,23405.2559,26,0
45040.0000,4504,2026,2.7000,26,1000,1000,1,20283.8343,0.0000,0.8989,3115.4579,0.0000,0.1227,12.2694,0.0000,0.0223,23411.5616,0.0000,1.0439,23411.5625,26,0
45050.0000,4505,2022,2.7000,22,1000,1000,1,20288.4131,0.0000,0.8989,3114.7663,0.0000,0.1227,12.2667,0.0000,0.0223,23415.4462,0.0000,1.0438,23415.4453,26,0
45060.0000,4506,2023,2.7000,23,1000,1000,1,20293.3067,0.0000,0.8989,3114.0751,0.0000,0.1227,12.2640,0.0000,0.0223,23419.6457,0.0000,1.0438,23419.6465,26,0
45070.0000,4507,2024,2.7000,24,1000,1000,1,20297.6409,0.0000,0.8989,3113.3841,0.0000,0.1226,12.2612,0.0000,0.0223,23423.2862,0.0000,1.0438,23423.2871,26,0
45080.0000,4508,2026,2.7000,26,1000,1000,1,20301.3243,0.0000,0.8990,3112.6935,0.0000,0.1226,12.2585,0.0000,0.0222,23426.2763,0.0000,1.0438,23426.2754,26,0
45090.0000,4509,2025,2.7000,25,1000,1000,1,20306.8001,0.0000,0.8989,3112.0032,0.0000,0.1226,12.2558,0.0000,0.0222,23431.0590,0.0000,1.0437,23431.0586,26,0
45100.0000,4510,2023,2.7000,23,1000,1000,1,20308.5120,0.0000,0.8989,3111.3131,0.0000,0.1225,12.2531,0.0000,0.0222,23432.0783,0.0000,1.0437,23432.0781,26,0
45110.0000,4511,2024,2.7000,24,1000,1000,1,20315.4058,0.0000,0.8990,3110.6234,0.0000,0.1225,12.2504,0.0000,0.0222,23438.2796,0.0000,1.0437,23438.2793,26,0
45120.0000,4512,2027,2.7000,27,1000,1000,1,20320.1755,0.0000,0.8990,3109.9340,0.0000,0.1225,12.2477,0.0000,0.0222,23442.3571,0.0000,1.0437,23442.3574,26,0
45130.0000,4513,2016,2.7000,16,1000,1000,1,20323.6248,0.0000,0.8990,3109.2449,0.0000,0.1225,12.2449,0.0000,0.0222,23445.1147,0.0000,1.0437,23445.1152,25,0
45140.0000,4514,2018,2.7000,18,1000,1000,1,20329.0712,0.0000,0.8990,3108.5561,0.0000,0.1224,12.2422,0.0000,0.0222,23449.8695,0.0000,1.0436,23449.8691,25,0
45150.0000,4515,2019,2.7000,19,1000,1000,1,20333.5526,0.0000,0.8990,3107.8676,0.0000,0.1224,12.2395,0.0000,0.0222,23453.6598,0.0000,1.0436,23453.6602,25,0
45160.0000,4516,2011,2.7000,11,1000,1000,1,20337.9289,0.0000,0.8989,3107.1794,0.0000,0.1224,12.2368,0.0000,0.0222,23457.3452,0.0000,1.0435,23457.3457,25,0
45170.0000,4517,2015,2.7000,15,1000,1000,1,20342.5287,0.0000,0.8989,3106.4915,0.0000,0.1224,12.2341,0.0000,0.0222,23461.2544,0.0000,1.0435,23461.2539,25,0
45180.0000,4518,2011,2.7000,11,1000,1000,1,20346.5704,0.0000,0.8989,3105.8040,0.0000,0.1223,12.2314,0.0000,0.0222,23464.6058,0.0000,1.0434,23464.6055,25,0
45190.0000,4519,2006,2.7000,6,1000,1000,1,20351.4949,0.0000,0.8988,3105.1167,0.0000,0.1223,12.2287,0.0000,0.0222,23468.8402,0.0000,1.0433,23468.8398,25,0
45200.0000,4520,2003,2.7000,3,1000,1000,1,20355.9550,0.0000,0.8987,3104.4297,0.0000,0.1223,12.2260,0.0000,0.0222,23472.6106,0.0000,1.0432,23472.6113,24,0
45210.0000,4521,2001,2.7000,1,1000,1000,1,20359.6161,0.0000,0.8986,3103.7430,0.0000,0.1223,12.2233,0.0000,0.0222,23475.5824,0.0000,1.0431,23475.5820,24,0
45220.0000,4522,2005,2.7000,5,1000,1000,1,20364.5426,0.0000,0.8986,3188.8682,0.0000,0.1222,12.2206,0.0000,0.0222,23565.6313,0.0000,1.0430,23565.6309,24,0
45230.0000,4523,2007,2.7000,7,1000,1000,1,20367.9603,0.0000,0.8986,3188.1632,0.0000,0.1222,12.2179,0.0000,0.0222,23568.3413,0.0000,1.0430,23568.3418,25,0
