time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
45240.0000,4524,2004,2.7000,4,1000,1000,1,20373.6232,0.0000,0.8986,3187.4584,0.0000,0.1222,12.2152,0.0000,0.0222,23573.2968,0.0000,1.0429,23573.2969,24,0
45250.0000,4525,2002,2.7000,2,1000,1000,1,20377.5463,0.0000,0.8986,3186.7540,0.0000,0.1222,12.2125,0.0000,0.0222,23576.5128,0.0000,1.0429,23576.5137,24,0
45260.0000,4526,2005,2.7000,5,1000,1000,1,20382.5597,0.0000,0.8987,3186.0499,0.0000,0.1221,12.2098,0.0000,0.0222,23580.8194,0.0000,1.0430,23580.8203,24,0
45270.0000,4527,2009,2.7000,9,1000,1000,1,20386.4324,0.0000,0.8987,3185.3461,0.0000,0.1221,12.2071,0.0000,0.0222,23583.9857,0.0000,1.0430,23583.9863,25,0
45280.0000,4528,2009,2.7000,9,1000,1000,1,20387.9297,0.0000,0.8986,3184.6427,0.0000,0.1221,12.2044,0.0000,0.0222,23584.7768,0.0000,1.0429,23584.7773,25,0
45290.0000,4529,2014,2.7000,14,1000,1000,1,20395.0120,0.0000,0.8987,3183.9395,0.0000,0.1221,12.2017,0.0000,0.0221,23591.1531,0.0000,1.0429,23591.1523,25,0
45300.0000,4530,2020,2.7000,20,1000,1000,1,20400.9119,0.0000,0.8987,3183.2366,0.0000,0.1220,12.1990,0.0000,0.0221,23596.3476,0.0000,1.0429,23596.3477,25,0
45310.0000,4531,2019,2.7000,19,1000,1000,1,20404.8191,0.0000,0.8987,3182.5341,0.0000,0.1220,12.1963,0.0000,0.0221,23599.5495,0.0000,1.0429,23599.5488,25,0
45320.0000,4532,2028,2.7000,28,1000,1000,1,20409.7148,0.0000,0.8989,3181.8319,0.0000,0.1220,12.1936,0.0000,0.0221,23603.7403,0.0000,1.0430,23603.7402,26,0
45330.0000,4533,2027,2.7000,27,1000,1000,1,20414.1139,0.0000,0.8989,3181.1299,0.0000,0.1220,12.1909,0.0000,0.0221,23607.4347,0.0000,1.0430,23607.4355,26,0
45340.0000,4534,2022,2.7000,22,1000,1000,1,20418.2719,0.0000,0.8989,3180.4283,0.0000,0.1219,12.1882,0.0000,0.0221,23610.8884,0.0000,1.0429,23610.8887,26,0
45350.0000,4535,2021,2.7000,21,1000,1000,1,20422.0246,0.0000,0.8988,3179.7270,0.0000,0.1219,12.1855,0.0000,0.0221,23613.9371,0.0000,1.0428,23613.9375,26,0
45360.0000,4536,2023,2.7000,23,1000,1000,1,20427.8049,0.0000,0.8988,3179.0260,0.0000,0.1219,12.1829,0.0000,0.0221,23619.0137,0.0000,1.0428,23619.0137,26,0
45370.0000,4537,2024,2.7000,24,1000,1000,1,20432.1028,0.0000,0.8989,3178.3253,0.0000,0.1218,12.1802,0.0000,0.0221,23622.6083,0.0000,1.0428,23622.6074,26,0
45380.0000,4538,2022,2.7000,22,1000,1000,1,20436.2506,0.0000,0.8988,3177.6249,0.0000,0.1218,12.1775,0.0000,0.0221,23626.0530,0.0000,1.0427,23626.0527,26,0
45390.0000,4539,2020,2.7000,20,1000,1000,1,20440.4685,0.0000,0.8988,3176.9249,0.0000,0.1218,12.1748,0.0000,0.0221,23629.5681,0.0000,1.0427,23629.5684,25,0
45400.0000,4540,2020,2.7000,20,1000,1000,1,20445.1602,0.0000,0.8988,3176.2251,0.0000,0.1218,12.1721,0.0000,0.0221,23633.5574,0.0000,1.0427,23633.5566,25,0
45410.0000,4541,2021,2.7000,21,1000,1000,1,20449.4596,0.0000,0.8989,3175.5256,0.0000,0.1217,12.1694,0.0000,0.0221,23637.1547,0.0000,1.0428,23637.1543,26,0
45420.0000,4542,2021,2.7000,21,1000,1000,1,20454.2830,0.0000,0.8989,3174.8265,0.0000,0.1217,12.1668,0.0000,0.0221,23641.2763,0.0000,1.0427,23641.2754,26,0
45430.0000,4543,2020,2.7000,20,1000,1000,1,20457.4692,0.0000,0.8990,3174.1277,0.0000,0.1217,12.1641,0.0000,0.0221,23643.7609,0.0000,1.0427,23643.7617,25,0
45440.0000,4544,2025,2.7000,25,1000,1000,1,20463.4516,0.0000,0.8989,3173.4291,0.0000,0.1217,12.1614,0.0000,0.0221,23649.0421,0.0000,1.0427,23649.0430,26,0
45450.0000,4545,2029,2.7000,29,1000,1000,1,20466.8121,0.0000,0.8990,3172.7309,0.0000,0.1216,12.1587,0.0000,0.0221,23651.7018,0.0000,1.0427,23651.7012,26,0
45460.0000,4546,2027,2.7000,27,1000,1000,1,20471.6871,0.0000,0.8990,3172.0330,0.0000,0.1216,12.1561,0.0000,0.0221,23655.8761,0.0000,1.0427,23655.8770,26,0
45470.0000,4547,2032,2.7000,32,1000,1000,1,20476.7351,0.0000,0.8991,3171.3354,0.0000,0.1216,12.1534,0.0000,0.0221,23660.2238,0.0000,1.0427,23660.2246,26,0
45480.0000,4548,2033,2.7000,33,1000,1000,1,20480.2838,0.0000,0.8992,3170.6381,0.0000,0.1215,12.1507,0.0000,0.0221,23663.0726,0.0000,1.0428,23663.0723,26,0
45490.0000,4549,2028,2.7000,28,1000,1000,1,20486.1923,0.0000,0.8991,3169.9411,0.0000,0.1215,12.1480,0.0000,0.0220,23668.2815,0.0000,1.0427,23668.2812,26,0
45500.0000,4550,2023,2.7000,23,1000,1000,1,20489.5852,0.0000,0.8991,3169.2444,0.0000,0.1215,12.1454,0.0000,0.0220,23670.9750,0.0000,1.0426,23670.9746,26,0
45510.0000,4551,2031,2.7000,31,1000,1000,1,20493.9411,0.0000,0.8991,3168.5480,0.0000,0.1215,12.1427,0.0000,0.0220,23674.6318,0.0000,1.0426,23674.6309,26,0
45520.0000,4552,2029,2.7000,29,1000,1000,1,20499.6345,0.0000,0.8991,3167.8519,0.0000,0.1214,12.1400,0.0000,0.0220,23679.6265,0.0000,1.0426,23679.6270,26,0
45530.0000,4553,2024,2.7000,24,1000,1000,1,20503.4044,0.0000,0.8991,3167.1562,0.0000,0.1214,12.1374,0.0000,0.0220,23682.6979,0.0000,1.0426,23682.6973,26,0
45540.0000,4554,2020,2.7000,20,1000,1000,1,20508.4703,0.0000,0.8991,3166.4607,0.0000,0.1214,12.1347,0.0000,0.0220,23687.0657,0.0000,1.0425,23687.0664,25,0
45550.0000,4555,2019,2.7000,19,1000,1000,1,20511.5580,0.0000,0.8991,3165.7655,0.0000,0.1214,12.1320,0.0000,0.0220,23689.4556,0.0000,1.0425,23689.4551,25,0
45560.0000,4556,2009,2.7000,9,1000,1000,1,20517.2008,0.0000,0.8991,3165.0707,0.0000,0.1213,12.1294,0.0000,0.0220,23694.4009,0.0000,1.0424,23694.4004,25,0
45570.0000,4557,2009,2.7000,9,1000,1000,1,20521.0840,0.0000,0.8991,3164.3761,0.0000,0.1213,12.1267,0.0000,0.0220,23697.5869,0.0000,1.0425,23697.5859,25,0
45580.0000,4558,2002,2.7000,2,1000,1000,1,20523.4462,0.0000,0.8991,3163.6819,0.0000,0.1213,12.1241,0.0000,0.0220,23699.2521,0.0000,1.0424,23699.2520,24,0
45590.0000,4559,2001,2.7000,1,1000,1000,1,20529.3549,0.0000,0.8990,3207.6190,0.0000,0.1213,12.1214,0.0000,0.0220,23749.0954,0.0000,1.0423,23749.0957,24,0
45600.0000,4560,2002,2.7000,2,1000,1000,1,20535.0306,0.0000,0.8990,3208.7622,0.0000,0.1213,12.1187,0.0000,0.0220,23755.9116,0.0000,1.0423,23755.9121,24,0
45610.0000,4561,2001,2.7000,1,1000,1000,1,20539.7489,0.0000,0.8990,3209.5285,0.0000,0.1214,12.1161,0.0000,0.0220,23761.3934,0.0000,1.0423,23761.3926,24,0
45620.0000,4562,1999,2.7000,0,999,1000,1,20543.7479,0.0000,0.8989,3209.5340,0.0000,0.1214,12.1134,0.0000,0.0220,23765.3953,0.0000,1.0423,23765.3945,24,0
45630.0000,4563,2000,2.7000,0,1000,1000,1,20547.6303,0.0000,0.8989,3210.6493,0.0000,0.1215,12.1108,0.0000,0.0220,23770.3903,0.0000,1.0423,23770.3906,24,0
45640.0000,4564,2005,2.7000,5,1000,1000,1,20553.1109,0.0000,0.8989,3210.9407,0.0000,0.1215,12.1081,0.0000,0.0220,23776.1597,0.0000,1.0424,23776.1602,24,0
45650.0000,4565,2003,2.7000,3,1000,1000,1,20557.3974,0.0000,0.8990,3211.5668,0.0000,0.1215,12.1055,0.0000,0.0220,23781.0697,0.0000,1.0425,23781.0703,24,0
45660.0000,4566,1996,2.7000,0,996,1000,1,20561.9024,0.0000,0.8989,3212.0625,0.0000,0.1216,12.1028,0.0000,0.0220,23786.0677,0.0000,1.0425,23786.0684,24,0
45670.0000,4567,2000,2.7000,0,1000,1000,1,20565.1640,0.0000,0.8989,3212.5444,0.0000,0.1217,12.1002,0.0000,0.0220,23789.8086,0.0000,1.0426,23789.8086,24,0
45680.0000,4568,2004,2.7000,4,1000,1000,1,20570.4765,0.0000,0.8989,3212.7813,0.0000,0.1218,12.0975,0.0000,0.0220,23795.3554,0.0000,1.0427,23795.3555,24,0
45690.0000,4569,2003,2.7000,3,1000,1000,1,20575.6678,0.0000,0.8989,3212.0781,0.0000,0.1218,12.0949,0.0000,0.0220,23799.8408,0.0000,1.0426,23799.8398,24,0
45700.0000,4570,2007,2.7000,7,1000,1000,1,20580.1181,0.0000,0.8989,3211.3753,0.0000,0.1217,12.0922,0.0000,0.0219,23803.5856,0.0000,1.0426,23803.5859,25,0
45710.0000,4571,2006,2.7000,6,1000,1000,1,20584.7327,0.0000,0.8989,3210.6727,0.0000,0.1217,12.0896,0.0000,0.0219,23807.4950,0.0000,1.0426,23807.4941,25,0
45720.0000,4572,2010,2.7000,10,1000,1000,1,20589.2046,0.0000,0.8990,3209.9705,0.0000,0.1217,12.0869,0.0000,0.0219,23811.2620,0.0000,1.0427,23811.2617,25,0
45730.0000,4573,2014,2.7000,14,1000,1000,1,20592.4043,0.0000,0.8991,3209.2685,0.0000,0.1216,12.0843,0.0000,0.0219,23813.7571,0.0000,1.0427,23813.7578,25,0
45740.0000,4574,2009,2.7000,9,1000,1000,1,20597.7084,0.0000,0.8990,3208.5669,0.0000,0.1216,12.0816,0.0000,0.0219,23818.3570,0.0000,1.0426,23818.3574,25,0
45750.0000,4575,2013,2.7000,13,1000,1000,1,20601.6325,0.0000,0.8991,3207.8656,0.0000,0.1216,12.0790,0.0000,0.0219,23821.5771,0.0000,1.0426,23821.5762,25,0
45760.0000,4576,2011,2.7000,11,1000,1000,1,20605.6934,0.0000,0.8990,3207.1646,0.0000,0.1216,12.0764,0.0000,0.0219,23824.9343,0.0000,1.0425,23824.9336,25,0
45770.0000,4577,2003,2.7000,3,1000,1000,1,20609.9730,0.0000,0.8989,3206.4639,0.0000,0.1215,12.0737,0.0000,0.0219,23828.5105,0.0000,1.0423,23828.5098,24,0
45780.0000,4578,1999,2.7000,0,999,1000,1,20615.4716,0.0000,0.8988,3218.2336,0.0000,0.1216,12.0711,0.0000,0.0219,23845.7763,0.0000,1.0423,23845.7754,24,0
45790.0000,4579,2000,2.7000,1,999,1000,1,20620.7892,0.0000,0.8988,3218.7590,0.0000,0.1217,12.0684,0.0000,0.0219,23851.6166,0.0000,1.0423,23851.6172,24,0
45800.0000,4580,2004,2.7000,4,1000,1000,1,20624.9653,0.0000,0.8989,3219.4209,0.0000,0.1217,12.0658,0.0000,0.0219,23856.4520,0.0000,1.0425,23856.4512,24,0
45810.0000,4581,2003,2.7000,3,1000,1000,1,20629.3709,0.0000,0.8989,3219.6114,0.0000,0.1217,12.0632,0.0000,0.0219,23861.0455,0.0000,1.0425,23861.0449,24,0
45820.0000,4582,2004,2.7000,4,1000,1000,1,20633.4805,0.0000,0.8989,3218.9088,0.0000,0.1217,12.0605,0.0000,0.0219,23864.4498,0.0000,1.0425,23864.4492,24,0
45830.0000,4583,2000,2.7000,1,999,1000,1,20638.7402,0.0000,0.8988,3220.9767,0.0000,0.1217,12.0579,0.0000,0.0219,23871.7748,0.0000,1.0424,23871.7754,24,0
45840.0000,4584,1998,2.7000,1,997,1000,1,20642.1715,0.0000,0.8988,3221.4486,0.0000,0.1218,12.0553,0.0000,0.0219,23875.6755,0.0000,1.0425,23875.6758,24,0
45850.0000,4585,1999,2.7000,1,998,1000,1,20647.6176,0.0000,0.8987,3221.7128,0.0000,0.1219,12.0527,0.0000,0.0219,23881.3831,0.0000,1.0425,23881.3828,24,0
45860.0000,4586,2001,2.7000,1,1000,1000,1,20650.2755,0.0000,0.8987,3222.3539,0.0000,0.1220,12.0500,0.0000,0.0219,23884.6794,0.0000,1.0426,23884.6797,24,0
45870.0000,4587,2000,2.7000,0,1000,1000,1,20656.0138,0.0000,0.8987,3222.9025,0.0000,0.1220,12.0474,0.0000,0.0219,23890.9637,0.0000,1.0426,23890.9629,24,0
45880.0000,4588,2002,2.7000,2,1000,1000,1,20659.6607,0.0000,0.8987,3223.5610,0.0000,0.1221,12.0448,0.0000,0.0219,23895.2665,0.0000,1.0427,23895.2656,24,0
45890.0000,4589,1997,2.7000,3,994,1000,1,20665.1915,0.0000,0.8987,3223.5453,0.0000,0.1221,12.0421,0.0000,0.0219,23900.7790,0.0000,1.0427,23900.7793,24,0
45900.0000,4590,2003,2.7000,3,1000,1000,1,20669.2648,0.0000,0.8987,3224.1047,0.0000,0.1222,12.0395,0.0000,0.0219,23905.4090,0.0000,1.0428,23905.4082,24,0
45910.0000,4591,2001,2.7000,1,1000,1000,1,20672.3212,0.0000,0.8986,3224.5877,0.0000,0.1223,12.0369,0.0000,0.0218,23908.9458,0.0000,1.0427,23908.9453,24,0
45920.0000,4592,2001,2.7000,1,1000,1000,1,20678.1485,0.0000,0.8987,3223.8855,0.0000,0.1222,12.0343,0.0000,0.0218,23914.0683,0.0000,1.0427,23914.0684,24,0
45930.0000,4593,1999,2.7000,4,995,1000,1,20683.4633,0.0000,0.8987,3225.8014,0.0000,0.1223,12.0317,0.0000,0.0218,23921.2964,0.0000,1.0428,23921.2969,24,0
45940.0000,4594,2005,2.7000,5,1000,1000,1,20687.0988,0.0000,0.8988,3225.6865,0.0000,0.1224,12.0290,0.0000,0.0218,23924.8143,0.0000,1.0430,23924.8145,24,0
45950.0000,4595,2003,2.7000,3,1000,1000,1,20692.0147,0.0000,0.8988,3224.9845,0.0000,0.1223,12.0264,0.0000,0.0218,23929.0255,0.0000,1.0430,23929.0254,24,0
45960.0000,4596,2001,2.7000,1,1000,1000,1,20695.4624,0.0000,0.8988,3227.5210,0.0000,0.1223,12.0238,0.0000,0.0218,23935.0072,0.0000,1.0429,23935.0078,24,0
45970.0000,4597,2000,2.7000,0,1000,1000,1,20701.0186,0.0000,0.8987,3228.2590,0.0000,0.1224,12.0212,0.0000,0.0218,23941.2988,0.0000,1.0429,23941.2988,24,0
45980.0000,4598,2004,2.7000,4,1000,1000,1,20704.3692,0.0000,0.8989,3227.8343,0.0000,0.1224,12.0186,0.0000,0.0218,23944.2220,0.0000,1.0430,23944.2227,24,0
45990.0000,4599,2007,2.7000,7,1000,1000,1,20710.1686,0.0000,0.8989,3227.1324,0.0000,0.1223,12.0160,0.0000,0.0218,23949.3170,0.0000,1.0430,23949.3164,25,0
46000.0000,4600,2006,2.7000,6,1000,1000,1,20713.5510,0.0000,0.8989,3226.4309,0.0000,0.1223,12.0134,0.0000,0.0218,23951.9952,0.0000,1.0430,23951.9961,25,0
46010.0000,4601,2010,2.7000,10,1000,1000,1,20719.2340,0.0000,0.8989,3225.7296,0.0000,0.1223,12.0107,0.0000,0.0218,23956.9744,0.0000,1.0430,23956.9746,25,0
46020.0000,4602,2010,2.7000,10,1000,1000,1,20723.9362,0.0000,0.8989,3225.0287,0.0000,0.1223,12.0081,0.0000,0.0218,23960.9730,0.0000,1.0430,23960.9727,25,0
46030.0000,4603,2000,2.7000,0,1000,1000,1,20722.8522,0.0000,0.8988,3231.3422,0.0000,0.1223,12.0055,0.0000,0.0218,23966.1999,0.0000,1.0429,23966.1992,24,0
46040.0000,4604,2000,2.7000,1,999,1000,1,20732.8420,0.0000,0.8988,3231.7008,0.0000,0.1224,12.0029,0.0000,0.0218,23976.5457,0.0000,1.0429,23976.5449,24,0
46050.0000,4605,1999,2.7000,1,998,1000,1,20736.9959,0.0000,0.8987,3232.2631,0.0000,0.1224,12.0003,0.0000,0.0218,23981.2593,0.0000,1.0429,23981.2598,24,0
46060.0000,4606,1999,2.7000,0,999,1000,1,20740.5412,0.0000,0.8987,3232.1584,0.0000,0.1225,11.9977,0.0000,0.0218,23984.6973,0.0000,1.0429,23984.6973,24,0
46070.0000,4607,2001,2.7000,1,1000,1000,1,20744.4184,0.0000,0.8986,3232.7822,0.0000,0.1225,11.9951,0.0000,0.0218,23989.1957,0.0000,1.0429,23989.1953,24,0
46080.0000,4608,1999,2.7000,0,999,1000,1,20750.4244,0.0000,0.8986,3233.7144,0.0000,0.1225,11.9925,0.0000,0.0218,23996.1313,0.0000,1.0429,23996.1309,24,0
46090.0000,4609,2002,2.7000,2,1000,1000,1,20754.2210,0.0000,0.8986,3233.5500,0.0000,0.1225,11.9899,0.0000,0.0218,23999.7609,0.0000,1.0429,23999.7617,24,0
46100.0000,4610,2000,2.7000,0,1000,1000,1,20759.4356,0.0000,0.8985,3234.8368,0.0000,0.1225,11.9873,0.0000,0.0218,24006.2597,0.0000,1.0428,24006.2598,24,0
46110.0000,4611,1998,2.7000,0,998,1000,1,20763.9862,0.0000,0.8984,3235.3037,0.0000,0.1226,11.9847,0.0000,0.0218,24011.2746,0.0000,1.0428,24011.2754,24,0
46120.0000,4612,2002,2.7000,2,1000,1000,1,20767.1448,0.0000,0.8985,3235.1215,0.0000,0.1227,11.9821,0.0000,0.0217,24014.2484,0.0000,1.0429,24014.2480,24,0
46130.0000,4613,2002,2.7000,2,1000,1000,1,20773.2107,0.0000,0.8986,3234.4202,0.0000,0.1227,11.9795,0.0000,0.0217,24019.6104,0.0000,1.0430,24019.6113,24,0
46140.0000,4614,2007,2.7000,7,1000,1000,1,20776.7538,0.0000,0.8987,3236.1329,0.0000,0.1226,11.9769,0.0000,0.0217,24024.8636,0.0000,1.0431,24024.8633,25,0
46150.0000,4615,2005,2.7000,5,1000,1000,1,20782.2030,0.0000,0.8987,3235.4316,0.0000,0.1226,11.9743,0.0000,0.0217,24029.6089,0.0000,1.0431,24029.6094,24,0
46160.0000,4616,2005,2.7000,5,1000,1000,1,20785.7680,0.0000,0.8987,3234.7307,0.0000,0.1226,11.9717,0.0000,0.0217,24032.4704,0.0000,1.0430,24032.4707,24,0
46170.0000,4617,2006,2.7000,6,1000,1000,1,20790.8587,0.0000,0.8987,3234.0301,0.0000,0.1226,11.9691,0.0000,0.0217,24036.8580,0.0000,1.0430,24036.8574,25,0
46180.0000,4618,2010,2.7000,10,1000,1000,1,20793.4465,0.0000,0.8988,3233.3298,0.0000,0.1225,11.9665,0.0000,0.0217,24038.7428,0.0000,1.0431,24038.7422,25,0
46190.0000,4619,2005,2.7000,5,1000,1000,1,20798.5486,0.0000,0.8988,3232.6298,0.0000,0.1225,11.9639,0.0000,0.0217,24043.1424,0.0000,1.0430,24043.1426,24,0
46200.0000,4620,2006,2.7000,6,1000,1000,1,20803.9972,0.0000,0.8987,3231.9301,0.0000,0.1225,11.9613,0.0000,0.0217,24047.8887,0.0000,1.0429,24047.8887,25,0
46210.0000,4621,2015,2.7000,15,1000,1000,1,20808.9527,0.0000,0.8989,3231.2307,0.0000,0.1225,11.9588,0.0000,0.0217,24052.1421,0.0000,1.0431,24052.1426,25,0
46220.0000,4622,2019,2.7000,19,1000,1000,1,20812.5296,0.0000,0.8989,3230.5316,0.0000,0.1224,11.9562,0.0000,0.0217,24055.0173,0.0000,1.0431,24055.0176,25,0
46230.0000,4623,2019,2.7000,19,1000,1000,1,20817.3770,0.0000,0.8989,3229.8328,0.0000,0.1224,11.9536,0.0000,0.0217,24059.1634,0.0000,1.0430,24059.1641,25,0
46240.0000,4624,2008,2.7000,8,1000,1000,1,20818.0099,0.0000,0.8988,3229.1343,0.0000,0.1224,11.9510,0.0000,0.0217,24059.0952,0.0000,1.0428,24059.0957,25,0
46250.0000,4625,2014,2.7000,14,1000,1000,1,20825.7494,0.0000,0.8988,3228.4361,0.0000,0.1224,11.9484,0.0000,0.0217,24066.1340,0.0000,1.0429,24066.1348,25,0
46260.0000,4626,2009,2.7000,9,1000,1000,1,20829.2015,0.0000,0.8988,3227.7382,0.0000,0.1223,11.9458,0.0000,0.0217,24068.8856,0.0000,1.0428,24068.8848,25,0
46270.0000,4627,2006,2.7000,6,1000,1000,1,20836.0479,0.0000,0.8987,3227.0406,0.0000,0.1223,11.9433,0.0000,0.0217,24075.0318,0.0000,1.0427,24075.0312,25,0
46280.0000,4628,2011,2.7000,11,1000,1000,1,20840.2934,0.0000,0.8988,3226.3434,0.0000,0.1223,11.9407,0.0000,0.0217,24078.5774,0.0000,1.0427,24078.5781,25,0
46290.0000,4629,2004,2.7000,4,1000,1000,1,20843.9935,0.0000,0.8988,3225.6464,0.0000,0.1223,11.9381,0.0000,0.0217,24081.5780,0.0000,1.0427,24081.5781,24,0
46300.0000,4630,2000,2.7000,0,1000,1000,1,20847.8469,0.0000,0.8988,3245.1354,0.0000,0.1222,11.9355,0.0000,0.0217,24104.9178,0.0000,1.0427,24104.9180,24,0
46310.0000,4631,2003,2.7000,3,1000,1000,1,20853.2796,0.0000,0.8987,3245.8459,0.0000,0.1223,11.9329,0.0000,0.0217,24111.0585,0.0000,1.0427,24111.0586,24,0
46320.0000,4632,2002,2.7000,2,1000,1000,1,20858.2602,0.0000,0.8987,3245.6803,0.0000,0.1224,11.9304,0.0000,0.0217,24115.8708,0.0000,1.0427,24115.8711,24,0
46330.0000,4633,2001,2.7000,1,1000,1000,1,20862.2751,0.0000,0.8987,3246.9359,0.0000,0.1224,11.9278,0.0000,0.0216,24121.1387,0.0000,1.0428,24121.1387,24,0
46340.0000,4634,2002,2.7000,2,1000,1000,1,20866.7017,0.0000,0.8987,3246.6821,0.0000,0.1224,11.9252,0.0000,0.0216,24125.3089,0.0000,1.0428,24125.3086,24,0
46350.0000,4635,2005,2.7000,5,1000,1000,1,20871.1342,0.0000,0.8988,3245.9816,0.0000,0.1224,11.9226,0.0000,0.0216,24129.0384,0.0000,1.0428,24129.0391,24,0
46360.0000,4636,2011,2.7000,11,1000,1000,1,20876.4053,0.0000,0.8989,3245.2814,0.0000,0.1224,11.9201,0.0000,0.0216,24133.6068,0.0000,1.0429,24133.6074,25,0
46370.0000,4637,2013,2.7000,13,1000,1000,1,20880.8418,0.0000,0.8990,3244.5815,0.0000,0.1224,11.9175,0.0000,0.0216,24137.3408,0.0000,1.0430,24137.3398,25,0
46380.0000,4638,2015,2.7000,15,1000,1000,1,20885.3737,0.0000,0.8990,3243.8820,0.0000,0.1223,11.9149,0.0000,0.0216,24141.1706,0.0000,1.0430,24141.1699,25,0
46390.0000,4639,2008,2.7000,8,1000,1000,1,20886.7316,0.0000,0.8989,3243.1827,0.0000,0.1223,11.9124,0.0000,0.0216,24141.8266,0.0000,1.0429,24141.8262,25,0
46400.0000,4640,2012,2.7000,12,1000,1000,1,20892.9345,0.0000,0.8990,3242.4838,0.0000,0.1223,11.9098,0.0000,0.0216,24147.3280,0.0000,1.0429,24147.3281,25,0
46410.0000,4641,2005,2.7000,5,1000,1000,1,20898.8454,0.0000,0.8989,3241.7851,0.0000,0.1223,11.9072,0.0000,0.0216,24152.5378,0.0000,1.0428,24152.5371,24,0
46420.0000,4642,2008,2.7000,8,1000,1000,1,20903.1814,0.0000,0.8991,3241.0867,0.0000,0.1222,11.9047,0.0000,0.0216,24156.1728,0.0000,1.0429,24156.1719,25,0
46430.0000,4643,2013,2.7000,13,1000,1000,1,20907.8115,0.0000,0.8991,3240.3887,0.0000,0.1222,11.9021,0.0000,0.0216,24160.1023,0.0000,1.0429,24160.1016,25,0
46440.0000,4644,2013,2.7000,13,1000,1000,1,20911.3864,0.0000,0.8992,3239.6909,0.0000,0.1222,11.8995,0.0000,0.0216,24162.9768,0.0000,1.0430,24162.9766,25,0
46450.0000,4645,2009,2.7000,9,1000,1000,1,20914.9893,0.0000,0.8991,3238.9935,0.0000,0.1222,11.8970,0.0000,0.0216,24165.8797,0.0000,1.0428,24165.8789,25,0
46460.0000,4646,2011,2.7000,11,1000,1000,1,20920.8413,0.0000,0.8991,3238.2963,0.0000,0.1221,11.8944,0.0000,0.0216,24171.0320,0.0000,1.0428,24171.0312,25,0
46470.0000,4647,2013,2.7000,13,1000,1000,1,20924.7353,0.0000,0.8991,3237.5994,0.0000,0.1221,11.8918,0.0000,0.0216,24174.2266,0.0000,1.0428,24174.2266,25,0
46480.0000,4648,2010,2.7000,10,1000,1000,1,20929.4349,0.0000,0.8991,3236.9029,0.0000,0.1221,11.8893,0.0000,0.0216,24178.2271,0.0000,1.0427,24178.2266,25,0
46490.0000,4649,2003,2.7000,3,1000,1000,1,20933.3427,0.0000,0.8990,3236.2066,0.0000,0.1220,11.8867,0.0000,0.0216,24181.4361,0.0000,1.0426,24181.4355,24,0
46500.0000,4650,2010,2.7000,10,1000,1000,1,20939.0933,0.0000,0.8991,3235.5107,0.0000,0.1220,11.8842,0.0000,0.0216,24186.4881,0.0000,1.0427,24186.4883,25,0
46510.0000,4651,2001,2.7000,1,1000,1000,1,20943.2421,0.0000,0.8990,3234.8150,0.0000,0.1220,11.8816,0.0000,0.0216,24189.9388,0.0000,1.0426,24189.9395,24,0
46520.0000,4652,2001,2.7000,1,1000,1000,1,20947.8690,0.0000,0.8990,3256.9823,0.0000,0.1221,11.8791,0.0000,0.0216,24216.7303,0.0000,1.0427,24216.7305,24,0
46530.0000,4653,1999,2.7000,1,998,1000,1,20952.4427,0.0000,0.8990,3257.4694,0.0000,0.1221,11.8765,0.0000,0.0216,24221.7886,0.0000,1.0427,24221.7891,24,0
46540.0000,4654,1999,2.7000,0,999,1000,1,20955.9377,0.0000,0.8990,3257.5068,0.0000,0.1222,11.8740,0.0000,0.0216,24225.3185,0.0000,1.0428,24225.3184,24,0
46550.0000,4655,2006,2.7000,6,1000,1000,1,20960.1429,0.0000,0.8991,3258.4727,0.0000,0.1224,11.8714,0.0000,0.0215,24230.4869,0.0000,1.0430,24230.4863,25,0
