time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
46560.0000,4656,1999,2.7000,1,998,1000,1,20965.1619,0.0000,0.8990,3258.9117,0.0000,0.1224,11.8689,0.0000,0.0215,24235.9425,0.0000,1.0429,24235.9434,24,0
46570.0000,4657,1995,2.7000,0,995,1000,1,20968.1617,0.0000,0.8989,3259.3652,0.0000,0.1224,11.8663,0.0000,0.0215,24239.3932,0.0000,1.0429,24239.3926,24,0
46580.0000,4658,2004,2.7000,4,1000,1000,1,20974.0712,0.0000,0.8989,3259.7654,0.0000,0.1226,11.8638,0.0000,0.0215,24245.7004,0.0000,1.0430,24245.7012,24,0
46590.0000,4659,2000,2.7000,0,1000,1000,1,20978.0403,0.0000,0.8988,3260.1799,0.0000,0.1226,11.8612,0.0000,0.0215,24250.0814,0.0000,1.0429,24250.0820,24,0
46600.0000,4660,2006,2.7000,6,1000,1000,1,20984.0275,0.0000,0.8989,3259.4802,0.0000,0.1226,11.8587,0.0000,0.0215,24255.3664,0.0000,1.0430,24255.3672,25,0
46610.0000,4661,2006,2.7000,6,1000,1000,1,20987.5065,0.0000,0.8989,3258.7809,0.0000,0.1225,11.8561,0.0000,0.0215,24258.1436,0.0000,1.0430,24258.1445,25,0
46620.0000,4662,2003,2.7000,3,1000,1000,1,20992.4783,0.0000,0.8989,3258.0819,0.0000,0.1225,11.8536,0.0000,0.0215,24262.4138,0.0000,1.0429,24262.4141,24,0
46630.0000,4663,2004,2.7000,4,1000,1000,1,20997.3812,0.0000,0.8989,3257.3832,0.0000,0.1225,11.8510,0.0000,0.0215,24266.6154,0.0000,1.0429,24266.6152,24,0
46640.0000,4664,2004,2.7000,4,1000,1000,1,21001.1481,0.0000,0.8989,3256.6848,0.0000,0.1224,11.8485,0.0000,0.0215,24269.6814,0.0000,1.0429,24269.6816,24,0
46650.0000,4665,2000,2.7000,0,1000,1000,1,21004.5724,0.0000,0.8989,3263.8066,0.0000,0.1225,11.8460,0.0000,0.0215,24280.2249,0.0000,1.0429,24280.2246,24,0
46660.0000,4666,2001,2.7000,1,1000,1000,1,21009.9406,0.0000,0.8989,3263.5649,0.0000,0.1225,11.8434,0.0000,0.0215,24285.3489,0.0000,1.0429,24285.3496,24,0
46670.0000,4667,2000,2.7000,0,1000,1000,1,21014.1040,0.0000,0.8988,3264.5731,0.0000,0.1225,11.8409,0.0000,0.0215,24290.5180,0.0000,1.0428,24290.5176,24,0
46680.0000,4668,2003,2.7000,3,1000,1000,1,21019.7967,0.0000,0.8988,3263.8737,0.0000,0.1225,11.8384,0.0000,0.0215,24295.5088,0.0000,1.0428,24295.5098,24,0
46690.0000,4669,2000,2.7000,0,1000,1000,1,21021.1900,0.0000,0.8988,3265.9137,0.0000,0.1225,11.8358,0.0000,0.0215,24298.9396,0.0000,1.0428,24298.9395,24,0
46700.0000,4670,2003,2.7000,3,1000,1000,1,21028.3213,0.0000,0.8988,3266.1447,0.0000,0.1225,11.8333,0.0000,0.0215,24306.2992,0.0000,1.0428,24306.2988,24,0
46710.0000,4671,2002,2.7000,2,1000,1000,1,21032.0832,0.0000,0.8987,3265.4454,0.0000,0.1225,11.8307,0.0000,0.0215,24309.3593,0.0000,1.0427,24309.3594,24,0
46720.0000,4672,2001,2.7000,1,1000,1000,1,21037.6305,0.0000,0.8987,3267.4364,0.0000,0.1225,11.8282,0.0000,0.0215,24316.8951,0.0000,1.0427,24316.8945,24,0
46730.0000,4673,2003,2.7000,3,1000,1000,1,21041.7263,0.0000,0.8986,3266.7372,0.0000,0.1225,11.8257,0.0000,0.0215,24320.2891,0.0000,1.0426,24320.2891,24,0
46740.0000,4674,2004,2.7000,4,1000,1000,1,21044.3006,0.0000,0.8987,3266.0383,0.0000,0.1225,11.8232,0.0000,0.0215,24322.1620,0.0000,1.0426,24322.1621,24,0
46750.0000,4675,2000,2.7000,0,1000,1000,1,21050.1984,0.0000,0.8986,3265.3396,0.0000,0.1224,11.8206,0.0000,0.0215,24327.3586,0.0000,1.0425,24327.3594,24,0
46760.0000,4676,2000,2.7000,1,999,1000,1,21055.7697,0.0000,0.8986,3269.4664,0.0000,0.1226,11.8181,0.0000,0.0214,24337.0542,0.0000,1.0426,24337.0547,24,0
46770.0000,4677,2007,2.7000,7,1000,1000,1,21060.2380,0.0000,0.8986,3269.5600,0.0000,0.1226,11.8156,0.0000,0.0214,24341.6136,0.0000,1.0427,24341.6133,25,0
46780.0000,4678,2014,2.7000,14,1000,1000,1,21064.1248,0.0000,0.8987,3268.8611,0.0000,0.1226,11.8130,0.0000,0.0214,24344.7989,0.0000,1.0427,24344.7988,25,0
46790.0000,4679,2015,2.7000,15,1000,1000,1,21067.6112,0.0000,0.8987,3268.1624,0.0000,0.1226,11.8105,0.0000,0.0214,24347.5842,0.0000,1.0427,24347.5840,25,0
46800.0000,4680,2025,2.7000,25,1000,1000,1,21073.2961,0.0000,0.8988,3267.4641,0.0000,0.1226,11.8080,0.0000,0.0214,24352.5682,0.0000,1.0428,24352.5684,26,0
46810.0000,4681,2023,2.7000,23,1000,1000,1,21077.1231,0.0000,0.8988,3266.7661,0.0000,0.1225,11.8055,0.0000,0.0214,24355.6947,0.0000,1.0428,24355.6953,26,0
46820.0000,4682,2014,2.7000,14,1000,1000,1,21082.6957,0.0000,0.8988,3266.0684,0.0000,0.1225,11.8030,0.0000,0.0214,24360.5670,0.0000,1.0427,24360.5664,25,0
46830.0000,4683,2010,2.7000,10,1000,1000,1,21086.4889,0.0000,0.8988,3265.3709,0.0000,0.1225,11.8004,0.0000,0.0214,24363.6602,0.0000,1.0427,24363.6602,25,0
46840.0000,4684,2012,2.7000,12,1000,1000,1,21091.1880,0.0000,0.8988,3264.6738,0.0000,0.1225,11.7979,0.0000,0.0214,24367.6597,0.0000,1.0427,24367.6602,25,0
46850.0000,4685,2016,2.7000,16,1000,1000,1,21095.6618,0.0000,0.8989,3263.9770,0.0000,0.1224,11.7954,0.0000,0.0214,24371.4342,0.0000,1.0427,24371.4336,25,0
46860.0000,4686,2020,2.7000,20,1000,1000,1,21100.6501,0.0000,0.8989,3263.2804,0.0000,0.1224,11.7929,0.0000,0.0214,24375.7234,0.0000,1.0427,24375.7227,25,0
46870.0000,4687,2020,2.7000,20,1000,1000,1,21104.5288,0.0000,0.8989,3262.5842,0.0000,0.1224,11.7904,0.0000,0.0214,24378.9033,0.0000,1.0427,24378.9023,25,0
46880.0000,4688,2016,2.7000,16,1000,1000,1,21108.0172,0.0000,0.8989,3261.8882,0.0000,0.1224,11.7878,0.0000,0.0214,24381.6933,0.0000,1.0426,24381.6934,25,0
46890.0000,4689,2013,2.7000,13,1000,1000,1,21112.8487,0.0000,0.8989,3261.1926,0.0000,0.1223,11.7853,0.0000,0.0214,24385.8266,0.0000,1.0426,24385.8262,25,0
46900.0000,4690,2008,2.7000,8,1000,1000,1,21118.0771,0.0000,0.8989,3260.4972,0.0000,0.1223,11.7828,0.0000,0.0214,24390.3572,0.0000,1.0426,24390.3574,25,0
46910.0000,4691,2003,2.7000,3,1000,1000,1,21122.8223,0.0000,0.8988,3259.8022,0.0000,0.1223,11.7803,0.0000,0.0214,24394.4048,0.0000,1.0425,24394.4043,24,0
46920.0000,4692,2007,2.7000,7,1000,1000,1,21126.7425,0.0000,0.8988,3259.1074,0.0000,0.1223,11.7778,0.0000,0.0214,24397.6278,0.0000,1.0425,24397.6270,25,0
46930.0000,4693,2010,2.7000,10,1000,1000,1,21130.6265,0.0000,0.8989,3258.4130,0.0000,0.1222,11.7753,0.0000,0.0214,24400.8148,0.0000,1.0425,24400.8145,25,0
46940.0000,4694,2005,2.7000,5,1000,1000,1,21136.2383,0.0000,0.8988,3257.7188,0.0000,0.1222,11.7728,0.0000,0.0214,24405.7299,0.0000,1.0424,24405.7305,24,0
46950.0000,4695,2003,2.7000,3,1000,1000,1,21138.7973,0.0000,0.8988,3257.0249,0.0000,0.1222,11.7703,0.0000,0.0214,24407.5925,0.0000,1.0424,24407.5918,24,0
46960.0000,4696,2002,2.7000,2,1000,1000,1,21145.1820,0.0000,0.8988,3279.4996,0.0000,0.1222,11.7678,0.0000,0.0214,24436.4493,0.0000,1.0424,24436.4492,24,0
46970.0000,4697,2002,2.7000,2,1000,1000,1,21148.3022,0.0000,0.8987,3278.8014,0.0000,0.1222,11.7653,0.0000,0.0214,24438.8689,0.0000,1.0423,24438.8691,24,0
46980.0000,4698,2000,2.7000,0,1000,1000,1,21153.5610,0.0000,0.8987,3278.1035,0.0000,0.1222,11.7628,0.0000,0.0213,24443.4272,0.0000,1.0422,24443.4277,24,0
46990.0000,4699,2000,2.7000,0,1000,1000,1,21156.6418,0.0000,0.8987,3281.1568,0.0000,0.1223,11.7603,0.0000,0.0213,24449.5588,0.0000,1.0423,24449.5586,24,0
47000.0000,4700,2003,2.7000,3,1000,1000,1,21162.7221,0.0000,0.8986,3281.9240,0.0000,0.1223,11.7578,0.0000,0.0213,24456.4038,0.0000,1.0423,24456.4043,24,0
47010.0000,4701,2004,2.7000,4,1000,1000,1,21167.9338,0.0000,0.8986,3282.6759,0.0000,0.1223,11.7552,0.0000,0.0213,24462.3649,0.0000,1.0423,24462.3652,24,0
47020.0000,4702,2007,2.7000,7,1000,1000,1,21170.8216,0.0000,0.8987,3281.9777,0.0000,0.1223,11.7527,0.0000,0.0213,24464.5521,0.0000,1.0423,24464.5527,25,0
47030.0000,4703,2007,2.7000,7,1000,1000,1,21176.4827,0.0000,0.8987,3281.2799,0.0000,0.1222,11.7502,0.0000,0.0213,24469.5128,0.0000,1.0422,24469.5137,25,0
47040.0000,4704,2004,2.7000,4,1000,1000,1,21181.1284,0.0000,0.8986,3280.5823,0.0000,0.1222,11.7478,0.0000,0.0213,24473.4585,0.0000,1.0421,24473.4590,24,0
47050.0000,4705,2011,2.7000,11,1000,1000,1,21185.4642,0.0000,0.8987,3279.8851,0.0000,0.1222,11.7453,0.0000,0.0213,24477.0945,0.0000,1.0422,24477.0938,25,0
47060.0000,4706,2006,2.7000,6,1000,1000,1,21188.7225,0.0000,0.8987,3279.1881,0.0000,0.1222,11.7428,0.0000,0.0213,24479.6533,0.0000,1.0422,24479.6543,25,0
47070.0000,4707,2006,2.7000,6,1000,1000,1,21194.0649,0.0000,0.8987,3278.4914,0.0000,0.1221,11.7403,0.0000,0.0213,24484.2966,0.0000,1.0422,24484.2969,25,0
47080.0000,4708,2004,2.7000,4,1000,1000,1,21199.0266,0.0000,0.8987,3277.7951,0.0000,0.1221,11.7378,0.0000,0.0213,24488.5594,0.0000,1.0422,24488.5586,24,0
47090.0000,4709,1999,2.7000,0,999,1000,1,21201.1983,0.0000,0.8987,3277.0990,0.0000,0.1221,11.7353,0.0000,0.0213,24490.0326,0.0000,1.0421,24490.0332,24,0
47100.0000,4710,2000,2.7000,1,999,1000,1,21208.3285,0.0000,0.8987,3286.2275,0.0000,0.1221,11.7328,0.0000,0.0213,24506.2888,0.0000,1.0421,24506.2891,24,0
47110.0000,4711,2005,2.7000,5,1000,1000,1,21211.4949,0.0000,0.8989,3287.6791,0.0000,0.1222,11.7303,0.0000,0.0213,24510.9043,0.0000,1.0423,24510.9043,24,0
47120.0000,4712,2013,2.7000,13,1000,1000,1,21216.4671,0.0000,0.8990,3286.9813,0.0000,0.1221,11.7278,0.0000,0.0213,24515.1763,0.0000,1.0424,24515.1758,25,0
47130.0000,4713,2012,2.7000,12,1000,1000,1,21218.9450,0.0000,0.8989,3286.2839,0.0000,0.1221,11.7253,0.0000,0.0213,24516.9542,0.0000,1.0423,24516.9551,25,0
47140.0000,4714,2011,2.7000,11,1000,1000,1,21224.0355,0.0000,0.8989,3285.5868,0.0000,0.1221,11.7228,0.0000,0.0213,24521.3451,0.0000,1.0423,24521.3457,25,0
47150.0000,4715,2017,2.7000,17,1000,1000,1,21229.8138,0.0000,0.8989,3284.8899,0.0000,0.1221,11.7203,0.0000,0.0213,24526.4241,0.0000,1.0423,24526.4238,25,0
47160.0000,4716,2014,2.7000,14,1000,1000,1,21235.0786,0.0000,0.8989,3284.1934,0.0000,0.1220,11.7179,0.0000,0.0213,24530.9898,0.0000,1.0422,24530.9902,25,0
47170.0000,4717,2008,2.7000,8,1000,1000,1,21238.6725,0.0000,0.8988,3283.4971,0.0000,0.1220,11.7154,0.0000,0.0213,24533.8850,0.0000,1.0421,24533.8848,25,0
47180.0000,4718,2003,2.7000,3,1000,1000,1,21243.7445,0.0000,0.8988,3282.8012,0.0000,0.1220,11.7129,0.0000,0.0213,24538.2586,0.0000,1.0420,24538.2578,24,0
47190.0000,4719,2006,2.7000,6,1000,1000,1,21247.7853,0.0000,0.8988,3282.1055,0.0000,0.1220,11.7104,0.0000,0.0213,24541.6012,0.0000,1.0420,24541.6016,25,0
47200.0000,4720,2001,2.7000,1,1000,1000,1,21252.6307,0.0000,0.8988,3292.4160,0.0000,0.1220,11.7079,0.0000,0.0213,24556.7546,0.0000,1.0421,24556.7539,24,0
47210.0000,4721,1998,2.7000,0,998,1000,1,21257.0837,0.0000,0.8988,3293.0436,0.0000,0.1221,11.7054,0.0000,0.0212,24561.8327,0.0000,1.0421,24561.8320,24,0
47220.0000,4722,2010,2.7000,10,1000,1000,1,21261.8714,0.0000,0.8989,3292.6639,0.0000,0.1221,11.7030,0.0000,0.0212,24566.2383,0.0000,1.0422,24566.2383,25,0
47230.0000,4723,2009,2.7000,9,1000,1000,1,21266.4487,0.0000,0.8989,3291.9668,0.0000,0.1220,11.7005,0.0000,0.0212,24570.1160,0.0000,1.0422,24570.1152,25,0
47240.0000,4724,2015,2.7000,15,1000,1000,1,21270.8848,0.0000,0.8990,3291.2699,0.0000,0.1220,11.6980,0.0000,0.0212,24573.8527,0.0000,1.0423,24573.8535,25,0
47250.0000,4725,2017,2.7000,17,1000,1000,1,21275.5619,0.0000,0.8991,3290.5733,0.0000,0.1220,11.6955,0.0000,0.0212,24577.8307,0.0000,1.0423,24577.8301,25,0
47260.0000,4726,2010,2.7000,10,1000,1000,1,21275.8314,0.0000,0.8989,3289.8771,0.0000,0.1220,11.6931,0.0000,0.0212,24577.4016,0.0000,1.0421,24577.4023,25,0
47270.0000,4727,2008,2.7000,8,1000,1000,1,21284.2951,0.0000,0.8989,3289.1811,0.0000,0.1219,11.6906,0.0000,0.0212,24585.1668,0.0000,1.0420,24585.1660,25,0
47280.0000,4728,2009,2.7000,9,1000,1000,1,21288.8433,0.0000,0.8989,3288.4854,0.0000,0.1219,11.6881,0.0000,0.0212,24589.0168,0.0000,1.0420,24589.0176,25,0
47290.0000,4729,2013,2.7000,13,1000,1000,1,21292.0066,0.0000,0.8989,3287.7900,0.0000,0.1219,11.6856,0.0000,0.0212,24591.4822,0.0000,1.0420,24591.4824,25,0
47300.0000,4730,2011,2.7000,11,1000,1000,1,21296.4590,0.0000,0.8989,3287.0949,0.0000,0.1219,11.6832,0.0000,0.0212,24595.2371,0.0000,1.0419,24595.2363,25,0
47310.0000,4731,2011,2.7000,11,1000,1000,1,21301.8413,0.0000,0.8989,3286.4001,0.0000,0.1218,11.6807,0.0000,0.0212,24599.9221,0.0000,1.0419,24599.9219,25,0
47320.0000,4732,2011,2.7000,11,1000,1000,1,21306.7805,0.0000,0.8989,3285.7056,0.0000,0.1218,11.6782,0.0000,0.0212,24604.1643,0.0000,1.0419,24604.1641,25,0
47330.0000,4733,2008,2.7000,8,1000,1000,1,21311.3877,0.0000,0.8988,3285.0114,0.0000,0.1218,11.6758,0.0000,0.0212,24608.0749,0.0000,1.0418,24608.0742,25,0
47340.0000,4734,2013,2.7000,13,1000,1000,1,21315.4459,0.0000,0.8989,3284.3175,0.0000,0.1218,11.6733,0.0000,0.0212,24611.4367,0.0000,1.0418,24611.4375,25,0
47350.0000,4735,2008,2.7000,8,1000,1000,1,21319.0045,0.0000,0.8989,3283.6239,0.0000,0.1217,11.6708,0.0000,0.0212,24614.2992,0.0000,1.0418,24614.2988,25,0
47360.0000,4736,2020,2.7000,20,1000,1000,1,21324.6884,0.0000,0.8990,3282.9305,0.0000,0.1217,11.6684,0.0000,0.0212,24619.2873,0.0000,1.0419,24619.2871,25,0
47370.0000,4737,2018,2.7000,18,1000,1000,1,21328.6041,0.0000,0.8990,3282.2375,0.0000,0.1217,11.6659,0.0000,0.0212,24622.5075,0.0000,1.0419,24622.5078,25,0
47380.0000,4738,2016,2.7000,16,1000,1000,1,21331.2097,0.0000,0.8990,3281.5447,0.0000,0.1217,11.6634,0.0000,0.0212,24624.4179,0.0000,1.0419,24624.4180,25,0
47390.0000,4739,2017,2.7000,17,1000,1000,1,21338.0342,0.0000,0.8990,3280.8523,0.0000,0.1216,11.6610,0.0000,0.0212,24630.5475,0.0000,1.0418,24630.5469,25,0
47400.0000,4740,2026,2.7000,26,1000,1000,1,21342.8987,0.0000,0.8991,3280.1601,0.0000,0.1216,11.6585,0.0000,0.0212,24634.7174,0.0000,1.0419,24634.7168,26,0
47410.0000,4741,2026,2.7000,26,1000,1000,1,21345.8514,0.0000,0.8991,3279.4683,0.0000,0.1216,11.6561,0.0000,0.0212,24636.9758,0.0000,1.0418,24636.9766,26,0
47420.0000,4742,2025,2.7000,25,1000,1000,1,21351.1118,0.0000,0.8991,3278.7767,0.0000,0.1216,11.6536,0.0000,0.0212,24641.5421,0.0000,1.0418,24641.5430,26,0
47430.0000,4743,2025,2.7000,25,1000,1000,1,21356.1117,0.0000,0.8990,3278.0854,0.0000,0.1215,11.6512,0.0000,0.0211,24645.8483,0.0000,1.0417,24645.8477,26,0
47440.0000,4744,2019,2.7000,19,1000,1000,1,21360.7507,0.0000,0.8989,3277.3944,0.0000,0.1215,11.6487,0.0000,0.0211,24649.7938,0.0000,1.0415,24649.7930,25,0
47450.0000,4745,2022,2.7000,22,1000,1000,1,21363.4855,0.0000,0.8989,3276.7037,0.0000,0.1215,11.6462,0.0000,0.0211,24651.8355,0.0000,1.0415,24651.8359,26,0
47460.0000,4746,2015,2.7000,15,1000,1000,1,21369.1484,0.0000,0.8988,3276.0133,0.0000,0.1214,11.6438,0.0000,0.0211,24656.8055,0.0000,1.0414,24656.8047,25,0
47470.0000,4747,2013,2.7000,13,1000,1000,1,21373.6873,0.0000,0.8987,3275.3231,0.0000,0.1214,11.6413,0.0000,0.0211,24660.6518,0.0000,1.0413,24660.6523,25,0
47480.0000,4748,2016,2.7000,16,1000,1000,1,21378.3155,0.0000,0.8988,3274.6333,0.0000,0.1214,11.6389,0.0000,0.0211,24664.5877,0.0000,1.0413,24664.5879,25,0
47490.0000,4749,2015,2.7000,15,1000,1000,1,21382.5490,0.0000,0.8988,3273.9438,0.0000,0.1214,11.6364,0.0000,0.0211,24668.1292,0.0000,1.0413,24668.1289,25,0
47500.0000,4750,2010,2.7000,10,1000,1000,1,21386.7242,0.0000,0.8987,3273.2545,0.0000,0.1213,11.6340,0.0000,0.0211,24671.6127,0.0000,1.0412,24671.6133,25,0
47510.0000,4751,2011,2.7000,11,1000,1000,1,21391.7238,0.0000,0.8987,3272.5656,0.0000,0.1213,11.6315,0.0000,0.0211,24675.9209,0.0000,1.0411,24675.9199,25,0
47520.0000,4752,2010,2.7000,10,1000,1000,1,21395.6872,0.0000,0.8987,3271.8769,0.0000,0.1213,11.6291,0.0000,0.0211,24679.1932,0.0000,1.0411,24679.1934,25,0
47530.0000,4753,2006,2.7000,6,1000,1000,1,21398.7580,0.0000,0.8986,3271.1885,0.0000,0.1213,11.6266,0.0000,0.0211,24681.5732,0.0000,1.0410,24681.5723,25,0
47540.0000,4754,2002,2.7000,2,1000,1000,1,21405.5106,0.0000,0.8986,3310.0801,0.0000,0.1213,11.6242,0.0000,0.0211,24727.2149,0.0000,1.0409,24727.2148,24,0
47550.0000,4755,2000,2.7000,0,1000,1000,1,21406.5409,0.0000,0.8985,3310.8226,0.0000,0.1213,11.6218,0.0000,0.0211,24728.9853,0.0000,1.0409,24728.9844,24,0
47560.0000,4756,1996,2.7000,1,995,1000,1,21414.0082,0.0000,0.8984,3311.2753,0.0000,0.1213,11.6193,0.0000,0.0211,24736.9028,0.0000,1.0408,24736.9023,24,0
47570.0000,4757,1996,2.7000,0,996,1000,1,21418.1936,0.0000,0.8984,3311.8635,0.0000,0.1215,11.6169,0.0000,0.0211,24741.6740,0.0000,1.0409,24741.6738,24,0
47580.0000,4758,2000,2.7000,0,1000,1000,1,21421.6581,0.0000,0.8983,3312.1634,0.0000,0.1216,11.6144,0.0000,0.0211,24745.4359,0.0000,1.0410,24745.4355,24,0
47590.0000,4759,2006,2.7000,6,1000,1000,1,21427.6989,0.0000,0.8984,3312.3948,0.0000,0.1217,11.6120,0.0000,0.0211,24751.7057,0.0000,1.0411,24751.7051,25,0
47600.0000,4760,2008,2.7000,8,1000,1000,1,21431.8203,0.0000,0.8984,3311.6989,0.0000,0.1216,11.6095,0.0000,0.0211,24755.1288,0.0000,1.0411,24755.1289,25,0
47610.0000,4761,2011,2.7000,11,1000,1000,1,21436.8756,0.0000,0.8984,3311.0033,0.0000,0.1216,11.6071,0.0000,0.0211,24759.4861,0.0000,1.0410,24759.4863,25,0
47620.0000,4762,2015,2.7000,15,1000,1000,1,21439.9723,0.0000,0.8983,3310.3080,0.0000,0.1216,11.6047,0.0000,0.0211,24761.8850,0.0000,1.0410,24761.8848,25,0
47630.0000,4763,2001,2.7000,1,1000,1000,1,21439.5376,0.0000,0.8982,3309.6130,0.0000,0.1216,11.6022,0.0000,0.0211,24760.7528,0.0000,1.0408,24760.7520,24,0
47640.0000,4764,2000,2.7000,0,1000,1000,1,21450.1622,0.0000,0.8982,3315.2396,0.0000,0.1216,11.5998,0.0000,0.0211,24777.0017,0.0000,1.0408,24777.0020,24,0
47650.0000,4765,2003,2.7000,3,1000,1000,1,21454.9118,0.0000,0.8982,3314.5439,0.0000,0.1216,11.5974,0.0000,0.0210,24781.0530,0.0000,1.0408,24781.0527,24,0
47660.0000,4766,2003,2.7000,3,1000,1000,1,21457.4318,0.0000,0.8982,3316.0924,0.0000,0.1215,11.5949,0.0000,0.0210,24785.1191,0.0000,1.0408,24785.1191,24,0
47670.0000,4767,2003,2.7000,3,1000,1000,1,21463.8673,0.0000,0.8983,3315.3968,0.0000,0.1215,11.5925,0.0000,0.0210,24790.8565,0.0000,1.0408,24790.8574,24,0
47680.0000,4768,2000,2.7000,0,1000,1000,1,21466.1444,0.0000,0.8983,3317.5923,0.0000,0.1215,11.5901,0.0000,0.0210,24795.3268,0.0000,1.0408,24795.3262,24,0
47690.0000,4769,2006,2.7000,6,1000,1000,1,21471.6871,0.0000,0.8983,3317.1259,0.0000,0.1215,11.5876,0.0000,0.0210,24800.4006,0.0000,1.0408,24800.4004,25,0
47700.0000,4770,2002,2.7000,2,1000,1000,1,21477.3361,0.0000,0.8982,3316.4305,0.0000,0.1215,11.5852,0.0000,0.0210,24805.3518,0.0000,1.0408,24805.3516,24,0
47710.0000,4771,2008,2.7000,8,1000,1000,1,21481.6062,0.0000,0.8984,3315.7354,0.0000,0.1215,11.5828,0.0000,0.0210,24808.9244,0.0000,1.0409,24808.9238,25,0
47720.0000,4772,2008,2.7000,8,1000,1000,1,21485.0464,0.0000,0.8984,3315.0406,0.0000,0.1215,11.5803,0.0000,0.0210,24811.6673,0.0000,1.0409,24811.6680,25,0
47730.0000,4773,2007,2.7000,7,1000,1000,1,21489.4705,0.0000,0.8984,3314.3460,0.0000,0.1214,11.5779,0.0000,0.0210,24815.3944,0.0000,1.0408,24815.3945,25,0
47740.0000,4774,2008,2.7000,8,1000,1000,1,21493.8438,0.0000,0.8984,3313.6518,0.0000,0.1214,11.5755,0.0000,0.0210,24819.0711,0.0000,1.0408,24819.0703,25,0
47750.0000,4775,2009,2.7000,9,1000,1000,1,21499.3778,0.0000,0.8985,3312.9578,0.0000,0.1214,11.5731,0.0000,0.0210,24823.9087,0.0000,1.0408,24823.9082,25,0
47760.0000,4776,2002,2.7000,2,1000,1000,1,21503.8147,0.0000,0.8984,3321.5392,0.0000,0.1214,11.5707,0.0000,0.0210,24836.9245,0.0000,1.0408,24836.9238,24,0
47770.0000,4777,2004,2.7000,4,1000,1000,1,21508.6307,0.0000,0.8985,3320.8438,0.0000,0.1214,11.5682,0.0000,0.0210,24841.0427,0.0000,1.0408,24841.0430,24,0
47780.0000,4778,2004,2.7000,4,1000,1000,1,21511.0362,0.0000,0.8984,3320.1488,0.0000,0.1213,11.5658,0.0000,0.0210,24842.7508,0.0000,1.0407,24842.7500,24,0
47790.0000,4779,2008,2.7000,8,1000,1000,1,21517.1051,0.0000,0.8984,3319.4541,0.0000,0.1213,11.5634,0.0000,0.0210,24848.1226,0.0000,1.0407,24848.1230,25,0
47800.0000,4780,2003,2.7000,3,1000,1000,1,21521.0434,0.0000,0.8984,3318.7596,0.0000,0.1213,11.5610,0.0000,0.0210,24851.3640,0.0000,1.0406,24851.3633,24,0
47810.0000,4781,2007,2.7000,7,1000,1000,1,21526.2203,0.0000,0.8984,3318.0655,0.0000,0.1213,11.5585,0.0000,0.0210,24855.8443,0.0000,1.0406,24855.8438,25,0
47820.0000,4782,2002,2.7000,2,1000,1000,1,21531.0958,0.0000,0.8984,3317.3716,0.0000,0.1212,11.5561,0.0000,0.0210,24860.0236,0.0000,1.0406,24860.0234,24,0
47830.0000,4783,2001,2.7000,1,1000,1000,1,21535.6647,0.0000,0.8984,3324.6428,0.0000,0.1212,11.5537,0.0000,0.0210,24871.8612,0.0000,1.0406,24871.8613,24,0
47840.0000,4784,2003,2.7000,3,1000,1000,1,21539.4056,0.0000,0.8984,3323.9478,0.0000,0.1212,11.5513,0.0000,0.0210,24874.9047,0.0000,1.0406,24874.9043,24,0
47850.0000,4785,2010,2.7000,10,1000,1000,1,21544.1290,0.0000,0.8985,3323.2532,0.0000,0.1212,11.5489,0.0000,0.0210,24878.9311,0.0000,1.0407,24878.9316,25,0
47860.0000,4786,2010,2.7000,10,1000,1000,1,21546.8635,0.0000,0.8985,3322.5588,0.0000,0.1212,11.5465,0.0000,0.0210,24880.9688,0.0000,1.0407,24880.9688,25,0
47870.0000,4787,2010,2.7000,10,1000,1000,1,21553.3247,0.0000,0.8985,3321.8647,0.0000,0.1211,11.5441,0.0000,0.0210,24886.7335,0.0000,1.0406,24886.7344,25,0
