time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
47880.0000,4788,2001,2.7000,1,1000,1000,1,21555.2979,0.0000,0.8985,3321.1709,0.0000,0.1211,11.5417,0.0000,0.0209,24888.0105,0.0000,1.0406,24888.0098,24,0
47890.0000,4789,2000,2.7000,0,1000,1000,1,21558.9214,0.0000,0.8985,3327.6284,0.0000,0.1212,11.5392,0.0000,0.0209,24898.0891,0.0000,1.0406,24898.0898,24,0
47900.0000,4790,1998,2.7000,0,998,1000,1,21564.5554,0.0000,0.8984,3328.9232,0.0000,0.1213,11.5368,0.0000,0.0209,24905.0155,0.0000,1.0406,24905.0156,24,0
47910.0000,4791,1997,2.7000,1,996,1000,1,21571.3263,0.0000,0.8984,3329.2892,0.0000,0.1213,11.5344,0.0000,0.0209,24912.1499,0.0000,1.0407,24912.1504,24,0
47920.0000,4792,2004,2.7000,4,1000,1000,1,21575.6314,0.0000,0.8984,3329.6527,0.0000,0.1214,11.5320,0.0000,0.0209,24916.8161,0.0000,1.0407,24916.8164,24,0
47930.0000,4793,2019,2.7000,19,1000,1000,1,21580.4661,0.0000,0.8986,3328.9581,0.0000,0.1214,11.5296,0.0000,0.0209,24920.9537,0.0000,1.0409,24920.9531,25,0
47940.0000,4794,2012,2.7000,12,1000,1000,1,21581.5023,0.0000,0.8986,3328.2637,0.0000,0.1214,11.5272,0.0000,0.0209,24921.2932,0.0000,1.0409,24921.2930,25,0
47950.0000,4795,2010,2.7000,10,1000,1000,1,21589.3077,0.0000,0.8986,3327.5695,0.0000,0.1213,11.5248,0.0000,0.0209,24928.4020,0.0000,1.0408,24928.4023,25,0
47960.0000,4796,2003,2.7000,3,1000,1000,1,21593.9404,0.0000,0.8985,3326.8757,0.0000,0.1213,11.5224,0.0000,0.0209,24932.3385,0.0000,1.0407,24932.3379,24,0
47970.0000,4797,2002,2.7000,2,1000,1000,1,21597.1945,0.0000,0.8985,3332.2564,0.0000,0.1214,11.5200,0.0000,0.0209,24940.9709,0.0000,1.0408,24940.9707,24,0
47980.0000,4798,2000,2.7000,0,1000,1000,1,21600.2153,0.0000,0.8984,3332.8688,0.0000,0.1214,11.5176,0.0000,0.0209,24944.6016,0.0000,1.0407,24944.6016,24,0
47990.0000,4799,2004,2.7000,4,1000,1000,1,21605.7973,0.0000,0.8984,3333.3877,0.0000,0.1214,11.5152,0.0000,0.0209,24950.7002,0.0000,1.0407,24950.7012,24,0
48000.0000,4800,1994,2.7000,0,994,1000,1,21610.2415,0.0000,0.8983,3334.1645,0.0000,0.1215,11.5128,0.0000,0.0209,24955.9188,0.0000,1.0407,24955.9180,24,0
48010.0000,4801,2002,2.7000,4,998,1000,1,21615.8797,0.0000,0.8983,3334.4341,0.0000,0.1216,11.5104,0.0000,0.0209,24961.8243,0.0000,1.0408,24961.8242,24,0
48020.0000,4802,2000,2.7000,0,1000,1000,1,21617.1926,0.0000,0.8982,3335.1732,0.0000,0.1216,11.5080,0.0000,0.0209,24963.8738,0.0000,1.0407,24963.8730,24,0
48030.0000,4803,1998,2.7000,2,996,1000,1,21624.2916,0.0000,0.8981,3335.6314,0.0000,0.1217,11.5056,0.0000,0.0209,24971.4286,0.0000,1.0407,24971.4277,24,0
48040.0000,4804,2002,2.7000,2,1000,1000,1,21629.6874,0.0000,0.8981,3335.8825,0.0000,0.1218,11.5032,0.0000,0.0209,24977.0731,0.0000,1.0408,24977.0723,24,0
48050.0000,4805,2002,2.7000,2,1000,1000,1,21632.2151,0.0000,0.8981,3335.1883,0.0000,0.1218,11.5008,0.0000,0.0209,24978.9042,0.0000,1.0407,24978.9043,24,0
48060.0000,4806,2003,2.7000,3,1000,1000,1,21638.4710,0.0000,0.8980,3334.4943,0.0000,0.1218,11.4984,0.0000,0.0209,24984.4637,0.0000,1.0407,24984.4629,24,0
48070.0000,4807,2002,2.7000,2,1000,1000,1,21642.3234,0.0000,0.8979,3333.8007,0.0000,0.1217,11.4960,0.0000,0.0209,24987.6201,0.0000,1.0405,24987.6191,24,0
48080.0000,4808,1998,2.7000,1,997,1000,1,21647.5840,0.0000,0.8979,3333.1073,0.0000,0.1217,11.4936,0.0000,0.0209,24992.1849,0.0000,1.0404,24992.1855,24,0
48090.0000,4809,1999,2.7000,0,999,1000,1,21650.0644,0.0000,0.8977,3338.8789,0.0000,0.1218,11.4913,0.0000,0.0209,25000.4346,0.0000,1.0404,25000.4355,24,0
48100.0000,4810,2001,2.7000,1,1000,1000,1,21653.8376,0.0000,0.8977,3338.3986,0.0000,0.1218,11.4889,0.0000,0.0209,25003.7250,0.0000,1.0404,25003.7246,24,0
48110.0000,4811,2001,2.7000,1,1000,1000,1,21660.6943,0.0000,0.8977,3339.0694,0.0000,0.1218,11.4865,0.0000,0.0208,25011.2502,0.0000,1.0404,25011.2500,24,0
48120.0000,4812,1998,2.7000,0,998,1000,1,21660.7025,0.0000,0.8977,3340.4296,0.0000,0.1219,11.4841,0.0000,0.0208,25012.6161,0.0000,1.0405,25012.6152,24,0
48130.0000,4813,2006,2.7000,6,1000,1000,1,21669.3454,0.0000,0.8977,3340.0740,0.0000,0.1219,11.4817,0.0000,0.0208,25020.9011,0.0000,1.0405,25020.9004,25,0
48140.0000,4814,2003,2.7000,3,1000,1000,1,21674.4814,0.0000,0.8977,3339.3802,0.0000,0.1219,11.4793,0.0000,0.0208,25025.3409,0.0000,1.0404,25025.3418,24,0
48150.0000,4815,2003,2.7000,3,1000,1000,1,21677.6689,0.0000,0.8977,3338.6867,0.0000,0.1219,11.4769,0.0000,0.0208,25027.8325,0.0000,1.0404,25027.8320,24,0
48160.0000,4816,2004,2.7000,4,1000,1000,1,21682.3469,0.0000,0.8978,3337.9934,0.0000,0.1218,11.4745,0.0000,0.0208,25031.8149,0.0000,1.0404,25031.8145,24,0
48170.0000,4817,2001,2.7000,1,1000,1000,1,21685.8236,0.0000,0.8977,3342.6767,0.0000,0.1218,11.4722,0.0000,0.0208,25039.9725,0.0000,1.0404,25039.9727,24,0
48180.0000,4818,1997,2.7000,1,996,1000,1,21689.5447,0.0000,0.8976,3343.4813,0.0000,0.1219,11.4698,0.0000,0.0208,25044.4958,0.0000,1.0404,25044.4961,24,0
48190.0000,4819,2001,2.7000,1,1000,1000,1,21696.6761,0.0000,0.8976,3343.6240,0.0000,0.1220,11.4674,0.0000,0.0208,25051.7675,0.0000,1.0404,25051.7676,24,0
48200.0000,4820,2004,2.7000,4,1000,1000,1,21701.3312,0.0000,0.8977,3342.9303,0.0000,0.1220,11.4650,0.0000,0.0208,25055.7265,0.0000,1.0404,25055.7266,24,0
48210.0000,4821,2000,2.7000,1,999,1000,1,21705.6396,0.0000,0.8976,3342.2369,0.0000,0.1219,11.4626,0.0000,0.0208,25059.3391,0.0000,1.0403,25059.3398,24,0
48220.0000,4822,2000,2.7000,0,1000,1000,1,21709.8251,0.0000,0.8975,3345.6902,0.0000,0.1221,11.4603,0.0000,0.0208,25066.9756,0.0000,1.0404,25066.9746,24,0
48230.0000,4823,1998,2.7000,0,998,1000,1,21714.4569,0.0000,0.8974,3345.5693,0.0000,0.1221,11.4579,0.0000,0.0208,25071.4841,0.0000,1.0403,25071.4844,24,0
48240.0000,4824,2004,2.7000,4,1000,1000,1,21717.2897,0.0000,0.8974,3345.9248,0.0000,0.1222,11.4555,0.0000,0.0208,25074.6700,0.0000,1.0404,25074.6699,24,0
48250.0000,4825,2007,2.7000,7,1000,1000,1,21723.2360,0.0000,0.8975,3345.2314,0.0000,0.1222,11.4531,0.0000,0.0208,25079.9205,0.0000,1.0404,25079.9199,25,0
48260.0000,4826,2009,2.7000,9,1000,1000,1,21726.8863,0.0000,0.8975,3344.5382,0.0000,0.1221,11.4508,0.0000,0.0208,25082.8752,0.0000,1.0404,25082.8750,25,0
48270.0000,4827,2011,2.7000,11,1000,1000,1,21730.6460,0.0000,0.8976,3343.8453,0.0000,0.1221,11.4484,0.0000,0.0208,25085.9397,0.0000,1.0404,25085.9395,25,0
48280.0000,4828,2016,2.7000,16,1000,1000,1,21736.7070,0.0000,0.8976,3343.1527,0.0000,0.1221,11.4460,0.0000,0.0208,25091.3057,0.0000,1.0405,25091.3066,25,0
48290.0000,4829,2013,2.7000,13,1000,1000,1,21741.5725,0.0000,0.8976,3342.4604,0.0000,0.1221,11.4437,0.0000,0.0208,25095.4766,0.0000,1.0404,25095.4766,25,0
48300.0000,4830,2009,2.7000,9,1000,1000,1,21745.1657,0.0000,0.8975,3341.7684,0.0000,0.1220,11.4413,0.0000,0.0208,25098.3753,0.0000,1.0403,25098.3750,25,0
48310.0000,4831,2011,2.7000,11,1000,1000,1,21748.9273,0.0000,0.8974,3341.0767,0.0000,0.1220,11.4389,0.0000,0.0208,25101.4429,0.0000,1.0402,25101.4434,25,0
48320.0000,4832,2009,2.7000,9,1000,1000,1,21754.7945,0.0000,0.8974,3340.3852,0.0000,0.1220,11.4366,0.0000,0.0208,25106.6163,0.0000,1.0401,25106.6172,25,0
48330.0000,4833,2005,2.7000,5,1000,1000,1,21759.1190,0.0000,0.8973,3339.6941,0.0000,0.1220,11.4342,0.0000,0.0208,25110.2472,0.0000,1.0400,25110.2480,24,0
48340.0000,4834,2004,2.7000,4,1000,1000,1,21762.9613,0.0000,0.8973,3339.0032,0.0000,0.1219,11.4318,0.0000,0.0207,25113.3963,0.0000,1.0400,25113.3965,24,0
48350.0000,4835,2007,2.7000,7,1000,1000,1,21768.2536,0.0000,0.8973,3338.3126,0.0000,0.1219,11.4295,0.0000,0.0207,25117.9956,0.0000,1.0399,25117.9961,25,0
48360.0000,4836,2003,2.7000,3,1000,1000,1,21772.1468,0.0000,0.8972,3352.9684,0.0000,0.1219,11.4271,0.0000,0.0207,25136.5423,0.0000,1.0399,25136.5430,24,0
48370.0000,4837,2003,2.7000,3,1000,1000,1,21776.7199,0.0000,0.8972,3352.2752,0.0000,0.1219,11.4247,0.0000,0.0207,25140.4199,0.0000,1.0399,25140.4199,24,0
48380.0000,4838,2003,2.7000,3,1000,1000,1,21780.7508,0.0000,0.8972,3351.5823,0.0000,0.1219,11.4224,0.0000,0.0207,25143.7555,0.0000,1.0398,25143.7559,24,0
48390.0000,4839,2003,2.7000,3,1000,1000,1,21785.6929,0.0000,0.8973,3350.8897,0.0000,0.1218,11.4200,0.0000,0.0207,25148.0026,0.0000,1.0399,25148.0020,24,0
48400.0000,4840,2008,2.7000,8,1000,1000,1,21790.3526,0.0000,0.8973,3350.1974,0.0000,0.1218,11.4176,0.0000,0.0207,25151.9676,0.0000,1.0399,25151.9668,25,0
48410.0000,4841,2006,2.7000,6,1000,1000,1,21795.1689,0.0000,0.8974,3349.5053,0.0000,0.1218,11.4153,0.0000,0.0207,25156.0895,0.0000,1.0399,25156.0898,25,0
48420.0000,4842,2013,2.7000,13,1000,1000,1,21799.2219,0.0000,0.8974,3348.8136,0.0000,0.1218,11.4129,0.0000,0.0207,25159.4484,0.0000,1.0399,25159.4492,25,0
48430.0000,4843,2013,2.7000,13,1000,1000,1,21803.3740,0.0000,0.8973,3348.1221,0.0000,0.1217,11.4106,0.0000,0.0207,25162.9067,0.0000,1.0398,25162.9062,25,0
48440.0000,4844,2003,2.7000,3,1000,1000,1,21805.7928,0.0000,0.8973,3347.4309,0.0000,0.1217,11.4082,0.0000,0.0207,25164.6320,0.0000,1.0397,25164.6328,24,0
48450.0000,4845,2003,2.7000,3,1000,1000,1,21811.9922,0.0000,0.8972,3346.7400,0.0000,0.1217,11.4059,0.0000,0.0207,25170.1381,0.0000,1.0396,25170.1387,24,0
48460.0000,4846,1999,2.7000,0,999,1000,1,21817.4871,0.0000,0.8972,3346.0494,0.0000,0.1217,11.4035,0.0000,0.0207,25174.9400,0.0000,1.0395,25174.9395,24,0
48470.0000,4847,2005,2.7000,5,1000,1000,1,21821.9029,0.0000,0.8972,3358.3224,0.0000,0.1217,11.4012,0.0000,0.0207,25191.6265,0.0000,1.0397,25191.6270,24,0
48480.0000,4848,2009,2.7000,9,1000,1000,1,21826.4221,0.0000,0.8973,3357.6296,0.0000,0.1217,11.3988,0.0000,0.0207,25195.4505,0.0000,1.0397,25195.4512,25,0
48490.0000,4849,2011,2.7000,11,1000,1000,1,21831.0082,0.0000,0.8974,3356.9372,0.0000,0.1217,11.3965,0.0000,0.0207,25199.3419,0.0000,1.0397,25199.3418,25,0
48500.0000,4850,1997,2.7000,0,997,1000,1,21834.8639,0.0000,0.8973,3360.3972,0.0000,0.1217,11.3941,0.0000,0.0207,25206.6552,0.0000,1.0396,25206.6543,24,0
48510.0000,4851,2003,2.7000,4,999,1000,1,21839.7296,0.0000,0.8973,3360.5822,0.0000,0.1218,11.3918,0.0000,0.0207,25211.7036,0.0000,1.0398,25211.7031,24,0
48520.0000,4852,1999,2.7000,0,999,1000,1,21842.9872,0.0000,0.8973,3360.2786,0.0000,0.1218,11.3894,0.0000,0.0207,25214.6551,0.0000,1.0398,25214.6543,24,0
48530.0000,4853,1999,2.7000,1,998,1000,1,21848.8047,0.0000,0.8972,3361.9939,0.0000,0.1219,11.3871,0.0000,0.0207,25222.1857,0.0000,1.0398,25222.1855,24,0
48540.0000,4854,2000,2.7000,0,1000,1000,1,21852.0466,0.0000,0.8972,3362.1668,0.0000,0.1219,11.3847,0.0000,0.0207,25225.5981,0.0000,1.0398,25225.5977,24,0
48550.0000,4855,2001,2.7000,3,998,1000,1,21857.8090,0.0000,0.8972,3362.8343,0.0000,0.1220,11.3824,0.0000,0.0207,25232.0257,0.0000,1.0399,25232.0254,24,0
48560.0000,4856,2011,2.7000,11,1000,1000,1,21860.8157,0.0000,0.8973,3363.3447,0.0000,0.1220,11.3800,0.0000,0.0207,25235.5405,0.0000,1.0400,25235.5410,25,0
48570.0000,4857,2011,2.7000,11,1000,1000,1,21865.1536,0.0000,0.8973,3362.6523,0.0000,0.1220,11.3777,0.0000,0.0207,25239.1835,0.0000,1.0399,25239.1836,25,0
48580.0000,4858,2009,2.7000,9,1000,1000,1,21869.5668,0.0000,0.8973,3361.9601,0.0000,0.1220,11.3753,0.0000,0.0206,25242.9022,0.0000,1.0399,25242.9023,25,0
48590.0000,4859,2005,2.7000,5,1000,1000,1,21874.2627,0.0000,0.8972,3361.2682,0.0000,0.1219,11.3730,0.0000,0.0206,25246.9038,0.0000,1.0398,25246.9043,24,0
48600.0000,4860,2004,2.7000,4,1000,1000,1,21879.4709,0.0000,0.8972,3360.5765,0.0000,0.1219,11.3707,0.0000,0.0206,25251.4181,0.0000,1.0398,25251.4180,24,0
48610.0000,4861,2002,2.7000,2,1000,1000,1,21882.2880,0.0000,0.8972,3359.8852,0.0000,0.1219,11.3683,0.0000,0.0206,25253.5415,0.0000,1.0397,25253.5410,24,0
48620.0000,4862,2001,2.7000,1,1000,1000,1,21889.0209,0.0000,0.8971,3366.5106,0.0000,0.1219,11.3660,0.0000,0.0206,25266.8975,0.0000,1.0397,25266.8984,24,0
48630.0000,4863,1999,2.7000,0,999,1000,1,21891.0823,0.0000,0.8972,3365.8184,0.0000,0.1219,11.3636,0.0000,0.0206,25268.2643,0.0000,1.0397,25268.2637,24,0
48640.0000,4864,1997,2.7000,2,995,1000,1,21895.8832,0.0000,0.8971,3367.5125,0.0000,0.1220,11.3613,0.0000,0.0206,25274.7571,0.0000,1.0397,25274.7578,24,0
48650.0000,4865,2002,2.7000,8,994,1000,1,21902.3226,0.0000,0.8972,3367.5836,0.0000,0.1220,11.3590,0.0000,0.0206,25281.2651,0.0000,1.0398,25281.2656,25,0
48660.0000,4866,2011,2.7000,11,1000,1000,1,21907.0484,0.0000,0.8972,3368.5505,0.0000,0.1221,11.3566,0.0000,0.0206,25286.9555,0.0000,1.0398,25286.9551,25,0
48670.0000,4867,2004,2.7000,4,1000,1000,1,21909.6685,0.0000,0.8971,3367.8584,0.0000,0.1220,11.3543,0.0000,0.0206,25288.8813,0.0000,1.0397,25288.8809,24,0
48680.0000,4868,2004,2.7000,4,1000,1000,1,21914.8508,0.0000,0.8970,3367.1666,0.0000,0.1220,11.3520,0.0000,0.0206,25293.3693,0.0000,1.0396,25293.3691,24,0
48690.0000,4869,2005,2.7000,5,1000,1000,1,21920.3430,0.0000,0.8970,3366.4750,0.0000,0.1220,11.3496,0.0000,0.0206,25298.1676,0.0000,1.0396,25298.1680,24,0
48700.0000,4870,2003,2.7000,3,1000,1000,1,21924.1011,0.0000,0.8970,3365.7837,0.0000,0.1220,11.3473,0.0000,0.0206,25301.2322,0.0000,1.0396,25301.2324,24,0
48710.0000,4871,2000,2.7000,0,1000,1000,1,21928.3013,0.0000,0.8970,3371.3301,0.0000,0.1220,11.3450,0.0000,0.0206,25310.9764,0.0000,1.0396,25310.9766,24,0
48720.0000,4872,2004,2.7000,4,1000,1000,1,21933.8454,0.0000,0.8971,3370.6381,0.0000,0.1219,11.3427,0.0000,0.0206,25315.8262,0.0000,1.0396,25315.8262,24,0
48730.0000,4873,1999,2.7000,0,999,1000,1,21934.6363,0.0000,0.8970,3372.3868,0.0000,0.1220,11.3403,0.0000,0.0206,25318.3634,0.0000,1.0396,25318.3633,24,0
48740.0000,4874,2002,2.7000,3,999,1000,1,21942.3580,0.0000,0.8970,3373.0817,0.0000,0.1221,11.3380,0.0000,0.0206,25326.7777,0.0000,1.0397,25326.7773,24,0
48750.0000,4875,2002,2.7000,2,1000,1000,1,21945.8887,0.0000,0.8970,3373.1880,0.0000,0.1222,11.3357,0.0000,0.0206,25330.4123,0.0000,1.0397,25330.4121,24,0
48760.0000,4876,2000,2.7000,0,1000,1000,1,21948.7055,0.0000,0.8969,3373.5085,0.0000,0.1222,11.3334,0.0000,0.0206,25333.5473,0.0000,1.0397,25333.5469,24,0
48770.0000,4877,2000,2.7000,2,998,1000,1,21955.7733,0.0000,0.8969,3374.2006,0.0000,0.1223,11.3310,0.0000,0.0206,25341.3049,0.0000,1.0397,25341.3047,24,0
48780.0000,4878,2010,2.7000,10,1000,1000,1,21960.6514,0.0000,0.8969,3374.1226,0.0000,0.1223,11.3287,0.0000,0.0206,25346.1027,0.0000,1.0398,25346.1035,25,0
48790.0000,4879,2012,2.7000,12,1000,1000,1,21964.1222,0.0000,0.8970,3373.4310,0.0000,0.1223,11.3264,0.0000,0.0206,25348.8796,0.0000,1.0398,25348.8789,25,0
48800.0000,4880,2014,2.7000,14,1000,1000,1,21969.5889,0.0000,0.8970,3372.7397,0.0000,0.1222,11.3241,0.0000,0.0206,25353.6527,0.0000,1.0398,25353.6523,25,0
48810.0000,4881,2018,2.7000,18,1000,1000,1,21972.6740,0.0000,0.8971,3372.0487,0.0000,0.1222,11.3217,0.0000,0.0205,25356.0444,0.0000,1.0398,25356.0449,25,0
48820.0000,4882,2023,2.7000,23,1000,1000,1,21975.8073,0.0000,0.8972,3371.3580,0.0000,0.1222,11.3194,0.0000,0.0205,25358.4848,0.0000,1.0399,25358.4844,26,0
48830.0000,4883,2019,2.7000,19,1000,1000,1,21982.1155,0.0000,0.8971,3370.6676,0.0000,0.1222,11.3171,0.0000,0.0205,25364.1002,0.0000,1.0398,25364.0996,25,0
48840.0000,4884,2019,2.7000,19,1000,1000,1,21986.7813,0.0000,0.8972,3369.9775,0.0000,0.1221,11.3148,0.0000,0.0205,25368.0736,0.0000,1.0399,25368.0742,25,0
48850.0000,4885,2015,2.7000,15,1000,1000,1,21991.7027,0.0000,0.8972,3369.2876,0.0000,0.1221,11.3125,0.0000,0.0205,25372.3027,0.0000,1.0398,25372.3027,25,0
48860.0000,4886,2012,2.7000,12,1000,1000,1,21995.9471,0.0000,0.8971,3368.5980,0.0000,0.1221,11.3102,0.0000,0.0205,25375.8552,0.0000,1.0397,25375.8555,25,0
48870.0000,4887,2016,2.7000,16,1000,1000,1,22000.2814,0.0000,0.8972,3367.9087,0.0000,0.1221,11.3078,0.0000,0.0205,25379.4980,0.0000,1.0398,25379.4980,25,0
48880.0000,4888,2016,2.7000,16,1000,1000,1,22004.0705,0.0000,0.8972,3367.2197,0.0000,0.1220,11.3055,0.0000,0.0205,25382.5957,0.0000,1.0398,25382.5957,25,0
48890.0000,4889,2015,2.7000,15,1000,1000,1,22009.4312,0.0000,0.8972,3366.5310,0.0000,0.1220,11.3032,0.0000,0.0205,25387.2654,0.0000,1.0397,25387.2656,25,0
48900.0000,4890,2023,2.7000,23,1000,1000,1,22013.7995,0.0000,0.8973,3365.8425,0.0000,0.1220,11.3009,0.0000,0.0205,25390.9429,0.0000,1.0398,25390.9434,26,0
48910.0000,4891,2024,2.7000,24,1000,1000,1,22018.5476,0.0000,0.8973,3365.1543,0.0000,0.1220,11.2986,0.0000,0.0205,25395.0006,0.0000,1.0398,25395.0000,26,0
48920.0000,4892,2020,2.7000,20,1000,1000,1,22020.8558,0.0000,0.8973,3364.4665,0.0000,0.1219,11.2963,0.0000,0.0205,25396.6185,0.0000,1.0398,25396.6191,25,0
48930.0000,4893,2014,2.7000,14,1000,1000,1,22026.8578,0.0000,0.8973,3363.7788,0.0000,0.1219,11.2940,0.0000,0.0205,25401.9307,0.0000,1.0398,25401.9316,25,0
48940.0000,4894,2010,2.7000,10,1000,1000,1,22031.0488,0.0000,0.8973,3363.0915,0.0000,0.1219,11.2917,0.0000,0.0205,25405.4320,0.0000,1.0397,25405.4316,25,0
48950.0000,4895,2016,2.7000,16,1000,1000,1,22036.4034,0.0000,0.8973,3362.4045,0.0000,0.1219,11.2894,0.0000,0.0205,25410.0972,0.0000,1.0397,25410.0977,25,0
48960.0000,4896,2007,2.7000,7,1000,1000,1,22040.5594,0.0000,0.8973,3361.7177,0.0000,0.1218,11.2871,0.0000,0.0205,25413.5642,0.0000,1.0396,25413.5645,25,0
48970.0000,4897,2006,2.7000,6,1000,1000,1,22043.3618,0.0000,0.8973,3361.0312,0.0000,0.1218,11.2848,0.0000,0.0205,25415.6778,0.0000,1.0396,25415.6777,25,0
48980.0000,4898,2008,2.7000,8,1000,1000,1,22049.9433,0.0000,0.8973,3360.3450,0.0000,0.1218,11.2824,0.0000,0.0205,25421.5707,0.0000,1.0396,25421.5703,25,0
48990.0000,4899,2002,2.7000,2,1000,1000,1,22050.8283,0.0000,0.8972,3359.6591,0.0000,0.1218,11.2801,0.0000,0.0205,25421.7676,0.0000,1.0395,25421.7676,24,0
49000.0000,4900,2006,2.7000,6,1000,1000,1,22058.8379,0.0000,0.8973,3358.9734,0.0000,0.1217,11.2778,0.0000,0.0205,25429.0892,0.0000,1.0395,25429.0898,25,0
49010.0000,4901,1998,2.7000,1,997,1000,1,22063.1677,0.0000,0.8972,3387.0154,0.0000,0.1218,11.2755,0.0000,0.0205,25461.4586,0.0000,1.0394,25461.4590,24,0
49020.0000,4902,2003,2.7000,3,1000,1000,1,22067.5787,0.0000,0.8972,3387.8523,0.0000,0.1219,11.2732,0.0000,0.0205,25466.7042,0.0000,1.0396,25466.7051,24,0
49030.0000,4903,2000,2.7000,0,1000,1000,1,22069.4832,0.0000,0.8971,3387.8368,0.0000,0.1219,11.2709,0.0000,0.0205,25468.5910,0.0000,1.0394,25468.5918,24,0
49040.0000,4904,1999,2.7000,0,999,1000,1,22075.7136,0.0000,0.8971,3388.8604,0.0000,0.1219,11.2686,0.0000,0.0205,25475.8427,0.0000,1.0395,25475.8418,24,0
49050.0000,4905,2008,2.7000,8,1000,1000,1,22081.0150,0.0000,0.8972,3389.3832,0.0000,0.1220,11.2663,0.0000,0.0204,25481.6645,0.0000,1.0396,25481.6641,25,0
49060.0000,4906,2008,2.7000,8,1000,1000,1,22085.8425,0.0000,0.8972,3388.6923,0.0000,0.1220,11.2640,0.0000,0.0204,25485.7988,0.0000,1.0396,25485.7988,25,0
49070.0000,4907,2006,2.7000,6,1000,1000,1,22087.7816,0.0000,0.8972,3388.0017,0.0000,0.1219,11.2618,0.0000,0.0204,25487.0451,0.0000,1.0395,25487.0449,25,0
49080.0000,4908,2009,2.7000,9,1000,1000,1,22094.2267,0.0000,0.8971,3387.3114,0.0000,0.1219,11.2595,0.0000,0.0204,25492.7975,0.0000,1.0395,25492.7969,25,0
49090.0000,4909,2009,2.7000,9,1000,1000,1,22098.6337,0.0000,0.8971,3386.6214,0.0000,0.1219,11.2572,0.0000,0.0204,25496.5123,0.0000,1.0394,25496.5117,25,0
49100.0000,4910,2005,2.7000,5,1000,1000,1,22103.2476,0.0000,0.8971,3385.9317,0.0000,0.1219,11.2549,0.0000,0.0204,25500.4342,0.0000,1.0394,25500.4336,24,0
49110.0000,4911,2002,2.7000,2,1000,1000,1,22107.4827,0.0000,0.8971,3385.2422,0.0000,0.1218,11.2526,0.0000,0.0204,25503.9775,0.0000,1.0393,25503.9766,24,0
49120.0000,4912,1999,2.7000,0,999,1000,1,22109.5452,0.0000,0.8970,3393.1456,0.0000,0.1220,11.2503,0.0000,0.0204,25513.9411,0.0000,1.0394,25513.9414,24,0
49130.0000,4913,2003,2.7000,3,1000,1000,1,22114.5888,0.0000,0.8970,3393.0132,0.0000,0.1220,11.2480,0.0000,0.0204,25518.8500,0.0000,1.0394,25518.8496,24,0
49140.0000,4914,2005,2.7000,5,1000,1000,1,22121.1875,0.0000,0.8971,3392.3228,0.0000,0.1220,11.2457,0.0000,0.0204,25524.7560,0.0000,1.0395,25524.7559,24,0
49150.0000,4915,1999,2.7000,1,998,1000,1,22125.3004,0.0000,0.8970,3394.7096,0.0000,0.1220,11.2434,0.0000,0.0204,25531.2534,0.0000,1.0395,25531.2539,24,0
49160.0000,4916,2000,2.7000,0,1000,1000,1,22125.9543,0.0000,0.8970,3395.0767,0.0000,0.1221,11.2411,0.0000,0.0204,25532.2722,0.0000,1.0395,25532.2715,24,0
49170.0000,4917,2003,2.7000,3,1000,1000,1,22133.2167,0.0000,0.8970,3395.2263,0.0000,0.1221,11.2389,0.0000,0.0204,25539.6818,0.0000,1.0395,25539.6816,24,0
49180.0000,4918,2003,2.7000,3,1000,1000,1,22137.6994,0.0000,0.8970,3395.7679,0.0000,0.1221,11.2366,0.0000,0.0204,25544.7039,0.0000,1.0395,25544.7031,24,0
49190.0000,4919,2007,2.7000,7,1000,1000,1,22142.7620,0.0000,0.8970,3395.0775,0.0000,0.1221,11.2343,0.0000,0.0204,25549.0738,0.0000,1.0395,25549.0742,25,0
