time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
49200.0000,4920,2003,2.7000,3,1000,1000,1,22148.3706,0.0000,0.8970,3394.3875,0.0000,0.1221,11.2320,0.0000,0.0204,25553.9901,0.0000,1.0394,25553.9902,24,0
49210.0000,4921,2000,2.7000,0,1000,1000,1,22150.5448,0.0000,0.8969,3393.6977,0.0000,0.1220,11.2297,0.0000,0.0204,25555.4722,0.0000,1.0393,25555.4727,24,0
49220.0000,4922,2004,2.7000,4,1000,1000,1,22156.2048,0.0000,0.8970,3398.1542,0.0000,0.1221,11.2274,0.0000,0.0204,25565.5865,0.0000,1.0394,25565.5859,24,0
49230.0000,4923,2005,2.7000,5,1000,1000,1,22161.3973,0.0000,0.8970,3398.4041,0.0000,0.1221,11.2252,0.0000,0.0204,25571.0265,0.0000,1.0395,25571.0273,24,0
49240.0000,4924,2000,2.7000,0,1000,1000,1,22161.0334,0.0000,0.8969,3397.7139,0.0000,0.1221,11.2229,0.0000,0.0204,25569.9701,0.0000,1.0394,25569.9707,24,0
49250.0000,4925,2001,2.7000,2,999,1000,1,22170.6413,0.0000,0.8970,3399.7525,0.0000,0.1221,11.2206,0.0000,0.0204,25581.6144,0.0000,1.0394,25581.6152,24,0
49260.0000,4926,2009,2.7000,9,1000,1000,1,22174.7441,0.0000,0.8971,3400.2672,0.0000,0.1221,11.2183,0.0000,0.0204,25586.2296,0.0000,1.0396,25586.2305,25,0
49270.0000,4927,2001,2.7000,2,999,1000,1,22179.6138,0.0000,0.8972,3401.0406,0.0000,0.1221,11.2160,0.0000,0.0204,25591.8705,0.0000,1.0397,25591.8711,24,0
49280.0000,4928,2007,2.7000,7,1000,1000,1,22183.8702,0.0000,0.8972,3400.8792,0.0000,0.1222,11.2138,0.0000,0.0204,25595.9632,0.0000,1.0398,25595.9629,25,0
49290.0000,4929,2005,2.7000,5,1000,1000,1,22188.4370,0.0000,0.8972,3400.1893,0.0000,0.1222,11.2115,0.0000,0.0203,25599.8377,0.0000,1.0397,25599.8379,24,0
49300.0000,4930,2005,2.7000,5,1000,1000,1,22191.9039,0.0000,0.8972,3399.4996,0.0000,0.1221,11.2092,0.0000,0.0203,25602.6127,0.0000,1.0397,25602.6133,24,0
49310.0000,4931,2003,2.7000,3,1000,1000,1,22197.3400,0.0000,0.8972,3398.8102,0.0000,0.1221,11.2069,0.0000,0.0203,25607.3571,0.0000,1.0396,25607.3574,24,0
49320.0000,4932,2001,2.7000,1,1000,1000,1,22201.7771,0.0000,0.8971,3398.1210,0.0000,0.1221,11.2047,0.0000,0.0203,25611.1028,0.0000,1.0395,25611.1035,24,0
49330.0000,4933,2004,2.7000,4,1000,1000,1,22205.4389,0.0000,0.8971,3403.9799,0.0000,0.1221,11.2024,0.0000,0.0203,25620.6212,0.0000,1.0396,25620.6211,24,0
49340.0000,4934,2005,2.7000,5,1000,1000,1,22209.7575,0.0000,0.8972,3404.4544,0.0000,0.1221,11.2001,0.0000,0.0203,25625.4121,0.0000,1.0396,25625.4121,24,0
49350.0000,4935,2007,2.7000,7,1000,1000,1,22213.5854,0.0000,0.8972,3403.7646,0.0000,0.1221,11.1979,0.0000,0.0203,25628.5478,0.0000,1.0396,25628.5469,25,0
49360.0000,4936,2002,2.7000,2,1000,1000,1,22219.1026,0.0000,0.8971,3403.0750,0.0000,0.1221,11.1956,0.0000,0.0203,25633.3732,0.0000,1.0395,25633.3730,24,0
49370.0000,4937,1997,2.7000,2,995,1000,1,22224.3215,0.0000,0.8972,3406.1311,0.0000,0.1221,11.1933,0.0000,0.0203,25641.6459,0.0000,1.0396,25641.6465,24,0
49380.0000,4938,2002,2.7000,3,999,1000,1,22228.6478,0.0000,0.8971,3406.7302,0.0000,0.1222,11.1911,0.0000,0.0203,25646.5691,0.0000,1.0397,25646.5684,24,0
49390.0000,4939,2001,2.7000,1,1000,1000,1,22233.0727,0.0000,0.8971,3407.4558,0.0000,0.1222,11.1888,0.0000,0.0203,25651.7172,0.0000,1.0396,25651.7168,24,0
49400.0000,4940,2001,2.7000,1,1000,1000,1,22235.4061,0.0000,0.8971,3407.3860,0.0000,0.1222,11.1865,0.0000,0.0203,25653.9786,0.0000,1.0396,25653.9785,24,0
49410.0000,4941,2004,2.7000,4,1000,1000,1,22241.5663,0.0000,0.8972,3406.6964,0.0000,0.1222,11.1843,0.0000,0.0203,25659.4469,0.0000,1.0397,25659.4473,24,0
49420.0000,4942,2007,2.7000,7,1000,1000,1,22246.3129,0.0000,0.8972,3408.8156,0.0000,0.1223,11.1820,0.0000,0.0203,25666.3105,0.0000,1.0398,25666.3105,25,0
49430.0000,4943,2008,2.7000,8,1000,1000,1,22251.0833,0.0000,0.8972,3408.1260,0.0000,0.1222,11.1797,0.0000,0.0203,25670.3890,0.0000,1.0398,25670.3887,25,0
49440.0000,4944,2006,2.7000,6,1000,1000,1,22251.7913,0.0000,0.8972,3407.4366,0.0000,0.1222,11.1775,0.0000,0.0203,25670.4054,0.0000,1.0397,25670.4062,25,0
49450.0000,4945,2009,2.7000,9,1000,1000,1,22259.7684,0.0000,0.8972,3406.7475,0.0000,0.1222,11.1752,0.0000,0.0203,25677.6911,0.0000,1.0397,25677.6914,25,0
49460.0000,4946,2008,2.7000,8,1000,1000,1,22263.7092,0.0000,0.8973,3406.0588,0.0000,0.1222,11.1730,0.0000,0.0203,25680.9409,0.0000,1.0397,25680.9414,25,0
49470.0000,4947,2016,2.7000,16,1000,1000,1,22268.6120,0.0000,0.8974,3405.3702,0.0000,0.1221,11.1707,0.0000,0.0203,25685.1529,0.0000,1.0398,25685.1523,25,0
49480.0000,4948,2013,2.7000,13,1000,1000,1,22272.7117,0.0000,0.8974,3404.6820,0.0000,0.1221,11.1684,0.0000,0.0203,25688.5621,0.0000,1.0398,25688.5625,25,0
49490.0000,4949,2020,2.7000,20,1000,1000,1,22277.9196,0.0000,0.8976,3403.9941,0.0000,0.1221,11.1662,0.0000,0.0203,25693.0799,0.0000,1.0399,25693.0801,25,0
49500.0000,4950,2021,2.7000,21,1000,1000,1,22282.4691,0.0000,0.8976,3403.3064,0.0000,0.1221,11.1639,0.0000,0.0203,25696.9394,0.0000,1.0399,25696.9395,26,0
49510.0000,4951,2021,2.7000,21,1000,1000,1,22286.6309,0.0000,0.8976,3402.6190,0.0000,0.1220,11.1617,0.0000,0.0203,25700.4115,0.0000,1.0399,25700.4121,26,0
49520.0000,4952,2014,2.7000,14,1000,1000,1,22291.1587,0.0000,0.8976,3401.9319,0.0000,0.1220,11.1594,0.0000,0.0203,25704.2499,0.0000,1.0399,25704.2500,25,0
49530.0000,4953,2007,2.7000,7,1000,1000,1,22295.4718,0.0000,0.8976,3401.2450,0.0000,0.1220,11.1572,0.0000,0.0203,25707.8740,0.0000,1.0398,25707.8730,25,0
49540.0000,4954,2000,2.7000,0,1000,1000,1,22298.1621,0.0000,0.8975,3415.4652,0.0000,0.1220,11.1549,0.0000,0.0202,25724.7822,0.0000,1.0397,25724.7832,24,0
49550.0000,4955,1996,2.7000,0,996,1000,1,22304.4794,0.0000,0.8974,3415.9559,0.0000,0.1221,11.1527,0.0000,0.0202,25731.5880,0.0000,1.0397,25731.5879,24,0
49560.0000,4956,2001,2.7000,1,1000,1000,1,22309.1958,0.0000,0.8974,3415.8552,0.0000,0.1221,11.1504,0.0000,0.0202,25736.2014,0.0000,1.0398,25736.2012,24,0
49570.0000,4957,2003,2.7000,3,1000,1000,1,22312.8080,0.0000,0.8974,3416.7519,0.0000,0.1222,11.1482,0.0000,0.0202,25740.7081,0.0000,1.0398,25740.7090,24,0
49580.0000,4958,2002,2.7000,3,999,1000,1,22317.8608,0.0000,0.8974,3417.5494,0.0000,0.1222,11.1459,0.0000,0.0202,25746.5561,0.0000,1.0398,25746.5566,24,0
49590.0000,4959,2005,2.7000,5,1000,1000,1,22322.7496,0.0000,0.8974,3416.9635,0.0000,0.1222,11.1437,0.0000,0.0202,25750.8568,0.0000,1.0398,25750.8574,24,0
49600.0000,4960,2009,2.7000,9,1000,1000,1,22327.1251,0.0000,0.8974,3416.2746,0.0000,0.1222,11.1414,0.0000,0.0202,25754.5412,0.0000,1.0398,25754.5410,25,0
49610.0000,4961,2009,2.7000,9,1000,1000,1,22330.3092,0.0000,0.8974,3415.5860,0.0000,0.1222,11.1392,0.0000,0.0202,25757.0344,0.0000,1.0398,25757.0352,25,0
49620.0000,4962,2001,2.7000,1,1000,1000,1,22333.6952,0.0000,0.8973,3414.8977,0.0000,0.1221,11.1369,0.0000,0.0202,25759.7297,0.0000,1.0396,25759.7305,24,0
49630.0000,4963,2007,2.7000,7,1000,1000,1,22338.6746,0.0000,0.8974,3414.2096,0.0000,0.1221,11.1347,0.0000,0.0202,25764.0189,0.0000,1.0397,25764.0195,25,0
49640.0000,4964,2012,2.7000,12,1000,1000,1,22344.6702,0.0000,0.8975,3413.5218,0.0000,0.1221,11.1324,0.0000,0.0202,25769.3244,0.0000,1.0397,25769.3242,25,0
49650.0000,4965,2013,2.7000,13,1000,1000,1,22349.5159,0.0000,0.8975,3412.8343,0.0000,0.1221,11.1302,0.0000,0.0202,25773.4804,0.0000,1.0398,25773.4805,25,0
49660.0000,4966,2009,2.7000,9,1000,1000,1,22352.2498,0.0000,0.8975,3412.1470,0.0000,0.1220,11.1280,0.0000,0.0202,25775.5248,0.0000,1.0397,25775.5254,25,0
49670.0000,4967,2013,2.7000,13,1000,1000,1,22356.9375,0.0000,0.8975,3411.4601,0.0000,0.1220,11.1257,0.0000,0.0202,25779.5233,0.0000,1.0397,25779.5234,25,0
49680.0000,4968,2009,2.7000,9,1000,1000,1,22362.0093,0.0000,0.8975,3410.7734,0.0000,0.1220,11.1235,0.0000,0.0202,25783.9062,0.0000,1.0397,25783.9062,25,0
49690.0000,4969,2007,2.7000,7,1000,1000,1,22367.1051,0.0000,0.8975,3410.0870,0.0000,0.1220,11.1212,0.0000,0.0202,25788.3133,0.0000,1.0397,25788.3125,25,0
49700.0000,4970,2007,2.7000,7,1000,1000,1,22371.7030,0.0000,0.8975,3409.4008,0.0000,0.1219,11.1190,0.0000,0.0202,25792.2228,0.0000,1.0396,25792.2227,25,0
49710.0000,4971,2007,2.7000,7,1000,1000,1,22374.2677,0.0000,0.8975,3408.7150,0.0000,0.1219,11.1168,0.0000,0.0202,25794.0994,0.0000,1.0396,25794.0996,25,0
49720.0000,4972,2009,2.7000,9,1000,1000,1,22379.6218,0.0000,0.8976,3408.0294,0.0000,0.1219,11.1145,0.0000,0.0202,25798.7657,0.0000,1.0396,25798.7656,25,0
49730.0000,4973,2017,2.7000,17,1000,1000,1,22385.0478,0.0000,0.8977,3407.3441,0.0000,0.1219,11.1123,0.0000,0.0202,25803.5042,0.0000,1.0398,25803.5039,25,0
49740.0000,4974,2018,2.7000,18,1000,1000,1,22389.5890,0.0000,0.8977,3406.6591,0.0000,0.1218,11.1101,0.0000,0.0202,25807.3581,0.0000,1.0397,25807.3574,25,0
49750.0000,4975,2012,2.7000,12,1000,1000,1,22394.1212,0.0000,0.8977,3405.9743,0.0000,0.1218,11.1078,0.0000,0.0202,25811.2033,0.0000,1.0396,25811.2031,25,0
49760.0000,4976,2009,2.7000,9,1000,1000,1,22397.6868,0.0000,0.8976,3405.2898,0.0000,0.1218,11.1056,0.0000,0.0202,25814.0822,0.0000,1.0396,25814.0820,25,0
49770.0000,4977,2007,2.7000,7,1000,1000,1,22402.9867,0.0000,0.8976,3404.6056,0.0000,0.1218,11.1034,0.0000,0.0202,25818.6957,0.0000,1.0396,25818.6953,25,0
49780.0000,4978,2006,2.7000,6,1000,1000,1,22407.5295,0.0000,0.8976,3403.9217,0.0000,0.1217,11.1011,0.0000,0.0201,25822.5523,0.0000,1.0395,25822.5527,25,0
49790.0000,4979,1999,2.7000,0,999,1000,1,22410.9560,0.0000,0.8975,3403.2380,0.0000,0.1217,11.0989,0.0000,0.0201,25825.2929,0.0000,1.0394,25825.2930,24,0
49800.0000,4980,2001,2.7000,1,1000,1000,1,22416.2131,0.0000,0.8975,3429.0871,0.0000,0.1218,11.0967,0.0000,0.0201,25856.3969,0.0000,1.0394,25856.3965,24,0
49810.0000,4981,2000,2.7000,3,997,1000,1,22420.9586,0.0000,0.8974,3429.7618,0.0000,0.1219,11.0944,0.0000,0.0201,25861.8148,0.0000,1.0394,25861.8145,24,0
49820.0000,4982,2007,2.7000,7,1000,1000,1,22424.2900,0.0000,0.8974,3429.4902,0.0000,0.1219,11.0922,0.0000,0.0201,25864.8724,0.0000,1.0395,25864.8730,25,0
49830.0000,4983,2010,2.7000,10,1000,1000,1,22426.6102,0.0000,0.8975,3428.8020,0.0000,0.1219,11.0900,0.0000,0.0201,25866.5022,0.0000,1.0395,25866.5020,25,0
49840.0000,4984,2012,2.7000,12,1000,1000,1,22434.3677,0.0000,0.8975,3428.1140,0.0000,0.1219,11.0878,0.0000,0.0201,25873.5694,0.0000,1.0395,25873.5703,25,0
49850.0000,4985,2003,2.7000,3,1000,1000,1,22438.3153,0.0000,0.8974,3427.4263,0.0000,0.1219,11.0855,0.0000,0.0201,25876.8272,0.0000,1.0394,25876.8281,24,0
49860.0000,4986,2010,2.7000,10,1000,1000,1,22442.7016,0.0000,0.8975,3426.7389,0.0000,0.1218,11.0833,0.0000,0.0201,25880.5238,0.0000,1.0394,25880.5234,25,0
49870.0000,4987,2013,2.7000,13,1000,1000,1,22446.6756,0.0000,0.8975,3426.0518,0.0000,0.1218,11.0811,0.0000,0.0201,25883.8085,0.0000,1.0394,25883.8086,25,0
49880.0000,4988,2013,2.7000,13,1000,1000,1,22450.6018,0.0000,0.8975,3425.3649,0.0000,0.1218,11.0789,0.0000,0.0201,25887.0456,0.0000,1.0394,25887.0449,25,0
49890.0000,4989,2017,2.7000,17,1000,1000,1,22456.0622,0.0000,0.8975,3424.6783,0.0000,0.1218,11.0767,0.0000,0.0201,25891.8171,0.0000,1.0394,25891.8164,25,0
49900.0000,4990,2014,2.7000,14,1000,1000,1,22460.1747,0.0000,0.8975,3423.9920,0.0000,0.1217,11.0744,0.0000,0.0201,25895.2412,0.0000,1.0394,25895.2402,25,0
49910.0000,4991,2015,2.7000,15,1000,1000,1,22465.1384,0.0000,0.8976,3423.3060,0.0000,0.1217,11.0722,0.0000,0.0201,25899.5166,0.0000,1.0394,25899.5176,25,0
49920.0000,4992,2008,2.7000,8,1000,1000,1,22469.6569,0.0000,0.8975,3422.6202,0.0000,0.1217,11.0700,0.0000,0.0201,25903.3471,0.0000,1.0393,25903.3477,25,0
49930.0000,4993,2009,2.7000,9,1000,1000,1,22474.1854,0.0000,0.8975,3421.9347,0.0000,0.1217,11.0678,0.0000,0.0201,25907.1880,0.0000,1.0393,25907.1875,25,0
49940.0000,4994,2006,2.7000,6,1000,1000,1,22476.7768,0.0000,0.8975,3421.2495,0.0000,0.1216,11.0656,0.0000,0.0201,25909.0919,0.0000,1.0392,25909.0918,25,0
49950.0000,4995,2009,2.7000,9,1000,1000,1,22483.0287,0.0000,0.8976,3420.5646,0.0000,0.1216,11.0633,0.0000,0.0201,25914.6566,0.0000,1.0393,25914.6562,25,0
49960.0000,4996,2003,2.7000,3,1000,1000,1,22487.0839,0.0000,0.8975,3419.8799,0.0000,0.1216,11.0611,0.0000,0.0201,25918.0250,0.0000,1.0392,25918.0254,24,0
49970.0000,4997,2000,2.7000,0,1000,1000,1,22491.5145,0.0000,0.8975,3419.1956,0.0000,0.1216,11.0589,0.0000,0.0201,25921.7690,0.0000,1.0391,25921.7695,24,0
49980.0000,4998,2002,2.7000,2,1000,1000,1,22496.7009,0.0000,0.8974,3438.6643,0.0000,0.1216,11.0567,0.0000,0.0201,25946.4219,0.0000,1.0391,25946.4219,24,0
49990.0000,4999,2000,2.7000,0,1000,1000,1,22500.3798,0.0000,0.8975,3437.9764,0.0000,0.1216,11.0545,0.0000,0.0201,25949.4107,0.0000,1.0391,25949.4102,24,0
50000.0000,5000,2000,2.7000,0,1000,1000,1,22505.3604,0.0000,0.8974,3439.7593,0.0000,0.1217,11.0523,0.0000,0.0201,25956.1721,0.0000,1.0392,25956.1719,24,0
50010.0000,5001,2003,2.7000,3,1000,1000,1,22510.5654,0.0000,0.8974,3440.2613,0.0000,0.1218,11.0501,0.0000,0.0201,25961.8768,0.0000,1.0392,25961.8770,24,0
50020.0000,5002,2005,2.7000,5,1000,1000,1,22513.5141,0.0000,0.8974,3439.5735,0.0000,0.1217,11.0479,0.0000,0.0201,25964.1355,0.0000,1.0392,25964.1348,24,0
50030.0000,5003,2001,2.7000,1,1000,1000,1,22518.1301,0.0000,0.8974,3441.1011,0.0000,0.1217,11.0457,0.0000,0.0200,25970.2769,0.0000,1.0392,25970.2773,24,0
50040.0000,5004,1996,2.7000,1,995,1000,1,22523.7930,0.0000,0.8973,3441.9011,0.0000,0.1218,11.0435,0.0000,0.0200,25976.7376,0.0000,1.0392,25976.7383,24,0
50050.0000,5005,2002,2.7000,2,1000,1000,1,22526.8976,0.0000,0.8973,3442.0536,0.0000,0.1219,11.0412,0.0000,0.0200,25979.9924,0.0000,1.0392,25979.9922,24,0
50060.0000,5006,2000,2.7000,0,1000,1000,1,22531.1591,0.0000,0.8973,3443.0156,0.0000,0.1219,11.0390,0.0000,0.0200,25985.2137,0.0000,1.0393,25985.2129,24,0
50070.0000,5007,2002,2.7000,2,1000,1000,1,22537.3362,0.0000,0.8974,3443.1042,0.0000,0.1219,11.0368,0.0000,0.0200,25991.4773,0.0000,1.0393,25991.4766,24,0
50080.0000,5008,2001,2.7000,1,1000,1000,1,22541.6189,0.0000,0.8973,3444.0465,0.0000,0.1220,11.0346,0.0000,0.0200,25996.7001,0.0000,1.0393,25996.6992,24,0
50090.0000,5009,2000,2.7000,0,1000,1000,1,22545.4361,0.0000,0.8972,3444.5815,0.0000,0.1221,11.0324,0.0000,0.0200,26001.0500,0.0000,1.0392,26001.0508,24,0
50100.0000,5010,2003,2.7000,3,1000,1000,1,22550.7165,0.0000,0.8972,3445.0612,0.0000,0.1221,11.0302,0.0000,0.0200,26006.8079,0.0000,1.0394,26006.8086,24,0
50110.0000,5011,2002,2.7000,2,1000,1000,1,22554.8396,0.0000,0.8973,3444.3737,0.0000,0.1221,11.0280,0.0000,0.0200,26010.2413,0.0000,1.0394,26010.2422,24,0
50120.0000,5012,1999,2.7000,0,999,1000,1,22556.6334,0.0000,0.8972,3446.2299,0.0000,0.1222,11.0258,0.0000,0.0200,26013.8892,0.0000,1.0394,26013.8887,24,0
50130.0000,5013,2000,2.7000,2,998,1000,1,22564.0879,0.0000,0.8971,3446.6080,0.0000,0.1222,11.0236,0.0000,0.0200,26021.7196,0.0000,1.0394,26021.7188,24,0
50140.0000,5014,2000,2.7000,0,1000,1000,1,22566.9664,0.0000,0.8971,3446.4597,0.0000,0.1223,11.0214,0.0000,0.0200,26024.4475,0.0000,1.0394,26024.4473,24,0
50150.0000,5015,1998,2.7000,0,998,1000,1,22572.6303,0.0000,0.8970,3447.8010,0.0000,0.1223,11.0192,0.0000,0.0200,26031.4506,0.0000,1.0393,26031.4512,24,0
50160.0000,5016,2004,2.7000,4,1000,1000,1,22577.1868,0.0000,0.8970,3447.7402,0.0000,0.1223,11.0170,0.0000,0.0200,26035.9440,0.0000,1.0393,26035.9434,24,0
50170.0000,5017,2008,2.7000,8,1000,1000,1,22581.0844,0.0000,0.8970,3447.0529,0.0000,0.1223,11.0148,0.0000,0.0200,26039.1522,0.0000,1.0393,26039.1523,25,0
50180.0000,5018,2002,2.7000,2,1000,1000,1,22586.0943,0.0000,0.8970,3449.4197,0.0000,0.1223,11.0126,0.0000,0.0200,26046.5267,0.0000,1.0393,26046.5273,24,0
50190.0000,5019,2005,2.7000,5,1000,1000,1,22590.5769,0.0000,0.8971,3448.7325,0.0000,0.1223,11.0104,0.0000,0.0200,26050.3198,0.0000,1.0394,26050.3203,24,0
50200.0000,5020,2010,2.7000,10,1000,1000,1,22594.7501,0.0000,0.8971,3448.0455,0.0000,0.1223,11.0083,0.0000,0.0200,26053.8038,0.0000,1.0394,26053.8047,25,0
50210.0000,5021,2005,2.7000,5,1000,1000,1,22598.0091,0.0000,0.8971,3447.3587,0.0000,0.1223,11.0061,0.0000,0.0200,26056.3739,0.0000,1.0394,26056.3730,24,0
50220.0000,5022,2005,2.7000,5,1000,1000,1,22604.3669,0.0000,0.8971,3446.6723,0.0000,0.1222,11.0039,0.0000,0.0200,26062.0431,0.0000,1.0393,26062.0430,24,0
50230.0000,5023,2013,2.7000,13,1000,1000,1,22607.7505,0.0000,0.8972,3445.9861,0.0000,0.1222,11.0017,0.0000,0.0200,26064.7383,0.0000,1.0394,26064.7383,25,0
50240.0000,5024,2004,2.7000,4,1000,1000,1,22613.4848,0.0000,0.8973,3445.3002,0.0000,0.1222,10.9995,0.0000,0.0200,26069.7845,0.0000,1.0394,26069.7852,24,0
50250.0000,5025,2001,2.7000,1,1000,1000,1,22617.2168,0.0000,0.8972,3444.6146,0.0000,0.1222,10.9973,0.0000,0.0200,26072.8287,0.0000,1.0393,26072.8281,24,0
50260.0000,5026,2002,2.7000,2,1000,1000,1,22622.4111,0.0000,0.8972,3453.6935,0.0000,0.1222,10.9951,0.0000,0.0200,26087.0997,0.0000,1.0394,26087.0996,24,0
50270.0000,5027,1996,2.7000,0,996,1000,1,22624.8158,0.0000,0.8971,3453.0065,0.0000,0.1222,10.9929,0.0000,0.0200,26088.8152,0.0000,1.0392,26088.8145,24,0
50280.0000,5028,2004,2.7000,4,1000,1000,1,22631.2612,0.0000,0.8970,3454.4797,0.0000,0.1223,10.9907,0.0000,0.0199,26096.7317,0.0000,1.0393,26096.7324,24,0
50290.0000,5029,2009,2.7000,9,1000,1000,1,22634.8979,0.0000,0.8971,3453.7928,0.0000,0.1223,10.9886,0.0000,0.0199,26099.6792,0.0000,1.0393,26099.6797,25,0
50300.0000,5030,2013,2.7000,13,1000,1000,1,22639.7949,0.0000,0.8971,3453.1062,0.0000,0.1222,10.9864,0.0000,0.0199,26103.8875,0.0000,1.0393,26103.8867,25,0
50310.0000,5031,2017,2.7000,17,1000,1000,1,22644.1313,0.0000,0.8972,3452.4198,0.0000,0.1222,10.9842,0.0000,0.0199,26107.5353,0.0000,1.0393,26107.5352,25,0
50320.0000,5032,2009,2.7000,9,1000,1000,1,22649.1411,0.0000,0.8971,3451.7337,0.0000,0.1222,10.9820,0.0000,0.0199,26111.8569,0.0000,1.0392,26111.8574,25,0
50330.0000,5033,2010,2.7000,10,1000,1000,1,22652.0724,0.0000,0.8971,3451.0479,0.0000,0.1222,10.9798,0.0000,0.0199,26114.1001,0.0000,1.0392,26114.0996,25,0
50340.0000,5034,2012,2.7000,12,1000,1000,1,22657.1192,0.0000,0.8971,3450.3623,0.0000,0.1221,10.9776,0.0000,0.0199,26118.4592,0.0000,1.0392,26118.4590,25,0
50350.0000,5035,2004,2.7000,4,1000,1000,1,22659.8969,0.0000,0.8970,3449.6771,0.0000,0.1221,10.9755,0.0000,0.0199,26120.5495,0.0000,1.0390,26120.5488,24,0
50360.0000,5036,2000,2.7000,0,1000,1000,1,22664.6497,0.0000,0.8970,3459.0217,0.0000,0.1221,10.9733,0.0000,0.0199,26134.6446,0.0000,1.0390,26134.6445,24,0
50370.0000,5037,1996,2.7000,1,995,1000,1,22670.0997,0.0000,0.8970,3459.5855,0.0000,0.1222,10.9711,0.0000,0.0199,26140.6562,0.0000,1.0390,26140.6562,24,0
50380.0000,5038,2002,2.7000,2,1000,1000,1,22675.8314,0.0000,0.8970,3459.0078,0.0000,0.1222,10.9689,0.0000,0.0199,26145.8081,0.0000,1.0392,26145.8086,24,0
50390.0000,5039,2003,2.7000,3,1000,1000,1,22680.0588,0.0000,0.8970,3459.7541,0.0000,0.1222,10.9667,0.0000,0.0199,26150.7797,0.0000,1.0392,26150.7793,24,0
50400.0000,5040,2003,2.7000,3,1000,1000,1,22683.8319,0.0000,0.8970,3459.0677,0.0000,0.1222,10.9646,0.0000,0.0199,26153.8641,0.0000,1.0391,26153.8633,24,0
50410.0000,5041,2001,2.7000,1,1000,1000,1,22689.4730,0.0000,0.8969,3461.7418,0.0000,0.1222,10.9624,0.0000,0.0199,26162.1773,0.0000,1.0391,26162.1777,24,0
50420.0000,5042,1996,2.7000,0,996,1000,1,22692.2238,0.0000,0.8968,3461.9945,0.0000,0.1223,10.9602,0.0000,0.0199,26165.1785,0.0000,1.0390,26165.1777,24,0
50430.0000,5043,2000,2.7000,0,1000,1000,1,22696.7394,0.0000,0.8967,3462.7695,0.0000,0.1224,10.9580,0.0000,0.0199,26170.4670,0.0000,1.0390,26170.4668,24,0
50440.0000,5044,2002,2.7000,3,999,1000,1,22702.0436,0.0000,0.8968,3463.1715,0.0000,0.1225,10.9559,0.0000,0.0199,26176.1709,0.0000,1.0391,26176.1719,24,0
50450.0000,5045,2001,2.7000,1,1000,1000,1,22703.8497,0.0000,0.8967,3462.7391,0.0000,0.1225,10.9537,0.0000,0.0199,26177.5426,0.0000,1.0390,26177.5430,24,0
50460.0000,5046,2002,2.7000,2,1000,1000,1,22711.5518,0.0000,0.8966,3464.2712,0.0000,0.1226,10.9515,0.0000,0.0199,26186.7745,0.0000,1.0391,26186.7754,24,0
50470.0000,5047,2000,2.7000,0,1000,1000,1,22715.6528,0.0000,0.8966,3463.5848,0.0000,0.1226,10.9494,0.0000,0.0199,26190.1870,0.0000,1.0390,26190.1875,24,0
50480.0000,5048,2003,2.7000,3,1000,1000,1,22720.6915,0.0000,0.8966,3462.8986,0.0000,0.1226,10.9472,0.0000,0.0199,26194.5373,0.0000,1.0391,26194.5371,24,0
50490.0000,5049,2004,2.7000,4,1000,1000,1,22724.9746,0.0000,0.8967,3462.2128,0.0000,0.1226,10.9450,0.0000,0.0199,26198.1324,0.0000,1.0391,26198.1328,24,0
50500.0000,5050,2001,2.7000,1,1000,1000,1,22729.4318,0.0000,0.8967,3461.5272,0.0000,0.1225,10.9429,0.0000,0.0199,26201.9018,0.0000,1.0390,26201.9023,24,0
50510.0000,5051,2002,2.7000,2,1000,1000,1,22731.9698,0.0000,0.8967,3466.2368,0.0000,0.1225,10.9407,0.0000,0.0199,26209.1472,0.0000,1.0391,26209.1465,24,0
