time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
50520.0000,5052,2000,2.7000,0,1000,1000,1,22737.5605,0.0000,0.8966,3467.4109,0.0000,0.1226,10.9385,0.0000,0.0199,26215.9100,0.0000,1.0390,26215.9102,24,0
50530.0000,5053,2005,2.7000,5,1000,1000,1,22741.8273,0.0000,0.8966,3467.5420,0.0000,0.1226,10.9364,0.0000,0.0198,26220.3057,0.0000,1.0391,26220.3066,24,0
50540.0000,5054,2006,2.7000,6,1000,1000,1,22747.2555,0.0000,0.8967,3466.8559,0.0000,0.1226,10.9342,0.0000,0.0198,26225.0456,0.0000,1.0391,26225.0449,25,0
50550.0000,5055,2010,2.7000,10,1000,1000,1,22750.6868,0.0000,0.8967,3466.1701,0.0000,0.1226,10.9320,0.0000,0.0198,26227.7889,0.0000,1.0391,26227.7891,25,0
50560.0000,5056,2010,2.7000,10,1000,1000,1,22756.3880,0.0000,0.8967,3465.4846,0.0000,0.1225,10.9299,0.0000,0.0198,26232.8025,0.0000,1.0391,26232.8027,25,0
50570.0000,5057,2015,2.7000,15,1000,1000,1,22758.4989,0.0000,0.8967,3464.7993,0.0000,0.1225,10.9277,0.0000,0.0198,26234.2259,0.0000,1.0390,26234.2266,25,0
50580.0000,5058,2018,2.7000,18,1000,1000,1,22765.1993,0.0000,0.8968,3464.1143,0.0000,0.1225,10.9255,0.0000,0.0198,26240.2391,0.0000,1.0391,26240.2383,25,0
50590.0000,5059,2018,2.7000,18,1000,1000,1,22769.4549,0.0000,0.8968,3463.4295,0.0000,0.1225,10.9234,0.0000,0.0198,26243.8078,0.0000,1.0391,26243.8086,25,0
50600.0000,5060,2023,2.7000,23,1000,1000,1,22773.9624,0.0000,0.8968,3462.7450,0.0000,0.1224,10.9212,0.0000,0.0198,26247.6287,0.0000,1.0391,26247.6289,26,0
50610.0000,5061,2023,2.7000,23,1000,1000,1,22778.6065,0.0000,0.8968,3462.0608,0.0000,0.1224,10.9191,0.0000,0.0198,26251.5864,0.0000,1.0390,26251.5859,26,0
50620.0000,5062,2025,2.7000,25,1000,1000,1,22782.9756,0.0000,0.8968,3461.3769,0.0000,0.1224,10.9169,0.0000,0.0198,26255.2694,0.0000,1.0390,26255.2695,26,0
50630.0000,5063,2022,2.7000,22,1000,1000,1,22785.0661,0.0000,0.8968,3460.6932,0.0000,0.1224,10.9148,0.0000,0.0198,26256.6741,0.0000,1.0389,26256.6738,26,0
50640.0000,5064,2028,2.7000,28,1000,1000,1,22791.7914,0.0000,0.8968,3460.0099,0.0000,0.1223,10.9126,0.0000,0.0198,26262.7138,0.0000,1.0390,26262.7129,26,0
50650.0000,5065,2034,2.7000,34,1000,1000,1,22796.5390,0.0000,0.8969,3459.3267,0.0000,0.1223,10.9104,0.0000,0.0198,26266.7762,0.0000,1.0390,26266.7754,26,0
50660.0000,5066,2043,2.7000,43,1000,1000,1,22801.1038,0.0000,0.8971,3458.6439,0.0000,0.1223,10.9083,0.0000,0.0198,26270.6560,0.0000,1.0391,26270.6562,26,0
50670.0000,5067,2036,2.7000,36,1000,1000,1,22804.6905,0.0000,0.8970,3457.9613,0.0000,0.1223,10.9061,0.0000,0.0198,26273.5580,0.0000,1.0390,26273.5586,26,0
50680.0000,5068,2038,2.7000,38,1000,1000,1,22809.3934,0.0000,0.8970,3457.2790,0.0000,0.1222,10.9040,0.0000,0.0198,26277.5764,0.0000,1.0390,26277.5762,26,0
50690.0000,5069,2035,2.7000,35,1000,1000,1,22814.2042,0.0000,0.8969,3456.5969,0.0000,0.1222,10.9018,0.0000,0.0198,26281.7030,0.0000,1.0389,26281.7031,26,0
50700.0000,5070,2022,2.7000,22,1000,1000,1,22811.8670,0.0000,0.8968,3455.9152,0.0000,0.1222,10.8997,0.0000,0.0198,26278.6819,0.0000,1.0388,26278.6816,26,0
50710.0000,5071,2023,2.7000,23,1000,1000,1,22823.1087,0.0000,0.8968,3455.2337,0.0000,0.1222,10.8975,0.0000,0.0198,26289.2399,0.0000,1.0388,26289.2402,26,0
50720.0000,5072,2023,2.7000,23,1000,1000,1,22827.8821,0.0000,0.8968,3454.5524,0.0000,0.1221,10.8954,0.0000,0.0198,26293.3300,0.0000,1.0387,26293.3301,26,0
50730.0000,5073,2015,2.7000,15,1000,1000,1,22832.0783,0.0000,0.8968,3453.8715,0.0000,0.1221,10.8932,0.0000,0.0198,26296.8430,0.0000,1.0387,26296.8438,25,0
50740.0000,5074,2008,2.7000,8,1000,1000,1,22835.7396,0.0000,0.8967,3453.1908,0.0000,0.1221,10.8911,0.0000,0.0198,26299.8215,0.0000,1.0386,26299.8223,25,0
50750.0000,5075,2012,2.7000,12,1000,1000,1,22840.2534,0.0000,0.8967,3452.5103,0.0000,0.1221,10.8890,0.0000,0.0198,26303.6527,0.0000,1.0386,26303.6523,25,0
50760.0000,5076,2012,2.7000,12,1000,1000,1,22845.7727,0.0000,0.8968,3451.8302,0.0000,0.1220,10.8868,0.0000,0.0198,26308.4896,0.0000,1.0386,26308.4902,25,0
50770.0000,5077,2016,2.7000,16,1000,1000,1,22850.2124,0.0000,0.8969,3451.1503,0.0000,0.1220,10.8847,0.0000,0.0198,26312.2473,0.0000,1.0386,26312.2480,25,0
50780.0000,5078,2013,2.7000,13,1000,1000,1,22853.5463,0.0000,0.8968,3450.4706,0.0000,0.1220,10.8825,0.0000,0.0198,26314.8995,0.0000,1.0386,26314.9004,25,0
50790.0000,5079,2017,2.7000,17,1000,1000,1,22859.0855,0.0000,0.8970,3449.7913,0.0000,0.1220,10.8804,0.0000,0.0197,26319.7572,0.0000,1.0387,26319.7578,25,0
50800.0000,5080,2012,2.7000,12,1000,1000,1,22863.2358,0.0000,0.8969,3449.1122,0.0000,0.1219,10.8782,0.0000,0.0197,26323.2262,0.0000,1.0386,26323.2266,25,0
50810.0000,5081,2015,2.7000,15,1000,1000,1,22867.2341,0.0000,0.8970,3448.4334,0.0000,0.1219,10.8761,0.0000,0.0197,26326.5436,0.0000,1.0387,26326.5430,25,0
50820.0000,5082,2005,2.7000,5,1000,1000,1,22871.7825,0.0000,0.8969,3447.7548,0.0000,0.1219,10.8740,0.0000,0.0197,26330.4113,0.0000,1.0386,26330.4121,24,0
50830.0000,5083,2008,2.7000,8,1000,1000,1,22876.4812,0.0000,0.8969,3447.0765,0.0000,0.1219,10.8718,0.0000,0.0197,26334.4295,0.0000,1.0385,26334.4297,25,0
50840.0000,5084,2004,2.7000,4,1000,1000,1,22880.1117,0.0000,0.8969,3446.3985,0.0000,0.1219,10.8697,0.0000,0.0197,26337.3798,0.0000,1.0385,26337.3789,24,0
50850.0000,5085,2009,2.7000,9,1000,1000,1,22883.2397,0.0000,0.8969,3445.7207,0.0000,0.1218,10.8675,0.0000,0.0197,26339.8279,0.0000,1.0384,26339.8281,25,0
50860.0000,5086,2011,2.7000,11,1000,1000,1,22890.2434,0.0000,0.8969,3445.0432,0.0000,0.1218,10.8654,0.0000,0.0197,26346.1520,0.0000,1.0384,26346.1523,25,0
50870.0000,5087,2005,2.7000,5,1000,1000,1,22894.8213,0.0000,0.8969,3444.3660,0.0000,0.1218,10.8633,0.0000,0.0197,26350.0505,0.0000,1.0384,26350.0508,24,0
50880.0000,5088,2002,2.7000,2,1000,1000,1,22899.2446,0.0000,0.8969,3443.6891,0.0000,0.1218,10.8611,0.0000,0.0197,26353.7948,0.0000,1.0384,26353.7949,24,0
50890.0000,5089,2007,2.7000,7,1000,1000,1,22903.2662,0.0000,0.8970,3443.0124,0.0000,0.1217,10.8590,0.0000,0.0197,26357.1376,0.0000,1.0384,26357.1367,25,0
50900.0000,5090,2005,2.7000,5,1000,1000,1,22907.7930,0.0000,0.8970,3442.3359,0.0000,0.1217,10.8569,0.0000,0.0197,26360.9858,0.0000,1.0384,26360.9863,24,0
50910.0000,5091,2006,2.7000,6,1000,1000,1,22912.4435,0.0000,0.8970,3488.2152,0.0000,0.1217,10.8547,0.0000,0.0197,26411.5135,0.0000,1.0384,26411.5137,25,0
50920.0000,5092,2010,2.7000,10,1000,1000,1,22917.0985,0.0000,0.8971,3487.5302,0.0000,0.1217,10.8526,0.0000,0.0197,26415.4812,0.0000,1.0384,26415.4805,25,0
50930.0000,5093,2012,2.7000,12,1000,1000,1,22920.7045,0.0000,0.8971,3486.8454,0.0000,0.1217,10.8505,0.0000,0.0197,26418.4004,0.0000,1.0384,26418.4004,25,0
50940.0000,5094,2004,2.7000,4,1000,1000,1,22924.7274,0.0000,0.8970,3486.1609,0.0000,0.1216,10.8483,0.0000,0.0197,26421.7367,0.0000,1.0383,26421.7363,24,0
50950.0000,5095,2001,2.7000,1,1000,1000,1,22930.2543,0.0000,0.8970,3490.6751,0.0000,0.1217,10.8462,0.0000,0.0197,26431.7756,0.0000,1.0384,26431.7754,24,0
50960.0000,5096,2002,2.7000,2,1000,1000,1,22933.4144,0.0000,0.8970,3490.5878,0.0000,0.1218,10.8441,0.0000,0.0197,26434.8463,0.0000,1.0385,26434.8457,24,0
50970.0000,5097,2004,2.7000,4,1000,1000,1,22939.2235,0.0000,0.8970,3490.7723,0.0000,0.1218,10.8420,0.0000,0.0197,26440.8377,0.0000,1.0385,26440.8379,24,0
50980.0000,5098,2001,2.7000,1,1000,1000,1,22943.9493,0.0000,0.8970,3490.0876,0.0000,0.1218,10.8398,0.0000,0.0197,26444.8767,0.0000,1.0384,26444.8770,24,0
50990.0000,5099,2004,2.7000,4,1000,1000,1,22948.3972,0.0000,0.8971,3492.3424,0.0000,0.1218,10.8377,0.0000,0.0197,26451.5773,0.0000,1.0385,26451.5781,24,0
51000.0000,5100,2001,2.7000,1,1000,1000,1,22951.8313,0.0000,0.8970,3493.1843,0.0000,0.1218,10.8356,0.0000,0.0197,26455.8511,0.0000,1.0385,26455.8516,24,0
51010.0000,5101,2005,2.7000,5,1000,1000,1,22957.3819,0.0000,0.8972,3493.0382,0.0000,0.1218,10.8334,0.0000,0.0197,26461.2536,0.0000,1.0386,26461.2539,24,0
51020.0000,5102,2002,2.7000,2,1000,1000,1,22961.6980,0.0000,0.8971,3493.7834,0.0000,0.1218,10.8313,0.0000,0.0197,26466.3127,0.0000,1.0386,26466.3125,24,0
51030.0000,5103,2001,2.7000,1,1000,1000,1,22966.0109,0.0000,0.8971,3493.0987,0.0000,0.1218,10.8292,0.0000,0.0197,26469.9388,0.0000,1.0385,26469.9395,24,0
51040.0000,5104,2003,2.7000,3,1000,1000,1,22970.8105,0.0000,0.8971,3494.9669,0.0000,0.1218,10.8271,0.0000,0.0197,26476.6044,0.0000,1.0386,26476.6035,24,0
51050.0000,5105,2004,2.7000,4,1000,1000,1,22972.9013,0.0000,0.8971,3494.2822,0.0000,0.1218,10.8250,0.0000,0.0196,26478.0085,0.0000,1.0386,26478.0078,24,0
51060.0000,5106,2003,2.7000,3,1000,1000,1,22977.6706,0.0000,0.8971,3496.3286,0.0000,0.1218,10.8228,0.0000,0.0196,26484.8220,0.0000,1.0386,26484.8223,24,0
51070.0000,5107,2000,2.7000,0,1000,1000,1,22982.6982,0.0000,0.8971,3496.7992,0.0000,0.1219,10.8207,0.0000,0.0196,26490.3181,0.0000,1.0386,26490.3184,24,0
51080.0000,5108,2008,2.7000,8,1000,1000,1,22988.5665,0.0000,0.8971,3497.3889,0.0000,0.1219,10.8186,0.0000,0.0196,26496.7740,0.0000,1.0387,26496.7734,25,0
51090.0000,5109,2007,2.7000,7,1000,1000,1,22991.0679,0.0000,0.8972,3496.7044,0.0000,0.1219,10.8165,0.0000,0.0196,26498.5887,0.0000,1.0387,26498.5879,25,0
51100.0000,5110,2001,2.7000,1,1000,1000,1,22997.4976,0.0000,0.8971,3496.0201,0.0000,0.1219,10.8144,0.0000,0.0196,26504.3321,0.0000,1.0386,26504.3320,24,0
51110.0000,5111,2003,2.7000,3,1000,1000,1,23001.6658,0.0000,0.8971,3498.4857,0.0000,0.1219,10.8123,0.0000,0.0196,26510.9637,0.0000,1.0387,26510.9629,24,0
51120.0000,5112,2006,2.7000,6,1000,1000,1,23005.3920,0.0000,0.8971,3497.8013,0.0000,0.1219,10.8101,0.0000,0.0196,26514.0034,0.0000,1.0386,26514.0039,25,0
51130.0000,5113,2000,2.7000,0,1000,1000,1,23008.1939,0.0000,0.8970,3497.1172,0.0000,0.1219,10.8080,0.0000,0.0196,26516.1191,0.0000,1.0385,26516.1191,24,0
51140.0000,5114,2000,2.7000,2,998,1000,1,23014.8055,0.0000,0.8970,3500.8021,0.0000,0.1219,10.8059,0.0000,0.0196,26526.4135,0.0000,1.0385,26526.4141,24,0
51150.0000,5115,2001,2.7000,1,1000,1000,1,23019.6225,0.0000,0.8970,3501.0073,0.0000,0.1220,10.8038,0.0000,0.0196,26531.4335,0.0000,1.0386,26531.4336,24,0
51160.0000,5116,2001,2.7000,1,1000,1000,1,23021.5239,0.0000,0.8970,3500.3229,0.0000,0.1219,10.8017,0.0000,0.0196,26532.6485,0.0000,1.0386,26532.6484,24,0
51170.0000,5117,2001,2.7000,1,1000,1000,1,23028.7509,0.0000,0.8970,3501.7607,0.0000,0.1219,10.7996,0.0000,0.0196,26541.3111,0.0000,1.0386,26541.3105,24,0
51180.0000,5118,2000,2.7000,1,999,1000,1,23032.3516,0.0000,0.8970,3502.9588,0.0000,0.1220,10.7975,0.0000,0.0196,26546.1079,0.0000,1.0386,26546.1074,24,0
51190.0000,5119,1999,2.7000,2,997,1000,1,23037.7187,0.0000,0.8970,3503.3691,0.0000,0.1220,10.7954,0.0000,0.0196,26551.8832,0.0000,1.0386,26551.8828,24,0
51200.0000,5120,2002,2.7000,2,1000,1000,1,23042.4088,0.0000,0.8970,3503.6409,0.0000,0.1221,10.7932,0.0000,0.0196,26556.8429,0.0000,1.0387,26556.8438,24,0
51210.0000,5121,1999,2.7000,0,999,1000,1,23042.7009,0.0000,0.8970,3504.2894,0.0000,0.1222,10.7911,0.0000,0.0196,26557.7814,0.0000,1.0387,26557.7812,24,0
51220.0000,5122,1994,2.7000,1,993,1000,1,23050.5576,0.0000,0.8969,3505.0040,0.0000,0.1223,10.7890,0.0000,0.0196,26566.3507,0.0000,1.0388,26566.3516,24,0
51230.0000,5123,1996,2.7000,1,995,1000,1,23055.8492,0.0000,0.8968,3505.5841,0.0000,0.1224,10.7869,0.0000,0.0196,26572.2202,0.0000,1.0388,26572.2207,24,0
51240.0000,5124,2002,2.7000,2,1000,1000,1,23059.7868,0.0000,0.8968,3505.5891,0.0000,0.1225,10.7848,0.0000,0.0196,26576.1608,0.0000,1.0388,26576.1602,24,0
51250.0000,5125,1999,2.7000,0,999,1000,1,23063.4674,0.0000,0.8968,3506.4657,0.0000,0.1225,10.7827,0.0000,0.0196,26580.7158,0.0000,1.0388,26580.7148,24,0
51260.0000,5126,2002,2.7000,2,1000,1000,1,23067.8676,0.0000,0.8967,3506.8503,0.0000,0.1225,10.7806,0.0000,0.0196,26585.4986,0.0000,1.0388,26585.4980,24,0
51270.0000,5127,2003,2.7000,3,1000,1000,1,23073.6244,0.0000,0.8967,3507.6354,0.0000,0.1225,10.7785,0.0000,0.0196,26592.0383,0.0000,1.0388,26592.0391,24,0
51280.0000,5128,1999,2.7000,2,997,1000,1,23078.0875,0.0000,0.8967,3508.2748,0.0000,0.1225,10.7764,0.0000,0.0196,26597.1387,0.0000,1.0388,26597.1387,24,0
51290.0000,5129,2001,2.7000,1,1000,1000,1,23082.6037,0.0000,0.8967,3508.7971,0.0000,0.1226,10.7743,0.0000,0.0196,26602.1751,0.0000,1.0388,26602.1758,24,0
51300.0000,5130,2003,2.7000,3,1000,1000,1,23084.3197,0.0000,0.8966,3508.5600,0.0000,0.1226,10.7722,0.0000,0.0196,26603.6519,0.0000,1.0388,26603.6523,24,0
51310.0000,5131,2001,2.7000,1,1000,1000,1,23091.1467,0.0000,0.8966,3509.4197,0.0000,0.1226,10.7701,0.0000,0.0195,26611.3365,0.0000,1.0387,26611.3359,24,0
51320.0000,5132,1998,2.7000,0,998,1000,1,23093.4760,0.0000,0.8966,3508.7359,0.0000,0.1226,10.7680,0.0000,0.0195,26612.9799,0.0000,1.0387,26612.9805,24,0
51330.0000,5133,1998,2.7000,1,997,1000,1,23100.3747,0.0000,0.8965,3511.0008,0.0000,0.1227,10.7659,0.0000,0.0195,26622.1415,0.0000,1.0387,26622.1406,24,0
51340.0000,5134,1999,2.7000,0,999,1000,1,23102.6145,0.0000,0.8965,3511.0965,0.0000,0.1227,10.7638,0.0000,0.0195,26624.4748,0.0000,1.0387,26624.4746,24,0
51350.0000,5135,2001,2.7000,2,999,1000,1,23108.9474,0.0000,0.8965,3512.0656,0.0000,0.1227,10.7617,0.0000,0.0195,26631.7747,0.0000,1.0388,26631.7754,24,0
51360.0000,5136,2001,2.7000,1,1000,1000,1,23111.8812,0.0000,0.8964,3512.0319,0.0000,0.1227,10.7596,0.0000,0.0195,26634.6727,0.0000,1.0387,26634.6719,24,0
51370.0000,5137,2000,2.7000,0,1000,1000,1,23117.8085,0.0000,0.8964,3511.3482,0.0000,0.1227,10.7575,0.0000,0.0195,26639.9142,0.0000,1.0387,26639.9141,24,0
51380.0000,5138,2001,2.7000,1,1000,1000,1,23121.5665,0.0000,0.8963,3513.6624,0.0000,0.1228,10.7554,0.0000,0.0195,26645.9844,0.0000,1.0386,26645.9844,24,0
51390.0000,5139,1998,2.7000,0,998,1000,1,23125.6319,0.0000,0.8962,3514.2299,0.0000,0.1229,10.7533,0.0000,0.0195,26650.6151,0.0000,1.0386,26650.6152,24,0
51400.0000,5140,2003,2.7000,3,1000,1000,1,23130.9307,0.0000,0.8963,3514.5391,0.0000,0.1230,10.7513,0.0000,0.0195,26656.2211,0.0000,1.0387,26656.2207,24,0
51410.0000,5141,2000,2.7000,1,999,1000,1,23135.3775,0.0000,0.8961,3513.8555,0.0000,0.1229,10.7492,0.0000,0.0195,26659.9822,0.0000,1.0386,26659.9824,24,0
51420.0000,5142,2005,2.7000,5,1000,1000,1,23140.6913,0.0000,0.8962,3514.7751,0.0000,0.1229,10.7471,0.0000,0.0195,26666.2135,0.0000,1.0386,26666.2129,24,0
51430.0000,5143,2004,2.7000,4,1000,1000,1,23145.1660,0.0000,0.8962,3514.0917,0.0000,0.1229,10.7450,0.0000,0.0195,26670.0026,0.0000,1.0386,26670.0020,24,0
51440.0000,5144,2005,2.7000,5,1000,1000,1,23149.4629,0.0000,0.8962,3513.4085,0.0000,0.1229,10.7429,0.0000,0.0195,26673.6143,0.0000,1.0386,26673.6152,24,0
51450.0000,5145,2005,2.7000,5,1000,1000,1,23153.2951,0.0000,0.8962,3512.7256,0.0000,0.1229,10.7408,0.0000,0.0195,26676.7615,0.0000,1.0386,26676.7617,24,0
51460.0000,5146,2011,2.7000,11,1000,1000,1,23158.5330,0.0000,0.8963,3512.0430,0.0000,0.1228,10.7387,0.0000,0.0195,26681.3147,0.0000,1.0386,26681.3145,25,0
51470.0000,5147,2021,2.7000,21,1000,1000,1,23162.5886,0.0000,0.8965,3511.3607,0.0000,0.1228,10.7366,0.0000,0.0195,26684.6859,0.0000,1.0388,26684.6855,26,0
51480.0000,5148,2026,2.7000,26,1000,1000,1,23167.2409,0.0000,0.8966,3510.6786,0.0000,0.1228,10.7345,0.0000,0.0195,26688.6541,0.0000,1.0389,26688.6543,26,0
51490.0000,5149,2032,2.7000,32,1000,1000,1,23171.7041,0.0000,0.8966,3509.9968,0.0000,0.1228,10.7325,0.0000,0.0195,26692.4333,0.0000,1.0389,26692.4336,26,0
51500.0000,5150,2032,2.7000,32,1000,1000,1,23175.6815,0.0000,0.8966,3509.3152,0.0000,0.1227,10.7304,0.0000,0.0195,26695.7271,0.0000,1.0388,26695.7266,26,0
51510.0000,5151,2031,2.7000,31,1000,1000,1,23180.8557,0.0000,0.8966,3508.6339,0.0000,0.1227,10.7283,0.0000,0.0195,26700.2179,0.0000,1.0388,26700.2188,26,0
51520.0000,5152,2034,2.7000,34,1000,1000,1,23184.9996,0.0000,0.8967,3507.9529,0.0000,0.1227,10.7262,0.0000,0.0195,26703.6787,0.0000,1.0388,26703.6797,26,0
51530.0000,5153,2030,2.7000,30,1000,1000,1,23189.1569,0.0000,0.8967,3507.2722,0.0000,0.1227,10.7241,0.0000,0.0195,26707.1532,0.0000,1.0388,26707.1523,26,0
51540.0000,5154,2034,2.7000,34,1000,1000,1,23193.4664,0.0000,0.8967,3506.5917,0.0000,0.1226,10.7220,0.0000,0.0195,26710.7801,0.0000,1.0388,26710.7793,26,0
51550.0000,5155,2037,2.7000,37,1000,1000,1,23197.9149,0.0000,0.8967,3505.9114,0.0000,0.1226,10.7200,0.0000,0.0195,26714.5463,0.0000,1.0388,26714.5469,26,0
51560.0000,5156,2036,2.7000,36,1000,1000,1,23200.8980,0.0000,0.8967,3505.2315,0.0000,0.1226,10.7179,0.0000,0.0195,26716.8474,0.0000,1.0388,26716.8477,26,0
51570.0000,5157,2034,2.7000,34,1000,1000,1,23207.2105,0.0000,0.8967,3504.5518,0.0000,0.1226,10.7158,0.0000,0.0194,26722.4781,0.0000,1.0387,26722.4785,26,0
51580.0000,5158,2030,2.7000,30,1000,1000,1,23212.0317,0.0000,0.8967,3503.8723,0.0000,0.1225,10.7137,0.0000,0.0194,26726.6178,0.0000,1.0387,26726.6172,26,0
51590.0000,5159,2030,2.7000,30,1000,1000,1,23216.1445,0.0000,0.8967,3503.1931,0.0000,0.1225,10.7117,0.0000,0.0194,26730.0493,0.0000,1.0387,26730.0488,26,0
51600.0000,5160,2030,2.7000,30,1000,1000,1,23220.5265,0.0000,0.8968,3502.5142,0.0000,0.1225,10.7096,0.0000,0.0194,26733.7503,0.0000,1.0387,26733.7500,26,0
51610.0000,5161,2029,2.7000,29,1000,1000,1,23224.9462,0.0000,0.8969,3501.8356,0.0000,0.1225,10.7075,0.0000,0.0194,26737.4892,0.0000,1.0388,26737.4883,26,0
51620.0000,5162,2024,2.7000,24,1000,1000,1,23229.9979,0.0000,0.8969,3501.1572,0.0000,0.1225,10.7054,0.0000,0.0194,26741.8605,0.0000,1.0388,26741.8613,26,0
51630.0000,5163,2024,2.7000,24,1000,1000,1,23234.2352,0.0000,0.8969,3500.4791,0.0000,0.1224,10.7034,0.0000,0.0194,26745.4176,0.0000,1.0388,26745.4180,26,0
51640.0000,5164,2025,2.7000,25,1000,1000,1,23238.5509,0.0000,0.8969,3499.8012,0.0000,0.1224,10.7013,0.0000,0.0194,26749.0533,0.0000,1.0387,26749.0527,26,0
51650.0000,5165,2023,2.7000,23,1000,1000,1,23243.0763,0.0000,0.8969,3499.1236,0.0000,0.1224,10.6992,0.0000,0.0194,26752.8991,0.0000,1.0387,26752.8984,26,0
51660.0000,5166,2031,2.7000,31,1000,1000,1,23247.7069,0.0000,0.8969,3498.4463,0.0000,0.1224,10.6971,0.0000,0.0194,26756.8503,0.0000,1.0387,26756.8496,26,0
51670.0000,5167,2035,2.7000,35,1000,1000,1,23251.9688,0.0000,0.8970,3497.7692,0.0000,0.1223,10.6951,0.0000,0.0194,26760.4330,0.0000,1.0387,26760.4336,26,0
51680.0000,5168,2027,2.7000,27,1000,1000,1,23256.3600,0.0000,0.8969,3497.0924,0.0000,0.1223,10.6930,0.0000,0.0194,26764.1454,0.0000,1.0386,26764.1445,26,0
51690.0000,5169,2030,2.7000,30,1000,1000,1,23260.8493,0.0000,0.8971,3496.4158,0.0000,0.1223,10.6909,0.0000,0.0194,26767.9561,0.0000,1.0388,26767.9570,26,0
51700.0000,5170,2029,2.7000,29,1000,1000,1,23263.2824,0.0000,0.8971,3495.7395,0.0000,0.1223,10.6889,0.0000,0.0194,26769.7108,0.0000,1.0387,26769.7109,26,0
51710.0000,5171,2025,2.7000,25,1000,1000,1,23269.7076,0.0000,0.8970,3495.0635,0.0000,0.1222,10.6868,0.0000,0.0194,26775.4579,0.0000,1.0387,26775.4570,26,0
51720.0000,5172,2026,2.7000,26,1000,1000,1,23273.6236,0.0000,0.8971,3494.3877,0.0000,0.1222,10.6847,0.0000,0.0194,26778.6960,0.0000,1.0387,26778.6953,26,0
51730.0000,5173,2027,2.7000,27,1000,1000,1,23278.5132,0.0000,0.8971,3493.7122,0.0000,0.1222,10.6827,0.0000,0.0194,26782.9081,0.0000,1.0387,26782.9082,26,0
51740.0000,5174,2020,2.7000,20,1000,1000,1,23283.5563,0.0000,0.8971,3493.0370,0.0000,0.1222,10.6806,0.0000,0.0194,26787.2738,0.0000,1.0387,26787.2734,25,0
51750.0000,5175,2025,2.7000,25,1000,1000,1,23287.8578,0.0000,0.8972,3492.3620,0.0000,0.1221,10.6785,0.0000,0.0194,26790.8984,0.0000,1.0388,26790.8984,26,0
51760.0000,5176,2028,2.7000,28,1000,1000,1,23291.9971,0.0000,0.8973,3491.6873,0.0000,0.1221,10.6765,0.0000,0.0194,26794.3609,0.0000,1.0388,26794.3613,26,0
51770.0000,5177,2026,2.7000,26,1000,1000,1,23296.5813,0.0000,0.8973,3491.0128,0.0000,0.1221,10.6744,0.0000,0.0194,26798.2686,0.0000,1.0387,26798.2695,26,0
51780.0000,5178,2023,2.7000,23,1000,1000,1,23301.3663,0.0000,0.8972,3490.3386,0.0000,0.1221,10.6723,0.0000,0.0194,26802.3773,0.0000,1.0387,26802.3770,26,0
51790.0000,5179,2026,2.7000,26,1000,1000,1,23305.5477,0.0000,0.8973,3489.6647,0.0000,0.1221,10.6703,0.0000,0.0194,26805.8826,0.0000,1.0387,26805.8828,26,0
51800.0000,5180,2027,2.7000,27,1000,1000,1,23309.5746,0.0000,0.8973,3488.9910,0.0000,0.1220,10.6682,0.0000,0.0194,26809.2338,0.0000,1.0387,26809.2344,26,0
51810.0000,5181,2034,2.7000,34,1000,1000,1,23314.2670,0.0000,0.8974,3488.3176,0.0000,0.1220,10.6662,0.0000,0.0194,26813.2507,0.0000,1.0388,26813.2500,26,0
51820.0000,5182,2029,2.7000,29,1000,1000,1,23318.5929,0.0000,0.8974,3487.6444,0.0000,0.1220,10.6641,0.0000,0.0194,26816.9014,0.0000,1.0387,26816.9023,26,0
51830.0000,5183,2036,2.7000,36,1000,1000,1,23323.3782,0.0000,0.8975,3486.9715,0.0000,0.1220,10.6621,0.0000,0.0194,26821.0117,0.0000,1.0388,26821.0117,26,0
