time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
51840.0000,5184,2026,2.7000,26,1000,1000,1,23328.0933,0.0000,0.8975,3486.2989,0.0000,0.1219,10.6600,0.0000,0.0193,26825.0521,0.0000,1.0388,26825.0527,26,0
51850.0000,5185,2027,2.7000,27,1000,1000,1,23332.1055,0.0000,0.8975,3485.6265,0.0000,0.1219,10.6579,0.0000,0.0193,26828.3900,0.0000,1.0388,26828.3906,26,0
51860.0000,5186,2032,2.7000,32,1000,1000,1,23336.2407,0.0000,0.8976,3484.9544,0.0000,0.1219,10.6559,0.0000,0.0193,26831.8510,0.0000,1.0388,26831.8516,26,0
51870.0000,5187,2033,2.7000,33,1000,1000,1,23341.3614,0.0000,0.8976,3484.2825,0.0000,0.1219,10.6538,0.0000,0.0193,26836.2978,0.0000,1.0388,26836.2969,26,0
51880.0000,5188,2026,2.7000,26,1000,1000,1,23342.6633,0.0000,0.8976,3483.6109,0.0000,0.1218,10.6518,0.0000,0.0193,26836.9259,0.0000,1.0387,26836.9258,26,0
51890.0000,5189,2020,2.7000,20,1000,1000,1,23350.7630,0.0000,0.8975,3482.9396,0.0000,0.1218,10.6497,0.0000,0.0193,26844.3523,0.0000,1.0387,26844.3516,25,0
51900.0000,5190,2019,2.7000,19,1000,1000,1,23354.9184,0.0000,0.8975,3482.2685,0.0000,0.1218,10.6477,0.0000,0.0193,26847.8345,0.0000,1.0386,26847.8340,25,0
51910.0000,5191,2025,2.7000,25,1000,1000,1,23359.0694,0.0000,0.8976,3481.5977,0.0000,0.1218,10.6456,0.0000,0.0193,26851.3127,0.0000,1.0387,26851.3125,26,0
51920.0000,5192,2025,2.7000,25,1000,1000,1,23363.2420,0.0000,0.8975,3480.9271,0.0000,0.1217,10.6436,0.0000,0.0193,26854.8127,0.0000,1.0386,26854.8125,26,0
51930.0000,5193,2029,2.7000,29,1000,1000,1,23368.0913,0.0000,0.8975,3480.2568,0.0000,0.1217,10.6415,0.0000,0.0193,26858.9896,0.0000,1.0386,26858.9902,26,0
51940.0000,5194,2026,2.7000,26,1000,1000,1,23372.0469,0.0000,0.8975,3479.5867,0.0000,0.1217,10.6395,0.0000,0.0193,26862.2731,0.0000,1.0385,26862.2734,26,0
51950.0000,5195,2026,2.7000,26,1000,1000,1,23376.6391,0.0000,0.8974,3478.9169,0.0000,0.1217,10.6374,0.0000,0.0193,26866.1934,0.0000,1.0384,26866.1934,26,0
51960.0000,5196,2025,2.7000,25,1000,1000,1,23379.2532,0.0000,0.8974,3478.2474,0.0000,0.1217,10.6354,0.0000,0.0193,26868.1360,0.0000,1.0384,26868.1367,26,0
51970.0000,5197,2021,2.7000,21,1000,1000,1,23386.0207,0.0000,0.8975,3477.5781,0.0000,0.1216,10.6333,0.0000,0.0193,26874.2321,0.0000,1.0384,26874.2324,26,0
51980.0000,5198,2005,2.7000,5,1000,1000,1,23388.3785,0.0000,0.8974,3476.9091,0.0000,0.1216,10.6313,0.0000,0.0193,26875.9189,0.0000,1.0383,26875.9180,24,0
51990.0000,5199,2007,2.7000,7,1000,1000,1,23395.2346,0.0000,0.8975,3476.2403,0.0000,0.1216,10.6292,0.0000,0.0193,26882.1042,0.0000,1.0384,26882.1035,25,0
52000.0000,5200,2000,2.7000,0,1000,1000,1,23398.9149,0.0000,0.8975,3475.5718,0.0000,0.1216,10.6272,0.0000,0.0193,26885.1139,0.0000,1.0383,26885.1133,24,0
52010.0000,5201,2001,2.7000,1,1000,1000,1,23403.6157,0.0000,0.8976,3474.9036,0.0000,0.1215,10.6252,0.0000,0.0193,26889.1444,0.0000,1.0384,26889.1445,24,0
52020.0000,5202,1999,2.7000,1,998,1000,1,23408.2946,0.0000,0.8975,3548.0519,0.0000,0.1216,10.6231,0.0000,0.0193,26966.9696,0.0000,1.0384,26966.9688,24,0
52030.0000,5203,2002,2.7000,2,1000,1000,1,23413.0369,0.0000,0.8974,3548.7441,0.0000,0.1217,10.6211,0.0000,0.0193,26972.4020,0.0000,1.0384,26972.4023,24,0
52040.0000,5204,2006,2.7000,6,1000,1000,1,23416.5498,0.0000,0.8974,3548.3398,0.0000,0.1217,10.6190,0.0000,0.0193,26975.5087,0.0000,1.0384,26975.5078,25,0
52050.0000,5205,2003,2.7000,3,1000,1000,1,23420.2194,0.0000,0.8974,3547.6581,0.0000,0.1217,10.6170,0.0000,0.0193,26978.4945,0.0000,1.0383,26978.4941,24,0
52060.0000,5206,2001,2.7000,1,1000,1000,1,23425.5392,0.0000,0.8974,3550.1459,0.0000,0.1217,10.6149,0.0000,0.0193,26986.3000,0.0000,1.0384,26986.3008,24,0
52070.0000,5207,2005,2.7000,5,1000,1000,1,23431.2052,0.0000,0.8975,3550.2028,0.0000,0.1217,10.6129,0.0000,0.0193,26992.0209,0.0000,1.0385,26992.0215,24,0
52080.0000,5208,2002,2.7000,2,1000,1000,1,23435.1822,0.0000,0.8975,3549.5211,0.0000,0.1217,10.6109,0.0000,0.0193,26995.3142,0.0000,1.0385,26995.3145,24,0
52090.0000,5209,2001,2.7000,2,999,1000,1,23440.0119,0.0000,0.8975,3551.2777,0.0000,0.1218,10.6088,0.0000,0.0193,27001.8985,0.0000,1.0385,27001.8984,24,0
52100.0000,5210,2000,2.7000,0,1000,1000,1,23442.4871,0.0000,0.8974,3552.5520,0.0000,0.1218,10.6068,0.0000,0.0193,27005.6459,0.0000,1.0385,27005.6465,24,0
52110.0000,5211,1998,2.7000,0,998,1000,1,23447.6327,0.0000,0.8974,3552.9165,0.0000,0.1218,10.6048,0.0000,0.0192,27011.1540,0.0000,1.0385,27011.1543,24,0
52120.0000,5212,2001,2.7000,1,1000,1000,1,23451.4007,0.0000,0.8975,3552.8000,0.0000,0.1219,10.6027,0.0000,0.0192,27014.8035,0.0000,1.0386,27014.8027,24,0
52130.0000,5213,2000,2.7000,1,999,1000,1,23457.7899,0.0000,0.8974,3552.1185,0.0000,0.1218,10.6007,0.0000,0.0192,27020.5091,0.0000,1.0385,27020.5098,24,0
52140.0000,5214,2000,2.7000,0,1000,1000,1,23462.4773,0.0000,0.8974,3554.1604,0.0000,0.1219,10.5987,0.0000,0.0192,27027.2363,0.0000,1.0385,27027.2363,24,0
52150.0000,5215,1996,2.7000,1,995,1000,1,23466.4709,0.0000,0.8973,3555.1727,0.0000,0.1220,10.5966,0.0000,0.0192,27032.2403,0.0000,1.0386,27032.2402,24,0
52160.0000,5216,2004,2.7000,4,1000,1000,1,23470.7031,0.0000,0.8974,3554.8924,0.0000,0.1221,10.5946,0.0000,0.0192,27036.1901,0.0000,1.0387,27036.1895,24,0
52170.0000,5217,2006,2.7000,6,1000,1000,1,23475.9916,0.0000,0.8974,3554.2110,0.0000,0.1220,10.5926,0.0000,0.0192,27040.7952,0.0000,1.0387,27040.7949,25,0
52180.0000,5218,2001,2.7000,1,1000,1000,1,23479.3441,0.0000,0.8974,3553.5299,0.0000,0.1220,10.5905,0.0000,0.0192,27043.4645,0.0000,1.0386,27043.4648,24,0
52190.0000,5219,2004,2.7000,4,1000,1000,1,23484.9688,0.0000,0.8974,3556.9025,0.0000,0.1220,10.5885,0.0000,0.0192,27052.4598,0.0000,1.0386,27052.4590,24,0
52200.0000,5220,2007,2.7000,7,1000,1000,1,23488.2624,0.0000,0.8975,3556.2211,0.0000,0.1220,10.5865,0.0000,0.0192,27055.0700,0.0000,1.0387,27055.0703,25,0
52210.0000,5221,1997,2.7000,0,997,1000,1,23492.6001,0.0000,0.8974,3558.4480,0.0000,0.1220,10.5845,0.0000,0.0192,27061.6326,0.0000,1.0387,27061.6328,24,0
52220.0000,5222,2008,2.7000,8,1000,1000,1,23497.4628,0.0000,0.8975,3558.4509,0.0000,0.1221,10.5824,0.0000,0.0192,27066.4961,0.0000,1.0387,27066.4961,25,0
52230.0000,5223,2009,2.7000,9,1000,1000,1,23502.5914,0.0000,0.8975,3557.7696,0.0000,0.1221,10.5804,0.0000,0.0192,27070.9414,0.0000,1.0388,27070.9414,25,0
52240.0000,5224,2007,2.7000,7,1000,1000,1,23505.9518,0.0000,0.8975,3557.0885,0.0000,0.1220,10.5784,0.0000,0.0192,27073.6187,0.0000,1.0387,27073.6191,25,0
52250.0000,5225,2009,2.7000,9,1000,1000,1,23509.8812,0.0000,0.8974,3556.4077,0.0000,0.1220,10.5763,0.0000,0.0192,27076.8653,0.0000,1.0386,27076.8652,25,0
52260.0000,5226,2003,2.7000,3,1000,1000,1,23515.9551,0.0000,0.8974,3555.7272,0.0000,0.1220,10.5743,0.0000,0.0192,27082.2567,0.0000,1.0386,27082.2559,24,0
52270.0000,5227,2000,2.7000,0,1000,1000,1,23519.9599,0.0000,0.8974,3561.4735,0.0000,0.1220,10.5723,0.0000,0.0192,27092.0058,0.0000,1.0386,27092.0059,24,0
52280.0000,5228,2002,2.7000,2,1000,1000,1,23525.2585,0.0000,0.8974,3561.7826,0.0000,0.1220,10.5703,0.0000,0.0192,27097.6114,0.0000,1.0386,27097.6113,24,0
52290.0000,5229,2002,2.7000,2,1000,1000,1,23527.5556,0.0000,0.8974,3561.1014,0.0000,0.1220,10.5683,0.0000,0.0192,27099.2253,0.0000,1.0386,27099.2246,24,0
52300.0000,5230,2002,2.7000,2,1000,1000,1,23533.8825,0.0000,0.8974,3563.1555,0.0000,0.1221,10.5662,0.0000,0.0192,27107.6042,0.0000,1.0386,27107.6035,24,0
52310.0000,5231,2004,2.7000,4,1000,1000,1,23537.9575,0.0000,0.8974,3563.6177,0.0000,0.1221,10.5642,0.0000,0.0192,27112.1394,0.0000,1.0387,27112.1387,24,0
52320.0000,5232,2008,2.7000,8,1000,1000,1,23542.4526,0.0000,0.8974,3562.9365,0.0000,0.1221,10.5622,0.0000,0.0192,27115.9514,0.0000,1.0387,27115.9512,25,0
52330.0000,5233,2009,2.7000,9,1000,1000,1,23547.5558,0.0000,0.8975,3562.2557,0.0000,0.1221,10.5602,0.0000,0.0192,27120.3716,0.0000,1.0387,27120.3711,25,0
52340.0000,5234,2009,2.7000,9,1000,1000,1,23551.6012,0.0000,0.8975,3561.5751,0.0000,0.1220,10.5582,0.0000,0.0192,27123.7345,0.0000,1.0387,27123.7344,25,0
52350.0000,5235,2008,2.7000,8,1000,1000,1,23556.4292,0.0000,0.8975,3560.8947,0.0000,0.1220,10.5561,0.0000,0.0192,27127.8801,0.0000,1.0387,27127.8809,25,0
52360.0000,5236,2008,2.7000,8,1000,1000,1,23560.7315,0.0000,0.8974,3560.2147,0.0000,0.1220,10.5541,0.0000,0.0192,27131.5003,0.0000,1.0386,27131.5000,25,0
52370.0000,5237,2004,2.7000,4,1000,1000,1,23564.9579,0.0000,0.8974,3559.5348,0.0000,0.1220,10.5521,0.0000,0.0192,27135.0448,0.0000,1.0385,27135.0449,24,0
52380.0000,5238,2006,2.7000,6,1000,1000,1,23566.1927,0.0000,0.8973,3558.8553,0.0000,0.1220,10.5501,0.0000,0.0191,27135.5981,0.0000,1.0384,27135.5977,25,0
52390.0000,5239,2007,2.7000,7,1000,1000,1,23574.4378,0.0000,0.8973,3558.1760,0.0000,0.1219,10.5481,0.0000,0.0191,27143.1618,0.0000,1.0384,27143.1621,25,0
52400.0000,5240,2008,2.7000,8,1000,1000,1,23578.8105,0.0000,0.8973,3557.4969,0.0000,0.1219,10.5461,0.0000,0.0191,27146.8535,0.0000,1.0384,27146.8535,25,0
52410.0000,5241,2007,2.7000,7,1000,1000,1,23583.1138,0.0000,0.8973,3556.8182,0.0000,0.1219,10.5441,0.0000,0.0191,27150.4761,0.0000,1.0383,27150.4766,25,0
52420.0000,5242,2008,2.7000,8,1000,1000,1,23587.3904,0.0000,0.8973,3556.1396,0.0000,0.1219,10.5420,0.0000,0.0191,27154.0721,0.0000,1.0383,27154.0723,25,0
52430.0000,5243,2005,2.7000,5,1000,1000,1,23592.0377,0.0000,0.8973,3555.4614,0.0000,0.1218,10.5400,0.0000,0.0191,27158.0391,0.0000,1.0383,27158.0391,24,0
52440.0000,5244,2003,2.7000,3,1000,1000,1,23595.9318,0.0000,0.8973,3554.7834,0.0000,0.1218,10.5380,0.0000,0.0191,27161.2531,0.0000,1.0382,27161.2539,24,0
52450.0000,5245,2000,2.7000,0,1000,1000,1,23601.2026,0.0000,0.8973,3571.3165,0.0000,0.1218,10.5360,0.0000,0.0191,27183.0552,0.0000,1.0382,27183.0547,24,0
52460.0000,5246,2002,2.7000,2,1000,1000,1,23604.9661,0.0000,0.8973,3571.4459,0.0000,0.1218,10.5340,0.0000,0.0191,27186.9461,0.0000,1.0382,27186.9453,24,0
52470.0000,5247,2002,2.7000,2,1000,1000,1,23609.8076,0.0000,0.8972,3571.5878,0.0000,0.1218,10.5320,0.0000,0.0191,27191.9274,0.0000,1.0382,27191.9277,24,0
52480.0000,5248,2005,2.7000,5,1000,1000,1,23613.3511,0.0000,0.8972,3572.4762,0.0000,0.1218,10.5300,0.0000,0.0191,27196.3573,0.0000,1.0382,27196.3574,24,0
52490.0000,5249,2008,2.7000,8,1000,1000,1,23618.1241,0.0000,0.8972,3571.7956,0.0000,0.1218,10.5280,0.0000,0.0191,27200.4476,0.0000,1.0382,27200.4473,25,0
52500.0000,5250,2008,2.7000,8,1000,1000,1,23623.4964,0.0000,0.8972,3571.1152,0.0000,0.1218,10.5260,0.0000,0.0191,27205.1376,0.0000,1.0381,27205.1367,25,0
52510.0000,5251,2007,2.7000,7,1000,1000,1,23627.9291,0.0000,0.8973,3570.4351,0.0000,0.1218,10.5240,0.0000,0.0191,27208.8882,0.0000,1.0381,27208.8887,25,0
52520.0000,5252,2011,2.7000,11,1000,1000,1,23632.4026,0.0000,0.8973,3569.7553,0.0000,0.1217,10.5220,0.0000,0.0191,27212.6799,0.0000,1.0382,27212.6797,25,0
52530.0000,5253,2007,2.7000,7,1000,1000,1,23636.8901,0.0000,0.8973,3569.0757,0.0000,0.1217,10.5200,0.0000,0.0191,27216.4858,0.0000,1.0381,27216.4863,25,0
52540.0000,5254,2009,2.7000,9,1000,1000,1,23640.3621,0.0000,0.8972,3568.3964,0.0000,0.1217,10.5180,0.0000,0.0191,27219.2765,0.0000,1.0380,27219.2773,25,0
52550.0000,5255,2007,2.7000,7,1000,1000,1,23646.0220,0.0000,0.8972,3567.7174,0.0000,0.1217,10.5160,0.0000,0.0191,27224.2554,0.0000,1.0380,27224.2559,25,0
52560.0000,5256,2003,2.7000,3,1000,1000,1,23649.8508,0.0000,0.8972,3567.0386,0.0000,0.1217,10.5140,0.0000,0.0191,27227.4034,0.0000,1.0379,27227.4043,24,0
52570.0000,5257,2003,2.7000,3,1000,1000,1,23653.1691,0.0000,0.8972,3566.3601,0.0000,0.1216,10.5120,0.0000,0.0191,27230.0411,0.0000,1.0379,27230.0410,24,0
52580.0000,5258,2000,2.7000,1,999,1000,1,23659.3373,0.0000,0.8971,3578.0871,0.0000,0.1216,10.5100,0.0000,0.0191,27247.9343,0.0000,1.0379,27247.9336,24,0
52590.0000,5259,1996,2.7000,0,996,1000,1,23663.3921,0.0000,0.8971,3578.8924,0.0000,0.1217,10.5080,0.0000,0.0191,27252.7925,0.0000,1.0379,27252.7930,24,0
52600.0000,5260,2003,2.7000,3,1000,1000,1,23668.1704,0.0000,0.8971,3579.3854,0.0000,0.1219,10.5060,0.0000,0.0191,27258.0617,0.0000,1.0381,27258.0625,24,0
52610.0000,5261,2010,2.7000,10,1000,1000,1,23672.5571,0.0000,0.8972,3578.7050,0.0000,0.1218,10.5040,0.0000,0.0191,27261.7661,0.0000,1.0381,27261.7656,25,0
52620.0000,5262,2007,2.7000,7,1000,1000,1,23676.6949,0.0000,0.8972,3578.0249,0.0000,0.1218,10.5020,0.0000,0.0191,27265.2218,0.0000,1.0380,27265.2227,25,0
52630.0000,5263,2005,2.7000,5,1000,1000,1,23680.9439,0.0000,0.8971,3577.3450,0.0000,0.1218,10.5000,0.0000,0.0191,27268.7889,0.0000,1.0380,27268.7891,24,0
52640.0000,5264,2007,2.7000,7,1000,1000,1,23685.8296,0.0000,0.8972,3576.6655,0.0000,0.1218,10.4980,0.0000,0.0191,27272.9930,0.0000,1.0380,27272.9922,25,0
52650.0000,5265,2007,2.7000,7,1000,1000,1,23690.1933,0.0000,0.8972,3575.9861,0.0000,0.1217,10.4960,0.0000,0.0191,27276.6754,0.0000,1.0380,27276.6758,25,0
52660.0000,5266,2006,2.7000,6,1000,1000,1,23694.4269,0.0000,0.8973,3575.3071,0.0000,0.1217,10.4940,0.0000,0.0190,27280.2279,0.0000,1.0380,27280.2285,25,0
52670.0000,5267,2005,2.7000,5,1000,1000,1,23699.6049,0.0000,0.8972,3574.6282,0.0000,0.1217,10.4920,0.0000,0.0190,27284.7252,0.0000,1.0380,27284.7246,24,0
52680.0000,5268,2003,2.7000,3,1000,1000,1,23703.6847,0.0000,0.8973,3573.9497,0.0000,0.1217,10.4900,0.0000,0.0190,27288.1244,0.0000,1.0380,27288.1250,24,0
52690.0000,5269,1999,2.7000,1,998,1000,1,23706.7784,0.0000,0.8972,3584.0203,0.0000,0.1217,10.4880,0.0000,0.0190,27301.2868,0.0000,1.0380,27301.2871,24,0
52700.0000,5270,2004,2.7000,4,1000,1000,1,23712.7793,0.0000,0.8973,3583.9528,0.0000,0.1218,10.4860,0.0000,0.0190,27307.2181,0.0000,1.0381,27307.2188,24,0
52710.0000,5271,2001,2.7000,1,1000,1000,1,23716.3569,0.0000,0.8972,3583.2728,0.0000,0.1218,10.4840,0.0000,0.0190,27310.1138,0.0000,1.0381,27310.1133,24,0
52720.0000,5272,2002,2.7000,2,1000,1000,1,23722.0681,0.0000,0.8972,3585.3172,0.0000,0.1219,10.4821,0.0000,0.0190,27317.8674,0.0000,1.0381,27317.8672,24,0
52730.0000,5273,1999,2.7000,0,999,1000,1,23726.1225,0.0000,0.8972,3586.2522,0.0000,0.1220,10.4801,0.0000,0.0190,27322.8548,0.0000,1.0382,27322.8555,24,0
52740.0000,5274,2006,2.7000,6,1000,1000,1,23731.0255,0.0000,0.8973,3585.9502,0.0000,0.1220,10.4781,0.0000,0.0190,27327.4537,0.0000,1.0383,27327.4531,25,0
52750.0000,5275,1999,2.7000,1,998,1000,1,23735.3384,0.0000,0.8972,3587.4775,0.0000,0.1220,10.4761,0.0000,0.0190,27333.2920,0.0000,1.0382,27333.2930,24,0
52760.0000,5276,2001,2.7000,1,1000,1000,1,23738.7981,0.0000,0.8972,3587.1182,0.0000,0.1220,10.4741,0.0000,0.0190,27336.3904,0.0000,1.0382,27336.3906,24,0
52770.0000,5277,1997,2.7000,0,997,1000,1,23741.9849,0.0000,0.8971,3588.5830,0.0000,0.1221,10.4721,0.0000,0.0190,27341.0401,0.0000,1.0382,27341.0410,24,0
52780.0000,5278,1991,2.7000,0,991,1000,1,23745.3039,0.0000,0.8971,3588.9677,0.0000,0.1222,10.4701,0.0000,0.0190,27344.7417,0.0000,1.0383,27344.7422,24,0
52790.0000,5279,1996,2.7000,1,995,1000,1,23751.8805,0.0000,0.8970,3589.7013,0.0000,0.1223,10.4682,0.0000,0.0190,27352.0499,0.0000,1.0383,27352.0508,24,0
52800.0000,5280,2000,2.7000,1,999,1000,1,23757.1073,0.0000,0.8969,3590.1680,0.0000,0.1224,10.4662,0.0000,0.0190,27357.7414,0.0000,1.0383,27357.7422,24,0
52810.0000,5281,2003,2.7000,3,1000,1000,1,23760.8546,0.0000,0.8969,3589.5974,0.0000,0.1224,10.4642,0.0000,0.0190,27360.9162,0.0000,1.0383,27360.9160,24,0
52820.0000,5282,2006,2.7000,6,1000,1000,1,23766.0172,0.0000,0.8969,3588.9178,0.0000,0.1224,10.4622,0.0000,0.0190,27365.3973,0.0000,1.0383,27365.3965,25,0
52830.0000,5283,1999,2.7000,0,999,1000,1,23769.2669,0.0000,0.8968,3588.2385,0.0000,0.1224,10.4602,0.0000,0.0190,27367.9656,0.0000,1.0382,27367.9648,24,0
52840.0000,5284,2007,2.7000,7,1000,1000,1,23775.4827,0.0000,0.8969,3591.2355,0.0000,0.1224,10.4583,0.0000,0.0190,27377.1765,0.0000,1.0383,27377.1758,25,0
52850.0000,5285,2017,2.7000,17,1000,1000,1,23779.4031,0.0000,0.8970,3590.5560,0.0000,0.1223,10.4563,0.0000,0.0190,27380.4154,0.0000,1.0383,27380.4160,25,0
52860.0000,5286,2019,2.7000,19,1000,1000,1,23784.6356,0.0000,0.8970,3589.8768,0.0000,0.1223,10.4543,0.0000,0.0190,27384.9666,0.0000,1.0383,27384.9668,25,0
52870.0000,5287,2020,2.7000,20,1000,1000,1,23787.1249,0.0000,0.8971,3589.1978,0.0000,0.1223,10.4523,0.0000,0.0190,27386.7750,0.0000,1.0383,27386.7754,25,0
52880.0000,5288,2023,2.7000,23,1000,1000,1,23793.2295,0.0000,0.8971,3588.5190,0.0000,0.1223,10.4503,0.0000,0.0190,27392.1989,0.0000,1.0384,27392.1992,26,0
52890.0000,5289,2025,2.7000,25,1000,1000,1,23797.5354,0.0000,0.8972,3587.8405,0.0000,0.1222,10.4484,0.0000,0.0190,27395.8243,0.0000,1.0384,27395.8242,26,0
52900.0000,5290,2019,2.7000,19,1000,1000,1,23802.1292,0.0000,0.8972,3587.1623,0.0000,0.1222,10.4464,0.0000,0.0190,27399.7379,0.0000,1.0384,27399.7383,25,0
52910.0000,5291,2019,2.7000,19,1000,1000,1,23806.5847,0.0000,0.8972,3586.4843,0.0000,0.1222,10.4444,0.0000,0.0190,27403.5135,0.0000,1.0384,27403.5137,25,0
52920.0000,5292,2018,2.7000,18,1000,1000,1,23810.4945,0.0000,0.8972,3585.8066,0.0000,0.1222,10.4424,0.0000,0.0190,27406.7436,0.0000,1.0383,27406.7441,25,0
52930.0000,5293,2021,2.7000,21,1000,1000,1,23814.8566,0.0000,0.8973,3585.1292,0.0000,0.1221,10.4405,0.0000,0.0189,27410.4263,0.0000,1.0384,27410.4258,26,0
52940.0000,5294,2022,2.7000,22,1000,1000,1,23818.3549,0.0000,0.8972,3584.4519,0.0000,0.1221,10.4385,0.0000,0.0189,27413.2453,0.0000,1.0383,27413.2461,26,0
52950.0000,5295,2025,2.7000,25,1000,1000,1,23824.1451,0.0000,0.8973,3583.7750,0.0000,0.1221,10.4365,0.0000,0.0189,27418.3567,0.0000,1.0383,27418.3574,26,0
52960.0000,5296,2029,2.7000,29,1000,1000,1,23829.0637,0.0000,0.8973,3583.0983,0.0000,0.1221,10.4346,0.0000,0.0189,27422.5966,0.0000,1.0383,27422.5957,26,0
52970.0000,5297,2032,2.7000,32,1000,1000,1,23833.7427,0.0000,0.8974,3582.4219,0.0000,0.1221,10.4326,0.0000,0.0189,27426.5971,0.0000,1.0384,27426.5977,26,0
52980.0000,5298,2036,2.7000,36,1000,1000,1,23837.3017,0.0000,0.8974,3581.7457,0.0000,0.1220,10.4306,0.0000,0.0189,27429.4780,0.0000,1.0383,27429.4785,26,0
52990.0000,5299,2036,2.7000,36,1000,1000,1,23841.0302,0.0000,0.8974,3581.0698,0.0000,0.1220,10.4287,0.0000,0.0189,27432.5286,0.0000,1.0383,27432.5293,26,0
53000.0000,5300,2030,2.7000,30,1000,1000,1,23843.3873,0.0000,0.8973,3580.3941,0.0000,0.1220,10.4267,0.0000,0.0189,27434.2081,0.0000,1.0382,27434.2090,26,0
53010.0000,5301,2031,2.7000,31,1000,1000,1,23851.5025,0.0000,0.8974,3579.7187,0.0000,0.1220,10.4247,0.0000,0.0189,27441.6458,0.0000,1.0383,27441.6465,26,0
53020.0000,5302,2034,2.7000,34,1000,1000,1,23856.0243,0.0000,0.8975,3579.0435,0.0000,0.1219,10.4228,0.0000,0.0189,27445.4905,0.0000,1.0383,27445.4902,26,0
53030.0000,5303,2033,2.7000,33,1000,1000,1,23859.4460,0.0000,0.8974,3578.3686,0.0000,0.1219,10.4208,0.0000,0.0189,27448.2354,0.0000,1.0382,27448.2363,26,0
53040.0000,5304,2020,2.7000,20,1000,1000,1,23863.5586,0.0000,0.8973,3577.6939,0.0000,0.1219,10.4188,0.0000,0.0189,27451.6714,0.0000,1.0381,27451.6719,25,0
53050.0000,5305,2019,2.7000,19,1000,1000,1,23869.2576,0.0000,0.8974,3577.0195,0.0000,0.1219,10.4169,0.0000,0.0189,27456.6940,0.0000,1.0382,27456.6934,25,0
53060.0000,5306,2014,2.7000,14,1000,1000,1,23873.4849,0.0000,0.8973,3576.3454,0.0000,0.1218,10.4149,0.0000,0.0189,27460.2451,0.0000,1.0381,27460.2461,25,0
53070.0000,5307,2018,2.7000,18,1000,1000,1,23877.1044,0.0000,0.8974,3575.6715,0.0000,0.1218,10.4129,0.0000,0.0189,27463.1888,0.0000,1.0381,27463.1895,25,0
53080.0000,5308,2009,2.7000,9,1000,1000,1,23881.1213,0.0000,0.8973,3574.9979,0.0000,0.1218,10.4110,0.0000,0.0189,27466.5301,0.0000,1.0380,27466.5293,25,0
53090.0000,5309,2013,2.7000,13,1000,1000,1,23887.3604,0.0000,0.8973,3574.3245,0.0000,0.1218,10.4090,0.0000,0.0189,27472.0939,0.0000,1.0380,27472.0938,25,0
53100.0000,5310,2012,2.7000,12,1000,1000,1,23891.0588,0.0000,0.8973,3573.6513,0.0000,0.1218,10.4070,0.0000,0.0189,27475.1172,0.0000,1.0380,27475.1172,25,0
53110.0000,5311,2016,2.7000,16,1000,1000,1,23895.8701,0.0000,0.8973,3572.9785,0.0000,0.1217,10.4051,0.0000,0.0189,27479.2536,0.0000,1.0379,27479.2539,25,0
53120.0000,5312,2021,2.7000,21,1000,1000,1,23897.1532,0.0000,0.8973,3572.3058,0.0000,0.1217,10.4031,0.0000,0.0189,27479.8622,0.0000,1.0379,27479.8613,26,0
53130.0000,5313,2023,2.7000,23,1000,1000,1,23904.7402,0.0000,0.8973,3571.6335,0.0000,0.1217,10.4012,0.0000,0.0189,27486.7748,0.0000,1.0379,27486.7754,26,0
53140.0000,5314,2020,2.7000,20,1000,1000,1,23906.8884,0.0000,0.8973,3570.9613,0.0000,0.1217,10.3992,0.0000,0.0189,27488.2490,0.0000,1.0378,27488.2480,25,0
53150.0000,5315,2021,2.7000,21,1000,1000,1,23913.9042,0.0000,0.8973,3570.2895,0.0000,0.1216,10.3973,0.0000,0.0189,27494.5909,0.0000,1.0378,27494.5918,26,0
