time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
54480.0000,5448,2014,2.7000,14,1000,1000,1,24509.5618,0.0000,0.8979,3668.0419,0.0000,0.1200,10.1434,0.0000,0.0184,28187.7471,0.0000,1.0364,28187.7461,25,0
54490.0000,5449,2009,2.7000,9,1000,1000,1,24514.1694,0.0000,0.8979,3667.3687,0.0000,0.1200,10.1416,0.0000,0.0184,28191.6796,0.0000,1.0363,28191.6797,25,0
54500.0000,5450,2008,2.7000,8,1000,1000,1,24515.7921,0.0000,0.8979,3666.6958,0.0000,0.1200,10.1397,0.0000,0.0184,28192.6276,0.0000,1.0363,28192.6270,25,0
54510.0000,5451,2010,2.7000,10,1000,1000,1,24523.2732,0.0000,0.8980,3666.0231,0.0000,0.1200,10.1379,0.0000,0.0184,28199.4342,0.0000,1.0363,28199.4336,25,0
54520.0000,5452,2010,2.7000,10,1000,1000,1,24526.9518,0.0000,0.8980,3665.3507,0.0000,0.1200,10.1360,0.0000,0.0184,28202.4385,0.0000,1.0363,28202.4395,25,0
54530.0000,5453,2015,2.7000,15,1000,1000,1,24532.0870,0.0000,0.8980,3664.6785,0.0000,0.1199,10.1341,0.0000,0.0184,28206.8997,0.0000,1.0364,28206.9004,25,0
54540.0000,5454,2014,2.7000,14,1000,1000,1,24535.2410,0.0000,0.8981,3664.0066,0.0000,0.1199,10.1323,0.0000,0.0184,28209.3799,0.0000,1.0364,28209.3809,25,0
54550.0000,5455,2019,2.7000,19,1000,1000,1,24540.0042,0.0000,0.8982,3663.3349,0.0000,0.1199,10.1304,0.0000,0.0184,28213.4696,0.0000,1.0365,28213.4688,25,0
54560.0000,5456,2018,2.7000,18,1000,1000,1,24545.4351,0.0000,0.8982,3662.6635,0.0000,0.1199,10.1286,0.0000,0.0184,28218.2272,0.0000,1.0365,28218.2266,25,0
54570.0000,5457,2019,2.7000,19,1000,1000,1,24550.1092,0.0000,0.8983,3661.9923,0.0000,0.1198,10.1267,0.0000,0.0184,28222.2282,0.0000,1.0365,28222.2285,25,0
54580.0000,5458,2014,2.7000,14,1000,1000,1,24553.7876,0.0000,0.8982,3661.3214,0.0000,0.1198,10.1248,0.0000,0.0184,28225.2338,0.0000,1.0364,28225.2344,25,0
54590.0000,5459,2012,2.7000,12,1000,1000,1,24558.2072,0.0000,0.8982,3660.6507,0.0000,0.1198,10.1230,0.0000,0.0184,28228.9809,0.0000,1.0364,28228.9805,25,0
54600.0000,5460,2013,2.7000,13,1000,1000,1,24563.5880,0.0000,0.8983,3659.9802,0.0000,0.1198,10.1211,0.0000,0.0184,28233.6894,0.0000,1.0364,28233.6895,25,0
54610.0000,5461,2014,2.7000,14,1000,1000,1,24566.6284,0.0000,0.8983,3659.3100,0.0000,0.1198,10.1193,0.0000,0.0184,28236.0577,0.0000,1.0364,28236.0586,25,0
54620.0000,5462,2009,2.7000,9,1000,1000,1,24569.7846,0.0000,0.8982,3658.6401,0.0000,0.1197,10.1174,0.0000,0.0184,28238.5421,0.0000,1.0363,28238.5430,25,0
54630.0000,5463,2017,2.7000,17,1000,1000,1,24576.0496,0.0000,0.8983,3657.9704,0.0000,0.1197,10.1156,0.0000,0.0184,28244.1356,0.0000,1.0364,28244.1348,25,0
54640.0000,5464,2020,2.7000,20,1000,1000,1,24581.5020,0.0000,0.8984,3657.3009,0.0000,0.1197,10.1137,0.0000,0.0184,28248.9167,0.0000,1.0365,28248.9160,25,0
54650.0000,5465,2018,2.7000,18,1000,1000,1,24580.7541,0.0000,0.8984,3656.6317,0.0000,0.1197,10.1119,0.0000,0.0184,28247.4977,0.0000,1.0364,28247.4980,25,0
54660.0000,5466,2013,2.7000,13,1000,1000,1,24589.3438,0.0000,0.8984,3655.9627,0.0000,0.1196,10.1100,0.0000,0.0183,28255.4165,0.0000,1.0364,28255.4160,25,0
54670.0000,5467,2011,2.7000,11,1000,1000,1,24591.6841,0.0000,0.8984,3655.2940,0.0000,0.1196,10.1082,0.0000,0.0183,28257.0862,0.0000,1.0363,28257.0859,25,0
54680.0000,5468,2007,2.7000,7,1000,1000,1,24597.4975,0.0000,0.8984,3654.6255,0.0000,0.1196,10.1063,0.0000,0.0183,28262.2293,0.0000,1.0363,28262.2285,25,0
54690.0000,5469,1999,2.7000,1,998,1000,1,24603.6864,0.0000,0.8983,3690.8968,0.0000,0.1197,10.1045,0.0000,0.0183,28304.6877,0.0000,1.0363,28304.6875,24,0
54700.0000,5470,2002,2.7000,3,999,1000,1,24607.6379,0.0000,0.8983,3690.8895,0.0000,0.1197,10.1026,0.0000,0.0183,28308.6300,0.0000,1.0364,28308.6309,24,0
54710.0000,5471,2002,2.7000,2,1000,1000,1,24611.0348,0.0000,0.8983,3690.8561,0.0000,0.1197,10.1008,0.0000,0.0183,28311.9917,0.0000,1.0363,28311.9922,24,0
54720.0000,5472,2007,2.7000,7,1000,1000,1,24616.9374,0.0000,0.8983,3691.9717,0.0000,0.1197,10.0989,0.0000,0.0183,28319.0080,0.0000,1.0364,28319.0078,25,0
54730.0000,5473,2001,2.7000,1,1000,1000,1,24619.5967,0.0000,0.8982,3691.2971,0.0000,0.1197,10.0971,0.0000,0.0183,28320.9909,0.0000,1.0363,28320.9902,24,0
54740.0000,5474,1998,2.7000,0,998,1000,1,24624.8267,0.0000,0.8982,3690.6228,0.0000,0.1197,10.0953,0.0000,0.0183,28325.5447,0.0000,1.0362,28325.5449,24,0
54750.0000,5475,2004,2.7000,4,1000,1000,1,24627.9226,0.0000,0.8982,3693.3899,0.0000,0.1197,10.0934,0.0000,0.0183,28331.4060,0.0000,1.0363,28331.4062,24,0
54760.0000,5476,2008,2.7000,8,1000,1000,1,24633.3279,0.0000,0.8983,3692.7155,0.0000,0.1197,10.0916,0.0000,0.0183,28336.1350,0.0000,1.0363,28336.1348,25,0
54770.0000,5477,2010,2.7000,10,1000,1000,1,24638.1690,0.0000,0.8983,3692.0412,0.0000,0.1197,10.0897,0.0000,0.0183,28340.3000,0.0000,1.0363,28340.3008,25,0
54780.0000,5478,2014,2.7000,14,1000,1000,1,24643.9084,0.0000,0.8983,3691.3673,0.0000,0.1196,10.0879,0.0000,0.0183,28345.3636,0.0000,1.0363,28345.3633,25,0
54790.0000,5479,2012,2.7000,12,1000,1000,1,24647.0312,0.0000,0.8982,3690.6935,0.0000,0.1196,10.0860,0.0000,0.0183,28347.8107,0.0000,1.0362,28347.8105,25,0
54800.0000,5480,2007,2.7000,7,1000,1000,1,24646.0875,0.0000,0.8981,3690.0201,0.0000,0.1196,10.0842,0.0000,0.0183,28346.1918,0.0000,1.0360,28346.1914,25,0
54810.0000,5481,2003,2.7000,3,1000,1000,1,24655.3937,0.0000,0.8980,3689.3468,0.0000,0.1196,10.0824,0.0000,0.0183,28354.8229,0.0000,1.0359,28354.8223,24,0
54820.0000,5482,2005,2.7000,5,1000,1000,1,24661.0456,0.0000,0.8981,3688.6738,0.0000,0.1196,10.0805,0.0000,0.0183,28359.8000,0.0000,1.0359,28359.8008,24,0
54830.0000,5483,2007,2.7000,7,1000,1000,1,24665.8453,0.0000,0.8981,3697.9224,0.0000,0.1196,10.0787,0.0000,0.0183,28373.8464,0.0000,1.0360,28373.8457,25,0
54840.0000,5484,2010,2.7000,10,1000,1000,1,24670.5955,0.0000,0.8981,3697.2481,0.0000,0.1196,10.0768,0.0000,0.0183,28377.9204,0.0000,1.0360,28377.9199,25,0
54850.0000,5485,2001,2.7000,1,1000,1000,1,24675.6296,0.0000,0.8980,3696.5740,0.0000,0.1196,10.0750,0.0000,0.0183,28382.2786,0.0000,1.0359,28382.2793,24,0
54860.0000,5486,1999,2.7000,0,999,1000,1,24676.7638,0.0000,0.8979,3699.7490,0.0000,0.1196,10.0732,0.0000,0.0183,28386.5860,0.0000,1.0358,28386.5859,24,0
54870.0000,5487,2009,2.7000,9,1000,1000,1,24684.4880,0.0000,0.8980,3699.5270,0.0000,0.1196,10.0713,0.0000,0.0183,28394.0863,0.0000,1.0359,28394.0859,25,0
54880.0000,5488,2009,2.7000,9,1000,1000,1,24688.1432,0.0000,0.8980,3698.8529,0.0000,0.1196,10.0695,0.0000,0.0183,28397.0656,0.0000,1.0358,28397.0664,25,0
54890.0000,5489,2019,2.7000,19,1000,1000,1,24693.2147,0.0000,0.8981,3698.1790,0.0000,0.1196,10.0677,0.0000,0.0183,28401.4614,0.0000,1.0359,28401.4609,25,0
54900.0000,5490,2019,2.7000,19,1000,1000,1,24695.3537,0.0000,0.8981,3697.5054,0.0000,0.1196,10.0658,0.0000,0.0183,28402.9249,0.0000,1.0359,28402.9258,25,0
54910.0000,5491,2013,2.7000,13,1000,1000,1,24702.5198,0.0000,0.8981,3696.8320,0.0000,0.1195,10.0640,0.0000,0.0183,28409.4158,0.0000,1.0359,28409.4160,25,0
54920.0000,5492,2015,2.7000,15,1000,1000,1,24706.3708,0.0000,0.8980,3696.1589,0.0000,0.1195,10.0622,0.0000,0.0183,28412.5919,0.0000,1.0358,28412.5918,25,0
54930.0000,5493,2011,2.7000,11,1000,1000,1,24711.4628,0.0000,0.8980,3695.4860,0.0000,0.1195,10.0603,0.0000,0.0183,28417.0092,0.0000,1.0358,28417.0098,25,0
54940.0000,5494,2011,2.7000,11,1000,1000,1,24714.7420,0.0000,0.8981,3694.8134,0.0000,0.1195,10.0585,0.0000,0.0183,28419.6139,0.0000,1.0358,28419.6133,25,0
54950.0000,5495,2011,2.7000,11,1000,1000,1,24720.1635,0.0000,0.8981,3694.1410,0.0000,0.1195,10.0567,0.0000,0.0183,28424.3612,0.0000,1.0358,28424.3613,25,0
54960.0000,5496,2014,2.7000,14,1000,1000,1,24723.3181,0.0000,0.8982,3693.4688,0.0000,0.1194,10.0548,0.0000,0.0182,28426.8418,0.0000,1.0359,28426.8418,25,0
54970.0000,5497,2019,2.7000,19,1000,1000,1,24728.2353,0.0000,0.8983,3692.7969,0.0000,0.1194,10.0530,0.0000,0.0182,28431.0853,0.0000,1.0359,28431.0859,25,0
54980.0000,5498,2015,2.7000,15,1000,1000,1,24733.0755,0.0000,0.8983,3692.1253,0.0000,0.1194,10.0512,0.0000,0.0182,28435.2520,0.0000,1.0360,28435.2520,25,0
54990.0000,5499,2017,2.7000,17,1000,1000,1,24738.4821,0.0000,0.8983,3691.4539,0.0000,0.1194,10.0494,0.0000,0.0182,28439.9854,0.0000,1.0359,28439.9863,25,0
55000.0000,5500,2015,2.7000,15,1000,1000,1,24741.7534,0.0000,0.8982,3690.7827,0.0000,0.1193,10.0475,0.0000,0.0182,28442.5836,0.0000,1.0358,28442.5840,25,0
55010.0000,5501,2013,2.7000,13,1000,1000,1,24747.1586,0.0000,0.8983,3690.1118,0.0000,0.1193,10.0457,0.0000,0.0182,28447.3160,0.0000,1.0358,28447.3164,25,0
55020.0000,5502,2009,2.7000,9,1000,1000,1,24751.6672,0.0000,0.8982,3689.4411,0.0000,0.1193,10.0439,0.0000,0.0182,28451.1521,0.0000,1.0357,28451.1523,25,0
55030.0000,5503,2009,2.7000,9,1000,1000,1,24756.1109,0.0000,0.8982,3688.7706,0.0000,0.1193,10.0421,0.0000,0.0182,28454.9236,0.0000,1.0357,28454.9238,25,0
55040.0000,5504,2007,2.7000,7,1000,1000,1,24760.0985,0.0000,0.8981,3688.1004,0.0000,0.1193,10.0402,0.0000,0.0182,28458.2392,0.0000,1.0356,28458.2383,25,0
55050.0000,5505,2005,2.7000,5,1000,1000,1,24765.1010,0.0000,0.8981,3687.4305,0.0000,0.1192,10.0384,0.0000,0.0182,28462.5698,0.0000,1.0356,28462.5703,24,0
55060.0000,5506,2012,2.7000,12,1000,1000,1,24769.8331,0.0000,0.8982,3686.7608,0.0000,0.1192,10.0366,0.0000,0.0182,28466.6304,0.0000,1.0357,28466.6309,25,0
55070.0000,5507,2013,2.7000,13,1000,1000,1,24772.7070,0.0000,0.8982,3686.0913,0.0000,0.1192,10.0348,0.0000,0.0182,28468.8330,0.0000,1.0356,28468.8340,25,0
55080.0000,5508,2009,2.7000,9,1000,1000,1,24778.3573,0.0000,0.8982,3685.4221,0.0000,0.1192,10.0329,0.0000,0.0182,28473.8123,0.0000,1.0356,28473.8125,25,0
55090.0000,5509,2005,2.7000,5,1000,1000,1,24782.9228,0.0000,0.8982,3684.7531,0.0000,0.1192,10.0311,0.0000,0.0182,28477.7070,0.0000,1.0356,28477.7070,24,0
55100.0000,5510,2003,2.7000,3,1000,1000,1,24784.3038,0.0000,0.8981,3684.0844,0.0000,0.1191,10.0293,0.0000,0.0182,28478.4175,0.0000,1.0354,28478.4180,24,0
55110.0000,5511,2004,2.7000,4,1000,1000,1,24792.1699,0.0000,0.8981,3683.4159,0.0000,0.1191,10.0275,0.0000,0.0182,28485.6133,0.0000,1.0354,28485.6133,24,0
55120.0000,5512,2001,2.7000,1,1000,1000,1,24796.5592,0.0000,0.8980,3712.8011,0.0000,0.1191,10.0257,0.0000,0.0182,28519.3859,0.0000,1.0353,28519.3867,24,0
55130.0000,5513,2005,2.7000,5,1000,1000,1,24800.7259,0.0000,0.8980,3712.1276,0.0000,0.1191,10.0238,0.0000,0.0182,28522.8774,0.0000,1.0353,28522.8770,24,0
55140.0000,5514,2003,2.7000,3,1000,1000,1,24805.5019,0.0000,0.8980,3711.4544,0.0000,0.1191,10.0220,0.0000,0.0182,28526.9783,0.0000,1.0353,28526.9785,24,0
55150.0000,5515,2004,2.7000,4,1000,1000,1,24807.4051,0.0000,0.8980,3710.7814,0.0000,0.1191,10.0202,0.0000,0.0182,28528.2067,0.0000,1.0352,28528.2070,24,0
55160.0000,5516,2009,2.7000,9,1000,1000,1,24814.4012,0.0000,0.8980,3710.1087,0.0000,0.1190,10.0184,0.0000,0.0182,28534.5283,0.0000,1.0352,28534.5273,25,0
55170.0000,5517,2014,2.7000,14,1000,1000,1,24817.5708,0.0000,0.8981,3709.4362,0.0000,0.1190,10.0166,0.0000,0.0182,28537.0236,0.0000,1.0353,28537.0234,25,0
55180.0000,5518,2005,2.7000,5,1000,1000,1,24823.6159,0.0000,0.8980,3708.7639,0.0000,0.1190,10.0148,0.0000,0.0182,28542.3946,0.0000,1.0352,28542.3945,24,0
55190.0000,5519,2004,2.7000,4,1000,1000,1,24827.5517,0.0000,0.8981,3708.0919,0.0000,0.1190,10.0129,0.0000,0.0182,28545.6566,0.0000,1.0352,28545.6562,24,0
55200.0000,5520,2007,2.7000,7,1000,1000,1,24831.9988,0.0000,0.8981,3707.4202,0.0000,0.1189,10.0111,0.0000,0.0182,28549.4302,0.0000,1.0352,28549.4297,25,0
55210.0000,5521,2003,2.7000,3,1000,1000,1,24836.6570,0.0000,0.8980,3706.7487,0.0000,0.1189,10.0093,0.0000,0.0182,28553.4150,0.0000,1.0351,28553.4141,24,0
55220.0000,5522,2003,2.7000,3,1000,1000,1,24840.6535,0.0000,0.8980,3717.8369,0.0000,0.1189,10.0075,0.0000,0.0182,28568.4979,0.0000,1.0351,28568.4980,24,0
55230.0000,5523,2002,2.7000,2,1000,1000,1,24845.7173,0.0000,0.8980,3717.1637,0.0000,0.1189,10.0057,0.0000,0.0182,28572.8868,0.0000,1.0350,28572.8867,24,0
55240.0000,5524,2004,2.7000,4,1000,1000,1,24849.5823,0.0000,0.8980,3716.4908,0.0000,0.1189,10.0039,0.0000,0.0182,28576.0770,0.0000,1.0351,28576.0762,24,0
55250.0000,5525,2003,2.7000,3,1000,1000,1,24852.0940,0.0000,0.8980,3715.8182,0.0000,0.1189,10.0021,0.0000,0.0182,28577.9143,0.0000,1.0350,28577.9141,24,0
55260.0000,5526,2001,2.7000,1,1000,1000,1,24858.5667,0.0000,0.8980,3719.9104,0.0000,0.1189,10.0003,0.0000,0.0182,28588.4774,0.0000,1.0351,28588.4766,24,0
55270.0000,5527,1997,2.7000,0,997,1000,1,24863.4162,0.0000,0.8980,3720.9789,0.0000,0.1189,9.9984,0.0000,0.0181,28594.3935,0.0000,1.0350,28594.3926,24,0
55280.0000,5528,2006,2.7000,6,1000,1000,1,24867.9644,0.0000,0.8980,3721.0491,0.0000,0.1190,9.9966,0.0000,0.0181,28599.0102,0.0000,1.0351,28599.0098,25,0
55290.0000,5529,2008,2.7000,8,1000,1000,1,24871.7604,0.0000,0.8980,3720.3761,0.0000,0.1190,9.9948,0.0000,0.0181,28602.1314,0.0000,1.0351,28602.1309,25,0
55300.0000,5530,2003,2.7000,3,1000,1000,1,24873.5816,0.0000,0.8979,3719.7034,0.0000,0.1190,9.9930,0.0000,0.0181,28603.2780,0.0000,1.0350,28603.2773,24,0
55310.0000,5531,2000,2.7000,1,999,1000,1,24881.6243,0.0000,0.8979,3719.0309,0.0000,0.1189,9.9912,0.0000,0.0181,28610.6464,0.0000,1.0350,28610.6465,24,0
55320.0000,5532,2001,2.7000,1,1000,1000,1,24885.7031,0.0000,0.8980,3723.1917,0.0000,0.1190,9.9894,0.0000,0.0181,28618.8841,0.0000,1.0351,28618.8848,24,0
55330.0000,5533,2007,2.7000,7,1000,1000,1,24890.6453,0.0000,0.8980,3722.5188,0.0000,0.1189,9.9876,0.0000,0.0181,28623.1517,0.0000,1.0351,28623.1523,25,0
55340.0000,5534,2008,2.7000,8,1000,1000,1,24893.1711,0.0000,0.8980,3721.8461,0.0000,0.1189,9.9858,0.0000,0.0181,28625.0030,0.0000,1.0350,28625.0039,25,0
55350.0000,5535,2012,2.7000,12,1000,1000,1,24899.6305,0.0000,0.8980,3721.1737,0.0000,0.1189,9.9840,0.0000,0.0181,28630.7881,0.0000,1.0350,28630.7891,25,0
55360.0000,5536,2007,2.7000,7,1000,1000,1,24903.7269,0.0000,0.8979,3720.5015,0.0000,0.1189,9.9822,0.0000,0.0181,28634.2106,0.0000,1.0349,28634.2109,25,0
55370.0000,5537,2008,2.7000,8,1000,1000,1,24908.7652,0.0000,0.8980,3719.8296,0.0000,0.1189,9.9804,0.0000,0.0181,28638.5752,0.0000,1.0349,28638.5742,25,0
55380.0000,5538,2009,2.7000,9,1000,1000,1,24912.2476,0.0000,0.8980,3719.1579,0.0000,0.1188,9.9786,0.0000,0.0181,28641.3841,0.0000,1.0350,28641.3848,25,0
55390.0000,5539,2005,2.7000,5,1000,1000,1,24917.4831,0.0000,0.8980,3718.4864,0.0000,0.1188,9.9768,0.0000,0.0181,28645.9463,0.0000,1.0349,28645.9473,24,0
55400.0000,5540,2005,2.7000,5,1000,1000,1,24921.8920,0.0000,0.8980,3717.8152,0.0000,0.1188,9.9750,0.0000,0.0181,28649.6822,0.0000,1.0349,28649.6816,24,0
55410.0000,5541,2013,2.7000,13,1000,1000,1,24926.2819,0.0000,0.8981,3717.1443,0.0000,0.1188,9.9732,0.0000,0.0181,28653.3993,0.0000,1.0350,28653.3984,25,0
55420.0000,5542,2006,2.7000,6,1000,1000,1,24930.7932,0.0000,0.8981,3716.4735,0.0000,0.1187,9.9714,0.0000,0.0181,28657.2381,0.0000,1.0349,28657.2383,25,0
55430.0000,5543,2005,2.7000,5,1000,1000,1,24935.1355,0.0000,0.8981,3715.8030,0.0000,0.1187,9.9696,0.0000,0.0181,28660.9081,0.0000,1.0349,28660.9082,24,0
55440.0000,5544,2008,2.7000,8,1000,1000,1,24940.1357,0.0000,0.8981,3715.1328,0.0000,0.1187,9.9678,0.0000,0.0181,28665.2363,0.0000,1.0349,28665.2363,25,0
55450.0000,5545,2007,2.7000,7,1000,1000,1,24940.0728,0.0000,0.8980,3714.4628,0.0000,0.1187,9.9660,0.0000,0.0181,28664.5016,0.0000,1.0348,28664.5020,25,0
55460.0000,5546,2007,2.7000,7,1000,1000,1,24949.0977,0.0000,0.8980,3713.7931,0.0000,0.1187,9.9642,0.0000,0.0181,28672.8549,0.0000,1.0348,28672.8555,25,0
55470.0000,5547,2006,2.7000,6,1000,1000,1,24952.8592,0.0000,0.8981,3713.1235,0.0000,0.1186,9.9624,0.0000,0.0181,28675.9452,0.0000,1.0348,28675.9453,25,0
55480.0000,5548,2009,2.7000,9,1000,1000,1,24957.9358,0.0000,0.8981,3712.4543,0.0000,0.1186,9.9606,0.0000,0.0181,28680.3507,0.0000,1.0348,28680.3516,25,0
55490.0000,5549,2015,2.7000,15,1000,1000,1,24962.5372,0.0000,0.8982,3711.7852,0.0000,0.1186,9.9588,0.0000,0.0181,28684.2812,0.0000,1.0349,28684.2812,25,0
55500.0000,5550,2012,2.7000,12,1000,1000,1,24966.5706,0.0000,0.8982,3711.1164,0.0000,0.1186,9.9570,0.0000,0.0181,28687.6440,0.0000,1.0348,28687.6445,25,0
55510.0000,5551,2010,2.7000,10,1000,1000,1,24970.4252,0.0000,0.8983,3710.4479,0.0000,0.1186,9.9552,0.0000,0.0181,28690.8283,0.0000,1.0349,28690.8281,25,0
55520.0000,5552,2005,2.7000,5,1000,1000,1,24975.0934,0.0000,0.8983,3709.7796,0.0000,0.1185,9.9534,0.0000,0.0181,28694.8265,0.0000,1.0349,28694.8262,24,0
55530.0000,5553,2005,2.7000,5,1000,1000,1,24980.3981,0.0000,0.8982,3733.8776,0.0000,0.1186,9.9516,0.0000,0.0181,28724.2274,0.0000,1.0349,28724.2266,24,0
55540.0000,5554,1998,2.7000,0,998,1000,1,24982.8786,0.0000,0.8982,3734.8703,0.0000,0.1186,9.9498,0.0000,0.0181,28727.6988,0.0000,1.0348,28727.6992,24,0
55550.0000,5555,2000,2.7000,0,1000,1000,1,24988.6642,0.0000,0.8982,3735.2629,0.0000,0.1186,9.9481,0.0000,0.0181,28733.8752,0.0000,1.0349,28733.8750,24,0
55560.0000,5556,2000,2.7000,1,999,1000,1,24993.7192,0.0000,0.8982,3735.3188,0.0000,0.1186,9.9463,0.0000,0.0181,28738.9843,0.0000,1.0349,28738.9844,24,0
55570.0000,5557,2003,2.7000,3,1000,1000,1,24997.3994,0.0000,0.8982,3736.1015,0.0000,0.1187,9.9445,0.0000,0.0180,28743.4454,0.0000,1.0349,28743.4453,24,0
55580.0000,5558,1998,2.7000,0,998,1000,1,25002.1260,0.0000,0.8983,3735.4293,0.0000,0.1186,9.9427,0.0000,0.0180,28747.4980,0.0000,1.0349,28747.4980,24,0
55590.0000,5559,2004,2.7000,4,1000,1000,1,25006.6833,0.0000,0.8983,3736.8870,0.0000,0.1187,9.9409,0.0000,0.0180,28753.5112,0.0000,1.0350,28753.5117,24,0
55600.0000,5560,2003,2.7000,3,1000,1000,1,25011.5222,0.0000,0.8983,3736.2149,0.0000,0.1187,9.9391,0.0000,0.0180,28757.6763,0.0000,1.0350,28757.6758,24,0
55610.0000,5561,2004,2.7000,4,1000,1000,1,25016.2815,0.0000,0.8984,3735.5431,0.0000,0.1186,9.9373,0.0000,0.0180,28761.7619,0.0000,1.0351,28761.7617,24,0
55620.0000,5562,2006,2.7000,6,1000,1000,1,25020.6207,0.0000,0.8984,3734.8715,0.0000,0.1186,9.9355,0.0000,0.0180,28765.4277,0.0000,1.0351,28765.4277,25,0
55630.0000,5563,2002,2.7000,2,1000,1000,1,25024.9677,0.0000,0.8984,3739.5934,0.0000,0.1186,9.9337,0.0000,0.0180,28774.4949,0.0000,1.0351,28774.4941,24,0
55640.0000,5564,1999,2.7000,0,999,1000,1,25027.3744,0.0000,0.8984,3738.9213,0.0000,0.1186,9.9320,0.0000,0.0180,28776.2276,0.0000,1.0351,28776.2285,24,0
55650.0000,5565,2003,2.7000,3,1000,1000,1,25033.7886,0.0000,0.8985,3740.4569,0.0000,0.1187,9.9302,0.0000,0.0180,28784.1757,0.0000,1.0352,28784.1758,24,0
55660.0000,5566,2002,2.7000,2,1000,1000,1,25038.3521,0.0000,0.8984,3740.4019,0.0000,0.1187,9.9284,0.0000,0.0180,28788.6824,0.0000,1.0351,28788.6816,24,0
55670.0000,5567,2005,2.7000,5,1000,1000,1,25042.7762,0.0000,0.8985,3739.7300,0.0000,0.1187,9.9266,0.0000,0.0180,28792.4328,0.0000,1.0352,28792.4336,24,0
55680.0000,5568,2005,2.7000,5,1000,1000,1,25046.8979,0.0000,0.8985,3739.0583,0.0000,0.1187,9.9248,0.0000,0.0180,28795.8811,0.0000,1.0352,28795.8809,24,0
55690.0000,5569,1998,2.7000,0,998,1000,1,25049.4389,0.0000,0.8985,3742.6752,0.0000,0.1187,9.9230,0.0000,0.0180,28802.0371,0.0000,1.0352,28802.0371,24,0
55700.0000,5570,2000,2.7000,0,1000,1000,1,25055.9495,0.0000,0.8985,3742.4666,0.0000,0.1187,9.9213,0.0000,0.0180,28808.3374,0.0000,1.0352,28808.3379,24,0
55710.0000,5571,2004,2.7000,4,1000,1000,1,25061.0495,0.0000,0.8986,3741.7948,0.0000,0.1187,9.9195,0.0000,0.0180,28812.7638,0.0000,1.0353,28812.7637,24,0
55720.0000,5572,2004,2.7000,4,1000,1000,1,25065.1732,0.0000,0.8987,3741.1233,0.0000,0.1187,9.9177,0.0000,0.0180,28816.2142,0.0000,1.0354,28816.2148,24,0
55730.0000,5573,2003,2.7000,3,1000,1000,1,25069.4893,0.0000,0.8987,3744.4115,0.0000,0.1187,9.9159,0.0000,0.0180,28823.8167,0.0000,1.0354,28823.8164,24,0
55740.0000,5574,2001,2.7000,1,1000,1000,1,25074.1278,0.0000,0.8986,3745.2621,0.0000,0.1187,9.9141,0.0000,0.0180,28829.3041,0.0000,1.0353,28829.3047,24,0
55750.0000,5575,2005,2.7000,5,1000,1000,1,25078.7655,0.0000,0.8987,3744.5903,0.0000,0.1187,9.9124,0.0000,0.0180,28833.2682,0.0000,1.0354,28833.2676,24,0
55760.0000,5576,2002,2.7000,2,1000,1000,1,25082.9752,0.0000,0.8986,3746.1419,0.0000,0.1187,9.9106,0.0000,0.0180,28839.0277,0.0000,1.0353,28839.0273,24,0
55770.0000,5577,2000,2.7000,0,1000,1000,1,25086.2842,0.0000,0.8986,3746.8076,0.0000,0.1187,9.9088,0.0000,0.0180,28843.0006,0.0000,1.0353,28843.0000,24,0
55780.0000,5578,2000,2.7000,1,999,1000,1,25092.2940,0.0000,0.8985,3747.1892,0.0000,0.1188,9.9070,0.0000,0.0180,28849.3903,0.0000,1.0352,28849.3906,24,0
55790.0000,5579,2004,2.7000,4,1000,1000,1,25096.5475,0.0000,0.8985,3746.7129,0.0000,0.1188,9.9053,0.0000,0.0180,28853.1657,0.0000,1.0353,28853.1660,24,0
