time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
55800.0000,5580,2004,2.7000,4,1000,1000,1,25099.2089,0.0000,0.8985,3746.0414,0.0000,0.1187,9.9035,0.0000,0.0180,28855.1538,0.0000,1.0352,28855.1543,24,0
55810.0000,5581,2001,2.7000,1,1000,1000,1,25102.3914,0.0000,0.8984,3745.3702,0.0000,0.1187,9.9017,0.0000,0.0180,28857.6634,0.0000,1.0351,28857.6641,24,0
55820.0000,5582,2009,2.7000,9,1000,1000,1,25110.5713,0.0000,0.8985,3744.6993,0.0000,0.1187,9.8999,0.0000,0.0180,28865.1704,0.0000,1.0352,28865.1699,25,0
55830.0000,5583,2003,2.7000,3,1000,1000,1,25113.7706,0.0000,0.8984,3744.0285,0.0000,0.1187,9.8982,0.0000,0.0180,28867.6972,0.0000,1.0351,28867.6973,24,0
55840.0000,5584,2007,2.7000,7,1000,1000,1,25118.5662,0.0000,0.8984,3743.3580,0.0000,0.1187,9.8964,0.0000,0.0180,28871.8206,0.0000,1.0351,28871.8203,25,0
55850.0000,5585,2007,2.7000,7,1000,1000,1,25122.2478,0.0000,0.8985,3742.6878,0.0000,0.1186,9.8946,0.0000,0.0180,28874.8302,0.0000,1.0351,28874.8301,25,0
55860.0000,5586,2007,2.7000,7,1000,1000,1,25128.2441,0.0000,0.8985,3742.0178,0.0000,0.1186,9.8928,0.0000,0.0180,28880.1547,0.0000,1.0350,28880.1543,25,0
55870.0000,5587,2007,2.7000,7,1000,1000,1,25132.9705,0.0000,0.8985,3741.3480,0.0000,0.1186,9.8911,0.0000,0.0180,28884.2096,0.0000,1.0351,28884.2090,25,0
55880.0000,5588,2008,2.7000,8,1000,1000,1,25137.4787,0.0000,0.8986,3740.6785,0.0000,0.1186,9.8893,0.0000,0.0179,28888.0464,0.0000,1.0351,28888.0469,25,0
55890.0000,5589,2000,2.7000,0,1000,1000,1,25141.3556,0.0000,0.8985,3740.0092,0.0000,0.1186,9.8875,0.0000,0.0179,28891.2523,0.0000,1.0350,28891.2520,24,0
55900.0000,5590,2004,2.7000,4,1000,1000,1,25146.1870,0.0000,0.8985,3753.1036,0.0000,0.1186,9.8858,0.0000,0.0179,28909.1764,0.0000,1.0350,28909.1758,24,0
55910.0000,5591,2000,2.7000,0,1000,1000,1,25150.5859,0.0000,0.8985,3753.5554,0.0000,0.1186,9.8840,0.0000,0.0179,28914.0253,0.0000,1.0351,28914.0254,24,0
55920.0000,5592,2000,2.7000,2,998,1000,1,25155.1928,0.0000,0.8985,3754.3225,0.0000,0.1187,9.8822,0.0000,0.0179,28919.3976,0.0000,1.0351,28919.3984,24,0
55930.0000,5593,2002,2.7000,2,1000,1000,1,25159.8667,0.0000,0.8985,3754.9205,0.0000,0.1187,9.8805,0.0000,0.0179,28924.6677,0.0000,1.0351,28924.6680,24,0
55940.0000,5594,2001,2.7000,1,1000,1000,1,25163.1485,0.0000,0.8985,3754.5835,0.0000,0.1187,9.8787,0.0000,0.0179,28927.6107,0.0000,1.0351,28927.6113,24,0
55950.0000,5595,1999,2.7000,3,996,1000,1,25168.6393,0.0000,0.8985,3756.0549,0.0000,0.1188,9.8769,0.0000,0.0179,28934.5712,0.0000,1.0352,28934.5703,24,0
55960.0000,5596,2000,2.7000,0,1000,1000,1,25171.2979,0.0000,0.8984,3756.1107,0.0000,0.1189,9.8752,0.0000,0.0179,28937.2838,0.0000,1.0353,28937.2832,24,0
55970.0000,5597,1999,2.7000,0,999,1000,1,25175.6153,0.0000,0.8985,3757.1323,0.0000,0.1190,9.8734,0.0000,0.0179,28942.6210,0.0000,1.0354,28942.6211,24,0
55980.0000,5598,2000,2.7000,0,1000,1000,1,25180.7404,0.0000,0.8985,3757.6322,0.0000,0.1190,9.8716,0.0000,0.0179,28948.2443,0.0000,1.0355,28948.2441,24,0
55990.0000,5599,1999,2.7000,0,999,1000,1,25186.2392,0.0000,0.8985,3758.0563,0.0000,0.1191,9.8699,0.0000,0.0179,28954.1653,0.0000,1.0355,28954.1660,24,0
56000.0000,5600,1998,2.7000,2,996,1000,1,25190.8124,0.0000,0.8984,3758.5636,0.0000,0.1192,9.8681,0.0000,0.0179,28959.2441,0.0000,1.0356,28959.2441,24,0
56010.0000,5601,2000,2.7000,0,1000,1000,1,25192.3553,0.0000,0.8984,3759.0466,0.0000,0.1193,9.8663,0.0000,0.0179,28961.2683,0.0000,1.0356,28961.2676,24,0
56020.0000,5602,2002,2.7000,3,999,1000,1,25199.7456,0.0000,0.8984,3758.3756,0.0000,0.1193,9.8646,0.0000,0.0179,28967.9858,0.0000,1.0356,28967.9863,24,0
56030.0000,5603,2002,2.7000,2,1000,1000,1,25200.4301,0.0000,0.8984,3759.4497,0.0000,0.1193,9.8628,0.0000,0.0179,28969.7426,0.0000,1.0357,28969.7422,24,0
56040.0000,5604,2003,2.7000,3,1000,1000,1,25209.0588,0.0000,0.8984,3758.7788,0.0000,0.1193,9.8611,0.0000,0.0179,28977.6987,0.0000,1.0356,28977.6992,24,0
56050.0000,5605,2002,2.7000,2,1000,1000,1,25210.8090,0.0000,0.8984,3758.1082,0.0000,0.1193,9.8593,0.0000,0.0179,28978.7765,0.0000,1.0356,28978.7773,24,0
56060.0000,5606,2002,2.7000,2,1000,1000,1,25217.6152,0.0000,0.8983,3761.4031,0.0000,0.1194,9.8576,0.0000,0.0179,28988.8758,0.0000,1.0356,28988.8750,24,0
56070.0000,5607,2004,2.7000,4,1000,1000,1,25221.7165,0.0000,0.8984,3761.8290,0.0000,0.1194,9.8558,0.0000,0.0179,28993.4013,0.0000,1.0356,28993.4004,24,0
56080.0000,5608,2002,2.7000,2,1000,1000,1,25227.0895,0.0000,0.8983,3762.7376,0.0000,0.1194,9.8540,0.0000,0.0179,28999.6811,0.0000,1.0356,28999.6816,24,0
56090.0000,5609,2002,2.7000,2,1000,1000,1,25230.0951,0.0000,0.8983,3763.1320,0.0000,0.1194,9.8523,0.0000,0.0179,29003.0794,0.0000,1.0356,29003.0801,24,0
56100.0000,5610,2004,2.7000,4,1000,1000,1,25235.3092,0.0000,0.8983,3763.4369,0.0000,0.1194,9.8505,0.0000,0.0179,29008.5966,0.0000,1.0356,29008.5957,24,0
56110.0000,5611,2008,2.7000,8,1000,1000,1,25240.6090,0.0000,0.8984,3762.7661,0.0000,0.1194,9.8488,0.0000,0.0179,29013.2239,0.0000,1.0356,29013.2246,25,0
56120.0000,5612,2012,2.7000,12,1000,1000,1,25244.7344,0.0000,0.8983,3762.0957,0.0000,0.1194,9.8470,0.0000,0.0179,29016.6771,0.0000,1.0356,29016.6777,25,0
56130.0000,5613,2011,2.7000,11,1000,1000,1,25247.5181,0.0000,0.8983,3761.4254,0.0000,0.1193,9.8453,0.0000,0.0179,29018.7888,0.0000,1.0355,29018.7891,25,0
56140.0000,5614,2011,2.7000,11,1000,1000,1,25252.6288,0.0000,0.8983,3760.7554,0.0000,0.1193,9.8435,0.0000,0.0179,29023.2277,0.0000,1.0354,29023.2285,25,0
56150.0000,5615,2011,2.7000,11,1000,1000,1,25258.0498,0.0000,0.8982,3760.0856,0.0000,0.1193,9.8417,0.0000,0.0179,29027.9771,0.0000,1.0354,29027.9766,25,0
56160.0000,5616,2010,2.7000,10,1000,1000,1,25262.7042,0.0000,0.8983,3759.4161,0.0000,0.1193,9.8400,0.0000,0.0179,29031.9603,0.0000,1.0354,29031.9609,25,0
56170.0000,5617,2005,2.7000,5,1000,1000,1,25265.7784,0.0000,0.8983,3758.7468,0.0000,0.1192,9.8382,0.0000,0.0179,29034.3635,0.0000,1.0354,29034.3633,24,0
56180.0000,5618,2000,2.7000,0,1000,1000,1,25269.7749,0.0000,0.8983,3758.0778,0.0000,0.1192,9.8365,0.0000,0.0179,29037.6892,0.0000,1.0354,29037.6895,24,0
56190.0000,5619,2000,2.7000,0,1000,1000,1,25273.7775,0.0000,0.8982,3768.5667,0.0000,0.1193,9.8347,0.0000,0.0179,29052.1789,0.0000,1.0353,29052.1797,24,0
56200.0000,5620,2010,2.7000,10,1000,1000,1,25280.5638,0.0000,0.8983,3768.4314,0.0000,0.1193,9.8330,0.0000,0.0178,29058.8281,0.0000,1.0355,29058.8281,25,0
56210.0000,5621,2013,2.7000,13,1000,1000,1,25284.9919,0.0000,0.8984,3767.7609,0.0000,0.1193,9.8312,0.0000,0.0178,29062.5841,0.0000,1.0355,29062.5840,25,0
56220.0000,5622,2010,2.7000,10,1000,1000,1,25286.0477,0.0000,0.8983,3767.0908,0.0000,0.1192,9.8295,0.0000,0.0178,29062.9680,0.0000,1.0354,29062.9688,25,0
56230.0000,5623,2006,2.7000,6,1000,1000,1,25293.0480,0.0000,0.8983,3766.4208,0.0000,0.1192,9.8277,0.0000,0.0178,29069.2966,0.0000,1.0353,29069.2969,25,0
56240.0000,5624,2010,2.7000,10,1000,1000,1,25297.2836,0.0000,0.8983,3765.7511,0.0000,0.1192,9.8260,0.0000,0.0178,29072.8607,0.0000,1.0353,29072.8613,25,0
56250.0000,5625,2009,2.7000,9,1000,1000,1,25303.0730,0.0000,0.8983,3765.0816,0.0000,0.1192,9.8243,0.0000,0.0178,29077.9789,0.0000,1.0353,29077.9785,25,0
56260.0000,5626,2004,2.7000,4,1000,1000,1,25307.8958,0.0000,0.8983,3764.4124,0.0000,0.1192,9.8225,0.0000,0.0178,29082.1307,0.0000,1.0353,29082.1309,24,0
56270.0000,5627,2002,2.7000,2,1000,1000,1,25310.7590,0.0000,0.8983,3763.7434,0.0000,0.1191,9.8208,0.0000,0.0178,29084.3232,0.0000,1.0353,29084.3223,24,0
56280.0000,5628,2004,2.7000,4,1000,1000,1,25316.2271,0.0000,0.8983,3763.0747,0.0000,0.1191,9.8190,0.0000,0.0178,29089.1208,0.0000,1.0353,29089.1211,24,0
56290.0000,5629,2010,2.7000,10,1000,1000,1,25320.8612,0.0000,0.8983,3762.4062,0.0000,0.1191,9.8173,0.0000,0.0178,29093.0846,0.0000,1.0352,29093.0840,25,0
56300.0000,5630,2007,2.7000,7,1000,1000,1,25325.4871,0.0000,0.8983,3761.7379,0.0000,0.1191,9.8155,0.0000,0.0178,29097.0405,0.0000,1.0352,29097.0410,25,0
56310.0000,5631,2006,2.7000,6,1000,1000,1,25328.8424,0.0000,0.8983,3761.0698,0.0000,0.1191,9.8138,0.0000,0.0178,29099.7260,0.0000,1.0351,29099.7266,25,0
56320.0000,5632,2008,2.7000,8,1000,1000,1,25334.8441,0.0000,0.8983,3760.4020,0.0000,0.1190,9.8120,0.0000,0.0178,29105.0582,0.0000,1.0351,29105.0586,25,0
56330.0000,5633,2015,2.7000,15,1000,1000,1,25339.0610,0.0000,0.8983,3759.7345,0.0000,0.1190,9.8103,0.0000,0.0178,29108.6058,0.0000,1.0352,29108.6055,25,0
56340.0000,5634,2009,2.7000,9,1000,1000,1,25343.7022,0.0000,0.8984,3759.0671,0.0000,0.1190,9.8086,0.0000,0.0178,29112.5779,0.0000,1.0352,29112.5781,25,0
56350.0000,5635,2005,2.7000,5,1000,1000,1,25348.2896,0.0000,0.8984,3758.4000,0.0000,0.1190,9.8068,0.0000,0.0178,29116.4965,0.0000,1.0351,29116.4961,24,0
56360.0000,5636,1999,2.7000,1,998,1000,1,25352.5056,0.0000,0.8983,3777.4231,0.0000,0.1190,9.8051,0.0000,0.0178,29139.7338,0.0000,1.0351,29139.7344,24,0
56370.0000,5637,2003,2.7000,3,1000,1000,1,25357.1208,0.0000,0.8984,3777.3612,0.0000,0.1190,9.8033,0.0000,0.0178,29144.2853,0.0000,1.0352,29144.2852,24,0
56380.0000,5638,2004,2.7000,4,1000,1000,1,25361.6245,0.0000,0.8984,3778.0159,0.0000,0.1190,9.8016,0.0000,0.0178,29149.4420,0.0000,1.0352,29149.4414,24,0
56390.0000,5639,2005,2.7000,5,1000,1000,1,25365.5721,0.0000,0.8984,3778.6936,0.0000,0.1190,9.7999,0.0000,0.0178,29154.0655,0.0000,1.0352,29154.0664,24,0
56400.0000,5640,2006,2.7000,6,1000,1000,1,25370.4970,0.0000,0.8985,3778.0236,0.0000,0.1190,9.7981,0.0000,0.0178,29158.3187,0.0000,1.0352,29158.3184,25,0
56410.0000,5641,2001,2.7000,1,1000,1000,1,25375.1831,0.0000,0.8984,3780.0329,0.0000,0.1190,9.7964,0.0000,0.0178,29165.0124,0.0000,1.0352,29165.0117,24,0
56420.0000,5642,2001,2.7000,1,1000,1000,1,25377.9521,0.0000,0.8985,3779.8034,0.0000,0.1190,9.7947,0.0000,0.0178,29167.5501,0.0000,1.0353,29167.5508,24,0
56430.0000,5643,2005,2.7000,5,1000,1000,1,25383.4381,0.0000,0.8985,3780.5407,0.0000,0.1191,9.7929,0.0000,0.0178,29173.7716,0.0000,1.0353,29173.7715,24,0
56440.0000,5644,2006,2.7000,6,1000,1000,1,25388.6441,0.0000,0.8985,3779.8708,0.0000,0.1190,9.7912,0.0000,0.0178,29178.3061,0.0000,1.0353,29178.3066,25,0
56450.0000,5645,2010,2.7000,10,1000,1000,1,25393.0663,0.0000,0.8986,3779.2012,0.0000,0.1190,9.7894,0.0000,0.0178,29182.0569,0.0000,1.0354,29182.0566,25,0
56460.0000,5646,2014,2.7000,14,1000,1000,1,25396.5537,0.0000,0.8986,3778.5319,0.0000,0.1190,9.7877,0.0000,0.0178,29184.8732,0.0000,1.0354,29184.8730,25,0
56470.0000,5647,2009,2.7000,9,1000,1000,1,25400.8120,0.0000,0.8985,3777.8627,0.0000,0.1190,9.7860,0.0000,0.0178,29188.4607,0.0000,1.0353,29188.4609,25,0
56480.0000,5648,1998,2.7000,0,998,1000,1,25403.4144,0.0000,0.8984,3783.5338,0.0000,0.1190,9.7842,0.0000,0.0178,29196.7325,0.0000,1.0351,29196.7324,24,0
56490.0000,5649,2009,2.7000,9,1000,1000,1,25410.1352,0.0000,0.8985,3783.2445,0.0000,0.1190,9.7825,0.0000,0.0178,29203.1622,0.0000,1.0353,29203.1621,25,0
56500.0000,5650,2017,2.7000,17,1000,1000,1,25413.8415,0.0000,0.8986,3782.5749,0.0000,0.1190,9.7808,0.0000,0.0178,29206.1971,0.0000,1.0353,29206.1973,25,0
56510.0000,5651,2027,2.7000,27,1000,1000,1,25418.7031,0.0000,0.8987,3781.9055,0.0000,0.1189,9.7791,0.0000,0.0177,29210.3877,0.0000,1.0354,29210.3887,26,0
56520.0000,5652,2025,2.7000,25,1000,1000,1,25423.8818,0.0000,0.8987,3781.2364,0.0000,0.1189,9.7773,0.0000,0.0177,29214.8955,0.0000,1.0354,29214.8945,26,0
56530.0000,5653,2015,2.7000,15,1000,1000,1,25428.5231,0.0000,0.8987,3780.5675,0.0000,0.1189,9.7756,0.0000,0.0177,29218.8662,0.0000,1.0353,29218.8672,25,0
56540.0000,5654,2020,2.7000,20,1000,1000,1,25432.3711,0.0000,0.8987,3779.8988,0.0000,0.1189,9.7739,0.0000,0.0177,29222.0438,0.0000,1.0354,29222.0430,25,0
56550.0000,5655,2015,2.7000,15,1000,1000,1,25437.7413,0.0000,0.8987,3779.2304,0.0000,0.1189,9.7721,0.0000,0.0177,29226.7439,0.0000,1.0353,29226.7441,25,0
56560.0000,5656,2016,2.7000,16,1000,1000,1,25441.0898,0.0000,0.8987,3778.5622,0.0000,0.1188,9.7704,0.0000,0.0177,29229.4224,0.0000,1.0353,29229.4219,25,0
56570.0000,5657,2010,2.7000,10,1000,1000,1,25445.2640,0.0000,0.8986,3777.8943,0.0000,0.1188,9.7687,0.0000,0.0177,29232.9269,0.0000,1.0352,29232.9277,25,0
56580.0000,5658,2004,2.7000,4,1000,1000,1,25450.6907,0.0000,0.8986,3777.2266,0.0000,0.1188,9.7670,0.0000,0.0177,29237.6843,0.0000,1.0351,29237.6836,24,0
56590.0000,5659,1999,2.7000,0,999,1000,1,25452.7742,0.0000,0.8985,3789.3900,0.0000,0.1188,9.7652,0.0000,0.0177,29251.9294,0.0000,1.0350,29251.9297,24,0
56600.0000,5660,2000,2.7000,0,1000,1000,1,25455.7656,0.0000,0.8984,3789.1046,0.0000,0.1188,9.7635,0.0000,0.0177,29254.6337,0.0000,1.0350,29254.6328,24,0
56610.0000,5661,2001,2.7000,1,1000,1000,1,25464.3700,0.0000,0.8984,3790.3149,0.0000,0.1189,9.7618,0.0000,0.0177,29264.4467,0.0000,1.0350,29264.4473,24,0
56620.0000,5662,1998,2.7000,1,997,1000,1,25467.9887,0.0000,0.8984,3790.8441,0.0000,0.1189,9.7601,0.0000,0.0177,29268.5929,0.0000,1.0350,29268.5938,24,0
56630.0000,5663,2003,2.7000,3,1000,1000,1,25473.3336,0.0000,0.8984,3790.6245,0.0000,0.1190,9.7583,0.0000,0.0177,29273.7164,0.0000,1.0351,29273.7168,24,0
56640.0000,5664,1999,2.7000,0,999,1000,1,25477.2496,0.0000,0.8984,3789.9552,0.0000,0.1189,9.7566,0.0000,0.0177,29276.9614,0.0000,1.0350,29276.9609,24,0
56650.0000,5665,2004,2.7000,4,1000,1000,1,25482.6598,0.0000,0.8984,3791.4364,0.0000,0.1189,9.7549,0.0000,0.0177,29283.8510,0.0000,1.0351,29283.8516,24,0
56660.0000,5666,2001,2.7000,1,1000,1000,1,25486.8395,0.0000,0.8984,3790.7672,0.0000,0.1189,9.7532,0.0000,0.0177,29287.3599,0.0000,1.0350,29287.3594,24,0
56670.0000,5667,2000,2.7000,1,999,1000,1,25491.8231,0.0000,0.8984,3793.4191,0.0000,0.1190,9.7514,0.0000,0.0177,29294.9937,0.0000,1.0351,29294.9941,24,0
56680.0000,5668,2004,2.7000,4,1000,1000,1,25496.0717,0.0000,0.8984,3792.9297,0.0000,0.1190,9.7497,0.0000,0.0177,29298.7511,0.0000,1.0351,29298.7520,24,0
56690.0000,5669,2010,2.7000,10,1000,1000,1,25500.3012,0.0000,0.8985,3792.2606,0.0000,0.1190,9.7480,0.0000,0.0177,29302.3098,0.0000,1.0351,29302.3105,25,0
56700.0000,5670,2014,2.7000,14,1000,1000,1,25505.1618,0.0000,0.8986,3791.5918,0.0000,0.1189,9.7463,0.0000,0.0177,29306.4998,0.0000,1.0352,29306.5000,25,0
56710.0000,5671,2011,2.7000,11,1000,1000,1,25508.5448,0.0000,0.8985,3790.9232,0.0000,0.1189,9.7446,0.0000,0.0177,29309.2126,0.0000,1.0351,29309.2129,25,0
56720.0000,5672,2010,2.7000,10,1000,1000,1,25513.9061,0.0000,0.8985,3790.2548,0.0000,0.1189,9.7428,0.0000,0.0177,29313.9038,0.0000,1.0351,29313.9043,25,0
56730.0000,5673,2010,2.7000,10,1000,1000,1,25517.4864,0.0000,0.8986,3789.5867,0.0000,0.1189,9.7411,0.0000,0.0177,29316.8142,0.0000,1.0351,29316.8145,25,0
56740.0000,5674,2011,2.7000,11,1000,1000,1,25520.6423,0.0000,0.8985,3788.9188,0.0000,0.1189,9.7394,0.0000,0.0177,29319.3005,0.0000,1.0351,29319.3008,25,0
56750.0000,5675,2002,2.7000,2,1000,1000,1,25527.3450,0.0000,0.8985,3788.2512,0.0000,0.1188,9.7377,0.0000,0.0177,29325.3339,0.0000,1.0350,29325.3340,24,0
56760.0000,5676,2002,2.7000,2,1000,1000,1,25531.8778,0.0000,0.8985,3797.8563,0.0000,0.1188,9.7360,0.0000,0.0177,29339.4701,0.0000,1.0350,29339.4707,24,0
56770.0000,5677,2003,2.7000,3,1000,1000,1,25536.6099,0.0000,0.8985,3797.1873,0.0000,0.1188,9.7343,0.0000,0.0177,29343.5314,0.0000,1.0350,29343.5312,24,0
56780.0000,5678,2002,2.7000,2,1000,1000,1,25540.0275,0.0000,0.8985,3796.5185,0.0000,0.1188,9.7326,0.0000,0.0177,29346.2785,0.0000,1.0349,29346.2793,24,0
56790.0000,5679,2005,2.7000,5,1000,1000,1,25545.7065,0.0000,0.8985,3799.4319,0.0000,0.1188,9.7308,0.0000,0.0177,29354.8692,0.0000,1.0350,29354.8691,24,0
56800.0000,5680,2010,2.7000,10,1000,1000,1,25548.1705,0.0000,0.8986,3798.7630,0.0000,0.1188,9.7291,0.0000,0.0177,29356.6626,0.0000,1.0350,29356.6621,25,0
56810.0000,5681,2011,2.7000,11,1000,1000,1,25554.5576,0.0000,0.8986,3798.0943,0.0000,0.1188,9.7274,0.0000,0.0177,29362.3794,0.0000,1.0350,29362.3789,25,0
56820.0000,5682,2017,2.7000,17,1000,1000,1,25558.9699,0.0000,0.8986,3797.4259,0.0000,0.1187,9.7257,0.0000,0.0177,29366.1215,0.0000,1.0350,29366.1211,25,0
56830.0000,5683,2009,2.7000,9,1000,1000,1,25563.5712,0.0000,0.8986,3796.7577,0.0000,0.1187,9.7240,0.0000,0.0176,29370.0528,0.0000,1.0349,29370.0527,25,0
56840.0000,5684,2011,2.7000,11,1000,1000,1,25566.5455,0.0000,0.8986,3796.0897,0.0000,0.1187,9.7223,0.0000,0.0176,29372.3575,0.0000,1.0349,29372.3574,25,0
56850.0000,5685,2006,2.7000,6,1000,1000,1,25570.1061,0.0000,0.8985,3795.4220,0.0000,0.1187,9.7206,0.0000,0.0176,29375.2486,0.0000,1.0349,29375.2480,25,0
56860.0000,5686,2005,2.7000,5,1000,1000,1,25576.1121,0.0000,0.8985,3794.7545,0.0000,0.1187,9.7189,0.0000,0.0176,29380.5854,0.0000,1.0348,29380.5859,24,0
56870.0000,5687,2005,2.7000,5,1000,1000,1,25580.7126,0.0000,0.8985,3794.0872,0.0000,0.1186,9.7171,0.0000,0.0176,29384.5169,0.0000,1.0348,29384.5176,24,0
56880.0000,5688,2003,2.7000,3,1000,1000,1,25585.6739,0.0000,0.8985,3804.1573,0.0000,0.1186,9.7154,0.0000,0.0176,29399.5467,0.0000,1.0347,29399.5469,24,0
56890.0000,5689,2003,2.7000,3,1000,1000,1,25589.7643,0.0000,0.8985,3803.4886,0.0000,0.1186,9.7137,0.0000,0.0176,29402.9667,0.0000,1.0347,29402.9668,24,0
56900.0000,5690,2007,2.7000,7,1000,1000,1,25593.4255,0.0000,0.8985,3802.8202,0.0000,0.1186,9.7120,0.0000,0.0176,29405.9577,0.0000,1.0347,29405.9570,25,0
56910.0000,5691,2005,2.7000,5,1000,1000,1,25599.4414,0.0000,0.8984,3802.1520,0.0000,0.1186,9.7103,0.0000,0.0176,29411.3036,0.0000,1.0346,29411.3027,24,0
56920.0000,5692,1998,2.7000,0,998,1000,1,25603.1742,0.0000,0.8984,3801.4840,0.0000,0.1186,9.7086,0.0000,0.0176,29414.3668,0.0000,1.0345,29414.3672,24,0
56930.0000,5693,2001,2.7000,1,1000,1000,1,25604.2078,0.0000,0.8983,3805.9879,0.0000,0.1186,9.7069,0.0000,0.0176,29419.9026,0.0000,1.0345,29419.9023,24,0
56940.0000,5694,2003,2.7000,3,1000,1000,1,25610.8616,0.0000,0.8983,3805.3195,0.0000,0.1185,9.7052,0.0000,0.0176,29425.8863,0.0000,1.0345,29425.8867,24,0
56950.0000,5695,2001,2.7000,1,1000,1000,1,25617.3393,0.0000,0.8983,3807.8559,0.0000,0.1185,9.7035,0.0000,0.0176,29434.8987,0.0000,1.0344,29434.8984,24,0
56960.0000,5696,2004,2.7000,4,1000,1000,1,25621.3110,0.0000,0.8983,3808.1182,0.0000,0.1186,9.7018,0.0000,0.0176,29439.1309,0.0000,1.0345,29439.1309,24,0
56970.0000,5697,2010,2.7000,10,1000,1000,1,25624.8552,0.0000,0.8983,3807.4497,0.0000,0.1186,9.7001,0.0000,0.0176,29442.0050,0.0000,1.0345,29442.0059,25,0
56980.0000,5698,2005,2.7000,5,1000,1000,1,25629.4828,0.0000,0.8983,3806.7815,0.0000,0.1186,9.6984,0.0000,0.0176,29445.9627,0.0000,1.0345,29445.9629,24,0
56990.0000,5699,2010,2.7000,10,1000,1000,1,25635.3528,0.0000,0.8984,3806.1135,0.0000,0.1185,9.6967,0.0000,0.0176,29451.1630,0.0000,1.0345,29451.1621,25,0
57000.0000,5700,2006,2.7000,6,1000,1000,1,25639.6353,0.0000,0.8983,3805.4458,0.0000,0.1185,9.6950,0.0000,0.0176,29454.7761,0.0000,1.0344,29454.7754,25,0
57010.0000,5701,2008,2.7000,8,1000,1000,1,25644.4189,0.0000,0.8983,3804.7783,0.0000,0.1185,9.6933,0.0000,0.0176,29458.8905,0.0000,1.0344,29458.8906,25,0
57020.0000,5702,2007,2.7000,7,1000,1000,1,25644.8979,0.0000,0.8982,3804.1110,0.0000,0.1185,9.6916,0.0000,0.0176,29458.7005,0.0000,1.0343,29458.7012,25,0
57030.0000,5703,2001,2.7000,1,1000,1000,1,25652.5082,0.0000,0.8982,3803.4440,0.0000,0.1184,9.6899,0.0000,0.0176,29465.6420,0.0000,1.0342,29465.6426,24,0
57040.0000,5704,2000,2.7000,0,1000,1000,1,25654.9538,0.0000,0.8981,3812.6800,0.0000,0.1185,9.6882,0.0000,0.0176,29477.3220,0.0000,1.0342,29477.3223,24,0
57050.0000,5705,2007,2.7000,7,1000,1000,1,25662.3289,0.0000,0.8982,3812.0117,0.0000,0.1185,9.6865,0.0000,0.0176,29484.0270,0.0000,1.0343,29484.0273,25,0
57060.0000,5706,2015,2.7000,15,1000,1000,1,25666.7520,0.0000,0.8983,3811.3436,0.0000,0.1185,9.6848,0.0000,0.0176,29487.7804,0.0000,1.0344,29487.7812,25,0
57070.0000,5707,2013,2.7000,13,1000,1000,1,25669.0304,0.0000,0.8982,3810.6757,0.0000,0.1185,9.6831,0.0000,0.0176,29489.3892,0.0000,1.0343,29489.3887,25,0
57080.0000,5708,2011,2.7000,11,1000,1000,1,25673.1248,0.0000,0.8982,3810.0081,0.0000,0.1184,9.6814,0.0000,0.0176,29492.8143,0.0000,1.0343,29492.8145,25,0
57090.0000,5709,2016,2.7000,16,1000,1000,1,25680.2439,0.0000,0.8982,3809.3408,0.0000,0.1184,9.6797,0.0000,0.0176,29499.2643,0.0000,1.0342,29499.2637,25,0
57100.0000,5710,2015,2.7000,15,1000,1000,1,25684.6265,0.0000,0.8982,3808.6736,0.0000,0.1184,9.6780,0.0000,0.0176,29502.9781,0.0000,1.0342,29502.9785,25,0
57110.0000,5711,2011,2.7000,11,1000,1000,1,25686.6791,0.0000,0.8982,3808.0067,0.0000,0.1184,9.6763,0.0000,0.0176,29504.3621,0.0000,1.0341,29504.3613,25,0
57120.0000,5712,2011,2.7000,11,1000,1000,1,25693.5383,0.0000,0.8982,3807.3401,0.0000,0.1184,9.6746,0.0000,0.0176,29510.5530,0.0000,1.0342,29510.5527,25,0
