time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
57130.0000,5713,2006,2.7000,6,1000,1000,1,25696.1522,0.0000,0.8981,3806.6736,0.0000,0.1183,9.6729,0.0000,0.0176,29512.4988,0.0000,1.0340,29512.4980,25,0
57140.0000,5714,2003,2.7000,3,1000,1000,1,25702.6251,0.0000,0.8981,3817.4803,0.0000,0.1184,9.6712,0.0000,0.0176,29529.7766,0.0000,1.0341,29529.7773,24,0
57150.0000,5715,2001,2.7000,1,1000,1000,1,25706.6903,0.0000,0.8981,3818.3095,0.0000,0.1184,9.6695,0.0000,0.0176,29534.6693,0.0000,1.0341,29534.6699,24,0
57160.0000,5716,2006,2.7000,6,1000,1000,1,25711.5138,0.0000,0.8981,3817.6415,0.0000,0.1184,9.6678,0.0000,0.0175,29538.8231,0.0000,1.0341,29538.8223,25,0
57170.0000,5717,2005,2.7000,5,1000,1000,1,25714.5329,0.0000,0.8981,3816.9737,0.0000,0.1184,9.6662,0.0000,0.0175,29541.1728,0.0000,1.0341,29541.1719,24,0
57180.0000,5718,2016,2.7000,16,1000,1000,1,25720.4520,0.0000,0.8983,3816.3062,0.0000,0.1184,9.6645,0.0000,0.0175,29546.4226,0.0000,1.0342,29546.4219,25,0
57190.0000,5719,2011,2.7000,11,1000,1000,1,25724.8097,0.0000,0.8983,3815.6389,0.0000,0.1183,9.6628,0.0000,0.0175,29550.1113,0.0000,1.0342,29550.1113,25,0
57200.0000,5720,2004,2.7000,4,1000,1000,1,25729.0905,0.0000,0.8983,3814.9718,0.0000,0.1183,9.6611,0.0000,0.0175,29553.7234,0.0000,1.0341,29553.7227,24,0
57210.0000,5721,2008,2.7000,8,1000,1000,1,25733.8411,0.0000,0.8983,3814.3050,0.0000,0.1183,9.6594,0.0000,0.0175,29557.8055,0.0000,1.0342,29557.8047,25,0
57220.0000,5722,2012,2.7000,12,1000,1000,1,25736.9719,0.0000,0.8983,3813.6384,0.0000,0.1183,9.6577,0.0000,0.0175,29560.2680,0.0000,1.0341,29560.2676,25,0
57230.0000,5723,2013,2.7000,13,1000,1000,1,25742.7795,0.0000,0.8984,3812.9720,0.0000,0.1183,9.6560,0.0000,0.0175,29565.4075,0.0000,1.0341,29565.4082,25,0
57240.0000,5724,2017,2.7000,17,1000,1000,1,25747.3947,0.0000,0.8985,3812.3059,0.0000,0.1182,9.6543,0.0000,0.0175,29569.3549,0.0000,1.0342,29569.3555,25,0
57250.0000,5725,2025,2.7000,25,1000,1000,1,25751.9723,0.0000,0.8986,3811.6400,0.0000,0.1182,9.6527,0.0000,0.0175,29573.2650,0.0000,1.0344,29573.2656,26,0
57260.0000,5726,2016,2.7000,16,1000,1000,1,25756.4932,0.0000,0.8986,3810.9743,0.0000,0.1182,9.6510,0.0000,0.0175,29577.1185,0.0000,1.0343,29577.1191,25,0
57270.0000,5727,2022,2.7000,22,1000,1000,1,25760.9189,0.0000,0.8986,3810.3089,0.0000,0.1182,9.6493,0.0000,0.0175,29580.8770,0.0000,1.0343,29580.8770,26,0
57280.0000,5728,2013,2.7000,13,1000,1000,1,25764.6535,0.0000,0.8986,3809.6437,0.0000,0.1182,9.6476,0.0000,0.0175,29583.9448,0.0000,1.0342,29583.9453,25,0
57290.0000,5729,2004,2.7000,4,1000,1000,1,25769.8235,0.0000,0.8985,3808.9787,0.0000,0.1181,9.6459,0.0000,0.0175,29588.4481,0.0000,1.0341,29588.4473,24,0
57300.0000,5730,2003,2.7000,3,1000,1000,1,25773.5801,0.0000,0.8985,3825.5690,0.0000,0.1181,9.6442,0.0000,0.0175,29608.7933,0.0000,1.0341,29608.7930,24,0
57310.0000,5731,2009,2.7000,9,1000,1000,1,25778.6022,0.0000,0.8986,3824.9014,0.0000,0.1181,9.6425,0.0000,0.0175,29613.1462,0.0000,1.0342,29613.1465,25,0
57320.0000,5732,2008,2.7000,8,1000,1000,1,25783.2318,0.0000,0.8986,3824.2342,0.0000,0.1181,9.6409,0.0000,0.0175,29617.1068,0.0000,1.0342,29617.1074,25,0
57330.0000,5733,2012,2.7000,12,1000,1000,1,25786.3826,0.0000,0.8987,3823.5671,0.0000,0.1181,9.6392,0.0000,0.0175,29619.5889,0.0000,1.0342,29619.5898,25,0
57340.0000,5734,2008,2.7000,8,1000,1000,1,25792.3847,0.0000,0.8986,3822.9003,0.0000,0.1181,9.6375,0.0000,0.0175,29624.9224,0.0000,1.0342,29624.9219,25,0
57350.0000,5735,2004,2.7000,4,1000,1000,1,25796.3602,0.0000,0.8986,3822.2337,0.0000,0.1180,9.6358,0.0000,0.0175,29628.2297,0.0000,1.0342,29628.2305,24,0
57360.0000,5736,2001,2.7000,1,1000,1000,1,25800.9157,0.0000,0.8987,3828.4878,0.0000,0.1181,9.6341,0.0000,0.0175,29639.0376,0.0000,1.0342,29639.0371,24,0
57370.0000,5737,2003,2.7000,3,1000,1000,1,25804.9116,0.0000,0.8987,3829.4564,0.0000,0.1181,9.6325,0.0000,0.0175,29644.0005,0.0000,1.0343,29644.0000,24,0
57380.0000,5738,2001,2.7000,1,1000,1000,1,25810.2782,0.0000,0.8986,3829.5233,0.0000,0.1181,9.6308,0.0000,0.0175,29649.4323,0.0000,1.0342,29649.4316,24,0
57390.0000,5739,1997,2.7000,0,997,1000,1,25813.3251,0.0000,0.8986,3830.6976,0.0000,0.1182,9.6291,0.0000,0.0175,29653.6518,0.0000,1.0342,29653.6523,24,0
57400.0000,5740,2003,2.7000,3,1000,1000,1,25818.8776,0.0000,0.8986,3830.6854,0.0000,0.1182,9.6274,0.0000,0.0175,29659.1905,0.0000,1.0343,29659.1914,24,0
57410.0000,5741,1999,2.7000,0,999,1000,1,25822.6045,0.0000,0.8985,3831.7437,0.0000,0.1182,9.6257,0.0000,0.0175,29663.9740,0.0000,1.0342,29663.9746,24,0
57420.0000,5742,2000,2.7000,0,1000,1000,1,25825.5119,0.0000,0.8985,3831.8810,0.0000,0.1183,9.6241,0.0000,0.0175,29667.0170,0.0000,1.0342,29667.0176,24,0
57430.0000,5743,2006,2.7000,6,1000,1000,1,25832.5518,0.0000,0.8986,3831.8290,0.0000,0.1183,9.6224,0.0000,0.0175,29674.0032,0.0000,1.0343,29674.0039,25,0
57440.0000,5744,2004,2.7000,4,1000,1000,1,25836.9431,0.0000,0.8986,3831.1619,0.0000,0.1182,9.6207,0.0000,0.0175,29677.7257,0.0000,1.0343,29677.7266,24,0
57450.0000,5745,1996,2.7000,0,996,1000,1,25840.9102,0.0000,0.8985,3833.7476,0.0000,0.1183,9.6190,0.0000,0.0175,29684.2769,0.0000,1.0343,29684.2773,24,0
57460.0000,5746,1998,2.7000,1,997,1000,1,25844.8086,0.0000,0.8985,3834.1438,0.0000,0.1184,9.6174,0.0000,0.0175,29688.5698,0.0000,1.0344,29688.5703,24,0
57470.0000,5747,2000,2.7000,0,1000,1000,1,25850.2218,0.0000,0.8984,3834.7456,0.0000,0.1185,9.6157,0.0000,0.0175,29694.5831,0.0000,1.0344,29694.5840,24,0
57480.0000,5748,1998,2.7000,0,998,1000,1,25854.8459,0.0000,0.8983,3835.3848,0.0000,0.1186,9.6140,0.0000,0.0174,29699.8448,0.0000,1.0344,29699.8457,24,0
57490.0000,5749,2003,2.7000,3,1000,1000,1,25859.7466,0.0000,0.8984,3835.0447,0.0000,0.1187,9.6124,0.0000,0.0174,29704.4036,0.0000,1.0345,29704.4043,24,0
57500.0000,5750,2005,2.7000,5,1000,1000,1,25864.0150,0.0000,0.8984,3834.3777,0.0000,0.1186,9.6107,0.0000,0.0174,29708.0034,0.0000,1.0345,29708.0039,24,0
57510.0000,5751,2003,2.7000,3,1000,1000,1,25866.4494,0.0000,0.8984,3833.7110,0.0000,0.1186,9.6090,0.0000,0.0174,29709.7694,0.0000,1.0344,29709.7695,24,0
57520.0000,5752,2000,2.7000,0,1000,1000,1,25872.3343,0.0000,0.8983,3837.3587,0.0000,0.1186,9.6073,0.0000,0.0174,29719.3003,0.0000,1.0344,29719.3008,24,0
57530.0000,5753,2003,2.7000,3,1000,1000,1,25875.6635,0.0000,0.8984,3837.2940,0.0000,0.1187,9.6057,0.0000,0.0174,29722.5632,0.0000,1.0345,29722.5625,24,0
57540.0000,5754,2003,2.7000,3,1000,1000,1,25882.1532,0.0000,0.8984,3836.6271,0.0000,0.1186,9.6040,0.0000,0.0174,29728.3843,0.0000,1.0344,29728.3848,24,0
57550.0000,5755,2002,2.7000,2,1000,1000,1,25886.4857,0.0000,0.8984,3838.7514,0.0000,0.1186,9.6023,0.0000,0.0174,29734.8395,0.0000,1.0344,29734.8398,24,0
57560.0000,5756,1999,2.7000,0,999,1000,1,25890.3975,0.0000,0.8984,3839.2792,0.0000,0.1186,9.6007,0.0000,0.0174,29739.2774,0.0000,1.0344,29739.2773,24,0
57570.0000,5757,2001,2.7000,1,1000,1000,1,25894.0136,0.0000,0.8983,3840.0733,0.0000,0.1187,9.5990,0.0000,0.0174,29743.6859,0.0000,1.0345,29743.6855,24,0
57580.0000,5758,2001,2.7000,1,1000,1000,1,25898.4286,0.0000,0.8983,3840.5226,0.0000,0.1188,9.5973,0.0000,0.0174,29748.5485,0.0000,1.0345,29748.5488,24,0
57590.0000,5759,2005,2.7000,5,1000,1000,1,25903.6454,0.0000,0.8984,3839.8557,0.0000,0.1187,9.5957,0.0000,0.0174,29753.0968,0.0000,1.0345,29753.0977,24,0
57600.0000,5760,2000,2.7000,0,1000,1000,1,25902.8660,0.0000,0.8983,3839.1891,0.0000,0.1187,9.5940,0.0000,0.0174,29751.6491,0.0000,1.0344,29751.6484,24,0
57610.0000,5761,2002,2.7000,2,1000,1000,1,25911.3652,0.0000,0.8982,3841.9067,0.0000,0.1187,9.5923,0.0000,0.0174,29762.8642,0.0000,1.0344,29762.8633,24,0
57620.0000,5762,1999,2.7000,0,999,1000,1,25917.7522,0.0000,0.8982,3842.1743,0.0000,0.1188,9.5907,0.0000,0.0174,29769.5172,0.0000,1.0343,29769.5176,24,0
57630.0000,5763,2000,2.7000,0,1000,1000,1,25921.0282,0.0000,0.8981,3843.1073,0.0000,0.1188,9.5890,0.0000,0.0174,29773.7245,0.0000,1.0343,29773.7246,24,0
57640.0000,5764,2002,2.7000,2,1000,1000,1,25925.0794,0.0000,0.8980,3843.0340,0.0000,0.1189,9.5873,0.0000,0.0174,29777.7007,0.0000,1.0343,29777.7012,24,0
57650.0000,5765,2000,2.7000,0,1000,1000,1,25929.1156,0.0000,0.8979,3844.1781,0.0000,0.1189,9.5857,0.0000,0.0174,29782.8794,0.0000,1.0342,29782.8789,24,0
57660.0000,5766,2009,2.7000,9,1000,1000,1,25935.7615,0.0000,0.8980,3843.5114,0.0000,0.1189,9.5840,0.0000,0.0174,29788.8569,0.0000,1.0343,29788.8574,25,0
57670.0000,5767,2007,2.7000,7,1000,1000,1,25940.4786,0.0000,0.8981,3842.8449,0.0000,0.1189,9.5824,0.0000,0.0174,29792.9059,0.0000,1.0343,29792.9062,25,0
57680.0000,5768,2005,2.7000,5,1000,1000,1,25944.5347,0.0000,0.8981,3842.1787,0.0000,0.1189,9.5807,0.0000,0.0174,29796.2941,0.0000,1.0343,29796.2949,24,0
57690.0000,5769,2002,2.7000,2,1000,1000,1,25947.0589,0.0000,0.8980,3841.5127,0.0000,0.1188,9.5790,0.0000,0.0174,29798.1506,0.0000,1.0342,29798.1504,24,0
57700.0000,5770,2003,2.7000,3,1000,1000,1,25953.5689,0.0000,0.8979,3846.5891,0.0000,0.1189,9.5774,0.0000,0.0174,29809.7354,0.0000,1.0342,29809.7363,24,0
57710.0000,5771,2003,2.7000,3,1000,1000,1,25958.3504,0.0000,0.8980,3847.3183,0.0000,0.1189,9.5757,0.0000,0.0174,29815.2444,0.0000,1.0343,29815.2441,24,0
57720.0000,5772,2001,2.7000,1,1000,1000,1,25961.4349,0.0000,0.8981,3846.6518,0.0000,0.1189,9.5741,0.0000,0.0174,29817.6607,0.0000,1.0343,29817.6602,24,0
57730.0000,5773,2002,2.7000,2,1000,1000,1,25966.2713,0.0000,0.8980,3848.0032,0.0000,0.1189,9.5724,0.0000,0.0174,29823.8469,0.0000,1.0343,29823.8477,24,0
57740.0000,5774,2001,2.7000,1,1000,1000,1,25969.8452,0.0000,0.8980,3847.3368,0.0000,0.1189,9.5707,0.0000,0.0174,29826.7527,0.0000,1.0343,29826.7520,24,0
57750.0000,5775,1997,2.7000,0,997,1000,1,25971.2031,0.0000,0.8980,3848.6658,0.0000,0.1189,9.5691,0.0000,0.0174,29829.4379,0.0000,1.0342,29829.4375,24,0
57760.0000,5776,1998,2.7000,0,998,1000,1,25979.3792,0.0000,0.8979,3849.6322,0.0000,0.1190,9.5674,0.0000,0.0174,29838.5789,0.0000,1.0343,29838.5781,24,0
57770.0000,5777,2002,2.7000,2,1000,1000,1,25984.8050,0.0000,0.8979,3850.3170,0.0000,0.1191,9.5658,0.0000,0.0174,29844.6877,0.0000,1.0343,29844.6875,24,0
57780.0000,5778,2008,2.7000,8,1000,1000,1,25989.2798,0.0000,0.8980,3850.3159,0.0000,0.1191,9.5641,0.0000,0.0174,29849.1598,0.0000,1.0344,29849.1602,25,0
57790.0000,5779,2008,2.7000,8,1000,1000,1,25994.1862,0.0000,0.8980,3849.6496,0.0000,0.1191,9.5625,0.0000,0.0174,29853.3983,0.0000,1.0344,29853.3984,25,0
57800.0000,5780,2007,2.7000,7,1000,1000,1,25998.2271,0.0000,0.8980,3848.9836,0.0000,0.1191,9.5608,0.0000,0.0174,29856.7715,0.0000,1.0344,29856.7715,25,0
57810.0000,5781,2003,2.7000,3,1000,1000,1,26001.0734,0.0000,0.8979,3848.3178,0.0000,0.1190,9.5591,0.0000,0.0173,29858.9503,0.0000,1.0343,29858.9512,24,0
57820.0000,5782,2006,2.7000,6,1000,1000,1,26007.2867,0.0000,0.8980,3847.6522,0.0000,0.1190,9.5575,0.0000,0.0173,29864.4964,0.0000,1.0344,29864.4961,25,0
57830.0000,5783,2005,2.7000,5,1000,1000,1,26011.3833,0.0000,0.8980,3846.9869,0.0000,0.1190,9.5558,0.0000,0.0173,29867.9261,0.0000,1.0344,29867.9258,24,0
57840.0000,5784,2005,2.7000,5,1000,1000,1,26015.1559,0.0000,0.8981,3846.3218,0.0000,0.1190,9.5542,0.0000,0.0173,29871.0319,0.0000,1.0344,29871.0312,24,0
57850.0000,5785,2001,2.7000,1,1000,1000,1,26019.9200,0.0000,0.8981,3854.4925,0.0000,0.1190,9.5525,0.0000,0.0173,29883.9650,0.0000,1.0344,29883.9648,24,0
57860.0000,5786,2001,2.7000,1,1000,1000,1,26023.8918,0.0000,0.8980,3853.8263,0.0000,0.1190,9.5509,0.0000,0.0173,29887.2689,0.0000,1.0344,29887.2695,24,0
57870.0000,5787,2004,2.7000,5,999,1000,1,26030.1173,0.0000,0.8980,3855.6477,0.0000,0.1190,9.5492,0.0000,0.0173,29895.3142,0.0000,1.0344,29895.3145,24,0
57880.0000,5788,2006,2.7000,6,1000,1000,1,26034.4295,0.0000,0.8980,3855.2619,0.0000,0.1190,9.5476,0.0000,0.0173,29899.2390,0.0000,1.0344,29899.2383,25,0
57890.0000,5789,2008,2.7000,8,1000,1000,1,26038.8508,0.0000,0.8980,3854.5959,0.0000,0.1190,9.5459,0.0000,0.0173,29902.9927,0.0000,1.0344,29902.9922,25,0
57900.0000,5790,2010,2.7000,10,1000,1000,1,26043.2010,0.0000,0.8981,3853.9302,0.0000,0.1190,9.5443,0.0000,0.0173,29906.6755,0.0000,1.0344,29906.6758,25,0
57910.0000,5791,2010,2.7000,10,1000,1000,1,26047.6383,0.0000,0.8980,3853.2647,0.0000,0.1190,9.5426,0.0000,0.0173,29910.4456,0.0000,1.0343,29910.4453,25,0
57920.0000,5792,2008,2.7000,8,1000,1000,1,26052.2370,0.0000,0.8980,3852.5994,0.0000,0.1189,9.5410,0.0000,0.0173,29914.3774,0.0000,1.0343,29914.3770,25,0
57930.0000,5793,2008,2.7000,8,1000,1000,1,26056.8916,0.0000,0.8980,3851.9344,0.0000,0.1189,9.5393,0.0000,0.0173,29918.3653,0.0000,1.0343,29918.3652,25,0
57940.0000,5794,2005,2.7000,5,1000,1000,1,26060.8566,0.0000,0.8980,3851.2696,0.0000,0.1189,9.5377,0.0000,0.0173,29921.6638,0.0000,1.0343,29921.6641,24,0
57950.0000,5795,2007,2.7000,7,1000,1000,1,26065.7179,0.0000,0.8981,3859.5027,0.0000,0.1189,9.5361,0.0000,0.0173,29934.7567,0.0000,1.0343,29934.7559,25,0
57960.0000,5796,2011,2.7000,11,1000,1000,1,26069.5846,0.0000,0.8981,3858.8369,0.0000,0.1189,9.5344,0.0000,0.0173,29937.9559,0.0000,1.0343,29937.9551,25,0
57970.0000,5797,2007,2.7000,7,1000,1000,1,26073.0732,0.0000,0.8981,3858.1712,0.0000,0.1189,9.5328,0.0000,0.0173,29940.7772,0.0000,1.0343,29940.7773,25,0
57980.0000,5798,2000,2.7000,0,1000,1000,1,26076.3946,0.0000,0.8980,3857.5058,0.0000,0.1188,9.5311,0.0000,0.0173,29943.4315,0.0000,1.0342,29943.4316,24,0
57990.0000,5799,2003,2.7000,3,1000,1000,1,26083.0130,0.0000,0.8981,3861.3288,0.0000,0.1189,9.5295,0.0000,0.0173,29953.8714,0.0000,1.0342,29953.8711,24,0
58000.0000,5800,2006,2.7000,6,1000,1000,1,26088.1502,0.0000,0.8981,3860.6631,0.0000,0.1188,9.5278,0.0000,0.0173,29958.3412,0.0000,1.0342,29958.3418,25,0
58010.0000,5801,2007,2.7000,7,1000,1000,1,26092.6513,0.0000,0.8980,3859.9976,0.0000,0.1188,9.5262,0.0000,0.0173,29962.1751,0.0000,1.0341,29962.1758,25,0
58020.0000,5802,1999,2.7000,0,999,1000,1,26096.9528,0.0000,0.8979,3863.5210,0.0000,0.1188,9.5245,0.0000,0.0173,29969.9983,0.0000,1.0340,29969.9980,24,0
58030.0000,5803,2002,2.7000,2,1000,1000,1,26099.9613,0.0000,0.8979,3863.3033,0.0000,0.1189,9.5229,0.0000,0.0173,29972.7875,0.0000,1.0340,29972.7871,24,0
58040.0000,5804,2002,2.7000,2,1000,1000,1,26105.7742,0.0000,0.8979,3864.5129,0.0000,0.1189,9.5213,0.0000,0.0173,29979.8083,0.0000,1.0341,29979.8086,24,0
58050.0000,5805,2004,2.7000,4,1000,1000,1,26110.5318,0.0000,0.8979,3863.8472,0.0000,0.1188,9.5196,0.0000,0.0173,29983.8985,0.0000,1.0340,29983.8984,24,0
58060.0000,5806,2004,2.7000,4,1000,1000,1,26114.3252,0.0000,0.8979,3863.1817,0.0000,0.1188,9.5180,0.0000,0.0173,29987.0249,0.0000,1.0340,29987.0254,24,0
58070.0000,5807,2005,2.7000,5,1000,1000,1,26119.5851,0.0000,0.8979,3862.5164,0.0000,0.1188,9.5163,0.0000,0.0173,29991.6178,0.0000,1.0339,29991.6172,24,0
58080.0000,5808,1998,2.7000,0,998,1000,1,26123.3727,0.0000,0.8978,3861.8514,0.0000,0.1188,9.5147,0.0000,0.0173,29994.7388,0.0000,1.0339,29994.7383,24,0
58090.0000,5809,2001,2.7000,1,1000,1000,1,26128.5030,0.0000,0.8979,3866.2391,0.0000,0.1188,9.5131,0.0000,0.0173,30004.2552,0.0000,1.0339,30004.2559,24,0
58100.0000,5810,2005,2.7000,5,1000,1000,1,26131.5066,0.0000,0.8979,3865.5737,0.0000,0.1188,9.5114,0.0000,0.0173,30006.5917,0.0000,1.0340,30006.5918,24,0
58110.0000,5811,1995,2.7000,0,995,1000,1,26135.3919,0.0000,0.8978,3867.9446,0.0000,0.1188,9.5098,0.0000,0.0173,30012.8463,0.0000,1.0339,30012.8457,24,0
58120.0000,5812,2005,2.7000,5,1000,1000,1,26142.0178,0.0000,0.8978,3868.4186,0.0000,0.1189,9.5082,0.0000,0.0173,30019.9446,0.0000,1.0339,30019.9453,24,0
58130.0000,5813,2010,2.7000,10,1000,1000,1,26145.7027,0.0000,0.8978,3867.7531,0.0000,0.1189,9.5065,0.0000,0.0173,30022.9623,0.0000,1.0339,30022.9629,25,0
58140.0000,5814,2007,2.7000,7,1000,1000,1,26151.0898,0.0000,0.8978,3867.0878,0.0000,0.1188,9.5049,0.0000,0.0173,30027.6825,0.0000,1.0339,30027.6816,25,0
58150.0000,5815,2007,2.7000,7,1000,1000,1,26155.1940,0.0000,0.8978,3866.4228,0.0000,0.1188,9.5033,0.0000,0.0172,30031.1200,0.0000,1.0339,30031.1191,25,0
58160.0000,5816,2004,2.7000,4,1000,1000,1,26157.6129,0.0000,0.8978,3865.7580,0.0000,0.1188,9.5016,0.0000,0.0172,30032.8726,0.0000,1.0339,30032.8730,24,0
58170.0000,5817,2003,2.7000,3,1000,1000,1,26164.3458,0.0000,0.8978,3871.3389,0.0000,0.1188,9.5000,0.0000,0.0172,30045.1847,0.0000,1.0338,30045.1855,24,0
58180.0000,5818,2002,2.7000,2,1000,1000,1,26167.4835,0.0000,0.8978,3870.6735,0.0000,0.1188,9.4984,0.0000,0.0172,30047.6554,0.0000,1.0338,30047.6562,24,0
58190.0000,5819,2003,2.7000,3,1000,1000,1,26173.4564,0.0000,0.8978,3870.0083,0.0000,0.1187,9.4967,0.0000,0.0172,30052.9615,0.0000,1.0338,30052.9609,24,0
58200.0000,5820,2007,2.7000,7,1000,1000,1,26177.0475,0.0000,0.8978,3869.3434,0.0000,0.1187,9.4951,0.0000,0.0172,30055.8859,0.0000,1.0338,30055.8867,25,0
58210.0000,5821,2009,2.7000,9,1000,1000,1,26181.7817,0.0000,0.8978,3868.6787,0.0000,0.1187,9.4935,0.0000,0.0172,30059.9538,0.0000,1.0337,30059.9531,25,0
58220.0000,5822,2018,2.7000,18,1000,1000,1,26184.8499,0.0000,0.8979,3868.0142,0.0000,0.1187,9.4918,0.0000,0.0172,30062.3559,0.0000,1.0338,30062.3555,25,0
58230.0000,5823,2023,2.7000,23,1000,1000,1,26190.8464,0.0000,0.8979,3867.3499,0.0000,0.1187,9.4902,0.0000,0.0172,30067.6865,0.0000,1.0338,30067.6875,26,0
58240.0000,5824,2022,2.7000,22,1000,1000,1,26195.7266,0.0000,0.8979,3866.6859,0.0000,0.1186,9.4886,0.0000,0.0172,30071.9011,0.0000,1.0338,30071.9004,26,0
58250.0000,5825,2023,2.7000,23,1000,1000,1,26199.3887,0.0000,0.8980,3866.0220,0.0000,0.1186,9.4869,0.0000,0.0172,30074.8977,0.0000,1.0338,30074.8984,26,0
58260.0000,5826,2014,2.7000,14,1000,1000,1,26204.8530,0.0000,0.8980,3865.3585,0.0000,0.1186,9.4853,0.0000,0.0172,30079.6967,0.0000,1.0338,30079.6973,25,0
58270.0000,5827,2019,2.7000,19,1000,1000,1,26208.2075,0.0000,0.8980,3864.6951,0.0000,0.1186,9.4837,0.0000,0.0172,30082.3863,0.0000,1.0338,30082.3867,25,0
58280.0000,5828,2018,2.7000,18,1000,1000,1,26213.1314,0.0000,0.8980,3864.0320,0.0000,0.1186,9.4821,0.0000,0.0172,30086.6454,0.0000,1.0338,30086.6445,25,0
58290.0000,5829,2011,2.7000,11,1000,1000,1,26217.6932,0.0000,0.8980,3863.3691,0.0000,0.1185,9.4804,0.0000,0.0172,30090.5427,0.0000,1.0337,30090.5430,25,0
58300.0000,5830,2015,2.7000,15,1000,1000,1,26221.3955,0.0000,0.8980,3862.7064,0.0000,0.1185,9.4788,0.0000,0.0172,30093.5808,0.0000,1.0338,30093.5801,25,0
58310.0000,5831,2011,2.7000,11,1000,1000,1,26226.2110,0.0000,0.8980,3862.0440,0.0000,0.1185,9.4772,0.0000,0.0172,30097.7321,0.0000,1.0337,30097.7324,25,0
58320.0000,5832,2009,2.7000,9,1000,1000,1,26231.5710,0.0000,0.8980,3861.3818,0.0000,0.1185,9.4756,0.0000,0.0172,30102.4283,0.0000,1.0337,30102.4277,25,0
58330.0000,5833,2003,2.7000,3,1000,1000,1,26235.2583,0.0000,0.8980,3860.7198,0.0000,0.1185,9.4739,0.0000,0.0172,30105.4520,0.0000,1.0336,30105.4512,24,0
58340.0000,5834,2002,2.7000,2,1000,1000,1,26239.7430,0.0000,0.8979,3879.1841,0.0000,0.1185,9.4723,0.0000,0.0172,30128.3994,0.0000,1.0336,30128.3984,24,0
58350.0000,5835,1997,2.7000,0,997,1000,1,26244.8908,0.0000,0.8979,3880.7362,0.0000,0.1185,9.4707,0.0000,0.0172,30135.0977,0.0000,1.0337,30135.0977,24,0
58360.0000,5836,2002,2.7000,2,1000,1000,1,26249.3227,0.0000,0.8980,3880.9223,0.0000,0.1186,9.4691,0.0000,0.0172,30139.7141,0.0000,1.0338,30139.7148,24,0
58370.0000,5837,2009,2.7000,9,1000,1000,1,26253.9608,0.0000,0.8980,3880.2574,0.0000,0.1186,9.4674,0.0000,0.0172,30143.6856,0.0000,1.0338,30143.6855,25,0
58380.0000,5838,2007,2.7000,7,1000,1000,1,26258.5849,0.0000,0.8980,3879.5928,0.0000,0.1186,9.4658,0.0000,0.0172,30147.6435,0.0000,1.0338,30147.6426,25,0
58390.0000,5839,2008,2.7000,8,1000,1000,1,26263.1481,0.0000,0.8980,3878.9283,0.0000,0.1185,9.4642,0.0000,0.0172,30151.5407,0.0000,1.0338,30151.5410,25,0
58400.0000,5840,2010,2.7000,10,1000,1000,1,26267.2501,0.0000,0.8981,3878.2641,0.0000,0.1185,9.4626,0.0000,0.0172,30154.9768,0.0000,1.0338,30154.9766,25,0
58410.0000,5841,2005,2.7000,5,1000,1000,1,26270.9059,0.0000,0.8980,3877.6002,0.0000,0.1185,9.4610,0.0000,0.0172,30157.9671,0.0000,1.0337,30157.9668,24,0
58420.0000,5842,2008,2.7000,8,1000,1000,1,26275.3183,0.0000,0.8980,3876.9364,0.0000,0.1185,9.4593,0.0000,0.0172,30161.7141,0.0000,1.0337,30161.7148,25,0
58430.0000,5843,2010,2.7000,10,1000,1000,1,26280.5593,0.0000,0.8980,3876.2729,0.0000,0.1185,9.4577,0.0000,0.0172,30166.2899,0.0000,1.0336,30166.2891,25,0
58440.0000,5844,2012,2.7000,12,1000,1000,1,26285.5309,0.0000,0.8981,3875.6096,0.0000,0.1184,9.4561,0.0000,0.0172,30170.5966,0.0000,1.0337,30170.5957,25,0
58450.0000,5845,2010,2.7000,10,1000,1000,1,26289.5296,0.0000,0.8982,3874.9466,0.0000,0.1184,9.4545,0.0000,0.0172,30173.9306,0.0000,1.0337,30173.9297,25,0
