time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
58460.0000,5846,2004,2.7000,4,1000,1000,1,26294.4748,0.0000,0.8981,3874.2837,0.0000,0.1184,9.4529,0.0000,0.0172,30178.2113,0.0000,1.0336,30178.2109,24,0
58470.0000,5847,2009,2.7000,9,1000,1000,1,26298.9946,0.0000,0.8982,3873.6211,0.0000,0.1184,9.4512,0.0000,0.0172,30182.0669,0.0000,1.0338,30182.0664,25,0
58480.0000,5848,2008,2.7000,8,1000,1000,1,26303.2440,0.0000,0.8982,3872.9587,0.0000,0.1184,9.4496,0.0000,0.0172,30185.6523,0.0000,1.0338,30185.6523,25,0
58490.0000,5849,2022,2.7000,22,1000,1000,1,26307.8471,0.0000,0.8984,3872.2966,0.0000,0.1183,9.4480,0.0000,0.0171,30189.5916,0.0000,1.0339,30189.5918,26,0
58500.0000,5850,2023,2.7000,23,1000,1000,1,26312.3477,0.0000,0.8984,3871.6346,0.0000,0.1183,9.4464,0.0000,0.0171,30193.4287,0.0000,1.0339,30193.4297,26,0
58510.0000,5851,2029,2.7000,29,1000,1000,1,26315.9554,0.0000,0.8984,3870.9729,0.0000,0.1183,9.4448,0.0000,0.0171,30196.3731,0.0000,1.0339,30196.3730,26,0
58520.0000,5852,2019,2.7000,19,1000,1000,1,26320.5738,0.0000,0.8984,3870.3114,0.0000,0.1183,9.4432,0.0000,0.0171,30200.3284,0.0000,1.0338,30200.3281,25,0
58530.0000,5853,2013,2.7000,13,1000,1000,1,26323.5621,0.0000,0.8983,3869.6502,0.0000,0.1183,9.4416,0.0000,0.0171,30202.6538,0.0000,1.0337,30202.6543,25,0
58540.0000,5854,2012,2.7000,12,1000,1000,1,26329.9621,0.0000,0.8984,3868.9892,0.0000,0.1182,9.4399,0.0000,0.0171,30208.3912,0.0000,1.0338,30208.3906,25,0
58550.0000,5855,2013,2.7000,13,1000,1000,1,26334.6649,0.0000,0.8984,3868.3284,0.0000,0.1182,9.4383,0.0000,0.0171,30212.4316,0.0000,1.0337,30212.4316,25,0
58560.0000,5856,2013,2.7000,13,1000,1000,1,26337.7051,0.0000,0.8984,3867.6678,0.0000,0.1182,9.4367,0.0000,0.0171,30214.8096,0.0000,1.0337,30214.8105,25,0
58570.0000,5857,2004,2.7000,4,1000,1000,1,26340.5495,0.0000,0.8983,3867.0074,0.0000,0.1182,9.4351,0.0000,0.0171,30216.9921,0.0000,1.0336,30216.9922,24,0
58580.0000,5858,2007,2.7000,7,1000,1000,1,26347.4541,0.0000,0.8983,3866.3473,0.0000,0.1182,9.4335,0.0000,0.0171,30223.2349,0.0000,1.0335,30223.2344,25,0
58590.0000,5859,2009,2.7000,9,1000,1000,1,26352.5112,0.0000,0.8983,3865.6874,0.0000,0.1181,9.4319,0.0000,0.0171,30227.6305,0.0000,1.0336,30227.6309,25,0
58600.0000,5860,1997,2.7000,0,997,1000,1,26354.6023,0.0000,0.8983,3865.0277,0.0000,0.1181,9.4303,0.0000,0.0171,30229.0604,0.0000,1.0335,30229.0605,24,0
58610.0000,5861,2006,2.7000,6,1000,1000,1,26361.5766,0.0000,0.8983,3893.7947,0.0000,0.1182,9.4287,0.0000,0.0171,30264.7999,0.0000,1.0336,30264.8008,25,0
58620.0000,5862,1998,2.7000,0,998,1000,1,26364.6221,0.0000,0.8982,3894.6188,0.0000,0.1182,9.4271,0.0000,0.0171,30268.6680,0.0000,1.0335,30268.6680,24,0
58630.0000,5863,2002,2.7000,2,1000,1000,1,26368.7355,0.0000,0.8981,3894.2164,0.0000,0.1182,9.4255,0.0000,0.0171,30272.3773,0.0000,1.0334,30272.3770,24,0
58640.0000,5864,2004,2.7000,4,1000,1000,1,26372.9006,0.0000,0.8981,3893.5523,0.0000,0.1182,9.4238,0.0000,0.0171,30275.8767,0.0000,1.0334,30275.8770,24,0
58650.0000,5865,2000,2.7000,0,1000,1000,1,26377.6437,0.0000,0.8981,3892.8884,0.0000,0.1182,9.4222,0.0000,0.0171,30279.9544,0.0000,1.0334,30279.9551,24,0
58660.0000,5866,1995,2.7000,0,995,1000,1,26381.8336,0.0000,0.8981,3896.7037,0.0000,0.1182,9.4206,0.0000,0.0171,30287.9580,0.0000,1.0333,30287.9570,24,0
58670.0000,5867,1996,2.7000,0,996,1000,1,26387.2645,0.0000,0.8980,3897.3730,0.0000,0.1183,9.4190,0.0000,0.0171,30294.0565,0.0000,1.0335,30294.0566,24,0
58680.0000,5868,2001,2.7000,7,994,1000,1,26392.9210,0.0000,0.8981,3897.9110,0.0000,0.1184,9.4174,0.0000,0.0171,30300.2494,0.0000,1.0336,30300.2500,25,0
58690.0000,5869,2008,2.7000,8,1000,1000,1,26396.8797,0.0000,0.8981,3897.7875,0.0000,0.1185,9.4158,0.0000,0.0171,30304.0830,0.0000,1.0336,30304.0820,25,0
58700.0000,5870,1999,2.7000,0,999,1000,1,26401.8440,0.0000,0.8981,3897.1235,0.0000,0.1185,9.4142,0.0000,0.0171,30308.3816,0.0000,1.0337,30308.3809,24,0
58710.0000,5871,2003,2.7000,3,1000,1000,1,26406.0678,0.0000,0.8982,3898.6125,0.0000,0.1185,9.4126,0.0000,0.0171,30314.0930,0.0000,1.0338,30314.0938,24,0
58720.0000,5872,2005,2.7000,5,1000,1000,1,26409.9229,0.0000,0.8982,3897.9486,0.0000,0.1185,9.4110,0.0000,0.0171,30317.2825,0.0000,1.0338,30317.2832,24,0
58730.0000,5873,2011,2.7000,11,1000,1000,1,26414.5710,0.0000,0.8982,3897.2849,0.0000,0.1184,9.4094,0.0000,0.0171,30321.2653,0.0000,1.0338,30321.2656,25,0
58740.0000,5874,2011,2.7000,11,1000,1000,1,26417.1266,0.0000,0.8982,3896.6214,0.0000,0.1184,9.4078,0.0000,0.0171,30323.1558,0.0000,1.0337,30323.1562,25,0
58750.0000,5875,2013,2.7000,13,1000,1000,1,26424.2290,0.0000,0.8982,3895.9582,0.0000,0.1184,9.4062,0.0000,0.0171,30329.5934,0.0000,1.0337,30329.5938,25,0
58760.0000,5876,2003,2.7000,3,1000,1000,1,26427.0631,0.0000,0.8981,3895.2951,0.0000,0.1184,9.4046,0.0000,0.0171,30331.7628,0.0000,1.0335,30331.7637,24,0
58770.0000,5877,2000,2.7000,1,999,1000,1,26433.2584,0.0000,0.8980,3902.5581,0.0000,0.1184,9.4030,0.0000,0.0171,30345.2196,0.0000,1.0335,30345.2188,24,0
58780.0000,5878,2002,2.7000,2,1000,1000,1,26437.8399,0.0000,0.8981,3902.5405,0.0000,0.1184,9.4014,0.0000,0.0171,30349.7817,0.0000,1.0335,30349.7812,24,0
58790.0000,5879,1998,2.7000,0,998,1000,1,26439.2269,0.0000,0.8981,3903.6209,0.0000,0.1185,9.3998,0.0000,0.0171,30352.2477,0.0000,1.0336,30352.2480,24,0
58800.0000,5880,2001,2.7000,1,1000,1000,1,26444.4138,0.0000,0.8981,3903.3543,0.0000,0.1185,9.3982,0.0000,0.0171,30357.1663,0.0000,1.0336,30357.1660,24,0
58810.0000,5881,2006,2.7000,6,1000,1000,1,26450.5735,0.0000,0.8981,3903.9687,0.0000,0.1185,9.3966,0.0000,0.0171,30363.9388,0.0000,1.0337,30363.9395,25,0
58820.0000,5882,2014,2.7000,14,1000,1000,1,26455.9121,0.0000,0.8982,3903.3050,0.0000,0.1185,9.3950,0.0000,0.0171,30368.6121,0.0000,1.0338,30368.6113,25,0
58830.0000,5883,2013,2.7000,13,1000,1000,1,26460.2359,0.0000,0.8982,3902.6415,0.0000,0.1184,9.3934,0.0000,0.0170,30372.2708,0.0000,1.0337,30372.2715,25,0
58840.0000,5884,2009,2.7000,9,1000,1000,1,26464.2528,0.0000,0.8982,3901.9782,0.0000,0.1184,9.3918,0.0000,0.0170,30375.6228,0.0000,1.0337,30375.6230,25,0
58850.0000,5885,2003,2.7000,3,1000,1000,1,26469.1616,0.0000,0.8981,3901.3152,0.0000,0.1184,9.3902,0.0000,0.0170,30379.8670,0.0000,1.0336,30379.8672,24,0
58860.0000,5886,1999,2.7000,0,999,1000,1,26472.2088,0.0000,0.8980,3900.6524,0.0000,0.1184,9.3886,0.0000,0.0170,30382.2498,0.0000,1.0334,30382.2500,24,0
58870.0000,5887,2004,2.7000,4,1000,1000,1,26478.0786,0.0000,0.8980,3906.6398,0.0000,0.1184,9.3870,0.0000,0.0170,30394.1055,0.0000,1.0334,30394.1055,24,0
58880.0000,5888,2010,2.7000,10,1000,1000,1,26482.0310,0.0000,0.8981,3905.9763,0.0000,0.1184,9.3854,0.0000,0.0170,30397.3927,0.0000,1.0335,30397.3926,25,0
58890.0000,5889,2002,2.7000,2,1000,1000,1,26486.6940,0.0000,0.8979,3905.3131,0.0000,0.1183,9.3838,0.0000,0.0170,30401.3909,0.0000,1.0333,30401.3906,24,0
58900.0000,5890,2007,2.7000,7,1000,1000,1,26491.2997,0.0000,0.8980,3904.6500,0.0000,0.1183,9.3822,0.0000,0.0170,30405.3319,0.0000,1.0334,30405.3320,25,0
58910.0000,5891,2013,2.7000,13,1000,1000,1,26496.1691,0.0000,0.8981,3903.9872,0.0000,0.1183,9.3807,0.0000,0.0170,30409.5369,0.0000,1.0334,30409.5371,25,0
58920.0000,5892,2019,2.7000,19,1000,1000,1,26497.3215,0.0000,0.8981,3903.3246,0.0000,0.1183,9.3791,0.0000,0.0170,30410.0251,0.0000,1.0334,30410.0254,25,0
58930.0000,5893,2016,2.7000,16,1000,1000,1,26504.9818,0.0000,0.8981,3902.6622,0.0000,0.1183,9.3775,0.0000,0.0170,30417.0216,0.0000,1.0334,30417.0215,25,0
58940.0000,5894,2014,2.7000,14,1000,1000,1,26509.0260,0.0000,0.8981,3902.0001,0.0000,0.1182,9.3759,0.0000,0.0170,30420.4020,0.0000,1.0334,30420.4023,25,0
58950.0000,5895,2015,2.7000,15,1000,1000,1,26514.0864,0.0000,0.8982,3901.3382,0.0000,0.1182,9.3743,0.0000,0.0170,30424.7989,0.0000,1.0335,30424.7988,25,0
58960.0000,5896,2012,2.7000,12,1000,1000,1,26518.7329,0.0000,0.8982,3900.6765,0.0000,0.1182,9.3727,0.0000,0.0170,30428.7820,0.0000,1.0334,30428.7812,25,0
58970.0000,5897,2014,2.7000,14,1000,1000,1,26522.7659,0.0000,0.8983,3900.0150,0.0000,0.1182,9.3711,0.0000,0.0170,30432.1520,0.0000,1.0335,30432.1523,25,0
58980.0000,5898,2010,2.7000,10,1000,1000,1,26526.2777,0.0000,0.8983,3899.3538,0.0000,0.1182,9.3695,0.0000,0.0170,30435.0009,0.0000,1.0334,30435.0000,25,0
58990.0000,5899,2010,2.7000,10,1000,1000,1,26531.8844,0.0000,0.8983,3898.6928,0.0000,0.1181,9.3679,0.0000,0.0170,30439.9451,0.0000,1.0334,30439.9453,25,0
59000.0000,5900,2010,2.7000,10,1000,1000,1,26535.1308,0.0000,0.8983,3898.0320,0.0000,0.1181,9.3663,0.0000,0.0170,30442.5291,0.0000,1.0335,30442.5293,25,0
59010.0000,5901,2013,2.7000,13,1000,1000,1,26540.0652,0.0000,0.8984,3897.3714,0.0000,0.1181,9.3648,0.0000,0.0170,30446.8013,0.0000,1.0335,30446.8008,25,0
59020.0000,5902,2006,2.7000,6,1000,1000,1,26544.0924,0.0000,0.8984,3896.7110,0.0000,0.1181,9.3632,0.0000,0.0170,30450.1667,0.0000,1.0334,30450.1660,25,0
59030.0000,5903,2000,2.7000,0,1000,1000,1,26549.0548,0.0000,0.8983,3916.0869,0.0000,0.1181,9.3616,0.0000,0.0170,30474.5034,0.0000,1.0334,30474.5039,24,0
59040.0000,5904,1999,2.7000,0,999,1000,1,26554.2850,0.0000,0.8983,3916.6163,0.0000,0.1181,9.3600,0.0000,0.0170,30480.2613,0.0000,1.0334,30480.2617,24,0
59050.0000,5905,2007,2.7000,7,1000,1000,1,26558.9458,0.0000,0.8984,3916.5457,0.0000,0.1181,9.3584,0.0000,0.0170,30484.8500,0.0000,1.0335,30484.8496,25,0
59060.0000,5906,2007,2.7000,7,1000,1000,1,26563.5699,0.0000,0.8984,3915.8825,0.0000,0.1181,9.3568,0.0000,0.0170,30488.8093,0.0000,1.0335,30488.8086,25,0
59070.0000,5907,2007,2.7000,7,1000,1000,1,26566.5620,0.0000,0.8984,3915.2196,0.0000,0.1181,9.3552,0.0000,0.0170,30491.1368,0.0000,1.0335,30491.1367,25,0
59080.0000,5908,2000,2.7000,1,999,1000,1,26571.4632,0.0000,0.8984,3918.4264,0.0000,0.1181,9.3537,0.0000,0.0170,30499.2433,0.0000,1.0335,30499.2441,24,0
59090.0000,5909,2001,2.7000,1,1000,1000,1,26573.4210,0.0000,0.8984,3918.0898,0.0000,0.1181,9.3521,0.0000,0.0170,30500.8629,0.0000,1.0335,30500.8633,24,0
59100.0000,5910,1999,2.7000,1,998,1000,1,26581.2425,0.0000,0.8984,3919.6278,0.0000,0.1181,9.3505,0.0000,0.0170,30510.2208,0.0000,1.0335,30510.2207,24,0
59110.0000,5911,2001,2.7000,6,995,1000,1,26585.8117,0.0000,0.8984,3920.0693,0.0000,0.1182,9.3489,0.0000,0.0170,30515.2299,0.0000,1.0336,30515.2305,25,0
59120.0000,5912,2002,2.7000,2,1000,1000,1,26588.8456,0.0000,0.8984,3919.8230,0.0000,0.1183,9.3473,0.0000,0.0170,30518.0159,0.0000,1.0336,30518.0156,24,0
59130.0000,5913,2001,2.7000,1,1000,1000,1,26593.1945,0.0000,0.8984,3919.1601,0.0000,0.1183,9.3458,0.0000,0.0170,30521.7003,0.0000,1.0336,30521.7012,24,0
59140.0000,5914,2006,2.7000,6,1000,1000,1,26599.1384,0.0000,0.8984,3921.5117,0.0000,0.1183,9.3442,0.0000,0.0170,30529.9943,0.0000,1.0337,30529.9941,25,0
59150.0000,5915,2005,2.7000,5,1000,1000,1,26603.4518,0.0000,0.8985,3921.8393,0.0000,0.1183,9.3426,0.0000,0.0170,30534.6336,0.0000,1.0337,30534.6328,24,0
59160.0000,5916,2010,2.7000,10,1000,1000,1,26607.7870,0.0000,0.8985,3921.1764,0.0000,0.1183,9.3410,0.0000,0.0170,30538.3044,0.0000,1.0338,30538.3047,25,0
59170.0000,5917,2007,2.7000,7,1000,1000,1,26612.3551,0.0000,0.8985,3920.5137,0.0000,0.1183,9.3394,0.0000,0.0170,30542.2081,0.0000,1.0337,30542.2090,25,0
59180.0000,5918,2009,2.7000,9,1000,1000,1,26616.4950,0.0000,0.8985,3919.8512,0.0000,0.1182,9.3379,0.0000,0.0169,30545.6840,0.0000,1.0337,30545.6836,25,0
59190.0000,5919,2005,2.7000,5,1000,1000,1,26619.5988,0.0000,0.8985,3919.1889,0.0000,0.1182,9.3363,0.0000,0.0169,30548.1240,0.0000,1.0337,30548.1230,24,0
59200.0000,5920,2009,2.7000,9,1000,1000,1,26625.3136,0.0000,0.8985,3918.5269,0.0000,0.1182,9.3347,0.0000,0.0169,30553.1752,0.0000,1.0336,30553.1758,25,0
59210.0000,5921,2004,2.7000,4,1000,1000,1,26630.6503,0.0000,0.8984,3917.8651,0.0000,0.1182,9.3331,0.0000,0.0169,30557.8485,0.0000,1.0336,30557.8477,24,0
59220.0000,5922,1999,2.7000,0,999,1000,1,26633.4373,0.0000,0.8984,3925.7615,0.0000,0.1182,9.3315,0.0000,0.0169,30568.5303,0.0000,1.0335,30568.5312,24,0
59230.0000,5923,2000,2.7000,1,999,1000,1,26639.8498,0.0000,0.8983,3926.3884,0.0000,0.1182,9.3300,0.0000,0.0169,30575.5682,0.0000,1.0335,30575.5684,24,0
59240.0000,5924,2001,2.7000,1,1000,1000,1,26643.9802,0.0000,0.8982,3927.0044,0.0000,0.1183,9.3284,0.0000,0.0169,30580.3130,0.0000,1.0335,30580.3125,24,0
59250.0000,5925,2003,2.7000,3,1000,1000,1,26648.5118,0.0000,0.8983,3927.1315,0.0000,0.1183,9.3268,0.0000,0.0169,30584.9701,0.0000,1.0335,30584.9707,24,0
59260.0000,5926,2009,2.7000,9,1000,1000,1,26653.1462,0.0000,0.8984,3927.3299,0.0000,0.1183,9.3252,0.0000,0.0169,30589.8013,0.0000,1.0336,30589.8008,25,0
59270.0000,5927,2012,2.7000,12,1000,1000,1,26657.0340,0.0000,0.8985,3926.6672,0.0000,0.1183,9.3237,0.0000,0.0169,30593.0249,0.0000,1.0337,30593.0254,25,0
59280.0000,5928,2010,2.7000,10,1000,1000,1,26662.1834,0.0000,0.8985,3926.0049,0.0000,0.1183,9.3221,0.0000,0.0169,30597.5104,0.0000,1.0337,30597.5098,25,0
59290.0000,5929,2010,2.7000,10,1000,1000,1,26666.7472,0.0000,0.8985,3925.3427,0.0000,0.1182,9.3205,0.0000,0.0169,30601.4104,0.0000,1.0337,30601.4102,25,0
59300.0000,5930,2020,2.7000,20,1000,1000,1,26669.8065,0.0000,0.8987,3924.6807,0.0000,0.1182,9.3190,0.0000,0.0169,30603.8062,0.0000,1.0338,30603.8066,25,0
59310.0000,5931,2019,2.7000,19,1000,1000,1,26675.5258,0.0000,0.8987,3924.0190,0.0000,0.1182,9.3174,0.0000,0.0169,30608.8622,0.0000,1.0338,30608.8613,25,0
59320.0000,5932,2019,2.7000,19,1000,1000,1,26679.6101,0.0000,0.8988,3923.3575,0.0000,0.1182,9.3158,0.0000,0.0169,30612.2834,0.0000,1.0339,30612.2832,25,0
59330.0000,5933,2017,2.7000,17,1000,1000,1,26683.5781,0.0000,0.8988,3922.6962,0.0000,0.1182,9.3142,0.0000,0.0169,30615.5886,0.0000,1.0339,30615.5879,25,0
59340.0000,5934,2013,2.7000,13,1000,1000,1,26689.1232,0.0000,0.8989,3922.0352,0.0000,0.1181,9.3127,0.0000,0.0169,30620.4710,0.0000,1.0339,30620.4707,25,0
59350.0000,5935,2008,2.7000,8,1000,1000,1,26689.2374,0.0000,0.8988,3921.3743,0.0000,0.1181,9.3111,0.0000,0.0169,30619.9229,0.0000,1.0339,30619.9238,25,0
59360.0000,5936,2006,2.7000,6,1000,1000,1,26696.5650,0.0000,0.8988,3920.7137,0.0000,0.1181,9.3095,0.0000,0.0169,30626.5883,0.0000,1.0338,30626.5879,25,0
59370.0000,5937,2007,2.7000,7,1000,1000,1,26701.3649,0.0000,0.8988,3920.0534,0.0000,0.1181,9.3080,0.0000,0.0169,30630.7262,0.0000,1.0338,30630.7266,25,0
59380.0000,5938,2005,2.7000,5,1000,1000,1,26707.1844,0.0000,0.8988,3919.3932,0.0000,0.1181,9.3064,0.0000,0.0169,30635.8840,0.0000,1.0337,30635.8848,24,0
59390.0000,5939,2009,2.7000,9,1000,1000,1,26710.5304,0.0000,0.8988,3918.7332,0.0000,0.1181,9.3048,0.0000,0.0169,30638.5685,0.0000,1.0337,30638.5684,25,0
59400.0000,5940,2004,2.7000,4,1000,1000,1,26715.7017,0.0000,0.8988,3918.0735,0.0000,0.1180,9.3033,0.0000,0.0169,30643.0785,0.0000,1.0337,30643.0781,24,0
59410.0000,5941,2001,2.7000,2,999,1000,1,26720.3241,0.0000,0.8987,3935.8213,0.0000,0.1181,9.3017,0.0000,0.0169,30665.4472,0.0000,1.0337,30665.4473,24,0
59420.0000,5942,2000,2.7000,1,999,1000,1,26724.4207,0.0000,0.8987,3936.2490,0.0000,0.1181,9.3001,0.0000,0.0169,30669.9698,0.0000,1.0337,30669.9707,24,0
59430.0000,5943,2000,2.7000,1,999,1000,1,26729.2974,0.0000,0.8987,3936.0064,0.0000,0.1181,9.2986,0.0000,0.0169,30674.6023,0.0000,1.0337,30674.6016,24,0
59440.0000,5944,2000,2.7000,2,998,1000,1,26734.0895,0.0000,0.8986,3937.3302,0.0000,0.1182,9.2970,0.0000,0.0169,30680.7167,0.0000,1.0337,30680.7168,24,0
59450.0000,5945,2002,2.7000,2,1000,1000,1,26736.5738,0.0000,0.8986,3937.4653,0.0000,0.1183,9.2954,0.0000,0.0169,30683.3346,0.0000,1.0337,30683.3340,24,0
59460.0000,5946,2000,2.7000,0,1000,1000,1,26739.9418,0.0000,0.8986,3937.5312,0.0000,0.1183,9.2939,0.0000,0.0169,30686.7669,0.0000,1.0337,30686.7676,24,0
59470.0000,5947,2007,2.7000,7,1000,1000,1,26747.3819,0.0000,0.8986,3938.0154,0.0000,0.1183,9.2923,0.0000,0.0169,30694.6895,0.0000,1.0338,30694.6895,25,0
59480.0000,5948,2008,2.7000,8,1000,1000,1,26751.2126,0.0000,0.8987,3937.3533,0.0000,0.1182,9.2908,0.0000,0.0169,30697.8566,0.0000,1.0338,30697.8574,25,0
59490.0000,5949,2005,2.7000,5,1000,1000,1,26754.3986,0.0000,0.8986,3936.6914,0.0000,0.1182,9.2892,0.0000,0.0169,30700.3792,0.0000,1.0337,30700.3789,24,0
59500.0000,5950,2006,2.7000,6,1000,1000,1,26760.7665,0.0000,0.8986,3936.0298,0.0000,0.1182,9.2876,0.0000,0.0169,30706.0839,0.0000,1.0337,30706.0840,25,0
59510.0000,5951,2003,2.7000,3,1000,1000,1,26763.6967,0.0000,0.8986,3935.3684,0.0000,0.1182,9.2861,0.0000,0.0169,30708.3512,0.0000,1.0336,30708.3516,24,0
59520.0000,5952,2004,2.7000,4,1000,1000,1,26768.0217,0.0000,0.8986,3940.9531,0.0000,0.1182,9.2845,0.0000,0.0169,30718.2593,0.0000,1.0336,30718.2598,24,0
59530.0000,5953,2007,2.7000,7,1000,1000,1,26774.2420,0.0000,0.8986,3940.2911,0.0000,0.1182,9.2830,0.0000,0.0168,30723.8160,0.0000,1.0336,30723.8164,25,0
59540.0000,5954,2007,2.7000,7,1000,1000,1,26778.1213,0.0000,0.8986,3939.6293,0.0000,0.1182,9.2814,0.0000,0.0168,30727.0320,0.0000,1.0336,30727.0312,25,0
59550.0000,5955,2002,2.7000,2,1000,1000,1,26780.4507,0.0000,0.8986,3938.9677,0.0000,0.1181,9.2798,0.0000,0.0168,30728.6983,0.0000,1.0336,30728.6992,24,0
59560.0000,5956,1999,2.7000,0,999,1000,1,26786.9446,0.0000,0.8985,3938.3064,0.0000,0.1181,9.2783,0.0000,0.0168,30734.5292,0.0000,1.0335,30734.5293,24,0
59570.0000,5957,2001,2.7000,1,1000,1000,1,26790.9398,0.0000,0.8985,3943.8241,0.0000,0.1182,9.2767,0.0000,0.0168,30744.0406,0.0000,1.0335,30744.0410,24,0
59580.0000,5958,2000,2.7000,0,1000,1000,1,26795.3497,0.0000,0.8985,3944.3245,0.0000,0.1182,9.2752,0.0000,0.0168,30748.9494,0.0000,1.0335,30748.9492,24,0
59590.0000,5959,2000,2.7000,1,999,1000,1,26800.6711,0.0000,0.8985,3944.9156,0.0000,0.1182,9.2736,0.0000,0.0168,30754.8603,0.0000,1.0335,30754.8594,24,0
59600.0000,5960,2004,2.7000,4,1000,1000,1,26805.1311,0.0000,0.8985,3944.6068,0.0000,0.1182,9.2721,0.0000,0.0168,30759.0099,0.0000,1.0335,30759.0098,24,0
59610.0000,5961,2000,2.7000,0,1000,1000,1,26808.4119,0.0000,0.8984,3946.2170,0.0000,0.1183,9.2705,0.0000,0.0168,30763.8995,0.0000,1.0335,30763.9004,24,0
59620.0000,5962,2001,2.7000,1,1000,1000,1,26813.1220,0.0000,0.8984,3945.8595,0.0000,0.1182,9.2689,0.0000,0.0168,30768.2504,0.0000,1.0335,30768.2500,24,0
59630.0000,5963,2005,2.7000,5,1000,1000,1,26817.8099,0.0000,0.8984,3946.6878,0.0000,0.1182,9.2674,0.0000,0.0168,30773.7652,0.0000,1.0335,30773.7656,24,0
59640.0000,5964,2010,2.7000,10,1000,1000,1,26823.1565,0.0000,0.8985,3946.0261,0.0000,0.1182,9.2658,0.0000,0.0168,30778.4484,0.0000,1.0335,30778.4492,25,0
59650.0000,5965,2015,2.7000,15,1000,1000,1,26827.2354,0.0000,0.8985,3945.3645,0.0000,0.1182,9.2643,0.0000,0.0168,30781.8642,0.0000,1.0335,30781.8633,25,0
59660.0000,5966,2014,2.7000,14,1000,1000,1,26831.8304,0.0000,0.8985,3944.7032,0.0000,0.1182,9.2627,0.0000,0.0168,30785.7963,0.0000,1.0335,30785.7969,25,0
59670.0000,5967,2009,2.7000,9,1000,1000,1,26836.9984,0.0000,0.8984,3944.0422,0.0000,0.1182,9.2612,0.0000,0.0168,30790.3018,0.0000,1.0334,30790.3027,25,0
59680.0000,5968,2007,2.7000,7,1000,1000,1,26838.9657,0.0000,0.8983,3943.3813,0.0000,0.1181,9.2596,0.0000,0.0168,30791.6066,0.0000,1.0333,30791.6074,25,0
59690.0000,5969,2007,2.7000,7,1000,1000,1,26846.0525,0.0000,0.8983,3942.7206,0.0000,0.1181,9.2581,0.0000,0.0168,30798.0312,0.0000,1.0333,30798.0312,25,0
59700.0000,5970,2007,2.7000,7,1000,1000,1,26850.3328,0.0000,0.8984,3942.0602,0.0000,0.1181,9.2565,0.0000,0.0168,30801.6495,0.0000,1.0333,30801.6504,25,0
59710.0000,5971,2003,2.7000,3,1000,1000,1,26853.2449,0.0000,0.8984,3941.4000,0.0000,0.1181,9.2550,0.0000,0.0168,30803.8999,0.0000,1.0333,30803.9004,24,0
59720.0000,5972,1999,2.7000,0,999,1000,1,26858.5592,0.0000,0.8984,3951.0884,0.0000,0.1181,9.2534,0.0000,0.0168,30818.9010,0.0000,1.0332,30818.9004,24,0
59730.0000,5973,2002,2.7000,3,999,1000,1,26864.0684,0.0000,0.8983,3952.4143,0.0000,0.1182,9.2519,0.0000,0.0168,30825.7346,0.0000,1.0333,30825.7344,24,0
59740.0000,5974,2001,2.7000,1,1000,1000,1,26867.5682,0.0000,0.8983,3952.8443,0.0000,0.1183,9.2503,0.0000,0.0168,30829.6628,0.0000,1.0334,30829.6621,24,0
59750.0000,5975,2001,2.7000,1,1000,1000,1,26871.3209,0.0000,0.8982,3952.1827,0.0000,0.1183,9.2488,0.0000,0.0168,30832.7524,0.0000,1.0333,30832.7520,24,0
59760.0000,5976,2003,2.7000,3,1000,1000,1,26876.7204,0.0000,0.8983,3953.6756,0.0000,0.1183,9.2472,0.0000,0.0168,30839.6433,0.0000,1.0334,30839.6426,24,0
59770.0000,5977,2001,2.7000,1,1000,1000,1,26881.4546,0.0000,0.8982,3954.4153,0.0000,0.1184,9.2457,0.0000,0.0168,30845.1155,0.0000,1.0334,30845.1152,24,0
59780.0000,5978,2004,2.7000,4,1000,1000,1,26884.1790,0.0000,0.8982,3954.9076,0.0000,0.1185,9.2441,0.0000,0.0168,30848.3307,0.0000,1.0335,30848.3301,24,0
