time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
59790.0000,5979,2003,2.7000,3,1000,1000,1,26889.9087,0.0000,0.8982,3955.1543,0.0000,0.1185,9.2426,0.0000,0.0168,30854.3055,0.0000,1.0335,30854.3047,24,0
59800.0000,5980,2002,2.7000,2,1000,1000,1,26895.2524,0.0000,0.8982,3955.4775,0.0000,0.1186,9.2410,0.0000,0.0168,30859.9710,0.0000,1.0335,30859.9707,24,0
59810.0000,5981,2002,2.7000,2,1000,1000,1,26899.7643,0.0000,0.8982,3956.5038,0.0000,0.1186,9.2395,0.0000,0.0168,30865.5077,0.0000,1.0335,30865.5078,24,0
59820.0000,5982,1999,2.7000,1,998,1000,1,26904.0938,0.0000,0.8981,3957.0956,0.0000,0.1187,9.2380,0.0000,0.0168,30870.4273,0.0000,1.0335,30870.4277,24,0
59830.0000,5983,2005,2.7000,5,1000,1000,1,26908.7987,0.0000,0.8981,3956.9765,0.0000,0.1187,9.2364,0.0000,0.0168,30875.0116,0.0000,1.0336,30875.0117,24,0
59840.0000,5984,2006,2.7000,6,1000,1000,1,26912.4663,0.0000,0.8981,3956.3152,0.0000,0.1187,9.2349,0.0000,0.0168,30878.0164,0.0000,1.0336,30878.0156,25,0
59850.0000,5985,2006,2.7000,6,1000,1000,1,26915.3010,0.0000,0.8981,3955.6542,0.0000,0.1187,9.2333,0.0000,0.0168,30880.1885,0.0000,1.0335,30880.1875,25,0
59860.0000,5986,2005,2.7000,5,1000,1000,1,26922.5406,0.0000,0.8981,3954.9934,0.0000,0.1186,9.2318,0.0000,0.0168,30886.7658,0.0000,1.0335,30886.7656,24,0
59870.0000,5987,1998,2.7000,0,998,1000,1,26926.1047,0.0000,0.8980,3954.3328,0.0000,0.1186,9.2302,0.0000,0.0168,30889.6677,0.0000,1.0334,30889.6680,24,0
59880.0000,5988,2004,2.7000,4,1000,1000,1,26931.4977,0.0000,0.8981,3960.1466,0.0000,0.1187,9.2287,0.0000,0.0168,30900.8730,0.0000,1.0336,30900.8730,24,0
59890.0000,5989,2003,2.7000,3,1000,1000,1,26935.4589,0.0000,0.8981,3959.4854,0.0000,0.1187,9.2272,0.0000,0.0167,30904.1714,0.0000,1.0336,30904.1719,24,0
59900.0000,5990,2001,2.7000,2,999,1000,1,26940.4509,0.0000,0.8981,3960.7473,0.0000,0.1187,9.2256,0.0000,0.0167,30910.4238,0.0000,1.0336,30910.4238,24,0
59910.0000,5991,2005,2.7000,5,1000,1000,1,26944.8189,0.0000,0.8982,3960.7242,0.0000,0.1187,9.2241,0.0000,0.0167,30914.7672,0.0000,1.0336,30914.7676,24,0
59920.0000,5992,2007,2.7000,7,1000,1000,1,26948.3512,0.0000,0.8982,3960.0632,0.0000,0.1187,9.2225,0.0000,0.0167,30917.6370,0.0000,1.0337,30917.6367,25,0
59930.0000,5993,2008,2.7000,8,1000,1000,1,26952.8418,0.0000,0.8983,3959.4025,0.0000,0.1187,9.2210,0.0000,0.0167,30921.4653,0.0000,1.0337,30921.4648,25,0
59940.0000,5994,2010,2.7000,10,1000,1000,1,26958.3524,0.0000,0.8983,3958.7419,0.0000,0.1187,9.2195,0.0000,0.0167,30926.3137,0.0000,1.0337,30926.3145,25,0
59950.0000,5995,2012,2.7000,12,1000,1000,1,26962.1670,0.0000,0.8984,3958.0815,0.0000,0.1186,9.2179,0.0000,0.0167,30929.4664,0.0000,1.0338,30929.4668,25,0
59960.0000,5996,2006,2.7000,6,1000,1000,1,26966.8834,0.0000,0.8984,3957.4214,0.0000,0.1186,9.2164,0.0000,0.0167,30933.5212,0.0000,1.0338,30933.5215,25,0
59970.0000,5997,2007,2.7000,7,1000,1000,1,26971.4413,0.0000,0.8984,3956.7615,0.0000,0.1186,9.2148,0.0000,0.0167,30937.4176,0.0000,1.0338,30937.4180,25,0
59980.0000,5998,2004,2.7000,4,1000,1000,1,26976.2292,0.0000,0.8984,3964.9544,0.0000,0.1186,9.2133,0.0000,0.0167,30950.3969,0.0000,1.0337,30950.3965,24,0
59990.0000,5999,2006,2.7000,6,1000,1000,1,26980.3462,0.0000,0.8984,3964.2935,0.0000,0.1186,9.2118,0.0000,0.0167,30953.8514,0.0000,1.0337,30953.8516,25,0
60000.0000,6000,2010,2.7000,10,1000,1000,1,26984.6674,0.0000,0.8984,3963.6328,0.0000,0.1186,9.2102,0.0000,0.0167,30957.5104,0.0000,1.0336,30957.5098,25,0
60010.0000,6001,2002,2.7000,2,1000,1000,1,26989.0937,0.0000,0.8983,3962.9723,0.0000,0.1185,9.2087,0.0000,0.0167,30961.2747,0.0000,1.0336,30961.2754,24,0
60020.0000,6002,2005,2.7000,5,1000,1000,1,26994.0298,0.0000,0.8984,3967.0324,0.0000,0.1185,9.2072,0.0000,0.0167,30970.2694,0.0000,1.0336,30970.2695,24,0
60030.0000,6003,2005,2.7000,5,1000,1000,1,26997.6321,0.0000,0.8983,3966.3716,0.0000,0.1185,9.2056,0.0000,0.0167,30973.2093,0.0000,1.0335,30973.2090,24,0
60040.0000,6004,2008,2.7000,8,1000,1000,1,27002.8972,0.0000,0.8984,3965.7110,0.0000,0.1185,9.2041,0.0000,0.0167,30977.8122,0.0000,1.0335,30977.8125,25,0
60050.0000,6005,2011,2.7000,11,1000,1000,1,27007.3361,0.0000,0.8984,3965.0506,0.0000,0.1185,9.2026,0.0000,0.0167,30981.5892,0.0000,1.0336,30981.5898,25,0
60060.0000,6006,2010,2.7000,10,1000,1000,1,27012.0692,0.0000,0.8985,3964.3904,0.0000,0.1184,9.2010,0.0000,0.0167,30985.6606,0.0000,1.0336,30985.6602,25,0
60070.0000,6007,2008,2.7000,8,1000,1000,1,27016.3116,0.0000,0.8985,3963.7304,0.0000,0.1184,9.1995,0.0000,0.0167,30989.2415,0.0000,1.0336,30989.2422,25,0
60080.0000,6008,2004,2.7000,4,1000,1000,1,27020.9986,0.0000,0.8985,3963.0707,0.0000,0.1184,9.1980,0.0000,0.0167,30993.2672,0.0000,1.0336,30993.2676,24,0
60090.0000,6009,2008,2.7000,8,1000,1000,1,27024.9167,0.0000,0.8985,3962.4112,0.0000,0.1184,9.1964,0.0000,0.0167,30996.5243,0.0000,1.0336,30996.5234,25,0
60100.0000,6010,2004,2.7000,4,1000,1000,1,27030.0432,0.0000,0.8985,3961.7518,0.0000,0.1184,9.1949,0.0000,0.0167,31000.9900,0.0000,1.0336,31000.9902,24,0
60110.0000,6011,2008,2.7000,8,1000,1000,1,27033.6178,0.0000,0.8986,3961.0928,0.0000,0.1183,9.1934,0.0000,0.0167,31003.9039,0.0000,1.0336,31003.9043,25,0
60120.0000,6012,2012,2.7000,12,1000,1000,1,27037.9871,0.0000,0.8986,3960.4339,0.0000,0.1183,9.1919,0.0000,0.0167,31007.6129,0.0000,1.0336,31007.6133,25,0
60130.0000,6013,2017,2.7000,17,1000,1000,1,27043.2754,0.0000,0.8986,3959.7753,0.0000,0.1183,9.1903,0.0000,0.0167,31012.2410,0.0000,1.0336,31012.2402,25,0
60140.0000,6014,2020,2.7000,20,1000,1000,1,27047.6923,0.0000,0.8987,3959.1168,0.0000,0.1183,9.1888,0.0000,0.0167,31015.9979,0.0000,1.0336,31015.9980,25,0
60150.0000,6015,2024,2.7000,24,1000,1000,1,27050.7446,0.0000,0.8987,3958.4586,0.0000,0.1183,9.1873,0.0000,0.0167,31018.3905,0.0000,1.0336,31018.3906,26,0
60160.0000,6016,2021,2.7000,21,1000,1000,1,27056.2375,0.0000,0.8986,3957.8006,0.0000,0.1183,9.1857,0.0000,0.0167,31023.2238,0.0000,1.0335,31023.2246,26,0
60170.0000,6017,2022,2.7000,22,1000,1000,1,27060.5927,0.0000,0.8986,3957.1429,0.0000,0.1182,9.1842,0.0000,0.0167,31026.9198,0.0000,1.0335,31026.9199,26,0
60180.0000,6018,2028,2.7000,28,1000,1000,1,27065.8734,0.0000,0.8987,3956.4853,0.0000,0.1182,9.1827,0.0000,0.0167,31031.5414,0.0000,1.0335,31031.5410,26,0
60190.0000,6019,2034,2.7000,34,1000,1000,1,27070.5119,0.0000,0.8988,3955.8280,0.0000,0.1182,9.1812,0.0000,0.0167,31035.5211,0.0000,1.0337,31035.5215,26,0
60200.0000,6020,2026,2.7000,26,1000,1000,1,27072.3953,0.0000,0.8987,3955.1709,0.0000,0.1182,9.1796,0.0000,0.0167,31036.7458,0.0000,1.0336,31036.7461,26,0
60210.0000,6021,2029,2.7000,29,1000,1000,1,27078.0896,0.0000,0.8988,3954.5140,0.0000,0.1182,9.1781,0.0000,0.0167,31041.7817,0.0000,1.0336,31041.7812,26,0
60220.0000,6022,2019,2.7000,19,1000,1000,1,27083.9342,0.0000,0.8987,3953.8573,0.0000,0.1181,9.1766,0.0000,0.0167,31046.9681,0.0000,1.0335,31046.9688,25,0
60230.0000,6023,2019,2.7000,19,1000,1000,1,27088.1165,0.0000,0.8988,3953.2008,0.0000,0.1181,9.1751,0.0000,0.0167,31050.4924,0.0000,1.0335,31050.4922,25,0
60240.0000,6024,2014,2.7000,14,1000,1000,1,27092.7385,0.0000,0.8987,3952.5446,0.0000,0.1181,9.1735,0.0000,0.0167,31054.4566,0.0000,1.0334,31054.4570,25,0
60250.0000,6025,2010,2.7000,10,1000,1000,1,27096.9715,0.0000,0.8987,3951.8886,0.0000,0.1181,9.1720,0.0000,0.0166,31058.0321,0.0000,1.0334,31058.0312,25,0
60260.0000,6026,2013,2.7000,13,1000,1000,1,27100.4485,0.0000,0.8987,3951.2328,0.0000,0.1181,9.1705,0.0000,0.0166,31060.8517,0.0000,1.0334,31060.8516,25,0
60270.0000,6027,2013,2.7000,13,1000,1000,1,27106.1666,0.0000,0.8988,3950.5772,0.0000,0.1180,9.1690,0.0000,0.0166,31065.9127,0.0000,1.0334,31065.9121,25,0
60280.0000,6028,2026,2.7000,26,1000,1000,1,27111.0224,0.0000,0.8989,3949.9218,0.0000,0.1180,9.1675,0.0000,0.0166,31070.1117,0.0000,1.0336,31070.1113,26,0
60290.0000,6029,2027,2.7000,27,1000,1000,1,27115.0524,0.0000,0.8989,3949.2666,0.0000,0.1180,9.1659,0.0000,0.0166,31073.4850,0.0000,1.0335,31073.4844,26,0
60300.0000,6030,2029,2.7000,29,1000,1000,1,27119.7577,0.0000,0.8990,3948.6117,0.0000,0.1180,9.1644,0.0000,0.0166,31077.5338,0.0000,1.0336,31077.5332,26,0
60310.0000,6031,2023,2.7000,23,1000,1000,1,27122.3537,0.0000,0.8990,3947.9570,0.0000,0.1180,9.1629,0.0000,0.0166,31079.4736,0.0000,1.0336,31079.4727,26,0
60320.0000,6032,2026,2.7000,26,1000,1000,1,27125.0317,0.0000,0.8990,3947.3025,0.0000,0.1179,9.1614,0.0000,0.0166,31081.4956,0.0000,1.0336,31081.4961,26,0
60330.0000,6033,2025,2.7000,25,1000,1000,1,27133.2533,0.0000,0.8991,3946.6482,0.0000,0.1179,9.1599,0.0000,0.0166,31089.0614,0.0000,1.0336,31089.0605,26,0
60340.0000,6034,2027,2.7000,27,1000,1000,1,27135.7489,0.0000,0.8990,3945.9941,0.0000,0.1179,9.1583,0.0000,0.0166,31090.9014,0.0000,1.0336,31090.9023,26,0
60350.0000,6035,2028,2.7000,28,1000,1000,1,27141.1558,0.0000,0.8990,3945.3403,0.0000,0.1179,9.1568,0.0000,0.0166,31095.6529,0.0000,1.0335,31095.6523,26,0
60360.0000,6036,2023,2.7000,23,1000,1000,1,27144.9053,0.0000,0.8989,3944.6866,0.0000,0.1179,9.1553,0.0000,0.0166,31098.7472,0.0000,1.0333,31098.7480,26,0
60370.0000,6037,2027,2.7000,27,1000,1000,1,27151.0012,0.0000,0.8989,3944.0332,0.0000,0.1178,9.1538,0.0000,0.0166,31104.1882,0.0000,1.0334,31104.1875,26,0
60380.0000,6038,2031,2.7000,31,1000,1000,1,27154.7604,0.0000,0.8990,3943.3800,0.0000,0.1178,9.1523,0.0000,0.0166,31107.2927,0.0000,1.0334,31107.2930,26,0
60390.0000,6039,2023,2.7000,23,1000,1000,1,27159.7591,0.0000,0.8989,3942.7270,0.0000,0.1178,9.1508,0.0000,0.0166,31111.6369,0.0000,1.0333,31111.6367,26,0
60400.0000,6040,2022,2.7000,22,1000,1000,1,27164.3298,0.0000,0.8990,3942.0743,0.0000,0.1178,9.1492,0.0000,0.0166,31115.5533,0.0000,1.0333,31115.5527,26,0
60410.0000,6041,2023,2.7000,23,1000,1000,1,27169.0609,0.0000,0.8990,3941.4217,0.0000,0.1178,9.1477,0.0000,0.0166,31119.6304,0.0000,1.0333,31119.6309,26,0
60420.0000,6042,2014,2.7000,14,1000,1000,1,27172.9922,0.0000,0.8989,3940.7694,0.0000,0.1177,9.1462,0.0000,0.0166,31122.9078,0.0000,1.0333,31122.9082,25,0
60430.0000,6043,2012,2.7000,12,1000,1000,1,27177.2980,0.0000,0.8989,3940.1173,0.0000,0.1177,9.1447,0.0000,0.0166,31126.5600,0.0000,1.0332,31126.5605,25,0
60440.0000,6044,2012,2.7000,12,1000,1000,1,27181.2512,0.0000,0.8989,3939.4654,0.0000,0.1177,9.1432,0.0000,0.0166,31129.8597,0.0000,1.0332,31129.8594,25,0
60450.0000,6045,2006,2.7000,6,1000,1000,1,27186.8737,0.0000,0.8987,3938.8137,0.0000,0.1177,9.1417,0.0000,0.0166,31134.8290,0.0000,1.0330,31134.8281,25,0
60460.0000,6046,2001,2.7000,1,1000,1000,1,27189.6140,0.0000,0.8986,3990.3377,0.0000,0.1177,9.1402,0.0000,0.0166,31189.0919,0.0000,1.0329,31189.0918,24,0
60470.0000,6047,2005,2.7000,5,1000,1000,1,27193.9259,0.0000,0.8987,3990.3663,0.0000,0.1178,9.1387,0.0000,0.0166,31193.4309,0.0000,1.0330,31193.4316,24,0
60480.0000,6048,1998,2.7000,0,998,1000,1,27197.6625,0.0000,0.8986,3991.5410,0.0000,0.1178,9.1371,0.0000,0.0166,31198.3406,0.0000,1.0329,31198.3398,24,0
60490.0000,6049,2003,2.7000,3,1000,1000,1,27205.1365,0.0000,0.8986,3991.8832,0.0000,0.1178,9.1356,0.0000,0.0166,31206.1554,0.0000,1.0330,31206.1562,24,0
60500.0000,6050,2008,2.7000,8,1000,1000,1,27209.8159,0.0000,0.8986,3991.2234,0.0000,0.1178,9.1341,0.0000,0.0166,31210.1735,0.0000,1.0330,31210.1738,25,0
60510.0000,6051,2008,2.7000,8,1000,1000,1,27213.7998,0.0000,0.8986,3990.5638,0.0000,0.1178,9.1326,0.0000,0.0166,31213.4963,0.0000,1.0330,31213.4961,25,0
60520.0000,6052,2001,2.7000,1,1000,1000,1,27218.1374,0.0000,0.8985,3993.5273,0.0000,0.1178,9.1311,0.0000,0.0166,31220.7958,0.0000,1.0329,31220.7949,24,0
60530.0000,6053,2006,2.7000,6,1000,1000,1,27222.8650,0.0000,0.8986,3993.7622,0.0000,0.1178,9.1296,0.0000,0.0166,31225.7567,0.0000,1.0330,31225.7559,25,0
60540.0000,6054,2003,2.7000,3,1000,1000,1,27225.6997,0.0000,0.8985,3993.1025,0.0000,0.1178,9.1281,0.0000,0.0166,31227.9303,0.0000,1.0329,31227.9297,24,0
60550.0000,6055,1998,2.7000,0,998,1000,1,27230.7381,0.0000,0.8984,3992.4430,0.0000,0.1178,9.1266,0.0000,0.0166,31232.3077,0.0000,1.0328,31232.3086,24,0
60560.0000,6056,2003,2.7000,3,1000,1000,1,27236.4780,0.0000,0.8985,3995.1487,0.0000,0.1179,9.1251,0.0000,0.0166,31240.7518,0.0000,1.0329,31240.7520,24,0
60570.0000,6057,2002,2.7000,2,1000,1000,1,27239.3183,0.0000,0.8984,3995.8192,0.0000,0.1179,9.1236,0.0000,0.0166,31244.2611,0.0000,1.0329,31244.2617,24,0
60580.0000,6058,2003,2.7000,3,1000,1000,1,27244.3204,0.0000,0.8985,3995.9995,0.0000,0.1179,9.1221,0.0000,0.0166,31249.4420,0.0000,1.0329,31249.4414,24,0
60590.0000,6059,2002,2.7000,2,1000,1000,1,27249.8244,0.0000,0.8985,3995.3400,0.0000,0.1179,9.1206,0.0000,0.0166,31254.2850,0.0000,1.0329,31254.2852,24,0
60600.0000,6060,2004,2.7000,4,1000,1000,1,27254.0889,0.0000,0.8985,3994.6807,0.0000,0.1179,9.1190,0.0000,0.0166,31257.8887,0.0000,1.0330,31257.8887,24,0
60610.0000,6061,2002,2.7000,2,1000,1000,1,27259.0390,0.0000,0.8986,3994.0216,0.0000,0.1178,9.1175,0.0000,0.0165,31262.1782,0.0000,1.0330,31262.1777,24,0
60620.0000,6062,2007,2.7000,7,1000,1000,1,27263.6125,0.0000,0.8986,3993.3628,0.0000,0.1178,9.1160,0.0000,0.0165,31266.0913,0.0000,1.0330,31266.0918,25,0
60630.0000,6063,2005,2.7000,5,1000,1000,1,27268.0073,0.0000,0.8986,3992.7041,0.0000,0.1178,9.1145,0.0000,0.0165,31269.8259,0.0000,1.0330,31269.8262,24,0
60640.0000,6064,2011,2.7000,11,1000,1000,1,27272.0205,0.0000,0.8987,3992.0457,0.0000,0.1178,9.1130,0.0000,0.0165,31273.1792,0.0000,1.0330,31273.1797,25,0
60650.0000,6065,2009,2.7000,9,1000,1000,1,27277.0548,0.0000,0.8987,3991.3875,0.0000,0.1178,9.1115,0.0000,0.0165,31277.5538,0.0000,1.0330,31277.5547,25,0
60660.0000,6066,2005,2.7000,5,1000,1000,1,27279.6693,0.0000,0.8987,3990.7295,0.0000,0.1177,9.1100,0.0000,0.0165,31279.5088,0.0000,1.0330,31279.5098,24,0
60670.0000,6067,2007,2.7000,7,1000,1000,1,27285.6321,0.0000,0.8987,3990.0717,0.0000,0.1177,9.1085,0.0000,0.0165,31284.8124,0.0000,1.0330,31284.8125,25,0
60680.0000,6068,2010,2.7000,10,1000,1000,1,27290.0505,0.0000,0.8987,3989.4142,0.0000,0.1177,9.1070,0.0000,0.0165,31288.5717,0.0000,1.0330,31288.5723,25,0
60690.0000,6069,2005,2.7000,5,1000,1000,1,27294.2570,0.0000,0.8987,3988.7568,0.0000,0.1177,9.1055,0.0000,0.0165,31292.1193,0.0000,1.0329,31292.1191,24,0
60700.0000,6070,1999,2.7000,0,999,1000,1,27296.4850,0.0000,0.8987,4002.9187,0.0000,0.1177,9.1040,0.0000,0.0165,31308.5077,0.0000,1.0329,31308.5078,24,0
60710.0000,6071,1997,2.7000,0,997,1000,1,27301.9114,0.0000,0.8986,4002.9627,0.0000,0.1178,9.1025,0.0000,0.0165,31313.9766,0.0000,1.0329,31313.9766,24,0
60720.0000,6072,2006,2.7000,6,1000,1000,1,27308.0550,0.0000,0.8987,4003.6065,0.0000,0.1178,9.1010,0.0000,0.0165,31320.7625,0.0000,1.0330,31320.7617,25,0
60730.0000,6073,1994,2.7000,0,994,1000,1,27312.0892,0.0000,0.8986,4004.5411,0.0000,0.1179,9.0995,0.0000,0.0165,31325.7299,0.0000,1.0330,31325.7305,24,0
60740.0000,6074,2001,2.7000,1,1000,1000,1,27317.1576,0.0000,0.8986,4004.8852,0.0000,0.1180,9.0980,0.0000,0.0165,31331.1409,0.0000,1.0331,31331.1406,24,0
60750.0000,6075,2002,2.7000,2,1000,1000,1,27321.4492,0.0000,0.8987,4005.4284,0.0000,0.1181,9.0965,0.0000,0.0165,31335.9742,0.0000,1.0332,31335.9746,24,0
60760.0000,6076,2004,2.7000,4,1000,1000,1,27323.6886,0.0000,0.8987,4004.7692,0.0000,0.1180,9.0950,0.0000,0.0165,31337.5528,0.0000,1.0332,31337.5527,24,0
60770.0000,6077,2000,2.7000,0,1000,1000,1,27330.1210,0.0000,0.8987,4004.1102,0.0000,0.1180,9.0935,0.0000,0.0165,31343.3247,0.0000,1.0332,31343.3242,24,0
60780.0000,6078,2003,2.7000,3,1000,1000,1,27335.2987,0.0000,0.8986,4007.0881,0.0000,0.1181,9.0920,0.0000,0.0165,31351.4788,0.0000,1.0332,31351.4785,24,0
60790.0000,6079,2002,2.7000,2,1000,1000,1,27339.1629,0.0000,0.8986,4007.3076,0.0000,0.1181,9.0905,0.0000,0.0165,31355.5611,0.0000,1.0332,31355.5605,24,0
60800.0000,6080,2002,2.7000,2,1000,1000,1,27342.1702,0.0000,0.8986,4006.6486,0.0000,0.1181,9.0891,0.0000,0.0165,31357.9078,0.0000,1.0332,31357.9082,24,0
60810.0000,6081,2001,2.7000,1,1000,1000,1,27348.4872,0.0000,0.8986,4005.9897,0.0000,0.1181,9.0876,0.0000,0.0165,31363.5645,0.0000,1.0332,31363.5645,24,0
60820.0000,6082,1999,2.7000,0,999,1000,1,27350.7334,0.0000,0.8985,4009.2263,0.0000,0.1181,9.0861,0.0000,0.0165,31369.0458,0.0000,1.0331,31369.0449,24,0
60830.0000,6083,2001,2.7000,1,1000,1000,1,27357.9016,0.0000,0.8985,4009.4354,0.0000,0.1181,9.0846,0.0000,0.0165,31376.4216,0.0000,1.0331,31376.4219,24,0
60840.0000,6084,2000,2.7000,1,999,1000,1,27362.4149,0.0000,0.8984,4010.1928,0.0000,0.1182,9.0831,0.0000,0.0165,31381.6908,0.0000,1.0331,31381.6914,24,0
60850.0000,6085,2001,2.7000,1,1000,1000,1,27366.1968,0.0000,0.8985,4009.7108,0.0000,0.1182,9.0816,0.0000,0.0165,31384.9891,0.0000,1.0331,31384.9883,24,0
60860.0000,6086,2000,2.7000,0,1000,1000,1,27370.0392,0.0000,0.8984,4010.9186,0.0000,0.1182,9.0801,0.0000,0.0165,31390.0379,0.0000,1.0331,31390.0371,24,0
60870.0000,6087,2000,2.7000,0,1000,1000,1,27374.7027,0.0000,0.8984,4011.5716,0.0000,0.1183,9.0786,0.0000,0.0165,31395.3529,0.0000,1.0332,31395.3535,24,0
60880.0000,6088,2000,2.7000,0,1000,1000,1,27376.9235,0.0000,0.8983,4012.0741,0.0000,0.1183,9.0771,0.0000,0.0165,31398.0747,0.0000,1.0332,31398.0742,24,0
60890.0000,6089,2002,2.7000,2,1000,1000,1,27384.6105,0.0000,0.8983,4012.8204,0.0000,0.1184,9.0756,0.0000,0.0165,31406.5065,0.0000,1.0332,31406.5059,24,0
60900.0000,6090,2006,2.7000,6,1000,1000,1,27389.0613,0.0000,0.8983,4012.1615,0.0000,0.1184,9.0741,0.0000,0.0165,31410.2970,0.0000,1.0332,31410.2969,25,0
60910.0000,6091,2006,2.7000,6,1000,1000,1,27393.1051,0.0000,0.8984,4011.5028,0.0000,0.1184,9.0726,0.0000,0.0165,31413.6806,0.0000,1.0332,31413.6797,25,0
60920.0000,6092,2004,2.7000,4,1000,1000,1,27397.6064,0.0000,0.8983,4010.8443,0.0000,0.1183,9.0711,0.0000,0.0165,31417.5219,0.0000,1.0331,31417.5215,24,0
60930.0000,6093,2001,2.7000,1,1000,1000,1,27402.4802,0.0000,0.8982,4014.9226,0.0000,0.1184,9.0697,0.0000,0.0165,31426.4724,0.0000,1.0331,31426.4727,24,0
60940.0000,6094,1999,2.7000,2,997,1000,1,27406.8366,0.0000,0.8982,4014.9417,0.0000,0.1184,9.0682,0.0000,0.0165,31430.8464,0.0000,1.0331,31430.8457,24,0
60950.0000,6095,1995,2.7000,0,995,1000,1,27410.9946,0.0000,0.8982,4015.9971,0.0000,0.1184,9.0667,0.0000,0.0165,31436.0584,0.0000,1.0331,31436.0586,24,0
60960.0000,6096,2005,2.7000,5,1000,1000,1,27415.8439,0.0000,0.8982,4016.1449,0.0000,0.1186,9.0652,0.0000,0.0165,31441.0539,0.0000,1.0332,31441.0547,24,0
60970.0000,6097,1999,2.7000,0,999,1000,1,27418.4812,0.0000,0.8982,4015.4861,0.0000,0.1185,9.0637,0.0000,0.0165,31443.0310,0.0000,1.0332,31443.0312,24,0
60980.0000,6098,2001,2.7000,1,1000,1000,1,27422.7218,0.0000,0.8981,4017.3709,0.0000,0.1186,9.0622,0.0000,0.0164,31449.1550,0.0000,1.0332,31449.1543,24,0
60990.0000,6099,2004,2.7000,4,1000,1000,1,27428.8352,0.0000,0.8981,4017.8143,0.0000,0.1186,9.0607,0.0000,0.0164,31455.7102,0.0000,1.0332,31455.7109,24,0
61000.0000,6100,2003,2.7000,3,1000,1000,1,27433.9722,0.0000,0.8981,4017.1557,0.0000,0.1186,9.0593,0.0000,0.0164,31460.1871,0.0000,1.0331,31460.1875,24,0
61010.0000,6101,2001,2.7000,1,1000,1000,1,27437.8880,0.0000,0.8981,4016.4972,0.0000,0.1186,9.0578,0.0000,0.0164,31463.4430,0.0000,1.0331,31463.4434,24,0
61020.0000,6102,1999,2.7000,0,999,1000,1,27440.0629,0.0000,0.8981,4019.6216,0.0000,0.1186,9.0563,0.0000,0.0164,31468.7408,0.0000,1.0331,31468.7402,24,0
61030.0000,6103,2000,2.7000,0,1000,1000,1,27445.0642,0.0000,0.8981,4019.3966,0.0000,0.1186,9.0548,0.0000,0.0164,31473.5156,0.0000,1.0331,31473.5156,24,0
61040.0000,6104,2004,2.7000,4,1000,1000,1,27449.6165,0.0000,0.8982,4019.7140,0.0000,0.1186,9.0533,0.0000,0.0164,31478.3838,0.0000,1.0332,31478.3828,24,0
61050.0000,6105,2010,2.7000,10,1000,1000,1,27456.5502,0.0000,0.8982,4019.0555,0.0000,0.1186,9.0518,0.0000,0.0164,31484.6576,0.0000,1.0332,31484.6582,25,0
61060.0000,6106,2015,2.7000,15,1000,1000,1,27460.0948,0.0000,0.8983,4018.3973,0.0000,0.1185,9.0503,0.0000,0.0164,31487.5425,0.0000,1.0333,31487.5430,25,0
61070.0000,6107,2020,2.7000,20,1000,1000,1,27465.3840,0.0000,0.8984,4017.7393,0.0000,0.1185,9.0489,0.0000,0.0164,31492.1721,0.0000,1.0333,31492.1719,25,0
61080.0000,6108,2017,2.7000,17,1000,1000,1,27468.7139,0.0000,0.8984,4017.0815,0.0000,0.1185,9.0474,0.0000,0.0164,31494.8428,0.0000,1.0333,31494.8438,25,0
61090.0000,6109,2016,2.7000,16,1000,1000,1,27474.0956,0.0000,0.8984,4016.4240,0.0000,0.1185,9.0459,0.0000,0.0164,31499.5654,0.0000,1.0333,31499.5664,25,0
61100.0000,6110,2010,2.7000,10,1000,1000,1,27476.2800,0.0000,0.8983,4015.7666,0.0000,0.1185,9.0444,0.0000,0.0164,31501.0910,0.0000,1.0332,31501.0918,25,0
61110.0000,6111,2012,2.7000,12,1000,1000,1,27483.1608,0.0000,0.8983,4015.1095,0.0000,0.1184,9.0429,0.0000,0.0164,31507.3132,0.0000,1.0332,31507.3125,25,0
