time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
61120.0000,6112,2008,2.7000,8,1000,1000,1,27486.7457,0.0000,0.8983,4014.4525,0.0000,0.1184,9.0415,0.0000,0.0164,31510.2397,0.0000,1.0331,31510.2402,25,0
61130.0000,6113,2000,2.7000,0,1000,1000,1,27488.0118,0.0000,0.8982,4013.7958,0.0000,0.1184,9.0400,0.0000,0.0164,31510.8476,0.0000,1.0330,31510.8477,24,0
61140.0000,6114,2008,2.7000,8,1000,1000,1,27496.8832,0.0000,0.8983,4025.0113,0.0000,0.1184,9.0385,0.0000,0.0164,31530.9330,0.0000,1.0331,31530.9336,25,0
61150.0000,6115,2000,2.7000,0,1000,1000,1,27500.3750,0.0000,0.8982,4026.4858,0.0000,0.1184,9.0370,0.0000,0.0164,31535.8978,0.0000,1.0331,31535.8984,24,0
61160.0000,6116,2001,2.7000,1,1000,1000,1,27503.6173,0.0000,0.8982,4026.5509,0.0000,0.1185,9.0356,0.0000,0.0164,31539.2038,0.0000,1.0330,31539.2031,24,0
61170.0000,6117,1995,2.7000,0,995,1000,1,27509.5373,0.0000,0.8981,4027.5027,0.0000,0.1185,9.0341,0.0000,0.0164,31546.0740,0.0000,1.0330,31546.0742,24,0
61180.0000,6118,1999,2.7000,1,998,1000,1,27514.3166,0.0000,0.8980,4028.1016,0.0000,0.1186,9.0326,0.0000,0.0164,31551.4507,0.0000,1.0331,31551.4512,24,0
61190.0000,6119,2009,2.7000,9,1000,1000,1,27519.1770,0.0000,0.8982,4027.6322,0.0000,0.1187,9.0311,0.0000,0.0164,31555.8403,0.0000,1.0332,31555.8398,25,0
61200.0000,6120,2008,2.7000,8,1000,1000,1,27523.4878,0.0000,0.8981,4026.9741,0.0000,0.1186,9.0296,0.0000,0.0164,31559.4915,0.0000,1.0332,31559.4922,25,0
61210.0000,6121,2000,2.7000,0,1000,1000,1,27526.6609,0.0000,0.8981,4026.3162,0.0000,0.1186,9.0282,0.0000,0.0164,31562.0052,0.0000,1.0331,31562.0059,24,0
61220.0000,6122,2000,2.7000,0,1000,1000,1,27531.3847,0.0000,0.8980,4030.0759,0.0000,0.1187,9.0267,0.0000,0.0164,31570.4873,0.0000,1.0331,31570.4883,24,0
61230.0000,6123,1998,2.7000,0,998,1000,1,27533.6533,0.0000,0.8980,4030.8039,0.0000,0.1187,9.0252,0.0000,0.0164,31573.4824,0.0000,1.0331,31573.4824,24,0
61240.0000,6124,2002,2.7000,2,1000,1000,1,27541.2876,0.0000,0.8980,4030.5710,0.0000,0.1188,9.0237,0.0000,0.0164,31580.8823,0.0000,1.0332,31580.8828,24,0
61250.0000,6125,1996,2.7000,0,996,1000,1,27542.9961,0.0000,0.8979,4031.8284,0.0000,0.1188,9.0223,0.0000,0.0164,31583.8468,0.0000,1.0331,31583.8477,24,0
61260.0000,6126,2002,2.7000,3,999,1000,1,27550.2061,0.0000,0.8979,4032.2456,0.0000,0.1189,9.0208,0.0000,0.0164,31591.4725,0.0000,1.0332,31591.4727,24,0
61270.0000,6127,2000,2.7000,0,1000,1000,1,27554.9061,0.0000,0.8979,4032.8351,0.0000,0.1190,9.0193,0.0000,0.0164,31596.7606,0.0000,1.0332,31596.7598,24,0
61280.0000,6128,2000,2.7000,0,1000,1000,1,27556.0885,0.0000,0.8978,4033.4307,0.0000,0.1190,9.0179,0.0000,0.0164,31598.5371,0.0000,1.0332,31598.5371,24,0
61290.0000,6129,2001,2.7000,1,1000,1000,1,27559.6858,0.0000,0.8978,4032.7726,0.0000,0.1190,9.0164,0.0000,0.0164,31601.4748,0.0000,1.0331,31601.4746,24,0
61300.0000,6130,2001,2.7000,1,1000,1000,1,27567.3659,0.0000,0.8978,4032.1147,0.0000,0.1189,9.0149,0.0000,0.0164,31608.4956,0.0000,1.0331,31608.4961,24,0
61310.0000,6131,2001,2.7000,1,1000,1000,1,27572.6656,0.0000,0.8977,4034.7693,0.0000,0.1190,9.0134,0.0000,0.0164,31616.4483,0.0000,1.0331,31616.4492,24,0
61320.0000,6132,2003,2.7000,3,1000,1000,1,27575.8783,0.0000,0.8978,4034.1113,0.0000,0.1189,9.0120,0.0000,0.0164,31619.0015,0.0000,1.0331,31619.0020,24,0
61330.0000,6133,2002,2.7000,2,1000,1000,1,27581.2890,0.0000,0.8977,4035.6422,0.0000,0.1189,9.0105,0.0000,0.0164,31625.9417,0.0000,1.0330,31625.9414,24,0
61340.0000,6134,2007,2.7000,7,1000,1000,1,27585.0875,0.0000,0.8977,4036.1616,0.0000,0.1189,9.0090,0.0000,0.0164,31630.2581,0.0000,1.0330,31630.2578,25,0
61350.0000,6135,1999,2.7000,0,999,1000,1,27587.9813,0.0000,0.8976,4035.5037,0.0000,0.1189,9.0076,0.0000,0.0163,31632.4926,0.0000,1.0329,31632.4922,24,0
61360.0000,6136,2000,2.7000,0,1000,1000,1,27592.8068,0.0000,0.8977,4037.2330,0.0000,0.1189,9.0061,0.0000,0.0163,31639.0459,0.0000,1.0330,31639.0469,24,0
61370.0000,6137,2002,2.7000,2,1000,1000,1,27599.2363,0.0000,0.8977,4037.2220,0.0000,0.1189,9.0046,0.0000,0.0163,31645.4630,0.0000,1.0330,31645.4629,24,0
61380.0000,6138,2005,2.7000,5,1000,1000,1,27603.4441,0.0000,0.8978,4038.2705,0.0000,0.1189,9.0032,0.0000,0.0163,31650.7178,0.0000,1.0331,31650.7188,24,0
61390.0000,6139,2004,2.7000,4,1000,1000,1,27608.2567,0.0000,0.8978,4037.6127,0.0000,0.1189,9.0017,0.0000,0.0163,31654.8711,0.0000,1.0331,31654.8711,24,0
61400.0000,6140,1996,2.7000,0,996,1000,1,27607.3571,0.0000,0.8977,4039.7152,0.0000,0.1189,9.0002,0.0000,0.0163,31656.0725,0.0000,1.0330,31656.0723,24,0
61410.0000,6141,2000,2.7000,0,1000,1000,1,27617.4968,0.0000,0.8977,4040.2369,0.0000,0.1191,8.9988,0.0000,0.0163,31666.7325,0.0000,1.0331,31666.7324,24,0
61420.0000,6142,2000,2.7000,1,999,1000,1,27622.1312,0.0000,0.8977,4040.7888,0.0000,0.1191,8.9973,0.0000,0.0163,31671.9173,0.0000,1.0331,31671.9180,24,0
61430.0000,6143,2005,2.7000,5,1000,1000,1,27626.4056,0.0000,0.8977,4041.0445,0.0000,0.1191,8.9958,0.0000,0.0163,31676.4459,0.0000,1.0331,31676.4453,24,0
61440.0000,6144,1999,2.7000,1,998,1000,1,27631.2664,0.0000,0.8977,4041.7371,0.0000,0.1191,8.9944,0.0000,0.0163,31681.9979,0.0000,1.0331,31681.9980,24,0
61450.0000,6145,2004,2.7000,4,1000,1000,1,27633.4539,0.0000,0.8977,4041.7674,0.0000,0.1191,8.9929,0.0000,0.0163,31684.2141,0.0000,1.0331,31684.2148,24,0
61460.0000,6146,2006,2.7000,6,1000,1000,1,27640.1281,0.0000,0.8977,4041.1097,0.0000,0.1191,8.9914,0.0000,0.0163,31690.2293,0.0000,1.0331,31690.2285,25,0
61470.0000,6147,2002,2.7000,2,1000,1000,1,27644.0261,0.0000,0.8976,4040.4523,0.0000,0.1191,8.9900,0.0000,0.0163,31693.4684,0.0000,1.0330,31693.4688,24,0
61480.0000,6148,1999,2.7000,0,999,1000,1,27645.8809,0.0000,0.8975,4044.0661,0.0000,0.1191,8.9885,0.0000,0.0163,31698.9356,0.0000,1.0330,31698.9355,24,0
61490.0000,6149,2001,2.7000,1,1000,1000,1,27653.3159,0.0000,0.8975,4044.4742,0.0000,0.1192,8.9871,0.0000,0.0163,31706.7771,0.0000,1.0330,31706.7773,24,0
61500.0000,6150,2001,2.7000,1,1000,1000,1,27658.3197,0.0000,0.8975,4044.7778,0.0000,0.1193,8.9856,0.0000,0.0163,31712.0830,0.0000,1.0331,31712.0840,24,0
61510.0000,6151,2005,2.7000,5,1000,1000,1,27662.6878,0.0000,0.8976,4045.3148,0.0000,0.1193,8.9841,0.0000,0.0163,31716.9867,0.0000,1.0332,31716.9863,24,0
61520.0000,6152,2001,2.7000,1,1000,1000,1,27667.2106,0.0000,0.8976,4044.6572,0.0000,0.1193,8.9827,0.0000,0.0163,31720.8505,0.0000,1.0332,31720.8496,24,0
61530.0000,6153,2000,2.7000,1,999,1000,1,27671.0345,0.0000,0.8975,4046.3844,0.0000,0.1193,8.9812,0.0000,0.0163,31726.4001,0.0000,1.0332,31726.4004,24,0
61540.0000,6154,1998,2.7000,0,998,1000,1,27674.8265,0.0000,0.8974,4047.2224,0.0000,0.1194,8.9798,0.0000,0.0163,31731.0286,0.0000,1.0331,31731.0293,24,0
61550.0000,6155,2001,2.7000,1,1000,1000,1,27680.2703,0.0000,0.8974,4046.9488,0.0000,0.1194,8.9783,0.0000,0.0163,31736.1973,0.0000,1.0332,31736.1973,24,0
61560.0000,6156,2003,2.7000,3,1000,1000,1,27684.1025,0.0000,0.8974,4047.9415,0.0000,0.1195,8.9768,0.0000,0.0163,31741.0208,0.0000,1.0332,31741.0215,24,0
61570.0000,6157,2005,2.7000,5,1000,1000,1,27689.4685,0.0000,0.8974,4047.2841,0.0000,0.1195,8.9754,0.0000,0.0163,31745.7279,0.0000,1.0331,31745.7285,24,0
61580.0000,6158,2002,2.7000,2,1000,1000,1,27693.9979,0.0000,0.8974,4046.6268,0.0000,0.1194,8.9739,0.0000,0.0163,31749.5987,0.0000,1.0331,31749.5996,24,0
61590.0000,6159,2001,2.7000,1,1000,1000,1,27697.7161,0.0000,0.8974,4045.9698,0.0000,0.1194,8.9725,0.0000,0.0163,31752.6584,0.0000,1.0331,31752.6582,24,0
61600.0000,6160,2001,2.7000,1,1000,1000,1,27701.8167,0.0000,0.8974,4049.9872,0.0000,0.1194,8.9710,0.0000,0.0163,31760.7749,0.0000,1.0331,31760.7754,24,0
61610.0000,6161,1998,2.7000,0,998,1000,1,27706.8351,0.0000,0.8974,4050.9636,0.0000,0.1194,8.9696,0.0000,0.0163,31766.7683,0.0000,1.0331,31766.7676,24,0
61620.0000,6162,2002,2.7000,3,999,1000,1,27711.5230,0.0000,0.8974,4051.5731,0.0000,0.1195,8.9681,0.0000,0.0163,31772.0642,0.0000,1.0332,31772.0645,24,0
61630.0000,6163,2002,2.7000,2,1000,1000,1,27716.2688,0.0000,0.8974,4051.5027,0.0000,0.1195,8.9666,0.0000,0.0163,31776.7382,0.0000,1.0331,31776.7383,24,0
61640.0000,6164,1999,2.7000,0,999,1000,1,27719.6583,0.0000,0.8974,4052.2106,0.0000,0.1195,8.9652,0.0000,0.0163,31780.8341,0.0000,1.0331,31780.8340,24,0
61650.0000,6165,2001,2.7000,1,1000,1000,1,27723.1313,0.0000,0.8973,4052.5593,0.0000,0.1196,8.9637,0.0000,0.0163,31784.6543,0.0000,1.0332,31784.6543,24,0
61660.0000,6166,1998,2.7000,0,998,1000,1,27728.0797,0.0000,0.8973,4051.9021,0.0000,0.1196,8.9623,0.0000,0.0163,31788.9441,0.0000,1.0331,31788.9434,24,0
61670.0000,6167,1994,2.7000,1,993,1000,1,27734.2195,0.0000,0.8973,4054.1750,0.0000,0.1196,8.9608,0.0000,0.0163,31797.3553,0.0000,1.0331,31797.3555,24,0
61680.0000,6168,1999,2.7000,1,998,1000,1,27738.4745,0.0000,0.8972,4054.3587,0.0000,0.1196,8.9594,0.0000,0.0163,31801.7925,0.0000,1.0332,31801.7930,24,0
61690.0000,6169,1998,2.7000,0,998,1000,1,27743.0671,0.0000,0.8972,4055.3728,0.0000,0.1197,8.9579,0.0000,0.0163,31807.3978,0.0000,1.0332,31807.3984,24,0
61700.0000,6170,2008,2.7000,8,1000,1000,1,27747.5112,0.0000,0.8973,4054.8136,0.0000,0.1197,8.9565,0.0000,0.0163,31811.2812,0.0000,1.0333,31811.2812,25,0
61710.0000,6171,2010,2.7000,10,1000,1000,1,27750.5726,0.0000,0.8973,4054.1565,0.0000,0.1197,8.9550,0.0000,0.0163,31813.6841,0.0000,1.0333,31813.6836,25,0
61720.0000,6172,2016,2.7000,16,1000,1000,1,27755.9087,0.0000,0.8973,4053.4996,0.0000,0.1197,8.9536,0.0000,0.0163,31818.3619,0.0000,1.0333,31818.3613,25,0
61730.0000,6173,2015,2.7000,15,1000,1000,1,27759.8492,0.0000,0.8974,4052.8430,0.0000,0.1197,8.9521,0.0000,0.0162,31821.6443,0.0000,1.0333,31821.6445,25,0
61740.0000,6174,2024,2.7000,24,1000,1000,1,27765.2105,0.0000,0.8975,4052.1865,0.0000,0.1196,8.9507,0.0000,0.0162,31826.3477,0.0000,1.0333,31826.3477,26,0
61750.0000,6175,2022,2.7000,22,1000,1000,1,27769.8744,0.0000,0.8974,4051.5303,0.0000,0.1196,8.9492,0.0000,0.0162,31830.3540,0.0000,1.0333,31830.3535,26,0
61760.0000,6176,2016,2.7000,16,1000,1000,1,27773.5648,0.0000,0.8974,4050.8743,0.0000,0.1196,8.9478,0.0000,0.0162,31833.3869,0.0000,1.0332,31833.3867,25,0
61770.0000,6177,2016,2.7000,16,1000,1000,1,27778.3308,0.0000,0.8974,4050.2185,0.0000,0.1196,8.9463,0.0000,0.0162,31837.4956,0.0000,1.0332,31837.4961,25,0
61780.0000,6178,2019,2.7000,19,1000,1000,1,27783.5875,0.0000,0.8974,4049.5629,0.0000,0.1196,8.9449,0.0000,0.0162,31842.0953,0.0000,1.0332,31842.0957,25,0
61790.0000,6179,2018,2.7000,18,1000,1000,1,27787.3782,0.0000,0.8974,4048.9075,0.0000,0.1195,8.9434,0.0000,0.0162,31845.2292,0.0000,1.0332,31845.2285,25,0
61800.0000,6180,2020,2.7000,20,1000,1000,1,27790.8768,0.0000,0.8974,4048.2524,0.0000,0.1195,8.9420,0.0000,0.0162,31848.0712,0.0000,1.0332,31848.0703,25,0
61810.0000,6181,2016,2.7000,16,1000,1000,1,27797.0073,0.0000,0.8974,4047.5974,0.0000,0.1195,8.9405,0.0000,0.0162,31853.5453,0.0000,1.0331,31853.5449,25,0
61820.0000,6182,2018,2.7000,18,1000,1000,1,27800.8393,0.0000,0.8974,4046.9427,0.0000,0.1195,8.9391,0.0000,0.0162,31856.7211,0.0000,1.0331,31856.7207,25,0
61830.0000,6183,2021,2.7000,21,1000,1000,1,27805.6648,0.0000,0.8975,4046.2882,0.0000,0.1195,8.9376,0.0000,0.0162,31860.8906,0.0000,1.0331,31860.8906,26,0
61840.0000,6184,2015,2.7000,15,1000,1000,1,27810.5270,0.0000,0.8974,4045.6339,0.0000,0.1194,8.9362,0.0000,0.0162,31865.0971,0.0000,1.0331,31865.0977,25,0
61850.0000,6185,2012,2.7000,12,1000,1000,1,27813.9099,0.0000,0.8975,4044.9797,0.0000,0.1194,8.9347,0.0000,0.0162,31867.8244,0.0000,1.0331,31867.8242,25,0
61860.0000,6186,2010,2.7000,10,1000,1000,1,27818.9833,0.0000,0.8974,4044.3259,0.0000,0.1194,8.9333,0.0000,0.0162,31872.2425,0.0000,1.0330,31872.2422,25,0
61870.0000,6187,2005,2.7000,5,1000,1000,1,27823.1427,0.0000,0.8974,4043.6722,0.0000,0.1194,8.9319,0.0000,0.0162,31875.7467,0.0000,1.0330,31875.7461,24,0
61880.0000,6188,2003,2.7000,3,1000,1000,1,27828.4309,0.0000,0.8974,4043.0187,0.0000,0.1194,8.9304,0.0000,0.0162,31880.3800,0.0000,1.0329,31880.3809,24,0
61890.0000,6189,2004,2.7000,4,1000,1000,1,27832.5480,0.0000,0.8974,4065.4747,0.0000,0.1194,8.9290,0.0000,0.0162,31906.9517,0.0000,1.0329,31906.9512,24,0
61900.0000,6190,2007,2.7000,7,1000,1000,1,27836.4819,0.0000,0.8974,4064.8179,0.0000,0.1193,8.9275,0.0000,0.0162,31910.2273,0.0000,1.0329,31910.2266,25,0
61910.0000,6191,2010,2.7000,10,1000,1000,1,27841.2764,0.0000,0.8974,4064.1614,0.0000,0.1193,8.9261,0.0000,0.0162,31914.3638,0.0000,1.0329,31914.3633,25,0
61920.0000,6192,2016,2.7000,16,1000,1000,1,27846.2471,0.0000,0.8975,4063.5050,0.0000,0.1193,8.9246,0.0000,0.0162,31918.6768,0.0000,1.0330,31918.6777,25,0
61930.0000,6193,2013,2.7000,13,1000,1000,1,27849.3006,0.0000,0.8975,4062.8489,0.0000,0.1193,8.9232,0.0000,0.0162,31921.0726,0.0000,1.0329,31921.0723,25,0
61940.0000,6194,2013,2.7000,13,1000,1000,1,27854.5682,0.0000,0.8975,4062.1929,0.0000,0.1193,8.9218,0.0000,0.0162,31925.6829,0.0000,1.0329,31925.6836,25,0
61950.0000,6195,2002,2.7000,2,1000,1000,1,27858.9405,0.0000,0.8974,4061.5372,0.0000,0.1192,8.9203,0.0000,0.0162,31929.3980,0.0000,1.0328,31929.3984,24,0
61960.0000,6196,2009,2.7000,9,1000,1000,1,27864.1555,0.0000,0.8975,4060.8817,0.0000,0.1192,8.9189,0.0000,0.0162,31933.9560,0.0000,1.0329,31933.9551,25,0
61970.0000,6197,2007,2.7000,7,1000,1000,1,27868.4697,0.0000,0.8975,4060.2264,0.0000,0.1192,8.9174,0.0000,0.0162,31937.6135,0.0000,1.0329,31937.6133,25,0
61980.0000,6198,2000,2.7000,0,1000,1000,1,27872.0913,0.0000,0.8974,4070.8300,0.0000,0.1192,8.9160,0.0000,0.0162,31951.8373,0.0000,1.0328,31951.8379,24,0
61990.0000,6199,2000,2.7000,0,1000,1000,1,27876.2566,0.0000,0.8974,4070.9842,0.0000,0.1192,8.9146,0.0000,0.0162,31956.1554,0.0000,1.0329,31956.1562,24,0
62000.0000,6200,2000,2.7000,0,1000,1000,1,27879.7702,0.0000,0.8974,4071.9773,0.0000,0.1193,8.9131,0.0000,0.0162,31960.6606,0.0000,1.0329,31960.6602,24,0
62010.0000,6201,2006,2.7000,6,1000,1000,1,27885.8882,0.0000,0.8975,4071.3206,0.0000,0.1192,8.9117,0.0000,0.0162,31966.1205,0.0000,1.0329,31966.1211,25,0
62020.0000,6202,2002,2.7000,2,1000,1000,1,27891.0840,0.0000,0.8975,4070.6642,0.0000,0.1192,8.9103,0.0000,0.0162,31970.6585,0.0000,1.0329,31970.6582,24,0
62030.0000,6203,2010,2.7000,10,1000,1000,1,27895.3272,0.0000,0.8975,4070.0079,0.0000,0.1192,8.9088,0.0000,0.0162,31974.2439,0.0000,1.0329,31974.2441,25,0
62040.0000,6204,2009,2.7000,9,1000,1000,1,27898.1745,0.0000,0.8975,4069.3519,0.0000,0.1192,8.9074,0.0000,0.0162,31976.4338,0.0000,1.0328,31976.4336,25,0
62050.0000,6205,2007,2.7000,7,1000,1000,1,27903.9730,0.0000,0.8975,4068.6961,0.0000,0.1192,8.9060,0.0000,0.0162,31981.5750,0.0000,1.0328,31981.5742,25,0
62060.0000,6206,2002,2.7000,2,1000,1000,1,27908.4086,0.0000,0.8975,4074.4858,0.0000,0.1192,8.9045,0.0000,0.0162,31991.7989,0.0000,1.0328,31991.7988,24,0
62070.0000,6207,2003,2.7000,3,1000,1000,1,27912.7664,0.0000,0.8974,4073.8294,0.0000,0.1191,8.9031,0.0000,0.0162,31995.4989,0.0000,1.0327,31995.4980,24,0
62080.0000,6208,2000,2.7000,0,1000,1000,1,27916.0719,0.0000,0.8974,4073.1732,0.0000,0.1191,8.9016,0.0000,0.0162,31998.1468,0.0000,1.0327,31998.1465,24,0
62090.0000,6209,2002,2.7000,2,1000,1000,1,27921.3476,0.0000,0.8974,4076.7710,0.0000,0.1192,8.9002,0.0000,0.0162,32007.0187,0.0000,1.0327,32007.0195,24,0
62100.0000,6210,2003,2.7000,3,1000,1000,1,27926.2640,0.0000,0.8974,4077.0330,0.0000,0.1192,8.8988,0.0000,0.0162,32012.1957,0.0000,1.0327,32012.1953,24,0
62110.0000,6211,2000,2.7000,0,1000,1000,1,27929.8176,0.0000,0.8973,4077.8895,0.0000,0.1193,8.8973,0.0000,0.0161,32016.6044,0.0000,1.0327,32016.6035,24,0
62120.0000,6212,2000,2.7000,0,1000,1000,1,27934.3568,0.0000,0.8973,4077.5492,0.0000,0.1193,8.8959,0.0000,0.0161,32020.8020,0.0000,1.0327,32020.8027,24,0
62130.0000,6213,2008,2.7000,8,1000,1000,1,27937.9258,0.0000,0.8974,4076.8929,0.0000,0.1192,8.8945,0.0000,0.0161,32023.7132,0.0000,1.0328,32023.7129,25,0
62140.0000,6214,2004,2.7000,4,1000,1000,1,27944.3063,0.0000,0.8974,4076.2368,0.0000,0.1192,8.8931,0.0000,0.0161,32029.4362,0.0000,1.0327,32029.4355,24,0
62150.0000,6215,2006,2.7000,6,1000,1000,1,27946.9494,0.0000,0.8974,4075.5810,0.0000,0.1192,8.8916,0.0000,0.0161,32031.4220,0.0000,1.0327,32031.4219,25,0
62160.0000,6216,2004,2.7000,4,1000,1000,1,27953.3862,0.0000,0.8974,4074.9253,0.0000,0.1192,8.8902,0.0000,0.0161,32037.2017,0.0000,1.0327,32037.2012,24,0
62170.0000,6217,2004,2.7000,4,1000,1000,1,27957.8458,0.0000,0.8974,4080.6836,0.0000,0.1192,8.8888,0.0000,0.0161,32047.4181,0.0000,1.0327,32047.4180,24,0
62180.0000,6218,2005,2.7000,5,1000,1000,1,27962.0265,0.0000,0.8975,4080.0273,0.0000,0.1192,8.8873,0.0000,0.0161,32050.9411,0.0000,1.0328,32050.9414,24,0
62190.0000,6219,2008,2.7000,8,1000,1000,1,27965.9879,0.0000,0.8975,4079.3712,0.0000,0.1191,8.8859,0.0000,0.0161,32054.2450,0.0000,1.0328,32054.2441,25,0
62200.0000,6220,2008,2.7000,8,1000,1000,1,27971.3750,0.0000,0.8976,4078.7154,0.0000,0.1191,8.8845,0.0000,0.0161,32058.9748,0.0000,1.0328,32058.9746,25,0
62210.0000,6221,2002,2.7000,2,1000,1000,1,27975.7711,0.0000,0.8976,4078.0597,0.0000,0.1191,8.8830,0.0000,0.0161,32062.7139,0.0000,1.0328,32062.7148,24,0
62220.0000,6222,2000,2.7000,2,998,1000,1,27980.6574,0.0000,0.8976,4077.4043,0.0000,0.1191,8.8816,0.0000,0.0161,32066.9433,0.0000,1.0328,32066.9434,24,0
62230.0000,6223,2003,2.7000,3,1000,1000,1,27985.0162,0.0000,0.8976,4083.2736,0.0000,0.1191,8.8802,0.0000,0.0161,32077.1700,0.0000,1.0328,32077.1699,24,0
62240.0000,6224,1997,2.7000,0,997,1000,1,27987.5522,0.0000,0.8975,4084.7706,0.0000,0.1192,8.8788,0.0000,0.0161,32081.2015,0.0000,1.0328,32081.2012,24,0
62250.0000,6225,2007,2.7000,7,1000,1000,1,27993.7998,0.0000,0.8975,4084.8286,0.0000,0.1193,8.8773,0.0000,0.0161,32087.5057,0.0000,1.0329,32087.5059,25,0
62260.0000,6226,2003,2.7000,3,1000,1000,1,27997.5322,0.0000,0.8975,4084.1725,0.0000,0.1193,8.8759,0.0000,0.0161,32090.5806,0.0000,1.0328,32090.5801,24,0
62270.0000,6227,2000,2.7000,0,1000,1000,1,27996.3735,0.0000,0.8974,4086.2640,0.0000,0.1194,8.8745,0.0000,0.0161,32091.5120,0.0000,1.0328,32091.5117,24,0
62280.0000,6228,2001,2.7000,2,999,1000,1,28006.6992,0.0000,0.8974,4086.0420,0.0000,0.1194,8.8731,0.0000,0.0161,32101.6142,0.0000,1.0329,32101.6133,24,0
62290.0000,6229,2006,2.7000,6,1000,1000,1,28011.9717,0.0000,0.8974,4086.5439,0.0000,0.1194,8.8716,0.0000,0.0161,32107.3873,0.0000,1.0329,32107.3867,25,0
62300.0000,6230,2007,2.7000,7,1000,1000,1,28016.4078,0.0000,0.8975,4085.8880,0.0000,0.1193,8.8702,0.0000,0.0161,32111.1660,0.0000,1.0329,32111.1660,25,0
62310.0000,6231,2006,2.7000,6,1000,1000,1,28019.9202,0.0000,0.8975,4085.2322,0.0000,0.1193,8.8688,0.0000,0.0161,32114.0213,0.0000,1.0329,32114.0215,25,0
62320.0000,6232,2003,2.7000,3,1000,1000,1,28021.4970,0.0000,0.8974,4084.5767,0.0000,0.1193,8.8674,0.0000,0.0161,32114.9411,0.0000,1.0328,32114.9414,24,0
62330.0000,6233,2001,2.7000,1,1000,1000,1,28026.3284,0.0000,0.8973,4083.9214,0.0000,0.1193,8.8659,0.0000,0.0161,32119.1157,0.0000,1.0327,32119.1152,24,0
62340.0000,6234,2003,2.7000,3,1000,1000,1,28034.3331,0.0000,0.8974,4083.2663,0.0000,0.1193,8.8645,0.0000,0.0161,32126.4640,0.0000,1.0327,32126.4648,24,0
62350.0000,6235,2003,2.7000,3,1000,1000,1,28036.4074,0.0000,0.8974,4082.6114,0.0000,0.1192,8.8631,0.0000,0.0161,32127.8819,0.0000,1.0327,32127.8828,24,0
62360.0000,6236,2004,2.7000,4,1000,1000,1,28041.7031,0.0000,0.8974,4081.9567,0.0000,0.1192,8.8617,0.0000,0.0161,32132.5215,0.0000,1.0327,32132.5215,24,0
62370.0000,6237,2008,2.7000,8,1000,1000,1,28046.7886,0.0000,0.8975,4091.3783,0.0000,0.1192,8.8603,0.0000,0.0161,32147.0271,0.0000,1.0328,32147.0273,25,0
62380.0000,6238,2007,2.7000,7,1000,1000,1,28050.9333,0.0000,0.8974,4090.7224,0.0000,0.1192,8.8588,0.0000,0.0161,32150.5145,0.0000,1.0327,32150.5137,25,0
62390.0000,6239,2009,2.7000,9,1000,1000,1,28056.3997,0.0000,0.8974,4090.0667,0.0000,0.1192,8.8574,0.0000,0.0161,32155.3238,0.0000,1.0326,32155.3242,25,0
62400.0000,6240,2006,2.7000,6,1000,1000,1,28059.4726,0.0000,0.8974,4089.4112,0.0000,0.1192,8.8560,0.0000,0.0161,32157.7399,0.0000,1.0326,32157.7402,25,0
62410.0000,6241,2001,2.7000,1,1000,1000,1,28065.6866,0.0000,0.8974,4088.7560,0.0000,0.1191,8.8546,0.0000,0.0161,32163.2971,0.0000,1.0326,32163.2969,24,0
62420.0000,6242,2003,2.7000,3,1000,1000,1,28069.3222,0.0000,0.8974,4094.1519,0.0000,0.1192,8.8532,0.0000,0.0161,32172.3273,0.0000,1.0326,32172.3281,24,0
62430.0000,6243,2001,2.7000,1,1000,1000,1,28074.4967,0.0000,0.8974,4093.4961,0.0000,0.1192,8.8517,0.0000,0.0161,32176.8445,0.0000,1.0326,32176.8438,24,0
62440.0000,6244,2001,2.7000,1,1000,1000,1,28078.4552,0.0000,0.8973,4095.5867,0.0000,0.1193,8.8503,0.0000,0.0161,32182.8922,0.0000,1.0326,32182.8926,24,0
