time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
62450.0000,6245,1993,2.7000,0,993,1000,1,28082.1445,0.0000,0.8972,4095.9502,0.0000,0.1193,8.8489,0.0000,0.0161,32186.9436,0.0000,1.0326,32186.9434,24,0
62460.0000,6246,2005,2.7000,5,1000,1000,1,28084.5920,0.0000,0.8973,4095.9783,0.0000,0.1194,8.8475,0.0000,0.0161,32189.4178,0.0000,1.0327,32189.4180,24,0
62470.0000,6247,2011,2.7000,11,1000,1000,1,28092.0460,0.0000,0.8973,4095.3226,0.0000,0.1194,8.8461,0.0000,0.0161,32196.2147,0.0000,1.0327,32196.2148,25,0
62480.0000,6248,2015,2.7000,15,1000,1000,1,28096.7328,0.0000,0.8974,4094.6672,0.0000,0.1193,8.8447,0.0000,0.0161,32200.2446,0.0000,1.0327,32200.2441,25,0
62490.0000,6249,2018,2.7000,18,1000,1000,1,28100.8511,0.0000,0.8973,4094.0119,0.0000,0.1193,8.8432,0.0000,0.0161,32203.7062,0.0000,1.0327,32203.7070,25,0
62500.0000,6250,2010,2.7000,10,1000,1000,1,28103.8706,0.0000,0.8972,4093.3569,0.0000,0.1193,8.8418,0.0000,0.0160,32206.0693,0.0000,1.0326,32206.0684,25,0
62510.0000,6251,2013,2.7000,13,1000,1000,1,28109.9205,0.0000,0.8973,4092.7021,0.0000,0.1193,8.8404,0.0000,0.0160,32211.4630,0.0000,1.0326,32211.4629,25,0
62520.0000,6252,2015,2.7000,15,1000,1000,1,28112.7650,0.0000,0.8974,4092.0474,0.0000,0.1193,8.8390,0.0000,0.0160,32213.6514,0.0000,1.0327,32213.6523,25,0
62530.0000,6253,2010,2.7000,10,1000,1000,1,28118.6856,0.0000,0.8974,4091.3930,0.0000,0.1192,8.8376,0.0000,0.0160,32218.9162,0.0000,1.0327,32218.9160,25,0
62540.0000,6254,2014,2.7000,14,1000,1000,1,28123.0072,0.0000,0.8975,4090.7388,0.0000,0.1192,8.8362,0.0000,0.0160,32222.5822,0.0000,1.0327,32222.5820,25,0
62550.0000,6255,2010,2.7000,10,1000,1000,1,28127.5417,0.0000,0.8975,4090.0848,0.0000,0.1192,8.8348,0.0000,0.0160,32226.4612,0.0000,1.0327,32226.4609,25,0
62560.0000,6256,2010,2.7000,10,1000,1000,1,28132.1087,0.0000,0.8975,4089.4310,0.0000,0.1192,8.8333,0.0000,0.0160,32230.3731,0.0000,1.0327,32230.3730,25,0
62570.0000,6257,2011,2.7000,11,1000,1000,1,28137.0957,0.0000,0.8975,4088.7775,0.0000,0.1192,8.8319,0.0000,0.0160,32234.7051,0.0000,1.0327,32234.7051,25,0
62580.0000,6258,2002,2.7000,2,1000,1000,1,28140.4727,0.0000,0.8974,4088.1241,0.0000,0.1191,8.8305,0.0000,0.0160,32237.4273,0.0000,1.0326,32237.4277,24,0
62590.0000,6259,2006,2.7000,6,1000,1000,1,28143.6892,0.0000,0.8974,4087.4709,0.0000,0.1191,8.8291,0.0000,0.0160,32239.9892,0.0000,1.0325,32239.9883,25,0
62600.0000,6260,2008,2.7000,8,1000,1000,1,28150.5706,0.0000,0.8974,4086.8180,0.0000,0.1191,8.8277,0.0000,0.0160,32246.2162,0.0000,1.0325,32246.2168,25,0
62610.0000,6261,2008,2.7000,8,1000,1000,1,28155.2102,0.0000,0.8974,4086.1652,0.0000,0.1191,8.8263,0.0000,0.0160,32250.2017,0.0000,1.0325,32250.2012,25,0
62620.0000,6262,2007,2.7000,7,1000,1000,1,28157.7861,0.0000,0.8974,4085.5127,0.0000,0.1191,8.8249,0.0000,0.0160,32252.1237,0.0000,1.0325,32252.1230,25,0
62630.0000,6263,2007,2.7000,7,1000,1000,1,28164.1826,0.0000,0.8975,4084.8604,0.0000,0.1190,8.8235,0.0000,0.0160,32257.8664,0.0000,1.0325,32257.8672,25,0
62640.0000,6264,2003,2.7000,3,1000,1000,1,28165.1034,0.0000,0.8974,4084.2083,0.0000,0.1190,8.8221,0.0000,0.0160,32258.1337,0.0000,1.0325,32258.1328,24,0
62650.0000,6265,1996,2.7000,0,996,1000,1,28172.1007,0.0000,0.8973,4106.3946,0.0000,0.1191,8.8207,0.0000,0.0160,32287.3160,0.0000,1.0324,32287.3164,24,0
62660.0000,6266,2006,2.7000,6,1000,1000,1,28177.3772,0.0000,0.8975,4106.5320,0.0000,0.1191,8.8193,0.0000,0.0160,32292.7284,0.0000,1.0326,32292.7285,25,0
62670.0000,6267,2006,2.7000,6,1000,1000,1,28181.9762,0.0000,0.8974,4105.8767,0.0000,0.1191,8.8178,0.0000,0.0160,32296.6707,0.0000,1.0325,32296.6699,25,0
62680.0000,6268,2004,2.7000,4,1000,1000,1,28186.3370,0.0000,0.8974,4105.2216,0.0000,0.1191,8.8164,0.0000,0.0160,32300.3751,0.0000,1.0325,32300.3750,24,0
62690.0000,6269,2001,2.7000,1,1000,1000,1,28190.3250,0.0000,0.8974,4108.7674,0.0000,0.1191,8.8150,0.0000,0.0160,32307.9075,0.0000,1.0325,32307.9082,24,0
62700.0000,6270,2000,2.7000,2,998,1000,1,28195.4355,0.0000,0.8974,4109.5452,0.0000,0.1191,8.8136,0.0000,0.0160,32313.7943,0.0000,1.0325,32313.7949,24,0
62710.0000,6271,2000,2.7000,0,1000,1000,1,28198.1355,0.0000,0.8974,4109.8614,0.0000,0.1192,8.8122,0.0000,0.0160,32316.8091,0.0000,1.0326,32316.8086,24,0
62720.0000,6272,1999,2.7000,0,999,1000,1,28203.4217,0.0000,0.8974,4110.2947,0.0000,0.1192,8.8108,0.0000,0.0160,32322.5272,0.0000,1.0326,32322.5273,24,0
62730.0000,6273,2005,2.7000,5,1000,1000,1,28208.8804,0.0000,0.8975,4109.9690,0.0000,0.1192,8.8094,0.0000,0.0160,32327.6588,0.0000,1.0327,32327.6582,24,0
62740.0000,6274,1999,2.7000,0,999,1000,1,28212.0051,0.0000,0.8975,4111.3157,0.0000,0.1192,8.8080,0.0000,0.0160,32332.1288,0.0000,1.0327,32332.1289,24,0
62750.0000,6275,2004,2.7000,4,1000,1000,1,28215.8445,0.0000,0.8975,4111.9731,0.0000,0.1194,8.8066,0.0000,0.0160,32336.6242,0.0000,1.0328,32336.6250,24,0
62760.0000,6276,2011,2.7000,11,1000,1000,1,28222.3580,0.0000,0.8975,4111.3179,0.0000,0.1193,8.8052,0.0000,0.0160,32342.4810,0.0000,1.0329,32342.4805,25,0
62770.0000,6277,2010,2.7000,10,1000,1000,1,28226.7547,0.0000,0.8976,4110.6629,0.0000,0.1193,8.8038,0.0000,0.0160,32346.2214,0.0000,1.0329,32346.2207,25,0
62780.0000,6278,2013,2.7000,13,1000,1000,1,28230.6790,0.0000,0.8976,4110.0081,0.0000,0.1193,8.8024,0.0000,0.0160,32349.4895,0.0000,1.0329,32349.4902,25,0
62790.0000,6279,2014,2.7000,14,1000,1000,1,28235.5580,0.0000,0.8976,4109.3536,0.0000,0.1193,8.8010,0.0000,0.0160,32353.7125,0.0000,1.0329,32353.7129,25,0
62800.0000,6280,2020,2.7000,20,1000,1000,1,28239.8157,0.0000,0.8977,4108.6992,0.0000,0.1193,8.7996,0.0000,0.0160,32357.3145,0.0000,1.0329,32357.3145,25,0
62810.0000,6281,2024,2.7000,24,1000,1000,1,28244.4346,0.0000,0.8977,4108.0451,0.0000,0.1192,8.7982,0.0000,0.0160,32361.2779,0.0000,1.0330,32361.2773,26,0
62820.0000,6282,2023,2.7000,23,1000,1000,1,28247.7488,0.0000,0.8977,4107.3911,0.0000,0.1192,8.7968,0.0000,0.0160,32363.9367,0.0000,1.0329,32363.9375,26,0
62830.0000,6283,2015,2.7000,15,1000,1000,1,28252.4860,0.0000,0.8977,4106.7374,0.0000,0.1192,8.7954,0.0000,0.0160,32368.0188,0.0000,1.0328,32368.0195,25,0
62840.0000,6284,2013,2.7000,13,1000,1000,1,28257.9760,0.0000,0.8976,4106.0839,0.0000,0.1192,8.7940,0.0000,0.0160,32372.8539,0.0000,1.0328,32372.8535,25,0
62850.0000,6285,2012,2.7000,12,1000,1000,1,28262.3249,0.0000,0.8976,4105.4306,0.0000,0.1192,8.7926,0.0000,0.0160,32376.5480,0.0000,1.0327,32376.5488,25,0
62860.0000,6286,2009,2.7000,9,1000,1000,1,28265.7238,0.0000,0.8975,4104.7775,0.0000,0.1192,8.7912,0.0000,0.0160,32379.2925,0.0000,1.0326,32379.2930,25,0
62870.0000,6287,2008,2.7000,8,1000,1000,1,28271.0533,0.0000,0.8975,4104.1246,0.0000,0.1191,8.7898,0.0000,0.0160,32383.9676,0.0000,1.0326,32383.9668,25,0
62880.0000,6288,2006,2.7000,6,1000,1000,1,28275.8469,0.0000,0.8976,4103.4719,0.0000,0.1191,8.7884,0.0000,0.0160,32388.1072,0.0000,1.0326,32388.1074,25,0
62890.0000,6289,2005,2.7000,5,1000,1000,1,28280.1321,0.0000,0.8976,4102.8194,0.0000,0.1191,8.7870,0.0000,0.0159,32391.7384,0.0000,1.0327,32391.7383,24,0
62900.0000,6290,2006,2.7000,6,1000,1000,1,28284.6427,0.0000,0.8977,4102.1671,0.0000,0.1191,8.7856,0.0000,0.0159,32395.5954,0.0000,1.0327,32395.5957,25,0
62910.0000,6291,2003,2.7000,3,1000,1000,1,28288.5305,0.0000,0.8977,4101.5150,0.0000,0.1191,8.7842,0.0000,0.0159,32398.8298,0.0000,1.0327,32398.8301,24,0
62920.0000,6292,2007,2.7000,7,1000,1000,1,28294.0923,0.0000,0.8978,4100.8632,0.0000,0.1190,8.7828,0.0000,0.0159,32403.7383,0.0000,1.0327,32403.7383,25,0
62930.0000,6293,2004,2.7000,4,1000,1000,1,28298.2758,0.0000,0.8977,4100.2115,0.0000,0.1190,8.7814,0.0000,0.0159,32407.2687,0.0000,1.0326,32407.2695,24,0
62940.0000,6294,1999,2.7000,0,999,1000,1,28302.3616,0.0000,0.8976,4122.3791,0.0000,0.1191,8.7800,0.0000,0.0159,32433.5207,0.0000,1.0327,32433.5215,24,0
62950.0000,6295,2002,2.7000,2,1000,1000,1,28305.8338,0.0000,0.8976,4121.7784,0.0000,0.1191,8.7786,0.0000,0.0159,32436.3908,0.0000,1.0327,32436.3906,24,0
62960.0000,6296,2001,2.7000,1,1000,1000,1,28311.4183,0.0000,0.8976,4123.2031,0.0000,0.1191,8.7772,0.0000,0.0159,32443.3986,0.0000,1.0326,32443.3984,24,0
62970.0000,6297,2000,2.7000,0,1000,1000,1,28314.2793,0.0000,0.8975,4123.4003,0.0000,0.1192,8.7758,0.0000,0.0159,32446.4554,0.0000,1.0326,32446.4551,24,0
62980.0000,6298,2001,2.7000,2,999,1000,1,28320.1283,0.0000,0.8976,4124.4303,0.0000,0.1192,8.7744,0.0000,0.0159,32453.3330,0.0000,1.0327,32453.3320,24,0
62990.0000,6299,1999,2.7000,0,999,1000,1,28325.0912,0.0000,0.8975,4125.0960,0.0000,0.1192,8.7730,0.0000,0.0159,32458.9602,0.0000,1.0326,32458.9609,24,0
63000.0000,6300,2000,2.7000,0,1000,1000,1,28329.5453,0.0000,0.8975,4124.9192,0.0000,0.1193,8.7717,0.0000,0.0159,32463.2361,0.0000,1.0327,32463.2363,24,0
63010.0000,6301,2010,2.7000,10,1000,1000,1,28333.3494,0.0000,0.8975,4125.3411,0.0000,0.1193,8.7703,0.0000,0.0159,32467.4607,0.0000,1.0327,32467.4609,25,0
63020.0000,6302,2006,2.7000,6,1000,1000,1,28337.6069,0.0000,0.8976,4124.6865,0.0000,0.1193,8.7689,0.0000,0.0159,32471.0622,0.0000,1.0327,32471.0625,25,0
63030.0000,6303,1999,2.7000,0,999,1000,1,28343.1880,0.0000,0.8975,4127.2341,0.0000,0.1193,8.7675,0.0000,0.0159,32479.1895,0.0000,1.0327,32479.1895,24,0
63040.0000,6304,2001,2.7000,1,1000,1000,1,28343.1091,0.0000,0.8974,4126.9032,0.0000,0.1193,8.7661,0.0000,0.0159,32478.7784,0.0000,1.0327,32478.7793,24,0
63050.0000,6305,2002,2.7000,2,1000,1000,1,28351.9722,0.0000,0.8974,4126.2487,0.0000,0.1193,8.7647,0.0000,0.0159,32486.9856,0.0000,1.0327,32486.9863,24,0
63060.0000,6306,2006,2.7000,6,1000,1000,1,28356.2750,0.0000,0.8975,4125.5943,0.0000,0.1193,8.7633,0.0000,0.0159,32490.6327,0.0000,1.0327,32490.6328,25,0
63070.0000,6307,2005,2.7000,5,1000,1000,1,28361.0337,0.0000,0.8975,4128.9496,0.0000,0.1193,8.7619,0.0000,0.0159,32498.7452,0.0000,1.0327,32498.7461,24,0
63080.0000,6308,2000,2.7000,0,1000,1000,1,28364.0889,0.0000,0.8975,4129.9473,0.0000,0.1193,8.7605,0.0000,0.0159,32502.7967,0.0000,1.0327,32502.7969,24,0
63090.0000,6309,2009,2.7000,9,1000,1000,1,28367.4674,0.0000,0.8976,4129.2927,0.0000,0.1193,8.7591,0.0000,0.0159,32505.5193,0.0000,1.0328,32505.5195,25,0
63100.0000,6310,2001,2.7000,1,1000,1000,1,28371.9928,0.0000,0.8975,4128.6383,0.0000,0.1193,8.7578,0.0000,0.0159,32509.3888,0.0000,1.0327,32509.3887,24,0
63110.0000,6311,2001,2.7000,1,1000,1000,1,28378.8910,0.0000,0.8975,4130.9228,0.0000,0.1193,8.7564,0.0000,0.0159,32518.5701,0.0000,1.0326,32518.5703,24,0
63120.0000,6312,2007,2.7000,7,1000,1000,1,28383.1488,0.0000,0.8975,4130.2683,0.0000,0.1193,8.7550,0.0000,0.0159,32522.1721,0.0000,1.0327,32522.1719,25,0
63130.0000,6313,1998,2.7000,0,998,1000,1,28384.4663,0.0000,0.8974,4132.5041,0.0000,0.1193,8.7536,0.0000,0.0159,32525.7240,0.0000,1.0326,32525.7246,24,0
63140.0000,6314,2003,2.7000,3,1000,1000,1,28389.8529,0.0000,0.8975,4132.2063,0.0000,0.1193,8.7522,0.0000,0.0159,32530.8115,0.0000,1.0327,32530.8105,24,0
63150.0000,6315,2004,2.7000,4,1000,1000,1,28396.6185,0.0000,0.8975,4133.4813,0.0000,0.1193,8.7508,0.0000,0.0159,32538.8507,0.0000,1.0327,32538.8516,24,0
63160.0000,6316,2003,2.7000,5,998,1000,1,28400.9984,0.0000,0.8975,4134.2586,0.0000,0.1194,8.7494,0.0000,0.0159,32544.0064,0.0000,1.0328,32544.0059,24,0
63170.0000,6317,2001,2.7000,1,1000,1000,1,28405.6840,0.0000,0.8975,4133.8274,0.0000,0.1194,8.7480,0.0000,0.0159,32548.2594,0.0000,1.0328,32548.2598,24,0
63180.0000,6318,2000,2.7000,0,1000,1000,1,28408.4396,0.0000,0.8975,4133.1731,0.0000,0.1194,8.7467,0.0000,0.0159,32550.3593,0.0000,1.0327,32550.3594,24,0
63190.0000,6319,2002,2.7000,2,1000,1000,1,28414.9236,0.0000,0.8974,4135.6544,0.0000,0.1194,8.7453,0.0000,0.0159,32559.3233,0.0000,1.0327,32559.3242,24,0
63200.0000,6320,2006,2.7000,6,1000,1000,1,28418.0344,0.0000,0.8975,4135.0000,0.0000,0.1194,8.7439,0.0000,0.0159,32561.7783,0.0000,1.0327,32561.7793,25,0
63210.0000,6321,2002,2.7000,2,1000,1000,1,28423.2297,0.0000,0.8974,4134.3458,0.0000,0.1194,8.7425,0.0000,0.0159,32566.3180,0.0000,1.0327,32566.3184,24,0
63220.0000,6322,2001,2.7000,1,1000,1000,1,28427.9055,0.0000,0.8974,4137.2209,0.0000,0.1194,8.7411,0.0000,0.0159,32573.8676,0.0000,1.0327,32573.8672,24,0
63230.0000,6323,2005,2.7000,5,1000,1000,1,28432.6629,0.0000,0.8975,4137.7575,0.0000,0.1194,8.7397,0.0000,0.0159,32579.1602,0.0000,1.0328,32579.1602,24,0
63240.0000,6324,2001,2.7000,1,1000,1000,1,28437.2770,0.0000,0.8974,4138.1546,0.0000,0.1195,8.7384,0.0000,0.0159,32584.1700,0.0000,1.0327,32584.1699,24,0
63250.0000,6325,2002,2.7000,2,1000,1000,1,28440.5361,0.0000,0.8974,4138.2360,0.0000,0.1195,8.7370,0.0000,0.0159,32587.5090,0.0000,1.0327,32587.5098,24,0
63260.0000,6326,2003,2.7000,3,1000,1000,1,28446.3237,0.0000,0.8973,4139.4948,0.0000,0.1195,8.7356,0.0000,0.0159,32594.5541,0.0000,1.0327,32594.5547,24,0
63270.0000,6327,2001,2.7000,1,1000,1000,1,28450.0465,0.0000,0.8973,4139.8380,0.0000,0.1195,8.7342,0.0000,0.0159,32598.6188,0.0000,1.0327,32598.6191,24,0
63280.0000,6328,1999,2.7000,0,999,1000,1,28452.4027,0.0000,0.8973,4140.5490,0.0000,0.1195,8.7328,0.0000,0.0159,32601.6846,0.0000,1.0327,32601.6855,24,0
63290.0000,6329,2004,2.7000,4,1000,1000,1,28457.9416,0.0000,0.8973,4140.8938,0.0000,0.1196,8.7315,0.0000,0.0158,32607.5669,0.0000,1.0327,32607.5664,24,0
63300.0000,6330,2000,2.7000,1,999,1000,1,28464.1111,0.0000,0.8973,4140.2396,0.0000,0.1196,8.7301,0.0000,0.0158,32613.0808,0.0000,1.0327,32613.0801,24,0
63310.0000,6331,2004,2.7000,4,1000,1000,1,28468.4247,0.0000,0.8973,4142.0226,0.0000,0.1197,8.7287,0.0000,0.0158,32619.1760,0.0000,1.0328,32619.1758,24,0
63320.0000,6332,2001,2.7000,1,1000,1000,1,28470.9812,0.0000,0.8972,4142.3655,0.0000,0.1197,8.7273,0.0000,0.0158,32622.0740,0.0000,1.0328,32622.0742,24,0
63330.0000,6333,2002,2.7000,2,1000,1000,1,28477.4337,0.0000,0.8973,4143.2340,0.0000,0.1197,8.7259,0.0000,0.0158,32629.3936,0.0000,1.0328,32629.3945,24,0
63340.0000,6334,2010,2.7000,10,1000,1000,1,28482.1173,0.0000,0.8973,4143.1028,0.0000,0.1198,8.7246,0.0000,0.0158,32633.9446,0.0000,1.0330,32633.9453,25,0
63350.0000,6335,2010,2.7000,10,1000,1000,1,28483.0467,0.0000,0.8973,4142.4487,0.0000,0.1198,8.7232,0.0000,0.0158,32634.2186,0.0000,1.0329,32634.2188,25,0
63360.0000,6336,2014,2.7000,14,1000,1000,1,28490.9801,0.0000,0.8973,4141.7950,0.0000,0.1198,8.7218,0.0000,0.0158,32641.4969,0.0000,1.0329,32641.4961,25,0
63370.0000,6337,2015,2.7000,15,1000,1000,1,28495.1584,0.0000,0.8973,4141.1414,0.0000,0.1197,8.7204,0.0000,0.0158,32645.0202,0.0000,1.0329,32645.0195,25,0
63380.0000,6338,2014,2.7000,14,1000,1000,1,28497.8494,0.0000,0.8973,4140.4880,0.0000,0.1197,8.7191,0.0000,0.0158,32647.0565,0.0000,1.0328,32647.0566,25,0
63390.0000,6339,2013,2.7000,13,1000,1000,1,28503.8594,0.0000,0.8973,4139.8348,0.0000,0.1197,8.7177,0.0000,0.0158,32652.4119,0.0000,1.0328,32652.4121,25,0
63400.0000,6340,2010,2.7000,10,1000,1000,1,28507.9211,0.0000,0.8973,4139.1818,0.0000,0.1197,8.7163,0.0000,0.0158,32655.8192,0.0000,1.0328,32655.8184,25,0
63410.0000,6341,2013,2.7000,13,1000,1000,1,28512.9013,0.0000,0.8973,4138.5291,0.0000,0.1197,8.7149,0.0000,0.0158,32660.1453,0.0000,1.0328,32660.1445,25,0
63420.0000,6342,2010,2.7000,10,1000,1000,1,28516.5186,0.0000,0.8972,4137.8765,0.0000,0.1196,8.7136,0.0000,0.0158,32663.1087,0.0000,1.0327,32663.1094,25,0
63430.0000,6343,2001,2.7000,1,1000,1000,1,28519.6004,0.0000,0.8972,4137.2242,0.0000,0.1196,8.7122,0.0000,0.0158,32665.5367,0.0000,1.0326,32665.5371,24,0
63440.0000,6344,2000,2.7000,0,1000,1000,1,28524.3436,0.0000,0.8972,4149.1165,0.0000,0.1197,8.7108,0.0000,0.0158,32682.1709,0.0000,1.0326,32682.1699,24,0
63450.0000,6345,1999,2.7000,0,999,1000,1,28529.8099,0.0000,0.8971,4149.9269,0.0000,0.1197,8.7094,0.0000,0.0158,32688.4463,0.0000,1.0326,32688.4473,24,0
63460.0000,6346,2000,2.7000,0,1000,1000,1,28535.2257,0.0000,0.8970,4150.4148,0.0000,0.1197,8.7081,0.0000,0.0158,32694.3485,0.0000,1.0326,32694.3477,24,0
63470.0000,6347,2005,2.7000,5,1000,1000,1,28540.0103,0.0000,0.8971,4151.0360,0.0000,0.1198,8.7067,0.0000,0.0158,32699.7530,0.0000,1.0327,32699.7539,24,0
63480.0000,6348,2006,2.7000,6,1000,1000,1,28543.4287,0.0000,0.8971,4150.3821,0.0000,0.1198,8.7053,0.0000,0.0158,32702.5162,0.0000,1.0327,32702.5156,25,0
63490.0000,6349,2009,2.7000,9,1000,1000,1,28547.1978,0.0000,0.8971,4149.7284,0.0000,0.1198,8.7040,0.0000,0.0158,32705.6301,0.0000,1.0327,32705.6309,25,0
63500.0000,6350,2006,2.7000,6,1000,1000,1,28552.2469,0.0000,0.8971,4149.0749,0.0000,0.1197,8.7026,0.0000,0.0158,32710.0244,0.0000,1.0326,32710.0234,25,0
63510.0000,6351,2009,2.7000,9,1000,1000,1,28558.0021,0.0000,0.8971,4148.4216,0.0000,0.1197,8.7012,0.0000,0.0158,32715.1249,0.0000,1.0326,32715.1250,25,0
63520.0000,6352,2018,2.7000,18,1000,1000,1,28561.7888,0.0000,0.8973,4147.7685,0.0000,0.1197,8.6998,0.0000,0.0158,32718.2571,0.0000,1.0328,32718.2578,25,0
63530.0000,6353,2020,2.7000,20,1000,1000,1,28566.2115,0.0000,0.8973,4147.1156,0.0000,0.1197,8.6985,0.0000,0.0158,32722.0256,0.0000,1.0328,32722.0254,25,0
63540.0000,6354,2018,2.7000,18,1000,1000,1,28571.5699,0.0000,0.8973,4146.4630,0.0000,0.1197,8.6971,0.0000,0.0158,32726.7299,0.0000,1.0328,32726.7305,25,0
63550.0000,6355,2016,2.7000,16,1000,1000,1,28575.0688,0.0000,0.8973,4145.8105,0.0000,0.1197,8.6957,0.0000,0.0158,32729.5750,0.0000,1.0327,32729.5742,25,0
63560.0000,6356,2019,2.7000,19,1000,1000,1,28580.3175,0.0000,0.8974,4145.1582,0.0000,0.1196,8.6944,0.0000,0.0158,32734.1701,0.0000,1.0328,32734.1699,25,0
63570.0000,6357,2014,2.7000,14,1000,1000,1,28584.4223,0.0000,0.8973,4144.5062,0.0000,0.1196,8.6930,0.0000,0.0158,32737.6214,0.0000,1.0327,32737.6211,25,0
63580.0000,6358,2012,2.7000,12,1000,1000,1,28587.8875,0.0000,0.8973,4143.8543,0.0000,0.1196,8.6916,0.0000,0.0158,32740.4335,0.0000,1.0327,32740.4336,25,0
63590.0000,6359,2012,2.7000,12,1000,1000,1,28593.0547,0.0000,0.8973,4143.2027,0.0000,0.1196,8.6903,0.0000,0.0158,32744.9476,0.0000,1.0326,32744.9473,25,0
63600.0000,6360,2010,2.7000,10,1000,1000,1,28598.0585,0.0000,0.8973,4142.5512,0.0000,0.1196,8.6889,0.0000,0.0158,32749.2986,0.0000,1.0326,32749.2988,25,0
63610.0000,6361,2004,2.7000,4,1000,1000,1,28602.6012,0.0000,0.8972,4141.9000,0.0000,0.1195,8.6875,0.0000,0.0158,32753.1887,0.0000,1.0325,32753.1895,24,0
63620.0000,6362,2010,2.7000,10,1000,1000,1,28607.3477,0.0000,0.8973,4141.2489,0.0000,0.1195,8.6862,0.0000,0.0158,32757.2828,0.0000,1.0326,32757.2832,25,0
63630.0000,6363,2000,2.7000,0,1000,1000,1,28610.1592,0.0000,0.8972,4140.5981,0.0000,0.1195,8.6848,0.0000,0.0158,32759.4421,0.0000,1.0325,32759.4414,24,0
63640.0000,6364,2001,2.7000,1,1000,1000,1,28613.3404,0.0000,0.8973,4159.3288,0.0000,0.1195,8.6834,0.0000,0.0158,32781.3527,0.0000,1.0325,32781.3516,24,0
63650.0000,6365,2003,2.7000,3,1000,1000,1,28620.3854,0.0000,0.8973,4158.6753,0.0000,0.1195,8.6821,0.0000,0.0158,32787.7429,0.0000,1.0325,32787.7422,24,0
63660.0000,6366,2002,2.7000,2,1000,1000,1,28621.7756,0.0000,0.8973,4158.0221,0.0000,0.1195,8.6807,0.0000,0.0158,32788.4784,0.0000,1.0325,32788.4766,24,0
63670.0000,6367,2002,2.7000,2,1000,1000,1,28629.3454,0.0000,0.8973,4157.3690,0.0000,0.1195,8.6794,0.0000,0.0158,32795.3938,0.0000,1.0325,32795.3945,24,0
63680.0000,6368,2001,2.7000,1,1000,1000,1,28634.0375,0.0000,0.8973,4162.3926,0.0000,0.1195,8.6780,0.0000,0.0158,32805.1081,0.0000,1.0325,32805.1094,24,0
63690.0000,6369,1999,2.7000,2,997,1000,1,28637.8890,0.0000,0.8972,4162.8110,0.0000,0.1195,8.6766,0.0000,0.0157,32809.3767,0.0000,1.0325,32809.3750,24,0
63700.0000,6370,2008,2.7000,8,1000,1000,1,28643.2265,0.0000,0.8973,4163.0583,0.0000,0.1195,8.6753,0.0000,0.0157,32814.9601,0.0000,1.0326,32814.9609,25,0
63710.0000,6371,2011,2.7000,11,1000,1000,1,28647.5837,0.0000,0.8973,4162.4049,0.0000,0.1195,8.6739,0.0000,0.0157,32818.6625,0.0000,1.0326,32818.6641,25,0
63720.0000,6372,2013,2.7000,13,1000,1000,1,28651.5528,0.0000,0.8973,4161.7516,0.0000,0.1195,8.6725,0.0000,0.0157,32821.9770,0.0000,1.0325,32821.9766,25,0
63730.0000,6373,2004,2.7000,4,1000,1000,1,28651.8481,0.0000,0.8972,4161.0986,0.0000,0.1195,8.6712,0.0000,0.0157,32821.6179,0.0000,1.0324,32821.6172,24,0
63740.0000,6374,2002,2.7000,2,1000,1000,1,28661.0771,0.0000,0.8972,4160.4458,0.0000,0.1194,8.6698,0.0000,0.0157,32830.1927,0.0000,1.0324,32830.1914,24,0
63750.0000,6375,1999,2.7000,0,999,1000,1,28663.6119,0.0000,0.8972,4165.6788,0.0000,0.1195,8.6685,0.0000,0.0157,32837.9592,0.0000,1.0324,32837.9609,24,0
63760.0000,6376,2002,2.7000,2,1000,1000,1,28668.8840,0.0000,0.8972,4166.0685,0.0000,0.1195,8.6671,0.0000,0.0157,32843.6196,0.0000,1.0324,32843.6211,24,0
63770.0000,6377,2002,2.7000,2,1000,1000,1,28673.8678,0.0000,0.8972,4165.4152,0.0000,0.1195,8.6657,0.0000,0.0157,32847.9487,0.0000,1.0324,32847.9492,24,0
