time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
63780.0000,6378,2006,2.7000,6,1000,1000,1,28679.0498,0.0000,0.8972,4167.1567,0.0000,0.1195,8.6644,0.0000,0.0157,32854.8709,0.0000,1.0324,32854.8711,25,0
63790.0000,6379,2001,2.7000,1,1000,1000,1,28679.2567,0.0000,0.8972,4166.5035,0.0000,0.1195,8.6630,0.0000,0.0157,32854.4232,0.0000,1.0324,32854.4219,24,0
63800.0000,6380,2004,2.7000,4,1000,1000,1,28686.0857,0.0000,0.8972,4167.8788,0.0000,0.1195,8.6617,0.0000,0.0157,32862.6262,0.0000,1.0324,32862.6250,24,0
63810.0000,6381,2004,2.7000,4,1000,1000,1,28691.6234,0.0000,0.8972,4167.2257,0.0000,0.1194,8.6603,0.0000,0.0157,32867.5094,0.0000,1.0324,32867.5078,24,0
63820.0000,6382,2003,2.7000,3,1000,1000,1,28695.7702,0.0000,0.8972,4166.5727,0.0000,0.1194,8.6590,0.0000,0.0157,32871.0018,0.0000,1.0324,32871.0000,24,0
63830.0000,6383,2001,2.7000,1,1000,1000,1,28701.1316,0.0000,0.8972,4170.4280,0.0000,0.1195,8.6576,0.0000,0.0157,32880.2172,0.0000,1.0324,32880.2188,24,0
63840.0000,6384,2007,2.7000,7,1000,1000,1,28705.0445,0.0000,0.8972,4169.7747,0.0000,0.1195,8.6562,0.0000,0.0157,32883.4755,0.0000,1.0324,32883.4766,25,0
63850.0000,6385,2007,2.7000,7,1000,1000,1,28709.1945,0.0000,0.8972,4169.1217,0.0000,0.1194,8.6549,0.0000,0.0157,32886.9711,0.0000,1.0323,32886.9727,25,0
63860.0000,6386,1998,2.7000,3,995,1000,1,28714.3895,0.0000,0.8972,4172.1775,0.0000,0.1195,8.6535,0.0000,0.0157,32895.2205,0.0000,1.0323,32895.2188,24,0
63870.0000,6387,1999,2.7000,0,999,1000,1,28719.0224,0.0000,0.8971,4172.6552,0.0000,0.1195,8.6522,0.0000,0.0157,32900.3298,0.0000,1.0324,32900.3281,24,0
63880.0000,6388,2008,2.7000,8,1000,1000,1,28723.2254,0.0000,0.8972,4172.3482,0.0000,0.1196,8.6508,0.0000,0.0157,32904.2244,0.0000,1.0325,32904.2227,25,0
63890.0000,6389,2012,2.7000,12,1000,1000,1,28726.7752,0.0000,0.8972,4171.6952,0.0000,0.1195,8.6495,0.0000,0.0157,32907.1199,0.0000,1.0325,32907.1211,25,0
63900.0000,6390,2008,2.7000,8,1000,1000,1,28732.4826,0.0000,0.8972,4171.0423,0.0000,0.1195,8.6481,0.0000,0.0157,32912.1730,0.0000,1.0325,32912.1719,25,0
63910.0000,6391,2012,2.7000,12,1000,1000,1,28737.1536,0.0000,0.8973,4170.3897,0.0000,0.1195,8.6468,0.0000,0.0157,32916.1901,0.0000,1.0325,32916.1914,25,0
63920.0000,6392,2019,2.7000,19,1000,1000,1,28741.4743,0.0000,0.8974,4169.7373,0.0000,0.1195,8.6454,0.0000,0.0157,32919.8570,0.0000,1.0326,32919.8555,25,0
63930.0000,6393,2025,2.7000,25,1000,1000,1,28745.9412,0.0000,0.8975,4169.0850,0.0000,0.1195,8.6441,0.0000,0.0157,32923.6702,0.0000,1.0326,32923.6719,26,0
63940.0000,6394,2022,2.7000,22,1000,1000,1,28750.6141,0.0000,0.8974,4168.4330,0.0000,0.1194,8.6427,0.0000,0.0157,32927.6898,0.0000,1.0326,32927.6914,26,0
63950.0000,6395,2019,2.7000,19,1000,1000,1,28755.0662,0.0000,0.8975,4167.7812,0.0000,0.1194,8.6413,0.0000,0.0157,32931.4887,0.0000,1.0326,32931.4883,25,0
63960.0000,6396,2015,2.7000,15,1000,1000,1,28759.1522,0.0000,0.8975,4167.1296,0.0000,0.1194,8.6400,0.0000,0.0157,32934.9218,0.0000,1.0325,32934.9219,25,0
63970.0000,6397,2012,2.7000,12,1000,1000,1,28763.9936,0.0000,0.8974,4166.4781,0.0000,0.1194,8.6386,0.0000,0.0157,32939.1104,0.0000,1.0325,32939.1094,25,0
63980.0000,6398,2014,2.7000,14,1000,1000,1,28767.7938,0.0000,0.8975,4165.8269,0.0000,0.1194,8.6373,0.0000,0.0157,32942.2580,0.0000,1.0325,32942.2578,25,0
63990.0000,6399,2016,2.7000,16,1000,1000,1,28771.3068,0.0000,0.8975,4165.1759,0.0000,0.1193,8.6359,0.0000,0.0157,32945.1186,0.0000,1.0325,32945.1172,25,0
64000.0000,6400,2015,2.7000,15,1000,1000,1,28776.4256,0.0000,0.8975,4164.5251,0.0000,0.1193,8.6346,0.0000,0.0157,32949.5853,0.0000,1.0325,32949.5859,25,0
64010.0000,6401,2014,2.7000,14,1000,1000,1,28779.2619,0.0000,0.8974,4163.8745,0.0000,0.1193,8.6332,0.0000,0.0157,32951.7696,0.0000,1.0324,32951.7695,25,0
64020.0000,6402,2002,2.7000,2,1000,1000,1,28785.9909,0.0000,0.8974,4163.2241,0.0000,0.1193,8.6319,0.0000,0.0157,32957.8468,0.0000,1.0323,32957.8477,24,0
64030.0000,6403,2000,2.7000,0,1000,1000,1,28789.3318,0.0000,0.8974,4162.5739,0.0000,0.1193,8.6306,0.0000,0.0157,32960.5362,0.0000,1.0323,32960.5352,24,0
64040.0000,6404,2001,2.7000,1,1000,1000,1,28794.7932,0.0000,0.8974,4180.9555,0.0000,0.1193,8.6292,0.0000,0.0157,32984.3779,0.0000,1.0323,32984.3789,24,0
64050.0000,6405,2005,2.7000,5,1000,1000,1,28799.7062,0.0000,0.8974,4180.3027,0.0000,0.1193,8.6279,0.0000,0.0157,32988.6367,0.0000,1.0324,32988.6367,24,0
64060.0000,6406,2003,2.7000,3,1000,1000,1,28804.4154,0.0000,0.8974,4179.6502,0.0000,0.1192,8.6265,0.0000,0.0157,32992.6921,0.0000,1.0323,32992.6914,24,0
64070.0000,6407,2003,2.7000,3,1000,1000,1,28806.7471,0.0000,0.8975,4178.9978,0.0000,0.1192,8.6252,0.0000,0.0157,32994.3700,0.0000,1.0324,32994.3711,24,0
64080.0000,6408,2006,2.7000,6,1000,1000,1,28813.1540,0.0000,0.8975,4178.3457,0.0000,0.1192,8.6238,0.0000,0.0157,33000.1235,0.0000,1.0323,33000.1250,25,0
64090.0000,6409,2000,2.7000,2,998,1000,1,28817.7323,0.0000,0.8975,4177.6937,0.0000,0.1192,8.6225,0.0000,0.0156,33004.0485,0.0000,1.0323,33004.0469,24,0
64100.0000,6410,2005,2.7000,5,1000,1000,1,28821.2111,0.0000,0.8975,4184.2307,0.0000,0.1192,8.6211,0.0000,0.0156,33014.0629,0.0000,1.0324,33014.0625,24,0
64110.0000,6411,2013,2.7000,13,1000,1000,1,28826.8427,0.0000,0.8976,4183.5780,0.0000,0.1192,8.6198,0.0000,0.0156,33019.0405,0.0000,1.0324,33019.0391,25,0
64120.0000,6412,2016,2.7000,16,1000,1000,1,28830.8158,0.0000,0.8976,4182.9256,0.0000,0.1192,8.6184,0.0000,0.0156,33022.3599,0.0000,1.0324,33022.3594,25,0
64130.0000,6413,2015,2.7000,15,1000,1000,1,28835.2610,0.0000,0.8976,4182.2733,0.0000,0.1191,8.6171,0.0000,0.0156,33026.1515,0.0000,1.0324,33026.1523,25,0
64140.0000,6414,2018,2.7000,18,1000,1000,1,28840.1175,0.0000,0.8977,4181.6213,0.0000,0.1191,8.6158,0.0000,0.0156,33030.3545,0.0000,1.0324,33030.3555,25,0
64150.0000,6415,2014,2.7000,14,1000,1000,1,28843.2081,0.0000,0.8976,4180.9694,0.0000,0.1191,8.6144,0.0000,0.0156,33032.7919,0.0000,1.0323,33032.7930,25,0
64160.0000,6416,2012,2.7000,12,1000,1000,1,28848.9331,0.0000,0.8976,4180.3178,0.0000,0.1191,8.6131,0.0000,0.0156,33037.8639,0.0000,1.0323,33037.8633,25,0
64170.0000,6417,2011,2.7000,11,1000,1000,1,28853.1061,0.0000,0.8976,4179.6663,0.0000,0.1191,8.6117,0.0000,0.0156,33041.3841,0.0000,1.0323,33041.3828,25,0
64180.0000,6418,2016,2.7000,16,1000,1000,1,28858.0964,0.0000,0.8976,4179.0151,0.0000,0.1191,8.6104,0.0000,0.0156,33045.7219,0.0000,1.0323,33045.7227,25,0
64190.0000,6419,2009,2.7000,9,1000,1000,1,28862.5128,0.0000,0.8977,4178.3640,0.0000,0.1190,8.6090,0.0000,0.0156,33049.4859,0.0000,1.0324,33049.4844,25,0
64200.0000,6420,2001,2.7000,1,1000,1000,1,28864.8757,0.0000,0.8977,4177.7132,0.0000,0.1190,8.6077,0.0000,0.0156,33051.1966,0.0000,1.0323,33051.1953,24,0
64210.0000,6421,2001,2.7000,1,1000,1000,1,28871.3858,0.0000,0.8976,4191.0713,0.0000,0.1190,8.6064,0.0000,0.0156,33071.0634,0.0000,1.0323,33071.0625,24,0
64220.0000,6422,2002,2.7000,2,1000,1000,1,28874.1988,0.0000,0.8976,4190.4187,0.0000,0.1190,8.6050,0.0000,0.0156,33073.2225,0.0000,1.0323,33073.2227,24,0
64230.0000,6423,2001,2.7000,1,1000,1000,1,28880.3328,0.0000,0.8976,4191.8977,0.0000,0.1191,8.6037,0.0000,0.0156,33080.8342,0.0000,1.0323,33080.8359,24,0
64240.0000,6424,2005,2.7000,5,1000,1000,1,28884.9177,0.0000,0.8976,4192.5221,0.0000,0.1191,8.6023,0.0000,0.0156,33086.0421,0.0000,1.0323,33086.0430,24,0
64250.0000,6425,2012,2.7000,12,1000,1000,1,28889.5556,0.0000,0.8977,4191.8695,0.0000,0.1191,8.6010,0.0000,0.0156,33090.0262,0.0000,1.0324,33090.0273,25,0
64260.0000,6426,2007,2.7000,7,1000,1000,1,28893.3788,0.0000,0.8977,4191.2172,0.0000,0.1191,8.5997,0.0000,0.0156,33093.1956,0.0000,1.0323,33093.1953,25,0
64270.0000,6427,2003,2.7000,3,1000,1000,1,28896.1683,0.0000,0.8976,4190.5651,0.0000,0.1190,8.5983,0.0000,0.0156,33095.3317,0.0000,1.0323,33095.3320,24,0
64280.0000,6428,2004,2.7000,4,1000,1000,1,28900.3986,0.0000,0.8976,4189.9131,0.0000,0.1190,8.5970,0.0000,0.0156,33098.9087,0.0000,1.0322,33098.9102,24,0
64290.0000,6429,2002,2.7000,2,1000,1000,1,28907.4735,0.0000,0.8976,4189.2614,0.0000,0.1190,8.5956,0.0000,0.0156,33105.3306,0.0000,1.0322,33105.3320,24,0
64300.0000,6430,2002,2.7000,2,1000,1000,1,28911.7281,0.0000,0.8977,4188.6099,0.0000,0.1190,8.5943,0.0000,0.0156,33108.9324,0.0000,1.0323,33108.9336,24,0
64310.0000,6431,2006,2.7000,6,1000,1000,1,28915.6459,0.0000,0.8978,4196.0533,0.0000,0.1190,8.5930,0.0000,0.0156,33120.2922,0.0000,1.0323,33120.2930,25,0
64320.0000,6432,2000,2.7000,0,1000,1000,1,28919.8877,0.0000,0.8977,4196.7841,0.0000,0.1190,8.5916,0.0000,0.0156,33125.2634,0.0000,1.0324,33125.2617,24,0
64330.0000,6433,2001,2.7000,1,1000,1000,1,28923.7121,0.0000,0.8977,4196.1317,0.0000,0.1190,8.5903,0.0000,0.0156,33128.4341,0.0000,1.0323,33128.4336,24,0
64340.0000,6434,2001,2.7000,1,1000,1000,1,28928.0328,0.0000,0.8977,4197.6725,0.0000,0.1190,8.5890,0.0000,0.0156,33134.2943,0.0000,1.0324,33134.2930,24,0
64350.0000,6435,2003,2.7000,3,1000,1000,1,28934.2313,0.0000,0.8978,4198.4127,0.0000,0.1190,8.5876,0.0000,0.0156,33141.2317,0.0000,1.0324,33141.2305,24,0
64360.0000,6436,2008,2.7000,8,1000,1000,1,28938.1782,0.0000,0.8978,4197.7604,0.0000,0.1190,8.5863,0.0000,0.0156,33144.5249,0.0000,1.0324,33144.5234,25,0
64370.0000,6437,2003,2.7000,3,1000,1000,1,28942.7681,0.0000,0.8977,4197.1083,0.0000,0.1190,8.5850,0.0000,0.0156,33148.4613,0.0000,1.0323,33148.4609,24,0
64380.0000,6438,2009,2.7000,9,1000,1000,1,28946.9302,0.0000,0.8978,4196.4563,0.0000,0.1190,8.5836,0.0000,0.0156,33151.9702,0.0000,1.0324,33151.9688,25,0
64390.0000,6439,2007,2.7000,7,1000,1000,1,28951.9264,0.0000,0.8979,4195.8046,0.0000,0.1190,8.5823,0.0000,0.0156,33156.3133,0.0000,1.0324,33156.3125,25,0
64400.0000,6440,2003,2.7000,3,1000,1000,1,28955.3463,0.0000,0.8978,4195.1531,0.0000,0.1189,8.5810,0.0000,0.0156,33159.0804,0.0000,1.0323,33159.0820,24,0
64410.0000,6441,1998,2.7000,0,998,1000,1,28959.3225,0.0000,0.8977,4201.7452,0.0000,0.1189,8.5796,0.0000,0.0156,33169.6473,0.0000,1.0323,33169.6484,24,0
64420.0000,6442,1999,2.7000,0,999,1000,1,28963.5046,0.0000,0.8977,4201.2362,0.0000,0.1190,8.5783,0.0000,0.0156,33173.3191,0.0000,1.0322,33173.3203,24,0
64430.0000,6443,2001,2.7000,1,1000,1000,1,28969.2499,0.0000,0.8977,4202.7653,0.0000,0.1190,8.5770,0.0000,0.0156,33180.5921,0.0000,1.0323,33180.5938,24,0
64440.0000,6444,2004,2.7000,4,1000,1000,1,28974.3356,0.0000,0.8978,4202.1131,0.0000,0.1190,8.5756,0.0000,0.0156,33185.0243,0.0000,1.0323,33185.0234,24,0
64450.0000,6445,2005,2.7000,5,1000,1000,1,28977.5374,0.0000,0.8978,4201.4611,0.0000,0.1190,8.5743,0.0000,0.0156,33187.5728,0.0000,1.0323,33187.5742,24,0
64460.0000,6446,2006,2.7000,6,1000,1000,1,28983.3783,0.0000,0.8978,4200.8093,0.0000,0.1190,8.5730,0.0000,0.0156,33192.7605,0.0000,1.0324,33192.7617,25,0
64470.0000,6447,2001,2.7000,1,1000,1000,1,28986.1097,0.0000,0.8978,4200.1577,0.0000,0.1190,8.5716,0.0000,0.0156,33194.8390,0.0000,1.0323,33194.8398,24,0
64480.0000,6448,2003,2.7000,3,1000,1000,1,28991.8352,0.0000,0.8979,4199.5063,0.0000,0.1189,8.5703,0.0000,0.0156,33199.9118,0.0000,1.0324,33199.9102,24,0
64490.0000,6449,2000,2.7000,0,1000,1000,1,28995.2841,0.0000,0.8979,4198.8551,0.0000,0.1189,8.5690,0.0000,0.0156,33202.7082,0.0000,1.0323,33202.7070,24,0
64500.0000,6450,2012,2.7000,12,1000,1000,1,29000.9753,0.0000,0.8980,4198.2041,0.0000,0.1189,8.5677,0.0000,0.0156,33207.7470,0.0000,1.0324,33207.7461,25,0
64510.0000,6451,2011,2.7000,11,1000,1000,1,29002.9138,0.0000,0.8980,4197.5533,0.0000,0.1189,8.5663,0.0000,0.0155,33209.0335,0.0000,1.0324,33209.0352,25,0
64520.0000,6452,2011,2.7000,11,1000,1000,1,29009.3698,0.0000,0.8980,4196.9027,0.0000,0.1189,8.5650,0.0000,0.0155,33214.8375,0.0000,1.0324,33214.8359,25,0
64530.0000,6453,2016,2.7000,16,1000,1000,1,29014.1652,0.0000,0.8981,4196.2524,0.0000,0.1188,8.5637,0.0000,0.0155,33218.9812,0.0000,1.0325,33218.9805,25,0
64540.0000,6454,2014,2.7000,14,1000,1000,1,29019.0129,0.0000,0.8981,4195.6022,0.0000,0.1188,8.5624,0.0000,0.0155,33223.1774,0.0000,1.0324,33223.1758,25,0
64550.0000,6455,2013,2.7000,13,1000,1000,1,29022.7853,0.0000,0.8981,4194.9522,0.0000,0.1188,8.5610,0.0000,0.0155,33226.2985,0.0000,1.0325,33226.2969,25,0
64560.0000,6456,2021,2.7000,21,1000,1000,1,29027.5677,0.0000,0.8982,4194.3024,0.0000,0.1188,8.5597,0.0000,0.0155,33230.4298,0.0000,1.0325,33230.4297,26,0
64570.0000,6457,2025,2.7000,25,1000,1000,1,29032.0859,0.0000,0.8983,4193.6529,0.0000,0.1188,8.5584,0.0000,0.0155,33234.2971,0.0000,1.0326,33234.2969,26,0
64580.0000,6458,2024,2.7000,24,1000,1000,1,29036.1911,0.0000,0.8983,4193.0035,0.0000,0.1188,8.5570,0.0000,0.0155,33237.7516,0.0000,1.0326,33237.7500,26,0
64590.0000,6459,2029,2.7000,29,1000,1000,1,29040.6646,0.0000,0.8983,4192.3543,0.0000,0.1187,8.5557,0.0000,0.0155,33241.5746,0.0000,1.0326,33241.5742,26,0
64600.0000,6460,2034,2.7000,34,1000,1000,1,29045.3686,0.0000,0.8983,4191.7053,0.0000,0.1187,8.5544,0.0000,0.0155,33245.6284,0.0000,1.0326,33245.6289,26,0
64610.0000,6461,2031,2.7000,31,1000,1000,1,29050.7589,0.0000,0.8983,4191.0566,0.0000,0.1187,8.5531,0.0000,0.0155,33250.3686,0.0000,1.0325,33250.3672,26,0
64620.0000,6462,2037,2.7000,37,1000,1000,1,29053.9362,0.0000,0.8983,4190.4080,0.0000,0.1187,8.5518,0.0000,0.0155,33252.8959,0.0000,1.0325,33252.8945,26,0
64630.0000,6463,2036,2.7000,36,1000,1000,1,29059.0507,0.0000,0.8983,4189.7596,0.0000,0.1187,8.5504,0.0000,0.0155,33257.3608,0.0000,1.0325,33257.3594,26,0
64640.0000,6464,2026,2.7000,26,1000,1000,1,29057.8623,0.0000,0.8982,4189.1115,0.0000,0.1186,8.5491,0.0000,0.0155,33255.5228,0.0000,1.0323,33255.5234,26,0
64650.0000,6465,2025,2.7000,25,1000,1000,1,29068.8564,0.0000,0.8982,4188.4635,0.0000,0.1186,8.5478,0.0000,0.0155,33265.8677,0.0000,1.0323,33265.8672,26,0
64660.0000,6466,2023,2.7000,23,1000,1000,1,29072.4372,0.0000,0.8982,4187.8157,0.0000,0.1186,8.5465,0.0000,0.0155,33268.7994,0.0000,1.0323,33268.8008,26,0
64670.0000,6467,2026,2.7000,26,1000,1000,1,29077.3192,0.0000,0.8982,4187.1682,0.0000,0.1186,8.5451,0.0000,0.0155,33273.0325,0.0000,1.0323,33273.0312,26,0
64680.0000,6468,2025,2.7000,25,1000,1000,1,29080.8353,0.0000,0.8982,4186.5208,0.0000,0.1186,8.5438,0.0000,0.0155,33275.8999,0.0000,1.0323,33275.8984,26,0
64690.0000,6469,2023,2.7000,23,1000,1000,1,29084.7815,0.0000,0.8982,4185.8736,0.0000,0.1186,8.5425,0.0000,0.0155,33279.1976,0.0000,1.0323,33279.1992,26,0
64700.0000,6470,2030,2.7000,30,1000,1000,1,29090.7123,0.0000,0.8983,4185.2267,0.0000,0.1185,8.5412,0.0000,0.0155,33284.4802,0.0000,1.0323,33284.4805,26,0
64710.0000,6471,2034,2.7000,34,1000,1000,1,29095.3671,0.0000,0.8984,4184.5799,0.0000,0.1185,8.5399,0.0000,0.0155,33288.4869,0.0000,1.0324,33288.4883,26,0
64720.0000,6472,2031,2.7000,31,1000,1000,1,29098.2669,0.0000,0.8984,4183.9333,0.0000,0.1185,8.5385,0.0000,0.0155,33290.7388,0.0000,1.0324,33290.7383,26,0
64730.0000,6473,2037,2.7000,37,1000,1000,1,29102.8923,0.0000,0.8984,4183.2870,0.0000,0.1185,8.5372,0.0000,0.0155,33294.7165,0.0000,1.0324,33294.7148,26,0
64740.0000,6474,2030,2.7000,30,1000,1000,1,29108.6106,0.0000,0.8983,4182.6408,0.0000,0.1185,8.5359,0.0000,0.0155,33299.7873,0.0000,1.0323,33299.7891,26,0
64750.0000,6475,2020,2.7000,20,1000,1000,1,29112.3166,0.0000,0.8983,4181.9948,0.0000,0.1184,8.5346,0.0000,0.0155,33302.8460,0.0000,1.0322,33302.8477,25,0
64760.0000,6476,2022,2.7000,22,1000,1000,1,29115.8476,0.0000,0.8982,4181.3491,0.0000,0.1184,8.5333,0.0000,0.0155,33305.7299,0.0000,1.0321,33305.7305,26,0
64770.0000,6477,2023,2.7000,23,1000,1000,1,29122.3245,0.0000,0.8982,4180.7035,0.0000,0.1184,8.5319,0.0000,0.0155,33311.5599,0.0000,1.0321,33311.5586,26,0
64780.0000,6478,2017,2.7000,17,1000,1000,1,29126.1348,0.0000,0.8982,4180.0581,0.0000,0.1184,8.5306,0.0000,0.0155,33314.7236,0.0000,1.0321,33314.7227,25,0
64790.0000,6479,2015,2.7000,15,1000,1000,1,29131.5330,0.0000,0.8982,4179.4130,0.0000,0.1184,8.5293,0.0000,0.0155,33319.4753,0.0000,1.0320,33319.4766,25,0
64800.0000,6480,2019,2.7000,19,1000,1000,1,29135.7473,0.0000,0.8982,4178.7680,0.0000,0.1183,8.5280,0.0000,0.0155,33323.0432,0.0000,1.0320,33323.0430,25,0
64810.0000,6481,2017,2.7000,17,1000,1000,1,29137.9785,0.0000,0.8982,4178.1232,0.0000,0.1183,8.5267,0.0000,0.0155,33324.6284,0.0000,1.0320,33324.6289,25,0
64820.0000,6482,2016,2.7000,16,1000,1000,1,29144.1254,0.0000,0.8982,4177.4786,0.0000,0.1183,8.5254,0.0000,0.0155,33330.1294,0.0000,1.0320,33330.1289,25,0
64830.0000,6483,2016,2.7000,16,1000,1000,1,29149.4142,0.0000,0.8981,4176.8343,0.0000,0.1183,8.5241,0.0000,0.0155,33334.7725,0.0000,1.0319,33334.7734,25,0
64840.0000,6484,2017,2.7000,17,1000,1000,1,29153.7997,0.0000,0.8982,4176.1901,0.0000,0.1183,8.5227,0.0000,0.0155,33338.5125,0.0000,1.0319,33338.5117,25,0
64850.0000,6485,2011,2.7000,11,1000,1000,1,29156.7765,0.0000,0.8982,4175.5461,0.0000,0.1183,8.5214,0.0000,0.0155,33340.8440,0.0000,1.0319,33340.8438,25,0
64860.0000,6486,2007,2.7000,7,1000,1000,1,29162.4937,0.0000,0.8982,4174.9023,0.0000,0.1182,8.5201,0.0000,0.0155,33345.9161,0.0000,1.0319,33345.9180,25,0
64870.0000,6487,2007,2.7000,7,1000,1000,1,29166.5513,0.0000,0.8982,4174.2588,0.0000,0.1182,8.5188,0.0000,0.0155,33349.3288,0.0000,1.0318,33349.3281,25,0
64880.0000,6488,2006,2.7000,6,1000,1000,1,29169.6714,0.0000,0.8981,4173.6154,0.0000,0.1182,8.5175,0.0000,0.0155,33351.8043,0.0000,1.0318,33351.8047,25,0
64890.0000,6489,2004,2.7000,4,1000,1000,1,29176.3235,0.0000,0.8981,4172.9722,0.0000,0.1182,8.5162,0.0000,0.0155,33357.8119,0.0000,1.0317,33357.8125,24,0
64900.0000,6490,2003,2.7000,3,1000,1000,1,29179.8396,0.0000,0.8982,4172.3292,0.0000,0.1182,8.5149,0.0000,0.0155,33360.6836,0.0000,1.0318,33360.6836,24,0
64910.0000,6491,2005,2.7000,5,1000,1000,1,29185.3682,0.0000,0.8982,4171.6864,0.0000,0.1181,8.5135,0.0000,0.0155,33365.5681,0.0000,1.0318,33365.5664,24,0
64920.0000,6492,2009,2.7000,9,1000,1000,1,29188.6140,0.0000,0.8982,4171.0438,0.0000,0.1181,8.5122,0.0000,0.0154,33368.1701,0.0000,1.0318,33368.1719,25,0
64930.0000,6493,2003,2.7000,3,1000,1000,1,29194.4636,0.0000,0.8981,4170.4014,0.0000,0.1181,8.5109,0.0000,0.0154,33373.3759,0.0000,1.0317,33373.3750,24,0
64940.0000,6494,2000,2.7000,0,1000,1000,1,29197.1398,0.0000,0.8980,4230.1084,0.0000,0.1182,8.5096,0.0000,0.0154,33435.7578,0.0000,1.0317,33435.7578,24,0
64950.0000,6495,2004,2.7000,4,1000,1000,1,29201.8198,0.0000,0.8980,4230.0674,0.0000,0.1182,8.5083,0.0000,0.0154,33440.3955,0.0000,1.0317,33440.3945,24,0
64960.0000,6496,2009,2.7000,9,1000,1000,1,29206.6587,0.0000,0.8980,4229.4162,0.0000,0.1182,8.5070,0.0000,0.0154,33444.5819,0.0000,1.0317,33444.5820,25,0
64970.0000,6497,2010,2.7000,10,1000,1000,1,29212.1781,0.0000,0.8981,4228.7652,0.0000,0.1182,8.5057,0.0000,0.0154,33449.4490,0.0000,1.0317,33449.4492,25,0
64980.0000,6498,2013,2.7000,13,1000,1000,1,29216.4805,0.0000,0.8981,4228.1144,0.0000,0.1182,8.5044,0.0000,0.0154,33453.0993,0.0000,1.0317,33453.0977,25,0
64990.0000,6499,2011,2.7000,11,1000,1000,1,29220.6116,0.0000,0.8980,4227.4638,0.0000,0.1182,8.5031,0.0000,0.0154,33456.5785,0.0000,1.0316,33456.5781,25,0
65000.0000,6500,2005,2.7000,5,1000,1000,1,29223.9840,0.0000,0.8980,4226.8135,0.0000,0.1181,8.5018,0.0000,0.0154,33459.2992,0.0000,1.0315,33459.3008,24,0
65010.0000,6501,2002,2.7000,2,1000,1000,1,29229.2457,0.0000,0.8980,4226.1633,0.0000,0.1181,8.5005,0.0000,0.0154,33463.9094,0.0000,1.0315,33463.9102,24,0
65020.0000,6502,2006,2.7000,6,1000,1000,1,29233.8418,0.0000,0.8979,4225.5133,0.0000,0.1181,8.4991,0.0000,0.0154,33467.8542,0.0000,1.0315,33467.8555,25,0
65030.0000,6503,2004,2.7000,4,1000,1000,1,29238.1467,0.0000,0.8979,4224.8635,0.0000,0.1181,8.4978,0.0000,0.0154,33471.5081,0.0000,1.0314,33471.5078,24,0
65040.0000,6504,2006,2.7000,6,1000,1000,1,29241.3666,0.0000,0.8979,4224.2139,0.0000,0.1181,8.4965,0.0000,0.0154,33474.0770,0.0000,1.0314,33474.0781,25,0
65050.0000,6505,2007,2.7000,7,1000,1000,1,29247.1958,0.0000,0.8979,4223.5646,0.0000,0.1180,8.4952,0.0000,0.0154,33479.2556,0.0000,1.0314,33479.2539,25,0
65060.0000,6506,2002,2.7000,2,1000,1000,1,29251.9545,0.0000,0.8978,4222.9154,0.0000,0.1180,8.4939,0.0000,0.0154,33483.3638,0.0000,1.0312,33483.3633,24,0
65070.0000,6507,2002,2.7000,2,1000,1000,1,29254.7216,0.0000,0.8977,4236.5534,0.0000,0.1181,8.4926,0.0000,0.0154,33499.7675,0.0000,1.0312,33499.7656,24,0
65080.0000,6508,2000,2.7000,1,999,1000,1,29259.0446,0.0000,0.8977,4237.3289,0.0000,0.1181,8.4913,0.0000,0.0154,33504.8648,0.0000,1.0312,33504.8633,24,0
65090.0000,6509,1999,2.7000,0,999,1000,1,29265.2754,0.0000,0.8977,4237.9033,0.0000,0.1182,8.4900,0.0000,0.0154,33511.6686,0.0000,1.0313,33511.6680,24,0
65100.0000,6510,2002,2.7000,4,998,1000,1,29270.3185,0.0000,0.8977,4238.2280,0.0000,0.1183,8.4887,0.0000,0.0154,33517.0352,0.0000,1.0314,33517.0352,24,0
