time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
65110.0000,6511,2004,2.7000,4,1000,1000,1,29274.9547,0.0000,0.8977,4238.1582,0.0000,0.1183,8.4874,0.0000,0.0154,33521.6003,0.0000,1.0314,33521.6016,24,0
65120.0000,6512,2004,2.7000,4,1000,1000,1,29278.4022,0.0000,0.8977,4237.5074,0.0000,0.1183,8.4861,0.0000,0.0154,33524.3957,0.0000,1.0314,33524.3945,24,0
65130.0000,6513,1997,2.7000,0,997,1000,1,29281.8074,0.0000,0.8977,4239.8625,0.0000,0.1183,8.4848,0.0000,0.0154,33530.1548,0.0000,1.0314,33530.1562,24,0
65140.0000,6514,1998,2.7000,1,997,1000,1,29286.5217,0.0000,0.8977,4239.9647,0.0000,0.1183,8.4835,0.0000,0.0154,33534.9698,0.0000,1.0314,33534.9688,24,0
65150.0000,6515,1999,2.7000,0,999,1000,1,29292.7782,0.0000,0.8977,4241.2383,0.0000,0.1184,8.4822,0.0000,0.0154,33542.4987,0.0000,1.0315,33542.5000,24,0
65160.0000,6516,2001,2.7000,1,1000,1000,1,29296.5831,0.0000,0.8977,4241.5042,0.0000,0.1185,8.4809,0.0000,0.0154,33546.5681,0.0000,1.0316,33546.5664,24,0
65170.0000,6517,2000,2.7000,1,999,1000,1,29302.0506,0.0000,0.8976,4242.2727,0.0000,0.1186,8.4796,0.0000,0.0154,33552.8028,0.0000,1.0316,33552.8047,24,0
65180.0000,6518,2001,2.7000,1,1000,1000,1,29305.5760,0.0000,0.8976,4242.8252,0.0000,0.1186,8.4783,0.0000,0.0154,33556.8795,0.0000,1.0316,33556.8789,24,0
65190.0000,6519,2001,2.7000,1,1000,1000,1,29310.1323,0.0000,0.8977,4242.9558,0.0000,0.1187,8.4770,0.0000,0.0154,33561.5651,0.0000,1.0317,33561.5664,24,0
65200.0000,6520,2002,2.7000,2,1000,1000,1,29315.1143,0.0000,0.8977,4243.4977,0.0000,0.1187,8.4757,0.0000,0.0154,33567.0877,0.0000,1.0317,33567.0859,24,0
65210.0000,6521,2008,2.7000,8,1000,1000,1,29319.8948,0.0000,0.8977,4243.8091,0.0000,0.1187,8.4744,0.0000,0.0154,33572.1783,0.0000,1.0318,33572.1797,25,0
65220.0000,6522,2009,2.7000,9,1000,1000,1,29321.1412,0.0000,0.8977,4243.1584,0.0000,0.1187,8.4731,0.0000,0.0154,33572.7727,0.0000,1.0317,33572.7734,25,0
65230.0000,6523,2007,2.7000,7,1000,1000,1,29328.9198,0.0000,0.8977,4242.5080,0.0000,0.1186,8.4718,0.0000,0.0154,33579.8995,0.0000,1.0317,33579.8984,25,0
65240.0000,6524,2005,2.7000,5,1000,1000,1,29330.7383,0.0000,0.8977,4241.8577,0.0000,0.1186,8.4705,0.0000,0.0154,33581.0664,0.0000,1.0317,33581.0664,24,0
65250.0000,6525,2000,2.7000,0,1000,1000,1,29334.3052,0.0000,0.8976,4241.2076,0.0000,0.1186,8.4692,0.0000,0.0154,33583.9820,0.0000,1.0316,33583.9805,24,0
65260.0000,6526,2005,2.7000,5,1000,1000,1,29341.1487,0.0000,0.8977,4246.3215,0.0000,0.1186,8.4679,0.0000,0.0154,33595.9381,0.0000,1.0317,33595.9375,24,0
65270.0000,6527,2003,2.7000,3,1000,1000,1,29346.4697,0.0000,0.8976,4245.6709,0.0000,0.1186,8.4666,0.0000,0.0154,33600.6072,0.0000,1.0316,33600.6055,24,0
65280.0000,6528,2000,2.7000,0,1000,1000,1,29349.6847,0.0000,0.8976,4247.9876,0.0000,0.1186,8.4653,0.0000,0.0154,33606.1375,0.0000,1.0316,33606.1367,24,0
65290.0000,6529,2002,2.7000,2,1000,1000,1,29353.5211,0.0000,0.8976,4247.9910,0.0000,0.1186,8.4640,0.0000,0.0154,33609.9761,0.0000,1.0316,33609.9766,24,0
65300.0000,6530,2001,2.7000,1,1000,1000,1,29358.7176,0.0000,0.8976,4247.3405,0.0000,0.1186,8.4627,0.0000,0.0154,33614.5208,0.0000,1.0315,33614.5195,24,0
65310.0000,6531,1998,2.7000,0,998,1000,1,29363.3678,0.0000,0.8976,4249.6358,0.0000,0.1186,8.4614,0.0000,0.0154,33621.4650,0.0000,1.0315,33621.4648,24,0
65320.0000,6532,2001,2.7000,1,1000,1000,1,29368.0557,0.0000,0.8975,4249.6963,0.0000,0.1186,8.4601,0.0000,0.0154,33626.2122,0.0000,1.0315,33626.2109,24,0
65330.0000,6533,2002,2.7000,3,999,1000,1,29373.7068,0.0000,0.8976,4250.8743,0.0000,0.1186,8.4588,0.0000,0.0154,33633.0399,0.0000,1.0315,33633.0391,24,0
65340.0000,6534,2002,2.7000,2,1000,1000,1,29376.4642,0.0000,0.8975,4251.0319,0.0000,0.1187,8.4575,0.0000,0.0154,33635.9536,0.0000,1.0315,33635.9531,24,0
65350.0000,6535,2002,2.7000,3,999,1000,1,29381.9735,0.0000,0.8976,4250.3814,0.0000,0.1186,8.4562,0.0000,0.0153,33640.8112,0.0000,1.0316,33640.8125,24,0
65360.0000,6536,2011,2.7000,11,1000,1000,1,29386.4365,0.0000,0.8977,4251.4545,0.0000,0.1186,8.4549,0.0000,0.0153,33646.3459,0.0000,1.0317,33646.3477,25,0
65370.0000,6537,2010,2.7000,10,1000,1000,1,29390.5022,0.0000,0.8977,4250.8041,0.0000,0.1186,8.4536,0.0000,0.0153,33649.7600,0.0000,1.0316,33649.7617,25,0
65380.0000,6538,2007,2.7000,7,1000,1000,1,29395.2482,0.0000,0.8977,4250.1539,0.0000,0.1186,8.4523,0.0000,0.0153,33653.8545,0.0000,1.0316,33653.8555,25,0
65390.0000,6539,2001,2.7000,1,1000,1000,1,29400.4740,0.0000,0.8977,4249.5040,0.0000,0.1186,8.4511,0.0000,0.0153,33658.4290,0.0000,1.0316,33658.4297,24,0
65400.0000,6540,2008,2.7000,8,1000,1000,1,29405.0900,0.0000,0.8978,4248.8542,0.0000,0.1186,8.4498,0.0000,0.0153,33662.3939,0.0000,1.0317,33662.3945,25,0
65410.0000,6541,2009,2.7000,9,1000,1000,1,29409.1381,0.0000,0.8978,4248.2046,0.0000,0.1185,8.4485,0.0000,0.0153,33665.7912,0.0000,1.0317,33665.7930,25,0
65420.0000,6542,2012,2.7000,12,1000,1000,1,29413.2760,0.0000,0.8978,4247.5553,0.0000,0.1185,8.4472,0.0000,0.0153,33669.2784,0.0000,1.0317,33669.2773,25,0
65430.0000,6543,2018,2.7000,18,1000,1000,1,29417.8825,0.0000,0.8979,4246.9061,0.0000,0.1185,8.4459,0.0000,0.0153,33673.2345,0.0000,1.0318,33673.2344,25,0
65440.0000,6544,2011,2.7000,11,1000,1000,1,29422.9270,0.0000,0.8980,4246.2571,0.0000,0.1185,8.4446,0.0000,0.0153,33677.6287,0.0000,1.0318,33677.6289,25,0
65450.0000,6545,2013,2.7000,13,1000,1000,1,29427.0188,0.0000,0.8980,4245.6083,0.0000,0.1185,8.4433,0.0000,0.0153,33681.0705,0.0000,1.0318,33681.0703,25,0
65460.0000,6546,2012,2.7000,12,1000,1000,1,29431.4848,0.0000,0.8979,4244.9597,0.0000,0.1185,8.4420,0.0000,0.0153,33684.8865,0.0000,1.0317,33684.8867,25,0
65470.0000,6547,2013,2.7000,13,1000,1000,1,29436.4251,0.0000,0.8980,4244.3114,0.0000,0.1184,8.4407,0.0000,0.0153,33689.1772,0.0000,1.0317,33689.1758,25,0
65480.0000,6548,2013,2.7000,13,1000,1000,1,29440.1821,0.0000,0.8980,4243.6632,0.0000,0.1184,8.4394,0.0000,0.0153,33692.2847,0.0000,1.0317,33692.2852,25,0
65490.0000,6549,2013,2.7000,13,1000,1000,1,29444.5033,0.0000,0.8980,4243.0152,0.0000,0.1184,8.4381,0.0000,0.0153,33695.9566,0.0000,1.0317,33695.9570,25,0
65500.0000,6550,2009,2.7000,9,1000,1000,1,29446.1099,0.0000,0.8979,4242.3674,0.0000,0.1184,8.4369,0.0000,0.0153,33696.9142,0.0000,1.0316,33696.9141,25,0
65510.0000,6551,2007,2.7000,7,1000,1000,1,29453.5539,0.0000,0.8979,4241.7198,0.0000,0.1184,8.4356,0.0000,0.0153,33703.7093,0.0000,1.0316,33703.7109,25,0
65520.0000,6552,2016,2.7000,16,1000,1000,1,29458.5953,0.0000,0.8980,4241.0724,0.0000,0.1183,8.4343,0.0000,0.0153,33708.1020,0.0000,1.0317,33708.1016,25,0
65530.0000,6553,2007,2.7000,7,1000,1000,1,29463.0726,0.0000,0.8980,4240.4252,0.0000,0.1183,8.4330,0.0000,0.0153,33711.9308,0.0000,1.0316,33711.9297,25,0
65540.0000,6554,2003,2.7000,3,1000,1000,1,29466.0771,0.0000,0.8980,4239.7782,0.0000,0.1183,8.4317,0.0000,0.0153,33714.2870,0.0000,1.0316,33714.2852,24,0
65550.0000,6555,2003,2.7000,3,1000,1000,1,29471.9199,0.0000,0.8980,4239.1314,0.0000,0.1183,8.4304,0.0000,0.0153,33719.4817,0.0000,1.0316,33719.4805,24,0
65560.0000,6556,2002,2.7000,2,1000,1000,1,29476.4148,0.0000,0.8980,4263.1381,0.0000,0.1183,8.4291,0.0000,0.0153,33747.9820,0.0000,1.0317,33747.9805,24,0
65570.0000,6557,2007,2.7000,7,1000,1000,1,29479.5781,0.0000,0.8980,4262.4880,0.0000,0.1183,8.4279,0.0000,0.0153,33750.4939,0.0000,1.0316,33750.4922,25,0
65580.0000,6558,2010,2.7000,10,1000,1000,1,29485.3741,0.0000,0.8981,4261.8380,0.0000,0.1183,8.4266,0.0000,0.0153,33755.6387,0.0000,1.0316,33755.6367,25,0
65590.0000,6559,2008,2.7000,8,1000,1000,1,29490.0468,0.0000,0.8981,4261.1882,0.0000,0.1183,8.4253,0.0000,0.0153,33759.6603,0.0000,1.0317,33759.6602,25,0
65600.0000,6560,2001,2.7000,1,1000,1000,1,29494.4839,0.0000,0.8980,4265.1900,0.0000,0.1183,8.4240,0.0000,0.0153,33768.0980,0.0000,1.0316,33768.0977,24,0
65610.0000,6561,2004,2.7000,4,1000,1000,1,29499.2432,0.0000,0.8980,4264.8794,0.0000,0.1183,8.4227,0.0000,0.0153,33772.5453,0.0000,1.0316,33772.5469,24,0
65620.0000,6562,2009,2.7000,9,1000,1000,1,29503.0996,0.0000,0.8981,4264.2295,0.0000,0.1183,8.4214,0.0000,0.0153,33775.7505,0.0000,1.0317,33775.7500,25,0
65630.0000,6563,2010,2.7000,10,1000,1000,1,29507.5043,0.0000,0.8981,4263.5798,0.0000,0.1183,8.4201,0.0000,0.0153,33779.5042,0.0000,1.0317,33779.5039,25,0
65640.0000,6564,2008,2.7000,8,1000,1000,1,29512.4642,0.0000,0.8981,4262.9302,0.0000,0.1183,8.4189,0.0000,0.0153,33783.8133,0.0000,1.0316,33783.8125,25,0
65650.0000,6565,2006,2.7000,6,1000,1000,1,29514.9826,0.0000,0.8981,4262.2809,0.0000,0.1182,8.4176,0.0000,0.0153,33785.6811,0.0000,1.0316,33785.6797,25,0
65660.0000,6566,2002,2.7000,2,1000,1000,1,29519.7645,0.0000,0.8981,4261.6317,0.0000,0.1182,8.4163,0.0000,0.0153,33789.8125,0.0000,1.0315,33789.8125,24,0
65670.0000,6567,2000,2.7000,0,1000,1000,1,29524.7483,0.0000,0.8981,4268.6296,0.0000,0.1182,8.4150,0.0000,0.0153,33801.7930,0.0000,1.0315,33801.7930,24,0
65680.0000,6568,2004,2.7000,4,1000,1000,1,29530.6267,0.0000,0.8981,4269.3576,0.0000,0.1183,8.4137,0.0000,0.0153,33808.3981,0.0000,1.0316,33808.3984,24,0
65690.0000,6569,2007,2.7000,7,1000,1000,1,29534.6564,0.0000,0.8981,4268.7077,0.0000,0.1182,8.4125,0.0000,0.0153,33811.7766,0.0000,1.0316,33811.7773,25,0
65700.0000,6570,2010,2.7000,10,1000,1000,1,29538.5532,0.0000,0.8981,4268.0580,0.0000,0.1182,8.4112,0.0000,0.0153,33815.0223,0.0000,1.0316,33815.0234,25,0
65710.0000,6571,1999,2.7000,0,999,1000,1,29542.2460,0.0000,0.8981,4267.4085,0.0000,0.1182,8.4099,0.0000,0.0153,33818.0643,0.0000,1.0316,33818.0625,24,0
65720.0000,6572,2000,2.7000,2,998,1000,1,29547.0989,0.0000,0.8981,4271.3404,0.0000,0.1182,8.4086,0.0000,0.0153,33826.8479,0.0000,1.0316,33826.8477,24,0
65730.0000,6573,2003,2.7000,3,1000,1000,1,29552.8138,0.0000,0.8981,4272.1406,0.0000,0.1183,8.4073,0.0000,0.0153,33833.3617,0.0000,1.0316,33833.3633,24,0
65740.0000,6574,2007,2.7000,7,1000,1000,1,29556.5367,0.0000,0.8981,4271.4907,0.0000,0.1183,8.4061,0.0000,0.0153,33836.4334,0.0000,1.0316,33836.4336,25,0
65750.0000,6575,2009,2.7000,9,1000,1000,1,29561.7161,0.0000,0.8981,4270.8410,0.0000,0.1182,8.4048,0.0000,0.0153,33840.9619,0.0000,1.0316,33840.9609,25,0
65760.0000,6576,2014,2.7000,14,1000,1000,1,29565.4919,0.0000,0.8982,4270.1916,0.0000,0.1182,8.4035,0.0000,0.0153,33844.0870,0.0000,1.0317,33844.0859,25,0
65770.0000,6577,2010,2.7000,10,1000,1000,1,29568.2612,0.0000,0.8982,4269.5423,0.0000,0.1182,8.4022,0.0000,0.0153,33846.2058,0.0000,1.0316,33846.2070,25,0
65780.0000,6578,2008,2.7000,8,1000,1000,1,29574.1871,0.0000,0.8981,4268.8933,0.0000,0.1182,8.4009,0.0000,0.0152,33851.4813,0.0000,1.0316,33851.4805,25,0
65790.0000,6579,2007,2.7000,7,1000,1000,1,29579.0904,0.0000,0.8982,4268.2444,0.0000,0.1182,8.3997,0.0000,0.0152,33855.7344,0.0000,1.0316,33855.7344,25,0
65800.0000,6580,2005,2.7000,5,1000,1000,1,29583.8640,0.0000,0.8982,4267.5957,0.0000,0.1181,8.3984,0.0000,0.0152,33859.8581,0.0000,1.0316,33859.8594,24,0
65810.0000,6581,2009,2.7000,9,1000,1000,1,29587.1557,0.0000,0.8982,4266.9473,0.0000,0.1181,8.3971,0.0000,0.0152,33862.5000,0.0000,1.0315,33862.5000,25,0
65820.0000,6582,2015,2.7000,15,1000,1000,1,29593.3029,0.0000,0.8982,4266.2990,0.0000,0.1181,8.3958,0.0000,0.0152,33867.9977,0.0000,1.0316,33867.9961,25,0
65830.0000,6583,2017,2.7000,17,1000,1000,1,29597.4365,0.0000,0.8982,4265.6509,0.0000,0.1181,8.3946,0.0000,0.0152,33871.4820,0.0000,1.0316,33871.4805,25,0
65840.0000,6584,2021,2.7000,21,1000,1000,1,29602.2402,0.0000,0.8982,4265.0030,0.0000,0.1181,8.3933,0.0000,0.0152,33875.6365,0.0000,1.0315,33875.6367,26,0
65850.0000,6585,2024,2.7000,24,1000,1000,1,29605.1369,0.0000,0.8982,4264.3553,0.0000,0.1181,8.3920,0.0000,0.0152,33877.8843,0.0000,1.0315,33877.8828,26,0
65860.0000,6586,2026,2.7000,26,1000,1000,1,29611.1127,0.0000,0.8983,4263.7078,0.0000,0.1180,8.3907,0.0000,0.0152,33883.2113,0.0000,1.0316,33883.2109,26,0
65870.0000,6587,2025,2.7000,25,1000,1000,1,29615.4117,0.0000,0.8983,4263.0606,0.0000,0.1180,8.3895,0.0000,0.0152,33886.8617,0.0000,1.0315,33886.8633,26,0
65880.0000,6588,2021,2.7000,21,1000,1000,1,29619.6058,0.0000,0.8982,4262.4135,0.0000,0.1180,8.3882,0.0000,0.0152,33890.4075,0.0000,1.0315,33890.4062,26,0
65890.0000,6589,2027,2.7000,27,1000,1000,1,29624.6942,0.0000,0.8983,4261.7666,0.0000,0.1180,8.3869,0.0000,0.0152,33894.8477,0.0000,1.0315,33894.8477,26,0
65900.0000,6590,2022,2.7000,22,1000,1000,1,29628.9781,0.0000,0.8983,4261.1199,0.0000,0.1180,8.3856,0.0000,0.0152,33898.4836,0.0000,1.0315,33898.4844,26,0
65910.0000,6591,2018,2.7000,18,1000,1000,1,29632.8296,0.0000,0.8983,4260.4734,0.0000,0.1179,8.3844,0.0000,0.0152,33901.6873,0.0000,1.0315,33901.6875,25,0
65920.0000,6592,2015,2.7000,15,1000,1000,1,29637.8466,0.0000,0.8983,4259.8270,0.0000,0.1179,8.3831,0.0000,0.0152,33906.0567,0.0000,1.0314,33906.0586,25,0
65930.0000,6593,2022,2.7000,22,1000,1000,1,29641.8728,0.0000,0.8984,4259.1809,0.0000,0.1179,8.3818,0.0000,0.0152,33909.4356,0.0000,1.0315,33909.4375,26,0
65940.0000,6594,2021,2.7000,21,1000,1000,1,29646.8533,0.0000,0.8984,4258.5350,0.0000,0.1179,8.3806,0.0000,0.0152,33913.7689,0.0000,1.0315,33913.7695,26,0
65950.0000,6595,2015,2.7000,15,1000,1000,1,29651.4205,0.0000,0.8983,4257.8893,0.0000,0.1179,8.3793,0.0000,0.0152,33917.6891,0.0000,1.0314,33917.6875,25,0
65960.0000,6596,2023,2.7000,23,1000,1000,1,29656.1159,0.0000,0.8984,4257.2438,0.0000,0.1179,8.3780,0.0000,0.0152,33921.7377,0.0000,1.0314,33921.7383,26,0
65970.0000,6597,2024,2.7000,24,1000,1000,1,29659.6611,0.0000,0.8983,4256.5984,0.0000,0.1178,8.3768,0.0000,0.0152,33924.6363,0.0000,1.0314,33924.6367,26,0
65980.0000,6598,2021,2.7000,21,1000,1000,1,29665.1033,0.0000,0.8983,4255.9533,0.0000,0.1178,8.3755,0.0000,0.0152,33929.4321,0.0000,1.0314,33929.4336,26,0
65990.0000,6599,2019,2.7000,19,1000,1000,1,29667.7095,0.0000,0.8983,4255.3084,0.0000,0.1178,8.3742,0.0000,0.0152,33931.3921,0.0000,1.0313,33931.3906,25,0
66000.0000,6600,2019,2.7000,19,1000,1000,1,29672.9725,0.0000,0.8984,4254.6636,0.0000,0.1178,8.3729,0.0000,0.0152,33936.0091,0.0000,1.0313,33936.0078,25,0
66010.0000,6601,2012,2.7000,12,1000,1000,1,29675.9941,0.0000,0.8983,4254.0191,0.0000,0.1178,8.3717,0.0000,0.0152,33938.3848,0.0000,1.0313,33938.3867,25,0
66020.0000,6602,2008,2.7000,8,1000,1000,1,29682.3344,0.0000,0.8983,4253.3747,0.0000,0.1178,8.3704,0.0000,0.0152,33944.0795,0.0000,1.0312,33944.0781,25,0
66030.0000,6603,2006,2.7000,6,1000,1000,1,29686.9137,0.0000,0.8983,4252.7306,0.0000,0.1177,8.3691,0.0000,0.0152,33948.0134,0.0000,1.0312,33948.0117,25,0
66040.0000,6604,2012,2.7000,12,1000,1000,1,29690.5981,0.0000,0.8983,4252.0866,0.0000,0.1177,8.3679,0.0000,0.0152,33951.0525,0.0000,1.0312,33951.0508,25,0
66050.0000,6605,2015,2.7000,15,1000,1000,1,29695.5656,0.0000,0.8984,4251.4428,0.0000,0.1177,8.3666,0.0000,0.0152,33955.3750,0.0000,1.0312,33955.3750,25,0
66060.0000,6606,2009,2.7000,9,1000,1000,1,29700.3929,0.0000,0.8983,4250.7993,0.0000,0.1177,8.3653,0.0000,0.0152,33959.5575,0.0000,1.0312,33959.5586,25,0
66070.0000,6607,2010,2.7000,10,1000,1000,1,29705.5143,0.0000,0.8984,4250.1559,0.0000,0.1177,8.3641,0.0000,0.0152,33964.0343,0.0000,1.0312,33964.0352,25,0
66080.0000,6608,2011,2.7000,11,1000,1000,1,29709.9489,0.0000,0.8984,4249.5127,0.0000,0.1176,8.3628,0.0000,0.0152,33967.8244,0.0000,1.0313,33967.8242,25,0
66090.0000,6609,2012,2.7000,12,1000,1000,1,29714.5444,0.0000,0.8985,4248.8697,0.0000,0.1176,8.3615,0.0000,0.0152,33971.7757,0.0000,1.0313,33971.7773,25,0
66100.0000,6610,2003,2.7000,3,1000,1000,1,29718.8139,0.0000,0.8984,4248.2269,0.0000,0.1176,8.3603,0.0000,0.0152,33975.4010,0.0000,1.0312,33975.4023,24,0
66110.0000,6611,2007,2.7000,7,1000,1000,1,29723.2055,0.0000,0.8985,4247.5843,0.0000,0.1176,8.3590,0.0000,0.0152,33979.1488,0.0000,1.0312,33979.1484,25,0
66120.0000,6612,2004,2.7000,4,1000,1000,1,29726.8666,0.0000,0.8984,4246.9419,0.0000,0.1176,8.3577,0.0000,0.0152,33982.1663,0.0000,1.0312,33982.1680,24,0
66130.0000,6613,2000,2.7000,1,999,1000,1,29731.8945,0.0000,0.8984,4293.3849,0.0000,0.1176,8.3565,0.0000,0.0152,34033.6359,0.0000,1.0311,34033.6367,24,0
66140.0000,6614,1994,2.7000,0,994,1000,1,29735.4163,0.0000,0.8983,4293.7435,0.0000,0.1176,8.3552,0.0000,0.0152,34037.5150,0.0000,1.0311,34037.5156,24,0
66150.0000,6615,2002,2.7000,2,1000,1000,1,29740.7481,0.0000,0.8983,4294.3045,0.0000,0.1177,8.3540,0.0000,0.0152,34043.4066,0.0000,1.0312,34043.4062,24,0
66160.0000,6616,1999,2.7000,0,999,1000,1,29743.3495,0.0000,0.8983,4293.6555,0.0000,0.1177,8.3527,0.0000,0.0152,34045.3577,0.0000,1.0312,34045.3594,24,0
66170.0000,6617,2004,2.7000,4,1000,1000,1,29750.3154,0.0000,0.8985,4295.3854,0.0000,0.1177,8.3514,0.0000,0.0152,34054.0522,0.0000,1.0313,34054.0508,24,0
66180.0000,6618,2004,2.7000,4,1000,1000,1,29752.6370,0.0000,0.8984,4294.7364,0.0000,0.1177,8.3502,0.0000,0.0152,34055.7236,0.0000,1.0313,34055.7227,24,0
66190.0000,6619,2003,2.7000,3,1000,1000,1,29759.4413,0.0000,0.8984,4296.2399,0.0000,0.1177,8.3489,0.0000,0.0152,34064.0301,0.0000,1.0313,34064.0312,24,0
66200.0000,6620,2000,2.7000,1,999,1000,1,29763.8309,0.0000,0.8985,4295.5909,0.0000,0.1177,8.3476,0.0000,0.0152,34067.7694,0.0000,1.0313,34067.7695,24,0
66210.0000,6621,2001,2.7000,1,1000,1000,1,29768.4189,0.0000,0.8985,4296.7100,0.0000,0.1177,8.3464,0.0000,0.0151,34073.4753,0.0000,1.0313,34073.4766,24,0
66220.0000,6622,2000,2.7000,0,1000,1000,1,29772.3418,0.0000,0.8986,4297.4838,0.0000,0.1177,8.3451,0.0000,0.0151,34078.1708,0.0000,1.0314,34078.1719,24,0
66230.0000,6623,2002,2.7000,3,999,1000,1,29777.3530,0.0000,0.8986,4298.4614,0.0000,0.1178,8.3439,0.0000,0.0151,34084.1583,0.0000,1.0315,34084.1602,24,0
66240.0000,6624,2001,2.7000,1,1000,1000,1,29777.6884,0.0000,0.8985,4298.6952,0.0000,0.1179,8.3426,0.0000,0.0151,34084.7263,0.0000,1.0315,34084.7266,24,0
66250.0000,6625,2002,2.7000,2,1000,1000,1,29786.0954,0.0000,0.8985,4298.0464,0.0000,0.1178,8.3413,0.0000,0.0151,34092.4831,0.0000,1.0315,34092.4844,24,0
66260.0000,6626,2000,2.7000,1,999,1000,1,29789.5749,0.0000,0.8985,4297.3977,0.0000,0.1178,8.3401,0.0000,0.0151,34095.3126,0.0000,1.0314,34095.3125,24,0
66270.0000,6627,2004,2.7000,4,1000,1000,1,29794.9095,0.0000,0.8985,4299.8363,0.0000,0.1179,8.3388,0.0000,0.0151,34103.0846,0.0000,1.0314,34103.0859,24,0
66280.0000,6628,1999,2.7000,0,999,1000,1,29798.4403,0.0000,0.8984,4301.3471,0.0000,0.1179,8.3376,0.0000,0.0151,34108.1249,0.0000,1.0314,34108.1250,24,0
66290.0000,6629,2002,2.7000,2,1000,1000,1,29802.5119,0.0000,0.8984,4300.8433,0.0000,0.1179,8.3363,0.0000,0.0151,34111.6915,0.0000,1.0315,34111.6914,24,0
66300.0000,6630,2002,2.7000,2,1000,1000,1,29806.9579,0.0000,0.8984,4301.4932,0.0000,0.1179,8.3351,0.0000,0.0151,34116.7861,0.0000,1.0314,34116.7852,24,0
66310.0000,6631,2000,2.7000,0,1000,1000,1,29812.3777,0.0000,0.8983,4300.8445,0.0000,0.1179,8.3338,0.0000,0.0151,34121.5560,0.0000,1.0314,34121.5547,24,0
66320.0000,6632,1999,2.7000,0,999,1000,1,29814.9518,0.0000,0.8984,4303.2641,0.0000,0.1179,8.3325,0.0000,0.0151,34126.5485,0.0000,1.0314,34126.5469,24,0
66330.0000,6633,2004,2.7000,4,1000,1000,1,29822.0385,0.0000,0.8984,4303.5514,0.0000,0.1180,8.3313,0.0000,0.0151,34133.9212,0.0000,1.0314,34133.9219,24,0
66340.0000,6634,2001,2.7000,1,1000,1000,1,29825.2607,0.0000,0.8983,4302.9027,0.0000,0.1179,8.3300,0.0000,0.0151,34136.4934,0.0000,1.0314,34136.4922,24,0
66350.0000,6635,2002,2.7000,2,1000,1000,1,29829.7763,0.0000,0.8983,4302.2542,0.0000,0.1179,8.3288,0.0000,0.0151,34140.3592,0.0000,1.0313,34140.3594,24,0
66360.0000,6636,2000,2.7000,0,1000,1000,1,29834.0044,0.0000,0.8983,4301.6059,0.0000,0.1179,8.3275,0.0000,0.0151,34143.9378,0.0000,1.0313,34143.9375,24,0
66370.0000,6637,1999,2.7000,0,999,1000,1,29837.4915,0.0000,0.8983,4300.9577,0.0000,0.1179,8.3263,0.0000,0.0151,34146.7755,0.0000,1.0313,34146.7773,24,0
66380.0000,6638,1999,2.7000,0,999,1000,1,29840.9685,0.0000,0.8983,4306.5948,0.0000,0.1179,8.3250,0.0000,0.0151,34155.8884,0.0000,1.0313,34155.8867,24,0
66390.0000,6639,1997,2.7000,0,997,1000,1,29848.5934,0.0000,0.8983,4307.1354,0.0000,0.1180,8.3238,0.0000,0.0151,34164.0526,0.0000,1.0314,34164.0508,24,0
66400.0000,6640,2009,2.7000,9,1000,1000,1,29853.6676,0.0000,0.8984,4306.9695,0.0000,0.1181,8.3225,0.0000,0.0151,34168.9595,0.0000,1.0316,34168.9609,25,0
66410.0000,6641,2007,2.7000,7,1000,1000,1,29857.7590,0.0000,0.8984,4306.3209,0.0000,0.1181,8.3213,0.0000,0.0151,34172.4011,0.0000,1.0315,34172.4023,25,0
66420.0000,6642,2005,2.7000,5,1000,1000,1,29861.2852,0.0000,0.8984,4305.6726,0.0000,0.1180,8.3200,0.0000,0.0151,34175.2778,0.0000,1.0315,34175.2773,24,0
66430.0000,6643,2005,2.7000,5,1000,1000,1,29865.2128,0.0000,0.8983,4305.0244,0.0000,0.1180,8.3187,0.0000,0.0151,34178.5559,0.0000,1.0314,34178.5547,24,0
