time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
66440.0000,6644,2004,2.7000,4,1000,1000,1,29870.7728,0.0000,0.8984,4304.3765,0.0000,0.1180,8.3175,0.0000,0.0151,34183.4667,0.0000,1.0315,34183.4648,24,0
66450.0000,6645,2004,2.7000,4,1000,1000,1,29875.8693,0.0000,0.8983,4310.1257,0.0000,0.1180,8.3162,0.0000,0.0151,34194.3113,0.0000,1.0314,34194.3125,24,0
66460.0000,6646,2004,2.7000,4,1000,1000,1,29878.2964,0.0000,0.8983,4309.4772,0.0000,0.1180,8.3150,0.0000,0.0151,34196.0886,0.0000,1.0314,34196.0898,24,0
66470.0000,6647,2004,2.7000,4,1000,1000,1,29885.0601,0.0000,0.8983,4310.9068,0.0000,0.1180,8.3137,0.0000,0.0151,34204.2806,0.0000,1.0314,34204.2812,24,0
66480.0000,6648,2011,2.7000,11,1000,1000,1,29889.2886,0.0000,0.8984,4310.2584,0.0000,0.1180,8.3125,0.0000,0.0151,34207.8594,0.0000,1.0315,34207.8594,25,0
66490.0000,6649,2021,2.7000,21,1000,1000,1,29893.2296,0.0000,0.8985,4309.6101,0.0000,0.1180,8.3112,0.0000,0.0151,34211.1509,0.0000,1.0315,34211.1523,26,0
66500.0000,6650,2022,2.7000,22,1000,1000,1,29898.3554,0.0000,0.8985,4308.9620,0.0000,0.1179,8.3100,0.0000,0.0151,34215.6274,0.0000,1.0315,34215.6289,26,0
66510.0000,6651,2017,2.7000,17,1000,1000,1,29902.6312,0.0000,0.8985,4308.3142,0.0000,0.1179,8.3087,0.0000,0.0151,34219.2541,0.0000,1.0315,34219.2539,25,0
66520.0000,6652,2020,2.7000,20,1000,1000,1,29907.0399,0.0000,0.8985,4307.6665,0.0000,0.1179,8.3075,0.0000,0.0151,34223.0139,0.0000,1.0315,34223.0156,25,0
66530.0000,6653,2021,2.7000,21,1000,1000,1,29911.6396,0.0000,0.8985,4307.0190,0.0000,0.1179,8.3062,0.0000,0.0151,34226.9649,0.0000,1.0315,34226.9648,26,0
66540.0000,6654,2012,2.7000,12,1000,1000,1,29916.4862,0.0000,0.8985,4306.3717,0.0000,0.1179,8.3050,0.0000,0.0151,34231.1630,0.0000,1.0315,34231.1641,25,0
66550.0000,6655,2016,2.7000,16,1000,1000,1,29920.5922,0.0000,0.8985,4305.7247,0.0000,0.1179,8.3037,0.0000,0.0151,34234.6207,0.0000,1.0315,34234.6211,25,0
66560.0000,6656,2020,2.7000,20,1000,1000,1,29924.4440,0.0000,0.8986,4305.0778,0.0000,0.1178,8.3025,0.0000,0.0151,34237.8242,0.0000,1.0315,34237.8242,25,0
66570.0000,6657,2018,2.7000,18,1000,1000,1,29928.0469,0.0000,0.8985,4304.4311,0.0000,0.1178,8.3013,0.0000,0.0151,34240.7793,0.0000,1.0313,34240.7773,25,0
66580.0000,6658,2014,2.7000,14,1000,1000,1,29930.9513,0.0000,0.8984,4303.7846,0.0000,0.1178,8.3000,0.0000,0.0151,34243.0359,0.0000,1.0313,34243.0352,25,0
66590.0000,6659,2013,2.7000,13,1000,1000,1,29938.7996,0.0000,0.8984,4303.1382,0.0000,0.1178,8.2988,0.0000,0.0151,34250.2366,0.0000,1.0313,34250.2383,25,0
66600.0000,6660,2014,2.7000,14,1000,1000,1,29942.4424,0.0000,0.8984,4302.4921,0.0000,0.1178,8.2975,0.0000,0.0151,34253.2321,0.0000,1.0312,34253.2305,25,0
66610.0000,6661,2013,2.7000,13,1000,1000,1,29944.7622,0.0000,0.8984,4301.8462,0.0000,0.1177,8.2963,0.0000,0.0151,34254.9046,0.0000,1.0312,34254.9062,25,0
66620.0000,6662,2006,2.7000,6,1000,1000,1,29951.7343,0.0000,0.8983,4301.2005,0.0000,0.1177,8.2950,0.0000,0.0151,34261.2298,0.0000,1.0311,34261.2305,25,0
66630.0000,6663,1999,2.7000,0,999,1000,1,29955.8399,0.0000,0.8983,4300.5549,0.0000,0.1177,8.2938,0.0000,0.0151,34264.6886,0.0000,1.0311,34264.6875,24,0
66640.0000,6664,2004,2.7000,4,1000,1000,1,29960.4681,0.0000,0.8984,4319.3376,0.0000,0.1177,8.2925,0.0000,0.0151,34288.0983,0.0000,1.0311,34288.0977,24,0
66650.0000,6665,2009,2.7000,9,1000,1000,1,29965.1012,0.0000,0.8984,4318.6896,0.0000,0.1177,8.2913,0.0000,0.0150,34292.0820,0.0000,1.0312,34292.0820,25,0
66660.0000,6666,2008,2.7000,8,1000,1000,1,29968.5009,0.0000,0.8984,4318.0417,0.0000,0.1177,8.2900,0.0000,0.0150,34294.8327,0.0000,1.0311,34294.8320,25,0
66670.0000,6667,2003,2.7000,3,1000,1000,1,29974.7714,0.0000,0.8984,4317.3940,0.0000,0.1177,8.2888,0.0000,0.0150,34300.4542,0.0000,1.0311,34300.4531,24,0
66680.0000,6668,1998,2.7000,0,998,1000,1,29978.3158,0.0000,0.8984,4322.3595,0.0000,0.1177,8.2876,0.0000,0.0150,34308.9628,0.0000,1.0311,34308.9609,24,0
66690.0000,6669,2002,2.7000,2,1000,1000,1,29983.4763,0.0000,0.8985,4322.3164,0.0000,0.1177,8.2863,0.0000,0.0150,34314.0790,0.0000,1.0312,34314.0781,24,0
66700.0000,6670,2006,2.7000,6,1000,1000,1,29988.2342,0.0000,0.8985,4321.6684,0.0000,0.1177,8.2851,0.0000,0.0150,34318.1877,0.0000,1.0312,34318.1875,25,0
66710.0000,6671,2000,2.7000,0,1000,1000,1,29992.1087,0.0000,0.8985,4323.9769,0.0000,0.1177,8.2838,0.0000,0.0150,34324.3694,0.0000,1.0312,34324.3711,24,0
66720.0000,6672,2007,2.7000,7,1000,1000,1,29997.0398,0.0000,0.8986,4323.3289,0.0000,0.1176,8.2826,0.0000,0.0150,34328.6512,0.0000,1.0312,34328.6523,25,0
66730.0000,6673,2009,2.7000,9,1000,1000,1,30001.7427,0.0000,0.8986,4322.6810,0.0000,0.1176,8.2813,0.0000,0.0150,34332.7050,0.0000,1.0312,34332.7031,25,0
66740.0000,6674,2000,2.7000,0,1000,1000,1,30004.2847,0.0000,0.8985,4322.0333,0.0000,0.1176,8.2801,0.0000,0.0150,34334.5980,0.0000,1.0312,34334.5977,24,0
66750.0000,6675,2005,2.7000,5,1000,1000,1,30010.6405,0.0000,0.8985,4326.1413,0.0000,0.1177,8.2789,0.0000,0.0150,34345.0607,0.0000,1.0313,34345.0625,24,0
66760.0000,6676,2005,2.7000,5,1000,1000,1,30014.3334,0.0000,0.8985,4325.4933,0.0000,0.1177,8.2776,0.0000,0.0150,34348.1043,0.0000,1.0312,34348.1055,24,0
66770.0000,6677,2006,2.7000,6,1000,1000,1,30019.3305,0.0000,0.8985,4324.8455,0.0000,0.1177,8.2764,0.0000,0.0150,34352.4524,0.0000,1.0312,34352.4531,25,0
66780.0000,6678,2007,2.7000,7,1000,1000,1,30023.8693,0.0000,0.8985,4324.1979,0.0000,0.1177,8.2751,0.0000,0.0150,34356.3423,0.0000,1.0312,34356.3438,25,0
66790.0000,6679,2006,2.7000,6,1000,1000,1,30025.5317,0.0000,0.8985,4323.5504,0.0000,0.1176,8.2739,0.0000,0.0150,34357.3561,0.0000,1.0312,34357.3555,25,0
66800.0000,6680,2004,2.7000,4,1000,1000,1,30031.8088,0.0000,0.8985,4322.9032,0.0000,0.1176,8.2727,0.0000,0.0150,34362.9846,0.0000,1.0311,34362.9844,24,0
66810.0000,6681,2008,2.7000,8,1000,1000,1,30037.4005,0.0000,0.8985,4322.2561,0.0000,0.1176,8.2714,0.0000,0.0150,34367.9281,0.0000,1.0311,34367.9297,25,0
66820.0000,6682,2003,2.7000,3,1000,1000,1,30040.1313,0.0000,0.8984,4321.6093,0.0000,0.1176,8.2702,0.0000,0.0150,34370.0108,0.0000,1.0310,34370.0117,24,0
66830.0000,6683,2003,2.7000,3,1000,1000,1,30045.8293,0.0000,0.8984,4330.3924,0.0000,0.1177,8.2690,0.0000,0.0150,34384.4907,0.0000,1.0311,34384.4922,24,0
66840.0000,6684,1999,2.7000,1,998,1000,1,30051.0842,0.0000,0.8984,4330.8701,0.0000,0.1177,8.2677,0.0000,0.0150,34390.2220,0.0000,1.0310,34390.2227,24,0
66850.0000,6685,2002,2.7000,2,1000,1000,1,30055.5895,0.0000,0.8984,4331.1578,0.0000,0.1177,8.2665,0.0000,0.0150,34395.0137,0.0000,1.0311,34395.0156,24,0
66860.0000,6686,2001,2.7000,1,1000,1000,1,30058.2127,0.0000,0.8984,4331.9728,0.0000,0.1177,8.2652,0.0000,0.0150,34398.4507,0.0000,1.0311,34398.4492,24,0
66870.0000,6687,1997,2.7000,3,994,1000,1,30064.4283,0.0000,0.8984,4332.5877,0.0000,0.1178,8.2640,0.0000,0.0150,34405.2801,0.0000,1.0311,34405.2812,24,0
66880.0000,6688,2005,2.7000,5,1000,1000,1,30068.4923,0.0000,0.8984,4332.9343,0.0000,0.1179,8.2628,0.0000,0.0150,34409.6894,0.0000,1.0313,34409.6875,24,0
66890.0000,6689,2002,2.7000,2,1000,1000,1,30073.3340,0.0000,0.8984,4332.2866,0.0000,0.1178,8.2615,0.0000,0.0150,34413.8821,0.0000,1.0313,34413.8828,24,0
66900.0000,6690,2007,2.7000,7,1000,1000,1,30077.7467,0.0000,0.8985,4331.6390,0.0000,0.1178,8.2603,0.0000,0.0150,34417.6460,0.0000,1.0313,34417.6445,25,0
66910.0000,6691,2010,2.7000,10,1000,1000,1,30081.1838,0.0000,0.8985,4330.9916,0.0000,0.1178,8.2591,0.0000,0.0150,34420.4345,0.0000,1.0313,34420.4336,25,0
66920.0000,6692,2014,2.7000,14,1000,1000,1,30086.4722,0.0000,0.8986,4330.3444,0.0000,0.1178,8.2578,0.0000,0.0150,34425.0744,0.0000,1.0314,34425.0742,25,0
66930.0000,6693,2007,2.7000,7,1000,1000,1,30090.4284,0.0000,0.8987,4329.6974,0.0000,0.1178,8.2566,0.0000,0.0150,34428.3824,0.0000,1.0314,34428.3828,25,0
66940.0000,6694,2000,2.7000,0,1000,1000,1,30094.8562,0.0000,0.8986,4336.0225,0.0000,0.1178,8.2554,0.0000,0.0150,34439.1340,0.0000,1.0313,34439.1328,24,0
66950.0000,6695,2000,2.7000,0,1000,1000,1,30099.2216,0.0000,0.8986,4336.1406,0.0000,0.1178,8.2541,0.0000,0.0150,34443.6163,0.0000,1.0314,34443.6172,24,0
66960.0000,6696,2009,2.7000,9,1000,1000,1,30105.0008,0.0000,0.8987,4336.3701,0.0000,0.1178,8.2529,0.0000,0.0150,34449.6238,0.0000,1.0314,34449.6250,25,0
66970.0000,6697,2015,2.7000,15,1000,1000,1,30109.3243,0.0000,0.8987,4335.7226,0.0000,0.1178,8.2517,0.0000,0.0150,34453.2986,0.0000,1.0315,34453.2969,25,0
66980.0000,6698,2008,2.7000,8,1000,1000,1,30112.6361,0.0000,0.8987,4335.0752,0.0000,0.1177,8.2504,0.0000,0.0150,34455.9618,0.0000,1.0314,34455.9609,25,0
66990.0000,6699,2004,2.7000,4,1000,1000,1,30117.5975,0.0000,0.8986,4334.4281,0.0000,0.1177,8.2492,0.0000,0.0150,34460.2748,0.0000,1.0313,34460.2734,24,0
67000.0000,6700,2009,2.7000,9,1000,1000,1,30122.2551,0.0000,0.8987,4338.9225,0.0000,0.1177,8.2480,0.0000,0.0150,34469.4255,0.0000,1.0314,34469.4258,25,0
67010.0000,6701,2013,2.7000,13,1000,1000,1,30127.5165,0.0000,0.8988,4338.2750,0.0000,0.1177,8.2467,0.0000,0.0150,34474.0382,0.0000,1.0314,34474.0391,25,0
67020.0000,6702,2007,2.7000,7,1000,1000,1,30129.9541,0.0000,0.8987,4337.6277,0.0000,0.1177,8.2455,0.0000,0.0150,34475.8273,0.0000,1.0314,34475.8281,25,0
67030.0000,6703,2003,2.7000,3,1000,1000,1,30136.4582,0.0000,0.8987,4336.9805,0.0000,0.1177,8.2443,0.0000,0.0150,34481.6830,0.0000,1.0314,34481.6836,24,0
67040.0000,6704,2004,2.7000,4,1000,1000,1,30139.9239,0.0000,0.8987,4336.3336,0.0000,0.1176,8.2431,0.0000,0.0150,34484.5006,0.0000,1.0313,34484.5000,24,0
67050.0000,6705,2002,2.7000,2,1000,1000,1,30144.8711,0.0000,0.8987,4335.6869,0.0000,0.1176,8.2418,0.0000,0.0150,34488.7998,0.0000,1.0312,34488.8008,24,0
67060.0000,6706,2003,2.7000,3,1000,1000,1,30148.2881,0.0000,0.8987,4341.8591,0.0000,0.1176,8.2406,0.0000,0.0150,34498.3878,0.0000,1.0312,34498.3867,24,0
67070.0000,6707,2002,2.7000,2,1000,1000,1,30152.9468,0.0000,0.8987,4343.1346,0.0000,0.1176,8.2394,0.0000,0.0150,34504.3208,0.0000,1.0313,34504.3203,24,0
67080.0000,6708,2006,2.7000,6,1000,1000,1,30158.8579,0.0000,0.8988,4342.4872,0.0000,0.1176,8.2381,0.0000,0.0150,34509.5832,0.0000,1.0314,34509.5820,25,0
67090.0000,6709,2004,2.7000,4,1000,1000,1,30160.0872,0.0000,0.8987,4341.8399,0.0000,0.1176,8.2369,0.0000,0.0150,34510.1640,0.0000,1.0313,34510.1641,24,0
67100.0000,6710,2006,2.7000,6,1000,1000,1,30167.3578,0.0000,0.8987,4341.1928,0.0000,0.1176,8.2357,0.0000,0.0149,34516.7863,0.0000,1.0313,34516.7852,25,0
67110.0000,6711,2011,2.7000,11,1000,1000,1,30169.5523,0.0000,0.8988,4340.5460,0.0000,0.1176,8.2345,0.0000,0.0149,34518.3327,0.0000,1.0313,34518.3320,25,0
67120.0000,6712,2011,2.7000,11,1000,1000,1,30176.5183,0.0000,0.8988,4339.8993,0.0000,0.1176,8.2332,0.0000,0.0149,34524.6508,0.0000,1.0313,34524.6523,25,0
67130.0000,6713,2010,2.7000,10,1000,1000,1,30181.3134,0.0000,0.8988,4339.2528,0.0000,0.1175,8.2320,0.0000,0.0149,34528.7982,0.0000,1.0313,34528.7969,25,0
67140.0000,6714,2006,2.7000,6,1000,1000,1,30185.7073,0.0000,0.8988,4338.6065,0.0000,0.1175,8.2308,0.0000,0.0149,34532.5446,0.0000,1.0312,34532.5430,25,0
67150.0000,6715,2008,2.7000,8,1000,1000,1,30189.5866,0.0000,0.8988,4337.9604,0.0000,0.1175,8.2295,0.0000,0.0149,34535.7766,0.0000,1.0312,34535.7773,25,0
67160.0000,6716,2010,2.7000,10,1000,1000,1,30194.0788,0.0000,0.8989,4337.3145,0.0000,0.1175,8.2283,0.0000,0.0149,34539.6216,0.0000,1.0313,34539.6211,25,0
67170.0000,6717,2006,2.7000,6,1000,1000,1,30198.3378,0.0000,0.8989,4336.6687,0.0000,0.1175,8.2271,0.0000,0.0149,34543.2337,0.0000,1.0312,34543.2344,25,0
67180.0000,6718,2008,2.7000,8,1000,1000,1,30203.7996,0.0000,0.8989,4336.0232,0.0000,0.1174,8.2259,0.0000,0.0149,34548.0487,0.0000,1.0312,34548.0469,25,0
67190.0000,6719,2004,2.7000,4,1000,1000,1,30206.2352,0.0000,0.8989,4335.3779,0.0000,0.1174,8.2247,0.0000,0.0149,34549.8377,0.0000,1.0312,34549.8359,24,0
67200.0000,6720,2010,2.7000,10,1000,1000,1,30210.4174,0.0000,0.8989,4334.7327,0.0000,0.1174,8.2234,0.0000,0.0149,34553.3735,0.0000,1.0312,34553.3750,25,0
67210.0000,6721,2014,2.7000,14,1000,1000,1,30214.0889,0.0000,0.8989,4334.0878,0.0000,0.1174,8.2222,0.0000,0.0149,34556.3989,0.0000,1.0312,34556.3984,25,0
67220.0000,6722,2017,2.7000,17,1000,1000,1,30221.6250,0.0000,0.8989,4333.4430,0.0000,0.1174,8.2210,0.0000,0.0149,34563.2890,0.0000,1.0312,34563.2891,25,0
67230.0000,6723,2018,2.7000,18,1000,1000,1,30226.0708,0.0000,0.8989,4332.7984,0.0000,0.1174,8.2198,0.0000,0.0149,34567.0890,0.0000,1.0312,34567.0898,25,0
67240.0000,6724,2023,2.7000,23,1000,1000,1,30230.4322,0.0000,0.8990,4332.1541,0.0000,0.1173,8.2185,0.0000,0.0149,34570.8048,0.0000,1.0313,34570.8047,26,0
67250.0000,6725,2022,2.7000,22,1000,1000,1,30235.2808,0.0000,0.8990,4331.5099,0.0000,0.1173,8.2173,0.0000,0.0149,34575.0080,0.0000,1.0312,34575.0078,26,0
67260.0000,6726,2019,2.7000,19,1000,1000,1,30236.6777,0.0000,0.8990,4330.8659,0.0000,0.1173,8.2161,0.0000,0.0149,34575.7597,0.0000,1.0312,34575.7578,25,0
67270.0000,6727,2013,2.7000,13,1000,1000,1,30242.9334,0.0000,0.8990,4330.2221,0.0000,0.1173,8.2149,0.0000,0.0149,34581.3703,0.0000,1.0312,34581.3711,25,0
67280.0000,6728,2018,2.7000,18,1000,1000,1,30248.6064,0.0000,0.8990,4329.5785,0.0000,0.1173,8.2136,0.0000,0.0149,34586.3986,0.0000,1.0312,34586.3984,25,0
67290.0000,6729,2011,2.7000,11,1000,1000,1,30252.2467,0.0000,0.8990,4328.9350,0.0000,0.1173,8.2124,0.0000,0.0149,34589.3942,0.0000,1.0311,34589.3945,25,0
67300.0000,6730,2013,2.7000,13,1000,1000,1,30252.5367,0.0000,0.8990,4328.2918,0.0000,0.1172,8.2112,0.0000,0.0149,34589.0397,0.0000,1.0311,34589.0391,25,0
67310.0000,6731,2013,2.7000,13,1000,1000,1,30261.9748,0.0000,0.8990,4327.6488,0.0000,0.1172,8.2100,0.0000,0.0149,34597.8335,0.0000,1.0311,34597.8320,25,0
67320.0000,6732,2006,2.7000,6,1000,1000,1,30266.7922,0.0000,0.8990,4327.0059,0.0000,0.1172,8.2088,0.0000,0.0149,34602.0069,0.0000,1.0311,34602.0078,25,0
67330.0000,6733,2001,2.7000,1,1000,1000,1,30270.9433,0.0000,0.8990,4356.7081,0.0000,0.1172,8.2075,0.0000,0.0149,34635.8590,0.0000,1.0311,34635.8594,24,0
67340.0000,6734,2000,2.7000,2,998,1000,1,30272.3765,0.0000,0.8989,4356.0611,0.0000,0.1172,8.2063,0.0000,0.0149,34636.6440,0.0000,1.0310,34636.6445,24,0
67350.0000,6735,2002,2.7000,2,1000,1000,1,30279.8946,0.0000,0.8989,4356.8985,0.0000,0.1172,8.2051,0.0000,0.0149,34644.9982,0.0000,1.0310,34645.0000,24,0
67360.0000,6736,2003,2.7000,3,1000,1000,1,30284.4394,0.0000,0.8989,4357.8962,0.0000,0.1172,8.2039,0.0000,0.0149,34650.5395,0.0000,1.0310,34650.5391,24,0
67370.0000,6737,2004,2.7000,4,1000,1000,1,30289.2556,0.0000,0.8989,4358.0744,0.0000,0.1172,8.2027,0.0000,0.0149,34655.5327,0.0000,1.0310,34655.5312,24,0
67380.0000,6738,2003,2.7000,3,1000,1000,1,30292.6958,0.0000,0.8989,4357.4276,0.0000,0.1172,8.2015,0.0000,0.0149,34658.3249,0.0000,1.0310,34658.3242,24,0
67390.0000,6739,2006,2.7000,6,1000,1000,1,30297.4113,0.0000,0.8989,4356.7810,0.0000,0.1172,8.2002,0.0000,0.0149,34662.3926,0.0000,1.0310,34662.3945,25,0
67400.0000,6740,2003,2.7000,3,1000,1000,1,30302.6192,0.0000,0.8989,4356.1346,0.0000,0.1172,8.1990,0.0000,0.0149,34666.9529,0.0000,1.0310,34666.9531,24,0
67410.0000,6741,2004,2.7000,4,1000,1000,1,30306.2696,0.0000,0.8990,4360.8992,0.0000,0.1172,8.1978,0.0000,0.0149,34675.3666,0.0000,1.0311,34675.3672,24,0
67420.0000,6742,2009,2.7000,9,1000,1000,1,30310.9373,0.0000,0.8992,4360.2523,0.0000,0.1172,8.1966,0.0000,0.0149,34679.3863,0.0000,1.0312,34679.3867,25,0
67430.0000,6743,2002,2.7000,2,1000,1000,1,30316.0755,0.0000,0.8991,4359.6057,0.0000,0.1172,8.1954,0.0000,0.0149,34683.8766,0.0000,1.0311,34683.8750,24,0
67440.0000,6744,2005,2.7000,5,1000,1000,1,30320.6927,0.0000,0.8991,4358.9593,0.0000,0.1172,8.1942,0.0000,0.0149,34687.8462,0.0000,1.0312,34687.8477,24,0
67450.0000,6745,1999,2.7000,0,999,1000,1,30323.3514,0.0000,0.8991,4363.0508,0.0000,0.1172,8.1929,0.0000,0.0149,34694.5951,0.0000,1.0311,34694.5938,24,0
67460.0000,6746,2002,2.7000,2,1000,1000,1,30328.3874,0.0000,0.8991,4362.6627,0.0000,0.1172,8.1917,0.0000,0.0149,34699.2419,0.0000,1.0311,34699.2422,24,0
67470.0000,6747,2003,2.7000,4,999,1000,1,30333.6403,0.0000,0.8991,4364.0837,0.0000,0.1172,8.1905,0.0000,0.0149,34705.9145,0.0000,1.0312,34705.9141,24,0
67480.0000,6748,2008,2.7000,8,1000,1000,1,30337.0928,0.0000,0.8990,4363.7927,0.0000,0.1172,8.1893,0.0000,0.0149,34709.0748,0.0000,1.0311,34709.0742,25,0
67490.0000,6749,2009,2.7000,9,1000,1000,1,30341.8614,0.0000,0.8991,4363.1461,0.0000,0.1172,8.1881,0.0000,0.0149,34713.1955,0.0000,1.0311,34713.1953,25,0
67500.0000,6750,2006,2.7000,6,1000,1000,1,30347.3385,0.0000,0.8990,4362.4997,0.0000,0.1172,8.1869,0.0000,0.0149,34718.0250,0.0000,1.0311,34718.0234,25,0
67510.0000,6751,2006,2.7000,6,1000,1000,1,30352.1404,0.0000,0.8991,4361.8535,0.0000,0.1172,8.1857,0.0000,0.0149,34722.1795,0.0000,1.0311,34722.1797,25,0
67520.0000,6752,2012,2.7000,12,1000,1000,1,30355.8614,0.0000,0.8991,4361.2075,0.0000,0.1172,8.1845,0.0000,0.0149,34725.2533,0.0000,1.0311,34725.2539,25,0
67530.0000,6753,2017,2.7000,17,1000,1000,1,30360.9984,0.0000,0.8991,4360.5616,0.0000,0.1171,8.1832,0.0000,0.0149,34729.7432,0.0000,1.0311,34729.7422,25,0
67540.0000,6754,2023,2.7000,23,1000,1000,1,30365.6154,0.0000,0.8992,4359.9160,0.0000,0.1171,8.1820,0.0000,0.0149,34733.7134,0.0000,1.0312,34733.7148,26,0
67550.0000,6755,2025,2.7000,25,1000,1000,1,30368.9148,0.0000,0.8992,4359.2706,0.0000,0.1171,8.1808,0.0000,0.0148,34736.3662,0.0000,1.0311,34736.3672,26,0
67560.0000,6756,2030,2.7000,30,1000,1000,1,30374.4505,0.0000,0.8993,4358.6253,0.0000,0.1171,8.1796,0.0000,0.0148,34741.2555,0.0000,1.0312,34741.2539,26,0
67570.0000,6757,2021,2.7000,21,1000,1000,1,30376.7047,0.0000,0.8993,4357.9803,0.0000,0.1171,8.1784,0.0000,0.0148,34742.8633,0.0000,1.0312,34742.8633,26,0
67580.0000,6758,2021,2.7000,21,1000,1000,1,30382.9140,0.0000,0.8993,4357.3354,0.0000,0.1171,8.1772,0.0000,0.0148,34748.4266,0.0000,1.0312,34748.4258,26,0
67590.0000,6759,2016,2.7000,16,1000,1000,1,30387.9980,0.0000,0.8992,4356.6908,0.0000,0.1170,8.1760,0.0000,0.0148,34752.8648,0.0000,1.0311,34752.8633,25,0
67600.0000,6760,2017,2.7000,17,1000,1000,1,30392.3742,0.0000,0.8992,4356.0463,0.0000,0.1170,8.1748,0.0000,0.0148,34756.5952,0.0000,1.0311,34756.5938,25,0
67610.0000,6761,2016,2.7000,16,1000,1000,1,30393.2068,0.0000,0.8992,4355.4020,0.0000,0.1170,8.1736,0.0000,0.0148,34756.7823,0.0000,1.0311,34756.7812,25,0
67620.0000,6762,2014,2.7000,14,1000,1000,1,30401.5633,0.0000,0.8992,4354.7579,0.0000,0.1170,8.1723,0.0000,0.0148,34764.4935,0.0000,1.0311,34764.4922,25,0
67630.0000,6763,2010,2.7000,10,1000,1000,1,30406.1296,0.0000,0.8992,4354.1140,0.0000,0.1170,8.1711,0.0000,0.0148,34768.4147,0.0000,1.0310,34768.4141,25,0
67640.0000,6764,2010,2.7000,10,1000,1000,1,30410.5404,0.0000,0.8992,4353.4703,0.0000,0.1170,8.1699,0.0000,0.0148,34772.1806,0.0000,1.0310,34772.1797,25,0
67650.0000,6765,2011,2.7000,11,1000,1000,1,30414.0147,0.0000,0.8992,4352.8267,0.0000,0.1169,8.1687,0.0000,0.0148,34775.0101,0.0000,1.0310,34775.0117,25,0
67660.0000,6766,2010,2.7000,10,1000,1000,1,30419.1085,0.0000,0.8992,4352.1834,0.0000,0.1169,8.1675,0.0000,0.0148,34779.4594,0.0000,1.0310,34779.4609,25,0
67670.0000,6767,2000,2.7000,1,999,1000,1,30423.8621,0.0000,0.8991,4374.6780,0.0000,0.1169,8.1663,0.0000,0.0148,34806.7064,0.0000,1.0309,34806.7070,24,0
67680.0000,6768,2002,2.7000,2,1000,1000,1,30427.5805,0.0000,0.8991,4375.0784,0.0000,0.1170,8.1651,0.0000,0.0148,34810.8240,0.0000,1.0309,34810.8242,24,0
67690.0000,6769,1999,2.7000,0,999,1000,1,30430.0883,0.0000,0.8991,4375.0915,0.0000,0.1170,8.1639,0.0000,0.0148,34813.3437,0.0000,1.0308,34813.3438,24,0
67700.0000,6770,2005,2.7000,5,1000,1000,1,30437.3484,0.0000,0.8991,4375.2702,0.0000,0.1170,8.1627,0.0000,0.0148,34820.7813,0.0000,1.0309,34820.7812,24,0
67710.0000,6771,2003,2.7000,3,1000,1000,1,30441.5195,0.0000,0.8992,4374.6240,0.0000,0.1169,8.1615,0.0000,0.0148,34824.3050,0.0000,1.0309,34824.3047,24,0
67720.0000,6772,2007,2.7000,7,1000,1000,1,30446.1640,0.0000,0.8992,4373.9780,0.0000,0.1169,8.1603,0.0000,0.0148,34828.3023,0.0000,1.0309,34828.3008,25,0
67730.0000,6773,2003,2.7000,3,1000,1000,1,30450.6532,0.0000,0.8992,4373.3322,0.0000,0.1169,8.1591,0.0000,0.0148,34832.1445,0.0000,1.0309,34832.1445,24,0
67740.0000,6774,2000,2.7000,0,1000,1000,1,30455.2135,0.0000,0.8992,4372.6866,0.0000,0.1169,8.1579,0.0000,0.0148,34836.0580,0.0000,1.0309,34836.0586,24,0
67750.0000,6775,2003,2.7000,3,1000,1000,1,30459.6574,0.0000,0.8992,4378.0362,0.0000,0.1169,8.1567,0.0000,0.0148,34845.8503,0.0000,1.0309,34845.8516,24,0
67760.0000,6776,2004,2.7000,4,1000,1000,1,30464.5474,0.0000,0.8992,4377.3901,0.0000,0.1169,8.1555,0.0000,0.0148,34850.0929,0.0000,1.0309,34850.0938,24,0
