time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
67770.0000,6777,2002,2.7000,2,1000,1000,1,30468.6487,0.0000,0.8992,4379.6472,0.0000,0.1169,8.1543,0.0000,0.0148,34856.4502,0.0000,1.0309,34856.4492,24,0
67780.0000,6778,2003,2.7000,4,999,1000,1,30472.4985,0.0000,0.8992,4380.2401,0.0000,0.1169,8.1531,0.0000,0.0148,34860.8917,0.0000,1.0309,34860.8906,24,0
67790.0000,6779,2000,2.7000,0,1000,1000,1,30477.4516,0.0000,0.8992,4380.0357,0.0000,0.1169,8.1519,0.0000,0.0148,34865.6391,0.0000,1.0309,34865.6406,24,0
67800.0000,6780,2003,2.7000,3,1000,1000,1,30481.1823,0.0000,0.8991,4380.5682,0.0000,0.1169,8.1507,0.0000,0.0148,34869.9012,0.0000,1.0309,34869.9023,24,0
67810.0000,6781,2000,2.7000,0,1000,1000,1,30485.6476,0.0000,0.8991,4379.9222,0.0000,0.1169,8.1495,0.0000,0.0148,34873.7193,0.0000,1.0308,34873.7188,24,0
67820.0000,6782,2003,2.7000,3,1000,1000,1,30491.0482,0.0000,0.8991,4379.2764,0.0000,0.1169,8.1482,0.0000,0.0148,34878.4728,0.0000,1.0308,34878.4727,24,0
67830.0000,6783,2000,2.7000,0,1000,1000,1,30494.5601,0.0000,0.8991,4382.9912,0.0000,0.1169,8.1470,0.0000,0.0148,34885.6984,0.0000,1.0308,34885.6992,24,0
67840.0000,6784,2003,2.7000,4,999,1000,1,30500.5206,0.0000,0.8992,4383.5987,0.0000,0.1169,8.1458,0.0000,0.0148,34892.2651,0.0000,1.0309,34892.2656,24,0
67850.0000,6785,2005,2.7000,5,1000,1000,1,30504.8511,0.0000,0.8992,4382.9961,0.0000,0.1169,8.1446,0.0000,0.0148,34895.9919,0.0000,1.0309,34895.9922,24,0
67860.0000,6786,1996,2.7000,0,996,1000,1,30508.4603,0.0000,0.8991,4384.6345,0.0000,0.1170,8.1434,0.0000,0.0148,34901.2382,0.0000,1.0308,34901.2383,24,0
67870.0000,6787,1997,2.7000,2,995,1000,1,30513.6273,0.0000,0.8991,4385.0832,0.0000,0.1170,8.1422,0.0000,0.0148,34906.8527,0.0000,1.0309,34906.8516,24,0
67880.0000,6788,1999,2.7000,1,998,1000,1,30517.5818,0.0000,0.8991,4385.6616,0.0000,0.1171,8.1410,0.0000,0.0148,34911.3845,0.0000,1.0310,34911.3828,24,0
67890.0000,6789,2000,2.7000,3,997,1000,1,30522.6996,0.0000,0.8991,4386.1935,0.0000,0.1173,8.1398,0.0000,0.0148,34917.0330,0.0000,1.0311,34917.0312,24,0
67900.0000,6790,2004,2.7000,4,1000,1000,1,30527.0730,0.0000,0.8991,4386.0933,0.0000,0.1173,8.1386,0.0000,0.0148,34921.3050,0.0000,1.0312,34921.3047,24,0
67910.0000,6791,2000,2.7000,1,999,1000,1,30531.9719,0.0000,0.8991,4387.1723,0.0000,0.1173,8.1375,0.0000,0.0148,34927.2816,0.0000,1.0312,34927.2812,24,0
67920.0000,6792,2001,2.7000,1,1000,1000,1,30536.2510,0.0000,0.8991,4387.2769,0.0000,0.1173,8.1363,0.0000,0.0148,34931.6641,0.0000,1.0312,34931.6641,24,0
67930.0000,6793,2004,2.7000,4,1000,1000,1,30539.1111,0.0000,0.8991,4386.6310,0.0000,0.1173,8.1351,0.0000,0.0148,34933.8772,0.0000,1.0312,34933.8789,24,0
67940.0000,6794,1998,2.7000,0,998,1000,1,30543.0325,0.0000,0.8991,4385.9854,0.0000,0.1173,8.1339,0.0000,0.0148,34937.1517,0.0000,1.0311,34937.1523,24,0
67950.0000,6795,1999,2.7000,2,997,1000,1,30548.7888,0.0000,0.8991,4389.2647,0.0000,0.1174,8.1327,0.0000,0.0148,34946.1862,0.0000,1.0313,34946.1875,24,0
67960.0000,6796,2002,2.7000,2,1000,1000,1,30553.8252,0.0000,0.8991,4389.1675,0.0000,0.1175,8.1315,0.0000,0.0148,34951.1242,0.0000,1.0313,34951.1250,24,0
67970.0000,6797,2006,2.7000,6,1000,1000,1,30558.7807,0.0000,0.8992,4388.5218,0.0000,0.1174,8.1303,0.0000,0.0148,34955.4328,0.0000,1.0314,34955.4336,25,0
67980.0000,6798,2016,2.7000,16,1000,1000,1,30561.5468,0.0000,0.8992,4387.8762,0.0000,0.1174,8.1291,0.0000,0.0148,34957.5520,0.0000,1.0314,34957.5508,25,0
67990.0000,6799,2008,2.7000,8,1000,1000,1,30567.0823,0.0000,0.8993,4387.2308,0.0000,0.1174,8.1279,0.0000,0.0148,34962.4411,0.0000,1.0314,34962.4414,25,0
68000.0000,6800,2002,2.7000,2,1000,1000,1,30571.1948,0.0000,0.8992,4386.5857,0.0000,0.1174,8.1267,0.0000,0.0147,34965.9072,0.0000,1.0314,34965.9062,24,0
68010.0000,6801,2003,2.7000,3,1000,1000,1,30575.0143,0.0000,0.8993,4385.9407,0.0000,0.1174,8.1255,0.0000,0.0147,34969.0804,0.0000,1.0314,34969.0820,24,0
68020.0000,6802,2004,2.7000,4,1000,1000,1,30580.2480,0.0000,0.8993,4385.2959,0.0000,0.1174,8.1243,0.0000,0.0147,34973.6682,0.0000,1.0314,34973.6680,24,0
68030.0000,6803,2000,2.7000,0,1000,1000,1,30584.5935,0.0000,0.8992,4384.6513,0.0000,0.1173,8.1231,0.0000,0.0147,34977.3678,0.0000,1.0313,34977.3672,24,0
68040.0000,6804,2002,2.7000,2,1000,1000,1,30588.6692,0.0000,0.8992,4393.8159,0.0000,0.1174,8.1219,0.0000,0.0147,34990.6071,0.0000,1.0313,34990.6055,24,0
68050.0000,6805,2000,2.7000,0,1000,1000,1,30593.3153,0.0000,0.8991,4394.1609,0.0000,0.1174,8.1207,0.0000,0.0147,34995.5969,0.0000,1.0313,34995.5977,24,0
68060.0000,6806,1999,2.7000,0,999,1000,1,30598.5567,0.0000,0.8991,4395.0658,0.0000,0.1174,8.1195,0.0000,0.0147,35001.7420,0.0000,1.0312,35001.7422,24,0
68070.0000,6807,2002,2.7000,2,1000,1000,1,30603.4472,0.0000,0.8991,4394.8601,0.0000,0.1174,8.1183,0.0000,0.0147,35006.4257,0.0000,1.0312,35006.4258,24,0
68080.0000,6808,2002,2.7000,2,1000,1000,1,30608.3500,0.0000,0.8991,4396.0961,0.0000,0.1175,8.1171,0.0000,0.0147,35012.5633,0.0000,1.0313,35012.5625,24,0
68090.0000,6809,2009,2.7000,9,1000,1000,1,30612.7133,0.0000,0.8991,4395.4505,0.0000,0.1174,8.1159,0.0000,0.0147,35016.2797,0.0000,1.0313,35016.2812,25,0
68100.0000,6810,2018,2.7000,18,1000,1000,1,30617.3756,0.0000,0.8993,4394.8050,0.0000,0.1174,8.1147,0.0000,0.0147,35020.2954,0.0000,1.0314,35020.2969,25,0
68110.0000,6811,2014,2.7000,14,1000,1000,1,30620.7564,0.0000,0.8992,4394.1598,0.0000,0.1174,8.1136,0.0000,0.0147,35023.0297,0.0000,1.0314,35023.0312,25,0
68120.0000,6812,2002,2.7000,2,1000,1000,1,30624.7617,0.0000,0.8992,4393.5147,0.0000,0.1174,8.1124,0.0000,0.0147,35026.3888,0.0000,1.0313,35026.3906,24,0
68130.0000,6813,2004,2.7000,4,1000,1000,1,30629.4102,0.0000,0.8992,4392.8698,0.0000,0.1174,8.1112,0.0000,0.0147,35030.3912,0.0000,1.0313,35030.3906,24,0
68140.0000,6814,2007,2.7000,7,1000,1000,1,30635.0251,0.0000,0.8992,4392.2252,0.0000,0.1174,8.1100,0.0000,0.0147,35035.3602,0.0000,1.0313,35035.3594,25,0
68150.0000,6815,2003,2.7000,3,1000,1000,1,30638.5093,0.0000,0.8992,4391.5807,0.0000,0.1173,8.1088,0.0000,0.0147,35038.1987,0.0000,1.0313,35038.1992,24,0
68160.0000,6816,2000,2.7000,0,1000,1000,1,30643.3478,0.0000,0.8992,4390.9364,0.0000,0.1173,8.1076,0.0000,0.0147,35042.3917,0.0000,1.0312,35042.3906,24,0
68170.0000,6817,2003,2.7000,3,1000,1000,1,30648.7345,0.0000,0.8992,4400.4669,0.0000,0.1173,8.1064,0.0000,0.0147,35057.3079,0.0000,1.0313,35057.3086,24,0
68180.0000,6818,2001,2.7000,1,1000,1000,1,30652.0051,0.0000,0.8992,4401.1385,0.0000,0.1174,8.1052,0.0000,0.0147,35061.2488,0.0000,1.0313,35061.2500,24,0
68190.0000,6819,2010,2.7000,10,1000,1000,1,30657.2925,0.0000,0.8993,4400.4931,0.0000,0.1173,8.1040,0.0000,0.0147,35065.8896,0.0000,1.0313,35065.8906,25,0
68200.0000,6820,2010,2.7000,10,1000,1000,1,30662.0389,0.0000,0.8993,4399.8478,0.0000,0.1173,8.1028,0.0000,0.0147,35069.9896,0.0000,1.0313,35069.9883,25,0
68210.0000,6821,2006,2.7000,6,1000,1000,1,30665.7069,0.0000,0.8993,4399.2028,0.0000,0.1173,8.1017,0.0000,0.0147,35073.0113,0.0000,1.0313,35073.0117,25,0
68220.0000,6822,2014,2.7000,14,1000,1000,1,30670.5284,0.0000,0.8993,4398.5579,0.0000,0.1173,8.1005,0.0000,0.0147,35077.1868,0.0000,1.0313,35077.1875,25,0
68230.0000,6823,2016,2.7000,16,1000,1000,1,30675.7267,0.0000,0.8993,4397.9133,0.0000,0.1173,8.0993,0.0000,0.0147,35081.7392,0.0000,1.0313,35081.7383,25,0
68240.0000,6824,2023,2.7000,23,1000,1000,1,30679.7064,0.0000,0.8994,4397.2688,0.0000,0.1173,8.0981,0.0000,0.0147,35085.0733,0.0000,1.0314,35085.0742,26,0
68250.0000,6825,2019,2.7000,19,1000,1000,1,30684.4724,0.0000,0.8994,4396.6245,0.0000,0.1172,8.0969,0.0000,0.0147,35089.1938,0.0000,1.0314,35089.1953,25,0
68260.0000,6826,2013,2.7000,13,1000,1000,1,30689.2334,0.0000,0.8994,4395.9804,0.0000,0.1172,8.0957,0.0000,0.0147,35093.3095,0.0000,1.0313,35093.3086,25,0
68270.0000,6827,2018,2.7000,18,1000,1000,1,30693.2300,0.0000,0.8994,4395.3365,0.0000,0.1172,8.0945,0.0000,0.0147,35096.6611,0.0000,1.0313,35096.6602,25,0
68280.0000,6828,2017,2.7000,17,1000,1000,1,30697.0670,0.0000,0.8994,4394.6928,0.0000,0.1172,8.0934,0.0000,0.0147,35099.8531,0.0000,1.0313,35099.8516,25,0
68290.0000,6829,2017,2.7000,17,1000,1000,1,30702.1020,0.0000,0.8994,4394.0492,0.0000,0.1172,8.0922,0.0000,0.0147,35104.2435,0.0000,1.0313,35104.2422,25,0
68300.0000,6830,2019,2.7000,19,1000,1000,1,30707.0895,0.0000,0.8994,4393.4059,0.0000,0.1172,8.0910,0.0000,0.0147,35108.5864,0.0000,1.0313,35108.5859,25,0
68310.0000,6831,2016,2.7000,16,1000,1000,1,30709.6113,0.0000,0.8994,4392.7627,0.0000,0.1171,8.0898,0.0000,0.0147,35110.4638,0.0000,1.0313,35110.4648,25,0
68320.0000,6832,2016,2.7000,16,1000,1000,1,30713.6170,0.0000,0.8995,4392.1198,0.0000,0.1171,8.0886,0.0000,0.0147,35113.8254,0.0000,1.0313,35113.8242,25,0
68330.0000,6833,2015,2.7000,15,1000,1000,1,30720.7133,0.0000,0.8994,4391.4770,0.0000,0.1171,8.0874,0.0000,0.0147,35120.2777,0.0000,1.0312,35120.2773,25,0
68340.0000,6834,2010,2.7000,10,1000,1000,1,30723.4647,0.0000,0.8994,4390.8344,0.0000,0.1171,8.0862,0.0000,0.0147,35122.3853,0.0000,1.0312,35122.3867,25,0
68350.0000,6835,2009,2.7000,9,1000,1000,1,30729.3834,0.0000,0.8994,4390.1920,0.0000,0.1171,8.0851,0.0000,0.0147,35127.6604,0.0000,1.0312,35127.6602,25,0
68360.0000,6836,2011,2.7000,11,1000,1000,1,30733.9545,0.0000,0.8995,4389.5498,0.0000,0.1171,8.0839,0.0000,0.0147,35131.5881,0.0000,1.0312,35131.5898,25,0
68370.0000,6837,2012,2.7000,12,1000,1000,1,30738.7496,0.0000,0.8996,4388.9078,0.0000,0.1170,8.0827,0.0000,0.0147,35135.7401,0.0000,1.0313,35135.7383,25,0
68380.0000,6838,2009,2.7000,9,1000,1000,1,30743.3458,0.0000,0.8996,4388.2659,0.0000,0.1170,8.0815,0.0000,0.0147,35139.6933,0.0000,1.0313,35139.6914,25,0
68390.0000,6839,2004,2.7000,4,1000,1000,1,30746.4625,0.0000,0.8995,4387.6243,0.0000,0.1170,8.0803,0.0000,0.0147,35142.1671,0.0000,1.0312,35142.1680,24,0
68400.0000,6840,2006,2.7000,6,1000,1000,1,30751.6463,0.0000,0.8996,4386.9828,0.0000,0.1170,8.0792,0.0000,0.0147,35146.7082,0.0000,1.0313,35146.7070,25,0
68410.0000,6841,2013,2.7000,13,1000,1000,1,30756.7944,0.0000,0.8998,4386.3415,0.0000,0.1170,8.0780,0.0000,0.0147,35151.2139,0.0000,1.0314,35151.2148,25,0
68420.0000,6842,2010,2.7000,10,1000,1000,1,30761.2560,0.0000,0.8998,4385.7004,0.0000,0.1170,8.0768,0.0000,0.0147,35155.0332,0.0000,1.0314,35155.0352,25,0
68430.0000,6843,2010,2.7000,10,1000,1000,1,30763.3714,0.0000,0.8997,4385.0595,0.0000,0.1169,8.0756,0.0000,0.0147,35156.5066,0.0000,1.0313,35156.5078,25,0
68440.0000,6844,2015,2.7000,15,1000,1000,1,30769.0480,0.0000,0.8997,4384.4188,0.0000,0.1169,8.0744,0.0000,0.0147,35161.5413,0.0000,1.0313,35161.5430,25,0
68450.0000,6845,2018,2.7000,18,1000,1000,1,30774.8219,0.0000,0.8998,4383.7783,0.0000,0.1169,8.0733,0.0000,0.0147,35166.6735,0.0000,1.0313,35166.6719,25,0
68460.0000,6846,2016,2.7000,16,1000,1000,1,30779.0056,0.0000,0.8998,4383.1379,0.0000,0.1169,8.0721,0.0000,0.0147,35170.2156,0.0000,1.0313,35170.2148,25,0
68470.0000,6847,2013,2.7000,13,1000,1000,1,30782.5159,0.0000,0.8997,4382.4978,0.0000,0.1169,8.0709,0.0000,0.0146,35173.0846,0.0000,1.0313,35173.0859,25,0
68480.0000,6848,2011,2.7000,11,1000,1000,1,30787.5117,0.0000,0.8997,4381.8578,0.0000,0.1169,8.0697,0.0000,0.0146,35177.4392,0.0000,1.0312,35177.4375,25,0
68490.0000,6849,2012,2.7000,12,1000,1000,1,30791.5530,0.0000,0.8998,4381.2180,0.0000,0.1168,8.0685,0.0000,0.0146,35180.8395,0.0000,1.0312,35180.8398,25,0
68500.0000,6850,2013,2.7000,13,1000,1000,1,30797.0509,0.0000,0.8998,4380.5784,0.0000,0.1168,8.0674,0.0000,0.0146,35185.6967,0.0000,1.0313,35185.6953,25,0
68510.0000,6851,2018,2.7000,18,1000,1000,1,30800.2981,0.0000,0.8999,4379.9390,0.0000,0.1168,8.0662,0.0000,0.0146,35188.3033,0.0000,1.0313,35188.3047,25,0
68520.0000,6852,2012,2.7000,12,1000,1000,1,30803.6800,0.0000,0.8998,4379.2998,0.0000,0.1168,8.0650,0.0000,0.0146,35191.0448,0.0000,1.0312,35191.0430,25,0
68530.0000,6853,2013,2.7000,13,1000,1000,1,30809.7207,0.0000,0.8999,4378.6608,0.0000,0.1168,8.0638,0.0000,0.0146,35196.4453,0.0000,1.0313,35196.4453,25,0
68540.0000,6854,2020,2.7000,20,1000,1000,1,30815.1794,0.0000,0.8999,4378.0219,0.0000,0.1167,8.0627,0.0000,0.0146,35201.2640,0.0000,1.0313,35201.2656,25,0
68550.0000,6855,2015,2.7000,15,1000,1000,1,30817.9212,0.0000,0.8998,4377.3833,0.0000,0.1167,8.0615,0.0000,0.0146,35203.3659,0.0000,1.0312,35203.3672,25,0
68560.0000,6856,2015,2.7000,15,1000,1000,1,30822.7790,0.0000,0.8998,4376.7448,0.0000,0.1167,8.0603,0.0000,0.0146,35207.5841,0.0000,1.0312,35207.5859,25,0
68570.0000,6857,2017,2.7000,17,1000,1000,1,30828.2766,0.0000,0.8998,4376.1065,0.0000,0.1167,8.0591,0.0000,0.0146,35212.4422,0.0000,1.0312,35212.4414,25,0
68580.0000,6858,2015,2.7000,15,1000,1000,1,30833.3431,0.0000,0.8998,4375.4684,0.0000,0.1167,8.0580,0.0000,0.0146,35216.8695,0.0000,1.0311,35216.8711,25,0
68590.0000,6859,2015,2.7000,15,1000,1000,1,30836.1886,0.0000,0.8998,4374.8305,0.0000,0.1167,8.0568,0.0000,0.0146,35219.0758,0.0000,1.0311,35219.0742,25,0
68600.0000,6860,2019,2.7000,19,1000,1000,1,30841.6584,0.0000,0.8998,4374.1928,0.0000,0.1166,8.0556,0.0000,0.0146,35223.9068,0.0000,1.0311,35223.9062,25,0
68610.0000,6861,2020,2.7000,20,1000,1000,1,30846.8479,0.0000,0.8999,4373.5552,0.0000,0.1166,8.0544,0.0000,0.0146,35228.4576,0.0000,1.0311,35228.4570,25,0
68620.0000,6862,2017,2.7000,17,1000,1000,1,30851.3570,0.0000,0.8998,4372.9179,0.0000,0.1166,8.0533,0.0000,0.0146,35232.3281,0.0000,1.0311,35232.3281,25,0
68630.0000,6863,2016,2.7000,16,1000,1000,1,30855.5406,0.0000,0.8998,4372.2807,0.0000,0.1166,8.0521,0.0000,0.0146,35235.8734,0.0000,1.0310,35235.8750,25,0
68640.0000,6864,2016,2.7000,16,1000,1000,1,30859.8406,0.0000,0.8998,4371.6437,0.0000,0.1166,8.0509,0.0000,0.0146,35239.5352,0.0000,1.0310,35239.5352,25,0
68650.0000,6865,2014,2.7000,14,1000,1000,1,30864.5099,0.0000,0.8997,4371.0069,0.0000,0.1166,8.0497,0.0000,0.0146,35243.5666,0.0000,1.0309,35243.5664,25,0
68660.0000,6866,2013,2.7000,13,1000,1000,1,30868.9226,0.0000,0.8997,4370.3703,0.0000,0.1165,8.0486,0.0000,0.0146,35247.3415,0.0000,1.0309,35247.3398,25,0
68670.0000,6867,2016,2.7000,16,1000,1000,1,30873.4492,0.0000,0.8998,4369.7338,0.0000,0.1165,8.0474,0.0000,0.0146,35251.2304,0.0000,1.0309,35251.2305,25,0
68680.0000,6868,2016,2.7000,16,1000,1000,1,30876.9528,0.0000,0.8998,4369.0976,0.0000,0.1165,8.0462,0.0000,0.0146,35254.0966,0.0000,1.0309,35254.0977,25,0
68690.0000,6869,2016,2.7000,16,1000,1000,1,30882.5427,0.0000,0.8999,4368.4615,0.0000,0.1165,8.0450,0.0000,0.0146,35259.0493,0.0000,1.0310,35259.0508,25,0
68700.0000,6870,2011,2.7000,11,1000,1000,1,30886.6042,0.0000,0.8998,4367.8257,0.0000,0.1165,8.0439,0.0000,0.0146,35262.4738,0.0000,1.0309,35262.4727,25,0
68710.0000,6871,2009,2.7000,9,1000,1000,1,30891.7846,0.0000,0.8998,4367.1900,0.0000,0.1165,8.0427,0.0000,0.0146,35267.0173,0.0000,1.0309,35267.0156,25,0
68720.0000,6872,2008,2.7000,8,1000,1000,1,30895.6353,0.0000,0.8998,4366.5545,0.0000,0.1164,8.0415,0.0000,0.0146,35270.2313,0.0000,1.0309,35270.2305,25,0
68730.0000,6873,2005,2.7000,5,1000,1000,1,30900.7400,0.0000,0.8998,4365.9191,0.0000,0.1164,8.0404,0.0000,0.0146,35274.6996,0.0000,1.0308,35274.6992,24,0
68740.0000,6874,2009,2.7000,9,1000,1000,1,30905.0697,0.0000,0.8999,4365.2840,0.0000,0.1164,8.0392,0.0000,0.0146,35278.3930,0.0000,1.0309,35278.3945,25,0
68750.0000,6875,2006,2.7000,6,1000,1000,1,30908.7805,0.0000,0.8998,4364.6491,0.0000,0.1164,8.0380,0.0000,0.0146,35281.4676,0.0000,1.0308,35281.4688,25,0
68760.0000,6876,2005,2.7000,5,1000,1000,1,30913.9615,0.0000,0.8998,4364.0143,0.0000,0.1164,8.0369,0.0000,0.0146,35286.0127,0.0000,1.0308,35286.0117,24,0
68770.0000,6877,2004,2.7000,4,1000,1000,1,30918.6472,0.0000,0.8998,4432.1589,0.0000,0.1164,8.0357,0.0000,0.0146,35358.8417,0.0000,1.0308,35358.8398,24,0
68780.0000,6878,2000,2.7000,1,999,1000,1,30923.0765,0.0000,0.8998,4431.5145,0.0000,0.1164,8.0345,0.0000,0.0146,35362.6255,0.0000,1.0307,35362.6250,24,0
68790.0000,6879,1996,2.7000,0,996,1000,1,30918.5812,0.0000,0.8996,4433.4017,0.0000,0.1164,8.0334,0.0000,0.0146,35360.0163,0.0000,1.0306,35360.0156,24,0
68800.0000,6880,2000,2.7000,0,1000,1000,1,30932.1349,0.0000,0.8997,4433.4429,0.0000,0.1165,8.0322,0.0000,0.0146,35373.6100,0.0000,1.0307,35373.6094,24,0
68810.0000,6881,2003,2.7000,3,1000,1000,1,30935.8040,0.0000,0.8996,4432.7986,0.0000,0.1165,8.0310,0.0000,0.0146,35376.6336,0.0000,1.0307,35376.6328,24,0
68820.0000,6882,2006,2.7000,6,1000,1000,1,30941.4108,0.0000,0.8997,4432.1545,0.0000,0.1164,8.0298,0.0000,0.0146,35381.5951,0.0000,1.0307,35381.5938,25,0
68830.0000,6883,2002,2.7000,2,1000,1000,1,30945.2836,0.0000,0.8997,4431.5106,0.0000,0.1164,8.0287,0.0000,0.0146,35384.8229,0.0000,1.0307,35384.8242,24,0
68840.0000,6884,2005,2.7000,5,1000,1000,1,30949.0604,0.0000,0.8997,4430.8668,0.0000,0.1164,8.0275,0.0000,0.0146,35387.9548,0.0000,1.0307,35387.9531,24,0
68850.0000,6885,2003,2.7000,3,1000,1000,1,30952.7572,0.0000,0.8997,4430.2233,0.0000,0.1164,8.0264,0.0000,0.0146,35391.0068,0.0000,1.0306,35391.0078,24,0
68860.0000,6886,2006,2.7000,6,1000,1000,1,30958.4939,0.0000,0.8997,4436.6301,0.0000,0.1164,8.0252,0.0000,0.0146,35403.1492,0.0000,1.0307,35403.1484,25,0
68870.0000,6887,2012,2.7000,12,1000,1000,1,30963.6092,0.0000,0.8997,4435.9859,0.0000,0.1164,8.0240,0.0000,0.0146,35407.6191,0.0000,1.0306,35407.6172,25,0
68880.0000,6888,2011,2.7000,11,1000,1000,1,30968.4256,0.0000,0.8997,4435.3419,0.0000,0.1163,8.0229,0.0000,0.0146,35411.7904,0.0000,1.0306,35411.7891,25,0
68890.0000,6889,2013,2.7000,13,1000,1000,1,30972.1880,0.0000,0.8998,4434.6981,0.0000,0.1163,8.0217,0.0000,0.0146,35414.9078,0.0000,1.0307,35414.9062,25,0
68900.0000,6890,2010,2.7000,10,1000,1000,1,30973.3630,0.0000,0.8997,4434.0544,0.0000,0.1163,8.0205,0.0000,0.0146,35415.4380,0.0000,1.0306,35415.4375,25,0
68910.0000,6891,2006,2.7000,6,1000,1000,1,30981.5554,0.0000,0.8997,4433.4110,0.0000,0.1163,8.0194,0.0000,0.0146,35422.9857,0.0000,1.0305,35422.9844,25,0
68920.0000,6892,2000,2.7000,1,999,1000,1,30984.6481,0.0000,0.8997,4440.1289,0.0000,0.1163,8.0182,0.0000,0.0146,35432.7952,0.0000,1.0305,35432.7969,24,0
68930.0000,6893,2003,2.7000,4,999,1000,1,30990.4334,0.0000,0.8997,4440.6821,0.0000,0.1164,8.0170,0.0000,0.0146,35439.1325,0.0000,1.0307,35439.1328,24,0
68940.0000,6894,2001,2.7000,3,998,1000,1,30995.3442,0.0000,0.8997,4441.1637,0.0000,0.1165,8.0159,0.0000,0.0145,35444.5238,0.0000,1.0307,35444.5234,24,0
68950.0000,6895,2006,2.7000,6,1000,1000,1,30998.9447,0.0000,0.8998,4441.2336,0.0000,0.1165,8.0147,0.0000,0.0145,35448.1931,0.0000,1.0308,35448.1914,25,0
68960.0000,6896,2006,2.7000,6,1000,1000,1,31001.6494,0.0000,0.8998,4440.5896,0.0000,0.1165,8.0135,0.0000,0.0145,35450.2526,0.0000,1.0308,35450.2539,25,0
68970.0000,6897,1999,2.7000,0,999,1000,1,31007.9814,0.0000,0.8997,4442.6586,0.0000,0.1165,8.0124,0.0000,0.0145,35458.6523,0.0000,1.0308,35458.6523,24,0
68980.0000,6898,2000,2.7000,1,999,1000,1,31013.2846,0.0000,0.8997,4442.9380,0.0000,0.1166,8.0112,0.0000,0.0145,35464.2338,0.0000,1.0308,35464.2344,24,0
68990.0000,6899,2004,2.7000,4,1000,1000,1,31017.8000,0.0000,0.8997,4443.0392,0.0000,0.1166,8.0101,0.0000,0.0145,35468.8493,0.0000,1.0309,35468.8477,24,0
69000.0000,6900,2008,2.7000,8,1000,1000,1,31022.2861,0.0000,0.8998,4442.3953,0.0000,0.1166,8.0089,0.0000,0.0145,35472.6903,0.0000,1.0310,35472.6914,25,0
69010.0000,6901,2012,2.7000,12,1000,1000,1,31025.7702,0.0000,0.8998,4441.7516,0.0000,0.1166,8.0077,0.0000,0.0145,35475.5295,0.0000,1.0309,35475.5312,25,0
69020.0000,6902,2012,2.7000,12,1000,1000,1,31031.3483,0.0000,0.8998,4441.1080,0.0000,0.1166,8.0066,0.0000,0.0145,35480.4629,0.0000,1.0309,35480.4648,25,0
69030.0000,6903,2015,2.7000,15,1000,1000,1,31034.6936,0.0000,0.8999,4440.4647,0.0000,0.1166,8.0054,0.0000,0.0145,35483.1637,0.0000,1.0309,35483.1641,25,0
69040.0000,6904,2007,2.7000,7,1000,1000,1,31040.4586,0.0000,0.8998,4439.8215,0.0000,0.1165,8.0043,0.0000,0.0145,35488.2843,0.0000,1.0309,35488.2852,25,0
69050.0000,6905,2007,2.7000,7,1000,1000,1,31043.7772,0.0000,0.8997,4439.1785,0.0000,0.1165,8.0031,0.0000,0.0145,35490.9588,0.0000,1.0308,35490.9570,25,0
69060.0000,6906,2003,2.7000,3,1000,1000,1,31049.3781,0.0000,0.8997,4438.5357,0.0000,0.1165,8.0019,0.0000,0.0145,35495.9158,0.0000,1.0308,35495.9141,24,0
69070.0000,6907,2005,2.7000,5,1000,1000,1,31053.3998,0.0000,0.8998,4437.8931,0.0000,0.1165,8.0008,0.0000,0.0145,35499.2937,0.0000,1.0308,35499.2930,24,0
69080.0000,6908,2007,2.7000,7,1000,1000,1,31057.9181,0.0000,0.8998,4437.2507,0.0000,0.1165,7.9996,0.0000,0.0145,35503.1684,0.0000,1.0308,35503.1680,25,0
69090.0000,6909,2010,2.7000,10,1000,1000,1,31060.8585,0.0000,0.8998,4436.6084,0.0000,0.1165,7.9985,0.0000,0.0145,35505.4654,0.0000,1.0308,35505.4648,25,0
