time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
70430.0000,7043,2004,2.7000,4,1000,1000,1,31666.0716,0.0000,0.8996,4515.0632,0.0000,0.1169,7.8463,0.0000,0.0142,36188.9811,0.0000,1.0308,36188.9805,24,0
70440.0000,7044,2001,2.7000,1,1000,1000,1,31669.5578,0.0000,0.8996,4519.4822,0.0000,0.1169,7.8452,0.0000,0.0142,36196.8852,0.0000,1.0307,36196.8867,24,0
70450.0000,7045,1999,2.7000,1,998,1000,1,31674.2998,0.0000,0.8996,4518.8407,0.0000,0.1169,7.8441,0.0000,0.0142,36200.9846,0.0000,1.0307,36200.9844,24,0
70460.0000,7046,2006,2.7000,6,1000,1000,1,31678.6093,0.0000,0.8996,4520.0771,0.0000,0.1169,7.8429,0.0000,0.0142,36206.5293,0.0000,1.0308,36206.5312,25,0
70470.0000,7047,2007,2.7000,7,1000,1000,1,31684.1990,0.0000,0.8996,4519.4357,0.0000,0.1169,7.8418,0.0000,0.0142,36211.4765,0.0000,1.0307,36211.4766,25,0
70480.0000,7048,2004,2.7000,4,1000,1000,1,31687.4080,0.0000,0.8995,4518.7944,0.0000,0.1169,7.8407,0.0000,0.0142,36214.0431,0.0000,1.0306,36214.0430,24,0
70490.0000,7049,2005,2.7000,5,1000,1000,1,31692.8088,0.0000,0.8995,4518.1534,0.0000,0.1169,7.8396,0.0000,0.0142,36218.8018,0.0000,1.0306,36218.8008,24,0
70500.0000,7050,2003,2.7000,3,1000,1000,1,31696.5013,0.0000,0.8995,4522.1846,0.0000,0.1169,7.8385,0.0000,0.0142,36226.5243,0.0000,1.0306,36226.5234,24,0
70510.0000,7051,2001,2.7000,1,1000,1000,1,31701.8984,0.0000,0.8994,4523.1923,0.0000,0.1169,7.8374,0.0000,0.0142,36232.9281,0.0000,1.0306,36232.9297,24,0
70520.0000,7052,2000,2.7000,0,1000,1000,1,31704.9642,0.0000,0.8994,4522.5509,0.0000,0.1169,7.8363,0.0000,0.0142,36235.3514,0.0000,1.0305,36235.3516,24,0
70530.0000,7053,2004,2.7000,4,1000,1000,1,31710.4446,0.0000,0.8994,4523.6425,0.0000,0.1169,7.8352,0.0000,0.0142,36241.9222,0.0000,1.0306,36241.9219,24,0
70540.0000,7054,2003,2.7000,3,1000,1000,1,31713.6136,0.0000,0.8994,4523.0012,0.0000,0.1169,7.8341,0.0000,0.0142,36244.4489,0.0000,1.0306,36244.4492,24,0
70550.0000,7055,2000,2.7000,0,1000,1000,1,31719.1452,0.0000,0.8994,4525.3560,0.0000,0.1169,7.8329,0.0000,0.0142,36252.3341,0.0000,1.0306,36252.3359,24,0
70560.0000,7056,2003,2.7000,3,1000,1000,1,31724.0159,0.0000,0.8995,4525.5375,0.0000,0.1170,7.8318,0.0000,0.0142,36257.3853,0.0000,1.0307,36257.3867,24,0
70570.0000,7057,2000,2.7000,0,1000,1000,1,31726.1731,0.0000,0.8995,4526.4526,0.0000,0.1169,7.8307,0.0000,0.0142,36260.4564,0.0000,1.0306,36260.4570,24,0
70580.0000,7058,2007,2.7000,7,1000,1000,1,31733.0708,0.0000,0.8995,4526.7203,0.0000,0.1170,7.8296,0.0000,0.0142,36267.6208,0.0000,1.0307,36267.6211,25,0
70590.0000,7059,2014,2.7000,14,1000,1000,1,31737.9344,0.0000,0.8995,4526.0790,0.0000,0.1170,7.8285,0.0000,0.0142,36271.8420,0.0000,1.0307,36271.8438,25,0
70600.0000,7060,2015,2.7000,15,1000,1000,1,31742.0619,0.0000,0.8995,4525.4379,0.0000,0.1170,7.8274,0.0000,0.0142,36275.3273,0.0000,1.0307,36275.3281,25,0
70610.0000,7061,2017,2.7000,17,1000,1000,1,31744.0162,0.0000,0.8995,4524.7970,0.0000,0.1169,7.8263,0.0000,0.0142,36276.6395,0.0000,1.0307,36276.6406,25,0
70620.0000,7062,2011,2.7000,11,1000,1000,1,31750.9309,0.0000,0.8995,4524.1563,0.0000,0.1169,7.8252,0.0000,0.0142,36282.9124,0.0000,1.0307,36282.9141,25,0
70630.0000,7063,2005,2.7000,5,1000,1000,1,31753.1520,0.0000,0.8995,4523.5158,0.0000,0.1169,7.8241,0.0000,0.0142,36284.4918,0.0000,1.0306,36284.4922,24,0
70640.0000,7064,2004,2.7000,4,1000,1000,1,31760.4795,0.0000,0.8995,4522.8754,0.0000,0.1169,7.8230,0.0000,0.0142,36291.1779,0.0000,1.0306,36291.1797,24,0
70650.0000,7065,2009,2.7000,9,1000,1000,1,31764.9991,0.0000,0.8996,4522.2352,0.0000,0.1169,7.8219,0.0000,0.0142,36295.0562,0.0000,1.0307,36295.0547,25,0
70660.0000,7066,2002,2.7000,2,1000,1000,1,31768.7260,0.0000,0.8995,4521.5952,0.0000,0.1169,7.8208,0.0000,0.0142,36298.1419,0.0000,1.0306,36298.1406,24,0
70670.0000,7067,2004,2.7000,4,1000,1000,1,31774.0871,0.0000,0.8995,4520.9554,0.0000,0.1168,7.8196,0.0000,0.0142,36302.8622,0.0000,1.0306,36302.8633,24,0
70680.0000,7068,2001,2.7000,1,1000,1000,1,31774.5810,0.0000,0.8994,4520.3158,0.0000,0.1168,7.8185,0.0000,0.0142,36302.7153,0.0000,1.0305,36302.7148,24,0
70690.0000,7069,2003,2.7000,3,1000,1000,1,31782.8163,0.0000,0.8995,4519.6763,0.0000,0.1168,7.8174,0.0000,0.0142,36310.3101,0.0000,1.0305,36310.3086,24,0
70700.0000,7070,2001,2.7000,1,1000,1000,1,31785.4932,0.0000,0.8995,4519.0370,0.0000,0.1168,7.8163,0.0000,0.0142,36312.3466,0.0000,1.0304,36312.3477,24,0
70710.0000,7071,2007,2.7000,7,1000,1000,1,31791.3232,0.0000,0.8995,4532.9019,0.0000,0.1168,7.8152,0.0000,0.0142,36332.0403,0.0000,1.0305,36332.0391,25,0
70720.0000,7072,2008,2.7000,8,1000,1000,1,31796.1247,0.0000,0.8995,4532.2610,0.0000,0.1168,7.8141,0.0000,0.0142,36336.1998,0.0000,1.0304,36336.1992,25,0
70730.0000,7073,2000,2.7000,0,1000,1000,1,31797.8975,0.0000,0.8994,4531.6202,0.0000,0.1168,7.8130,0.0000,0.0142,36337.3307,0.0000,1.0304,36337.3320,24,0
70740.0000,7074,2000,2.7000,0,1000,1000,1,31803.9759,0.0000,0.8994,4534.8056,0.0000,0.1168,7.8119,0.0000,0.0142,36346.5934,0.0000,1.0303,36346.5938,24,0
70750.0000,7075,2001,2.7000,1,1000,1000,1,31808.9237,0.0000,0.8994,4534.1646,0.0000,0.1167,7.8108,0.0000,0.0142,36350.8991,0.0000,1.0303,36350.8984,24,0
70760.0000,7076,1997,2.7000,0,997,1000,1,31811.0402,0.0000,0.8993,4536.4164,0.0000,0.1169,7.8097,0.0000,0.0142,36355.2662,0.0000,1.0303,36355.2656,24,0
70770.0000,7077,2000,2.7000,0,1000,1000,1,31818.1961,0.0000,0.8993,4536.2587,0.0000,0.1169,7.8086,0.0000,0.0142,36362.2634,0.0000,1.0304,36362.2617,24,0
70780.0000,7078,2000,2.7000,0,1000,1000,1,31820.0402,0.0000,0.8992,4537.4145,0.0000,0.1170,7.8075,0.0000,0.0142,36365.2622,0.0000,1.0304,36365.2617,24,0
70790.0000,7079,2005,2.7000,5,1000,1000,1,31827.4688,0.0000,0.8993,4537.9886,0.0000,0.1171,7.8064,0.0000,0.0142,36373.2637,0.0000,1.0305,36373.2656,24,0
70800.0000,7080,2006,2.7000,6,1000,1000,1,31832.6249,0.0000,0.8993,4537.3476,0.0000,0.1171,7.8053,0.0000,0.0142,36377.7778,0.0000,1.0305,36377.7773,25,0
70810.0000,7081,2004,2.7000,4,1000,1000,1,31836.6578,0.0000,0.8994,4539.0813,0.0000,0.1171,7.8042,0.0000,0.0142,36383.5432,0.0000,1.0306,36383.5430,24,0
70820.0000,7082,2002,2.7000,2,1000,1000,1,31841.0725,0.0000,0.8994,4538.4404,0.0000,0.1171,7.8031,0.0000,0.0142,36387.3160,0.0000,1.0306,36387.3164,24,0
70830.0000,7083,2005,2.7000,5,1000,1000,1,31844.6627,0.0000,0.8994,4537.7996,0.0000,0.1170,7.8020,0.0000,0.0142,36390.2643,0.0000,1.0306,36390.2656,24,0
70840.0000,7084,2002,2.7000,2,1000,1000,1,31850.2630,0.0000,0.8994,4537.1590,0.0000,0.1170,7.8009,0.0000,0.0142,36395.2229,0.0000,1.0306,36395.2227,24,0
70850.0000,7085,2007,2.7000,7,1000,1000,1,31854.2002,0.0000,0.8995,4540.3392,0.0000,0.1170,7.7998,0.0000,0.0142,36402.3392,0.0000,1.0307,36402.3398,25,0
70860.0000,7086,2012,2.7000,12,1000,1000,1,31856.9624,0.0000,0.8995,4539.6985,0.0000,0.1170,7.7987,0.0000,0.0142,36404.4596,0.0000,1.0307,36404.4609,25,0
70870.0000,7087,2011,2.7000,11,1000,1000,1,31863.5736,0.0000,0.8995,4539.0579,0.0000,0.1170,7.7976,0.0000,0.0142,36410.4292,0.0000,1.0307,36410.4297,25,0
70880.0000,7088,2015,2.7000,15,1000,1000,1,31868.5106,0.0000,0.8996,4538.4175,0.0000,0.1170,7.7965,0.0000,0.0142,36414.7247,0.0000,1.0307,36414.7266,25,0
70890.0000,7089,2012,2.7000,12,1000,1000,1,31871.8740,0.0000,0.8996,4537.7773,0.0000,0.1170,7.7954,0.0000,0.0141,36417.4467,0.0000,1.0307,36417.4453,25,0
70900.0000,7090,2011,2.7000,11,1000,1000,1,31876.6458,0.0000,0.8996,4537.1373,0.0000,0.1169,7.7943,0.0000,0.0141,36421.5774,0.0000,1.0306,36421.5781,25,0
70910.0000,7091,2013,2.7000,13,1000,1000,1,31881.3124,0.0000,0.8996,4536.4975,0.0000,0.1169,7.7932,0.0000,0.0141,36425.6030,0.0000,1.0307,36425.6016,25,0
70920.0000,7092,2000,2.7000,0,1000,1000,1,31884.7475,0.0000,0.8995,4535.8578,0.0000,0.1169,7.7921,0.0000,0.0141,36428.3974,0.0000,1.0306,36428.3984,24,0
70930.0000,7093,1998,2.7000,1,997,1000,1,31890.7071,0.0000,0.8995,4545.2682,0.0000,0.1169,7.7910,0.0000,0.0141,36443.7662,0.0000,1.0306,36443.7656,24,0
70940.0000,7094,2003,2.7000,3,1000,1000,1,31894.8533,0.0000,0.8996,4544.9535,0.0000,0.1170,7.7899,0.0000,0.0141,36447.5967,0.0000,1.0307,36447.5977,24,0
70950.0000,7095,2008,2.7000,8,1000,1000,1,31900.0654,0.0000,0.8996,4544.3130,0.0000,0.1170,7.7888,0.0000,0.0141,36452.1671,0.0000,1.0307,36452.1680,25,0
70960.0000,7096,2009,2.7000,9,1000,1000,1,31903.8217,0.0000,0.8996,4543.6725,0.0000,0.1169,7.7877,0.0000,0.0141,36455.2819,0.0000,1.0307,36455.2812,25,0
70970.0000,7097,2002,2.7000,2,1000,1000,1,31908.8285,0.0000,0.8996,4543.0323,0.0000,0.1169,7.7866,0.0000,0.0141,36459.6475,0.0000,1.0307,36459.6484,24,0
70980.0000,7098,1999,2.7000,0,999,1000,1,31911.6694,0.0000,0.8996,4542.3923,0.0000,0.1169,7.7855,0.0000,0.0141,36461.8472,0.0000,1.0306,36461.8477,24,0
70990.0000,7099,2003,2.7000,3,1000,1000,1,31916.9046,0.0000,0.8996,4547.8135,0.0000,0.1169,7.7844,0.0000,0.0141,36472.5024,0.0000,1.0307,36472.5039,24,0
71000.0000,7100,2005,2.7000,5,1000,1000,1,31922.3308,0.0000,0.8996,4547.1729,0.0000,0.1169,7.7833,0.0000,0.0141,36477.2870,0.0000,1.0307,36477.2852,24,0
71010.0000,7101,2002,2.7000,2,1000,1000,1,31926.6900,0.0000,0.8996,4546.5326,0.0000,0.1169,7.7822,0.0000,0.0141,36481.0048,0.0000,1.0306,36481.0039,24,0
71020.0000,7102,2005,2.7000,5,1000,1000,1,31928.8526,0.0000,0.8996,4545.8924,0.0000,0.1169,7.7811,0.0000,0.0141,36482.5261,0.0000,1.0306,36482.5273,24,0
71030.0000,7103,2003,2.7000,3,1000,1000,1,31935.7031,0.0000,0.8996,4545.2524,0.0000,0.1168,7.7800,0.0000,0.0141,36488.7355,0.0000,1.0306,36488.7344,24,0
71040.0000,7104,2005,2.7000,5,1000,1000,1,31940.6252,0.0000,0.8996,4544.6126,0.0000,0.1168,7.7789,0.0000,0.0141,36493.0167,0.0000,1.0306,36493.0156,24,0
71050.0000,7105,2006,2.7000,6,1000,1000,1,31944.9110,0.0000,0.8997,4543.9730,0.0000,0.1168,7.7778,0.0000,0.0141,36496.6618,0.0000,1.0306,36496.6602,25,0
71060.0000,7106,2009,2.7000,9,1000,1000,1,31947.8198,0.0000,0.8997,4543.3335,0.0000,0.1168,7.7767,0.0000,0.0141,36498.9301,0.0000,1.0306,36498.9297,25,0
71070.0000,7107,2001,2.7000,1,1000,1000,1,31947.5669,0.0000,0.8996,4542.6942,0.0000,0.1168,7.7756,0.0000,0.0141,36498.0368,0.0000,1.0305,36498.0352,24,0
71080.0000,7108,2001,2.7000,1,1000,1000,1,31958.5752,0.0000,0.8997,4542.0551,0.0000,0.1168,7.7745,0.0000,0.0141,36508.4049,0.0000,1.0305,36508.4062,24,0
71090.0000,7109,2000,2.7000,0,1000,1000,1,31961.6236,0.0000,0.8996,4553.4636,0.0000,0.1168,7.7734,0.0000,0.0141,36522.8607,0.0000,1.0305,36522.8594,24,0
71100.0000,7110,1999,2.7000,0,999,1000,1,31965.3824,0.0000,0.8996,4553.8371,0.0000,0.1168,7.7724,0.0000,0.0141,36526.9918,0.0000,1.0305,36526.9922,24,0
71110.0000,7111,2001,2.7000,1,1000,1000,1,31971.2481,0.0000,0.8997,4554.8735,0.0000,0.1168,7.7713,0.0000,0.0141,36533.8929,0.0000,1.0306,36533.8945,24,0
71120.0000,7112,2002,2.7000,3,999,1000,1,31976.1440,0.0000,0.8997,4555.3872,0.0000,0.1169,7.7702,0.0000,0.0141,36539.3014,0.0000,1.0306,36539.3008,24,0
71130.0000,7113,2003,2.7000,4,999,1000,1,31979.1706,0.0000,0.8997,4554.8684,0.0000,0.1169,7.7691,0.0000,0.0141,36541.8081,0.0000,1.0306,36541.8086,24,0
71140.0000,7114,2010,2.7000,10,1000,1000,1,31985.4698,0.0000,0.8997,4555.4277,0.0000,0.1169,7.7680,0.0000,0.0141,36548.6655,0.0000,1.0307,36548.6641,25,0
71150.0000,7115,2000,2.7000,0,1000,1000,1,31985.7999,0.0000,0.8997,4554.7875,0.0000,0.1168,7.7669,0.0000,0.0141,36548.3543,0.0000,1.0306,36548.3555,24,0
71160.0000,7116,2006,2.7000,6,1000,1000,1,31994.1453,0.0000,0.8998,4557.2467,0.0000,0.1168,7.7658,0.0000,0.0141,36559.1578,0.0000,1.0307,36559.1562,25,0
71170.0000,7117,2002,2.7000,2,1000,1000,1,31998.8364,0.0000,0.8997,4556.6064,0.0000,0.1168,7.7647,0.0000,0.0141,36563.2074,0.0000,1.0306,36563.2070,24,0
71180.0000,7118,2004,2.7000,4,1000,1000,1,32003.5032,0.0000,0.8998,4555.9662,0.0000,0.1168,7.7636,0.0000,0.0141,36567.2330,0.0000,1.0307,36567.2344,24,0
71190.0000,7119,2000,2.7000,1,999,1000,1,32008.0081,0.0000,0.8997,4559.1514,0.0000,0.1168,7.7625,0.0000,0.0141,36574.9220,0.0000,1.0307,36574.9219,24,0
71200.0000,7120,2005,2.7000,5,1000,1000,1,32012.1582,0.0000,0.8997,4558.6431,0.0000,0.1168,7.7614,0.0000,0.0141,36578.5628,0.0000,1.0307,36578.5625,24,0
71210.0000,7121,2008,2.7000,8,1000,1000,1,32017.0728,0.0000,0.8998,4558.0030,0.0000,0.1168,7.7603,0.0000,0.0141,36582.8362,0.0000,1.0307,36582.8359,25,0
71220.0000,7122,2004,2.7000,4,1000,1000,1,32020.3866,0.0000,0.8997,4557.3630,0.0000,0.1168,7.7593,0.0000,0.0141,36585.5088,0.0000,1.0306,36585.5078,24,0
71230.0000,7123,2004,2.7000,4,1000,1000,1,32024.7482,0.0000,0.8997,4556.7232,0.0000,0.1168,7.7582,0.0000,0.0141,36589.2296,0.0000,1.0306,36589.2305,24,0
71240.0000,7124,2002,2.7000,2,1000,1000,1,32028.4091,0.0000,0.8997,4556.0835,0.0000,0.1168,7.7571,0.0000,0.0141,36592.2497,0.0000,1.0306,36592.2500,24,0
71250.0000,7125,2004,2.7000,4,1000,1000,1,32034.7369,0.0000,0.8997,4555.4441,0.0000,0.1168,7.7560,0.0000,0.0141,36597.9370,0.0000,1.0306,36597.9375,24,0
71260.0000,7126,2004,2.7000,4,1000,1000,1,32039.3268,0.0000,0.8998,4554.8048,0.0000,0.1167,7.7549,0.0000,0.0141,36601.8865,0.0000,1.0306,36601.8867,24,0
71270.0000,7127,2012,2.7000,12,1000,1000,1,32043.8317,0.0000,0.8999,4554.1657,0.0000,0.1167,7.7538,0.0000,0.0141,36605.7512,0.0000,1.0307,36605.7500,25,0
71280.0000,7128,2015,2.7000,15,1000,1000,1,32047.8175,0.0000,0.8999,4553.5268,0.0000,0.1167,7.7527,0.0000,0.0141,36609.0970,0.0000,1.0307,36609.0977,25,0
71290.0000,7129,2014,2.7000,14,1000,1000,1,32053.1272,0.0000,0.8998,4552.8881,0.0000,0.1167,7.7516,0.0000,0.0141,36613.7669,0.0000,1.0306,36613.7656,25,0
71300.0000,7130,2026,2.7000,26,1000,1000,1,32057.3412,0.0000,0.8999,4552.2495,0.0000,0.1167,7.7506,0.0000,0.0141,36617.3413,0.0000,1.0307,36617.3398,26,0
71310.0000,7131,2026,2.7000,26,1000,1000,1,32061.2275,0.0000,0.9000,4551.6112,0.0000,0.1167,7.7495,0.0000,0.0141,36620.5881,0.0000,1.0307,36620.5898,26,0
71320.0000,7132,2024,2.7000,24,1000,1000,1,32066.0850,0.0000,0.9000,4550.9730,0.0000,0.1166,7.7484,0.0000,0.0141,36624.8064,0.0000,1.0307,36624.8047,26,0
71330.0000,7133,2022,2.7000,22,1000,1000,1,32071.0349,0.0000,0.8999,4550.3349,0.0000,0.1166,7.7473,0.0000,0.0141,36629.1172,0.0000,1.0306,36629.1172,26,0
71340.0000,7134,2023,2.7000,23,1000,1000,1,32075.6973,0.0000,0.9000,4549.6971,0.0000,0.1166,7.7462,0.0000,0.0141,36633.1406,0.0000,1.0306,36633.1406,26,0
71350.0000,7135,2016,2.7000,16,1000,1000,1,32079.8195,0.0000,0.8999,4549.0594,0.0000,0.1166,7.7451,0.0000,0.0141,36636.6241,0.0000,1.0306,36636.6250,25,0
71360.0000,7136,2021,2.7000,21,1000,1000,1,32084.6556,0.0000,0.9000,4548.4220,0.0000,0.1166,7.7440,0.0000,0.0141,36640.8216,0.0000,1.0306,36640.8203,26,0
71370.0000,7137,2020,2.7000,20,1000,1000,1,32087.0127,0.0000,0.8999,4547.7847,0.0000,0.1166,7.7429,0.0000,0.0141,36642.5403,0.0000,1.0306,36642.5391,25,0
71380.0000,7138,2018,2.7000,18,1000,1000,1,32093.0532,0.0000,0.8999,4547.1475,0.0000,0.1165,7.7419,0.0000,0.0141,36647.9426,0.0000,1.0305,36647.9414,25,0
71390.0000,7139,2021,2.7000,21,1000,1000,1,32098.2121,0.0000,0.9000,4546.5106,0.0000,0.1165,7.7408,0.0000,0.0140,36652.4635,0.0000,1.0306,36652.4648,26,0
71400.0000,7140,2018,2.7000,18,1000,1000,1,32101.8671,0.0000,0.9000,4545.8738,0.0000,0.1165,7.7397,0.0000,0.0140,36655.4806,0.0000,1.0306,36655.4805,25,0
71410.0000,7141,2015,2.7000,15,1000,1000,1,32106.3230,0.0000,0.9000,4545.2372,0.0000,0.1165,7.7386,0.0000,0.0140,36659.2988,0.0000,1.0305,36659.3008,25,0
71420.0000,7142,2008,2.7000,8,1000,1000,1,32111.1040,0.0000,0.9000,4544.6008,0.0000,0.1165,7.7375,0.0000,0.0140,36663.4423,0.0000,1.0305,36663.4414,25,0
71430.0000,7143,2003,2.7000,3,1000,1000,1,32115.3947,0.0000,0.9000,4543.9646,0.0000,0.1165,7.7364,0.0000,0.0140,36667.0958,0.0000,1.0305,36667.0977,24,0
71440.0000,7144,2008,2.7000,8,1000,1000,1,32120.1099,0.0000,0.9000,4543.3285,0.0000,0.1164,7.7354,0.0000,0.0140,36671.1738,0.0000,1.0305,36671.1719,25,0
71450.0000,7145,2006,2.7000,6,1000,1000,1,32125.1224,0.0000,0.9000,4542.6927,0.0000,0.1164,7.7343,0.0000,0.0140,36675.5494,0.0000,1.0305,36675.5508,25,0
71460.0000,7146,2005,2.7000,5,1000,1000,1,32128.9770,0.0000,0.9000,4542.0570,0.0000,0.1164,7.7332,0.0000,0.0140,36678.7672,0.0000,1.0305,36678.7656,24,0
71470.0000,7147,1999,2.7000,0,999,1000,1,32131.8787,0.0000,0.8999,4541.4215,0.0000,0.1164,7.7321,0.0000,0.0140,36681.0322,0.0000,1.0304,36681.0312,24,0
71480.0000,7148,2006,2.7000,6,1000,1000,1,32137.5423,0.0000,0.9000,4573.4032,0.0000,0.1164,7.7310,0.0000,0.0140,36718.6765,0.0000,1.0304,36718.6758,25,0
71490.0000,7149,2009,2.7000,9,1000,1000,1,32142.3773,0.0000,0.9000,4572.7634,0.0000,0.1164,7.7300,0.0000,0.0140,36722.8707,0.0000,1.0304,36722.8711,25,0
71500.0000,7150,2010,2.7000,10,1000,1000,1,32146.6428,0.0000,0.9000,4572.1239,0.0000,0.1164,7.7289,0.0000,0.0140,36726.4955,0.0000,1.0304,36726.4961,25,0
71510.0000,7151,2007,2.7000,7,1000,1000,1,32152.1643,0.0000,0.9000,4571.4845,0.0000,0.1163,7.7278,0.0000,0.0140,36731.3766,0.0000,1.0304,36731.3750,25,0
71520.0000,7152,2004,2.7000,4,1000,1000,1,32156.7265,0.0000,0.9001,4570.8453,0.0000,0.1163,7.7267,0.0000,0.0140,36735.2985,0.0000,1.0304,36735.2969,24,0
71530.0000,7153,2009,2.7000,9,1000,1000,1,32160.6107,0.0000,0.9001,4570.2063,0.0000,0.1163,7.7256,0.0000,0.0140,36738.5427,0.0000,1.0304,36738.5430,25,0
71540.0000,7154,1997,2.7000,0,997,1000,1,32163.5958,0.0000,0.9000,4577.5448,0.0000,0.1163,7.7245,0.0000,0.0140,36748.8651,0.0000,1.0304,36748.8633,24,0
71550.0000,7155,2004,2.7000,4,1000,1000,1,32170.2542,0.0000,0.9001,4577.4163,0.0000,0.1164,7.7235,0.0000,0.0140,36755.3940,0.0000,1.0305,36755.3945,24,0
71560.0000,7156,2002,2.7000,2,1000,1000,1,32174.3752,0.0000,0.9001,4578.0798,0.0000,0.1164,7.7224,0.0000,0.0140,36760.1774,0.0000,1.0305,36760.1758,24,0
71570.0000,7157,1996,2.7000,1,995,1000,1,32179.1126,0.0000,0.9000,4577.4401,0.0000,0.1164,7.7213,0.0000,0.0140,36764.2741,0.0000,1.0304,36764.2734,24,0
71580.0000,7158,2000,2.7000,0,1000,1000,1,32182.9539,0.0000,0.9000,4579.2781,0.0000,0.1164,7.7202,0.0000,0.0140,36769.9522,0.0000,1.0305,36769.9531,24,0
71590.0000,7159,2000,2.7000,3,997,1000,1,32187.9958,0.0000,0.9001,4580.1375,0.0000,0.1164,7.7192,0.0000,0.0140,36775.8525,0.0000,1.0305,36775.8516,24,0
71600.0000,7160,2007,2.7000,7,1000,1000,1,32192.1774,0.0000,0.9001,4579.7908,0.0000,0.1165,7.7181,0.0000,0.0140,36779.6863,0.0000,1.0305,36779.6875,25,0
71610.0000,7161,2003,2.7000,3,1000,1000,1,32196.5392,0.0000,0.9000,4579.1513,0.0000,0.1164,7.7170,0.0000,0.0140,36783.4075,0.0000,1.0305,36783.4062,24,0
71620.0000,7162,2000,2.7000,0,1000,1000,1,32197.6725,0.0000,0.9000,4578.5119,0.0000,0.1164,7.7159,0.0000,0.0140,36783.9004,0.0000,1.0304,36783.8984,24,0
71630.0000,7163,2008,2.7000,8,1000,1000,1,32205.3610,0.0000,0.9001,4581.4035,0.0000,0.1164,7.7148,0.0000,0.0140,36794.4794,0.0000,1.0305,36794.4805,25,0
71640.0000,7164,1998,2.7000,0,998,1000,1,32210.7681,0.0000,0.9000,4580.7640,0.0000,0.1164,7.7138,0.0000,0.0140,36799.2459,0.0000,1.0304,36799.2461,24,0
71650.0000,7165,2002,2.7000,2,1000,1000,1,32215.0011,0.0000,0.9000,4582.3945,0.0000,0.1164,7.7127,0.0000,0.0140,36805.1083,0.0000,1.0304,36805.1094,24,0
71660.0000,7166,2000,2.7000,1,999,1000,1,32219.6153,0.0000,0.9000,4583.8339,0.0000,0.1164,7.7116,0.0000,0.0140,36811.1609,0.0000,1.0304,36811.1602,24,0
71670.0000,7167,2004,2.7000,4,1000,1000,1,32223.9269,0.0000,0.9000,4583.5461,0.0000,0.1164,7.7105,0.0000,0.0140,36815.1836,0.0000,1.0305,36815.1836,24,0
71680.0000,7168,2003,2.7000,3,1000,1000,1,32228.6156,0.0000,0.9000,4582.9067,0.0000,0.1164,7.7095,0.0000,0.0140,36819.2317,0.0000,1.0304,36819.2305,24,0
71690.0000,7169,2003,2.7000,3,1000,1000,1,32232.5744,0.0000,0.9000,4585.4181,0.0000,0.1164,7.7084,0.0000,0.0140,36825.7009,0.0000,1.0304,36825.6992,24,0
71700.0000,7170,2010,2.7000,10,1000,1000,1,32237.6581,0.0000,0.9001,4584.7786,0.0000,0.1164,7.7073,0.0000,0.0140,36830.1440,0.0000,1.0304,36830.1445,25,0
71710.0000,7171,2004,2.7000,4,1000,1000,1,32241.5209,0.0000,0.9001,4584.1392,0.0000,0.1164,7.7062,0.0000,0.0140,36833.3663,0.0000,1.0304,36833.3672,24,0
71720.0000,7172,2000,2.7000,0,1000,1000,1,32244.3417,0.0000,0.9001,4583.5000,0.0000,0.1164,7.7052,0.0000,0.0140,36835.5469,0.0000,1.0304,36835.5469,24,0
71730.0000,7173,2000,2.7000,0,1000,1000,1,32249.8313,0.0000,0.9001,4586.5754,0.0000,0.1164,7.7041,0.0000,0.0140,36844.1109,0.0000,1.0304,36844.1094,24,0
71740.0000,7174,2001,2.7000,1,1000,1000,1,32254.8373,0.0000,0.9001,4587.4007,0.0000,0.1164,7.7030,0.0000,0.0140,36849.9410,0.0000,1.0305,36849.9414,24,0
71750.0000,7175,2000,2.7000,0,1000,1000,1,32259.4832,0.0000,0.9001,4588.1932,0.0000,0.1164,7.7019,0.0000,0.0140,36855.3783,0.0000,1.0305,36855.3789,24,0
