time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
71760.0000,7176,2002,2.7000,2,1000,1000,1,32264.8552,0.0000,0.9001,4588.8562,0.0000,0.1164,7.7009,0.0000,0.0140,36861.4123,0.0000,1.0305,36861.4141,24,0
71770.0000,7177,2006,2.7000,6,1000,1000,1,32268.7725,0.0000,0.9002,4588.2168,0.0000,0.1164,7.6998,0.0000,0.0140,36864.6892,0.0000,1.0306,36864.6875,25,0
71780.0000,7178,2003,2.7000,3,1000,1000,1,32273.3194,0.0000,0.9001,4587.5776,0.0000,0.1164,7.6987,0.0000,0.0140,36868.5958,0.0000,1.0305,36868.5977,24,0
71790.0000,7179,2002,2.7000,2,1000,1000,1,32277.2505,0.0000,0.9001,4590.5545,0.0000,0.1164,7.6976,0.0000,0.0140,36875.5027,0.0000,1.0305,36875.5039,24,0
71800.0000,7180,2007,2.7000,7,1000,1000,1,32282.2697,0.0000,0.9002,4590.7561,0.0000,0.1165,7.6966,0.0000,0.0140,36880.7223,0.0000,1.0306,36880.7227,25,0
71810.0000,7181,2012,2.7000,12,1000,1000,1,32285.8411,0.0000,0.9002,4590.1168,0.0000,0.1164,7.6955,0.0000,0.0140,36883.6534,0.0000,1.0306,36883.6523,25,0
71820.0000,7182,2013,2.7000,13,1000,1000,1,32291.5439,0.0000,0.9003,4589.4777,0.0000,0.1164,7.6944,0.0000,0.0140,36888.7160,0.0000,1.0306,36888.7148,25,0
71830.0000,7183,2013,2.7000,13,1000,1000,1,32296.4063,0.0000,0.9003,4588.8387,0.0000,0.1164,7.6934,0.0000,0.0140,36892.9384,0.0000,1.0306,36892.9375,25,0
71840.0000,7184,2020,2.7000,20,1000,1000,1,32300.6519,0.0000,0.9004,4588.2000,0.0000,0.1164,7.6923,0.0000,0.0140,36896.5442,0.0000,1.0307,36896.5430,25,0
71850.0000,7185,2018,2.7000,18,1000,1000,1,32305.2429,0.0000,0.9004,4587.5614,0.0000,0.1164,7.6912,0.0000,0.0140,36900.4956,0.0000,1.0308,36900.4961,25,0
71860.0000,7186,2007,2.7000,7,1000,1000,1,32307.7088,0.0000,0.9003,4586.9230,0.0000,0.1164,7.6902,0.0000,0.0140,36902.3220,0.0000,1.0307,36902.3203,25,0
71870.0000,7187,2006,2.7000,6,1000,1000,1,32314.0716,0.0000,0.9003,4586.2848,0.0000,0.1163,7.6891,0.0000,0.0140,36908.0454,0.0000,1.0306,36908.0469,25,0
71880.0000,7188,2007,2.7000,7,1000,1000,1,32316.5157,0.0000,0.9003,4585.6467,0.0000,0.1163,7.6880,0.0000,0.0140,36909.8504,0.0000,1.0306,36909.8516,25,0
71890.0000,7189,2007,2.7000,7,1000,1000,1,32323.3400,0.0000,0.9003,4585.0089,0.0000,0.1163,7.6869,0.0000,0.0140,36916.0358,0.0000,1.0306,36916.0352,25,0
71900.0000,7190,2008,2.7000,8,1000,1000,1,32326.9152,0.0000,0.9003,4584.3712,0.0000,0.1163,7.6859,0.0000,0.0139,36918.9723,0.0000,1.0306,36918.9727,25,0
71910.0000,7191,2009,2.7000,9,1000,1000,1,32332.4559,0.0000,0.9004,4583.7337,0.0000,0.1163,7.6848,0.0000,0.0139,36923.8743,0.0000,1.0306,36923.8750,25,0
71920.0000,7192,2001,2.7000,1,1000,1000,1,32336.6374,0.0000,0.9004,4597.2728,0.0000,0.1163,7.6837,0.0000,0.0139,36941.5940,0.0000,1.0307,36941.5938,24,0
71930.0000,7193,2005,2.7000,5,1000,1000,1,32341.1384,0.0000,0.9004,4597.3724,0.0000,0.1163,7.6827,0.0000,0.0139,36946.1934,0.0000,1.0307,36946.1953,24,0
71940.0000,7194,2000,2.7000,0,1000,1000,1,32344.4139,0.0000,0.9003,4596.7333,0.0000,0.1163,7.6816,0.0000,0.0139,36948.8288,0.0000,1.0306,36948.8281,24,0
71950.0000,7195,2006,2.7000,6,1000,1000,1,32350.4900,0.0000,0.9003,4598.2090,0.0000,0.1163,7.6805,0.0000,0.0139,36956.3796,0.0000,1.0306,36956.3789,25,0
71960.0000,7196,2011,2.7000,11,1000,1000,1,32354.8623,0.0000,0.9003,4597.5700,0.0000,0.1163,7.6795,0.0000,0.0139,36960.1118,0.0000,1.0306,36960.1133,25,0
71970.0000,7197,2018,2.7000,18,1000,1000,1,32359.0085,0.0000,0.9003,4596.9312,0.0000,0.1163,7.6784,0.0000,0.0139,36963.6181,0.0000,1.0306,36963.6172,25,0
71980.0000,7198,2028,2.7000,28,1000,1000,1,32363.5940,0.0000,0.9004,4596.2926,0.0000,0.1163,7.6773,0.0000,0.0139,36967.5639,0.0000,1.0307,36967.5625,26,0
71990.0000,7199,2028,2.7000,28,1000,1000,1,32368.5055,0.0000,0.9004,4595.6541,0.0000,0.1163,7.6763,0.0000,0.0139,36971.8359,0.0000,1.0306,36971.8359,26,0
72000.0000,7200,2018,2.7000,18,1000,1000,1,32370.9409,0.0000,0.9003,4595.0158,0.0000,0.1163,7.6752,0.0000,0.0139,36973.6319,0.0000,1.0305,36973.6328,25,0
72010.0000,7201,2017,2.7000,17,1000,1000,1,32377.5371,0.0000,0.9003,4594.3777,0.0000,0.1162,7.6741,0.0000,0.0139,36979.5889,0.0000,1.0305,36979.5898,25,0
72020.0000,7202,2019,2.7000,19,1000,1000,1,32381.8577,0.0000,0.9004,4593.7398,0.0000,0.1162,7.6731,0.0000,0.0139,36983.2705,0.0000,1.0305,36983.2695,25,0
72030.0000,7203,2012,2.7000,12,1000,1000,1,32385.3707,0.0000,0.9004,4593.1020,0.0000,0.1162,7.6720,0.0000,0.0139,36986.1448,0.0000,1.0305,36986.1445,25,0
72040.0000,7204,2011,2.7000,11,1000,1000,1,32390.2912,0.0000,0.9004,4592.4644,0.0000,0.1162,7.6709,0.0000,0.0139,36990.4266,0.0000,1.0305,36990.4258,25,0
72050.0000,7205,2016,2.7000,16,1000,1000,1,32395.2556,0.0000,0.9004,4591.8270,0.0000,0.1162,7.6699,0.0000,0.0139,36994.7525,0.0000,1.0305,36994.7539,25,0
72060.0000,7206,2012,2.7000,12,1000,1000,1,32398.9816,0.0000,0.9003,4591.1898,0.0000,0.1162,7.6688,0.0000,0.0139,36997.8402,0.0000,1.0304,36997.8398,25,0
72070.0000,7207,2001,2.7000,1,1000,1000,1,32402.9802,0.0000,0.9003,4590.5528,0.0000,0.1162,7.6677,0.0000,0.0139,37001.2007,0.0000,1.0304,37001.1992,24,0
72080.0000,7208,1995,2.7000,0,995,1000,1,32408.2785,0.0000,0.9002,4605.7181,0.0000,0.1162,7.6667,0.0000,0.0139,37021.6632,0.0000,1.0304,37021.6641,24,0
72090.0000,7209,2004,2.7000,4,1000,1000,1,32412.7026,0.0000,0.9003,4605.7517,0.0000,0.1163,7.6656,0.0000,0.0139,37026.1199,0.0000,1.0304,37026.1211,24,0
72100.0000,7210,2005,2.7000,5,1000,1000,1,32417.8296,0.0000,0.9003,4605.1129,0.0000,0.1163,7.6646,0.0000,0.0139,37030.6070,0.0000,1.0305,37030.6055,24,0
72110.0000,7211,2011,2.7000,11,1000,1000,1,32422.5067,0.0000,0.9004,4604.4742,0.0000,0.1162,7.6635,0.0000,0.0139,37034.6445,0.0000,1.0306,37034.6445,25,0
72120.0000,7212,2011,2.7000,11,1000,1000,1,32426.1846,0.0000,0.9005,4603.8358,0.0000,0.1162,7.6624,0.0000,0.0139,37037.6828,0.0000,1.0306,37037.6836,25,0
72130.0000,7213,2004,2.7000,4,1000,1000,1,32430.8753,0.0000,0.9005,4603.1975,0.0000,0.1162,7.6614,0.0000,0.0139,37041.7342,0.0000,1.0306,37041.7344,24,0
72140.0000,7214,2002,2.7000,2,1000,1000,1,32435.6259,0.0000,0.9004,4602.5594,0.0000,0.1162,7.6603,0.0000,0.0139,37045.8457,0.0000,1.0305,37045.8438,24,0
72150.0000,7215,2002,2.7000,2,1000,1000,1,32436.8852,0.0000,0.9004,4601.9215,0.0000,0.1162,7.6592,0.0000,0.0139,37046.4659,0.0000,1.0305,37046.4648,24,0
72160.0000,7216,2002,2.7000,2,1000,1000,1,32445.1117,0.0000,0.9004,4610.0133,0.0000,0.1162,7.6582,0.0000,0.0139,37062.7832,0.0000,1.0305,37062.7812,24,0
72170.0000,7217,2006,2.7000,6,1000,1000,1,32449.4377,0.0000,0.9004,4610.0514,0.0000,0.1162,7.6571,0.0000,0.0139,37067.1462,0.0000,1.0306,37067.1445,25,0
72180.0000,7218,2008,2.7000,8,1000,1000,1,32453.4600,0.0000,0.9005,4609.4127,0.0000,0.1162,7.6561,0.0000,0.0139,37070.5288,0.0000,1.0305,37070.5273,25,0
72190.0000,7219,2001,2.7000,1,1000,1000,1,32458.4280,0.0000,0.9004,4611.2213,0.0000,0.1162,7.6550,0.0000,0.0139,37077.3043,0.0000,1.0305,37077.3047,24,0
72200.0000,7220,2006,2.7000,6,1000,1000,1,32463.0206,0.0000,0.9005,4611.7128,0.0000,0.1162,7.6539,0.0000,0.0139,37082.3873,0.0000,1.0306,37082.3867,25,0
72210.0000,7221,2005,2.7000,5,1000,1000,1,32467.5053,0.0000,0.9005,4611.0742,0.0000,0.1162,7.6529,0.0000,0.0139,37086.2323,0.0000,1.0306,37086.2305,24,0
72220.0000,7222,2007,2.7000,7,1000,1000,1,32472.1801,0.0000,0.9005,4610.4357,0.0000,0.1162,7.6518,0.0000,0.0139,37090.2676,0.0000,1.0306,37090.2695,25,0
72230.0000,7223,2012,2.7000,12,1000,1000,1,32476.5531,0.0000,0.9005,4609.7974,0.0000,0.1162,7.6508,0.0000,0.0139,37094.0012,0.0000,1.0306,37094.0000,25,0
72240.0000,7224,2017,2.7000,17,1000,1000,1,32480.6575,0.0000,0.9006,4609.1593,0.0000,0.1162,7.6497,0.0000,0.0139,37097.4665,0.0000,1.0306,37097.4648,25,0
72250.0000,7225,2009,2.7000,9,1000,1000,1,32483.6985,0.0000,0.9005,4608.5213,0.0000,0.1161,7.6486,0.0000,0.0139,37099.8684,0.0000,1.0305,37099.8672,25,0
72260.0000,7226,2004,2.7000,4,1000,1000,1,32489.3767,0.0000,0.9005,4607.8835,0.0000,0.1161,7.6476,0.0000,0.0139,37104.9078,0.0000,1.0305,37104.9062,24,0
72270.0000,7227,2002,2.7000,2,1000,1000,1,32493.9664,0.0000,0.9005,4607.2459,0.0000,0.1161,7.6465,0.0000,0.0139,37108.8589,0.0000,1.0305,37108.8594,24,0
72280.0000,7228,2009,2.7000,9,1000,1000,1,32499.0682,0.0000,0.9006,4606.6085,0.0000,0.1161,7.6455,0.0000,0.0139,37113.3222,0.0000,1.0305,37113.3203,25,0
72290.0000,7229,2005,2.7000,5,1000,1000,1,32503.4643,0.0000,0.9005,4605.9713,0.0000,0.1161,7.6444,0.0000,0.0139,37117.0800,0.0000,1.0305,37117.0781,24,0
72300.0000,7230,2007,2.7000,7,1000,1000,1,32508.0483,0.0000,0.9006,4605.3342,0.0000,0.1161,7.6434,0.0000,0.0139,37121.0259,0.0000,1.0305,37121.0273,25,0
72310.0000,7231,2014,2.7000,14,1000,1000,1,32512.6010,0.0000,0.9006,4604.6973,0.0000,0.1160,7.6423,0.0000,0.0139,37124.9406,0.0000,1.0305,37124.9414,25,0
72320.0000,7232,2018,2.7000,18,1000,1000,1,32517.1248,0.0000,0.9006,4604.0606,0.0000,0.1160,7.6412,0.0000,0.0139,37128.8267,0.0000,1.0305,37128.8281,25,0
72330.0000,7233,2020,2.7000,20,1000,1000,1,32521.0815,0.0000,0.9007,4603.4241,0.0000,0.1160,7.6402,0.0000,0.0139,37132.1458,0.0000,1.0305,37132.1445,25,0
72340.0000,7234,2018,2.7000,18,1000,1000,1,32523.1959,0.0000,0.9006,4602.7877,0.0000,0.1160,7.6391,0.0000,0.0139,37133.6228,0.0000,1.0305,37133.6211,25,0
72350.0000,7235,2019,2.7000,19,1000,1000,1,32529.6953,0.0000,0.9007,4602.1516,0.0000,0.1160,7.6381,0.0000,0.0139,37139.4849,0.0000,1.0305,37139.4844,25,0
72360.0000,7236,2021,2.7000,21,1000,1000,1,32534.7239,0.0000,0.9007,4601.5155,0.0000,0.1160,7.6370,0.0000,0.0139,37143.8764,0.0000,1.0305,37143.8750,26,0
72370.0000,7237,2019,2.7000,19,1000,1000,1,32539.6724,0.0000,0.9007,4600.8797,0.0000,0.1159,7.6360,0.0000,0.0139,37148.1881,0.0000,1.0305,37148.1875,25,0
72380.0000,7238,2021,2.7000,21,1000,1000,1,32540.5320,0.0000,0.9007,4600.2441,0.0000,0.1159,7.6349,0.0000,0.0139,37148.4110,0.0000,1.0305,37148.4102,26,0
72390.0000,7239,2018,2.7000,18,1000,1000,1,32545.7074,0.0000,0.9007,4599.6086,0.0000,0.1159,7.6338,0.0000,0.0139,37152.9498,0.0000,1.0304,37152.9492,25,0
72400.0000,7240,2016,2.7000,16,1000,1000,1,32552.3262,0.0000,0.9006,4598.9733,0.0000,0.1159,7.6328,0.0000,0.0139,37158.9322,0.0000,1.0304,37158.9336,25,0
72410.0000,7241,2010,2.7000,10,1000,1000,1,32557.0058,0.0000,0.9006,4598.3381,0.0000,0.1159,7.6317,0.0000,0.0139,37162.9757,0.0000,1.0303,37162.9766,25,0
72420.0000,7242,2013,2.7000,13,1000,1000,1,32561.4255,0.0000,0.9006,4597.7032,0.0000,0.1159,7.6307,0.0000,0.0138,37166.7594,0.0000,1.0303,37166.7578,25,0
72430.0000,7243,2015,2.7000,15,1000,1000,1,32565.5238,0.0000,0.9006,4597.0684,0.0000,0.1158,7.6296,0.0000,0.0138,37170.2218,0.0000,1.0303,37170.2227,25,0
72440.0000,7244,2011,2.7000,11,1000,1000,1,32571.0651,0.0000,0.9006,4596.4338,0.0000,0.1158,7.6286,0.0000,0.0138,37175.1275,0.0000,1.0302,37175.1289,25,0
72450.0000,7245,2010,2.7000,10,1000,1000,1,32573.4455,0.0000,0.9005,4595.7994,0.0000,0.1158,7.6275,0.0000,0.0138,37176.8724,0.0000,1.0302,37176.8711,25,0
72460.0000,7246,2008,2.7000,8,1000,1000,1,32580.1563,0.0000,0.9005,4595.1651,0.0000,0.1158,7.6265,0.0000,0.0138,37182.9479,0.0000,1.0301,37182.9492,25,0
72470.0000,7247,2011,2.7000,11,1000,1000,1,32583.4138,0.0000,0.9005,4594.5310,0.0000,0.1158,7.6254,0.0000,0.0138,37185.5702,0.0000,1.0301,37185.5703,25,0
72480.0000,7248,2011,2.7000,11,1000,1000,1,32588.1694,0.0000,0.9005,4593.8971,0.0000,0.1158,7.6244,0.0000,0.0138,37189.6909,0.0000,1.0301,37189.6914,25,0
72490.0000,7249,2007,2.7000,7,1000,1000,1,32592.5049,0.0000,0.9004,4593.2634,0.0000,0.1158,7.6233,0.0000,0.0138,37193.3917,0.0000,1.0300,37193.3906,25,0
72500.0000,7250,2007,2.7000,7,1000,1000,1,32597.4136,0.0000,0.9005,4592.6299,0.0000,0.1157,7.6223,0.0000,0.0138,37197.6657,0.0000,1.0301,37197.6641,25,0
72510.0000,7251,2009,2.7000,9,1000,1000,1,32602.5780,0.0000,0.9005,4591.9965,0.0000,0.1157,7.6212,0.0000,0.0138,37202.1957,0.0000,1.0301,37202.1953,25,0
72520.0000,7252,2007,2.7000,7,1000,1000,1,32606.3476,0.0000,0.9005,4591.3633,0.0000,0.1157,7.6202,0.0000,0.0138,37205.3310,0.0000,1.0300,37205.3320,25,0
72530.0000,7253,2010,2.7000,10,1000,1000,1,32610.8342,0.0000,0.9005,4590.7302,0.0000,0.1157,7.6191,0.0000,0.0138,37209.1836,0.0000,1.0300,37209.1836,25,0
72540.0000,7254,2014,2.7000,14,1000,1000,1,32615.5862,0.0000,0.9005,4590.0974,0.0000,0.1157,7.6181,0.0000,0.0138,37213.3016,0.0000,1.0300,37213.3008,25,0
72550.0000,7255,2008,2.7000,8,1000,1000,1,32619.2536,0.0000,0.9005,4589.4647,0.0000,0.1157,7.6170,0.0000,0.0138,37216.3353,0.0000,1.0300,37216.3359,25,0
72560.0000,7256,2018,2.7000,18,1000,1000,1,32623.8682,0.0000,0.9006,4588.8322,0.0000,0.1156,7.6160,0.0000,0.0138,37220.3164,0.0000,1.0300,37220.3164,25,0
72570.0000,7257,2013,2.7000,13,1000,1000,1,32629.5493,0.0000,0.9005,4588.1999,0.0000,0.1156,7.6149,0.0000,0.0138,37225.3641,0.0000,1.0300,37225.3633,25,0
72580.0000,7258,2006,2.7000,6,1000,1000,1,32634.0085,0.0000,0.9005,4587.5677,0.0000,0.1156,7.6139,0.0000,0.0138,37229.1901,0.0000,1.0299,37229.1914,25,0
72590.0000,7259,2006,2.7000,6,1000,1000,1,32637.4139,0.0000,0.9005,4586.9357,0.0000,0.1156,7.6128,0.0000,0.0138,37231.9624,0.0000,1.0299,37231.9609,25,0
72600.0000,7260,2000,2.7000,1,999,1000,1,32643.1934,0.0000,0.9005,4632.9628,0.0000,0.1156,7.6118,0.0000,0.0138,37283.7679,0.0000,1.0299,37283.7695,24,0
72610.0000,7261,1998,2.7000,0,998,1000,1,32646.5340,0.0000,0.9004,4632.8088,0.0000,0.1156,7.6107,0.0000,0.0138,37286.9535,0.0000,1.0299,37286.9531,24,0
72620.0000,7262,2000,2.7000,0,1000,1000,1,32650.9876,0.0000,0.9005,4633.7260,0.0000,0.1157,7.6097,0.0000,0.0138,37292.3232,0.0000,1.0300,37292.3242,24,0
72630.0000,7263,2004,2.7000,4,1000,1000,1,32656.7882,0.0000,0.9005,4633.6826,0.0000,0.1157,7.6086,0.0000,0.0138,37298.0794,0.0000,1.0301,37298.0781,24,0
72640.0000,7264,2002,2.7000,2,1000,1000,1,32661.0238,0.0000,0.9005,4633.0447,0.0000,0.1157,7.6076,0.0000,0.0138,37301.6761,0.0000,1.0300,37301.6758,24,0
72650.0000,7265,1997,2.7000,0,997,1000,1,32665.2558,0.0000,0.9004,4635.3628,0.0000,0.1158,7.6065,0.0000,0.0138,37308.2251,0.0000,1.0301,37308.2266,24,0
72660.0000,7266,2004,2.7000,4,1000,1000,1,32670.4220,0.0000,0.9005,4635.8487,0.0000,0.1159,7.6055,0.0000,0.0138,37313.8762,0.0000,1.0302,37313.8750,24,0
72670.0000,7267,2003,2.7000,3,1000,1000,1,32673.8411,0.0000,0.9005,4635.2108,0.0000,0.1159,7.6044,0.0000,0.0138,37316.6564,0.0000,1.0301,37316.6562,24,0
72680.0000,7268,2004,2.7000,4,1000,1000,1,32679.0175,0.0000,0.9005,4636.8137,0.0000,0.1159,7.6034,0.0000,0.0138,37323.4346,0.0000,1.0302,37323.4336,24,0
72690.0000,7269,2003,2.7000,3,1000,1000,1,32682.4031,0.0000,0.9005,4636.1758,0.0000,0.1159,7.6023,0.0000,0.0138,37326.1812,0.0000,1.0302,37326.1797,24,0
72700.0000,7270,2007,2.7000,7,1000,1000,1,32687.7058,0.0000,0.9006,4635.5381,0.0000,0.1159,7.6013,0.0000,0.0138,37330.8452,0.0000,1.0302,37330.8438,25,0
72710.0000,7271,2002,2.7000,2,1000,1000,1,32692.6971,0.0000,0.9005,4634.9006,0.0000,0.1158,7.6003,0.0000,0.0138,37335.1980,0.0000,1.0302,37335.1992,24,0
72720.0000,7272,1997,2.7000,1,996,1000,1,32697.0547,0.0000,0.9005,4634.2632,0.0000,0.1158,7.5992,0.0000,0.0138,37338.9171,0.0000,1.0301,37338.9180,24,0
72730.0000,7273,2010,2.7000,10,1000,1000,1,32702.1549,0.0000,0.9006,4638.7681,0.0000,0.1159,7.5982,0.0000,0.0138,37348.5212,0.0000,1.0302,37348.5195,25,0
72740.0000,7274,2019,2.7000,19,1000,1000,1,32706.3703,0.0000,0.9007,4638.1304,0.0000,0.1159,7.5971,0.0000,0.0138,37352.0978,0.0000,1.0303,37352.0977,25,0
72750.0000,7275,2015,2.7000,15,1000,1000,1,32711.1186,0.0000,0.9007,4637.4929,0.0000,0.1158,7.5961,0.0000,0.0138,37356.2075,0.0000,1.0303,37356.2070,25,0
72760.0000,7276,2017,2.7000,17,1000,1000,1,32713.9595,0.0000,0.9007,4636.8555,0.0000,0.1158,7.5950,0.0000,0.0138,37358.4100,0.0000,1.0303,37358.4102,25,0
72770.0000,7277,2018,2.7000,18,1000,1000,1,32718.4947,0.0000,0.9007,4636.2183,0.0000,0.1158,7.5940,0.0000,0.0138,37362.3070,0.0000,1.0303,37362.3086,25,0
72780.0000,7278,2018,2.7000,18,1000,1000,1,32724.2902,0.0000,0.9008,4635.5813,0.0000,0.1158,7.5929,0.0000,0.0138,37367.4644,0.0000,1.0303,37367.4648,25,0
72790.0000,7279,2023,2.7000,23,1000,1000,1,32728.5407,0.0000,0.9008,4634.9444,0.0000,0.1158,7.5919,0.0000,0.0138,37371.0770,0.0000,1.0303,37371.0781,26,0
72800.0000,7280,2018,2.7000,18,1000,1000,1,32731.6186,0.0000,0.9008,4634.3078,0.0000,0.1158,7.5909,0.0000,0.0138,37373.5172,0.0000,1.0303,37373.5156,25,0
72810.0000,7281,2014,2.7000,14,1000,1000,1,32735.0244,0.0000,0.9007,4633.6713,0.0000,0.1157,7.5898,0.0000,0.0138,37376.2855,0.0000,1.0302,37376.2852,25,0
72820.0000,7282,2009,2.7000,9,1000,1000,1,32741.7965,0.0000,0.9006,4633.0350,0.0000,0.1157,7.5888,0.0000,0.0138,37382.4202,0.0000,1.0301,37382.4219,25,0
72830.0000,7283,2007,2.7000,7,1000,1000,1,32747.2047,0.0000,0.9006,4632.3988,0.0000,0.1157,7.5877,0.0000,0.0138,37387.1912,0.0000,1.0301,37387.1914,25,0
72840.0000,7284,2012,2.7000,12,1000,1000,1,32751.5632,0.0000,0.9006,4631.7628,0.0000,0.1157,7.5867,0.0000,0.0138,37390.9127,0.0000,1.0301,37390.9141,25,0
72850.0000,7285,2021,2.7000,21,1000,1000,1,32756.2025,0.0000,0.9007,4631.1270,0.0000,0.1157,7.5856,0.0000,0.0138,37394.9152,0.0000,1.0302,37394.9141,26,0
72860.0000,7286,2021,2.7000,21,1000,1000,1,32759.7802,0.0000,0.9007,4630.4914,0.0000,0.1157,7.5846,0.0000,0.0138,37397.8562,0.0000,1.0302,37397.8555,26,0
72870.0000,7287,2021,2.7000,21,1000,1000,1,32764.3889,0.0000,0.9008,4629.8560,0.0000,0.1156,7.5836,0.0000,0.0138,37401.8284,0.0000,1.0302,37401.8281,26,0
72880.0000,7288,2025,2.7000,25,1000,1000,1,32769.7463,0.0000,0.9008,4629.2207,0.0000,0.1156,7.5825,0.0000,0.0138,37406.5495,0.0000,1.0302,37406.5508,26,0
72890.0000,7289,2023,2.7000,23,1000,1000,1,32772.3554,0.0000,0.9007,4628.5856,0.0000,0.1156,7.5815,0.0000,0.0138,37408.5225,0.0000,1.0301,37408.5234,26,0
72900.0000,7290,2022,2.7000,22,1000,1000,1,32778.1256,0.0000,0.9007,4627.9507,0.0000,0.1156,7.5804,0.0000,0.0138,37413.6567,0.0000,1.0301,37413.6562,26,0
72910.0000,7291,2017,2.7000,17,1000,1000,1,32782.2650,0.0000,0.9007,4627.3159,0.0000,0.1156,7.5794,0.0000,0.0138,37417.1603,0.0000,1.0301,37417.1602,25,0
72920.0000,7292,2021,2.7000,21,1000,1000,1,32786.3935,0.0000,0.9008,4626.6814,0.0000,0.1156,7.5784,0.0000,0.0138,37420.6532,0.0000,1.0301,37420.6523,26,0
72930.0000,7293,2022,2.7000,22,1000,1000,1,32791.2204,0.0000,0.9008,4626.0470,0.0000,0.1155,7.5773,0.0000,0.0138,37424.8447,0.0000,1.0301,37424.8438,26,0
72940.0000,7294,2019,2.7000,19,1000,1000,1,32795.1517,0.0000,0.9008,4625.4127,0.0000,0.1155,7.5763,0.0000,0.0138,37428.1407,0.0000,1.0301,37428.1406,25,0
72950.0000,7295,2018,2.7000,18,1000,1000,1,32800.0976,0.0000,0.9008,4624.7787,0.0000,0.1155,7.5752,0.0000,0.0137,37432.4516,0.0000,1.0301,37432.4531,25,0
72960.0000,7296,2020,2.7000,20,1000,1000,1,32805.8131,0.0000,0.9008,4624.1448,0.0000,0.1155,7.5742,0.0000,0.0137,37437.5321,0.0000,1.0301,37437.5312,25,0
72970.0000,7297,2017,2.7000,17,1000,1000,1,32809.1597,0.0000,0.9008,4623.5111,0.0000,0.1155,7.5732,0.0000,0.0137,37440.2440,0.0000,1.0301,37440.2422,25,0
72980.0000,7298,2016,2.7000,16,1000,1000,1,32813.4957,0.0000,0.9008,4622.8776,0.0000,0.1155,7.5721,0.0000,0.0137,37443.9454,0.0000,1.0300,37443.9453,25,0
72990.0000,7299,2008,2.7000,8,1000,1000,1,32818.9483,0.0000,0.9008,4622.2442,0.0000,0.1155,7.5711,0.0000,0.0137,37448.7636,0.0000,1.0300,37448.7617,25,0
73000.0000,7300,1999,2.7000,1,998,1000,1,32823.6256,0.0000,0.9007,4653.7587,0.0000,0.1155,7.5701,0.0000,0.0137,37484.9543,0.0000,1.0299,37484.9531,24,0
73010.0000,7301,2004,2.7000,4,1000,1000,1,32828.1581,0.0000,0.9007,4653.1562,0.0000,0.1155,7.5690,0.0000,0.0137,37488.8833,0.0000,1.0299,37488.8828,24,0
73020.0000,7302,2000,2.7000,0,1000,1000,1,32827.9587,0.0000,0.9006,4652.5189,0.0000,0.1154,7.5680,0.0000,0.0137,37488.0456,0.0000,1.0298,37488.0469,24,0
73030.0000,7303,2000,2.7000,1,999,1000,1,32837.2856,0.0000,0.9007,4655.1148,0.0000,0.1155,7.5669,0.0000,0.0137,37499.9674,0.0000,1.0299,37499.9688,24,0
73040.0000,7304,2003,2.7000,3,1000,1000,1,32841.5945,0.0000,0.9007,4654.8983,0.0000,0.1155,7.5659,0.0000,0.0137,37504.0587,0.0000,1.0299,37504.0586,24,0
73050.0000,7305,2004,2.7000,4,1000,1000,1,32845.9732,0.0000,0.9007,4655.8921,0.0000,0.1155,7.5649,0.0000,0.0137,37509.4301,0.0000,1.0299,37509.4297,24,0
73060.0000,7306,2003,2.7000,3,1000,1000,1,32848.6238,0.0000,0.9007,4656.3534,0.0000,0.1155,7.5638,0.0000,0.0137,37512.5411,0.0000,1.0299,37512.5430,24,0
73070.0000,7307,2002,2.7000,2,1000,1000,1,32855.3896,0.0000,0.9007,4655.7161,0.0000,0.1155,7.5628,0.0000,0.0137,37518.6685,0.0000,1.0299,37518.6680,24,0
73080.0000,7308,2003,2.7000,3,1000,1000,1,32859.3700,0.0000,0.9007,4657.4012,0.0000,0.1155,7.5618,0.0000,0.0137,37524.3330,0.0000,1.0299,37524.3320,24,0
