time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
73090.0000,7309,2008,2.7000,8,1000,1000,1,32863.6040,0.0000,0.9007,4656.7640,0.0000,0.1155,7.5607,0.0000,0.0137,37527.9287,0.0000,1.0299,37527.9297,25,0
73100.0000,7310,2008,2.7000,8,1000,1000,1,32869.0384,0.0000,0.9007,4656.1269,0.0000,0.1155,7.5597,0.0000,0.0137,37532.7251,0.0000,1.0299,37532.7266,25,0
73110.0000,7311,2014,2.7000,14,1000,1000,1,32873.5492,0.0000,0.9007,4655.4901,0.0000,0.1155,7.5587,0.0000,0.0137,37536.5979,0.0000,1.0299,37536.5977,25,0
73120.0000,7312,2016,2.7000,16,1000,1000,1,32878.0463,0.0000,0.9008,4654.8534,0.0000,0.1154,7.5576,0.0000,0.0137,37540.4573,0.0000,1.0299,37540.4570,25,0
73130.0000,7313,2020,2.7000,20,1000,1000,1,32882.5250,0.0000,0.9008,4654.2168,0.0000,0.1154,7.5566,0.0000,0.0137,37544.2985,0.0000,1.0300,37544.2969,25,0
73140.0000,7314,2024,2.7000,24,1000,1000,1,32886.5845,0.0000,0.9008,4653.5805,0.0000,0.1154,7.5556,0.0000,0.0137,37547.7206,0.0000,1.0300,37547.7188,26,0
73150.0000,7315,2032,2.7000,32,1000,1000,1,32890.7570,0.0000,0.9009,4652.9443,0.0000,0.1154,7.5545,0.0000,0.0137,37551.2559,0.0000,1.0300,37551.2539,26,0
73160.0000,7316,2028,2.7000,28,1000,1000,1,32895.2720,0.0000,0.9009,4652.3083,0.0000,0.1154,7.5535,0.0000,0.0137,37555.1338,0.0000,1.0300,37555.1328,26,0
73170.0000,7317,2040,2.7000,40,1000,1000,1,32900.0842,0.0000,0.9010,4651.6725,0.0000,0.1154,7.5525,0.0000,0.0137,37559.3092,0.0000,1.0301,37559.3086,26,0
73180.0000,7318,2032,2.7000,32,1000,1000,1,32904.8760,0.0000,0.9010,4651.0369,0.0000,0.1153,7.5514,0.0000,0.0137,37563.4643,0.0000,1.0301,37563.4648,26,0
73190.0000,7319,2033,2.7000,33,1000,1000,1,32909.5993,0.0000,0.9010,4650.4014,0.0000,0.1153,7.5504,0.0000,0.0137,37567.5511,0.0000,1.0301,37567.5508,26,0
73200.0000,7320,2027,2.7000,27,1000,1000,1,32913.6499,0.0000,0.9010,4649.7661,0.0000,0.1153,7.5494,0.0000,0.0137,37570.9654,0.0000,1.0300,37570.9648,26,0
73210.0000,7321,2026,2.7000,26,1000,1000,1,32918.4627,0.0000,0.9010,4649.1310,0.0000,0.1153,7.5483,0.0000,0.0137,37575.1420,0.0000,1.0300,37575.1406,26,0
73220.0000,7322,2025,2.7000,25,1000,1000,1,32922.6992,0.0000,0.9010,4648.4960,0.0000,0.1153,7.5473,0.0000,0.0137,37578.7425,0.0000,1.0300,37578.7422,26,0
73230.0000,7323,2018,2.7000,18,1000,1000,1,32925.0949,0.0000,0.9010,4647.8612,0.0000,0.1153,7.5463,0.0000,0.0137,37580.5024,0.0000,1.0299,37580.5039,25,0
73240.0000,7324,2021,2.7000,21,1000,1000,1,32931.6522,0.0000,0.9010,4647.2266,0.0000,0.1153,7.5453,0.0000,0.0137,37586.4241,0.0000,1.0300,37586.4258,26,0
73250.0000,7325,2020,2.7000,20,1000,1000,1,32936.7078,0.0000,0.9010,4646.5922,0.0000,0.1152,7.5442,0.0000,0.0137,37590.8442,0.0000,1.0299,37590.8438,25,0
73260.0000,7326,2022,2.7000,22,1000,1000,1,32939.9208,0.0000,0.9010,4645.9579,0.0000,0.1152,7.5432,0.0000,0.0137,37593.4220,0.0000,1.0299,37593.4219,26,0
73270.0000,7327,2018,2.7000,18,1000,1000,1,32944.9910,0.0000,0.9010,4645.3238,0.0000,0.1152,7.5422,0.0000,0.0137,37597.8570,0.0000,1.0299,37597.8555,25,0
73280.0000,7328,2024,2.7000,24,1000,1000,1,32949.7646,0.0000,0.9011,4644.6899,0.0000,0.1152,7.5411,0.0000,0.0137,37601.9957,0.0000,1.0299,37601.9961,26,0
73290.0000,7329,2024,2.7000,24,1000,1000,1,32954.3276,0.0000,0.9010,4644.0562,0.0000,0.1152,7.5401,0.0000,0.0137,37605.9239,0.0000,1.0299,37605.9258,26,0
73300.0000,7330,2026,2.7000,26,1000,1000,1,32959.0873,0.0000,0.9010,4643.4226,0.0000,0.1152,7.5391,0.0000,0.0137,37610.0490,0.0000,1.0299,37610.0508,26,0
73310.0000,7331,2032,2.7000,32,1000,1000,1,32963.8336,0.0000,0.9011,4642.7892,0.0000,0.1151,7.5380,0.0000,0.0137,37614.1609,0.0000,1.0299,37614.1602,26,0
73320.0000,7332,2034,2.7000,34,1000,1000,1,32967.9590,0.0000,0.9011,4642.1560,0.0000,0.1151,7.5370,0.0000,0.0137,37617.6521,0.0000,1.0299,37617.6523,26,0
73330.0000,7333,2039,2.7000,39,1000,1000,1,32972.5172,0.0000,0.9011,4641.5230,0.0000,0.1151,7.5360,0.0000,0.0137,37621.5761,0.0000,1.0299,37621.5742,26,0
73340.0000,7334,2033,2.7000,33,1000,1000,1,32971.0207,0.0000,0.9011,4640.8901,0.0000,0.1151,7.5350,0.0000,0.0137,37619.4457,0.0000,1.0298,37619.4453,26,0
73350.0000,7335,2028,2.7000,28,1000,1000,1,32981.3550,0.0000,0.9010,4640.2574,0.0000,0.1151,7.5339,0.0000,0.0137,37629.1463,0.0000,1.0298,37629.1445,26,0
73360.0000,7336,2023,2.7000,23,1000,1000,1,32986.1177,0.0000,0.9010,4639.6248,0.0000,0.1151,7.5329,0.0000,0.0137,37633.2755,0.0000,1.0298,37633.2773,26,0
73370.0000,7337,2020,2.7000,20,1000,1000,1,32990.8644,0.0000,0.9011,4638.9925,0.0000,0.1150,7.5319,0.0000,0.0137,37637.3888,0.0000,1.0298,37637.3906,25,0
73380.0000,7338,2022,2.7000,22,1000,1000,1,32993.9078,0.0000,0.9010,4638.3603,0.0000,0.1150,7.5309,0.0000,0.0137,37639.7990,0.0000,1.0297,37639.8008,26,0
73390.0000,7339,2013,2.7000,13,1000,1000,1,32999.8290,0.0000,0.9010,4637.7283,0.0000,0.1150,7.5298,0.0000,0.0137,37645.0871,0.0000,1.0297,37645.0859,25,0
73400.0000,7340,2008,2.7000,8,1000,1000,1,33004.0599,0.0000,0.9009,4637.0964,0.0000,0.1150,7.5288,0.0000,0.0137,37648.6851,0.0000,1.0296,37648.6836,25,0
73410.0000,7341,2005,2.7000,5,1000,1000,1,33008.7886,0.0000,0.9009,4636.4648,0.0000,0.1150,7.5278,0.0000,0.0137,37652.7812,0.0000,1.0296,37652.7812,24,0
73420.0000,7342,2000,2.7000,0,1000,1000,1,33011.9705,0.0000,0.9009,4635.8333,0.0000,0.1150,7.5268,0.0000,0.0137,37655.3305,0.0000,1.0296,37655.3320,24,0
73430.0000,7343,2001,2.7000,1,1000,1000,1,33015.9348,0.0000,0.9008,4675.7160,0.0000,0.1150,7.5257,0.0000,0.0137,37699.1765,0.0000,1.0295,37699.1758,24,0
73440.0000,7344,2001,2.7000,1,1000,1000,1,33022.2574,0.0000,0.9009,4675.0793,0.0000,0.1150,7.5247,0.0000,0.0137,37704.8614,0.0000,1.0295,37704.8633,24,0
73450.0000,7345,1999,2.7000,0,999,1000,1,33025.2773,0.0000,0.9009,4676.6922,0.0000,0.1150,7.5237,0.0000,0.0137,37709.4933,0.0000,1.0295,37709.4922,24,0
73460.0000,7346,2002,2.7000,2,1000,1000,1,33031.3105,0.0000,0.9009,4676.8097,0.0000,0.1150,7.5227,0.0000,0.0137,37715.6429,0.0000,1.0295,37715.6445,24,0
73470.0000,7347,1998,2.7000,0,998,1000,1,33032.4107,0.0000,0.9008,4677.7166,0.0000,0.1150,7.5216,0.0000,0.0137,37717.6490,0.0000,1.0295,37717.6484,24,0
73480.0000,7348,1998,2.7000,0,998,1000,1,33036.8280,0.0000,0.9008,4677.5248,0.0000,0.1150,7.5206,0.0000,0.0136,37721.8734,0.0000,1.0295,37721.8750,24,0
73490.0000,7349,2000,2.7000,2,998,1000,1,33043.1108,0.0000,0.9007,4678.8871,0.0000,0.1152,7.5196,0.0000,0.0136,37729.5175,0.0000,1.0296,37729.5156,24,0
73500.0000,7350,2002,2.7000,2,1000,1000,1,33049.4856,0.0000,0.9007,4679.4829,0.0000,0.1152,7.5186,0.0000,0.0136,37736.4870,0.0000,1.0296,37736.4883,24,0
73510.0000,7351,2004,2.7000,4,1000,1000,1,33054.0470,0.0000,0.9008,4678.8463,0.0000,0.1152,7.5175,0.0000,0.0136,37740.4108,0.0000,1.0297,37740.4102,24,0
73520.0000,7352,1995,2.7000,0,995,1000,1,33055.5556,0.0000,0.9007,4678.2099,0.0000,0.1152,7.5165,0.0000,0.0136,37741.2820,0.0000,1.0296,37741.2812,24,0
73530.0000,7353,2003,2.7000,3,1000,1000,1,33062.0264,0.0000,0.9007,4680.3409,0.0000,0.1153,7.5155,0.0000,0.0136,37749.8828,0.0000,1.0296,37749.8828,24,0
73540.0000,7354,2004,2.7000,4,1000,1000,1,33067.5163,0.0000,0.9007,4679.7045,0.0000,0.1152,7.5145,0.0000,0.0136,37754.7353,0.0000,1.0296,37754.7344,24,0
73550.0000,7355,2007,2.7000,7,1000,1000,1,33071.0753,0.0000,0.9007,4679.0682,0.0000,0.1152,7.5135,0.0000,0.0136,37757.6569,0.0000,1.0295,37757.6562,25,0
73560.0000,7356,2009,2.7000,9,1000,1000,1,33075.2308,0.0000,0.9007,4678.4321,0.0000,0.1152,7.5124,0.0000,0.0136,37761.1754,0.0000,1.0296,37761.1758,25,0
73570.0000,7357,2012,2.7000,12,1000,1000,1,33079.4765,0.0000,0.9007,4677.7962,0.0000,0.1152,7.5114,0.0000,0.0136,37764.7841,0.0000,1.0296,37764.7852,25,0
73580.0000,7358,2011,2.7000,11,1000,1000,1,33084.8556,0.0000,0.9007,4677.1605,0.0000,0.1152,7.5104,0.0000,0.0136,37769.5265,0.0000,1.0295,37769.5273,25,0
73590.0000,7359,2001,2.7000,1,1000,1000,1,33088.0030,0.0000,0.9007,4676.5249,0.0000,0.1152,7.5094,0.0000,0.0136,37772.0373,0.0000,1.0294,37772.0391,24,0
73600.0000,7360,2004,2.7000,4,1000,1000,1,33094.0894,0.0000,0.9007,4684.4128,0.0000,0.1152,7.5083,0.0000,0.0136,37786.0106,0.0000,1.0294,37786.0117,24,0
73610.0000,7361,2007,2.7000,7,1000,1000,1,33098.8489,0.0000,0.9006,4683.7764,0.0000,0.1151,7.5073,0.0000,0.0136,37790.1326,0.0000,1.0294,37790.1328,25,0
73620.0000,7362,2002,2.7000,2,1000,1000,1,33103.2588,0.0000,0.9006,4683.1402,0.0000,0.1151,7.5063,0.0000,0.0136,37793.9053,0.0000,1.0294,37793.9062,24,0
73630.0000,7363,1996,2.7000,0,996,1000,1,33105.7779,0.0000,0.9006,4685.9278,0.0000,0.1151,7.5053,0.0000,0.0136,37799.2110,0.0000,1.0293,37799.2109,24,0
73640.0000,7364,1998,2.7000,1,997,1000,1,33112.7097,0.0000,0.9005,4686.7343,0.0000,0.1152,7.5043,0.0000,0.0136,37806.9483,0.0000,1.0293,37806.9492,24,0
73650.0000,7365,1996,2.7000,2,994,1000,1,33116.9361,0.0000,0.9005,4686.4438,0.0000,0.1152,7.5032,0.0000,0.0136,37810.8831,0.0000,1.0293,37810.8828,24,0
73660.0000,7366,2002,2.7000,2,1000,1000,1,33121.7081,0.0000,0.9004,4687.4760,0.0000,0.1153,7.5022,0.0000,0.0136,37816.6864,0.0000,1.0294,37816.6875,24,0
73670.0000,7367,1996,2.7000,0,996,1000,1,33124.8381,0.0000,0.9004,4688.1825,0.0000,0.1153,7.5012,0.0000,0.0136,37820.5218,0.0000,1.0293,37820.5234,24,0
73680.0000,7368,2004,2.7000,4,1000,1000,1,33128.8997,0.0000,0.9004,4688.5071,0.0000,0.1154,7.5002,0.0000,0.0136,37824.9070,0.0000,1.0294,37824.9062,24,0
73690.0000,7369,2006,2.7000,6,1000,1000,1,33134.4762,0.0000,0.9005,4687.8708,0.0000,0.1154,7.4992,0.0000,0.0136,37829.8462,0.0000,1.0295,37829.8477,25,0
73700.0000,7370,2007,2.7000,7,1000,1000,1,33139.5179,0.0000,0.9005,4687.2347,0.0000,0.1154,7.4982,0.0000,0.0136,37834.2508,0.0000,1.0294,37834.2500,25,0
73710.0000,7371,2009,2.7000,9,1000,1000,1,33144.1754,0.0000,0.9005,4686.5988,0.0000,0.1153,7.4971,0.0000,0.0136,37838.2714,0.0000,1.0295,37838.2695,25,0
73720.0000,7372,2008,2.7000,8,1000,1000,1,33145.5032,0.0000,0.9005,4685.9631,0.0000,0.1153,7.4961,0.0000,0.0136,37838.9625,0.0000,1.0294,37838.9609,25,0
73730.0000,7373,2006,2.7000,6,1000,1000,1,33152.2993,0.0000,0.9004,4685.3276,0.0000,0.1153,7.4951,0.0000,0.0136,37845.1220,0.0000,1.0293,37845.1211,25,0
73740.0000,7374,2007,2.7000,7,1000,1000,1,33156.3259,0.0000,0.9004,4684.6922,0.0000,0.1153,7.4941,0.0000,0.0136,37848.5122,0.0000,1.0293,37848.5117,25,0
73750.0000,7375,2016,2.7000,16,1000,1000,1,33161.3282,0.0000,0.9005,4684.0570,0.0000,0.1153,7.4931,0.0000,0.0136,37852.8782,0.0000,1.0294,37852.8789,25,0
73760.0000,7376,2011,2.7000,11,1000,1000,1,33166.5759,0.0000,0.9005,4683.4219,0.0000,0.1153,7.4921,0.0000,0.0136,37857.4899,0.0000,1.0294,37857.4883,25,0
73770.0000,7377,2013,2.7000,13,1000,1000,1,33170.9273,0.0000,0.9006,4682.7870,0.0000,0.1153,7.4910,0.0000,0.0136,37861.2054,0.0000,1.0294,37861.2070,25,0
73780.0000,7378,2013,2.7000,13,1000,1000,1,33172.2022,0.0000,0.9005,4682.1524,0.0000,0.1152,7.4900,0.0000,0.0136,37861.8445,0.0000,1.0293,37861.8438,25,0
73790.0000,7379,2011,2.7000,11,1000,1000,1,33180.1644,0.0000,0.9006,4681.5178,0.0000,0.1152,7.4890,0.0000,0.0136,37869.1712,0.0000,1.0294,37869.1719,25,0
73800.0000,7380,2018,2.7000,18,1000,1000,1,33183.4996,0.0000,0.9006,4680.8835,0.0000,0.1152,7.4880,0.0000,0.0136,37871.8711,0.0000,1.0294,37871.8711,25,0
73810.0000,7381,2014,2.7000,14,1000,1000,1,33187.7134,0.0000,0.9005,4680.2493,0.0000,0.1152,7.4870,0.0000,0.0136,37875.4497,0.0000,1.0293,37875.4492,25,0
73820.0000,7382,2007,2.7000,7,1000,1000,1,33191.4697,0.0000,0.9005,4679.6153,0.0000,0.1152,7.4860,0.0000,0.0136,37878.5709,0.0000,1.0293,37878.5703,25,0
73830.0000,7383,2003,2.7000,3,1000,1000,1,33198.1715,0.0000,0.9005,4678.9815,0.0000,0.1152,7.4850,0.0000,0.0136,37884.6379,0.0000,1.0292,37884.6367,24,0
73840.0000,7384,2004,2.7000,4,1000,1000,1,33202.4379,0.0000,0.9006,4678.3478,0.0000,0.1151,7.4839,0.0000,0.0136,37888.2696,0.0000,1.0293,37888.2695,24,0
73850.0000,7385,2003,2.7000,3,1000,1000,1,33206.4998,0.0000,0.9006,4677.7143,0.0000,0.1151,7.4829,0.0000,0.0136,37891.6971,0.0000,1.0293,37891.6953,24,0
73860.0000,7386,2003,2.7000,3,1000,1000,1,33211.7494,0.0000,0.9006,4697.9389,0.0000,0.1151,7.4819,0.0000,0.0136,37917.1702,0.0000,1.0293,37917.1719,24,0
73870.0000,7387,1999,2.7000,0,999,1000,1,33214.6095,0.0000,0.9005,4698.4773,0.0000,0.1152,7.4809,0.0000,0.0136,37920.5677,0.0000,1.0292,37920.5664,24,0
73880.0000,7388,2002,2.7000,2,1000,1000,1,33220.7674,0.0000,0.9005,4698.1804,0.0000,0.1152,7.4799,0.0000,0.0136,37926.4276,0.0000,1.0293,37926.4258,24,0
73890.0000,7389,1998,2.7000,0,998,1000,1,33220.8020,0.0000,0.9005,4699.6349,0.0000,0.1152,7.4789,0.0000,0.0136,37927.9158,0.0000,1.0293,37927.9141,24,0
73900.0000,7390,2000,2.7000,0,1000,1000,1,33228.3475,0.0000,0.9004,4700.1544,0.0000,0.1153,7.4779,0.0000,0.0136,37935.9797,0.0000,1.0293,37935.9805,24,0
73910.0000,7391,2002,2.7000,2,1000,1000,1,33232.8442,0.0000,0.9004,4700.1070,0.0000,0.1154,7.4769,0.0000,0.0136,37940.4280,0.0000,1.0294,37940.4297,24,0
73920.0000,7392,2002,2.7000,2,1000,1000,1,33238.1957,0.0000,0.9004,4700.3525,0.0000,0.1154,7.4758,0.0000,0.0136,37946.0240,0.0000,1.0294,37946.0234,24,0
73930.0000,7393,1999,2.7000,0,999,1000,1,33242.7179,0.0000,0.9004,4699.7167,0.0000,0.1154,7.4748,0.0000,0.0136,37949.9094,0.0000,1.0293,37949.9102,24,0
73940.0000,7394,2001,2.7000,1,1000,1000,1,33245.5551,0.0000,0.9003,4701.6310,0.0000,0.1154,7.4738,0.0000,0.0136,37954.6599,0.0000,1.0293,37954.6602,24,0
73950.0000,7395,2001,2.7000,1,1000,1000,1,33251.5864,0.0000,0.9003,4701.7760,0.0000,0.1154,7.4728,0.0000,0.0136,37960.8353,0.0000,1.0293,37960.8359,24,0
73960.0000,7396,2001,2.7000,1,1000,1000,1,33256.8739,0.0000,0.9003,4703.1448,0.0000,0.1154,7.4718,0.0000,0.0136,37967.4905,0.0000,1.0293,37967.4922,24,0
73970.0000,7397,2005,2.7000,5,1000,1000,1,33259.6742,0.0000,0.9003,4702.5090,0.0000,0.1154,7.4708,0.0000,0.0136,37969.6540,0.0000,1.0292,37969.6523,24,0
73980.0000,7398,2004,2.7000,4,1000,1000,1,33263.7282,0.0000,0.9003,4701.8733,0.0000,0.1154,7.4698,0.0000,0.0136,37973.0713,0.0000,1.0293,37973.0703,24,0
73990.0000,7399,2004,2.7000,4,1000,1000,1,33269.1931,0.0000,0.9003,4701.2379,0.0000,0.1153,7.4688,0.0000,0.0136,37977.8998,0.0000,1.0292,37977.8984,24,0
74000.0000,7400,2008,2.7000,8,1000,1000,1,33274.0036,0.0000,0.9004,4700.6026,0.0000,0.1153,7.4678,0.0000,0.0136,37982.0740,0.0000,1.0293,37982.0742,25,0
74010.0000,7401,2008,2.7000,8,1000,1000,1,33279.4948,0.0000,0.9004,4699.9674,0.0000,0.1153,7.4668,0.0000,0.0136,37986.9290,0.0000,1.0293,37986.9297,25,0
74020.0000,7402,2017,2.7000,17,1000,1000,1,33283.8762,0.0000,0.9005,4699.3325,0.0000,0.1153,7.4657,0.0000,0.0136,37990.6744,0.0000,1.0293,37990.6758,25,0
74030.0000,7403,2014,2.7000,14,1000,1000,1,33287.1587,0.0000,0.9004,4698.6977,0.0000,0.1153,7.4647,0.0000,0.0135,37993.3211,0.0000,1.0293,37993.3203,25,0
74040.0000,7404,2009,2.7000,9,1000,1000,1,33292.4050,0.0000,0.9004,4698.0631,0.0000,0.1153,7.4637,0.0000,0.0135,37997.9318,0.0000,1.0292,37997.9336,25,0
74050.0000,7405,2017,2.7000,17,1000,1000,1,33297.2234,0.0000,0.9005,4697.4286,0.0000,0.1152,7.4627,0.0000,0.0135,38002.1148,0.0000,1.0293,38002.1133,25,0
74060.0000,7406,2013,2.7000,13,1000,1000,1,33297.6835,0.0000,0.9004,4696.7943,0.0000,0.1152,7.4617,0.0000,0.0135,38001.9396,0.0000,1.0292,38001.9414,25,0
74070.0000,7407,2010,2.7000,10,1000,1000,1,33305.7999,0.0000,0.9004,4696.1602,0.0000,0.1152,7.4607,0.0000,0.0135,38009.4209,0.0000,1.0291,38009.4219,25,0
74080.0000,7408,2011,2.7000,11,1000,1000,1,33311.0579,0.0000,0.9005,4695.5263,0.0000,0.1152,7.4597,0.0000,0.0135,38014.0439,0.0000,1.0292,38014.0430,25,0
74090.0000,7409,2010,2.7000,10,1000,1000,1,33314.0907,0.0000,0.9005,4694.8926,0.0000,0.1152,7.4587,0.0000,0.0135,38016.4420,0.0000,1.0292,38016.4414,25,0
74100.0000,7410,2009,2.7000,9,1000,1000,1,33317.8879,0.0000,0.9005,4694.2590,0.0000,0.1152,7.4577,0.0000,0.0135,38019.6046,0.0000,1.0292,38019.6055,25,0
74110.0000,7411,2001,2.7000,1,1000,1000,1,33320.3253,0.0000,0.9004,4693.6256,0.0000,0.1152,7.4567,0.0000,0.0135,38021.4076,0.0000,1.0291,38021.4062,24,0
74120.0000,7412,2001,2.7000,1,1000,1000,1,33328.8216,0.0000,0.9004,4692.9923,0.0000,0.1151,7.4557,0.0000,0.0135,38029.2696,0.0000,1.0291,38029.2695,24,0
74130.0000,7413,2008,2.7000,8,1000,1000,1,33333.1884,0.0000,0.9005,4692.3592,0.0000,0.1151,7.4547,0.0000,0.0135,38033.0023,0.0000,1.0292,38033.0039,25,0
74140.0000,7414,2002,2.7000,2,1000,1000,1,33337.8624,0.0000,0.9005,4691.7263,0.0000,0.1151,7.4537,0.0000,0.0135,38037.0424,0.0000,1.0291,38037.0430,24,0
74150.0000,7415,2009,2.7000,9,1000,1000,1,33341.2631,0.0000,0.9005,4691.0936,0.0000,0.1151,7.4527,0.0000,0.0135,38039.8094,0.0000,1.0291,38039.8086,25,0
74160.0000,7416,2009,2.7000,9,1000,1000,1,33345.4162,0.0000,0.9005,4690.4610,0.0000,0.1151,7.4516,0.0000,0.0135,38043.3288,0.0000,1.0291,38043.3281,25,0
74170.0000,7417,2000,2.7000,0,1000,1000,1,33349.9838,0.0000,0.9005,4689.8286,0.0000,0.1151,7.4506,0.0000,0.0135,38047.2631,0.0000,1.0291,38047.2617,24,0
74180.0000,7418,1999,2.7000,1,998,1000,1,33355.3942,0.0000,0.9004,4714.5807,0.0000,0.1151,7.4496,0.0000,0.0135,38077.4245,0.0000,1.0290,38077.4258,24,0
74190.0000,7419,2005,2.7000,5,1000,1000,1,33359.8181,0.0000,0.9004,4714.6402,0.0000,0.1152,7.4486,0.0000,0.0135,38081.9069,0.0000,1.0291,38081.9062,24,0
74200.0000,7420,2005,2.7000,5,1000,1000,1,33364.8659,0.0000,0.9004,4714.0048,0.0000,0.1151,7.4476,0.0000,0.0135,38086.3183,0.0000,1.0290,38086.3164,24,0
74210.0000,7421,2008,2.7000,8,1000,1000,1,33369.2767,0.0000,0.9004,4713.3695,0.0000,0.1151,7.4466,0.0000,0.0135,38090.0929,0.0000,1.0290,38090.0938,25,0
74220.0000,7422,2009,2.7000,9,1000,1000,1,33373.0829,0.0000,0.9005,4712.7345,0.0000,0.1151,7.4456,0.0000,0.0135,38093.2630,0.0000,1.0291,38093.2617,25,0
74230.0000,7423,2012,2.7000,12,1000,1000,1,33378.3898,0.0000,0.9005,4712.0996,0.0000,0.1151,7.4446,0.0000,0.0135,38097.9340,0.0000,1.0291,38097.9336,25,0
74240.0000,7424,2009,2.7000,9,1000,1000,1,33383.1941,0.0000,0.9005,4711.4649,0.0000,0.1151,7.4436,0.0000,0.0135,38102.1026,0.0000,1.0291,38102.1016,25,0
74250.0000,7425,2010,2.7000,10,1000,1000,1,33387.6802,0.0000,0.9005,4710.8303,0.0000,0.1151,7.4426,0.0000,0.0135,38105.9531,0.0000,1.0291,38105.9531,25,0
74260.0000,7426,2006,2.7000,6,1000,1000,1,33392.1235,0.0000,0.9004,4710.1960,0.0000,0.1151,7.4416,0.0000,0.0135,38109.7611,0.0000,1.0290,38109.7617,25,0
74270.0000,7427,2001,2.7000,1,1000,1000,1,33396.4542,0.0000,0.9004,4719.1524,0.0000,0.1151,7.4406,0.0000,0.0135,38123.0473,0.0000,1.0290,38123.0469,24,0
74280.0000,7428,1994,2.7000,2,992,1000,1,33400.1531,0.0000,0.9004,4719.4717,0.0000,0.1151,7.4396,0.0000,0.0135,38127.0644,0.0000,1.0290,38127.0625,24,0
74290.0000,7429,2004,2.7000,4,1000,1000,1,33405.0454,0.0000,0.9004,4720.2449,0.0000,0.1152,7.4386,0.0000,0.0135,38132.7290,0.0000,1.0291,38132.7305,24,0
74300.0000,7430,2005,2.7000,5,1000,1000,1,33408.8165,0.0000,0.9004,4719.6096,0.0000,0.1152,7.4376,0.0000,0.0135,38135.8637,0.0000,1.0291,38135.8633,24,0
74310.0000,7431,1998,2.7000,0,998,1000,1,33413.1808,0.0000,0.9004,4721.2627,0.0000,0.1152,7.4366,0.0000,0.0135,38141.8802,0.0000,1.0291,38141.8789,24,0
74320.0000,7432,2004,2.7000,4,1000,1000,1,33417.2852,0.0000,0.9004,4720.9574,0.0000,0.1152,7.4356,0.0000,0.0135,38145.6783,0.0000,1.0291,38145.6797,24,0
74330.0000,7433,2003,2.7000,3,1000,1000,1,33423.4282,0.0000,0.9003,4722.1641,0.0000,0.1152,7.4346,0.0000,0.0135,38153.0269,0.0000,1.0291,38153.0273,24,0
74340.0000,7434,2003,2.7000,3,1000,1000,1,33428.0808,0.0000,0.9003,4722.8642,0.0000,0.1152,7.4336,0.0000,0.0135,38158.3786,0.0000,1.0291,38158.3789,24,0
74350.0000,7435,2004,2.7000,4,1000,1000,1,33432.2564,0.0000,0.9003,4723.2555,0.0000,0.1152,7.4326,0.0000,0.0135,38162.9445,0.0000,1.0291,38162.9453,24,0
74360.0000,7436,1999,2.7000,3,996,1000,1,33436.6677,0.0000,0.9004,4723.8464,0.0000,0.1153,7.4316,0.0000,0.0135,38167.9457,0.0000,1.0291,38167.9453,24,0
74370.0000,7437,2008,2.7000,8,1000,1000,1,33441.7453,0.0000,0.9004,4724.2607,0.0000,0.1153,7.4306,0.0000,0.0135,38173.4366,0.0000,1.0292,38173.4375,25,0
74380.0000,7438,2002,2.7000,2,1000,1000,1,33445.9315,0.0000,0.9003,4723.6256,0.0000,0.1153,7.4296,0.0000,0.0135,38176.9867,0.0000,1.0291,38176.9883,24,0
74390.0000,7439,2006,2.7000,6,1000,1000,1,33449.6043,0.0000,0.9004,4722.9906,0.0000,0.1153,7.4286,0.0000,0.0135,38180.0235,0.0000,1.0291,38180.0234,25,0
74400.0000,7440,2004,2.7000,4,1000,1000,1,33453.8279,0.0000,0.9003,4722.3558,0.0000,0.1153,7.4276,0.0000,0.0135,38183.6113,0.0000,1.0291,38183.6094,24,0
74410.0000,7441,2000,2.7000,0,1000,1000,1,33458.0585,0.0000,0.9003,4726.4911,0.0000,0.1153,7.4266,0.0000,0.0135,38191.9762,0.0000,1.0291,38191.9766,24,0
