time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
75750.0000,7575,2023,2.7000,23,1000,1000,1,34060.5192,0.0000,0.9001,4785.5679,0.0000,0.1160,7.2952,0.0000,0.0132,38853.3824,0.0000,1.0293,38853.3828,26,0
75760.0000,7576,2027,2.7000,27,1000,1000,1,34067.4494,0.0000,0.9001,4784.9362,0.0000,0.1160,7.2943,0.0000,0.0132,38859.6799,0.0000,1.0294,38859.6797,26,0
75770.0000,7577,2021,2.7000,21,1000,1000,1,34071.1885,0.0000,0.9001,4784.3047,0.0000,0.1160,7.2933,0.0000,0.0132,38862.7865,0.0000,1.0293,38862.7852,26,0
75780.0000,7578,2025,2.7000,25,1000,1000,1,34073.3357,0.0000,0.9001,4783.6734,0.0000,0.1160,7.2923,0.0000,0.0132,38864.3015,0.0000,1.0293,38864.3008,26,0
75790.0000,7579,2021,2.7000,21,1000,1000,1,34079.4589,0.0000,0.9001,4783.0422,0.0000,0.1160,7.2914,0.0000,0.0132,38869.7925,0.0000,1.0292,38869.7930,26,0
75800.0000,7580,2024,2.7000,24,1000,1000,1,34084.5823,0.0000,0.9001,4782.4112,0.0000,0.1159,7.2904,0.0000,0.0132,38874.2840,0.0000,1.0292,38874.2852,26,0
75810.0000,7581,2029,2.7000,29,1000,1000,1,34089.2929,0.0000,0.9001,4781.7804,0.0000,0.1159,7.2895,0.0000,0.0132,38878.3627,0.0000,1.0293,38878.3633,26,0
75820.0000,7582,2025,2.7000,25,1000,1000,1,34094.0520,0.0000,0.9001,4781.1497,0.0000,0.1159,7.2885,0.0000,0.0132,38882.4902,0.0000,1.0292,38882.4883,26,0
75830.0000,7583,2029,2.7000,29,1000,1000,1,34097.0963,0.0000,0.9001,4780.5192,0.0000,0.1159,7.2875,0.0000,0.0132,38884.9030,0.0000,1.0292,38884.9023,26,0
75840.0000,7584,2028,2.7000,28,1000,1000,1,34100.8465,0.0000,0.9000,4779.8888,0.0000,0.1159,7.2866,0.0000,0.0132,38888.0219,0.0000,1.0291,38888.0234,26,0
75850.0000,7585,2028,2.7000,28,1000,1000,1,34107.9184,0.0000,0.9000,4779.2586,0.0000,0.1159,7.2856,0.0000,0.0132,38894.4627,0.0000,1.0291,38894.4609,26,0
75860.0000,7586,2027,2.7000,27,1000,1000,1,34112.0505,0.0000,0.9000,4778.6286,0.0000,0.1158,7.2847,0.0000,0.0132,38897.9638,0.0000,1.0291,38897.9648,26,0
75870.0000,7587,2023,2.7000,23,1000,1000,1,34117.0921,0.0000,0.9000,4777.9988,0.0000,0.1158,7.2837,0.0000,0.0132,38902.3746,0.0000,1.0290,38902.3750,26,0
75880.0000,7588,2025,2.7000,25,1000,1000,1,34121.0614,0.0000,0.8999,4777.3691,0.0000,0.1158,7.2827,0.0000,0.0132,38905.7133,0.0000,1.0290,38905.7148,26,0
75890.0000,7589,2027,2.7000,27,1000,1000,1,34126.2254,0.0000,0.8999,4776.7396,0.0000,0.1158,7.2818,0.0000,0.0132,38910.2468,0.0000,1.0290,38910.2461,26,0
75900.0000,7590,2029,2.7000,29,1000,1000,1,34130.1685,0.0000,0.9000,4776.1103,0.0000,0.1158,7.2808,0.0000,0.0132,38913.5596,0.0000,1.0290,38913.5586,26,0
75910.0000,7591,2035,2.7000,35,1000,1000,1,34135.0209,0.0000,0.9001,4775.4811,0.0000,0.1158,7.2799,0.0000,0.0132,38917.7818,0.0000,1.0291,38917.7812,26,0
75920.0000,7592,2030,2.7000,30,1000,1000,1,34139.6496,0.0000,0.9000,4774.8521,0.0000,0.1158,7.2789,0.0000,0.0132,38921.7805,0.0000,1.0290,38921.7812,26,0
75930.0000,7593,2027,2.7000,27,1000,1000,1,34143.9704,0.0000,0.9001,4774.2232,0.0000,0.1157,7.2779,0.0000,0.0132,38925.4715,0.0000,1.0290,38925.4727,26,0
75940.0000,7594,2030,2.7000,30,1000,1000,1,34148.5285,0.0000,0.9001,4773.5945,0.0000,0.1157,7.2770,0.0000,0.0132,38929.4001,0.0000,1.0290,38929.3984,26,0
75950.0000,7595,2029,2.7000,29,1000,1000,1,34150.9643,0.0000,0.9001,4772.9660,0.0000,0.1157,7.2760,0.0000,0.0132,38931.2064,0.0000,1.0290,38931.2070,26,0
75960.0000,7596,2024,2.7000,24,1000,1000,1,34157.3518,0.0000,0.9001,4772.3377,0.0000,0.1157,7.2751,0.0000,0.0132,38936.9645,0.0000,1.0290,38936.9648,26,0
75970.0000,7597,2023,2.7000,23,1000,1000,1,34161.9725,0.0000,0.9001,4771.7095,0.0000,0.1157,7.2741,0.0000,0.0132,38940.9561,0.0000,1.0290,38940.9570,26,0
75980.0000,7598,2020,2.7000,20,1000,1000,1,34166.4372,0.0000,0.9001,4771.0815,0.0000,0.1157,7.2732,0.0000,0.0132,38944.7918,0.0000,1.0290,38944.7930,25,0
75990.0000,7599,2033,2.7000,33,1000,1000,1,34170.9471,0.0000,0.9002,4770.4536,0.0000,0.1156,7.2722,0.0000,0.0132,38948.6729,0.0000,1.0290,38948.6719,26,0
76000.0000,7600,2037,2.7000,37,1000,1000,1,34174.6707,0.0000,0.9003,4769.8259,0.0000,0.1156,7.2712,0.0000,0.0132,38951.7679,0.0000,1.0291,38951.7695,26,0
76010.0000,7601,2030,2.7000,30,1000,1000,1,34179.7854,0.0000,0.9002,4769.1984,0.0000,0.1156,7.2703,0.0000,0.0132,38956.2541,0.0000,1.0291,38956.2539,26,0
76020.0000,7602,2027,2.7000,27,1000,1000,1,34182.6908,0.0000,0.9002,4768.5710,0.0000,0.1156,7.2693,0.0000,0.0132,38958.5312,0.0000,1.0290,38958.5312,26,0
76030.0000,7603,2021,2.7000,21,1000,1000,1,34188.9637,0.0000,0.9002,4767.9438,0.0000,0.1156,7.2684,0.0000,0.0132,38964.1759,0.0000,1.0290,38964.1758,26,0
76040.0000,7604,2024,2.7000,24,1000,1000,1,34193.0936,0.0000,0.9002,4767.3168,0.0000,0.1156,7.2674,0.0000,0.0132,38967.6778,0.0000,1.0290,38967.6797,26,0
76050.0000,7605,2022,2.7000,22,1000,1000,1,34196.5446,0.0000,0.9002,4766.6899,0.0000,0.1156,7.2665,0.0000,0.0132,38970.5010,0.0000,1.0290,38970.5000,26,0
76060.0000,7606,2020,2.7000,20,1000,1000,1,34202.3127,0.0000,0.9002,4766.0632,0.0000,0.1155,7.2655,0.0000,0.0132,38975.6414,0.0000,1.0289,38975.6406,25,0
76070.0000,7607,2014,2.7000,14,1000,1000,1,34207.1232,0.0000,0.9002,4765.4367,0.0000,0.1155,7.2645,0.0000,0.0132,38979.8244,0.0000,1.0289,38979.8242,25,0
76080.0000,7608,2010,2.7000,10,1000,1000,1,34207.5392,0.0000,0.9001,4764.8103,0.0000,0.1155,7.2636,0.0000,0.0132,38979.6131,0.0000,1.0288,38979.6133,25,0
76090.0000,7609,2009,2.7000,9,1000,1000,1,34215.3078,0.0000,0.9001,4764.1841,0.0000,0.1155,7.2626,0.0000,0.0132,38986.7545,0.0000,1.0288,38986.7539,25,0
76100.0000,7610,2016,2.7000,16,1000,1000,1,34220.5972,0.0000,0.9002,4763.5581,0.0000,0.1155,7.2617,0.0000,0.0132,38991.4169,0.0000,1.0288,38991.4180,25,0
76110.0000,7611,2010,2.7000,10,1000,1000,1,34222.3171,0.0000,0.9001,4762.9322,0.0000,0.1155,7.2607,0.0000,0.0132,38992.5100,0.0000,1.0288,38992.5117,25,0
76120.0000,7612,2009,2.7000,9,1000,1000,1,34229.7125,0.0000,0.9001,4762.3065,0.0000,0.1154,7.2598,0.0000,0.0132,38999.2788,0.0000,1.0287,38999.2773,25,0
76130.0000,7613,2004,2.7000,4,1000,1000,1,34233.7481,0.0000,0.9001,4761.6809,0.0000,0.1154,7.2588,0.0000,0.0132,39002.6878,0.0000,1.0287,39002.6875,24,0
76140.0000,7614,2004,2.7000,4,1000,1000,1,34238.1618,0.0000,0.9001,4761.0555,0.0000,0.1154,7.2579,0.0000,0.0132,39006.4753,0.0000,1.0287,39006.4766,24,0
76150.0000,7615,2002,2.7000,2,1000,1000,1,34243.0283,0.0000,0.9001,4760.4303,0.0000,0.1154,7.2569,0.0000,0.0132,39010.7156,0.0000,1.0286,39010.7148,24,0
76160.0000,7616,2003,2.7000,3,1000,1000,1,34247.5313,0.0000,0.9001,4759.8053,0.0000,0.1154,7.2560,0.0000,0.0132,39014.5925,0.0000,1.0286,39014.5938,24,0
76170.0000,7617,2001,2.7000,1,1000,1000,1,34251.4486,0.0000,0.9001,4759.1804,0.0000,0.1154,7.2550,0.0000,0.0132,39017.8840,0.0000,1.0286,39017.8828,24,0
76180.0000,7618,2002,2.7000,2,1000,1000,1,34254.5783,0.0000,0.9001,4818.6565,0.0000,0.1154,7.2541,0.0000,0.0132,39080.4888,0.0000,1.0286,39080.4883,24,0
76190.0000,7619,1995,2.7000,0,995,1000,1,34257.4347,0.0000,0.9000,4819.3295,0.0000,0.1154,7.2531,0.0000,0.0132,39084.0174,0.0000,1.0285,39084.0156,24,0
76200.0000,7620,1997,2.7000,1,996,1000,1,34264.4534,0.0000,0.8999,4820.1497,0.0000,0.1155,7.2522,0.0000,0.0132,39091.8553,0.0000,1.0286,39091.8555,24,0
76210.0000,7621,2006,2.7000,6,1000,1000,1,34270.0654,0.0000,0.9000,4820.1045,0.0000,0.1156,7.2512,0.0000,0.0132,39097.4210,0.0000,1.0287,39097.4219,25,0
76220.0000,7622,2003,2.7000,3,1000,1000,1,34273.9966,0.0000,0.8999,4819.4721,0.0000,0.1156,7.2503,0.0000,0.0132,39100.7190,0.0000,1.0287,39100.7188,24,0
76230.0000,7623,2007,2.7000,7,1000,1000,1,34277.7792,0.0000,0.8999,4818.8398,0.0000,0.1156,7.2493,0.0000,0.0132,39103.8684,0.0000,1.0287,39103.8672,25,0
76240.0000,7624,2005,2.7000,5,1000,1000,1,34282.9942,0.0000,0.8999,4818.2078,0.0000,0.1156,7.2484,0.0000,0.0132,39108.4503,0.0000,1.0287,39108.4492,24,0
76250.0000,7625,2011,2.7000,11,1000,1000,1,34288.3288,0.0000,0.9000,4817.5759,0.0000,0.1156,7.2474,0.0000,0.0132,39113.1521,0.0000,1.0287,39113.1523,25,0
76260.0000,7626,2003,2.7000,3,1000,1000,1,34292.8058,0.0000,0.9000,4816.9442,0.0000,0.1155,7.2464,0.0000,0.0132,39116.9964,0.0000,1.0287,39116.9961,24,0
76270.0000,7627,2004,2.7000,4,1000,1000,1,34297.2525,0.0000,0.9001,4816.3126,0.0000,0.1155,7.2455,0.0000,0.0132,39120.8106,0.0000,1.0287,39120.8125,24,0
76280.0000,7628,2002,2.7000,2,1000,1000,1,34301.3128,0.0000,0.9001,4824.3539,0.0000,0.1155,7.2445,0.0000,0.0131,39132.9112,0.0000,1.0287,39132.9102,24,0
76290.0000,7629,1995,2.7000,0,995,1000,1,34303.0149,0.0000,0.9000,4824.8260,0.0000,0.1156,7.2436,0.0000,0.0131,39135.0845,0.0000,1.0287,39135.0859,24,0
76300.0000,7630,1994,2.7000,0,994,1000,1,34308.1404,0.0000,0.8999,4825.1097,0.0000,0.1157,7.2427,0.0000,0.0131,39140.4927,0.0000,1.0288,39140.4922,24,0
76310.0000,7631,2009,2.7000,9,1000,1000,1,34314.2600,0.0000,0.9000,4825.1681,0.0000,0.1158,7.2417,0.0000,0.0131,39146.6698,0.0000,1.0289,39146.6680,25,0
76320.0000,7632,2009,2.7000,9,1000,1000,1,34317.8435,0.0000,0.9000,4824.5359,0.0000,0.1157,7.2408,0.0000,0.0131,39149.6202,0.0000,1.0289,39149.6211,25,0
76330.0000,7633,2010,2.7000,10,1000,1000,1,34324.3686,0.0000,0.9000,4823.9039,0.0000,0.1157,7.2398,0.0000,0.0131,39155.5122,0.0000,1.0288,39155.5117,25,0
76340.0000,7634,2014,2.7000,14,1000,1000,1,34328.8451,0.0000,0.9000,4823.2720,0.0000,0.1157,7.2389,0.0000,0.0131,39159.3559,0.0000,1.0288,39159.3555,25,0
76350.0000,7635,2015,2.7000,15,1000,1000,1,34331.6932,0.0000,0.8999,4822.6402,0.0000,0.1157,7.2379,0.0000,0.0131,39161.5714,0.0000,1.0288,39161.5703,25,0
76360.0000,7636,2017,2.7000,17,1000,1000,1,34337.1143,0.0000,0.8999,4822.0087,0.0000,0.1157,7.2370,0.0000,0.0131,39166.3599,0.0000,1.0287,39166.3594,25,0
76370.0000,7637,2020,2.7000,20,1000,1000,1,34340.4610,0.0000,0.9000,4821.3773,0.0000,0.1157,7.2360,0.0000,0.0131,39169.0742,0.0000,1.0288,39169.0742,25,0
76380.0000,7638,2019,2.7000,19,1000,1000,1,34345.8575,0.0000,0.8999,4820.7460,0.0000,0.1156,7.2351,0.0000,0.0131,39173.8386,0.0000,1.0287,39173.8398,25,0
76390.0000,7639,2008,2.7000,8,1000,1000,1,34351.3599,0.0000,0.8999,4820.1149,0.0000,0.1156,7.2341,0.0000,0.0131,39178.7090,0.0000,1.0287,39178.7109,25,0
76400.0000,7640,2009,2.7000,9,1000,1000,1,34354.3258,0.0000,0.8999,4819.4840,0.0000,0.1156,7.2332,0.0000,0.0131,39181.0430,0.0000,1.0287,39181.0430,25,0
76410.0000,7641,2007,2.7000,7,1000,1000,1,34360.3420,0.0000,0.8999,4818.8533,0.0000,0.1156,7.2322,0.0000,0.0131,39186.4275,0.0000,1.0287,39186.4258,25,0
76420.0000,7642,1999,2.7000,0,999,1000,1,34362.8991,0.0000,0.8999,4818.2227,0.0000,0.1156,7.2313,0.0000,0.0131,39188.3531,0.0000,1.0286,39188.3516,24,0
76430.0000,7643,2001,2.7000,1,1000,1000,1,34369.0935,0.0000,0.8999,4831.9792,0.0000,0.1156,7.2303,0.0000,0.0131,39208.3030,0.0000,1.0287,39208.3047,24,0
76440.0000,7644,2005,2.7000,5,1000,1000,1,34373.1828,0.0000,0.8999,4832.3443,0.0000,0.1156,7.2294,0.0000,0.0131,39212.7565,0.0000,1.0287,39212.7578,24,0
76450.0000,7645,2002,2.7000,2,1000,1000,1,34377.3729,0.0000,0.8999,4831.7123,0.0000,0.1156,7.2284,0.0000,0.0131,39216.3136,0.0000,1.0287,39216.3125,24,0
76460.0000,7646,2006,2.7000,6,1000,1000,1,34382.5766,0.0000,0.8999,4831.0803,0.0000,0.1156,7.2275,0.0000,0.0131,39220.8844,0.0000,1.0286,39220.8828,25,0
76470.0000,7647,2002,2.7000,2,1000,1000,1,34385.8958,0.0000,0.8999,4830.4486,0.0000,0.1156,7.2265,0.0000,0.0131,39223.5710,0.0000,1.0286,39223.5703,24,0
76480.0000,7648,2005,2.7000,5,1000,1000,1,34391.8762,0.0000,0.8999,4829.8170,0.0000,0.1156,7.2256,0.0000,0.0131,39228.9188,0.0000,1.0286,39228.9180,24,0
76490.0000,7649,2006,2.7000,6,1000,1000,1,34394.8487,0.0000,0.8999,4829.1855,0.0000,0.1156,7.2247,0.0000,0.0131,39231.2589,0.0000,1.0286,39231.2578,25,0
76500.0000,7650,2006,2.7000,6,1000,1000,1,34400.7339,0.0000,0.8999,4828.5543,0.0000,0.1156,7.2237,0.0000,0.0131,39236.5119,0.0000,1.0285,39236.5117,25,0
76510.0000,7651,1997,2.7000,1,996,1000,1,34405.1314,0.0000,0.8998,4836.3586,0.0000,0.1156,7.2228,0.0000,0.0131,39248.7127,0.0000,1.0285,39248.7109,24,0
76520.0000,7652,2005,2.7000,5,1000,1000,1,34407.7832,0.0000,0.8998,4836.5008,0.0000,0.1156,7.2218,0.0000,0.0131,39251.5059,0.0000,1.0285,39251.5078,24,0
76530.0000,7653,2004,2.7000,4,1000,1000,1,34413.3716,0.0000,0.8998,4835.8689,0.0000,0.1156,7.2209,0.0000,0.0131,39256.4613,0.0000,1.0286,39256.4609,24,0
76540.0000,7654,2003,2.7000,3,1000,1000,1,34418.0565,0.0000,0.8998,4835.2371,0.0000,0.1156,7.2199,0.0000,0.0131,39260.5135,0.0000,1.0285,39260.5117,24,0
76550.0000,7655,1998,2.7000,0,998,1000,1,34420.9379,0.0000,0.8998,4838.4429,0.0000,0.1156,7.2190,0.0000,0.0131,39266.5997,0.0000,1.0285,39266.6016,24,0
76560.0000,7656,1998,2.7000,1,997,1000,1,34427.8277,0.0000,0.8998,4838.3528,0.0000,0.1157,7.2181,0.0000,0.0131,39273.3986,0.0000,1.0285,39273.3984,24,0
76570.0000,7657,2000,2.7000,0,1000,1000,1,34431.3600,0.0000,0.8998,4838.9821,0.0000,0.1157,7.2171,0.0000,0.0131,39277.5592,0.0000,1.0286,39277.5586,24,0
76580.0000,7658,2002,2.7000,3,999,1000,1,34436.7971,0.0000,0.8998,4839.9042,0.0000,0.1158,7.2162,0.0000,0.0131,39283.9174,0.0000,1.0287,39283.9180,24,0
76590.0000,7659,2006,2.7000,6,1000,1000,1,34441.1892,0.0000,0.8998,4839.8991,0.0000,0.1158,7.2152,0.0000,0.0131,39288.3036,0.0000,1.0287,39288.3047,25,0
76600.0000,7660,2005,2.7000,5,1000,1000,1,34445.2941,0.0000,0.8998,4839.2673,0.0000,0.1158,7.2143,0.0000,0.0131,39291.7757,0.0000,1.0287,39291.7773,24,0
76610.0000,7661,2008,2.7000,8,1000,1000,1,34450.4252,0.0000,0.8998,4838.6356,0.0000,0.1158,7.2133,0.0000,0.0131,39296.2741,0.0000,1.0287,39296.2734,25,0
76620.0000,7662,2005,2.7000,5,1000,1000,1,34454.1522,0.0000,0.8998,4838.0041,0.0000,0.1158,7.2124,0.0000,0.0131,39299.3687,0.0000,1.0287,39299.3672,24,0
76630.0000,7663,2005,2.7000,5,1000,1000,1,34459.2002,0.0000,0.8998,4837.3727,0.0000,0.1158,7.2115,0.0000,0.0131,39303.7844,0.0000,1.0287,39303.7852,24,0
76640.0000,7664,2002,2.7000,2,1000,1000,1,34463.9551,0.0000,0.8998,4836.7416,0.0000,0.1157,7.2105,0.0000,0.0131,39307.9072,0.0000,1.0286,39307.9062,24,0
76650.0000,7665,2002,2.7000,2,1000,1000,1,34467.0717,0.0000,0.8998,4843.4578,0.0000,0.1157,7.2096,0.0000,0.0131,39317.7391,0.0000,1.0286,39317.7383,24,0
76660.0000,7666,2004,2.7000,4,1000,1000,1,34471.6525,0.0000,0.8998,4842.8260,0.0000,0.1157,7.2086,0.0000,0.0131,39321.6872,0.0000,1.0286,39321.6875,24,0
76670.0000,7667,2010,2.7000,10,1000,1000,1,34477.1901,0.0000,0.8999,4842.1944,0.0000,0.1157,7.2077,0.0000,0.0131,39326.5921,0.0000,1.0287,39326.5938,25,0
76680.0000,7668,2012,2.7000,12,1000,1000,1,34481.7714,0.0000,0.8999,4841.5629,0.0000,0.1157,7.2068,0.0000,0.0131,39330.5411,0.0000,1.0287,39330.5430,25,0
76690.0000,7669,2017,2.7000,17,1000,1000,1,34484.0176,0.0000,0.8999,4840.9316,0.0000,0.1157,7.2058,0.0000,0.0131,39332.1550,0.0000,1.0287,39332.1562,25,0
76700.0000,7670,2017,2.7000,17,1000,1000,1,34490.9525,0.0000,0.8999,4840.3004,0.0000,0.1157,7.2049,0.0000,0.0131,39338.4579,0.0000,1.0287,39338.4570,25,0
76710.0000,7671,2012,2.7000,12,1000,1000,1,34493.9358,0.0000,0.8999,4839.6695,0.0000,0.1157,7.2039,0.0000,0.0131,39340.8092,0.0000,1.0287,39340.8086,25,0
76720.0000,7672,2007,2.7000,7,1000,1000,1,34499.5181,0.0000,0.8998,4839.0386,0.0000,0.1156,7.2030,0.0000,0.0131,39345.7597,0.0000,1.0286,39345.7578,25,0
76730.0000,7673,2007,2.7000,7,1000,1000,1,34504.2380,0.0000,0.8999,4838.4080,0.0000,0.1156,7.2021,0.0000,0.0131,39349.8480,0.0000,1.0286,39349.8477,25,0
76740.0000,7674,2008,2.7000,8,1000,1000,1,34507.5198,0.0000,0.8999,4837.7775,0.0000,0.1156,7.2011,0.0000,0.0131,39352.4984,0.0000,1.0285,39352.5000,25,0
76750.0000,7675,2003,2.7000,3,1000,1000,1,34513.2953,0.0000,0.8998,4837.1471,0.0000,0.1156,7.2002,0.0000,0.0131,39357.6426,0.0000,1.0285,39357.6445,24,0
76760.0000,7676,2005,2.7000,5,1000,1000,1,34516.4873,0.0000,0.8999,4836.5170,0.0000,0.1156,7.1992,0.0000,0.0131,39360.2035,0.0000,1.0285,39360.2031,24,0
76770.0000,7677,2007,2.7000,7,1000,1000,1,34522.3713,0.0000,0.8999,4835.8870,0.0000,0.1156,7.1983,0.0000,0.0131,39365.4566,0.0000,1.0285,39365.4570,25,0
76780.0000,7678,2004,2.7000,4,1000,1000,1,34526.6912,0.0000,0.8999,4835.2571,0.0000,0.1156,7.1974,0.0000,0.0131,39369.1457,0.0000,1.0285,39369.1445,24,0
76790.0000,7679,2000,2.7000,0,1000,1000,1,34530.4733,0.0000,0.8999,4850.9636,0.0000,0.1155,7.1964,0.0000,0.0131,39388.6333,0.0000,1.0285,39388.6328,24,0
76800.0000,7680,2002,2.7000,2,1000,1000,1,34534.3292,0.0000,0.8998,4851.0908,0.0000,0.1156,7.1955,0.0000,0.0131,39392.6154,0.0000,1.0285,39392.6172,24,0
76810.0000,7681,2006,2.7000,6,1000,1000,1,34538.9411,0.0000,0.8998,4850.4592,0.0000,0.1156,7.1946,0.0000,0.0131,39396.5949,0.0000,1.0284,39396.5938,25,0
76820.0000,7682,2009,2.7000,9,1000,1000,1,34543.7069,0.0000,0.8998,4849.8278,0.0000,0.1155,7.1936,0.0000,0.0131,39400.7283,0.0000,1.0284,39400.7266,25,0
76830.0000,7683,2002,2.7000,2,1000,1000,1,34548.8207,0.0000,0.8999,4849.1965,0.0000,0.1155,7.1927,0.0000,0.0131,39405.2100,0.0000,1.0284,39405.2109,24,0
76840.0000,7684,2003,2.7000,3,1000,1000,1,34552.9543,0.0000,0.8999,4848.5655,0.0000,0.1155,7.1918,0.0000,0.0131,39408.7116,0.0000,1.0285,39408.7109,24,0
76850.0000,7685,2003,2.7000,3,1000,1000,1,34558.4642,0.0000,0.8999,4854.1402,0.0000,0.1155,7.1908,0.0000,0.0131,39419.7952,0.0000,1.0285,39419.7969,24,0
76860.0000,7686,2003,2.7000,3,1000,1000,1,34562.8352,0.0000,0.8999,4853.5086,0.0000,0.1155,7.1899,0.0000,0.0130,39423.5337,0.0000,1.0285,39423.5352,24,0
76870.0000,7687,2000,2.7000,0,1000,1000,1,34565.9732,0.0000,0.9000,4852.8772,0.0000,0.1155,7.1889,0.0000,0.0130,39426.0393,0.0000,1.0285,39426.0391,24,0
76880.0000,7688,1997,2.7000,0,997,1000,1,34567.2595,0.0000,0.8999,4855.2526,0.0000,0.1155,7.1880,0.0000,0.0130,39429.7000,0.0000,1.0285,39429.6992,24,0
76890.0000,7689,2003,2.7000,3,1000,1000,1,34575.9669,0.0000,0.8999,4856.2648,0.0000,0.1156,7.1871,0.0000,0.0130,39439.4188,0.0000,1.0285,39439.4180,24,0
76900.0000,7690,2007,2.7000,7,1000,1000,1,34579.1513,0.0000,0.9000,4855.6333,0.0000,0.1156,7.1861,0.0000,0.0130,39441.9707,0.0000,1.0286,39441.9688,25,0
76910.0000,7691,2003,2.7000,3,1000,1000,1,34584.7125,0.0000,0.8999,4855.0019,0.0000,0.1155,7.1852,0.0000,0.0130,39446.8997,0.0000,1.0285,39446.8984,24,0
76920.0000,7692,2000,2.7000,0,1000,1000,1,34589.4562,0.0000,0.9000,4854.3707,0.0000,0.1155,7.1843,0.0000,0.0130,39451.0112,0.0000,1.0285,39451.0117,24,0
76930.0000,7693,2005,2.7000,5,1000,1000,1,34594.1441,0.0000,0.9000,4857.5425,0.0000,0.1155,7.1833,0.0000,0.0130,39458.8699,0.0000,1.0286,39458.8711,24,0
76940.0000,7694,2003,2.7000,3,1000,1000,1,34597.8819,0.0000,0.9000,4856.9111,0.0000,0.1155,7.1824,0.0000,0.0130,39461.9755,0.0000,1.0286,39461.9766,24,0
76950.0000,7695,2000,2.7000,0,1000,1000,1,34601.2362,0.0000,0.9000,4859.1264,0.0000,0.1155,7.1815,0.0000,0.0130,39467.5441,0.0000,1.0285,39467.5430,24,0
76960.0000,7696,2003,2.7000,3,1000,1000,1,34607.9273,0.0000,0.9000,4859.5875,0.0000,0.1156,7.1805,0.0000,0.0130,39474.6954,0.0000,1.0286,39474.6953,24,0
76970.0000,7697,2004,2.7000,4,1000,1000,1,34612.2077,0.0000,0.9000,4858.9562,0.0000,0.1156,7.1796,0.0000,0.0130,39478.3435,0.0000,1.0286,39478.3438,24,0
76980.0000,7698,2006,2.7000,6,1000,1000,1,34616.9012,0.0000,0.9000,4858.3250,0.0000,0.1155,7.1787,0.0000,0.0130,39482.4048,0.0000,1.0286,39482.4062,25,0
76990.0000,7699,2003,2.7000,3,1000,1000,1,34621.0472,0.0000,0.9000,4857.6939,0.0000,0.1155,7.1777,0.0000,0.0130,39485.9188,0.0000,1.0285,39485.9180,24,0
77000.0000,7700,2005,2.7000,5,1000,1000,1,34625.2345,0.0000,0.9000,4857.0631,0.0000,0.1155,7.1768,0.0000,0.0130,39489.4744,0.0000,1.0285,39489.4727,24,0
77010.0000,7701,2008,2.7000,8,1000,1000,1,34629.5773,0.0000,0.9000,4856.4324,0.0000,0.1155,7.1759,0.0000,0.0130,39493.1855,0.0000,1.0285,39493.1836,25,0
77020.0000,7702,2001,2.7000,1,1000,1000,1,34633.3006,0.0000,0.8999,4855.8018,0.0000,0.1155,7.1749,0.0000,0.0130,39496.2774,0.0000,1.0284,39496.2773,24,0
77030.0000,7703,2004,2.7000,4,1000,1000,1,34639.3300,0.0000,0.9000,4855.1714,0.0000,0.1155,7.1740,0.0000,0.0130,39501.6754,0.0000,1.0285,39501.6758,24,0
77040.0000,7704,2002,2.7000,2,1000,1000,1,34638.5455,0.0000,0.8999,4854.5412,0.0000,0.1155,7.1731,0.0000,0.0130,39500.2598,0.0000,1.0284,39500.2617,24,0
77050.0000,7705,1999,2.7000,0,999,1000,1,34647.1625,0.0000,0.8998,4864.6411,0.0000,0.1155,7.1722,0.0000,0.0130,39518.9757,0.0000,1.0284,39518.9766,24,0
77060.0000,7706,1998,2.7000,0,998,1000,1,34651.8117,0.0000,0.8998,4865.1775,0.0000,0.1155,7.1712,0.0000,0.0130,39524.1605,0.0000,1.0284,39524.1602,24,0
77070.0000,7707,2007,2.7000,7,1000,1000,1,34656.3448,0.0000,0.8999,4865.1209,0.0000,0.1156,7.1703,0.0000,0.0130,39528.6360,0.0000,1.0284,39528.6367,25,0
