time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
77080.0000,7708,2010,2.7000,10,1000,1000,1,34661.9011,0.0000,0.8999,4864.4897,0.0000,0.1155,7.1694,0.0000,0.0130,39533.5601,0.0000,1.0285,39533.5586,25,0
77090.0000,7709,2004,2.7000,4,1000,1000,1,34665.1905,0.0000,0.8999,4863.8587,0.0000,0.1155,7.1684,0.0000,0.0130,39536.2176,0.0000,1.0284,39536.2188,24,0
77100.0000,7710,1998,2.7000,1,997,1000,1,34671.0307,0.0000,0.8999,4863.2278,0.0000,0.1155,7.1675,0.0000,0.0130,39541.4261,0.0000,1.0284,39541.4258,24,0
77110.0000,7711,2004,2.7000,4,1000,1000,1,34675.0442,0.0000,0.8999,4866.9569,0.0000,0.1155,7.1666,0.0000,0.0130,39549.1677,0.0000,1.0285,39549.1680,24,0
77120.0000,7712,2003,2.7000,3,1000,1000,1,34679.4652,0.0000,0.8999,4868.1891,0.0000,0.1155,7.1656,0.0000,0.0130,39554.8199,0.0000,1.0284,39554.8203,24,0
77130.0000,7713,2010,2.7000,10,1000,1000,1,34684.4797,0.0000,0.9000,4867.5579,0.0000,0.1155,7.1647,0.0000,0.0130,39559.2023,0.0000,1.0285,39559.2031,25,0
77140.0000,7714,2012,2.7000,12,1000,1000,1,34689.0290,0.0000,0.9000,4866.9269,0.0000,0.1155,7.1638,0.0000,0.0130,39563.1197,0.0000,1.0285,39563.1211,25,0
77150.0000,7715,2018,2.7000,18,1000,1000,1,34693.4310,0.0000,0.9000,4866.2961,0.0000,0.1155,7.1629,0.0000,0.0130,39566.8899,0.0000,1.0285,39566.8906,25,0
77160.0000,7716,2018,2.7000,18,1000,1000,1,34697.6886,0.0000,0.9000,4865.6654,0.0000,0.1155,7.1619,0.0000,0.0130,39570.5159,0.0000,1.0285,39570.5156,25,0
77170.0000,7717,2009,2.7000,9,1000,1000,1,34701.7438,0.0000,0.9000,4865.0349,0.0000,0.1155,7.1610,0.0000,0.0130,39573.9396,0.0000,1.0284,39573.9414,25,0
77180.0000,7718,2017,2.7000,17,1000,1000,1,34706.3311,0.0000,0.9001,4864.4045,0.0000,0.1154,7.1601,0.0000,0.0130,39577.8957,0.0000,1.0285,39577.8945,25,0
77190.0000,7719,2013,2.7000,13,1000,1000,1,34711.3076,0.0000,0.9001,4863.7743,0.0000,0.1154,7.1591,0.0000,0.0130,39582.2410,0.0000,1.0285,39582.2422,25,0
77200.0000,7720,2011,2.7000,11,1000,1000,1,34715.4895,0.0000,0.9001,4863.1443,0.0000,0.1154,7.1582,0.0000,0.0130,39585.7920,0.0000,1.0285,39585.7930,25,0
77210.0000,7721,2013,2.7000,13,1000,1000,1,34720.0040,0.0000,0.9001,4862.5144,0.0000,0.1154,7.1573,0.0000,0.0130,39589.6757,0.0000,1.0285,39589.6758,25,0
77220.0000,7722,2020,2.7000,20,1000,1000,1,34724.3199,0.0000,0.9002,4861.8848,0.0000,0.1154,7.1564,0.0000,0.0130,39593.3610,0.0000,1.0285,39593.3594,25,0
77230.0000,7723,2021,2.7000,21,1000,1000,1,34729.1687,0.0000,0.9001,4861.2552,0.0000,0.1154,7.1554,0.0000,0.0130,39597.5793,0.0000,1.0285,39597.5781,26,0
77240.0000,7724,2016,2.7000,16,1000,1000,1,34733.8648,0.0000,0.9001,4860.6258,0.0000,0.1154,7.1545,0.0000,0.0130,39601.6452,0.0000,1.0285,39601.6445,25,0
77250.0000,7725,2014,2.7000,14,1000,1000,1,34737.6545,0.0000,0.9001,4859.9966,0.0000,0.1153,7.1536,0.0000,0.0130,39604.8047,0.0000,1.0284,39604.8047,25,0
77260.0000,7726,2010,2.7000,10,1000,1000,1,34741.8868,0.0000,0.9000,4859.3676,0.0000,0.1153,7.1527,0.0000,0.0130,39608.4071,0.0000,1.0283,39608.4062,25,0
77270.0000,7727,2009,2.7000,9,1000,1000,1,34746.8966,0.0000,0.9000,4858.7387,0.0000,0.1153,7.1517,0.0000,0.0130,39612.7870,0.0000,1.0283,39612.7852,25,0
77280.0000,7728,2011,2.7000,11,1000,1000,1,34751.8440,0.0000,0.9001,4858.1100,0.0000,0.1153,7.1508,0.0000,0.0130,39617.1048,0.0000,1.0283,39617.1055,25,0
77290.0000,7729,2003,2.7000,3,1000,1000,1,34754.4943,0.0000,0.9000,4857.4814,0.0000,0.1153,7.1499,0.0000,0.0130,39619.1256,0.0000,1.0283,39619.1250,24,0
77300.0000,7730,2003,2.7000,3,1000,1000,1,34761.0718,0.0000,0.9000,4856.8530,0.0000,0.1153,7.1490,0.0000,0.0130,39625.0738,0.0000,1.0283,39625.0742,24,0
77310.0000,7731,2000,2.7000,0,1000,1000,1,34764.0382,0.0000,0.9001,4856.2248,0.0000,0.1153,7.1480,0.0000,0.0130,39627.4110,0.0000,1.0283,39627.4102,24,0
77320.0000,7732,2000,2.7000,2,998,1000,1,34770.0008,0.0000,0.9001,4878.7949,0.0000,0.1153,7.1471,0.0000,0.0130,39655.9428,0.0000,1.0283,39655.9414,24,0
77330.0000,7733,2000,2.7000,0,1000,1000,1,34768.5683,0.0000,0.9001,4879.1798,0.0000,0.1153,7.1462,0.0000,0.0130,39654.8942,0.0000,1.0283,39654.8945,24,0
77340.0000,7734,1999,2.7000,2,997,1000,1,34778.7638,0.0000,0.9000,4879.6050,0.0000,0.1154,7.1453,0.0000,0.0130,39665.5141,0.0000,1.0284,39665.5156,24,0
77350.0000,7735,2001,2.7000,2,999,1000,1,34783.2771,0.0000,0.9000,4879.7116,0.0000,0.1154,7.1443,0.0000,0.0130,39670.1331,0.0000,1.0284,39670.1328,24,0
77360.0000,7736,1997,2.7000,0,997,1000,1,34787.7748,0.0000,0.9000,4880.8386,0.0000,0.1155,7.1434,0.0000,0.0130,39675.7568,0.0000,1.0284,39675.7578,24,0
77370.0000,7737,1999,2.7000,0,999,1000,1,34789.9464,0.0000,0.9000,4881.3494,0.0000,0.1155,7.1425,0.0000,0.0130,39678.4383,0.0000,1.0285,39678.4375,24,0
77380.0000,7738,2005,2.7000,5,1000,1000,1,34796.5717,0.0000,0.9000,4880.8711,0.0000,0.1155,7.1416,0.0000,0.0130,39684.5844,0.0000,1.0285,39684.5859,24,0
77390.0000,7739,2006,2.7000,6,1000,1000,1,34801.3714,0.0000,0.9000,4880.2405,0.0000,0.1155,7.1406,0.0000,0.0130,39688.7525,0.0000,1.0285,39688.7539,25,0
77400.0000,7740,2005,2.7000,5,1000,1000,1,34805.4166,0.0000,0.9000,4879.6099,0.0000,0.1155,7.1397,0.0000,0.0130,39692.1663,0.0000,1.0285,39692.1680,24,0
77410.0000,7741,2010,2.7000,10,1000,1000,1,34810.2132,0.0000,0.9000,4878.9796,0.0000,0.1155,7.1388,0.0000,0.0130,39696.3316,0.0000,1.0285,39696.3320,25,0
77420.0000,7742,2015,2.7000,15,1000,1000,1,34814.7622,0.0000,0.9000,4878.3494,0.0000,0.1155,7.1379,0.0000,0.0130,39700.2494,0.0000,1.0285,39700.2500,25,0
77430.0000,7743,2015,2.7000,15,1000,1000,1,34817.5755,0.0000,0.9001,4877.7194,0.0000,0.1155,7.1370,0.0000,0.0130,39702.4318,0.0000,1.0285,39702.4336,25,0
77440.0000,7744,2017,2.7000,17,1000,1000,1,34823.8638,0.0000,0.9001,4877.0895,0.0000,0.1155,7.1360,0.0000,0.0130,39708.0893,0.0000,1.0285,39708.0898,25,0
77450.0000,7745,2017,2.7000,17,1000,1000,1,34828.1249,0.0000,0.9001,4876.4598,0.0000,0.1154,7.1351,0.0000,0.0130,39711.7198,0.0000,1.0285,39711.7188,25,0
77460.0000,7746,2011,2.7000,11,1000,1000,1,34832.9077,0.0000,0.9000,4875.8302,0.0000,0.1154,7.1342,0.0000,0.0129,39715.8721,0.0000,1.0284,39715.8711,25,0
77470.0000,7747,2004,2.7000,4,1000,1000,1,34837.0801,0.0000,0.9000,4875.2008,0.0000,0.1154,7.1333,0.0000,0.0129,39719.4142,0.0000,1.0283,39719.4141,24,0
77480.0000,7748,2005,2.7000,5,1000,1000,1,34841.3256,0.0000,0.9000,4874.5716,0.0000,0.1154,7.1323,0.0000,0.0129,39723.0296,0.0000,1.0283,39723.0312,24,0
77490.0000,7749,2000,2.7000,0,1000,1000,1,34845.4614,0.0000,0.8999,4873.9426,0.0000,0.1154,7.1314,0.0000,0.0129,39726.5354,0.0000,1.0283,39726.5352,24,0
77500.0000,7750,2003,2.7000,3,1000,1000,1,34851.0354,0.0000,0.8999,4887.8748,0.0000,0.1154,7.1305,0.0000,0.0129,39746.0407,0.0000,1.0283,39746.0391,24,0
77510.0000,7751,2001,2.7000,1,1000,1000,1,34855.4287,0.0000,0.9000,4887.2442,0.0000,0.1154,7.1296,0.0000,0.0129,39749.8024,0.0000,1.0283,39749.8008,24,0
77520.0000,7752,2002,2.7000,2,1000,1000,1,34859.7814,0.0000,0.8999,4889.1527,0.0000,0.1154,7.1287,0.0000,0.0129,39756.0628,0.0000,1.0283,39756.0625,24,0
77530.0000,7753,2002,2.7000,2,1000,1000,1,34861.6897,0.0000,0.8999,4888.5221,0.0000,0.1154,7.1277,0.0000,0.0129,39757.3395,0.0000,1.0282,39757.3398,24,0
77540.0000,7754,2001,2.7000,1,1000,1000,1,34868.5759,0.0000,0.8999,4890.3497,0.0000,0.1154,7.1268,0.0000,0.0129,39766.0524,0.0000,1.0283,39766.0508,24,0
77550.0000,7755,1999,2.7000,1,998,1000,1,34872.9300,0.0000,0.8998,4890.7813,0.0000,0.1155,7.1259,0.0000,0.0129,39770.8372,0.0000,1.0282,39770.8359,24,0
77560.0000,7756,2001,2.7000,1,1000,1000,1,34877.6851,0.0000,0.8998,4890.6735,0.0000,0.1155,7.1250,0.0000,0.0129,39775.4837,0.0000,1.0283,39775.4844,24,0
77570.0000,7757,1999,2.7000,0,999,1000,1,34878.8836,0.0000,0.8998,4891.8095,0.0000,0.1155,7.1241,0.0000,0.0129,39777.8171,0.0000,1.0283,39777.8164,24,0
77580.0000,7758,2004,2.7000,4,1000,1000,1,34886.0145,0.0000,0.8998,4892.0859,0.0000,0.1156,7.1232,0.0000,0.0129,39785.2235,0.0000,1.0283,39785.2227,24,0
77590.0000,7759,2004,2.7000,4,1000,1000,1,34890.8686,0.0000,0.8997,4891.4554,0.0000,0.1156,7.1222,0.0000,0.0129,39789.4462,0.0000,1.0283,39789.4453,24,0
77600.0000,7760,2008,2.7000,8,1000,1000,1,34895.6985,0.0000,0.8998,4890.8250,0.0000,0.1156,7.1213,0.0000,0.0129,39793.6449,0.0000,1.0283,39793.6445,25,0
77610.0000,7761,2001,2.7000,1,1000,1000,1,34899.7982,0.0000,0.8997,4890.1948,0.0000,0.1156,7.1204,0.0000,0.0129,39797.1134,0.0000,1.0282,39797.1133,24,0
77620.0000,7762,2004,2.7000,4,1000,1000,1,34905.0957,0.0000,0.8998,4889.5648,0.0000,0.1156,7.1195,0.0000,0.0129,39801.7800,0.0000,1.0283,39801.7812,24,0
77630.0000,7763,2009,2.7000,9,1000,1000,1,34908.5379,0.0000,0.8998,4888.9350,0.0000,0.1155,7.1186,0.0000,0.0129,39804.5914,0.0000,1.0283,39804.5898,25,0
77640.0000,7764,2006,2.7000,6,1000,1000,1,34913.9384,0.0000,0.8998,4888.3053,0.0000,0.1155,7.1176,0.0000,0.0129,39809.3613,0.0000,1.0282,39809.3633,25,0
77650.0000,7765,2009,2.7000,9,1000,1000,1,34918.3146,0.0000,0.8998,4887.6757,0.0000,0.1155,7.1167,0.0000,0.0129,39813.1070,0.0000,1.0282,39813.1055,25,0
77660.0000,7766,2011,2.7000,11,1000,1000,1,34923.0782,0.0000,0.8998,4887.0464,0.0000,0.1155,7.1158,0.0000,0.0129,39817.2404,0.0000,1.0283,39817.2422,25,0
77670.0000,7767,2011,2.7000,11,1000,1000,1,34927.2158,0.0000,0.8998,4886.4172,0.0000,0.1155,7.1149,0.0000,0.0129,39820.7478,0.0000,1.0282,39820.7461,25,0
77680.0000,7768,2013,2.7000,13,1000,1000,1,34931.4476,0.0000,0.8999,4885.7881,0.0000,0.1155,7.1140,0.0000,0.0129,39824.3497,0.0000,1.0282,39824.3516,25,0
77690.0000,7769,2012,2.7000,12,1000,1000,1,34936.2426,0.0000,0.8998,4885.1592,0.0000,0.1155,7.1131,0.0000,0.0129,39828.5149,0.0000,1.0282,39828.5156,25,0
77700.0000,7770,2005,2.7000,5,1000,1000,1,34940.8630,0.0000,0.8998,4884.5305,0.0000,0.1154,7.1122,0.0000,0.0129,39832.5057,0.0000,1.0281,39832.5039,24,0
77710.0000,7771,2011,2.7000,11,1000,1000,1,34945.5587,0.0000,0.8998,4883.9020,0.0000,0.1154,7.1112,0.0000,0.0129,39836.5719,0.0000,1.0281,39836.5703,25,0
77720.0000,7772,2006,2.7000,6,1000,1000,1,34949.3612,0.0000,0.8998,4883.2736,0.0000,0.1154,7.1103,0.0000,0.0129,39839.7451,0.0000,1.0282,39839.7461,25,0
77730.0000,7773,1999,2.7000,0,999,1000,1,34952.8418,0.0000,0.8998,4900.0957,0.0000,0.1154,7.1094,0.0000,0.0129,39860.0469,0.0000,1.0282,39860.0469,24,0
77740.0000,7774,2001,2.7000,1,1000,1000,1,34958.1743,0.0000,0.8998,4900.6317,0.0000,0.1154,7.1085,0.0000,0.0129,39865.9146,0.0000,1.0282,39865.9141,24,0
77750.0000,7775,2005,2.7000,5,1000,1000,1,34963.4879,0.0000,0.8999,4900.9972,0.0000,0.1155,7.1076,0.0000,0.0129,39871.5927,0.0000,1.0283,39871.5938,24,0
77760.0000,7776,2003,2.7000,3,1000,1000,1,34968.1650,0.0000,0.8999,4900.3669,0.0000,0.1154,7.1067,0.0000,0.0129,39875.6386,0.0000,1.0283,39875.6367,24,0
77770.0000,7777,2004,2.7000,4,1000,1000,1,34971.6786,0.0000,0.8999,4899.7368,0.0000,0.1154,7.1058,0.0000,0.0129,39878.5212,0.0000,1.0282,39878.5195,24,0
77780.0000,7778,2007,2.7000,7,1000,1000,1,34973.6230,0.0000,0.8999,4899.1069,0.0000,0.1154,7.1048,0.0000,0.0129,39879.8347,0.0000,1.0282,39879.8359,25,0
77790.0000,7779,2007,2.7000,7,1000,1000,1,34979.0778,0.0000,0.8999,4898.4771,0.0000,0.1154,7.1039,0.0000,0.0129,39884.6588,0.0000,1.0282,39884.6602,25,0
77800.0000,7780,2008,2.7000,8,1000,1000,1,34986.1084,0.0000,0.8999,4897.8475,0.0000,0.1154,7.1030,0.0000,0.0129,39891.0589,0.0000,1.0281,39891.0586,25,0
77810.0000,7781,2007,2.7000,7,1000,1000,1,34989.5430,0.0000,0.8998,4897.2180,0.0000,0.1154,7.1021,0.0000,0.0129,39893.8631,0.0000,1.0281,39893.8633,25,0
77820.0000,7782,2008,2.7000,8,1000,1000,1,34993.7119,0.0000,0.8998,4896.5887,0.0000,0.1154,7.1012,0.0000,0.0129,39897.4018,0.0000,1.0281,39897.4023,25,0
77830.0000,7783,2002,2.7000,2,1000,1000,1,34999.4628,0.0000,0.8998,4895.9596,0.0000,0.1153,7.1003,0.0000,0.0129,39902.5226,0.0000,1.0281,39902.5234,24,0
77840.0000,7784,1998,2.7000,0,998,1000,1,34999.0955,0.0000,0.8998,4895.3306,0.0000,0.1153,7.0994,0.0000,0.0129,39901.5254,0.0000,1.0280,39901.5273,24,0
77850.0000,7785,2007,2.7000,7,1000,1000,1,35006.9565,0.0000,0.8998,4906.1528,0.0000,0.1153,7.0984,0.0000,0.0129,39920.2078,0.0000,1.0280,39920.2070,25,0
77860.0000,7786,2006,2.7000,6,1000,1000,1,35013.0843,0.0000,0.8999,4905.5227,0.0000,0.1153,7.0975,0.0000,0.0129,39925.7045,0.0000,1.0281,39925.7031,25,0
77870.0000,7787,2000,2.7000,0,1000,1000,1,35016.7770,0.0000,0.8999,4904.8927,0.0000,0.1153,7.0966,0.0000,0.0129,39928.7664,0.0000,1.0280,39928.7656,24,0
77880.0000,7788,2004,2.7000,4,1000,1000,1,35021.5794,0.0000,0.8998,4907.4636,0.0000,0.1153,7.0957,0.0000,0.0129,39936.1387,0.0000,1.0280,39936.1367,24,0
77890.0000,7789,2004,2.7000,4,1000,1000,1,35025.5155,0.0000,0.8999,4906.8335,0.0000,0.1153,7.0948,0.0000,0.0129,39939.4438,0.0000,1.0280,39939.4453,24,0
77900.0000,7790,2005,2.7000,5,1000,1000,1,35031.1873,0.0000,0.8999,4906.2036,0.0000,0.1153,7.0939,0.0000,0.0129,39944.4848,0.0000,1.0280,39944.4844,24,0
77910.0000,7791,2001,2.7000,1,1000,1000,1,35034.8860,0.0000,0.8999,4905.5739,0.0000,0.1153,7.0930,0.0000,0.0129,39947.5529,0.0000,1.0280,39947.5547,24,0
77920.0000,7792,2000,2.7000,1,999,1000,1,35040.0685,0.0000,0.8999,4910.2549,0.0000,0.1153,7.0921,0.0000,0.0129,39957.4155,0.0000,1.0280,39957.4141,24,0
77930.0000,7793,2007,2.7000,7,1000,1000,1,35043.9786,0.0000,0.8999,4909.6784,0.0000,0.1153,7.0912,0.0000,0.0129,39960.7482,0.0000,1.0281,39960.7500,25,0
77940.0000,7794,2013,2.7000,13,1000,1000,1,35049.1691,0.0000,0.9000,4909.0485,0.0000,0.1153,7.0903,0.0000,0.0129,39965.3079,0.0000,1.0281,39965.3086,25,0
77950.0000,7795,2011,2.7000,11,1000,1000,1,35052.0589,0.0000,0.9000,4908.4187,0.0000,0.1152,7.0893,0.0000,0.0129,39967.5670,0.0000,1.0281,39967.5664,25,0
77960.0000,7796,2008,2.7000,8,1000,1000,1,35056.9383,0.0000,0.9000,4907.7891,0.0000,0.1152,7.0884,0.0000,0.0129,39971.8159,0.0000,1.0281,39971.8164,25,0
77970.0000,7797,2021,2.7000,21,1000,1000,1,35061.4845,0.0000,0.9002,4907.1597,0.0000,0.1152,7.0875,0.0000,0.0129,39975.7317,0.0000,1.0283,39975.7305,26,0
77980.0000,7798,2022,2.7000,22,1000,1000,1,35066.2840,0.0000,0.9002,4906.5304,0.0000,0.1152,7.0866,0.0000,0.0129,39979.9010,0.0000,1.0283,39979.9023,26,0
77990.0000,7799,2021,2.7000,21,1000,1000,1,35071.7304,0.0000,0.9002,4905.9013,0.0000,0.1152,7.0857,0.0000,0.0129,39984.7174,0.0000,1.0282,39984.7188,26,0
78000.0000,7800,2020,2.7000,20,1000,1000,1,35075.8986,0.0000,0.9002,4905.2723,0.0000,0.1152,7.0848,0.0000,0.0129,39988.2557,0.0000,1.0282,39988.2539,25,0
78010.0000,7801,2024,2.7000,24,1000,1000,1,35079.7431,0.0000,0.9002,4904.6435,0.0000,0.1152,7.0839,0.0000,0.0129,39991.4706,0.0000,1.0282,39991.4688,26,0
78020.0000,7802,2020,2.7000,20,1000,1000,1,35085.2277,0.0000,0.9002,4904.0149,0.0000,0.1151,7.0830,0.0000,0.0129,39996.3256,0.0000,1.0282,39996.3242,25,0
78030.0000,7803,2020,2.7000,20,1000,1000,1,35089.7398,0.0000,0.9002,4903.3864,0.0000,0.1151,7.0821,0.0000,0.0129,40000.2082,0.0000,1.0282,40000.2070,25,0
78040.0000,7804,2016,2.7000,16,1000,1000,1,35091.3343,0.0000,0.9002,4902.7581,0.0000,0.1151,7.0812,0.0000,0.0129,40001.1735,0.0000,1.0282,40001.1719,25,0
78050.0000,7805,2013,2.7000,13,1000,1000,1,35098.2432,0.0000,0.9002,4902.1299,0.0000,0.1151,7.0803,0.0000,0.0129,40007.4534,0.0000,1.0281,40007.4531,25,0
78060.0000,7806,2010,2.7000,10,1000,1000,1,35101.2918,0.0000,0.9002,4901.5019,0.0000,0.1151,7.0794,0.0000,0.0128,40009.8731,0.0000,1.0281,40009.8750,25,0
78070.0000,7807,2013,2.7000,13,1000,1000,1,35106.9761,0.0000,0.9002,4900.8741,0.0000,0.1151,7.0784,0.0000,0.0128,40014.9286,0.0000,1.0281,40014.9297,25,0
78080.0000,7808,2012,2.7000,12,1000,1000,1,35112.1853,0.0000,0.9002,4900.2464,0.0000,0.1150,7.0775,0.0000,0.0128,40019.5093,0.0000,1.0281,40019.5078,25,0
78090.0000,7809,2018,2.7000,18,1000,1000,1,35116.3274,0.0000,0.9003,4899.6189,0.0000,0.1150,7.0766,0.0000,0.0128,40023.0229,0.0000,1.0282,40023.0234,25,0
78100.0000,7810,2020,2.7000,20,1000,1000,1,35121.0756,0.0000,0.9003,4898.9916,0.0000,0.1150,7.0757,0.0000,0.0128,40027.1429,0.0000,1.0282,40027.1445,25,0
78110.0000,7811,2022,2.7000,22,1000,1000,1,35124.7378,0.0000,0.9003,4898.3644,0.0000,0.1150,7.0748,0.0000,0.0128,40030.1770,0.0000,1.0282,40030.1758,26,0
78120.0000,7812,2024,2.7000,24,1000,1000,1,35129.8359,0.0000,0.9003,4897.7373,0.0000,0.1150,7.0739,0.0000,0.0128,40034.6472,0.0000,1.0282,40034.6484,26,0
78130.0000,7813,2026,2.7000,26,1000,1000,1,35133.4622,0.0000,0.9003,4897.1105,0.0000,0.1150,7.0730,0.0000,0.0128,40037.6457,0.0000,1.0281,40037.6445,26,0
78140.0000,7814,2018,2.7000,18,1000,1000,1,35138.7731,0.0000,0.9003,4896.4838,0.0000,0.1150,7.0721,0.0000,0.0128,40042.3290,0.0000,1.0281,40042.3281,25,0
78150.0000,7815,2017,2.7000,17,1000,1000,1,35142.8527,0.0000,0.9003,4895.8572,0.0000,0.1149,7.0712,0.0000,0.0128,40045.7812,0.0000,1.0281,40045.7812,25,0
78160.0000,7816,2011,2.7000,11,1000,1000,1,35148.3053,0.0000,0.9002,4895.2308,0.0000,0.1149,7.0703,0.0000,0.0128,40050.6065,0.0000,1.0280,40050.6055,25,0
78170.0000,7817,2011,2.7000,11,1000,1000,1,35152.4902,0.0000,0.9002,4894.6046,0.0000,0.1149,7.0694,0.0000,0.0128,40054.1641,0.0000,1.0280,40054.1641,25,0
78180.0000,7818,2011,2.7000,11,1000,1000,1,35156.9448,0.0000,0.9002,4893.9785,0.0000,0.1149,7.0685,0.0000,0.0128,40057.9918,0.0000,1.0279,40057.9922,25,0
78190.0000,7819,2014,2.7000,14,1000,1000,1,35161.8674,0.0000,0.9003,4893.3526,0.0000,0.1149,7.0676,0.0000,0.0128,40062.2876,0.0000,1.0280,40062.2891,25,0
78200.0000,7820,2011,2.7000,11,1000,1000,1,35165.1740,0.0000,0.9003,4892.7269,0.0000,0.1149,7.0667,0.0000,0.0128,40064.9675,0.0000,1.0280,40064.9688,25,0
78210.0000,7821,2012,2.7000,12,1000,1000,1,35170.5179,0.0000,0.9003,4892.1013,0.0000,0.1149,7.0658,0.0000,0.0128,40069.6850,0.0000,1.0280,40069.6836,25,0
78220.0000,7822,2011,2.7000,11,1000,1000,1,35174.7681,0.0000,0.9003,4891.4759,0.0000,0.1148,7.0649,0.0000,0.0128,40073.3089,0.0000,1.0280,40073.3086,25,0
78230.0000,7823,2007,2.7000,7,1000,1000,1,35179.1550,0.0000,0.9003,4890.8506,0.0000,0.1148,7.0640,0.0000,0.0128,40077.0696,0.0000,1.0280,40077.0703,25,0
78240.0000,7824,2011,2.7000,11,1000,1000,1,35184.2794,0.0000,0.9003,4890.2255,0.0000,0.1148,7.0631,0.0000,0.0128,40081.5679,0.0000,1.0280,40081.5664,25,0
78250.0000,7825,2003,2.7000,3,1000,1000,1,35188.1713,0.0000,0.9003,4889.6005,0.0000,0.1148,7.0622,0.0000,0.0128,40084.8340,0.0000,1.0279,40084.8359,24,0
78260.0000,7826,2003,2.7000,3,1000,1000,1,35192.4618,0.0000,0.9003,4888.9757,0.0000,0.1148,7.0613,0.0000,0.0128,40088.4988,0.0000,1.0279,40088.5000,24,0
78270.0000,7827,2004,2.7000,4,1000,1000,1,35197.6094,0.0000,0.9003,4927.9501,0.0000,0.1148,7.0604,0.0000,0.0128,40132.6198,0.0000,1.0279,40132.6211,24,0
78280.0000,7828,2009,2.7000,9,1000,1000,1,35201.9939,0.0000,0.9003,4927.3206,0.0000,0.1148,7.0595,0.0000,0.0128,40136.3739,0.0000,1.0279,40136.3750,25,0
78290.0000,7829,2011,2.7000,11,1000,1000,1,35206.2130,0.0000,0.9003,4926.6912,0.0000,0.1148,7.0586,0.0000,0.0128,40139.9627,0.0000,1.0279,40139.9609,25,0
78300.0000,7830,2010,2.7000,10,1000,1000,1,35211.2844,0.0000,0.9003,4926.0620,0.0000,0.1147,7.0577,0.0000,0.0128,40144.4041,0.0000,1.0279,40144.4023,25,0
78310.0000,7831,2010,2.7000,10,1000,1000,1,35215.5044,0.0000,0.9004,4925.4329,0.0000,0.1147,7.0568,0.0000,0.0128,40147.9941,0.0000,1.0279,40147.9922,25,0
78320.0000,7832,2011,2.7000,11,1000,1000,1,35219.4021,0.0000,0.9004,4924.8041,0.0000,0.1147,7.0559,0.0000,0.0128,40151.2620,0.0000,1.0279,40151.2617,25,0
78330.0000,7833,2012,2.7000,12,1000,1000,1,35224.9701,0.0000,0.9004,4924.1753,0.0000,0.1147,7.0550,0.0000,0.0128,40156.2003,0.0000,1.0279,40156.1992,25,0
78340.0000,7834,2018,2.7000,18,1000,1000,1,35229.4233,0.0000,0.9005,4923.5468,0.0000,0.1147,7.0540,0.0000,0.0128,40160.0241,0.0000,1.0280,40160.0234,25,0
78350.0000,7835,2021,2.7000,21,1000,1000,1,35232.5305,0.0000,0.9005,4922.9184,0.0000,0.1147,7.0531,0.0000,0.0128,40162.5020,0.0000,1.0280,40162.5039,26,0
78360.0000,7836,2027,2.7000,27,1000,1000,1,35238.3399,0.0000,0.9005,4922.2901,0.0000,0.1147,7.0522,0.0000,0.0128,40167.6822,0.0000,1.0280,40167.6836,26,0
78370.0000,7837,2019,2.7000,19,1000,1000,1,35241.4437,0.0000,0.9004,4921.6620,0.0000,0.1146,7.0513,0.0000,0.0128,40170.1571,0.0000,1.0279,40170.1562,25,0
78380.0000,7838,2016,2.7000,16,1000,1000,1,35247.0040,0.0000,0.9004,4921.0341,0.0000,0.1146,7.0504,0.0000,0.0128,40175.0885,0.0000,1.0278,40175.0898,25,0
78390.0000,7839,2022,2.7000,22,1000,1000,1,35251.2239,0.0000,0.9005,4920.4064,0.0000,0.1146,7.0496,0.0000,0.0128,40178.6798,0.0000,1.0279,40178.6797,26,0
78400.0000,7840,2020,2.7000,20,1000,1000,1,35255.6675,0.0000,0.9005,4919.7787,0.0000,0.1146,7.0487,0.0000,0.0128,40182.4949,0.0000,1.0279,40182.4961,25,0
