time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
78410.0000,7841,2028,2.7000,28,1000,1000,1,35257.5030,0.0000,0.9005,4919.1513,0.0000,0.1146,7.0478,0.0000,0.0128,40183.7020,0.0000,1.0279,40183.7031,26,0
78420.0000,7842,2027,2.7000,27,1000,1000,1,35265.4959,0.0000,0.9005,4918.5240,0.0000,0.1146,7.0469,0.0000,0.0128,40191.0668,0.0000,1.0279,40191.0664,26,0
78430.0000,7843,2028,2.7000,28,1000,1000,1,35269.2759,0.0000,0.9005,4917.8969,0.0000,0.1145,7.0460,0.0000,0.0128,40194.2188,0.0000,1.0279,40194.2188,26,0
78440.0000,7844,2026,2.7000,26,1000,1000,1,35273.8353,0.0000,0.9005,4917.2699,0.0000,0.1145,7.0451,0.0000,0.0128,40198.1503,0.0000,1.0278,40198.1484,26,0
78450.0000,7845,2031,2.7000,31,1000,1000,1,35278.4218,0.0000,0.9005,4916.6431,0.0000,0.1145,7.0442,0.0000,0.0128,40202.1091,0.0000,1.0278,40202.1094,26,0
78460.0000,7846,2036,2.7000,36,1000,1000,1,35283.1307,0.0000,0.9005,4916.0165,0.0000,0.1145,7.0433,0.0000,0.0128,40206.1905,0.0000,1.0278,40206.1914,26,0
78470.0000,7847,2032,2.7000,32,1000,1000,1,35287.9289,0.0000,0.9005,4915.3900,0.0000,0.1145,7.0424,0.0000,0.0128,40210.3612,0.0000,1.0278,40210.3594,26,0
78480.0000,7848,2036,2.7000,36,1000,1000,1,35292.2662,0.0000,0.9005,4914.7637,0.0000,0.1145,7.0415,0.0000,0.0128,40214.0714,0.0000,1.0278,40214.0703,26,0
78490.0000,7849,2040,2.7000,40,1000,1000,1,35296.5813,0.0000,0.9005,4914.1375,0.0000,0.1145,7.0406,0.0000,0.0128,40217.7594,0.0000,1.0277,40217.7578,26,0
78500.0000,7850,2042,2.7000,42,1000,1000,1,35301.5105,0.0000,0.9006,4913.5115,0.0000,0.1144,7.0397,0.0000,0.0128,40222.0616,0.0000,1.0278,40222.0625,26,0
78510.0000,7851,2039,2.7000,39,1000,1000,1,35303.0706,0.0000,0.9005,4912.8857,0.0000,0.1144,7.0388,0.0000,0.0128,40222.9950,0.0000,1.0277,40222.9961,26,0
78520.0000,7852,2037,2.7000,37,1000,1000,1,35310.2394,0.0000,0.9005,4912.2600,0.0000,0.1144,7.0379,0.0000,0.0128,40229.5373,0.0000,1.0276,40229.5391,26,0
78530.0000,7853,2037,2.7000,37,1000,1000,1,35314.3033,0.0000,0.9004,4911.6345,0.0000,0.1144,7.0370,0.0000,0.0128,40232.9748,0.0000,1.0276,40232.9766,26,0
78540.0000,7854,2035,2.7000,35,1000,1000,1,35318.1812,0.0000,0.9005,4911.0091,0.0000,0.1144,7.0361,0.0000,0.0128,40236.2264,0.0000,1.0276,40236.2266,26,0
78550.0000,7855,2031,2.7000,31,1000,1000,1,35322.9091,0.0000,0.9005,4910.3839,0.0000,0.1144,7.0352,0.0000,0.0128,40240.3282,0.0000,1.0276,40240.3281,26,0
78560.0000,7856,2026,2.7000,26,1000,1000,1,35326.7698,0.0000,0.9004,4909.7588,0.0000,0.1144,7.0343,0.0000,0.0128,40243.5630,0.0000,1.0276,40243.5625,26,0
78570.0000,7857,2016,2.7000,16,1000,1000,1,35331.9327,0.0000,0.9004,4909.1339,0.0000,0.1143,7.0334,0.0000,0.0128,40248.1001,0.0000,1.0275,40248.1016,25,0
78580.0000,7858,2016,2.7000,16,1000,1000,1,35336.3566,0.0000,0.9004,4908.5092,0.0000,0.1143,7.0325,0.0000,0.0128,40251.8983,0.0000,1.0275,40251.8984,25,0
78590.0000,7859,2016,2.7000,16,1000,1000,1,35340.7699,0.0000,0.9004,4907.8846,0.0000,0.1143,7.0316,0.0000,0.0128,40255.6861,0.0000,1.0275,40255.6875,25,0
78600.0000,7860,2012,2.7000,12,1000,1000,1,35346.3386,0.0000,0.9004,4907.2602,0.0000,0.1143,7.0307,0.0000,0.0128,40260.6296,0.0000,1.0275,40260.6289,25,0
78610.0000,7861,2008,2.7000,8,1000,1000,1,35351.1382,0.0000,0.9004,4906.6360,0.0000,0.1143,7.0298,0.0000,0.0128,40264.8039,0.0000,1.0275,40264.8047,25,0
78620.0000,7862,2010,2.7000,10,1000,1000,1,35355.6795,0.0000,0.9005,4906.0119,0.0000,0.1143,7.0289,0.0000,0.0128,40268.7203,0.0000,1.0275,40268.7188,25,0
78630.0000,7863,2010,2.7000,10,1000,1000,1,35359.6991,0.0000,0.9005,4905.3879,0.0000,0.1143,7.0280,0.0000,0.0128,40272.1150,0.0000,1.0275,40272.1133,25,0
78640.0000,7864,2010,2.7000,10,1000,1000,1,35364.5772,0.0000,0.9005,4904.7642,0.0000,0.1142,7.0271,0.0000,0.0128,40276.3685,0.0000,1.0275,40276.3672,25,0
78650.0000,7865,2008,2.7000,8,1000,1000,1,35368.6518,0.0000,0.9005,4904.1405,0.0000,0.1142,7.0262,0.0000,0.0128,40279.8186,0.0000,1.0275,40279.8203,25,0
78660.0000,7866,2006,2.7000,6,1000,1000,1,35372.6588,0.0000,0.9004,4903.5171,0.0000,0.1142,7.0254,0.0000,0.0128,40283.2012,0.0000,1.0274,40283.2031,25,0
78670.0000,7867,2002,2.7000,2,1000,1000,1,35377.5377,0.0000,0.9004,4902.8938,0.0000,0.1142,7.0245,0.0000,0.0127,40287.4560,0.0000,1.0274,40287.4570,24,0
78680.0000,7868,2003,2.7000,3,1000,1000,1,35382.6211,0.0000,0.9004,4949.4388,0.0000,0.1142,7.0236,0.0000,0.0127,40339.0835,0.0000,1.0274,40339.0820,24,0
78690.0000,7869,2005,2.7000,5,1000,1000,1,35386.4738,0.0000,0.9004,4948.8098,0.0000,0.1142,7.0227,0.0000,0.0127,40342.3063,0.0000,1.0274,40342.3047,24,0
78700.0000,7870,2005,2.7000,5,1000,1000,1,35390.8607,0.0000,0.9004,4948.1810,0.0000,0.1142,7.0218,0.0000,0.0127,40346.0635,0.0000,1.0274,40346.0625,24,0
78710.0000,7871,2007,2.7000,7,1000,1000,1,35395.4671,0.0000,0.9005,4947.5524,0.0000,0.1142,7.0209,0.0000,0.0127,40350.0403,0.0000,1.0274,40350.0391,25,0
78720.0000,7872,2007,2.7000,7,1000,1000,1,35400.2992,0.0000,0.9005,4946.9239,0.0000,0.1142,7.0200,0.0000,0.0127,40354.2431,0.0000,1.0274,40354.2422,25,0
78730.0000,7873,2002,2.7000,2,1000,1000,1,35405.1409,0.0000,0.9004,4946.2955,0.0000,0.1141,7.0191,0.0000,0.0127,40358.4555,0.0000,1.0273,40358.4570,24,0
78740.0000,7874,2003,2.7000,3,1000,1000,1,35409.7915,0.0000,0.9004,4945.6673,0.0000,0.1141,7.0182,0.0000,0.0127,40362.4771,0.0000,1.0273,40362.4766,24,0
78750.0000,7875,1994,2.7000,0,994,1000,1,35409.1907,0.0000,0.9004,4953.0646,0.0000,0.1141,7.0173,0.0000,0.0127,40369.2726,0.0000,1.0273,40369.2734,24,0
78760.0000,7876,1999,2.7000,1,998,1000,1,35416.0092,0.0000,0.9003,4953.6426,0.0000,0.1142,7.0164,0.0000,0.0127,40376.6683,0.0000,1.0273,40376.6680,24,0
78770.0000,7877,2001,2.7000,1,1000,1000,1,35419.2123,0.0000,0.9003,4953.2750,0.0000,0.1142,7.0155,0.0000,0.0127,40379.5029,0.0000,1.0273,40379.5039,24,0
78780.0000,7878,2003,2.7000,3,1000,1000,1,35426.0130,0.0000,0.9004,4952.6463,0.0000,0.1142,7.0147,0.0000,0.0127,40385.6740,0.0000,1.0273,40385.6758,24,0
78790.0000,7879,2005,2.7000,5,1000,1000,1,35431.6950,0.0000,0.9004,4952.0177,0.0000,0.1142,7.0138,0.0000,0.0127,40390.7265,0.0000,1.0273,40390.7266,24,0
78800.0000,7880,2013,2.7000,13,1000,1000,1,35435.1707,0.0000,0.9004,4951.3893,0.0000,0.1142,7.0129,0.0000,0.0127,40393.5728,0.0000,1.0273,40393.5742,25,0
78810.0000,7881,2011,2.7000,11,1000,1000,1,35440.3356,0.0000,0.9005,4950.7610,0.0000,0.1142,7.0120,0.0000,0.0127,40398.1086,0.0000,1.0274,40398.1094,25,0
78820.0000,7882,2010,2.7000,10,1000,1000,1,35445.6822,0.0000,0.9004,4950.1329,0.0000,0.1142,7.0111,0.0000,0.0127,40402.8262,0.0000,1.0273,40402.8281,25,0
78830.0000,7883,2015,2.7000,15,1000,1000,1,35449.1725,0.0000,0.9004,4949.5050,0.0000,0.1142,7.0102,0.0000,0.0127,40405.6877,0.0000,1.0273,40405.6875,25,0
78840.0000,7884,2014,2.7000,14,1000,1000,1,35454.7267,0.0000,0.9004,4948.8772,0.0000,0.1141,7.0093,0.0000,0.0127,40410.6132,0.0000,1.0273,40410.6133,25,0
78850.0000,7885,2011,2.7000,11,1000,1000,1,35459.2005,0.0000,0.9004,4948.2495,0.0000,0.1141,7.0084,0.0000,0.0127,40414.4584,0.0000,1.0272,40414.4570,25,0
78860.0000,7886,2009,2.7000,9,1000,1000,1,35463.5338,0.0000,0.9004,4947.6221,0.0000,0.1141,7.0075,0.0000,0.0127,40418.1634,0.0000,1.0272,40418.1641,25,0
78870.0000,7887,2003,2.7000,3,1000,1000,1,35466.5846,0.0000,0.9004,4946.9947,0.0000,0.1141,7.0066,0.0000,0.0127,40420.5860,0.0000,1.0272,40420.5859,24,0
78880.0000,7888,1998,2.7000,0,998,1000,1,35472.0758,0.0000,0.9003,4959.7493,0.0000,0.1141,7.0058,0.0000,0.0127,40438.8308,0.0000,1.0271,40438.8320,24,0
78890.0000,7889,2000,2.7000,0,1000,1000,1,35476.8745,0.0000,0.9003,4959.9407,0.0000,0.1142,7.0049,0.0000,0.0127,40443.8201,0.0000,1.0272,40443.8203,24,0
78900.0000,7890,2002,2.7000,2,1000,1000,1,35480.3184,0.0000,0.9003,4960.3458,0.0000,0.1142,7.0040,0.0000,0.0127,40447.6682,0.0000,1.0273,40447.6680,24,0
78910.0000,7891,2009,2.7000,9,1000,1000,1,35486.3858,0.0000,0.9004,4959.7172,0.0000,0.1142,7.0031,0.0000,0.0127,40453.1061,0.0000,1.0274,40453.1055,25,0
78920.0000,7892,2004,2.7000,4,1000,1000,1,35489.8463,0.0000,0.9004,4959.0887,0.0000,0.1142,7.0022,0.0000,0.0127,40455.9372,0.0000,1.0273,40455.9375,24,0
78930.0000,7893,2006,2.7000,6,1000,1000,1,35495.2418,0.0000,0.9005,4958.4604,0.0000,0.1142,7.0013,0.0000,0.0127,40460.7035,0.0000,1.0274,40460.7031,25,0
78940.0000,7894,2002,2.7000,2,1000,1000,1,35498.3712,0.0000,0.9005,4957.8323,0.0000,0.1142,7.0004,0.0000,0.0127,40463.2039,0.0000,1.0273,40463.2031,24,0
78950.0000,7895,2002,2.7000,2,1000,1000,1,35504.0526,0.0000,0.9005,4963.4442,0.0000,0.1142,6.9995,0.0000,0.0127,40474.4964,0.0000,1.0274,40474.4961,24,0
78960.0000,7896,1998,2.7000,0,998,1000,1,35507.7091,0.0000,0.9005,4963.9436,0.0000,0.1142,6.9987,0.0000,0.0127,40478.6514,0.0000,1.0274,40478.6523,24,0
78970.0000,7897,2004,2.7000,4,1000,1000,1,35513.2432,0.0000,0.9005,4964.4777,0.0000,0.1143,6.9978,0.0000,0.0127,40484.7187,0.0000,1.0275,40484.7188,24,0
78980.0000,7898,1997,2.7000,0,997,1000,1,35517.4417,0.0000,0.9005,4964.9924,0.0000,0.1143,6.9969,0.0000,0.0127,40489.4310,0.0000,1.0275,40489.4297,24,0
78990.0000,7899,2002,2.7000,2,1000,1000,1,35522.2654,0.0000,0.9005,4965.5050,0.0000,0.1144,6.9960,0.0000,0.0127,40494.7665,0.0000,1.0276,40494.7656,24,0
79000.0000,7900,2001,2.7000,1,1000,1000,1,35526.7015,0.0000,0.9005,4964.8765,0.0000,0.1144,6.9951,0.0000,0.0127,40498.5731,0.0000,1.0276,40498.5742,24,0
79010.0000,7901,2003,2.7000,3,1000,1000,1,35531.3547,0.0000,0.9004,4966.4345,0.0000,0.1145,6.9942,0.0000,0.0127,40504.7834,0.0000,1.0276,40504.7852,24,0
79020.0000,7902,2007,2.7000,7,1000,1000,1,35534.9983,0.0000,0.9005,4965.8060,0.0000,0.1145,6.9933,0.0000,0.0127,40507.7976,0.0000,1.0276,40507.7969,25,0
79030.0000,7903,2004,2.7000,4,1000,1000,1,35539.9446,0.0000,0.9005,4965.1776,0.0000,0.1144,6.9925,0.0000,0.0127,40512.1148,0.0000,1.0276,40512.1133,24,0
79040.0000,7904,2000,2.7000,1,999,1000,1,35544.6553,0.0000,0.9005,4968.0859,0.0000,0.1145,6.9916,0.0000,0.0127,40519.7328,0.0000,1.0276,40519.7344,24,0
79050.0000,7905,2002,2.7000,2,1000,1000,1,35547.5689,0.0000,0.9005,4967.4847,0.0000,0.1145,6.9907,0.0000,0.0127,40522.0442,0.0000,1.0276,40522.0430,24,0
79060.0000,7906,2001,2.7000,2,999,1000,1,35553.8277,0.0000,0.9005,4966.8564,0.0000,0.1144,6.9898,0.0000,0.0127,40527.6739,0.0000,1.0276,40527.6758,24,0
79070.0000,7907,2005,2.7000,5,1000,1000,1,35556.1445,0.0000,0.9005,4969.0846,0.0000,0.1145,6.9889,0.0000,0.0127,40532.2180,0.0000,1.0276,40532.2188,24,0
79080.0000,7908,2005,2.7000,5,1000,1000,1,35561.6119,0.0000,0.9005,4968.4562,0.0000,0.1145,6.9880,0.0000,0.0127,40537.0562,0.0000,1.0277,40537.0547,24,0
79090.0000,7909,2007,2.7000,7,1000,1000,1,35567.4438,0.0000,0.9005,4967.8280,0.0000,0.1144,6.9872,0.0000,0.0127,40542.2590,0.0000,1.0277,40542.2578,25,0
79100.0000,7910,2005,2.7000,5,1000,1000,1,35571.4615,0.0000,0.9005,4967.2000,0.0000,0.1144,6.9863,0.0000,0.0127,40545.6477,0.0000,1.0276,40545.6484,24,0
79110.0000,7911,2012,2.7000,12,1000,1000,1,35574.8792,0.0000,0.9005,4966.5721,0.0000,0.1144,6.9854,0.0000,0.0127,40548.4367,0.0000,1.0276,40548.4375,25,0
79120.0000,7912,2011,2.7000,11,1000,1000,1,35579.4316,0.0000,0.9005,4965.9444,0.0000,0.1144,6.9845,0.0000,0.0127,40552.3605,0.0000,1.0276,40552.3594,25,0
79130.0000,7913,2013,2.7000,13,1000,1000,1,35584.7764,0.0000,0.9005,4965.3168,0.0000,0.1144,6.9836,0.0000,0.0127,40557.0768,0.0000,1.0276,40557.0781,25,0
79140.0000,7914,2011,2.7000,11,1000,1000,1,35590.0208,0.0000,0.9006,4964.6894,0.0000,0.1144,6.9827,0.0000,0.0127,40561.6930,0.0000,1.0276,40561.6914,25,0
79150.0000,7915,2015,2.7000,15,1000,1000,1,35594.5096,0.0000,0.9006,4964.0622,0.0000,0.1144,6.9819,0.0000,0.0127,40565.5536,0.0000,1.0276,40565.5547,25,0
79160.0000,7916,2007,2.7000,7,1000,1000,1,35596.1126,0.0000,0.9005,4963.4351,0.0000,0.1143,6.9810,0.0000,0.0127,40566.5286,0.0000,1.0276,40566.5273,25,0
79170.0000,7917,2005,2.7000,5,1000,1000,1,35603.4699,0.0000,0.9005,4962.8081,0.0000,0.1143,6.9801,0.0000,0.0127,40573.2581,0.0000,1.0275,40573.2578,24,0
79180.0000,7918,2006,2.7000,6,1000,1000,1,35607.5246,0.0000,0.9006,4962.1814,0.0000,0.1143,6.9792,0.0000,0.0127,40576.6852,0.0000,1.0275,40576.6836,25,0
79190.0000,7919,2004,2.7000,4,1000,1000,1,35611.6354,0.0000,0.9006,4961.5547,0.0000,0.1143,6.9783,0.0000,0.0127,40580.1684,0.0000,1.0275,40580.1680,24,0
79200.0000,7920,2005,2.7000,5,1000,1000,1,35617.0202,0.0000,0.9005,4960.9283,0.0000,0.1143,6.9775,0.0000,0.0127,40584.9259,0.0000,1.0275,40584.9258,24,0
79210.0000,7921,2008,2.7000,8,1000,1000,1,35621.1913,0.0000,0.9005,4960.3020,0.0000,0.1143,6.9766,0.0000,0.0127,40588.4698,0.0000,1.0275,40588.4688,25,0
79220.0000,7922,2015,2.7000,15,1000,1000,1,35625.8322,0.0000,0.9006,4959.6758,0.0000,0.1143,6.9757,0.0000,0.0127,40592.4838,0.0000,1.0275,40592.4844,25,0
79230.0000,7923,2011,2.7000,11,1000,1000,1,35630.4697,0.0000,0.9006,4959.0499,0.0000,0.1142,6.9748,0.0000,0.0127,40596.4944,0.0000,1.0275,40596.4961,25,0
79240.0000,7924,2011,2.7000,11,1000,1000,1,35631.1193,0.0000,0.9006,4958.4240,0.0000,0.1142,6.9739,0.0000,0.0127,40596.5173,0.0000,1.0274,40596.5156,25,0
79250.0000,7925,2009,2.7000,9,1000,1000,1,35638.4739,0.0000,0.9006,4957.7984,0.0000,0.1142,6.9731,0.0000,0.0127,40603.2453,0.0000,1.0274,40603.2461,25,0
79260.0000,7926,2010,2.7000,10,1000,1000,1,35643.5176,0.0000,0.9006,4957.1728,0.0000,0.1142,6.9722,0.0000,0.0127,40607.6626,0.0000,1.0274,40607.6641,25,0
79270.0000,7927,2007,2.7000,7,1000,1000,1,35647.7852,0.0000,0.9006,4956.5475,0.0000,0.1142,6.9713,0.0000,0.0127,40611.3040,0.0000,1.0274,40611.3047,25,0
79280.0000,7928,2005,2.7000,5,1000,1000,1,35652.7628,0.0000,0.9006,4955.9223,0.0000,0.1142,6.9704,0.0000,0.0127,40615.6555,0.0000,1.0274,40615.6562,24,0
79290.0000,7929,2003,2.7000,3,1000,1000,1,35656.2130,0.0000,0.9005,4955.2973,0.0000,0.1142,6.9695,0.0000,0.0126,40618.4798,0.0000,1.0273,40618.4805,24,0
79300.0000,7930,1999,2.7000,0,999,1000,1,35659.9613,0.0000,0.9005,4981.2540,0.0000,0.1142,6.9687,0.0000,0.0126,40648.1839,0.0000,1.0274,40648.1836,24,0
79310.0000,7931,2004,2.7000,4,1000,1000,1,35665.8003,0.0000,0.9005,4980.9495,0.0000,0.1142,6.9678,0.0000,0.0126,40653.7175,0.0000,1.0274,40653.7188,24,0
79320.0000,7932,2001,2.7000,1,1000,1000,1,35671.2254,0.0000,0.9006,4982.4243,0.0000,0.1142,6.9669,0.0000,0.0126,40660.6166,0.0000,1.0274,40660.6172,24,0
79330.0000,7933,2005,2.7000,5,1000,1000,1,35675.4996,0.0000,0.9006,4981.7963,0.0000,0.1142,6.9660,0.0000,0.0126,40664.2619,0.0000,1.0274,40664.2617,24,0
79340.0000,7934,2003,2.7000,3,1000,1000,1,35679.9148,0.0000,0.9006,4981.1684,0.0000,0.1142,6.9651,0.0000,0.0126,40668.0483,0.0000,1.0274,40668.0469,24,0
79350.0000,7935,2007,2.7000,7,1000,1000,1,35684.3552,0.0000,0.9006,4980.5406,0.0000,0.1141,6.9643,0.0000,0.0126,40671.8601,0.0000,1.0274,40671.8594,25,0
79360.0000,7936,2007,2.7000,7,1000,1000,1,35688.1260,0.0000,0.9006,4979.9130,0.0000,0.1141,6.9634,0.0000,0.0126,40675.0024,0.0000,1.0274,40675.0039,25,0
79370.0000,7937,2008,2.7000,8,1000,1000,1,35693.3518,0.0000,0.9006,4979.2856,0.0000,0.1141,6.9625,0.0000,0.0126,40679.5999,0.0000,1.0274,40679.6016,25,0
79380.0000,7938,2002,2.7000,2,1000,1000,1,35697.6895,0.0000,0.9006,4978.6583,0.0000,0.1141,6.9616,0.0000,0.0126,40683.3095,0.0000,1.0273,40683.3086,24,0
79390.0000,7939,2003,2.7000,4,999,1000,1,35701.7905,0.0000,0.9005,4985.9407,0.0000,0.1141,6.9608,0.0000,0.0126,40694.6919,0.0000,1.0273,40694.6914,24,0
79400.0000,7940,1999,2.7000,0,999,1000,1,35705.1533,0.0000,0.9005,4986.2200,0.0000,0.1141,6.9599,0.0000,0.0126,40698.3332,0.0000,1.0272,40698.3320,24,0
79410.0000,7941,2000,2.7000,1,999,1000,1,35711.2681,0.0000,0.9005,4987.0284,0.0000,0.1141,6.9590,0.0000,0.0126,40705.2556,0.0000,1.0272,40705.2539,24,0
79420.0000,7942,2006,2.7000,6,1000,1000,1,35716.2370,0.0000,0.9005,4987.6365,0.0000,0.1141,6.9581,0.0000,0.0126,40710.8316,0.0000,1.0273,40710.8320,25,0
79430.0000,7943,2007,2.7000,7,1000,1000,1,35720.4861,0.0000,0.9006,4987.0085,0.0000,0.1141,6.9572,0.0000,0.0126,40714.4519,0.0000,1.0273,40714.4531,25,0
79440.0000,7944,2004,2.7000,4,1000,1000,1,35724.6648,0.0000,0.9005,4988.3620,0.0000,0.1141,6.9564,0.0000,0.0126,40719.9832,0.0000,1.0273,40719.9844,24,0
79450.0000,7945,2001,2.7000,1,1000,1000,1,35728.2119,0.0000,0.9005,4987.7342,0.0000,0.1141,6.9555,0.0000,0.0126,40722.9016,0.0000,1.0272,40722.9023,24,0
79460.0000,7946,1999,2.7000,0,999,1000,1,35730.9514,0.0000,0.9005,4989.6365,0.0000,0.1141,6.9546,0.0000,0.0126,40727.5425,0.0000,1.0272,40727.5430,24,0
79470.0000,7947,2001,2.7000,1,1000,1000,1,35738.6002,0.0000,0.9005,4989.3705,0.0000,0.1141,6.9537,0.0000,0.0126,40734.9245,0.0000,1.0272,40734.9258,24,0
79480.0000,7948,2001,2.7000,4,997,1000,1,35743.1266,0.0000,0.9005,4990.6707,0.0000,0.1142,6.9529,0.0000,0.0126,40740.7502,0.0000,1.0273,40740.7500,24,0
79490.0000,7949,2000,2.7000,0,1000,1000,1,35747.0279,0.0000,0.9004,4990.9881,0.0000,0.1143,6.9520,0.0000,0.0126,40744.9679,0.0000,1.0273,40744.9688,24,0
79500.0000,7950,2000,2.7000,1,999,1000,1,35751.8967,0.0000,0.9005,4991.7271,0.0000,0.1143,6.9511,0.0000,0.0126,40750.5749,0.0000,1.0273,40750.5742,24,0
79510.0000,7951,2002,2.7000,2,1000,1000,1,35756.7036,0.0000,0.9004,4991.9714,0.0000,0.1143,6.9502,0.0000,0.0126,40755.6252,0.0000,1.0274,40755.6250,24,0
79520.0000,7952,2004,2.7000,4,1000,1000,1,35759.8419,0.0000,0.9005,4991.3436,0.0000,0.1143,6.9494,0.0000,0.0126,40758.1349,0.0000,1.0275,40758.1367,24,0
79530.0000,7953,2010,2.7000,10,1000,1000,1,35763.3332,0.0000,0.9006,4990.7160,0.0000,0.1143,6.9485,0.0000,0.0126,40760.9977,0.0000,1.0275,40760.9961,25,0
79540.0000,7954,2017,2.7000,17,1000,1000,1,35769.4468,0.0000,0.9006,4990.0886,0.0000,0.1143,6.9476,0.0000,0.0126,40766.4830,0.0000,1.0275,40766.4844,25,0
79550.0000,7955,2021,2.7000,21,1000,1000,1,35774.6682,0.0000,0.9006,4989.4613,0.0000,0.1143,6.9468,0.0000,0.0126,40771.0763,0.0000,1.0275,40771.0781,26,0
79560.0000,7956,2016,2.7000,16,1000,1000,1,35779.2377,0.0000,0.9007,4988.8342,0.0000,0.1143,6.9459,0.0000,0.0126,40775.0178,0.0000,1.0275,40775.0195,25,0
79570.0000,7957,2011,2.7000,11,1000,1000,1,35782.1071,0.0000,0.9006,4988.2072,0.0000,0.1142,6.9450,0.0000,0.0126,40777.2593,0.0000,1.0275,40777.2578,25,0
79580.0000,7958,2012,2.7000,12,1000,1000,1,35787.6084,0.0000,0.9006,4987.5804,0.0000,0.1142,6.9441,0.0000,0.0126,40782.1329,0.0000,1.0274,40782.1328,25,0
79590.0000,7959,2009,2.7000,9,1000,1000,1,35792.9573,0.0000,0.9006,4986.9537,0.0000,0.1142,6.9433,0.0000,0.0126,40786.8543,0.0000,1.0274,40786.8555,25,0
79600.0000,7960,2008,2.7000,8,1000,1000,1,35796.8742,0.0000,0.9006,4986.3272,0.0000,0.1142,6.9424,0.0000,0.0126,40790.1438,0.0000,1.0274,40790.1445,25,0
79610.0000,7961,2005,2.7000,5,1000,1000,1,35800.3476,0.0000,0.9006,4985.7009,0.0000,0.1142,6.9415,0.0000,0.0126,40792.9900,0.0000,1.0274,40792.9883,24,0
79620.0000,7962,2004,2.7000,4,1000,1000,1,35804.3513,0.0000,0.9006,4985.0747,0.0000,0.1142,6.9406,0.0000,0.0126,40796.3666,0.0000,1.0274,40796.3672,24,0
79630.0000,7963,2005,2.7000,5,1000,1000,1,35809.3341,0.0000,0.9006,4984.4486,0.0000,0.1142,6.9398,0.0000,0.0126,40800.7226,0.0000,1.0273,40800.7227,24,0
79640.0000,7964,2002,2.7000,3,999,1000,1,35815.3324,0.0000,0.9006,4998.9468,0.0000,0.1142,6.9389,0.0000,0.0126,40821.2182,0.0000,1.0273,40821.2188,24,0
79650.0000,7965,2009,2.7000,9,1000,1000,1,35818.9385,0.0000,0.9006,4998.5656,0.0000,0.1142,6.9380,0.0000,0.0126,40824.4422,0.0000,1.0274,40824.4414,25,0
79660.0000,7966,2009,2.7000,9,1000,1000,1,35822.4047,0.0000,0.9007,4997.9382,0.0000,0.1142,6.9372,0.0000,0.0126,40827.2800,0.0000,1.0274,40827.2812,25,0
79670.0000,7967,2015,2.7000,15,1000,1000,1,35829.0059,0.0000,0.9008,4997.3108,0.0000,0.1142,6.9363,0.0000,0.0126,40833.2530,0.0000,1.0275,40833.2539,25,0
79680.0000,7968,2012,2.7000,12,1000,1000,1,35830.7174,0.0000,0.9008,4996.6836,0.0000,0.1141,6.9354,0.0000,0.0126,40834.3364,0.0000,1.0275,40834.3359,25,0
79690.0000,7969,2009,2.7000,9,1000,1000,1,35837.7344,0.0000,0.9008,4996.0566,0.0000,0.1141,6.9345,0.0000,0.0126,40840.7255,0.0000,1.0275,40840.7266,25,0
79700.0000,7970,2009,2.7000,9,1000,1000,1,35841.9387,0.0000,0.9008,4995.4298,0.0000,0.1141,6.9337,0.0000,0.0126,40844.3022,0.0000,1.0275,40844.3008,25,0
79710.0000,7971,2001,2.7000,2,999,1000,1,35846.9517,0.0000,0.9007,5002.4929,0.0000,0.1141,6.9328,0.0000,0.0126,40856.3774,0.0000,1.0274,40856.3789,24,0
79720.0000,7972,2002,2.7000,2,1000,1000,1,35851.2236,0.0000,0.9008,5002.8113,0.0000,0.1142,6.9319,0.0000,0.0126,40860.9668,0.0000,1.0275,40860.9688,24,0
79730.0000,7973,2002,2.7000,2,1000,1000,1,35854.9715,0.0000,0.9008,5002.1838,0.0000,0.1141,6.9311,0.0000,0.0126,40864.0865,0.0000,1.0276,40864.0859,24,0
