time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
79740.0000,7974,1997,2.7000,0,997,1000,1,35859.9789,0.0000,0.9008,5003.4877,0.0000,0.1141,6.9302,0.0000,0.0126,40870.3968,0.0000,1.0275,40870.3984,24,0
79750.0000,7975,1989,2.7000,0,989,1000,1,35861.8582,0.0000,0.9007,5004.4083,0.0000,0.1142,6.9293,0.0000,0.0126,40873.1958,0.0000,1.0275,40873.1953,24,0
79760.0000,7976,2003,2.7000,4,999,1000,1,35868.1054,0.0000,0.9007,5005.0961,0.0000,0.1143,6.9285,0.0000,0.0126,40880.1300,0.0000,1.0276,40880.1289,24,0
79770.0000,7977,2000,2.7000,0,1000,1000,1,35871.3657,0.0000,0.9007,5004.7587,0.0000,0.1143,6.9276,0.0000,0.0126,40883.0520,0.0000,1.0276,40883.0508,24,0
79780.0000,7978,1999,2.7000,0,999,1000,1,35878.3622,0.0000,0.9006,5006.0297,0.0000,0.1144,6.9267,0.0000,0.0126,40891.3186,0.0000,1.0276,40891.3203,24,0
79790.0000,7979,2001,2.7000,1,1000,1000,1,35882.8858,0.0000,0.9007,5006.5614,0.0000,0.1145,6.9259,0.0000,0.0126,40896.3731,0.0000,1.0277,40896.3750,24,0
79800.0000,7980,2000,2.7000,0,1000,1000,1,35884.3400,0.0000,0.9006,5007.1859,0.0000,0.1145,6.9250,0.0000,0.0126,40898.4510,0.0000,1.0276,40898.4492,24,0
79810.0000,7981,2001,2.7000,1,1000,1000,1,35891.1913,0.0000,0.9005,5007.1735,0.0000,0.1145,6.9241,0.0000,0.0126,40905.2889,0.0000,1.0277,40905.2891,24,0
79820.0000,7982,2002,2.7000,3,999,1000,1,35896.5655,0.0000,0.9005,5008.2257,0.0000,0.1146,6.9233,0.0000,0.0126,40911.7145,0.0000,1.0277,40911.7148,24,0
79830.0000,7983,2000,2.7000,1,999,1000,1,35901.0242,0.0000,0.9005,5008.2611,0.0000,0.1146,6.9224,0.0000,0.0126,40916.2077,0.0000,1.0277,40916.2070,24,0
79840.0000,7984,2005,2.7000,5,1000,1000,1,35903.9549,0.0000,0.9005,5008.1423,0.0000,0.1146,6.9215,0.0000,0.0126,40919.0187,0.0000,1.0277,40919.0195,24,0
79850.0000,7985,2001,2.7000,1,1000,1000,1,35908.7021,0.0000,0.9005,5009.4634,0.0000,0.1146,6.9207,0.0000,0.0126,40925.0862,0.0000,1.0277,40925.0859,24,0
79860.0000,7986,2001,2.7000,1,1000,1000,1,35914.0624,0.0000,0.9005,5010.1172,0.0000,0.1146,6.9198,0.0000,0.0126,40931.0994,0.0000,1.0276,40931.0977,24,0
79870.0000,7987,1999,2.7000,0,999,1000,1,35918.6320,0.0000,0.9004,5010.5233,0.0000,0.1146,6.9189,0.0000,0.0126,40936.0743,0.0000,1.0276,40936.0742,24,0
79880.0000,7988,2004,2.7000,4,1000,1000,1,35923.0581,0.0000,0.9005,5010.9776,0.0000,0.1147,6.9181,0.0000,0.0126,40940.9537,0.0000,1.0278,40940.9531,24,0
79890.0000,7989,2005,2.7000,5,1000,1000,1,35924.6603,0.0000,0.9005,5010.3503,0.0000,0.1147,6.9172,0.0000,0.0126,40941.9278,0.0000,1.0277,40941.9297,24,0
79900.0000,7990,2006,2.7000,6,1000,1000,1,35932.2240,0.0000,0.9006,5009.7233,0.0000,0.1147,6.9163,0.0000,0.0126,40948.8636,0.0000,1.0278,40948.8633,25,0
79910.0000,7991,2010,2.7000,10,1000,1000,1,35936.3671,0.0000,0.9006,5009.0963,0.0000,0.1146,6.9155,0.0000,0.0126,40952.3789,0.0000,1.0278,40952.3789,25,0
79920.0000,7992,2009,2.7000,9,1000,1000,1,35941.7387,0.0000,0.9006,5008.4696,0.0000,0.1146,6.9146,0.0000,0.0126,40957.1228,0.0000,1.0278,40957.1211,25,0
79930.0000,7993,2007,2.7000,7,1000,1000,1,35945.8030,0.0000,0.9007,5007.8430,0.0000,0.1146,6.9137,0.0000,0.0125,40960.5596,0.0000,1.0278,40960.5586,25,0
79940.0000,7994,2004,2.7000,4,1000,1000,1,35950.4555,0.0000,0.9007,5007.2165,0.0000,0.1146,6.9129,0.0000,0.0125,40964.5848,0.0000,1.0278,40964.5859,24,0
79950.0000,7995,2009,2.7000,9,1000,1000,1,35955.2694,0.0000,0.9008,5006.5902,0.0000,0.1146,6.9120,0.0000,0.0125,40968.7716,0.0000,1.0279,40968.7734,25,0
79960.0000,7996,2011,2.7000,11,1000,1000,1,35959.7680,0.0000,0.9008,5005.9641,0.0000,0.1146,6.9111,0.0000,0.0125,40972.6432,0.0000,1.0279,40972.6445,25,0
79970.0000,7997,2010,2.7000,10,1000,1000,1,35962.5811,0.0000,0.9008,5005.3381,0.0000,0.1146,6.9103,0.0000,0.0125,40974.8294,0.0000,1.0278,40974.8281,25,0
79980.0000,7998,2005,2.7000,5,1000,1000,1,35968.4734,0.0000,0.9007,5004.7123,0.0000,0.1145,6.9094,0.0000,0.0125,40980.0951,0.0000,1.0278,40980.0938,24,0
79990.0000,7999,2005,2.7000,5,1000,1000,1,35972.8652,0.0000,0.9008,5004.0866,0.0000,0.1145,6.9085,0.0000,0.0125,40983.8604,0.0000,1.0278,40983.8594,24,0
80000.0000,8000,2004,2.7000,4,1000,1000,1,35976.8471,0.0000,0.9007,5003.4611,0.0000,0.1145,6.9077,0.0000,0.0125,40987.2159,0.0000,1.0278,40987.2148,24,0
80010.0000,8001,2005,2.7000,5,1000,1000,1,35981.7624,0.0000,0.9007,5002.8357,0.0000,0.1145,6.9068,0.0000,0.0125,40991.5050,0.0000,1.0278,40991.5039,24,0
80020.0000,8002,2005,2.7000,5,1000,1000,1,35986.8129,0.0000,0.9007,5002.2105,0.0000,0.1145,6.9060,0.0000,0.0125,40995.9294,0.0000,1.0278,40995.9297,24,0
80030.0000,8003,2006,2.7000,6,1000,1000,1,35990.4695,0.0000,0.9008,5001.5855,0.0000,0.1145,6.9051,0.0000,0.0125,40998.9601,0.0000,1.0278,40998.9609,25,0
80040.0000,8004,2009,2.7000,9,1000,1000,1,35995.7015,0.0000,0.9008,5000.9606,0.0000,0.1145,6.9042,0.0000,0.0125,41003.5663,0.0000,1.0278,41003.5664,25,0
80050.0000,8005,2012,2.7000,12,1000,1000,1,36000.3164,0.0000,0.9008,5000.3359,0.0000,0.1144,6.9034,0.0000,0.0125,41007.5556,0.0000,1.0278,41007.5547,25,0
80060.0000,8006,2014,2.7000,14,1000,1000,1,36004.8371,0.0000,0.9008,4999.7113,0.0000,0.1144,6.9025,0.0000,0.0125,41011.4510,0.0000,1.0277,41011.4492,25,0
80070.0000,8007,2021,2.7000,21,1000,1000,1,36007.4927,0.0000,0.9008,4999.0869,0.0000,0.1144,6.9016,0.0000,0.0125,41013.4813,0.0000,1.0277,41013.4805,26,0
80080.0000,8008,2017,2.7000,17,1000,1000,1,36013.8563,0.0000,0.9008,4998.4626,0.0000,0.1144,6.9008,0.0000,0.0125,41019.2197,0.0000,1.0277,41019.2188,25,0
80090.0000,8009,2014,2.7000,14,1000,1000,1,36015.0924,0.0000,0.9007,4997.8385,0.0000,0.1144,6.8999,0.0000,0.0125,41019.8308,0.0000,1.0277,41019.8320,25,0
80100.0000,8010,2011,2.7000,11,1000,1000,1,36022.4704,0.0000,0.9007,4997.2146,0.0000,0.1144,6.8991,0.0000,0.0125,41026.5840,0.0000,1.0276,41026.5859,25,0
80110.0000,8011,2009,2.7000,9,1000,1000,1,36026.6521,0.0000,0.9007,4996.5908,0.0000,0.1144,6.8982,0.0000,0.0125,41030.1411,0.0000,1.0276,41030.1406,25,0
80120.0000,8012,2013,2.7000,13,1000,1000,1,36031.4698,0.0000,0.9007,4995.9671,0.0000,0.1143,6.8973,0.0000,0.0125,41034.3343,0.0000,1.0276,41034.3359,25,0
80130.0000,8013,2014,2.7000,14,1000,1000,1,36035.7235,0.0000,0.9007,4995.3437,0.0000,0.1143,6.8965,0.0000,0.0125,41037.9637,0.0000,1.0276,41037.9648,25,0
80140.0000,8014,2011,2.7000,11,1000,1000,1,36040.0549,0.0000,0.9007,4994.7203,0.0000,0.1143,6.8956,0.0000,0.0125,41041.6709,0.0000,1.0276,41041.6719,25,0
80150.0000,8015,2010,2.7000,10,1000,1000,1,36043.4346,0.0000,0.9007,4994.0972,0.0000,0.1143,6.8948,0.0000,0.0125,41044.4265,0.0000,1.0275,41044.4258,25,0
80160.0000,8016,2015,2.7000,15,1000,1000,1,36049.9971,0.0000,0.9008,4993.4741,0.0000,0.1143,6.8939,0.0000,0.0125,41050.3652,0.0000,1.0276,41050.3633,25,0
80170.0000,8017,2016,2.7000,16,1000,1000,1,36053.4670,0.0000,0.9008,4992.8513,0.0000,0.1143,6.8930,0.0000,0.0125,41053.2113,0.0000,1.0276,41053.2109,25,0
80180.0000,8018,2022,2.7000,22,1000,1000,1,36057.2695,0.0000,0.9009,4992.2286,0.0000,0.1143,6.8922,0.0000,0.0125,41056.3902,0.0000,1.0277,41056.3906,26,0
80190.0000,8019,2025,2.7000,25,1000,1000,1,36061.8121,0.0000,0.9009,4991.6060,0.0000,0.1142,6.8913,0.0000,0.0125,41060.3095,0.0000,1.0277,41060.3086,26,0
80200.0000,8020,2032,2.7000,32,1000,1000,1,36067.9411,0.0000,0.9009,4990.9836,0.0000,0.1142,6.8905,0.0000,0.0125,41065.8152,0.0000,1.0277,41065.8164,26,0
80210.0000,8021,2032,2.7000,32,1000,1000,1,36071.9781,0.0000,0.9009,4990.3614,0.0000,0.1142,6.8896,0.0000,0.0125,41069.2291,0.0000,1.0277,41069.2305,26,0
80220.0000,8022,2026,2.7000,26,1000,1000,1,36076.1206,0.0000,0.9009,4989.7393,0.0000,0.1142,6.8887,0.0000,0.0125,41072.7487,0.0000,1.0276,41072.7500,26,0
80230.0000,8023,2020,2.7000,20,1000,1000,1,36079.7565,0.0000,0.9009,4989.1174,0.0000,0.1142,6.8879,0.0000,0.0125,41075.7618,0.0000,1.0276,41075.7617,25,0
80240.0000,8024,2018,2.7000,18,1000,1000,1,36085.8471,0.0000,0.9009,4988.4956,0.0000,0.1142,6.8870,0.0000,0.0125,41081.2298,0.0000,1.0276,41081.2305,25,0
80250.0000,8025,2017,2.7000,17,1000,1000,1,36089.9073,0.0000,0.9009,4987.8740,0.0000,0.1142,6.8862,0.0000,0.0125,41084.6674,0.0000,1.0276,41084.6680,25,0
80260.0000,8026,2009,2.7000,9,1000,1000,1,36094.6395,0.0000,0.9009,4987.2525,0.0000,0.1141,6.8853,0.0000,0.0125,41088.7774,0.0000,1.0276,41088.7773,25,0
80270.0000,8027,2011,2.7000,11,1000,1000,1,36097.5064,0.0000,0.9009,4986.6312,0.0000,0.1141,6.8844,0.0000,0.0125,41091.0221,0.0000,1.0275,41091.0234,25,0
80280.0000,8028,2010,2.7000,10,1000,1000,1,36102.7817,0.0000,0.9009,4986.0101,0.0000,0.1141,6.8836,0.0000,0.0125,41095.6754,0.0000,1.0275,41095.6758,25,0
80290.0000,8029,2012,2.7000,12,1000,1000,1,36108.5663,0.0000,0.9009,4985.3891,0.0000,0.1141,6.8827,0.0000,0.0125,41100.8381,0.0000,1.0275,41100.8398,25,0
80300.0000,8030,2007,2.7000,7,1000,1000,1,36106.9209,0.0000,0.9008,4984.7682,0.0000,0.1141,6.8819,0.0000,0.0125,41098.5710,0.0000,1.0274,41098.5703,25,0
80310.0000,8031,2000,2.7000,0,1000,1000,1,36115.8573,0.0000,0.9008,5033.5550,0.0000,0.1141,6.8810,0.0000,0.0125,41156.2933,0.0000,1.0274,41156.2930,24,0
80320.0000,8032,2004,2.7000,4,1000,1000,1,36121.4834,0.0000,0.9008,5033.5465,0.0000,0.1141,6.8802,0.0000,0.0125,41161.9101,0.0000,1.0274,41161.9102,24,0
80330.0000,8033,2005,2.7000,5,1000,1000,1,36125.7475,0.0000,0.9008,5032.9199,0.0000,0.1141,6.8793,0.0000,0.0125,41165.5467,0.0000,1.0274,41165.5469,24,0
80340.0000,8034,2002,2.7000,2,1000,1000,1,36130.7154,0.0000,0.9007,5034.8921,0.0000,0.1141,6.8784,0.0000,0.0125,41172.4860,0.0000,1.0273,41172.4844,24,0
80350.0000,8035,2003,2.7000,3,1000,1000,1,36135.6199,0.0000,0.9008,5034.2655,0.0000,0.1141,6.8776,0.0000,0.0125,41176.7630,0.0000,1.0274,41176.7617,24,0
80360.0000,8036,2003,2.7000,3,1000,1000,1,36139.1973,0.0000,0.9007,5035.9385,0.0000,0.1141,6.8767,0.0000,0.0125,41182.0126,0.0000,1.0274,41182.0117,24,0
80370.0000,8037,2003,2.7000,3,1000,1000,1,36144.3098,0.0000,0.9007,5035.3119,0.0000,0.1141,6.8759,0.0000,0.0125,41186.4976,0.0000,1.0273,41186.4961,24,0
80380.0000,8038,2006,2.7000,6,1000,1000,1,36149.1701,0.0000,0.9007,5034.6855,0.0000,0.1141,6.8750,0.0000,0.0125,41190.7306,0.0000,1.0273,41190.7305,25,0
80390.0000,8039,2001,2.7000,1,1000,1000,1,36152.8125,0.0000,0.9007,5037.4887,0.0000,0.1141,6.8742,0.0000,0.0125,41197.1754,0.0000,1.0272,41197.1758,24,0
80400.0000,8040,2001,2.7000,2,999,1000,1,36158.0161,0.0000,0.9006,5038.1037,0.0000,0.1141,6.8733,0.0000,0.0125,41202.9931,0.0000,1.0272,41202.9922,24,0
80410.0000,8041,2006,2.7000,6,1000,1000,1,36162.7199,0.0000,0.9006,5038.0756,0.0000,0.1141,6.8725,0.0000,0.0125,41207.6680,0.0000,1.0272,41207.6680,25,0
80420.0000,8042,2008,2.7000,8,1000,1000,1,36166.5593,0.0000,0.9007,5037.4492,0.0000,0.1141,6.8716,0.0000,0.0125,41210.8801,0.0000,1.0272,41210.8789,25,0
80430.0000,8043,2008,2.7000,8,1000,1000,1,36168.6950,0.0000,0.9007,5036.8229,0.0000,0.1141,6.8707,0.0000,0.0125,41212.3886,0.0000,1.0272,41212.3867,25,0
80440.0000,8044,2010,2.7000,10,1000,1000,1,36175.7551,0.0000,0.9007,5036.1967,0.0000,0.1141,6.8699,0.0000,0.0125,41218.8217,0.0000,1.0273,41218.8203,25,0
80450.0000,8045,2014,2.7000,14,1000,1000,1,36179.9900,0.0000,0.9007,5035.5707,0.0000,0.1140,6.8690,0.0000,0.0125,41222.4298,0.0000,1.0272,41222.4297,25,0
80460.0000,8046,2011,2.7000,11,1000,1000,1,36185.2695,0.0000,0.9007,5034.9448,0.0000,0.1140,6.8682,0.0000,0.0125,41227.0825,0.0000,1.0272,41227.0820,25,0
80470.0000,8047,2009,2.7000,9,1000,1000,1,36189.7409,0.0000,0.9006,5034.3191,0.0000,0.1140,6.8673,0.0000,0.0125,41230.9274,0.0000,1.0271,41230.9258,25,0
80480.0000,8048,2008,2.7000,8,1000,1000,1,36193.6230,0.0000,0.9006,5033.6936,0.0000,0.1140,6.8665,0.0000,0.0125,41234.1831,0.0000,1.0271,41234.1836,25,0
80490.0000,8049,2004,2.7000,4,1000,1000,1,36197.6583,0.0000,0.9006,5033.0682,0.0000,0.1140,6.8656,0.0000,0.0125,41237.5922,0.0000,1.0270,41237.5938,24,0
80500.0000,8050,2000,2.7000,0,1000,1000,1,36201.4162,0.0000,0.9006,5032.4430,0.0000,0.1140,6.8648,0.0000,0.0125,41240.7240,0.0000,1.0270,41240.7227,24,0
80510.0000,8051,2004,2.7000,4,1000,1000,1,36207.8403,0.0000,0.9006,5043.1058,0.0000,0.1140,6.8639,0.0000,0.0125,41257.8101,0.0000,1.0270,41257.8086,24,0
80520.0000,8052,2009,2.7000,9,1000,1000,1,36212.3801,0.0000,0.9007,5042.4795,0.0000,0.1140,6.8631,0.0000,0.0125,41261.7227,0.0000,1.0271,41261.7227,25,0
80530.0000,8053,2006,2.7000,6,1000,1000,1,36216.7366,0.0000,0.9007,5041.8533,0.0000,0.1139,6.8622,0.0000,0.0125,41265.4521,0.0000,1.0271,41265.4531,25,0
80540.0000,8054,2010,2.7000,10,1000,1000,1,36221.3558,0.0000,0.9008,5041.2273,0.0000,0.1139,6.8614,0.0000,0.0125,41269.4445,0.0000,1.0272,41269.4453,25,0
80550.0000,8055,2010,2.7000,10,1000,1000,1,36225.0259,0.0000,0.9008,5040.6015,0.0000,0.1139,6.8605,0.0000,0.0125,41272.4879,0.0000,1.0272,41272.4883,25,0
80560.0000,8056,2009,2.7000,9,1000,1000,1,36229.1224,0.0000,0.9008,5039.9758,0.0000,0.1139,6.8597,0.0000,0.0125,41275.9579,0.0000,1.0272,41275.9570,25,0
80570.0000,8057,2007,2.7000,7,1000,1000,1,36231.4492,0.0000,0.9008,5039.3503,0.0000,0.1139,6.8588,0.0000,0.0124,41277.6582,0.0000,1.0271,41277.6602,25,0
80580.0000,8058,2018,2.7000,18,1000,1000,1,36239.0528,0.0000,0.9009,5038.7249,0.0000,0.1139,6.8580,0.0000,0.0124,41284.6357,0.0000,1.0272,41284.6367,25,0
80590.0000,8059,2013,2.7000,13,1000,1000,1,36242.2837,0.0000,0.9008,5038.0996,0.0000,0.1139,6.8571,0.0000,0.0124,41287.2404,0.0000,1.0271,41287.2422,25,0
80600.0000,8060,2013,2.7000,13,1000,1000,1,36248.0752,0.0000,0.9009,5037.4746,0.0000,0.1138,6.8563,0.0000,0.0124,41292.4060,0.0000,1.0271,41292.4062,25,0
80610.0000,8061,2017,2.7000,17,1000,1000,1,36252.7947,0.0000,0.9009,5036.8496,0.0000,0.1138,6.8554,0.0000,0.0124,41296.4998,0.0000,1.0272,41296.5000,25,0
80620.0000,8062,2011,2.7000,11,1000,1000,1,36253.6739,0.0000,0.9008,5036.2249,0.0000,0.1138,6.8546,0.0000,0.0124,41296.7533,0.0000,1.0271,41296.7539,25,0
80630.0000,8063,2011,2.7000,11,1000,1000,1,36259.7614,0.0000,0.9008,5035.6003,0.0000,0.1138,6.8537,0.0000,0.0124,41302.2154,0.0000,1.0271,41302.2148,25,0
80640.0000,8064,2002,2.7000,2,1000,1000,1,36263.8424,0.0000,0.9008,5034.9758,0.0000,0.1138,6.8529,0.0000,0.0124,41305.6711,0.0000,1.0270,41305.6719,24,0
80650.0000,8065,2011,2.7000,11,1000,1000,1,36270.5667,0.0000,0.9008,5034.3515,0.0000,0.1138,6.8520,0.0000,0.0124,41311.7702,0.0000,1.0270,41311.7695,25,0
80660.0000,8066,2012,2.7000,12,1000,1000,1,36275.3386,0.0000,0.9008,5033.7274,0.0000,0.1138,6.8512,0.0000,0.0124,41315.9172,0.0000,1.0270,41315.9180,25,0
80670.0000,8067,2014,2.7000,14,1000,1000,1,36278.9538,0.0000,0.9008,5033.1034,0.0000,0.1137,6.8503,0.0000,0.0124,41318.9075,0.0000,1.0270,41318.9062,25,0
80680.0000,8068,2009,2.7000,9,1000,1000,1,36284.3544,0.0000,0.9008,5032.4795,0.0000,0.1137,6.8495,0.0000,0.0124,41323.6834,0.0000,1.0270,41323.6836,25,0
80690.0000,8069,2008,2.7000,8,1000,1000,1,36288.8875,0.0000,0.9008,5031.8559,0.0000,0.1137,6.8486,0.0000,0.0124,41327.5920,0.0000,1.0270,41327.5938,25,0
80700.0000,8070,2005,2.7000,5,1000,1000,1,36293.3829,0.0000,0.9008,5031.2323,0.0000,0.1137,6.8478,0.0000,0.0124,41331.4630,0.0000,1.0270,41331.4648,24,0
80710.0000,8071,2006,2.7000,6,1000,1000,1,36297.6497,0.0000,0.9008,5030.6090,0.0000,0.1137,6.8469,0.0000,0.0124,41335.1056,0.0000,1.0270,41335.1055,25,0
80720.0000,8072,2009,2.7000,9,1000,1000,1,36300.3748,0.0000,0.9009,5029.9858,0.0000,0.1137,6.8461,0.0000,0.0124,41337.2067,0.0000,1.0270,41337.2070,25,0
80730.0000,8073,2013,2.7000,13,1000,1000,1,36307.1025,0.0000,0.9009,5029.3627,0.0000,0.1137,6.8452,0.0000,0.0124,41343.3104,0.0000,1.0270,41343.3086,25,0
80740.0000,8074,2015,2.7000,15,1000,1000,1,36311.3154,0.0000,0.9009,5028.7398,0.0000,0.1136,6.8444,0.0000,0.0124,41346.8996,0.0000,1.0270,41346.8984,25,0
80750.0000,8075,2017,2.7000,17,1000,1000,1,36315.2877,0.0000,0.9010,5028.1170,0.0000,0.1136,6.8435,0.0000,0.0124,41350.2483,0.0000,1.0270,41350.2500,25,0
80760.0000,8076,2020,2.7000,20,1000,1000,1,36320.1428,0.0000,0.9010,5027.4944,0.0000,0.1136,6.8427,0.0000,0.0124,41354.4799,0.0000,1.0270,41354.4805,25,0
80770.0000,8077,2022,2.7000,22,1000,1000,1,36323.8665,0.0000,0.9010,5026.8720,0.0000,0.1136,6.8418,0.0000,0.0124,41357.5803,0.0000,1.0270,41357.5820,26,0
80780.0000,8078,2026,2.7000,26,1000,1000,1,36328.6162,0.0000,0.9010,5026.2497,0.0000,0.1136,6.8410,0.0000,0.0124,41361.7069,0.0000,1.0270,41361.7070,26,0
80790.0000,8079,2032,2.7000,32,1000,1000,1,36332.8962,0.0000,0.9011,5025.6276,0.0000,0.1136,6.8401,0.0000,0.0124,41365.3638,0.0000,1.0271,41365.3633,26,0
80800.0000,8080,2025,2.7000,25,1000,1000,1,36337.8534,0.0000,0.9011,5025.0056,0.0000,0.1136,6.8393,0.0000,0.0124,41369.6983,0.0000,1.0270,41369.6992,26,0
80810.0000,8081,2032,2.7000,32,1000,1000,1,36343.0855,0.0000,0.9012,5024.3837,0.0000,0.1136,6.8384,0.0000,0.0124,41374.3077,0.0000,1.0272,41374.3086,26,0
80820.0000,8082,2037,2.7000,37,1000,1000,1,36347.4215,0.0000,0.9012,5023.7621,0.0000,0.1135,6.8376,0.0000,0.0124,41378.0211,0.0000,1.0271,41378.0195,26,0
80830.0000,8083,2040,2.7000,40,1000,1000,1,36350.2342,0.0000,0.9012,5023.1405,0.0000,0.1135,6.8367,0.0000,0.0124,41380.2115,0.0000,1.0272,41380.2109,26,0
80840.0000,8084,2031,2.7000,31,1000,1000,1,36354.4715,0.0000,0.9012,5022.5192,0.0000,0.1135,6.8359,0.0000,0.0124,41383.8266,0.0000,1.0271,41383.8281,26,0
80850.0000,8085,2029,2.7000,29,1000,1000,1,36360.6390,0.0000,0.9012,5021.8980,0.0000,0.1135,6.8351,0.0000,0.0124,41389.3721,0.0000,1.0271,41389.3711,26,0
80860.0000,8086,2024,2.7000,24,1000,1000,1,36363.4114,0.0000,0.9011,5021.2769,0.0000,0.1135,6.8342,0.0000,0.0124,41391.5225,0.0000,1.0270,41391.5234,26,0
80870.0000,8087,2023,2.7000,23,1000,1000,1,36369.9187,0.0000,0.9011,5020.6560,0.0000,0.1135,6.8334,0.0000,0.0124,41397.4081,0.0000,1.0270,41397.4062,26,0
80880.0000,8088,2021,2.7000,21,1000,1000,1,36374.7546,0.0000,0.9011,5020.0352,0.0000,0.1135,6.8325,0.0000,0.0124,41401.6224,0.0000,1.0269,41401.6211,26,0
80890.0000,8089,2016,2.7000,16,1000,1000,1,36378.5171,0.0000,0.9011,5019.4146,0.0000,0.1134,6.8317,0.0000,0.0124,41404.7634,0.0000,1.0269,41404.7617,25,0
80900.0000,8090,2018,2.7000,18,1000,1000,1,36383.2208,0.0000,0.9011,5018.7942,0.0000,0.1134,6.8308,0.0000,0.0124,41408.8458,0.0000,1.0269,41408.8477,25,0
80910.0000,8091,2013,2.7000,13,1000,1000,1,36387.9798,0.0000,0.9011,5018.1739,0.0000,0.1134,6.8300,0.0000,0.0124,41412.9837,0.0000,1.0269,41412.9844,25,0
80920.0000,8092,2018,2.7000,18,1000,1000,1,36389.4954,0.0000,0.9011,5017.5538,0.0000,0.1134,6.8291,0.0000,0.0124,41413.8783,0.0000,1.0268,41413.8789,25,0
80930.0000,8093,2021,2.7000,21,1000,1000,1,36396.8859,0.0000,0.9010,5016.9338,0.0000,0.1134,6.8283,0.0000,0.0124,41420.6480,0.0000,1.0268,41420.6484,26,0
80940.0000,8094,2011,2.7000,11,1000,1000,1,36400.8326,0.0000,0.9010,5016.3139,0.0000,0.1134,6.8275,0.0000,0.0124,41423.9740,0.0000,1.0268,41423.9727,25,0
80950.0000,8095,2010,2.7000,10,1000,1000,1,36405.5207,0.0000,0.9010,5015.6943,0.0000,0.1134,6.8266,0.0000,0.0124,41428.0416,0.0000,1.0268,41428.0430,25,0
80960.0000,8096,2010,2.7000,10,1000,1000,1,36409.4843,0.0000,0.9010,5015.0747,0.0000,0.1133,6.8258,0.0000,0.0124,41431.3848,0.0000,1.0267,41431.3867,25,0
80970.0000,8097,2010,2.7000,10,1000,1000,1,36414.5474,0.0000,0.9010,5014.4554,0.0000,0.1133,6.8249,0.0000,0.0124,41435.8277,0.0000,1.0267,41435.8281,25,0
80980.0000,8098,2004,2.7000,4,1000,1000,1,36419.4920,0.0000,0.9009,5013.8361,0.0000,0.1133,6.8241,0.0000,0.0124,41440.1522,0.0000,1.0266,41440.1523,24,0
80990.0000,8099,2006,2.7000,6,1000,1000,1,36424.3371,0.0000,0.9010,5013.2171,0.0000,0.1133,6.8232,0.0000,0.0124,41444.3774,0.0000,1.0266,41444.3789,25,0
81000.0000,8100,2001,2.7000,1,1000,1000,1,36427.2079,0.0000,0.9009,5012.5981,0.0000,0.1133,6.8224,0.0000,0.0124,41446.6284,0.0000,1.0266,41446.6289,24,0
81010.0000,8101,2003,2.7000,3,1000,1000,1,36433.1242,0.0000,0.9010,5069.2082,0.0000,0.1133,6.8216,0.0000,0.0124,41509.1539,0.0000,1.0266,41509.1523,24,0
81020.0000,8102,2009,2.7000,9,1000,1000,1,36437.8913,0.0000,0.9010,5068.5825,0.0000,0.1133,6.8207,0.0000,0.0124,41513.2945,0.0000,1.0267,41513.2930,25,0
81030.0000,8103,2010,2.7000,10,1000,1000,1,36442.4639,0.0000,0.9011,5067.9570,0.0000,0.1133,6.8199,0.0000,0.0124,41517.2408,0.0000,1.0267,41517.2422,25,0
81040.0000,8104,2005,2.7000,5,1000,1000,1,36446.0415,0.0000,0.9010,5067.3316,0.0000,0.1133,6.8190,0.0000,0.0124,41520.1922,0.0000,1.0267,41520.1914,24,0
81050.0000,8105,2000,2.7000,0,1000,1000,1,36450.4943,0.0000,0.9010,5066.7064,0.0000,0.1133,6.8182,0.0000,0.0124,41524.0189,0.0000,1.0266,41524.0195,24,0
81060.0000,8106,1998,2.7000,0,998,1000,1,36454.5220,0.0000,0.9010,5071.8327,0.0000,0.1133,6.8173,0.0000,0.0124,41533.1721,0.0000,1.0267,41533.1719,24,0
