time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
81070.0000,8107,2001,2.7000,1,1000,1000,1,36460.1849,0.0000,0.9010,5072.2905,0.0000,0.1134,6.8165,0.0000,0.0124,41539.2920,0.0000,1.0267,41539.2930,24,0
81080.0000,8108,2003,2.7000,3,1000,1000,1,36464.3769,0.0000,0.9010,5072.0230,0.0000,0.1134,6.8157,0.0000,0.0124,41543.2156,0.0000,1.0268,41543.2148,24,0
81090.0000,8109,2002,2.7000,2,1000,1000,1,36467.6982,0.0000,0.9010,5071.3975,0.0000,0.1134,6.8148,0.0000,0.0124,41545.9105,0.0000,1.0267,41545.9102,24,0
81100.0000,8110,2006,2.7000,6,1000,1000,1,36473.4675,0.0000,0.9010,5073.5014,0.0000,0.1134,6.8140,0.0000,0.0124,41553.7828,0.0000,1.0267,41553.7812,25,0
81110.0000,8111,2009,2.7000,9,1000,1000,1,36477.0116,0.0000,0.9010,5072.8759,0.0000,0.1134,6.8131,0.0000,0.0124,41556.7006,0.0000,1.0267,41556.6992,25,0
81120.0000,8112,2012,2.7000,12,1000,1000,1,36481.6032,0.0000,0.9010,5072.2505,0.0000,0.1134,6.8123,0.0000,0.0124,41560.6660,0.0000,1.0267,41560.6641,25,0
81130.0000,8113,2013,2.7000,13,1000,1000,1,36487.2401,0.0000,0.9010,5071.6253,0.0000,0.1133,6.8115,0.0000,0.0124,41565.6769,0.0000,1.0267,41565.6758,25,0
81140.0000,8114,2012,2.7000,12,1000,1000,1,36491.6114,0.0000,0.9010,5071.0003,0.0000,0.1133,6.8106,0.0000,0.0124,41569.4223,0.0000,1.0267,41569.4219,25,0
81150.0000,8115,2005,2.7000,5,1000,1000,1,36493.8811,0.0000,0.9010,5070.3754,0.0000,0.1133,6.8098,0.0000,0.0124,41571.0662,0.0000,1.0266,41571.0664,24,0
81160.0000,8116,2005,2.7000,5,1000,1000,1,36500.0207,0.0000,0.9010,5069.7506,0.0000,0.1133,6.8089,0.0000,0.0124,41576.5802,0.0000,1.0267,41576.5820,24,0
81170.0000,8117,2010,2.7000,10,1000,1000,1,36505.6077,0.0000,0.9011,5069.1260,0.0000,0.1133,6.8081,0.0000,0.0124,41581.5419,0.0000,1.0267,41581.5430,25,0
81180.0000,8118,2012,2.7000,12,1000,1000,1,36509.6574,0.0000,0.9011,5068.5016,0.0000,0.1133,6.8073,0.0000,0.0124,41584.9663,0.0000,1.0267,41584.9648,25,0
81190.0000,8119,2013,2.7000,13,1000,1000,1,36513.2554,0.0000,0.9010,5067.8773,0.0000,0.1133,6.8064,0.0000,0.0124,41587.9392,0.0000,1.0267,41587.9375,25,0
81200.0000,8120,2009,2.7000,9,1000,1000,1,36517.1685,0.0000,0.9010,5067.2532,0.0000,0.1133,6.8056,0.0000,0.0124,41591.2273,0.0000,1.0266,41591.2266,25,0
81210.0000,8121,2011,2.7000,11,1000,1000,1,36521.0042,0.0000,0.9010,5066.6292,0.0000,0.1132,6.8048,0.0000,0.0124,41594.4382,0.0000,1.0266,41594.4375,25,0
81220.0000,8122,2007,2.7000,7,1000,1000,1,36527.5232,0.0000,0.9010,5066.0054,0.0000,0.1132,6.8039,0.0000,0.0123,41600.3326,0.0000,1.0266,41600.3320,25,0
81230.0000,8123,2006,2.7000,6,1000,1000,1,36532.0912,0.0000,0.9010,5065.3818,0.0000,0.1132,6.8031,0.0000,0.0123,41604.2761,0.0000,1.0265,41604.2773,25,0
81240.0000,8124,2002,2.7000,2,1000,1000,1,36536.1247,0.0000,0.9009,5080.9365,0.0000,0.1132,6.8022,0.0000,0.0123,41623.8634,0.0000,1.0265,41623.8633,24,0
81250.0000,8125,2003,2.7000,3,1000,1000,1,36541.5549,0.0000,0.9009,5080.3111,0.0000,0.1132,6.8014,0.0000,0.0123,41628.6674,0.0000,1.0264,41628.6680,24,0
81260.0000,8126,2004,2.7000,4,1000,1000,1,36545.2830,0.0000,0.9009,5079.6859,0.0000,0.1132,6.8006,0.0000,0.0123,41631.7695,0.0000,1.0264,41631.7695,24,0
81270.0000,8127,2003,2.7000,3,1000,1000,1,36550.1933,0.0000,0.9009,5082.5213,0.0000,0.1132,6.7997,0.0000,0.0123,41639.5144,0.0000,1.0265,41639.5156,24,0
81280.0000,8128,2005,2.7000,5,1000,1000,1,36554.8930,0.0000,0.9009,5081.8960,0.0000,0.1132,6.7989,0.0000,0.0123,41643.5879,0.0000,1.0265,41643.5859,24,0
81290.0000,8129,2002,2.7000,2,1000,1000,1,36558.0303,0.0000,0.9009,5081.2709,0.0000,0.1132,6.7981,0.0000,0.0123,41646.0992,0.0000,1.0264,41646.0977,24,0
81300.0000,8130,2007,2.7000,7,1000,1000,1,36562.8528,0.0000,0.9010,5080.6459,0.0000,0.1132,6.7972,0.0000,0.0123,41650.2959,0.0000,1.0265,41650.2969,25,0
81310.0000,8131,2008,2.7000,8,1000,1000,1,36568.4476,0.0000,0.9010,5080.0210,0.0000,0.1132,6.7964,0.0000,0.0123,41655.2650,0.0000,1.0265,41655.2656,25,0
81320.0000,8132,2010,2.7000,10,1000,1000,1,36573.1091,0.0000,0.9010,5079.3963,0.0000,0.1132,6.7956,0.0000,0.0123,41659.3010,0.0000,1.0265,41659.3008,25,0
81330.0000,8133,2013,2.7000,13,1000,1000,1,36577.7884,0.0000,0.9010,5078.7718,0.0000,0.1131,6.7947,0.0000,0.0123,41663.3548,0.0000,1.0265,41663.3555,25,0
81340.0000,8134,2012,2.7000,12,1000,1000,1,36582.2861,0.0000,0.9010,5078.1474,0.0000,0.1131,6.7939,0.0000,0.0123,41667.2274,0.0000,1.0265,41667.2266,25,0
81350.0000,8135,2012,2.7000,12,1000,1000,1,36586.5229,0.0000,0.9010,5077.5231,0.0000,0.1131,6.7930,0.0000,0.0123,41670.8391,0.0000,1.0265,41670.8398,25,0
81360.0000,8136,2013,2.7000,13,1000,1000,1,36591.2970,0.0000,0.9010,5076.8991,0.0000,0.1131,6.7922,0.0000,0.0123,41674.9883,0.0000,1.0265,41674.9883,25,0
81370.0000,8137,2011,2.7000,11,1000,1000,1,36594.9307,0.0000,0.9010,5076.2751,0.0000,0.1131,6.7914,0.0000,0.0123,41677.9972,0.0000,1.0264,41677.9961,25,0
81380.0000,8138,2010,2.7000,10,1000,1000,1,36596.6014,0.0000,0.9010,5075.6514,0.0000,0.1131,6.7905,0.0000,0.0123,41679.0433,0.0000,1.0264,41679.0430,25,0
81390.0000,8139,2020,2.7000,20,1000,1000,1,36603.3990,0.0000,0.9010,5075.0277,0.0000,0.1131,6.7897,0.0000,0.0123,41685.2165,0.0000,1.0264,41685.2148,25,0
81400.0000,8140,2012,2.7000,12,1000,1000,1,36607.8916,0.0000,0.9011,5074.4043,0.0000,0.1130,6.7889,0.0000,0.0123,41689.0848,0.0000,1.0264,41689.0859,25,0
81410.0000,8141,2008,2.7000,8,1000,1000,1,36608.1672,0.0000,0.9010,5073.7810,0.0000,0.1130,6.7880,0.0000,0.0123,41688.7362,0.0000,1.0263,41688.7344,25,0
81420.0000,8142,2005,2.7000,5,1000,1000,1,36618.2302,0.0000,0.9010,5073.1578,0.0000,0.1130,6.7872,0.0000,0.0123,41698.1752,0.0000,1.0263,41698.1758,24,0
81430.0000,8143,2015,2.7000,15,1000,1000,1,36622.7177,0.0000,0.9011,5072.5348,0.0000,0.1130,6.7864,0.0000,0.0123,41702.0389,0.0000,1.0264,41702.0391,25,0
81440.0000,8144,2014,2.7000,14,1000,1000,1,36626.3904,0.0000,0.9010,5071.9119,0.0000,0.1130,6.7855,0.0000,0.0123,41705.0879,0.0000,1.0263,41705.0859,25,0
81450.0000,8145,2017,2.7000,17,1000,1000,1,36630.8515,0.0000,0.9010,5071.2892,0.0000,0.1130,6.7847,0.0000,0.0123,41708.9254,0.0000,1.0263,41708.9258,25,0
81460.0000,8146,2017,2.7000,17,1000,1000,1,36635.2090,0.0000,0.9010,5070.6667,0.0000,0.1130,6.7839,0.0000,0.0123,41712.6596,0.0000,1.0263,41712.6602,25,0
81470.0000,8147,2016,2.7000,16,1000,1000,1,36640.9336,0.0000,0.9010,5070.0443,0.0000,0.1129,6.7830,0.0000,0.0123,41717.7609,0.0000,1.0262,41717.7617,25,0
81480.0000,8148,2020,2.7000,20,1000,1000,1,36645.2927,0.0000,0.9010,5069.4220,0.0000,0.1129,6.7822,0.0000,0.0123,41721.4969,0.0000,1.0263,41721.4961,25,0
81490.0000,8149,2012,2.7000,12,1000,1000,1,36647.8437,0.0000,0.9010,5068.7999,0.0000,0.1129,6.7814,0.0000,0.0123,41723.4250,0.0000,1.0262,41723.4258,25,0
81500.0000,8150,2014,2.7000,14,1000,1000,1,36653.9841,0.0000,0.9010,5068.1780,0.0000,0.1129,6.7805,0.0000,0.0123,41728.9426,0.0000,1.0262,41728.9414,25,0
81510.0000,8151,2015,2.7000,15,1000,1000,1,36658.1908,0.0000,0.9010,5067.5562,0.0000,0.1129,6.7797,0.0000,0.0123,41732.5268,0.0000,1.0262,41732.5273,25,0
81520.0000,8152,2014,2.7000,14,1000,1000,1,36663.3097,0.0000,0.9010,5066.9346,0.0000,0.1129,6.7789,0.0000,0.0123,41737.0231,0.0000,1.0262,41737.0234,25,0
81530.0000,8153,2016,2.7000,16,1000,1000,1,36667.1428,0.0000,0.9010,5066.3131,0.0000,0.1129,6.7780,0.0000,0.0123,41740.2339,0.0000,1.0262,41740.2344,25,0
81540.0000,8154,2017,2.7000,17,1000,1000,1,36672.0788,0.0000,0.9010,5065.6918,0.0000,0.1129,6.7772,0.0000,0.0123,41744.5478,0.0000,1.0261,41744.5469,25,0
81550.0000,8155,2006,2.7000,6,1000,1000,1,36676.0554,0.0000,0.9010,5065.0706,0.0000,0.1128,6.7764,0.0000,0.0123,41747.9024,0.0000,1.0261,41747.9023,25,0
81560.0000,8156,2008,2.7000,8,1000,1000,1,36681.3590,0.0000,0.9010,5064.4496,0.0000,0.1128,6.7756,0.0000,0.0123,41752.5841,0.0000,1.0261,41752.5859,25,0
81570.0000,8157,2008,2.7000,8,1000,1000,1,36685.7324,0.0000,0.9010,5063.8287,0.0000,0.1128,6.7747,0.0000,0.0123,41756.3358,0.0000,1.0261,41756.3359,25,0
81580.0000,8158,2008,2.7000,8,1000,1000,1,36690.1192,0.0000,0.9010,5063.2080,0.0000,0.1128,6.7739,0.0000,0.0123,41760.1011,0.0000,1.0261,41760.1016,25,0
81590.0000,8159,2008,2.7000,8,1000,1000,1,36690.1067,0.0000,0.9010,5062.5874,0.0000,0.1128,6.7731,0.0000,0.0123,41759.4672,0.0000,1.0261,41759.4688,25,0
81600.0000,8160,2006,2.7000,6,1000,1000,1,36699.5483,0.0000,0.9010,5061.9670,0.0000,0.1128,6.7722,0.0000,0.0123,41768.2875,0.0000,1.0261,41768.2891,25,0
81610.0000,8161,2007,2.7000,7,1000,1000,1,36703.3696,0.0000,0.9010,5061.3467,0.0000,0.1128,6.7714,0.0000,0.0123,41771.4877,0.0000,1.0260,41771.4883,25,0
81620.0000,8162,2006,2.7000,6,1000,1000,1,36707.8823,0.0000,0.9010,5060.7266,0.0000,0.1127,6.7706,0.0000,0.0123,41775.3795,0.0000,1.0260,41775.3789,25,0
81630.0000,8163,2007,2.7000,7,1000,1000,1,36712.7241,0.0000,0.9010,5060.1067,0.0000,0.1127,6.7697,0.0000,0.0123,41779.6005,0.0000,1.0260,41779.6016,25,0
81640.0000,8164,2008,2.7000,8,1000,1000,1,36716.2061,0.0000,0.9010,5059.4869,0.0000,0.1127,6.7689,0.0000,0.0123,41782.4619,0.0000,1.0260,41782.4609,25,0
81650.0000,8165,2002,2.7000,2,1000,1000,1,36721.4948,0.0000,0.9010,5058.8672,0.0000,0.1127,6.7681,0.0000,0.0123,41787.1301,0.0000,1.0259,41787.1289,24,0
81660.0000,8166,2001,2.7000,1,1000,1000,1,36725.2737,0.0000,0.9010,5101.9946,0.0000,0.1127,6.7673,0.0000,0.0123,41834.0355,0.0000,1.0259,41834.0352,24,0
81670.0000,8167,2003,2.7000,3,1000,1000,1,36731.0725,0.0000,0.9010,5101.3699,0.0000,0.1127,6.7664,0.0000,0.0123,41839.2088,0.0000,1.0259,41839.2070,24,0
81680.0000,8168,2002,2.7000,2,1000,1000,1,36734.7859,0.0000,0.9010,5100.7453,0.0000,0.1127,6.7656,0.0000,0.0123,41842.2969,0.0000,1.0259,41842.2969,24,0
81690.0000,8169,2002,2.7000,2,1000,1000,1,36739.6804,0.0000,0.9010,5103.3140,0.0000,0.1127,6.7648,0.0000,0.0123,41849.7591,0.0000,1.0260,41849.7578,24,0
81700.0000,8170,1997,2.7000,0,997,1000,1,36739.6106,0.0000,0.9009,5102.6893,0.0000,0.1127,6.7639,0.0000,0.0123,41849.0638,0.0000,1.0259,41849.0625,24,0
81710.0000,8171,2001,2.7000,2,999,1000,1,36749.2843,0.0000,0.9009,5104.4801,0.0000,0.1128,6.7631,0.0000,0.0123,41860.5275,0.0000,1.0260,41860.5273,24,0
81720.0000,8172,2002,2.7000,2,1000,1000,1,36753.4860,0.0000,0.9009,5105.0181,0.0000,0.1129,6.7623,0.0000,0.0123,41865.2664,0.0000,1.0260,41865.2656,24,0
81730.0000,8173,1999,2.7000,2,997,1000,1,36758.2503,0.0000,0.9009,5105.7217,0.0000,0.1129,6.7615,0.0000,0.0123,41870.7334,0.0000,1.0260,41870.7344,24,0
81740.0000,8174,2006,2.7000,6,1000,1000,1,36762.8124,0.0000,0.9009,5105.2773,0.0000,0.1129,6.7606,0.0000,0.0123,41874.8503,0.0000,1.0261,41874.8516,25,0
81750.0000,8175,2008,2.7000,8,1000,1000,1,36766.6519,0.0000,0.9009,5104.6528,0.0000,0.1129,6.7598,0.0000,0.0123,41878.0645,0.0000,1.0261,41878.0664,25,0
81760.0000,8176,2007,2.7000,7,1000,1000,1,36770.0924,0.0000,0.9009,5104.0284,0.0000,0.1129,6.7590,0.0000,0.0123,41880.8798,0.0000,1.0260,41880.8789,25,0
81770.0000,8177,2011,2.7000,11,1000,1000,1,36775.5925,0.0000,0.9009,5103.4042,0.0000,0.1129,6.7582,0.0000,0.0123,41885.7549,0.0000,1.0260,41885.7539,25,0
81780.0000,8178,2005,2.7000,5,1000,1000,1,36780.2616,0.0000,0.9009,5102.7802,0.0000,0.1129,6.7573,0.0000,0.0123,41889.7991,0.0000,1.0260,41889.8008,24,0
81790.0000,8179,2004,2.7000,4,1000,1000,1,36784.9347,0.0000,0.9009,5102.1563,0.0000,0.1128,6.7565,0.0000,0.0123,41893.8475,0.0000,1.0260,41893.8477,24,0
81800.0000,8180,2006,2.7000,6,1000,1000,1,36788.9793,0.0000,0.9009,5101.5326,0.0000,0.1128,6.7557,0.0000,0.0123,41897.2675,0.0000,1.0260,41897.2656,25,0
81810.0000,8181,2007,2.7000,7,1000,1000,1,36792.2351,0.0000,0.9009,5100.9090,0.0000,0.1128,6.7548,0.0000,0.0123,41899.8990,0.0000,1.0260,41899.8984,25,0
81820.0000,8182,2006,2.7000,6,1000,1000,1,36798.6237,0.0000,0.9009,5100.2856,0.0000,0.1128,6.7540,0.0000,0.0123,41905.6633,0.0000,1.0259,41905.6641,25,0
81830.0000,8183,2002,2.7000,2,1000,1000,1,36801.3277,0.0000,0.9008,5099.6623,0.0000,0.1128,6.7532,0.0000,0.0123,41907.7432,0.0000,1.0259,41907.7422,24,0
81840.0000,8184,2000,2.7000,0,1000,1000,1,36807.4887,0.0000,0.9008,5111.0508,0.0000,0.1128,6.7524,0.0000,0.0123,41925.2918,0.0000,1.0258,41925.2930,24,0
81850.0000,8185,2001,2.7000,1,1000,1000,1,36811.4903,0.0000,0.9008,5110.9633,0.0000,0.1128,6.7515,0.0000,0.0123,41929.2052,0.0000,1.0258,41929.2070,24,0
81860.0000,8186,2001,2.7000,1,1000,1000,1,36815.9936,0.0000,0.9008,5112.2016,0.0000,0.1128,6.7507,0.0000,0.0123,41934.9460,0.0000,1.0258,41934.9453,24,0
81870.0000,8187,2001,2.7000,1,1000,1000,1,36821.2447,0.0000,0.9007,5112.7075,0.0000,0.1128,6.7499,0.0000,0.0123,41940.7021,0.0000,1.0258,41940.7031,24,0
81880.0000,8188,2005,2.7000,5,1000,1000,1,36825.9963,0.0000,0.9008,5112.0831,0.0000,0.1128,6.7491,0.0000,0.0122,41944.8284,0.0000,1.0259,41944.8281,24,0
81890.0000,8189,2000,2.7000,0,1000,1000,1,36828.5126,0.0000,0.9008,5113.0685,0.0000,0.1128,6.7483,0.0000,0.0122,41948.3293,0.0000,1.0259,41948.3281,24,0
81900.0000,8190,1997,2.7000,1,996,1000,1,36834.9760,0.0000,0.9009,5113.6310,0.0000,0.1129,6.7474,0.0000,0.0122,41955.3544,0.0000,1.0260,41955.3555,24,0
81910.0000,8191,1998,2.7000,0,998,1000,1,36837.7304,0.0000,0.9009,5114.1426,0.0000,0.1129,6.7466,0.0000,0.0122,41958.6196,0.0000,1.0260,41958.6211,24,0
81920.0000,8192,2000,2.7000,0,1000,1000,1,36843.3512,0.0000,0.9008,5115.1816,0.0000,0.1129,6.7458,0.0000,0.0122,41965.2785,0.0000,1.0260,41965.2773,24,0
81930.0000,8193,2005,2.7000,5,1000,1000,1,36848.4140,0.0000,0.9009,5114.9251,0.0000,0.1129,6.7450,0.0000,0.0122,41970.0840,0.0000,1.0260,41970.0859,24,0
81940.0000,8194,2001,2.7000,1,1000,1000,1,36851.0710,0.0000,0.9008,5114.3009,0.0000,0.1129,6.7441,0.0000,0.0122,41972.1161,0.0000,1.0260,41972.1172,24,0
81950.0000,8195,2003,2.7000,3,1000,1000,1,36857.0642,0.0000,0.9008,5113.6768,0.0000,0.1129,6.7433,0.0000,0.0122,41977.4843,0.0000,1.0260,41977.4844,24,0
81960.0000,8196,2000,2.7000,0,1000,1000,1,36860.5466,0.0000,0.9008,5117.1736,0.0000,0.1129,6.7425,0.0000,0.0122,41984.4627,0.0000,1.0259,41984.4609,24,0
81970.0000,8197,2001,2.7000,1,1000,1000,1,36865.7164,0.0000,0.9008,5117.5563,0.0000,0.1129,6.7417,0.0000,0.0122,41990.0144,0.0000,1.0259,41990.0156,24,0
81980.0000,8198,2001,2.7000,1,1000,1000,1,36870.3483,0.0000,0.9008,5118.2776,0.0000,0.1130,6.7408,0.0000,0.0122,41995.3667,0.0000,1.0260,41995.3672,24,0
81990.0000,8199,2001,2.7000,1,1000,1000,1,36874.9436,0.0000,0.9007,5118.6498,0.0000,0.1130,6.7400,0.0000,0.0122,42000.3335,0.0000,1.0260,42000.3320,24,0
82000.0000,8200,1998,2.7000,1,997,1000,1,36880.1368,0.0000,0.9007,5119.0016,0.0000,0.1130,6.7392,0.0000,0.0122,42005.8776,0.0000,1.0260,42005.8789,24,0
82010.0000,8201,2004,2.7000,4,1000,1000,1,36882.6798,0.0000,0.9007,5119.1373,0.0000,0.1130,6.7384,0.0000,0.0122,42008.5556,0.0000,1.0260,42008.5547,24,0
82020.0000,8202,2013,2.7000,13,1000,1000,1,36888.2213,0.0000,0.9007,5118.5132,0.0000,0.1130,6.7376,0.0000,0.0122,42013.4721,0.0000,1.0260,42013.4727,25,0
82030.0000,8203,2011,2.7000,11,1000,1000,1,36893.1475,0.0000,0.9007,5117.8892,0.0000,0.1130,6.7367,0.0000,0.0122,42017.7735,0.0000,1.0260,42017.7734,25,0
82040.0000,8204,2014,2.7000,14,1000,1000,1,36897.5901,0.0000,0.9008,5117.2654,0.0000,0.1130,6.7359,0.0000,0.0122,42021.5914,0.0000,1.0260,42021.5898,25,0
82050.0000,8205,2013,2.7000,13,1000,1000,1,36902.0684,0.0000,0.9008,5116.6417,0.0000,0.1130,6.7351,0.0000,0.0122,42025.4452,0.0000,1.0260,42025.4453,25,0
82060.0000,8206,2009,2.7000,9,1000,1000,1,36907.0263,0.0000,0.9008,5116.0182,0.0000,0.1130,6.7343,0.0000,0.0122,42029.7787,0.0000,1.0260,42029.7773,25,0
82070.0000,8207,2000,2.7000,0,1000,1000,1,36908.6075,0.0000,0.9007,5115.3948,0.0000,0.1130,6.7335,0.0000,0.0122,42030.7358,0.0000,1.0259,42030.7344,24,0
82080.0000,8208,2000,2.7000,0,1000,1000,1,36914.3196,0.0000,0.9007,5123.3113,0.0000,0.1130,6.7326,0.0000,0.0122,42044.3635,0.0000,1.0260,42044.3633,24,0
82090.0000,8209,2004,2.7000,4,1000,1000,1,36917.8033,0.0000,0.9008,5123.6088,0.0000,0.1131,6.7318,0.0000,0.0122,42048.1439,0.0000,1.0260,42048.1445,24,0
82100.0000,8210,2012,2.7000,12,1000,1000,1,36925.0718,0.0000,0.9009,5122.9847,0.0000,0.1130,6.7310,0.0000,0.0122,42054.7875,0.0000,1.0261,42054.7891,25,0
82110.0000,8211,2011,2.7000,11,1000,1000,1,36929.7586,0.0000,0.9009,5122.3608,0.0000,0.1130,6.7302,0.0000,0.0122,42058.8496,0.0000,1.0261,42058.8477,25,0
82120.0000,8212,2006,2.7000,6,1000,1000,1,36934.1537,0.0000,0.9009,5121.7370,0.0000,0.1130,6.7294,0.0000,0.0122,42062.6201,0.0000,1.0261,42062.6211,25,0
82130.0000,8213,2005,2.7000,5,1000,1000,1,36938.5227,0.0000,0.9009,5121.1134,0.0000,0.1130,6.7285,0.0000,0.0122,42066.3646,0.0000,1.0261,42066.3633,24,0
82140.0000,8214,2001,2.7000,1,1000,1000,1,36941.8174,0.0000,0.9009,5120.4900,0.0000,0.1130,6.7277,0.0000,0.0122,42069.0351,0.0000,1.0261,42069.0352,24,0
82150.0000,8215,2001,2.7000,1,1000,1000,1,36946.9844,0.0000,0.9009,5119.8666,0.0000,0.1130,6.7269,0.0000,0.0122,42073.5779,0.0000,1.0260,42073.5781,24,0
82160.0000,8216,2003,2.7000,3,1000,1000,1,36951.7113,0.0000,0.9009,5126.8712,0.0000,0.1130,6.7261,0.0000,0.0122,42085.3085,0.0000,1.0261,42085.3086,24,0
82170.0000,8217,2000,2.7000,1,999,1000,1,36956.7038,0.0000,0.9008,5127.9458,0.0000,0.1131,6.7253,0.0000,0.0122,42091.3748,0.0000,1.0261,42091.3750,24,0
82180.0000,8218,2005,2.7000,5,1000,1000,1,36960.9140,0.0000,0.9009,5127.3274,0.0000,0.1131,6.7244,0.0000,0.0122,42094.9658,0.0000,1.0262,42094.9648,24,0
82190.0000,8219,2007,2.7000,7,1000,1000,1,36962.3883,0.0000,0.9009,5126.7036,0.0000,0.1130,6.7236,0.0000,0.0122,42095.8154,0.0000,1.0261,42095.8164,25,0
82200.0000,8220,2001,2.7000,1,1000,1000,1,36968.7485,0.0000,0.9009,5126.0799,0.0000,0.1130,6.7228,0.0000,0.0122,42101.5512,0.0000,1.0261,42101.5508,24,0
82210.0000,8221,2000,2.7000,0,1000,1000,1,36972.2618,0.0000,0.9008,5129.9386,0.0000,0.1130,6.7220,0.0000,0.0122,42108.9225,0.0000,1.0261,42108.9219,24,0
82220.0000,8222,2006,2.7000,6,1000,1000,1,36978.8849,0.0000,0.9009,5129.3576,0.0000,0.1130,6.7212,0.0000,0.0122,42114.9637,0.0000,1.0261,42114.9648,25,0
82230.0000,8223,2002,2.7000,2,1000,1000,1,36983.5854,0.0000,0.9009,5128.7339,0.0000,0.1130,6.7203,0.0000,0.0122,42119.0396,0.0000,1.0261,42119.0391,24,0
82240.0000,8224,2006,2.7000,6,1000,1000,1,36987.4979,0.0000,0.9009,5128.1102,0.0000,0.1130,6.7195,0.0000,0.0122,42122.3277,0.0000,1.0260,42122.3281,25,0
82250.0000,8225,1998,2.7000,0,998,1000,1,36991.8791,0.0000,0.9008,5127.4868,0.0000,0.1130,6.7187,0.0000,0.0122,42126.0845,0.0000,1.0260,42126.0859,24,0
82260.0000,8226,2002,2.7000,2,1000,1000,1,36996.2516,0.0000,0.9008,5132.3205,0.0000,0.1131,6.7179,0.0000,0.0122,42135.2900,0.0000,1.0261,42135.2891,24,0
82270.0000,8227,2005,2.7000,5,1000,1000,1,37001.3257,0.0000,0.9008,5131.6967,0.0000,0.1131,6.7171,0.0000,0.0122,42139.7394,0.0000,1.0261,42139.7383,24,0
82280.0000,8228,2005,2.7000,5,1000,1000,1,37002.7882,0.0000,0.9008,5131.0730,0.0000,0.1131,6.7163,0.0000,0.0122,42140.5774,0.0000,1.0261,42140.5781,24,0
82290.0000,8229,1998,2.7000,0,998,1000,1,37010.2020,0.0000,0.9008,5133.9120,0.0000,0.1131,6.7154,0.0000,0.0122,42150.8295,0.0000,1.0260,42150.8281,24,0
82300.0000,8230,2002,2.7000,2,1000,1000,1,37015.0473,0.0000,0.9008,5134.4656,0.0000,0.1131,6.7146,0.0000,0.0122,42156.2275,0.0000,1.0261,42156.2266,24,0
82310.0000,8231,2001,2.7000,1,1000,1000,1,37017.8932,0.0000,0.9008,5134.8128,0.0000,0.1132,6.7138,0.0000,0.0122,42159.4199,0.0000,1.0261,42159.4180,24,0
82320.0000,8232,2007,2.7000,7,1000,1000,1,37024.0172,0.0000,0.9008,5134.1891,0.0000,0.1131,6.7130,0.0000,0.0122,42164.9193,0.0000,1.0261,42164.9180,25,0
82330.0000,8233,2009,2.7000,9,1000,1000,1,37027.2931,0.0000,0.9008,5133.5655,0.0000,0.1131,6.7122,0.0000,0.0122,42167.5707,0.0000,1.0261,42167.5703,25,0
82340.0000,8234,2002,2.7000,2,1000,1000,1,37032.8320,0.0000,0.9008,5132.9420,0.0000,0.1131,6.7114,0.0000,0.0122,42172.4854,0.0000,1.0261,42172.4844,24,0
82350.0000,8235,2006,2.7000,6,1000,1000,1,37037.9738,0.0000,0.9008,5136.1031,0.0000,0.1131,6.7106,0.0000,0.0122,42180.7874,0.0000,1.0261,42180.7891,25,0
82360.0000,8236,2011,2.7000,11,1000,1000,1,37042.4472,0.0000,0.9009,5135.4795,0.0000,0.1131,6.7097,0.0000,0.0122,42184.6365,0.0000,1.0262,42184.6367,25,0
82370.0000,8237,2007,2.7000,7,1000,1000,1,37045.9824,0.0000,0.9009,5134.8560,0.0000,0.1131,6.7089,0.0000,0.0122,42187.5473,0.0000,1.0261,42187.5469,25,0
82380.0000,8238,2006,2.7000,6,1000,1000,1,37051.1564,0.0000,0.9009,5134.2327,0.0000,0.1131,6.7081,0.0000,0.0122,42192.0972,0.0000,1.0261,42192.0977,25,0
82390.0000,8239,2005,2.7000,5,1000,1000,1,37055.7729,0.0000,0.9009,5133.6095,0.0000,0.1131,6.7073,0.0000,0.0122,42196.0897,0.0000,1.0261,42196.0898,24,0
