time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
82400.0000,8240,2008,2.7000,8,1000,1000,1,37060.0413,0.0000,0.9009,5132.9865,0.0000,0.1130,6.7065,0.0000,0.0122,42199.7343,0.0000,1.0262,42199.7344,25,0
82410.0000,8241,2011,2.7000,11,1000,1000,1,37063.2653,0.0000,0.9010,5132.3637,0.0000,0.1130,6.7057,0.0000,0.0122,42202.3346,0.0000,1.0262,42202.3359,25,0
82420.0000,8242,2005,2.7000,5,1000,1000,1,37066.5720,0.0000,0.9009,5131.7409,0.0000,0.1130,6.7049,0.0000,0.0122,42205.0178,0.0000,1.0261,42205.0195,24,0
82430.0000,8243,2001,2.7000,1,1000,1000,1,37073.7818,0.0000,0.9009,5140.6520,0.0000,0.1130,6.7040,0.0000,0.0122,42221.1378,0.0000,1.0261,42221.1367,24,0
82440.0000,8244,2009,2.7000,9,1000,1000,1,37077.8313,0.0000,0.9009,5140.0284,0.0000,0.1130,6.7032,0.0000,0.0122,42224.5630,0.0000,1.0261,42224.5625,25,0
82450.0000,8245,2009,2.7000,9,1000,1000,1,37082.9286,0.0000,0.9009,5139.4050,0.0000,0.1130,6.7024,0.0000,0.0122,42229.0361,0.0000,1.0261,42229.0352,25,0
82460.0000,8246,2009,2.7000,9,1000,1000,1,37087.4744,0.0000,0.9009,5138.7818,0.0000,0.1130,6.7016,0.0000,0.0122,42232.9578,0.0000,1.0260,42232.9570,25,0
82470.0000,8247,2013,2.7000,13,1000,1000,1,37091.9905,0.0000,0.9010,5138.1587,0.0000,0.1130,6.7008,0.0000,0.0122,42236.8500,0.0000,1.0261,42236.8516,25,0
82480.0000,8248,2014,2.7000,14,1000,1000,1,37095.9894,0.0000,0.9010,5137.5357,0.0000,0.1129,6.7000,0.0000,0.0122,42240.2251,0.0000,1.0261,42240.2266,25,0
82490.0000,8249,2009,2.7000,9,1000,1000,1,37100.2089,0.0000,0.9010,5136.9129,0.0000,0.1129,6.6992,0.0000,0.0122,42243.8210,0.0000,1.0261,42243.8203,25,0
82500.0000,8250,2003,2.7000,3,1000,1000,1,37104.9132,0.0000,0.9010,5136.2902,0.0000,0.1129,6.6984,0.0000,0.0122,42247.9018,0.0000,1.0261,42247.9023,24,0
82510.0000,8251,2009,2.7000,9,1000,1000,1,37109.4931,0.0000,0.9010,5135.6677,0.0000,0.1129,6.6975,0.0000,0.0122,42251.8584,0.0000,1.0261,42251.8594,25,0
82520.0000,8252,2010,2.7000,10,1000,1000,1,37114.6391,0.0000,0.9011,5135.0454,0.0000,0.1129,6.6967,0.0000,0.0122,42256.3812,0.0000,1.0261,42256.3828,25,0
82530.0000,8253,2003,2.7000,3,1000,1000,1,37119.0361,0.0000,0.9010,5134.4232,0.0000,0.1129,6.6959,0.0000,0.0122,42260.1552,0.0000,1.0261,42260.1562,24,0
82540.0000,8254,2004,2.7000,4,1000,1000,1,37121.8755,0.0000,0.9010,5133.8011,0.0000,0.1129,6.6951,0.0000,0.0122,42262.3718,0.0000,1.0261,42262.3711,24,0
82550.0000,8255,2010,2.7000,10,1000,1000,1,37128.2641,0.0000,0.9011,5133.1792,0.0000,0.1129,6.6943,0.0000,0.0122,42268.1376,0.0000,1.0261,42268.1367,25,0
82560.0000,8256,2003,2.7000,3,1000,1000,1,37131.8352,0.0000,0.9011,5132.5575,0.0000,0.1128,6.6935,0.0000,0.0121,42271.0862,0.0000,1.0261,42271.0859,24,0
82570.0000,8257,2003,2.7000,3,1000,1000,1,37137.1912,0.0000,0.9011,5131.9359,0.0000,0.1128,6.6927,0.0000,0.0121,42275.8198,0.0000,1.0261,42275.8203,24,0
82580.0000,8258,1999,2.7000,0,999,1000,1,37132.8138,0.0000,0.9010,5148.7062,0.0000,0.1128,6.6919,0.0000,0.0121,42288.2119,0.0000,1.0260,42288.2109,24,0
82590.0000,8259,2007,2.7000,7,1000,1000,1,37145.9123,0.0000,0.9010,5148.3704,0.0000,0.1128,6.6911,0.0000,0.0121,42300.9738,0.0000,1.0260,42300.9727,25,0
82600.0000,8260,1999,2.7000,0,999,1000,1,37149.8174,0.0000,0.9010,5149.6205,0.0000,0.1128,6.6902,0.0000,0.0121,42306.1282,0.0000,1.0260,42306.1289,24,0
82610.0000,8261,2005,2.7000,5,1000,1000,1,37154.4926,0.0000,0.9010,5149.1267,0.0000,0.1128,6.6894,0.0000,0.0121,42310.3087,0.0000,1.0260,42310.3086,24,0
82620.0000,8262,2006,2.7000,6,1000,1000,1,37158.8028,0.0000,0.9010,5148.5035,0.0000,0.1128,6.6886,0.0000,0.0121,42313.9950,0.0000,1.0260,42313.9961,25,0
82630.0000,8263,1997,2.7000,0,997,1000,1,37159.4832,0.0000,0.9010,5151.1323,0.0000,0.1128,6.6878,0.0000,0.0121,42317.3033,0.0000,1.0259,42317.3047,24,0
82640.0000,8264,2000,2.7000,0,1000,1000,1,37167.9031,0.0000,0.9009,5151.0863,0.0000,0.1129,6.6870,0.0000,0.0121,42325.6764,0.0000,1.0259,42325.6758,24,0
82650.0000,8265,1999,2.7000,0,999,1000,1,37172.3113,0.0000,0.9009,5151.8777,0.0000,0.1129,6.6862,0.0000,0.0121,42330.8752,0.0000,1.0260,42330.8750,24,0
82660.0000,8266,2003,2.7000,3,1000,1000,1,37176.3151,0.0000,0.9009,5152.2346,0.0000,0.1129,6.6854,0.0000,0.0121,42335.2351,0.0000,1.0260,42335.2344,24,0
82670.0000,8267,2000,2.7000,0,1000,1000,1,37181.4455,0.0000,0.9009,5151.6113,0.0000,0.1129,6.6846,0.0000,0.0121,42339.7415,0.0000,1.0259,42339.7422,24,0
82680.0000,8268,2005,2.7000,5,1000,1000,1,37184.9334,0.0000,0.9009,5153.2441,0.0000,0.1129,6.6838,0.0000,0.0121,42344.8613,0.0000,1.0260,42344.8594,24,0
82690.0000,8269,1999,2.7000,0,999,1000,1,37190.8038,0.0000,0.9008,5153.6438,0.0000,0.1129,6.6830,0.0000,0.0121,42351.1305,0.0000,1.0259,42351.1289,24,0
82700.0000,8270,1999,2.7000,0,999,1000,1,37192.2758,0.0000,0.9008,5154.6366,0.0000,0.1130,6.6822,0.0000,0.0121,42353.5945,0.0000,1.0259,42353.5938,24,0
82710.0000,8271,2004,2.7000,4,1000,1000,1,37200.0356,0.0000,0.9008,5154.2995,0.0000,0.1130,6.6813,0.0000,0.0121,42361.0164,0.0000,1.0259,42361.0156,24,0
82720.0000,8272,2007,2.7000,7,1000,1000,1,37204.2751,0.0000,0.9008,5153.6764,0.0000,0.1130,6.6805,0.0000,0.0121,42364.6321,0.0000,1.0259,42364.6328,25,0
82730.0000,8273,2013,2.7000,13,1000,1000,1,37208.6503,0.0000,0.9008,5153.0534,0.0000,0.1129,6.6797,0.0000,0.0121,42368.3835,0.0000,1.0259,42368.3828,25,0
82740.0000,8274,2014,2.7000,14,1000,1000,1,37211.3658,0.0000,0.9008,5152.4306,0.0000,0.1129,6.6789,0.0000,0.0121,42370.4753,0.0000,1.0259,42370.4766,25,0
82750.0000,8275,2019,2.7000,19,1000,1000,1,37217.1668,0.0000,0.9009,5151.8080,0.0000,0.1129,6.6781,0.0000,0.0121,42375.6529,0.0000,1.0259,42375.6523,25,0
82760.0000,8276,2020,2.7000,20,1000,1000,1,37222.3419,0.0000,0.9009,5151.1855,0.0000,0.1129,6.6773,0.0000,0.0121,42380.2047,0.0000,1.0259,42380.2031,25,0
82770.0000,8277,2013,2.7000,13,1000,1000,1,37227.3567,0.0000,0.9009,5150.5631,0.0000,0.1129,6.6765,0.0000,0.0121,42384.5963,0.0000,1.0259,42384.5977,25,0
82780.0000,8278,2019,2.7000,19,1000,1000,1,37228.8821,0.0000,0.9009,5149.9409,0.0000,0.1129,6.6757,0.0000,0.0121,42385.4987,0.0000,1.0259,42385.5000,25,0
82790.0000,8279,2017,2.7000,17,1000,1000,1,37235.8645,0.0000,0.9010,5149.3189,0.0000,0.1129,6.6749,0.0000,0.0121,42391.8582,0.0000,1.0259,42391.8594,25,0
82800.0000,8280,2021,2.7000,21,1000,1000,1,37238.6176,0.0000,0.9010,5148.6970,0.0000,0.1129,6.6741,0.0000,0.0121,42393.9886,0.0000,1.0259,42393.9883,26,0
82810.0000,8281,2017,2.7000,17,1000,1000,1,37243.5315,0.0000,0.9010,5148.0752,0.0000,0.1128,6.6733,0.0000,0.0121,42398.2801,0.0000,1.0259,42398.2812,25,0
82820.0000,8282,2017,2.7000,17,1000,1000,1,37248.7397,0.0000,0.9009,5147.4536,0.0000,0.1128,6.6725,0.0000,0.0121,42402.8658,0.0000,1.0258,42402.8672,25,0
82830.0000,8283,2024,2.7000,24,1000,1000,1,37253.4442,0.0000,0.9009,5146.8322,0.0000,0.1128,6.6717,0.0000,0.0121,42406.9480,0.0000,1.0259,42406.9492,26,0
82840.0000,8284,2025,2.7000,25,1000,1000,1,37258.3062,0.0000,0.9010,5146.2109,0.0000,0.1128,6.6709,0.0000,0.0121,42411.1879,0.0000,1.0259,42411.1875,26,0
82850.0000,8285,2026,2.7000,26,1000,1000,1,37263.0707,0.0000,0.9010,5145.5897,0.0000,0.1128,6.6701,0.0000,0.0121,42415.3305,0.0000,1.0258,42415.3320,26,0
82860.0000,8286,2025,2.7000,25,1000,1000,1,37266.7345,0.0000,0.9009,5144.9687,0.0000,0.1128,6.6693,0.0000,0.0121,42418.3725,0.0000,1.0258,42418.3711,26,0
82870.0000,8287,2028,2.7000,28,1000,1000,1,37271.8838,0.0000,0.9010,5144.3479,0.0000,0.1128,6.6684,0.0000,0.0121,42422.9001,0.0000,1.0258,42422.8984,26,0
82880.0000,8288,2027,2.7000,27,1000,1000,1,37275.8065,0.0000,0.9010,5143.7272,0.0000,0.1127,6.6676,0.0000,0.0121,42426.2013,0.0000,1.0258,42426.2031,26,0
82890.0000,8289,2025,2.7000,25,1000,1000,1,37277.1772,0.0000,0.9010,5143.1066,0.0000,0.1127,6.6668,0.0000,0.0121,42426.9506,0.0000,1.0258,42426.9492,26,0
82900.0000,8290,2023,2.7000,23,1000,1000,1,37285.5472,0.0000,0.9009,5142.4862,0.0000,0.1127,6.6660,0.0000,0.0121,42434.6995,0.0000,1.0258,42434.6992,26,0
82910.0000,8291,2021,2.7000,21,1000,1000,1,37289.6880,0.0000,0.9009,5141.8660,0.0000,0.1127,6.6652,0.0000,0.0121,42438.2192,0.0000,1.0257,42438.2188,26,0
82920.0000,8292,2020,2.7000,20,1000,1000,1,37293.7410,0.0000,0.9009,5141.2459,0.0000,0.1127,6.6644,0.0000,0.0121,42441.6513,0.0000,1.0257,42441.6523,25,0
82930.0000,8293,2020,2.7000,20,1000,1000,1,37298.3449,0.0000,0.9009,5140.6259,0.0000,0.1127,6.6636,0.0000,0.0121,42445.6344,0.0000,1.0257,42445.6328,25,0
82940.0000,8294,2022,2.7000,22,1000,1000,1,37303.6417,0.0000,0.9009,5140.0061,0.0000,0.1127,6.6628,0.0000,0.0121,42450.3106,0.0000,1.0257,42450.3125,26,0
82950.0000,8295,2020,2.7000,20,1000,1000,1,37308.2873,0.0000,0.9009,5139.3865,0.0000,0.1126,6.6620,0.0000,0.0121,42454.3358,0.0000,1.0256,42454.3359,25,0
82960.0000,8296,2019,2.7000,19,1000,1000,1,37309.7227,0.0000,0.9009,5138.7670,0.0000,0.1126,6.6612,0.0000,0.0121,42455.1509,0.0000,1.0256,42455.1523,25,0
82970.0000,8297,2022,2.7000,22,1000,1000,1,37317.3999,0.0000,0.9009,5138.1476,0.0000,0.1126,6.6604,0.0000,0.0121,42462.2079,0.0000,1.0256,42462.2070,26,0
82980.0000,8298,2016,2.7000,16,1000,1000,1,37322.0038,0.0000,0.9009,5137.5284,0.0000,0.1126,6.6596,0.0000,0.0121,42466.1919,0.0000,1.0255,42466.1914,25,0
82990.0000,8299,2014,2.7000,14,1000,1000,1,37326.2892,0.0000,0.9009,5136.9094,0.0000,0.1126,6.6588,0.0000,0.0121,42469.8574,0.0000,1.0255,42469.8555,25,0
83000.0000,8300,2012,2.7000,12,1000,1000,1,37330.7780,0.0000,0.9009,5136.2905,0.0000,0.1126,6.6580,0.0000,0.0121,42473.7265,0.0000,1.0255,42473.7266,25,0
83010.0000,8301,2008,2.7000,8,1000,1000,1,37334.9808,0.0000,0.9009,5135.6717,0.0000,0.1126,6.6572,0.0000,0.0121,42477.3097,0.0000,1.0255,42477.3086,25,0
83020.0000,8302,2002,2.7000,2,1000,1000,1,37339.5087,0.0000,0.9008,5135.0531,0.0000,0.1126,6.6564,0.0000,0.0121,42481.2182,0.0000,1.0255,42481.2188,24,0
83030.0000,8303,2008,2.7000,8,1000,1000,1,37344.1744,0.0000,0.9009,5134.4347,0.0000,0.1125,6.6556,0.0000,0.0121,42485.2646,0.0000,1.0255,42485.2656,25,0
83040.0000,8304,2013,2.7000,13,1000,1000,1,37348.9327,0.0000,0.9009,5133.8163,0.0000,0.1125,6.6548,0.0000,0.0121,42489.4039,0.0000,1.0255,42489.4023,25,0
83050.0000,8305,2015,2.7000,15,1000,1000,1,37352.9721,0.0000,0.9009,5133.1982,0.0000,0.1125,6.6540,0.0000,0.0121,42492.8242,0.0000,1.0255,42492.8242,25,0
83060.0000,8306,2016,2.7000,16,1000,1000,1,37356.9066,0.0000,0.9009,5132.5802,0.0000,0.1125,6.6532,0.0000,0.0121,42496.1400,0.0000,1.0255,42496.1406,25,0
83070.0000,8307,2018,2.7000,18,1000,1000,1,37360.8511,0.0000,0.9009,5131.9623,0.0000,0.1125,6.6524,0.0000,0.0121,42499.4658,0.0000,1.0254,42499.4648,25,0
83080.0000,8308,2015,2.7000,15,1000,1000,1,37367.0137,0.0000,0.9008,5131.3446,0.0000,0.1125,6.6516,0.0000,0.0121,42505.0099,0.0000,1.0253,42505.0117,25,0
83090.0000,8309,2007,2.7000,7,1000,1000,1,37370.4895,0.0000,0.9008,5130.7270,0.0000,0.1125,6.6508,0.0000,0.0121,42507.8673,0.0000,1.0253,42507.8672,25,0
83100.0000,8310,2002,2.7000,2,1000,1000,1,37375.5528,0.0000,0.9008,5130.1096,0.0000,0.1124,6.6500,0.0000,0.0121,42512.3124,0.0000,1.0253,42512.3125,24,0
83110.0000,8311,1994,2.7000,0,994,1000,1,37380.3704,0.0000,0.9007,5175.1243,0.0000,0.1125,6.6492,0.0000,0.0121,42562.1439,0.0000,1.0252,42562.1445,24,0
83120.0000,8312,1999,2.7000,2,997,1000,1,37385.2167,0.0000,0.9007,5175.6358,0.0000,0.1126,6.6484,0.0000,0.0121,42567.5009,0.0000,1.0253,42567.5000,24,0
83130.0000,8313,2002,2.7000,2,1000,1000,1,37389.5873,0.0000,0.9006,5176.1234,0.0000,0.1126,6.6476,0.0000,0.0121,42572.3583,0.0000,1.0253,42572.3594,24,0
83140.0000,8314,2007,2.7000,7,1000,1000,1,37394.4185,0.0000,0.9007,5175.5008,0.0000,0.1126,6.6468,0.0000,0.0121,42576.5661,0.0000,1.0253,42576.5664,25,0
83150.0000,8315,2007,2.7000,7,1000,1000,1,37398.5976,0.0000,0.9007,5174.8784,0.0000,0.1126,6.6460,0.0000,0.0121,42580.1219,0.0000,1.0254,42580.1211,25,0
83160.0000,8316,2002,2.7000,2,1000,1000,1,37403.2640,0.0000,0.9007,5174.2561,0.0000,0.1126,6.6452,0.0000,0.0121,42584.1653,0.0000,1.0253,42584.1641,24,0
83170.0000,8317,2000,2.7000,0,1000,1000,1,37406.8197,0.0000,0.9006,5177.7392,0.0000,0.1126,6.6444,0.0000,0.0121,42591.2034,0.0000,1.0253,42591.2031,24,0
83180.0000,8318,2002,2.7000,2,1000,1000,1,37412.1817,0.0000,0.9006,5178.3490,0.0000,0.1126,6.6436,0.0000,0.0121,42597.1743,0.0000,1.0253,42597.1758,24,0
83190.0000,8319,1999,2.7000,0,999,1000,1,37416.1128,0.0000,0.9006,5179.4558,0.0000,0.1126,6.6428,0.0000,0.0121,42602.2114,0.0000,1.0252,42602.2109,24,0
83200.0000,8320,2002,2.7000,2,1000,1000,1,37420.2732,0.0000,0.9006,5179.7650,0.0000,0.1126,6.6420,0.0000,0.0121,42606.6802,0.0000,1.0253,42606.6797,24,0
83210.0000,8321,2007,2.7000,7,1000,1000,1,37424.2704,0.0000,0.9006,5179.1425,0.0000,0.1126,6.6412,0.0000,0.0121,42610.0541,0.0000,1.0253,42610.0547,25,0
83220.0000,8322,2013,2.7000,13,1000,1000,1,37429.6913,0.0000,0.9007,5178.5202,0.0000,0.1126,6.6404,0.0000,0.0121,42614.8519,0.0000,1.0253,42614.8516,25,0
83230.0000,8323,2011,2.7000,11,1000,1000,1,37433.7454,0.0000,0.9006,5177.8980,0.0000,0.1126,6.6396,0.0000,0.0121,42618.2830,0.0000,1.0253,42618.2812,25,0
83240.0000,8324,2012,2.7000,12,1000,1000,1,37438.3340,0.0000,0.9006,5177.2759,0.0000,0.1126,6.6388,0.0000,0.0120,42622.2487,0.0000,1.0253,42622.2500,25,0
83250.0000,8325,2015,2.7000,15,1000,1000,1,37443.8269,0.0000,0.9007,5176.6540,0.0000,0.1126,6.6380,0.0000,0.0120,42627.1189,0.0000,1.0253,42627.1172,25,0
83260.0000,8326,2016,2.7000,16,1000,1000,1,37448.2231,0.0000,0.9007,5176.0323,0.0000,0.1126,6.6372,0.0000,0.0120,42630.8926,0.0000,1.0253,42630.8945,25,0
83270.0000,8327,2015,2.7000,15,1000,1000,1,37451.8776,0.0000,0.9006,5175.4107,0.0000,0.1125,6.6364,0.0000,0.0120,42633.9247,0.0000,1.0252,42633.9258,25,0
83280.0000,8328,2019,2.7000,19,1000,1000,1,37456.2724,0.0000,0.9007,5174.7892,0.0000,0.1125,6.6356,0.0000,0.0120,42637.6972,0.0000,1.0252,42637.6953,25,0
83290.0000,8329,2017,2.7000,17,1000,1000,1,37459.3165,0.0000,0.9006,5174.1679,0.0000,0.1125,6.6348,0.0000,0.0120,42640.1193,0.0000,1.0252,42640.1211,25,0
83300.0000,8330,2019,2.7000,19,1000,1000,1,37465.0459,0.0000,0.9007,5173.5468,0.0000,0.1125,6.6340,0.0000,0.0120,42645.2267,0.0000,1.0252,42645.2266,25,0
83310.0000,8331,2011,2.7000,11,1000,1000,1,37471.0343,0.0000,0.9006,5172.9258,0.0000,0.1125,6.6332,0.0000,0.0120,42650.5933,0.0000,1.0252,42650.5938,25,0
83320.0000,8332,2003,2.7000,3,1000,1000,1,37475.2880,0.0000,0.9006,5185.8695,0.0000,0.1125,6.6324,0.0000,0.0120,42667.7900,0.0000,1.0252,42667.7891,24,0
83330.0000,8333,2006,2.7000,6,1000,1000,1,37479.0930,0.0000,0.9006,5185.2472,0.0000,0.1125,6.6316,0.0000,0.0120,42670.9719,0.0000,1.0252,42670.9727,25,0
83340.0000,8334,2013,2.7000,13,1000,1000,1,37483.8332,0.0000,0.9007,5184.6250,0.0000,0.1125,6.6308,0.0000,0.0120,42675.0890,0.0000,1.0252,42675.0898,25,0
83350.0000,8335,2015,2.7000,15,1000,1000,1,37486.9239,0.0000,0.9007,5184.0030,0.0000,0.1125,6.6300,0.0000,0.0120,42677.5570,0.0000,1.0252,42677.5586,25,0
83360.0000,8336,2010,2.7000,10,1000,1000,1,37493.2718,0.0000,0.9007,5183.3811,0.0000,0.1125,6.6292,0.0000,0.0120,42683.2822,0.0000,1.0252,42683.2812,25,0
83370.0000,8337,2015,2.7000,15,1000,1000,1,37496.8502,0.0000,0.9007,5182.7594,0.0000,0.1125,6.6285,0.0000,0.0120,42686.2381,0.0000,1.0252,42686.2383,25,0
83380.0000,8338,2013,2.7000,13,1000,1000,1,37502.4197,0.0000,0.9007,5182.1378,0.0000,0.1125,6.6277,0.0000,0.0120,42691.1852,0.0000,1.0252,42691.1836,25,0
83390.0000,8339,2010,2.7000,10,1000,1000,1,37502.2517,0.0000,0.9006,5181.5164,0.0000,0.1124,6.6269,0.0000,0.0120,42690.3950,0.0000,1.0251,42690.3945,25,0
83400.0000,8340,2011,2.7000,11,1000,1000,1,37511.5857,0.0000,0.9006,5180.8951,0.0000,0.1124,6.6261,0.0000,0.0120,42699.1068,0.0000,1.0251,42699.1055,25,0
83410.0000,8341,2011,2.7000,11,1000,1000,1,37515.5724,0.0000,0.9006,5180.2740,0.0000,0.1124,6.6253,0.0000,0.0120,42702.4716,0.0000,1.0251,42702.4727,25,0
83420.0000,8342,2009,2.7000,9,1000,1000,1,37519.6753,0.0000,0.9006,5179.6530,0.0000,0.1124,6.6245,0.0000,0.0120,42705.9527,0.0000,1.0251,42705.9531,25,0
83430.0000,8343,2008,2.7000,8,1000,1000,1,37524.8183,0.0000,0.9007,5179.0321,0.0000,0.1124,6.6237,0.0000,0.0120,42710.4741,0.0000,1.0251,42710.4727,25,0
83440.0000,8344,2008,2.7000,8,1000,1000,1,37529.3413,0.0000,0.9007,5178.4114,0.0000,0.1124,6.6229,0.0000,0.0120,42714.3756,0.0000,1.0251,42714.3750,25,0
83450.0000,8345,2005,2.7000,5,1000,1000,1,37533.5499,0.0000,0.9007,5177.7909,0.0000,0.1124,6.6221,0.0000,0.0120,42717.9629,0.0000,1.0251,42717.9648,24,0
83460.0000,8346,2001,2.7000,4,997,1000,1,37537.9820,0.0000,0.9006,5192.6462,0.0000,0.1124,6.6213,0.0000,0.0120,42737.2495,0.0000,1.0250,42737.2500,24,0
83470.0000,8347,2012,2.7000,12,1000,1000,1,37542.3805,0.0000,0.9007,5192.8716,0.0000,0.1124,6.6205,0.0000,0.0120,42741.8726,0.0000,1.0251,42741.8711,25,0
83480.0000,8348,2012,2.7000,12,1000,1000,1,37544.7065,0.0000,0.9007,5192.2495,0.0000,0.1124,6.6197,0.0000,0.0120,42743.5757,0.0000,1.0251,42743.5742,25,0
83490.0000,8349,2009,2.7000,9,1000,1000,1,37551.5285,0.0000,0.9007,5191.6276,0.0000,0.1124,6.6189,0.0000,0.0120,42749.7751,0.0000,1.0250,42749.7734,25,0
83500.0000,8350,2007,2.7000,7,1000,1000,1,37556.5212,0.0000,0.9007,5191.0059,0.0000,0.1124,6.6181,0.0000,0.0120,42754.1452,0.0000,1.0251,42754.1445,25,0
83510.0000,8351,2005,2.7000,5,1000,1000,1,37561.1043,0.0000,0.9007,5190.3843,0.0000,0.1123,6.6173,0.0000,0.0120,42758.1059,0.0000,1.0251,42758.1055,24,0
83520.0000,8352,2009,2.7000,9,1000,1000,1,37564.8726,0.0000,0.9007,5189.7628,0.0000,0.1123,6.6165,0.0000,0.0120,42761.2520,0.0000,1.0250,42761.2539,25,0
83530.0000,8353,2010,2.7000,10,1000,1000,1,37569.4214,0.0000,0.9007,5189.1415,0.0000,0.1123,6.6158,0.0000,0.0120,42765.1787,0.0000,1.0250,42765.1797,25,0
83540.0000,8354,2004,2.7000,4,1000,1000,1,37574.2051,0.0000,0.9006,5188.5204,0.0000,0.1123,6.6150,0.0000,0.0120,42769.3404,0.0000,1.0250,42769.3398,24,0
83550.0000,8355,1999,2.7000,0,999,1000,1,37573.4466,0.0000,0.9006,5197.5469,0.0000,0.1123,6.6142,0.0000,0.0120,42777.6077,0.0000,1.0249,42777.6094,24,0
83560.0000,8356,1999,2.7000,1,998,1000,1,37583.2649,0.0000,0.9006,5197.7553,0.0000,0.1123,6.6134,0.0000,0.0120,42787.6336,0.0000,1.0249,42787.6328,24,0
83570.0000,8357,2003,2.7000,3,1000,1000,1,37587.3368,0.0000,0.9006,5198.1929,0.0000,0.1124,6.6126,0.0000,0.0120,42792.1423,0.0000,1.0250,42792.1406,24,0
83580.0000,8358,2001,2.7000,1,1000,1000,1,37591.2847,0.0000,0.9005,5198.6072,0.0000,0.1124,6.6118,0.0000,0.0120,42796.5037,0.0000,1.0249,42796.5039,24,0
83590.0000,8359,2000,2.7000,0,1000,1000,1,37597.0054,0.0000,0.9005,5199.2410,0.0000,0.1124,6.6110,0.0000,0.0120,42802.8574,0.0000,1.0249,42802.8594,24,0
83600.0000,8360,1998,2.7000,0,998,1000,1,37600.3834,0.0000,0.9005,5199.4994,0.0000,0.1124,6.6102,0.0000,0.0120,42806.4930,0.0000,1.0249,42806.4922,24,0
83610.0000,8361,2012,2.7000,12,1000,1000,1,37606.1579,0.0000,0.9006,5199.8070,0.0000,0.1124,6.6094,0.0000,0.0120,42812.5743,0.0000,1.0250,42812.5742,25,0
83620.0000,8362,2009,2.7000,9,1000,1000,1,37608.1427,0.0000,0.9006,5199.1851,0.0000,0.1124,6.6086,0.0000,0.0120,42813.9365,0.0000,1.0250,42813.9375,25,0
83630.0000,8363,2015,2.7000,15,1000,1000,1,37614.9255,0.0000,0.9006,5198.5634,0.0000,0.1124,6.6078,0.0000,0.0120,42820.0968,0.0000,1.0250,42820.0977,25,0
83640.0000,8364,2012,2.7000,12,1000,1000,1,37618.4747,0.0000,0.9006,5197.9419,0.0000,0.1124,6.6071,0.0000,0.0120,42823.0236,0.0000,1.0249,42823.0234,25,0
83650.0000,8365,2019,2.7000,19,1000,1000,1,37623.6315,0.0000,0.9006,5197.3205,0.0000,0.1124,6.6063,0.0000,0.0120,42827.5583,0.0000,1.0249,42827.5586,25,0
83660.0000,8366,2025,2.7000,25,1000,1000,1,37627.2942,0.0000,0.9006,5196.6992,0.0000,0.1123,6.6055,0.0000,0.0120,42830.5989,0.0000,1.0250,42830.5977,26,0
83670.0000,8367,2019,2.7000,19,1000,1000,1,37633.3392,0.0000,0.9006,5196.0782,0.0000,0.1123,6.6047,0.0000,0.0120,42836.0220,0.0000,1.0249,42836.0234,25,0
83680.0000,8368,2017,2.7000,17,1000,1000,1,37635.9089,0.0000,0.9005,5195.4572,0.0000,0.1123,6.6039,0.0000,0.0120,42837.9700,0.0000,1.0249,42837.9688,25,0
83690.0000,8369,2012,2.7000,12,1000,1000,1,37640.8599,0.0000,0.9005,5194.8364,0.0000,0.1123,6.6031,0.0000,0.0120,42842.2994,0.0000,1.0248,42842.3008,25,0
83700.0000,8370,2014,2.7000,14,1000,1000,1,37646.7160,0.0000,0.9005,5194.2158,0.0000,0.1123,6.6023,0.0000,0.0120,42847.5341,0.0000,1.0248,42847.5352,25,0
83710.0000,8371,2010,2.7000,10,1000,1000,1,37650.3906,0.0000,0.9005,5193.5953,0.0000,0.1123,6.6015,0.0000,0.0120,42850.5873,0.0000,1.0248,42850.5859,25,0
83720.0000,8372,2008,2.7000,8,1000,1000,1,37654.3074,0.0000,0.9005,5192.9749,0.0000,0.1123,6.6007,0.0000,0.0120,42853.8830,0.0000,1.0247,42853.8828,25,0
