time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
83730.0000,8373,2002,2.7000,2,1000,1000,1,37655.5850,0.0000,0.9004,5192.3547,0.0000,0.1123,6.6000,0.0000,0.0120,42854.5397,0.0000,1.0246,42854.5391,24,0
83740.0000,8374,1995,2.7000,0,995,1000,1,37663.4162,0.0000,0.9004,5207.0571,0.0000,0.1123,6.5992,0.0000,0.0120,42877.0724,0.0000,1.0246,42877.0742,24,0
83750.0000,8375,1991,2.7000,0,991,1000,1,37668.5808,0.0000,0.9003,5207.3715,0.0000,0.1123,6.5984,0.0000,0.0120,42882.5506,0.0000,1.0246,42882.5508,24,0
83760.0000,8376,2006,2.7000,9,997,1000,1,37672.3282,0.0000,0.9004,5207.5789,0.0000,0.1124,6.5976,0.0000,0.0120,42886.5047,0.0000,1.0248,42886.5039,25,0
83770.0000,8377,2008,2.7000,8,1000,1000,1,37677.3753,0.0000,0.9004,5207.7970,0.0000,0.1124,6.5968,0.0000,0.0120,42891.7691,0.0000,1.0248,42891.7695,25,0
83780.0000,8378,2005,2.7000,5,1000,1000,1,37682.3590,0.0000,0.9004,5207.1754,0.0000,0.1124,6.5960,0.0000,0.0120,42896.1303,0.0000,1.0248,42896.1289,24,0
83790.0000,8379,2002,2.7000,2,1000,1000,1,37687.4016,0.0000,0.9003,5206.5539,0.0000,0.1124,6.5952,0.0000,0.0120,42900.5508,0.0000,1.0247,42900.5508,24,0
83800.0000,8380,2002,2.7000,2,1000,1000,1,37691.7631,0.0000,0.9004,5205.9326,0.0000,0.1124,6.5944,0.0000,0.0120,42904.2901,0.0000,1.0247,42904.2891,24,0
83810.0000,8381,2003,2.7000,3,1000,1000,1,37695.9906,0.0000,0.9004,5205.3114,0.0000,0.1123,6.5937,0.0000,0.0120,42907.8957,0.0000,1.0247,42907.8945,24,0
83820.0000,8382,2000,2.7000,0,1000,1000,1,37697.9708,0.0000,0.9004,5204.6904,0.0000,0.1123,6.5929,0.0000,0.0120,42909.2541,0.0000,1.0247,42909.2539,24,0
83830.0000,8383,2004,2.7000,4,1000,1000,1,37704.2897,0.0000,0.9004,5204.0696,0.0000,0.1123,6.5921,0.0000,0.0120,42914.9513,0.0000,1.0247,42914.9531,24,0
83840.0000,8384,2002,2.7000,2,1000,1000,1,37708.6766,0.0000,0.9004,5203.4488,0.0000,0.1123,6.5913,0.0000,0.0120,42918.7168,0.0000,1.0247,42918.7148,24,0
83850.0000,8385,2003,2.7000,3,1000,1000,1,37713.4418,0.0000,0.9004,5212.4283,0.0000,0.1123,6.5905,0.0000,0.0120,42932.4605,0.0000,1.0247,42932.4609,24,0
83860.0000,8386,1999,2.7000,0,999,1000,1,37718.2966,0.0000,0.9004,5212.6632,0.0000,0.1123,6.5897,0.0000,0.0120,42937.5496,0.0000,1.0247,42937.5508,24,0
83870.0000,8387,2010,2.7000,10,1000,1000,1,37723.5014,0.0000,0.9005,5212.5628,0.0000,0.1123,6.5889,0.0000,0.0120,42942.6532,0.0000,1.0248,42942.6523,25,0
83880.0000,8388,2013,2.7000,13,1000,1000,1,37727.6076,0.0000,0.9005,5211.9414,0.0000,0.1123,6.5882,0.0000,0.0120,42946.1372,0.0000,1.0248,42946.1367,25,0
83890.0000,8389,2007,2.7000,7,1000,1000,1,37732.0063,0.0000,0.9005,5211.3201,0.0000,0.1123,6.5874,0.0000,0.0120,42949.9138,0.0000,1.0248,42949.9141,25,0
83900.0000,8390,2012,2.7000,12,1000,1000,1,37736.8078,0.0000,0.9005,5210.6990,0.0000,0.1123,6.5866,0.0000,0.0120,42954.0933,0.0000,1.0248,42954.0938,25,0
83910.0000,8391,2016,2.7000,16,1000,1000,1,37741.3252,0.0000,0.9005,5210.0780,0.0000,0.1123,6.5858,0.0000,0.0120,42957.9890,0.0000,1.0247,42957.9883,25,0
83920.0000,8392,2012,2.7000,12,1000,1000,1,37745.8025,0.0000,0.9005,5209.4571,0.0000,0.1123,6.5850,0.0000,0.0120,42961.8447,0.0000,1.0247,42961.8438,25,0
83930.0000,8393,2014,2.7000,14,1000,1000,1,37749.2495,0.0000,0.9005,5208.8364,0.0000,0.1123,6.5842,0.0000,0.0120,42964.6702,0.0000,1.0247,42964.6719,25,0
83940.0000,8394,2015,2.7000,15,1000,1000,1,37754.5561,0.0000,0.9005,5208.2159,0.0000,0.1122,6.5834,0.0000,0.0119,42969.3554,0.0000,1.0247,42969.3555,25,0
83950.0000,8395,2017,2.7000,17,1000,1000,1,37759.1303,0.0000,0.9005,5207.5955,0.0000,0.1122,6.5827,0.0000,0.0119,42973.3084,0.0000,1.0247,42973.3086,25,0
83960.0000,8396,2013,2.7000,13,1000,1000,1,37762.1205,0.0000,0.9005,5206.9753,0.0000,0.1122,6.5819,0.0000,0.0119,42975.6776,0.0000,1.0247,42975.6758,25,0
83970.0000,8397,2007,2.7000,7,1000,1000,1,37765.3543,0.0000,0.9005,5206.3552,0.0000,0.1122,6.5811,0.0000,0.0119,42978.2906,0.0000,1.0247,42978.2891,25,0
83980.0000,8398,2013,2.7000,13,1000,1000,1,37771.9536,0.0000,0.9006,5205.7352,0.0000,0.1122,6.5803,0.0000,0.0119,42984.2691,0.0000,1.0247,42984.2695,25,0
83990.0000,8399,2012,2.7000,12,1000,1000,1,37776.7609,0.0000,0.9006,5205.1154,0.0000,0.1122,6.5795,0.0000,0.0119,42988.4558,0.0000,1.0247,42988.4570,25,0
84000.0000,8400,2006,2.7000,6,1000,1000,1,37781.6137,0.0000,0.9006,5204.4958,0.0000,0.1122,6.5787,0.0000,0.0119,42992.6882,0.0000,1.0247,42992.6875,25,0
84010.0000,8401,2010,2.7000,10,1000,1000,1,37786.5764,0.0000,0.9006,5203.8762,0.0000,0.1122,6.5780,0.0000,0.0119,42997.0306,0.0000,1.0247,42997.0312,25,0
84020.0000,8402,2014,2.7000,14,1000,1000,1,37791.0611,0.0000,0.9006,5203.2569,0.0000,0.1121,6.5772,0.0000,0.0119,43000.8951,0.0000,1.0247,43000.8945,25,0
84030.0000,8403,2014,2.7000,14,1000,1000,1,37794.2536,0.0000,0.9006,5202.6377,0.0000,0.1121,6.5764,0.0000,0.0119,43003.4677,0.0000,1.0247,43003.4688,25,0
84040.0000,8404,2011,2.7000,11,1000,1000,1,37799.3112,0.0000,0.9006,5202.0186,0.0000,0.1121,6.5756,0.0000,0.0119,43007.9054,0.0000,1.0247,43007.9062,25,0
84050.0000,8405,2009,2.7000,9,1000,1000,1,37804.6094,0.0000,0.9006,5201.3997,0.0000,0.1121,6.5748,0.0000,0.0119,43012.5839,0.0000,1.0247,43012.5820,25,0
84060.0000,8406,2008,2.7000,8,1000,1000,1,37808.7010,0.0000,0.9006,5200.7809,0.0000,0.1121,6.5740,0.0000,0.0119,43016.0559,0.0000,1.0246,43016.0547,25,0
84070.0000,8407,2010,2.7000,10,1000,1000,1,37813.3018,0.0000,0.9007,5200.1623,0.0000,0.1121,6.5733,0.0000,0.0119,43020.0373,0.0000,1.0247,43020.0391,25,0
84080.0000,8408,2007,2.7000,7,1000,1000,1,37817.9582,0.0000,0.9006,5199.5438,0.0000,0.1121,6.5725,0.0000,0.0119,43024.0745,0.0000,1.0246,43024.0742,25,0
84090.0000,8409,2000,2.7000,0,1000,1000,1,37822.3500,0.0000,0.9007,5198.9255,0.0000,0.1120,6.5717,0.0000,0.0119,43027.8472,0.0000,1.0246,43027.8477,24,0
84100.0000,8410,2002,2.7000,2,1000,1000,1,37826.3011,0.0000,0.9006,5224.3887,0.0000,0.1121,6.5709,0.0000,0.0119,43057.2607,0.0000,1.0246,43057.2617,24,0
84110.0000,8411,1998,2.7000,0,998,1000,1,37830.0361,0.0000,0.9006,5225.1671,0.0000,0.1121,6.5701,0.0000,0.0119,43061.7733,0.0000,1.0246,43061.7734,24,0
84120.0000,8412,2002,2.7000,2,1000,1000,1,37836.0867,0.0000,0.9006,5226.0954,0.0000,0.1121,6.5694,0.0000,0.0119,43068.7514,0.0000,1.0246,43068.7500,24,0
84130.0000,8413,2007,2.7000,7,1000,1000,1,37840.3426,0.0000,0.9007,5225.4742,0.0000,0.1121,6.5686,0.0000,0.0119,43072.3853,0.0000,1.0247,43072.3867,25,0
84140.0000,8414,2012,2.7000,12,1000,1000,1,37843.4104,0.0000,0.9007,5224.8531,0.0000,0.1121,6.5678,0.0000,0.0119,43074.8314,0.0000,1.0247,43074.8320,25,0
84150.0000,8415,2016,2.7000,16,1000,1000,1,37849.7012,0.0000,0.9007,5224.2322,0.0000,0.1120,6.5670,0.0000,0.0119,43080.5005,0.0000,1.0247,43080.5000,25,0
84160.0000,8416,2019,2.7000,19,1000,1000,1,37853.9005,0.0000,0.9008,5223.6115,0.0000,0.1120,6.5662,0.0000,0.0119,43084.0782,0.0000,1.0247,43084.0781,25,0
84170.0000,8417,2019,2.7000,19,1000,1000,1,37858.5250,0.0000,0.9008,5222.9909,0.0000,0.1120,6.5655,0.0000,0.0119,43088.0813,0.0000,1.0247,43088.0820,25,0
84180.0000,8418,2027,2.7000,27,1000,1000,1,37862.9795,0.0000,0.9009,5222.3704,0.0000,0.1120,6.5647,0.0000,0.0119,43091.9146,0.0000,1.0248,43091.9141,26,0
84190.0000,8419,2034,2.7000,34,1000,1000,1,37867.6793,0.0000,0.9009,5221.7501,0.0000,0.1120,6.5639,0.0000,0.0119,43095.9933,0.0000,1.0248,43095.9922,26,0
84200.0000,8420,2034,2.7000,34,1000,1000,1,37872.2379,0.0000,0.9009,5221.1300,0.0000,0.1120,6.5631,0.0000,0.0119,43099.9310,0.0000,1.0248,43099.9297,26,0
84210.0000,8421,2030,2.7000,30,1000,1000,1,37873.5792,0.0000,0.9009,5220.5100,0.0000,0.1120,6.5623,0.0000,0.0119,43100.6515,0.0000,1.0248,43100.6523,26,0
84220.0000,8422,2038,2.7000,38,1000,1000,1,37881.2107,0.0000,0.9009,5219.8901,0.0000,0.1120,6.5616,0.0000,0.0119,43107.6624,0.0000,1.0248,43107.6641,26,0
84230.0000,8423,2043,2.7000,43,1000,1000,1,37885.2093,0.0000,0.9009,5219.2704,0.0000,0.1119,6.5608,0.0000,0.0119,43111.0404,0.0000,1.0248,43111.0391,26,0
84240.0000,8424,2042,2.7000,42,1000,1000,1,37890.3115,0.0000,0.9009,5218.6508,0.0000,0.1119,6.5600,0.0000,0.0119,43115.5223,0.0000,1.0248,43115.5234,26,0
84250.0000,8425,2041,2.7000,41,1000,1000,1,37894.0784,0.0000,0.9010,5218.0314,0.0000,0.1119,6.5592,0.0000,0.0119,43118.6690,0.0000,1.0248,43118.6680,26,0
84260.0000,8426,2042,2.7000,42,1000,1000,1,37899.0811,0.0000,0.9010,5217.4121,0.0000,0.1119,6.5584,0.0000,0.0119,43123.0516,0.0000,1.0248,43123.0508,26,0
84270.0000,8427,2042,2.7000,42,1000,1000,1,37900.2724,0.0000,0.9010,5216.7930,0.0000,0.1119,6.5577,0.0000,0.0119,43123.6231,0.0000,1.0248,43123.6250,26,0
84280.0000,8428,2038,2.7000,38,1000,1000,1,37904.0745,0.0000,0.9010,5216.1740,0.0000,0.1119,6.5569,0.0000,0.0119,43126.8054,0.0000,1.0247,43126.8047,26,0
84290.0000,8429,2041,2.7000,41,1000,1000,1,37911.1956,0.0000,0.9010,5215.5552,0.0000,0.1119,6.5561,0.0000,0.0119,43133.3069,0.0000,1.0247,43133.3086,26,0
84300.0000,8430,2038,2.7000,38,1000,1000,1,37916.8093,0.0000,0.9009,5214.9365,0.0000,0.1119,6.5553,0.0000,0.0119,43138.3011,0.0000,1.0247,43138.3008,26,0
84310.0000,8431,2037,2.7000,37,1000,1000,1,37921.3927,0.0000,0.9009,5214.3179,0.0000,0.1118,6.5546,0.0000,0.0119,43142.2652,0.0000,1.0246,43142.2656,26,0
84320.0000,8432,2034,2.7000,34,1000,1000,1,37925.9969,0.0000,0.9009,5213.6995,0.0000,0.1118,6.5538,0.0000,0.0119,43146.2502,0.0000,1.0246,43146.2500,26,0
84330.0000,8433,2031,2.7000,31,1000,1000,1,37930.7757,0.0000,0.9009,5213.0813,0.0000,0.1118,6.5530,0.0000,0.0119,43150.4099,0.0000,1.0247,43150.4102,26,0
84340.0000,8434,2028,2.7000,28,1000,1000,1,37933.9175,0.0000,0.9009,5212.4632,0.0000,0.1118,6.5522,0.0000,0.0119,43152.9329,0.0000,1.0246,43152.9336,26,0
84350.0000,8435,2028,2.7000,28,1000,1000,1,37937.8504,0.0000,0.9009,5211.8452,0.0000,0.1118,6.5514,0.0000,0.0119,43156.2470,0.0000,1.0246,43156.2461,26,0
84360.0000,8436,2025,2.7000,25,1000,1000,1,37942.8369,0.0000,0.9009,5211.2274,0.0000,0.1118,6.5507,0.0000,0.0119,43160.6149,0.0000,1.0246,43160.6133,26,0
84370.0000,8437,2030,2.7000,30,1000,1000,1,37948.3526,0.0000,0.9009,5210.6097,0.0000,0.1118,6.5499,0.0000,0.0119,43165.5122,0.0000,1.0246,43165.5117,26,0
84380.0000,8438,2034,2.7000,34,1000,1000,1,37953.2649,0.0000,0.9010,5209.9922,0.0000,0.1117,6.5491,0.0000,0.0119,43169.8062,0.0000,1.0246,43169.8047,26,0
84390.0000,8439,2036,2.7000,36,1000,1000,1,37957.9206,0.0000,0.9010,5209.3749,0.0000,0.1117,6.5483,0.0000,0.0119,43173.8438,0.0000,1.0246,43173.8438,26,0
84400.0000,8440,2036,2.7000,36,1000,1000,1,37960.3233,0.0000,0.9010,5208.7576,0.0000,0.1117,6.5476,0.0000,0.0119,43175.6285,0.0000,1.0246,43175.6289,26,0
84410.0000,8441,2037,2.7000,37,1000,1000,1,37965.9637,0.0000,0.9010,5208.1405,0.0000,0.1117,6.5468,0.0000,0.0119,43180.6510,0.0000,1.0246,43180.6523,26,0
84420.0000,8442,2034,2.7000,34,1000,1000,1,37971.3172,0.0000,0.9010,5207.5236,0.0000,0.1117,6.5460,0.0000,0.0119,43185.3868,0.0000,1.0246,43185.3867,26,0
84430.0000,8443,2031,2.7000,31,1000,1000,1,37975.5724,0.0000,0.9010,5206.9068,0.0000,0.1117,6.5452,0.0000,0.0119,43189.0245,0.0000,1.0245,43189.0234,26,0
84440.0000,8444,2033,2.7000,33,1000,1000,1,37980.4959,0.0000,0.9010,5206.2902,0.0000,0.1117,6.5445,0.0000,0.0119,43193.3305,0.0000,1.0245,43193.3320,26,0
84450.0000,8445,2036,2.7000,36,1000,1000,1,37983.9150,0.0000,0.9010,5205.6737,0.0000,0.1117,6.5437,0.0000,0.0119,43196.1324,0.0000,1.0246,43196.1328,26,0
84460.0000,8446,2026,2.7000,26,1000,1000,1,37987.3835,0.0000,0.9010,5205.0574,0.0000,0.1116,6.5429,0.0000,0.0119,43198.9837,0.0000,1.0245,43198.9844,26,0
84470.0000,8447,2025,2.7000,25,1000,1000,1,37994.0267,0.0000,0.9010,5204.4411,0.0000,0.1116,6.5421,0.0000,0.0119,43205.0100,0.0000,1.0245,43205.0117,26,0
84480.0000,8448,2028,2.7000,28,1000,1000,1,37998.5605,0.0000,0.9010,5203.8251,0.0000,0.1116,6.5414,0.0000,0.0119,43208.9269,0.0000,1.0245,43208.9258,26,0
84490.0000,8449,2024,2.7000,24,1000,1000,1,38001.3262,0.0000,0.9010,5203.2092,0.0000,0.1116,6.5406,0.0000,0.0119,43211.0760,0.0000,1.0245,43211.0742,26,0
84500.0000,8450,2022,2.7000,22,1000,1000,1,38006.0909,0.0000,0.9010,5202.5934,0.0000,0.1116,6.5398,0.0000,0.0119,43215.2241,0.0000,1.0244,43215.2227,26,0
84510.0000,8451,2028,2.7000,28,1000,1000,1,38011.2954,0.0000,0.9010,5201.9778,0.0000,0.1116,6.5390,0.0000,0.0119,43219.8123,0.0000,1.0245,43219.8125,26,0
84520.0000,8452,2022,2.7000,22,1000,1000,1,38016.6193,0.0000,0.9011,5201.3623,0.0000,0.1116,6.5383,0.0000,0.0119,43224.5199,0.0000,1.0245,43224.5195,26,0
84530.0000,8453,2017,2.7000,17,1000,1000,1,38020.5673,0.0000,0.9010,5200.7470,0.0000,0.1115,6.5375,0.0000,0.0119,43227.8518,0.0000,1.0244,43227.8516,25,0
84540.0000,8454,2012,2.7000,12,1000,1000,1,38024.9551,0.0000,0.9010,5200.1318,0.0000,0.1115,6.5367,0.0000,0.0119,43231.6237,0.0000,1.0244,43231.6250,25,0
84550.0000,8455,2001,2.7000,1,1000,1000,1,38029.1619,0.0000,0.9010,5247.3760,0.0000,0.1116,6.5359,0.0000,0.0119,43283.0738,0.0000,1.0244,43283.0742,24,0
84560.0000,8456,2010,2.7000,10,1000,1000,1,38034.1473,0.0000,0.9010,5246.7554,0.0000,0.1115,6.5352,0.0000,0.0119,43287.4379,0.0000,1.0244,43287.4375,25,0
84570.0000,8457,2005,2.7000,5,1000,1000,1,38038.7117,0.0000,0.9010,5246.1350,0.0000,0.1115,6.5344,0.0000,0.0119,43291.3811,0.0000,1.0244,43291.3828,24,0
84580.0000,8458,1998,2.7000,0,998,1000,1,38040.9648,0.0000,0.9010,5248.8430,0.0000,0.1115,6.5336,0.0000,0.0119,43296.3415,0.0000,1.0244,43296.3398,24,0
84590.0000,8459,2000,2.7000,0,1000,1000,1,38045.1707,0.0000,0.9010,5249.3805,0.0000,0.1116,6.5329,0.0000,0.0119,43301.0841,0.0000,1.0244,43301.0859,24,0
84600.0000,8460,1998,2.7000,1,997,1000,1,38052.7454,0.0000,0.9009,5249.9248,0.0000,0.1117,6.5321,0.0000,0.0119,43309.2023,0.0000,1.0245,43309.2031,24,0
84610.0000,8461,2000,2.7000,0,1000,1000,1,38056.1349,0.0000,0.9009,5249.4610,0.0000,0.1117,6.5313,0.0000,0.0119,43312.1273,0.0000,1.0245,43312.1289,24,0
84620.0000,8462,2000,2.7000,0,1000,1000,1,38060.4716,0.0000,0.9008,5250.7896,0.0000,0.1118,6.5305,0.0000,0.0119,43317.7918,0.0000,1.0245,43317.7930,24,0
84630.0000,8463,2001,2.7000,2,999,1000,1,38066.2748,0.0000,0.9008,5251.2619,0.0000,0.1118,6.5298,0.0000,0.0119,43324.0664,0.0000,1.0245,43324.0664,24,0
84640.0000,8464,2002,2.7000,2,1000,1000,1,38069.1309,0.0000,0.9008,5250.8876,0.0000,0.1118,6.5290,0.0000,0.0119,43326.5475,0.0000,1.0245,43326.5469,24,0
84650.0000,8465,1998,2.7000,1,997,1000,1,38074.6663,0.0000,0.9008,5252.2768,0.0000,0.1118,6.5282,0.0000,0.0118,43333.4713,0.0000,1.0245,43333.4727,24,0
84660.0000,8466,2004,2.7000,4,1000,1000,1,38079.0631,0.0000,0.9008,5252.2070,0.0000,0.1119,6.5275,0.0000,0.0118,43337.7976,0.0000,1.0245,43337.7969,24,0
84670.0000,8467,2002,2.7000,2,1000,1000,1,38083.7202,0.0000,0.9007,5251.5867,0.0000,0.1118,6.5267,0.0000,0.0118,43341.8336,0.0000,1.0244,43341.8320,24,0
84680.0000,8468,2004,2.7000,4,1000,1000,1,38087.8562,0.0000,0.9008,5253.1358,0.0000,0.1118,6.5259,0.0000,0.0118,43347.5179,0.0000,1.0245,43347.5195,24,0
84690.0000,8469,2010,2.7000,10,1000,1000,1,38092.4089,0.0000,0.9009,5252.5156,0.0000,0.1118,6.5251,0.0000,0.0118,43351.4497,0.0000,1.0245,43351.4492,25,0
84700.0000,8470,2011,2.7000,11,1000,1000,1,38097.8183,0.0000,0.9009,5251.8954,0.0000,0.1118,6.5244,0.0000,0.0118,43356.2381,0.0000,1.0246,43356.2383,25,0
84710.0000,8471,2003,2.7000,3,1000,1000,1,38102.3610,0.0000,0.9009,5251.2754,0.0000,0.1118,6.5236,0.0000,0.0118,43360.1601,0.0000,1.0245,43360.1602,24,0
84720.0000,8472,2001,2.7000,2,999,1000,1,38106.7043,0.0000,0.9008,5255.8692,0.0000,0.1119,6.5228,0.0000,0.0118,43369.0963,0.0000,1.0245,43369.0977,24,0
84730.0000,8473,2001,2.7000,1,1000,1000,1,38110.5231,0.0000,0.9008,5255.5232,0.0000,0.1119,6.5221,0.0000,0.0118,43372.5683,0.0000,1.0245,43372.5664,24,0
84740.0000,8474,2005,2.7000,5,1000,1000,1,38115.6794,0.0000,0.9009,5256.6446,0.0000,0.1119,6.5213,0.0000,0.0118,43378.8453,0.0000,1.0246,43378.8438,24,0
84750.0000,8475,2001,2.7000,1,1000,1000,1,38119.5316,0.0000,0.9008,5256.0244,0.0000,0.1119,6.5205,0.0000,0.0118,43382.0764,0.0000,1.0246,43382.0781,24,0
84760.0000,8476,2000,2.7000,2,998,1000,1,38124.4131,0.0000,0.9008,5257.8044,0.0000,0.1119,6.5198,0.0000,0.0118,43388.7372,0.0000,1.0246,43388.7383,24,0
84770.0000,8477,2005,2.7000,5,1000,1000,1,38128.9319,0.0000,0.9008,5257.7513,0.0000,0.1119,6.5190,0.0000,0.0118,43393.2022,0.0000,1.0246,43393.2031,24,0
84780.0000,8478,1999,2.7000,0,999,1000,1,38129.9365,0.0000,0.9008,5257.1312,0.0000,0.1119,6.5182,0.0000,0.0118,43393.5859,0.0000,1.0245,43393.5859,24,0
84790.0000,8479,2001,2.7000,1,1000,1000,1,38138.2905,0.0000,0.9008,5259.3907,0.0000,0.1120,6.5174,0.0000,0.0118,43404.1987,0.0000,1.0246,43404.1992,24,0
84800.0000,8480,2001,2.7000,1,1000,1000,1,38142.1477,0.0000,0.9007,5259.8116,0.0000,0.1120,6.5167,0.0000,0.0118,43408.4759,0.0000,1.0245,43408.4766,24,0
84810.0000,8481,1999,2.7000,0,999,1000,1,38145.8465,0.0000,0.9006,5260.3969,0.0000,0.1120,6.5159,0.0000,0.0118,43412.7593,0.0000,1.0245,43412.7578,24,0
84820.0000,8482,2000,2.7000,0,1000,1000,1,38149.0558,0.0000,0.9006,5260.8586,0.0000,0.1121,6.5151,0.0000,0.0118,43416.4296,0.0000,1.0245,43416.4297,24,0
84830.0000,8483,2002,2.7000,2,1000,1000,1,38156.4048,0.0000,0.9006,5260.2385,0.0000,0.1121,6.5144,0.0000,0.0118,43423.1576,0.0000,1.0246,43423.1562,24,0
84840.0000,8484,2004,2.7000,4,1000,1000,1,38160.3745,0.0000,0.9007,5259.6184,0.0000,0.1121,6.5136,0.0000,0.0118,43426.5066,0.0000,1.0246,43426.5078,24,0
84850.0000,8485,2004,2.7000,4,1000,1000,1,38164.0899,0.0000,0.9007,5258.9986,0.0000,0.1121,6.5128,0.0000,0.0118,43429.6013,0.0000,1.0246,43429.6016,24,0
84860.0000,8486,2003,2.7000,5,998,1000,1,38170.0173,0.0000,0.9007,5262.7069,0.0000,0.1121,6.5121,0.0000,0.0118,43439.2362,0.0000,1.0246,43439.2344,24,0
84870.0000,8487,2004,2.7000,4,1000,1000,1,38172.8572,0.0000,0.9007,5262.6555,0.0000,0.1121,6.5113,0.0000,0.0118,43442.0240,0.0000,1.0246,43442.0234,24,0
84880.0000,8488,1999,2.7000,0,999,1000,1,38174.4232,0.0000,0.9007,5262.0355,0.0000,0.1121,6.5105,0.0000,0.0118,43442.9692,0.0000,1.0246,43442.9688,24,0
84890.0000,8489,2000,2.7000,1,999,1000,1,38183.3420,0.0000,0.9007,5264.3389,0.0000,0.1121,6.5098,0.0000,0.0118,43454.1907,0.0000,1.0246,43454.1914,24,0
84900.0000,8490,2006,2.7000,6,1000,1000,1,38187.6264,0.0000,0.9007,5263.8297,0.0000,0.1121,6.5090,0.0000,0.0118,43457.9651,0.0000,1.0247,43457.9648,25,0
84910.0000,8491,2000,2.7000,0,1000,1000,1,38191.6951,0.0000,0.9007,5263.2098,0.0000,0.1121,6.5082,0.0000,0.0118,43461.4131,0.0000,1.0246,43461.4141,24,0
84920.0000,8492,2002,2.7000,2,1000,1000,1,38195.7231,0.0000,0.9007,5264.8947,0.0000,0.1121,6.5075,0.0000,0.0118,43467.1252,0.0000,1.0246,43467.1250,24,0
84930.0000,8493,2003,2.7000,3,1000,1000,1,38201.4030,0.0000,0.9007,5266.0363,0.0000,0.1121,6.5067,0.0000,0.0118,43473.9460,0.0000,1.0246,43473.9453,24,0
84940.0000,8494,1999,2.7000,0,999,1000,1,38202.6225,0.0000,0.9006,5266.8543,0.0000,0.1121,6.5059,0.0000,0.0118,43475.9828,0.0000,1.0245,43475.9844,24,0
84950.0000,8495,2001,2.7000,1,1000,1000,1,38207.3065,0.0000,0.9006,5266.5165,0.0000,0.1121,6.5052,0.0000,0.0118,43480.3282,0.0000,1.0246,43480.3281,24,0
84960.0000,8496,2000,2.7000,3,997,1000,1,38213.9637,0.0000,0.9006,5267.6764,0.0000,0.1121,6.5044,0.0000,0.0118,43488.1445,0.0000,1.0246,43488.1445,24,0
84970.0000,8497,2002,2.7000,2,1000,1000,1,38219.2157,0.0000,0.9007,5267.5055,0.0000,0.1121,6.5036,0.0000,0.0118,43493.2248,0.0000,1.0246,43493.2266,24,0
84980.0000,8498,2003,2.7000,3,1000,1000,1,38223.9878,0.0000,0.9006,5268.7684,0.0000,0.1122,6.5029,0.0000,0.0118,43499.2591,0.0000,1.0246,43499.2578,24,0
84990.0000,8499,2013,2.7000,13,1000,1000,1,38228.2538,0.0000,0.9007,5268.1485,0.0000,0.1122,6.5021,0.0000,0.0118,43502.9044,0.0000,1.0247,43502.9062,25,0
85000.0000,8500,2014,2.7000,14,1000,1000,1,38232.9800,0.0000,0.9007,5267.5287,0.0000,0.1122,6.5013,0.0000,0.0118,43507.0101,0.0000,1.0247,43507.0117,25,0
85010.0000,8501,2013,2.7000,13,1000,1000,1,38237.0185,0.0000,0.9008,5266.9091,0.0000,0.1121,6.5006,0.0000,0.0118,43510.4282,0.0000,1.0247,43510.4297,25,0
85020.0000,8502,2017,2.7000,17,1000,1000,1,38241.8515,0.0000,0.9008,5266.2896,0.0000,0.1121,6.4998,0.0000,0.0118,43514.6409,0.0000,1.0248,43514.6406,25,0
85030.0000,8503,2017,2.7000,17,1000,1000,1,38246.4712,0.0000,0.9008,5265.6702,0.0000,0.1121,6.4991,0.0000,0.0118,43518.6405,0.0000,1.0247,43518.6406,25,0
85040.0000,8504,2011,2.7000,11,1000,1000,1,38250.6116,0.0000,0.9008,5265.0510,0.0000,0.1121,6.4983,0.0000,0.0118,43522.1610,0.0000,1.0247,43522.1602,25,0
85050.0000,8505,2020,2.7000,20,1000,1000,1,38255.6469,0.0000,0.9008,5264.4320,0.0000,0.1121,6.4975,0.0000,0.0118,43526.5765,0.0000,1.0247,43526.5781,25,0
