time,sample_idx,total_occupancy,arrival_rate_est,q0_len,q1_len,q2_len,server_busy,q0_EN,q0_EW,q0_lambda,q1_EN,q1_EW,q1_lambda,q2_EN,q2_EW,q2_lambda,system_EN,system_EW,system_lambda,little_error,system_state_id,active_policy
85060.0000,8506,2021,2.7000,21,1000,1000,1,38257.4755,0.0000,0.9008,5263.8131,0.0000,0.1121,6.4968,0.0000,0.0118,43527.7853,0.0000,1.0247,43527.7852,26,0
85070.0000,8507,2025,2.7000,25,1000,1000,1,38263.7283,0.0000,0.9008,5263.1943,0.0000,0.1121,6.4960,0.0000,0.0118,43533.4186,0.0000,1.0247,43533.4180,26,0
85080.0000,8508,2023,2.7000,23,1000,1000,1,38268.8709,0.0000,0.9009,5262.5757,0.0000,0.1120,6.4952,0.0000,0.0118,43537.9419,0.0000,1.0247,43537.9414,26,0
85090.0000,8509,2023,2.7000,23,1000,1000,1,38273.6088,0.0000,0.9009,5261.9572,0.0000,0.1120,6.4945,0.0000,0.0118,43542.0605,0.0000,1.0247,43542.0586,26,0
85100.0000,8510,2014,2.7000,14,1000,1000,1,38278.0595,0.0000,0.9008,5261.3389,0.0000,0.1120,6.4937,0.0000,0.0118,43545.8922,0.0000,1.0247,43545.8906,25,0
85110.0000,8511,2020,2.7000,20,1000,1000,1,38282.5054,0.0000,0.9010,5260.7207,0.0000,0.1120,6.4929,0.0000,0.0118,43549.7191,0.0000,1.0248,43549.7188,25,0
85120.0000,8512,2020,2.7000,20,1000,1000,1,38286.9186,0.0000,0.9010,5260.1027,0.0000,0.1120,6.4922,0.0000,0.0118,43553.5135,0.0000,1.0248,43553.5117,25,0
85130.0000,8513,2019,2.7000,19,1000,1000,1,38291.6771,0.0000,0.9010,5259.4848,0.0000,0.1120,6.4914,0.0000,0.0118,43557.6534,0.0000,1.0248,43557.6523,25,0
85140.0000,8514,2015,2.7000,15,1000,1000,1,38295.0746,0.0000,0.9009,5258.8671,0.0000,0.1120,6.4907,0.0000,0.0118,43560.4323,0.0000,1.0247,43560.4336,25,0
85150.0000,8515,2012,2.7000,12,1000,1000,1,38295.6275,0.0000,0.9009,5258.2495,0.0000,0.1120,6.4899,0.0000,0.0118,43560.3669,0.0000,1.0246,43560.3672,25,0
85160.0000,8516,2019,2.7000,19,1000,1000,1,38305.2736,0.0000,0.9010,5257.6320,0.0000,0.1119,6.4891,0.0000,0.0118,43569.3948,0.0000,1.0247,43569.3945,25,0
85170.0000,8517,2014,2.7000,14,1000,1000,1,38309.0873,0.0000,0.9010,5257.0147,0.0000,0.1119,6.4884,0.0000,0.0118,43572.5903,0.0000,1.0247,43572.5898,25,0
85180.0000,8518,2001,2.7000,1,1000,1000,1,38310.3329,0.0000,0.9009,5256.3975,0.0000,0.1119,6.4876,0.0000,0.0118,43573.2181,0.0000,1.0246,43573.2188,24,0
85190.0000,8519,2000,2.7000,2,998,1000,1,38318.4434,0.0000,0.9009,5255.7805,0.0000,0.1119,6.4868,0.0000,0.0118,43580.7108,0.0000,1.0246,43580.7109,24,0
85200.0000,8520,2009,2.7000,9,1000,1000,1,38322.3828,0.0000,0.9009,5278.9521,0.0000,0.1119,6.4861,0.0000,0.0118,43607.8210,0.0000,1.0246,43607.8203,25,0
85210.0000,8521,2005,2.7000,5,1000,1000,1,38327.7917,0.0000,0.9009,5278.3326,0.0000,0.1119,6.4853,0.0000,0.0118,43612.6096,0.0000,1.0246,43612.6094,24,0
85220.0000,8522,2005,2.7000,5,1000,1000,1,38331.9961,0.0000,0.9009,5277.7132,0.0000,0.1119,6.4846,0.0000,0.0118,43616.1939,0.0000,1.0246,43616.1953,24,0
85230.0000,8523,2000,2.7000,0,1000,1000,1,38334.9293,0.0000,0.9009,5281.4385,0.0000,0.1119,6.4838,0.0000,0.0118,43622.8516,0.0000,1.0246,43622.8516,24,0
85240.0000,8524,2001,2.7000,1,1000,1000,1,38340.6973,0.0000,0.9009,5281.2263,0.0000,0.1119,6.4830,0.0000,0.0118,43628.4066,0.0000,1.0246,43628.4062,24,0
85250.0000,8525,1999,2.7000,0,999,1000,1,38345.7099,0.0000,0.9009,5282.2933,0.0000,0.1119,6.4823,0.0000,0.0118,43634.4855,0.0000,1.0246,43634.4844,24,0
85260.0000,8526,2003,2.7000,3,1000,1000,1,38347.8783,0.0000,0.9009,5281.9453,0.0000,0.1119,6.4815,0.0000,0.0118,43636.3051,0.0000,1.0246,43636.3047,24,0
85270.0000,8527,2017,2.7000,17,1000,1000,1,38354.5010,0.0000,0.9010,5281.3258,0.0000,0.1119,6.4808,0.0000,0.0118,43642.3076,0.0000,1.0247,43642.3086,25,0
85280.0000,8528,2013,2.7000,13,1000,1000,1,38357.0725,0.0000,0.9010,5280.7065,0.0000,0.1119,6.4800,0.0000,0.0118,43644.2590,0.0000,1.0246,43644.2578,25,0
85290.0000,8529,2006,2.7000,6,1000,1000,1,38363.2321,0.0000,0.9009,5280.0874,0.0000,0.1119,6.4792,0.0000,0.0118,43649.7988,0.0000,1.0246,43649.7969,25,0
85300.0000,8530,2004,2.7000,4,1000,1000,1,38365.8892,0.0000,0.9010,5279.4684,0.0000,0.1119,6.4785,0.0000,0.0118,43651.8361,0.0000,1.0246,43651.8359,24,0
85310.0000,8531,2002,2.7000,2,1000,1000,1,38371.8700,0.0000,0.9009,5285.0617,0.0000,0.1119,6.4777,0.0000,0.0118,43663.4094,0.0000,1.0246,43663.4102,24,0
85320.0000,8532,2000,2.7000,3,997,1000,1,38377.2244,0.0000,0.9009,5285.6023,0.0000,0.1119,6.4770,0.0000,0.0118,43669.3037,0.0000,1.0246,43669.3047,24,0
85330.0000,8533,1993,2.7000,1,992,1000,1,38381.5538,0.0000,0.9009,5286.3313,0.0000,0.1119,6.4762,0.0000,0.0118,43674.3613,0.0000,1.0246,43674.3594,24,0
85340.0000,8534,2004,2.7000,4,1000,1000,1,38384.9878,0.0000,0.9009,5286.8833,0.0000,0.1120,6.4754,0.0000,0.0118,43678.3466,0.0000,1.0247,43678.3477,24,0
85350.0000,8535,2001,2.7000,1,1000,1000,1,38390.0551,0.0000,0.9009,5286.2638,0.0000,0.1120,6.4747,0.0000,0.0118,43682.7936,0.0000,1.0246,43682.7930,24,0
85360.0000,8536,2000,2.7000,0,1000,1000,1,38394.0811,0.0000,0.9009,5285.6445,0.0000,0.1120,6.4739,0.0000,0.0118,43686.1996,0.0000,1.0246,43686.1992,24,0
85370.0000,8537,1999,2.7000,0,999,1000,1,38393.8283,0.0000,0.9008,5288.2046,0.0000,0.1120,6.4732,0.0000,0.0117,43688.5060,0.0000,1.0246,43688.5078,24,0
85380.0000,8538,2006,2.7000,6,1000,1000,1,38404.3906,0.0000,0.9009,5288.3082,0.0000,0.1120,6.4724,0.0000,0.0117,43699.1712,0.0000,1.0247,43699.1719,25,0
85390.0000,8539,2015,2.7000,15,1000,1000,1,38408.8649,0.0000,0.9010,5287.6889,0.0000,0.1120,6.4717,0.0000,0.0117,43703.0255,0.0000,1.0248,43703.0273,25,0
85400.0000,8540,2015,2.7000,15,1000,1000,1,38413.4041,0.0000,0.9010,5287.0697,0.0000,0.1120,6.4709,0.0000,0.0117,43706.9447,0.0000,1.0248,43706.9453,25,0
85410.0000,8541,2005,2.7000,5,1000,1000,1,38416.9612,0.0000,0.9009,5286.4507,0.0000,0.1120,6.4701,0.0000,0.0117,43709.8820,0.0000,1.0247,43709.8828,24,0
85420.0000,8542,2006,2.7000,6,1000,1000,1,38420.9141,0.0000,0.9009,5285.8318,0.0000,0.1120,6.4694,0.0000,0.0117,43713.2153,0.0000,1.0247,43713.2148,25,0
85430.0000,8543,2007,2.7000,7,1000,1000,1,38427.0743,0.0000,0.9009,5285.2131,0.0000,0.1120,6.4686,0.0000,0.0117,43718.7560,0.0000,1.0247,43718.7578,25,0
85440.0000,8544,2006,2.7000,6,1000,1000,1,38430.2957,0.0000,0.9009,5284.5945,0.0000,0.1120,6.4679,0.0000,0.0117,43721.3581,0.0000,1.0246,43721.3594,25,0
85450.0000,8545,2008,2.7000,8,1000,1000,1,38435.5349,0.0000,0.9010,5283.9761,0.0000,0.1119,6.4671,0.0000,0.0117,43725.9781,0.0000,1.0247,43725.9766,25,0
85460.0000,8546,2003,2.7000,3,1000,1000,1,38438.2066,0.0000,0.9010,5283.3578,0.0000,0.1119,6.4663,0.0000,0.0117,43728.0307,0.0000,1.0246,43728.0312,24,0
85470.0000,8547,2003,2.7000,3,1000,1000,1,38444.0239,0.0000,0.9009,5282.7396,0.0000,0.1119,6.4656,0.0000,0.0117,43733.2292,0.0000,1.0246,43733.2305,24,0
85480.0000,8548,2005,2.7000,5,1000,1000,1,38447.6315,0.0000,0.9009,5282.1216,0.0000,0.1119,6.4648,0.0000,0.0117,43736.2179,0.0000,1.0246,43736.2188,24,0
85490.0000,8549,2003,2.7000,3,1000,1000,1,38453.4133,0.0000,0.9009,5281.5037,0.0000,0.1119,6.4641,0.0000,0.0117,43741.3811,0.0000,1.0246,43741.3828,24,0
85500.0000,8550,2000,2.7000,1,999,1000,1,38457.5784,0.0000,0.9009,5294.8924,0.0000,0.1119,6.4633,0.0000,0.0117,43758.9342,0.0000,1.0246,43758.9336,24,0
85510.0000,8551,2000,2.7000,0,1000,1000,1,38461.7440,0.0000,0.9009,5294.8081,0.0000,0.1120,6.4626,0.0000,0.0117,43763.0147,0.0000,1.0245,43763.0156,24,0
85520.0000,8552,2001,2.7000,1,1000,1000,1,38465.0355,0.0000,0.9008,5294.1889,0.0000,0.1120,6.4618,0.0000,0.0117,43765.6863,0.0000,1.0245,43765.6875,24,0
85530.0000,8553,2003,2.7000,3,1000,1000,1,38470.7308,0.0000,0.9008,5296.4194,0.0000,0.1119,6.4611,0.0000,0.0117,43773.6112,0.0000,1.0245,43773.6094,24,0
85540.0000,8554,2003,2.7000,3,1000,1000,1,38476.2048,0.0000,0.9008,5295.8002,0.0000,0.1119,6.4603,0.0000,0.0117,43778.4653,0.0000,1.0244,43778.4648,24,0
85550.0000,8555,2003,2.7000,3,1000,1000,1,38480.8476,0.0000,0.9007,5295.1811,0.0000,0.1119,6.4595,0.0000,0.0117,43782.4883,0.0000,1.0244,43782.4883,24,0
85560.0000,8556,1999,2.7000,2,997,1000,1,38485.6375,0.0000,0.9007,5297.6859,0.0000,0.1119,6.4588,0.0000,0.0117,43789.7822,0.0000,1.0244,43789.7812,24,0
85570.0000,8557,2004,2.7000,4,1000,1000,1,38489.3453,0.0000,0.9007,5298.2212,0.0000,0.1120,6.4580,0.0000,0.0117,43794.0246,0.0000,1.0244,43794.0234,24,0
85580.0000,8558,2005,2.7000,5,1000,1000,1,38494.2379,0.0000,0.9008,5297.6021,0.0000,0.1120,6.4573,0.0000,0.0117,43798.2973,0.0000,1.0245,43798.2969,24,0
85590.0000,8559,2010,2.7000,10,1000,1000,1,38499.1518,0.0000,0.9008,5296.9831,0.0000,0.1119,6.4565,0.0000,0.0117,43802.5915,0.0000,1.0245,43802.5898,25,0
85600.0000,8560,2018,2.7000,18,1000,1000,1,38503.4387,0.0000,0.9009,5296.3643,0.0000,0.1119,6.4558,0.0000,0.0117,43806.2588,0.0000,1.0245,43806.2578,25,0
85610.0000,8561,2014,2.7000,14,1000,1000,1,38508.1724,0.0000,0.9008,5295.7457,0.0000,0.1119,6.4550,0.0000,0.0117,43810.3731,0.0000,1.0245,43810.3750,25,0
85620.0000,8562,2005,2.7000,5,1000,1000,1,38508.7221,0.0000,0.9008,5295.1272,0.0000,0.1119,6.4543,0.0000,0.0117,43810.3036,0.0000,1.0244,43810.3047,24,0
85630.0000,8563,1997,2.7000,0,997,1000,1,38515.0950,0.0000,0.9008,5301.2218,0.0000,0.1119,6.4535,0.0000,0.0117,43822.7704,0.0000,1.0244,43822.7695,24,0
85640.0000,8564,2002,2.7000,2,1000,1000,1,38521.5355,0.0000,0.9008,5301.8493,0.0000,0.1119,6.4528,0.0000,0.0117,43829.8376,0.0000,1.0245,43829.8359,24,0
85650.0000,8565,1999,2.7000,1,998,1000,1,38525.9926,0.0000,0.9008,5302.3910,0.0000,0.1120,6.4520,0.0000,0.0117,43834.8357,0.0000,1.0244,43834.8359,24,0
85660.0000,8566,2000,2.7000,0,1000,1000,1,38528.0332,0.0000,0.9007,5302.3675,0.0000,0.1120,6.4513,0.0000,0.0117,43836.8520,0.0000,1.0244,43836.8516,24,0
85670.0000,8567,2000,2.7000,1,999,1000,1,38534.9498,0.0000,0.9007,5302.9087,0.0000,0.1120,6.4505,0.0000,0.0117,43844.3090,0.0000,1.0245,43844.3086,24,0
85680.0000,8568,2000,2.7000,0,1000,1000,1,38539.0154,0.0000,0.9006,5303.7295,0.0000,0.1121,6.4497,0.0000,0.0117,43849.1947,0.0000,1.0244,43849.1953,24,0
85690.0000,8569,2014,2.7000,14,1000,1000,1,38544.2791,0.0000,0.9008,5303.1106,0.0000,0.1121,6.4490,0.0000,0.0117,43853.8387,0.0000,1.0245,43853.8398,25,0
85700.0000,8570,2013,2.7000,13,1000,1000,1,38547.5929,0.0000,0.9008,5302.4918,0.0000,0.1121,6.4482,0.0000,0.0117,43856.5329,0.0000,1.0245,43856.5312,25,0
85710.0000,8571,2016,2.7000,16,1000,1000,1,38552.6775,0.0000,0.9008,5301.8731,0.0000,0.1120,6.4475,0.0000,0.0117,43860.9981,0.0000,1.0246,43861.0000,25,0
85720.0000,8572,2022,2.7000,22,1000,1000,1,38557.8415,0.0000,0.9009,5301.2546,0.0000,0.1120,6.4467,0.0000,0.0117,43865.5428,0.0000,1.0247,43865.5430,26,0
85730.0000,8573,2020,2.7000,20,1000,1000,1,38560.2369,0.0000,0.9009,5300.6362,0.0000,0.1120,6.4460,0.0000,0.0117,43867.3191,0.0000,1.0246,43867.3203,25,0
85740.0000,8574,2014,2.7000,14,1000,1000,1,38566.2498,0.0000,0.9009,5300.0180,0.0000,0.1120,6.4452,0.0000,0.0117,43872.7131,0.0000,1.0246,43872.7148,25,0
85750.0000,8575,2014,2.7000,14,1000,1000,1,38570.7260,0.0000,0.9008,5299.3999,0.0000,0.1120,6.4445,0.0000,0.0117,43876.5704,0.0000,1.0245,43876.5703,25,0
85760.0000,8576,2010,2.7000,10,1000,1000,1,38575.0137,0.0000,0.9008,5298.7820,0.0000,0.1120,6.4437,0.0000,0.0117,43880.2395,0.0000,1.0244,43880.2383,25,0
85770.0000,8577,2008,2.7000,8,1000,1000,1,38580.2899,0.0000,0.9008,5298.1642,0.0000,0.1120,6.4430,0.0000,0.0117,43884.8971,0.0000,1.0244,43884.8984,25,0
85780.0000,8578,1999,2.7000,1,998,1000,1,38583.8349,0.0000,0.9007,5297.5466,0.0000,0.1119,6.4422,0.0000,0.0117,43887.8237,0.0000,1.0244,43887.8242,24,0
85790.0000,8579,2003,2.7000,3,1000,1000,1,38588.8927,0.0000,0.9007,5308.6306,0.0000,0.1120,6.4415,0.0000,0.0117,43903.9647,0.0000,1.0244,43903.9648,24,0
85800.0000,8580,2001,2.7000,1,1000,1000,1,38592.1934,0.0000,0.9007,5309.4672,0.0000,0.1120,6.4407,0.0000,0.0117,43908.1014,0.0000,1.0244,43908.1016,24,0
85810.0000,8581,2004,2.7000,4,1000,1000,1,38597.8801,0.0000,0.9007,5308.8484,0.0000,0.1120,6.4400,0.0000,0.0117,43913.1685,0.0000,1.0243,43913.1680,24,0
85820.0000,8582,2000,2.7000,0,1000,1000,1,38598.8838,0.0000,0.9007,5310.8284,0.0000,0.1120,6.4392,0.0000,0.0117,43916.1514,0.0000,1.0243,43916.1523,24,0
85830.0000,8583,2004,2.7000,4,1000,1000,1,38606.6052,0.0000,0.9006,5310.7342,0.0000,0.1120,6.4385,0.0000,0.0117,43923.7779,0.0000,1.0243,43923.7773,24,0
85840.0000,8584,2004,2.7000,4,1000,1000,1,38611.6546,0.0000,0.9007,5310.1156,0.0000,0.1120,6.4377,0.0000,0.0117,43928.2079,0.0000,1.0243,43928.2070,24,0
85850.0000,8585,2003,2.7000,3,1000,1000,1,38616.4705,0.0000,0.9007,5309.4970,0.0000,0.1120,6.4370,0.0000,0.0117,43932.4045,0.0000,1.0243,43932.4062,24,0
85860.0000,8586,2005,2.7000,5,1000,1000,1,38620.0135,0.0000,0.9007,5308.8786,0.0000,0.1119,6.4362,0.0000,0.0117,43935.3283,0.0000,1.0243,43935.3281,24,0
85870.0000,8587,2003,2.7000,3,1000,1000,1,38625.1381,0.0000,0.9007,5308.2604,0.0000,0.1119,6.4355,0.0000,0.0117,43939.8340,0.0000,1.0243,43939.8320,24,0
85880.0000,8588,2000,2.7000,0,1000,1000,1,38628.4591,0.0000,0.9007,5313.6676,0.0000,0.1120,6.4347,0.0000,0.0117,43948.5615,0.0000,1.0243,43948.5625,24,0
85890.0000,8589,1994,2.7000,1,993,1000,1,38634.0373,0.0000,0.9006,5314.4549,0.0000,0.1120,6.4340,0.0000,0.0117,43954.9262,0.0000,1.0243,43954.9258,24,0
85900.0000,8590,1998,2.7000,0,998,1000,1,38636.6422,0.0000,0.9006,5314.7336,0.0000,0.1121,6.4332,0.0000,0.0117,43957.8090,0.0000,1.0243,43957.8086,24,0
85910.0000,8591,2001,2.7000,1,1000,1000,1,38643.4042,0.0000,0.9005,5315.4546,0.0000,0.1122,6.4325,0.0000,0.0117,43965.2913,0.0000,1.0244,43965.2930,24,0
85920.0000,8592,1999,2.7000,1,998,1000,1,38648.0647,0.0000,0.9005,5315.7751,0.0000,0.1122,6.4317,0.0000,0.0117,43970.2715,0.0000,1.0244,43970.2734,24,0
85930.0000,8593,2005,2.7000,5,1000,1000,1,38652.5363,0.0000,0.9006,5315.4707,0.0000,0.1122,6.4310,0.0000,0.0117,43974.4380,0.0000,1.0245,43974.4375,24,0
85940.0000,8594,2002,2.7000,2,1000,1000,1,38656.9514,0.0000,0.9006,5314.8522,0.0000,0.1122,6.4302,0.0000,0.0117,43978.2338,0.0000,1.0244,43978.2344,24,0
85950.0000,8595,2001,2.7000,1,1000,1000,1,38661.6024,0.0000,0.9006,5317.0174,0.0000,0.1122,6.4295,0.0000,0.0117,43985.0493,0.0000,1.0244,43985.0508,24,0
85960.0000,8596,2008,2.7000,8,1000,1000,1,38665.6633,0.0000,0.9006,5316.3989,0.0000,0.1122,6.4287,0.0000,0.0117,43988.4909,0.0000,1.0245,43988.4922,25,0
85970.0000,8597,2003,2.7000,3,1000,1000,1,38670.1417,0.0000,0.9006,5315.7805,0.0000,0.1122,6.4280,0.0000,0.0117,43992.3502,0.0000,1.0244,43992.3516,24,0
85980.0000,8598,2002,2.7000,2,1000,1000,1,38670.3124,0.0000,0.9006,5315.1622,0.0000,0.1122,6.4272,0.0000,0.0117,43991.9019,0.0000,1.0244,43991.9023,24,0
85990.0000,8599,2001,2.7000,2,999,1000,1,38678.5414,0.0000,0.9005,5314.5441,0.0000,0.1122,6.4265,0.0000,0.0117,43999.5120,0.0000,1.0243,43999.5117,24,0
86000.0000,8600,1999,2.7000,2,997,1000,1,38683.8078,0.0000,0.9005,5319.7631,0.0000,0.1122,6.4257,0.0000,0.0117,44009.9967,0.0000,1.0244,44009.9961,24,0
86010.0000,8601,2015,2.7000,15,1000,1000,1,38688.5136,0.0000,0.9006,5319.5688,0.0000,0.1122,6.4250,0.0000,0.0117,44014.5074,0.0000,1.0245,44014.5078,25,0
86020.0000,8602,2015,2.7000,15,1000,1000,1,38693.1105,0.0000,0.9006,5318.9504,0.0000,0.1122,6.4243,0.0000,0.0117,44018.4851,0.0000,1.0245,44018.4844,25,0
86030.0000,8603,2006,2.7000,6,1000,1000,1,38696.9252,0.0000,0.9006,5318.3321,0.0000,0.1122,6.4235,0.0000,0.0117,44021.6808,0.0000,1.0244,44021.6797,25,0
86040.0000,8604,2009,2.7000,9,1000,1000,1,38701.8975,0.0000,0.9006,5317.7140,0.0000,0.1122,6.4228,0.0000,0.0117,44026.0343,0.0000,1.0244,44026.0352,25,0
86050.0000,8605,2005,2.7000,5,1000,1000,1,38706.4829,0.0000,0.9006,5317.0960,0.0000,0.1122,6.4220,0.0000,0.0117,44030.0009,0.0000,1.0245,44030.0000,24,0
86060.0000,8606,2010,2.7000,10,1000,1000,1,38710.8318,0.0000,0.9006,5316.4782,0.0000,0.1122,6.4213,0.0000,0.0117,44033.7312,0.0000,1.0244,44033.7305,25,0
86070.0000,8607,2012,2.7000,12,1000,1000,1,38715.6423,0.0000,0.9006,5315.8605,0.0000,0.1122,6.4205,0.0000,0.0117,44037.9233,0.0000,1.0244,44037.9219,25,0
86080.0000,8608,2012,2.7000,12,1000,1000,1,38719.1896,0.0000,0.9007,5315.2429,0.0000,0.1122,6.4198,0.0000,0.0117,44040.8523,0.0000,1.0245,44040.8516,25,0
86090.0000,8609,2006,2.7000,6,1000,1000,1,38724.1940,0.0000,0.9006,5314.6255,0.0000,0.1121,6.4190,0.0000,0.0117,44045.2385,0.0000,1.0244,44045.2383,25,0
86100.0000,8610,2009,2.7000,9,1000,1000,1,38726.0162,0.0000,0.9006,5314.0083,0.0000,0.1121,6.4183,0.0000,0.0116,44046.4428,0.0000,1.0244,44046.4414,25,0
86110.0000,8611,2014,2.7000,14,1000,1000,1,38731.0857,0.0000,0.9006,5313.3912,0.0000,0.1121,6.4175,0.0000,0.0116,44050.8944,0.0000,1.0244,44050.8945,25,0
86120.0000,8612,2021,2.7000,21,1000,1000,1,38737.8243,0.0000,0.9007,5312.7742,0.0000,0.1121,6.4168,0.0000,0.0116,44057.0153,0.0000,1.0244,44057.0156,26,0
86130.0000,8613,2021,2.7000,21,1000,1000,1,38741.4964,0.0000,0.9007,5312.1574,0.0000,0.1121,6.4160,0.0000,0.0116,44060.0698,0.0000,1.0244,44060.0703,26,0
86140.0000,8614,2022,2.7000,22,1000,1000,1,38746.0685,0.0000,0.9007,5311.5407,0.0000,0.1121,6.4153,0.0000,0.0116,44064.0245,0.0000,1.0244,44064.0234,26,0
86150.0000,8615,2016,2.7000,16,1000,1000,1,38749.7445,0.0000,0.9007,5310.9241,0.0000,0.1121,6.4146,0.0000,0.0116,44067.0832,0.0000,1.0244,44067.0820,25,0
86160.0000,8616,2011,2.7000,11,1000,1000,1,38754.5843,0.0000,0.9006,5310.3077,0.0000,0.1120,6.4138,0.0000,0.0116,44071.3058,0.0000,1.0243,44071.3047,25,0
86170.0000,8617,2015,2.7000,15,1000,1000,1,38760.7267,0.0000,0.9006,5309.6915,0.0000,0.1120,6.4131,0.0000,0.0116,44076.8313,0.0000,1.0243,44076.8320,25,0
86180.0000,8618,2009,2.7000,9,1000,1000,1,38764.7149,0.0000,0.9007,5309.0753,0.0000,0.1120,6.4123,0.0000,0.0116,44080.2025,0.0000,1.0243,44080.2031,25,0
86190.0000,8619,2006,2.7000,6,1000,1000,1,38766.9097,0.0000,0.9006,5308.4594,0.0000,0.1120,6.4116,0.0000,0.0116,44081.7807,0.0000,1.0243,44081.7812,25,0
86200.0000,8620,2007,2.7000,7,1000,1000,1,38773.6013,0.0000,0.9006,5307.8435,0.0000,0.1120,6.4108,0.0000,0.0116,44087.8557,0.0000,1.0242,44087.8555,25,0
86210.0000,8621,2012,2.7000,12,1000,1000,1,38778.3263,0.0000,0.9006,5307.2278,0.0000,0.1120,6.4101,0.0000,0.0116,44091.9642,0.0000,1.0243,44091.9648,25,0
86220.0000,8622,2013,2.7000,13,1000,1000,1,38781.4093,0.0000,0.9006,5306.6123,0.0000,0.1120,6.4094,0.0000,0.0116,44094.4309,0.0000,1.0242,44094.4297,25,0
86230.0000,8623,2010,2.7000,10,1000,1000,1,38786.7688,0.0000,0.9006,5305.9969,0.0000,0.1120,6.4086,0.0000,0.0116,44099.1743,0.0000,1.0242,44099.1758,25,0
86240.0000,8624,2010,2.7000,10,1000,1000,1,38791.3233,0.0000,0.9006,5305.3816,0.0000,0.1119,6.4079,0.0000,0.0116,44103.1128,0.0000,1.0241,44103.1133,25,0
86250.0000,8625,2004,2.7000,4,1000,1000,1,38795.2770,0.0000,0.9006,5304.7665,0.0000,0.1119,6.4071,0.0000,0.0116,44106.4507,0.0000,1.0241,44106.4492,24,0
86260.0000,8626,2008,2.7000,8,1000,1000,1,38800.8297,0.0000,0.9006,5304.1516,0.0000,0.1119,6.4064,0.0000,0.0116,44111.3876,0.0000,1.0241,44111.3867,25,0
86270.0000,8627,2008,2.7000,8,1000,1000,1,38805.4906,0.0000,0.9006,5303.5367,0.0000,0.1119,6.4056,0.0000,0.0116,44115.4330,0.0000,1.0241,44115.4336,25,0
86280.0000,8628,2014,2.7000,14,1000,1000,1,38810.3641,0.0000,0.9007,5302.9220,0.0000,0.1119,6.4049,0.0000,0.0116,44119.6910,0.0000,1.0242,44119.6914,25,0
86290.0000,8629,2012,2.7000,12,1000,1000,1,38814.6936,0.0000,0.9007,5302.3075,0.0000,0.1119,6.4042,0.0000,0.0116,44123.4052,0.0000,1.0242,44123.4062,25,0
86300.0000,8630,2017,2.7000,17,1000,1000,1,38819.1510,0.0000,0.9007,5301.6931,0.0000,0.1119,6.4034,0.0000,0.0116,44127.2475,0.0000,1.0242,44127.2461,25,0
86310.0000,8631,2009,2.7000,9,1000,1000,1,38822.8071,0.0000,0.9006,5301.0788,0.0000,0.1119,6.4027,0.0000,0.0116,44130.2885,0.0000,1.0241,44130.2891,25,0
86320.0000,8632,2011,2.7000,11,1000,1000,1,38828.1858,0.0000,0.9007,5300.4647,0.0000,0.1118,6.4019,0.0000,0.0116,44135.0525,0.0000,1.0241,44135.0508,25,0
86330.0000,8633,2012,2.7000,12,1000,1000,1,38832.6092,0.0000,0.9007,5299.8507,0.0000,0.1118,6.4012,0.0000,0.0116,44138.8611,0.0000,1.0241,44138.8594,25,0
86340.0000,8634,2008,2.7000,8,1000,1000,1,38835.8614,0.0000,0.9007,5299.2369,0.0000,0.1118,6.4004,0.0000,0.0116,44141.4987,0.0000,1.0241,44141.5000,25,0
86350.0000,8635,2000,2.7000,0,1000,1000,1,38840.8907,0.0000,0.9006,5337.5451,0.0000,0.1118,6.3997,0.0000,0.0116,44184.8355,0.0000,1.0241,44184.8359,24,0
86360.0000,8636,1999,2.7000,2,997,1000,1,38846.1946,0.0000,0.9006,5337.5762,0.0000,0.1119,6.3990,0.0000,0.0116,44190.1697,0.0000,1.0241,44190.1680,24,0
86370.0000,8637,2002,2.7000,2,1000,1000,1,38850.7090,0.0000,0.9006,5337.7618,0.0000,0.1119,6.3982,0.0000,0.0116,44194.8691,0.0000,1.0241,44194.8672,24,0
86380.0000,8638,2001,2.7000,1,1000,1000,1,38854.9039,0.0000,0.9006,5338.5481,0.0000,0.1119,6.3975,0.0000,0.0116,44199.8495,0.0000,1.0241,44199.8477,24,0
86390.0000,8639,2000,2.7000,1,999,1000,1,38859.6194,0.0000,0.9006,5339.1919,0.0000,0.1119,6.3967,0.0000,0.0116,44205.2080,0.0000,1.0241,44205.2070,24,0
86400.0000,8640,2002,2.7000,2,1000,1000,1,38862.2822,0.0000,0.9006,5339.1345,0.0000,0.1119,6.3960,0.0000,0.0116,44207.8128,0.0000,1.0242,44207.8125,24,0
